Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1322,448,438,652810,8739,338451,1782800
1323,450,458,652360,8731,338909,1727600
1324,416,423,651944,8724,339332,2318800
1325,423,406,651521,8741,339738,1765000
1326,412,453,651109,8700,340191,1877300
1327,463,419,650646,8744,340610,1925000
1328,486,442,650160,8788,341052,1994800
1329,442,470,649718,8760,341522,1890200
1330,432,414,649286,8778,341936,1810800
1331,457,399,648829,8836,342335,1756900
1332,458,420,648371,8874,342755,1730800
1333,445,440,647926,8879,343195,2120500
1334,426,467,647500,8838,343662,1747300
1335,440,438,647060,8840,344100,2075500
1336,419,477,646641,8782,344577,1856200
1337,436,465,646205,8753,345042,2075200
1338,430,399,645775,8784,345441,1839400
1339,462,459,645313,8787,345900,1773500
1340,463,438,644850,8812,346338,1743200
1341,446,447,644404,8811,346785,1795000
1342,446,426,643958,8831,347211,1890600
1343,469,424,643489,8876,347635,1873600
1344,438,427,643051,8887,348062,1742900
1345,482,443,642569,8926,348505,1725600
1346,439,485,642130,8880,348990,2041200
1347,424,447,641706,8857,349437,1852300
1348,457,427,641249,8887,349864,1755000
1349,462,473,640787,8876,350337,1861600
1350,504,429,640283,8951,350766,1999200
1351,486,471,639797,8966,351237,2010400
1352,469,455,639328,8980,351692,1761700
1353,484,443,638844,9021,352135,1737000
1354,486,414,638358,9093,352549,1686200
1355,462,434,637896,9121,352983,1842000
1356,510,457,637386,9174,353440,1834600
1357,470,438,636916,9206,353878,1794500
1358,500,489,636416,9217,354367,1727800
1359,463,457,635953,9223,354824,1736600
1360,413,462,635540,9174,355286,1827700
1361,469,466,635071,9177,355752,1724200
1362,431,469,634640,9139,356221,1805900
1363,470,454,634170,9155,356675,1737200
1364,437,477,633733,9115,357152,1739400
1365,450,477,633283,9088,357629,1849300
1366,450,442,632833,9096,358071,1810200
1367,431,461,632402,9066,358532,1739600
1368,442,436,631960,9072,358968,1722900
1369,459,490,631501,9041,359458,1758200
1370,474,441,631027,9074,359899,1737600
1371,481,465,630546,9090,360364,1682300
1372,502,445,630044,9147,360809,1710500
1373,454,462,629590,9139,361271,1814700
1374,455,434,629135,9160,361705,1737500
1375,456,440,628679,9176,362145,1790000
1376,447,473,628232,9150,362618,1780800
1377,452,479,627780,9123,363097,1825700
1378,468,438,627312,9153,363535,2011800
1379,477,461,626835,9169,363996,1860300
1380,448,481,626387,9136,364477,1766200
1381,460,420,625927,9176,364897,1714400
1382,441,470,625486,9147,365367,1752800
1383,457,453,625029,9151,365820,1834400
1384,466,503,624563,9114,366323,1817300
1385,486,445,624077,9155,366768,1739600
1386,465,433,623612,9187,367201,1688300
1387,431,456,623181,9162,367657,1905100
1388,502,445,622679,9219,368102,1837700
1389,475,428,622204,9266,368530,1800300
1390,472,491,621732,9247,369021,1739700
1391,466,468,621266,9245,369489,1755200
1392,432,466,620834,9211,369955,1823700
1393,494,452,620340,9253,370407,1873300
1394,488,447,619852,9294,370854,1781900
1395,488,493,619364,9289,371347,1748700
1396,449,470,618915,9268,371817,1906100
1397,483,433,618432,9318,372250,1706600
1398,459,458,617973,9319,372708,1828600
1399,466,503,617507,9282,373211,1840800
1400,476,447,617031,9311,373658,1754400
1401,488,466,616543,9333,374124,1712800
1402,461,478,616082,9316,374602,1953900
1403,472,466,615610,9322,375068,1779100
1404,480,477,615130,9325,375545,1999100
1405,465,460,614665,9330,376005,1756100
1406,493,464,614172,9359,376469,1790800
1407,490,465,613682,9384,376934,1754200
1408,480,480,613202,9384,377414,1784600
1409,498,474,612704,9408,377888,1836000
1410,448,488,612256,9368,378376,1781100
1411,482,439,611774,9411,378815,1710700
1412,460,491,611314,9380,379306,1785900
1413,489,453,610825,9416,379759,2037200
1414,489,444,610336,9461,380203,1859400
1415,472,446,609864,9487,380649,1839900
1416,475,464,609389,9498,381113,1802300
1417,430,474,608959,9454,381587,1684300
1418,467,445,608492,9476,382032,1772000
1419,489,478,608003,9487,382510,1795000
1420,453,482,607550,9458,382992,1856600
1421,450,470,607100,9438,383462,1982400
1422,479,467,606621,9450,383929,1766900
1423,451,485,606170,9416,384414,1753300
1424,474,473,605696,9417,384887,1869400
1425,472,498,605224,9391,385385,1829500
1426,480,486,604744,9385,385871,1833800
1427,464,487,604280,9362,386358,1779000
1428,433,438,603847,9357,386796,1711000
1429,478,485,603369,9350,387281,1694000
1430,474,472,602895,9352,387753,2088400
1431,418,467,602477,9303,388220,1855400
1432,460,487,602017,9276,388707,1963100
1433,448,467,601569,9257,389174,1820800
1434,464,474,601105,9247,389648,1791500
1435,444,422,600661,9269,390070,1735000
1436,441,447,600220,9263,390517,1733000
1437,423,453,599797,9233,390970,1827200
1438,435,448,599362,9220,391418,1817800
1439,440,467,598922,9193,391885,1963600
1440,469,478,598453,9184,392363,2029700
1441,460,455,597993,9189,392818,1898000
1442,433,446,597560,9176,393264,1813700
1443,474,480,597086,9170,393744,1807500
1444,447,435,596639,9182,394179,1852300
1445,440,464,596199,9158,394643,1824400
1446,446,483,595753,9121,395126,1798200
1447,413,476,595340,9058,395602,2009700
1448,471,450,594869,9079,396052,1734400
1449,447,480,594422,9046,396532,1773200
1450,423,461,593999,9008,396993,1760200
1451,470,435,593529,9043,397428,1770400
1452,423,503,593106,8963,397931,1743300
1453,463,489,592643,8937,398420,1717500
1454,418,490,592225,8865,398910,1961800
1455,439,431,591786,8873,399341,1912900
1456,435,454,591351,8854,399795,1882400
1457,439,427,590912,8866,400222,1856800
1458,481,465,590431,8882,400687,1810600
1459,434,471,589997,8845,401158,1839600
1460,476,473,589521,8848,401631,1886200
1461,469,414,589052,8903,402045,1818000
1462,450,484,588602,8869,402529,1832400
1463,430,425,588172,8874,402954,1931600
1464,475,470,587697,8879,403424,2060100
1465,468,438,587229,8909,403862,1923200
1466,452,443,586777,8918,404305,1913700
1467,401,465,586376,8854,404770,2153600
1468,454,472,585922,8836,405242,2254800
1469,472,482,585450,8826,405724,2150700
1470,443,466,585007,8803,406190,2008200
1471,462,403,584545,8862,406593,2036400
1472,439,461,584106,8840,407054,1913800
1473,464,451,583642,8853,407505,1846300
1474,444,448,583198,8849,407953,1869500
1475,455,441,582743,8863,408394,1810900
1476,436,432,582307,8867,408826,1810400
1477,429,468,581878,8828,409294,1807800
1478,439,454,581439,8813,409748,1709300
1479,455,419,580984,8849,410167,1737300
1480,438,459,580546,8828,410626,1855600
1481,449,440,580097,8837,411066,1848700
1482,433,447,579664,8823,411513,1835300
1483,441,392,579223,8872,411905,1756600
1484,414,479,578809,8807,412384,1777100
1485,466,463,578343,8810,412847,1835900
1486,471,471,577872,8810,413318,1866200
1487,440,427,577432,8823,413745,1821000
1488,434,431,576998,8826,414176,1956000
1489,465,444,576533,8847,414620,1823600
1490,440,419,576093,8868,415039,1962700
1491,485,434,575608,8919,415473,1766900
1492,451,442,575157,8928,415915,1828600
1493,486,451,574671,8963,416366,1837400
1494,480,505,574191,8938,416871,1788000
1495,478,454,573713,8962,417325,1721000
1496,479,429,573234,9012,417754,1726900
1497,445,454,572789,9003,418208,1732500
1498,433,457,572356,8979,418665,1865500
1499,477,441,571879,9015,419106,1948100
1500,402,437,571477,8980,419543,1783200
1501,411,446,571066,8945,419989,1768300
1502,465,451,570601,8959,420440,1764600
1503,454,435,570147,8978,420875,1815200
1504,475,458,569672,8995,421333,1824000
1505,459,450,569213,9004,421783,1822800
1506,440,473,568773,8971,422256,2075000
1507,418,463,568355,8926,422719,1969600
1508,447,451,567908,8922,423170,2103600
1509,445,431,567463,8936,423601,1870200
1510,417,460,567046,8893,424061,1894700
1511,421,465,566625,8849,424526,1815900
1512,432,487,566193,8794,425013,1816200
1513,435,449,565758,8780,425462,2037600
1514,445,452,565313,8773,425914,1814700
1515,420,424,564893,8769,426338,1801300
1516,397,426,564496,8740,426764,1788300
1517,452,439,564044,8753,427203,2144900
1518,450,427,563594,8776,427630,1918600
1519,436,438,563158,8774,428068,2260100
1520,439,387,562719,8826,428455,2031600
1521,416,449,562303,8793,428904,2544400
1522,450,446,561853,8797,429350,2197000
1523,404,477,561449,8724,429827,1982400
1524,432,455,561017,8701,430282,1968700
1525,421,424,560596,8698,430706,1932800
1526,409,403,560187,8704,431109,1891100
1527,410,456,559777,8658,431565,2039900
1528,463,423,559314,8698,431988,1846900
1529,404,448,558910,8654,432436,1953400
1530,461,432,558449,8683,432868,1862000
1531,429,441,558020,8671,433309,1838100
1532,413,396,557607,8688,433705,1818100
1533,434,406,557173,8716,434111,1930200
1534,457,474,556716,8699,434585,1681900
1535,440,440,556276,8699,435025,1711200
1536,458,427,555818,8730,435452,1819800
1537,430,462,555388,8698,435914,1726100
1538,440,404,554948,8734,436318,1719600
1539,413,424,554535,8723,436742,1756900
1540,439,432,554096,8730,437174,1909400
1541,465,462,553631,8733,437636,1853100
1542,409,421,553222,8721,438057,1806500
1543,430,444,552792,8707,438501,1726700
1544,424,432,552368,8699,438933,1794100
1545,394,419,551974,8674,439352,1783300
1546,429,432,551545,8671,439784,1809400
1547,416,437,551129,8650,440221,1858400
1548,436,418,550693,8668,440639,1822900
1549,439,439,550254,8668,441078,1826500
1550,405,420,549849,8653,441498,1722300
1551,440,413,549409,8680,441911,1827500
1552,441,434,548968,8687,442345,1793900
1553,471,415,548497,8743,442760,1705800
1554,407,462,548090,8688,443222,1855600
1555,423,393,547667,8718,443615,1718800
1556,432,445,547235,8705,444060,1861500
1557,452,447,546783,8710,444507,2050200
1558,439,456,546344,8693,444963,1987500
1559,427,442,545917,8678,445405,1902500
1560,426,446,545491,8658,445851,1844100
1561,447,446,545044,8659,446297,1832200
1562,466,424,544578,8701,446721,2024500
1563,406,461,544172,8646,447182,1858400
1564,415,451,543757,8610,447633,1830300
1565,447,418,543310,8639,448051,1822200
1566,450,394,542860,8695,448445,1752300
1567,422,424,542438,8693,448869,1708100
1568,436,399,542002,8730,449268,1757000
1569,500,413,541502,8817,449681,1708800
1570,416,417,541086,8816,450098,1715300
1571,463,471,540623,8808,450569,2020400
1572,431,461,540192,8778,451030,1759300
1573,433,444,539759,8767,451474,1804700
1574,448,409,539311,8806,451883,1732900
1575,386,434,538925,8758,452317,1853800
1576,461,405,538464,8814,452722,1813800
1577,441,452,538023,8803,453174,1739500
1578,428,493,537595,8738,453667,1710700
1579,419,407,537176,8750,454074,1829200
1580,435,442,536741,8743,454516,1743000
1581,469,453,536272,8759,454969,1690400
1582,441,413,535831,8787,455382,1738800
1583,429,427,535402,8789,455809,1884100
1584,447,435,534955,8801,456244,1825000
1585,408,422,534547,8787,456666,1721600
1586,462,451,534085,8798,457117,1739300
1587,442,403,533643,8837,457520,1718200
1588,438,433,533205,8842,457953,1728500
1589,423,477,532782,8788,458430,1998700
1590,403,445,532379,8746,458875,1998100
1591,446,458,531933,8734,459333,2003600
1592,425,443,531508,8716,459776,1886200
1593,391,405,531117,8702,460181,2021700
1594,430,420,530687,8712,460601,1849000
1595,428,458,530259,8682,461059,1731900
1596,433,393,529826,8722,461452,1737000
1597,397,404,529429,8715,461856,1773700
1598,417,391,529012,8741,462247,1765700
1599,467,431,528545,8777,462678,1738400
1600,448,435,528097,8790,463113,1711400
1601,424,382,527673,8832,463495,1814700
1602,397,449,527276,8780,463944,1762500
1603,412,463,526864,8729,464407,1739500
1604,413,464,526451,8678,464871,1703900
1605,435,434,526016,8679,465305,2046500
1606,425,441,525591,8663,465746,1818900
1607,426,408,525165,8681,466154,1821100
1608,434,449,524731,8666,466603,1751400
1609,452,426,524279,8692,467029,1929700
1610,457,427,523822,8722,467456,1722100
1611,440,421,523382,8741,467877,1820500
1612,417,412,522965,8746,468289,1816600
1613,430,457,522535,8719,468746,1717600
1614,430,420,522105,8729,469166,1980800
1615,421,431,521684,8719,469597,1925200
1616,423,458,521261,8684,470055,2060600
1617,407,410,520854,8681,470465,1932900
1618,425,439,520429,8667,470904,1812400
1619,442,411,519987,8698,471315,1754500
1620,454,444,519533,8708,471759,1827800
1621,464,470,519069,8702,472229,1786900
1622,399,459,518670,8642,472688,1759700
1623,422,415,518248,8649,473103,1719400
1624,396,428,517852,8617,473531,1823400
1625,402,427,517450,8592,473958,1797700
1626,411,408,517039,8595,474366,1680200
1627,418,379,516621,8634,474745,1831500
1628,440,410,516181,8664,475155,1813500
1629,434,480,515747,8618,475635,1810600
1630,413,405,515334,8626,476040,1772800
1631,418,420,514916,8624,476460,1835700
1632,444,412,514472,8656,476872,1727600
1633,422,449,514050,8629,477321,1709200
1634,435,455,513615,8609,477776,1749200
1635,426,466,513189,8569,478242,1704800
1636,468,423,512721,8614,478665,1710200
1637,444,482,512277,8576,479147,1817200
1638,424,450,511853,8550,479597,1788800
1639,436,419,511417,8567,480016,1805400
1640,409,466,511008,8510,480482,1750100
1641,404,399,510604,8515,480881,1721400
1642,428,401,510176,8542,481282,1801500
1643,446,407,509730,8581,481689,1704200
1644,437,445,509293,8573,482134,1729800
1645,448,435,508845,8586,482569,1812000
1646,419,427,508426,8578,482996,1812200
1647,446,468,507980,8556,483464,1767900
1648,442,455,507538,8543,483919,1724100
1649,450,454,507088,8539,484373,1705000
1650,396,428,506692,8507,484801,1807900
1651,447,423,506245,8531,485224,1937400
1652,430,404,505815,8557,485628,2144800
1653,402,415,505413,8544,486043,1797700
1654,438,418,504975,8564,486461,1761200
1655,451,387,504524,8628,486848,1942900
1656,425,393,504099,8660,487241,1785600
1657,438,425,503661,8673,487666,1925500
1658,450,433,503211,8690,488099,1776200
1659,414,432,502797,8672,488531,1821900
1660,422,447,502375,8647,488978,1899100
1661,426,441,501949,8632,489419,1785300
1662,437,400,501512,8669,489819,1825200
1663,400,435,501112,8634,490254,1769800
1664,403,448,500709,8589,490702,1757100
1665,440,447,500269,8582,491149,1754900
1666,454,460,499815,8576,491609,1854500
1667,433,473,499382,8536,492082,1913900
1668,427,397,498955,8566,492479,1733700
1669,449,429,498506,8586,492908,1791900
1670,451,433,498055,8604,493341,1795400
1671,435,410,497620,8629,493751,1774800
1672,462,427,497158,8664,494178,1722300
1673,413,431,496745,8646,494609,1837800
1674,436,445,496309,8637,495054,1968400
1675,454,421,495855,8670,495475,1831500
1676,426,435,495429,8661,495910,1737100
1677,436,441,494993,8656,496351,1957000
1678,454,400,494539,8710,496751,1821200
1679,464,462,494075,8712,497213,1757300
1680,441,470,493634,8683,497683,1744000
1681,398,404,493236,8677,498087,1801600
1682,450,435,492786,8692,498522,1802100
1683,428,444,492358,8676,498966,2095100
1684,413,440,491945,8649,499406,1871500
1685,401,397,491544,8653,499803,1770500
1686,435,405,491109,8683,500208,1843500
1687,450,414,490659,8719,500622,1802500
1688,445,429,490214,8735,501051,1970700
1689,439,431,489775,8743,501482,1787000
1690,438,393,489337,8788,501875,1813700
1691,445,435,488892,8798,502310,1795200
1692,425,447,488467,8776,502757,1800100
1693,440,413,488027,8803,503170,1868700
1694,419,448,487608,8774,503618,1810200
1695,445,429,487163,8790,504047,1762100
1696,456,442,486707,8804,504489,1709900
1697,430,444,486277,8790,504933,1699400
1698,434,432,485843,8792,505365,1802400
1699,406,456,485437,8742,505821,1745500
1700,431,459,485006,8714,506280,1714400
1701,392,441,484614,8665,506721,1817800
1702,423,450,484191,8638,507171,1833600
1703,417,431,483774,8624,507602,1768600
1704,410,434,483364,8600,508036,1714600
1705,407,425,482957,8582,508461,1719000
1706,403,430,482554,8555,508891,1818500
1707,416,385,482138,8586,509276,1789300
1708,421,401,481717,8606,509677,1732900
1709,443,408,481274,8641,510085,1725700
1710,421,436,480853,8626,510521,1812500
1711,389,453,480464,8562,510974,1920700
1712,472,424,479992,8610,511398,1783900
1713,408,413,479584,8605,511811,1703000
1714,372,455,479212,8522,512266,1686000
1715,449,462,478763,8509,512728,1812700
1716,404,405,478359,8508,513133,1787700
1717,406,455,477953,8459,513588,1803100
1718,401,401,477552,8459,513989,1745800
1719,434,400,477118,8493,514389,1824500
1720,440,421,476678,8512,514810,1811600
1721,417,368,476261,8561,515178,1769900
1722,410,445,475851,8526,515623,1778100
1723,410,433,475441,8503,516056,2005500
1724,415,396,475026,8522,516452,1822700
1725,428,440,474598,8510,516892,1704400
1726,468,430,474130,8548,517322,2012500
1727,397,453,473733,8492,517775,1859300
1728,456,452,473277,8496,518227,1816700
1729,414,423,472863,8487,518650,1776600
1730,425,439,472438,8473,519089,1744900
1731,400,445,472038,8428,519534,1958900
1732,391,433,471647,8386,519967,1834700
1733,433,405,471214,8414,520372,1805900
1734,443,416,470771,8441,520788,1791100
1735,434,402,470337,8473,521190,1738700
1736,420,416,469917,8477,521606,1709600
1737,415,425,469502,8467,522031,1811400
1738,396,457,469106,8406,522488,1757000
1739,412,453,468694,8365,522941,1713200
1740,403,405,468291,8363,523346,1709600
1741,389,399,467902,8353,523745,1923500
1742,435,408,467467,8380,524153,2008000
1743,379,429,467088,8330,524582,1861700
1744,416,385,466672,8361,524967,1926000
1745,385,421,466287,8325,525388,2282400
1746,380,417,465907,8288,525805,11082700
1747,380,381,465527,8287,526186,3225100
1748,411,428,465116,8270,526614,2759000
1749,396,399,464720,8267,527013,2747200
1750,406,413,464314,8260,527426,2253200
1751,410,402,463904,8268,527828,2182700
1752,375,454,463529,8189,528282,2335800
1753,436,405,463093,8220,528687,2050900
1754,389,433,462704,8176,529120,2048500
1755,401,407,462303,8170,529527,2014500
1756,398,366,461905,8202,529893,2064300
1757,427,424,461478,8205,530317,1962000
1758,406,413,461072,8198,530730,1894500
1759,442,405,460630,8235,531135,1902800
1760,415,416,460215,8234,531551,1954400
1761,400,396,459815,8238,531947,1937900
1762,420,414,459395,8244,532361,1936800
1763,392,432,459003,8204,532793,1935100
1764,419,390,458584,8233,533183,1983900
1765,408,408,458176,8233,533591,1946200
1766,420,443,457756,8210,534034,2064500
1767,444,398,457312,8256,534432,1914500
1768,412,401,456900,8267,534833,2262500
1769,444,423,456456,8288,535256,2054700
1770,433,434,456023,8287,535690,2054000
1771,431,395,455592,8323,536085,2010200
1772,429,416,455163,8336,536501,2046300
1773,431,456,454732,8311,536957,1873100
1774,450,377,454282,8384,537334,1825400
1775,460,424,453822,8420,537758,1799300
1776,437,424,453385,8433,538182,1727600
1777,465,473,452920,8425,538655,1816500
1778,421,431,452499,8415,539086,1756800
1779,447,412,452052,8450,539498,1727300
1780,442,432,451610,8460,539930,1802600
1781,410,449,451200,8421,540379,1821100
1782,398,436,450802,8383,540815,1779200
1783,450,383,450352,8450,541198,1680000
1784,418,423,449934,8445,541621,1773200
1785,437,424,449497,8458,542045,1749900
1786,439,380,449058,8517,542425,1691300
1787,445,427,448613,8535,542852,1727600
1788,418,411,448195,8542,543263,1945500
1789,447,425,447748,8564,543688,1754100
1790,396,415,447352,8545,544103,1854800
1791,439,453,446913,8531,544556,1823900
1792,439,424,446474,8546,544980,1860500
1793,446,416,446028,8576,545396,1739700
1794,440,475,445588,8541,545871,1832100
1795,417,428,445171,8530,546299,1835400
1796,404,431,444767,8503,546730,1817100
1797,427,446,444340,8484,547176,1771500
1798,395,448,443945,8431,547624,1769000
1799,400,436,443545,8395,548060,1691600
1800,412,432,443133,8375,548492,1830100
1801,400,418,442733,8357,548910,1802400
1802,418,434,442315,8341,549344,1881500
1803,384,418,441931,8307,549762,1831900
1804,431,431,441500,8307,550193,1757700
1805,418,413,441082,8312,550606,1840000
1806,438,399,440644,8351,551005,1844800
1807,424,443,440220,8332,551448,1839000
1808,428,380,439792,8380,551828,2018500
1809,372,385,439420,8367,552213,1828700
1810,410,461,439010,8316,552674,2079700
1811,396,447,438614,8265,553121,1827100
1812,423,441,438191,8247,553562,1732300
1813,401,414,437790,8234,553976,1914100
1814,442,417,437348,8259,554393,1848600
1815,433,411,436915,8281,554804,1825300
1816,460,387,436455,8354,555191,2405800
1817,436,426,436019,8364,555617,1832300
1818,460,393,435559,8431,556010,1866300
1819,421,444,435138,8408,556454,1814100
1820,370,408,434768,8370,556862,1740700
1821,403,403,434365,8370,557265,1733800
1822,420,427,433945,8363,557692,1690500
1823,415,425,433530,8353,558117,1768700
1824,400,380,433130,8373,558497,1715300
1825,417,397,432713,8393,558894,1750800
1826,382,412,432331,8363,559306,1884400
1827,413,417,431918,8359,559723,1835500
1828,435,431,431483,8363,560154,1769900
1829,405,400,431078,8368,560554,1903600
1830,423,426,430655,8365,560980,1747300
1831,404,449,430251,8320,561429,1721000
1832,413,386,429838,8347,561815,1840000
1833,437,410,429401,8374,562225,1907200
1834,430,414,428971,8390,562639,1760000
1835,420,417,428551,8393,563056,1732700
1836,417,417,428134,8393,563473,1717400
1837,424,437,427710,8380,563910,1821700
1838,442,437,427268,8385,564347,1794900
1839,463,384,426805,8464,564731,1790200
1840,485,415,426320,8534,565146,1720200
1841,431,427,425889,8538,565573,1844300
1842,422,390,425467,8570,565963,1845900
1843,458,422,425009,8606,566385,1798900
1844,420,452,424589,8574,566837,1794300
1845,448,431,424141,8591,567268,1782400
1846,414,443,423727,8562,567711,1819600
1847,458,395,423269,8625,568106,2028500
1848,431,466,422838,8590,568572,2037200
1849,426,434,422412,8582,569006,1873500
1850,442,413,421970,8611,569419,1864800
1851,423,422,421547,8612,569841,1818400
1852,437,444,421110,8605,570285,1788300
1853,402,432,420708,8575,570717,1804800
1854,438,440,420270,8573,571157,2064700
1855,453,402,419817,8624,571559,1898800
1856,437,426,419380,8635,571985,1945000
1857,479,426,418901,8688,572411,1920800
1858,446,433,418455,8701,572844,1855000
1859,420,419,418035,8702,573263,1885700
1860,457,436,417578,8723,573699,2031300
1861,431,411,417147,8743,574110,1988400
1862,422,451,416725,8714,574561,2261800
1863,421,412,416304,8723,574973,2241800
1864,423,432,415881,8714,575405,7974400
1865,450,407,415431,8757,575812,7119100
1866,431,420,415000,8768,576232,2895700
1867,440,450,414560,8758,576682,2677900
1868,492,412,414068,8838,577094,2368600
1869,450,445,413618,8843,577539,2294300
1870,477,427,413141,8893,577966,2449200
1871,461,456,412680,8898,578422,2417800
1872,461,438,412219,8921,578860,2517600
1873,408,453,411811,8876,579313,2089200
1874,433,446,411378,8863,579759,2074600
1875,422,456,410956,8829,580215,2039200
1876,440,440,410516,8829,580655,1978300
1877,424,401,410092,8852,581056,2017000
1878,464,431,409628,8885,581487,2012900
1879,456,453,409172,8888,581940,2000200
1880,439,474,408733,8853,582414,1955400
1881,434,406,408299,8881,582820,2058900
1882,437,458,407862,8860,583278,2029500
1883,460,438,407402,8882,583716,1965900
1884,436,439,406966,8879,584155,2239100
1885,427,452,406539,8854,584607,2139300
1886,404,458,406135,8800,585065,2087500
1887,437,428,405698,8809,585493,2163800
1888,443,454,405255,8798,585947,2006700
1889,438,444,404817,8792,586391,2027500
1890,469,432,404348,8829,586823,2054000
1891,423,404,403925,8848,587227,2115900
1892,429,407,403496,8870,587634,1945200
1893,438,421,403058,8887,588055,1968000
1894,455,490,402603,8852,588545,1893000
1895,414,407,402189,8859,588952,1850000
1896,427,466,401762,8820,589418,1891900
1897,419,468,401343,8771,589886,2039400
1898,424,456,400919,8739,590342,1857100
1899,457,412,400462,8784,590754,1821700
1900,421,449,400041,8756,591203,1843100
1901,440,425,399601,8771,591628,1769500
1902,415,440,399186,8746,592068,1973900
1903,422,408,398764,8760,592476,1850800
1904,420,435,398344,8745,592911,1868000
1905,462,433,397882,8774,593344,1792900
1906,440,443,397442,8771,593787,1815400
1907,437,463,397005,8745,594250,1836100
1908,444,403,396561,8786,594653,1979300
1909,448,453,396113,8781,595106,1960400
1910,422,427,395691,8776,595533,1982000
1911,405,440,395286,8741,595973,2025200
1912,401,441,394885,8701,596414,4052300
1913,433,425,394452,8709,596839,9290400
1914,413,431,394039,8691,597270,2971200
1915,430,419,393609,8702,597689,2734900
1916,424,427,393185,8699,598116,2763100
1917,437,458,392748,8678,598574,2339700
1918,421,430,392327,8669,599004,2642900
1919,422,453,391905,8638,599457,2326200
1920,456,399,391449,8695,599856,2160000
1921,398,422,391051,8671,600278,2321500
1922,414,411,390637,8674,600689,2090400
1923,432,420,390205,8686,601109,2002600
1924,416,447,389789,8655,601556,2006400
1925,432,454,389357,8633,602010,2155200
1926,430,418,388927,8645,602428,1988300
1927,423,408,388504,8660,602836,2306000
1928,409,426,388095,8643,603262,2027700
1929,410,414,387685,8639,603676,1968100
1930,409,454,387276,8594,604130,2136300
1931,413,456,386863,8551,604586,2038200
1932,413,372,386450,8592,604958,2062200
1933,422,411,386028,8603,605369,2242300
1934,411,442,385617,8572,605811,2023900
1935,407,428,385210,8551,606239,2222100
1936,409,393,384801,8567,606632,1929000
1937,404,428,384397,8543,607060,1897500
1938,406,458,383991,8491,607518,1922600
1939,392,461,383599,8422,607979,1810200
1940,388,441,383211,8369,608420,1924200
1941,379,404,382832,8344,608824,1966100
1942,351,402,382481,8293,609226,1844200
1943,403,411,382078,8285,609637,1744100
1944,395,417,381683,8263,610054,1813500
1945,413,398,381270,8278,610452,1770300
1946,386,430,380884,8234,610882,1818200
