Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1947,388,425,380496,8197,611307,1831500
1948,378,423,380118,8152,611730,1966200
1949,390,414,379728,8128,612144,1829400
1950,398,420,379330,8106,612564,1810000
1951,364,396,378966,8074,612960,1831400
1952,390,432,378576,8032,613392,1801400
1953,351,382,378225,8001,613774,1834100
1954,393,393,377832,8001,614167,1986700
1955,401,412,377431,7990,614579,1792100
1956,382,374,377049,7998,614953,1736100
1957,386,404,376663,7980,615357,1809400
1958,390,404,376273,7966,615761,1787800
1959,384,386,375889,7964,616147,1826700
1960,366,399,375523,7931,616546,1891800
1961,407,396,375116,7942,616942,1720400
1962,369,381,374747,7930,617323,1846200
1963,362,381,374385,7911,617704,1799500
1964,349,419,374036,7841,618123,1871400
1965,390,384,373646,7847,618507,1868700
1966,350,362,373296,7835,618869,1991900
1967,349,400,372947,7784,619269,1993000
1968,373,364,372574,7793,619633,1824800
1969,414,352,372160,7855,619985,1793800
1970,402,357,371758,7900,620342,1794900
1971,408,406,371350,7902,620748,1815300
1972,397,385,370953,7914,621133,1850900
1973,416,384,370537,7946,621517,1816800
1974,391,396,370146,7941,621913,2032700
1975,374,364,369772,7951,622277,1881500
1976,387,419,369385,7919,622696,1942700
1977,368,406,369017,7881,623102,1923500
1978,400,406,368617,7875,623508,2012900
1979,379,403,368238,7851,623911,2057600
1980,355,400,367883,7806,624311,1979100
1981,363,370,367520,7799,624681,1829500
1982,357,393,367163,7763,625074,1779200
1983,415,393,366748,7785,625467,1950000
1984,379,338,366369,7826,625805,1834500
1985,376,362,365993,7840,626167,1852200
1986,355,411,365638,7784,626578,1827700
1987,382,380,365256,7786,626958,1769400
1988,392,428,364864,7750,627386,1843800
1989,371,422,364493,7699,627808,1794400
1990,350,425,364143,7624,628233,1858600
1991,358,346,363785,7636,628579,2335400
1992,354,408,363431,7582,628987,1898100
1993,367,412,363064,7537,629399,1850400
1994,348,364,362716,7521,629763,1830600
1995,357,362,362359,7516,630125,1808700
1996,310,352,362049,7474,630477,1727500
1997,328,381,361721,7421,630858,1663500
1998,315,381,361406,7355,631239,1815500
1999,356,352,361050,7359,631591,1875600
2000,377,370,360673,7366,631961,1730100
2001,352,370,360321,7348,632331,1701200
2002,339,353,359982,7334,632684,1708900
2003,356,382,359626,7308,633066,1791400
2004,337,369,359289,7276,633435,1703500
2005,377,349,358912,7304,633784,1758300
2006,367,398,358545,7273,634182,1787200
2007,362,351,358183,7284,634533,1812000
2008,385,331,357798,7338,634864,1778900
2009,359,389,357439,7308,635253,1748200
2010,332,364,357107,7276,635617,1829100
2011,370,377,356737,7269,635994,1866500
2012,339,364,356398,7244,636358,1848000
2013,356,370,356042,7230,636728,1861500
2014,330,392,355712,7168,637120,1901900
2015,372,375,355340,7165,637495,1778200
2016,356,347,354984,7174,637842,1876800
2017,394,356,354590,7212,638198,1790500
2018,403,345,354187,7270,638543,1830000
2019,374,371,353813,7273,638914,1815300
2020,357,365,353456,7265,639279,1817900
2021,392,364,353064,7293,639643,2006300
2022,342,407,352722,7228,640050,1815900
2023,360,343,352362,7245,640393,1781000
2024,348,382,352014,7211,640775,1889900
2025,376,389,351638,7198,641164,2310500
2026,380,355,351258,7223,641519,1835000
2027,391,370,350867,7244,641889,1770300
2028,328,360,350539,7212,642249,1840400
2029,357,381,350182,7188,642630,1797000
2030,360,379,349822,7169,643009,1772500
2031,377,393,349445,7153,643402,1745300
2032,346,309,349099,7190,643711,1749300
2033,366,342,348733,7214,644053,1770100
2034,378,359,348355,7233,644412,1829300
2035,342,345,348013,7230,644757,1826300
2036,364,381,347649,7213,645138,1756100
2037,360,372,347289,7201,645510,1815800
2038,351,375,346938,7177,645885,1748200
2039,369,371,346569,7175,646256,1767100
2040,366,337,346203,7204,646593,1718700
2041,387,376,345816,7215,646969,1653100
2042,385,374,345431,7226,647343,1833700
2043,355,395,345076,7186,647738,1738900
2044,355,347,344721,7194,648085,1699600
2045,340,369,344381,7165,648454,1897200
2046,326,395,344055,7096,648849,1809900
2047,338,363,343717,7071,649212,1778100
2048,406,319,343311,7158,649531,1711700
2049,358,387,342953,7129,649918,1959500
2050,358,361,342595,7126,650279,1720000
2051,379,367,342216,7138,650646,1837900
2052,390,344,341826,7184,650990,1796100
2053,350,372,341476,7162,651362,1694600
2054,347,337,341129,7172,651699,1717400
2055,335,295,340794,7212,651994,1796800
2056,338,377,340456,7173,652371,1800300
2057,325,345,340131,7153,652716,1731200
2058,347,374,339784,7126,653090,1740000
2059,352,353,339432,7125,653443,1837000
2060,365,335,339067,7155,653778,1890400
2061,338,378,338729,7115,654156,1895100
2062,340,372,338389,7083,654528,1983300
2063,333,354,338056,7062,654882,1718700
2064,342,370,337714,7034,655252,1718100
2065,335,350,337379,7019,655602,1750100
2066,348,371,337031,6996,655973,1810600
2067,324,341,336707,6979,656314,1782900
2068,321,354,336386,6946,656668,1832900
2069,309,335,336077,6920,657003,1722600
2070,328,373,335749,6875,657376,1811000
2071,314,387,335435,6802,657763,1907700
2072,334,369,335101,6767,658132,1775400
2073,344,330,334757,6781,658462,1698300
2074,319,309,334438,6791,658771,2008200
2075,297,345,334141,6743,659116,1817400
2076,305,340,333836,6708,659456,1753500
2077,270,332,333566,6646,659788,1918200
2078,330,307,333236,6669,660095,1830600
2079,326,373,332910,6622,660468,1730200
2080,314,358,332596,6578,660826,1932600
2081,347,333,332249,6592,661159,1826100
2082,330,333,331919,6589,661492,1703900
2083,347,325,331572,6611,661817,1698000
2084,333,325,331239,6619,662142,1701100
2085,384,338,330855,6665,662480,1714000
2086,383,321,330472,6727,662801,2068000
2087,335,330,330137,6732,663131,1817400
2088,327,351,329810,6708,663482,1718900
2089,354,364,329456,6698,663846,1707300
2090,324,324,329132,6698,664170,1688300
2091,363,335,328769,6726,664505,1805600
2092,393,329,328376,6790,664834,1768900
2093,351,350,328025,6791,665184,1718300
2094,326,342,327699,6775,665526,2105100
2095,332,358,327367,6749,665884,1858300
2096,343,330,327024,6762,666214,1888600
2097,325,342,326699,6745,666556,2059900
2098,355,327,326344,6773,666883,2031000
2099,341,353,326003,6761,667236,1858500
2100,359,345,325644,6775,667581,1855300
2101,355,347,325289,6783,667928,1845500
2102,366,327,324923,6822,668255,1922300
2103,322,358,324601,6786,668613,2102700
2104,342,319,324259,6809,668932,1998300
2105,361,352,323898,6818,669284,1874100
2106,325,333,323573,6810,669617,2381400
2107,359,364,323214,6805,669981,2001400
2108,362,355,322852,6812,670336,1852800
2109,333,374,322519,6771,670710,1811800
2110,336,338,322183,6769,671048,1727000
2111,332,315,321851,6786,671363,1766200
2112,331,347,321520,6770,671710,1708000
2113,330,357,321190,6743,672067,1812800
2114,360,327,320830,6776,672394,1789100
2115,328,336,320502,6768,672730,1697200
2116,325,339,320177,6754,673069,1677200
2117,343,323,319834,6774,673392,1806100
2118,329,290,319505,6813,673682,1795500
2119,319,327,319186,6805,674009,2030400
2120,315,347,318871,6773,674356,1733500
2121,311,347,318560,6737,674703,1708800
2122,313,329,318247,6721,675032,1815200
2123,331,333,317916,6719,675365,1805700
2124,329,335,317587,6713,675700,1737300
2125,299,355,317288,6657,676055,1697400
2126,317,331,316971,6643,676386,1698900
2127,309,319,316662,6633,676705,1755500
2128,296,338,316366,6591,677043,1699900
2129,279,330,316087,6540,677373,1828500
2130,307,318,315780,6529,677691,1812500
2131,323,293,315457,6559,677984,2098400
2132,287,345,315170,6501,678329,1854800
2133,342,331,314828,6512,678660,1836200
2134,326,311,314502,6527,678971,1787000
2135,306,317,314196,6516,679288,1809300
2136,327,322,313869,6521,679610,1785700
2137,328,318,313541,6531,679928,1691900
2138,328,325,313213,6534,680253,1803800
2139,329,345,312884,6518,680598,2088300
2140,336,335,312548,6519,680933,2069000
2141,343,303,312205,6559,681236,1807100
2142,344,330,311861,6573,681566,1752600
2143,313,363,311548,6523,681929,1744300
2144,327,327,311221,6523,682256,1706800
2145,312,331,310909,6504,682587,1809000
2146,316,306,310593,6514,682893,1761300
2147,361,329,310232,6546,683222,1690500
2148,313,337,309919,6522,683559,1691900
2149,353,336,309566,6539,683895,1827500
2150,342,366,309224,6515,684261,1766500
2151,322,317,308902,6520,684578,1696700
2152,342,319,308560,6543,684897,1701100
2153,318,315,308242,6546,685212,1798300
2154,319,342,307923,6523,685554,1758900
2155,278,334,307645,6467,685888,1695800
2156,308,308,307337,6467,686196,1689100
2157,318,355,307019,6430,686551,1798100
2158,327,317,306692,6440,686868,1754300
2159,302,343,306390,6399,687211,1693900
2160,288,324,306102,6363,687535,2039100
2161,296,323,305806,6336,687858,1730900
2162,301,306,305505,6331,688164,1811100
2163,295,328,305210,6298,688492,1777900
2164,323,322,304887,6299,688814,1694200
2165,283,334,304604,6248,689148,1692700
2166,330,319,304274,6259,689467,1800900
2167,312,306,303962,6265,689773,1784800
2168,304,315,303658,6254,690088,2243000
2169,280,345,303378,6189,690433,1905900
2170,316,323,303062,6182,690756,1717500
2171,314,293,302748,6203,691049,1729400
2172,318,319,302430,6202,691368,1695100
2173,335,315,302095,6222,691683,1796600
2174,318,331,301777,6209,692014,1738700
2175,305,277,301472,6237,692291,1700600
2176,311,295,301161,6253,692586,1689200
2177,333,306,300828,6280,692892,1802200
2178,340,304,300488,6316,693196,1758200
2179,300,320,300188,6296,693516,1685800
2180,334,347,299854,6283,693863,1800700
2181,316,324,299538,6275,694187,1789700
2182,333,312,299205,6296,694499,1678600
2183,303,310,298902,6289,694809,1680800
2184,329,281,298573,6337,695090,1801900
2185,345,284,298228,6398,695374,1773000
2186,334,323,297894,6409,695697,1778700
2187,354,296,297540,6467,695993,1984900
2188,303,323,297237,6447,696316,1737000
2189,315,336,296922,6426,696652,1809000
2190,336,338,296586,6424,696990,1805600
2191,307,326,296279,6405,697316,1931200
2192,310,329,295969,6386,697645,1790400
2193,324,302,295645,6408,697947,1702800
2194,339,339,295306,6408,698286,1715000
2195,330,308,294976,6430,698594,1816800
2196,284,295,294692,6419,698889,1729800
2197,319,291,294373,6447,699180,1685900
2198,291,290,294082,6448,699470,1714600
2199,315,315,293767,6448,699785,1788100
2200,320,319,293447,6449,700104,1727600
2201,305,318,293142,6436,700422,1689900
2202,301,311,292841,6426,700733,1705500
2203,279,307,292562,6398,701040,1765200
2204,326,338,292236,6386,701378,1964800
2205,317,330,291919,6373,701708,1726200
2206,313,329,291606,6357,702037,1754000
2207,312,316,291294,6353,702353,1826300
2208,306,305,290988,6354,702658,1786200
2209,284,330,290704,6308,702988,1736400
2210,321,326,290383,6303,703314,1686900
2211,283,285,290100,6301,703599,1828600
2212,311,308,289789,6304,703907,1808300
2213,268,307,289521,6265,704214,1717300
2214,298,316,289223,6247,704530,1691300
2215,281,320,288942,6208,704850,1792500
2216,316,330,288626,6194,705180,1769100
2217,285,309,288341,6170,705489,1729500
2218,276,343,288065,6103,705832,1689500
2219,294,313,287771,6084,706145,1691700
2220,305,322,287466,6067,706467,1785000
2221,313,286,287153,6094,706753,1732900
2222,278,283,286875,6089,707036,1755500
2223,303,317,286572,6075,707353,1801400
2224,299,286,286273,6088,707639,1799400
2225,274,335,285999,6027,707974,1731000
2226,308,298,285691,6037,708272,1681000
2227,300,291,285391,6046,708563,1768000
2228,294,325,285097,6015,708888,1796500
2229,288,295,284809,6008,709183,1857500
2230,314,313,284495,6009,709496,1697100
2231,280,300,284215,5989,709796,1724300
2232,291,291,283924,5989,710087,2059700
2233,266,294,283658,5961,710381,1802900
2234,339,302,283319,5998,710683,1784900
2235,313,301,283006,6010,710984,1692200
2236,308,279,282698,6039,711263,1692700
2237,305,271,282393,6073,711534,1802300
2238,301,332,282092,6042,711866,1999200
2239,321,304,281771,6059,712170,1815500
2240,299,290,281472,6068,712460,1712300
2241,307,309,281165,6066,712769,1952000
2242,281,282,280884,6065,713051,2006800
2243,292,279,280592,6078,713330,1851300
2244,310,284,280282,6104,713614,1855000
2245,302,300,279980,6106,713914,1822000
2246,318,326,279662,6098,714240,1797200
2247,316,315,279346,6099,714555,1733000
2248,279,293,279067,6085,714848,1900300
2249,293,288,278774,6090,715136,1714600
2250,287,316,278487,6061,715452,1805700
2251,314,297,278173,6078,715749,1774200
2252,300,321,277873,6057,716070,1688900
2253,298,288,277575,6067,716358,1695900
2254,313,317,277262,6063,716675,1781100
2255,279,301,276983,6041,716976,1757200
2256,296,306,276687,6031,717282,1713800
2257,281,307,276406,6005,717589,1772000
2258,265,296,276141,5974,717885,1753200
2259,271,300,275870,5945,718185,1767200
2260,270,303,275600,5912,718488,1682900
2261,294,305,275306,5901,718793,1713500
2262,294,316,275012,5879,719109,1797700
2263,277,291,274735,5865,719400,1727700
2264,277,311,274458,5831,719711,1928800
2265,254,279,274204,5806,719990,1814000
2266,278,264,273926,5820,720254,1851300
2267,264,300,273662,5784,720554,1800200
2268,299,297,273363,5786,720851,1833900
2269,294,284,273069,5796,721135,1740200
2270,263,308,272806,5751,721443,1702500
2271,284,273,272522,5762,721716,1833500
2272,282,304,272240,5740,722020,1802300
2273,271,283,271969,5728,722303,1763400
2274,290,284,271679,5734,722587,1906400
2275,297,281,271382,5750,722868,1977000
2276,322,299,271060,5773,723167,1775900
2277,276,290,270784,5759,723457,1789500
2278,295,296,270489,5758,723753,1872600
2279,277,283,270212,5752,724036,1791900
2280,303,325,269909,5730,724361,1768000
2281,297,301,269612,5726,724662,1750600
2282,265,280,269347,5711,724942,1803800
2283,269,278,269078,5702,725220,1786600
2284,266,305,268812,5663,725525,1798700
2285,287,264,268525,5686,725789,1666300
2286,293,310,268232,5669,726099,1663000
2287,286,292,267946,5663,726391,1808000
2288,320,251,267626,5732,726642,1764100
2289,270,290,267356,5712,726932,1690000
2290,313,297,267043,5728,727229,1682700
2291,258,289,266785,5697,727518,1817500
2292,297,307,266488,5687,727825,2243800
2293,292,287,266196,5692,728112,1782800
2294,265,258,265931,5699,728370,1790400
2295,295,265,265636,5729,728635,1691800
2296,302,271,265334,5760,728906,1683800
2297,298,300,265036,5758,729206,1795400
2298,288,282,264748,5764,729488,1768100
2299,301,315,264447,5750,729803,1694000
2300,322,286,264125,5786,730089,1690500
2301,345,268,263780,5863,730357,1690600
2302,323,302,263457,5884,730659,1694500
2303,288,311,263169,5861,730970,1684200
2304,298,271,262871,5888,731241,1802200
2305,299,310,262572,5877,731551,1775500
2306,316,266,262256,5927,731817,1685500
2307,332,300,261924,5959,732117,1685600
2308,291,305,261633,5945,732422,1823200
2309,317,297,261316,5965,732719,1779100
2310,285,315,261031,5935,733034,1737400
2311,273,307,260758,5901,733341,1702600
2312,300,292,260458,5909,733633,1804600
2313,323,288,260135,5944,733921,1916000
2314,302,308,259833,5938,734229,1752400
2315,289,289,259544,5938,734518,1907100
2316,294,280,259250,5952,734798,1728600
2317,296,274,258954,5974,735072,1847000
2318,297,285,258657,5986,735357,1842500
2319,322,283,258335,6025,735640,1743600
2320,270,301,258065,5994,735941,1726400
2321,279,272,257786,6001,736213,1733200
2322,273,315,257513,5959,736528,1697400
2323,283,288,257230,5954,736816,1795900
2324,324,291,256906,5987,737107,1694900
2325,289,284,256617,5992,737391,1685100
2326,292,300,256325,5984,737691,1817600
2327,305,323,256020,5966,738014,1734200
2328,309,263,255711,6012,738277,1698000
2329,308,301,255403,6019,738578,1709000
2330,285,323,255118,5981,738901,1791400
2331,276,280,254842,5977,739181,1717600
2332,272,274,254570,5975,739455,1682700
2333,280,299,254290,5956,739754,1773900
2334,328,272,253962,6012,740026,1795000
2335,339,299,253623,6052,740325,1722700
2336,308,272,253315,6088,740597,1685300
2337,285,306,253030,6067,740903,1811700
2338,302,298,252728,6071,741201,1793400
2339,305,318,252423,6058,741519,1688900
2340,299,287,252124,6070,741806,1687000
2341,292,320,251832,6042,742126,1764400
2342,290,314,251542,6018,742440,1766600
2343,298,311,251244,6005,742751,1711700
2344,307,298,250937,6014,743049,1916100
2345,319,317,250618,6016,743366,1796100
2346,285,313,250333,5988,743679,1813600
2347,296,288,250037,5996,743967,1784500
2348,285,296,249752,5985,744263,1687700
2349,298,288,249454,5995,744551,1845200
2350,282,291,249172,5986,744842,1747000
2351,294,319,248878,5961,745161,1797100
2352,283,304,248595,5940,745465,1731600
2353,302,291,248293,5951,745756,1701000
2354,295,290,247998,5956,746046,1731600
2355,262,311,247736,5907,746357,1992500
2356,275,310,247461,5872,746667,1785600
2357,266,307,247195,5831,746974,1774400
2358,241,267,246954,5805,747241,1745400
2359,256,278,246698,5783,747519,1704700
2360,283,270,246415,5796,747789,1792300
2361,282,281,246133,5797,748070,1714600
2362,293,306,245840,5784,748376,1700700
2363,310,288,245530,5806,748664,1710600
2364,253,272,245277,5787,748936,1774200
2365,293,275,244984,5805,749211,1684200
2366,278,295,244706,5788,749506,1681800
2367,255,299,244451,5744,749805,1795300
2368,268,293,244183,5719,750098,1748000
2369,278,310,243905,5687,750408,1680100
2370,297,265,243608,5719,750673,1680700
2371,269,283,243339,5705,750956,1804900
2372,258,263,243081,5700,751219,1695500
2373,278,293,242803,5685,751512,1688000
2374,266,252,242537,5699,751764,1684000
2375,261,265,242276,5695,752029,1750100
2376,240,279,242036,5656,752308,1692700
2377,261,306,241775,5611,752614,1682900
2378,261,276,241514,5596,752890,1793300
2379,264,268,241250,5592,753158,1665800
2380,265,304,240985,5553,753462,1709600
2381,263,292,240722,5524,753754,1801800
2382,297,288,240425,5533,754042,1789300
2383,266,274,240159,5525,754316,1722200
2384,287,282,239872,5530,754598,1709400
2385,283,261,239589,5552,754859,1778000
2386,261,265,239328,5548,755124,2031000
2387,271,268,239057,5551,755392,1790200
2388,272,294,238785,5529,755686,1756300
2389,266,265,238519,5530,755951,1710800
2390,257,254,238262,5533,756205,1740700
2391,295,278,237967,5550,756483,1704800
2392,278,278,237689,5550,756761,1739000
2393,265,245,237424,5570,757006,1689800
2394,271,279,237153,5562,757285,1824000
2395,262,273,236891,5551,757558,1818300
2396,273,293,236618,5531,757851,1740400
2397,285,293,236333,5523,758144,1734200
2398,263,293,236070,5493,758437,1699800
2399,257,245,235813,5505,758682,1743900
2400,287,266,235526,5526,758948,1698200
2401,253,292,235273,5487,759240,2056500
2402,266,292,235007,5461,759532,1822600
2403,262,253,234745,5470,759785,1685100
2404,279,263,234466,5486,760048,1802500
2405,272,286,234194,5472,760334,1740700
2406,284,275,233910,5481,760609,1684300
2407,279,304,233631,5456,760913,2107100
2408,272,294,233359,5434,761207,1876600
2409,260,255,233099,5439,761462,1789300
2410,276,265,232823,5450,761727,1879400
2411,263,241,232560,5472,761968,1753400
2412,266,254,232294,5484,762222,1676800
2413,284,274,232010,5494,762496,1676100
2414,315,273,231695,5536,762769,1806100
2415,280,297,231415,5519,763066,1768100
2416,288,257,231127,5550,763323,1745300
2417,286,269,230841,5567,763592,1697900
2418,296,265,230545,5598,763857,1719400
2419,291,274,230254,5615,764131,1710400
2420,293,259,229961,5649,764390,1693500
2421,283,299,229678,5633,764689,1686500
2422,287,296,229391,5624,764985,1783300
2423,292,277,229099,5639,765262,1700400
2424,290,284,228809,5645,765546,1693600
2425,279,279,228530,5645,765825,1701400
2426,290,295,228240,5640,766120,1753500
2427,291,260,227949,5671,766380,1687800
2428,272,282,227677,5661,766662,1678600
2429,273,299,227404,5635,766961,1779400
2430,282,299,227122,5618,767260,1661700
2431,301,270,226821,5649,767530,1696500
2432,287,281,226534,5655,767811,1922700
2433,271,280,226263,5646,768091,1826100
2434,249,300,226014,5595,768391,1713100
2435,284,278,225730,5601,768669,1701500
2436,265,287,225465,5579,768956,1691900
2437,295,261,225170,5613,769217,1771700
2438,283,287,224887,5609,769504,1685300
2439,286,240,224601,5655,769744,1691000
2440,270,302,224331,5623,770046,2253800
2441,294,260,224037,5657,770306,1744000
2442,276,279,223761,5654,770585,1821200
2443,267,288,223494,5633,770873,1785400
2444,295,282,223199,5646,771155,1986100
2445,289,296,222910,5639,771451,1701000
2446,297,294,222613,5642,771745,1712400
2447,284,287,222329,5639,772032,1792300
2448,295,266,222034,5668,772298,1775800
2449,273,278,221761,5663,772576,2112200
2450,297,276,221464,5684,772852,1870900
2451,278,263,221186,5699,773115,1764500
2452,284,298,220902,5685,773413,1698300
2453,288,292,220614,5681,773705,1774500
2454,268,298,220346,5651,774003,1797900
2455,276,269,220070,5658,774272,2043200
2456,276,267,219794,5667,774539,2004100
2457,269,291,219525,5645,774830,1941800
2458,291,329,219234,5607,775159,1941600
2459,249,288,218985,5568,775447,2049800
2460,258,282,218727,5544,775729,1953800
2461,237,275,218490,5506,776004,1882900
2462,291,285,218199,5512,776289,1827100
2463,282,301,217917,5493,776590,1884300
2464,274,251,217643,5516,776841,2088600
2465,276,281,217367,5511,777122,2136800
2466,273,269,217094,5515,777391,2302000
2467,249,268,216845,5496,777659,1967600
2468,278,279,216567,5495,777938,1911200
2469,258,296,216309,5457,778234,1937000
2470,267,275,216042,5449,778509,1955300
2471,240,263,215802,5426,778772,1923200
2472,247,267,215555,5406,779039,1933200
2473,262,261,215293,5407,779300,2178900
2474,236,280,215057,5363,779580,2063600
2475,279,281,214778,5361,779861,1875500
2476,300,253,214478,5408,780114,1856500
2477,255,237,214223,5426,780351,1811300
2478,302,233,213921,5495,780584,1816200
2479,268,279,213653,5484,780863,1878000
2480,257,289,213396,5452,781152,1826000
2481,234,266,213162,5420,781418,1874500
2482,261,288,212901,5393,781706,1826100
2483,286,268,212615,5411,781974,1806600
2484,269,267,212346,5413,782241,1783800
2485,266,267,212080,5412,782508,1841300
2486,251,240,211829,5423,782748,1842900
2487,268,248,211561,5443,782996,1776900
2488,262,266,211299,5439,783262,1958600
2489,261,290,211038,5410,783552,1758600
2490,292,248,210746,5454,783800,1765600
2491,255,256,210491,5453,784056,2104300
2492,276,256,210215,5473,784312,1780100
2493,270,264,209945,5479,784576,1839200
2494,271,337,209674,5413,784913,1912800
2495,265,250,209409,5428,785163,1822900
2496,287,272,209122,5443,785435,1786500
2497,290,272,208832,5461,785707,1752000
2498,252,245,208580,5468,785952,1796200
2499,266,269,208314,5465,786221,1800600
2500,274,284,208040,5455,786505,1866800
2501,281,270,207759,5466,786775,1920200
2502,288,265,207471,5489,787040,2074100
2503,308,260,207163,5537,787300,1957500
2504,263,272,206900,5528,787572,1874400
2505,269,273,206631,5524,787845,1841600
2506,280,283,206351,5521,788128,1794000
2507,260,286,206091,5495,788414,1861100
2508,262,283,205829,5474,788697,2049400
2509,280,285,205549,5469,788982,1917000
2510,261,232,205288,5498,789214,1925800
2511,277,297,205011,5478,789511,1886300
2512,260,299,204751,5439,789810,2031700
2513,242,251,204509,5430,790061,1887300
2514,279,265,204230,5444,790326,1906900
2515,254,263,203976,5435,790589,1893600
2516,271,271,203705,5435,790860,1988700
2517,240,304,203465,5371,791164,2043200
2518,247,256,203218,5362,791420,2017200
2519,276,277,202942,5361,791697,1914500
2520,269,305,202673,5325,792002,2030600
2521,274,269,202399,5330,792271,2111400
2522,268,245,202131,5353,792516,1967900
2523,254,285,201877,5322,792801,2134100
2524,257,253,201620,5326,793054,1927300
2525,255,289,201365,5292,793343,2065100
2526,251,254,201114,5289,793597,2020100
2527,249,285,200865,5253,793882,2031300
2528,255,251,200610,5257,794133,2062000
2529,235,266,200375,5226,794399,2056100
2530,275,276,200100,5225,794675,1932300
2531,230,257,199870,5198,794932,2051600
2532,251,280,199619,5169,795212,1930300
2533,260,248,199359,5181,795460,2041600
2534,234,274,199125,5141,795734,2142300
2535,261,265,198864,5137,795999,2083600
2536,227,261,198637,5103,796260,2061300
2537,247,259,198390,5091,796519,1974700
2538,258,240,198132,5109,796759,1864600
2539,238,257,197894,5090,797016,2509700
2540,253,301,197641,5042,797317,2044600
2541,238,249,197403,5031,797566,2033900
2542,245,267,197158,5009,797833,1959400
2543,242,262,196916,4989,798095,2093400
2544,228,239,196688,4978,798334,1974500
2545,237,267,196451,4948,798601,1918800
2546,220,268,196231,4900,798869,2057100
2547,240,267,195991,4873,799136,1911200
2548,233,225,195758,4881,799361,1876100
2549,189,256,195569,4814,799617,2018400
2550,218,259,195351,4773,799876,1887100
2551,228,205,195123,4796,800081,1791900
2552,208,251,194915,4753,800332,1986600
2553,244,229,194671,4768,800561,1996400
2554,227,242,194444,4753,800803,1930000
2555,232,239,194212,4746,801042,1903700
2556,216,254,193996,4708,801296,1866100
2557,233,214,193763,4727,801510,1833700
2558,240,255,193523,4712,801765,1866700
2559,248,252,193275,4708,802017,2362800
2560,249,264,193026,4693,802281,2307100
2561,239,254,192787,4678,802535,1889900
2562,229,232,192558,4675,802767,2182800
2563,242,242,192316,4675,803009,1958200
2564,224,241,192092,4658,803250,1844300
2565,227,245,191865,4640,803495,1896600
2566,238,221,191627,4657,803716,2061200
2567,246,224,191381,4679,803940,1936000
2568,247,226,191134,4700,804166,1857800
2569,243,254,190891,4689,804420,1921800
2570,223,237,190668,4675,804657,1992000
2571,215,253,190453,4637,804910,2207700
