Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2572,225,231,190228,4631,805141,1928100
2573,226,239,190002,4618,805380,2124800
2574,205,193,189797,4630,805573,1940100
2575,215,214,189582,4631,805787,1918800
2576,218,234,189364,4615,806021,1904300
2577,197,234,189167,4578,806255,2201300
2578,216,235,188951,4559,806490,2328000
2579,210,216,188741,4553,806706,1960700
2580,235,237,188506,4551,806943,1933900
2581,243,210,188263,4584,807153,1879300
2582,232,245,188031,4571,807398,1829800
2583,236,228,187795,4579,807626,1970000
2584,199,224,187596,4554,807850,1931200
2585,237,232,187359,4559,808082,1918500
2586,205,263,187154,4501,808345,2155700
2587,212,235,186942,4478,808580,1954700
2588,208,206,186734,4480,808786,1906800
2589,197,200,186537,4477,808986,1937200
2590,209,234,186328,4452,809220,1821200
2591,232,226,186096,4458,809446,1863700
2592,230,235,185866,4453,809681,1929600
2593,218,238,185648,4433,809919,1999800
2594,208,243,185440,4398,810162,1932200
2595,206,253,185234,4351,810415,2352100
2596,227,195,185007,4383,810610,1922000
2597,233,219,184774,4397,810829,1896100
2598,236,220,184538,4413,811049,2094700
2599,221,226,184317,4408,811275,1848400
2600,217,219,184100,4406,811494,1920600
2601,207,218,183893,4395,811712,2047500
2602,233,229,183660,4399,811941,1851500
2603,214,209,183446,4404,812150,1864900
2604,225,237,183221,4392,812387,1903300
2605,215,211,183006,4396,812598,1846000
2606,219,211,182787,4404,812809,1866500
2607,214,217,182573,4401,813026,1831200
2608,227,221,182346,4407,813247,2087400
2609,218,217,182128,4408,813464,1848900
2610,242,244,181886,4406,813708,1846000
2611,218,209,181668,4415,813917,1857400
2612,239,206,181429,4448,814123,1876500
2613,212,240,181217,4420,814363,1844000
2614,201,216,181016,4405,814579,1855600
2615,234,214,180782,4425,814793,1830300
2616,217,229,180565,4413,815022,1862100
2617,221,207,180344,4427,815229,1942000
2618,217,217,180127,4427,815446,1849500
2619,208,209,179919,4426,815655,1785700
2620,184,241,179735,4369,815896,1787500
2621,220,242,179515,4347,816138,1751100
2622,197,228,179318,4316,816366,1803400
2623,198,202,179120,4312,816568,1755500
2624,205,221,178915,4296,816789,1732300
2625,210,213,178705,4293,817002,1738500
2626,211,227,178494,4277,817229,1798300
2627,216,212,178278,4281,817441,1764800
2628,213,224,178065,4270,817665,1771000
2629,200,210,177865,4260,817875,1744700
2630,205,232,177660,4233,818107,1756700
2631,212,216,177448,4229,818323,1822400
2632,197,183,177251,4243,818506,1809000
2633,201,228,177050,4216,818734,1837100
2634,236,192,176814,4260,818926,1885800
2635,219,228,176595,4251,819154,1892700
2636,205,203,176390,4253,819357,1891700
2637,205,202,176185,4256,819559,1954200
2638,224,238,175961,4242,819797,1928600
2639,203,195,175758,4250,819992,1909800
2640,222,214,175536,4258,820206,1843800
2641,229,212,175307,4275,820418,1829900
2642,213,197,175094,4291,820615,1876700
2643,214,211,174880,4294,820826,1830900
2644,198,207,174682,4285,821033,1813100
2645,195,190,174487,4290,821223,1797700
2646,212,232,174275,4270,821455,1814100
2647,222,215,174053,4277,821670,1856100
2648,210,237,173843,4250,821907,1851200
2649,227,199,173616,4278,822106,1856700
2650,213,203,173403,4288,822309,1899100
2651,205,193,173198,4300,822502,1847600
2652,221,213,172977,4308,822715,1833000
2653,221,206,172756,4323,822921,1844300
2654,210,251,172546,4282,823172,1814400
2655,210,231,172336,4261,823403,1862500
2656,197,189,172139,4269,823592,1811300
2657,227,221,171912,4275,823813,1818800
2658,210,210,171702,4275,824023,1796700
2659,191,206,171511,4260,824229,1864900
2660,216,205,171295,4271,824434,1822700
2661,209,222,171086,4258,824656,1801000
2662,215,201,170871,4272,824857,1805600
2663,191,218,170680,4245,825075,1802900
2664,210,219,170470,4236,825294,1789800
2665,204,214,170266,4226,825508,1833000
2666,210,199,170056,4237,825707,1905300
2667,224,238,169832,4223,825945,1905500
2668,205,208,169627,4220,826153,2054200
2669,220,217,169407,4223,826370,1886700
2670,186,213,169221,4196,826583,1824200
2671,227,194,168994,4229,826777,1825600
2672,218,193,168776,4254,826970,1833100
2673,229,232,168547,4251,827202,1893900
2674,230,213,168317,4268,827415,1851800
2675,214,228,168103,4254,827643,1870300
2676,247,204,167856,4297,827847,1987500
2677,234,223,167622,4308,828070,1923400
2678,220,219,167402,4309,828289,1871100
2679,215,204,167187,4320,828493,1782000
2680,230,193,166957,4357,828686,1784000
2681,200,257,166757,4300,828943,1828500
2682,241,219,166516,4322,829162,1814700
2683,240,233,166276,4329,829395,2090500
2684,235,223,166041,4341,829618,1864000
2685,206,212,165835,4335,829830,1893200
2686,204,210,165631,4329,830040,1865500
2687,231,232,165400,4328,830272,1887200
2688,202,243,165198,4287,830515,1845200
2689,187,250,165011,4224,830765,1816100
2690,206,213,164805,4217,830978,1897200
2691,201,222,164604,4196,831200,1973700
2692,203,217,164401,4182,831417,1896600
2693,204,175,164197,4211,831592,2025900
2694,214,182,163983,4243,831774,3903300
2695,191,182,163792,4252,831956,5179100
2696,192,229,163600,4215,832185,2240600
2697,218,228,163382,4205,832413,2031000
2698,204,209,163178,4200,832622,1998700
2699,210,199,162968,4211,832821,1952200
2700,220,208,162748,4223,833029,1900300
2701,197,220,162551,4200,833249,2052900
2702,193,219,162358,4174,833468,2079100
2703,202,195,162156,4181,833663,2032500
2704,208,219,161948,4170,833882,2038100
2705,212,215,161736,4167,834097,2507300
2706,210,191,161526,4186,834288,2588500
2707,233,213,161293,4206,834501,2213300
2708,208,213,161085,4201,834714,2071800
2709,204,206,160881,4199,834920,2047000
2710,182,214,160699,4167,835134,2069900
2711,200,191,160499,4176,835325,2015500
2712,196,210,160303,4162,835535,1951200
2713,195,192,160108,4165,835727,2257400
2714,202,202,159906,4165,835929,2096700
2715,207,203,159699,4169,836132,6024300
2716,189,208,159510,4150,836340,2813000
2717,195,221,159315,4124,836561,2296500
2718,189,196,159126,4117,836757,2180300
2719,200,224,158926,4093,836981,2068300
2720,205,213,158721,4085,837194,1863300
2721,210,211,158511,4084,837405,1731700
2722,191,182,158320,4093,837587,1804700
2723,214,197,158106,4110,837784,1883100
2724,199,208,157907,4101,837992,1949300
2725,209,205,157698,4105,838197,1876400
2726,201,184,157497,4122,838381,1963700
2727,202,208,157295,4116,838589,2229100
2728,191,195,157104,4112,838784,2187000
2729,211,210,156893,4113,838994,1947700
2730,191,213,156702,4091,839207,1853700
2731,209,190,156493,4110,839397,1924700
2732,209,203,156284,4116,839600,1862000
2733,199,209,156085,4106,839809,1822200
2734,212,188,155873,4130,839997,1888700
2735,204,209,155669,4125,840206,1830600
2736,222,224,155447,4123,840430,1825500
2737,178,214,155269,4087,840644,1808700
2738,180,194,155089,4073,840838,2069100
2739,204,195,154885,4082,841033,1805400
2740,193,222,154692,4053,841255,1866700
2741,177,200,154515,4030,841455,2045800
2742,176,201,154339,4005,841656,1758100
2743,190,217,154149,3978,841873,1715500
2744,201,173,153948,4006,842046,1742900
2745,185,212,153763,3979,842258,2102300
2746,167,218,153596,3928,842476,1792300
2747,198,180,153398,3946,842656,1751900
2748,196,218,153202,3924,842874,1667100
2749,177,213,153025,3888,843087,1661200
2750,185,175,152840,3898,843262,1801400
2751,202,191,152638,3909,843453,1717000
2752,206,198,152432,3917,843651,1883500
2753,213,191,152219,3939,843842,1669400
2754,141,214,152078,3866,844056,2001900
2755,189,182,151889,3873,844238,1828500
2756,168,177,151721,3864,844415,1886000
2757,152,205,151569,3811,844620,1707700
2758,178,205,151391,3784,844825,1677200
2759,194,198,151197,3780,845023,1747100
2760,183,199,151014,3764,845222,1767000
2761,201,222,150813,3743,845444,1743900
2762,164,185,150649,3722,845629,1668200
2763,197,191,150452,3728,845820,1746400
2764,179,188,150273,3719,846008,1789900
2765,173,177,150100,3715,846185,1657800
2766,182,198,149918,3699,846383,1644500
2767,165,165,149753,3699,846548,1772400
2768,179,176,149574,3702,846724,1658100
2769,182,178,149392,3706,846902,1681100
2770,188,178,149204,3716,847080,1717600
2771,203,194,149001,3725,847274,1734400
2772,188,183,148813,3730,847457,1652900
2773,199,193,148614,3736,847650,2118200
2774,181,169,148433,3748,847819,1976100
2775,176,176,148257,3748,847995,1783700
2776,165,191,148092,3722,848186,1780900
2777,165,232,147927,3655,848418,1742500
2778,163,165,147764,3653,848583,1935700
2779,176,192,147588,3637,848775,1683500
2780,159,182,147429,3614,848957,1814400
2781,169,182,147260,3601,849139,1779000
2782,185,166,147075,3620,849305,1716800
2783,173,187,146902,3606,849492,1676700
2784,183,185,146719,3604,849677,1675700
2785,170,170,146549,3604,849847,1750600
2786,181,197,146368,3588,850044,1802100
2787,183,183,146185,3588,850227,1693100
2788,192,182,145993,3598,850409,1661800
2789,178,183,145815,3593,850592,1709200
2790,225,173,145590,3645,850765,1654400
2791,192,174,145398,3663,850939,1658600
2792,191,197,145207,3657,851136,1712800
2793,203,202,145004,3658,851338,1656700
2794,165,190,144839,3633,851528,1653300
2795,189,170,144650,3652,851698,2010800
2796,201,197,144449,3656,851895,1780300
2797,173,199,144276,3630,852094,1672300
2798,169,179,144107,3620,852273,1648900
2799,196,171,143911,3645,852444,1766000
2800,176,183,143735,3638,852627,1705500
2801,209,186,143526,3661,852813,1653700
2802,183,176,143343,3668,852989,1664300
2803,181,194,143162,3655,853183,1712600
2804,182,177,142980,3660,853360,1668000
2805,186,178,142794,3668,853538,1683100
2806,184,176,142610,3676,853714,1764800
2807,179,152,142431,3703,853866,1656500
2808,165,180,142266,3688,854046,1669700
2809,200,170,142066,3718,854216,1794400
2810,209,158,141857,3769,854374,1750200
2811,181,183,141676,3767,854557,1671500
2812,183,188,141493,3762,854745,1704600
2813,194,200,141299,3756,854945,1827000
2814,184,194,141115,3746,855139,1781200
2815,168,178,140947,3736,855317,1966300
2816,179,183,140768,3732,855500,1632800
2817,184,192,140584,3724,855692,1648500
2818,183,182,140401,3725,855874,1707800
2819,174,183,140227,3716,856057,1643200
2820,186,166,140041,3736,856223,1700900
2821,176,192,139865,3720,856415,1713300
2822,180,187,139685,3713,856602,1672100
2823,190,172,139495,3731,856774,1665000
2824,184,207,139311,3708,856981,1771800
2825,184,195,139127,3697,857176,1656300
2826,170,178,138957,3689,857354,1735500
2827,178,192,138779,3675,857546,1769300
2828,189,205,138590,3659,857751,1755300
2829,162,171,138428,3650,857922,1658800
2830,149,190,138279,3609,858112,1655400
2831,166,195,138113,3580,858307,1873000
2832,177,185,137936,3572,858492,1727400
2833,182,203,137754,3551,858695,1616000
2834,193,147,137561,3597,858842,1636000
2835,164,182,137397,3579,859024,1730100
2836,197,187,137200,3589,859211,1641200
2837,174,179,137026,3584,859390,1954300
2838,184,190,136842,3578,859580,1956900
2839,187,148,136655,3617,859728,1865800
2840,186,183,136469,3620,859911,1672400
2841,189,210,136280,3599,860121,1657900
2842,183,191,136097,3591,860312,1662800
2843,193,187,135904,3597,860499,1644100
2844,194,165,135710,3626,860664,1656100
2845,195,210,135515,3611,860874,1619000
2846,179,157,135336,3633,861031,1751200
2847,190,155,135146,3668,861186,1661800
2848,198,173,134948,3693,861359,1666600
2849,192,193,134756,3692,861552,1834300
2850,166,185,134590,3673,861737,1770700
2851,177,198,134413,3652,861935,1759900
2852,171,213,134242,3610,862148,1681200
2853,201,196,134041,3615,862344,1780400
2854,198,180,133843,3633,862524,1715700
2855,164,195,133679,3602,862719,1655500
2856,199,177,133480,3624,862896,1797500
2857,162,191,133318,3595,863087,1769300
2858,159,186,133159,3568,863273,1789100
2859,170,179,132989,3559,863452,1669300
2860,176,198,132813,3537,863650,1711400
2861,185,180,132628,3542,863830,1772000
2862,171,186,132457,3527,864016,1881400
2863,148,170,132309,3505,864186,1646800
2864,168,184,132141,3489,864370,1663000
2865,187,180,131954,3496,864550,1803900
2866,164,183,131790,3477,864733,1706900
2867,180,187,131610,3470,864920,1678300
2868,155,174,131455,3451,865094,1673900
2869,174,203,131281,3422,865297,1731400
2870,163,172,131118,3413,865469,1707000
2871,169,178,130949,3404,865647,1662500
2872,156,163,130793,3397,865810,1752300
2873,172,168,130621,3401,865978,1686600
2874,160,171,130461,3390,866149,1653600
2875,179,174,130282,3395,866323,1758500
2876,164,176,130118,3383,866499,1709100
2877,162,170,129956,3375,866669,1682100
2878,155,173,129801,3357,866842,1639300
2879,157,157,129644,3357,866999,1721700
2880,165,160,129479,3362,867159,1606000
2881,153,181,129326,3334,867340,1633600
2882,172,157,129154,3349,867497,1727900
2883,156,153,128998,3352,867650,1657200
2884,166,181,128832,3337,867831,1657100
2885,148,156,128684,3329,867987,1803300
2886,164,178,128520,3315,868165,1663200
2887,162,166,128358,3311,868331,1713900
2888,174,184,128184,3301,868515,1762900
2889,167,194,128017,3274,868709,1725400
2890,167,147,127850,3294,868856,1744300
2891,169,171,127681,3292,869027,1638000
2892,159,166,127522,3285,869193,1755400
2893,169,179,127353,3275,869372,1658600
2894,166,145,127187,3296,869517,1663800
2895,160,165,127027,3291,869682,1726900
2896,174,167,126853,3298,869849,1717500
2897,174,166,126679,3306,870015,1702700
2898,179,181,126500,3304,870196,1642700
2899,169,153,126331,3320,870349,1754900
2900,174,169,126157,3325,870518,1638900
2901,156,167,126001,3314,870685,1683700
2902,140,160,125861,3294,870845,1757200
2903,159,176,125702,3277,871021,1685100
2904,145,143,125557,3279,871164,1669300
2905,173,148,125384,3304,871312,1761800
2906,172,159,125212,3317,871471,1723800
2907,173,179,125039,3311,871650,1674100
2908,173,167,124866,3317,871817,1683400
2909,166,163,124700,3320,871980,1743100
2910,180,176,124520,3324,872156,1668500
2911,204,146,124316,3382,872302,1630700
2912,163,138,124153,3407,872440,1770700
2913,184,156,123969,3435,872596,1662500
2914,165,181,123804,3419,872777,1634000
2915,158,168,123646,3409,872945,1761200
2916,173,154,123473,3428,873099,1664500
2917,183,184,123290,3427,873283,1913000
2918,148,168,123142,3407,873451,1763800
2919,156,146,122986,3417,873597,1753900
2920,159,202,122827,3374,873799,1838600
2921,174,163,122653,3385,873962,1935500
2922,166,170,122487,3381,874132,2062800
2923,156,145,122331,3392,874277,1833500
2924,166,171,122165,3387,874448,1772500
2925,176,156,121989,3407,874604,2003300
2926,162,170,121827,3399,874774,1676500
2927,166,168,121661,3397,874942,1793700
2928,191,198,121470,3390,875140,1794700
2929,148,182,121322,3356,875322,1762300
2930,164,161,121158,3359,875483,1677800
2931,180,165,120978,3374,875648,1796900
2932,169,174,120809,3369,875822,1765100
2933,172,181,120637,3360,876003,1662400
2934,149,170,120488,3339,876173,1666900
2935,149,172,120339,3316,876345,1764400
2936,155,161,120184,3310,876506,1700700
2937,149,146,120035,3313,876652,1647800
2938,169,182,119866,3300,876834,1754500
2939,158,161,119708,3297,876995,1673600
2940,140,164,119568,3273,877159,1678700
2941,157,182,119411,3248,877341,1652300
2942,153,170,119258,3231,877511,1752300
2943,164,145,119094,3250,877656,1653500
2944,146,153,118948,3243,877809,1639100
2945,178,161,118770,3260,877970,1766500
2946,166,170,118604,3256,878140,1640600
2947,169,170,118435,3255,878310,1669700
2948,156,159,118279,3252,878469,1676100
2949,166,162,118113,3256,878631,1676400
2950,146,151,117967,3251,878782,1653400
2951,167,172,117800,3246,878954,1758700
2952,168,169,117632,3245,879123,1715000
2953,162,176,117470,3231,879299,1663800
2954,139,150,117331,3220,879449,1648200
2955,151,172,117180,3199,879621,1723400
2956,162,143,117018,3218,879764,1916300
2957,160,179,116858,3199,879943,1740500
2958,135,149,116723,3185,880092,1679000
2959,145,170,116578,3160,880262,1766100
2960,165,154,116413,3171,880416,1716000
2961,166,170,116247,3167,880586,1672900
2962,159,144,116088,3182,880730,1765100
2963,140,160,115948,3162,880890,1728000
2964,169,157,115779,3174,881047,1727900
2965,152,147,115627,3179,881194,1685300
2966,141,165,115486,3155,881359,1742800
2967,198,172,115288,3181,881531,1750200
2968,173,145,115115,3209,881676,1721500
2969,169,160,114946,3218,881836,1677400
2970,160,173,114786,3205,882009,1653300
2971,164,167,114622,3202,882176,1662900
2972,163,169,114459,3196,882345,1645800
2973,131,140,114328,3187,882485,1744200
2974,159,156,114169,3190,882641,1667100
2975,155,146,114014,3199,882787,1655400
2976,164,157,113850,3206,882944,1775800
2977,156,174,113694,3188,883118,1713600
2978,138,161,113556,3165,883279,1639000
2979,137,178,113419,3124,883457,1758400
2980,126,161,113293,3089,883618,1720600
2981,147,143,113146,3093,883761,1660600
2982,159,171,112987,3081,883932,1666100
2983,161,164,112826,3078,884096,1757400
2984,133,158,112693,3053,884254,1746200
2985,159,167,112534,3045,884421,1658000
2986,155,139,112379,3061,884560,2082400
2987,161,135,112218,3087,884695,1748800
2988,161,150,112057,3098,884845,1741400
2989,159,156,111898,3101,885001,1644900
2990,164,137,111734,3128,885138,1635100
2991,171,151,111563,3148,885289,1754500
2992,150,162,111413,3136,885451,1661200
2993,136,137,111277,3135,885588,1970800
2994,154,168,111123,3121,885756,1690400
2995,159,155,110964,3125,885911,1794900
2996,162,139,110802,3148,886050,1718700
2997,142,174,110660,3116,886224,1662000
2998,162,154,110498,3124,886378,1658800
2999,157,164,110341,3117,886542,1745600
3000,165,176,110176,3106,886718,1660500
3001,157,158,110019,3105,886876,1661500
3002,147,163,109872,3089,887039,1801400
3003,159,136,109713,3112,887175,1707200
3004,146,154,109567,3104,887329,1760600
3005,155,157,109412,3102,887486,1788500
3006,151,167,109261,3086,887653,1708400
3007,163,162,109098,3087,887815,1710000
3008,154,172,108944,3069,887987,1709500
3009,165,157,108779,3077,888144,1649900
3010,179,151,108600,3105,888295,1727400
3011,154,152,108446,3107,888447,1770600
3012,166,176,108280,3097,888623,1710700
3013,165,128,108115,3134,888751,1769600
3014,153,179,107962,3108,888930,1729100
3015,158,155,107804,3111,889085,1661600
3016,138,167,107666,3082,889252,1720900
3017,147,170,107519,3059,889422,1751700
3018,179,168,107340,3070,889590,1671300
3019,159,152,107181,3077,889742,1776700
3020,156,142,107025,3091,889884,1655200
3021,166,153,106859,3104,890037,1728000
3022,157,155,106702,3106,890192,1668900
3023,134,158,106568,3082,890350,1633300
3024,142,162,106426,3062,890512,1726300
3025,161,137,106265,3086,890649,1641400
3026,160,151,106105,3095,890800,1765400
3027,137,159,105968,3073,890959,1799100
3028,143,187,105825,3029,891146,1774900
3029,136,142,105689,3023,891288,1963800
3030,138,138,105551,3023,891426,2069400
3031,158,151,105393,3030,891577,1765300
3032,133,160,105260,3003,891737,1719800
3033,145,154,105115,2994,891891,1657400
3034,142,150,104973,2986,892041,1708000
3035,154,167,104819,2973,892208,1654200
3036,145,153,104674,2965,892361,1742200
3037,151,156,104523,2960,892517,2244900
3038,144,151,104379,2953,892668,1754500
3039,129,152,104250,2930,892820,1784400
3040,148,161,104102,2917,892981,1660000
3041,144,156,103958,2905,893137,1735400
3042,153,147,103805,2911,893284,1777300
3043,153,141,103652,2923,893425,1790900
3044,168,147,103484,2944,893572,1692400
3045,160,164,103324,2940,893736,1701600
3046,136,142,103188,2934,893878,1759300
3047,152,139,103036,2947,894017,1736700
3048,152,155,102884,2944,894172,1660100
3049,175,149,102709,2970,894321,1664000
3050,150,171,102559,2949,894492,1749200
3051,145,148,102414,2946,894640,1664300
3052,157,155,102257,2948,894795,1634900
3053,141,134,102116,2955,894929,1756000
3054,149,133,101967,2971,895062,1717600
3055,142,155,101825,2958,895217,1834100
3056,164,174,101661,2948,895391,1790900
3057,145,151,101516,2942,895542,1814300
3058,155,139,101361,2958,895681,1756700
3059,158,126,101203,2990,895807,1776200
3060,156,142,101047,3004,895949,1736500
3061,150,143,100897,3011,896092,1733600
3062,144,138,100753,3017,896230,1760500
3063,180,138,100573,3059,896368,2069200
3064,160,146,100413,3073,896514,1862400
3065,177,186,100236,3064,896700,2008400
3066,156,156,100080,3064,896856,1876400
3067,162,150,99918,3076,897006,1886200
3068,168,131,99750,3113,897137,1877200
3069,157,143,99593,3127,897280,1901100
3070,159,164,99434,3122,897444,1880900
3071,193,146,99241,3169,897590,1785000
3072,185,140,99056,3214,897730,1876900
3073,144,145,98912,3213,897875,2047900
3074,163,165,98749,3211,898040,1666700
3075,164,169,98585,3206,898209,1670500
3076,159,174,98426,3191,898383,1668100
3077,153,166,98273,3178,898549,2079600
3078,186,155,98087,3209,898704,1779700
3079,170,180,97917,3199,898884,1696300
3080,151,159,97766,3191,899043,1756300
3081,162,177,97604,3176,899220,1773700
3082,143,143,97461,3176,899363,1777500
3083,153,146,97308,3183,899509,1655200
3084,171,170,97137,3184,899679,1627900
3085,149,157,96988,3176,899836,1768600
3086,163,153,96825,3186,899989,1725800
3087,154,154,96671,3186,900143,1639300
3088,143,150,96528,3179,900293,1669700
3089,149,171,96379,3157,900464,1751200
3090,139,146,96240,3150,900610,1848900
3091,132,189,96108,3093,900799,1744000
3092,141,161,95967,3073,900960,1729700
3093,136,167,95831,3042,901127,1751100
3094,157,165,95674,3034,901292,1911400
3095,146,140,95528,3040,901432,1737300
3096,164,160,95364,3044,901592,1743900
3097,163,156,95201,3051,901748,1761900
3098,148,173,95053,3026,901921,1737700
3099,155,145,94898,3036,902066,1730300
3100,141,139,94757,3038,902205,1735000
3101,135,136,94622,3037,902341,1731700
3102,157,138,94465,3056,902479,1729500
3103,145,174,94320,3027,902653,1634500
3104,167,143,94153,3051,902796,1645700
3105,155,164,93998,3042,902960,1842500
3106,137,139,93861,3040,903099,1890400
3107,138,157,93723,3021,903256,1836600
3108,138,152,93585,3007,903408,1745800
3109,137,163,93448,2981,903571,1761300
3110,142,155,93306,2968,903726,1744800
3111,137,146,93169,2959,903872,2165500
3112,139,140,93030,2958,904012,1774300
3113,140,139,92890,2959,904151,1753100
3114,144,154,92746,2949,904305,1717100
3115,139,143,92607,2945,904448,1723900
3116,134,166,92473,2913,904614,1818100
3117,147,134,92326,2926,904748,1752000
3118,135,148,92191,2913,904896,1757600
3119,152,141,92039,2924,905037,1759800
3120,137,168,91902,2893,905205,1757900
3121,128,139,91774,2882,905344,1731800
3122,123,150,91651,2855,905494,2047000
3123,131,149,91520,2837,905643,1801000
3124,138,125,91382,2850,905768,1721400
3125,115,152,91267,2813,905920,1771300
3126,135,158,91132,2790,906078,1905300
3127,130,145,91002,2775,906223,1749000
3128,134,148,90868,2761,906371,1716300
3129,128,149,90740,2740,906520,1718200
3130,134,138,90606,2736,906658,1738500
3131,138,138,90468,2736,906796,1720400
3132,149,133,90319,2752,906929,1721700
3133,141,152,90178,2741,907081,1774600
3134,141,127,90037,2755,907208,1951000
3135,149,146,89888,2758,907354,1751500
3136,154,165,89734,2747,907519,1684800
3137,127,137,89607,2737,907656,1658000
3138,160,129,89447,2768,907785,1745300
3139,146,122,89301,2792,907907,1663400
3140,129,139,89172,2782,908046,1662700
3141,141,124,89031,2799,908170,1758700
3142,143,141,88888,2801,908311,1698500
3143,147,145,88741,2803,908456,1730700
3144,116,153,88625,2766,908609,1963600
3145,126,141,88499,2751,908750,1777100
3146,103,139,88396,2715,908889,1843200
3147,148,150,88248,2713,909039,1771400
3148,123,135,88125,2701,909174,1657600
3149,143,133,87982,2711,909307,1742100
3150,138,133,87844,2716,909440,1764100
3151,128,149,87716,2695,909589,1934400
3152,131,138,87585,2688,909727,1732100
3153,129,153,87456,2664,909880,1717900
3154,138,128,87318,2674,910008,1788300
3155,136,140,87182,2670,910148,1790100
3156,135,140,87047,2665,910288,1785100
3157,148,140,86899,2673,910428,1715300
3158,130,136,86769,2667,910564,1638300
3159,126,131,86643,2662,910695,1765700
3160,131,135,86512,2658,910830,1684900
3161,127,119,86385,2666,910949,1653900
3162,145,160,86240,2651,911109,1750600
3163,138,128,86102,2661,911237,1750900
3164,128,126,85974,2663,911363,1658700
3165,127,133,85847,2657,911496,1642300
3166,134,129,85713,2662,911625,1705400
3167,128,156,85585,2634,911781,1635400
3168,117,141,85468,2610,911922,1661200
3169,136,133,85332,2613,912055,1674500
3170,133,132,85199,2614,912187,1947000
3171,118,138,85081,2594,912325,1736500
3172,119,134,84962,2579,912459,1724100
3173,117,129,84845,2567,912588,1764900
3174,140,132,84705,2575,912720,1737300
3175,133,123,84572,2585,912843,1732000
3176,112,142,84460,2555,912985,1760200
3177,127,115,84333,2567,913100,1764200
3178,125,124,84208,2568,913224,1780700
3179,127,142,84081,2553,913366,1732200
3180,121,133,83960,2541,913499,1724200
3181,143,134,83817,2550,913633,1772900
3182,123,132,83694,2541,913765,1747600
3183,116,126,83578,2531,913891,1721900
3184,125,126,83453,2530,914017,1753900
3185,115,123,83338,2522,914140,1760200
3186,114,140,83224,2496,914280,1751300
3187,137,124,83087,2509,914404,1968700
3188,130,130,82957,2509,914534,1747200
3189,122,112,82835,2519,914646,1706800
3190,128,127,82707,2520,914773,1933900
3191,120,118,82587,2522,914891,1891800
3192,124,135,82463,2511,915026,1716400
3193,116,138,82347,2489,915164,2082900
3194,116,107,82231,2498,915271,1780100
3195,128,143,82103,2483,915414,1719200
3196,123,129,81980,2477,915543,1913800
3197,125,105,81855,2497,915648,1740000
3198,132,117,81723,2512,915765,1735200
3199,126,136,81597,2502,915901,1947700
