Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3200,123,121,81474,2504,916022,1738700
3201,128,129,81346,2503,916151,1722700
3202,133,143,81213,2493,916294,1757600
3203,129,126,81084,2496,916420,1926500
3204,126,133,80958,2489,916553,1723400
3205,122,104,80836,2507,916657,1762600
3206,145,139,80691,2513,916796,1943700
3207,107,123,80584,2497,916919,1745700
3208,112,117,80472,2492,917036,1671100
3209,117,136,80355,2473,917172,1737400
3210,126,114,80229,2485,917286,1727300
3211,120,131,80109,2474,917417,2015700
3212,121,137,79988,2458,917554,1771500
3213,129,126,79859,2461,917680,1775200
3214,109,125,79750,2445,917805,1717800
3215,110,123,79640,2432,917928,1680700
3216,106,132,79534,2406,918060,1745000
3217,128,128,79406,2406,918188,1729300
3218,134,122,79272,2418,918310,1924500
3219,112,127,79160,2403,918437,1748300
3220,106,132,79054,2377,918569,1953300
3221,138,103,78916,2412,918672,1770000
3222,126,119,78790,2419,918791,1779600
3223,137,120,78653,2436,918911,1957200
3224,138,132,78515,2442,919043,1728500
3225,121,107,78394,2456,919150,1698000
3226,141,103,78253,2494,919253,1773400
3227,145,143,78108,2496,919396,1718500
3228,151,140,77957,2507,919536,1754900
3229,110,131,77847,2486,919667,1717000
3230,110,126,77737,2470,919793,2321600
3231,119,125,77618,2464,919918,1785700
3232,123,126,77495,2461,920044,1790200
3233,111,134,77384,2438,920178,1897400
3234,111,132,77273,2417,920310,1716400
3235,112,107,77161,2422,920417,1726600
3236,115,117,77046,2420,920534,1740700
3237,110,128,76936,2402,920662,1763200
3238,101,124,76835,2379,920786,1765800
3239,98,124,76737,2353,920910,1886300
3240,110,131,76627,2332,921041,1717500
3241,113,106,76514,2339,921147,1740600
3242,102,117,76412,2324,921264,1754400
3243,122,123,76290,2323,921387,1665800
3244,105,121,76185,2307,921508,1737900
3245,111,116,76074,2302,921624,1766500
3246,116,100,75958,2318,921724,1667900
3247,104,122,75854,2300,921846,1716200
3248,117,130,75737,2287,921976,1677600
3249,94,104,75643,2277,922080,1749500
3250,112,111,75531,2278,922191,1697700
3251,99,105,75432,2272,922296,1695600
3252,124,124,75308,2272,922420,1893600
3253,124,115,75184,2281,922535,2034200
3254,115,110,75069,2286,922645,1781300
3255,104,100,74965,2290,922745,1761300
3256,119,109,74846,2300,922854,1757400
3257,103,120,74743,2283,922974,1722100
3258,120,114,74623,2289,923088,1764900
3259,130,115,74493,2304,923203,1702000
3260,129,102,74364,2331,923305,1702100
3261,119,116,74245,2334,923421,1720700
3262,114,115,74131,2333,923536,1739300
3263,115,126,74016,2322,923662,1649400
3264,110,115,73906,2317,923777,1661300
3265,120,111,73786,2326,923888,2010900
3266,126,127,73660,2325,924015,1776800
3267,127,116,73533,2336,924131,1794900
3268,117,115,73416,2338,924246,1979200
3269,138,127,73278,2349,924373,1922100
3270,121,121,73157,2349,924494,1848000
3271,123,115,73034,2357,924609,1652000
3272,120,116,72914,2361,924725,1764100
3273,114,134,72800,2341,924859,1769800
3274,136,113,72664,2364,924972,1653300
3275,126,120,72538,2370,925092,1651900
3276,116,121,72422,2365,925213,1706900
3277,108,123,72314,2350,925336,1652600
3278,96,130,72218,2316,925466,1671900
3279,103,125,72115,2294,925591,2098400
3280,125,123,71990,2296,925714,2207400
3281,123,112,71867,2307,925826,1963000
3282,116,113,71751,2310,925939,1769100
3283,121,102,71630,2329,926041,1639200
3284,111,109,71519,2331,926150,1654600
3285,122,120,71397,2333,926270,1644700
3286,112,112,71285,2333,926382,1736700
3287,102,117,71183,2318,926499,1655400
3288,120,113,71063,2325,926612,1634000
3289,118,129,70945,2314,926741,1749900
3290,130,117,70815,2327,926858,1641400
3291,127,116,70688,2338,926974,1693300
3292,102,127,70586,2313,927101,1701400
3293,143,91,70443,2365,927192,1718300
3294,127,143,70316,2349,927335,1657000
3295,116,127,70200,2338,927462,1661000
3296,113,108,70087,2343,927570,1689600
3297,116,111,69971,2348,927681,1655000
3298,114,109,69857,2353,927790,1635200
3299,108,116,69749,2345,927906,1714100
3300,90,115,69659,2320,928021,1696400
3301,118,113,69541,2325,928134,1963000
3302,143,118,69398,2350,928252,1969100
3303,112,120,69286,2342,928372,1843600
3304,115,118,69171,2339,928490,1774700
3305,90,104,69081,2325,928594,1721400
3306,119,105,68962,2339,928699,1678000
3307,113,138,68849,2314,928837,1665800
3308,113,125,68736,2302,928962,1741100
3309,134,114,68602,2322,929076,1684500
3310,124,148,68478,2298,929224,1700700
3311,138,125,68340,2311,929349,1812300
3312,118,130,68222,2299,929479,1705400
3313,118,114,68104,2303,929593,1862200
3314,145,120,67959,2328,929713,1633200
3315,104,131,67855,2301,929844,1636200
3316,113,121,67742,2293,929965,1660700
3317,125,112,67617,2306,930077,1638100
3318,113,112,67504,2307,930189,1778100
3319,96,100,67408,2303,930289,1661100
3320,130,128,67278,2305,930417,1639700
3321,115,131,67163,2289,930548,1744300
3322,112,135,67051,2266,930683,1686900
3323,110,136,66941,2240,930819,1668000
3324,94,106,66847,2228,930925,1738300
3325,114,106,66733,2236,931031,1742900
3326,108,113,66625,2231,931144,1801300
3327,121,108,66504,2244,931252,1936000
3328,117,118,66387,2243,931370,2013200
3329,114,119,66273,2238,931489,2526000
3330,122,126,66151,2234,931615,3108800
3331,117,107,66034,2244,931722,6369400
3332,123,97,65911,2270,931819,6783900
3333,127,122,65784,2275,931941,4514400
3334,115,124,65669,2266,932065,2718100
3335,126,111,65543,2281,932176,3299500
3336,116,122,65427,2275,932298,2473000
3337,113,130,65314,2258,932428,2174600
3338,111,114,65203,2255,932542,2215600
3339,118,126,65085,2247,932668,2591800
3340,124,109,64961,2262,932777,2175400
3341,104,119,64857,2247,932896,2185000
3342,108,113,64749,2242,933009,2190300
3343,113,119,64636,2236,933128,2050600
3344,110,107,64526,2239,933235,2063400
3345,119,114,64407,2244,933349,2092600
3346,119,120,64288,2243,933469,2669900
3347,122,121,64166,2244,933590,4471800
3348,130,121,64036,2253,933711,2164100
3349,102,111,63934,2244,933822,2215200
3350,114,132,63820,2226,933954,2025800
3351,89,100,63731,2215,934054,2054700
3352,112,127,63619,2200,934181,1915200
3353,105,88,63514,2217,934269,1860000
3354,111,124,63403,2204,934393,2015200
3355,118,99,63285,2223,934492,2208300
3356,99,112,63186,2210,934604,1914200
3357,90,119,63096,2181,934723,1839400
3358,105,95,62991,2191,934818,2131100
3359,105,105,62886,2191,934923,1802100
3360,120,132,62766,2179,935055,1800500
3361,105,100,62661,2184,935155,1791300
3362,100,107,62561,2177,935262,1837700
3363,94,111,62467,2160,935373,1871500
3364,112,101,62355,2171,935474,1817800
3365,94,116,62261,2149,935590,1820600
3366,99,94,62162,2154,935684,1799400
3367,88,114,62074,2128,935798,1813600
3368,97,110,61977,2115,935908,1794600
3369,102,78,61875,2139,935986,1778800
3370,109,114,61766,2134,936100,1700400
3371,99,103,61667,2130,936203,1776200
3372,87,107,61580,2110,936310,1835400
3373,94,113,61486,2091,936423,1786800
3374,104,115,61382,2080,936538,1966500
3375,101,104,61281,2077,936642,1859100
3376,100,87,61181,2090,936729,1723800
3377,84,106,61097,2068,936835,1763100
3378,104,110,60993,2062,936945,1730800
3379,104,101,60889,2065,937046,1720800
3380,103,99,60786,2069,937145,1929700
3381,109,88,60677,2090,937233,1846000
3382,98,107,60579,2081,937340,1825200
3383,91,76,60488,2096,937416,2073700
3384,114,99,60374,2111,937515,2021300
3385,101,98,60273,2114,937613,1793900
3386,110,91,60163,2133,937704,1862000
3387,82,106,60081,2109,937810,1810100
3388,104,101,59977,2112,937911,1921500
3389,103,102,59874,2113,938013,1910100
3390,104,106,59770,2111,938119,1959500
3391,119,121,59651,2109,938240,1852200
3392,110,126,59541,2093,938366,1839000
3393,79,110,59462,2062,938476,1788500
3394,94,98,59368,2058,938574,1777800
3395,104,95,59264,2067,938669,1832400
3396,104,104,59160,2067,938773,1958300
3397,101,109,59059,2059,938882,2060100
3398,97,98,58962,2058,938980,1800500
3399,90,88,58872,2060,939068,1782100
3400,89,105,58783,2044,939173,2071700
3401,117,98,58666,2063,939271,1798400
3402,93,87,58573,2069,939358,1759300
3403,86,108,58487,2047,939466,1776800
3404,102,100,58385,2049,939566,1952300
3405,95,86,58290,2058,939652,1832400
3406,94,108,58196,2044,939760,1781700
3407,90,99,58106,2035,939859,1801800
3408,106,84,58000,2057,939943,1814800
3409,108,88,57892,2077,940031,1789300
3410,90,96,57802,2071,940127,1771100
3411,93,102,57709,2062,940229,1654400
3412,86,110,57623,2038,940339,1667600
3413,88,96,57535,2030,940435,1683600
3414,112,84,57423,2058,940519,1965100
3415,105,100,57318,2063,940619,1672200
3416,109,94,57209,2078,940713,1743900
3417,107,96,57102,2089,940809,1761500
3418,86,106,57016,2069,940915,1659200
3419,87,100,56929,2056,941015,1657100
3420,116,104,56813,2068,941119,1748700
3421,87,100,56726,2055,941219,1975200
3422,98,92,56628,2061,941311,1680700
3423,101,110,56527,2052,941421,1659900
3424,88,103,56439,2037,941524,1767700
3425,107,102,56332,2042,941626,1720000
3426,92,101,56240,2033,941727,1646800
3427,100,129,56140,2004,941856,1647500
3428,94,108,56046,1990,941964,1724000
3429,93,93,55953,1990,942057,1629300
3430,91,109,55862,1972,942166,1907400
3431,93,88,55769,1977,942254,1667400
3432,85,106,55684,1956,942360,1689400
3433,89,99,55595,1946,942459,1662900
3434,97,96,55498,1947,942555,1662100
3435,101,115,55397,1933,942670,1722300
3436,91,80,55306,1944,942750,1662600
3437,89,87,55217,1946,942837,1647500
3438,91,72,55126,1965,942909,1739800
3439,97,98,55029,1964,943007,1755200
3440,102,94,54927,1972,943101,1687600
3441,89,93,54838,1968,943194,1774200
3442,90,96,54748,1962,943290,1736100
3443,85,98,54663,1949,943388,1660600
3444,92,109,54571,1932,943497,1639100
3445,90,89,54481,1933,943586,1722100
3446,86,92,54395,1927,943678,1657300
3447,96,80,54299,1943,943758,1659100
3448,92,101,54207,1934,943859,1805600
3449,92,88,54115,1938,943947,2078200
3450,79,98,54036,1919,944045,1821500
3451,77,75,53959,1921,944120,1652000
3452,99,94,53860,1926,944214,1657500
3453,81,85,53779,1922,944299,1754500
3454,95,100,53684,1917,944399,1682800
3455,89,105,53595,1901,944504,1652300
3456,83,103,53512,1881,944607,1744500
3457,72,99,53440,1854,944706,1741300
3458,80,83,53360,1851,944789,1657200
3459,80,104,53280,1827,944893,1637000
3460,73,114,53207,1786,945007,1732100
3461,68,89,53139,1765,945096,1640800
3462,59,94,53080,1730,945190,1652300
3463,80,88,53000,1722,945278,1730200
3464,61,83,52939,1700,945361,1647200
3465,62,94,52877,1668,945455,1651100
3466,62,74,52815,1656,945529,1739800
3467,77,85,52738,1648,945614,1726900
3468,70,74,52668,1644,945688,1662600
3469,77,75,52591,1646,945763,1772200
3470,70,78,52521,1638,945841,1723700
3471,77,78,52444,1637,945919,1649000
3472,64,78,52380,1623,945997,2068400
3473,69,69,52311,1623,946066,1941600
3474,77,66,52234,1634,946132,1942800
3475,63,89,52171,1608,946221,1845900
3476,70,77,52101,1601,946298,1885900
3477,74,81,52027,1594,946379,2048200
3478,68,73,51959,1589,946452,1818700
3479,73,72,51886,1590,946524,1850000
3480,75,91,51811,1574,946615,1717600
3481,58,70,51753,1562,946685,1954600
3482,70,82,51683,1550,946767,1686800
3483,79,63,51604,1566,946830,1776900
3484,80,72,51524,1574,946902,1800400
3485,62,81,51462,1555,946983,1728000
3486,68,87,51394,1536,947070,1668600
3487,66,89,51328,1513,947159,1780200
3488,55,74,51273,1494,947233,1724000
3489,62,78,51211,1478,947311,1639600
3490,73,76,51138,1475,947387,1733800
3491,77,88,51061,1464,947475,1740800
3492,85,85,50976,1464,947560,1627900
3493,65,67,50911,1462,947627,1939200
3494,83,70,50828,1475,947697,1761300
3495,78,75,50750,1478,947772,1753900
3496,78,85,50672,1471,947857,2001500
3497,79,78,50593,1472,947935,2243000
3498,87,81,50506,1478,948016,1758400
3499,63,63,50443,1478,948079,1692200
3500,73,79,50370,1472,948158,1706200
3501,87,70,50283,1489,948228,1647600
3502,80,70,50203,1499,948298,1755500
3503,75,80,50128,1494,948378,1652200
3504,69,61,50059,1502,948439,1627200
3505,83,61,49976,1524,948500,1731500
3506,89,60,49887,1553,948560,1625800
3507,80,96,49807,1537,948656,1638900
3508,81,78,49726,1540,948734,1738800
3509,63,65,49663,1538,948799,1655500
3510,71,70,49592,1539,948869,1699400
3511,84,88,49508,1535,948957,2192200
3512,70,77,49438,1528,949034,1935800
3513,74,63,49364,1539,949097,1935300
3514,84,78,49280,1545,949175,1765900
3515,77,78,49203,1544,949253,2071600
3516,82,95,49121,1531,949348,1805800
3517,79,72,49042,1538,949420,1713500
3518,68,63,48974,1543,949483,1744200
3519,74,71,48900,1546,949554,1753500
3520,62,73,48838,1535,949627,1770400
3521,82,67,48756,1550,949694,1692600
3522,69,79,48687,1540,949773,1636000
3523,73,75,48614,1538,949848,1652300
3524,76,77,48538,1537,949925,1634900
3525,69,70,48469,1536,949995,1652100
3526,80,85,48389,1531,950080,1749300
3527,73,85,48316,1519,950165,1718400
3528,65,71,48251,1513,950236,1695400
3529,58,67,48193,1504,950303,1859600
3530,73,83,48120,1494,950386,1959600
3531,58,71,48062,1481,950457,1759600
3532,64,54,47998,1491,950511,1704800
3533,74,84,47924,1481,950595,1653800
3534,72,72,47852,1481,950667,1663700
3535,63,65,47789,1479,950732,1719700
3536,74,70,47715,1483,950802,1641600
3537,79,73,47636,1489,950875,1709900
3538,76,93,47560,1472,950968,1766900
3539,79,66,47481,1485,951034,1636200
3540,76,72,47405,1489,951106,1906600
3541,68,61,47337,1496,951167,1664700
3542,61,68,47276,1489,951235,1745000
3543,88,78,47188,1499,951313,1647500
3544,81,81,47107,1499,951394,1645800
3545,79,84,47028,1494,951478,1775100
3546,64,70,46964,1488,951548,1711200
3547,78,87,46886,1479,951635,1680100
3548,66,76,46820,1469,951711,1730600
3549,80,87,46740,1462,951798,1736500
3550,79,66,46661,1475,951864,1861400
3551,71,79,46590,1467,951943,1675200
3552,70,75,46520,1462,952018,1697800
3553,76,67,46444,1471,952085,1831200
3554,74,66,46370,1479,952151,1693300
3555,61,51,46309,1489,952202,1699700
3556,91,68,46218,1512,952270,1767300
3557,63,79,46155,1496,952349,1741000
3558,68,75,46087,1489,952424,1656200
3559,75,67,46012,1497,952491,1657000
3560,63,76,45949,1484,952567,1753500
3561,87,77,45862,1494,952644,1685500
3562,76,70,45786,1500,952714,1650400
3563,68,56,45718,1512,952770,1769300
3564,58,92,45660,1478,952862,1739300
3565,69,64,45591,1483,952926,1706700
3566,59,74,45532,1468,953000,1971300
3567,74,72,45458,1470,953072,1825900
3568,59,76,45399,1453,953148,1749500
3569,58,98,45341,1413,953246,1818500
3570,58,73,45283,1398,953319,1696900
3571,65,58,45218,1405,953377,1680300
3572,49,63,45169,1391,953440,1756800
3573,74,60,45095,1405,953500,1780300
3574,64,77,45031,1392,953577,1993800
3575,78,75,44953,1395,953652,1939700
3576,67,84,44886,1378,953736,1794900
3577,76,61,44810,1393,953797,1709600
3578,64,69,44746,1388,953866,1762700
3579,70,57,44676,1401,953923,1762700
3580,65,51,44611,1415,953974,1933300
3581,60,67,44551,1408,954041,1703500
3582,68,45,44483,1431,954086,1795200
3583,67,60,44416,1438,954146,1806800
3584,70,67,44346,1441,954213,1734000
3585,70,73,44276,1438,954286,1799400
3586,64,85,44212,1417,954371,1750800
3587,70,69,44142,1418,954440,2099300
3588,68,65,44074,1421,954505,1769300
3589,69,70,44005,1420,954575,1776300
3590,80,54,43925,1446,954629,2099400
3591,74,58,43851,1462,954687,1837500
3592,54,69,43797,1447,954756,2166100
3593,92,79,43705,1460,954835,1837000
3594,64,64,43641,1460,954899,1958200
3595,73,88,43568,1445,954987,1857900
3596,65,76,43503,1434,955063,1879000
3597,72,64,43431,1442,955127,2062300
3598,71,76,43360,1437,955203,2031100
3599,67,67,43293,1437,955270,1915500
3600,60,78,43233,1419,955348,1901600
3601,63,60,43170,1422,955408,2042800
3602,59,59,43111,1422,955467,2081200
3603,65,66,43046,1421,955533,1804100
3604,70,74,42976,1417,955607,2207300
3605,71,67,42905,1421,955674,1789800
3606,65,60,42840,1426,955734,1787700
3607,66,73,42774,1419,955807,1945200
3608,72,72,42702,1419,955879,1886500
3609,70,58,42632,1431,955937,1917500
3610,61,72,42571,1420,956009,1839200
3611,58,76,42513,1402,956085,1863500
3612,63,65,42450,1400,956150,2195000
3613,56,76,42394,1380,956226,1915400
3614,68,68,42326,1380,956294,1830200
3615,79,66,42247,1393,956360,2073500
3616,69,55,42178,1407,956415,1766100
3617,60,74,42118,1393,956489,1864600
3618,66,63,42052,1396,956552,1997800
3619,68,63,41984,1401,956615,1773600
3620,66,62,41918,1405,956677,2057600
3621,70,75,41848,1400,956752,2305600
3622,66,65,41782,1401,956817,1804500
3623,72,76,41710,1397,956893,2014800
3624,61,75,41649,1383,956968,1818400
3625,71,66,41578,1388,957034,1822700
3626,72,46,41506,1414,957080,2056500
3627,70,57,41436,1427,957137,1839300
3628,75,66,41361,1436,957203,2088200
3629,83,76,41278,1443,957279,1945000
3630,70,62,41208,1451,957341,1930900
3631,73,88,41135,1436,957429,1793100
3632,74,75,41061,1435,957504,2064800
3633,72,50,40989,1457,957554,1862900
3634,72,67,40917,1462,957621,1813300
3635,68,66,40849,1464,957687,2045700
3636,80,87,40769,1457,957774,1849100
3637,59,73,40710,1443,957847,2029900
3638,59,72,40651,1430,957919,1963900
3639,61,73,40590,1418,957992,1850800
3640,63,80,40527,1401,958072,1882000
3641,69,71,40458,1399,958143,1797700
3642,57,72,40401,1384,958215,2026200
3643,69,64,40332,1389,958279,1908400
3644,76,66,40256,1399,958345,1813000
3645,77,90,40179,1386,958435,1804400
3646,75,85,40104,1376,958520,1703800
3647,58,73,40046,1361,958593,1798700
3648,64,57,39982,1368,958650,1756100
3649,58,68,39924,1358,958718,1758400
3650,65,64,39859,1359,958782,1773800
3651,53,69,39806,1343,958851,1728700
3652,60,67,39746,1336,958918,1770100
3653,57,67,39689,1326,958985,1782000
3654,75,74,39614,1327,959059,1758200
3655,52,65,39562,1314,959124,1772300
3656,69,64,39493,1319,959188,1826000
3657,47,68,39446,1298,959256,1768700
3658,61,68,39385,1291,959324,1782500
3659,65,80,39320,1276,959404,1777600
3660,63,62,39257,1277,959466,1747200
3661,57,50,39200,1284,959516,1777000
3662,67,49,39133,1302,959565,1771900
3663,70,66,39063,1306,959631,1754300
3664,55,70,39008,1291,959701,1741900
3665,69,69,38939,1291,959770,1759500
3666,67,78,38872,1280,959848,1757400
3667,75,65,38797,1290,959913,1732100
3668,73,64,38724,1299,959977,1778500
3669,62,65,38662,1296,960042,1817100
3670,73,56,38589,1313,960098,1808900
3671,63,64,38526,1312,960162,1752000
3672,63,50,38463,1325,960212,1771000
3673,50,66,38413,1309,960278,1762800
3674,53,69,38360,1293,960347,1704300
3675,63,85,38297,1271,960432,1769800
3676,43,73,38254,1241,960505,1782000
3677,55,69,38199,1227,960574,1795600
3678,46,56,38153,1217,960630,1794800
3679,62,55,38091,1224,960685,1795700
3680,60,62,38031,1222,960747,1760400
3681,52,54,37979,1220,960801,1729500
3682,58,64,37921,1214,960865,1766700
3683,61,58,37860,1217,960923,1780500
3684,46,62,37814,1201,960985,1793800
3685,44,63,37770,1182,961048,1748300
3686,55,57,37715,1180,961105,1780500
3687,61,50,37654,1191,961155,1808900
3688,55,65,37599,1181,961220,1910400
3689,57,54,37542,1184,961274,1901200
3690,71,58,37471,1197,961332,1745700
3691,61,61,37410,1197,961393,1783900
3692,58,70,37352,1185,961463,1795100
3693,68,61,37284,1192,961524,1955600
3694,53,60,37231,1185,961584,1936900
3695,71,48,37160,1208,961632,1845400
3696,63,61,37097,1210,961693,1803500
3697,54,52,37043,1212,961745,1995300
3698,43,64,37000,1191,961809,2189100
3699,53,49,36947,1195,961858,1812400
3700,65,49,36882,1211,961907,1844100
3701,49,66,36833,1194,961973,2101100
3702,56,65,36777,1185,962038,1841900
3703,59,52,36718,1192,962090,1842600
3704,54,52,36664,1194,962142,1927700
3705,54,49,36610,1199,962191,1744700
3706,60,60,36550,1199,962251,1784800
3707,55,68,36495,1186,962319,1781400
3708,46,54,36449,1178,962373,1790200
3709,58,63,36391,1173,962436,1800300
3710,47,54,36344,1166,962490,1774000
3711,45,49,36299,1162,962539,1769100
3712,48,51,36251,1159,962590,1727400
3713,61,54,36190,1166,962644,1810700
3714,44,71,36146,1139,962715,1804100
3715,49,54,36097,1134,962769,1910600
3716,58,69,36039,1123,962838,1807200
3717,60,52,35979,1131,962890,1782300
3718,52,61,35927,1122,962951,2017400
3719,69,53,35858,1138,963004,1922900
3720,48,47,35810,1139,963051,1853100
3721,56,68,35754,1127,963119,1764500
3722,51,49,35703,1129,963168,2049400
3723,51,54,35652,1126,963222,1789900
3724,52,50,35600,1128,963272,1816800
3725,48,58,35552,1118,963330,1773000
3726,41,62,35511,1097,963392,1953400
3727,48,52,35463,1093,963444,2109000
3728,40,55,35423,1078,963499,1961300
3729,52,56,35371,1074,963555,2021900
3730,47,51,35324,1070,963606,2348800
3731,61,46,35263,1085,963652,2101700
3732,46,41,35217,1090,963693,1947100
3733,62,52,35155,1100,963745,2001700
3734,45,51,35110,1094,963796,1979000
3735,48,52,35062,1090,963848,1952700
3736,58,43,35004,1105,963891,2162500
3737,70,59,34934,1116,963950,1985300
3738,55,66,34879,1105,964016,2074500
3739,64,61,34815,1108,964077,2042700
3740,52,54,34763,1106,964131,1841200
3741,60,44,34703,1122,964175,1985200
3742,62,45,34641,1139,964220,1879500
3743,64,63,34577,1140,964283,1868000
3744,60,63,34517,1137,964346,2121100
3745,58,57,34459,1138,964403,2055000
3746,73,57,34386,1154,964460,1911800
3747,69,53,34317,1170,964513,1851600
3748,63,50,34254,1183,964563,1795900
3749,63,59,34191,1187,964622,1925300
3750,63,61,34128,1189,964683,2034500
3751,54,73,34074,1170,964756,1831300
3752,49,65,34025,1154,964821,1996100
3753,59,51,33966,1162,964872,2053300
3754,68,60,33898,1170,964932,1881200
3755,57,57,33841,1170,964989,1813600
3756,50,55,33791,1165,965044,1981500
3757,53,50,33738,1168,965094,1863600
3758,58,61,33680,1165,965155,1986900
3759,53,69,33627,1149,965224,2156100
3760,56,54,33571,1151,965278,1871500
3761,62,50,33509,1163,965328,1870500
3762,60,59,33449,1164,965387,1908000
3763,55,68,33394,1151,965455,2141700
3764,64,46,33330,1169,965501,1824000
3765,53,55,33277,1167,965556,1995900
3766,63,52,33214,1178,965608,2069800
3767,52,39,33162,1191,965647,1941600
3768,52,53,33110,1190,965700,1981800
3769,59,63,33051,1186,965763,1852300
3770,59,67,32992,1178,965830,1868100
3771,41,66,32951,1153,965896,1862000
3772,67,54,32884,1166,965950,1879900
3773,64,63,32820,1167,966013,1833700
3774,65,65,32755,1167,966078,1812300
3775,60,61,32695,1166,966139,1846800
3776,66,45,32629,1187,966184,1803000
3777,51,71,32578,1167,966255,1840800
3778,43,46,32535,1164,966301,1810500
3779,58,41,32477,1181,966342,1799400
3780,54,65,32423,1170,966407,1947700
3781,48,56,32375,1162,966463,1898600
3782,47,54,32328,1155,966517,1824400
3783,38,58,32290,1135,966575,2061200
3784,41,65,32249,1111,966640,1786000
3785,56,52,32193,1115,966692,1768700
3786,37,52,32156,1100,966744,1809600
3787,54,68,32102,1086,966812,1863300
3788,62,56,32040,1092,966868,2017100
3789,56,54,31984,1094,966922,1836800
3790,60,51,31924,1103,966973,1836100
3791,61,49,31863,1115,967022,2196200
3792,63,66,31800,1112,967088,2003600
3793,50,58,31750,1104,967146,1904200
3794,53,62,31697,1095,967208,2043500
3795,51,46,31646,1100,967254,1813700
3796,49,51,31597,1098,967305,1847800
3797,56,51,31541,1103,967356,2119500
3798,49,59,31492,1093,967415,2068000
3799,51,48,31441,1096,967463,2214000
3800,44,56,31397,1084,967519,1998400
3801,40,54,31357,1070,967573,2041800
3802,46,63,31311,1053,967636,2105300
3803,51,41,31260,1063,967677,2207900
3804,39,55,31221,1047,967732,2294000
3805,55,40,31166,1062,967772,2373300
3806,42,60,31124,1044,967832,2254400
3807,58,51,31066,1051,967883,1957100
3808,60,50,31006,1061,967933,1930400
3809,49,47,30957,1063,967980,2001600
3810,53,55,30904,1061,968035,1914500
3811,57,49,30847,1069,968084,2118300
3812,50,48,30797,1071,968132,2103800
3813,50,49,30747,1072,968181,1948400
3814,46,55,30701,1063,968236,1964300
3815,59,44,30642,1078,968280,2168100
3816,42,46,30600,1074,968326,2001200
3817,41,64,30559,1051,968390,2299300
3818,57,57,30502,1051,968447,2045000
3819,47,50,30455,1048,968497,2044000
3820,41,49,30414,1040,968546,2092000
3821,46,45,30368,1041,968591,2116700
3822,61,59,30307,1043,968650,2297900
3823,59,60,30248,1042,968710,2253400
3824,50,49,30198,1043,968759,2346900
3825,53,50,30145,1046,968809,2260200
3826,53,49,30092,1050,968858,2206600
3827,52,60,30040,1042,968918,2108800
3828,46,56,29994,1032,968974,2130300
3829,42,56,29952,1018,969030,2315900
3830,51,49,29901,1020,969079,2284700
3831,53,50,29848,1023,969129,2089700
3832,53,53,29795,1023,969182,2043600
3833,52,53,29743,1022,969235,2043800
3834,48,50,29695,1020,969285,4614800
3835,45,45,29650,1020,969330,2430800
3836,57,49,29593,1028,969379,2257600
3837,41,44,29552,1025,969423,2049700
3838,55,50,29497,1030,969473,12893300
3839,39,69,29458,1000,969542,3685600
3840,48,56,29410,992,969598,2885100
3841,54,54,29356,992,969652,2573300
3842,47,52,29309,987,969704,2886200
3843,43,54,29266,976,969758,2398000
3844,53,45,29213,984,969803,2541800
3845,52,49,29161,987,969852,2176200
3846,58,50,29103,995,969902,2558600
3847,45,47,29058,993,969949,2554500
3848,44,54,29014,983,970003,2268300
3849,48,59,28966,972,970062,2214500
3850,46,51,28920,967,970113,2061600
3851,34,59,28886,942,970172,1948300
3852,50,44,28836,948,970216,2080600
3853,46,49,28790,945,970265,1961100
3854,39,65,28751,919,970330,1872000
3855,42,39,28709,922,970369,2163000
3856,49,39,28660,932,970408,1996400
3857,47,50,28613,929,970458,2140700
3858,50,36,28563,943,970494,1980400
3859,46,53,28517,936,970547,1978000
3860,37,51,28480,922,970598,2003300
3861,35,43,28445,914,970641,1934600
3862,50,36,28395,928,970677,2108200
3863,40,50,28355,918,970727,2169900
3864,52,40,28303,930,970767,1960900
3865,45,43,28258,932,970810,1960900
