Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3866,38,53,28220,917,970863,2106700
3867,54,39,28166,932,970902,2381400
3868,44,49,28122,927,970951,1995200
3869,33,42,28089,918,970993,1959600
3870,45,47,28044,916,971040,2450000
3871,45,34,27999,927,971074,1915400
3872,57,42,27942,942,971116,2155100
3873,42,48,27900,936,971164,2438100
3874,43,60,27857,919,971224,2011000
3875,37,51,27820,905,971275,2035600
3876,42,41,27778,906,971316,2351300
3877,59,47,27719,918,971363,2036100
3878,44,51,27675,911,971414,2072000
3879,39,50,27636,900,971464,2113700
3880,33,34,27603,899,971498,1950200
3881,42,48,27561,893,971546,2127000
3882,35,38,27526,890,971584,2225300
3883,46,55,27480,881,971639,2043200
3884,56,50,27424,887,971689,2032000
3885,46,37,27378,896,971726,2010200
3886,36,49,27342,883,971775,1935500
3887,46,46,27296,883,971821,2164700
3888,52,50,27244,885,971871,1907800
3889,48,44,27196,889,971915,1927800
3890,53,52,27143,890,971967,1900100
3891,39,47,27104,882,972014,2028000
3892,42,38,27062,886,972052,2073800
3893,39,41,27023,884,972093,1953100
3894,35,45,26988,874,972138,1944900
3895,51,40,26937,885,972178,1925000
3896,33,48,26904,870,972226,1992700
3897,55,38,26849,887,972264,1978400
3898,38,39,26811,886,972303,1963400
3899,53,48,26758,891,972351,2074100
3900,53,30,26705,914,972381,2061400
3901,39,50,26666,903,972431,2195100
3902,48,45,26618,906,972476,1965300
3903,40,40,26578,906,972516,1859200
3904,60,48,26518,918,972564,2197600
3905,44,46,26474,916,972610,1960800
3906,48,50,26426,914,972660,1901400
3907,47,52,26379,909,972712,2059900
3908,53,39,26326,923,972751,1897700
3909,57,52,26269,928,972803,2414900
3910,44,34,26225,938,972837,2047600
3911,53,48,26172,943,972885,1961100
3912,50,38,26122,955,972923,1946700
3913,50,44,26072,961,972967,1983800
3914,35,55,26037,941,973022,2060900
3915,44,41,25993,944,973063,1872200
3916,40,51,25953,933,973114,1934600
3917,48,45,25905,936,973159,1922400
3918,45,46,25860,935,973205,1884500
3919,49,54,25811,930,973259,1889400
3920,38,55,25773,913,973314,1895300
3921,42,40,25731,915,973354,2042000
3922,41,54,25690,902,973408,1885700
3923,23,50,25667,875,973458,2295100
3924,36,44,25631,867,973502,2008600
3925,34,45,25597,856,973547,2209500
3926,41,51,25556,846,973598,2002900
3927,27,49,25529,824,973647,1961500
3928,35,45,25494,814,973692,2117100
3929,43,42,25451,815,973734,2166700
3930,29,38,25422,806,973772,2033900
3931,33,43,25389,796,973815,2190700
3932,33,44,25356,785,973859,1856100
3933,34,44,25322,775,973903,2027100
3934,39,40,25283,774,973943,1901600
3935,32,41,25251,765,973984,2101700
3936,32,33,25219,764,974017,2118100
3937,34,30,25185,768,974047,1918100
3938,30,39,25155,759,974086,1774600
3939,45,39,25110,765,974125,1855700
3940,41,39,25069,767,974164,2013700
3941,33,46,25036,754,974210,2014600
3942,38,39,24998,753,974249,1839600
3943,30,37,24968,746,974286,1865700
3944,39,30,24929,755,974316,1922000
3945,27,28,24902,754,974344,1936400
3946,45,39,24857,760,974383,2033100
3947,31,34,24826,757,974417,1958400
3948,30,39,24796,748,974456,2064000
3949,34,38,24762,744,974494,1867400
3950,35,43,24727,736,974537,1813000
3951,37,44,24690,729,974581,1872300
3952,32,31,24658,730,974612,1696500
3953,32,30,24626,732,974642,2013600
3954,30,40,24596,722,974682,1980400
3955,38,36,24558,724,974718,1789300
3956,29,43,24529,710,974761,1758100
3957,34,25,24495,719,974786,1828700
3958,36,38,24459,717,974824,2079100
3959,39,35,24420,721,974859,1787900
3960,27,30,24393,718,974889,1662700
3961,39,41,24354,716,974930,1802300
3962,40,29,24314,727,974959,1779700
3963,29,31,24285,725,974990,1680000
3964,30,44,24255,711,975034,1730200
3965,41,36,24214,716,975070,1782500
3966,36,28,24178,724,975098,1699600
3967,36,39,24142,721,975137,1771300
3968,25,30,24117,716,975167,1731800
3969,38,33,24079,721,975200,1792000
3970,31,36,24048,716,975236,1794400
3971,36,25,24012,727,975261,1808300
3972,52,33,23960,746,975294,1749100
3973,33,42,23927,737,975336,1762900
3974,44,37,23883,744,975373,2150400
3975,33,40,23850,737,975413,1960900
3976,42,28,23808,751,975441,1795700
3977,44,29,23764,766,975470,1775500
3978,30,42,23734,754,975512,1758600
3979,42,40,23692,756,975552,1913900
3980,41,33,23651,764,975585,1787500
3981,39,37,23612,766,975622,2060200
3982,41,35,23571,772,975657,1894100
3983,35,38,23536,769,975695,1837700
3984,43,34,23493,778,975729,1805900
3985,45,37,23448,786,975766,1811300
3986,47,44,23401,789,975810,1778700
3987,40,38,23361,791,975848,1751600
3988,43,33,23318,801,975881,1894900
3989,41,38,23277,804,975919,1972100
3990,46,38,23231,812,975957,2251600
3991,35,44,23196,803,976001,2010700
3992,33,44,23163,792,976045,1894500
3993,32,35,23131,789,976080,1943100
3994,31,46,23100,774,976126,1912900
3995,34,30,23066,778,976156,1871700
3996,29,37,23037,770,976193,2151700
3997,46,39,22991,777,976232,1925100
3998,37,33,22954,781,976265,2124200
3999,35,39,22919,777,976304,2049800
4000,42,49,22877,770,976353,1978400
4001,30,38,22847,762,976391,1931300
4002,33,30,22814,765,976421,2008100
4003,34,40,22780,759,976461,1934600
4004,32,41,22748,750,976502,1964700
4005,35,44,22713,741,976546,2070600
4006,33,35,22680,739,976581,1979800
4007,35,38,22645,736,976619,2005700
4008,34,42,22611,728,976661,2005200
4009,26,41,22585,713,976702,1927900
4010,25,30,22560,708,976732,1931800
4011,32,43,22528,697,976775,2045900
4012,34,45,22494,686,976820,2097900
4013,27,34,22467,679,976854,2193100
4014,28,31,22439,676,976885,1929100
4015,28,38,22411,666,976923,2143400
4016,28,40,22383,654,976963,1975700
4017,27,38,22356,643,977001,1931300
4018,27,30,22329,640,977031,1949200
4019,28,39,22301,629,977070,1922500
4020,33,27,22268,635,977097,2362300
4021,32,37,22236,630,977134,2121800
4022,26,27,22210,629,977161,1964400
4023,31,31,22179,629,977192,1913300
4024,24,29,22155,624,977221,2051700
4025,25,31,22130,618,977252,2115400
4026,16,34,22114,600,977286,2080800
4027,30,35,22084,595,977321,2075100
4028,31,32,22053,594,977353,2151800
4029,30,42,22023,582,977395,1974200
4030,24,33,21999,573,977428,1936600
4031,26,35,21973,564,977463,2067100
4032,30,27,21943,567,977490,2138900
4033,24,31,21919,560,977521,1817700
4034,24,35,21895,549,977556,1960300
4035,24,43,21871,530,977599,1884500
4036,29,25,21842,534,977624,1899000
4037,29,24,21813,539,977648,1800800
4038,35,24,21778,550,977672,1771100
4039,25,27,21753,548,977699,1848700
4040,30,23,21723,555,977722,1806100
4041,23,23,21700,555,977745,1829200
4042,20,24,21680,551,977769,1794700
4043,33,31,21647,553,977800,1784200
4044,26,23,21621,556,977823,1788000
4045,26,25,21595,557,977848,1739800
4046,22,27,21573,552,977875,1759900
4047,27,23,21546,556,977898,1757400
4048,26,30,21520,552,977928,2073300
4049,28,30,21492,550,977958,1834800
4050,26,31,21466,545,977989,2007100
4051,23,22,21443,546,978011,1779800
4052,16,27,21427,535,978038,1769300
4053,23,23,21404,535,978061,1817300
4054,28,29,21376,534,978090,1689400
4055,21,27,21355,528,978117,1764900
4056,28,23,21327,533,978140,1765600
4057,22,34,21305,521,978174,1778300
4058,36,32,21269,525,978206,1783500
4059,18,31,21251,512,978237,1804500
4060,21,23,21230,510,978260,1764300
4061,22,22,21208,510,978282,1782200
4062,32,23,21176,519,978305,1798700
4063,23,28,21153,514,978333,1753100
4064,23,27,21130,510,978360,1766200
4065,22,22,21108,510,978382,1749300
4066,25,31,21083,504,978413,1796300
4067,20,20,21063,504,978433,1705700
4068,19,25,21044,498,978458,1673700
4069,24,25,21020,497,978483,1751200
4070,29,30,20991,496,978513,1735200
4071,25,20,20966,501,978533,1729700
4072,23,36,20943,488,978569,1729100
4073,20,29,20923,479,978598,1779200
4074,28,23,20895,484,978621,1776700
4075,31,23,20864,492,978644,1694300
4076,33,20,20831,505,978664,1789400
4077,23,21,20808,507,978685,1780500
4078,27,27,20781,507,978712,1701500
4079,31,21,20750,517,978733,1890900
4080,31,21,20719,527,978754,1725500
4081,26,28,20693,525,978782,1674200
4082,20,40,20673,505,978822,1729000
4083,23,19,20650,509,978841,1792600
4084,24,15,20626,518,978856,1920000
4085,23,31,20603,510,978887,1915700
4086,18,23,20585,505,978910,1816900
4087,26,36,20559,495,978946,1781600
4088,34,16,20525,513,978962,2048100
4089,27,24,20498,516,978986,1736000
4090,27,18,20471,525,979004,1802100
4091,28,29,20443,524,979033,1782700
4092,35,21,20408,538,979054,1757000
4093,29,20,20379,547,979074,1727800
4094,34,22,20345,559,979096,2038400
4095,30,24,20315,565,979120,1796500
4096,36,25,20279,576,979145,2019700
4097,31,28,20248,579,979173,1897100
4098,26,34,20222,571,979207,1848900
4099,24,27,20198,568,979234,2005100
4100,26,25,20172,569,979259,1895900
4101,31,20,20141,580,979279,1749900
4102,29,35,20112,574,979314,1777700
4103,35,28,20077,581,979342,1790400
4104,33,38,20044,576,979380,1665900
4105,26,32,20018,570,979412,2010600
4106,27,27,19991,570,979439,2037300
4107,21,26,19970,565,979465,1827700
4108,31,15,19939,581,979480,1795200
4109,30,30,19909,581,979510,1985900
4110,27,25,19882,583,979535,1819500
4111,35,23,19847,595,979558,1926500
4112,26,25,19821,596,979583,1755100
4113,22,25,19799,593,979608,1881700
4114,23,33,19776,583,979641,1959400
4115,29,22,19747,590,979663,1800500
4116,25,33,19722,582,979696,1846600
4117,27,25,19695,584,979721,1796900
4118,19,36,19676,567,979757,1731700
4119,36,25,19640,578,979782,2082200
4120,22,27,19618,573,979809,1946300
4121,16,32,19602,557,979841,1768700
4122,26,29,19576,554,979870,1890100
4123,22,25,19554,551,979895,1828200
4124,23,22,19531,552,979917,2137000
4125,11,22,19520,541,979939,1779500
4126,29,20,19491,550,979959,1842300
4127,15,24,19476,541,979983,1848900
4128,25,30,19451,536,980013,1867300
4129,32,26,19419,542,980039,1872100
4130,28,32,19391,538,980071,1808700
4131,21,22,19370,537,980093,1898300
4132,31,26,19339,542,980119,1999600
4133,33,25,19306,550,980144,1814000
4134,27,28,19279,549,980172,1943400
4135,21,36,19258,534,980208,1972200
4136,18,31,19240,521,980239,1831700
4137,21,28,19219,514,980267,1778300
4138,23,31,19196,506,980298,1691300
4139,21,25,19175,502,980323,1810200
4140,17,31,19158,488,980354,1715100
4141,17,27,19141,478,980381,1793600
4142,14,24,19127,468,980405,1676100
4143,18,13,19109,473,980418,1772400
4144,20,24,19089,469,980442,2043300
4145,18,26,19071,461,980468,1795900
4146,16,23,19055,454,980491,2060000
4147,11,26,19044,439,980517,2002200
4148,14,22,19030,431,980539,1803100
4149,18,21,19012,428,980560,1962000
4150,21,18,18991,431,980578,1868800
4151,26,26,18965,431,980604,1862300
4152,17,19,18948,429,980623,2052200
4153,15,20,18933,424,980643,1773400
4154,13,19,18920,418,980662,1838700
4155,12,17,18908,413,980679,2056100
4156,17,20,18891,410,980699,1775700
4157,20,28,18871,402,980727,1743600
4158,21,21,18850,402,980748,1816100
4159,19,10,18831,411,980758,1747600
4160,24,18,18807,417,980776,1728900
4161,23,24,18784,416,980800,1776700
4162,19,25,18765,410,980825,2060800
4163,25,27,18740,408,980852,2049500
4164,22,24,18718,406,980876,1785700
4165,17,24,18701,399,980900,1778600
4166,14,23,18687,390,980923,1767800
4167,17,26,18670,381,980949,2061900
4168,15,11,18655,385,980960,1927300
4169,22,21,18633,386,980981,1886700
4170,25,12,18608,399,980993,2068000
4171,22,23,18586,398,981016,1823200
4172,18,25,18568,391,981041,1803500
4173,14,16,18554,389,981057,1904000
4174,15,21,18539,383,981078,1726600
4175,22,15,18517,390,981093,1942300
4176,25,12,18492,403,981105,1921300
4177,17,15,18475,405,981120,1799100
4178,18,21,18457,402,981141,1778200
4179,18,17,18439,403,981158,1736300
4180,13,23,18426,393,981181,1786700
4181,21,20,18405,394,981201,1908200
4182,13,15,18392,392,981216,1946900
4183,14,23,18378,383,981239,2040000
4184,15,24,18363,374,981263,1957100
4185,19,15,18344,378,981278,2028100
4186,21,14,18323,385,981292,1845600
4187,17,21,18306,381,981313,1905500
4188,12,20,18294,373,981333,1753700
4189,17,17,18277,373,981350,1767500
4190,16,8,18261,381,981358,1795800
4191,15,19,18246,377,981377,1786700
4192,16,22,18230,371,981399,1747900
4193,13,19,18217,365,981418,1953200
4194,17,18,18200,364,981436,2020700
4195,17,16,18183,365,981452,1824000
4196,10,25,18173,350,981477,1923700
4197,20,15,18153,355,981492,1843500
4198,15,19,18138,351,981511,1784300
4199,22,9,18116,364,981520,1774400
4200,22,20,18094,366,981540,1776100
4201,22,19,18072,369,981559,1789400
4202,11,24,18061,356,981583,1873900
4203,13,23,18048,346,981606,1739300
4204,20,18,18028,348,981624,1772400
4205,14,16,18014,346,981640,1761600
4206,19,16,17995,349,981656,1895700
4207,20,21,17975,348,981677,1760000
4208,21,25,17954,344,981702,1689100
4209,14,15,17940,343,981717,1758900
4210,16,16,17924,343,981733,1819500
4211,15,16,17909,342,981749,1718300
4212,17,15,17892,344,981764,1760700
4213,11,25,17881,330,981789,1694500
4214,16,19,17865,327,981808,1771000
4215,12,17,17853,322,981825,1790700
4216,17,17,17836,322,981842,1780300
4217,14,12,17822,324,981854,1768000
4218,16,13,17806,327,981867,1779200
4219,20,15,17786,332,981882,1738100
4220,6,19,17780,319,981901,2042000
4221,17,12,17763,324,981913,1888300
4222,23,23,17740,324,981936,1855800
4223,17,13,17723,328,981949,1759800
4224,13,18,17710,323,981967,1815800
4225,10,16,17700,317,981983,2094300
4226,12,13,17688,316,981996,2228400
4227,19,19,17669,316,982015,2011100
4228,19,12,17650,323,982027,2160300
4229,15,14,17635,324,982041,2030200
4230,17,15,17618,326,982056,1911900
4231,11,14,17607,323,982070,1810100
4232,19,11,17588,331,982081,1761500
4233,15,24,17573,322,982105,1761900
4234,13,23,17560,312,982128,1763000
4235,14,12,17546,314,982140,1774900
4236,16,11,17530,319,982151,1767800
4237,11,20,17519,310,982171,1739100
4238,17,13,17502,314,982184,1998800
4239,13,13,17489,314,982197,1939300
4240,15,12,17474,317,982209,1792600
4241,11,13,17463,315,982222,1693500
4242,16,9,17447,322,982231,1769400
4243,18,13,17429,327,982244,1774600
4244,17,16,17412,328,982260,2056800
4245,18,20,17394,326,982280,1959700
4246,24,20,17370,330,982300,1931100
4247,16,15,17354,331,982315,1831600
4248,17,16,17337,332,982331,1941300
4249,16,17,17321,331,982348,1746800
4250,19,17,17302,333,982365,1728100
4251,14,15,17288,332,982380,1757900
4252,10,16,17278,326,982396,1780600
4253,13,13,17265,326,982409,1781500
4254,13,19,17252,320,982428,1867400
4255,14,16,17238,318,982444,2057400
4256,13,20,17225,311,982464,2114200
4257,16,23,17209,304,982487,1879100
4258,12,14,17197,302,982501,1712300
4259,14,16,17183,300,982517,1793800
4260,15,15,17168,300,982532,1788600
4261,20,17,17148,303,982549,1737600
4262,14,16,17134,301,982565,1684600
4263,11,18,17123,294,982583,1686700
4264,17,12,17106,299,982595,1757900
4265,12,12,17094,299,982607,1763100
4266,14,11,17080,302,982618,1704200
4267,12,15,17068,299,982633,1753000
4268,18,14,17050,303,982647,1892700
4269,9,23,17041,289,982670,1733500
4270,9,18,17032,280,982688,1667000
4271,10,16,17022,274,982704,1765200
4272,16,16,17006,274,982720,1779600
4273,14,20,16992,268,982740,1759500
4274,11,12,16981,267,982752,1782000
4275,12,8,16969,271,982760,1793400
4276,16,20,16953,267,982780,1740000
4277,12,16,16941,263,982796,1775700
4278,16,12,16925,267,982808,1825000
4279,7,13,16918,261,982821,1788400
4280,15,15,16903,261,982836,1736500
4281,12,12,16891,261,982848,1745000
4282,7,19,16884,249,982867,1777000
4283,9,13,16875,245,982880,1715100
4284,12,9,16863,248,982889,1775900
4285,10,12,16853,246,982901,1745700
4286,7,15,16846,238,982916,1763600
4287,6,7,16840,237,982923,1661700
4288,6,14,16834,229,982937,1791000
4289,11,13,16823,227,982950,1776400
4290,9,10,16814,226,982960,1710800
4291,9,9,16805,226,982969,1783700
4292,7,13,16798,220,982982,1799000
4293,11,13,16787,218,982995,1763400
4294,13,20,16774,211,983015,1719100
4295,10,8,16764,213,983023,1905500
4296,8,7,16756,214,983030,1911300
4297,6,14,16750,206,983044,1853200
4298,10,11,16740,205,983055,1709500
4299,10,10,16730,205,983065,1737500
4300,6,6,16724,205,983071,1765700
4301,6,9,16718,202,983080,1921700
4302,13,12,16705,203,983092,2026200
4303,15,8,16690,210,983100,1718300
4304,9,13,16681,206,983113,1876500
4305,9,14,16672,201,983127,1799000
4306,12,3,16660,210,983130,1743200
4307,5,9,16655,206,983139,1758600
4308,8,13,16647,201,983152,1807600
4309,8,9,16639,200,983161,1703700
4310,8,9,16631,199,983170,1763400
4311,6,13,16625,192,983183,1931300
4312,5,8,16620,189,983191,1959300
4313,9,10,16611,188,983201,1786300
4314,9,12,16602,185,983213,1763100
4315,3,5,16599,183,983218,1795000
4316,6,4,16593,185,983222,1787200
4317,10,11,16583,184,983233,1798700
4318,8,5,16575,187,983238,2313800
4319,10,10,16565,187,983248,5822300
4320,8,7,16557,188,983255,2605900
4321,7,10,16550,185,983265,2692200
4322,6,13,16544,178,983278,2597100
4323,16,6,16528,188,983284,2579400
4324,10,11,16518,187,983295,2167000
4325,10,16,16508,181,983311,2158500
4326,11,11,16497,181,983322,1934400
4327,13,10,16484,184,983332,1947600
4328,13,5,16471,192,983337,2141300
4329,9,7,16462,194,983344,2188400
4330,11,8,16451,197,983352,2017700
4331,18,12,16433,203,983364,2131900
4332,7,9,16426,201,983373,1830800
4333,13,8,16413,206,983381,1962800
4334,6,12,16407,200,983393,2212600
4335,12,14,16395,198,983407,2146300
4336,9,12,16386,195,983419,2372600
4337,5,12,16381,188,983431,2223800
4338,8,5,16373,191,983436,2040800
4339,12,7,16361,196,983443,1911400
4340,9,10,16352,195,983453,1912200
4341,13,9,16339,199,983462,2084600
4342,5,8,16334,196,983470,1947800
4343,12,18,16322,190,983488,1877400
4344,7,9,16315,188,983497,2096400
4345,8,9,16307,187,983506,2018400
4346,9,6,16298,190,983512,1768500
4347,14,10,16284,194,983522,1743600
4348,11,15,16273,190,983537,1787300
4349,18,9,16255,199,983546,1878300
4350,9,8,16246,200,983554,1892700
4351,13,9,16233,204,983563,1899400
4352,11,9,16222,206,983572,2169800
4353,12,11,16210,207,983583,1916500
4354,11,13,16199,205,983596,1841300
4355,6,12,16193,199,983608,1901700
4356,7,12,16186,194,983620,2943400
4357,10,3,16176,201,983623,6863700
4358,8,10,16168,199,983633,2538100
4359,11,12,16157,198,983645,2793700
4360,9,10,16148,197,983655,2145500
4361,11,9,16137,199,983664,2138400
4362,10,7,16127,202,983671,1969200
4363,9,14,16118,197,983685,1995200
4364,9,11,16109,195,983696,1871100
4365,12,11,16097,196,983707,1884000
4366,9,14,16088,191,983721,1918700
4367,8,12,16080,187,983733,2145600
4368,6,15,16074,178,983748,2114300
4369,2,9,16072,171,983757,2089200
4370,6,8,16066,169,983765,1960300
4371,5,6,16061,168,983771,1801800
4372,13,10,16048,171,983781,1989100
4373,4,7,16044,168,983788,1872600
4374,4,10,16040,162,983798,1965000
4375,7,8,16033,161,983806,1947000
4376,3,11,16030,153,983817,2072700
4377,5,7,16025,151,983824,1824300
4378,2,7,16023,146,983831,1929800
4379,7,8,16016,145,983839,2085100
4380,10,8,16006,147,983847,1891900
4381,10,10,15996,147,983857,1933300
4382,8,4,15988,151,983861,1945900
4383,4,5,15984,150,983866,1978600
4384,3,9,15981,144,983875,1894000
4385,4,4,15977,144,983879,1835100
4386,9,3,15968,150,983882,1847500
4387,8,6,15960,152,983888,1989000
4388,5,12,15955,145,983900,1774500
4389,9,8,15946,146,983908,1845300
4390,4,8,15942,142,983916,1830400
4391,7,8,15935,141,983924,1904900
4392,5,7,15930,139,983931,2180000
4393,5,9,15925,135,983940,2858100
4394,3,2,15922,136,983942,7676700
4395,2,7,15920,131,983949,2367700
4396,8,7,15912,132,983956,2351900
4397,6,13,15906,125,983969,2131800
4398,5,9,15901,121,983978,2075300
4399,3,9,15898,115,983987,2247900
4400,3,6,15895,112,983993,2066500
4401,6,4,15889,114,983997,2153900
4402,6,5,15883,115,984002,1977200
4403,5,6,15878,114,984008,2356100
4404,4,8,15874,110,984016,2065600
4405,6,6,15868,110,984022,2059100
4406,3,5,15865,108,984027,1881100
4407,5,6,15860,107,984033,1778900
4408,2,5,15858,104,984038,2015400
4409,6,3,15852,107,984041,1940300
4410,4,10,15848,101,984051,1781600
4411,4,1,15844,104,984052,1663800
4412,5,10,15839,99,984062,1853000
4413,3,5,15836,97,984067,2078100
4414,8,3,15828,102,984070,2016100
4415,5,3,15823,104,984073,1863500
4416,4,3,15819,105,984076,1880900
4417,4,2,15815,107,984078,1799600
4418,4,6,15811,105,984084,1864200
4419,4,7,15807,102,984091,1739400
4420,6,3,15801,105,984094,1725400
4421,6,3,15795,108,984097,1797200
4422,7,3,15788,112,984100,1759200
4423,8,2,15780,118,984102,1876200
4424,4,0,15776,122,984102,1966200
4425,3,4,15773,121,984106,1937300
4426,4,12,15769,113,984118,1797100
4427,4,4,15765,113,984122,1782700
4428,4,3,15761,114,984125,1727600
4429,5,6,15756,113,984131,2080000
4430,0,3,15756,110,984134,1729400
4431,1,7,15755,104,984141,1975600
4432,3,7,15752,100,984148,1708800
4433,4,5,15748,99,984153,1772300
4434,5,4,15743,100,984157,1795700
4435,3,2,15740,101,984159,1810600
4436,2,3,15738,100,984162,2009200
4437,3,4,15735,99,984166,1991300
4438,6,6,15729,99,984172,1812600
4439,3,2,15726,100,984174,1866000
4440,1,7,15725,94,984181,2030400
4441,2,5,15723,91,984186,2013600
4442,0,5,15723,86,984191,1801400
4443,0,3,15723,83,984194,1914600
4444,4,2,15719,85,984196,2208800
4445,4,3,15715,86,984199,1900800
4446,2,4,15713,84,984203,2064000
4447,0,4,15713,80,984207,2047000
4448,4,2,15709,82,984209,1787200
4449,4,5,15705,81,984214,1917200
4450,3,3,15702,81,984217,2021700
4451,1,5,15701,77,984222,1851500
4452,1,5,15700,73,984227,1816100
4453,1,4,15699,70,984231,1976300
4454,2,2,15697,70,984233,1745400
4455,2,1,15695,71,984234,1817600
4456,1,4,15694,68,984238,1736300
4457,0,3,15694,65,984241,1773800
4458,1,2,15693,64,984243,1805700
4459,2,1,15691,65,984244,1761100
4460,0,2,15691,63,984246,1843300
4461,2,1,15689,64,984247,1815800
4462,0,3,15689,61,984250,1786600
4463,1,3,15688,59,984253,1794900
4464,0,2,15688,57,984255,2024200
4465,2,5,15686,54,984260,1901300
4466,3,1,15683,56,984261,1803200
4467,1,2,15682,55,984263,1768200
4468,0,3,15682,52,984266,1757600
4469,1,1,15681,52,984267,1771600
4470,1,1,15680,52,984268,1787900
4471,0,5,15680,47,984273,1708000
4472,0,0,15680,47,984273,1738500
4473,0,4,15680,43,984277,1764300
4474,0,1,15680,42,984278,1752600
4475,2,2,15678,42,984280,1797100
4476,0,2,15678,40,984282,1675500
4477,0,1,15678,39,984283,1765300
4478,1,0,15677,40,984283,1776600
4479,2,3,15675,39,984286,1791500
4480,2,2,15673,39,984288,1854100
4481,0,1,15673,38,984289,1866500
4482,1,3,15672,36,984292,1810400
4483,0,3,15672,33,984295,1820000
4484,0,2,15672,31,984297,2026500
4485,0,2,15672,29,984299,2111400
4486,0,0,15672,29,984299,1786400
4487,0,1,15672,28,984300,1767900
4488,0,1,15672,27,984301,1772000
4489,1,2,15671,26,984303,1800800
4490,1,0,15670,27,984303,1791000
4491,0,1,15670,26,984304,1817100
4492,0,1,15670,25,984305,1735500
4493,0,0,15670,25,984305,1776800
4494,0,3,15670,22,984308,1762300
4495,0,2,15670,20,984310,1767500
4496,0,0,15670,20,984310,1799300
4497,0,0,15670,20,984310,1781900
4498,0,0,15670,20,984310,1757300
4499,0,1,15670,19,984311,1786800
4500,0,1,15670,18,984312,1698500
4501,0,3,15670,15,984315,1779900
4502,0,2,15670,13,984317,1986300
4503,0,0,15670,13,984317,1744500
4504,0,1,15670,12,984318,1949700
4505,0,0,15670,12,984318,1772000
4506,0,0,15670,12,984318,1780000
4507,0,0,15670,12,984318,1754500
4508,0,0,15670,12,984318,1781600
4509,0,0,15670,12,984318,1845300
4510,0,0,15670,12,984318,1966400
4511,0,1,15670,11,984319,1799300
4512,0,0,15670,11,984319,1776400
4513,0,1,15670,10,984320,1761200
4514,0,0,15670,10,984320,1771800
4515,0,0,15670,10,984320,1780300
4516,0,0,15670,10,984320,1753600
4517,0,0,15670,10,984320,1798300
4518,0,1,15670,9,984321,1839500
4519,0,0,15670,9,984321,1828300
4520,0,0,15670,9,984321,1778100
4521,0,1,15670,8,984322,1738800
4522,0,0,15670,8,984322,1771900
4523,0,0,15670,8,984322,1766900
4524,0,1,15670,7,984323,1782900
4525,0,0,15670,7,984323,1818800
4526,0,1,15670,6,984324,1800300
4527,0,0,15670,6,984324,1780900
4528,0,0,15670,6,984324,1961100
4529,0,0,15670,6,984324,1836200
4530,0,0,15670,6,984324,1868000
4531,0,0,15670,6,984324,2040800
4532,0,0,15670,6,984324,1826200
4533,0,0,15670,6,984324,1795400
4534,0,0,15670,6,984324,1957600
4535,0,0,15670,6,984324,2056500
4536,0,0,15670,6,984324,1805300
4537,0,1,15670,5,984325,1772900
4538,0,2,15670,3,984327,1786800
4539,0,0,15670,3,984327,1788000
4540,0,0,15670,3,984327,1819600
4541,0,2,15670,1,984329,1837100
4542,0,0,15670,1,984329,1719900
4543,0,0,15670,1,984329,1770600
4544,0,0,15670,1,984329,1785500
4545,0,0,15670,1,984329,1782700
4546,0,0,15670,1,984329,1762700
4547,0,0,15670,1,984329,1789100
4548,0,0,15670,1,984329,1863400
4549,0,0,15670,1,984329,2050700
4550,0,0,15670,1,984329,1910900
4551,0,0,15670,1,984329,1792200
4552,0,0,15670,1,984329,1761900
4553,0,0,15670,1,984329,1822600
4554,0,0,15670,1,984329,1819400
4555,0,0,15670,1,984329,1816500
4556,0,0,15670,1,984329,1802300
4557,0,0,15670,1,984329,1760900
4558,0,0,15670,1,984329,1745400
4559,0,0,15670,1,984329,2067300
4560,0,0,15670,1,984329,1990500
4561,0,0,15670,1,984329,1805700
4562,0,0,15670,1,984329,1801300
4563,0,0,15670,1,984329,1789900
4564,0,0,15670,1,984329,1754000
4565,0,0,15670,1,984329,1754700
4566,0,0,15670,1,984329,1778500
4567,0,0,15670,1,984329,2007600
4568,0,0,15670,1,984329,1958100
4569,0,0,15670,1,984329,1833100
4570,0,0,15670,1,984329,1816600
4571,0,0,15670,1,984329,1906100
4572,0,0,15670,1,984329,1771900
4573,0,0,15670,1,984329,1790900
4574,0,0,15670,1,984329,1786100
4575,0,0,15670,1,984329,1803300
4576,0,0,15670,1,984329,1778800
4577,0,0,15670,1,984329,1785200
4578,0,0,15670,1,984329,1784300
4579,0,0,15670,1,984329,1784700
4580,0,0,15670,1,984329,1715100
4581,0,1,15670,0,984330,1760200
