Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
618,328,303,896704,6687,96609,1715500
619,344,322,896360,6709,96931,1721300
620,324,315,896036,6718,97246,1906400
621,305,328,895731,6695,97574,2180800
622,331,339,895400,6687,97913,1984900
623,342,332,895058,6697,98245,1970300
624,340,326,894718,6711,98571,2241800
625,323,354,894395,6680,98925,1980600
626,350,331,894045,6699,99256,1909800
627,321,302,893724,6718,99558,2005900
628,321,319,893403,6720,99877,1912200
629,351,347,893052,6724,100224,2018500
630,339,330,892713,6733,100554,2042400
631,342,342,892371,6733,100896,1920100
632,346,337,892025,6742,101233,1930300
633,338,317,891687,6763,101550,1847300
634,329,347,891358,6745,101897,2101000
635,359,329,890999,6775,102226,1874200
636,363,324,890636,6814,102550,2183500
637,308,344,890328,6778,102894,1972700
638,318,322,890010,6774,103216,1876100
639,339,342,889671,6771,103558,1931200
640,375,315,889296,6831,103873,1850100
641,369,350,888927,6850,104223,1825700
642,382,340,888545,6892,104563,1903400
643,321,330,888224,6883,104893,1844800
644,342,372,887882,6853,105265,2175900
645,376,338,887506,6891,105603,2120300
646,350,323,887156,6918,105926,1880500
647,348,319,886808,6947,106245,1906000
648,351,336,886457,6962,106581,1876400
649,389,324,886068,7027,106905,1968300
650,381,334,885687,7074,107239,1847300
651,371,338,885316,7107,107577,1957800
652,354,328,884962,7133,107905,1944600
653,370,373,884592,7130,108278,1886900
654,341,368,884251,7103,108646,1855800
655,348,336,883903,7115,108982,1839500
656,373,325,883530,7163,109307,1866000
657,340,364,883190,7139,109671,1906400
658,334,355,882856,7118,110026,1894900
659,318,392,882538,7044,110418,1928000
660,341,306,882197,7079,110724,1830800
661,356,354,881841,7081,111078,1959400
662,357,370,881484,7068,111448,1892000
663,351,355,881133,7064,111803,1868400
664,347,352,880786,7059,112155,1854700
665,359,363,880427,7055,112518,1856100
666,357,343,880070,7069,112861,1869300
667,364,376,879706,7057,113237,1824500
668,379,339,879327,7097,113576,1927300
669,368,331,878959,7134,113907,1841900
670,367,371,878592,7130,114278,1910600
671,355,373,878237,7112,114651,1928900
672,383,363,877854,7132,115014,1905700
673,378,328,877476,7182,115342,2009300
674,351,340,877125,7193,115682,1944600
675,394,373,876731,7214,116055,1956600
676,384,380,876347,7218,116435,2017300
677,370,347,875977,7241,116782,2025900
678,374,387,875603,7228,117169,1938800
679,391,353,875212,7266,117522,1876100
680,342,360,874870,7248,117882,2042300
681,352,355,874518,7245,118237,2002900
682,337,363,874181,7219,118600,2113700
683,376,357,873805,7238,118957,2088700
684,334,346,873471,7226,119303,2037500
685,393,372,873078,7247,119675,2022100
686,385,383,872693,7249,120058,1931400
687,373,381,872320,7241,120439,1914100
688,402,328,871918,7315,120767,1965100
689,387,343,871531,7359,121110,1963100
690,370,378,871161,7351,121488,1900500
691,376,369,870785,7358,121857,1864400
692,387,377,870398,7368,122234,1810400
693,374,355,870024,7387,122589,1824200
694,356,377,869668,7366,122966,1875000
695,398,339,869270,7425,123305,2065600
696,346,337,868924,7434,123642,1991500
697,369,394,868555,7409,124036,1906200
698,348,405,868207,7352,124441,1856900
699,353,360,867854,7345,124801,1875500
700,380,357,867474,7368,125158,1885400
701,324,370,867150,7322,125528,2006800
702,367,394,866783,7295,125922,2031800
703,353,354,866430,7294,126276,1996700
704,366,336,866064,7324,126612,1983400
705,352,381,865712,7295,126993,1982500
706,357,366,865355,7286,127359,1959600
707,350,377,865005,7259,127736,1989000
708,357,384,864648,7232,128120,2026800
709,353,382,864295,7203,128502,1990000
710,371,346,863924,7228,128848,1940500
711,349,378,863575,7199,129226,1968700
712,349,326,863226,7222,129552,1909700
713,390,373,862836,7239,129925,1940300
714,368,386,862468,7221,130311,2010500
715,348,348,862120,7221,130659,1989900
716,377,357,861743,7241,131016,2092300
717,411,351,861332,7301,131367,1975300
718,379,370,860953,7310,131737,1972200
719,383,371,860570,7322,132108,1992700
720,417,378,860153,7361,132486,2091300
721,389,373,859764,7377,132859,2069800
722,406,373,859358,7410,133232,2091600
723,380,348,858978,7442,133580,2090900
724,408,345,858570,7505,133925,1993700
725,417,358,858153,7564,134283,1991000
726,419,394,857734,7589,134677,2072200
727,383,401,857351,7571,135078,2058800
728,386,388,856965,7569,135466,2139500
729,406,380,856559,7595,135846,2048400
730,407,373,856152,7629,136219,1978400
731,418,413,855734,7634,136632,2035300
732,437,399,855297,7672,137031,2012400
733,427,412,854870,7687,137443,1996600
734,395,390,854475,7692,137833,1973500
735,427,406,854048,7713,138239,2013000
736,394,400,853654,7707,138639,2056200
737,401,373,853253,7735,139012,1978300
738,408,373,852845,7770,139385,1930400
739,419,395,852426,7794,139780,1959000
740,367,390,852059,7771,140170,2020800
741,408,384,851651,7795,140554,1958400
742,373,402,851278,7766,140956,1947700
743,403,383,850875,7786,141339,1871100
744,383,382,850492,7787,141721,1954900
745,429,402,850063,7814,142123,1891900
746,413,388,849650,7839,142511,2062300
747,379,419,849271,7799,142930,2004500
748,378,377,848893,7800,143307,2014200
749,404,370,848489,7834,143677,2120000
750,394,411,848095,7817,144088,1925300
751,426,367,847669,7876,144455,2129800
752,392,371,847277,7897,144826,1918600
753,394,400,846883,7891,145226,2234500
754,440,404,846443,7927,145630,1974700
755,450,405,845993,7972,146035,1999600
756,407,387,845586,7992,146422,2060400
757,401,426,845185,7967,146848,1932800
758,390,371,844795,7986,147219,2020900
759,404,389,844391,8001,147608,2071800
760,413,398,843978,8016,148006,2005100
761,407,432,843571,7991,148438,1986000
762,415,398,843156,8008,148836,2007200
763,421,395,842735,8034,149231,2095200
764,415,397,842320,8052,149628,1998800
765,382,390,841938,8044,150018,1935400
766,427,378,841511,8093,150396,1947800
767,427,408,841084,8112,150804,1973500
768,378,429,840706,8061,151233,1940700
769,383,369,840323,8075,151602,2031300
770,400,444,839923,8031,152046,2034600
771,429,429,839494,8031,152475,1979800
772,388,457,839106,7962,152932,2030600
773,422,381,838684,8003,153313,2025400
774,433,391,838251,8045,153704,1978300
775,393,403,837858,8035,154107,2002300
776,371,405,837487,8001,154512,2013700
777,416,390,837071,8027,154902,2248700
778,400,416,836671,8011,155318,2315300
779,425,369,836246,8067,155687,2110700
780,412,426,835834,8053,156113,1969200
781,411,422,835423,8042,156535,1917900
782,414,380,835009,8076,156915,2031500
783,413,400,834596,8089,157315,1989300
784,407,404,834189,8092,157719,1924900
785,414,385,833775,8121,158104,1968600
786,415,399,833360,8137,158503,1902800
787,443,383,832917,8197,158886,1890600
788,429,391,832488,8235,159277,1882000
789,447,412,832041,8270,159689,2022200
790,431,441,831610,8260,160130,1915300
791,438,411,831172,8287,160541,1910400
792,426,415,830746,8298,160956,1946100
793,414,409,830332,8303,161365,1874300
794,446,414,829886,8335,161779,2099700
795,432,364,829454,8403,162143,1914400
796,436,464,829018,8375,162607,1895100
797,426,421,828592,8380,163028,1882300
798,436,421,828156,8395,163449,1857600
799,435,443,827721,8387,163892,1910400
800,423,393,827298,8417,164285,1830100
801,396,421,826902,8392,164706,2073600
802,389,446,826513,8335,165152,1896900
803,427,408,826086,8354,165560,1890600
804,405,423,825681,8336,165983,1873900
805,417,420,825264,8333,166403,1838600
806,399,401,824865,8331,166804,2025900
807,446,404,824419,8373,167208,2024100
808,423,395,823996,8401,167603,1829400
809,426,401,823570,8426,168004,1910300
810,419,429,823151,8416,168433,2001000
811,418,430,822733,8404,168863,1983000
812,395,426,822338,8373,169289,2070900
813,388,434,821950,8327,169723,2009700
814,406,428,821544,8305,170151,1942300
815,394,419,821150,8280,170570,2257100
816,396,388,820754,8288,170958,2108200
817,385,423,820369,8250,171381,2057000
818,392,374,819977,8268,171755,1905000
819,406,404,819571,8270,172159,1923500
820,418,381,819153,8307,172540,2107500
821,454,411,818699,8350,172951,1897600
822,422,406,818277,8366,173357,1918200
823,392,401,817885,8357,173758,1921300
824,437,412,817448,8382,174170,2013300
825,413,408,817035,8387,174578,2003300
826,427,396,816608,8418,174974,2215700
827,421,433,816187,8406,175407,2012700
828,374,408,815813,8372,175815,1939500
829,403,452,815410,8323,176267,1996400
830,414,425,814996,8312,176692,1981100
831,406,387,814590,8331,177079,1904400
832,447,415,814143,8363,177494,2182400
833,420,433,813723,8350,177927,2333300
834,442,422,813281,8370,178349,2257200
835,440,440,812841,8370,178789,2051200
836,425,423,812416,8372,179212,1999700
837,433,423,811983,8382,179635,2024600
838,445,467,811538,8360,180102,2044500
839,424,399,811114,8385,180501,2016800
840,444,442,810670,8387,180943,1919300
841,429,384,810241,8432,181327,1979900
842,466,435,809775,8463,181762,2181200
843,451,420,809324,8494,182182,1911600
844,478,408,808846,8564,182590,2144500
845,443,458,808403,8549,183048,2910100
846,449,450,807954,8548,183498,3565500
847,437,445,807517,8540,183943,4671000
848,418,398,807099,8560,184341,2523800
849,455,411,806644,8604,184752,9418700
850,468,455,806176,8617,185207,2536300
851,416,446,805760,8587,185653,2550700
852,443,411,805317,8619,186064,2442400
853,443,449,804874,8613,186513,2244600
854,445,429,804429,8629,186942,2262700
855,445,441,803984,8633,187383,2250500
856,403,429,803581,8607,187812,2165500
857,407,425,803174,8589,188237,2288400
858,412,420,802762,8581,188657,2274800
859,451,421,802311,8611,189078,2617800
860,432,452,801879,8591,189530,2284600
861,443,465,801436,8569,189995,2225700
862,435,432,801001,8572,190427,2215800
863,445,415,800556,8602,190842,2064400
864,431,425,800125,8608,191267,2064100
865,434,432,799691,8610,191699,2146300
866,457,449,799234,8618,192148,2077700
867,455,418,798779,8655,192566,2162500
868,446,444,798333,8657,193010,1936200
869,443,481,797890,8619,193491,1995800
870,452,422,797438,8649,193913,2011700
871,431,423,797007,8657,194336,2047600
872,432,462,796575,8627,194798,2016700
873,428,435,796147,8620,195233,1998900
874,414,416,795733,8618,195649,1942500
875,444,421,795289,8641,196070,1953900
876,413,449,794876,8605,196519,1899100
877,404,423,794472,8586,196942,1922300
878,456,442,794016,8600,197384,1869600
879,432,436,793584,8596,197820,1942200
880,451,480,793133,8567,198300,1776500
881,417,449,792716,8535,198749,1734500
882,385,396,792331,8524,199145,1868700
883,418,433,791913,8509,199578,1856100
884,415,418,791498,8506,199996,1942700
885,406,413,791092,8499,200409,1903700
886,400,433,790692,8466,200842,1992600
887,435,429,790257,8472,201271,2050200
888,436,442,789821,8466,201713,1929300
889,440,419,789381,8487,202132,1882600
890,431,430,788950,8488,202562,1932300
891,413,432,788537,8469,202994,1960800
892,425,415,788112,8479,203409,1970600
893,444,450,787668,8473,203859,2124300
894,430,415,787238,8488,204274,1871600
895,428,389,786810,8527,204663,1871200
896,439,420,786371,8546,205083,1960200
897,411,437,785960,8520,205520,1754700
898,425,416,785535,8529,205936,1806200
899,408,433,785127,8504,206369,1997400
900,419,458,784708,8465,206827,1777000
901,440,469,784268,8436,207296,2013300
902,434,434,783834,8436,207730,1838500
903,415,430,783419,8421,208160,1809400
904,406,440,783013,8387,208600,1785700
905,426,439,782587,8374,209039,1898000
906,443,420,782144,8397,209459,1779600
907,440,442,781704,8395,209901,1774600
908,462,427,781242,8430,210328,1697500
909,431,438,780811,8423,210766,1875500
910,418,427,780393,8414,211193,1949800
911,429,445,779964,8398,211638,1896900
912,451,430,779513,8419,212068,1750100
913,449,422,779064,8446,212490,1713300
914,430,422,778634,8454,212912,1792500
915,444,403,778190,8495,213315,1781600
916,460,475,777730,8480,213790,1718800
917,438,427,777292,8491,214217,1733100
918,468,427,776824,8532,214644,1862500
919,453,436,776371,8549,215080,1913900
920,447,418,775924,8578,215498,1764000
921,450,439,775474,8589,215937,1812500
922,473,422,775001,8640,216359,1857400
923,431,416,774570,8655,216775,1780000
924,434,433,774136,8656,217208,2072700
925,453,406,773683,8703,217614,1757600
926,455,448,773228,8710,218062,1853900
927,445,391,772783,8764,218453,1831200
928,442,437,772341,8769,218890,1938300
929,436,441,771905,8764,219331,1901300
930,424,445,771481,8743,219776,2052500
931,449,456,771032,8736,220232,1839700
932,464,447,770568,8753,220679,1819400
933,424,432,770144,8745,221111,1775200
934,404,429,769740,8720,221540,1717700
935,469,421,769271,8768,221961,1853200
936,512,424,768759,8856,222385,1731800
937,438,444,768321,8850,222829,1750600
938,415,421,767906,8844,223250,1685900
939,426,469,767480,8801,223719,2025600
940,439,430,767041,8810,224149,1860900
941,429,424,766612,8815,224573,1739700
942,461,455,766151,8821,225028,1686000
943,411,446,765740,8786,225474,1800700
944,456,427,765284,8815,225901,2077800
945,438,416,764846,8837,226317,1715800
946,435,424,764411,8848,226741,1836800
947,436,448,763975,8836,227189,1736600
948,456,453,763519,8839,227642,1728900
949,437,423,763082,8853,228065,1841100
950,442,452,762640,8843,228517,1849200
951,472,440,762168,8875,228957,1805900
952,449,453,761719,8871,229410,1780100
953,449,414,761270,8906,229824,1717400
954,447,451,760823,8902,230275,1734300
955,430,485,760393,8847,230760,1814700
956,426,433,759967,8840,231193,1716900
957,469,439,759498,8870,231632,1735600
958,442,470,759056,8842,232102,1854100
959,425,470,758631,8797,232572,1850500
960,457,394,758174,8860,232966,1807800
961,491,422,757683,8929,233388,1984500
962,467,448,757216,8948,233836,1939700
963,467,452,756749,8963,234288,1785600
964,511,460,756238,9014,234748,1757200
965,460,455,755778,9019,235203,1796900
966,451,445,755327,9025,235648,1841700
967,472,439,754855,9058,236087,1953600
968,475,447,754380,9086,236534,1806100
969,484,441,753896,9129,236975,1701800
970,467,476,753429,9120,237451,2035300
971,472,479,752957,9113,237930,1812900
972,435,416,752522,9132,238346,1762700
973,466,484,752056,9114,238830,1831000
974,459,446,751597,9127,239276,1839900
975,460,453,751137,9134,239729,1773900
976,478,453,750659,9159,240182,1745500
977,452,452,750207,9159,240634,2031000
978,485,477,749722,9167,241111,2102300
979,461,409,749261,9219,241520,1958400
980,464,447,748797,9236,241967,1855900
981,498,470,748299,9264,242437,1884700
982,475,470,747824,9269,242907,1881300
983,461,473,747363,9257,243380,2001500
984,461,494,746902,9224,243874,1759400
985,433,494,746469,9163,244368,1708100
986,461,478,746008,9146,244846,1778100
987,470,411,745538,9205,245257,1939800
988,450,486,745088,9169,245743,1820400
989,469,509,744619,9129,246252,1830600
990,487,472,744132,9144,246724,1758000
991,462,453,743670,9153,247177,1733500
992,434,416,743236,9171,247593,1750900
993,491,429,742745,9233,248022,1838800
994,484,465,742261,9252,248487,1874200
995,504,488,741757,9268,248975,1825000
996,510,455,741247,9323,249430,2017100
997,475,491,740772,9307,249921,1806600
998,477,471,740295,9313,250392,1832100
999,451,493,739844,9271,250885,1757800
1000,482,481,739362,9272,251366,1756400
1001,453,487,738909,9238,251853,1867100
1002,463,491,738446,9210,252344,1945300
1003,489,444,737957,9255,252788,1756900
1004,494,444,737463,9305,253232,1746500
1005,471,457,736992,9319,253689,1846100
1006,491,487,736501,9323,254176,1820500
1007,501,437,736000,9387,254613,1744200
1008,455,460,735545,9382,255073,1734700
1009,459,475,735086,9366,255548,1717100
1010,474,462,734612,9378,256010,1799300
1011,478,508,734134,9348,256518,1723100
1012,444,455,733690,9337,256973,1706900
1013,476,486,733214,9327,257459,1756700
1014,480,473,732734,9334,257932,1846900
1015,455,462,732279,9327,258394,1734000
1016,552,516,731727,9363,258910,1913700
1017,493,490,731234,9366,259400,2174100
1018,487,472,730747,9381,259872,2242800
1019,488,485,730259,9384,260357,2108200
1020,464,498,729795,9350,260855,2048700
1021,488,462,729307,9376,261317,2189400
1022,491,480,728816,9387,261797,1921400
1023,494,519,728322,9362,262316,1916600
1024,526,487,727796,9401,262803,1910900
1025,491,489,727305,9403,263292,1856500
1026,493,429,726812,9467,263721,1773700
1027,496,487,726316,9476,264208,1819100
1028,482,471,725834,9487,264679,1802100
1029,487,478,725347,9496,265157,1769900
1030,529,494,724818,9531,265651,1912400
1031,507,474,724311,9564,266125,1821100
1032,492,506,723819,9550,266631,1714700
1033,488,520,723331,9518,267151,1761700
1034,473,440,722858,9551,267591,1870900
1035,505,465,722353,9591,268056,1869400
1036,501,502,721852,9590,268558,1877100
1037,477,514,721375,9553,269072,1740600
1038,474,478,720901,9549,269550,1732800
1039,472,449,720429,9572,269999,1706000
1040,455,478,719974,9549,270477,1851900
1041,473,473,719501,9549,270950,1781300
1042,482,488,719019,9543,271438,1728800
1043,502,473,718517,9572,271911,1742400
1044,533,451,717984,9654,272362,1843100
1045,470,495,717514,9629,272857,1841400
1046,501,456,717013,9674,273313,1740600
1047,509,474,716504,9709,273787,1737800
1048,485,496,716019,9698,274283,1820700
1049,523,469,715496,9752,274752,1835600
1050,496,480,715000,9768,275232,1809500
1051,484,523,714516,9729,275755,1746300
1052,492,497,714024,9724,276252,1732100
1053,510,498,713514,9736,276750,1866100
1054,448,476,713066,9708,277226,1735500
1055,475,482,712591,9701,277708,1891300
1056,491,489,712100,9703,278197,1880600
1057,478,474,711622,9707,278671,2059600
1058,533,469,711089,9771,279140,2280100
1059,493,467,710596,9797,279607,2323600
1060,499,479,710097,9817,280086,2040000
1061,483,479,709614,9821,280565,1961600
1062,515,462,709099,9874,281027,2008000
1063,507,507,708592,9874,281534,2031700
1064,529,485,708063,9918,282019,1935600
1065,549,497,707514,9970,282516,1966300
1066,528,481,706986,10017,282997,1988100
1067,542,517,706444,10042,283514,2037700
1068,545,543,705899,10044,284057,2253800
1069,510,511,705389,10043,284568,1914300
1070,518,505,704871,10056,285073,2038300
1071,489,517,704382,10028,285590,1775300
1072,473,513,703909,9988,286103,1752000
1073,537,483,703372,10042,286586,1873900
1074,486,538,702886,9990,287124,1738600
1075,519,504,702367,10005,287628,1813500
1076,501,487,701866,10019,288115,1774300
1077,518,516,701348,10021,288631,1856900
1078,494,501,700854,10014,289132,1968700
1079,493,542,700361,9965,289674,1721300
1080,533,485,699828,10013,290159,1771300
1081,520,505,699308,10028,290664,1732100
1082,529,479,698779,10078,291143,1732700
1083,499,502,698280,10075,291645,1871100
1084,502,533,697778,10044,292178,1818300
1085,536,519,697242,10061,292697,1759000
1086,514,493,696728,10082,293190,1984000
1087,496,468,696232,10110,293658,1849900
1088,533,497,695699,10146,294155,1760000
1089,510,531,695189,10125,294686,1879000
1090,505,511,694684,10119,295197,2274400
1091,505,475,694179,10149,295672,1901600
1092,537,469,693642,10217,296141,2106300
1093,535,524,693107,10228,296665,2209200
1094,529,522,692578,10235,297187,1799400
1095,520,522,692058,10233,297709,1849400
1096,498,538,691560,10193,298247,1883300
1097,532,501,691028,10224,298748,1810300
1098,517,508,690511,10233,299256,1996600
1099,482,534,690029,10181,299790,1863500
1100,503,507,689526,10177,300297,1805000
1101,497,475,689029,10199,300772,1809900
1102,503,571,688526,10131,301343,1796300
1103,501,500,688025,10132,301843,1919800
1104,483,504,687542,10111,302347,1918000
1105,498,537,687044,10072,302884,1795200
1106,472,505,686572,10039,303389,1801500
1107,517,488,686055,10068,303877,2161800
1108,486,544,685569,10010,304421,1789000
1109,498,556,685071,9952,304977,1835000
1110,505,512,684566,9945,305489,1796800
1111,497,541,684069,9901,306030,2040900
1112,513,492,683556,9922,306522,2085200
1113,519,525,683037,9916,307047,2189000
1114,509,504,682528,9921,307551,1891300
1115,511,470,682017,9962,308021,1802700
1116,523,513,681494,9972,308534,1776900
1117,547,488,680947,10031,309022,2121700
1118,544,557,680403,10018,309579,1879800
1119,520,473,679883,10065,310052,1834800
1120,527,487,679356,10105,310539,2149600
1121,532,430,678824,10207,310969,1850800
1122,523,488,678301,10242,311457,1918000
1123,535,522,677766,10255,311979,1845000
1124,511,517,677255,10249,312496,2004500
1125,534,547,676721,10236,313043,1786900
1126,523,521,676198,10238,313564,1809400
1127,551,493,675647,10296,314057,2001100
1128,566,469,675081,10393,314526,2295400
1129,524,520,674557,10397,315046,2048500
1130,526,538,674031,10385,315584,1895400
1131,527,507,673504,10405,316091,1855000
1132,518,489,672986,10434,316580,1751700
1133,533,573,672453,10394,317153,1876000
1134,539,509,671914,10424,317662,1847200
1135,561,508,671353,10477,318170,2150500
1136,493,525,670860,10445,318695,1944700
1137,540,507,670320,10478,319202,1973000
1138,551,496,669769,10533,319698,3175900
1139,540,532,669229,10541,320230,3754500
1140,507,541,668722,10507,320771,2595800
1141,524,521,668198,10510,321292,4824000
1142,518,475,667680,10553,321767,3917000
1143,545,476,667135,10622,322243,2481200
1144,528,476,666607,10674,322719,2379100
1145,535,537,666072,10672,323256,2699000
1146,538,533,665534,10677,323789,2448600
1147,559,535,664975,10701,324324,2411600
1148,561,504,664414,10758,324828,2243800
1149,569,550,663845,10777,325378,2123800
1150,532,511,663313,10798,325889,2149200
1151,565,522,662748,10841,326411,2033000
1152,524,548,662224,10817,326959,2165900
1153,546,539,661678,10824,327498,2095500
1154,586,557,661092,10853,328055,2059200
1155,597,526,660495,10924,328581,2029400
1156,559,519,659936,10964,329100,1968800
1157,563,547,659373,10980,329647,2020700
1158,541,566,658832,10955,330213,1973700
1159,576,567,658256,10964,330780,2129400
1160,568,565,657688,10967,331345,2066200
1161,569,529,657119,11007,331874,2004100
1162,568,533,656551,11042,332407,2101800
1163,555,542,655996,11055,332949,2079500
1164,576,566,655420,11065,333515,1935100
1165,574,600,654846,11039,334115,2014500
1166,549,611,654297,10977,334726,1932800
1167,550,569,653747,10958,335295,1885800
1168,510,553,653237,10915,335848,1793900
1169,549,575,652688,10889,336423,1741800
1170,517,553,652171,10853,336976,1988300
1171,531,546,651640,10838,337522,1819800
1172,553,570,651087,10821,338092,1886300
1173,569,531,650518,10859,338623,2180100
1174,574,528,649944,10905,339151,2293400
1175,503,532,649441,10876,339683,1888600
1176,520,550,648921,10846,340233,1944400
1177,565,500,648356,10911,340733,2144800
1178,592,553,647764,10950,341286,1884300
1179,563,532,647201,10981,341818,1860400
1180,505,595,646696,10891,342413,1885700
1181,549,516,646147,10924,342929,2015600
1182,532,545,645615,10911,343474,2148000
1183,535,562,645080,10884,344036,1921500
1184,569,541,644511,10912,344577,2139400
1185,533,527,643978,10918,345104,1898200
1186,537,550,643441,10905,345654,1877300
