Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1187,558,530,642883,10933,346184,2046400
1188,545,539,642338,10939,346723,1911400
1189,521,547,641817,10913,347270,1882100
1190,588,576,641229,10925,347846,1994400
1191,532,577,640697,10880,348423,1905200
1192,528,502,640169,10906,348925,2075000
1193,592,523,639577,10975,349448,1885400
1194,555,550,639022,10980,349998,1898700
1195,520,554,638502,10946,350552,1764700
1196,534,555,637968,10925,351107,1730400
1197,538,537,637430,10926,351644,1833000
1198,526,527,636904,10925,352171,1827100
1199,519,579,636385,10865,352750,1789800
1200,588,524,635797,10929,353274,1912000
1201,526,534,635271,10921,353808,1780200
1202,560,570,634711,10911,354378,1912400
1203,550,541,634161,10920,354919,2040100
1204,566,572,633595,10914,355491,1776700
1205,549,580,633046,10883,356071,1847100
1206,564,505,632482,10942,356576,1842300
1207,542,542,631940,10942,357118,1855500
1208,540,575,631400,10907,357693,1770000
1209,576,540,630824,10943,358233,1906000
1210,520,544,630304,10919,358777,1751200
1211,562,543,629742,10938,359320,1880100
1212,554,564,629188,10928,359884,1810200
1213,544,552,628644,10920,360436,1755600
1214,549,558,628095,10911,360994,1762100
1215,530,544,627565,10897,361538,1845700
1216,539,552,627026,10884,362090,1874300
1217,508,552,626518,10840,362642,2143000
1218,512,557,626006,10795,363199,2021000
1219,521,538,625485,10778,363737,1888500
1220,538,578,624947,10738,364315,1853900
1221,514,493,624433,10759,364808,1790000
1222,566,526,623867,10799,365334,1854800
1223,543,532,623324,10810,365866,1847800
1224,544,535,622780,10819,366401,1893400
1225,556,564,622224,10811,366965,2074200
1226,539,538,621685,10812,367503,3952700
1227,517,518,621168,10811,368021,3308800
1228,559,512,620609,10858,368533,2532200
1229,542,559,620067,10841,369092,4930000
1230,554,521,619513,10874,369613,6045000
1231,563,512,618950,10925,370125,2696800
1232,530,502,618420,10953,370627,3879300
1233,558,525,617862,10986,371152,2649300
1234,540,564,617322,10962,371716,2722300
1235,534,540,616788,10956,372256,2446700
1236,596,578,616192,10974,372834,2314300
1237,558,549,615634,10983,373383,2155500
1238,550,541,615084,10992,373924,2404700
1239,562,574,614522,10980,374498,2208900
1240,540,528,613982,10992,375026,2211300
1241,598,531,613384,11059,375557,2130000
1242,544,580,612840,11023,376137,2043100
1243,540,536,612300,11027,376673,2301200
1244,514,529,611786,11012,377202,2274300
1245,538,545,611248,11005,377747,2604500
1246,545,544,610703,11006,378291,2227100
1247,516,528,610187,10994,378819,2231900
1248,570,548,609617,11016,379367,2120000
1249,507,514,609110,11009,379881,2175300
1250,539,596,608571,10952,380477,1994900
1251,554,545,608017,10961,381022,2231800
1252,546,550,607471,10957,381572,1847500
1253,565,553,606906,10969,382125,1904100
1254,550,568,606356,10951,382693,1877700
1255,568,549,605788,10970,383242,2040600
1256,547,509,605241,11008,383751,1894300
1257,571,541,604670,11038,384292,1858300
1258,529,554,604141,11013,384846,1738800
1259,534,567,603607,10980,385413,1787400
1260,519,570,603088,10929,385983,1853100
1261,542,579,602546,10892,386562,1865400
1262,534,536,602012,10890,387098,1841800
1263,523,533,601489,10880,387631,1757300
1264,558,559,600931,10879,388190,1748300
1265,508,524,600423,10863,388714,1988700
1266,521,568,599902,10816,389282,1859300
1267,543,567,599359,10792,389849,1715700
1268,533,546,598826,10779,390395,1786000
1269,519,511,598307,10787,390906,2046400
1270,521,480,597786,10828,391386,1808000
1271,514,528,597272,10814,391914,1722100
1272,522,533,596750,10803,392447,1909000
1273,488,530,596262,10761,392977,1887300
1274,542,516,595720,10787,393493,1786100
1275,521,493,595199,10815,393986,1869700
1276,548,542,594651,10821,394528,1747500
1277,544,550,594107,10815,395078,1750900
1278,550,535,593557,10830,395613,1836800
1279,523,499,593034,10854,396112,1851800
1280,530,586,592504,10798,396698,2024000
1281,513,561,591991,10750,397259,1815700
1282,492,557,591499,10685,397816,1816800
1283,581,530,590918,10736,398346,1816500
1284,546,591,590372,10691,398937,1811300
1285,518,521,589854,10688,399458,1915500
1286,536,491,589318,10733,399949,1931500
1287,521,544,588797,10710,400493,1824900
1288,516,531,588281,10695,401024,2222500
1289,504,522,587777,10677,401546,1906200
1290,499,564,587278,10612,402110,2207000
1291,568,531,586710,10649,402641,2065600
1292,521,539,586189,10631,403180,2002800
1293,517,561,585672,10587,403741,1945400
1294,527,508,585145,10606,404249,2023300
1295,512,527,584633,10591,404776,1811100
1296,511,521,584122,10581,405297,1906900
1297,508,543,583614,10546,405840,1853300
1298,557,516,583057,10587,406356,1861300
1299,564,508,582493,10643,406864,1922600
1300,541,516,581952,10668,407380,1925800
1301,499,552,581453,10615,407932,2001100
1302,535,536,580918,10614,408468,1949400
1303,553,563,580365,10604,409031,1962500
1304,506,474,579859,10636,409505,2005600
1305,530,517,579329,10649,410022,2056800
1306,561,561,578768,10649,410583,2431800
1307,528,541,578240,10636,411124,3959700
1308,533,508,577707,10661,411632,3530800
1309,551,559,577156,10653,412191,6222300
1310,543,508,576613,10688,412699,4288300
1311,563,543,576050,10708,413242,2429300
1312,560,536,575490,10732,413778,2402800
1313,531,544,574959,10719,414322,2377600
1314,511,528,574448,10702,414850,2390900
1315,541,543,573907,10700,415393,2599700
1316,552,514,573355,10738,415907,2491300
1317,544,529,572811,10753,416436,2110100
1318,542,557,572269,10738,416993,2115400
1319,527,563,571742,10702,417556,2089400
1320,500,556,571242,10646,418112,2002600
1321,530,505,570712,10671,418617,2452200
1322,505,508,570207,10668,419125,2248500
1323,535,514,569672,10689,419639,2078700
1324,545,511,569127,10723,420150,2322000
1325,544,524,568583,10743,420674,2268200
1326,540,535,568043,10748,421209,2522100
1327,527,528,567516,10747,421737,2151600
1328,568,531,566948,10784,422268,2298400
1329,475,545,566473,10714,422813,2087600
1330,553,506,565920,10761,423319,2244100
1331,489,538,565431,10712,423857,2044000
1332,498,570,564933,10640,424427,2199500
1333,504,563,564429,10581,424990,1974000
1334,541,540,563888,10582,425530,1929800
1335,524,506,563364,10600,426036,1937300
1336,509,513,562855,10596,426549,2299500
1337,515,529,562340,10582,427078,2077000
1338,520,532,561820,10570,427610,1822400
1339,526,488,561294,10608,428098,1872700
1340,557,511,560737,10654,428609,1850400
1341,525,497,560212,10682,429106,1975400
1342,491,550,559721,10623,429656,1769600
1343,521,568,559200,10576,430224,1831400
1344,538,515,558662,10599,430739,1887300
1345,526,555,558136,10570,431294,1770200
1346,504,545,557632,10529,431839,1865100
1347,516,550,557116,10495,432389,1908000
1348,540,492,556576,10543,432881,2019800
1349,561,556,556015,10548,433437,2146100
1350,510,548,555505,10510,433985,1926300
1351,535,492,554970,10553,434477,2030600
1352,521,575,554449,10499,435052,2058800
1353,543,521,553906,10521,435573,2056000
1354,557,495,553349,10583,436068,2926400
1355,576,569,552773,10590,436637,6881800
1356,532,547,552241,10575,437184,6594700
1357,525,525,551716,10575,437709,3631400
1358,563,525,551153,10613,438234,2657600
1359,553,577,550600,10589,438811,2654900
1360,567,503,550033,10653,439314,2574300
1361,562,511,549471,10704,439825,2668900
1362,556,585,548915,10675,440410,2275000
1363,583,521,548332,10737,440931,2229600
1364,513,589,547819,10661,441520,2128000
1365,530,499,547289,10692,442019,2185400
1366,547,528,546742,10711,442547,2316300
1367,511,605,546231,10617,443152,2156600
1368,557,555,545674,10619,443707,2163800
1369,547,545,545127,10621,444252,2102200
1370,537,488,544590,10670,444740,2064500
1371,546,519,544044,10697,445259,1990600
1372,523,521,543521,10699,445780,2012300
1373,533,517,542988,10715,446297,2241600
1374,535,506,542453,10744,446803,2110400
1375,592,542,541861,10794,447345,2141300
1376,558,503,541303,10849,447848,2101200
1377,559,548,540744,10860,448396,1995500
1378,554,511,540190,10903,448907,2170400
1379,523,571,539667,10855,449478,1910400
1380,565,526,539102,10894,450004,1922400
1381,529,564,538573,10859,450568,1922400
1382,541,556,538032,10844,451124,1837100
1383,570,538,537462,10876,451662,1857700
1384,543,543,536919,10876,452205,2189100
1385,543,576,536376,10843,452781,1958400
1386,537,533,535839,10847,453314,1785800
1387,558,530,535281,10875,453844,1737800
1388,556,558,534725,10873,454402,1739900
1389,542,547,534183,10868,454949,1919100
1390,542,507,533641,10903,455456,2145800
1391,558,544,533083,10917,456000,1873500
1392,524,547,532559,10894,456547,2061400
1393,518,532,532041,10880,457079,1877100
1394,545,588,531496,10837,457667,1869200
1395,538,545,530958,10830,458212,1792000
1396,526,541,530432,10815,458753,1735100
1397,532,529,529900,10818,459282,1751000
1398,499,547,529401,10770,459829,1851300
1399,557,564,528844,10763,460393,1739600
1400,538,543,528306,10758,460936,1738700
1401,531,555,527775,10734,461491,1746100
1402,529,558,527246,10705,462049,1802800
1403,541,542,526705,10704,462591,1838600
1404,566,576,526139,10694,463167,1784100
1405,542,535,525597,10701,463702,1784300
1406,529,529,525068,10701,464231,1749800
1407,527,519,524541,10709,464750,2251400
1408,544,485,523997,10768,465235,1910000
1409,539,550,523458,10757,465785,1850900
1410,530,535,522928,10752,466320,1866200
1411,536,571,522392,10717,466891,1877300
1412,500,506,521892,10711,467397,1837700
1413,523,577,521369,10657,467974,2607800
1414,494,531,520875,10620,468505,2178800
1415,499,549,520376,10570,469054,2066100
1416,524,532,519852,10562,469586,1756200
1417,542,535,519310,10569,470121,1859300
1418,528,536,518782,10561,470657,1915300
1419,499,540,518283,10520,471197,2188400
1420,507,538,517776,10489,471735,1890000
1421,536,534,517240,10491,472269,1893400
1422,514,530,516726,10475,472799,1994500
1423,519,507,516207,10487,473306,2039700
1424,554,508,515653,10533,473814,1879400
1425,533,548,515120,10518,474362,1968200
1426,511,494,514609,10535,474856,1862800
1427,550,548,514059,10537,475404,1783600
1428,522,532,513537,10527,475936,1740500
1429,538,552,512999,10513,476488,1820700
1430,500,514,512499,10499,477002,1857700
1431,518,531,511981,10486,477533,2280500
1432,545,511,511436,10520,478044,1769700
1433,501,530,510935,10491,478574,1864200
1434,505,570,510430,10426,479144,1872900
1435,514,545,509916,10395,479689,1822500
1436,516,521,509400,10390,480210,1741900
1437,521,541,508879,10370,480751,1691700
1438,521,525,508358,10366,481276,2075300
1439,456,523,507902,10299,481799,1756200
1440,488,516,507414,10271,482315,1759600
1441,525,515,506889,10281,482830,1706500
1442,487,554,506402,10214,483384,1746300
1443,482,500,505920,10196,483884,1760400
1444,552,484,505368,10264,484368,1729600
1445,500,509,504868,10255,484877,2338400
1446,522,537,504346,10240,485414,2281900
1447,492,502,503854,10230,485916,2088800
1448,510,509,503344,10231,486425,2081500
1449,537,520,502807,10248,486945,1689900
1450,531,558,502276,10221,487503,1851100
1451,465,525,501811,10161,488028,1846700
1452,486,533,501325,10114,488561,1926600
1453,491,450,500834,10155,489011,1777600
1454,459,538,500375,10076,489549,2169400
1455,506,502,499869,10080,490051,1978900
1456,494,474,499375,10100,490525,1787100
1457,531,503,498844,10128,491028,1812500
1458,504,522,498340,10110,491550,2082700
1459,495,447,497845,10158,491997,1876200
1460,526,496,497319,10188,492493,1917300
1461,493,491,496826,10190,492984,1847800
1462,539,514,496287,10215,493498,1839900
1463,530,560,495757,10185,494058,1818000
1464,538,520,495219,10203,494578,1997900
1465,527,483,494692,10247,495061,1729200
1466,535,477,494157,10305,495538,1704000
1467,539,509,493618,10335,496047,1836900
1468,539,507,493079,10367,496554,1846000
1469,519,543,492560,10343,497097,1881400
1470,552,526,492008,10369,497623,1717700
1471,519,522,491489,10366,498145,1721400
1472,522,529,490967,10359,498674,1846000
1473,534,517,490433,10376,499191,1754200
1474,532,490,489901,10418,499681,1780300
1475,523,530,489378,10411,500211,1733500
1476,502,541,488876,10372,500752,1738600
1477,543,526,488333,10389,501278,1857400
1478,518,492,487815,10415,501770,1832400
1479,526,503,487289,10438,502273,1749700
1480,533,543,486756,10428,502816,1741600
1481,527,524,486229,10431,503340,1775200
1482,530,548,485699,10413,503888,1973100
1483,542,493,485157,10462,504381,1878400
1484,536,506,484621,10492,504887,2073300
1485,552,500,484069,10544,505387,1850200
1486,528,543,483541,10529,505930,2083200
1487,538,534,483003,10533,506464,1998300
1488,558,515,482445,10576,506979,1818100
1489,508,563,481937,10521,507542,1758800
1490,512,511,481425,10522,508053,1982200
1491,526,530,480899,10518,508583,2061900
1492,543,550,480356,10511,509133,1930500
1493,529,505,479827,10535,509638,1758400
1494,533,562,479294,10506,510200,1748600
1495,511,525,478783,10492,510725,1843400
1496,516,503,478267,10505,511228,1786700
1497,504,506,477763,10503,511734,1944100
1498,503,562,477260,10444,512296,1789500
1499,540,491,476720,10493,512787,1822200
1500,522,546,476198,10469,513333,1852500
1501,547,543,475651,10473,513876,1839100
1502,568,493,475083,10548,514369,1800600
1503,487,509,474596,10526,514878,1756100
1504,541,541,474055,10526,515419,1748000
1505,545,550,473510,10521,515969,1883800
1506,527,548,472983,10500,516517,1884300
1507,525,493,472458,10532,517010,1847000
1508,529,512,471929,10549,517522,1760300
1509,526,500,471403,10575,518022,1744600
1510,535,539,470868,10571,518561,1718100
1511,502,504,470366,10569,519065,1851500
1512,534,548,469832,10555,519613,1801800
1513,494,555,469338,10494,520168,1988200
1514,511,536,468827,10469,520704,1844200
1515,531,564,468296,10436,521268,1779900
1516,499,495,467797,10440,521763,1863200
1517,486,532,467311,10394,522295,1838400
1518,508,500,466803,10402,522795,1832600
1519,518,560,466285,10360,523355,1817500
1520,534,491,465751,10403,523846,2109000
1521,537,510,465214,10430,524356,1745800
1522,506,539,464708,10397,524895,1867700
1523,565,517,464143,10445,525412,1853000
1524,542,502,463601,10485,525914,1849400
1525,499,548,463102,10436,526462,1876800
1526,539,503,462563,10472,526965,1828200
1527,567,456,461996,10583,527421,1741000
1528,543,534,461453,10592,527955,1744400
1529,533,491,460920,10634,528446,1835200
1530,550,488,460370,10696,528934,1834800
1531,521,532,459849,10685,529466,1823400
1532,538,556,459311,10667,530022,1781500
1533,574,549,458737,10692,530571,1781200
1534,569,559,458168,10702,531130,1736700
1535,551,548,457617,10705,531678,1728100
1536,564,547,457053,10722,532225,1751700
1537,519,527,456534,10714,532752,1737000
1538,501,536,456033,10679,533288,1820300
1539,543,527,455490,10695,533815,1856700
1540,582,531,454908,10746,534346,1898900
1541,532,482,454376,10796,534828,1866600
1542,552,549,453824,10799,535377,1859600
1543,534,561,453290,10772,535938,2110200
1544,508,525,452782,10755,536463,2048700
1545,517,563,452265,10709,537026,1847200
1546,545,558,451720,10696,537584,1827800
1547,486,518,451234,10664,538102,2156800
1548,497,547,450737,10614,538649,1968800
1549,506,554,450231,10566,539203,1883500
1550,495,512,449736,10549,539715,1912900
1551,552,509,449184,10592,540224,1862800
1552,567,500,448617,10659,540724,2164000
1553,531,522,448086,10668,541246,1914000
1554,538,564,447548,10642,541810,2054900
1555,566,567,446982,10641,542377,1942300
1556,531,572,446451,10600,542949,1944600
1557,543,526,445908,10617,543475,1762000
1558,555,511,445353,10661,543986,1880600
1559,523,562,444830,10622,544548,1748700
1560,516,555,444314,10583,545103,1722900
1561,534,527,443780,10590,545630,1838100
1562,537,520,443243,10607,546150,1868700
1563,527,537,442716,10597,546687,1852100
1564,512,548,442204,10561,547235,1838100
1565,485,533,441719,10513,547768,1879900
1566,516,497,441203,10532,548265,1744100
1567,537,526,440666,10543,548791,1743000
1568,528,533,440138,10538,549324,1842700
1569,469,545,439669,10462,549869,1976900
1570,501,529,439168,10434,550398,2121300
1571,479,501,438689,10412,550899,1843600
1572,507,482,438182,10437,551381,1819600
1573,511,475,437671,10473,551856,2190700
1574,519,537,437152,10455,552393,1827000
1575,525,581,436627,10399,552974,1720700
1576,513,500,436114,10412,553474,1822000
1577,583,518,435531,10477,553992,1900100
1578,545,523,434986,10499,554515,1901000
1579,522,537,434464,10484,555052,1842500
1580,513,512,433951,10485,555564,1878600
1581,537,506,433414,10516,556070,2065400
1582,547,541,432867,10522,556611,1851200
1583,517,531,432350,10508,557142,1801200
1584,506,479,431844,10535,557621,1812700
1585,552,512,431292,10575,558133,2044000
1586,545,545,430747,10575,558678,1894000
1587,561,490,430186,10646,559168,2049100
1588,550,546,429636,10650,559714,2068800
1589,542,494,429094,10698,560208,1892500
1590,571,535,428523,10734,560743,2389000
1591,546,532,427977,10748,561275,1877300
1592,544,529,427433,10763,561804,1843200
1593,529,591,426904,10701,562395,1787800
1594,548,560,426356,10689,562955,1841600
1595,505,505,425851,10689,563460,1839400
1596,575,527,425276,10737,563987,1858000
1597,534,529,424742,10742,564516,1957100
1598,566,541,424176,10767,565057,1866900
1599,512,560,423664,10719,565617,1785200
1600,527,554,423137,10692,566171,1811700
1601,543,517,422594,10718,566688,1853600
1602,491,510,422103,10699,567198,1848100
1603,501,527,421602,10673,567725,1815300
1604,527,564,421075,10636,568289,1785300
1605,511,525,420564,10622,568814,1809600
1606,501,525,420063,10598,569339,1794900
1607,541,531,419522,10608,569870,1858300
1608,491,573,419031,10526,570443,2386400
1609,509,532,418522,10503,570975,1764900
1610,573,533,417949,10543,571508,1866500
1611,559,469,417390,10633,571977,1855100
1612,533,519,416857,10647,572496,1820100
1613,494,522,416363,10619,573018,1776000
1614,549,517,415814,10651,573535,1998300
1615,522,538,415292,10635,574073,1799800
1616,555,526,414737,10664,574599,1847200
1617,544,568,414193,10640,575167,1837300
1618,539,541,413654,10638,575708,1823700
1619,562,515,413092,10685,576223,1784600
1620,538,540,412554,10683,576763,1827000
1621,527,523,412027,10687,577286,2007200
1622,570,532,411457,10725,577818,2024900
1623,518,537,410939,10706,578355,1853100
1624,524,525,410415,10705,578880,2010900
1625,552,530,409863,10727,579410,2065300
1626,542,502,409321,10767,579912,1846500
1627,553,549,408768,10771,580461,1767500
1628,582,526,408186,10827,580987,1847500
1629,589,518,407597,10898,581505,1803100
1630,508,568,407089,10838,582073,1906400
1631,504,554,406585,10788,582627,1794400
1632,520,540,406065,10768,583167,1786000
1633,553,515,405512,10806,583682,1844800
1634,551,535,404961,10822,584217,1858600
1635,505,507,404456,10820,584724,1796500
1636,504,554,403952,10770,585278,1796600
1637,486,531,403466,10725,585809,1743800
1638,478,512,402988,10691,586321,1857200
1639,531,522,402457,10700,586843,1858300
1640,507,519,401950,10688,587362,1803600
1641,526,559,401424,10655,587921,1767100
1642,514,488,400910,10681,588409,1710500
1643,503,542,400407,10642,588951,1867000
1644,502,512,399905,10632,589463,1864600
1645,533,503,399372,10662,589966,1972400
1646,499,524,398873,10637,590490,1780500
1647,493,523,398380,10607,591013,1739400
1648,503,527,397877,10583,591540,1751900
1649,512,543,397365,10552,592083,1856300
1650,505,508,396860,10549,592591,1849400
1651,547,528,396313,10568,593119,1820000
1652,492,522,395821,10538,593641,1765800
1653,522,545,395299,10515,594186,1748100
1654,547,509,394752,10553,594695,1826200
1655,541,493,394211,10601,595188,1851400
1656,492,496,393719,10597,595684,1941200
1657,510,560,393209,10547,596244,1830800
1658,507,566,392702,10488,596810,1758100
1659,476,514,392226,10450,597324,1801400
1660,527,540,391699,10437,597864,1760300
1661,493,513,391206,10417,598377,2083200
1662,492,523,390714,10386,598900,1871100
1663,501,509,390213,10378,599409,1777400
1664,498,525,389715,10351,599934,1966100
1665,491,536,389224,10306,600470,1819900
1666,510,555,388714,10261,601025,1764700
1667,523,532,388191,10252,601557,1747900
1668,495,494,387696,10253,602051,1760700
1669,508,492,387188,10269,602543,1815200
1670,472,511,386716,10230,603054,1741200
1671,573,529,386143,10274,603583,1722200
1672,534,512,385609,10296,604095,2069100
1673,535,546,385074,10285,604641,1904500
1674,558,514,384516,10329,605155,1875800
1675,545,508,383971,10366,605663,1957300
1676,550,520,383421,10396,606183,1862000
1677,521,478,382900,10439,606661,1748300
1678,533,518,382367,10454,607179,1777500
1679,560,548,381807,10466,607727,1760700
1680,540,540,381267,10466,608267,1862200
1681,526,512,380741,10480,608779,2067000
1682,511,504,380230,10487,609283,1876600
1683,520,524,379710,10483,609807,2002100
1684,505,539,379205,10449,610346,1829900
1685,526,512,378679,10463,610858,1750200
1686,534,531,378145,10466,611389,1754900
1687,528,521,377617,10473,611910,1813700
1688,527,538,377090,10462,612448,1855200
1689,470,548,376620,10384,612996,2177600
1690,521,533,376099,10372,613529,1777300
1691,531,555,375568,10348,614084,1828700
1692,530,488,375038,10390,614572,1709300
1693,512,546,374526,10356,615118,1825900
1694,540,539,373986,10357,615657,1879900
1695,521,483,373465,10395,616140,1827900
1696,517,499,372948,10413,616639,1744800
1697,539,515,372409,10437,617154,1763100
1698,553,518,371856,10472,617672,1763000
1699,561,544,371295,10489,618216,1727300
1700,559,537,370736,10511,618753,1860000
1701,538,523,370198,10526,619276,1770500
1702,515,568,369683,10473,619844,1742400
1703,539,538,369144,10474,620382,1715900
1704,544,529,368600,10489,620911,1838200
1705,542,547,368058,10484,621458,1827300
1706,535,497,367523,10522,621955,1719700
1707,523,511,367000,10534,622466,1925200
1708,512,491,366488,10555,622957,1784400
1709,521,556,365967,10520,623513,1893600
1710,580,543,365387,10557,624056,1854300
1711,534,513,364853,10578,624569,2195500
1712,502,558,364351,10522,625127,2057100
1713,481,528,363870,10475,625655,1869400
1714,520,524,363350,10471,626179,1857200
1715,535,560,362815,10446,626739,1829000
1716,538,528,362277,10456,627267,1778600
1717,535,518,361742,10473,627785,1723100
1718,517,527,361225,10463,628312,1842400
1719,550,532,360675,10481,628844,1849600
1720,504,556,360171,10429,629400,1821900
1721,567,488,359604,10508,629888,1713000
1722,509,530,359095,10487,630418,1759600
1723,559,544,358536,10502,630962,1883900
1724,558,540,357978,10520,631502,1872500
1725,553,544,357425,10529,632046,1839800
1726,567,537,356858,10559,632583,1953600
1727,555,553,356303,10561,633136,1808200
1728,537,508,355766,10590,633644,1751000
1729,531,492,355235,10629,634136,1804000
1730,586,531,354649,10684,634667,1857000
1731,551,557,354098,10678,635224,1957400
1732,534,510,353564,10702,635734,1890100
1733,551,576,353013,10677,636310,1866800
1734,540,541,352473,10676,636851,1770500
1735,554,593,351919,10637,637444,1723000
