Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1736,535,488,351384,10684,637932,1841000
1737,596,564,350788,10716,638496,1868600
1738,576,544,350212,10748,639040,1840100
1739,578,515,349634,10811,639555,1808200
1740,553,548,349081,10816,640103,1792400
1741,552,535,348529,10833,640638,1753300
1742,549,513,347980,10869,641151,1853500
1743,548,525,347432,10892,641676,1856400
1744,536,515,346896,10913,642191,1946800
1745,508,553,346388,10868,642744,1925900
1746,513,528,345875,10853,643272,1814800
1747,559,563,345316,10849,643835,1774700
1748,579,506,344737,10922,644341,1725200
1749,546,515,344191,10953,644856,1939800
1750,550,530,343641,10973,645386,1829500
1751,556,539,343085,10990,645925,2238100
1752,479,543,342606,10926,646468,1935600
1753,518,561,342088,10883,647029,1876400
1754,566,552,341522,10897,647581,1836800
1755,565,563,340957,10899,648144,1785400
1756,534,545,340423,10888,648689,1745300
1757,586,526,339837,10948,649215,1961300
1758,554,505,339283,10997,649720,1741200
1759,523,560,338760,10960,650280,1855500
1760,563,543,338197,10980,650823,1777500
1761,503,553,337694,10930,651376,1756700
1762,581,541,337113,10970,651917,1715700
1763,523,602,336590,10891,652519,1852500
1764,556,557,336034,10890,653076,1843000
1765,525,545,335509,10870,653621,1812300
1766,532,524,334977,10878,654145,1776100
1767,567,530,334410,10915,654675,1815500
1768,570,571,333840,10914,655246,1952700
1769,538,559,333302,10893,655805,1848100
1770,566,526,332736,10933,656331,1986700
1771,537,561,332199,10909,656892,1788400
1772,577,539,331622,10947,657431,1862800
1773,559,546,331063,10960,657977,1815900
1774,543,552,330520,10951,658529,2103300
1775,550,571,329970,10930,659100,1860700
1776,577,518,329393,10989,659618,1764300
1777,539,541,328854,10987,660159,1806900
1778,546,534,328308,10999,660693,1860300
1779,587,575,327721,11011,661268,1850000
1780,561,552,327160,11020,661820,1791300
1781,571,586,326589,11005,662406,1723900
1782,567,559,326022,11013,662965,2249800
1783,570,504,325452,11079,663469,1774900
1784,541,560,324911,11060,664029,1752300
1785,559,557,324352,11062,664586,1855700
1786,521,526,323831,11057,665112,1830600
1787,562,534,323269,11085,665646,1798300
1788,570,537,322699,11118,666183,1748800
1789,552,534,322147,11136,666717,1719600
1790,535,590,321612,11081,667307,1854100
1791,548,538,321064,11091,667845,1827800
1792,525,542,320539,11074,668387,1773300
1793,547,580,319992,11041,668967,1930600
1794,535,549,319457,11027,669516,1864100
1795,560,607,318897,10980,670123,1835700
1796,552,539,318345,10993,670662,1863900
1797,557,538,317788,11012,671200,1848400
1798,548,570,317240,10990,671770,1856100
1799,545,578,316695,10957,672348,1786200
1800,548,543,316147,10962,672891,1808800
1801,516,517,315631,10961,673408,1759000
1802,534,545,315097,10950,673953,1874800
1803,547,544,314550,10953,674497,1915600
1804,545,548,314005,10950,675045,1802400
1805,531,544,313474,10937,675589,1785700
1806,534,557,312940,10914,676146,1713000
1807,526,579,312414,10861,676725,1863000
1808,509,519,311905,10851,677244,1880900
1809,507,557,311398,10801,677801,1814300
1810,533,599,310865,10735,678400,1745100
1811,528,581,310337,10682,678981,2086300
1812,562,555,309775,10689,679536,1792900
1813,522,525,309253,10686,680061,1961500
1814,515,573,308738,10628,680634,1879900
1815,533,515,308205,10646,681149,1868600
1816,526,513,307679,10659,681662,1878000
1817,547,557,307132,10649,682219,1837800
1818,548,516,306584,10681,682735,1768900
1819,548,524,306036,10705,683259,1745500
1820,552,525,305484,10732,683784,1768600
1821,615,558,304869,10789,684342,1858500
1822,553,571,304316,10771,684913,1822900
1823,545,561,303771,10755,685474,1738300
1824,563,540,303208,10778,686014,1715800
1825,565,523,302643,10820,686537,2256900
1826,499,531,302144,10788,687068,1829700
1827,505,562,301639,10731,687630,1780200
1828,486,539,301153,10678,688169,1859900
1829,513,512,300640,10679,688681,1845800
1830,559,524,300081,10714,689205,1887600
1831,591,500,299490,10805,689705,1783800
1832,537,552,298953,10790,690257,1752300
1833,587,534,298366,10843,690791,1717300
1834,564,559,297802,10848,691350,1830800
1835,561,543,297241,10866,691893,1773600
1836,524,495,296717,10895,692388,1742100
1837,594,558,296123,10931,692946,1735400
1838,529,549,295594,10911,693495,1862700
1839,528,570,295066,10869,694065,1992300
1840,576,533,294490,10912,694598,1820300
1841,542,539,293948,10915,695137,2031200
1842,546,521,293402,10940,695658,1810500
1843,538,544,292864,10934,696202,1891200
1844,549,564,292315,10919,696766,1751400
1845,526,517,291789,10928,697283,1814100
1846,547,514,291242,10961,697797,1863200
1847,515,532,290727,10944,698329,1827700
1848,563,599,290164,10908,698928,1798700
1849,538,570,289626,10876,699498,1766300
1850,595,531,289031,10940,700029,1727200
1851,561,560,288470,10941,700589,1793300
1852,554,527,287916,10968,701116,1807800
1853,556,551,287360,10973,701667,1718900
1854,563,558,286797,10978,702225,1775400
1855,579,596,286218,10961,702821,1859600
1856,559,547,285659,10973,703368,1851400
1857,558,529,285101,11002,703897,1783000
1858,576,573,284525,11005,704470,1775200
1859,560,513,283965,11052,704983,1803200
1860,586,531,283379,11107,705514,1746700
1861,577,537,282802,11147,706051,1843600
1862,577,588,282225,11136,706639,1796900
1863,611,545,281614,11202,707184,1748400
1864,568,564,281046,11206,707748,1750900
1865,541,578,280505,11169,708326,1867100
1866,568,554,279937,11183,708880,1865800
1867,582,560,279355,11205,709440,1768400
1868,554,542,278801,11217,709982,1755300
1869,576,567,278225,11226,710549,1722600
1870,575,562,277650,11239,711111,1876400
1871,603,554,277047,11288,711665,1853100
1872,545,528,276502,11305,712193,1763400
1873,558,554,275944,11309,712747,1770700
1874,548,561,275396,11296,713308,1808400
1875,541,544,274855,11293,713852,2029000
1876,545,559,274310,11279,714411,1974800
1877,532,567,273778,11244,714978,2252100
1878,586,581,273192,11249,715559,2143000
1879,571,534,272621,11286,716093,2080500
1880,554,601,272067,11239,716694,1991000
1881,522,572,271545,11189,717266,2018000
1882,547,602,270998,11134,717868,1933100
1883,533,550,270465,11117,718418,1955200
1884,577,547,269888,11147,718965,1958800
1885,549,556,269339,11140,719521,2025600
1886,542,562,268797,11120,720083,1984700
1887,568,552,268229,11136,720635,1981000
1888,551,526,267678,11161,721161,1919200
1889,539,556,267139,11144,721717,2187000
1890,566,550,266573,11160,722267,1981100
1891,551,565,266022,11146,722832,2017900
1892,540,609,265482,11077,723441,1966800
1893,541,576,264941,11042,724017,3888700
1894,545,523,264396,11064,724540,2226600
1895,566,533,263830,11097,725073,2226600
1896,576,576,263254,11097,725649,2258200
1897,535,560,262719,11072,726209,2063700
1898,560,555,262159,11077,726764,2288600
1899,536,547,261623,11066,727311,2355800
1900,569,575,261054,11060,727886,2120300
1901,565,541,260489,11084,728427,2058400
1902,528,549,259961,11063,728976,2204000
1903,557,583,259404,11037,729559,2282900
1904,543,535,258861,11045,730094,5233100
1905,577,578,258284,11044,730672,27459300
1906,584,573,257700,11055,731245,5652400
1907,574,589,257126,11040,731834,4413200
1908,584,531,256542,11093,732365,4169400
1909,523,561,256019,11055,732926,4115800
1910,574,539,255445,11090,733465,2711400
1911,523,604,254922,11009,734069,3518200
1912,577,551,254345,11035,734620,2912300
1913,558,565,253787,11028,735185,3090400
1914,552,517,253235,11063,735702,2726100
1915,567,585,252668,11045,736287,2513600
1916,543,564,252125,11024,736851,2539200
1917,504,536,251621,10992,737387,7108800
1918,595,506,251026,11081,737893,2742500
1919,620,565,250406,11136,738458,2516000
1920,512,574,249894,11074,739032,2343900
1921,503,528,249391,11049,739560,2206100
1922,586,563,248805,11072,740123,2159500
1923,604,592,248201,11084,740715,2280000
1924,515,533,247686,11066,741248,2307900
1925,571,555,247115,11082,741803,2369200
1926,595,509,246520,11168,742312,2397300
1927,551,549,245969,11170,742861,2391200
1928,562,563,245407,11169,743424,2274000
1929,523,581,244884,11111,744005,2161800
1930,576,549,244308,11138,744554,2202100
1931,571,576,243737,11133,745130,2316000
1932,561,555,243176,11139,745685,2345300
1933,572,560,242604,11151,746245,2265300
1934,557,549,242047,11159,746794,2301500
1935,518,594,241529,11083,747388,2121900
1936,513,533,241016,11063,747921,2260900
1937,550,514,240466,11099,748435,2279200
1938,543,568,239923,11074,749003,2442500
1939,566,551,239357,11089,749554,2266500
1940,550,523,238807,11116,750077,2254700
1941,509,566,238298,11059,750643,2089000
1942,533,544,237765,11048,751187,2090500
1943,505,566,237260,10987,751753,2121500
1944,545,558,236715,10974,752311,2218800
1945,529,537,236186,10966,752848,2105400
1946,543,535,235643,10974,753383,1988100
1947,567,550,235076,10991,753933,2001700
1948,517,542,234559,10966,754475,2156200
1949,537,537,234022,10966,755012,2142400
1950,539,539,233483,10966,755551,2216300
1951,558,541,232925,10983,756092,2306800
1952,536,578,232389,10941,756670,2150600
1953,517,516,231872,10942,757186,2072900
1954,537,538,231335,10941,757724,2114400
1955,528,526,230807,10943,758250,2009200
1956,523,557,230284,10909,758807,2075800
1957,509,540,229775,10878,759347,2186900
1958,522,568,229253,10832,759915,2015500
1959,529,527,228724,10834,760442,2010200
1960,508,537,228216,10805,760979,2043900
1961,489,558,227727,10736,761537,2409100
1962,522,551,227205,10707,762088,2321000
1963,486,535,226719,10658,762623,2049100
1964,495,503,226224,10650,763126,2148400
1965,495,555,225729,10590,763681,1944600
1966,484,532,225245,10542,764213,2159100
1967,522,500,224723,10564,764713,1962800
1968,482,539,224241,10507,765252,2174400
1969,501,550,223740,10458,765802,2220800
1970,534,593,223206,10399,766395,2324200
1971,508,498,222698,10409,766893,2104800
1972,532,560,222166,10381,767453,2257600
1973,476,522,221690,10335,767975,2006800
1974,504,479,221186,10360,768454,2029800
1975,530,532,220656,10358,768986,2231300
1976,511,554,220145,10315,769540,2076300
1977,514,537,219631,10292,770077,2032500
1978,467,581,219164,10178,770658,2227400
1979,513,515,218651,10176,771173,1949600
1980,484,501,218167,10159,771674,1999900
1981,465,503,217702,10121,772177,1992200
1982,492,520,217210,10093,772697,2025600
1983,504,515,216706,10082,773212,2109700
1984,502,471,216204,10113,773683,2104300
1985,481,487,215723,10107,774170,2242100
1986,490,538,215233,10059,774708,1992800
1987,489,528,214744,10020,775236,1942900
1988,496,486,214248,10030,775722,1993400
1989,473,497,213775,10006,776219,1969700
1990,465,505,213310,9966,776724,2014800
1991,473,537,212837,9902,777261,2077400
1992,452,488,212385,9866,777749,2386200
1993,440,491,211945,9815,778240,2141600
1994,465,534,211480,9746,778774,2120400
1995,460,505,211020,9701,779279,2230800
1996,459,468,210561,9692,779747,2141200
1997,431,485,210130,9638,780232,2000300
1998,449,467,209681,9620,780699,2120800
1999,474,477,209207,9617,781176,1973200
2000,430,465,208777,9582,781641,1971300
2001,483,450,208294,9615,782091,2048100
2002,474,473,207820,9616,782564,2009800
2003,465,467,207355,9614,783031,1958500
2004,470,510,206885,9574,783541,2035100
2005,459,477,206426,9556,784018,2582100
2006,448,509,205978,9495,784527,2603200
2007,442,474,205536,9463,785001,2639500
2008,475,487,205061,9451,785488,2434200
2009,486,468,204575,9469,785956,2572900
2010,460,467,204115,9462,786423,2673400
2011,477,452,203638,9487,786875,2290400
2012,478,465,203160,9500,787340,2541400
2013,475,476,202685,9499,787816,2283100
2014,484,481,202201,9502,788297,2155200
2015,470,439,201731,9533,788736,2031400
2016,473,476,201258,9530,789212,2042000
2017,462,468,200796,9524,789680,2061800
2018,475,485,200321,9514,790165,2016000
2019,479,460,199842,9533,790625,2114600
2020,468,465,199374,9536,791090,1992800
2021,477,489,198897,9524,791579,2021500
2022,494,493,198403,9525,792072,1955700
2023,453,498,197950,9480,792570,3307100
2024,465,456,197485,9489,793026,4203700
2025,440,481,197045,9448,793507,3651400
2026,451,468,196594,9431,793975,2787600
2027,470,490,196124,9411,794465,2613100
2028,469,472,195655,9408,794937,2714500
2029,474,497,195181,9385,795434,2463400
2030,458,506,194723,9337,795940,2496000
2031,423,487,194300,9273,796427,2942500
2032,452,468,193848,9257,796895,8176900
2033,454,482,193394,9229,797377,3254900
2034,468,450,192926,9247,797827,5428100
2035,457,476,192469,9228,798303,2997200
2036,434,454,192035,9208,798757,2978000
2037,477,438,191558,9247,799195,2676500
2038,476,476,191082,9247,799671,2467100
2039,456,463,190626,9240,800134,2585600
2040,433,454,190193,9219,800588,3257700
2041,463,472,189730,9210,801060,2358100
2042,466,482,189264,9194,801542,2171900
2043,466,443,188798,9217,801985,2634600
2044,443,464,188355,9196,802449,2121100
2045,457,503,187898,9150,802952,2066600
2046,423,432,187475,9141,803384,2126200
2047,463,465,187012,9139,803849,2029400
2048,429,452,186583,9116,804301,2643400
2049,475,466,186108,9125,804767,2384900
2050,472,457,185636,9140,805224,2142800
2051,443,458,185193,9125,805682,2104500
2052,422,494,184771,9053,806176,2100600
2053,479,436,184292,9096,806612,2264100
2054,455,467,183837,9084,807079,2105900
2055,438,482,183399,9040,807561,2099200
2056,407,455,182992,8992,808016,2189800
2057,434,447,182558,8979,808463,2043900
2058,449,429,182109,8999,808892,2493300
2059,444,433,181665,9010,809325,2317200
2060,429,442,181236,8997,809767,2638100
2061,438,431,180798,9004,810198,2355900
2062,442,443,180356,9003,810641,2343300
2063,422,440,179934,8985,811081,2422300
2064,424,447,179510,8962,811528,2236600
2065,457,415,179053,9004,811943,2489200
2066,438,461,178615,8981,812404,2328400
2067,431,450,178184,8962,812854,2317400
2068,428,452,177756,8938,813306,2448600
2069,398,484,177358,8852,813790,2513400
2070,361,439,176997,8774,814229,2517100
2071,457,456,176540,8775,814685,2253200
2072,389,454,176151,8710,815139,2504700
2073,442,429,175709,8723,815568,2515400
2074,397,433,175312,8687,816001,2316100
2075,434,440,174878,8681,816441,2118800
2076,424,438,174454,8667,816879,2085800
2077,418,421,174036,8664,817300,2077200
2078,399,432,173637,8631,817732,2303600
2079,414,419,173223,8626,818151,2593100
2080,383,436,172840,8573,818587,2305000
2081,396,464,172444,8505,819051,2325500
2082,406,430,172038,8481,819481,2344100
2083,409,386,171629,8504,819867,2302400
2084,391,441,171238,8454,820308,2336500
2085,386,440,170852,8400,820748,2065800
2086,416,428,170436,8388,821176,2079500
2087,383,392,170053,8379,821568,2100300
2088,404,403,169649,8380,821971,2189600
2089,351,429,169298,8302,822400,2622500
2090,356,404,168942,8254,822804,2058200
2091,429,394,168513,8289,823198,3186600
2092,398,432,168115,8255,823630,2255600
2093,387,408,167728,8234,824038,2240400
2094,381,397,167347,8218,824435,1906200
2095,389,420,166958,8187,824855,1957700
2096,397,439,166561,8145,825294,1877100
2097,429,394,166132,8180,825688,1884400
2098,385,385,165747,8180,826073,1847900
2099,429,383,165318,8226,826456,1887300
2100,409,404,164909,8231,826860,1906600
2101,427,393,164482,8265,827253,1819600
2102,417,397,164065,8285,827650,1844200
2103,392,443,163673,8234,828093,1831800
2104,383,393,163290,8224,828486,1893400
2105,429,410,162861,8243,828896,1980900
2106,377,443,162484,8177,829339,1834500
2107,355,393,162129,8139,829732,1865000
2108,381,374,161748,8146,830106,1847400
2109,366,410,161382,8102,830516,2015800
2110,361,429,161021,8034,830945,1830100
2111,363,436,160658,7961,831381,1977300
2112,404,394,160254,7971,831775,1850200
2113,347,381,159907,7937,832156,1874600
2114,337,386,159570,7888,832542,1928400
2115,400,408,159170,7880,832950,1887100
2116,385,387,158785,7878,833337,1891800
2117,372,433,158413,7817,833770,1923200
2118,353,385,158060,7785,834155,1842400
2119,379,364,157681,7800,834519,2116600
2120,347,389,157334,7758,834908,1828100
2121,364,374,156970,7748,835282,1874500
2122,386,381,156584,7753,835663,1894900
2123,386,403,156198,7736,836066,1819000
2124,387,420,155811,7703,836486,1862900
2125,343,403,155468,7643,836889,1723400
2126,362,367,155106,7638,837256,1835600
2127,364,372,154742,7630,837628,2183400
2128,368,395,154374,7603,838023,3347600
2129,371,386,154003,7588,838409,3849200
2130,375,372,153628,7591,838781,2305000
2131,376,368,153252,7599,839149,2101200
2132,357,387,152895,7569,839536,1952600
2133,388,399,152507,7558,839935,1908200
2134,349,383,152158,7524,840318,1862500
2135,331,406,151827,7449,840724,1838600
2136,359,381,151468,7427,841105,1954700
2137,345,400,151123,7372,841505,7633600
2138,363,401,150760,7334,841906,2236300
2139,317,343,150443,7308,842249,2159700
2140,344,390,150099,7262,842639,2057500
2141,352,369,149747,7245,843008,2027400
2142,327,345,149420,7227,843353,2087000
2143,338,370,149082,7195,843723,2217300
2144,341,374,148741,7162,844097,2319200
2145,360,325,148381,7197,844422,2223500
2146,373,328,148008,7242,844750,1986100
2147,386,370,147622,7258,845120,1879100
2148,376,361,147246,7273,845481,2088800
2149,351,374,146895,7250,845855,1958300
2150,373,371,146522,7252,846226,2281300
2151,372,367,146150,7257,846593,2269700
2152,331,347,145819,7241,846940,2026100
2153,351,355,145468,7237,847295,2150300
2154,356,352,145112,7241,847647,1934000
2155,336,361,144776,7216,848008,1990000
2156,361,356,144415,7221,848364,1834800
2157,360,373,144055,7208,848737,1892200
2158,326,360,143729,7174,849097,2027800
2159,319,315,143410,7178,849412,1908000
2160,327,344,143083,7161,849756,1858600
2161,379,347,142704,7193,850103,1851300
2162,347,358,142357,7182,850461,1868800
2163,364,329,141993,7217,850790,2021300
2164,351,361,141642,7207,851151,1868600
2165,335,390,141307,7152,851541,1987600
2166,336,363,140971,7125,851904,1743700
2167,333,365,140638,7093,852269,1716700
2168,318,373,140320,7038,852642,1663900
2169,337,350,139983,7025,852992,1785000
2170,335,379,139648,6981,853371,1788900
2171,339,363,139309,6957,853734,1677100
2172,334,354,138975,6937,854088,1718900
2173,338,358,138637,6917,854446,1820800
2174,305,328,138332,6894,854774,2027500
2175,322,353,138010,6863,855127,1717700
2176,331,325,137679,6869,855452,1717100
2177,331,326,137348,6874,855778,1711800
2178,343,359,137005,6858,856137,1822400
2179,346,329,136659,6875,856466,1842600
2180,346,335,136313,6886,856801,1706200
2181,342,369,135971,6859,857170,1758700
2182,365,328,135606,6896,857498,1686000
2183,346,353,135260,6889,857851,2094200
2184,333,361,134927,6861,858212,1877000
2185,331,357,134596,6835,858569,1917500
2186,344,349,134252,6830,858918,1842300
2187,347,368,133905,6809,859286,1770900
2188,314,362,133591,6761,859648,1730500
2189,331,348,133260,6744,859996,1750600
2190,310,320,132950,6734,860316,1877300
2191,338,340,132612,6732,860656,1902800
2192,336,309,132276,6759,860965,1742500
2193,331,330,131945,6760,861295,1711100
2194,320,324,131625,6756,861619,1659800
2195,314,335,131311,6735,861954,1791600
2196,313,344,130998,6704,862298,1915600
2197,313,346,130685,6671,862644,1673000
2198,336,327,130349,6680,862971,1690800
2199,337,353,130012,6664,863324,1808600
2200,316,327,129696,6653,863651,1767700
2201,366,334,129330,6685,863985,1684000
2202,339,324,128991,6700,864309,1714100
2203,341,318,128650,6723,864627,1813500
2204,313,322,128337,6714,864949,1774600
2205,313,307,128024,6720,865256,1710300
2206,322,337,127702,6705,865593,1725900
2207,307,310,127395,6702,865903,1821400
2208,324,318,127071,6708,866221,1742500
2209,344,317,126727,6735,866538,1753200
2210,309,349,126418,6695,866887,1963300
2211,344,328,126074,6711,867215,1844000
2212,301,334,125773,6678,867549,1821500
2213,313,329,125460,6662,867878,1744200
2214,316,305,125144,6673,868183,1723300
2215,321,352,124823,6642,868535,1682100
2216,340,317,124483,6665,868852,1808300
2217,365,328,124118,6702,869180,1988800
2218,341,370,123777,6673,869550,2373000
2219,337,344,123440,6666,869894,2113000
2220,327,296,123113,6697,870190,1834300
2221,317,325,122796,6689,870515,1912000
2222,331,356,122465,6664,870871,1803200
2223,337,358,122128,6643,871229,1833000
2224,304,306,121824,6641,871535,1720700
2225,314,316,121510,6639,871851,1705700
2226,301,345,121209,6595,872196,1995800
2227,345,352,120864,6588,872548,1725400
2228,307,340,120557,6555,872888,1826300
2229,335,366,120222,6524,873254,1712700
2230,345,321,119877,6548,873575,1682700
2231,277,319,119600,6506,873894,1805800
2232,303,320,119297,6489,874214,1812200
2233,319,352,118978,6456,874566,1758200
2234,329,283,118649,6502,874849,1776500
2235,333,348,118316,6487,875197,1801900
2236,285,299,118031,6473,875496,1813500
2237,315,345,117716,6443,875841,1793300
2238,309,296,117407,6456,876137,1753200
2239,291,301,117116,6446,876438,1732600
2240,296,319,116820,6423,876757,1666300
2241,288,302,116532,6409,877059,1698000
2242,308,340,116224,6377,877399,1717400
2243,309,312,115915,6374,877711,1785100
2244,291,309,115624,6356,878020,1758600
2245,291,343,115333,6304,878363,1769800
2246,321,315,115012,6310,878678,1917600
2247,276,323,114736,6263,879001,1729400
2248,292,328,114444,6227,879329,1771900
2249,301,309,114143,6219,879638,2032100
2250,293,324,113850,6188,879962,2023600
2251,296,317,113554,6167,880279,1827200
2252,279,283,113275,6163,880562,1691900
2253,293,313,112982,6143,880875,1712600
2254,282,303,112700,6122,881178,1757500
2255,311,343,112389,6090,881521,1811300
2256,300,332,112089,6058,881853,1789600
2257,281,288,111808,6051,882141,1811800
2258,287,318,111521,6020,882459,1662500
2259,305,288,111216,6037,882747,1895400
2260,273,320,110943,5990,883067,2007500
2261,302,287,110641,6005,883354,1861800
2262,280,305,110361,5980,883659,1870000
2263,280,295,110081,5965,883954,1882300
2264,286,254,109795,5997,884208,1773900
2265,310,307,109485,6000,884515,1711700
2266,287,277,109198,6010,884792,1697600
2267,320,287,108878,6043,885079,1774900
2268,284,301,108594,6026,885380,1892700
2269,301,288,108293,6039,885668,1716400
2270,275,315,108018,5999,885983,1668400
2271,314,285,107704,6028,886268,1810600
2272,306,276,107398,6058,886544,1764200
2273,274,278,107124,6054,886822,1704600
2274,279,350,106845,5983,887172,1669900
2275,311,329,106534,5965,887501,1812700
2276,289,355,106245,5899,887856,1883700
2277,309,300,105936,5908,888156,1679400
2278,293,310,105643,5891,888466,1723600
2279,297,297,105346,5891,888763,1852200
2280,300,291,105046,5900,889054,1950700
2281,283,325,104763,5858,889379,1778200
2282,253,294,104510,5817,889673,1739400
2283,307,303,104203,5821,889976,1716300
2284,264,277,103939,5808,890253,1767200
2285,298,273,103641,5833,890526,1763400
2286,296,285,103345,5844,890811,1824600
2287,291,308,103054,5827,891119,1662200
2288,283,298,102771,5812,891417,1782900
2289,282,284,102489,5810,891701,1786400
2290,288,303,102201,5795,892004,1701800
2291,278,307,101923,5766,892311,1677500
