Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2292,276,268,101647,5774,892579,1816700
2293,308,290,101339,5792,892869,1805700
2294,280,277,101059,5795,893146,2258700
2295,271,284,100788,5782,893430,2073000
2296,307,283,100481,5806,893713,1806300
2297,262,287,100219,5781,894000,2081200
2298,301,296,99918,5786,894296,1996600
2299,286,275,99632,5797,894571,1806900
2300,250,303,99382,5744,894874,1862200
2301,266,277,99116,5733,895151,1778700
2302,257,299,98859,5691,895450,1675900
2303,252,274,98607,5669,895724,1950200
2304,274,300,98333,5643,896024,1766600
2305,258,281,98075,5620,896305,1731200
2306,252,281,97823,5591,896586,1675800
2307,260,279,97563,5572,896865,1665900
2308,260,292,97303,5540,897157,1773100
2309,257,272,97046,5525,897429,1768000
2310,274,270,96772,5529,897699,1694400
2311,257,272,96515,5514,897971,1766500
2312,259,265,96256,5508,898236,1975800
2313,268,256,95988,5520,898492,1671000
2314,280,276,95708,5524,898768,1716500
2315,248,264,95460,5508,899032,1694100
2316,283,300,95177,5491,899332,1723200
2317,292,281,94885,5502,899613,1705700
2318,253,258,94632,5497,899871,1671200
2319,268,275,94364,5490,900146,1824800
2320,261,261,94103,5490,900407,1724800
2321,258,293,93845,5455,900700,1670400
2322,293,256,93552,5492,900956,1699200
2323,272,281,93280,5483,901237,1930800
2324,273,304,93007,5452,901541,1797800
2325,284,287,92723,5449,901828,1727900
2326,241,279,92482,5411,902107,1815700
2327,260,286,92222,5385,902393,1809700
2328,254,236,91968,5403,902629,1728500
2329,306,280,91662,5429,902909,1768200
2330,263,262,91399,5430,903171,1964800
2331,256,279,91143,5407,903450,1900100
2332,234,293,90909,5348,903743,1771000
2333,256,291,90653,5313,904034,1717400
2334,255,259,90398,5309,904293,1990200
2335,243,253,90155,5299,904546,1870400
2336,264,270,89891,5293,904816,1832600
2337,253,247,89638,5299,905063,1725300
2338,233,231,89405,5301,905294,1846400
2339,250,254,89155,5297,905548,1793000
2340,267,262,88888,5302,905810,1738000
2341,245,244,88643,5303,906054,1853500
2342,259,263,88384,5299,906317,1755900
2343,227,240,88157,5286,906557,1768400
2344,245,254,87912,5277,906811,1698300
2345,258,270,87654,5265,907081,1756700
2346,283,268,87371,5280,907349,1768500
2347,246,269,87125,5257,907618,1841100
2348,245,283,86880,5219,907901,1750000
2349,250,269,86630,5200,908170,1695600
2350,236,258,86394,5178,908428,1799300
2351,235,242,86159,5171,908670,1734900
2352,232,256,85927,5147,908926,1773100
2353,267,256,85660,5158,909182,1691200
2354,259,245,85401,5172,909427,1703700
2355,255,278,85146,5149,909705,1696600
2356,273,222,84873,5200,909927,1870900
2357,251,254,84622,5197,910181,1819200
2358,275,288,84347,5184,910469,1731900
2359,283,264,84064,5203,910733,1855400
2360,272,277,83792,5198,911010,1851700
2361,277,255,83515,5220,911265,2135800
2362,271,251,83244,5240,911516,2147800
2363,243,241,83001,5242,911757,1996600
2364,252,253,82749,5241,912010,1926300
2365,266,260,82483,5247,912270,1894000
2366,266,268,82217,5245,912538,1843400
2367,299,243,81918,5301,912781,1915600
2368,255,260,81663,5296,913041,2014000
2369,238,265,81425,5269,913306,2095700
2370,231,288,81194,5212,913594,2123100
2371,247,268,80947,5191,913862,2044600
2372,265,267,80682,5189,914129,2293700
2373,228,276,80454,5141,914405,1948200
2374,252,246,80202,5147,914651,2196000
2375,247,254,79955,5140,914905,1994200
2376,259,274,79696,5125,915179,1935700
2377,239,271,79457,5093,915450,1923600
2378,236,247,79221,5082,915697,1885700
2379,240,262,78981,5060,915959,2224000
2380,256,231,78725,5085,916190,1950300
2381,244,273,78481,5056,916463,1880500
2382,226,238,78255,5044,916701,1826500
2383,225,257,78030,5012,916958,1831900
2384,210,271,77820,4951,917229,1865900
2385,232,230,77588,4953,917459,1815200
2386,235,221,77353,4967,917680,1972500
2387,226,245,77127,4948,917925,2245300
2388,234,247,76893,4935,918172,2039200
2389,224,268,76669,4891,918440,1905800
2390,245,246,76424,4890,918686,1867600
2391,229,258,76195,4861,918944,1801900
2392,241,235,75954,4867,919179,1841400
2393,231,263,75723,4835,919442,1796700
2394,234,258,75489,4811,919700,1814600
2395,224,212,75265,4823,919912,1924000
2396,210,244,75055,4789,920156,1832400
2397,236,238,74819,4787,920394,2062300
2398,250,236,74569,4801,920630,1850600
2399,254,207,74315,4848,920837,1809200
2400,245,244,74070,4849,921081,1676800
2401,271,268,73799,4852,921349,1799200
2402,251,244,73548,4859,921593,1844800
2403,240,226,73308,4873,921819,1875700
2404,221,240,73087,4854,922059,1855600
2405,236,230,72851,4860,922289,1799500
2406,233,238,72618,4855,922527,1886200
2407,223,239,72395,4839,922766,1798700
2408,224,228,72171,4835,922994,2053400
2409,230,267,71941,4798,923261,1798100
2410,237,243,71704,4792,923504,1847400
2411,224,221,71480,4795,923725,1809700
2412,227,253,71253,4769,923978,1840200
2413,249,248,71004,4770,924226,1972500
2414,213,239,70791,4744,924465,1987600
2415,250,219,70541,4775,924684,2019100
2416,225,255,70316,4745,924939,2117900
2417,245,228,70071,4762,925167,1887600
2418,247,234,69824,4775,925401,1826700
2419,208,229,69616,4754,925630,1770800
2420,229,250,69387,4733,925880,1835700
2421,229,250,69158,4712,926130,1923100
2422,234,250,68924,4696,926380,1823900
2423,255,219,68669,4732,926599,1771800
2424,252,229,68417,4755,926828,1768900
2425,225,238,68192,4742,927066,1777300
2426,255,244,67937,4753,927310,1822800
2427,224,241,67713,4736,927551,1812500
2428,232,235,67481,4733,927786,1980100
2429,246,234,67235,4745,928020,1783700
2430,231,243,67004,4733,928263,1953500
2431,212,236,66792,4709,928499,1777000
2432,222,228,66570,4703,928727,1739700
2433,209,232,66361,4680,928959,1766100
2434,231,262,66130,4649,929221,1897700
2435,226,205,65904,4670,929426,1796900
2436,222,225,65682,4667,929651,1763200
2437,215,228,65467,4654,929879,1804600
2438,213,234,65254,4633,930113,1780700
2439,216,222,65038,4627,930335,1819800
2440,180,227,64858,4580,930562,1802400
2441,195,230,64663,4545,930792,1788200
2442,220,232,64443,4533,931024,1832300
2443,214,229,64229,4518,931253,2128700
2444,206,230,64023,4494,931483,1836200
2445,221,225,63802,4490,931708,1797300
2446,208,219,63594,4479,931927,1874500
2447,192,230,63402,4441,932157,1748400
2448,181,245,63221,4377,932402,1753400
2449,188,232,63033,4333,932634,1789200
2450,190,215,62843,4308,932849,1796800
2451,192,216,62651,4284,933065,1865600
2452,192,186,62459,4290,933251,1826200
2453,194,210,62265,4274,933461,1812900
2454,201,180,62064,4295,933641,1843600
2455,182,239,61882,4238,933880,1764400
2456,206,209,61676,4235,934089,1749300
2457,195,213,61481,4217,934302,1773200
2458,200,213,61281,4204,934515,1881600
2459,162,248,61119,4118,934763,1827000
2460,179,224,60940,4073,934987,1806100
2461,162,204,60778,4031,935191,1779600
2462,194,217,60584,4008,935408,1716800
2463,199,180,60385,4027,935588,1721200
2464,174,194,60211,4007,935782,1818600
2465,190,218,60021,3979,936000,1791500
2466,191,222,59830,3948,936222,1752700
2467,194,196,59636,3946,936418,1896600
2468,185,202,59451,3929,936620,1858000
2469,189,200,59262,3918,936820,1784600
2470,161,207,59101,3872,937027,1883800
2471,191,201,58910,3862,937228,1743900
2472,146,189,58764,3819,937417,1892200
2473,160,173,58604,3806,937590,1888100
2474,187,190,58417,3803,937780,1845700
2475,161,202,58256,3762,937982,1872500
2476,156,190,58100,3728,938172,1800100
2477,171,172,57929,3727,938344,1743000
2478,177,194,57752,3710,938538,1759500
2479,166,200,57586,3676,938738,1705600
2480,176,166,57410,3686,938904,1889800
2481,165,163,57245,3688,939067,1788100
2482,174,185,57071,3677,939252,1849700
2483,153,200,56918,3630,939452,1825100
2484,146,168,56772,3608,939620,1785800
2485,187,189,56585,3606,939809,1727400
2486,153,182,56432,3577,939991,1812900
2487,164,185,56268,3556,940176,1800700
2488,128,192,56140,3492,940368,1705500
2489,159,184,55981,3467,940552,1769400
2490,163,169,55818,3461,940721,1769200
2491,148,155,55670,3454,940876,1955200
2492,120,173,55550,3401,941049,1814300
2493,129,183,55421,3347,941232,1810600
2494,145,142,55276,3350,941374,1764500
2495,131,140,55145,3341,941514,1736900
2496,158,176,54987,3323,941690,1749100
2497,157,162,54830,3318,941852,1797600
2498,163,161,54667,3320,942013,1847700
2499,149,152,54518,3317,942165,1785500
2500,146,179,54372,3284,942344,1807100
2501,150,175,54222,3259,942519,1750900
2502,142,157,54080,3244,942676,1736600
2503,149,161,53931,3232,942837,1749600
2504,158,164,53773,3226,943001,1702300
2505,149,147,53624,3228,943148,1777500
2506,163,160,53461,3231,943308,1754400
2507,144,148,53317,3227,943456,1736200
2508,165,169,53152,3223,943625,1735600
2509,162,152,52990,3233,943777,2036400
2510,166,141,52824,3258,943918,1804600
2511,151,156,52673,3253,944074,1977500
2512,128,161,52545,3220,944235,1751500
2513,131,161,52414,3190,944396,1781600
2514,129,171,52285,3148,944567,1790100
2515,143,190,52142,3101,944757,1796700
2516,126,132,52016,3095,944889,1805200
2517,121,154,51895,3062,945043,1765400
2518,144,145,51751,3061,945188,1827600
2519,123,157,51628,3027,945345,1996600
2520,123,156,51505,2994,945501,1764900
2521,133,135,51372,2992,945636,1719400
2522,128,145,51244,2975,945781,1713900
2523,128,149,51116,2954,945930,2174900
2524,114,142,51002,2926,946072,1780500
2525,148,130,50854,2944,946202,1767400
2526,141,158,50713,2927,946360,1723600
2527,112,146,50601,2893,946506,1843300
2528,138,144,50463,2887,946650,1709300
2529,142,139,50321,2890,946789,1719800
2530,143,186,50178,2847,946975,1719300
2531,136,150,50042,2833,947125,1758600
2532,152,112,49890,2873,947237,1924300
2533,116,155,49774,2834,947392,2040700
2534,133,128,49641,2839,947520,1882700
2535,127,127,49514,2839,947647,1802400
2536,124,146,49390,2817,947793,1815000
2537,147,136,49243,2828,947929,1769300
2538,136,148,49107,2816,948077,1790600
2539,123,134,48984,2805,948211,1848200
2540,130,136,48854,2799,948347,2180400
2541,126,140,48728,2785,948487,2013100
2542,120,146,48608,2759,948633,2146100
2543,114,128,48494,2745,948761,1931600
2544,118,134,48376,2729,948895,1903300
2545,122,143,48254,2708,949038,1976300
2546,128,132,48126,2704,949170,1883300
2547,134,140,47992,2698,949310,2342700
2548,122,132,47870,2688,949442,1939300
2549,126,128,47744,2686,949570,2173100
2550,119,144,47625,2661,949714,1888000
2551,143,125,47482,2679,949839,1834000
2552,118,140,47364,2657,949979,1796200
2553,127,124,47237,2660,950103,1997500
2554,128,139,47109,2649,950242,1789500
2555,127,136,46982,2640,950378,2209000
2556,120,133,46862,2627,950511,1887000
2557,118,122,46744,2623,950633,2016900
2558,114,135,46630,2602,950768,2012800
2559,110,116,46520,2596,950884,1816900
2560,117,133,46403,2580,951017,1847800
2561,123,127,46280,2576,951144,1919500
2562,87,128,46193,2535,951272,1909200
2563,105,119,46088,2521,951391,1864500
2564,117,120,45971,2518,951511,1887800
2565,111,119,45860,2510,951630,2002100
2566,107,123,45753,2494,951753,1821800
2567,119,113,45634,2500,951866,1945800
2568,115,123,45519,2492,951989,1849700
2569,106,121,45413,2477,952110,1818500
2570,90,115,45323,2452,952225,2275400
2571,106,121,45217,2437,952346,1968100
2572,96,136,45121,2397,952482,1863800
2573,113,114,45008,2396,952596,1815400
2574,103,135,44905,2364,952731,1810100
2575,105,112,44800,2357,952843,2056500
2576,119,118,44681,2358,952961,1870800
2577,90,96,44591,2352,953057,1863900
2578,108,120,44483,2340,953177,1821600
2579,98,113,44385,2325,953290,1843600
2580,99,128,44286,2296,953418,1995400
2581,108,114,44178,2290,953532,4700700
2582,99,114,44079,2275,953646,5487400
2583,112,122,43967,2265,953768,2117200
2584,96,121,43871,2240,953889,2216900
2585,109,110,43762,2239,953999,1973700
2586,81,116,43681,2204,954115,1891400
2587,106,104,43575,2206,954219,1808600
2588,94,116,43481,2184,954335,1912300
2589,97,124,43384,2157,954459,2410500
2590,86,102,43298,2141,954561,8585700
2591,107,83,43191,2165,954644,2221500
2592,110,98,43081,2177,954742,2218800
2593,99,106,42982,2170,954848,2025600
2594,82,110,42900,2142,954958,2077200
2595,102,100,42798,2144,955058,2012900
2596,105,102,42693,2147,955160,2189900
2597,101,114,42592,2134,955274,1863700
2598,98,93,42494,2139,955367,1854000
2599,111,88,42383,2162,955455,1850000
2600,96,109,42287,2149,955564,1953100
2601,84,117,42203,2116,955681,1871100
2602,96,103,42107,2109,955784,1881100
2603,109,94,41998,2124,955878,2186700
2604,106,114,41892,2116,955992,2342000
2605,116,98,41776,2134,956090,2170300
2606,85,102,41691,2117,956192,2196800
2607,87,102,41604,2102,956294,2157900
2608,82,99,41522,2085,956393,2211500
2609,104,99,41418,2090,956492,2027700
2610,102,101,41316,2091,956593,2243700
2611,83,115,41233,2059,956708,2072600
2612,84,113,41149,2030,956821,2441000
2613,87,88,41062,2029,956909,2107000
2614,92,116,40970,2005,957025,2247500
2615,104,97,40866,2012,957122,1897300
2616,93,120,40773,1985,957242,1816000
2617,89,90,40684,1984,957332,2041900
2618,102,82,40582,2004,957414,1886500
2619,93,104,40489,1993,957518,1842300
2620,85,109,40404,1969,957627,1964700
2621,85,100,40319,1954,957727,1794300
2622,89,95,40230,1948,957822,1807400
2623,81,104,40149,1925,957926,1954500
2624,89,95,40060,1919,958021,1824600
2625,101,107,39959,1913,958128,1820600
2626,81,79,39878,1915,958207,2016500
2627,76,97,39802,1894,958304,1893100
2628,66,83,39736,1877,958387,1766400
2629,94,96,39642,1875,958483,1741000
2630,74,89,39568,1860,958572,1958900
2631,108,77,39460,1891,958649,1896600
2632,96,91,39364,1896,958740,1725100
2633,94,96,39270,1894,958836,1770000
2634,99,92,39171,1901,958928,1737700
2635,102,86,39069,1917,959014,1838400
2636,80,109,38989,1888,959123,1756200
2637,96,91,38893,1893,959214,1696300
2638,87,100,38806,1880,959314,1705800
2639,93,95,38713,1878,959409,1736600
2640,78,74,38635,1882,959483,1729400
2641,83,100,38552,1865,959583,1855600
2642,80,93,38472,1852,959676,1799700
2643,75,95,38397,1832,959771,1780600
2644,76,91,38321,1817,959862,1790800
2645,93,90,38228,1820,959952,1694700
2646,88,86,38140,1822,960038,1703400
2647,75,89,38065,1808,960127,1750000
2648,75,107,37990,1776,960234,1693500
2649,63,88,37927,1751,960322,1704400
2650,72,81,37855,1742,960403,1754100
2651,71,83,37784,1730,960486,1730900
2652,82,81,37702,1731,960567,1877400
2653,95,66,37607,1760,960633,1845600
2654,69,85,37538,1744,960718,1716800
2655,73,86,37465,1731,960804,1744200
2656,66,89,37399,1708,960893,1711400
2657,65,85,37334,1688,960978,1700900
2658,65,87,37269,1666,961065,1718200
2659,56,82,37213,1640,961147,1747000
2660,74,74,37139,1640,961221,1856800
2661,67,87,37072,1620,961308,1708500
2662,66,95,37006,1591,961403,1949400
2663,60,82,36946,1569,961485,1801700
2664,73,76,36873,1566,961561,1869700
2665,69,69,36804,1566,961630,1793200
2666,56,72,36748,1550,961702,1766100
2667,69,99,36679,1520,961801,1795700
2668,79,70,36600,1529,961871,1832900
2669,79,76,36521,1532,961947,1900300
2670,67,75,36454,1524,962022,1991800
2671,59,75,36395,1508,962097,1872600
2672,62,63,36333,1507,962160,1783700
2673,61,82,36272,1486,962242,1743000
2674,65,66,36207,1485,962308,2000300
2675,76,82,36131,1479,962390,1873000
2676,69,84,36062,1464,962474,2256400
2677,81,66,35981,1479,962540,1827400
2678,66,88,35915,1457,962628,1762400
2679,87,73,35828,1471,962701,1932400
2680,60,68,35768,1463,962769,1827700
2681,56,70,35712,1449,962839,1776400
2682,73,85,35639,1437,962924,1861700
2683,66,70,35573,1433,962994,1696800
2684,68,73,35505,1428,963067,1649600
2685,43,82,35462,1389,963149,1723400
2686,50,95,35412,1344,963244,1638500
2687,63,67,35349,1340,963311,1639600
2688,67,66,35282,1341,963377,2084300
2689,59,63,35223,1337,963440,1730400
2690,70,69,35153,1338,963509,1633800
2691,58,80,35095,1316,963589,1630100
2692,65,77,35030,1304,963666,1620800
2693,71,72,34959,1303,963738,1654500
2694,69,58,34890,1314,963796,1767000
2695,65,61,34825,1318,963857,1740000
2696,67,68,34758,1317,963925,1641100
2697,74,67,34684,1324,963992,1581000
2698,68,66,34616,1326,964058,1784200
2699,57,75,34559,1308,964133,1707900
2700,63,68,34496,1303,964201,1610200
2701,61,77,34435,1287,964278,1617500
2702,56,74,34379,1269,964352,1616400
2703,76,72,34303,1273,964424,1616600
2704,61,67,34242,1267,964491,1609100
2705,60,66,34182,1261,964557,1643000
2706,67,75,34115,1253,964632,1762100
2707,74,55,34041,1272,964687,1628600
2708,86,70,33955,1288,964757,1656100
2709,58,59,33897,1287,964816,1640700
2710,53,45,33844,1295,964861,1728000
2711,67,67,33777,1295,964928,1680900
2712,58,70,33719,1283,964998,1573700
2713,72,61,33647,1294,965059,1708100
2714,62,71,33585,1285,965130,1660800
2715,79,63,33506,1301,965193,1618600
2716,74,69,33432,1306,965262,1765700
2717,82,64,33350,1324,965326,1713200
2718,84,83,33266,1325,965409,1827000
2719,71,69,33195,1327,965478,1618000
2720,78,75,33117,1330,965553,1711500
2721,73,75,33044,1328,965628,1656800
2722,71,67,32973,1332,965695,1630600
2723,64,70,32909,1326,965765,1727300
2724,46,63,32863,1309,965828,1651900
2725,53,64,32810,1298,965892,1626900
2726,57,55,32753,1300,965947,1855600
2727,68,71,32685,1297,966018,1743700
2728,57,53,32628,1301,966071,1657200
2729,51,47,32577,1305,966118,1564400
2730,47,70,32530,1282,966188,1678500
2731,65,75,32465,1272,966263,1607300
2732,61,50,32404,1283,966313,1614300
2733,64,71,32340,1276,966384,1667600
2734,56,50,32284,1282,966434,1636200
2735,74,65,32210,1291,966499,1637200
2736,68,61,32142,1298,966560,1650400
2737,58,70,32084,1286,966630,1625800
2738,42,67,32042,1261,966697,1612700
2739,63,54,31979,1270,966751,1620900
2740,50,61,31929,1259,966812,1613400
2741,55,74,31874,1240,966886,1693300
2742,55,58,31819,1237,966944,1620400
2743,60,61,31759,1236,967005,1601600
2744,49,54,31710,1231,967059,1622300
2745,70,58,31640,1243,967117,1573200
2746,70,55,31570,1258,967172,1721500
2747,52,53,31518,1257,967225,1622500
2748,70,67,31448,1260,967292,1614500
2749,65,62,31383,1263,967354,1713200
2750,57,71,31326,1249,967425,1620600
2751,57,65,31269,1241,967490,1626400
2752,58,49,31211,1250,967539,1689300
2753,48,58,31163,1240,967597,1620700
2754,64,59,31099,1245,967656,1685200
2755,51,74,31048,1222,967730,1893400
2756,68,68,30980,1222,967798,1706900
2757,56,73,30924,1205,967871,1741200
2758,46,67,30878,1184,967938,1755200
2759,56,55,30822,1185,967993,1750400
2760,57,62,30765,1180,968055,1714200
2761,51,60,30714,1171,968115,1581400
2762,55,72,30659,1154,968187,1645000
2763,67,54,30592,1167,968241,1687600
2764,67,57,30525,1177,968298,1615200
2765,53,61,30472,1169,968359,1716500
2766,58,59,30414,1168,968418,1646800
2767,51,71,30363,1148,968489,1616400
2768,59,70,30304,1137,968559,1736300
2769,45,50,30259,1132,968609,1652000
2770,43,48,30216,1127,968657,1617100
2771,57,61,30159,1123,968718,1731900
2772,54,62,30105,1115,968780,2251000
2773,54,71,30051,1098,968851,1910600
2774,57,71,29994,1084,968922,1699700
2775,51,50,29943,1085,968972,1653900
2776,52,48,29891,1089,969020,1604300
2777,52,49,29839,1092,969069,1730400
2778,56,57,29783,1091,969126,1612100
2779,49,52,29734,1088,969178,1604100
2780,49,51,29685,1086,969229,1663700
2781,50,59,29635,1077,969288,1617000
2782,47,53,29588,1071,969341,1638000
2783,62,50,29526,1083,969391,1615900
2784,59,55,29467,1087,969446,1621900
2785,56,62,29411,1081,969508,1726900
2786,46,43,29365,1084,969551,1647600
2787,57,42,29308,1099,969593,1648400
2788,59,52,29249,1106,969645,1723500
2789,55,45,29194,1116,969690,1653400
2790,64,66,29130,1114,969756,1637600
2791,46,58,29084,1102,969814,1718300
2792,55,55,29029,1102,969869,1669300
2793,51,59,28978,1094,969928,1640400
2794,54,50,28924,1098,969978,1664000
2795,48,55,28876,1091,970033,1724100
2796,41,69,28835,1063,970102,1687000
2797,42,50,28793,1055,970152,1945700
2798,52,55,28741,1052,970207,1778000
2799,44,48,28697,1048,970255,1765900
2800,45,68,28652,1025,970323,1709200
2801,46,38,28606,1033,970361,1630400
2802,48,61,28558,1020,970422,2147800
2803,40,61,28518,999,970483,1671800
2804,40,49,28478,990,970532,1681000
2805,63,50,28415,1003,970582,1616900
2806,54,51,28361,1006,970633,1570500
2807,55,62,28306,999,970695,1681900
2808,59,60,28247,998,970755,1623500
2809,49,52,28198,995,970807,1905200
2810,43,41,28155,997,970848,1714900
2811,48,44,28107,1001,970892,1628500
2812,53,52,28054,1002,970944,1602600
2813,52,51,28002,1003,970995,1763000
2814,45,42,27957,1006,971037,1612200
2815,56,46,27901,1016,971083,1613300
2816,44,33,27857,1027,971116,1780200
2817,51,46,27806,1032,971162,1617700
2818,50,55,27756,1027,971217,1952400
2819,62,42,27694,1047,971259,1614600
2820,48,48,27646,1047,971307,1760600
2821,60,44,27586,1063,971351,1617000
2822,53,46,27533,1070,971397,1621900
2823,42,71,27491,1041,971468,1776600
2824,45,75,27446,1011,971543,1621100
2825,49,55,27397,1005,971598,1621700
2826,41,40,27356,1006,971638,1710400
2827,50,52,27306,1004,971690,1619700
2828,47,43,27259,1008,971733,1602000
2829,38,44,27221,1002,971777,1685500
2830,46,54,27175,994,971831,1610300
2831,48,36,27127,1006,971867,1617400
2832,34,45,27093,995,971912,1639700
2833,48,51,27045,992,971963,1913500
2834,40,44,27005,988,972007,1728000
2835,44,53,26961,979,972060,1720400
2836,31,47,26930,963,972107,1923300
2837,39,36,26891,966,972143,1656400
2838,44,54,26847,956,972197,1615500
2839,50,47,26797,959,972244,1719300
2840,52,54,26745,957,972298,1684100
2841,38,38,26707,957,972336,1614300
2842,45,46,26662,956,972382,1716700
2843,39,39,26623,956,972421,1670300
2844,40,43,26583,953,972464,1610700
2845,39,54,26544,938,972518,1754200
2846,38,46,26506,930,972564,1631400
2847,43,41,26463,932,972605,1601100
2848,39,40,26424,931,972645,1707600
2849,40,46,26384,925,972691,1635400
2850,43,34,26341,934,972725,1622200
2851,41,42,26300,933,972767,1735700
2852,38,57,26262,914,972824,1631500
2853,37,42,26225,909,972866,1620600
2854,46,54,26179,901,972920,1920200
2855,44,47,26135,898,972967,2171700
2856,41,58,26094,881,973025,1722400
2857,33,48,26061,866,973073,1669200
2858,41,37,26020,870,973110,1613100
2859,32,48,25988,854,973158,1696200
2860,41,39,25947,856,973197,1672200
2861,37,46,25910,847,973243,1810400
2862,32,43,25878,836,973286,1719200
2863,42,36,25836,842,973322,1711600
2864,37,48,25799,831,973370,1611400
2865,41,41,25758,831,973411,1616100
2866,39,30,25719,840,973441,1706800
2867,38,35,25681,843,973476,1631800
2868,35,41,25646,837,973517,1608600
2869,33,36,25613,834,973553,1712900
2870,44,36,25569,842,973589,1626700
2871,45,46,25524,841,973635,1622000
2872,41,45,25483,837,973680,1710300
2873,34,34,25449,837,973714,1694000
2874,40,49,25409,828,973763,1641500
2875,42,36,25367,834,973799,1725600
2876,43,43,25324,834,973842,1618700
2877,37,53,25287,818,973895,1618300
2878,36,39,25251,815,973934,1699800
2879,23,41,25228,797,973975,1668800
2880,43,38,25185,802,974013,1649300
2881,41,50,25144,793,974063,1720800
2882,27,31,25117,789,974094,1627300
2883,35,39,25082,785,974133,1636100
2884,35,34,25047,786,974167,1731400
