Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
609,374,355,883928,7366,108706,1664300
610,374,402,883554,7338,109108,1690400
611,374,377,883180,7335,109485,1883400
612,379,349,882801,7365,109834,1900400
613,389,393,882412,7361,110227,1821400
614,373,382,882039,7352,110609,1752400
615,405,350,881634,7407,110959,1723300
616,402,390,881232,7419,111349,1719500
617,361,408,880871,7372,111757,1782500
618,397,375,880474,7394,112132,1826100
619,367,360,880107,7401,112492,1939100
620,392,352,879715,7441,112844,1869200
621,371,359,879344,7453,113203,1884900
622,403,389,878941,7467,113592,1840100
623,426,376,878515,7517,113968,1847600
624,381,375,878134,7523,114343,1810700
625,399,392,877735,7530,114735,1903000
626,400,347,877335,7583,115082,1876500
627,380,361,876955,7602,115443,1847900
628,398,389,876557,7611,115832,1967700
629,384,381,876173,7614,116213,1817400
630,374,362,875799,7626,116575,1843500
631,399,384,875400,7641,116959,1841400
632,417,400,874983,7658,117359,1763300
633,413,376,874570,7695,117735,1780400
634,409,361,874161,7743,118096,1825100
635,397,386,873764,7754,118482,1894300
636,408,384,873356,7778,118866,2102000
637,404,370,872952,7812,119236,1921000
638,383,379,872569,7816,119615,2047300
639,383,403,872186,7796,120018,1799800
640,371,399,871815,7768,120417,1747400
641,401,401,871414,7768,120818,1771500
642,366,382,871048,7752,121200,1792000
643,417,365,870631,7804,121565,2043000
644,397,394,870234,7807,121959,1803500
645,392,379,869842,7820,122338,1732800
646,416,364,869426,7872,122702,1740500
647,386,381,869040,7877,123083,1808100
648,389,380,868651,7886,123463,1958600
649,407,392,868244,7901,123855,1913100
650,402,393,867842,7910,124248,1856400
651,390,405,867452,7895,124653,1815400
652,391,403,867061,7883,125056,1882700
653,411,426,866650,7868,125482,1824000
654,390,386,866260,7872,125868,1830000
655,379,349,865881,7902,126217,1862500
656,416,403,865465,7915,126620,1835300
657,415,391,865050,7939,127011,1824600
658,393,382,864657,7950,127393,1903800
659,443,389,864214,8004,127782,2090900
660,413,392,863801,8025,128174,1891100
661,394,408,863407,8011,128582,1811000
662,407,408,863000,8010,128990,2302100
663,404,423,862596,7991,129413,1828300
664,426,385,862170,8032,129798,1785000
665,414,378,861756,8068,130176,1767900
666,398,390,861358,8076,130566,1818300
667,432,407,860926,8101,130973,1815900
668,420,372,860506,8149,131345,1794700
669,431,414,860075,8166,131759,1816300
670,469,415,859606,8220,132174,1786700
671,408,417,859198,8211,132591,1807700
672,440,444,858758,8207,133035,1777200
673,430,423,858328,8214,133458,1851400
674,387,386,857941,8215,133844,1784600
675,443,419,857498,8239,134263,1787300
676,407,429,857091,8217,134692,1782400
677,455,406,856636,8266,135098,2234900
678,446,391,856190,8321,135489,1828100
679,448,407,855742,8362,135896,1704900
680,429,421,855313,8370,136317,1774200
681,418,447,854895,8341,136764,1892600
682,430,402,854465,8369,137166,1771700
683,441,443,854024,8367,137609,1826600
684,434,426,853590,8375,138035,1857000
685,448,412,853142,8411,138447,1791700
686,436,403,852706,8444,138850,1759800
687,425,422,852281,8447,139272,1981800
688,464,393,851817,8518,139665,1770800
689,459,416,851358,8561,140081,1754800
690,457,423,850901,8595,140504,1755700
691,427,419,850474,8603,140923,1718200
692,406,386,850068,8623,141309,1727300
693,433,454,849635,8602,141763,2014700
694,441,383,849194,8660,142146,2027400
695,441,434,848753,8667,142580,2006500
696,430,456,848323,8641,143036,1883000
697,450,423,847873,8668,143459,1821100
698,466,453,847407,8681,143912,1772700
699,454,461,846953,8674,144373,1842700
700,406,441,846547,8639,144814,1772700
701,426,423,846121,8642,145237,1707600
702,441,436,845680,8647,145673,1747500
703,466,442,845214,8671,146115,1846900
704,445,456,844769,8660,146571,1846200
705,425,429,844344,8656,147000,1745100
706,461,410,843883,8707,147410,1728100
707,468,457,843415,8718,147867,1744500
708,435,454,842980,8699,148321,1967700
709,463,438,842517,8724,148759,1764700
710,470,419,842047,8775,149178,1826900
711,462,418,841585,8819,149596,1800500
712,471,419,841114,8871,150015,1837300
713,468,419,840646,8920,150434,1987000
714,440,452,840206,8908,150886,1787200
715,497,468,839709,8937,151354,1788600
716,481,441,839228,8977,151795,1785800
717,489,450,838739,9016,152245,1773100
718,451,449,838288,9018,152694,1792100
719,516,447,837772,9087,153141,2065400
720,507,483,837265,9111,153624,1846000
721,460,431,836805,9140,154055,1863200
722,505,483,836300,9162,154538,1853800
723,478,432,835822,9208,154970,1848600
724,479,421,835343,9266,155391,1837900
725,445,504,834898,9207,155895,1749700
726,456,447,834442,9216,156342,1688600
727,511,459,833931,9268,156801,1865900
728,515,511,833416,9272,157312,1906200
729,482,469,832934,9285,157781,1823800
730,474,476,832460,9283,158257,1741700
731,517,449,831943,9351,158706,1746500
732,468,452,831475,9367,159158,1776700
733,482,454,830993,9395,159612,1855800
734,481,467,830512,9409,160079,1816400
735,522,438,829990,9493,160517,1834100
736,497,494,829493,9496,161011,2076000
737,488,462,829005,9522,161473,1767800
738,504,492,828501,9534,161965,1738000
739,460,470,828041,9524,162435,1928600
740,468,482,827573,9510,162917,1870500
741,473,487,827100,9496,163404,1826000
742,477,461,826623,9512,163865,1742500
743,468,512,826155,9468,164377,1699400
744,493,519,825662,9442,164896,1906200
745,467,462,825195,9447,165358,1873700
746,509,484,824686,9472,165842,1892700
747,463,469,824223,9466,166311,2007900
748,465,457,823758,9474,166768,1799400
749,480,511,823278,9443,167279,1701500
750,471,447,822807,9467,167726,1744200
751,471,453,822336,9485,168179,2063900
752,470,467,821866,9488,168646,2077600
753,515,502,821351,9501,169148,1839200
754,454,456,820897,9499,169604,1970700
755,478,496,820419,9481,170100,2059500
756,459,460,819960,9480,170560,1853500
757,478,472,819482,9486,171032,1852500
758,495,483,818987,9498,171515,1797200
759,495,462,818492,9531,171977,1716500
760,464,456,818028,9539,172433,1761800
761,493,493,817535,9539,172926,2063800
762,459,476,817076,9522,173402,1757500
763,462,501,816614,9483,173903,1869800
764,460,463,816154,9480,174366,1754100
765,459,503,815695,9436,174869,1752300
766,467,429,815228,9474,175298,1757000
767,514,467,814714,9521,175765,1864100
768,459,496,814255,9484,176261,1944200
769,451,480,813804,9455,176741,1768500
770,454,474,813350,9435,177215,1746400
771,475,456,812875,9454,177671,1743800
772,465,470,812410,9449,178141,1880700
773,497,484,811913,9462,178625,1857700
774,464,497,811449,9429,179122,1821300
775,448,499,811001,9378,179621,1692600
776,491,462,810510,9407,180083,1698600
777,498,470,810012,9435,180553,1826300
778,437,461,809575,9411,181014,1749900
779,468,437,809107,9442,181451,1704200
780,481,446,808626,9477,181897,1747700
781,505,507,808121,9475,182404,1856300
782,453,480,807668,9448,182884,1974400
783,480,485,807188,9443,183369,2094200
784,495,508,806693,9430,183877,1846200
785,470,460,806223,9440,184337,1820400
786,507,471,805716,9476,184808,1740100
787,494,435,805222,9535,185243,1697800
788,494,512,804728,9517,185755,1699300
789,477,500,804251,9494,186255,1811100
790,488,455,803763,9527,186710,1697600
791,466,499,803297,9494,187209,1808600
792,495,460,802802,9529,187669,1859400
793,487,448,802315,9568,188117,1869700
794,459,478,801856,9549,188595,1892900
795,433,469,801423,9513,189064,1771100
796,497,489,800926,9521,189553,1743400
797,450,467,800476,9504,190020,1717600
798,476,447,800000,9533,190467,1853700
799,467,477,799533,9523,190944,1816400
800,476,482,799057,9517,191426,1737900
801,482,468,798575,9531,191894,1711100
802,501,463,798074,9569,192357,1866600
803,456,504,797618,9521,192861,1755100
804,489,477,797129,9533,193338,1814800
805,486,485,796643,9534,193823,1707700
806,466,499,796177,9501,194322,1785200
807,486,446,795691,9541,194768,1871300
808,472,508,795219,9505,195276,1849500
809,508,489,794711,9524,195765,1765100
810,487,461,794224,9550,196226,1745400
811,494,460,793730,9584,196686,1747400
812,495,516,793235,9563,197202,1760100
813,507,442,792728,9628,197644,1781000
814,500,458,792228,9670,198102,1745900
815,503,449,791725,9724,198551,1699800
816,490,487,791235,9727,199038,1855200
817,498,485,790737,9740,199523,1978600
818,501,467,790236,9774,199990,1828900
819,489,476,789747,9787,200466,1796500
820,502,505,789245,9784,200971,1724300
821,512,515,788733,9781,201486,1806800
822,508,474,788225,9815,201960,1846000
823,502,472,787723,9845,202432,1740100
824,533,478,787190,9900,202910,1726100
825,514,513,786676,9901,203423,1749100
826,544,520,786132,9925,203943,1822900
827,491,467,785641,9949,204410,2158400
828,500,503,785141,9946,204913,1952400
829,462,522,784679,9886,205435,1837700
830,464,480,784215,9870,205915,1877800
831,480,529,783735,9821,206444,1798200
832,475,473,783260,9823,206917,1719500
833,472,520,782788,9775,207437,1717700
834,421,498,782367,9698,207935,1747400
835,470,492,781897,9676,208427,1728100
836,494,499,781403,9671,208926,1709600
837,522,500,780881,9693,209426,1959000
838,486,488,780395,9691,209914,1774000
839,542,472,779853,9761,210386,1858600
840,490,493,779363,9758,210879,1850400
841,496,485,778867,9769,211364,1815600
842,496,479,778371,9786,211843,1760400
843,470,456,777901,9800,212299,1817700
844,487,475,777414,9812,212774,1857800
845,486,477,776928,9821,213251,1834600
846,535,469,776393,9887,213720,1781200
847,515,503,775878,9899,214223,1865400
848,519,516,775359,9902,214739,1786800
849,472,502,774887,9872,215241,1845900
850,479,501,774408,9850,215742,1882600
851,503,488,773905,9865,216230,1772900
852,528,504,773377,9889,216734,1716400
853,537,449,772840,9977,217183,1749100
854,543,515,772297,10005,217698,1862500
855,555,497,771742,10063,218195,1898800
856,551,518,771191,10096,218713,1813600
857,537,528,770654,10105,219241,1756400
858,507,500,770147,10112,219741,1749000
859,545,532,769602,10125,220273,1725000
860,541,513,769061,10153,220786,1842600
861,533,536,768528,10150,221322,1927200
862,520,548,768008,10122,221870,1723600
863,489,498,767519,10113,222368,1811500
864,486,474,767033,10125,222842,1863200
865,524,520,766509,10129,223362,1856100
866,481,502,766028,10108,223864,1840900
867,538,537,765490,10109,224401,1716900
868,511,480,764979,10140,224881,1717100
869,521,503,764458,10158,225384,1743200
870,510,498,763948,10170,225882,1876700
871,495,482,763453,10183,226364,1810800
872,516,540,762937,10159,226904,1761700
873,499,525,762438,10133,227429,1711100
874,494,503,761944,10124,227932,1845800
875,525,509,761419,10140,228441,2095400
876,500,519,760919,10121,228960,1914200
877,502,472,760417,10151,229432,1891800
878,521,509,759896,10163,229941,1765100
879,514,540,759382,10137,230481,1759300
880,503,534,758879,10106,231015,1762100
881,512,520,758367,10098,231535,1855400
882,473,506,757894,10065,232041,1871900
883,467,508,757427,10024,232549,1853500
884,480,488,756947,10016,233037,1774000
885,530,508,756417,10038,233545,1730000
886,484,526,755933,9996,234071,1752400
887,476,565,755457,9907,234636,1751500
888,497,519,754960,9885,235155,1862600
889,483,474,754477,9894,235629,1760300
890,487,485,753990,9896,236114,1746200
891,473,530,753517,9839,236644,1840300
892,501,464,753016,9876,237108,1860200
893,472,485,752544,9863,237593,1817600
894,465,495,752079,9833,238088,1702600
895,501,472,751578,9862,238560,1729300
896,516,526,751062,9852,239086,1898700
897,526,517,750536,9861,239603,1876900
898,473,544,750063,9790,240147,1755000
899,511,442,749552,9859,240589,1731600
900,472,498,749080,9833,241087,1745000
901,515,488,748565,9860,241575,1753900
902,511,483,748054,9888,242058,1762900
903,504,453,747550,9939,242511,1755000
904,476,485,747074,9930,242996,1741100
905,486,513,746588,9903,243509,1847000
906,500,529,746088,9874,244038,1839500
907,447,481,745641,9840,244519,1803700
908,500,516,745141,9824,245035,1744800
909,491,500,744650,9815,245535,1732000
910,476,482,744174,9809,246017,1852800
911,492,500,743682,9801,246517,1861500
912,488,477,743194,9812,246994,1792900
913,482,485,742712,9809,247479,1740500
914,466,489,742246,9786,247968,1837000
915,504,521,741742,9769,248489,1762500
916,452,527,741290,9694,249016,1885800
917,510,496,740780,9708,249512,1728800
918,498,491,740282,9715,250003,1749900
919,510,556,739772,9669,250559,1741100
920,492,538,739280,9623,251097,1850800
921,477,469,738803,9631,251566,1858400
922,500,476,738303,9655,252042,1768200
923,475,530,737828,9600,252572,1780900
924,502,509,737326,9593,253081,1752000
925,457,468,736869,9582,253549,1867800
926,506,493,736363,9595,254042,1812600
927,491,484,735872,9602,254526,2121700
928,500,460,735372,9642,254986,1762200
929,445,489,734927,9598,255475,1805300
930,485,452,734442,9631,255927,1989700
931,519,473,733923,9677,256400,1834000
932,526,487,733397,9716,256887,1762900
933,491,511,732906,9696,257398,1867200
934,522,462,732384,9756,257860,1843400
935,484,518,731900,9722,258378,1851200
936,530,523,731370,9729,258901,1766400
937,483,438,730887,9774,259339,1700200
938,504,480,730383,9798,259819,1859500
939,484,463,729899,9819,260282,1760800
940,496,483,729403,9832,260765,1756900
941,470,517,728933,9785,261282,1704800
942,515,492,728418,9808,261774,1851000
943,492,516,727926,9784,262290,1858800
944,537,522,727389,9799,262812,1812200
945,496,481,726893,9814,263293,1752500
946,497,505,726396,9806,263798,1743000
947,504,467,725892,9843,264265,1729400
948,520,452,725372,9911,264717,1834200
949,528,527,724844,9912,265244,1817400
950,468,465,724376,9915,265709,1796400
951,502,485,723874,9932,266194,1833600
952,478,523,723396,9887,266717,1766000
953,513,502,722883,9898,267219,1859900
954,499,495,722384,9902,267714,1835100
955,473,534,721911,9841,268248,1852800
956,485,485,721426,9841,268733,1795300
957,469,474,720957,9836,269207,1819800
958,493,447,720464,9882,269654,1816400
959,502,494,719962,9890,270148,1866000
960,477,463,719485,9904,270611,1869200
961,482,494,719003,9892,271105,1749600
962,487,505,718516,9874,271610,1777300
963,483,459,718033,9898,272069,1747200
964,485,514,717548,9869,272583,1859200
965,489,476,717059,9882,273059,1808700
966,487,474,716572,9895,273533,1807100
967,511,472,716061,9934,274005,1765800
968,501,512,715560,9923,274517,1829200
969,532,516,715028,9939,275033,1810700
970,498,506,714530,9931,275539,1834400
971,478,510,714052,9899,276049,1833900
972,537,468,713515,9968,276517,1782700
973,532,484,712983,10016,277001,1869900
974,520,538,712463,9998,277539,1879800
975,505,486,711958,10017,278025,1782600
976,470,459,711488,10028,278484,1828300
977,489,498,710999,10019,278982,1825900
978,528,495,710471,10052,279477,1784000
979,550,504,709921,10098,279981,1763200
980,515,523,709406,10090,280504,1857900
981,497,524,708909,10063,281028,1847900
982,521,509,708388,10075,281537,1799700
983,513,470,707875,10118,282007,1776300
984,552,467,707323,10203,282474,1713400
985,523,532,706800,10194,283006,1900200
986,500,522,706300,10172,283528,1865700
987,515,489,705785,10198,284017,1847200
988,481,483,705304,10196,284500,1858100
989,508,495,704796,10209,284995,1836900
990,520,489,704276,10240,285484,1769700
991,538,475,703738,10303,285959,1877000
992,500,501,703238,10302,286460,1816700
993,477,514,702761,10265,286974,1836500
994,535,534,702226,10266,287508,1777200
995,517,527,701709,10256,288035,1807300
996,506,547,701203,10215,288582,1795700
997,517,500,700686,10232,289082,1882400
998,504,472,700182,10264,289554,1892100
999,520,534,699662,10250,290088,1851600
1000,553,521,699109,10282,290609,1786300
1001,491,510,698618,10263,291119,1735800
1002,492,519,698126,10236,291638,1721100
1003,493,511,697633,10218,292149,1865500
1004,540,555,697093,10203,292704,1768100
1005,524,535,696569,10192,293239,1749600
1006,512,498,696057,10206,293737,1785100
1007,503,502,695554,10207,294239,1979500
1008,498,504,695056,10201,294743,2097900
1009,502,519,694554,10184,295262,1888700
1010,528,533,694026,10179,295795,1812700
1011,519,521,693507,10177,296316,1869200
1012,537,495,692970,10219,296811,1791300
1013,506,529,692464,10196,297340,1771000
1014,550,496,691914,10250,297836,1773400
1015,539,517,691375,10272,298353,1888500
1016,541,566,690834,10247,298919,1887200
1017,503,515,690331,10235,299434,2067100
1018,517,512,689814,10240,299946,1986900
1019,555,510,689259,10285,300456,1875800
1020,509,544,688750,10250,301000,1968000
1021,541,514,688209,10277,301514,1816400
1022,535,536,687674,10276,302050,1824800
1023,501,516,687173,10261,302566,1830400
1024,547,512,686626,10296,303078,1860600
1025,574,482,686052,10388,303560,2323100
1026,560,511,685492,10437,304071,1775400
1027,535,508,684957,10464,304579,1755100
1028,549,566,684408,10447,305145,1860700
1029,503,507,683905,10443,305652,1808300
1030,495,485,683410,10453,306137,1770800
1031,508,494,682902,10467,306631,1743200
1032,543,495,682359,10515,307126,1918100
1033,528,506,681831,10537,307632,1876000
1034,524,527,681307,10534,308159,1790200
1035,548,564,680759,10518,308723,1794300
1036,559,513,680200,10564,309236,1833300
1037,547,521,679653,10590,309757,1778900
1038,532,549,679121,10573,310306,1886000
1039,547,524,678574,10596,310830,1882800
1040,537,526,678037,10607,311356,1847900
1041,541,507,677496,10641,311863,1800700
1042,518,531,676978,10628,312394,1776900
1043,543,564,676435,10607,312958,1721600
1044,544,571,675891,10580,313529,1862900
1045,507,528,675384,10559,314057,1842300
1046,527,507,674857,10579,314564,1755000
1047,533,570,674324,10542,315134,1717800
1048,529,510,673795,10561,315644,1778400
1049,532,476,673263,10617,316120,1877800
1050,548,502,672715,10663,316622,1850000
1051,550,521,672165,10692,317143,1925400
1052,549,502,671616,10739,317645,1784500
1053,586,555,671030,10770,318200,1786900
1054,550,531,670480,10789,318731,1887400
1055,572,539,669908,10822,319270,1897400
1056,531,534,669377,10819,319804,1874600
1057,546,495,668831,10870,320299,4160600
1058,539,538,668292,10871,320837,2068700
1059,547,567,667745,10851,321404,1887500
1060,560,534,667185,10877,321938,1896700
1061,567,533,666618,10911,322471,1829400
1062,572,542,666046,10941,323013,1757300
1063,537,543,665509,10935,323556,1769700
1064,529,528,664980,10936,324084,1730400
1065,565,552,664415,10949,324636,1877100
1066,544,589,663871,10904,325225,1919600
1067,545,556,663326,10893,325781,1820700
1068,545,541,662781,10897,326322,1755400
1069,516,506,662265,10907,326828,1737400
1070,502,555,661763,10854,327383,1883200
1071,515,562,661248,10807,327945,1837300
1072,526,537,660722,10796,328482,1811900
1073,531,553,660191,10774,329035,1724700
1074,527,521,659664,10780,329556,1770200
1075,552,502,659112,10830,330058,1857300
1076,530,548,658582,10812,330606,1839500
1077,550,529,658032,10833,331135,1804400
1078,530,559,657502,10804,331694,1776200
1079,512,527,656990,10789,332221,1773600
1080,523,547,656467,10765,332768,1840400
1081,531,510,655936,10786,333278,1832300
1082,538,577,655398,10747,333855,2189400
1083,554,542,654844,10759,334397,2051300
1084,567,510,654277,10816,334907,1799300
1085,552,512,653725,10856,335419,1827900
1086,565,522,653160,10899,335941,1768900
1087,514,546,652646,10867,336487,1711100
1088,540,558,652106,10849,337045,1759900
1089,559,526,651547,10882,337571,1872600
1090,580,547,650967,10915,338118,1802100
1091,524,546,650443,10893,338664,1756900
1092,561,519,649882,10935,339183,2117400
1093,564,563,649318,10936,339746,1830700
1094,525,564,648793,10897,340310,1754200
1095,545,516,648248,10926,340826,1797700
1096,545,536,647703,10935,341362,1876900
1097,564,575,647139,10924,341937,1828500
1098,561,558,646578,10927,342495,1752000
1099,536,525,646042,10938,343020,1742200
1100,570,570,645472,10938,343590,1779400
1101,560,562,644912,10936,344152,1866000
1102,540,522,644372,10954,344674,1767600
1103,539,494,643833,10999,345168,1714200
1104,541,502,643292,11038,345670,1761900
1105,559,554,642733,11043,346224,1883100
1106,533,584,642200,10992,346808,1841200
1107,520,528,641680,10984,347336,1779300
1108,573,552,641107,11005,347888,1774100
1109,524,554,640583,10975,348442,1740000
1110,479,559,640104,10895,349001,1737100
1111,557,512,639547,10940,349513,1813900
1112,496,572,639051,10864,350085,1982600
1113,512,533,638539,10843,350618,1743700
1114,489,541,638050,10791,351159,1733800
1115,502,522,637548,10771,351681,1825600
1116,559,542,636989,10788,352223,1807300
1117,483,536,636506,10735,352759,1782200
1118,532,546,635974,10721,353305,2019400
1119,558,519,635416,10760,353824,1985200
1120,534,520,634882,10774,354344,1768400
1121,525,563,634357,10736,354907,1838300
1122,528,595,633829,10669,355502,1883000
1123,527,550,633302,10646,356052,1767400
1124,543,532,632759,10657,356584,1764000
1125,516,494,632243,10679,357078,1761900
1126,518,557,631725,10640,357635,1732800
1127,548,522,631177,10666,358157,1748700
1128,539,556,630638,10649,358713,1763100
1129,568,525,630070,10692,359238,1726700
1130,540,530,629530,10702,359768,1719500
1131,526,567,629004,10661,360335,1869600
1132,510,533,628494,10638,360868,1847500
1133,531,524,627963,10645,361392,1743000
1134,555,513,627408,10687,361905,1710500
1135,542,509,626866,10720,362414,1920200
1136,552,541,626314,10731,362955,1896000
1137,550,501,625764,10780,363456,1852700
1138,540,512,625224,10808,363968,2153700
1139,537,524,624687,10821,364492,1946100
1140,588,586,624099,10823,365078,1849800
1141,586,558,623513,10851,365636,1773900
1142,526,538,622987,10839,366174,1731900
1143,510,534,622477,10815,366708,1819000
1144,555,530,621922,10840,367238,1860200
1145,565,528,621357,10877,367766,1838800
1146,566,569,620791,10874,368335,1771700
1147,564,541,620227,10897,368876,1731200
1148,522,598,619705,10821,369474,1755600
1149,530,528,619175,10823,370002,1848800
1150,554,506,618621,10871,370508,1816600
1151,524,523,618097,10872,371031,1714500
1152,582,560,617515,10894,371591,1834400
1153,542,555,616973,10881,372146,1863300
1154,542,510,616431,10913,372656,1828200
1155,566,529,615865,10950,373185,1887800
1156,549,531,615316,10968,373716,1798800
1157,553,552,614763,10969,374268,1756600
1158,565,548,614198,10986,374816,1734300
1159,549,549,613649,10986,375365,1835500
1160,536,541,613113,10981,375906,2046400
1161,582,578,612531,10985,376484,2075300
1162,548,560,611983,10973,377044,1894900
1163,559,533,611424,10999,377577,1889300
1164,547,518,610877,11028,378095,1808800
1165,560,554,610317,11034,378649,1711700
1166,557,543,609760,11048,379192,1769900
1167,569,535,609191,11082,379727,1848700
1168,551,560,608640,11073,380287,1907800
