Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1169,572,601,608068,11044,380888,1928200
1170,525,583,607543,10986,381471,1902600
1171,530,523,607013,10993,381994,1896300
1172,556,559,606457,10990,382553,1860000
1173,539,548,605918,10981,383101,1921000
1174,539,509,605379,11011,383610,1826700
1175,560,542,604819,11029,384152,1827100
1176,591,540,604228,11080,384692,1902900
1177,556,539,603672,11097,385231,2084500
1178,544,562,603128,11079,385793,1843700
1179,576,554,602552,11101,386347,1881400
1180,552,577,602000,11076,386924,1918900
1181,504,555,601496,11025,387479,1952800
1182,530,577,600966,10978,388056,2012200
1183,523,524,600443,10977,388580,1934200
1184,528,514,599915,10991,389094,1843800
1185,516,469,599399,11038,389563,2011000
1186,563,568,598836,11033,390131,1759800
1187,567,579,598269,11021,390710,1744200
1188,540,602,597729,10959,391312,1867700
1189,548,544,597181,10963,391856,1854600
1190,522,515,596659,10970,392371,1738900
1191,536,579,596123,10927,392950,1738200
1192,518,556,595605,10889,393506,1956400
1193,511,557,595094,10843,394063,2027900
1194,541,600,594553,10784,394663,1802000
1195,531,492,594022,10823,395155,1865000
1196,509,533,593513,10799,395688,1819600
1197,538,532,592975,10805,396220,1816200
1198,540,538,592435,10807,396758,1813900
1199,541,582,591894,10766,397340,1786900
1200,555,574,591339,10747,397914,1872400
1201,563,524,590776,10786,398438,2185000
1202,558,550,590218,10794,398988,1814100
1203,530,577,589688,10747,399565,1922700
1204,567,556,589121,10758,400121,1862000
1205,500,510,588621,10748,400631,1830800
1206,523,556,588098,10715,401187,1808100
1207,543,522,587555,10736,401709,1791600
1208,530,548,587025,10718,402257,1815200
1209,565,509,586460,10774,402766,1880800
1210,523,553,585937,10744,403319,1871800
1211,538,513,585399,10769,403832,1870400
1212,540,541,584859,10768,404373,1826400
1213,522,509,584337,10781,404882,1811200
1214,533,532,583804,10782,405414,1781800
1215,524,539,583280,10767,405953,1796900
1216,532,566,582748,10733,406519,1799900
1217,546,564,582202,10715,407083,1825200
1218,542,554,581660,10703,407637,1778800
1219,543,503,581117,10743,408140,2000600
1220,505,505,580612,10743,408645,1803200
1221,515,553,580097,10705,409198,1893500
1222,539,531,579558,10713,409729,1896700
1223,533,547,579025,10699,410276,1845700
1224,527,492,578498,10734,410768,1716900
1225,527,566,577971,10695,411334,1758700
1226,487,535,577484,10647,411869,1846600
1227,501,560,576983,10588,412429,1851600
1228,502,554,576481,10536,412983,1769000
1229,481,499,576000,10518,413482,1756500
1230,504,578,575496,10444,414060,1739400
1231,522,520,574974,10446,414580,1830900
1232,545,505,574429,10486,415085,1865400
1233,486,555,573943,10417,415640,1806400
1234,513,508,573430,10422,416148,1732000
1235,496,514,572934,10404,416662,1735900
1236,526,530,572408,10400,417192,1856200
1237,543,549,571865,10394,417741,2087500
1238,536,540,571329,10390,418281,1807000
1239,493,550,570836,10333,418831,1836300
1240,551,480,570285,10404,419311,1791900
1241,536,488,569749,10452,419799,1771000
1242,523,522,569226,10453,420321,1781800
1243,518,512,568708,10459,420833,1865900
1244,494,554,568214,10399,421387,1873100
1245,509,469,567705,10439,421856,2067100
1246,564,448,567141,10555,422304,1904600
1247,518,529,566623,10544,422833,1866500
1248,524,505,566099,10563,423338,1793900
1249,520,523,565579,10560,423861,1788000
1250,523,537,565056,10546,424398,1813300
1251,508,518,564548,10536,424916,1847300
1252,547,576,564001,10507,425492,1820100
1253,563,545,563438,10525,426037,1999700
1254,570,520,562868,10575,426557,1793800
1255,573,491,562295,10657,427048,1717700
1256,576,522,561719,10711,427570,1752000
1257,582,522,561137,10771,428092,1862100
1258,537,539,560600,10769,428631,1830900
1259,597,538,560003,10828,429169,1746800
1260,532,514,559471,10846,429683,1732900
1261,554,558,558917,10842,430241,1740200
1262,524,554,558393,10812,430795,1806100
1263,544,544,557849,10812,431339,1801900
1264,552,518,557297,10846,431857,1771400
1265,562,537,556735,10871,432394,1775200
1266,484,538,556251,10817,432932,1846400
1267,544,528,555707,10833,433460,1822200
1268,526,508,555181,10851,433968,1853700
1269,564,514,554617,10901,434482,2037400
1270,528,585,554089,10844,435067,2017700
1271,547,494,553542,10897,435561,2028400
1272,547,565,552995,10879,436126,1842200
1273,519,567,552476,10831,436693,1821700
1274,542,555,551934,10818,437248,1751500
1275,521,524,551413,10815,437772,1865200
1276,574,533,550839,10856,438305,1863700
1277,512,522,550327,10846,438827,1815100
1278,589,561,549738,10874,439388,1742600
1279,547,536,549191,10885,439924,2034800
1280,509,554,548682,10840,440478,1873100
1281,528,507,548154,10861,440985,1871500
1282,524,530,547630,10855,441515,1844200
1283,528,535,547102,10848,442050,1841300
1284,548,566,546554,10830,442616,1789900
1285,565,555,545989,10840,443171,1756900
1286,533,551,545456,10822,443722,1746500
1287,504,532,544952,10794,444254,1897700
1288,522,546,544430,10770,444800,1758100
1289,565,549,543865,10786,445349,1807400
1290,551,521,543314,10816,445870,1748300
1291,516,525,542798,10807,446395,1730500
1292,515,563,542283,10759,446958,1868600
1293,501,530,541782,10730,447488,1776800
1294,542,534,541240,10738,448022,1738000
1295,538,536,540702,10740,448558,1759200
1296,541,533,540161,10748,449091,1882700
1297,527,521,539634,10754,449612,1845300
1298,523,543,539111,10734,450155,1820000
1299,529,553,538582,10710,450708,1779300
1300,472,525,538110,10657,451233,1792000
1301,502,557,537608,10602,451790,1777100
1302,536,491,537072,10647,452281,1786200
1303,537,530,536535,10654,452811,1811100
1304,567,538,535968,10683,453349,1847900
1305,525,567,535443,10641,453916,1798700
1306,534,569,534909,10606,454485,1781000
1307,519,552,534390,10573,455037,2011000
1308,509,534,533881,10548,455571,1781900
1309,508,529,533373,10527,456100,1816500
1310,494,456,532879,10565,456556,1833400
1311,546,565,532333,10546,457121,1823900
1312,512,514,531821,10544,457635,1928700
1313,495,571,531326,10468,458206,1974300
1314,502,498,530824,10472,458704,1919800
1315,545,486,530279,10531,459190,1805800
1316,519,506,529760,10544,459696,1868700
1317,547,494,529213,10597,460190,1861700
1318,542,508,528671,10631,460698,1816700
1319,506,507,528165,10630,461205,1774200
1320,509,516,527656,10623,461721,1939500
1321,526,502,527130,10647,462223,2167800
1322,526,542,526604,10631,462765,1809300
1323,508,515,526096,10624,463280,1792800
1324,527,485,525569,10666,463765,1721800
1325,542,530,525027,10678,464295,1731600
1326,563,552,524464,10689,464847,1745200
1327,501,558,523963,10632,465405,1695300
1328,481,539,523482,10574,465944,1968800
1329,502,540,522980,10536,466484,1783300
1330,496,546,522484,10486,467030,1795800
1331,539,550,521945,10475,467580,1746400
1332,533,538,521412,10470,468118,1779100
1333,524,514,520888,10480,468632,2019900
1334,524,528,520364,10476,469160,1739500
1335,514,494,519850,10496,469654,2300700
1336,505,499,519345,10502,470153,1840800
1337,482,522,518863,10462,470675,1845200
1338,519,519,518344,10462,471194,1808900
1339,486,510,517858,10438,471704,1821500
1340,522,495,517336,10465,472199,1729800
1341,507,535,516829,10437,472734,1733200
1342,537,499,516292,10475,473233,1841100
1343,483,526,515809,10432,473759,1773300
1344,528,523,515281,10437,474282,1697300
1345,555,537,514726,10455,474819,1746800
1346,521,527,514205,10449,475346,1859800
1347,528,533,513677,10444,475879,1789300
1348,536,534,513141,10446,476413,1815700
1349,471,557,512670,10360,476970,1760600
1350,520,546,512150,10334,477516,1734000
1351,516,478,511634,10372,477994,1761200
1352,524,538,511110,10358,478532,1767100
1353,512,516,510598,10354,479048,1730400
1354,527,502,510071,10379,479550,1684400
1355,528,537,509543,10370,480087,1818400
1356,503,537,509040,10336,480624,1749700
1357,529,565,508511,10300,481189,1696200
1358,532,508,507979,10324,481697,1826100
1359,518,527,507461,10315,482224,1832100
1360,535,521,506926,10329,482745,1785100
1361,532,484,506394,10377,483229,1738900
1362,520,496,505874,10401,483725,1739800
1363,495,504,505379,10392,484229,1826900
1364,501,506,504878,10387,484735,1814800
1365,567,530,504311,10424,485265,2196900
1366,512,495,503799,10441,485760,2032400
1367,484,541,503315,10384,486301,1840400
1368,504,520,502811,10368,486821,1749200
1369,545,539,502266,10374,487360,1731000
1370,475,558,501791,10291,487918,1682600
1371,503,495,501288,10299,488413,1833600
1372,459,515,500829,10243,488928,1769400
1373,521,521,500308,10243,489449,1780400
1374,541,518,499767,10266,489967,1788900
1375,486,498,499281,10254,490465,1874900
1376,491,507,498790,10238,490972,1832900
1377,486,514,498304,10210,491486,1792400
1378,486,490,497818,10206,491976,1726000
1379,506,509,497312,10203,492485,1724200
1380,519,485,496793,10237,492970,1833000
1381,494,529,496299,10202,493499,1727800
1382,506,498,495793,10210,493997,1783100
1383,522,503,495271,10229,494500,1857100
1384,538,500,494733,10267,495000,1778900
1385,504,475,494229,10296,495475,1878000
1386,499,511,493730,10284,495986,1850600
1387,524,508,493206,10300,496494,1790700
1388,538,501,492668,10337,496995,1728300
1389,517,502,492151,10352,497497,1726200
1390,506,519,491645,10339,498016,1845400
1391,528,537,491117,10330,498553,2189800
1392,523,501,490594,10352,499054,1846400
1393,505,522,490089,10335,499576,1825300
1394,513,545,489576,10303,500121,1766200
1395,545,539,489031,10309,500660,1741100
1396,521,533,488510,10297,501193,1721800
1397,513,502,487997,10308,501695,1823600
1398,464,523,487533,10249,502218,1769500
1399,520,505,487013,10264,502723,1724600
1400,544,550,486469,10258,503273,1791500
1401,551,494,485918,10315,503767,1762500
1402,496,517,485422,10294,504284,1807100
1403,500,513,484922,10281,504797,1784900
1404,534,490,484388,10325,505287,1694600
1405,519,528,483869,10316,505815,1833000
1406,537,506,483332,10347,506321,1831100
1407,542,502,482790,10387,506823,1730000
1408,491,506,482299,10372,507329,1933500
1409,492,504,481807,10360,507833,1744200
1410,522,489,481285,10393,508322,1718500
1411,517,507,480768,10403,508829,1826500
1412,521,527,480247,10397,509356,1733900
1413,480,516,479767,10361,509872,1722800
1414,539,534,479228,10366,510406,1720000
1415,515,542,478713,10339,510948,1813100
1416,491,491,478222,10339,511439,1768400
1417,508,472,477714,10375,511911,1728500
1418,511,499,477203,10387,512410,1717600
1419,519,549,476684,10357,512959,1831900
1420,485,545,476199,10297,513504,1769700
1421,516,549,475683,10264,514053,1691900
1422,526,474,475157,10316,514527,1738800
1423,491,486,474666,10321,515013,1869300
1424,503,533,474163,10291,515546,1801400
1425,477,544,473686,10224,516090,1736800
1426,507,503,473179,10228,516593,1791200
1427,516,510,472663,10234,517103,1821000
1428,488,539,472175,10183,517642,1856700
1429,496,514,471679,10165,518156,1769500
1430,518,532,471161,10151,518688,1702500
1431,516,491,470645,10176,519179,1717700
1432,510,510,470135,10176,519689,1799800
1433,508,538,469627,10146,520227,1791700
1434,525,516,469102,10155,520743,1744400
1435,492,517,468610,10130,521260,1766300
1436,496,495,468114,10131,521755,1829700
1437,517,464,467597,10184,522219,1854300
1438,482,527,467115,10139,522746,1791000
1439,492,459,466623,10172,523205,1718900
1440,480,551,466143,10101,523756,1865300
1441,484,542,465659,10043,524298,1839400
1442,483,532,465176,9994,524830,1829100
1443,545,510,464631,10029,525340,1793500
1444,514,505,464117,10038,525845,2013400
1445,523,521,463594,10040,526366,1786900
1446,543,512,463051,10071,526878,1762700
1447,534,518,462517,10087,527396,1893600
1448,534,519,461983,10102,527915,1829800
1449,491,510,461492,10083,528425,1823800
1450,524,520,460968,10087,528945,1788500
1451,515,524,460453,10078,529469,1714800
1452,484,494,459969,10068,529963,1750800
1453,500,473,459469,10095,530436,1754500
1454,509,507,458960,10097,530943,1770600
1455,527,529,458433,10095,531472,1732200
1456,480,517,457953,10058,531989,1729300
1457,518,515,457435,10061,532504,2050300
1458,553,510,456882,10104,533014,1848100
1459,523,486,456359,10141,533500,1839000
1460,502,468,455857,10175,533968,1770100
1461,529,498,455328,10206,534466,1786100
1462,505,511,454823,10200,534977,1709400
1463,507,484,454316,10223,535461,1842600
1464,502,530,453814,10195,535991,1806600
1465,525,514,453289,10206,536505,1716700
1466,502,545,452787,10163,537050,1716600
1467,490,508,452297,10145,537558,1850900
1468,525,461,451772,10209,538019,1824500
1469,503,520,451269,10192,538539,1936900
1470,557,504,450712,10245,539043,1780000
1471,502,533,450210,10214,539576,1740100
1472,507,514,449703,10207,540090,1722400
1473,508,557,449195,10158,540647,1844400
1474,504,487,448691,10175,541134,1787200
1475,461,536,448230,10100,541670,1732100
1476,506,476,447724,10130,542146,1715700
1477,492,534,447232,10088,542680,1828400
1478,534,478,446698,10144,543158,1755900
1479,536,513,446162,10167,543671,1728900
1480,543,493,445619,10217,544164,1721500
1481,566,515,445053,10268,544679,1828700
1482,502,555,444551,10215,545234,1814100
1483,548,490,444003,10273,545724,1740100
1484,476,493,443527,10256,546217,1737500
1485,532,511,442995,10277,546728,1740900
1486,532,535,442463,10274,547263,1863600
1487,528,536,441935,10266,547799,1808100
1488,519,554,441416,10231,548353,1779600
1489,516,498,440900,10249,548851,1768500
1490,502,506,440398,10245,549357,1766500
1491,493,546,439905,10192,549903,1829300
1492,521,507,439384,10206,550410,2323300
1493,510,527,438874,10189,550937,2250200
1494,509,523,438365,10175,551460,2166000
1495,521,519,437844,10177,551979,1784800
1496,546,488,437298,10235,552467,1838000
1497,482,485,436816,10232,552952,1866900
1498,514,508,436302,10238,553460,1857300
1499,537,535,435765,10240,553995,1826500
1500,557,532,435208,10265,554527,1975900
1501,507,555,434701,10217,555082,1872800
1502,525,554,434176,10188,555636,1760600
1503,483,528,433693,10143,556164,1717100
1504,526,510,433167,10159,556674,1835700
1505,514,530,432653,10143,557204,1796300
1506,520,508,432133,10155,557712,1747600
1507,485,480,431648,10160,558192,1715600
1508,502,520,431146,10142,558712,1826500
1509,515,493,430631,10164,559205,1913200
1510,547,518,430084,10193,559723,1815100
1511,505,521,429579,10177,560244,1793400
1512,508,490,429071,10195,560734,1697300
1513,530,550,428541,10175,561284,1825200
1514,481,486,428060,10170,561770,1856300
1515,502,509,427558,10163,562279,1813000
1516,518,506,427040,10175,562785,1849500
1517,515,550,426525,10140,563335,1777400
1518,485,500,426040,10125,563835,1724700
1519,552,519,425488,10158,564354,1832300
1520,525,507,424963,10176,564861,1827700
1521,498,483,424465,10191,565344,1722300
1522,525,509,423940,10207,565853,1719100
1523,465,517,423475,10155,566370,1715400
1524,467,497,423008,10125,566867,1781900
1525,505,523,422503,10107,567390,1714700
1526,506,516,421997,10097,567906,1710000
1527,499,539,421498,10057,568445,1831300
1528,488,488,421010,10057,568933,1973500
1529,522,519,420488,10060,569452,1766200
1530,523,510,419965,10073,569962,1723500
1531,505,514,419460,10064,570476,1761800
1532,539,518,418921,10085,570994,1832000
1533,512,500,418409,10097,571494,1883600
1534,461,484,417948,10074,571978,1764700
1535,528,494,417420,10108,572472,1799800
1536,514,499,416906,10123,572971,1709600
1537,511,532,416395,10102,573503,1832400
1538,517,521,415878,10098,574024,1817800
1539,514,510,415364,10102,574534,1967200
1540,508,501,414856,10109,575035,1827300
1541,521,509,414335,10121,575544,1696400
1542,533,522,413802,10132,576066,1717700
1543,543,509,413259,10166,576575,1829100
1544,531,480,412728,10217,577055,1908800
1545,491,550,412237,10158,577605,1771300
1546,514,571,411723,10101,578176,1750700
1547,498,450,411225,10149,578626,1718100
1548,482,525,410743,10106,579151,1837400
1549,524,518,410219,10112,579669,1768800
1550,473,486,409746,10099,580155,1771600
1551,511,505,409235,10105,580660,1715700
1552,541,511,408694,10135,581171,1825900
1553,495,544,408199,10086,581715,1793600
1554,528,509,407671,10105,582224,1705100
1555,522,510,407149,10117,582734,1687500
1556,528,511,406621,10134,583245,2016800
1557,503,459,406118,10178,583704,1886600
1558,533,513,405585,10198,584217,2069900
1559,529,477,405056,10250,584694,1829700
1560,534,509,404522,10275,585203,1786400
1561,518,570,404004,10223,585773,1822100
1562,577,528,403427,10272,586301,1749200
1563,563,514,402864,10321,586815,1720100
1564,543,487,402321,10377,587302,1838300
1565,491,536,401830,10332,587838,1967200
1566,563,517,401267,10378,588355,1758300
1567,551,507,400716,10422,588862,1929600
1568,564,535,400152,10451,589397,1731900
1569,550,520,399602,10481,589917,1708400
1570,524,533,399078,10472,590450,1830500
1571,504,517,398574,10459,590967,1767100
1572,502,528,398072,10433,591495,1773500
1573,490,519,397582,10404,592014,1728000
1574,503,551,397079,10356,592565,1830100
1575,517,539,396562,10334,593104,1753400
1576,529,554,396033,10309,593658,1752800
1577,533,502,395500,10340,594160,1778600
1578,492,524,395008,10308,594684,1718300
1579,532,562,394476,10278,595246,1779600
1580,533,501,393943,10310,595747,1746900
1581,519,490,393424,10339,596237,1715500
1582,562,527,392862,10374,596764,2034300
1583,492,507,392370,10359,597271,2032400
1584,523,529,391847,10353,597800,1829700
1585,523,521,391324,10355,598321,1861100
1586,515,499,390809,10371,598820,1774900
1587,524,539,390285,10356,599359,1716100
1588,497,506,389788,10347,599865,1811000
1589,501,468,389287,10380,600333,1885200
1590,476,499,388811,10357,600832,1918100
1591,493,513,388318,10337,601345,1861500
1592,521,540,387797,10318,601885,1849100
1593,487,532,387310,10273,602417,1831800
1594,483,570,386827,10186,602987,1829300
1595,538,497,386289,10227,603484,1819600
1596,556,501,385733,10282,603985,1812300
1597,545,518,385188,10309,604503,1820400
1598,520,507,384668,10322,605010,1857200
1599,503,531,384165,10294,605541,1919900
1600,517,537,383648,10274,606078,1857100
1601,478,525,383170,10227,606603,1849800
1602,505,495,382665,10237,607098,1847300
1603,556,521,382109,10272,607619,1846700
1604,536,521,381573,10287,608140,1934200
1605,546,489,381027,10344,608629,1783400
1606,508,519,380519,10333,609148,1842500
1607,565,465,379954,10433,609613,1820700
1608,484,501,379470,10416,610114,2099500
1609,556,490,378914,10482,610604,1903200
1610,549,532,378365,10499,611136,2406500
1611,523,516,377842,10506,611652,2170000
1612,495,534,377347,10467,612186,2035900
1613,554,554,376793,10467,612740,2075800
1614,534,537,376259,10464,613277,1896700
1615,515,514,375744,10465,613791,1964800
1616,527,515,375217,10477,614306,1894800
1617,516,512,374701,10481,614818,1934100
1618,530,493,374171,10518,615311,1872600
1619,524,487,373647,10555,615798,2047000
1620,549,505,373098,10599,616303,1807300
1621,541,526,372557,10614,616829,1812300
1622,519,540,372038,10593,617369,1732700
1623,534,573,371504,10554,617942,2115800
1624,554,536,370950,10572,618478,1929300
1625,511,517,370439,10566,618995,2003900
1626,503,485,369936,10584,619480,1892400
1627,541,515,369395,10610,619995,1890100
1628,538,542,368857,10606,620537,1835800
1629,562,522,368295,10646,621059,1742800
1630,517,498,367778,10665,621557,1848200
1631,551,522,367227,10694,622079,1872100
1632,542,505,366685,10731,622584,1850000
1633,551,546,366134,10736,623130,1794000
1634,537,589,365597,10684,623719,1781500
1635,546,526,365051,10704,624245,1773200
1636,537,516,364514,10725,624761,1884400
1637,532,557,363982,10700,625318,1847700
1638,533,479,363449,10754,625797,1858400
1639,540,495,362909,10799,626292,2093400
1640,533,536,362376,10796,626828,1777600
1641,516,532,361860,10780,627360,1816900
1642,516,569,361344,10727,627929,1971000
1643,558,583,360786,10702,628512,1838100
1644,552,531,360234,10723,629043,1853800
1645,571,552,359663,10742,629595,1797200
1646,537,534,359126,10745,630129,1786900
1647,551,532,358575,10764,630661,1917000
1648,506,504,358069,10766,631165,1847200
1649,495,517,357574,10744,631682,1828900
1650,544,498,357030,10790,632180,1926700
1651,522,534,356508,10778,632714,1874100
1652,527,560,355981,10745,633274,1886400
1653,522,514,355459,10753,633788,1831300
1654,517,542,354942,10728,634330,1826200
1655,530,533,354412,10725,634863,1830800
1656,542,507,353870,10760,635370,2060500
1657,489,546,353381,10703,635916,1794700
1658,509,529,352872,10683,636445,1800700
1659,502,555,352370,10630,637000,1790000
1660,499,525,351871,10604,637525,2159400
1661,503,510,351368,10597,638035,1842600
1662,525,568,350843,10554,638603,1846800
1663,554,555,350289,10553,639158,1913200
1664,544,528,349745,10569,639686,1858400
1665,515,528,349230,10556,640214,1873800
1666,509,543,348721,10522,640757,1842400
1667,476,484,348245,10514,641241,1809000
1668,510,569,347735,10455,641810,1785800
1669,510,519,347225,10446,642329,1965500
1670,485,570,346740,10361,642899,1767300
1671,502,518,346238,10345,643417,1787300
1672,455,513,345783,10287,643930,2075900
1673,463,521,345320,10229,644451,1950600
1674,527,480,344793,10276,644931,1845800
1675,491,503,344302,10264,645434,1780700
1676,534,493,343768,10305,645927,1817600
1677,519,562,343249,10262,646489,1872000
1678,478,537,342771,10203,647026,1841000
1679,492,476,342279,10219,647502,1845500
1680,514,521,341765,10212,648023,1851000
1681,528,504,341237,10236,648527,1918200
1682,532,527,340705,10241,649054,1802400
1683,534,553,340171,10222,649607,1764500
1684,532,447,339639,10307,650054,1779800
1685,514,514,339125,10307,650568,1806400
1686,522,493,338603,10336,651061,1729500
1687,527,504,338076,10359,651565,1715000
1688,550,538,337526,10371,652103,1813700
1689,515,520,337011,10366,652623,1882200
1690,507,476,336504,10397,653099,1732000
1691,486,524,336018,10359,653623,1723900
1692,497,517,335521,10339,654140,1762600
1693,516,534,335005,10321,654674,1843100
1694,532,562,334473,10291,655236,1741600
1695,514,500,333959,10305,655736,1765000
1696,528,463,333431,10370,656199,1765800
1697,516,511,332915,10375,656710,1743300
1698,526,551,332389,10350,657261,2014000
1699,522,494,331867,10378,657755,2024900
1700,562,471,331305,10469,658226,1832300
1701,532,492,330773,10509,658718,1762900
1702,511,544,330262,10476,659262,1723700
1703,509,551,329753,10434,659813,1709200
1704,500,541,329253,10393,660354,1824300
1705,512,508,328741,10397,660862,1788100
1706,477,543,328264,10331,661405,1712400
1707,539,538,327725,10332,661943,1788000
1708,533,570,327192,10295,662513,1827700
1709,481,499,326711,10277,663012,1906500
1710,489,527,326222,10239,663539,1846700
1711,541,482,325681,10298,664021,1762700
