Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1712,495,507,325186,10286,664528,1853200
1713,489,504,324697,10271,665032,1721700
1714,525,516,324172,10280,665548,1836300
1715,544,515,323628,10309,666063,1829200
1716,546,498,323082,10357,666561,1910500
1717,525,478,322557,10404,667039,2067200
1718,531,540,322026,10395,667579,1999100
1719,509,500,321517,10404,668079,1860300
1720,513,512,321004,10405,668591,2035800
1721,519,515,320485,10409,669106,1939300
1722,512,548,319973,10373,669654,1905500
1723,536,560,319437,10349,670214,2070500
1724,513,534,318924,10328,670748,7541400
1725,534,538,318390,10324,671286,12350800
1726,537,493,317853,10368,671779,3285200
1727,523,504,317330,10387,672283,3007800
1728,512,505,316818,10394,672788,2712700
1729,529,513,316289,10410,673301,2443800
1730,521,549,315768,10382,673850,3017300
1731,516,530,315252,10368,674380,2984000
1732,534,513,314718,10389,674893,2449500
1733,551,505,314167,10435,675398,2141300
1734,513,542,313654,10406,675940,2250700
1735,559,562,313095,10403,676502,2234100
1736,555,475,312540,10483,676977,2334900
1737,547,521,311993,10509,677498,2189200
1738,527,509,311466,10527,678007,2022000
1739,546,546,310920,10527,678553,2348000
1740,517,501,310403,10543,679054,3469000
1741,531,528,309872,10546,679582,2337700
1742,551,498,309321,10599,680080,2037600
1743,559,571,308762,10587,680651,1906700
1744,548,546,308214,10589,681197,1888400
1745,565,521,307649,10633,681718,1877800
1746,572,552,307077,10653,682270,1848700
1747,526,509,306551,10670,682779,1839300
1748,562,545,305989,10687,683324,1844400
1749,585,544,305404,10728,683868,1861000
1750,560,547,304844,10741,684415,1930400
1751,567,556,304277,10752,684971,1855300
1752,576,550,303701,10778,685521,2078100
1753,549,491,303152,10836,686012,1948800
1754,585,546,302567,10875,686558,1937700
1755,539,548,302028,10866,687106,2109000
1756,549,537,301479,10878,687643,1861600
1757,544,548,300935,10874,688191,1841000
1758,547,550,300388,10871,688741,1859700
1759,515,542,299873,10844,689283,1815300
1760,551,542,299322,10853,689825,1776300
1761,578,554,298744,10877,690379,1870800
1762,552,537,298192,10892,690916,1791000
1763,522,522,297670,10892,691438,1758100
1764,537,540,297133,10889,691978,1770200
1765,581,553,296552,10917,692531,1834900
1766,543,495,296009,10965,693026,1858700
1767,556,545,295453,10976,693571,2190700
1768,527,571,294926,10932,694142,1885500
1769,529,510,294397,10951,694652,1856000
1770,512,538,293885,10925,695190,2158700
1771,529,570,293356,10884,695760,1758700
1772,526,555,292830,10855,696315,1784100
1773,504,540,292326,10819,696855,1762400
1774,515,547,291811,10787,697402,1752300
1775,547,529,291264,10805,697931,1903900
1776,532,565,290732,10772,698496,1904100
1777,532,548,290200,10756,699044,1822800
1778,520,574,289680,10702,699618,1859700
1779,530,539,289150,10693,700157,1779100
1780,519,520,288631,10692,700677,2006200
1781,517,511,288114,10698,701188,1798500
1782,550,553,287564,10695,701741,1783200
1783,522,576,287042,10641,702317,1915300
1784,547,530,286495,10658,702847,1884100
1785,528,504,285967,10682,703351,1848200
1786,531,491,285436,10722,703842,1802900
1787,514,537,284922,10699,704379,1811400
1788,542,523,284380,10718,704902,1827300
1789,551,568,283829,10701,705470,1861000
1790,521,513,283308,10709,705983,1814400
1791,492,523,282816,10678,706506,1871900
1792,531,586,282285,10623,707092,1841900
1793,504,482,281781,10645,707574,1820100
1794,527,525,281254,10647,708099,1825600
1795,533,524,280721,10656,708623,1812200
1796,551,546,280170,10661,709169,1880800
1797,521,522,279649,10660,709691,1932700
1798,547,542,279102,10665,710233,1847600
1799,547,514,278555,10698,710747,1868500
1800,529,515,278026,10712,711262,1917600
1801,534,523,277492,10723,711785,1822400
1802,550,512,276942,10761,712297,1823500
1803,554,499,276388,10816,712796,1840000
1804,550,497,275838,10869,713293,1887400
1805,599,552,275239,10916,713845,1836500
1806,553,515,274686,10954,714360,1944000
1807,585,553,274101,10986,714913,1813600
1808,508,542,273593,10952,715455,1857400
1809,566,532,273027,10986,715987,1823600
1810,528,547,272499,10967,716534,1923200
1811,554,538,271945,10983,717072,1834800
1812,520,547,271425,10956,717619,1815600
1813,537,519,270888,10974,718138,1779300
1814,517,530,270371,10961,718668,1902200
1815,530,529,269841,10962,719197,1783800
1816,523,520,269318,10965,719717,1906700
1817,547,603,268771,10909,720320,2098400
1818,582,565,268189,10926,720885,1794700
1819,562,540,267627,10948,721425,1892500
1820,565,564,267062,10949,721989,1965500
1821,531,518,266531,10962,722507,1883700
1822,520,497,266011,10985,723004,1745100
1823,591,560,265420,11016,723564,1726600
1824,573,554,264847,11035,724118,1831200
1825,504,545,264343,10994,724663,1853200
1826,534,551,263809,10977,725214,1841500
1827,561,573,263248,10965,725787,1785600
1828,543,528,262705,10980,726315,1772100
1829,550,581,262155,10949,726896,1722200
1830,549,544,261606,10954,727440,1725600
1831,548,528,261058,10974,727968,1757900
1832,558,527,260500,11005,728495,1737400
1833,530,548,259970,10987,729043,1827000
1834,550,548,259420,10989,729591,1851100
1835,530,539,258890,10980,730130,1804000
1836,538,536,258352,10982,730666,1830000
1837,538,500,257814,11020,731166,1711400
1838,545,547,257269,11018,731713,1823800
1839,555,543,256714,11030,732256,1841500
1840,508,534,256206,11004,732790,1799300
1841,554,577,255652,10981,733367,1739700
1842,534,545,255118,10970,733912,2047100
1843,539,504,254579,11005,734416,1965500
1844,561,542,254018,11024,734958,1910000
1845,546,531,253472,11039,735489,1859700
1846,593,577,252879,11055,736066,1862700
1847,567,559,252312,11063,736625,1837200
1848,581,567,251731,11077,737192,1857800
1849,543,544,251188,11076,737736,1804300
1850,539,572,250649,11043,738308,2044500
1851,503,547,250146,10999,738855,1817000
1852,541,531,249605,11009,739386,1911100
1853,540,581,249065,10968,739967,1932700
1854,539,537,248526,10970,740504,1845600
1855,565,563,247961,10972,741067,1850900
1856,557,568,247404,10961,741635,1856400
1857,542,537,246862,10966,742172,1822100
1858,533,514,246329,10985,742686,1777600
1859,532,553,245797,10964,743239,1781200
1860,526,569,245271,10921,743808,1793200
1861,504,539,244767,10886,744347,1727000
1862,524,521,244243,10889,744868,1816800
1863,556,584,243687,10861,745452,1835200
1864,544,540,243143,10865,745992,1721200
1865,523,558,242620,10830,746550,1701300
1866,515,563,242105,10782,747113,1833100
1867,532,565,241573,10749,747678,1853200
1868,544,520,241029,10773,748198,1737800
1869,525,541,240504,10757,748739,1753100
1870,511,539,239993,10729,749278,1757000
1871,548,556,239445,10721,749834,1825200
1872,536,511,238909,10746,750345,1784500
1873,555,552,238354,10749,750897,1758300
1874,520,511,237834,10758,751408,1755900
1875,539,524,237295,10773,751932,1712800
1876,564,532,236731,10805,752464,1818800
1877,582,578,236149,10809,753042,1798300
1878,557,515,235592,10851,753557,1834600
1879,485,560,235107,10776,754117,1809500
1880,516,551,234591,10741,754668,1831600
1881,561,517,234030,10785,755185,1819700
1882,549,506,233481,10828,755691,1787700
1883,544,550,232937,10822,756241,1719000
1884,547,567,232390,10802,756808,1729800
1885,516,536,231874,10782,757344,1921200
1886,516,533,231358,10765,757877,1847100
1887,543,515,230815,10793,758392,1742700
1888,542,561,230273,10774,758953,1710600
1889,519,529,229754,10764,759482,1750200
1890,540,544,229214,10760,760026,1826200
1891,567,519,228647,10808,760545,1817400
1892,566,572,228081,10802,761117,1753600
1893,556,512,227525,10846,761629,1725300
1894,532,530,226993,10848,762159,1698000
1895,543,542,226450,10849,762701,2295200
1896,550,534,225900,10865,763235,1834700
1897,519,518,225381,10866,763753,1844900
1898,505,537,224876,10834,764290,1740700
1899,506,538,224370,10802,764828,1708300
1900,563,534,223807,10831,765362,1728200
1901,554,598,223253,10787,765960,1846600
1902,530,512,222723,10805,766472,1761100
1903,543,582,222180,10766,767054,1785100
1904,526,565,221654,10727,767619,1816500
1905,594,505,221060,10816,768124,1722500
1906,550,554,220510,10812,768678,1831400
1907,532,544,219978,10800,769222,1754600
1908,500,563,219478,10737,769785,1751300
1909,496,548,218982,10685,770333,1726100
1910,560,527,218422,10718,770860,1724300
1911,545,534,217877,10729,771394,1789800
1912,515,535,217362,10709,771929,1723300
1913,523,530,216839,10702,772459,1854400
1914,490,551,216349,10641,773010,1829400
1915,549,518,215800,10672,773528,1901100
1916,514,588,215286,10598,774116,1823200
1917,464,551,214822,10511,774667,1722800
1918,485,563,214337,10433,775230,1732500
1919,495,516,213842,10412,775746,1719200
1920,507,543,213335,10376,776289,1807500
1921,492,520,212843,10348,776809,1780100
1922,499,536,212344,10311,777345,1779200
1923,500,524,211844,10287,777869,1742100
1924,474,554,211370,10207,778423,1769700
1925,547,513,210823,10241,778936,1789600
1926,514,511,210309,10244,779447,1736300
1927,505,484,209804,10265,779931,1722400
1928,475,503,209329,10237,780434,1810800
1929,526,497,208803,10266,780931,1788400
1930,492,511,208311,10247,781442,1698300
1931,498,497,207813,10248,781939,1727200
1932,502,504,207311,10246,782443,1825200
1933,488,490,206823,10244,782933,1805700
1934,465,505,206358,10204,783438,1728300
1935,487,526,205871,10165,783964,1725600
1936,529,516,205342,10178,784480,1748400
1937,486,474,204856,10190,784954,1826200
1938,514,499,204342,10205,785453,1765200
1939,515,497,203827,10223,785950,1885500
1940,484,547,203343,10160,786497,1739300
1941,519,506,202824,10173,787003,1733800
1942,483,493,202341,10163,787496,1799700
1943,540,541,201801,10162,788037,1735400
1944,516,514,201285,10164,788551,1890400
1945,516,446,200769,10234,788997,1842100
1946,507,515,200262,10226,789512,1821300
1947,497,466,199765,10257,789978,1968000
1948,482,494,199283,10245,790472,2004500
1949,505,546,198778,10204,791018,1877900
1950,507,490,198271,10221,791508,1899200
1951,455,510,197816,10166,792018,2014000
1952,467,485,197349,10148,792503,2426500
1953,514,520,196835,10142,793023,2158300
1954,476,506,196359,10112,793529,6299200
1955,474,516,195885,10070,794045,6517000
1956,444,492,195441,10022,794537,2766800
1957,493,539,194948,9976,795076,2349400
1958,460,509,194488,9927,795585,2215000
1959,487,489,194001,9925,796074,2257800
1960,490,493,193511,9922,796567,2111100
1961,475,485,193036,9912,797052,2151200
1962,474,511,192562,9875,797563,2094500
1963,506,497,192056,9884,798060,2090700
1964,452,508,191604,9828,798568,2074600
1965,534,499,191070,9863,799067,2289300
1966,474,493,190596,9844,799560,2061400
1967,507,489,190089,9862,800049,2076000
1968,446,484,189643,9824,800533,2006800
1969,489,500,189154,9813,801033,1970800
1970,471,487,188683,9797,801520,2011400
1971,468,511,188215,9754,802031,2117100
1972,440,555,187775,9639,802586,2081000
1973,394,498,187381,9535,803084,1997400
1974,451,449,186930,9537,803533,2079500
1975,418,515,186512,9440,804048,2099300
1976,460,493,186052,9407,804541,1993400
1977,460,453,185592,9414,804994,2228100
1978,455,436,185137,9433,805430,2063500
1979,417,481,184720,9369,805911,1802700
1980,433,437,184287,9365,806348,1761500
1981,447,459,183840,9353,806807,1783400
1982,394,482,183446,9265,807289,1812100
1983,452,465,182994,9252,807754,1818600
1984,423,449,182571,9226,808203,1741400
1985,453,421,182118,9258,808624,1865200
1986,438,442,181680,9254,809066,1849900
1987,425,485,181255,9194,809551,1836600
1988,470,474,180785,9190,810025,1774500
1989,466,453,180319,9203,810478,1725300
1990,440,401,179879,9242,810879,1713200
1991,431,456,179448,9217,811335,1834100
1992,477,466,178971,9228,811801,1782900
1993,448,458,178523,9218,812259,1708700
1994,410,502,178113,9126,812761,1685600
1995,424,428,177689,9122,813189,1780500
1996,433,490,177256,9065,813679,1753100
1997,420,449,176836,9036,814128,1703500
1998,394,465,176442,8965,814593,1904100
1999,415,464,176027,8916,815057,1842200
2000,407,425,175620,8898,815482,1806700
2001,442,429,175178,8911,815911,1843600
2002,429,450,174749,8890,816361,1728400
2003,425,421,174324,8894,816782,1753300
2004,394,421,173930,8867,817203,1797700
2005,430,451,173500,8846,817654,1799900
2006,387,495,173113,8738,818149,1823500
2007,371,386,172742,8723,818535,1873700
2008,393,489,172349,8627,819024,1825100
2009,400,400,171949,8627,819424,1697800
2010,395,397,171554,8625,819821,1836300
2011,413,453,171141,8585,820274,1802900
2012,397,422,170744,8560,820696,1689000
2013,374,416,170370,8518,821112,1750200
2014,387,468,169983,8437,821580,1822900
2015,415,458,169568,8394,822038,1743000
2016,393,402,169175,8385,822440,1747100
2017,379,431,168796,8333,822871,1806600
2018,376,396,168420,8313,823267,1782200
2019,388,443,168032,8258,823710,1860600
2020,397,425,167635,8230,824135,1789200
2021,357,419,167278,8168,824554,1710100
2022,392,423,166886,8137,824977,1700100
2023,398,409,166488,8126,825386,2082000
2024,372,405,166116,8093,825791,1820400
2025,411,408,165705,8096,826199,1795500
2026,383,429,165322,8050,826628,1830500
2027,403,381,164919,8072,827009,1811700
2028,376,379,164543,8069,827388,1784200
2029,389,431,164154,8027,827819,1743300
2030,412,449,163742,7990,828268,1837700
2031,391,369,163351,8012,828637,1789100
2032,401,421,162950,7992,829058,1776200
2033,380,406,162570,7966,829464,1708400
2034,405,392,162165,7979,829856,1828900
2035,375,368,161790,7986,830224,1833700
2036,393,439,161397,7940,830663,1780700
2037,391,433,161006,7898,831096,1706200
2038,390,406,160616,7882,831502,1668100
2039,351,420,160265,7813,831922,1788500
2040,367,365,159898,7815,832287,1759400
2041,386,379,159512,7822,832666,1802000
2042,404,400,159108,7826,833066,1728300
2043,388,374,158720,7840,833440,1811800
2044,384,401,158336,7823,833841,1715400
2045,395,385,157941,7833,834226,1709900
2046,345,378,157596,7800,834604,2105500
2047,393,380,157203,7813,834984,2108500
2048,394,384,156809,7823,835368,1918700
2049,403,382,156406,7844,835750,1698300
2050,390,389,156016,7845,836139,1706300
2051,392,407,155624,7830,836546,1724100
2052,362,421,155262,7771,836967,1700000
2053,407,387,154855,7791,837354,1782000
2054,391,398,154464,7784,837752,1806800
2055,367,381,154097,7770,838133,1735400
2056,408,365,153689,7813,838498,1677700
2057,369,370,153320,7812,838868,1709600
2058,366,390,152954,7788,839258,1813500
2059,338,383,152616,7743,839641,1682000
2060,373,389,152243,7727,840030,1712500
2061,332,381,151911,7678,840411,1786100
2062,366,390,151545,7654,840801,1775700
2063,384,385,151161,7653,841186,1710700
2064,364,404,150797,7613,841590,1709600
2065,356,370,150441,7599,841960,1786400
2066,368,342,150073,7625,842302,1802700
2067,334,388,149739,7571,842690,1751600
2068,356,373,149383,7554,843063,1743100
2069,348,363,149035,7539,843426,1667400
2070,336,394,148699,7481,843820,1781700
2071,303,356,148396,7428,844176,1682500
2072,349,388,148047,7389,844564,1707400
2073,334,389,147713,7334,844953,1814500
2074,318,379,147395,7273,845332,1752700
2075,329,369,147066,7233,845701,1671400
2076,305,370,146761,7168,846071,1712400
2077,314,351,146447,7131,846422,1730500
2078,308,366,146139,7073,846788,1701400
2079,334,366,145805,7041,847154,1703300
2080,318,339,145487,7020,847493,1776500
2081,329,342,145158,7007,847835,1764800
2082,366,362,144792,7011,848197,1744300
2083,349,372,144443,6988,848569,1683900
2084,344,367,144099,6965,848936,1810100
2085,327,307,143772,6985,849243,1868800
2086,333,336,143439,6982,849579,1731300
2087,351,315,143088,7018,849894,1719400
2088,350,373,142738,6995,850267,1684400
2089,365,333,142373,7027,850600,1796400
2090,300,341,142073,6986,850941,1701900
2091,332,332,141741,6986,851273,1702000
2092,325,338,141416,6973,851611,1823300
2093,329,327,141087,6975,851938,1787700
2094,329,332,140758,6972,852270,1715200
2095,345,299,140413,7018,852569,1715700
2096,314,385,140099,6947,852954,1684500
2097,297,330,139802,6914,853284,1760300
2098,331,354,139471,6891,853638,1709700
2099,306,349,139165,6848,853987,1680500
2100,297,341,138868,6804,854328,1881400
2101,306,315,138562,6795,854643,1793900
2102,300,329,138262,6766,854972,1708500
2103,314,328,137948,6752,855300,1660800
2104,316,328,137632,6740,855628,1704800
2105,320,328,137312,6732,855956,1714800
2106,313,335,136999,6710,856291,1699200
2107,315,332,136684,6693,856623,1795600
2108,298,336,136386,6655,856959,1706700
2109,317,355,136069,6617,857314,1663900
2110,315,332,135754,6600,857646,1705500
2111,339,311,135415,6628,857957,1937900
2112,300,355,135115,6573,858312,1872500
2113,306,346,134809,6533,858658,1886100
2114,311,336,134498,6508,858994,1796100
2115,296,297,134202,6507,859291,1749800
2116,303,340,133899,6470,859631,1694200
2117,299,338,133600,6431,859969,1933500
2118,281,316,133319,6396,860285,1758300
2119,304,345,133015,6355,860630,1684700
2120,302,298,132713,6359,860928,1756500
2121,301,308,132412,6352,861236,1821400
2122,283,323,132129,6312,861559,1997700
2123,340,305,131789,6347,861864,1848900
2124,321,312,131468,6356,862176,1802900
2125,311,303,131157,6364,862479,1713100
2126,316,326,130841,6354,862805,1953900
2127,262,287,130579,6329,863092,1703200
2128,291,299,130288,6321,863391,1788600
2129,297,327,129991,6291,863718,1874400
2130,269,311,129722,6249,864029,1717700
2131,285,321,129437,6213,864350,1702900
2132,289,303,129148,6199,864653,1702400
2133,287,288,128861,6198,864941,1704700
2134,320,341,128541,6177,865282,1689200
2135,267,285,128274,6159,865567,1690400
2136,284,329,127990,6114,865896,1807500
2137,284,300,127706,6098,866196,1716000
2138,243,319,127463,6022,866515,1755000
2139,283,306,127180,5999,866821,1894500
2140,287,296,126893,5990,867117,1724400
2141,265,274,126628,5981,867391,1761700
2142,263,286,126365,5958,867677,1778200
2143,276,263,126089,5971,867940,1827700
2144,277,323,125812,5925,868263,2028600
2145,304,299,125508,5930,868562,1828000
2146,266,305,125242,5891,868867,2011900
2147,293,318,124949,5866,869185,1800400
2148,288,280,124661,5874,869465,1742900
2149,281,292,124380,5863,869757,1687600
2150,300,287,124080,5876,870044,1636400
2151,262,294,123818,5844,870338,1807700
2152,271,296,123547,5819,870634,1721700
2153,278,302,123269,5795,870936,1954000
2154,268,280,123001,5783,871216,1721000
2155,290,287,122711,5786,871503,1687400
2156,262,266,122449,5782,871769,1753900
2157,312,299,122137,5795,872068,1968500
2158,312,309,121825,5798,872377,1681200
2159,274,300,121551,5772,872677,1682400
2160,282,310,121269,5744,872987,1785300
2161,287,278,120982,5753,873265,1722700
2162,285,283,120697,5755,873548,1667600
2163,287,284,120410,5758,873832,1691900
2164,241,279,120169,5720,874111,1986400
2165,274,276,119895,5718,874387,2090800
2166,235,277,119660,5676,874664,1842100
2167,260,269,119400,5667,874933,1747400
2168,269,286,119131,5650,875219,1689400
2169,259,316,118872,5593,875535,1686100
2170,265,285,118607,5573,875820,1778600
2171,251,285,118356,5539,876105,1678500
2172,255,276,118101,5518,876381,1685000
2173,245,294,117856,5469,876675,1774400
2174,229,268,117627,5430,876943,1747500
2175,248,279,117379,5399,877222,1688000
2176,242,248,117137,5393,877470,1681800
2177,253,302,116884,5344,877772,1782900
2178,252,267,116632,5329,878039,1706600
2179,246,284,116386,5291,878323,1671800
2180,231,279,116155,5243,878602,1674000
2181,262,246,115893,5259,878848,1716600
2182,253,275,115640,5237,879123,1626800
2183,274,231,115366,5280,879354,1699800
2184,263,266,115103,5277,879620,1747900
2185,231,290,114872,5218,879910,1634800
2186,261,278,114611,5201,880188,1668900
2187,245,295,114366,5151,880483,1752200
2188,240,251,114126,5140,880734,1666300
2189,261,263,113865,5138,880997,1720400
2190,261,259,113604,5140,881256,1828100
2191,251,273,113353,5118,881529,1746000
2192,252,270,113101,5100,881799,1898600
2193,254,274,112847,5080,882073,1697300
2194,243,231,112604,5092,882304,1841500
2195,258,246,112346,5104,882550,1890200
2196,272,245,112074,5131,882795,1814400
2197,245,256,111829,5120,883051,1723500
2198,245,255,111584,5110,883306,1621200
2199,258,257,111326,5111,883563,1670900
2200,225,268,111101,5068,883831,1717400
2201,238,263,110863,5043,884094,1928800
2202,234,270,110629,5007,884364,1795100
2203,246,250,110383,5003,884614,1991800
2204,258,241,110125,5020,884855,1806500
2205,261,260,109864,5021,885115,1686900
2206,258,251,109606,5028,885366,1752700
2207,227,253,109379,5002,885619,1694500
2208,251,241,109128,5012,885860,1782600
2209,248,272,108880,4988,886132,1888300
2210,255,262,108625,4981,886394,1704300
2211,246,253,108379,4974,886647,1654500
2212,246,248,108133,4972,886895,1670500
2213,239,246,107894,4965,887141,1741800
2214,291,256,107603,5000,887397,1687900
2215,259,240,107344,5019,887637,1670200
2216,231,274,107113,4976,887911,1769000
2217,233,232,106880,4977,888143,1656500
2218,247,241,106633,4983,888384,1669500
2219,242,265,106391,4960,888649,1845400
2220,238,251,106153,4947,888900,1789400
2221,225,239,105928,4933,889139,1709800
2222,229,254,105699,4908,889393,1677800
2223,228,232,105471,4904,889625,1731300
2224,224,262,105247,4866,889887,1782300
2225,217,246,105030,4837,890133,1748200
2226,226,262,104804,4801,890395,1689100
2227,198,246,104606,4753,890641,1887800
2228,224,237,104382,4740,890878,1755400
2229,226,239,104156,4727,891117,1710800
2230,221,227,103935,4721,891344,1681200
2231,214,244,103721,4691,891588,1780200
2232,233,243,103488,4681,891831,1764100
2233,236,242,103252,4675,892073,1700000
2234,205,262,103047,4618,892335,1687000
2235,230,216,102817,4632,892551,1777000
2236,222,216,102595,4638,892767,1770100
2237,246,228,102349,4656,892995,2001900
2238,228,223,102121,4661,893218,1761000
2239,217,238,101904,4640,893456,1758100
2240,222,233,101682,4629,893689,1737700
2241,245,219,101437,4655,893908,1773800
2242,243,228,101194,4670,894136,1754600
2243,252,231,100942,4691,894367,1746300
2244,214,284,100728,4621,894651,1803700
2245,220,235,100508,4606,894886,2042100
2246,237,226,100271,4617,895112,2077200
2247,244,229,100027,4632,895341,1883600
2248,212,215,99815,4629,895556,1814800
2249,230,246,99585,4613,895802,1799000
2250,237,235,99348,4615,896037,1800700
2251,244,234,99104,4625,896271,1776200
2252,198,238,98906,4585,896509,1778900
2253,225,231,98681,4579,896740,1831900
2254,233,210,98448,4602,896950,1963800
2255,238,216,98210,4624,897166,1825500
2256,218,225,97992,4617,897391,1821500
2257,254,208,97738,4663,897599,1802700
2258,225,228,97513,4660,897827,1870200
2259,251,228,97262,4683,898055,1907700
2260,242,267,97020,4658,898322,1847400
2261,236,247,96784,4647,898569,1916500
2262,261,216,96523,4692,898785,1714800
