Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2263,225,242,96298,4675,899027,1736700
2264,245,223,96053,4697,899250,1739300
2265,244,233,95809,4708,899483,1801100
2266,237,230,95572,4715,899713,1743300
2267,240,225,95332,4730,899938,1881900
2268,250,222,95082,4758,900160,1808000
2269,224,252,94858,4730,900412,1797800
2270,262,247,94596,4745,900659,2381300
2271,217,260,94379,4702,900919,1818800
2272,221,235,94158,4688,901154,1760600
2273,239,245,93919,4682,901399,1759000
2274,235,226,93684,4691,901625,1801700
2275,215,236,93469,4670,901861,1719500
2276,236,233,93233,4673,902094,1750100
2277,249,230,92984,4692,902324,1808500
2278,225,241,92759,4676,902565,2028100
2279,240,262,92519,4654,902827,1818200
2280,202,263,92317,4593,903090,1746500
2281,222,249,92095,4566,903339,1810100
2282,213,250,91882,4529,903589,1750100
2283,231,228,91651,4532,903817,1966300
2284,236,222,91415,4546,904039,1761400
2285,194,209,91221,4531,904248,1923000
2286,227,231,90994,4527,904479,1761300
2287,221,245,90773,4503,904724,2014900
2288,219,206,90554,4516,904930,1747500
2289,205,220,90349,4501,905150,1749000
2290,217,258,90132,4460,905408,1745300
2291,232,221,89900,4471,905629,1753200
2292,188,213,89712,4446,905842,1752000
2293,220,204,89492,4462,906046,1738600
2294,253,251,89239,4464,906297,1803900
2295,245,216,88994,4493,906513,1747900
2296,227,233,88767,4487,906746,1692600
2297,219,209,88548,4497,906955,1694200
2298,217,219,88331,4495,907174,1772600
2299,230,232,88101,4493,907406,1729400
2300,226,246,87875,4473,907652,1687300
2301,207,201,87668,4479,907853,1636300
2302,229,208,87439,4500,908061,1743200
2303,226,220,87213,4506,908281,1710300
2304,236,249,86977,4493,908530,1774800
2305,231,220,86746,4504,908750,1682400
2306,208,247,86538,4465,908997,1707200
2307,209,224,86329,4450,909221,1674700
2308,224,218,86105,4456,909439,1797300
2309,218,214,85887,4460,909653,1684800
2310,212,226,85675,4446,909879,1657900
2311,207,214,85468,4439,910093,1717500
2312,202,228,85266,4413,910321,1761000
2313,204,223,85062,4394,910544,1752800
2314,215,202,84847,4407,910746,1775200
2315,182,209,84665,4380,910955,1723000
2316,198,200,84467,4378,911155,1784400
2317,206,235,84261,4349,911390,1749000
2318,210,202,84051,4357,911592,1765700
2319,173,202,83878,4328,911794,1703200
2320,199,216,83679,4311,912010,1789500
2321,212,220,83467,4303,912230,1740500
2322,213,208,83254,4308,912438,1756000
2323,197,204,83057,4301,912642,1691200
2324,201,213,82856,4289,912855,1770700
2325,222,219,82634,4292,913074,1640300
2326,185,208,82449,4269,913282,1693400
2327,205,212,82244,4262,913494,1772300
2328,198,217,82046,4243,913711,1710000
2329,180,240,81866,4183,913951,1674900
2330,215,182,81651,4216,914133,1672400
2331,195,225,81456,4186,914358,1734400
2332,186,196,81270,4176,914554,1723800
2333,195,206,81075,4165,914760,1716600
2334,215,219,80860,4161,914979,1757200
2335,198,214,80662,4145,915193,1811100
2336,210,215,80452,4140,915408,1726000
2337,198,208,80254,4130,915616,1743800
2338,203,218,80051,4115,915834,1698500
2339,238,219,79813,4134,916053,1719500
2340,211,218,79602,4127,916271,1653500
2341,211,206,79391,4132,916477,2025100
2342,223,204,79168,4151,916681,1801000
2343,206,181,78962,4176,916862,1990300
2344,206,195,78756,4187,917057,1995100
2345,226,196,78530,4217,917253,2223900
2346,214,240,78316,4191,917493,1796500
2347,196,188,78120,4199,917681,1786500
2348,208,215,77912,4192,917896,1740000
2349,210,233,77702,4169,918129,1956800
2350,204,200,77498,4173,918329,1721200
2351,210,236,77288,4147,918565,1778600
2352,212,189,77076,4170,918754,1649100
2353,200,211,76876,4159,918965,1716200
2354,202,206,76674,4155,919171,1713500
2355,199,208,76475,4146,919379,1775200
2356,232,209,76243,4169,919588,1748300
2357,194,207,76049,4156,919795,2026400
2358,218,194,75831,4180,919989,1701800
2359,209,201,75622,4188,920190,1683700
2360,204,230,75418,4162,920420,1777800
2361,214,200,75204,4176,920620,1730200
2362,194,195,75010,4175,920815,1677000
2363,191,202,74819,4164,921017,1681700
2364,227,215,74592,4176,921232,1760700
2365,208,199,74384,4185,921431,1667700
2366,197,203,74187,4179,921634,1681000
2367,204,214,73983,4169,921848,1657900
2368,187,213,73796,4143,922061,1680100
2369,198,204,73598,4137,922265,1627800
2370,195,222,73403,4110,922487,1777800
2371,186,206,73217,4090,922693,1724700
2372,179,204,73038,4065,922897,1627500
2373,201,194,72837,4072,923091,1725200
2374,207,205,72630,4074,923296,1651200
2375,216,200,72414,4090,923496,1663800
2376,186,223,72228,4053,923719,1774600
2377,175,200,72053,4028,923919,1678200
2378,190,183,71863,4035,924102,1884600
2379,194,181,71669,4048,924283,1688700
2380,202,213,71467,4037,924496,1641400
2381,203,184,71264,4056,924680,1650000
2382,187,196,71077,4047,924876,1667600
2383,188,218,70889,4017,925094,1645300
2384,211,218,70678,4010,925312,1734300
2385,182,201,70496,3991,925513,1651700
2386,188,211,70308,3968,925724,1635200
2387,200,187,70108,3981,925911,1724500
2388,181,186,69927,3976,926097,1647300
2389,166,180,69761,3962,926277,1971800
2390,184,234,69577,3912,926511,1959500
2391,134,176,69443,3870,926687,1994400
2392,164,177,69279,3857,926864,1695600
2393,200,178,69079,3879,927042,1922600
2394,178,210,68901,3847,927252,1860300
2395,182,198,68719,3831,927450,1706300
2396,164,199,68555,3796,927649,1663800
2397,166,198,68389,3764,927847,1636300
2398,152,177,68237,3739,928024,1667500
2399,143,169,68094,3713,928193,1630100
2400,158,193,67936,3678,928386,1756400
2401,182,170,67754,3690,928556,1665900
2402,181,176,67573,3695,928732,1850200
2403,159,179,67414,3675,928911,1683500
2404,189,192,67225,3672,929103,1746900
2405,179,172,67046,3679,929275,1654800
2406,175,156,66871,3698,929431,1677800
2407,162,182,66709,3678,929613,1785000
2408,144,177,66565,3645,929790,1687400
2409,201,186,66364,3660,929976,1710000
2410,144,182,66220,3622,930158,1662300
2411,178,188,66042,3612,930346,1699200
2412,166,176,65876,3602,930522,1768500
2413,159,160,65717,3601,930682,1634500
2414,166,160,65551,3607,930842,1768600
2415,182,177,65369,3612,931019,1680200
2416,150,190,65219,3572,931209,1627000
2417,160,160,65059,3572,931369,1784800
2418,182,178,64877,3576,931547,1724600
2419,170,180,64707,3566,931727,1641500
2420,178,181,64529,3563,931908,1668900
2421,161,174,64368,3550,932082,1673400
2422,178,184,64190,3544,932266,1654600
2423,149,189,64041,3504,932455,1664500
2424,166,175,63875,3495,932630,1712000
2425,165,156,63710,3504,932786,1709200
2426,205,184,63505,3525,932970,1664300
2427,192,176,63313,3541,933146,1774500
2428,157,183,63156,3515,933329,1666200
2429,186,190,62970,3511,933519,1905900
2430,138,189,62832,3460,933708,1834900
2431,154,160,62678,3454,933868,1778600
2432,181,176,62497,3459,934044,1687500
2433,168,193,62329,3434,934237,1651900
2434,149,165,62180,3418,934402,1636400
2435,151,172,62029,3397,934574,1732700
2436,164,177,61865,3384,934751,1637900
2437,151,179,61714,3356,934930,1666900
2438,161,174,61553,3343,935104,1736400
2439,173,174,61380,3342,935278,1657700
2440,176,173,61204,3345,935451,1686800
2441,141,140,61063,3346,935591,1773300
2442,148,148,60915,3346,935739,1689700
2443,144,157,60771,3333,935896,1667000
2444,153,146,60618,3340,936042,1628000
2445,140,168,60478,3312,936210,1696600
2446,145,161,60333,3296,936371,1660300
2447,164,164,60169,3296,936535,1623400
2448,173,181,59996,3288,936716,1892000
2449,158,148,59838,3298,936864,1641400
2450,146,165,59692,3279,937029,1847500
2451,163,187,59529,3255,937216,1776100
2452,155,166,59374,3244,937382,1744900
2453,136,171,59238,3209,937553,1628200
2454,141,186,59097,3164,937739,1658000
2455,135,162,58962,3137,937901,1771700
2456,135,165,58827,3107,938066,1661900
2457,144,153,58683,3098,938219,1653000
2458,145,154,58538,3089,938373,1791100
2459,157,165,58381,3081,938538,1707300
2460,129,159,58252,3051,938697,1658600
2461,128,169,58124,3010,938866,1617400
2462,170,163,57954,3017,939029,1707500
2463,147,161,57807,3003,939190,1672300
2464,160,150,57647,3013,939340,1627000
2465,142,150,57505,3005,939490,1709300
2466,131,153,57374,2983,939643,1617600
2467,134,170,57240,2947,939813,1669000
2468,155,145,57085,2957,939958,1680900
2469,125,131,56960,2951,940089,1632000
2470,142,152,56818,2941,940241,1996300
2471,135,160,56683,2916,940401,1797700
2472,158,161,56525,2913,940562,1691200
2473,143,138,56382,2918,940700,1704100
2474,130,146,56252,2902,940846,1682300
2475,129,132,56123,2899,940978,1691600
2476,145,163,55978,2881,941141,1704900
2477,143,141,55835,2883,941282,1781300
2478,130,141,55705,2872,941423,1768600
2479,152,127,55553,2897,941550,1825000
2480,139,144,55414,2892,941694,1750700
2481,131,139,55283,2884,941833,1743600
2482,147,162,55136,2869,941995,1724200
2483,125,162,55011,2832,942157,1771200
2484,127,153,54884,2806,942310,1797100
2485,130,125,54754,2811,942435,1752900
2486,123,156,54631,2778,942591,1792500
2487,114,130,54517,2762,942721,1715900
2488,117,128,54400,2751,942849,1725900
2489,116,140,54284,2727,942989,1887700
2490,125,130,54159,2722,943119,1688000
2491,111,158,54048,2675,943277,1665800
2492,117,130,53931,2662,943407,1717200
2493,130,138,53801,2654,943545,1673200
2494,110,144,53691,2620,943689,1653000
2495,133,148,53558,2605,943837,1648000
2496,112,138,53446,2579,943975,1657700
2497,106,142,53340,2543,944117,1629500
2498,106,142,53234,2507,944259,1860600
2499,115,130,53119,2492,944389,1649900
2500,126,130,52993,2488,944519,1638400
2501,111,146,52882,2453,944665,1708800
2502,120,122,52762,2451,944787,1695900
2503,105,112,52657,2444,944899,1879800
2504,108,135,52549,2417,945034,1737200
2505,141,106,52408,2452,945140,1669000
2506,107,114,52301,2445,945254,1766500
2507,121,139,52180,2427,945393,1786000
2508,119,130,52061,2416,945523,2121800
2509,141,121,51920,2436,945644,2186200
2510,107,126,51813,2417,945770,2054900
2511,121,113,51692,2425,945883,2045600
2512,116,108,51576,2433,945991,1876600
2513,113,111,51463,2435,946102,1830100
2514,114,130,51349,2419,946232,1798800
2515,125,118,51224,2426,946350,1800000
2516,99,139,51125,2386,946489,1909500
2517,113,112,51012,2387,946601,1847700
2518,110,124,50902,2373,946725,1949300
2519,112,120,50790,2365,946845,1975400
2520,121,120,50669,2366,946965,1839200
2521,119,123,50550,2362,947088,1794100
2522,103,123,50447,2342,947211,1785700
2523,136,108,50311,2370,947319,2032500
2524,114,140,50197,2344,947459,1864300
2525,119,108,50078,2355,947567,2045000
2526,117,133,49961,2339,947700,1814600
2527,120,109,49841,2350,947809,2056500
2528,106,135,49735,2321,947944,1820400
2529,104,100,49631,2325,948044,1791700
2530,113,118,49518,2320,948162,1786100
2531,117,124,49401,2313,948286,1737600
2532,111,130,49290,2294,948416,1734000
2533,110,97,49180,2307,948513,1779800
2534,114,119,49066,2302,948632,1770900
2535,98,115,48968,2285,948747,1729300
2536,102,116,48866,2271,948863,1875900
2537,105,115,48761,2261,948978,1765100
2538,105,91,48656,2275,949069,1894100
2539,111,110,48545,2276,949179,1748600
2540,89,116,48456,2249,949295,1916500
2541,117,120,48339,2246,949415,1873200
2542,113,106,48226,2253,949521,1748500
2543,96,109,48130,2240,949630,1738800
2544,92,121,48038,2211,949751,1948900
2545,91,117,47947,2185,949868,1794700
2546,106,104,47841,2187,949972,2014700
2547,101,110,47740,2178,950082,2048700
2548,109,95,47631,2192,950177,1882600
2549,113,112,47518,2193,950289,1994700
2550,102,96,47416,2199,950385,1738300
2551,94,99,47322,2194,950484,1758600
2552,88,109,47234,2173,950593,1708900
2553,101,126,47133,2148,950719,1885000
2554,102,88,47031,2162,950807,1825000
2555,95,99,46936,2158,950906,1799300
2556,111,87,46825,2182,950993,1699900
2557,93,128,46732,2147,951121,1733200
2558,114,108,46618,2153,951229,1726300
2559,96,101,46522,2148,951330,1824600
2560,97,95,46425,2150,951425,1749500
2561,87,118,46338,2119,951543,1832800
2562,75,100,46263,2094,951643,1845800
2563,96,126,46167,2064,951769,1803800
2564,82,100,46085,2046,951869,1774300
2565,79,113,46006,2012,951982,1774900
2566,92,89,45914,2015,952071,1906800
2567,83,105,45831,1993,952176,1828300
2568,92,92,45739,1993,952268,1732400
2569,66,90,45673,1969,952358,1814400
2570,83,98,45590,1954,952456,1716300
2571,91,94,45499,1951,952550,1727600
2572,87,92,45412,1946,952642,1817200
2573,73,100,45339,1919,952742,1852900
2574,78,97,45261,1900,952839,2041600
2575,85,102,45176,1883,952941,1778800
2576,88,87,45088,1884,953028,1772500
2577,76,85,45012,1875,953113,2071900
2578,64,84,44948,1855,953197,1873000
2579,75,100,44873,1830,953297,1854000
2580,86,76,44787,1840,953373,1830400
2581,73,96,44714,1817,953469,1740500
2582,76,100,44638,1793,953569,1673000
2583,78,98,44560,1773,953667,2117500
2584,75,89,44485,1759,953756,1711000
2585,71,91,44414,1739,953847,1798400
2586,73,95,44341,1717,953942,1799300
2587,98,91,44243,1724,954033,1771400
2588,83,94,44160,1713,954127,1761900
2589,81,89,44079,1705,954216,2015400
2590,82,86,43997,1701,954302,2019600
2591,79,86,43918,1694,954388,1877600
2592,97,91,43821,1700,954479,1785500
2593,95,89,43726,1706,954568,1829400
2594,82,90,43644,1698,954658,1786700
2595,67,69,43577,1696,954727,1805900
2596,72,82,43505,1686,954809,1782700
2597,79,72,43426,1693,954881,1910300
2598,78,73,43348,1698,954954,1831300
2599,84,84,43264,1698,955038,1861600
2600,77,96,43187,1679,955134,1746200
2601,73,84,43114,1668,955218,1758300
2602,83,95,43031,1656,955313,1776400
2603,83,98,42948,1641,955411,1745400
2604,71,77,42877,1635,955488,1952900
2605,73,71,42804,1637,955559,1929500
2606,71,77,42733,1631,955636,1871700
2607,68,78,42665,1621,955714,1822800
2608,70,84,42595,1607,955798,1841000
2609,81,71,42514,1617,955869,1992200
2610,81,62,42433,1636,955931,1932700
2611,81,82,42352,1635,956013,1882300
2612,80,92,42272,1623,956105,2009200
2613,84,86,42188,1621,956191,1901500
2614,78,86,42110,1613,956277,1845400
2615,92,83,42018,1622,956360,1872500
2616,96,77,41922,1641,956437,1848200
2617,69,81,41853,1629,956518,1820000
2618,76,89,41777,1616,956607,1771200
2619,74,81,41703,1609,956688,1811900
2620,79,90,41624,1598,956778,2350300
2621,83,75,41541,1606,956853,2089300
2622,76,80,41465,1602,956933,1753500
2623,85,88,41380,1599,957021,1704200
2624,75,79,41305,1595,957100,1664600
2625,73,78,41232,1590,957178,1731500
2626,66,94,41166,1562,957272,1760000
2627,72,82,41094,1552,957354,1785000
2628,87,78,41007,1561,957432,1987500
2629,87,71,40920,1577,957503,2060500
2630,70,65,40850,1582,957568,1799700
2631,72,70,40778,1584,957638,1751200
2632,67,82,40711,1569,957720,1697900
2633,74,80,40637,1563,957800,1703700
2634,87,70,40550,1580,957870,1851800
2635,71,74,40479,1577,957944,1677500
2636,75,68,40404,1584,958012,1643200
2637,80,89,40324,1575,958101,1819200
2638,79,66,40245,1588,958167,1771200
2639,76,75,40169,1589,958242,1867600
2640,59,86,40110,1562,958328,1718700
2641,74,75,40036,1561,958403,1687800
2642,66,71,39970,1556,958474,1736800
2643,75,78,39895,1553,958552,1737500
2644,74,69,39821,1558,958621,1883800
2645,68,68,39753,1558,958689,1706300
2646,66,79,39687,1545,958768,1689900
2647,64,66,39623,1543,958834,1749200
2648,70,81,39553,1532,958915,1782700
2649,60,63,39493,1529,958978,1796400
2650,54,81,39439,1502,959059,1807200
2651,68,68,39371,1502,959127,1773300
2652,62,81,39309,1483,959208,1932600
2653,62,77,39247,1468,959285,2252300
2654,55,77,39192,1446,959362,1979400
2655,65,62,39127,1449,959424,2438500
2656,55,66,39072,1438,959490,2043500
2657,47,74,39025,1411,959564,2138000
2658,58,70,38967,1399,959634,1987700
2659,56,70,38911,1385,959704,1837700
2660,51,46,38860,1390,959750,1779000
2661,62,77,38798,1375,959827,1837900
2662,58,79,38740,1354,959906,1807300
2663,56,61,38684,1349,959967,1744000
2664,61,76,38623,1334,960043,2163600
2665,65,61,38558,1338,960104,1851900
2666,58,69,38500,1327,960173,1668500
2667,51,68,38449,1310,960241,1751400
2668,59,61,38390,1308,960302,1760000
2669,74,65,38316,1317,960367,1796400
2670,58,55,38258,1320,960422,2019400
2671,62,71,38196,1311,960493,2319900
2672,59,51,38137,1319,960544,1959900
2673,56,66,38081,1309,960610,1929000
2674,53,61,38028,1301,960671,1848500
2675,51,57,37977,1295,960728,1861400
2676,55,66,37922,1284,960794,1799100
2677,63,63,37859,1284,960857,1780200
2678,54,65,37805,1273,960922,1751300
2679,66,67,37739,1272,960989,1898400
2680,54,63,37685,1263,961052,1829500
2681,56,57,37629,1262,961109,1818100
2682,63,77,37566,1248,961186,1762700
2683,58,68,37508,1238,961254,1903300
2684,58,75,37450,1221,961329,1830900
2685,64,57,37386,1228,961386,1970500
2686,68,62,37318,1234,961448,1821300
2687,57,55,37261,1236,961503,2310300
2688,55,68,37206,1223,961571,1944700
2689,49,57,37157,1215,961628,1857200
2690,57,67,37100,1205,961695,1818900
2691,63,76,37037,1192,961771,1771800
2692,42,63,36995,1171,961834,1767900
2693,53,50,36942,1174,961884,1914000
2694,68,52,36874,1190,961936,2033800
2695,57,61,36817,1186,961997,2069000
2696,61,55,36756,1192,962052,1976600
2697,63,61,36693,1194,962113,1933700
2698,45,59,36648,1180,962172,1999800
2699,63,55,36585,1188,962227,1866100
2700,53,61,36532,1180,962288,1788400
2701,58,56,36474,1182,962344,1800800
2702,58,57,36416,1183,962401,1910300
2703,66,54,36350,1195,962455,1962400
2704,54,50,36296,1199,962505,2002100
2705,57,57,36239,1199,962562,1991000
2706,54,71,36185,1182,962633,1895000
2707,47,42,36138,1187,962675,1760700
2708,48,56,36090,1179,962731,1745100
2709,58,69,36032,1168,962800,1732100
2710,58,55,35974,1171,962855,2165500
2711,57,54,35917,1174,962909,1755300
2712,67,53,35850,1188,962962,1729800
2713,63,54,35787,1197,963016,1726200
2714,54,56,35733,1195,963072,1763700
2715,51,53,35682,1193,963125,1731300
2716,62,61,35620,1194,963186,1740100
2717,53,61,35567,1186,963247,2010200
2718,52,63,35515,1175,963310,1790800
2719,66,70,35449,1171,963380,1764300
2720,54,52,35395,1173,963432,1883300
2721,56,62,35339,1167,963494,1806600
2722,61,59,35278,1169,963553,1763300
2723,55,58,35223,1166,963611,1878800
2724,62,45,35161,1183,963656,1775100
2725,56,49,35105,1190,963705,1921800
2726,45,77,35060,1158,963782,1760800
2727,54,64,35006,1148,963846,2071500
2728,56,60,34950,1144,963906,1744100
2729,71,52,34879,1163,963958,1829700
2730,50,56,34829,1157,964014,1682500
2731,62,50,34767,1169,964064,1695100
2732,60,57,34707,1172,964121,1760600
2733,59,60,34648,1171,964181,1819900
2734,58,54,34590,1175,964235,1693800
2735,55,59,34535,1171,964294,1694000
2736,75,60,34460,1186,964354,1716900
2737,59,44,34401,1201,964398,1859600
2738,66,57,34335,1210,964455,1758000
2739,61,60,34274,1211,964515,1676800
2740,58,63,34216,1206,964578,1742100
2741,60,62,34156,1204,964640,1721000
2742,56,48,34100,1212,964688,1720800
2743,72,58,34028,1226,964746,1926800
2744,61,48,33967,1239,964794,1752600
2745,50,65,33917,1224,964859,1717000
2746,68,48,33849,1244,964907,1763800
2747,70,65,33779,1249,964972,1672300
2748,65,61,33714,1253,965033,1715200
2749,47,62,33667,1238,965095,1731900
2750,58,69,33609,1227,965164,1803200
2751,55,52,33554,1230,965216,4122600
2752,62,62,33492,1230,965278,5417500
2753,57,76,33435,1211,965354,2223300
2754,51,67,33384,1195,965421,2008100
2755,56,51,33328,1200,965472,1906300
2756,52,51,33276,1201,965523,1815200
2757,62,55,33214,1208,965578,1848300
2758,56,55,33158,1209,965633,1870200
2759,58,65,33100,1202,965698,2012300
2760,67,51,33033,1218,965749,1946400
2761,67,54,32966,1231,965803,9798900
2762,78,54,32888,1255,965857,2172600
2763,74,68,32814,1261,965925,2342800
2764,60,67,32754,1254,965992,1837800
2765,75,66,32679,1263,966058,1795900
2766,65,58,32614,1270,966116,1757800
2767,51,69,32563,1252,966185,1753600
2768,61,71,32502,1242,966256,1780600
2769,61,76,32441,1227,966332,1760100
2770,58,56,32383,1229,966388,1961500
2771,60,73,32323,1216,966461,2049400
2772,55,57,32268,1214,966518,1857000
2773,44,60,32224,1198,966578,1893200
2774,48,55,32176,1191,966633,1839100
2775,54,67,32122,1178,966700,1833700
2776,52,63,32070,1167,966763,1850600
2777,53,66,32017,1154,966829,1724700
2778,60,52,31957,1162,966881,1760700
2779,61,57,31896,1166,966938,1730600
2780,59,54,31837,1171,966992,1996200
2781,57,55,31780,1173,967047,1763100
2782,48,63,31732,1158,967110,1969700
2783,49,55,31683,1152,967165,1757100
2784,59,64,31624,1147,967229,1854400
2785,53,55,31571,1145,967284,1744500
2786,68,53,31503,1160,967337,1670800
2787,46,63,31457,1143,967400,1675600
2788,47,57,31410,1133,967457,1784000
2789,57,54,31353,1136,967511,1729100
2790,48,46,31305,1138,967557,1747400
2791,49,40,31256,1147,967597,1757000
2792,66,54,31190,1159,967651,1700000
2793,39,59,31151,1139,967710,1721200
2794,59,52,31092,1146,967762,2184800
2795,57,57,31035,1146,967819,1749700
2796,52,63,30983,1135,967882,2181300
2797,52,53,30931,1134,967935,1971400
2798,57,49,30874,1142,967984,1867900
2799,48,56,30826,1134,968040,1783800
2800,45,53,30781,1126,968093,1884900
2801,40,58,30741,1108,968151,1931100
2802,48,53,30693,1103,968204,1863700
2803,39,54,30654,1088,968258,1892100
2804,67,41,30587,1114,968299,1976800
2805,47,56,30540,1105,968355,1741300
2806,50,54,30490,1101,968409,2077000
2807,60,57,30430,1104,968466,1707600
2808,47,64,30383,1087,968530,1735100
2809,57,51,30326,1093,968581,1722300
2810,47,49,30279,1091,968630,1624900
2811,47,61,30232,1077,968691,1724200
2812,47,47,30185,1077,968738,1622600
2813,60,68,30125,1069,968806,1818600
2814,42,50,30083,1061,968856,1750600
2815,48,47,30035,1062,968903,1694900
2816,51,57,29984,1056,968960,1666500
2817,41,45,29943,1052,969005,1660500
2818,49,50,29894,1051,969055,2009400
2819,47,43,29847,1055,969098,1696800
2820,41,43,29806,1053,969141,1665500
2821,47,55,29759,1045,969196,1665600
2822,45,47,29714,1043,969243,1899000
2823,50,55,29664,1038,969298,1785100
2824,53,42,29611,1049,969340,1706600
2825,43,49,29568,1043,969389,1744200
2826,48,57,29520,1034,969446,1737300
2827,38,59,29482,1013,969505,1823200
2828,55,52,29427,1016,969557,1692200
2829,42,41,29385,1017,969598,1889900
2830,57,53,29328,1021,969651,1725000
2831,57,52,29271,1026,969703,1807500
2832,42,42,29229,1026,969745,1708700
2833,51,41,29178,1036,969786,1664700
2834,48,52,29130,1032,969838,1814600
2835,36,56,29094,1012,969894,1720800
2836,43,48,29051,1007,969942,1687500
2837,57,56,28994,1008,969998,1667400
2838,45,56,28949,997,970054,1712900
2839,47,50,28902,994,970104,1668100
2840,49,54,28853,989,970158,1686500
2841,40,53,28813,976,970211,1717500
2842,51,45,28762,982,970256,1683300
2843,50,59,28712,973,970315,1795400
2844,49,49,28663,973,970364,1577600
2845,38,57,28625,954,970421,1727300
2846,47,51,28578,950,970472,1659200
2847,46,35,28532,961,970507,1781800
2848,44,45,28488,960,970552,1690100
