Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,0,0,999995,5,0,14183900
1,3,0,999992,8,0,13400400
2,4,0,999988,12,0,2202600
3,3,2,999985,13,2,2195500
4,1,0,999984,14,2,2066800
5,4,1,999980,17,3,2019200
6,3,0,999977,20,3,2034100
7,3,2,999974,21,5,2043500
8,2,1,999972,22,6,2049700
9,4,0,999968,26,6,2026800
10,6,3,999962,29,9,2011700
11,9,2,999953,36,11,1987800
12,9,1,999944,44,12,2026900
13,8,3,999936,49,15,2132800
14,7,2,999929,54,17,2070700
15,7,0,999922,61,17,2003400
16,9,3,999913,67,20,2045300
17,14,3,999899,78,23,2015600
18,10,5,999889,83,28,2021000
19,9,5,999880,87,33,2035200
20,7,9,999873,85,42,2056000
21,6,3,999867,88,45,2055100
22,6,6,999861,88,51,2102100
23,10,7,999851,91,58,2077000
24,13,9,999838,95,67,2372100
25,15,4,999823,106,71,2350600
26,8,8,999815,106,79,2346100
27,12,8,999803,110,87,2381600
28,12,7,999791,115,94,2324500
29,12,1,999779,126,95,2314700
30,10,4,999769,132,99,2312900
31,10,8,999759,134,107,2311000
32,13,7,999746,140,114,2288300
33,12,6,999734,146,120,2594100
34,12,6,999722,152,126,2355500
35,20,10,999702,162,136,2337600
36,9,5,999693,166,141,1845400
37,18,13,999675,171,154,1952100
38,17,11,999658,177,165,1978300
39,15,8,999643,184,173,2074100
40,18,10,999625,192,183,2023000
41,17,12,999608,197,195,1980400
42,17,9,999591,205,204,2062700
43,20,17,999571,208,221,2087300
44,21,11,999550,218,232,2065100
45,11,10,999539,219,242,2032500
46,19,16,999520,222,258,2069500
47,18,13,999502,227,271,2047000
48,28,15,999474,240,286,2060100
49,15,7,999459,248,293,2043600
50,23,14,999436,257,307,2372500
51,17,14,999419,260,321,2306600
52,26,8,999393,278,329,2292100
53,27,18,999366,287,347,2661400
54,17,21,999349,283,368,2350500
55,21,13,999328,291,381,2317800
56,35,16,999293,310,397,2316200
57,34,15,999259,329,412,2308400
58,29,14,999230,344,426,2280400
59,34,13,999196,365,439,2348600
60,34,23,999162,376,462,2407400
61,41,25,999121,392,487,2461300
62,38,25,999083,405,512,2377300
63,29,15,999054,419,527,2388500
64,41,20,999013,440,547,2731000
65,36,26,998977,450,573,2373700
66,27,24,998950,453,597,2393300
67,43,14,998907,482,611,2363200
68,36,19,998871,499,630,2401100
69,51,23,998820,527,653,2405200
70,38,15,998782,550,668,2464100
71,31,16,998751,565,684,2657400
72,48,38,998703,575,722,2660800
73,43,27,998660,591,749,2722100
74,38,20,998622,609,769,2530500
75,34,33,998588,610,802,2829000
76,47,43,998541,614,845,2630600
77,40,29,998501,625,874,2704400
78,39,26,998462,638,900,2403400
79,44,22,998418,660,922,2451300
80,54,26,998364,688,948,2397100
81,47,34,998317,701,982,2415700
82,47,25,998270,723,1007,2428200
83,52,37,998218,738,1044,2589200
84,59,33,998159,764,1077,2542000
85,44,38,998115,770,1115,2540100
86,53,43,998062,780,1158,2715500
87,49,41,998013,788,1199,2354700
88,53,37,997960,804,1236,2340500
89,51,33,997909,822,1269,2345100
90,57,48,997852,831,1317,2039200
91,63,32,997789,862,1349,2040800
92,50,47,997739,865,1396,2012600
93,52,56,997687,861,1452,2000100
94,57,37,997630,881,1489,1999400
95,55,44,997575,892,1533,2296500
96,58,29,997517,921,1562,2311800
97,59,47,997458,933,1609,2036600
98,68,50,997390,951,1659,2139000
99,51,38,997339,964,1697,2377100
100,78,41,997261,1001,1738,2731000
101,57,42,997204,1016,1780,2319000
102,64,43,997140,1037,1823,2601800
103,71,51,997069,1057,1874,2414400
104,57,51,997012,1063,1925,2381600
105,68,39,996944,1092,1964,2393000
106,80,42,996864,1130,2006,2420500
107,62,55,996802,1137,2061,2382300
108,61,62,996741,1136,2123,2654800
109,78,63,996663,1151,2186,2618700
110,63,50,996600,1164,2236,2558800
111,73,51,996527,1186,2287,2506400
112,75,54,996452,1207,2341,2255500
113,73,70,996379,1210,2411,2474200
114,64,67,996315,1207,2478,2256800
115,60,63,996255,1204,2541,2147500
116,78,63,996177,1219,2604,2081600
117,75,61,996102,1233,2665,2182200
118,69,56,996033,1246,2721,2317000
119,74,72,995959,1248,2793,2405300
120,78,63,995881,1263,2856,2445200
121,74,59,995807,1278,2915,2266100
122,83,81,995724,1280,2996,2187000
123,68,65,995656,1283,3061,2177900
124,56,61,995600,1278,3122,2144500
125,74,76,995526,1276,3198,2338200
126,67,59,995459,1284,3257,2632400
127,78,56,995381,1306,3313,2500300
128,84,79,995297,1311,3392,2424400
129,58,73,995239,1296,3465,2397200
130,69,64,995170,1301,3529,2381900
131,78,54,995092,1325,3583,2417700
132,76,63,995016,1338,3646,2779900
133,101,54,994915,1385,3700,2425400
134,83,62,994832,1406,3762,2402700
135,76,64,994756,1418,3826,2398000
136,77,67,994679,1428,3893,2427500
137,84,76,994595,1436,3969,2440500
138,83,80,994512,1439,4049,2395100
139,90,67,994422,1462,4116,2390300
140,84,74,994338,1472,4190,2378300
141,72,86,994266,1458,4276,2395300
142,90,76,994176,1472,4352,2415100
143,86,65,994090,1493,4417,2475200
144,81,85,994009,1489,4502,2466300
145,91,71,993918,1509,4573,2450900
146,102,83,993816,1528,4656,2421600
147,73,74,993743,1527,4730,2449300
148,80,84,993663,1523,4814,2418600
149,90,74,993573,1539,4888,2420500
150,90,74,993483,1555,4962,2703300
151,83,84,993400,1554,5046,2581600
152,81,73,993319,1562,5119,2606000
153,79,78,993240,1563,5197,2519300
154,73,66,993167,1570,5263,2530500
155,78,85,993089,1563,5348,2470000
156,88,78,993001,1573,5426,2937200
157,94,85,992907,1582,5511,3059500
158,95,82,992812,1595,5593,2820900
159,92,68,992720,1619,5661,2621400
160,83,74,992637,1628,5735,2978100
161,93,70,992544,1651,5805,2994800
162,83,74,992461,1660,5879,2820400
163,113,89,992348,1684,5968,2645900
164,113,71,992235,1726,6039,2773900
165,87,92,992148,1721,6131,2530000
166,92,89,992056,1724,6220,2760500
167,103,88,991953,1739,6308,2532700
168,101,86,991852,1754,6394,2509300
169,98,89,991754,1763,6483,2494900
170,87,88,991667,1762,6571,2499100
171,104,99,991563,1767,6670,2496500
172,109,100,991454,1776,6770,2484000
173,102,86,991352,1792,6856,2499200
174,114,89,991238,1817,6945,2508200
175,96,91,991142,1822,7036,2565400
176,108,95,991034,1835,7131,2561600
177,92,83,990942,1844,7214,2538600
178,107,102,990835,1849,7316,2562000
179,111,95,990724,1865,7411,2566900
180,112,98,990612,1879,7509,2541100
181,94,98,990518,1875,7607,2561600
182,113,85,990405,1903,7692,2544300
183,105,101,990300,1907,7793,2541900
184,104,113,990196,1898,7906,2527000
185,113,97,990083,1914,8003,2525200
186,108,96,989975,1926,8099,2492900
187,116,81,989859,1961,8180,2761400
188,124,103,989735,1982,8283,2560600
189,108,99,989627,1991,8382,2696100
190,106,114,989521,1983,8496,2521400
191,127,96,989394,2014,8592,2468700
192,103,103,989291,2014,8695,2489400
193,116,102,989175,2028,8797,2710100
194,112,106,989063,2034,8903,2747800
195,125,101,988938,2058,9004,3044500
196,119,95,988819,2082,9099,2502100
197,107,116,988712,2073,9215,2505900
198,121,91,988591,2103,9306,2521800
199,111,101,988480,2113,9407,2727400
200,137,89,988343,2161,9496,2837000
201,133,99,988210,2195,9595,2930500
202,128,106,988082,2217,9701,2661600
203,125,81,987957,2261,9782,2513600
204,122,97,987835,2286,9879,2520200
205,131,115,987704,2302,9994,2645300
206,134,128,987570,2308,10122,2872400
207,109,129,987461,2288,10251,2690000
208,123,112,987338,2299,10363,2599800
209,145,109,987193,2335,10472,2585300
210,138,130,987055,2343,10602,2539300
211,153,113,986902,2383,10715,2736400
212,141,119,986761,2405,10834,2696700
213,121,115,986640,2411,10949,2737700
214,155,113,986485,2453,11062,2559200
215,140,110,986345,2483,11172,2570400
216,151,125,986194,2509,11297,2455500
217,153,116,986041,2546,11413,3000200
218,139,132,985902,2553,11545,2475700
219,133,121,985769,2565,11666,2428800
220,135,125,985634,2575,11791,2429000
221,148,141,985486,2582,11932,2421900
222,137,141,985349,2578,12073,2432400
223,170,128,985179,2620,12201,2803600
224,146,137,985033,2629,12338,2427400
225,149,134,984884,2644,12472,2439600
226,152,101,984732,2695,12573,2417100
227,155,99,984577,2751,12672,2417400
228,145,147,984432,2749,12819,2417700
229,161,135,984271,2775,12954,2446300
230,139,132,984132,2782,13086,2476500
231,140,126,983992,2796,13212,2512100
232,129,140,983863,2785,13352,2452400
233,167,127,983696,2825,13479,2454300
234,147,133,983549,2839,13612,2642900
235,159,139,983390,2859,13751,2543500
236,141,116,983249,2884,13867,2471500
237,148,154,983101,2878,14021,2451600
238,152,162,982949,2868,14183,2429700
239,152,152,982797,2868,14335,2433900
240,128,141,982669,2855,14476,2629200
241,173,133,982496,2895,14609,3035500
242,150,154,982346,2891,14763,2923100
243,139,157,982207,2873,14920,2759300
244,189,133,982018,2929,15053,2725500
245,152,159,981866,2922,15212,2781700
246,150,145,981716,2927,15357,2896100
247,160,160,981556,2927,15517,2987200
248,160,145,981396,2942,15662,3118900
249,165,148,981231,2959,15810,3180700
250,169,159,981062,2969,15969,2898200
251,156,149,980906,2976,16118,2763600
252,161,142,980745,2995,16260,2809200
253,155,150,980590,3000,16410,2876400
254,169,158,980421,3011,16568,2871900
255,152,128,980269,3035,16696,2908400
256,142,164,980127,3013,16860,2985900
257,160,171,979967,3002,17031,2928500
258,154,156,979813,3000,17187,3272500
259,151,152,979662,2999,17339,2811000
260,160,154,979502,3005,17493,3117700
261,173,143,979329,3035,17636,3198500
262,173,132,979156,3076,17768,2965000
263,163,136,978993,3103,17904,2790900
264,171,174,978822,3100,18078,2922800
265,164,143,978658,3121,18221,2737100
266,174,181,978484,3114,18402,2751500
267,175,174,978309,3115,18576,2887500
268,168,143,978141,3140,18719,2959400
269,189,166,977952,3163,18885,2771900
270,183,154,977769,3192,19039,2760400
271,200,171,977569,3221,19210,3318100
272,163,152,977406,3232,19362,2773600
273,177,135,977229,3274,19497,2832400
274,183,159,977046,3298,19656,2616500
275,179,156,976867,3321,19812,2683100
276,168,173,976699,3316,19985,3088500
277,174,152,976525,3338,20137,2912500
278,160,171,976365,3327,20308,2865400
279,164,147,976201,3344,20455,2677200
280,165,154,976036,3355,20609,2569800
281,175,177,975861,3353,20786,2803900
282,186,162,975675,3377,20948,2551000
283,205,171,975470,3411,21119,2525200
284,195,206,975275,3400,21325,2503700
285,179,148,975096,3431,21473,2498100
286,191,188,974905,3434,21661,2471200
287,211,188,974694,3457,21849,2773100
288,186,185,974508,3458,22034,2649800
289,180,169,974328,3469,22203,2484700
290,209,178,974119,3500,22381,2494100
291,197,160,973922,3537,22541,2479200
292,190,189,973732,3538,22730,2478000
293,184,194,973548,3528,22924,2727100
294,213,173,973335,3568,23097,2799100
295,202,179,973133,3591,23276,3285000
296,179,180,972954,3590,23456,2821400
297,186,188,972768,3588,23644,3057700
298,188,195,972580,3581,23839,2898200
299,198,188,972382,3591,24027,2816700
300,211,174,972171,3628,24201,2713600
301,190,183,971981,3635,24384,2713300
302,187,156,971794,3666,24540,2712100
303,202,190,971592,3678,24730,3087400
304,191,185,971401,3684,24915,2799000
305,202,181,971199,3705,25096,2785800
306,184,225,971015,3664,25321,2793000
307,178,167,970837,3675,25488,2872600
308,195,171,970642,3699,25659,2669700
309,165,182,970477,3682,25841,2650100
310,198,194,970279,3686,26035,2977800
311,184,190,970095,3680,26225,2643500
312,196,169,969899,3707,26394,2704100
313,196,172,969703,3731,26566,2668400
314,181,193,969522,3719,26759,2878500
315,223,190,969299,3752,26949,2850600
316,190,178,969109,3764,27127,2773400
317,219,186,968890,3797,27313,2631900
318,208,191,968682,3814,27504,2618400
319,221,173,968461,3862,27677,2602500
320,203,206,968258,3859,27883,3013500
321,222,198,968036,3883,28081,2611800
322,231,195,967805,3919,28276,2567200
323,200,192,967605,3927,28468,2604800
324,215,207,967390,3935,28675,2907600
325,236,192,967154,3979,28867,2534300
326,185,200,966969,3964,29067,2513800
327,212,190,966757,3986,29257,2499500
328,202,188,966555,4000,29445,2529500
329,224,195,966331,4029,29640,2693500
330,217,224,966114,4022,29864,2681500
331,223,217,965891,4028,30081,2648200
332,220,205,965671,4043,30286,2600000
333,230,197,965441,4076,30483,2577200
334,223,199,965218,4100,30682,2599200
335,211,209,965007,4102,30891,2538700
336,207,249,964800,4060,31140,2538200
337,213,214,964587,4059,31354,2699100
338,211,212,964376,4058,31566,2574000
339,204,205,964172,4057,31771,2550700
340,215,221,963957,4051,31992,2554100
341,194,197,963763,4048,32189,2526200
342,211,192,963552,4067,32381,2509000
343,229,184,963323,4112,32565,2530000
344,232,233,963091,4111,32798,2518200
345,226,222,962865,4115,33020,2517700
346,238,192,962627,4161,33212,2573100
347,247,204,962380,4204,33416,2550800
348,226,202,962154,4228,33618,2624000
349,211,225,961943,4214,33843,2651200
350,241,206,961702,4249,34049,2633100
351,228,221,961474,4256,34270,2658800
352,267,198,961207,4325,34468,2611800
353,235,192,960972,4368,34660,2726100
354,204,203,960768,4369,34863,2829200
355,216,237,960552,4348,35100,2918700
356,232,226,960320,4354,35326,2846100
357,265,220,960055,4399,35546,2754200
358,222,250,959833,4371,35796,2785400
359,229,212,959604,4388,36008,2807200
360,258,202,959346,4444,36210,2852500
361,240,240,959106,4444,36450,2805200
362,232,223,958874,4453,36673,2854100
363,227,191,958647,4489,36864,2804300
364,243,243,958404,4489,37107,2757200
365,238,212,958166,4515,37319,2742500
366,257,217,957909,4555,37536,2902600
367,224,169,957685,4610,37705,2841700
368,226,236,957459,4600,37941,2823100
369,254,247,957205,4607,38188,2829800
370,253,236,956952,4624,38424,2755400
371,243,232,956709,4635,38656,2962900
372,232,201,956477,4666,38857,2813700
373,235,257,956242,4644,39114,2818000
374,247,251,955995,4640,39365,2792700
375,259,236,955736,4663,39601,2766700
376,238,225,955498,4676,39826,3157900
377,252,216,955246,4712,40042,3088900
378,245,233,955001,4724,40275,3108500
379,239,248,954762,4715,40523,2839000
380,250,235,954512,4730,40758,2898600
381,257,247,954255,4740,41005,2859900
382,228,239,954027,4729,41244,2846100
383,234,235,953793,4728,41479,2723200
384,243,270,953550,4701,41749,2738900
385,233,244,953317,4690,41993,2726600
386,234,242,953083,4682,42235,2788700
387,252,254,952831,4680,42489,2973400
388,259,232,952572,4707,42721,2814000
389,236,226,952336,4717,42947,2765600
390,244,227,952092,4734,43174,2784500
391,241,222,951851,4753,43396,2796300
392,237,237,951614,4753,43633,2767500
393,248,220,951366,4781,43853,2788600
394,244,243,951122,4782,44096,2782500
395,265,243,950857,4804,44339,2752500
396,250,232,950607,4822,44571,2826600
397,260,234,950347,4848,44805,2865700
398,290,266,950057,4872,45071,2756500
399,257,245,949800,4884,45316,2762700
400,249,243,949551,4890,45559,2786600
401,278,272,949273,4896,45831,2783000
402,247,245,949026,4898,46076,2922600
403,259,247,948767,4910,46323,3071400
404,269,231,948498,4948,46554,2996700
405,238,240,948260,4946,46794,3541900
406,263,245,947997,4964,47039,3121400
407,262,248,947735,4978,47287,3095600
408,273,275,947462,4976,47562,3258000
409,286,267,947176,4995,47829,3106000
410,262,279,946914,4978,48108,2969500
411,268,230,946646,5016,48338,2867000
412,286,286,946360,5016,48624,3292000
413,259,244,946101,5031,48868,2966700
414,263,253,945838,5041,49121,2888600
415,295,268,945543,5068,49389,2963100
416,283,241,945260,5110,49630,2963900
417,296,262,944964,5144,49892,3028100
418,284,267,944680,5161,50159,3033600
419,264,261,944416,5164,50420,3018200
420,276,233,944140,5207,50653,2894100
421,274,288,943866,5193,50941,2879200
422,301,248,943565,5246,51189,2996600
423,298,257,943267,5287,51446,2931600
424,322,291,942945,5318,51737,3096200
425,280,262,942665,5336,51999,3089600
426,291,267,942374,5360,52266,2943000
427,281,233,942093,5408,52499,2985900
428,288,249,941805,5447,52748,2899500
429,328,261,941477,5514,53009,2845000
430,291,292,941186,5513,53301,2872200
431,316,292,940870,5537,53593,2811000
432,289,264,940581,5562,53857,2866800
433,300,280,940281,5582,54137,2820100
434,284,274,939997,5592,54411,2863800
435,267,283,939730,5576,54694,2880900
436,295,264,939435,5607,54958,2883400
437,278,270,939157,5615,55228,2883500
438,298,256,938859,5657,55484,3330800
439,320,265,938539,5712,55749,3149000
440,316,292,938223,5736,56041,2952000
441,309,280,937914,5765,56321,3222300
442,311,261,937603,5815,56582,3008300
443,290,284,937313,5821,56866,3191900
444,285,316,937028,5790,57182,3076500
445,272,295,936756,5767,57477,3073700
446,297,300,936459,5764,57777,3432700
447,275,239,936184,5800,58016,3183700
448,283,269,935901,5814,58285,3128400
449,295,285,935606,5824,58570,3340600
450,298,297,935308,5825,58867,3054800
451,273,274,935035,5824,59141,3427700
452,303,294,934732,5833,59435,3156800
453,326,294,934406,5865,59729,2925400
454,292,301,934114,5856,60030,2816800
455,310,293,933804,5873,60323,3156800
456,321,272,933483,5922,60595,2928900
457,302,311,933181,5913,60906,3205800
458,322,284,932859,5951,61190,2957200
459,303,321,932556,5933,61511,2821800
460,317,303,932239,5947,61814,2892700
461,288,311,931951,5924,62125,2790000
462,309,288,931642,5945,62413,3085500
463,300,272,931342,5973,62685,2787400
464,310,293,931032,5990,62978,2723100
465,325,298,930707,6017,63276,2758500
466,313,292,930394,6038,63568,2879300
467,312,292,930082,6058,63860,2901200
468,309,293,929773,6074,64153,2790300
469,312,312,929461,6074,64465,2741300
470,309,327,929152,6056,64792,2707800
471,287,311,928865,6032,65103,2679800
472,255,269,928610,6018,65372,2680700
473,291,287,928319,6022,65659,2765700
474,305,280,928014,6047,65939,2781800
475,247,302,927767,5992,66241,2870100
476,308,306,927459,5994,66547,2900300
477,293,312,927166,5975,66859,2874400
478,311,305,926855,5981,67164,3072700
479,310,283,926545,6008,67447,3073600
480,312,303,926233,6017,67750,2862400
481,337,302,925896,6052,68052,2930800
482,329,278,925567,6103,68330,2860600
483,320,296,925247,6127,68626,2911500
484,347,309,924900,6165,68935,3209100
485,322,302,924578,6185,69237,3001600
486,313,265,924265,6233,69502,3110700
487,346,317,923919,6262,69819,3127700
488,327,348,923592,6241,70167,2981300
489,298,322,923294,6217,70489,2912300
490,326,315,922968,6228,70804,2946700
491,320,305,922648,6243,71109,2875900
492,289,327,922359,6205,71436,2897800
493,305,285,922054,6225,71721,2829800
494,337,313,921717,6249,72034,3138500
495,318,347,921399,6220,72381,2958700
496,329,292,921070,6257,72673,2998300
497,302,301,920768,6258,72974,2908600
498,309,324,920459,6243,73298,2881900
499,316,320,920143,6239,73618,3296200
500,340,322,919803,6257,73940,2993000
501,298,316,919505,6239,74256,2936600
502,304,317,919201,6226,74573,2898300
503,307,306,918894,6227,74879,2918500
504,297,308,918597,6216,75187,3014500
505,333,309,918264,6240,75496,2945100
506,315,312,917949,6243,75808,3057800
507,336,309,917613,6270,76117,3435700
508,341,322,917272,6289,76439,3027500
509,311,314,916961,6286,76753,2986100
510,322,326,916639,6282,77079,3002100
511,345,295,916294,6332,77374,3022600
512,323,297,915971,6358,77671,2915400
513,303,319,915668,6342,77990,2942900
514,333,291,915335,6384,78281,2973300
515,329,314,915006,6399,78595,2927400
516,312,315,914694,6396,78910,3030400
517,336,307,914358,6425,79217,2898900
518,298,344,914060,6379,79561,2890500
519,338,324,913722,6393,79885,3373000
520,346,328,913376,6411,80213,2933800
521,343,305,913033,6449,80518,2959300
522,300,298,912733,6451,80816,2907100
523,324,328,912409,6447,81144,2928300
524,298,339,912111,6406,81483,3336700
525,311,321,911800,6396,81804,2907300
526,350,314,911450,6432,82118,2963300
527,337,293,911113,6476,82411,2882900
528,334,324,910779,6486,82735,2930600
529,362,331,910417,6517,83066,3299900
530,298,343,910119,6472,83409,3023300
531,361,304,909758,6529,83713,2912800
532,362,357,909396,6534,84070,2907000
533,336,340,909060,6530,84410,2920900
534,341,331,908719,6540,84741,2999800
535,376,331,908343,6585,85072,2923000
536,311,320,908032,6576,85392,2882800
537,323,330,907709,6569,85722,2939300
538,305,330,907404,6544,86052,2933900
539,341,320,907063,6565,86372,3052700
540,352,349,906711,6568,86721,3057300
541,358,351,906353,6575,87072,3188900
542,348,352,906005,6571,87424,2954500
543,349,333,905656,6587,87757,2941900
544,320,266,905336,6641,88023,3046800
545,343,298,904993,6686,88321,2933700
546,330,337,904663,6679,88658,3195700
547,350,319,904313,6710,88977,2990900
548,330,342,903983,6698,89319,2991900
549,333,326,903650,6705,89645,3023600
550,351,364,903299,6692,90009,2980100
551,361,299,902938,6754,90308,2842900
552,359,337,902579,6776,90645,2912900
553,372,359,902207,6789,91004,2862800
554,365,311,901842,6843,91315,2841700
555,374,338,901468,6879,91653,2860100
556,350,358,901118,6871,92011,2954600
557,364,355,900754,6880,92366,3171200
558,364,361,900390,6883,92727,2954300
559,341,318,900049,6906,93045,3096400
560,384,343,899665,6947,93388,3061100
561,371,368,899294,6950,93756,2886400
562,335,359,898959,6926,94115,2837400
563,345,317,898614,6954,94432,3003600
564,347,366,898267,6935,94798,2967500
565,353,362,897914,6926,95160,3390600
566,360,344,897554,6942,95504,2949200
567,330,344,897224,6928,95848,2894000
568,340,363,896884,6905,96211,2893400
569,328,347,896556,6886,96558,2820400
570,367,331,896189,6922,96889,3140000
571,343,298,895846,6967,97187,3261700
572,367,344,895479,6990,97531,2875200
573,362,347,895117,7005,97878,2785900
574,343,355,894774,6993,98233,2772400
575,351,354,894423,6990,98587,3045800
576,316,321,894107,6985,98908,2793500
577,332,367,893775,6950,99275,2767000
578,348,360,893427,6938,99635,2745900
579,340,323,893087,6955,99958,2795800
580,368,326,892719,6997,100284,2854100
581,366,330,892353,7033,100614,2833600
582,331,338,892022,7026,100952,2923900
583,327,356,891695,6997,101308,3252600
584,365,343,891330,7019,101651,3263800
585,340,325,890990,7034,101976,3494200
586,371,341,890619,7064,102317,2969600
587,398,332,890221,7130,102649,2792300
588,379,353,889842,7156,103002,2885200
589,360,343,889482,7173,103345,2985000
590,400,341,889082,7232,103686,3068800
591,369,357,888713,7244,104043,3034300
592,352,354,888361,7242,104397,3111300
593,412,352,887949,7302,104749,3135900
594,371,380,887578,7293,105129,3197900
595,344,362,887234,7275,105491,3339200
596,356,396,886878,7235,105887,3178400
597,369,384,886509,7220,106271,3311500
598,369,323,886140,7266,106594,3139000
599,378,381,885762,7263,106975,3220100
600,342,368,885420,7237,107343,3059400
601,390,359,885030,7268,107702,3045800
602,406,366,884624,7308,108068,3056200
603,409,363,884215,7354,108431,3029500
604,405,368,883810,7391,108799,3122100
605,373,397,883437,7367,109196,3054900
606,404,348,883033,7423,109544,3134800
607,409,366,882624,7466,109910,3130800
608,367,353,882257,7480,110263,3096900
609,429,346,881828,7563,110609,3152400
610,400,385,881428,7578,110994,3016500
611,402,398,881026,7582,111392,3072800
612,414,382,880612,7614,111774,3001700
613,423,392,880189,7645,112166,3223000
614,365,374,879824,7636,112540,3080500
615,426,370,879398,7692,112910,3090300
616,401,394,878997,7699,113304,2964800
617,421,394,878576,7726,113698,2960200
618,397,411,878179,7712,114109,2961100
619,398,362,877781,7748,114471,3046500
620,424,374,877357,7798,114845,3300900
621,431,430,876926,7799,115275,3041000
622,424,408,876502,7815,115683,3096600
623,425,422,876077,7818,116105,3037400
624,414,389,875663,7843,116494,3259600
625,446,361,875217,7928,116855,3000700
626,446,407,874771,7967,117262,3009000
627,437,383,874334,8021,117645,3016400
628,418,409,873916,8030,118054,2953300
