Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
629,408,417,873508,8021,118471,3049100
630,419,391,873089,8049,118862,3034000
631,393,391,872696,8051,119253,3085200
632,402,419,872294,8034,119672,3021500
633,413,420,871881,8027,120092,3003200
634,412,416,871469,8023,120508,3013800
635,422,384,871047,8061,120892,2999300
636,418,403,870629,8076,121295,3037500
637,408,413,870221,8071,121708,3006500
638,433,426,869788,8078,122134,3037600
639,423,402,869365,8099,122536,3009600
640,391,387,868974,8103,122923,3154400
641,418,424,868556,8097,123347,3047000
642,415,411,868141,8101,123758,3023000
643,450,377,867691,8174,124135,3003000
644,420,418,867271,8176,124553,3012400
645,412,417,866859,8171,124970,3125200
646,405,441,866454,8135,125411,3120400
647,423,393,866031,8165,125804,3076700
648,415,385,865616,8195,126189,3016400
649,411,415,865205,8191,126604,3043000
650,427,434,864778,8184,127038,3070100
651,418,405,864360,8197,127443,3138200
652,415,430,863945,8182,127873,3181900
653,424,425,863521,8181,128298,3179400
654,443,371,863078,8253,128669,3216900
655,448,415,862630,8286,129084,3192800
656,405,409,862225,8282,129493,3372800
657,427,401,861798,8308,129894,3130700
658,406,427,861392,8287,130321,3059900
659,429,437,860963,8279,130758,3167300
660,420,424,860543,8275,131182,3449300
661,430,427,860113,8278,131609,3242300
662,375,401,859738,8252,132010,3139800
663,416,435,859322,8233,132445,3190900
664,422,420,858900,8235,132865,3068100
665,413,433,858487,8215,133298,3142200
666,417,418,858070,8214,133716,3252600
667,384,382,857686,8216,134098,3094800
668,388,417,857298,8187,134515,3147000
669,409,442,856889,8154,134957,3132700
670,406,405,856483,8155,135362,3163000
671,424,411,856059,8168,135773,3101500
672,440,391,855619,8217,136164,3188600
673,432,394,855187,8255,136558,3213700
674,446,415,854741,8286,136973,3211000
675,452,392,854289,8346,137365,3245700
676,435,429,853854,8352,137794,3196900
677,408,387,853446,8373,138181,3148600
678,437,390,853009,8420,138571,3177200
679,428,410,852581,8438,138981,3129700
680,436,435,852145,8439,139416,3161600
681,417,435,851728,8421,139851,3235400
682,447,425,851281,8443,140276,3188500
683,393,415,850888,8421,140691,3172700
684,448,444,850440,8425,141135,3231100
685,420,416,850020,8429,141551,3140400
686,422,432,849598,8419,141983,3165300
687,426,421,849172,8424,142404,3260800
688,435,417,848737,8442,142821,3124500
689,450,433,848287,8459,143254,3309000
690,445,427,847842,8477,143681,3340400
691,426,440,847416,8463,144121,3173500
692,433,405,846983,8491,144526,3607600
693,433,442,846550,8482,144968,3259300
694,450,385,846100,8547,145353,3537500
695,443,425,845657,8565,145778,3236900
696,438,420,845219,8583,146198,3167900
697,517,427,844702,8673,146625,3215400
698,474,447,844228,8700,147072,3158700
699,489,436,843739,8753,147508,3254500
700,463,419,843276,8797,147927,3180500
701,437,451,842839,8783,148378,3357700
702,454,463,842385,8774,148841,3368800
703,432,426,841953,8780,149267,3150500
704,458,468,841495,8770,149735,3938400
705,436,456,841059,8750,150191,3370700
706,448,415,840611,8783,150606,3025900
707,447,436,840164,8794,151042,3210200
708,444,431,839720,8807,151473,3465500
709,419,431,839301,8795,151904,3412200
710,466,442,838835,8819,152346,3811500
711,430,485,838405,8764,152831,3144600
712,446,450,837959,8760,153281,3804700
713,433,420,837526,8773,153701,3479400
714,479,408,837047,8844,154109,3286200
715,450,480,836597,8814,154589,3260200
716,438,436,836159,8816,155025,3197900
717,449,447,835710,8818,155472,3213600
718,426,444,835284,8800,155916,3138000
719,458,420,834826,8838,156336,3161100
720,478,426,834348,8890,156762,3325300
721,483,476,833865,8897,157238,3213700
722,487,455,833378,8929,157693,3196500
723,436,434,832942,8931,158127,3177600
724,466,439,832476,8958,158566,3190100
725,450,446,832026,8962,159012,3148800
726,433,437,831593,8958,159449,3176500
727,504,447,831089,9015,159896,3693500
728,466,461,830623,9020,160357,3161900
729,488,434,830135,9074,160791,3482500
730,427,451,829708,9050,161242,3145500
731,477,478,829231,9049,161720,3437700
732,476,438,828755,9087,162158,3269900
733,469,481,828286,9075,162639,3428100
734,473,425,827813,9123,163064,3244200
735,470,419,827343,9174,163483,3045100
736,474,440,826869,9208,163923,3383600
737,450,469,826419,9189,164392,2970400
738,495,454,825924,9230,164846,2925900
739,494,461,825430,9263,165307,2898300
740,437,469,824993,9231,165776,2849800
741,466,461,824527,9236,166237,3237200
742,437,456,824090,9217,166693,3149500
743,486,436,823604,9267,167129,2994800
744,460,460,823144,9267,167589,3049000
745,456,482,822688,9241,168071,2870100
746,486,480,822202,9247,168551,3044900
747,449,489,821753,9207,169040,2906300
748,472,474,821281,9205,169514,3016100
749,483,491,820798,9197,170005,2886400
750,445,452,820353,9190,170457,2887900
751,494,493,819859,9191,170950,2904300
752,458,465,819401,9184,171415,2860100
753,514,456,818887,9242,171871,2843300
754,459,480,818428,9221,172351,2812600
755,479,432,817949,9268,172783,3134000
756,480,474,817469,9274,173257,3002400
757,482,419,816987,9337,173676,2865400
758,485,480,816502,9342,174156,2836900
759,505,499,815997,9348,174655,2849100
760,427,475,815570,9300,175130,2858700
761,462,466,815108,9296,175596,2804200
762,511,501,814597,9306,176097,3044700
763,471,433,814126,9344,176530,2821700
764,465,499,813661,9310,177029,2792000
765,492,428,813169,9374,177457,2767800
766,463,480,812706,9357,177937,2908500
767,492,487,812214,9362,178424,3132800
768,484,469,811730,9377,178893,3184600
769,454,463,811276,9368,179356,3372900
770,504,439,810772,9433,179795,3156800
771,446,505,810326,9374,180300,3195500
772,537,477,809789,9434,180777,3314300
773,481,476,809308,9439,181253,3331300
774,477,481,808831,9435,181734,3307100
775,526,456,808305,9505,182190,3278600
776,487,483,807818,9509,182673,3808900
777,501,490,807317,9520,183163,4013200
778,472,481,806845,9511,183644,3647900
779,476,462,806369,9525,184106,3994000
780,544,465,805825,9604,184571,3868200
781,503,479,805322,9628,185050,3650200
782,525,428,804797,9725,185478,3174200
783,520,484,804277,9761,185962,3448600
784,469,516,803808,9714,186478,3478200
785,505,494,803303,9725,186972,3758000
786,533,507,802770,9751,187479,3221300
787,486,492,802284,9745,187971,3076300
788,493,478,801791,9760,188449,3050400
789,520,512,801271,9768,188961,3004200
790,508,446,800763,9830,189407,3650800
791,526,512,800237,9844,189919,3370500
792,514,499,799723,9859,190418,2826200
793,501,492,799222,9868,190910,2819100
794,525,496,798697,9897,191406,2814800
795,499,493,798198,9903,191899,3113500
796,509,528,797689,9884,192427,2856700
797,482,483,797207,9883,192910,2933100
798,511,474,796696,9920,193384,2897200
799,511,508,796185,9923,193892,2857400
800,469,454,795716,9938,194346,3325500
801,473,492,795243,9919,194838,2878800
802,461,533,794782,9847,195371,2830400
803,451,505,794331,9793,195876,2787000
804,475,470,793856,9798,196346,2774400
805,492,469,793364,9821,196815,2854900
806,463,491,792901,9793,197306,3030800
807,486,467,792415,9812,197773,2949500
808,503,498,791912,9817,198271,2815900
809,475,454,791437,9838,198725,2990400
810,473,508,790964,9803,199233,2952800
811,503,485,790461,9821,199718,2845700
812,488,497,789973,9812,200215,2893100
813,482,507,789491,9787,200722,2824800
814,525,513,788966,9799,201235,2829800
815,529,450,788437,9878,201685,2781800
816,531,527,787906,9882,202212,3002600
817,521,477,787385,9926,202689,3494500
818,515,498,786870,9943,203187,3396500
819,498,490,786372,9951,203677,3151900
820,469,492,785903,9928,204169,3373100
821,500,548,785403,9880,204717,3126800
822,493,489,784910,9884,205206,3037600
823,490,505,784420,9869,205711,3174500
824,488,495,783932,9862,206206,3052800
825,491,464,783441,9889,206670,3284800
826,525,496,782916,9918,207166,3137100
827,492,515,782424,9895,207681,2931000
828,487,499,781937,9883,208180,2891600
829,542,499,781395,9926,208679,2901200
830,502,502,780893,9926,209181,3214700
831,519,505,780374,9940,209686,3338800
832,511,485,779863,9966,210171,3233500
833,509,497,779354,9978,210668,3017000
834,555,492,778799,10041,211160,3018500
835,499,473,778300,10067,211633,2970800
836,518,491,777782,10094,212124,2953900
837,518,494,777264,10118,212618,2902800
838,500,475,776764,10143,213093,2873100
839,516,503,776248,10156,213596,3049600
840,507,505,775741,10158,214101,3425200
841,478,512,775263,10124,214613,3307500
842,493,463,774770,10154,215076,3072100
843,536,510,774234,10180,215586,3032600
844,514,481,773720,10213,216067,2965600
845,510,517,773210,10206,216584,2932200
846,545,511,772665,10240,217095,2892100
847,510,518,772155,10232,217613,2858300
848,507,494,771648,10245,218107,3161100
849,515,484,771133,10276,218591,2850900
850,535,498,770598,10313,219089,2821700
851,538,522,770060,10329,219611,2853000
852,470,473,769590,10326,220084,2831700
853,506,514,769084,10318,220598,2850000
854,517,495,768567,10340,221093,2882600
855,533,495,768034,10378,221588,2913600
856,514,550,767520,10342,222138,3150500
857,526,505,766994,10363,222643,3048500
858,511,516,766483,10358,223159,3079400
859,521,522,765962,10357,223681,3347700
860,498,488,765464,10367,224169,3242200
861,478,533,764986,10312,224702,3667900
862,505,465,764481,10352,225167,3342000
863,487,525,763994,10314,225692,3382800
864,507,541,763487,10280,226233,3321800
865,509,522,762978,10267,226755,3312900
866,496,515,762482,10248,227270,3277600
867,510,514,761972,10244,227784,3292500
868,459,491,761513,10212,228275,3267300
869,471,481,761042,10202,228756,3202200
870,479,488,760563,10193,229244,3517500
871,513,488,760050,10218,229732,3279500
872,490,495,759560,10213,230227,3209800
873,487,511,759073,10189,230738,3133700
874,460,516,758613,10133,231254,3506300
875,493,488,758120,10138,231742,3211100
876,506,456,757614,10188,232198,3122100
877,501,518,757113,10171,232716,3017600
878,513,474,756600,10210,233190,3018500
879,504,534,756096,10180,233724,2955100
880,508,488,755588,10200,234212,2908900
881,517,537,755071,10180,234749,2884600
882,479,522,754592,10137,235271,2864700
883,477,515,754115,10099,235786,2904000
884,497,499,753618,10097,236285,2939500
885,437,530,753181,10004,236815,2935400
886,495,523,752686,9976,237338,2859100
887,501,475,752185,10002,237813,2839700
888,490,484,751695,10008,238297,2828300
889,481,525,751214,9964,238822,2860000
890,495,511,750719,9948,239333,3130900
891,501,498,750218,9951,239831,3020700
892,472,505,749746,9918,240336,2882900
893,466,512,749280,9872,240848,2871100
894,508,466,748772,9914,241314,2804100
895,503,501,748269,9916,241815,3067900
896,472,486,747797,9902,242301,3080500
897,483,454,747314,9931,242755,2853400
898,486,530,746828,9887,243285,2828800
899,518,509,746310,9896,243794,2821300
900,492,485,745818,9903,244279,2976300
901,520,500,745298,9923,244779,3017400
902,492,499,744806,9916,245278,2909000
903,536,464,744270,9988,245742,2865600
904,484,501,743786,9971,246243,2858600
905,523,477,743263,10017,246720,2834900
906,488,490,742775,10015,247210,2961600
907,503,514,742272,10004,247724,2994600
908,468,491,741804,9981,248215,3000500
909,480,515,741324,9946,248730,2965300
910,503,477,740821,9972,249207,2953100
911,518,462,740303,10028,249669,3186300
912,503,513,739800,10018,250182,3048700
913,511,507,739289,10022,250689,2923400
914,509,521,738780,10010,251210,2918000
915,536,507,738244,10039,251717,2868400
916,552,515,737692,10076,252232,2910500
917,499,494,737193,10081,252726,2889900
918,492,504,736701,10069,253230,2863200
919,481,488,736220,10062,253718,2797500
920,477,513,735743,10026,254231,2799300
921,494,528,735249,9992,254759,2794000
922,485,494,734764,9983,255253,2839000
923,556,474,734208,10065,255727,2797900
924,506,541,733702,10030,256268,2802600
925,507,478,733195,10059,256746,2765700
926,498,482,732697,10075,257228,2744600
927,488,483,732209,10080,257711,3108500
928,464,513,731745,10031,258224,3118100
929,500,508,731245,10023,258732,3124900
930,516,493,730729,10046,259225,2996600
931,482,548,730247,9980,259773,2943300
932,479,489,729768,9970,260262,3150200
933,519,501,729249,9988,260763,3149500
934,492,501,728757,9979,261264,3052000
935,500,468,728257,10011,261732,2991800
936,500,504,727757,10007,262236,2983600
937,498,507,727259,9998,262743,3186500
938,483,525,726776,9956,263268,3177300
939,459,493,726317,9922,263761,2943300
940,510,504,725807,9928,264265,2936200
941,515,519,725292,9924,264784,2945800
942,481,482,724811,9923,265266,3058700
943,500,481,724311,9942,265747,3022400
944,538,485,723773,9995,266232,2986300
945,513,488,723260,10020,266720,3498900
946,539,487,722721,10072,267207,3318900
947,533,510,722188,10095,267717,4103000
948,515,502,721673,10108,268219,3263200
949,497,505,721176,10100,268724,3430900
950,524,523,720652,10101,269247,3325300
951,535,507,720117,10129,269754,3200300
952,506,514,719611,10121,270268,3469700
953,534,514,719077,10141,270782,3085500
954,521,527,718556,10135,271309,3058000
955,519,499,718037,10155,271808,3002700
956,493,503,717544,10145,272311,3014700
957,463,520,717081,10088,272831,3186300
958,535,507,716546,10116,273338,3084900
959,492,490,716054,10118,273828,3054100
960,490,548,715564,10060,274376,3018700
961,477,484,715087,10053,274860,2960300
962,499,523,714588,10029,275383,3233100
963,507,469,714081,10067,275852,3020100
964,496,503,713585,10060,276355,2965200
965,512,519,713073,10053,276874,2943300
966,504,527,712569,10030,277401,2932400
967,483,495,712086,10018,277896,2993500
968,455,490,711631,9983,278386,3258000
969,517,516,711114,9984,278902,3504400
970,498,524,710616,9958,279426,3244500
971,512,497,710104,9973,279923,3237700
972,466,500,709638,9939,280423,3445900
973,512,485,709126,9966,280908,3856300
974,497,526,708629,9937,281434,3954000
975,478,559,708151,9856,281993,3055400
976,485,502,707666,9839,282495,2982600
977,484,518,707182,9805,283013,2994900
978,501,500,706681,9806,283513,3044500
979,447,496,706234,9757,284009,3082500
980,529,508,705705,9778,284517,3066100
981,499,508,705206,9769,285025,3622200
982,511,468,704695,9812,285493,3620900
983,500,475,704195,9837,285968,3979400
984,524,538,703671,9823,286506,3986100
985,525,454,703146,9894,286960,3100200
986,508,464,702638,9938,287424,3077600
987,490,503,702148,9925,287927,3013700
988,512,490,701636,9947,288417,2932300
989,516,524,701120,9939,288941,2892200
990,540,494,700580,9985,289435,2872000
991,582,490,699998,10077,289925,2958500
992,527,516,699471,10088,290441,2986000
993,487,481,698984,10094,290922,2958000
994,520,484,698464,10130,291406,2909400
995,508,518,697956,10120,291924,2927600
996,526,467,697430,10179,292391,2922300
997,517,476,696913,10220,292867,2878100
998,499,505,696414,10214,293372,2848700
999,516,552,695898,10178,293924,2834000
1000,504,522,695394,10160,294446,2832900
1001,516,522,694878,10154,294968,3120100
1002,496,468,694382,10182,295436,2882500
1003,472,503,693910,10151,295939,2920900
1004,484,487,693426,10148,296426,2851200
1005,484,513,692942,10119,296939,2940400
1006,445,528,692497,10036,297467,2957200
1007,497,482,692000,10051,297949,2950400
1008,519,474,691481,10096,298423,2868900
1009,481,514,691000,10063,298937,2838600
1010,463,527,690537,9999,299464,2849100
1011,496,541,690041,9954,300005,2860900
1012,513,486,689528,9981,300491,3178600
1013,508,518,689020,9971,301009,2889600
1014,511,533,688509,9949,301542,3131000
1015,486,494,688023,9941,302036,3055700
1016,517,496,687506,9962,302532,3219200
1017,463,493,687043,9932,303025,2961500
1018,455,497,686588,9890,303522,2902600
1019,524,511,686064,9903,304033,2869200
1020,507,501,685557,9909,304534,2872900
1021,544,500,685013,9953,305034,2827200
1022,521,492,684492,9982,305526,2833800
1023,510,512,683982,9980,306038,2826800
1024,533,507,683449,10006,306545,2821500
1025,535,489,682914,10052,307034,2789600
1026,494,482,682420,10064,307516,2782000
1027,506,475,681914,10095,307991,2779600
1028,527,504,681387,10118,308495,2838300
1029,534,472,680853,10180,308967,2818100
1030,534,521,680319,10193,309488,2800200
1031,495,518,679824,10170,310006,2832800
1032,515,536,679309,10149,310542,2854000
1033,522,526,678787,10145,311068,2833900
1034,488,507,678299,10126,311575,2932600
1035,483,507,677816,10102,312082,2885000
1036,536,471,677280,10167,312553,2847700
1037,517,484,676763,10200,313037,2914100
1038,558,485,676205,10273,313522,2947800
1039,548,518,675657,10303,314040,2904300
1040,548,509,675109,10342,314549,2888500
1041,525,525,674584,10342,315074,2889900
1042,532,506,674052,10368,315580,2832600
1043,486,530,673566,10324,316110,2852900
1044,487,514,673079,10297,316624,2933600
1045,519,524,672560,10292,317148,3316200
1046,507,480,672053,10319,317628,2897700
1047,516,501,671537,10334,318129,2951900
1048,560,480,670977,10414,318609,2883900
1049,486,522,670491,10378,319131,2954000
1050,530,510,669961,10398,319641,2994800
1051,530,561,669431,10367,320202,3022500
1052,512,494,668919,10385,320696,3034200
1053,537,502,668382,10420,321198,3009200
1054,498,504,667884,10414,321702,3014300
1055,506,544,667378,10376,322246,3053000
1056,484,514,666894,10346,322760,3044200
1057,562,521,666332,10387,323281,3001500
1058,543,530,665789,10400,323811,2954400
1059,562,568,665227,10394,324379,2921400
1060,495,550,664732,10339,324929,2997400
1061,515,488,664217,10366,325417,2955100
1062,532,523,663685,10375,325940,2936600
1063,511,507,663174,10379,326447,2877300
1064,512,505,662662,10386,326952,2882700
1065,523,554,662139,10355,327506,2846900
1066,530,533,661609,10352,328039,2944200
1067,538,565,661071,10325,328604,2864100
1068,545,526,660526,10344,329130,2858800
1069,561,535,659965,10370,329665,2911900
1070,513,524,659452,10359,330189,2938500
1071,581,503,658871,10437,330692,2922000
1072,539,532,658332,10444,331224,2900100
1073,532,498,657800,10478,331722,2845800
1074,538,545,657262,10471,332267,2822700
1075,541,492,656721,10520,332759,2823100
1076,558,528,656163,10550,333287,2828900
1077,575,532,655588,10593,333819,2913400
1078,552,529,655036,10616,334348,2845800
1079,543,513,654493,10646,334861,2911000
1080,561,554,653932,10653,335415,2866400
1081,565,538,653367,10680,335953,2954000
1082,516,541,652851,10655,336494,3052000
1083,523,509,652328,10669,337003,3110000
1084,522,492,651806,10699,337495,3041000
1085,558,529,651248,10728,338024,2980000
1086,553,557,650695,10724,338581,2933500
1087,549,549,650146,10724,339130,3067800
1088,556,499,649590,10781,339629,2919300
1089,549,559,649041,10771,340188,2905000
1090,563,549,648478,10785,340737,2895400
1091,559,521,647919,10823,341258,2970400
1092,560,538,647359,10845,341796,2933300
1093,550,579,646809,10816,342375,3485600
1094,573,544,646236,10845,342919,3063300
1095,591,528,645645,10908,343447,3012900
1096,553,542,645092,10919,343989,3111300
1097,541,508,644551,10952,344497,3220700
1098,571,544,643980,10979,345041,3111200
1099,571,549,643409,11001,345590,3034100
1100,541,534,642868,11008,346124,2951600
1101,544,523,642324,11029,346647,2936700
1102,546,496,641778,11079,347143,3053300
1103,578,566,641200,11091,347709,3972900
1104,552,547,640648,11096,348256,3391000
1105,519,520,640129,11095,348776,3281900
1106,539,569,639590,11065,349345,3274400
1107,563,542,639027,11086,349887,3622300
1108,552,533,638475,11105,350420,3311300
1109,548,538,637927,11115,350958,3465200
1110,549,556,637378,11108,351514,3202500
1111,525,554,636853,11079,352068,3414500
1112,507,587,636346,10999,352655,3459200
1113,542,538,635804,11003,353193,3559200
1114,531,523,635273,11011,353716,3707000
1115,549,570,634724,10990,354286,3833900
1116,583,535,634141,11038,354821,3661800
1117,582,553,633559,11067,355374,3513500
1118,537,571,633022,11033,355945,3591100
1119,537,506,632485,11064,356451,3748800
1120,580,557,631905,11087,357008,3757900
1121,606,547,631299,11146,357555,3558400
1122,587,531,630712,11202,358086,3455600
1123,568,559,630144,11211,358645,3487100
1124,567,568,629577,11210,359213,3432300
1125,565,583,629012,11192,359796,3358400
1126,557,509,628455,11240,360305,3881200
1127,547,530,627908,11257,360835,5532600
1128,561,565,627347,11253,361400,5062300
1129,555,541,626792,11267,361941,4917500
1130,571,552,626221,11286,362493,3650000
1131,549,587,625672,11248,363080,3454200
1132,578,614,625094,11212,363694,3394500
1133,539,565,624555,11186,364259,3207700
1134,556,569,623999,11173,364828,2942100
1135,562,584,623437,11151,365412,3806200
1136,540,552,622897,11139,365964,4662800
1137,588,559,622309,11168,366523,5262000
1138,559,578,621750,11149,367101,4558900
1139,585,553,621165,11181,367654,10092000
1140,535,518,620630,11198,368172,5462600
1141,554,540,620076,11212,368712,4277900
1142,526,558,619550,11180,369270,3662200
1143,626,551,618924,11255,369821,3661300
1144,546,541,618378,11260,370362,3566900
1145,598,552,617780,11306,370914,3800200
1146,528,562,617252,11272,371476,3407200
1147,556,550,616696,11278,372026,3401300
1148,549,571,616147,11256,372597,3275700
1149,623,537,615524,11342,373134,3336000
1150,558,547,614966,11353,373681,3302500
1151,563,577,614403,11339,374258,3444000
1152,595,573,613808,11361,374831,3263300
1153,594,571,613214,11384,375402,3301400
1154,530,604,612684,11310,376006,3514800
1155,561,582,612123,11289,376588,3219300
1156,547,609,611576,11227,377197,3264100
1157,567,585,611009,11209,377782,3181800
1158,543,551,610466,11201,378333,3235000
1159,573,524,609893,11250,378857,3225200
1160,568,563,609325,11255,379420,3214400
1161,546,569,608779,11232,379989,3249300
1162,553,574,608226,11211,380563,3117300
1163,532,562,607694,11181,381125,3186900
1164,495,551,607199,11125,381676,3530200
1165,589,553,606610,11161,382229,3187100
1166,567,576,606043,11152,382805,3431800
1167,552,562,605491,11142,383367,3168600
1168,591,550,604900,11183,383917,3231000
1169,586,556,604314,11213,384473,3137800
1170,585,548,603729,11250,385021,3186500
1171,545,572,603184,11223,385593,3100300
1172,520,541,602664,11202,386134,3114600
1173,556,516,602108,11242,386650,3330700
1174,563,559,601545,11246,387209,3332300
1175,543,565,601002,11224,387774,3404700
1176,550,565,600452,11209,388339,3269000
1177,536,551,599916,11194,388890,3183100
1178,515,570,599401,11139,389460,3248700
1179,548,557,598853,11130,390017,3158800
1180,535,568,598318,11097,390585,3278800
1181,511,614,597807,10994,391199,3113400
1182,515,540,597292,10969,391739,3346000
1183,552,561,596740,10960,392300,3166900
1184,498,514,596242,10944,392814,3069800
1185,495,589,595747,10850,393403,3050200
1186,513,511,595234,10852,393914,2982200
1187,526,548,594708,10830,394462,3027800
1188,496,547,594212,10779,395009,3078600
1189,520,527,593692,10772,395536,3093600
1190,536,539,593156,10769,396075,3053800
1191,507,504,592649,10772,396579,3038000
1192,486,516,592163,10742,397095,3107100
1193,533,515,591630,10760,397610,3147600
1194,495,531,591135,10724,398141,3153100
1195,543,554,590592,10713,398695,3193400
1196,520,546,590072,10687,399241,3353600
1197,508,553,589564,10642,399794,3309000
1198,500,555,589064,10587,400349,3271700
1199,511,516,588553,10582,400865,3238800
1200,553,501,588000,10634,401366,3148600
1201,504,563,587496,10575,401929,3156600
1202,529,520,586967,10584,402449,3569000
1203,481,545,586486,10520,402994,3153700
1204,510,534,585976,10496,403528,3449000
1205,519,543,585457,10472,404071,3033700
1206,500,514,584957,10458,404585,3195500
