Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1207,556,499,584401,10515,405084,3466500
1208,503,487,583898,10531,405571,3367000
1209,490,492,583408,10529,406063,3302100
1210,523,520,582885,10532,406583,3166100
1211,529,517,582356,10544,407100,3539000
1212,500,513,581856,10531,407613,3574500
1213,542,498,581314,10575,408111,3525000
1214,524,543,580790,10556,408654,3576300
1215,523,489,580267,10590,409143,3340800
1216,532,530,579735,10592,409673,3439800
1217,534,556,579201,10570,410229,3673400
1218,489,522,578712,10537,410751,3520700
1219,570,556,578142,10551,411307,3407900
1220,514,522,577628,10543,411829,3736200
1221,524,522,577104,10545,412351,4261600
1222,478,535,576626,10488,412886,3579700
1223,511,505,576115,10494,413391,3371700
1224,482,506,575633,10470,413897,3223400
1225,512,488,575121,10494,414385,3625400
1226,495,490,574626,10499,414875,3314300
1227,534,501,574092,10532,415376,3298500
1228,511,535,573581,10508,415911,3407000
1229,498,558,573083,10448,416469,3194700
1230,493,518,572590,10423,416987,3333800
1231,534,528,572056,10429,417515,3414800
1232,505,513,571551,10421,418028,3512800
1233,511,518,571040,10414,418546,3734900
1234,497,505,570543,10406,419051,3571100
1235,494,499,570049,10401,419550,3670500
1236,538,539,569511,10400,420089,3634600
1237,491,510,569020,10381,420599,3285800
1238,529,529,568491,10381,421128,3504700
1239,517,535,567974,10363,421663,3227000
1240,531,557,567443,10337,422220,3195200
1241,501,516,566942,10322,422736,3352500
1242,567,498,566375,10391,423234,3285900
1243,479,502,565896,10368,423736,3316200
1244,481,515,565415,10334,424251,3185300
1245,474,506,564941,10302,424757,3141500
1246,522,525,564419,10299,425282,3202700
1247,480,529,563939,10250,425811,3165000
1248,485,533,563454,10202,426344,3753500
1249,511,507,562943,10206,426851,3205800
1250,540,539,562403,10207,427390,3243600
1251,497,480,561906,10224,427870,3343900
1252,517,544,561389,10197,428414,3231500
1253,511,507,560878,10201,428921,3228900
1254,531,514,560347,10218,429435,3165000
1255,539,496,559808,10261,429931,3245900
1256,487,520,559321,10228,430451,3559500
1257,471,478,558850,10221,430929,3701400
1258,486,501,558364,10206,431430,3747700
1259,519,459,557845,10266,431889,3221000
1260,494,531,557351,10229,432420,3128100
1261,492,498,556859,10223,432918,3157900
1262,485,541,556374,10167,433459,3307200
1263,503,519,555871,10151,433978,3151000
1264,495,496,555376,10150,434474,3135500
1265,495,489,554881,10156,434963,3153200
1266,498,489,554383,10165,435452,3515000
1267,489,488,553894,10166,435940,3181000
1268,523,524,553371,10165,436464,3114700
1269,481,514,552890,10132,436978,3218700
1270,502,501,552388,10133,437479,3145600
1271,485,498,551903,10120,437977,3380800
1272,515,537,551388,10098,438514,3101100
1273,542,511,550846,10129,439025,3036900
1274,469,509,550377,10089,439534,3015700
1275,479,472,549898,10096,440006,3023500
1276,456,518,549442,10034,440524,3490500
1277,486,502,548956,10018,441026,3165300
1278,485,481,548471,10022,441507,3069800
1279,472,514,547999,9980,442021,3034200
1280,498,502,547501,9976,442523,2992700
1281,498,516,547003,9958,443039,3125800
1282,457,463,546546,9952,443502,3116100
1283,484,485,546062,9951,443987,3079900
1284,491,485,545571,9957,444472,3142700
1285,494,484,545077,9967,444956,3090800
1286,485,459,544592,9993,445415,3408700
1287,481,488,544111,9986,445903,3200400
1288,545,492,543566,10039,446395,3109200
1289,478,525,543088,9992,446920,3039300
1290,515,470,542573,10037,447390,3015000
1291,505,520,542068,10022,447910,3098700
1292,497,526,541571,9993,448436,2988200
1293,495,534,541076,9954,448970,2999700
1294,501,492,540575,9963,449462,2917300
1295,501,460,540074,10004,449922,2923600
1296,498,512,539576,9990,450434,3346500
1297,494,466,539082,10018,450900,3030900
1298,490,505,538592,10003,451405,3086300
1299,503,518,538089,9988,451923,3058300
1300,508,475,537581,10021,452398,3103700
1301,529,512,537052,10038,452910,3054200
1302,511,469,536541,10080,453379,3136400
1303,540,502,536001,10118,453881,3230400
1304,520,489,535481,10149,454370,3134300
1305,540,505,534941,10184,454875,3153200
1306,504,510,534437,10178,455385,3345200
1307,482,529,533955,10131,455914,3351400
1308,510,501,533445,10140,456415,3123200
1309,532,492,532913,10180,456907,3116800
1310,481,548,532432,10113,457455,3094000
1311,498,513,531934,10098,457968,3198700
1312,512,484,531422,10126,458452,3137700
1313,520,518,530902,10128,458970,3094700
1314,533,540,530369,10121,459510,3172300
1315,517,523,529852,10115,460033,3088200
1316,517,559,529335,10073,460592,3333800
1317,540,523,528795,10090,461115,3250500
1318,519,487,528276,10122,461602,3083600
1319,520,521,527756,10121,462123,3295200
1320,540,511,527216,10150,462634,3254400
1321,523,523,526693,10150,463157,3386500
1322,527,484,526166,10193,463641,3191800
1323,535,511,525631,10217,464152,3150500
1324,533,484,525098,10266,464636,3145000
1325,573,505,524525,10334,465141,3105300
1326,500,532,524025,10302,465673,3168800
1327,543,526,523482,10319,466199,3121600
1328,523,506,522959,10336,466705,3166700
1329,519,509,522440,10346,467214,3137500
1330,571,498,521869,10419,467712,3229800
1331,481,484,521388,10416,468196,3306900
1332,520,544,520868,10392,468740,3263500
1333,549,517,520319,10424,469257,3218100
1334,508,549,519811,10383,469806,3167700
1335,558,507,519253,10434,470313,3217500
1336,574,558,518679,10450,470871,3251600
1337,544,514,518135,10480,471385,3153100
1338,553,530,517582,10503,471915,3255500
1339,568,510,517014,10561,472425,3127200
1340,541,545,516473,10557,472970,3333800
1341,517,503,515956,10571,473473,3190000
1342,508,524,515448,10555,473997,3162500
1343,537,542,514911,10550,474539,3161600
1344,531,528,514380,10553,475067,3141900
1345,473,506,513907,10520,475573,3243100
1346,508,521,513399,10507,476094,3113600
1347,541,514,512858,10534,476608,3146300
1348,557,497,512301,10594,477105,3034200
1349,535,522,511766,10607,477627,3136600
1350,495,524,511271,10578,478151,3092200
1351,521,511,510750,10588,478662,2971800
1352,531,513,510219,10606,479175,2977500
1353,515,522,509704,10599,479697,2969100
1354,501,532,509203,10568,480229,3030400
1355,521,582,508682,10507,480811,3161500
1356,510,550,508172,10467,481361,2988300
1357,476,512,507696,10431,481873,2966700
1358,494,526,507202,10399,482399,2975000
1359,526,515,506676,10410,482914,2931800
1360,480,538,506196,10352,483452,3323200
1361,516,549,505680,10319,484001,3112200
1362,514,494,505166,10339,484495,3132700
1363,518,506,504648,10351,485001,3400100
1364,503,498,504145,10356,485499,3169400
1365,533,534,503612,10355,486033,3203400
1366,526,483,503086,10398,486516,2994600
1367,511,525,502575,10384,487041,3018400
1368,543,503,502032,10424,487544,2980400
1369,478,538,501554,10364,488082,3014900
1370,555,490,500999,10429,488572,2988800
1371,494,528,500505,10395,489100,2968600
1372,550,516,499955,10429,489616,2983700
1373,533,508,499422,10454,490124,3329100
1374,488,494,498934,10448,490618,2970300
1375,499,537,498435,10410,491155,3223300
1376,506,564,497929,10352,491719,3008500
1377,542,508,497387,10386,492227,2969900
1378,541,528,496846,10399,492755,2975900
1379,512,490,496334,10421,493245,2982800
1380,485,531,495849,10375,493776,3182400
1381,498,483,495351,10390,494259,3057000
1382,497,500,494854,10387,494759,2990600
1383,502,512,494352,10377,495271,3183900
1384,521,552,493831,10346,495823,3073100
1385,523,494,493308,10375,496317,3078000
1386,547,479,492761,10443,496796,3046800
1387,514,536,492247,10421,497332,3014800
1388,503,521,491744,10403,497853,3000000
1389,507,506,491237,10404,498359,3001900
1390,514,508,490723,10410,498867,3247600
1391,499,520,490224,10389,499387,3071100
1392,512,535,489712,10366,499922,3056900
1393,479,511,489233,10334,500433,3009700
1394,524,545,488709,10313,500978,3149600
1395,507,527,488202,10293,501505,3218600
1396,517,527,487685,10283,502032,3078700
1397,508,540,487177,10251,502572,3012900
1398,487,531,486690,10207,503103,3030500
1399,494,506,486196,10195,503609,3092300
1400,496,517,485700,10174,504126,3033300
1401,521,495,485179,10200,504621,3061800
1402,529,504,484650,10225,505125,3004100
1403,496,480,484154,10241,505605,3044300
1404,492,481,483662,10252,506086,3072400
1405,518,547,483144,10223,506633,3421900
1406,517,521,482627,10219,507154,3884500
1407,505,508,482122,10216,507662,3710600
1408,528,533,481594,10211,508195,3979300
1409,523,519,481071,10215,508714,3238600
1410,506,510,480565,10211,509224,3500600
1411,485,513,480080,10183,509737,3367300
1412,495,522,479585,10156,510259,3101500
1413,511,516,479074,10151,510775,3303600
1414,498,498,478576,10151,511273,3431300
1415,464,499,478112,10116,511772,3332800
1416,481,514,477631,10083,512286,3092300
1417,509,515,477122,10077,512801,3028900
1418,473,483,476649,10067,513284,2962800
1419,461,474,476188,10054,513758,2950500
1420,508,515,475680,10047,514273,3320300
1421,508,534,475172,10021,514807,3345300
1422,486,556,474686,9951,515363,3390900
1423,501,478,474185,9974,515841,3285900
1424,560,465,473625,10069,516306,3902900
1425,528,502,473097,10095,516808,3638900
1426,522,528,472575,10089,517336,3700500
1427,507,522,472068,10074,517858,3430000
1428,492,467,471576,10099,518325,3524900
1429,478,517,471098,10060,518842,3514000
1430,488,508,470610,10040,519350,3345800
1431,483,503,470127,10020,519853,3420200
1432,508,533,469619,9995,520386,3149100
1433,495,499,469124,9991,520885,3273700
1434,493,469,468631,10015,521354,3250900
1435,537,506,468094,10046,521860,4013100
1436,482,471,467612,10057,522331,3495100
1437,483,489,467129,10051,522820,4101200
1438,521,472,466608,10100,523292,3705000
1439,526,503,466082,10123,523795,3111300
1440,544,529,465538,10138,524324,3130100
1441,495,468,465043,10165,524792,3188200
1442,496,520,464547,10141,525312,3172300
1443,518,492,464029,10167,525804,3095800
1444,525,519,463504,10173,526323,3165000
1445,504,526,463000,10151,526849,3130700
1446,538,505,462462,10184,527354,3048400
1447,494,502,461968,10176,527856,3775800
1448,488,517,461480,10147,528373,3449300
1449,493,542,460987,10098,528915,3207300
1450,489,505,460498,10082,529420,3416500
1451,542,512,459956,10112,529932,3279200
1452,521,513,459435,10120,530445,3489500
1453,498,478,458937,10140,530923,3350700
1454,505,536,458432,10109,531459,3318400
1455,472,560,457960,10021,532019,3335300
1456,482,510,457478,9993,532529,3675100
1457,458,527,457020,9924,533056,3441200
1458,506,490,456514,9940,533546,3243300
1459,481,460,456033,9961,534006,3169000
1460,497,515,455536,9943,534521,3240300
1461,495,481,455041,9957,535002,3494500
1462,538,484,454503,10011,535486,3262300
1463,506,520,453997,9997,536006,3180700
1464,496,529,453501,9964,536535,3390200
1465,529,494,452972,9999,537029,3814700
1466,510,492,452462,10017,537521,3594200
1467,513,502,451949,10028,538023,3336200
1468,506,484,451443,10050,538507,3329000
1469,494,508,450949,10036,539015,3196700
1470,470,493,450479,10013,539508,3396600
1471,530,525,449949,10018,540033,3325300
1472,548,472,449401,10094,540505,3256900
1473,504,528,448897,10070,541033,3289700
1474,490,479,448407,10081,541512,3495100
1475,516,481,447891,10116,541993,3504100
1476,491,495,447400,10112,542488,3289600
1477,523,544,446877,10091,543032,3234900
1478,538,504,446339,10125,543536,3314200
1479,536,505,445803,10156,544041,3329200
1480,508,471,445295,10193,544512,3265400
1481,523,529,444772,10187,545041,3307500
1482,482,527,444290,10142,545568,3352900
1483,520,512,443770,10150,546080,4143200
1484,499,468,443271,10181,546548,3763500
1485,522,503,442749,10200,547051,3516500
1486,524,516,442225,10208,547567,3526400
1487,523,491,441702,10240,548058,3317200
1488,530,533,441172,10237,548591,4395800
1489,512,538,440660,10211,549129,4590400
1490,526,506,440134,10231,549635,4469400
1491,566,535,439568,10262,550170,7627100
1492,517,504,439051,10275,550674,6842800
1493,503,525,438548,10253,551199,5806000
1494,507,519,438041,10241,551718,15441200
1495,521,523,437520,10239,552241,5846600
1496,517,524,437003,10232,552765,5863700
1497,517,502,436486,10247,553267,5039100
1498,507,505,435979,10249,553772,4940900
1499,502,491,435477,10260,554263,3848900
1500,524,530,434953,10254,554793,3500600
1501,525,527,434428,10252,555320,3551100
1502,520,507,433908,10265,555827,3498000
1503,498,496,433410,10267,556323,3468600
1504,539,495,432871,10311,556818,3443100
1505,508,527,432363,10292,557345,4387000
1506,497,510,431866,10279,557855,4150700
1507,544,482,431322,10341,558337,3519400
1508,564,555,430758,10350,558892,3446800
1509,534,496,430224,10388,559388,3549300
1510,538,487,429686,10439,559875,3935900
1511,502,526,429184,10415,560401,4245100
1512,568,514,428616,10469,560915,4685200
1513,510,504,428106,10475,561419,3712600
1514,515,513,427591,10477,561932,3503500
1515,528,505,427063,10500,562437,3362800
1516,508,526,426555,10482,562963,3389000
1517,559,547,425996,10494,563510,3463100
1518,489,503,425507,10480,564013,3486600
1519,526,525,424981,10481,564538,3516700
1520,512,531,424469,10462,565069,3292000
1521,530,535,423939,10457,565604,3352800
1522,543,564,423396,10436,566168,3372200
1523,513,504,422883,10445,566672,3341500
1524,495,492,422388,10448,567164,3270200
1525,561,528,421827,10481,567692,3643400
1526,564,589,421263,10456,568281,4257500
1527,532,492,420731,10496,568773,4295900
1528,515,578,420216,10433,569351,4362500
1529,514,522,419702,10425,569873,4350000
1530,548,519,419154,10454,570392,3361600
1531,517,498,418637,10473,570890,3438500
1532,554,518,418083,10509,571408,3217300
1533,493,507,417590,10495,571915,3329300
1534,504,549,417086,10450,572464,3677100
1535,503,509,416583,10444,572973,4670900
1536,528,529,416055,10443,573502,4477300
1537,509,575,415546,10377,574077,3460500
1538,523,528,415023,10372,574605,3626500
1539,523,533,414500,10362,575138,3600300
1540,552,549,413948,10365,575687,3739600
1541,541,507,413407,10399,576194,3538400
1542,554,556,412853,10397,576750,3521500
1543,512,549,412341,10360,577299,3846000
1544,524,503,411817,10381,577802,4582300
1545,514,549,411303,10346,578351,4642300
1546,513,526,410790,10333,578877,3975300
1547,519,513,410271,10339,579390,5722500
1548,572,500,409699,10411,579890,6824200
1549,501,507,409198,10405,580397,4396300
1550,503,518,408695,10390,580915,4151800
1551,515,485,408180,10420,581400,3978200
1552,558,526,407622,10452,581926,6617600
1553,512,505,407110,10459,582431,5557200
1554,537,531,406573,10465,582962,4874200
1555,529,523,406044,10471,583485,4459500
1556,527,530,405517,10468,584015,3810800
1557,571,484,404946,10555,584499,3637200
1558,526,548,404420,10533,585047,3504600
1559,551,518,403869,10566,585565,3857700
1560,500,535,403369,10531,586100,3428100
1561,502,549,402867,10484,586649,3265000
1562,511,507,402356,10488,587156,3274100
1563,502,541,401854,10449,587697,3260800
1564,499,507,401355,10441,588204,3489500
1565,510,532,400845,10419,588736,3231000
1566,501,526,400344,10394,589262,3238300
1567,514,519,399830,10389,589781,3234900
1568,538,513,399292,10414,590294,3221900
1569,520,538,398772,10396,590832,3279600
1570,506,498,398266,10404,591330,3281900
1571,517,545,397749,10376,591875,3310200
1572,501,523,397248,10354,592398,3334900
1573,515,524,396733,10345,592922,3350200
1574,507,498,396226,10354,593420,3438500
1575,503,524,395723,10333,593944,3228700
1576,481,478,395242,10336,594422,3170600
1577,517,528,394725,10325,594950,3231500
1578,526,541,394199,10310,595491,3181500
1579,522,522,393677,10310,596013,3250100
1580,477,539,393200,10248,596552,3210700
1581,512,536,392688,10224,597088,3296600
1582,529,526,392159,10227,597614,3282200
1583,502,506,391657,10223,598120,3259100
1584,517,526,391140,10214,598646,3268000
1585,484,531,390656,10167,599177,3178400
1586,535,503,390121,10199,599680,3272800
1587,547,523,389574,10223,600203,3222200
1588,508,506,389066,10225,600709,3238200
1589,557,566,388509,10216,601275,3273900
1590,487,497,388022,10206,601772,3199100
1591,485,494,387537,10197,602266,3290600
1592,483,503,387054,10177,602769,3288200
1593,499,518,386555,10158,603287,3340100
1594,506,537,386049,10127,603824,3288200
1595,511,513,385538,10125,604337,3240200
1596,490,496,385048,10119,604833,3539800
1597,524,512,384524,10131,605345,3394800
1598,499,475,384025,10155,605820,3236900
1599,491,542,383534,10104,606362,3152100
1600,531,542,383003,10093,606904,3124200
1601,534,544,382469,10083,607448,3199700
1602,519,507,381950,10095,607955,3123700
1603,530,481,381420,10144,608436,3320600
1604,494,459,380926,10179,608895,3109400
1605,501,521,380425,10159,609416,3115300
1606,483,472,379942,10170,609888,3587200
1607,495,489,379447,10176,610377,3435000
1608,483,508,378964,10151,610885,3405100
1609,506,513,378458,10144,611398,3267500
1610,537,545,377921,10136,611943,3229100
1611,494,527,377427,10103,612470,4099800
1612,517,463,376910,10157,612933,3349200
1613,463,545,376447,10075,613478,3359800
1614,521,551,375926,10045,614029,3516800
1615,525,500,375401,10070,614529,3323900
1616,518,495,374883,10093,615024,3444000
1617,512,506,374371,10099,615530,3404500
1618,499,513,373872,10085,616043,3252900
1619,501,514,373371,10072,616557,3488600
1620,498,526,372873,10044,617083,3296500
1621,518,525,372355,10037,617608,3314100
1622,509,474,371846,10072,618082,3243300
1623,504,499,371342,10077,618581,3176600
1624,497,539,370845,10035,619120,3287400
1625,462,511,370383,9986,619631,3252200
1626,492,513,369891,9965,620144,3381900
1627,498,527,369393,9936,620671,3390600
1628,490,516,368903,9910,621187,3306400
1629,502,536,368401,9876,621723,3995200
1630,519,512,367882,9883,622235,3652900
1631,472,474,367410,9881,622709,3544500
1632,517,495,366893,9903,623204,3657200
1633,530,509,366363,9924,623713,3356000
1634,498,475,365865,9947,624188,3314300
1635,492,521,365373,9918,624709,3268800
1636,507,461,364866,9964,625170,3249800
1637,493,508,364373,9949,625678,3332000
1638,476,493,363897,9932,626171,3255700
1639,461,503,363436,9890,626674,3258700
1640,477,484,362959,9883,627158,3194700
1641,486,480,362473,9889,627638,3212800
1642,483,473,361990,9899,628111,3179200
1643,483,517,361507,9865,628628,3172800
1644,506,511,361001,9860,629139,3224900
1645,511,471,360490,9900,629610,3138500
1646,485,476,360005,9909,630086,3227700
1647,520,482,359485,9947,630568,3170500
1648,513,502,358972,9958,631070,3596700
1649,491,494,358481,9955,631564,3327600
1650,525,490,357956,9990,632054,3143100
1651,503,474,357453,10019,632528,3251400
1652,485,491,356968,10013,633019,3226600
1653,494,475,356474,10032,633494,3641400
1654,518,504,355956,10046,633998,3874200
1655,527,507,355429,10066,634505,3996200
1656,516,475,354913,10107,634980,3793900
1657,516,503,354397,10120,635483,3809200
1658,523,467,353874,10176,635950,3471000
1659,489,535,353385,10130,636485,3372100
1660,519,541,352866,10108,637026,4241600
1661,472,478,352394,10102,637504,3943200
1662,498,492,351896,10108,637996,3831400
1663,537,495,351359,10150,638491,3947200
1664,541,518,350818,10173,639009,3608100
1665,473,475,350345,10171,639484,3242900
1666,524,500,349821,10195,639984,3190500
1667,535,510,349286,10220,640494,4050900
1668,580,498,348706,10302,640992,3499600
1669,530,525,348176,10307,641517,3617800
1670,475,512,347701,10270,642029,3312500
1671,543,551,347158,10262,642580,3268300
1672,472,531,346686,10203,643111,3237900
1673,517,499,346169,10221,643610,3262800
1674,510,496,345659,10235,644106,3199300
1675,503,526,345156,10212,644632,3164400
1676,531,480,344625,10263,645112,3149800
1677,540,550,344085,10253,645662,3202800
1678,525,533,343560,10245,646195,3333000
1679,515,515,343045,10245,646710,3641900
1680,519,471,342526,10293,647181,3418900
1681,509,493,342017,10309,647674,3623700
1682,543,492,341474,10360,648166,3451500
1683,509,561,340965,10308,648727,10632300
1684,533,512,340432,10329,649239,5819000
1685,531,482,339901,10378,649721,5441600
1686,548,535,339353,10391,650256,5998000
1687,513,560,338840,10344,650816,5484100
1688,557,523,338283,10378,651339,6238000
1689,497,501,337786,10374,651840,5971400
1690,495,524,337291,10345,652364,4349100
1691,522,523,336769,10344,652887,3596900
1692,508,502,336261,10350,653389,3359300
1693,559,492,335702,10417,653881,3888300
1694,608,527,335094,10498,654408,4392200
1695,560,546,334534,10512,654954,5174100
1696,538,526,333996,10524,655480,3444900
1697,527,547,333469,10504,656027,3544100
1698,525,527,332944,10502,656554,3518700
1699,510,546,332434,10466,657100,3964000
1700,530,524,331904,10472,657624,3529500
1701,523,551,331381,10444,658175,3613900
1702,525,545,330856,10424,658720,3683400
1703,510,497,330346,10437,659217,3420200
1704,509,503,329837,10443,659720,3204400
1705,492,554,329345,10381,660274,3300500
1706,501,493,328844,10389,660767,3357300
1707,496,535,328348,10350,661302,3564600
1708,499,562,327849,10287,661864,3759100
1709,490,506,327359,10271,662370,3319800
1710,486,482,326873,10275,662852,3242900
1711,518,511,326355,10282,663363,3158600
1712,530,499,325825,10313,663862,3218400
1713,486,509,325339,10290,664371,3151400
1714,500,494,324839,10296,664865,3064800
1715,462,532,324377,10226,665397,3053500
1716,503,505,323874,10224,665902,3013400
1717,497,499,323377,10222,666401,3063000
1718,535,476,322842,10281,666877,2987900
1719,555,526,322287,10310,667403,3020800
1720,532,557,321755,10285,667960,3010000
1721,500,509,321255,10276,668469,2968500
1722,506,503,320749,10279,668972,3331100
1723,545,529,320204,10295,669501,2996200
1724,503,516,319701,10282,670017,3058700
1725,502,535,319199,10249,670552,3148800
1726,521,492,318678,10278,671044,3113700
1727,458,528,318220,10208,671572,3391000
1728,536,491,317684,10253,672063,3226400
1729,514,515,317170,10252,672578,3540400
1730,548,542,316622,10258,673120,3210000
1731,506,513,316116,10251,673633,3202700
1732,494,541,315622,10204,674174,3087500
1733,455,510,315167,10149,674684,3030300
1734,541,531,314626,10159,675215,2992800
1735,532,499,314094,10192,675714,2966000
1736,515,562,313579,10145,676276,3006800
1737,510,528,313069,10127,676804,3087400
1738,475,528,312594,10074,677332,2935900
1739,504,523,312090,10055,677855,2900100
1740,459,480,311631,10034,678335,2880200
1741,516,516,311115,10034,678851,2853800
1742,531,496,310584,10069,679347,3188500
1743,488,530,310096,10027,679877,2879200
1744,536,521,309560,10042,680398,3453600
1745,508,542,309052,10008,680940,3074200
1746,512,525,308540,9995,681465,3014500
1747,480,489,308060,9986,681954,3052800
1748,495,514,307565,9967,682468,2969500
1749,540,483,307025,10024,682951,2988600
1750,491,510,306534,10005,683461,2900100
1751,514,514,306020,10005,683975,2919600
1752,541,477,305479,10069,684452,3319100
1753,483,476,304996,10076,684928,3223100
1754,515,521,304481,10070,685449,3148400
1755,515,472,303966,10113,685921,3053500
1756,516,500,303450,10129,686421,3003900
1757,545,506,302905,10168,686927,3094300
1758,493,529,302412,10132,687456,3061800
1759,502,531,301910,10103,687987,2998300
1760,531,462,301379,10172,688449,2956700
1761,514,563,300865,10123,689012,2916000
1762,503,486,300362,10140,689498,2936500
1763,553,481,299809,10212,689979,2901800
1764,532,510,299277,10234,690489,2924200
1765,564,512,298713,10286,691001,2864600
1766,538,533,298175,10291,691534,2894100
1767,550,571,297625,10270,692105,2875100
1768,570,543,297055,10297,692648,3092000
1769,557,481,296498,10373,693129,2893300
1770,547,549,295951,10371,693678,2901800
