Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1771,559,514,295392,10416,694192,2911200
1772,524,544,294868,10396,694736,2891300
1773,528,541,294340,10383,695277,2926700
1774,542,515,293798,10410,695792,2943900
1775,533,531,293265,10412,696323,3175500
1776,524,524,292741,10412,696847,3314000
1777,499,512,292242,10399,697359,2960100
1778,562,544,291680,10417,697903,3497200
1779,566,538,291114,10445,698441,2985100
1780,564,523,290550,10486,698964,2934900
1781,535,543,290015,10478,699507,2925300
1782,526,521,289489,10483,700028,2901200
1783,522,542,288967,10463,700570,3441600
1784,496,573,288471,10386,701143,3088000
1785,528,458,287943,10456,701601,2902900
1786,533,544,287410,10445,702145,2920300
1787,518,497,286892,10466,702642,2918400
1788,549,517,286343,10498,703159,2911700
1789,578,517,285765,10559,703676,3281100
1790,487,515,285278,10531,704191,3057700
1791,522,508,284756,10545,704699,3038900
1792,493,577,284263,10461,705276,2945000
1793,506,543,283757,10424,705819,2950100
1794,506,540,283251,10390,706359,3153400
1795,529,528,282722,10391,706887,2970700
1796,582,550,282140,10423,707437,3014900
1797,495,545,281645,10373,707982,3122100
1798,505,514,281140,10364,708496,3070400
1799,525,536,280615,10353,709032,3444700
1800,501,544,280114,10310,709576,3103600
1801,519,506,279595,10323,710082,2986700
1802,542,522,279053,10343,710604,3010900
1803,522,498,278531,10367,711102,3100700
1804,517,466,278014,10418,711568,3429000
1805,494,507,277520,10405,712075,3202200
1806,510,536,277010,10379,712611,3159300
1807,473,570,276537,10282,713181,3270400
1808,522,509,276015,10295,713690,3182700
1809,488,573,275527,10210,714263,3206900
1810,501,503,275026,10208,714766,2999800
1811,501,522,274525,10187,715288,2958800
1812,508,518,274017,10177,715806,2894600
1813,471,500,273546,10148,716306,2931400
1814,497,479,273049,10166,716785,2923800
1815,515,500,272534,10181,717285,2887000
1816,488,520,272046,10149,717805,2876300
1817,497,487,271549,10159,718292,2861900
1818,512,497,271037,10174,718789,3029700
1819,552,505,270485,10221,719294,3012000
1820,505,523,269980,10203,719817,2970500
1821,532,515,269448,10220,720332,2903000
1822,533,497,268915,10256,720829,2905800
1823,527,476,268388,10307,721305,2932500
1824,551,490,267837,10368,721795,2904700
1825,559,461,267278,10466,722256,2868200
1826,537,505,266741,10498,722761,2886100
1827,521,535,266220,10484,723296,2859100
1828,538,520,265682,10502,723816,2910800
1829,551,493,265131,10560,724309,3043300
1830,558,584,264573,10534,724893,3009800
1831,573,506,264000,10601,725399,2838800
1832,554,512,263446,10643,725911,2861900
1833,533,517,262913,10659,726428,2850200
1834,582,559,262331,10682,726987,2866500
1835,540,547,261791,10675,727534,2914600
1836,574,518,261217,10731,728052,2986300
1837,540,557,260677,10714,728609,3086000
1838,532,486,260145,10760,729095,3184200
1839,530,543,259615,10747,729638,3163000
1840,531,531,259084,10747,730169,3317200
1841,577,520,258507,10804,730689,3253100
1842,563,516,257944,10851,731205,3156400
1843,579,572,257365,10858,731777,3226400
1844,569,518,256796,10909,732295,3177700
1845,527,565,256269,10871,732860,3147900
1846,556,538,255713,10889,733398,3267500
1847,540,572,255173,10857,733970,3255200
1848,531,541,254642,10847,734511,3235400
1849,561,542,254081,10866,735053,3279900
1850,540,513,253541,10893,735566,3551000
1851,563,521,252978,10935,736087,3406500
1852,517,550,252461,10902,736637,3301700
1853,505,570,251956,10837,737207,3217500
1854,555,552,251401,10840,737759,3553700
1855,544,536,250857,10848,738295,3108200
1856,514,574,250343,10788,738869,3246400
1857,545,545,249798,10788,739414,3101500
1858,604,547,249194,10845,739961,3117100
1859,536,535,248658,10846,740496,3156800
1860,537,506,248121,10877,741002,3441900
1861,575,535,247546,10917,741537,3224600
1862,529,534,247017,10912,742071,3219400
1863,535,571,246482,10876,742642,3634800
1864,555,583,245927,10848,743225,3388100
1865,509,492,245418,10865,743717,3197000
1866,518,531,244900,10852,744248,3275800
1867,516,533,244384,10835,744781,3194200
1868,514,520,243870,10829,745301,3286900
1869,528,532,243342,10825,745833,3188500
1870,561,514,242781,10872,746347,3220200
1871,518,514,242263,10876,746861,3168900
1872,527,534,241736,10869,747395,3196200
1873,532,535,241204,10866,747930,3352800
1874,522,576,240682,10812,748506,3246600
1875,553,586,240129,10779,749092,3258200
1876,536,513,239593,10802,749605,3231000
1877,506,551,239087,10757,750156,3221100
1878,500,551,238587,10706,750707,3321800
1879,531,552,238056,10685,751259,3215400
1880,504,532,237552,10657,751791,3192500
1881,544,490,237008,10711,752281,3178800
1882,515,527,236493,10699,752808,3352700
1883,484,562,236009,10621,753370,4320000
1884,541,499,235468,10663,753869,3663200
1885,507,533,234961,10637,754402,3147500
1886,524,558,234437,10603,754960,3484700
1887,548,546,233889,10605,755506,3415900
1888,523,549,233366,10579,756055,3123600
1889,549,544,232817,10584,756599,3047200
1890,538,563,232279,10559,757162,3145900
1891,527,479,231752,10607,757641,3087400
1892,562,537,231190,10632,758178,3309000
1893,572,505,230618,10699,758683,3267000
1894,596,519,230022,10776,759202,3222100
1895,556,570,229466,10762,759772,3168900
1896,580,519,228886,10823,760291,3130400
1897,553,546,228333,10830,760837,3209600
1898,561,552,227772,10839,761389,2976900
1899,535,563,227237,10811,761952,2928100
1900,597,542,226640,10866,762494,3154300
1901,576,524,226064,10918,763018,2955600
1902,604,561,225460,10961,763579,3205700
1903,560,544,224900,10977,764123,3090800
1904,567,540,224333,11004,764663,3042900
1905,526,520,223807,11010,765183,2991300
1906,573,588,223234,10995,765771,3000700
1907,611,567,222623,11039,766338,2986200
1908,552,573,222071,11018,766911,2930600
1909,503,577,221568,10944,767488,2905700
1910,491,559,221077,10876,768047,2871200
1911,557,582,220520,10851,768629,2926400
1912,572,493,219948,10930,769122,2953900
1913,517,577,219431,10870,769699,2902000
1914,560,554,218871,10876,770253,2871200
1915,567,553,218304,10890,770806,2893800
1916,564,582,217740,10872,771388,2858200
1917,564,549,217176,10887,771937,3147300
1918,543,529,216633,10901,772466,3011700
1919,554,505,216079,10950,772971,2967200
1920,530,555,215549,10925,773526,3152300
1921,573,548,214976,10950,774074,3109900
1922,558,547,214418,10961,774621,3062400
1923,567,548,213851,10980,775169,3001500
1924,575,531,213276,11024,775700,3083800
1925,547,530,212729,11041,776230,3005600
1926,539,555,212190,11025,776785,2970500
1927,586,556,211604,11055,777341,2973600
1928,535,534,211069,11056,777875,3195100
1929,558,563,210511,11051,778438,3153800
1930,581,583,209930,11049,779021,3252600
1931,547,531,209383,11065,779552,3180500
1932,576,558,208807,11083,780110,3115900
1933,552,571,208255,11064,780681,3011200
1934,553,509,207702,11108,781190,2990500
1935,538,532,207164,11114,781722,2950500
1936,554,566,206610,11102,782288,2917500
1937,554,567,206056,11089,782855,3173300
1938,569,522,205487,11136,783377,2989600
1939,577,501,204910,11212,783878,2873200
1940,547,543,204363,11216,784421,2863800
1941,545,518,203818,11243,784939,2871300
1942,579,551,203239,11271,785490,2865100
1943,592,538,202647,11325,786028,2975400
1944,549,558,202098,11316,786586,2884600
1945,571,576,201527,11311,787162,2885200
1946,544,622,200983,11233,787784,3047400
1947,537,531,200446,11239,788315,3012300
1948,540,570,199906,11209,788885,3426300
1949,540,568,199366,11181,789453,3017400
1950,504,572,198862,11113,790025,2951100
1951,505,525,198357,11093,790550,2972500
1952,547,589,197810,11051,791139,3021200
1953,514,543,197296,11022,791682,2922500
1954,535,570,196761,10987,792252,2912300
1955,498,549,196263,10936,792801,2933300
1956,542,534,195721,10944,793335,2872400
1957,550,581,195171,10913,793916,2896700
1958,524,555,194647,10882,794471,2914100
1959,533,519,194114,10896,794990,2933300
1960,525,534,193589,10887,795524,2884500
1961,519,545,193070,10861,796069,2910800
1962,543,558,192527,10846,796627,2879300
1963,480,525,192047,10801,797152,2878500
1964,531,534,191516,10798,797686,2910800
1965,515,533,191001,10780,798219,2895900
1966,511,553,190490,10738,798772,2861600
1967,503,562,189987,10679,799334,3014800
1968,505,522,189482,10662,799856,2939800
1969,495,525,188987,10632,800381,3080600
1970,523,539,188464,10616,800920,2990100
1971,535,553,187929,10598,801473,2960900
1972,585,544,187344,10639,802017,2961200
1973,512,554,186832,10597,802571,2887900
1974,513,532,186319,10578,803103,2906400
1975,520,496,185799,10602,803599,2889500
1976,512,506,185287,10608,804105,2911900
1977,501,517,184786,10592,804622,2928400
1978,493,531,184293,10554,805153,2909200
1979,516,559,183777,10511,805712,2944200
1980,504,532,183273,10483,806244,3210000
1981,526,491,182747,10518,806735,3234100
1982,523,520,182224,10521,807255,3163300
1983,544,500,181680,10565,807755,3057800
1984,504,544,181176,10525,808299,3000000
1985,498,558,180678,10465,808857,3145100
1986,489,486,180189,10468,809343,2927700
1987,475,545,179714,10398,809888,2999000
1988,501,533,179213,10366,810421,2926200
1989,478,540,178735,10304,810961,2891300
1990,461,524,178274,10241,811485,3062200
1991,524,504,177750,10261,811989,3321400
1992,528,513,177222,10276,812502,3206000
1993,462,535,176760,10203,813037,3086100
1994,462,512,176298,10153,813549,3090700
1995,455,546,175843,10062,814095,3563000
1996,447,479,175396,10030,814574,3124400
1997,476,449,174920,10057,815023,3086300
1998,449,517,174471,9989,815540,3246300
1999,465,492,174006,9962,816032,3337700
2000,484,531,173522,9915,816563,3260800
2001,480,519,173042,9876,817082,3207900
2002,435,495,172607,9816,817577,3039400
2003,471,507,172136,9780,818084,3019200
2004,462,462,171674,9780,818546,2999600
2005,456,531,171218,9705,819077,3025400
2006,484,476,170734,9713,819553,2962900
2007,468,475,170266,9706,820028,2929200
2008,465,473,169801,9698,820501,2944000
2009,481,494,169320,9685,820995,2917700
2010,440,471,168880,9654,821466,2950600
2011,443,493,168437,9604,821959,2927500
2012,426,457,168011,9573,822416,3004700
2013,444,496,167567,9521,822912,2999800
2014,428,472,167139,9477,823384,3014300
2015,405,508,166734,9374,823892,3319300
2016,441,460,166293,9355,824352,3038200
2017,428,483,165865,9300,824835,2930600
2018,415,477,165450,9238,825312,2907400
2019,415,505,165035,9148,825817,2876100
2020,440,454,164595,9134,826271,3161500
2021,450,470,164145,9114,826741,3018300
2022,443,474,163702,9083,827215,3013400
2023,422,474,163280,9031,827689,3024600
2024,378,470,162902,8939,828159,2944800
2025,409,428,162493,8920,828587,3401200
2026,410,430,162083,8900,829017,2967500
2027,435,457,161648,8878,829474,2951200
2028,368,459,161280,8787,829933,2917300
2029,411,425,160869,8773,830358,3016100
2030,432,434,160437,8771,830792,3363300
2031,428,430,160009,8769,831222,3322400
2032,441,461,159568,8749,831683,3179100
2033,380,446,159188,8683,832129,3117000
2034,363,431,158825,8615,832560,3223300
2035,398,441,158427,8572,833001,3393500
2036,407,421,158020,8558,833422,3327600
2037,423,451,157597,8530,833873,3051200
2038,384,375,157213,8539,834248,2983900
2039,399,436,156814,8502,834684,2980500
2040,405,433,156409,8474,835117,2924600
2041,403,424,156006,8453,835541,2926700
2042,380,439,155626,8394,835980,2905400
2043,397,414,155229,8377,836394,2896900
2044,415,411,154814,8381,836805,2876400
2045,401,438,154413,8344,837243,2954400
2046,368,430,154045,8282,837673,2896800
2047,361,431,153684,8212,838104,2978600
2048,393,382,153291,8223,838486,3048900
2049,408,415,152883,8216,838901,3080500
2050,391,401,152492,8206,839302,3378800
2051,359,423,152133,8142,839725,2846400
2052,360,392,151773,8110,840117,2981700
2053,372,402,151401,8080,840519,2753500
2054,384,382,151017,8082,840901,2763200
2055,380,436,150637,8026,841337,2853400
2056,366,396,150271,7996,841733,2994600
2057,358,393,149913,7961,842126,2868500
2058,386,411,149527,7936,842537,2899200
2059,365,395,149162,7906,842932,3056200
2060,361,416,148801,7851,843348,3108800
2061,350,386,148451,7815,843734,3016100
2062,370,399,148081,7786,844133,2782800
2063,362,400,147719,7748,844533,2742800
2064,360,413,147359,7695,844946,2742100
2065,387,384,146972,7698,845330,2732700
2066,345,407,146627,7636,845737,2989800
2067,351,370,146276,7617,846107,2745000
2068,330,357,145946,7590,846464,2732000
2069,365,357,145581,7598,846821,2739200
2070,375,357,145206,7616,847178,2760200
2071,329,386,144877,7559,847564,2804800
2072,367,373,144510,7553,847937,2838700
2073,389,370,144121,7572,848307,2784400
2074,372,366,143749,7578,848673,2752000
2075,393,355,143356,7616,849028,2737700
2076,356,377,143000,7595,849405,2725800
2077,396,377,142604,7614,849782,3114800
2078,372,361,142232,7625,850143,2864700
2079,369,397,141863,7597,850540,2905500
2080,372,392,141491,7577,850932,2907100
2081,308,371,141183,7514,851303,2855600
2082,343,381,140840,7476,851684,2838000
2083,373,381,140467,7468,852065,2811600
2084,374,414,140093,7428,852479,2797000
2085,350,334,139743,7444,852813,2924200
2086,346,388,139397,7402,853201,3025800
2087,362,379,139035,7385,853580,2978000
2088,327,352,138708,7360,853932,3268600
2089,332,390,138376,7302,854322,2783100
2090,347,357,138029,7292,854679,2688800
2091,375,395,137654,7272,855074,2740600
2092,329,359,137325,7242,855433,2932100
2093,343,339,136982,7246,855772,2767500
2094,335,353,136647,7228,856125,2718600
2095,334,326,136313,7236,856451,2737600
2096,316,341,135997,7211,856792,2699200
2097,330,344,135667,7197,857136,2727700
2098,337,322,135330,7212,857458,2732800
2099,340,354,134990,7198,857812,2985400
2100,377,346,134613,7229,858158,2708100
2101,351,366,134262,7214,858524,2705800
2102,371,372,133891,7213,858896,2716500
2103,328,355,133563,7186,859251,2883200
2104,312,382,133251,7116,859633,2846000
2105,353,387,132898,7082,860020,2810600
2106,332,325,132566,7089,860345,2761600
2107,304,372,132262,7021,860717,2741900
2108,325,350,131937,6996,861067,2731700
2109,327,344,131610,6979,861411,2731000
2110,320,344,131290,6955,861755,2728500
2111,359,306,130931,7008,862061,2712500
2112,330,339,130601,6999,862400,2716300
2113,298,331,130303,6966,862731,2701700
2114,322,358,129981,6930,863089,2742100
2115,312,315,129669,6927,863404,2689000
2116,319,334,129350,6912,863738,2721900
2117,306,362,129044,6856,864100,2690100
2118,311,323,128733,6844,864423,2675400
2119,334,338,128399,6840,864761,2684000
2120,309,345,128090,6804,865106,2992400
2121,310,361,127780,6753,865467,2881600
2122,314,321,127466,6746,865788,2778800
2123,301,343,127165,6704,866131,2751800
2124,330,327,126835,6707,866458,2732000
2125,317,352,126518,6672,866810,2753600
2126,323,312,126195,6683,867122,2716600
2127,289,345,125906,6627,867467,3347900
2128,306,333,125600,6600,867800,2846900
2129,296,346,125304,6550,868146,2804600
2130,337,313,124967,6574,868459,2769100
2131,310,307,124657,6577,868766,2748700
2132,286,335,124371,6528,869101,2762900
2133,284,316,124087,6496,869417,2742400
2134,287,354,123800,6429,869771,2718500
2135,289,292,123511,6426,870063,2714200
2136,267,312,123244,6381,870375,2718400
2137,299,318,122945,6362,870693,2699200
2138,290,325,122655,6327,871018,2744400
2139,294,308,122361,6313,871326,2739800
2140,292,344,122069,6261,871670,2708100
2141,256,300,121813,6217,871970,2729000
2142,288,314,121525,6191,872284,2666400
2143,257,301,121268,6147,872585,2652500
2144,278,303,120990,6122,872888,3037700
2145,273,325,120717,6070,873213,2689600
2146,265,326,120452,6009,873539,2709300
2147,264,282,120188,5991,873821,2655100
2148,289,316,119899,5964,874137,2637900
2149,262,255,119637,5971,874392,2717300
2150,280,314,119357,5937,874706,2670500
2151,271,284,119086,5924,874990,2764800
2152,276,283,118810,5917,875273,2760300
2153,270,299,118540,5888,875572,2709300
2154,272,309,118268,5851,875881,2669500
2155,290,296,117978,5845,876177,2695700
2156,252,296,117726,5801,876473,2662800
2157,271,292,117455,5780,876765,2660100
2158,243,280,117212,5743,877045,2627200
2159,215,299,116997,5659,877344,2670500
2160,248,292,116749,5615,877636,2681700
2161,251,279,116498,5587,877915,2683000
2162,243,284,116255,5546,878199,2638200
2163,252,257,116003,5541,878456,2654100
2164,266,252,115737,5555,878708,2632400
2165,253,278,115484,5530,878986,2638300
2166,254,311,115230,5473,879297,2629300
2167,260,288,114970,5445,879585,2658800
2168,233,283,114737,5395,879868,2691400
2169,246,274,114491,5367,880142,2869600
2170,242,258,114249,5351,880400,2870500
2171,258,259,113991,5350,880659,2812200
2172,264,257,113727,5357,880916,2917400
2173,254,253,113473,5358,881169,2728100
2174,263,259,113210,5362,881428,2698600
2175,240,281,112970,5321,881709,2755400
2176,254,256,112716,5319,881965,2724600
2177,251,241,112465,5329,882206,2685700
2178,259,252,112206,5336,882458,2723800
2179,254,263,111952,5327,882721,2691400
2180,256,273,111696,5310,882994,2640300
2181,243,244,111453,5309,883238,2610000
2182,247,272,111206,5284,883510,2623700
2183,275,283,110931,5276,883793,2661300
2184,236,251,110695,5261,884044,2733400
2185,223,283,110472,5201,884327,2614200
2186,268,268,110204,5201,884595,2612300
2187,217,250,109987,5168,884845,2586300
2188,231,291,109756,5108,885136,2785600
2189,260,245,109496,5123,885381,3066300
2190,239,230,109257,5132,885611,2793500
2191,231,249,109026,5114,885860,2890600
2192,227,253,108799,5088,886113,3031800
2193,226,270,108573,5044,886383,2825100
2194,244,271,108329,5017,886654,2982100
2195,243,246,108086,5014,886900,2941300
2196,240,258,107846,4996,887158,2837000
2197,212,246,107634,4962,887404,2815800
2198,236,233,107398,4965,887637,2728900
2199,249,255,107149,4959,887892,2753100
2200,218,255,106931,4922,888147,2830400
2201,235,243,106696,4914,888390,2758300
2202,250,256,106446,4908,888646,2660200
2203,260,266,106186,4902,888912,2652000
2204,232,234,105954,4900,889146,2612900
2205,221,218,105733,4903,889364,2892400
2206,245,232,105488,4916,889596,2835600
2207,214,239,105274,4891,889835,2627200
2208,232,236,105042,4887,890071,2611700
2209,231,232,104811,4886,890303,2607100
2210,222,246,104589,4862,890549,2567300
2211,213,258,104376,4817,890807,2623200
2212,212,225,104164,4804,891032,2626300
2213,236,228,103928,4812,891260,2579100
2214,209,207,103719,4814,891467,2581900
2215,235,228,103484,4821,891695,2577200
2216,207,245,103277,4783,891940,2618600
2217,232,225,103045,4790,892165,2640500
2218,233,235,102812,4788,892400,2703600
2219,232,247,102580,4773,892647,2643400
2220,229,235,102351,4767,892882,2674800
2221,236,264,102115,4739,893146,2649900
2222,215,226,101900,4728,893372,2672300
2223,238,238,101662,4728,893610,2947100
2224,210,233,101452,4705,893843,2796800
2225,212,246,101240,4671,894089,2685900
2226,203,225,101037,4649,894314,2661400
2227,206,242,100831,4613,894556,2618900
2228,221,249,100610,4585,894805,2608400
2229,186,245,100424,4526,895050,2756600
2230,217,236,100207,4507,895286,3270200
2231,204,205,100003,4506,895491,2828600
2232,202,251,99801,4457,895742,2758500
2233,216,228,99585,4445,895970,2696600
2234,210,219,99375,4436,896189,2737900
2235,223,217,99152,4442,896406,2645000
2236,229,215,98923,4456,896621,2627300
2237,229,229,98694,4456,896850,2610100
2238,215,215,98479,4456,897065,2567600
2239,189,225,98290,4420,897290,2568700
2240,214,213,98076,4421,897503,2640500
2241,200,227,97876,4394,897730,2587200
2242,216,210,97660,4400,897940,2565300
2243,217,207,97443,4410,898147,2566400
2244,206,196,97237,4420,898343,2575000
2245,189,222,97048,4387,898565,2561100
2246,208,230,96840,4365,898795,2578400
2247,212,225,96628,4352,899020,2587500
2248,187,235,96441,4304,899255,2613000
2249,195,222,96246,4277,899477,2704600
2250,212,244,96034,4245,899721,2687600
2251,199,206,95835,4238,899927,2681800
2252,214,208,95621,4244,900135,2870900
2253,195,221,95426,4218,900356,2618600
2254,191,233,95235,4176,900589,2570900
2255,188,186,95047,4178,900775,2548400
2256,214,209,94833,4183,900984,2548300
2257,195,206,94638,4172,901190,2573800
2258,192,188,94446,4176,901378,2556300
2259,235,228,94211,4183,901606,2558500
2260,200,206,94011,4177,901812,2554600
2261,203,236,93808,4144,902048,2546500
2262,174,205,93634,4113,902253,2542500
2263,199,208,93435,4104,902461,2579600
2264,221,204,93214,4121,902665,2613900
2265,222,248,92992,4095,902913,2552000
2266,204,188,92788,4111,903101,2553000
2267,193,195,92595,4109,903296,2561800
2268,191,205,92404,4095,903501,2561000
2269,203,157,92201,4141,903658,2667700
2270,213,212,91988,4142,903870,2860500
2271,201,189,91787,4154,904059,2580500
2272,196,212,91591,4138,904271,2554500
2273,216,220,91375,4134,904491,2556700
2274,211,203,91164,4142,904694,2685200
2275,207,210,90957,4139,904904,2726400
2276,217,221,90740,4135,905125,2643600
2277,201,211,90539,4125,905336,2609300
2278,219,179,90320,4165,905515,2605200
2279,220,203,90100,4182,905718,2620000
2280,182,213,89918,4151,905931,2607800
2281,187,181,89731,4157,906112,2605300
2282,209,229,89522,4137,906341,2689100
2283,202,203,89320,4136,906544,2823000
2284,218,207,89102,4147,906751,2768800
2285,199,227,88903,4119,906978,2724100
2286,210,213,88693,4116,907191,2730400
2287,213,228,88480,4101,907419,2841800
2288,189,210,88291,4080,907629,2525900
2289,224,202,88067,4102,907831,2544800
2290,221,204,87846,4119,908035,2531300
2291,207,225,87639,4101,908260,2566400
2292,213,227,87426,4087,908487,2523000
2293,198,211,87228,4074,908698,2550400
2294,234,223,86994,4085,908921,2544400
2295,199,191,86795,4093,909112,2522500
2296,202,208,86593,4087,909320,2873700
2297,200,205,86393,4082,909525,2541100
2298,233,189,86160,4126,909714,2538700
2299,194,208,85966,4112,909922,2969800
2300,210,235,85756,4087,910157,2663600
2301,195,214,85561,4068,910371,2620600
2302,185,213,85376,4040,910584,2612800
2303,223,204,85153,4059,910788,2562600
2304,228,215,84925,4072,911003,2575400
2305,212,213,84713,4071,911216,2622400
2306,240,192,84473,4119,911408,2588800
2307,224,226,84249,4117,911634,2552700
2308,202,213,84047,4106,911847,2575200
2309,218,213,83829,4111,912060,2539800
2310,211,203,83618,4119,912263,2539200
2311,217,204,83401,4132,912467,2559700
2312,202,201,83199,4133,912668,2537500
2313,214,195,82985,4152,912863,2543500
2314,222,215,82763,4159,913078,2542200
2315,189,217,82574,4131,913295,2523600
2316,222,206,82352,4147,913501,2511300
2317,208,213,82144,4142,913714,2625900
2318,200,207,81944,4135,913921,2610000
2319,182,211,81762,4106,914132,2600400
2320,221,181,81541,4146,914313,2560200
2321,221,208,81320,4159,914521,2568200
2322,216,207,81104,4168,914728,2533600
2323,224,207,80880,4185,914935,2579500
2324,205,222,80675,4168,915157,2542300
2325,220,192,80455,4196,915349,2625200
2326,200,209,80255,4187,915558,2660500
2327,184,213,80071,4158,915771,2597300
2328,208,183,79863,4183,915954,2564900
2329,204,208,79659,4179,916162,2564100
2330,188,213,79471,4154,916375,2562300
2331,206,203,79265,4157,916578,2523900
2332,198,195,79067,4160,916773,2563400
2333,208,191,78859,4177,916964,2528000
2334,217,216,78642,4178,917180,2586200
2335,251,214,78391,4215,917394,2541200
2336,202,218,78189,4199,917612,2564500
2337,209,206,77980,4202,917818,2554600
2338,173,195,77807,4180,918013,2594100
2339,200,209,77607,4171,918222,2568100
2340,204,197,77403,4178,918419,2622100
2341,214,194,77189,4198,918613,2772500
2342,175,207,77014,4166,918820,2517700
2343,189,194,76825,4161,919014,2533500
2344,197,200,76628,4158,919214,2517500
