Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2345,168,221,76460,4105,919435,2528700
2346,197,205,76263,4097,919640,2756200
2347,199,219,76064,4077,919859,2860500
2348,238,208,75826,4107,920067,2563700
2349,196,224,75630,4079,920291,2577600
2350,214,212,75416,4081,920503,2526000
2351,203,209,75213,4075,920712,2678600
2352,188,208,75025,4055,920920,2763700
2353,214,194,74811,4075,921114,2970300
2354,185,199,74626,4061,921313,2900700
2355,191,197,74435,4055,921510,2786700
2356,178,206,74257,4027,921716,2736300
2357,185,192,74072,4020,921908,2716700
2358,200,214,73872,4006,922122,3164900
2359,184,192,73688,3998,922314,2789500
2360,189,201,73499,3986,922515,2730000
2361,185,199,73314,3972,922714,2659400
2362,194,184,73120,3982,922898,2693100
2363,180,210,72940,3952,923108,2771400
2364,211,193,72729,3970,923301,2833000
2365,202,191,72527,3981,923492,2772800
2366,200,200,72327,3981,923692,2654900
2367,186,190,72141,3977,923882,2623700
2368,199,198,71942,3978,924080,2613900
2369,204,198,71738,3984,924278,2793200
2370,187,210,71551,3961,924488,2860800
2371,220,203,71331,3978,924691,2621400
2372,210,198,71121,3990,924889,2573000
2373,186,202,70935,3974,925091,2570100
2374,216,220,70719,3970,925311,2538700
2375,205,192,70514,3983,925503,2677400
2376,195,199,70319,3979,925702,2850000
2377,203,198,70116,3984,925900,2633700
2378,209,216,69907,3977,926116,2594000
2379,179,228,69728,3928,926344,2594000
2380,204,227,69524,3905,926571,2551100
2381,205,189,69319,3921,926760,2839500
2382,199,214,69120,3906,926974,2704000
2383,188,168,68932,3926,927142,2590500
2384,176,172,68756,3930,927314,2560000
2385,169,218,68587,3881,927532,2542800
2386,205,222,68382,3864,927754,2534700
2387,177,204,68205,3837,927958,2545600
2388,198,216,68007,3819,928174,2534300
2389,200,167,67807,3852,928341,2506000
2390,201,185,67606,3868,928526,2531600
2391,188,181,67418,3875,928707,2502200
2392,219,208,67199,3886,928915,2697800
2393,200,194,66999,3892,929109,2792300
2394,186,197,66813,3881,929306,2898900
2395,192,190,66621,3883,929496,2643700
2396,201,201,66420,3883,929697,2634000
2397,170,207,66250,3846,929904,2586400
2398,159,187,66091,3818,930091,2551200
2399,179,218,65912,3779,930309,2622500
2400,187,199,65725,3767,930508,2680000
2401,191,184,65534,3774,930692,2631400
2402,180,179,65354,3775,930871,2637900
2403,179,186,65175,3768,931057,2630000
2404,200,182,64975,3786,931239,2593800
2405,166,181,64809,3771,931420,2879200
2406,187,189,64622,3769,931609,2609400
2407,182,198,64440,3753,931807,2549700
2408,177,187,64263,3743,931994,2510800
2409,179,190,64084,3732,932184,2510600
2410,167,205,63917,3694,932389,2499300
2411,144,175,63773,3663,932564,2817000
2412,179,190,63594,3652,932754,2886400
2413,152,193,63442,3611,932947,2629800
2414,199,188,63243,3622,933135,2665300
2415,167,195,63076,3594,933330,2684600
2416,167,202,62909,3559,933532,2665700
2417,198,202,62711,3555,933734,3116300
2418,175,180,62536,3550,933914,2867400
2419,165,184,62371,3531,934098,2564100
2420,191,170,62180,3552,934268,2503400
2421,176,193,62004,3535,934461,2512300
2422,156,180,61848,3511,934641,2494200
2423,176,182,61672,3505,934823,2792300
2424,178,168,61494,3515,934991,2664000
2425,155,156,61339,3514,935147,2728600
2426,157,181,61182,3490,935328,2677900
2427,152,159,61030,3483,935487,2676000
2428,159,190,60871,3452,935677,2658900
2429,151,183,60720,3420,935860,2621400
2430,160,155,60560,3425,936015,2599300
2431,174,155,60386,3444,936170,2594700
2432,156,185,60230,3415,936355,2600200
2433,182,149,60048,3448,936504,2602100
2434,167,172,59881,3443,936676,2607600
2435,148,179,59733,3412,936855,2589700
2436,141,180,59592,3373,937035,2595700
2437,145,159,59447,3359,937194,2562200
2438,144,171,59303,3332,937365,2573600
2439,149,167,59154,3314,937532,2578400
2440,134,171,59020,3277,937703,2561000
2441,121,164,58899,3234,937867,2561800
2442,148,154,58751,3228,938021,2576800
2443,121,129,58630,3220,938150,2582800
2444,149,157,58481,3212,938307,2585800
2445,143,139,58338,3216,938446,2580800
2446,161,183,58177,3194,938629,2787000
2447,138,168,58039,3164,938797,2582000
2448,157,148,57882,3173,938945,2532900
2449,122,151,57760,3144,939096,2574800
2450,128,168,57632,3104,939264,2607600
2451,146,158,57486,3092,939422,2681600
2452,131,154,57355,3069,939576,2671100
2453,129,128,57226,3070,939704,2624400
2454,109,158,57117,3021,939862,2579500
2455,145,144,56972,3022,940006,2583800
2456,140,160,56832,3002,940166,2555800
2457,147,139,56685,3010,940305,2585200
2458,147,148,56538,3009,940453,2613900
2459,139,158,56399,2990,940611,2670000
2460,131,137,56268,2984,940748,2840000
2461,140,143,56128,2981,940891,2800900
2462,129,149,55999,2961,941040,2701900
2463,126,141,55873,2946,941181,2663000
2464,112,116,55761,2942,941297,2709200
2465,122,157,55639,2907,941454,2632400
2466,112,142,55527,2877,941596,2590800
2467,122,133,55405,2866,941729,2566500
2468,120,156,55285,2830,941885,2568900
2469,109,142,55176,2797,942027,2578700
2470,120,131,55056,2786,942158,2637000
2471,125,145,54931,2766,942303,2587200
2472,124,132,54807,2758,942435,2581800
2473,110,157,54697,2711,942592,2571000
2474,116,129,54581,2698,942721,2544000
2475,119,140,54462,2677,942861,2524100
2476,108,131,54354,2654,942992,2682500
2477,104,125,54250,2633,943117,2764000
2478,99,129,54151,2603,943246,2720400
2479,93,148,54058,2548,943394,2739500
2480,122,108,53936,2562,943502,2702400
2481,124,118,53812,2568,943620,2624500
2482,122,118,53690,2572,943738,2670700
2483,112,144,53578,2540,943882,2587000
2484,96,133,53482,2503,944015,2535800
2485,112,131,53370,2484,944146,2482100
2486,112,130,53258,2466,944276,2475500
2487,128,118,53130,2476,944394,2468200
2488,102,123,53028,2455,944517,2494800
2489,108,131,52920,2432,944648,2510800
2490,99,122,52821,2409,944770,2485700
2491,96,124,52725,2381,944894,2487400
2492,111,128,52614,2364,945022,2463300
2493,106,129,52508,2341,945151,2430700
2494,87,116,52421,2312,945267,2613900
2495,104,108,52317,2308,945375,2577800
2496,98,123,52219,2283,945498,2501500
2497,101,120,52118,2264,945618,2471400
2498,104,129,52014,2239,945747,2475100
2499,91,111,51923,2219,945858,2468800
2500,109,110,51814,2218,945968,2528000
2501,79,113,51735,2184,946081,3456300
2502,97,108,51638,2173,946189,3205100
2503,100,124,51538,2149,946313,3125700
2504,104,107,51434,2146,946420,2618200
2505,83,104,51351,2125,946524,2514000
2506,90,116,51261,2099,946640,3069000
2507,91,105,51170,2085,946745,3139800
2508,87,110,51083,2062,946855,3104400
2509,81,92,51002,2051,946947,3093000
2510,109,104,50893,2056,947051,3099100
2511,87,100,50806,2043,947151,2989100
2512,87,100,50719,2030,947251,2509000
2513,89,112,50630,2007,947363,2616500
2514,91,92,50539,2006,947455,2617700
2515,93,93,50446,2006,947548,2560300
2516,110,105,50336,2011,947653,2593700
2517,84,109,50252,1986,947762,2750800
2518,105,98,50147,1993,947860,2498100
2519,85,96,50062,1982,947956,2489300
2520,82,97,49980,1967,948053,2475100
2521,87,97,49893,1957,948150,2451800
2522,98,94,49795,1961,948244,2429300
2523,93,90,49702,1964,948334,2444000
2524,99,89,49603,1974,948423,2430000
2525,86,85,49517,1975,948508,2434200
2526,89,104,49428,1960,948612,2466600
2527,105,87,49323,1978,948699,2498300
2528,94,101,49229,1971,948800,3061900
2529,88,102,49141,1957,948902,3079100
2530,94,92,49047,1959,948994,2449700
2531,96,82,48951,1973,949076,2406700
2532,95,103,48856,1965,949179,2406800
2533,90,107,48766,1948,949286,2371800
2534,89,94,48677,1943,949380,2385800
2535,87,96,48590,1934,949476,2434200
2536,99,105,48491,1928,949581,2490000
2537,92,101,48399,1919,949682,2535500
2538,94,100,48305,1913,949782,2533100
2539,96,95,48209,1914,949877,2491600
2540,89,78,48120,1925,949955,2597900
2541,99,86,48021,1938,950041,2960500
2542,98,90,47923,1946,950131,2727900
2543,86,93,47837,1939,950224,2465100
2544,109,107,47728,1941,950331,2432400
2545,83,92,47645,1932,950423,2413600
2546,78,110,47567,1900,950533,2469400
2547,78,94,47489,1884,950627,2458000
2548,88,102,47401,1870,950729,2489100
2549,87,88,47314,1869,950817,2427300
2550,98,104,47216,1863,950921,2488700
2551,80,77,47136,1866,950998,2579700
2552,91,108,47045,1849,951106,2537600
2553,80,97,46965,1832,951203,2599600
2554,104,108,46861,1828,951311,2560400
2555,98,92,46763,1834,951403,2482900
2556,89,94,46674,1829,951497,2464900
2557,99,118,46575,1810,951615,2424700
2558,88,69,46487,1829,951684,2410300
2559,71,80,46416,1820,951764,2443000
2560,69,80,46347,1809,951844,2427800
2561,77,78,46270,1808,951922,2419000
2562,77,63,46193,1822,951985,2401100
2563,98,97,46095,1823,952082,2389900
2564,86,104,46009,1805,952186,2379400
2565,87,83,45922,1809,952269,2370200
2566,67,82,45855,1794,952351,2641900
2567,78,85,45777,1787,952436,2808100
2568,81,94,45696,1774,952530,2455300
2569,83,92,45613,1765,952622,2406600
2570,89,91,45524,1763,952713,2423400
2571,75,81,45449,1757,952794,2413400
2572,89,82,45360,1764,952876,2452100
2573,88,83,45272,1769,952959,2844900
2574,94,87,45178,1776,953046,2382700
2575,80,88,45098,1768,953134,2362900
2576,77,91,45021,1754,953225,2345200
2577,85,88,44936,1751,953313,2397000
2578,76,82,44860,1745,953395,2341300
2579,76,77,44784,1744,953472,2431900
2580,84,89,44700,1739,953561,2453000
2581,83,81,44617,1741,953642,2413200
2582,78,105,44539,1714,953747,2471200
2583,66,88,44473,1692,953835,2489100
2584,72,84,44401,1680,953919,2595900
2585,72,95,44329,1657,954014,2589200
2586,86,86,44243,1657,954100,2542200
2587,84,76,44159,1665,954176,2488000
2588,93,84,44066,1674,954260,2467600
2589,64,82,44002,1656,954342,2458400
2590,76,74,43926,1658,954416,2404600
2591,73,82,43853,1649,954498,2410300
2592,75,86,43778,1638,954584,2723500
2593,92,70,43686,1660,954654,2438000
2594,77,80,43609,1657,954734,2410200
2595,91,76,43518,1672,954810,2423700
2596,94,86,43424,1680,954896,2398200
2597,65,75,43359,1670,954971,2600700
2598,96,95,43263,1671,955066,2533600
2599,92,91,43171,1672,955157,2451100
2600,69,87,43102,1654,955244,2424700
2601,71,87,43031,1638,955331,2402600
2602,68,92,42963,1614,955423,2378500
2603,56,78,42907,1592,955501,2375100
2604,73,96,42834,1569,955597,2405000
2605,71,82,42763,1558,955679,2431900
2606,66,68,42697,1556,955747,2490300
2607,70,76,42627,1550,955823,2506400
2608,68,69,42559,1549,955892,2479500
2609,81,89,42478,1541,955981,2447900
2610,79,89,42399,1531,956070,2431300
2611,70,69,42329,1532,956139,2457800
2612,70,70,42259,1532,956209,2424800
2613,85,78,42174,1539,956287,2402000
2614,86,89,42088,1536,956376,2368400
2615,83,98,42005,1521,956474,2385500
2616,65,78,41940,1508,956552,2380100
2617,68,91,41872,1485,956643,2419100
2618,75,72,41797,1488,956715,2374700
2619,76,74,41721,1490,956789,2377600
2620,82,70,41639,1502,956859,2380600
2621,82,90,41557,1494,956949,2366700
2622,78,60,41479,1512,957009,2375200
2623,71,92,41408,1491,957101,2353100
2624,72,83,41336,1480,957184,2497700
2625,72,70,41264,1482,957254,2385200
2626,87,61,41177,1508,957315,2487600
2627,60,76,41117,1492,957391,2466500
2628,75,79,41042,1488,957470,2415200
2629,66,71,40976,1483,957541,2463100
2630,69,75,40907,1477,957616,2825600
2631,74,69,40833,1482,957685,2499800
2632,72,71,40761,1483,957756,2535800
2633,63,66,40698,1480,957822,2488900
2634,79,67,40619,1492,957889,2461100
2635,73,74,40546,1491,957963,2421000
2636,69,85,40477,1475,958048,2401300
2637,69,73,40408,1471,958121,2548100
2638,74,65,40334,1480,958186,2425000
2639,72,85,40262,1467,958271,2368600
2640,72,78,40190,1461,958349,2385900
2641,76,76,40114,1461,958425,2362000
2642,74,57,40040,1478,958482,2348300
2643,74,81,39966,1471,958563,2762200
2644,71,94,39895,1448,958657,2534100
2645,53,74,39842,1427,958731,2382100
2646,61,56,39781,1432,958787,2353900
2647,66,68,39715,1430,958855,2352200
2648,59,73,39656,1416,958928,2345800
2649,69,68,39587,1417,958996,2488600
2650,76,76,39511,1417,959072,2436000
2651,49,63,39462,1403,959135,2360700
2652,72,58,39390,1417,959193,2365300
2653,70,74,39320,1413,959267,2360300
2654,77,78,39243,1412,959345,2362900
2655,70,72,39173,1410,959417,2349400
2656,62,70,39111,1402,959487,2812100
2657,63,71,39048,1394,959558,2389000
2658,69,79,38979,1384,959637,2386600
2659,66,80,38913,1370,959717,2389200
2660,66,73,38847,1363,959790,2462100
2661,58,78,38789,1343,959868,2580200
2662,81,64,38708,1360,959932,2716500
2663,63,63,38645,1360,959995,2531100
2664,57,65,38588,1352,960060,2492700
2665,56,75,38532,1333,960135,2440700
2666,69,61,38463,1341,960196,2419200
2667,67,66,38396,1342,960262,2410100
2668,65,80,38331,1327,960342,2447300
2669,63,70,38268,1320,960412,2387300
2670,68,63,38200,1325,960475,2379200
2671,64,70,38136,1319,960545,2377700
2672,79,59,38057,1339,960604,2361900
2673,56,69,38001,1326,960673,2363200
2674,74,78,37927,1322,960751,2716100
2675,69,73,37858,1318,960824,2387700
2676,69,72,37789,1315,960896,2362900
2677,67,84,37722,1298,960980,2377000
2678,58,59,37664,1297,961039,2356300
2679,66,73,37598,1290,961112,2362200
2680,68,79,37530,1279,961191,2374900
2681,47,53,37483,1273,961244,2397200
2682,64,63,37419,1274,961307,2357500
2683,56,76,37363,1254,961383,2361300
2684,61,53,37302,1262,961436,2346200
2685,60,61,37242,1261,961497,2360500
2686,63,60,37179,1264,961557,2365500
2687,48,66,37131,1246,961623,2422300
2688,55,73,37076,1228,961696,2481600
2689,49,46,37027,1231,961742,2429400
2690,52,64,36975,1219,961806,2402400
2691,65,63,36910,1221,961869,2372400
2692,48,77,36862,1192,961946,2363600
2693,51,64,36811,1179,962010,2381500
2694,50,56,36761,1173,962066,2355500
2695,52,57,36709,1168,962123,2389500
2696,66,56,36643,1178,962179,2357500
2697,50,65,36593,1163,962244,2357000
2698,60,55,36533,1168,962299,2338100
2699,62,51,36471,1179,962350,2376500
2700,63,60,36408,1182,962410,2401900
2701,62,58,36346,1186,962468,2364600
2702,61,66,36285,1181,962534,2424000
2703,65,62,36220,1184,962596,2399600
2704,57,62,36163,1179,962658,2456500
2705,61,63,36102,1177,962721,2510800
2706,58,66,36044,1169,962787,2687100
2707,56,49,35988,1176,962836,2543900
2708,53,47,35935,1182,962883,2459500
2709,60,55,35875,1187,962938,2419900
2710,55,66,35820,1176,963004,2399500
2711,60,66,35760,1170,963070,2413600
2712,53,57,35707,1166,963127,2506000
2713,44,49,35663,1161,963176,2431500
2714,55,68,35608,1148,963244,2421700
2715,46,52,35562,1142,963296,2428300
2716,59,62,35503,1139,963358,2417300
2717,45,61,35458,1123,963419,2375100
2718,46,58,35412,1111,963477,2404500
2719,68,59,35344,1120,963536,2823400
2720,54,62,35290,1112,963598,2508500
2721,55,70,35235,1097,963668,2485900
2722,56,79,35179,1074,963747,2446200
2723,49,59,35130,1064,963806,2409300
2724,58,53,35072,1069,963859,2405600
2725,58,46,35014,1081,963905,2404900
2726,63,58,34951,1086,963963,2363800
2727,62,48,34889,1100,964011,2359600
2728,67,60,34822,1107,964071,2346000
2729,63,65,34759,1105,964136,2356000
2730,67,56,34692,1116,964192,2333700
2731,64,73,34628,1107,964265,2370600
2732,71,66,34557,1112,964331,2349300
2733,57,53,34500,1116,964384,2324700
2734,72,50,34428,1138,964434,2340900
2735,55,52,34373,1141,964486,2320100
2736,71,44,34302,1168,964530,2355400
2737,74,67,34228,1175,964597,2329900
2738,70,51,34158,1194,964648,2415700
2739,59,61,34099,1192,964709,2357500
2740,61,58,34038,1195,964767,2358200
2741,58,62,33980,1191,964829,2360200
2742,42,62,33938,1171,964891,2345400
2743,58,52,33880,1177,964943,2500500
2744,70,56,33810,1191,964999,2607300
2745,59,54,33751,1196,965053,2562900
2746,65,62,33686,1199,965115,2479800
2747,81,50,33605,1230,965165,2503900
2748,67,61,33538,1236,965226,2452000
2749,62,58,33476,1240,965284,2563800
2750,64,55,33412,1249,965339,2601700
2751,62,60,33350,1251,965399,3367600
2752,78,67,33272,1262,965466,2899500
2753,67,65,33205,1264,965531,2663600
2754,59,67,33146,1256,965598,2613300
2755,47,59,33099,1244,965657,2632700
2756,68,56,33031,1256,965713,3024900
2757,62,64,32969,1254,965777,2518500
2758,59,55,32910,1258,965832,2386500
2759,64,66,32846,1256,965898,2383800
2760,77,58,32769,1275,965956,2383500
2761,62,70,32707,1267,966026,2359900
2762,55,67,32652,1255,966093,2595600
2763,56,56,32596,1255,966149,3292500
2764,75,52,32521,1278,966201,2548600
2765,67,61,32454,1284,966262,2467700
2766,59,73,32395,1270,966335,2529600
2767,61,67,32334,1264,966402,2399800
2768,72,50,32262,1286,966452,2435100
2769,63,63,32199,1286,966515,2469000
2770,56,47,32143,1295,966562,2433200
2771,67,64,32076,1298,966626,2429900
2772,52,57,32024,1293,966683,2436800
2773,72,70,31952,1295,966753,2402800
2774,65,74,31887,1286,966827,2386800
2775,53,75,31834,1264,966902,2888500
2776,51,61,31783,1254,966963,2804700
2777,54,65,31729,1243,967028,2530700
2778,44,53,31685,1234,967081,2438300
2779,54,69,31631,1219,967150,2452200
2780,52,64,31579,1207,967214,2359300
2781,50,48,31529,1209,967262,2860800
2782,42,60,31487,1191,967322,2653600
2783,51,54,31436,1188,967376,2450800
2784,59,75,31377,1172,967451,2361100
2785,55,49,31322,1178,967500,2362300
2786,51,50,31271,1179,967550,2392300
2787,65,58,31206,1186,967608,2975900
2788,69,62,31137,1193,967670,2384500
2789,54,55,31083,1192,967725,2420800
2790,62,72,31021,1182,967797,2408400
2791,49,45,30972,1186,967842,2361500
2792,55,63,30917,1178,967905,2344200
2793,59,52,30858,1185,967957,2420500
2794,72,63,30786,1194,968020,2420600
2795,52,68,30734,1178,968088,2474700
2796,61,67,30673,1172,968155,2556400
2797,57,64,30616,1165,968219,2723000
2798,60,48,30556,1177,968267,2533700
2799,52,62,30504,1167,968329,2559200
2800,58,49,30446,1176,968378,2488200
2801,63,53,30383,1186,968431,2487100
2802,55,59,30328,1182,968490,2442800
2803,60,46,30268,1196,968536,2420300
2804,48,54,30220,1190,968590,2385800
2805,60,64,30160,1186,968654,2400200
2806,67,61,30093,1192,968715,2784700
2807,70,58,30023,1204,968773,2382400
2808,56,67,29967,1193,968840,2403200
2809,63,67,29904,1189,968907,2373300
2810,58,62,29846,1185,968969,2368600
2811,57,79,29789,1163,969048,2385200
2812,53,43,29736,1173,969091,2417400
2813,56,70,29680,1159,969161,2374500
2814,49,52,29631,1156,969213,2395000
2815,57,44,29574,1169,969257,2411800
2816,53,70,29521,1152,969327,2380900
2817,60,40,29461,1172,969367,2378200
2818,62,55,29399,1179,969422,2407800
2819,53,58,29346,1174,969480,2419600
2820,56,51,29290,1179,969531,2469200
2821,53,46,29237,1186,969577,2483800
2822,44,58,29193,1172,969635,2539800
2823,52,65,29141,1159,969700,2559600
2824,57,56,29084,1160,969756,2491200
2825,50,56,29034,1154,969812,2967200
2826,44,62,28990,1136,969874,2727900
2827,49,48,28941,1137,969922,2489200
2828,52,62,28889,1127,969984,2413100
2829,44,53,28845,1118,970037,2388900
2830,55,53,28790,1120,970090,2383400
2831,49,63,28741,1106,970153,2497600
2832,48,59,28693,1095,970212,2429600
2833,47,55,28646,1087,970267,2370100
2834,50,66,28596,1071,970333,2365100
2835,44,50,28552,1065,970383,2379700
2836,43,56,28509,1052,970439,2361600
2837,37,54,28472,1035,970493,2405500
2838,45,56,28427,1024,970549,2423900
2839,47,44,28380,1027,970593,2401900
2840,32,66,28348,993,970659,2388200
2841,49,45,28299,997,970704,2344800
2842,39,54,28260,982,970758,2364600
2843,32,39,28228,975,970797,2351700
2844,36,53,28192,958,970850,2436100
2845,35,45,28157,948,970895,2437800
2846,38,62,28119,924,970957,2427800
2847,54,53,28065,925,971010,2408200
2848,38,38,28027,925,971048,2369100
2849,50,54,27977,921,971102,2412400
2850,41,43,27936,919,971145,2433800
2851,44,42,27892,921,971187,2766200
2852,43,45,27849,919,971232,2345900
2853,44,38,27805,925,971270,2466800
2854,40,36,27765,929,971306,2561700
2855,34,39,27731,924,971345,2652300
2856,39,53,27692,910,971398,2514700
2857,39,50,27653,899,971448,2745200
2858,29,43,27624,885,971491,2460300
2859,36,46,27588,875,971537,2451900
2860,39,43,27549,871,971580,2417100
2861,43,34,27506,880,971614,2397300
2862,53,38,27453,895,971652,2405100
2863,32,43,27421,884,971695,2676000
2864,47,58,27374,873,971753,2445600
2865,43,54,27331,862,971807,2383400
2866,38,55,27293,845,971862,2357100
2867,49,55,27244,839,971917,2905000
2868,39,38,27205,840,971955,2386000
2869,50,41,27155,849,971996,2493700
2870,44,36,27111,857,972032,2386400
2871,41,46,27070,852,972078,2419200
2872,38,22,27032,868,972100,2359400
2873,44,43,26988,869,972143,2341700
2874,36,51,26952,854,972194,2370900
2875,40,39,26912,855,972233,2343600
2876,48,40,26864,863,972273,2797600
2877,37,35,26827,865,972308,3048300
2878,36,36,26791,865,972344,2342800
2879,34,35,26757,864,972379,2441500
2880,48,43,26709,869,972422,2415900
2881,41,34,26668,876,972456,2329500
2882,50,45,26618,881,972501,2470600
2883,33,42,26585,872,972543,2398400
2884,25,51,26560,846,972594,2415300
2885,31,51,26529,826,972645,2378900
2886,38,45,26491,819,972690,2374300
2887,35,36,26456,818,972726,2400600
2888,49,40,26407,827,972766,2526600
2889,36,35,26371,828,972801,2464700
2890,27,42,26344,813,972843,2412100
2891,38,44,26306,807,972887,2443000
2892,38,35,26268,810,972922,2451300
2893,35,51,26233,794,972973,2405700
2894,39,36,26194,797,973009,2505100
2895,41,41,26153,797,973050,2539000
2896,29,37,26124,789,973087,2446300
2897,31,45,26093,775,973132,2439600
2898,34,40,26059,769,973172,2415500
2899,43,44,26016,768,973216,2432000
2900,29,40,25987,757,973256,2456100
2901,43,40,25944,760,973296,2463500
2902,32,36,25912,756,973332,2459500
2903,31,32,25881,755,973364,2479400
2904,36,39,25845,752,973403,2498500
2905,47,45,25798,754,973448,2509300
2906,36,40,25762,750,973488,2443800
2907,41,26,25721,765,973514,2542300
2908,40,38,25681,767,973552,2474500
2909,48,42,25633,773,973594,2465000
2910,41,42,25592,772,973636,2456900
2911,26,40,25566,758,973676,2472200
2912,37,37,25529,758,973713,2448700
2913,36,42,25493,752,973755,2472300
2914,32,39,25461,745,973794,2449000
2915,49,46,25412,748,973840,2456700
2916,37,33,25375,752,973873,2424300
2917,37,43,25338,746,973916,2452900
2918,44,35,25294,755,973951,2413100
2919,37,39,25257,753,973990,2450200
2920,44,30,25213,767,974020,2447700
2921,44,35,25169,776,974055,2445800
2922,37,41,25132,772,974096,2421800
2923,37,40,25095,769,974136,2477300
2924,57,44,25038,782,974180,2401900
2925,44,46,24994,780,974226,2448300
2926,44,40,24950,784,974266,3123300
2927,35,39,24915,780,974305,2435500
2928,36,39,24879,777,974344,2456300
2929,42,45,24837,774,974389,2433800
2930,22,35,24815,761,974424,2420900
2931,25,32,24790,754,974456,2458100
2932,36,44,24754,746,974500,2500800
2933,40,50,24714,736,974550,2423700
2934,30,46,24684,720,974596,2409000
2935,40,31,24644,729,974627,2416700
2936,33,41,24611,721,974668,2441100
2937,31,45,24580,707,974713,2405500
2938,34,46,24546,695,974759,2673800
2939,31,41,24515,685,974800,2468800
2940,43,34,24472,694,974834,2372800
2941,35,37,24437,692,974871,2508400
2942,43,35,24394,700,974906,2427700
2943,44,38,24350,706,974944,2378700
2944,33,35,24317,704,974979,2443900
2945,44,33,24273,715,975012,2397400
2946,35,38,24238,712,975050,2404700
2947,34,34,24204,712,975084,2441800
2948,32,42,24172,702,975126,2431200
2949,27,30,24145,699,975156,2414400
2950,37,34,24108,702,975190,2461900
2951,49,34,24059,717,975224,2390800
2952,32,26,24027,723,975250,2409300
2953,33,38,23994,718,975288,2419400
2954,41,27,23953,732,975315,2354000
2955,46,40,23907,738,975355,2369500
2956,39,33,23868,744,975388,2409100
2957,31,43,23837,732,975431,2728400
2958,33,23,23804,742,975454,3054900
2959,31,50,23773,723,975504,2673500
2960,25,35,23748,713,975539,2485400
2961,31,40,23717,704,975579,2513600
