Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2962,26,38,23691,692,975617,2389400
2963,32,24,23659,700,975641,2402900
2964,27,37,23632,690,975678,2381700
2965,41,31,23591,700,975709,2397100
2966,33,38,23558,695,975747,2353700
2967,42,48,23516,689,975795,2354500
2968,34,34,23482,689,975829,2365400
2969,31,30,23451,690,975859,2355100
2970,35,31,23416,694,975890,2395400
2971,28,42,23388,680,975932,2360400
2972,28,41,23360,667,975973,2382200
2973,22,33,23338,656,976006,2470600
2974,20,29,23318,647,976035,2399100
2975,25,33,23293,639,976068,2370800
2976,34,30,23259,643,976098,2455400
2977,27,38,23232,632,976136,2406500
2978,40,23,23192,649,976159,2359900
2979,26,43,23166,632,976202,2683300
2980,29,28,23137,633,976230,2375700
2981,34,31,23103,636,976261,2356500
2982,38,35,23065,639,976296,2386100
2983,29,42,23036,626,976338,2391700
2984,32,28,23004,630,976366,2465500
2985,35,30,22969,635,976396,2396600
2986,24,29,22945,630,976425,2391600
2987,30,36,22915,624,976461,2355100
2988,30,37,22885,617,976498,2360200
2989,25,43,22860,599,976541,2476100
2990,32,27,22828,604,976568,2375800
2991,38,26,22790,616,976594,2360800
2992,39,34,22751,621,976628,2347600
2993,39,26,22712,634,976654,2388100
2994,33,33,22679,634,976687,2346200
2995,28,31,22651,631,976718,2387500
2996,37,25,22614,643,976743,2367000
2997,34,31,22580,646,976774,2364000
2998,30,34,22550,642,976808,2352800
2999,29,33,22521,638,976841,2348600
3000,25,28,22496,635,976869,2345000
3001,33,34,22463,634,976903,2334100
3002,25,37,22438,622,976940,2944200
3003,42,36,22396,628,976976,2658000
3004,25,25,22371,628,977001,2540700
3005,27,41,22344,614,977042,2448600
3006,33,24,22311,623,977066,2426900
3007,34,30,22277,627,977096,2342700
3008,32,28,22245,631,977124,2771500
3009,31,34,22214,628,977158,2418200
3010,30,19,22184,639,977177,2576100
3011,30,34,22154,635,977211,2431000
3012,28,37,22126,626,977248,2439200
3013,25,32,22101,619,977280,2392500
3014,38,26,22063,631,977306,2435900
3015,32,22,22031,641,977328,2430600
3016,29,31,22002,639,977359,2401800
3017,34,27,21968,646,977386,2421900
3018,30,33,21938,643,977419,2376900
3019,26,38,21912,631,977457,2369400
3020,34,22,21878,643,977479,2388300
3021,25,28,21853,640,977507,2478500
3022,25,38,21828,627,977545,2392200
3023,24,35,21804,616,977580,2361500
3024,25,19,21779,622,977599,2344900
3025,30,24,21749,628,977623,2349400
3026,25,30,21724,623,977653,2367500
3027,24,26,21700,621,977679,2401700
3028,28,45,21672,604,977724,2495000
3029,29,35,21643,598,977759,2709400
3030,25,35,21618,588,977794,2473500
3031,26,34,21592,580,977828,2456900
3032,31,28,21561,583,977856,2405200
3033,28,24,21533,587,977880,2411800
3034,34,31,21499,590,977911,2467600
3035,20,33,21479,577,977944,2377200
3036,24,21,21455,580,977965,2382600
3037,25,27,21430,578,977992,2364400
3038,18,25,21412,571,978017,2403400
3039,28,28,21384,571,978045,2437000
3040,25,24,21359,572,978069,2434200
3041,15,24,21344,563,978093,2382600
3042,26,21,21318,568,978114,2379900
3043,33,23,21285,578,978137,2363300
3044,28,28,21257,578,978165,2357500
3045,33,26,21224,585,978191,2349700
3046,29,33,21195,581,978224,2354300
3047,29,22,21166,588,978246,2728800
3048,31,24,21135,595,978270,2407800
3049,33,24,21102,604,978294,2425900
3050,23,35,21079,592,978329,2404900
3051,33,27,21046,598,978356,2366900
3052,27,27,21019,598,978383,2351800
3053,28,36,20991,590,978419,2693300
3054,28,34,20963,584,978453,2360200
3055,25,26,20938,583,978479,2685800
3056,42,36,20896,589,978515,2318100
3057,22,34,20874,577,978549,2403400
3058,32,31,20842,578,978580,2370700
3059,29,32,20813,575,978612,2386900
3060,33,23,20780,585,978635,2352300
3061,30,36,20750,579,978671,2384700
3062,34,21,20716,592,978692,2623600
3063,21,33,20695,580,978725,2436600
3064,33,24,20662,589,978749,2474700
3065,43,26,20619,606,978775,2542200
3066,35,41,20584,600,978816,2588500
3067,33,29,20551,604,978845,2423500
3068,31,20,20520,615,978865,2403500
3069,27,31,20493,611,978896,2373700
3070,29,30,20464,610,978926,2427500
3071,35,30,20429,615,978956,2363400
3072,29,29,20400,615,978985,2400200
3073,31,28,20369,618,979013,2359600
3074,28,31,20341,615,979044,2360700
3075,30,27,20311,618,979071,2358100
3076,24,23,20287,619,979094,2362800
3077,24,40,20263,603,979134,2339900
3078,26,29,20237,600,979163,2331300
3079,18,31,20219,587,979194,2489600
3080,23,33,20196,577,979227,2371900
3081,32,26,20164,583,979253,2368500
3082,23,36,20141,570,979289,2369900
3083,29,35,20112,564,979324,2333200
3084,24,23,20088,565,979347,2337600
3085,25,26,20063,564,979373,2374600
3086,25,29,20038,560,979402,2353300
3087,29,29,20009,560,979431,2337200
3088,31,21,19978,570,979452,2327300
3089,24,19,19954,575,979471,2399600
3090,27,29,19927,573,979500,2317600
3091,22,27,19905,568,979527,2321000
3092,27,21,19878,574,979548,2653100
3093,24,21,19854,577,979569,2363600
3094,25,23,19829,579,979592,2397700
3095,23,35,19806,567,979627,2553900
3096,30,26,19776,571,979653,2722400
3097,31,36,19745,566,979689,2493200
3098,24,21,19721,569,979710,2761200
3099,28,28,19693,569,979738,2437800
3100,30,22,19663,577,979760,2767200
3101,34,32,19629,579,979792,2418900
3102,26,31,19603,574,979823,2422900
3103,19,35,19584,558,979858,2382000
3104,20,37,19564,541,979895,2651000
3105,24,26,19540,539,979921,2383500
3106,21,26,19519,534,979947,2460500
3107,21,24,19498,531,979971,2376300
3108,21,31,19477,521,980002,2376600
3109,25,24,19452,522,980026,2368000
3110,26,31,19426,517,980057,2380200
3111,26,28,19400,515,980085,2492200
3112,21,27,19379,509,980112,2344800
3113,22,25,19357,506,980137,2362200
3114,30,24,19327,512,980161,2317500
3115,18,25,19309,505,980186,2323600
3116,27,33,19282,499,980219,2361200
3117,30,32,19252,497,980251,2375300
3118,21,19,19231,499,980270,2351800
3119,22,18,19209,503,980288,2358400
3120,21,19,19188,505,980307,2387600
3121,21,20,19167,506,980327,2386700
3122,20,28,19147,498,980355,2369600
3123,16,24,19131,490,980379,2382200
3124,20,23,19111,487,980402,2398600
3125,18,25,19093,480,980427,2372800
3126,24,14,19069,490,980441,2333000
3127,26,21,19043,495,980462,2326900
3128,27,22,19016,500,980484,2343600
3129,20,29,18996,491,980513,2324200
3130,23,22,18973,492,980535,2463000
3131,23,29,18950,486,980564,2344700
3132,28,22,18922,492,980586,2323300
3133,26,19,18896,499,980605,2352600
3134,22,14,18874,507,980619,2332100
3135,24,23,18850,508,980642,2323700
3136,21,31,18829,498,980673,2335600
3137,19,23,18810,494,980696,2503900
3138,26,31,18784,489,980727,2700300
3139,17,28,18767,478,980755,2442800
3140,22,20,18745,480,980775,2504400
3141,28,16,18717,492,980791,2453800
3142,20,35,18697,477,980826,2418200
3143,35,25,18662,487,980851,2455000
3144,20,24,18642,483,980875,2382700
3145,21,25,18621,479,980900,2389000
3146,18,22,18603,475,980922,2348300
3147,22,21,18581,476,980943,2324400
3148,12,26,18569,462,980969,2374300
3149,20,17,18549,465,980986,2548500
3150,18,26,18531,457,981012,2513300
3151,26,25,18505,458,981037,2446200
3152,21,16,18484,463,981053,2426700
3153,26,20,18458,469,981073,2454100
3154,19,25,18439,463,981098,2431400
3155,17,17,18422,463,981115,2710500
3156,22,23,18400,462,981138,2471500
3157,18,17,18382,463,981155,2406900
3158,12,20,18370,455,981175,2733300
3159,18,26,18352,447,981201,2486000
3160,23,25,18329,445,981226,2460800
3161,27,18,18302,454,981244,2456500
3162,17,22,18285,449,981266,2433500
3163,22,21,18263,450,981287,2386300
3164,20,15,18243,455,981302,2390600
3165,22,18,18221,459,981320,2366700
3166,16,23,18205,452,981343,2337600
3167,20,30,18185,442,981373,2467300
3168,14,23,18171,433,981396,2723900
3169,14,22,18157,425,981418,2887200
3170,22,23,18135,424,981441,2299900
3171,13,15,18122,422,981456,2416300
3172,16,21,18106,417,981477,2366500
3173,18,21,18088,414,981498,2342600
3174,12,23,18076,403,981521,2381800
3175,16,16,18060,403,981537,2372700
3176,17,18,18043,402,981555,2381900
3177,18,29,18025,391,981584,2382700
3178,11,19,18014,383,981603,2380200
3179,11,24,18003,370,981627,2368000
3180,19,19,17984,370,981646,2374200
3181,13,20,17971,363,981666,2391300
3182,20,13,17951,370,981679,2345300
3183,14,19,17937,365,981698,2330200
3184,15,23,17922,357,981721,2327800
3185,17,22,17905,352,981743,2322100
3186,13,22,17892,343,981765,2328400
3187,12,13,17880,342,981778,2474500
3188,19,14,17861,347,981792,2637900
3189,11,20,17850,338,981812,2418300
3190,17,15,17833,340,981827,2484100
3191,18,17,17815,341,981844,2429500
3192,13,16,17802,338,981860,2388900
3193,20,17,17782,341,981877,2672500
3194,30,16,17752,355,981893,2495800
3195,12,22,17740,345,981915,2324200
3196,10,15,17730,340,981930,2332500
3197,23,16,17707,347,981946,2295300
3198,19,16,17688,350,981962,2327000
3199,22,19,17666,353,981981,2336700
3200,15,20,17651,348,982001,2391000
3201,11,18,17640,341,982019,2325700
3202,21,20,17619,342,982039,2340800
3203,20,23,17599,339,982062,2391400
3204,15,18,17584,336,982080,2366000
3205,22,13,17562,345,982093,2351500
3206,14,18,17548,341,982111,2416600
3207,19,15,17529,345,982126,2363900
3208,21,16,17508,350,982142,2339600
3209,18,22,17490,346,982164,2325100
3210,13,18,17477,341,982182,2366500
3211,9,20,17468,330,982202,2382200
3212,16,18,17452,328,982220,2373900
3213,8,13,17444,323,982233,2684400
3214,16,10,17428,329,982243,2301300
3215,23,17,17405,335,982260,2413900
3216,14,18,17391,331,982278,2364100
3217,14,17,17377,328,982295,2316300
3218,11,19,17366,320,982314,2297000
3219,17,19,17349,318,982333,2396300
3220,18,15,17331,321,982348,2358000
3221,17,16,17314,322,982364,2350000
3222,20,18,17294,324,982382,2362900
3223,12,17,17282,319,982399,2490400
3224,15,17,17267,317,982416,2662600
3225,13,24,17254,306,982440,2455100
3226,12,17,17242,301,982457,2478300
3227,16,18,17226,299,982475,2407100
3228,17,15,17209,301,982490,2388300
3229,20,15,17189,306,982505,2357600
3230,18,20,17171,304,982525,2368700
3231,19,19,17152,304,982544,2432300
3232,24,15,17128,313,982559,2385200
3233,12,16,17116,309,982575,2378500
3234,22,13,17094,318,982588,2363600
3235,20,16,17074,322,982604,2357700
3236,12,17,17062,317,982621,2343700
3237,17,15,17045,319,982636,2350800
3238,17,22,17028,314,982658,2331200
3239,13,20,17015,307,982678,3025200
3240,17,13,16998,311,982691,2948400
3241,18,15,16980,314,982706,2389600
3242,18,21,16962,311,982727,2432700
3243,17,16,16945,312,982743,2420800
3244,11,19,16934,304,982762,2402800
3245,17,13,16917,308,982775,2418600
3246,15,18,16902,305,982793,2377700
3247,16,16,16886,305,982809,2409800
3248,14,15,16872,304,982824,2346800
3249,14,11,16858,307,982835,2357700
3250,10,15,16848,302,982850,2308800
3251,15,14,16833,303,982864,2334200
3252,14,14,16819,303,982878,2381900
3253,21,12,16798,312,982890,2322800
3254,7,15,16791,304,982905,2330500
3255,8,10,16783,302,982915,2334100
3256,14,16,16769,300,982931,2344200
3257,11,12,16758,299,982943,2345900
3258,11,21,16747,289,982964,2695500
3259,15,13,16732,291,982977,2717200
3260,12,13,16720,290,982990,2480500
3261,11,10,16709,291,983000,2468100
3262,13,16,16696,288,983016,2425900
3263,8,15,16688,281,983031,2385600
3264,18,12,16670,287,983043,2411200
3265,6,14,16664,279,983057,2415800
3266,7,17,16657,269,983074,2358600
3267,7,20,16650,256,983094,2374000
3268,12,9,16638,259,983103,2351700
3269,6,16,16632,249,983119,2332600
3270,6,19,16626,236,983138,2321000
3271,4,7,16622,233,983145,2360700
3272,9,14,16613,228,983159,2355500
3273,10,10,16603,228,983169,2342300
3274,7,10,16596,225,983179,2415300
3275,13,13,16583,225,983192,2566300
3276,5,12,16578,218,983204,2451000
3277,10,13,16568,215,983217,2636200
3278,13,17,16555,211,983234,2491200
3279,12,12,16543,211,983246,2403500
3280,5,10,16538,206,983256,2386000
3281,10,9,16528,207,983265,2385600
3282,13,4,16515,216,983269,2347700
3283,14,13,16501,217,983282,2437300
3284,11,7,16490,221,983289,3027300
3285,11,4,16479,228,983293,2361500
3286,7,13,16472,222,983306,2444900
3287,9,5,16463,226,983311,2393900
3288,7,17,16456,216,983328,2314900
3289,11,7,16445,220,983335,2326800
3290,12,12,16433,220,983347,2388400
3291,8,10,16425,218,983357,2318900
3292,6,6,16419,218,983363,2377700
3293,5,12,16414,211,983375,2340900
3294,9,11,16405,209,983386,2365900
3295,10,5,16395,214,983391,2348500
3296,4,11,16391,207,983402,2384300
3297,11,12,16380,206,983414,2358600
3298,6,13,16374,199,983427,2320800
3299,6,8,16368,197,983435,2365500
3300,7,6,16361,198,983441,2323700
3301,5,13,16356,190,983454,2399300
3302,7,15,16349,182,983469,2349100
3303,7,6,16342,183,983475,2378500
3304,8,6,16334,185,983481,2376500
3305,9,12,16325,182,983493,2519900
3306,6,7,16319,181,983500,2415300
3307,10,10,16309,181,983510,2345400
3308,5,16,16304,170,983526,2342300
3309,7,4,16297,173,983530,2346600
3310,5,11,16292,167,983541,2443700
3311,9,5,16283,171,983546,2373200
3312,3,8,16280,166,983554,2373200
3313,6,9,16274,163,983563,2384900
3314,7,10,16267,160,983573,2506900
3315,9,10,16258,159,983583,2708400
3316,6,5,16252,160,983588,2546400
3317,6,12,16246,154,983600,2497000
3318,8,5,16238,157,983605,2404200
3319,5,7,16233,155,983612,2420900
3320,11,4,16222,162,983616,2395700
3321,8,8,16214,162,983624,2375200
3322,10,8,16204,164,983632,2467000
3323,7,7,16197,164,983639,2371900
3324,5,11,16192,158,983650,2365000
3325,7,7,16185,158,983657,2322200
3326,6,4,16179,160,983661,2380500
3327,6,6,16173,160,983667,2353300
3328,9,8,16164,161,983675,2656800
3329,4,10,16160,155,983685,2413500
3330,5,7,16155,153,983692,2922300
3331,2,6,16153,149,983698,2308900
3332,7,6,16146,150,983704,2378200
3333,11,4,16135,157,983708,2328800
3334,5,9,16130,153,983717,2316100
3335,4,5,16126,152,983722,2385800
3336,8,8,16118,152,983730,2330400
3337,4,5,16114,151,983735,2297300
3338,7,7,16107,151,983742,2336500
3339,5,9,16102,147,983751,2307400
3340,6,7,16096,146,983758,2328100
3341,8,9,16088,145,983767,2319300
3342,7,6,16081,146,983773,2529400
3343,8,9,16073,145,983782,2387000
3344,13,6,16060,152,983788,2344900
3345,13,6,16047,159,983794,2333900
3346,8,7,16039,160,983801,2324600
3347,11,10,16028,161,983811,2383700
3348,9,9,16019,161,983820,2403500
3349,6,8,16013,159,983828,2355400
3350,8,13,16005,154,983841,2357100
3351,8,8,15997,154,983849,2432100
3352,9,8,15988,155,983857,2333200
3353,5,4,15983,156,983861,2313500
3354,10,8,15973,158,983869,2300300
3355,11,6,15962,163,983875,2392000
3356,7,10,15955,160,983885,2338100
3357,9,9,15946,160,983894,2340900
3358,5,7,15941,158,983901,2316400
3359,12,15,15929,155,983916,2333900
3360,5,8,15924,152,983924,2311300
3361,4,7,15920,149,983931,2325800
3362,7,6,15913,150,983937,3086100
3363,8,11,15905,147,983948,2409900
3364,7,4,15898,150,983952,2339800
3365,12,5,15886,157,983957,2333600
3366,6,9,15880,154,983966,2327100
3367,5,5,15875,154,983971,2341700
3368,8,6,15867,156,983977,2676500
3369,6,4,15861,158,983981,2452200
3370,8,8,15853,158,983989,2442500
3371,10,5,15843,163,983994,2460900
3372,10,6,15833,167,984000,2404900
3373,7,3,15826,171,984003,2446400
3374,8,9,15818,170,984012,2790500
3375,9,8,15809,171,984020,2489700
3376,10,8,15799,173,984028,2455300
3377,8,9,15791,172,984037,2679200
3378,14,8,15777,178,984045,2511300
3379,16,11,15761,183,984056,2511000
3380,9,10,15752,182,984066,2468800
3381,5,9,15747,178,984075,2419300
3382,9,9,15738,178,984084,2403900
3383,8,14,15730,172,984098,2411100
3384,7,8,15723,171,984106,2474800
3385,7,9,15716,169,984115,2423600
3386,4,8,15712,165,984123,2504100
3387,12,9,15700,168,984132,2648600
3388,8,16,15692,160,984148,2334100
3389,9,5,15683,164,984153,2366000
3390,7,8,15676,163,984161,2356300
3391,3,8,15673,158,984169,2370900
3392,5,9,15668,154,984178,2353900
3393,4,5,15664,153,984183,2436000
3394,2,9,15662,146,984192,2388400
3395,10,7,15652,149,984199,2383800
3396,10,4,15642,155,984203,2375100
3397,8,4,15634,159,984207,2436700
3398,8,8,15626,159,984215,2448900
3399,7,5,15619,161,984220,2444300
3400,5,8,15614,158,984228,2426900
3401,6,5,15608,159,984233,2389000
3402,7,8,15601,158,984241,2395600
3403,10,13,15591,155,984254,2385800
3404,10,7,15581,158,984261,2382200
3405,5,8,15576,155,984269,2368500
3406,10,6,15566,159,984275,2606800
3407,3,13,15563,149,984288,2437500
3408,5,6,15558,148,984294,2426800
3409,11,6,15547,153,984300,2452800
3410,6,4,15541,155,984304,2462300
3411,9,7,15532,157,984311,2509900
3412,6,7,15526,156,984318,2826800
3413,9,13,15517,152,984331,2503200
3414,5,4,15512,153,984335,2589500
3415,9,7,15503,155,984342,2472100
3416,2,16,15501,141,984358,2432300
3417,5,10,15496,136,984368,2385200
3418,4,5,15492,135,984373,2508000
3419,3,9,15489,129,984382,2428200
3420,3,4,15486,128,984386,2412400
3421,5,5,15481,128,984391,2402000
3422,1,8,15480,121,984399,2392500
3423,4,8,15476,117,984407,2376700
3424,1,3,15475,115,984410,2442600
3425,3,3,15472,115,984413,2401900
3426,1,5,15471,111,984418,2413500
3427,4,5,15467,110,984423,2398400
3428,6,5,15461,111,984428,2414400
3429,3,4,15458,110,984432,2386200
3430,3,5,15455,108,984437,2395800
3431,5,6,15450,107,984443,2469500
3432,7,3,15443,111,984446,2415600
3433,4,8,15439,107,984454,2442200
3434,3,8,15436,102,984462,2428900
3435,4,1,15432,105,984463,2385100
3436,1,5,15431,101,984468,2407900
3437,5,9,15426,97,984477,2440400
3438,3,2,15423,98,984479,2424600
3439,0,5,15423,93,984484,2421000
3440,2,4,15421,91,984488,2422400
3441,2,6,15419,87,984494,2391500
3442,1,2,15418,86,984496,2380000
3443,4,5,15414,85,984501,2426900
3444,2,4,15412,83,984505,2362800
3445,6,4,15406,85,984509,2397500
3446,2,8,15404,79,984517,2381900
3447,3,1,15401,81,984518,2332200
3448,4,4,15397,81,984522,2400400
3449,4,5,15393,80,984527,2362900
3450,2,1,15391,81,984528,2628900
3451,5,4,15386,82,984532,2404000
3452,3,5,15383,80,984537,2331200
3453,1,4,15382,77,984541,2435000
3454,4,3,15378,78,984544,2334000
3455,0,5,15378,73,984549,2338400
3456,3,3,15375,73,984552,2305700
3457,0,7,15375,66,984559,2399100
3458,2,6,15373,62,984565,2314700
3459,4,4,15369,62,984569,2340400
3460,3,3,15366,62,984572,2291400
3461,5,7,15361,60,984579,2322900
3462,2,5,15359,57,984584,2316700
3463,2,5,15357,54,984589,2373900
3464,4,1,15353,57,984590,2353600
3465,3,5,15350,55,984595,2459400
3466,1,3,15349,53,984598,2643100
3467,1,1,15348,53,984599,2455300
3468,1,2,15347,52,984601,2400000
3469,5,4,15342,53,984605,2394700
3470,5,2,15337,56,984607,2362700
3471,3,6,15334,53,984613,2382500
3472,1,1,15333,53,984614,2332600
3473,0,1,15333,52,984615,2328000
3474,1,3,15332,50,984618,2333500
3475,2,5,15330,47,984623,2323200
3476,1,3,15329,45,984626,2392900
3477,2,1,15327,46,984627,2356700
3478,0,1,15327,45,984628,2404300
3479,2,3,15325,44,984631,2353200
3480,1,5,15324,40,984636,2357200
3481,0,3,15324,37,984639,2321400
3482,1,3,15323,35,984642,2322300
3483,0,1,15323,34,984643,2412200
3484,0,2,15323,32,984645,2365800
3485,2,1,15321,33,984646,2326900
3486,0,5,15321,28,984651,2314000
3487,1,1,15320,28,984652,2339300
3488,2,1,15318,29,984653,2294600
3489,2,0,15316,31,984653,2352600
3490,1,2,15315,30,984655,2386000
3491,1,1,15314,30,984656,2332300
3492,2,4,15312,28,984660,2331900
3493,0,2,15312,26,984662,2323100
3494,3,1,15309,28,984663,2325800
3495,3,3,15306,28,984666,2297500
3496,1,0,15305,29,984666,2330000
3497,1,2,15304,28,984668,2356100
3498,1,1,15303,28,984669,2390600
3499,1,0,15302,29,984669,2341300
3500,0,1,15302,28,984670,2341000
3501,4,1,15298,31,984671,2462300
3502,0,1,15298,30,984672,2600600
3503,2,4,15296,28,984676,2492600
3504,3,4,15293,27,984680,2447900
3505,1,0,15292,28,984680,2437300
3506,2,1,15290,29,984681,2380000
3507,0,0,15290,29,984681,2360900
3508,1,3,15289,27,984684,2408500
3509,1,2,15288,26,984686,2718700
3510,2,1,15286,27,984687,2328300
3511,0,0,15286,27,984687,2341700
3512,1,2,15285,26,984689,2344600
3513,0,0,15285,26,984689,2357100
3514,3,1,15282,28,984690,2299600
3515,0,1,15282,27,984691,2370000
3516,0,0,15282,27,984691,2353200
3517,1,2,15281,26,984693,2312800
3518,0,0,15281,26,984693,2303500
3519,0,0,15281,26,984693,2283100
3520,1,1,15280,26,984694,2312600
3521,1,3,15279,24,984697,2300900
3522,1,0,15278,25,984697,2368100
3523,0,1,15278,24,984698,2314100
3524,1,0,15277,25,984698,2329200
3525,0,1,15277,24,984699,2316100
3526,0,0,15277,24,984699,2293500
3527,0,1,15277,23,984700,2300900
3528,1,2,15276,22,984702,2302400
3529,0,1,15276,21,984703,2801200
3530,0,0,15276,21,984703,2546300
3531,0,1,15276,20,984704,2350400
3532,0,1,15276,19,984705,2351500
3533,1,0,15275,20,984705,2427500
3534,0,1,15275,19,984706,2355600
3535,0,1,15275,18,984707,2433700
3536,0,0,15275,18,984707,2387100
3537,0,1,15275,17,984708,2365700
3538,0,0,15275,17,984708,2330200
3539,0,1,15275,16,984709,2322500
3540,0,2,15275,14,984711,2321300
3541,0,2,15275,12,984713,2351600
3542,0,1,15275,11,984714,3135300
3543,0,2,15275,9,984716,2275300
3544,0,0,15275,9,984716,2315100
3545,0,0,15275,9,984716,2403000
3546,0,0,15275,9,984716,2294100
3547,0,0,15275,9,984716,2296900
3548,0,1,15275,8,984717,2360500
3549,0,0,15275,8,984717,2424800
3550,0,0,15275,8,984717,2668300
3551,0,0,15275,8,984717,2426500
3552,0,0,15275,8,984717,2402900
3553,0,1,15275,7,984718,2386200
3554,0,0,15275,7,984718,2433300
3555,0,0,15275,7,984718,2379000
3556,0,0,15275,7,984718,2347700
3557,0,0,15275,7,984718,2334900
3558,0,1,15275,6,984719,2329100
3559,0,0,15275,6,984719,2342100
3560,0,0,15275,6,984719,2309900
3561,0,1,15275,5,984720,2412400
3562,0,0,15275,5,984720,2449200
3563,0,0,15275,5,984720,2488300
3564,0,1,15275,4,984721,2412400
3565,0,0,15275,4,984721,2426400
3566,0,0,15275,4,984721,2407000
3567,0,0,15275,4,984721,2409200
3568,0,0,15275,4,984721,2639800
3569,0,0,15275,4,984721,2319700
3570,0,0,15275,4,984721,2378400
3571,0,0,15275,4,984721,2353200
3572,0,0,15275,4,984721,2294700
3573,0,0,15275,4,984721,2425800
3574,0,0,15275,4,984721,2870900
3575,0,0,15275,4,984721,2521700
3576,0,0,15275,4,984721,2370000
3577,0,0,15275,4,984721,2397700
3578,0,1,15275,3,984722,2388500
3579,0,1,15275,2,984723,2334100
3580,0,0,15275,2,984723,2459300
3581,0,0,15275,2,984723,2405400
3582,0,0,15275,2,984723,2386300
3583,0,0,15275,2,984723,2384900
3584,0,0,15275,2,984723,2406800
3585,0,0,15275,2,984723,2346200
3586,0,0,15275,2,984723,2356700
3587,0,0,15275,2,984723,2340600
3588,0,0,15275,2,984723,2336100
3589,0,0,15275,2,984723,2348500
3590,0,0,15275,2,984723,2346600
3591,0,0,15275,2,984723,2380000
3592,0,0,15275,2,984723,2332600
3593,0,1,15275,1,984724,3056600
3594,0,0,15275,1,984724,2426900
3595,0,0,15275,1,984724,2354700
3596,0,0,15275,1,984724,2454800
3597,0,0,15275,1,984724,2269300
3598,0,0,15275,1,984724,2349700
3599,0,0,15275,1,984724,2755500
3600,0,0,15275,1,984724,2436000
3601,0,0,15275,1,984724,2429800
3602,0,0,15275,1,984724,2404900
3603,0,0,15275,1,984724,2376800
3604,0,0,15275,1,984724,2351200
3605,0,0,15275,1,984724,2402200
3606,0,0,15275,1,984724,2335800
3607,0,0,15275,1,984724,2348900
3608,0,0,15275,1,984724,2354300
3609,0,0,15275,1,984724,2311700
3610,0,0,15275,1,984724,2307900
3611,0,0,15275,1,984724,2301800
3612,0,0,15275,1,984724,2388700
3613,0,0,15275,1,984724,2349200
3614,0,0,15275,1,984724,2339000
3615,0,0,15275,1,984724,2326300
3616,0,0,15275,1,984724,2346500
3617,0,0,15275,1,984724,2330600
3618,0,0,15275,1,984724,2357400
3619,0,0,15275,1,984724,2433400
3620,0,0,15275,1,984724,2362100
3621,0,0,15275,1,984724,2387900
3622,0,0,15275,1,984724,2303100
3623,0,0,15275,1,984724,2319700
3624,0,0,15275,1,984724,2325800
3625,0,0,15275,1,984724,2487200
3626,0,0,15275,1,984724,2601100
3627,0,0,15275,1,984724,2315700
3628,0,0,15275,1,984724,2363700
3629,0,1,15275,0,984725,2398400
