Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,2,1,999993,6,1,2902000
1,2,1,999991,7,2,2378300
2,1,1,999990,7,3,2405500
3,2,0,999988,9,3,2347300
4,2,1,999986,10,4,2444500
5,3,0,999983,13,4,2323500
6,3,0,999980,16,4,2657500
7,6,2,999974,20,6,2370700
8,3,2,999971,21,8,2377800
9,2,2,999969,21,10,2412300
10,1,1,999968,21,11,2422200
11,5,1,999963,25,12,2396700
12,5,1,999958,29,13,2377000
13,8,3,999950,34,16,2381200
14,6,1,999944,39,17,2606100
15,7,1,999937,45,18,2334000
16,9,2,999928,52,20,2589000
17,6,1,999922,57,21,2351600
18,4,3,999918,58,24,2487500
19,10,2,999908,66,26,2541800
20,11,4,999897,73,30,2319600
21,10,1,999887,82,31,2611800
22,12,10,999875,84,41,2445900
23,10,2,999865,92,43,2352500
24,12,6,999853,98,49,2338400
25,8,4,999845,102,53,2429200
26,8,6,999837,104,59,2343900
27,12,2,999825,114,61,2603600
28,12,2,999813,124,63,2613700
29,8,6,999805,126,69,2368600
30,8,9,999797,125,78,2343400
31,8,9,999789,124,87,2318100
32,13,7,999776,130,94,2311300
33,9,14,999767,125,108,2683100
34,12,1,999755,136,109,2475700
35,14,9,999741,141,118,2390600
36,13,6,999728,148,124,2688800
37,13,9,999715,152,133,2555600
38,11,4,999704,159,137,2309300
39,11,7,999693,163,144,2342700
40,11,5,999682,169,149,2257100
41,16,8,999666,177,157,2258300
42,23,4,999643,196,161,2283500
43,17,17,999626,196,178,2311600
44,13,14,999613,195,192,2275900
45,10,9,999603,196,201,2443900
46,16,5,999587,207,206,2429300
47,19,13,999568,213,219,2297100
48,17,13,999551,217,232,2297300
49,15,12,999536,220,244,2353900
50,18,6,999518,232,250,2345300
51,14,10,999504,236,260,2388000
52,19,11,999485,244,271,2351700
53,18,8,999467,254,279,2347000
54,12,15,999455,251,294,2349700
55,17,15,999438,253,309,2354500
56,15,12,999423,256,321,2357700
57,17,11,999406,262,332,2327300
58,17,19,999389,260,351,2340300
59,20,10,999369,270,361,2377500
60,11,17,999358,264,378,2365700
61,11,16,999347,259,394,2338000
62,16,16,999331,259,410,2452500
63,14,12,999317,261,422,2428100
64,21,12,999296,270,434,2389000
65,16,17,999280,269,451,2433600
66,19,8,999261,280,459,2360700
67,25,21,999236,284,480,2360300
68,22,11,999214,295,491,2856500
69,21,11,999193,305,502,2448800
70,16,9,999177,312,511,3143600
71,23,28,999154,307,539,3057600
72,37,18,999117,326,557,2842700
73,26,12,999091,340,569,2743600
74,30,19,999061,351,588,2552400
75,24,13,999037,362,601,2637400
76,33,15,999004,380,616,4970100
77,38,26,998966,392,642,3299100
78,27,25,998939,394,667,3612900
79,26,23,998913,397,690,4170800
80,34,20,998879,411,710,3558900
81,35,22,998844,424,732,3516800
82,36,15,998808,445,747,2732300
83,39,31,998769,453,778,2852300
84,35,19,998734,469,797,2730800
85,43,21,998691,491,818,2622500
86,40,22,998651,509,840,2613200
87,38,23,998613,524,863,2732800
88,44,30,998569,538,893,2839600
89,35,27,998534,546,920,2786000
90,35,31,998499,550,951,2629500
91,32,35,998467,547,986,2717400
92,33,30,998434,550,1016,2959100
93,32,23,998402,559,1039,3274300
94,41,28,998361,572,1067,2932400
95,37,23,998324,586,1090,2569000
96,32,34,998292,584,1124,2889300
97,35,21,998257,598,1145,2679700
98,38,27,998219,609,1172,3495500
99,38,28,998181,619,1200,3013700
100,46,47,998135,618,1247,2993700
101,41,39,998094,620,1286,2758700
102,40,28,998054,632,1314,2628800
103,31,24,998023,639,1338,2860800
104,44,48,997979,635,1386,2668200
105,41,26,997938,650,1412,2683500
106,40,31,997898,659,1443,2678400
107,45,42,997853,662,1485,2639200
108,38,34,997815,666,1519,2754000
109,65,23,997750,708,1542,2732500
110,56,38,997694,726,1580,2614800
111,41,36,997653,731,1616,2880100
112,50,36,997603,745,1652,2593900
113,54,38,997549,761,1690,2519000
114,44,26,997505,779,1716,2409600
115,49,34,997456,794,1750,2598600
116,52,45,997404,801,1795,2594900
117,38,34,997366,805,1829,2439800
118,37,48,997329,794,1877,2501400
119,53,44,997276,803,1921,2490800
120,57,44,997219,816,1965,2417500
121,43,43,997176,816,2008,2358200
122,46,41,997130,821,2049,2359100
123,43,40,997087,824,2089,2357800
124,41,53,997046,812,2142,2345500
125,38,42,997008,808,2184,2384800
126,54,35,996954,827,2219,2342000
127,55,39,996899,843,2258,2320600
128,49,39,996850,853,2297,2325900
129,54,33,996796,874,2330,2306800
130,44,40,996752,878,2370,2317500
131,47,44,996705,881,2414,2297500
132,57,40,996648,898,2454,2296600
133,51,41,996597,908,2495,2281500
134,45,36,996552,917,2531,2274900
135,56,56,996496,917,2587,2273600
136,53,45,996443,925,2632,2258700
137,60,56,996383,929,2688,2266000
138,41,50,996342,920,2738,2297200
139,54,60,996288,914,2798,2283800
140,60,45,996228,929,2843,2344800
141,53,38,996175,944,2881,2344900
142,62,43,996113,963,2924,2316200
143,51,42,996062,972,2966,2385300
144,59,60,996003,971,3026,2336300
145,61,37,995942,995,3063,2754900
146,53,53,995889,995,3116,2590800
147,56,49,995833,1002,3165,2418300
148,60,46,995773,1016,3211,2398800
149,44,45,995729,1015,3256,2396100
150,50,53,995679,1012,3309,2395800
151,55,55,995624,1012,3364,2381300
152,55,47,995569,1020,3411,2380900
153,64,51,995505,1033,3462,2382500
154,49,52,995456,1030,3514,2368900
155,54,49,995402,1035,3563,2372100
156,56,50,995346,1041,3613,2362300
157,49,71,995297,1019,3684,2412000
158,71,48,995226,1042,3732,2384800
159,68,47,995158,1063,3779,2446000
160,58,56,995100,1065,3835,2397500
161,55,48,995045,1072,3883,2401600
162,56,48,994989,1080,3931,2418500
163,67,53,994922,1094,3984,2476100
164,48,67,994874,1075,4051,2399800
165,75,56,994799,1094,4107,2397300
166,59,59,994740,1094,4166,2381500
167,59,55,994681,1098,4221,2389300
168,63,54,994618,1107,4275,2378200
169,75,50,994543,1132,4325,2902800
170,73,60,994470,1145,4385,2398700
171,68,57,994402,1156,4442,2417400
172,61,65,994341,1152,4507,2474600
173,68,52,994273,1168,4559,2552500
174,74,56,994199,1186,4615,2465700
175,70,54,994129,1202,4669,2558700
176,70,65,994059,1207,4734,2416500
177,68,79,993991,1196,4813,2400000
178,91,59,993900,1228,4872,2516000
179,87,82,993813,1233,4954,2995600
180,65,70,993748,1228,5024,2522300
181,72,62,993676,1238,5086,2554500
182,70,65,993606,1243,5151,2504400
183,89,54,993517,1278,5205,2495000
184,80,53,993437,1305,5258,2466800
185,78,54,993359,1329,5312,2418900
186,81,82,993278,1328,5394,2454800
187,85,67,993193,1346,5461,2606200
188,69,77,993124,1338,5538,2474300
189,83,70,993041,1351,5608,2485000
190,76,67,992965,1360,5675,2459900
191,89,74,992876,1375,5749,2449900
192,81,72,992795,1384,5821,2430500
193,78,52,992717,1410,5873,2501400
194,69,60,992648,1419,5933,2445300
195,87,65,992561,1441,5998,2405200
196,85,70,992476,1456,6068,2376900
197,93,54,992383,1495,6122,2401800
198,92,73,992291,1514,6195,2410700
199,87,85,992204,1516,6280,2731200
200,81,65,992123,1532,6345,2488700
201,91,70,992032,1553,6415,2365600
202,91,84,991941,1560,6499,2348700
203,78,103,991863,1535,6602,2628000
204,81,76,991782,1540,6678,2369500
205,78,71,991704,1547,6749,2613800
206,94,81,991610,1560,6830,2511100
207,70,70,991540,1560,6900,2503500
208,87,91,991453,1556,6991,2575100
209,88,72,991365,1572,7063,2538300
210,87,84,991278,1575,7147,2517100
211,90,75,991188,1590,7222,2804700
212,94,86,991094,1598,7308,2499900
213,93,49,991001,1642,7357,2490200
214,102,86,990899,1658,7443,2459000
215,93,85,990806,1666,7528,2433500
216,84,82,990722,1668,7610,2410700
217,89,86,990633,1671,7696,2638100
218,90,94,990543,1667,7790,2426000
219,110,82,990433,1695,7872,2396600
220,92,78,990341,1709,7950,2391400
221,97,74,990244,1732,8024,2397400
222,92,81,990152,1743,8105,2364900
223,75,94,990077,1724,8199,2809400
224,105,94,989972,1735,8293,2524800
225,103,88,989869,1750,8381,2556000
226,96,100,989773,1746,8481,2537800
227,79,81,989694,1744,8562,2470600
228,82,91,989612,1735,8653,2470600
229,84,82,989528,1737,8735,2479000
230,85,89,989443,1733,8824,2419400
231,91,79,989352,1745,8903,2398000
232,77,82,989275,1740,8985,2450600
233,74,91,989201,1723,9076,2420300
234,89,103,989112,1709,9179,2408000
235,90,101,989022,1698,9280,2481000
236,91,85,988931,1704,9365,2441700
237,115,88,988816,1731,9453,2424200
238,106,88,988710,1749,9541,2414000
239,96,99,988614,1746,9640,2415900
240,102,101,988512,1747,9741,2458900
241,99,106,988413,1740,9847,2465100
242,86,81,988327,1745,9928,2454500
243,86,85,988241,1746,10013,2477800
244,90,99,988151,1737,10112,2452900
245,97,85,988054,1749,10197,2532200
246,97,93,987957,1753,10290,2432200
247,92,81,987865,1764,10371,2484200
248,106,82,987759,1788,10453,2467600
249,80,96,987679,1772,10549,2461700
250,104,76,987575,1800,10625,2436400
251,115,94,987460,1821,10719,2494300
252,116,91,987344,1846,10810,2467500
253,108,88,987236,1866,10898,2530100
254,106,88,987130,1884,10986,2527800
255,98,96,987032,1886,11082,2523700
256,111,88,986921,1909,11170,2533700
257,97,83,986824,1923,11253,2522500
258,108,97,986716,1934,11350,2547100
259,97,82,986619,1949,11432,2881300
260,111,93,986508,1967,11525,3118000
261,99,81,986409,1985,11606,2777800
262,115,98,986294,2002,11704,3045300
263,93,103,986201,1992,11807,2928300
264,117,110,986084,1999,11917,3024200
265,128,103,985956,2024,12020,2912800
266,129,98,985827,2055,12118,2902500
267,113,88,985714,2080,12206,2757800
268,115,104,985599,2091,12310,2796000
269,111,97,985488,2105,12407,2838400
270,125,105,985363,2125,12512,2950500
271,115,96,985248,2144,12608,3198900
272,116,112,985132,2148,12720,3041500
273,107,95,985025,2160,12815,3093400
274,121,107,984904,2174,12922,2931300
275,121,129,984783,2166,13051,2989900
276,132,114,984651,2184,13165,3317700
277,108,114,984543,2178,13279,3080500
278,129,113,984414,2194,13392,3013300
279,144,96,984270,2242,13488,3169200
280,131,108,984139,2265,13596,2784600
281,129,107,984010,2287,13703,2867800
282,143,111,983867,2319,13814,3023900
283,140,137,983727,2322,13951,3102900
284,122,113,983605,2331,14064,3121800
285,136,118,983469,2349,14182,2740500
286,133,133,983336,2349,14315,2757900
287,146,125,983190,2370,14440,2670500
288,123,133,983067,2360,14573,2631600
289,124,136,982943,2348,14709,2620700
290,127,122,982816,2353,14831,2902100
291,126,104,982690,2375,14935,2629500
292,131,113,982559,2393,15048,2528900
293,139,118,982420,2414,15166,2511100
294,106,126,982314,2394,15292,2458800
295,124,125,982190,2393,15417,2505000
296,116,125,982074,2384,15542,2484500
297,117,114,981957,2387,15656,2504000
298,118,119,981839,2386,15775,2462700
299,119,122,981720,2383,15897,2447200
300,135,138,981585,2380,16035,2430800
301,120,129,981465,2371,16164,2456600
302,133,110,981332,2394,16274,2655500
303,123,114,981209,2403,16388,2719100
304,105,124,981104,2384,16512,2635900
305,111,108,980993,2387,16620,2667600
306,117,113,980876,2391,16733,2898700
307,119,120,980757,2390,16853,2626600
308,120,108,980637,2402,16961,2494400
309,128,151,980509,2379,17112,2498200
310,122,119,980387,2382,17231,2519000
311,132,138,980255,2376,17369,2536600
312,135,126,980120,2385,17495,2558800
313,150,119,979970,2416,17614,2682400
314,160,134,979810,2442,17748,2719600
315,145,108,979665,2479,17856,2760400
316,136,113,979529,2502,17969,2966100
317,140,130,979389,2512,18099,2749300
318,156,123,979233,2545,18222,3024400
319,150,120,979083,2575,18342,2600800
320,129,116,978954,2588,18458,2598300
321,135,128,978819,2595,18586,2633200
322,143,110,978676,2628,18696,2528000
323,140,144,978536,2624,18840,2503900
324,144,128,978392,2640,18968,2550600
325,151,139,978241,2652,19107,2540200
326,153,126,978088,2679,19233,2516500
327,131,133,977957,2677,19366,2486400
328,148,153,977809,2672,19519,2487600
329,133,122,977676,2683,19641,2496800
330,162,154,977514,2691,19795,2679200
331,139,133,977375,2697,19928,2768700
332,138,117,977237,2718,20045,2503800
333,148,146,977089,2720,20191,2485400
334,145,125,976944,2740,20316,2505700
335,145,128,976799,2757,20444,2569400
336,167,149,976632,2775,20593,3160300
337,154,135,976478,2794,20728,2503500
338,162,126,976316,2830,20854,2439700
339,148,148,976168,2830,21002,2319900
340,164,134,976004,2860,21136,2326300
341,157,151,975847,2866,21287,2327000
342,171,168,975676,2869,21455,2321100
343,142,147,975534,2864,21602,2340700
344,153,153,975381,2864,21755,2865300
345,159,166,975222,2857,21921,2449600
346,153,137,975069,2873,22058,2392500
347,170,149,974899,2894,22207,2490700
348,156,154,974743,2896,22361,2473100
349,145,150,974598,2891,22511,2532500
350,148,157,974450,2882,22668,2560200
351,136,142,974314,2876,22810,2480100
352,156,157,974158,2875,22967,2472000
353,161,148,973997,2888,23115,2468600
354,149,142,973848,2895,23257,2585000
355,168,144,973680,2919,23401,2536600
356,166,124,973514,2961,23525,2479300
357,162,151,973352,2972,23676,2440000
358,141,137,973211,2976,23813,2413200
359,153,146,973058,2983,23959,2391100
360,168,148,972890,3003,24107,2687000
361,146,147,972744,3002,24254,2424700
362,140,144,972604,2998,24398,2398400
363,142,161,972462,2979,24559,2369300
364,155,150,972307,2984,24709,3192100
365,161,142,972146,3003,24851,2520700
366,145,170,972001,2978,25021,2579200
367,147,139,971854,2986,25160,2455700
368,173,153,971681,3006,25313,2628900
369,151,145,971530,3012,25458,2502400
370,149,159,971381,3002,25617,2384400
371,161,145,971220,3018,25762,2431800
372,148,153,971072,3013,25915,2697200
373,162,130,970910,3045,26045,2536700
374,153,168,970757,3030,26213,2507800
375,132,158,970625,3004,26371,2493500
376,169,135,970456,3038,26506,2458300
377,182,159,970274,3061,26665,2436700
378,169,165,970105,3065,26830,2489700
379,168,163,969937,3070,26993,2479800
380,187,164,969750,3093,27157,2431800
381,169,171,969581,3091,27328,2447300
382,169,162,969412,3098,27490,2448800
383,167,165,969245,3100,27655,2397400
384,178,160,969067,3118,27815,2446700
385,150,173,968917,3095,27988,2448800
386,170,158,968747,3107,28146,2451400
387,171,138,968576,3140,28284,2421800
388,168,178,968408,3130,28462,2401700
389,176,169,968232,3137,28631,2376900
390,184,154,968048,3167,28785,2384500
391,177,155,967871,3189,28940,2426200
392,175,180,967696,3184,29120,2390700
393,186,179,967510,3191,29299,2374500
394,185,161,967325,3215,29460,2353500
395,163,175,967162,3203,29635,2395600
396,160,158,967002,3205,29793,2413500
397,173,165,966829,3213,29958,2496000
398,160,152,966669,3221,30110,2482400
399,156,176,966513,3201,30286,2462900
400,167,134,966346,3234,30420,2435600
401,164,147,966182,3251,30567,2407300
402,166,139,966016,3278,30706,2381500
403,173,163,965843,3288,30869,2437300
404,191,175,965652,3304,31044,2414100
405,192,165,965460,3331,31209,2399500
406,199,167,965261,3363,31376,2383600
407,180,183,965081,3360,31559,2398500
408,179,142,964902,3397,31701,2373300
409,188,170,964714,3415,31871,2673000
410,182,192,964532,3405,32063,2481900
411,169,164,964363,3410,32227,2402700
412,189,156,964174,3443,32383,2378900
413,192,158,963982,3477,32541,2366900
414,178,164,963804,3491,32705,2371600
415,171,170,963633,3492,32875,2642800
416,194,181,963439,3505,33056,2508900
417,176,177,963263,3504,33233,2463100
418,179,187,963084,3496,33420,2520300
419,178,161,962906,3513,33581,2519700
420,181,183,962725,3511,33764,2506500
421,157,181,962568,3487,33945,2538800
422,195,186,962373,3496,34131,2496400
423,176,174,962197,3498,34305,2579900
424,178,167,962019,3509,34472,2579300
425,183,170,961836,3522,34642,2622700
426,178,163,961658,3537,34805,2617600
427,164,186,961494,3515,34991,3104900
428,195,166,961299,3544,35157,2697600
429,186,166,961113,3564,35323,2490700
430,206,157,960907,3613,35480,2509700
431,225,192,960682,3646,35672,2521300
432,214,201,960468,3659,35873,2517000
433,204,206,960264,3657,36079,2558100
434,172,180,960092,3649,36259,2522800
435,176,201,959916,3624,36460,2533500
436,204,188,959712,3640,36648,2523500
437,189,194,959523,3635,36842,2557000
438,194,189,959329,3640,37031,2538400
439,186,201,959143,3625,37232,2982700
440,206,173,958937,3658,37405,2582400
441,200,195,958737,3663,37600,2500900
442,189,188,958548,3664,37788,2504100
443,193,198,958355,3659,37986,2530700
444,176,193,958179,3642,38179,2506600
445,204,192,957975,3654,38371,3034300
446,196,185,957779,3665,38556,3070500
447,196,187,957583,3674,38743,3070900
448,230,160,957353,3744,38903,3024500
449,203,194,957150,3753,39097,2802600
450,210,199,956940,3764,39296,3001300
451,231,198,956709,3797,39494,3062900
452,203,191,956506,3809,39685,3067800
453,198,189,956308,3818,39874,3030200
454,199,189,956109,3828,40063,2819600
455,207,193,955902,3842,40256,3083100
456,209,186,955693,3865,40442,3249500
457,213,208,955480,3870,40650,2772600
458,203,190,955277,3883,40840,2909500
459,216,187,955061,3912,41027,2690700
460,197,177,954864,3932,41204,2665400
461,188,189,954676,3931,41393,2624400
462,191,185,954485,3937,41578,2650800
463,197,210,954288,3924,41788,2691000
464,199,189,954089,3934,41977,2749100
465,198,176,953891,3956,42153,2615100
466,227,191,953664,3992,42344,2638000
467,191,186,953473,3997,42530,2619100
468,205,219,953268,3983,42749,2574600
469,233,195,953035,4021,42944,2572300
470,221,214,952814,4028,43158,2657100
471,210,214,952604,4024,43372,2861700
472,209,240,952395,3993,43612,2920400
473,215,213,952180,3995,43825,2744300
474,194,172,951986,4017,43997,2677700
475,218,188,951768,4047,44185,2756000
476,215,186,951553,4076,44371,2697000
477,191,184,951362,4083,44555,2661700
478,190,193,951172,4080,44748,3054600
479,205,199,950967,4086,44947,2792900
480,204,211,950763,4079,45158,2739400
481,210,185,950553,4104,45343,2697300
482,221,196,950332,4129,45539,2791700
483,225,219,950107,4135,45758,2859400
484,224,208,949883,4151,45966,2744800
485,204,193,949679,4162,46159,2687700
486,205,230,949474,4137,46389,2916500
487,204,203,949270,4138,46592,3101300
488,204,203,949066,4139,46795,3084200
489,223,221,948843,4141,47016,2739300
490,241,213,948602,4169,47229,2803500
491,231,220,948371,4180,47449,2685300
492,217,232,948154,4165,47681,2657000
493,220,232,947934,4153,47913,2637700
494,252,216,947682,4189,48129,3310400
495,226,201,947456,4214,48330,2764200
496,212,223,947244,4203,48553,2691800
497,215,211,947029,4207,48764,2702800
498,218,197,946811,4228,48961,2771300
499,258,218,946553,4268,49179,3039400
500,241,234,946312,4275,49413,2981400
501,223,209,946089,4289,49622,2800100
502,226,220,945863,4295,49842,2745900
503,210,198,945653,4307,50040,2767000
504,227,182,945426,4352,50222,2783800
505,225,211,945201,4366,50433,2744700
506,244,230,944957,4380,50663,3183600
507,220,230,944737,4370,50893,3524200
508,216,242,944521,4344,51135,3594500
509,247,206,944274,4385,51341,3576900
510,228,230,944046,4383,51571,3589100
511,233,221,943813,4395,51792,3609500
512,233,204,943580,4424,51996,3526100
513,227,243,943353,4408,52239,3597000
514,235,207,943118,4436,52446,3158500
515,219,242,942899,4413,52688,2853700
516,249,221,942650,4441,52909,2853100
517,255,221,942395,4475,53130,2937400
518,234,224,942161,4485,53354,3028500
519,237,243,941924,4479,53597,3643400
520,238,225,941686,4492,53822,3584500
521,200,186,941486,4506,54008,3053500
522,227,241,941259,4492,54249,3178900
523,208,255,941051,4445,54504,2920100
524,253,216,940798,4482,54720,2855300
525,237,243,940561,4476,54963,3058900
526,246,223,940315,4499,55186,2892100
527,240,221,940075,4518,55407,3015500
528,255,256,939820,4517,55663,3084800
529,202,215,939618,4504,55878,2800400
530,224,225,939394,4503,56103,2981200
531,227,253,939167,4477,56356,2897100
532,237,204,938930,4510,56560,2983400
533,240,210,938690,4540,56770,2864600
534,227,243,938463,4524,57013,2781600
535,214,247,938249,4491,57260,2826200
536,211,236,938038,4466,57496,2851700
537,231,198,937807,4499,57694,3008000
538,233,219,937574,4513,57913,3046700
539,229,231,937345,4511,58144,2835100
540,231,241,937114,4501,58385,3001900
541,221,225,936893,4497,58610,2904200
542,231,209,936662,4519,58819,2752300
543,235,222,936427,4532,59041,2806700
544,241,234,936186,4539,59275,2825800
545,240,231,935946,4548,59506,2751100
546,250,210,935696,4588,59716,2853900
547,243,221,935453,4610,59937,2728200
548,238,229,935215,4619,60166,2662000
549,202,245,935013,4576,60411,2815900
550,210,224,934803,4562,60635,3372100
551,226,219,934577,4569,60854,3434700
552,227,265,934350,4531,61119,2605300
553,236,209,934114,4558,61328,2585700
554,238,220,933876,4576,61548,2800800
555,233,251,933643,4558,61799,3393200
556,244,239,933399,4563,62038,3442100
557,265,227,933134,4601,62265,3394600
558,257,246,932877,4612,62511,3456200
559,238,232,932639,4618,62743,2981700
560,225,204,932414,4639,62947,2796900
561,261,197,932153,4703,63144,2802000
562,255,238,931898,4720,63382,2736000
563,275,240,931623,4755,63622,2761200
564,266,253,931357,4768,63875,2738800
565,276,243,931081,4801,64118,2721400
566,277,236,930804,4842,64354,2731200
567,282,221,930522,4903,64575,2822400
568,262,235,930260,4930,64810,2875500
569,266,233,929994,4963,65043,3953600
570,288,245,929706,5006,65288,6584200
571,276,244,929430,5038,65532,8185000
572,272,261,929158,5049,65793,3822300
573,258,261,928900,5046,66054,4496100
574,270,266,928630,5050,66320,4427200
575,254,234,928376,5070,66554,3972800
576,253,262,928123,5061,66816,3091400
577,280,239,927843,5102,67055,3263500
578,284,270,927559,5116,67325,3164400
579,270,274,927289,5112,67599,3240700
580,286,279,927003,5119,67878,3507700
581,266,241,926737,5144,68119,2915600
582,282,237,926455,5189,68356,2845600
583,268,268,926187,5189,68624,3255300
584,289,288,925898,5190,68912,3113400
585,284,249,925614,5225,69161,2931200
586,284,249,925330,5260,69410,3069200
587,288,294,925042,5254,69704,3011700
588,265,252,924777,5267,69956,3000800
589,260,263,924517,5264,70219,3020800
590,254,280,924263,5238,70499,3185600
591,284,266,923979,5256,70765,3014000
592,289,251,923690,5294,71016,3035000
593,297,258,923393,5333,71274,3907000
594,313,264,923080,5382,71538,4703500
595,290,290,922790,5382,71828,4926100
596,277,251,922513,5408,72079,3007900
597,262,290,922251,5380,72369,3071200
598,286,275,921965,5391,72644,3930000
599,267,284,921698,5374,72928,3166600
600,292,241,921406,5425,73169,3592600
601,292,264,921114,5453,73433,3131400
602,291,262,920823,5482,73695,4999300
603,250,274,920573,5458,73969,10422200
604,310,292,920263,5476,74261,5939100
605,306,297,919957,5485,74558,4651600
606,279,289,919678,5475,74847,3937800
607,303,274,919375,5504,75121,3183200
608,316,289,919059,5531,75410,3047700
609,298,277,918761,5552,75687,3333800
610,304,286,918457,5570,75973,3625700
611,298,296,918159,5572,76269,3943800
612,269,302,917890,5539,76571,4037700
613,283,279,917607,5543,76850,5403100
614,274,259,917333,5558,77109,3846700
615,280,303,917053,5535,77412,3252100
616,318,308,916735,5545,77720,3169900
617,298,248,916437,5595,77968,3569200
618,295,289,916142,5601,78257,3480200
619,269,269,915873,5601,78526,3368900
620,246,274,915627,5573,78800,3084100
621,270,284,915357,5559,79084,3292100
622,270,277,915087,5552,79361,2924400
623,248,289,914839,5511,79650,2977500
624,302,278,914537,5535,79928,2731200
625,268,268,914269,5535,80196,2831800
626,299,318,913970,5516,80514,2984300
627,288,261,913682,5543,80775,2879700
628,292,270,913390,5565,81045,2697800
629,273,275,913117,5563,81320,3004600
630,289,282,912828,5570,81602,2838700
631,272,290,912556,5552,81892,3156800
632,301,268,912255,5585,82160,2787800
633,295,281,911960,5599,82441,2951200
634,295,303,911665,5591,82744,2844100
635,290,272,911375,5609,83016,2835300
636,313,236,911062,5686,83252,2983500
637,295,269,910767,5712,83521,3001100
638,285,270,910482,5727,83791,2696000
639,294,291,910188,5730,84082,2689200
640,266,266,909922,5730,84348,2659600
641,294,284,909628,5740,84632,2637100
642,311,279,909317,5772,84911,3248700
643,277,292,909040,5757,85203,3172900
