Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1237,470,469,676243,9462,314295,3815100
1238,496,483,675747,9475,314778,3253600
1239,492,514,675255,9453,315292,3231800
1240,503,466,674752,9490,315758,3234300
1241,481,485,674271,9486,316243,3308000
1242,507,491,673764,9502,316734,3100600
1243,513,501,673251,9514,317235,3016100
1244,501,489,672750,9526,317724,2977200
1245,481,448,672269,9559,318172,2992500
1246,506,419,671763,9646,318591,3113900
1247,497,494,671266,9649,319085,3283800
1248,468,470,670798,9647,319555,3012800
1249,490,504,670308,9633,320059,2959000
1250,499,474,669809,9658,320533,2902600
1251,474,471,669335,9661,321004,2871700
1252,472,508,668863,9625,321512,2993900
1253,497,484,668366,9638,321996,2890400
1254,486,462,667880,9662,322458,2924700
1255,488,504,667392,9646,322962,2934500
1256,460,509,666932,9597,323471,2946800
1257,459,501,666473,9555,323972,2960500
1258,527,477,665946,9605,324449,2976400
1259,459,488,665487,9576,324937,2956400
1260,479,445,665008,9610,325382,2938100
1261,456,512,664552,9554,325894,2913900
1262,454,451,664098,9557,326345,3127900
1263,416,469,663682,9504,326814,3212800
1264,442,490,663240,9456,327304,2966700
1265,471,477,662769,9450,327781,3011800
1266,439,452,662330,9437,328233,3196900
1267,465,475,661865,9427,328708,3206500
1268,481,478,661384,9430,329186,3259000
1269,462,443,660922,9449,329629,3190800
1270,482,444,660440,9487,330073,3216300
1271,457,470,659983,9474,330543,3184500
1272,496,471,659487,9499,331014,3167100
1273,471,459,659016,9511,331473,3175700
1274,450,500,658566,9461,331973,3163600
1275,461,511,658105,9411,332484,3221700
1276,458,476,657647,9393,332960,3140000
1277,445,470,657202,9368,333430,3210100
1278,461,463,656741,9366,333893,3152900
1279,449,503,656292,9312,334396,3107700
1280,458,437,655834,9333,334833,3248500
1281,454,404,655380,9383,335237,3197900
1282,488,453,654892,9418,335690,3198800
1283,478,399,654414,9497,336089,3201200
1284,441,482,653973,9456,336571,3086200
1285,468,493,653505,9431,337064,3266100
1286,467,449,653038,9449,337513,3116600
1287,406,482,652632,9373,337995,3322000
1288,463,456,652169,9380,338451,3188300
1289,440,469,651729,9351,338920,3202200
1290,415,483,651314,9283,339403,3188200
1291,490,458,650824,9315,339861,3215500
1292,505,469,650319,9351,340330,3255200
1293,475,453,649844,9373,340783,3595500
1294,489,472,649355,9390,341255,3186600
1295,457,471,648898,9376,341726,3132400
1296,441,468,648457,9349,342194,3247400
1297,419,456,648038,9312,342650,3721500
1298,443,485,647595,9270,343135,3157900
1299,459,453,647136,9276,343588,4062000
1300,457,435,646679,9298,344023,4256100
1301,505,502,646174,9301,344525,4145700
1302,432,441,645742,9292,344966,3906700
1303,445,454,645297,9283,345420,3625700
1304,465,513,644832,9235,345933,3342700
1305,440,457,644392,9218,346390,3508800
1306,430,469,643962,9179,346859,3340200
1307,488,466,643474,9201,347325,3585500
1308,456,479,643018,9178,347804,4398100
1309,460,461,642558,9177,348265,4082000
1310,405,450,642153,9132,348715,3410000
1311,450,447,641703,9135,349162,3328200
1312,455,477,641248,9113,349639,3920400
1313,460,463,640788,9110,350102,3290200
1314,422,486,640366,9046,350588,3623700
1315,488,422,639878,9112,351010,3295200
1316,491,399,639387,9204,351409,3106100
1317,442,461,638945,9185,351870,3175000
1318,487,443,638458,9229,352313,3320800
1319,458,465,638000,9222,352778,4100500
1320,497,465,637503,9254,353243,3496100
1321,463,457,637040,9260,353700,4351400
1322,467,451,636573,9276,354151,3463600
1323,513,432,636060,9357,354583,3789300
1324,438,449,635622,9346,355032,3545300
1325,463,445,635159,9364,355477,3534000
1326,482,494,634677,9352,355971,3367500
1327,465,447,634212,9370,356418,3369100
1328,489,484,633723,9375,356902,3270000
1329,468,479,633255,9364,357381,3152700
1330,455,455,632800,9364,357836,3170700
1331,428,506,632372,9286,358342,3115900
1332,463,496,631909,9253,358838,3288300
1333,414,468,631495,9199,359306,3098800
1334,453,454,631042,9198,359760,3039700
1335,433,456,630609,9175,360216,3012000
1336,470,452,630139,9193,360668,3001800
1337,441,476,629698,9158,361144,3059600
1338,467,472,629231,9153,361616,2979100
1339,454,446,628777,9161,362062,3004300
1340,469,465,628308,9165,362527,2965500
1341,481,473,627827,9173,363000,2925200
1342,437,456,627390,9154,363456,3545800
1343,446,421,626944,9179,363877,3050200
1344,449,436,626495,9192,364313,2997300
1345,460,439,626035,9213,364752,2913900
1346,481,461,625554,9233,365213,2885900
1347,427,453,625127,9207,365666,3163100
1348,475,452,624652,9230,366118,3018700
1349,440,448,624212,9222,366566,2924500
1350,466,445,623746,9243,367011,2842400
1351,483,450,623263,9276,367461,2950800
1352,483,461,622780,9298,367922,3044400
1353,442,441,622338,9299,368363,2796100
1354,475,447,621863,9327,368810,2759800
1355,429,447,621434,9309,369257,2728000
1356,500,433,620934,9376,369690,2714900
1357,495,490,620439,9381,370180,2713600
1358,483,488,619956,9376,370668,3200800
1359,478,453,619478,9401,371121,2903400
1360,470,474,619008,9397,371595,2814600
1361,459,460,618549,9396,372055,2726100
1362,458,486,618091,9368,372541,2719600
1363,471,457,617620,9382,372998,3446700
1364,460,492,617160,9350,373490,2865600
1365,458,487,616702,9321,373977,2711400
1366,494,500,616208,9315,374477,2747500
1367,466,495,615742,9286,374972,2689300
1368,452,478,615290,9260,375450,2663200
1369,449,479,614841,9230,375929,2752000
1370,464,433,614377,9261,376362,2829700
1371,447,457,613930,9251,376819,2870000
1372,468,485,613462,9234,377304,2815800
1373,486,502,612976,9218,377806,2823400
1374,479,446,612497,9251,378252,2889300
1375,410,466,612087,9195,378718,2971300
1376,443,419,611644,9219,379137,2902200
1377,452,435,611192,9236,379572,2784700
1378,459,473,610733,9222,380045,2774700
1379,460,458,610273,9224,380503,2724700
1380,458,439,609815,9243,380942,2839600
1381,422,458,609393,9207,381400,2795700
1382,470,456,608923,9221,381856,2794300
1383,432,463,608491,9190,382319,2720900
1384,466,443,608025,9213,382762,2783100
1385,451,481,607574,9183,383243,3027000
1386,464,440,607110,9207,383683,3070300
1387,474,422,606636,9259,384105,3074700
1388,479,438,606157,9300,384543,2958900
1389,432,465,605725,9267,385008,2865600
1390,489,463,605236,9293,385471,2840700
1391,509,438,604727,9364,385909,2844700
1392,477,458,604250,9383,386367,2802200
1393,446,458,603804,9371,386825,2781700
1394,470,454,603334,9387,387279,2885600
1395,467,466,602867,9388,387745,2918000
1396,456,500,602411,9344,388245,3385500
1397,436,431,601975,9349,388676,2992700
1398,491,466,601484,9374,389142,2949500
1399,471,487,601013,9358,389629,3123000
1400,469,444,600544,9383,390073,3005400
1401,461,454,600083,9390,390527,3494000
1402,445,470,599638,9365,390997,2988100
1403,452,444,599186,9373,391441,2908500
1404,461,498,598725,9336,391939,2873900
1405,441,446,598284,9331,392385,2881600
1406,445,476,597839,9300,392861,2962100
1407,446,470,597393,9276,393331,3067000
1408,482,461,596911,9297,393792,3050300
1409,468,447,596443,9318,394239,3035800
1410,478,495,595965,9301,394734,3064900
1411,463,521,595502,9243,395255,3121500
1412,465,464,595037,9244,395719,3076900
1413,452,467,594585,9229,396186,3078300
1414,448,445,594137,9232,396631,3040300
1415,437,458,593700,9211,397089,3099600
1416,473,469,593227,9215,397558,3965000
1417,442,488,592785,9169,398046,3149300
1418,471,445,592314,9195,398491,3063700
1419,461,440,591853,9216,398931,3062100
1420,463,483,591390,9196,399414,3035100
1421,478,434,590912,9240,399848,3220100
1422,433,430,590479,9243,400278,3031300
1423,461,458,590018,9246,400736,3036300
1424,457,457,589561,9246,401193,3041000
1425,449,434,589112,9261,401627,3030800
1426,478,453,588634,9286,402080,3257000
1427,468,478,588166,9276,402558,3108500
1428,456,484,587710,9248,403042,3055000
1429,449,459,587261,9238,403501,3024000
1430,463,451,586798,9250,403952,3036500
1431,455,468,586343,9237,404420,3171400
1432,449,463,585894,9223,404883,3477800
1433,485,485,585409,9223,405368,3418000
1434,480,449,584929,9254,405817,3565000
1435,451,405,584478,9300,406222,3385300
1436,452,453,584026,9299,406675,3192400
1437,457,454,583569,9302,407129,3114500
1438,407,424,583162,9285,407553,3106400
1439,438,451,582724,9272,408004,3041800
1440,456,451,582268,9277,408455,3036500
1441,472,474,581796,9275,408929,3190900
1442,481,455,581315,9301,409384,3182200
1443,469,460,580846,9310,409844,3139800
1444,438,478,580408,9270,410322,3089600
1445,457,430,579951,9297,410752,3190800
1446,445,471,579506,9271,411223,3198600
1447,453,451,579053,9273,411674,3052000
1448,453,479,578600,9247,412153,3013600
1449,444,429,578156,9262,412582,2992900
1450,441,428,577715,9275,413010,3035300
1451,428,471,577287,9232,413481,3155300
1452,459,435,576828,9256,413916,3019000
1453,451,462,576377,9245,414378,3024200
1454,446,462,575931,9229,414840,3003500
1455,402,437,575529,9194,415277,3026200
1456,448,447,575081,9195,415724,3488100
1457,436,462,574645,9169,416186,3660600
1458,446,474,574199,9141,416660,3145100
1459,427,458,573772,9110,417118,3063500
1460,442,452,573330,9100,417570,3763600
1461,415,500,572915,9015,418070,3120500
1462,443,451,572472,9007,418521,2891200
1463,415,494,572057,8928,419015,2853800
1464,451,471,571606,8908,419486,2853000
1465,421,464,571185,8865,419950,3239800
1466,452,455,570733,8862,420405,2961900
1467,435,457,570298,8840,420862,2903700
1468,441,483,569857,8798,421345,2854900
1469,456,380,569401,8874,421725,2812700
1470,485,461,568916,8898,422186,2874400
1471,418,482,568498,8834,422668,3149100
1472,445,442,568053,8837,423110,2867600
1473,412,458,567641,8791,423568,2876100
1474,426,422,567215,8795,423990,2893200
1475,485,484,566730,8796,424474,2898900
1476,445,452,566285,8789,424926,2967300
1477,421,438,565864,8772,425364,2939800
1478,447,427,565417,8792,425791,2952000
1479,411,448,565006,8755,426239,2953900
1480,458,458,564548,8755,426697,3012100
1481,458,418,564090,8795,427115,3069400
1482,418,383,563672,8830,427498,2992000
1483,439,472,563233,8797,427970,2956900
1484,432,469,562801,8760,428439,2921600
1485,462,417,562339,8805,428856,2953100
1486,436,419,561903,8822,429275,3002700
1487,444,427,561459,8839,429702,3398500
1488,401,407,561058,8833,430109,3556700
1489,442,442,560616,8833,430551,3570100
1490,460,449,560156,8844,431000,3349700
1491,473,447,559683,8870,431447,3571500
1492,450,449,559233,8871,431896,3578200
1493,441,443,558792,8869,432339,3963800
1494,437,437,558355,8869,432776,3702400
1495,453,446,557902,8876,433222,3403800
1496,436,440,557466,8872,433662,3459500
1497,442,419,557024,8895,434081,3375000
1498,455,452,556569,8898,434533,3390200
1499,454,421,556115,8931,434954,3405700
1500,471,444,555644,8958,435398,3276900
1501,428,499,555216,8887,435897,3094400
1502,479,423,554737,8943,436320,3131100
1503,454,481,554283,8916,436801,3059900
1504,466,458,553817,8924,437259,3347100
1505,442,439,553375,8927,437698,3320700
1506,449,469,552926,8907,438167,3110200
1507,461,450,552465,8918,438617,3109900
1508,428,452,552037,8894,439069,3323600
1509,451,437,551586,8908,439506,3340500
1510,476,472,551110,8912,439978,3189300
1511,430,444,550680,8898,440422,3142000
1512,439,451,550241,8886,440873,3134600
1513,434,436,549807,8884,441309,3092800
1514,458,390,549349,8952,441699,3226100
1515,420,396,548929,8976,442095,3095000
1516,460,437,548469,8999,442532,3108100
1517,426,427,548043,8998,442959,3127200
1518,439,431,547604,9006,443390,3209500
1519,447,467,547157,8986,443857,3191800
1520,447,452,546710,8981,444309,3106800
1521,446,457,546264,8970,444766,3260700
1522,442,431,545822,8981,445197,3228300
1523,425,435,545397,8971,445632,3258300
1524,415,449,544982,8937,446081,3211200
1525,398,467,544584,8868,446548,3219000
1526,422,431,544162,8859,446979,3657500
1527,449,419,543713,8889,447398,4209800
1528,445,450,543268,8884,447848,4114200
1529,482,417,542786,8949,448265,3486300
1530,467,441,542319,8975,448706,3192500
1531,439,459,541880,8955,449165,3480300
1532,472,383,541408,9044,449548,3617200
1533,458,455,540950,9047,450003,4383700
1534,447,436,540503,9058,450439,4564100
1535,474,481,540029,9051,450920,3432400
1536,414,432,539615,9033,451352,3438300
1537,460,410,539155,9083,451762,3318000
1538,449,433,538706,9099,452195,3442700
1539,440,452,538266,9087,452647,3484500
1540,440,416,537826,9111,453063,3437700
1541,485,446,537341,9150,453509,3283800
1542,492,461,536849,9181,453970,3380500
1543,452,465,536397,9168,454435,3205800
1544,445,457,535952,9156,454892,3185400
1545,463,453,535489,9166,455345,3147700
1546,469,422,535020,9213,455767,3487400
1547,446,477,534574,9182,456244,3671100
1548,492,494,534082,9180,456738,3605100
1549,474,435,533608,9219,457173,3588300
1550,453,493,533155,9179,457666,3640000
1551,457,493,532698,9143,458159,3679000
1552,467,461,532231,9149,458620,3826800
1553,461,428,531770,9182,459048,3469400
1554,413,450,531357,9145,459498,3445600
1555,442,442,530915,9145,459940,3888800
1556,438,458,530477,9125,460398,3960400
1557,459,413,530018,9171,460811,3464800
1558,443,470,529575,9144,461281,3234200
1559,462,459,529113,9147,461740,3210500
1560,424,440,528689,9131,462180,3209900
1561,463,427,528226,9167,462607,3270000
1562,441,464,527785,9144,463071,3201600
1563,443,412,527342,9175,463483,3169100
1564,466,480,526876,9161,463963,3280400
1565,442,447,526434,9156,464410,3255700
1566,429,454,526005,9131,464864,3193700
1567,446,445,525559,9132,465309,3509100
1568,437,437,525122,9132,465746,3247500
1569,451,449,524671,9134,466195,3263500
1570,464,451,524207,9147,466646,3162500
1571,466,497,523741,9116,467143,3154900
1572,446,451,523295,9111,467594,3262300
1573,449,447,522846,9113,468041,3256900
1574,470,482,522376,9101,468523,3290500
1575,444,493,521932,9052,469016,3234900
1576,438,459,521494,9031,469475,3287500
1577,423,459,521071,8995,469934,3486600
1578,451,430,520620,9016,470364,3324800
1579,442,491,520178,8967,470855,3344200
1580,419,462,519759,8924,471317,3273900
1581,434,421,519325,8937,471738,3342500
1582,403,420,518922,8920,472158,3103000
1583,434,448,518488,8906,472606,3130800
1584,421,475,518067,8852,473081,3107000
1585,432,439,517635,8845,473520,3168000
1586,415,405,517220,8855,473925,3066700
1587,398,428,516822,8825,474353,3132300
1588,447,484,516375,8788,474837,3250300
1589,401,425,515974,8764,475262,3153000
1590,424,406,515550,8782,475668,3132000
1591,418,389,515132,8811,476057,3130600
1592,426,438,514706,8799,476495,3118400
1593,405,404,514301,8800,476899,3805000
1594,431,456,513870,8775,477355,3171100
1595,433,428,513437,8780,477783,3071600
1596,411,437,513026,8754,478220,3027900
1597,401,434,512625,8721,478654,3111400
1598,437,442,512188,8716,479096,3274600
1599,419,442,511769,8693,479538,3216400
1600,451,429,511318,8715,479967,3170800
1601,433,441,510885,8707,480408,3241700
1602,469,430,510416,8746,480838,3094900
1603,375,458,510041,8663,481296,3086300
1604,415,445,509626,8633,481741,3033400
1605,418,447,509208,8604,482188,3032900
1606,417,430,508791,8591,482618,3017800
1607,445,409,508346,8627,483027,3037300
1608,424,468,507922,8583,483495,3118900
1609,443,402,507479,8624,483897,3077200
1610,449,407,507030,8666,484304,3094800
1611,448,451,506582,8663,484755,3255400
1612,439,435,506143,8667,485190,3120400
1613,442,413,505701,8696,485603,3132800
1614,447,438,505254,8705,486041,3260200
1615,427,435,504827,8697,486476,3446400
1616,424,451,504403,8670,486927,4005500
1617,438,423,503965,8685,487350,4900800
1618,437,487,503528,8635,487837,3347600
1619,400,404,503128,8631,488241,3530500
1620,439,383,502689,8687,488624,4387500
1621,424,441,502265,8670,489065,3604000
1622,431,438,501834,8663,489503,3368200
1623,458,417,501376,8704,489920,3509900
1624,438,457,500938,8685,490377,4198600
1625,441,445,500497,8681,490822,4250000
1626,428,431,500069,8678,491253,4045500
1627,406,440,499663,8644,491693,9468200
1628,405,411,499258,8638,492104,4793300
1629,422,435,498836,8625,492539,3502800
1630,412,417,498424,8620,492956,4683000
1631,427,452,497997,8595,493408,4698200
1632,453,447,497544,8601,493855,4268700
1633,450,437,497094,8614,494292,4311300
1634,424,428,496670,8610,494720,4209900
1635,431,404,496239,8637,495124,4228100
1636,469,421,495770,8685,495545,4605200
1637,466,457,495304,8694,496002,3483600
1638,414,450,494890,8658,496452,3336600
1639,425,437,494465,8646,496889,3532900
1640,442,434,494023,8654,497323,4351600
1641,434,446,493589,8642,497769,3443700
1642,394,425,493195,8611,498194,3701000
1643,449,404,492746,8656,498598,4871800
1644,441,478,492305,8619,499076,5177300
1645,433,417,491872,8635,499493,3442700
1646,447,405,491425,8677,499898,3632600
1647,460,427,490965,8710,500325,5122500
1648,439,416,490526,8733,500741,3502400
1649,434,409,490092,8758,501150,3248900
1650,456,460,489636,8754,501610,3216400
1651,455,442,489181,8767,502052,3507600
1652,419,452,488762,8734,502504,3256700
1653,463,458,488299,8739,502962,3176400
1654,482,446,487817,8775,503408,3209900
1655,440,423,487377,8792,503831,3131900
1656,456,433,486921,8815,504264,3119200
1657,463,447,486458,8831,504711,3036000
1658,471,460,485987,8842,505171,3056000
1659,443,448,485544,8837,505619,3003700
1660,443,454,485101,8826,506073,3007800
1661,432,426,484669,8832,506499,3040200
1662,419,419,484250,8832,506918,3002100
1663,432,466,483818,8798,507384,2959500
1664,435,426,483383,8807,507810,3011000
1665,423,410,482960,8820,508220,3000900
1666,465,446,482495,8839,508666,3061400
1667,455,477,482040,8817,509143,3052400
1668,448,398,481592,8867,509541,3050800
1669,451,421,481141,8897,509962,3043000
1670,472,468,480669,8901,510430,3057200
1671,447,434,480222,8914,510864,3178100
1672,429,453,479793,8890,511317,3184600
1673,425,450,479368,8865,511767,3204100
1674,420,483,478948,8802,512250,3141100
1675,417,478,478531,8741,512728,3087100
1676,443,431,478088,8753,513159,3076900
1677,409,416,477679,8746,513575,3103500
1678,427,412,477252,8761,513987,3130300
1679,455,455,476797,8761,514442,3071300
1680,412,435,476385,8738,514877,3024600
1681,455,429,475930,8764,515306,3085900
1682,458,435,475472,8787,515741,3049000
1683,436,449,475036,8774,516190,3017400
1684,401,418,474635,8757,516608,3015200
1685,448,476,474187,8729,517084,3034400
1686,421,425,473766,8725,517509,3041400
1687,461,436,473305,8750,517945,3134500
1688,407,453,472898,8704,518398,3120900
1689,430,447,472468,8687,518845,3047000
1690,416,437,472052,8666,519282,2993200
1691,426,443,471626,8649,519725,3061000
1692,413,395,471213,8667,520120,3065500
1693,447,405,470766,8709,520525,3007400
1694,412,443,470354,8678,520968,3438000
1695,397,426,469957,8649,521394,3150200
1696,471,433,469486,8687,521827,3179000
1697,441,411,469045,8717,522238,3117300
1698,449,441,468596,8725,522679,3120300
1699,418,418,468178,8725,523097,3079900
1700,429,450,467749,8704,523547,3047500
1701,442,447,467307,8699,523994,3078800
1702,429,404,466878,8724,524398,3131800
1703,439,466,466439,8697,524864,3210900
1704,442,437,465997,8702,525301,3214800
1705,441,429,465556,8714,525730,3033800
1706,465,412,465091,8767,526142,3160000
1707,461,450,464630,8778,526592,3138100
1708,427,413,464203,8792,527005,3037900
1709,421,443,463782,8770,527448,2999500
1710,479,428,463303,8821,527876,3331000
1711,405,434,462898,8792,528310,3313300
1712,487,472,462411,8807,528782,3012700
1713,404,455,462007,8756,529237,2974300
1714,484,462,461523,8778,529699,2983600
1715,465,424,461058,8819,530123,3036400
1716,474,417,460584,8876,530540,3076600
1717,439,467,460145,8848,531007,3004900
1718,446,458,459699,8836,531465,2978800
1719,454,434,459245,8856,531899,3090000
1720,466,459,458779,8863,532358,3025800
1721,450,430,458329,8883,532788,2945500
1722,461,460,457868,8884,533248,2936800
1723,438,424,457430,8898,533672,3042300
1724,438,452,456992,8884,534124,2973000
1725,445,471,456547,8858,534595,2932400
1726,438,475,456109,8821,535070,2936600
1727,443,427,455666,8837,535497,2943800
1728,467,412,455199,8892,535909,2915000
1729,481,463,454718,8910,536372,2890300
1730,389,459,454329,8840,536831,2913000
1731,429,491,453900,8778,537322,2883300
1732,420,449,453480,8749,537771,3254600
1733,425,423,453055,8751,538194,2989700
1734,396,435,452659,8712,538629,2917700
1735,425,460,452234,8677,539089,2948700
1736,445,442,451789,8680,539531,2901500
1737,431,439,451358,8672,539970,3416500
1738,400,414,450958,8658,540384,3250100
1739,418,414,450540,8662,540798,4179900
1740,428,455,450112,8635,541253,4063900
1741,393,439,449719,8589,541692,3595300
1742,415,423,449304,8581,542115,3187300
1743,446,433,448858,8594,542548,3254700
1744,406,464,448452,8536,543012,3202800
1745,430,416,448022,8550,543428,3756800
1746,420,400,447602,8570,543828,4005300
1747,427,442,447175,8555,544270,3263500
1748,430,418,446745,8567,544688,3342900
1749,430,414,446315,8583,545102,3250700
1750,436,448,445879,8571,545550,3160300
1751,417,416,445462,8572,545966,3155000
1752,402,453,445060,8521,546419,3214500
1753,406,398,444654,8529,546817,2990800
1754,450,413,444204,8566,547230,2956900
1755,446,423,443758,8589,547653,2945600
1756,440,455,443318,8574,548108,2985000
1757,386,424,442932,8536,548532,3084000
1758,452,428,442480,8560,548960,3168600
1759,451,445,442029,8566,549405,3055600
1760,450,432,441579,8584,549837,3007200
1761,457,421,441122,8620,550258,3157400
1762,438,441,440684,8617,550699,3146900
1763,438,390,440246,8665,551089,3256200
1764,448,400,439798,8713,551489,3206500
1765,443,468,439355,8688,551957,3404300
1766,448,399,438907,8737,552356,3529600
1767,406,454,438501,8689,552810,3308900
1768,418,452,438083,8655,553262,3317600
1769,432,437,437651,8650,553699,3643000
1770,418,420,437233,8648,554119,3421500
1771,452,409,436781,8691,554528,3127300
1772,427,431,436354,8687,554959,3090200
1773,454,441,435900,8700,555400,3149500
1774,460,406,435440,8754,555806,3215300
1775,402,437,435038,8719,556243,3396500
1776,451,418,434587,8752,556661,3178500
1777,444,460,434143,8736,557121,3189800
1778,466,444,433677,8758,557565,3211500
1779,450,416,433227,8792,557981,3302500
1780,457,425,432770,8824,558406,3616000
1781,460,443,432310,8841,558849,3424400
1782,437,477,431873,8801,559326,3319900
1783,438,388,431435,8851,559714,3201800
1784,454,478,430981,8827,560192,3234100
1785,437,448,430544,8816,560640,3222500
1786,446,459,430098,8803,561099,3159100
1787,435,449,429663,8789,561548,3124500
1788,468,439,429195,8818,561987,3148500
1789,462,457,428733,8823,562444,3212200
1790,432,434,428301,8821,562878,3184600
1791,467,461,427834,8827,563339,3518700
1792,483,473,427351,8837,563812,3486800
1793,418,471,426933,8784,564283,3336500
1794,448,460,426485,8772,564743,3288600
1795,432,450,426053,8754,565193,3212300
1796,440,435,425613,8759,565628,3213100
1797,468,451,425145,8776,566079,3211900
1798,395,483,424750,8688,566562,3547700
1799,433,443,424317,8678,567005,3404300
1800,458,416,423859,8720,567421,3231500
1801,486,424,423373,8782,567845,3119100
1802,474,441,422899,8815,568286,3083500
1803,442,448,422457,8809,568734,3677400
1804,436,435,422021,8810,569169,3225900
1805,458,457,421563,8811,569626,3193100
1806,449,453,421114,8807,570079,3205100
1807,431,416,420683,8822,570495,3216300
1808,469,427,420214,8864,570922,3524000
1809,464,444,419750,8884,571366,3595100
1810,474,426,419276,8932,571792,2991500
1811,445,449,418831,8928,572241,2960800
1812,461,454,418370,8935,572695,3182400
1813,506,493,417864,8948,573188,3018600
1814,478,459,417386,8967,573647,3015900
1815,448,429,416938,8986,574076,2957400
1816,478,453,416460,9011,574529,2936300
1817,427,436,416033,9002,574965,2964900
1818,450,465,415583,8987,575430,2989700
1819,468,470,415115,8985,575900,3064000
