Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1820,444,459,414671,8970,576359,3329900
1821,451,455,414220,8966,576814,2956900
1822,463,432,413757,8997,577246,2945700
1823,455,447,413302,9005,577693,3201000
1824,453,470,412849,8988,578163,2903700
1825,481,439,412368,9030,578602,2887300
1826,422,468,411946,8984,579070,2892000
1827,427,427,411519,8984,579497,2868500
1828,453,428,411066,9009,579925,2961200
1829,484,469,410582,9024,580394,2989500
1830,494,447,410088,9071,580841,2996100
1831,456,406,409632,9121,581247,2964600
1832,483,461,409149,9143,581708,2933500
1833,447,451,408702,9139,582159,2944400
1834,466,483,408236,9122,582642,2892800
1835,469,480,407767,9111,583122,2906600
1836,474,472,407293,9113,583594,2948100
1837,467,446,406826,9134,584040,2916900
1838,441,469,406385,9106,584509,2964000
1839,435,451,405950,9090,584960,2967600
1840,431,457,405519,9064,585417,2942700
1841,428,465,405091,9027,585882,2991500
1842,415,449,404676,8993,586331,3039900
1843,431,424,404245,9000,586755,3031800
1844,431,505,403814,8926,587260,3025700
1845,447,444,403367,8929,587704,3004600
1846,419,463,402948,8885,588167,2965600
1847,471,468,402477,8888,588635,2943800
1848,496,444,401981,8940,589079,2949800
1849,473,485,401508,8928,589564,3124900
1850,458,450,401050,8936,590014,3185600
1851,462,460,400588,8938,590474,3109200
1852,477,443,400111,8972,590917,3085100
1853,414,482,399697,8904,591399,3088400
1854,438,455,399259,8887,591854,3440900
1855,419,455,398840,8851,592309,3188700
1856,429,406,398411,8874,592715,3225600
1857,431,411,397980,8894,593126,3370400
1858,441,435,397539,8900,593561,3260900
1859,438,416,397101,8922,593977,3177700
1860,452,455,396649,8919,594432,2983400
1861,441,443,396208,8917,594875,2972700
1862,471,460,395737,8928,595335,2960900
1863,422,436,395315,8914,595771,3216400
1864,461,412,394854,8963,596183,3144400
1865,444,450,394410,8957,596633,3109000
1866,442,449,393968,8950,597082,3053300
1867,430,417,393538,8963,597499,3052100
1868,464,422,393074,9005,597921,3424700
1869,446,452,392628,8999,598373,3081700
1870,431,430,392197,9000,598803,3038200
1871,458,450,391739,9008,599253,2948300
1872,453,446,391286,9015,599699,2922800
1873,442,459,390844,8998,600158,2887800
1874,455,438,390389,9015,600596,2882500
1875,445,473,389944,8987,601069,2859600
1876,422,462,389522,8947,601531,2856200
1877,470,434,389052,8983,601965,2846800
1878,448,434,388604,8997,602399,2824300
1879,471,472,388133,8996,602871,2953200
1880,434,496,387699,8934,603367,2899900
1881,464,428,387235,8970,603795,2878300
1882,460,453,386775,8977,604248,2920400
1883,441,400,386334,9018,604648,2873200
1884,463,438,385871,9043,605086,3245700
1885,440,456,385431,9027,605542,3084600
1886,450,464,384981,9013,606006,3032400
1887,470,463,384511,9020,606469,2986300
1888,452,440,384059,9032,606909,2992300
1889,442,436,383617,9038,607345,2988200
1890,462,484,383155,9016,607829,2959500
1891,469,452,382686,9033,608281,2928100
1892,421,397,382265,9057,608678,2958100
1893,490,458,381775,9089,609136,2963000
1894,439,449,381336,9079,609585,3017000
1895,440,445,380896,9074,610030,3117800
1896,423,442,380473,9055,610472,3148600
1897,432,457,380041,9030,610929,3061700
1898,443,448,379598,9025,611377,3054000
1899,436,470,379162,8991,611847,3000600
1900,453,444,378709,9000,612291,2961500
1901,411,431,378298,8980,612722,3731600
1902,408,456,377890,8932,613178,4416400
1903,445,481,377445,8896,613659,3395300
1904,437,466,377008,8867,614125,3287000
1905,456,452,376552,8871,614577,3216500
1906,445,480,376107,8836,615057,3507200
1907,440,435,375667,8841,615492,3386000
1908,393,451,375274,8783,615943,3858300
1909,467,469,374807,8781,616412,4238000
1910,456,445,374351,8792,616857,3232900
1911,437,456,373914,8773,617313,3311500
1912,405,446,373509,8732,617759,3226800
1913,449,430,373060,8751,618189,3149300
1914,441,484,372619,8708,618673,3037000
1915,428,433,372191,8703,619106,3212300
1916,428,402,371763,8729,619508,2968100
1917,439,434,371324,8734,619942,2878400
1918,417,457,370907,8694,620399,3136800
1919,431,444,370476,8681,620843,2865100
1920,458,457,370018,8682,621300,2748700
1921,459,408,369559,8733,621708,2770700
1922,439,435,369120,8737,622143,2711500
1923,443,494,368677,8686,622637,2710700
1924,419,433,368258,8672,623070,3026800
1925,413,468,367845,8617,623538,2717200
1926,400,445,367445,8572,623983,2730700
1927,437,430,367008,8579,624413,2778000
1928,412,423,366596,8568,624836,2860000
1929,415,420,366181,8563,625256,3007500
1930,416,444,365765,8535,625700,2931600
1931,417,439,365348,8513,626139,2760400
1932,448,388,364900,8573,626527,2710400
1933,422,433,364478,8562,626960,2713100
1934,442,390,364036,8614,627350,2691900
1935,449,417,363587,8646,627767,2766900
1936,453,451,363134,8648,628218,2752200
1937,455,430,362679,8673,628648,2722200
1938,472,433,362207,8712,629081,2697500
1939,431,435,361776,8708,629516,2667500
1940,428,392,361348,8744,629908,2675600
1941,451,457,360897,8738,630365,3296000
1942,446,432,360451,8752,630797,2925500
1943,409,434,360042,8727,631231,2950800
1944,451,418,359591,8760,631649,4389400
1945,429,421,359162,8768,632070,3201700
1946,457,436,358705,8789,632506,3092900
1947,442,455,358263,8776,632961,3088900
1948,456,442,357807,8790,633403,3136900
1949,440,453,357367,8777,633856,3061300
1950,431,464,356936,8744,634320,3426300
1951,430,434,356506,8740,634754,3709200
1952,447,425,356059,8762,635179,3659900
1953,464,437,355595,8789,635616,3829400
1954,463,419,355132,8833,636035,3848400
1955,479,419,354653,8893,636454,3943400
1956,453,438,354200,8908,636892,3424600
1957,480,428,353720,8960,637320,3348400
1958,445,425,353275,8980,637745,3172400
1959,492,397,352783,9075,638142,3653700
1960,454,459,352329,9070,638601,3082900
1961,479,459,351850,9090,639060,3063700
1962,468,472,351382,9086,639532,2975400
1963,449,440,350933,9095,639972,2933100
1964,486,502,350447,9079,640474,3408400
1965,485,451,349962,9113,640925,2983400
1966,485,468,349477,9130,641393,2895600
1967,492,468,348985,9154,641861,2835700
1968,405,433,348580,9126,642294,2823700
1969,460,454,348120,9132,642748,3109700
1970,467,488,347653,9111,643236,2823400
1971,482,465,347171,9128,643701,2935500
1972,431,459,346740,9100,644160,2872500
1973,450,411,346290,9139,644571,2788300
1974,449,455,345841,9133,645026,2930300
1975,481,463,345360,9151,645489,2945400
1976,441,503,344919,9089,645992,2777200
1977,444,461,344475,9072,646453,2738300
1978,470,434,344005,9108,646887,2743900
1979,455,472,343550,9091,647359,2709800
1980,440,482,343110,9049,647841,2795700
1981,418,440,342692,9027,648281,2737500
1982,421,447,342271,9001,648728,2714400
1983,457,436,341814,9022,649164,2706000
1984,423,427,341391,9018,649591,2683000
1985,453,437,340938,9034,650028,2725800
1986,446,464,340492,9016,650492,2822100
1987,440,458,340052,8998,650950,2742200
1988,457,460,339595,8995,651410,2682800
1989,426,431,339169,8990,651841,2715400
1990,464,460,338705,8994,652301,2681200
1991,409,454,338296,8949,652755,2743000
1992,419,446,337877,8922,653201,2734100
1993,444,467,337433,8899,653668,2940400
1994,410,440,337023,8869,654108,2878900
1995,419,416,336604,8872,654524,2862900
1996,396,412,336208,8856,654936,2853100
1997,398,417,335810,8837,655353,3086300
1998,432,461,335378,8808,655814,2846300
1999,455,442,334923,8821,656256,2803700
2000,402,468,334521,8755,656724,2775200
2001,425,430,334096,8750,657154,2732400
2002,432,394,333664,8788,657548,3101100
2003,443,406,333221,8825,657954,2902600
2004,423,428,332798,8820,658382,2789400
2005,428,455,332370,8793,658837,2734300
2006,430,445,331940,8778,659282,2722700
2007,414,431,331526,8761,659713,2760600
2008,446,429,331080,8778,660142,2816400
2009,436,422,330644,8792,660564,2770000
2010,447,425,330197,8814,660989,2797900
2011,421,440,329776,8795,661429,2703600
2012,404,462,329372,8737,661891,2728500
2013,456,464,328916,8729,662355,3667200
2014,432,472,328484,8689,662827,3891400
2015,460,441,328024,8708,663268,3744800
2016,417,404,327607,8721,663672,3058800
2017,401,433,327206,8689,664105,3121000
2018,433,452,326773,8670,664557,3071800
2019,417,423,326356,8664,664980,3012600
2020,390,442,325966,8612,665422,2953100
2021,412,482,325554,8542,665904,3166600
2022,397,426,325157,8513,666330,3068200
2023,386,406,324771,8493,666736,2949200
2024,389,463,324382,8419,667199,2942600
2025,459,403,323923,8475,667602,2936000
2026,415,400,323508,8490,668002,2921000
2027,407,403,323101,8494,668405,3001100
2028,394,452,322707,8436,668857,3494600
2029,408,442,322299,8402,669299,2999100
2030,420,406,321879,8416,669705,2935000
2031,422,395,321457,8443,670100,2937100
2032,390,449,321067,8384,670549,2914800
2033,453,390,320614,8447,670939,2904800
2034,404,440,320210,8411,671379,2878100
2035,433,381,319777,8463,671760,2866400
2036,404,409,319373,8458,672169,2861400
2037,391,423,318982,8426,672592,2914600
2038,393,422,318589,8397,673014,3089800
2039,403,438,318186,8362,673452,3116100
2040,400,411,317786,8351,673863,3082000
2041,419,440,317367,8330,674303,3328700
2042,396,419,316971,8307,674722,3021800
2043,400,432,316571,8275,675154,3040300
2044,372,402,316199,8245,675556,2958100
2045,426,387,315773,8284,675943,2904100
2046,386,392,315387,8278,676335,2886200
2047,379,431,315008,8226,676766,2862600
2048,372,376,314636,8222,677142,3368900
2049,407,439,314229,8190,677581,2913200
2050,428,390,313801,8228,677971,2875500
2051,405,436,313396,8197,678407,2820300
2052,407,451,312989,8153,678858,2821700
2053,374,429,312615,8098,679287,2832300
2054,433,403,312182,8128,679690,2819500
2055,402,405,311780,8125,680095,2813200
2056,430,407,311350,8148,680502,2780700
2057,380,387,310970,8141,680889,2792200
2058,390,360,310580,8171,681249,2758600
2059,378,411,310202,8138,681660,3014100
2060,418,422,309784,8134,682082,3080800
2061,444,420,309340,8158,682502,3305400
2062,391,414,308949,8135,682916,3148700
2063,412,429,308537,8118,683345,3115300
2064,395,402,308142,8111,683747,3411600
2065,351,382,307791,8080,684129,3324300
2066,398,370,307393,8108,684499,3500000
2067,392,406,307001,8094,684905,3462600
2068,410,418,306591,8086,685323,3301700
2069,364,412,306227,8038,685735,3794500
2070,401,369,305826,8070,686104,3665900
2071,374,385,305452,8059,686489,3545300
2072,382,379,305070,8062,686868,3497500
2073,384,419,304686,8027,687287,3879400
2074,394,386,304292,8035,687673,3338400
2075,414,439,303878,8010,688112,3199800
2076,402,418,303476,7994,688530,3732300
2077,385,397,303091,7982,688927,3743900
2078,404,451,302687,7935,689378,3513400
2079,394,389,302293,7940,689767,3318500
2080,384,423,301909,7901,690190,3787700
2081,416,396,301493,7921,690586,3308400
2082,381,395,301112,7907,690981,3118000
2083,344,373,300768,7878,691354,3122300
2084,382,385,300386,7875,691739,3108500
2085,388,358,299998,7905,692097,3181200
2086,382,399,299616,7888,692496,3832800
2087,415,391,299201,7912,692887,3153900
2088,365,398,298836,7879,693285,3189600
2089,363,395,298473,7847,693680,3169500
2090,367,417,298106,7797,694097,3161700
2091,357,394,297749,7760,694491,3447900
2092,384,347,297365,7797,694838,3173900
2093,389,391,296976,7795,695229,3137700
2094,396,380,296580,7811,695609,3106600
2095,378,410,296202,7779,696019,3093500
2096,410,384,295792,7805,696403,3159200
2097,414,381,295378,7838,696784,3194500
2098,387,441,294991,7784,697225,3378100
2099,392,384,294599,7792,697609,3549600
2100,392,339,294207,7845,697948,3608100
2101,402,385,293805,7862,698333,3248100
2102,371,389,293434,7844,698722,3223000
2103,396,415,293038,7825,699137,3433100
2104,365,396,292673,7794,699533,3181500
2105,340,407,292333,7727,699940,3243600
2106,351,413,291982,7665,700353,3144300
2107,352,403,291630,7614,700756,3089200
2108,362,364,291268,7612,701120,3108000
2109,340,396,290928,7556,701516,3089900
2110,337,415,290591,7478,701931,3077700
2111,360,340,290231,7498,702271,2995700
2112,367,383,289864,7482,702654,2940000
2113,374,393,289490,7463,703047,2917300
2114,363,407,289127,7419,703454,2939300
2115,374,334,288753,7459,703788,3275200
2116,367,399,288386,7427,704187,3409500
2117,364,374,288022,7417,704561,3360900
2118,374,386,287648,7405,704947,3747100
2119,372,374,287276,7403,705321,3115200
2120,352,338,286924,7417,705659,3106400
2121,378,346,286546,7449,706005,3054400
2122,339,358,286207,7430,706363,3096800
2123,375,361,285832,7444,706724,3079400
2124,345,375,285487,7414,707099,3013100
2125,349,352,285138,7411,707451,3279600
2126,371,373,284767,7409,707824,3022500
2127,317,343,284450,7383,708167,2997100
2128,365,398,284085,7350,708565,2980000
2129,386,378,283699,7358,708943,3045100
2130,358,395,283341,7321,709338,3225100
2131,366,385,282975,7302,709723,3623900
2132,397,395,282578,7304,710118,3200300
2133,372,372,282206,7304,710490,3078100
2134,371,364,281835,7311,710854,3191100
2135,377,342,281458,7346,711196,3423500
2136,357,390,281101,7313,711586,4801800
2137,354,361,280747,7306,711947,3548400
2138,318,342,280429,7282,712289,3233100
2139,369,359,280060,7292,712648,4104700
2140,361,390,279699,7263,713038,4737400
2141,381,371,279318,7273,713409,3775100
2142,370,344,278948,7299,713753,3566200
2143,386,386,278562,7299,714139,3486100
2144,374,407,278188,7266,714546,3807500
2145,355,346,277833,7275,714892,3758200
2146,386,387,277447,7274,715279,3793600
2147,380,376,277067,7278,715655,3132600
2148,369,335,276698,7312,715990,3321300
2149,374,353,276324,7333,716343,3278900
2150,367,373,275957,7327,716716,3123500
2151,371,371,275586,7327,717087,3191800
2152,394,379,275192,7342,717466,3208400
2153,382,374,274810,7350,717840,3390700
2154,344,388,274466,7306,718228,3096300
2155,372,334,274094,7344,718562,3036500
2156,362,366,273732,7340,718928,3147800
2157,372,381,273360,7331,719309,2954700
2158,372,354,272988,7349,719663,2970200
2159,373,352,272615,7370,720015,3059600
2160,364,366,272251,7368,720381,3160900
2161,371,357,271880,7382,720738,3362600
2162,372,396,271508,7358,721134,3158000
2163,370,387,271138,7341,721521,3101500
2164,353,411,270785,7283,721932,3230200
2165,326,351,270459,7258,722283,3641400
2166,343,354,270116,7247,722637,3142300
2167,355,336,269761,7266,722973,3025600
2168,331,354,269430,7243,723327,3415800
2169,350,378,269080,7215,723705,3357300
2170,380,330,268700,7265,724035,4331800
2171,368,341,268332,7292,724376,4498000
2172,360,381,267972,7271,724757,3599700
2173,352,368,267620,7255,725125,3685900
2174,340,338,267280,7257,725463,3855600
2175,354,352,266926,7259,725815,3639600
2176,330,362,266596,7227,726177,4110100
2177,412,374,266184,7265,726551,3776200
2178,345,367,265839,7243,726918,3888400
2179,355,332,265484,7266,727250,3596600
2180,386,361,265098,7291,727611,3494200
2181,337,350,264761,7278,727961,3229200
2182,330,378,264431,7230,728339,3254100
2183,353,382,264078,7201,728721,3181500
2184,357,380,263721,7178,729101,3126500
2185,304,342,263417,7140,729443,3044000
2186,353,349,263064,7144,729792,3009900
2187,342,379,262722,7107,730171,3244600
2188,318,359,262404,7066,730530,3112300
2189,349,367,262055,7048,730897,3277100
2190,335,343,261720,7040,731240,3103700
2191,354,358,261366,7036,731598,3449800
2192,355,354,261011,7037,731952,3476200
2193,340,373,260671,7004,732325,3427900
2194,346,360,260325,6990,732685,3580900
2195,359,332,259966,7017,733017,3749900
2196,345,356,259621,7006,733373,3505900
2197,362,362,259259,7006,733735,3259600
2198,349,343,258910,7012,734078,3306600
2199,367,386,258543,6993,734464,3475300
2200,343,344,258200,6992,734808,3146700
2201,338,355,257862,6975,735163,3522400
2202,390,337,257472,7028,735500,3560000
2203,344,371,257128,7001,735871,3219600
2204,369,336,256759,7034,736207,3096200
2205,346,365,256413,7015,736572,2993800
2206,343,359,256070,6999,736931,3041700
2207,369,363,255701,7005,737294,2892000
2208,380,358,255321,7027,737652,3102700
2209,378,328,254943,7077,737980,2941500
2210,316,351,254627,7042,738331,2813300
2211,388,365,254239,7065,738696,2934500
2212,381,328,253858,7118,739024,2924800
2213,365,344,253493,7139,739368,2911100
2214,362,314,253131,7187,739682,2882700
2215,379,356,252752,7210,740038,2872300
2216,369,362,252383,7217,740400,2841900
2217,357,340,252026,7234,740740,2857600
2218,338,347,251688,7225,741087,2791200
2219,365,374,251323,7216,741461,2726800
2220,332,327,250991,7221,741788,2687400
2221,375,377,250616,7219,742165,2837800
2222,349,366,250267,7202,742531,2902600
2223,323,367,249944,7158,742898,2869800
2224,385,324,249559,7219,743222,2777700
2225,322,369,249237,7172,743591,2747400
2226,335,361,248902,7146,743952,2680700
2227,325,358,248577,7113,744310,2672000
2228,340,366,248237,7087,744676,2686600
2229,323,346,247914,7064,745022,2649700
2230,346,376,247568,7034,745398,2665600
2231,323,333,247245,7024,745731,2622800
2232,337,326,246908,7035,746057,2715600
2233,316,361,246592,6990,746418,2861800
2234,352,355,246240,6987,746773,3188900
2235,330,333,245910,6984,747106,3040900
2236,357,349,245553,6992,747455,2952800
2237,360,387,245193,6965,747842,2991300
2238,340,375,244853,6930,748217,2912600
2239,330,308,244523,6952,748525,2950800
2240,335,358,244188,6929,748883,2950300
2241,328,349,243860,6908,749232,2841000
2242,331,315,243529,6924,749547,2828900
2243,326,344,243203,6906,749891,2771500
2244,332,376,242871,6862,750267,2852100
2245,346,325,242525,6883,750592,3121900
2246,329,355,242196,6857,750947,2907700
2247,329,324,241867,6862,751271,2888300
2248,342,335,241525,6869,751606,2869700
2249,358,355,241167,6872,751961,2835200
2250,345,359,240822,6858,752320,2868200
2251,319,346,240503,6831,752666,2918200
2252,299,332,240204,6798,752998,2910200
2253,318,350,239886,6766,753348,2868200
2254,321,341,239565,6746,753689,2831400
2255,316,355,239249,6707,754044,2880000
2256,347,355,238902,6699,754399,2838000
2257,330,324,238572,6705,754723,2817000
2258,323,344,238249,6684,755067,2865500
2259,345,321,237904,6708,755388,2837700
2260,295,303,237609,6700,755691,2850900
2261,323,324,237286,6699,756015,4210300
2262,290,343,236996,6646,756358,3320400
2263,320,338,236676,6628,756696,3324800
2264,301,311,236375,6618,757007,3178300
2265,299,328,236076,6589,757335,2999900
2266,313,332,235763,6570,757667,3931000
2267,325,320,235438,6575,757987,3985600
2268,310,312,235128,6573,758299,3042000
2269,322,325,234806,6570,758624,3039600
2270,298,325,234508,6543,758949,3148200
2271,324,345,234184,6522,759294,3060500
2272,300,313,233884,6509,759607,3075100
2273,347,335,233537,6521,759942,3064400
2274,323,330,233214,6514,760272,3016000
2275,360,315,232854,6559,760587,3355700
2276,344,316,232510,6587,760903,3155700
2277,333,294,232177,6626,761197,3058800
2278,336,348,231841,6614,761545,3024700
2279,324,351,231517,6587,761896,2958300
2280,322,325,231195,6584,762221,3391100
2281,336,344,230859,6576,762565,2977800
2282,307,326,230552,6557,762891,2915700
2283,339,342,230213,6554,763233,2921100
2284,319,311,229894,6562,763544,3065900
2285,329,316,229565,6575,763860,3463100
2286,318,330,229247,6563,764190,3590600
2287,347,319,228900,6591,764509,3117300
2288,352,306,228548,6637,764815,3185200
2289,339,346,228209,6630,765161,2980700
2290,359,341,227850,6648,765502,3060100
2291,349,357,227501,6640,765859,3017800
2292,308,312,227193,6636,766171,2963100
2293,331,361,226862,6606,766532,2932000
2294,336,346,226526,6596,766878,2921600
2295,360,338,226166,6618,767216,3036000
2296,308,345,225858,6581,767561,2931700
2297,304,319,225554,6566,767880,2899200
2298,333,334,225221,6565,768214,2891800
2299,308,324,224913,6549,768538,2878000
2300,343,312,224570,6580,768850,2910900
2301,320,295,224250,6605,769145,2890800
2302,353,328,223897,6630,769473,2948800
2303,324,315,223573,6639,769788,2892400
2304,318,308,223255,6649,770096,2909300
2305,337,346,222918,6640,770442,2923600
2306,338,339,222580,6639,770781,2953200
2307,340,306,222240,6673,771087,2950900
2308,346,342,221894,6677,771429,3525000
2309,350,328,221544,6699,771757,3379900
2310,325,294,221219,6730,772051,3469300
2311,347,315,220872,6762,772366,3245100
2312,346,312,220526,6796,772678,3094300
2313,355,364,220171,6787,773042,3130400
2314,292,327,219879,6752,773369,3979200
2315,343,337,219536,6758,773706,3853500
2316,335,306,219201,6787,774012,3579900
2317,342,353,218859,6776,774365,3655100
2318,301,324,218558,6753,774689,3166600
2319,333,340,218225,6746,775029,3255500
2320,327,335,217898,6738,775364,2967300
2321,308,361,217590,6685,775725,2938600
2322,313,293,217277,6705,776018,2919500
2323,333,337,216944,6701,776355,2886100
2324,311,346,216633,6666,776701,2902100
2325,368,325,216265,6709,777026,3009900
2326,331,318,215934,6722,777344,2864200
2327,298,354,215636,6666,777698,2871500
2328,360,336,215276,6690,778034,2866100
2329,317,339,214959,6668,778373,3367400
2330,318,359,214641,6627,778732,3233900
2331,318,313,214323,6632,779045,3292700
2332,337,305,213986,6664,779350,3163300
2333,341,330,213645,6675,779680,3058500
2334,344,346,213301,6673,780026,3187100
2335,347,387,212954,6633,780413,3205700
2336,342,320,212612,6655,780733,3153200
2337,327,349,212285,6633,781082,3288500
2338,348,356,211937,6625,781438,3056800
2339,336,329,211601,6632,781767,3317800
2340,333,334,211268,6631,782101,2934600
2341,345,332,210923,6644,782433,3013300
2342,333,326,210590,6651,782759,2932900
2343,324,335,210266,6640,783094,2939300
2344,326,351,209940,6615,783445,3512800
2345,350,326,209590,6639,783771,2930300
2346,330,354,209260,6615,784125,2853800
2347,328,333,208932,6610,784458,2844500
2348,329,361,208603,6578,784819,2805200
2349,299,310,208304,6567,785129,2830000
2350,299,324,208005,6542,785453,2783600
2351,300,313,207705,6529,785766,2835400
2352,298,322,207407,6505,786088,2826500
2353,324,274,207083,6555,786362,2801000
2354,299,331,206784,6523,786693,2775100
2355,332,289,206452,6566,786982,3074400
2356,355,326,206097,6595,787308,3027100
2357,299,351,205798,6543,787659,3013600
2358,303,319,205495,6527,787978,2846200
2359,314,328,205181,6513,788306,2751000
2360,339,329,204842,6523,788635,2924700
2361,340,343,204502,6520,788978,2952500
2362,324,356,204178,6488,789334,2742500
2363,302,350,203876,6440,789684,2721200
2364,302,312,203574,6430,789996,2719000
2365,276,346,203298,6360,790342,2693900
2366,304,289,202994,6375,790631,2745200
2367,304,323,202690,6356,790954,2760500
2368,309,322,202381,6343,791276,2733700
2369,314,302,202067,6355,791578,2709500
2370,304,334,201763,6325,791912,2694100
2371,310,327,201453,6308,792239,2692800
2372,315,288,201138,6335,792527,3276200
2373,326,307,200812,6354,792834,2741000
2374,319,312,200493,6361,793146,2740000
2375,273,341,200220,6293,793487,2806200
2376,315,347,199905,6261,793834,2881700
2377,320,320,199585,6261,794154,2944200
2378,301,336,199284,6226,794490,2936200
2379,309,295,198975,6240,794785,3724100
2380,271,308,198704,6203,795093,3769600
2381,310,248,198394,6265,795341,3089700
2382,321,301,198073,6285,795642,3119100
2383,299,307,197774,6277,795949,3095800
2384,317,321,197457,6273,796270,3080400
2385,301,350,197156,6224,796620,3192200
2386,282,290,196874,6216,796910,3896000
2387,328,335,196546,6209,797245,3554300
2388,306,313,196240,6202,797558,3122900
2389,282,287,195958,6197,797845,3171000
2390,273,315,195685,6155,798160,3122800
2391,318,308,195367,6165,798468,3190200
2392,314,280,195053,6199,798748,3140700
2393,306,346,194747,6159,799094,3215200
2394,342,307,194405,6194,799401,3015800
2395,280,322,194125,6152,799723,2932900
2396,324,272,193801,6204,799995,2961200
2397,297,302,193504,6199,800297,2925700
2398,291,282,193213,6208,800579,2943700
2399,303,335,192910,6176,800914,2957000
2400,309,310,192601,6175,801224,2945200
2401,311,324,192290,6162,801548,2925300
2402,316,297,191974,6181,801845,3207500
