Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2403,297,303,191677,6175,802148,2844200
2404,306,330,191371,6151,802478,2853000
2405,306,295,191065,6162,802773,2788900
2406,313,320,190752,6155,803093,2776900
2407,276,307,190476,6124,803400,3166700
2408,313,278,190163,6159,803678,2823800
2409,294,293,189869,6160,803971,2817500
2410,301,314,189568,6147,804285,2794400
2411,275,309,189293,6113,804594,2800000
2412,283,339,189010,6057,804933,3095900
2413,290,276,188720,6071,805209,2841400
2414,283,294,188437,6060,805503,2774100
2415,278,311,188159,6027,805814,2729300
2416,303,313,187856,6017,806127,2732700
2417,298,296,187558,6019,806423,2775900
2418,298,310,187260,6007,806733,3406800
2419,319,288,186941,6038,807021,2957100
2420,268,300,186673,6006,807321,2908500
2421,289,311,186384,5984,807632,2870000
2422,286,315,186098,5955,807947,2805500
2423,281,281,185817,5955,808228,3064900
2424,259,297,185558,5917,808525,2861700
2425,310,305,185248,5922,808830,2953400
2426,288,325,184960,5885,809155,2821400
2427,314,295,184646,5904,809450,2784500
2428,291,267,184355,5928,809717,2816100
2429,301,311,184054,5918,810028,2746800
2430,287,291,183767,5914,810319,2714600
2431,266,289,183501,5891,810608,2957400
2432,273,292,183228,5872,810900,2727700
2433,270,294,182958,5848,811194,2780200
2434,309,342,182649,5815,811536,2986100
2435,284,285,182365,5814,811821,2710900
2436,293,257,182072,5850,812078,2887600
2437,310,278,181762,5882,812356,2846700
2438,324,260,181438,5946,812616,2808000
2439,291,259,181147,5978,812875,3118400
2440,283,277,180864,5984,813152,2884500
2441,297,285,180567,5996,813437,2897900
2442,324,289,180243,6031,813726,2869400
2443,330,314,179913,6047,814040,2896300
2444,296,288,179617,6055,814328,2913900
2445,343,291,179274,6107,814619,3084500
2446,313,307,178961,6113,814926,2957800
2447,326,315,178635,6124,815241,2922800
2448,291,323,178344,6092,815564,2879900
2449,301,338,178043,6055,815902,2870900
2450,304,336,177739,6023,816238,2886700
2451,303,305,177436,6021,816543,2841600
2452,294,322,177142,5993,816865,2843200
2453,329,295,176813,6027,817160,2864200
2454,296,296,176517,6027,817456,2916800
2455,305,270,176212,6062,817726,2976700
2456,321,297,175891,6086,818023,2966000
2457,308,301,175583,6093,818324,2921200
2458,298,275,175285,6116,818599,2827600
2459,283,308,175002,6091,818907,2858300
2460,295,316,174707,6070,819223,3119900
2461,299,283,174408,6086,819506,3013900
2462,299,326,174109,6059,819832,2813800
2463,315,296,173794,6078,820128,2752100
2464,317,306,173477,6089,820434,2807700
2465,308,292,173169,6105,820726,2789300
2466,306,278,172863,6133,821004,2903400
2467,290,316,172573,6107,821320,2801100
2468,302,328,172271,6081,821648,2776400
2469,284,312,171987,6053,821960,2759400
2470,307,273,171680,6087,822233,2798000
2471,315,306,171365,6096,822539,2863200
2472,333,292,171032,6137,822831,2900200
2473,297,332,170735,6102,823163,2855000
2474,318,311,170417,6109,823474,2841200
2475,298,308,170119,6099,823782,2864000
2476,314,319,169805,6094,824101,2869200
2477,318,326,169487,6086,824427,2966000
2478,286,335,169201,6037,824762,2933000
2479,319,314,168882,6042,825076,2950900
2480,304,276,168578,6070,825352,2920100
2481,291,320,168287,6041,825672,2802500
2482,293,297,167994,6037,825969,3190900
2483,306,279,167688,6064,826248,2703400
2484,305,281,167383,6088,826529,2658700
2485,304,276,167079,6116,826805,2638300
2486,278,320,166801,6074,827125,2603500
2487,268,304,166533,6038,827429,2608400
2488,284,304,166249,6018,827733,3134300
2489,265,313,165984,5970,828046,2805600
2490,292,309,165692,5953,828355,2709600
2491,305,272,165387,5986,828627,2662700
2492,294,286,165093,5994,828913,2642900
2493,304,324,164789,5974,829237,2624900
2494,311,316,164478,5969,829553,3128000
2495,277,272,164201,5974,829825,2656700
2496,271,289,163930,5956,830114,2590800
2497,332,299,163598,5989,830413,2599600
2498,317,290,163281,6016,830703,2597700
2499,309,286,162972,6039,830989,2938100
2500,309,314,162663,6034,831303,2860100
2501,293,306,162370,6021,831609,2763400
2502,299,304,162071,6016,831913,2703600
2503,270,284,161801,6002,832197,2692500
2504,260,318,161541,5944,832515,2729000
2505,255,290,161286,5909,832805,2890300
2506,299,285,160987,5923,833090,2730800
2507,308,320,160679,5911,833410,2595300
2508,267,304,160412,5874,833714,2724500
2509,288,312,160124,5850,834026,2809100
2510,254,293,159870,5811,834319,3003200
2511,279,296,159591,5794,834615,3023500
2512,289,305,159302,5778,834920,2792200
2513,256,313,159046,5721,835233,2775300
2514,276,290,158770,5707,835523,2699900
2515,285,279,158485,5713,835802,2690700
2516,265,283,158220,5695,836085,2676100
2517,245,256,157975,5684,836341,2641500
2518,265,296,157710,5653,836637,2597400
2519,269,261,157441,5661,836898,2596600
2520,263,260,157178,5664,837158,2587400
2521,252,290,156926,5626,837448,2549500
2522,274,289,156652,5611,837737,2631000
2523,253,266,156399,5598,838003,2640700
2524,284,291,156115,5591,838294,2600900
2525,248,280,155867,5559,838574,2572100
2526,266,290,155601,5535,838864,2587400
2527,281,309,155320,5507,839173,2588000
2528,255,279,155065,5483,839452,2806900
2529,247,273,154818,5457,839725,2704700
2530,265,267,154553,5455,839992,2599300
2531,264,278,154289,5441,840270,2573500
2532,279,277,154010,5443,840547,2556400
2533,263,265,153747,5441,840812,2514100
2534,264,269,153483,5436,841081,3095800
2535,270,261,153213,5445,841342,2655500
2536,270,264,152943,5451,841606,2561600
2537,263,278,152680,5436,841884,2697500
2538,295,275,152385,5456,842159,2683300
2539,274,266,152111,5464,842425,2788100
2540,281,270,151830,5475,842695,2778500
2541,301,270,151529,5506,842965,2736300
2542,289,268,151240,5527,843233,2709600
2543,288,286,150952,5529,843519,2720300
2544,306,283,150646,5552,843802,2712400
2545,293,267,150353,5578,844069,2771200
2546,272,290,150081,5560,844359,2816300
2547,274,283,149807,5551,844642,2792600
2548,256,277,149551,5530,844919,2793000
2549,285,265,149266,5550,845184,2856300
2550,281,259,148985,5572,845443,2823500
2551,256,261,148729,5567,845704,3099300
2552,253,299,148476,5521,846003,2803900
2553,252,286,148224,5487,846289,2816700
2554,276,258,147948,5505,846547,2756300
2555,275,305,147673,5475,846852,2760300
2556,249,304,147424,5420,847156,2784500
2557,258,272,147166,5406,847428,2720100
2558,236,285,146930,5357,847713,2727500
2559,262,261,146668,5358,847974,2757800
2560,230,233,146438,5355,848207,2744900
2561,241,287,146197,5309,848494,2783200
2562,268,253,145929,5324,848747,2867800
2563,263,275,145666,5312,849022,2796900
2564,231,285,145435,5258,849307,2758800
2565,242,261,145193,5239,849568,2699800
2566,239,274,144954,5204,849842,2676900
2567,257,244,144697,5217,850086,2714000
2568,245,260,144452,5202,850346,3035100
2569,249,241,144203,5210,850587,2738400
2570,254,230,143949,5234,850817,2783400
2571,226,248,143723,5212,851065,2765300
2572,266,243,143457,5235,851308,2755400
2573,226,249,143231,5212,851557,2936900
2574,225,235,143006,5202,851792,2873800
2575,219,256,142787,5165,852048,2778800
2576,236,207,142551,5194,852255,2717400
2577,238,259,142313,5173,852514,2743300
2578,239,277,142074,5135,852791,2842400
2579,247,244,141827,5138,853035,3017600
2580,254,263,141573,5129,853298,2703100
2581,228,235,141345,5122,853533,2694600
2582,218,261,141127,5079,853794,2641000
2583,220,261,140907,5038,854055,2632100
2584,237,288,140670,4987,854343,2949200
2585,216,253,140454,4950,854596,2809200
2586,264,228,140190,4986,854824,2801800
2587,227,245,139963,4968,855069,2745600
2588,225,269,139738,4924,855338,2714000
2589,211,240,139527,4895,855578,2688100
2590,209,234,139318,4870,855812,3008400
2591,208,241,139110,4837,856053,2998300
2592,223,238,138887,4822,856291,2967700
2593,236,244,138651,4814,856535,2918800
2594,229,238,138422,4805,856773,2925300
2595,235,239,138187,4801,857012,3548000
2596,211,252,137976,4760,857264,3243700
2597,229,231,137747,4758,857495,2696000
2598,260,252,137487,4766,857747,2694500
2599,236,247,137251,4755,857994,2648500
2600,216,241,137035,4730,858235,2807900
2601,214,253,136821,4691,858488,2564400
2602,226,242,136595,4675,858730,2991400
2603,233,234,136362,4674,858964,2647600
2604,239,246,136123,4667,859210,2582200
2605,230,216,135893,4681,859426,2594500
2606,257,210,135636,4728,859636,2611600
2607,243,246,135393,4725,859882,2595400
2608,222,244,135171,4703,860126,2605800
2609,245,225,134926,4723,860351,2658900
2610,255,245,134671,4733,860596,2657700
2611,266,223,134405,4776,860819,2720200
2612,258,255,134147,4779,861074,3052100
2613,213,224,133934,4768,861298,2647800
2614,253,252,133681,4769,861550,2653000
2615,231,255,133450,4745,861805,2779300
2616,218,248,133232,4715,862053,2697900
2617,229,234,133003,4710,862287,3167900
2618,255,257,132748,4708,862544,2684900
2619,202,228,132546,4682,862772,2880500
2620,223,198,132323,4707,862970,2756400
2621,219,245,132104,4681,863215,2674500
2622,227,232,131877,4676,863447,2623600
2623,219,244,131658,4651,863691,2938100
2624,216,231,131442,4636,863922,2656600
2625,213,249,131229,4600,864171,2651500
2626,223,258,131006,4565,864429,2616400
2627,221,231,130785,4555,864660,2596400
2628,227,227,130558,4555,864887,2885700
2629,199,254,130359,4500,865141,2866500
2630,224,225,130135,4499,865366,2663300
2631,214,226,129921,4487,865592,2636900
2632,215,224,129706,4478,865816,2606200
2633,238,231,129468,4485,866047,2677600
2634,224,204,129244,4505,866251,2996500
2635,230,198,129014,4537,866449,2682200
2636,254,231,128760,4560,866680,2617100
2637,204,242,128556,4522,866922,2649500
2638,207,220,128349,4509,867142,2677100
2639,210,210,128139,4509,867352,2674400
2640,247,244,127892,4512,867596,2651300
2641,234,235,127658,4511,867831,2617400
2642,213,223,127445,4501,868054,2639400
2643,228,223,127217,4506,868277,2603400
2644,230,219,126987,4517,868496,2599900
2645,215,233,126772,4499,868729,2605700
2646,222,266,126550,4455,868995,2622100
2647,211,206,126339,4460,869201,2643900
2648,214,213,126125,4461,869414,2607600
2649,198,222,125927,4437,869636,2571700
2650,204,214,125723,4427,869850,2576400
2651,188,253,125535,4362,870103,2604700
2652,216,215,125319,4363,870318,2680400
2653,188,221,125131,4330,870539,2631100
2654,188,221,124943,4297,870760,2622000
2655,215,217,124728,4295,870977,2564900
2656,238,217,124490,4316,871194,2565300
2657,218,210,124272,4324,871404,2600800
2658,182,215,124090,4291,871619,2882300
2659,204,221,123886,4274,871840,2716200
2660,211,190,123675,4295,872030,2650300
2661,193,204,123482,4284,872234,2673400
2662,193,233,123289,4244,872467,2594400
2663,220,233,123069,4231,872700,2786100
2664,195,210,122874,4216,872910,2750100
2665,206,214,122668,4208,873124,2593400
2666,184,217,122484,4175,873341,2588200
2667,217,189,122267,4203,873530,2596800
2668,210,211,122057,4202,873741,2557300
2669,208,214,121849,4196,873955,3019000
2670,211,199,121638,4208,874154,2539800
2671,199,232,121439,4175,874386,2556500
2672,197,205,121242,4167,874591,2520400
2673,210,220,121032,4157,874811,2495600
2674,203,215,120829,4145,875026,2511600
2675,200,200,120629,4145,875226,2584900
2676,172,199,120457,4118,875425,2555800
2677,205,206,120252,4117,875631,2537700
2678,191,205,120061,4103,875836,2523200
2679,234,192,119827,4145,876028,2560900
2680,204,206,119623,4143,876234,2601400
2681,209,231,119414,4121,876465,2933200
2682,200,186,119214,4135,876651,2575500
2683,190,220,119024,4105,876871,2618000
2684,210,206,118814,4109,877077,2667200
2685,204,181,118610,4132,877258,2607000
2686,180,219,118430,4093,877477,2610600
2687,190,170,118240,4113,877647,2863500
2688,188,212,118052,4089,877859,2810400
2689,167,203,117885,4053,878062,2617400
2690,167,197,117718,4023,878259,2601700
2691,162,205,117556,3980,878464,2598400
2692,174,195,117382,3959,878659,2554800
2693,158,187,117224,3930,878846,2917300
2694,185,184,117039,3931,879030,2564100
2695,168,189,116871,3910,879219,2535000
2696,178,184,116693,3904,879403,2524800
2697,201,196,116492,3909,879599,2490800
2698,165,206,116327,3868,879805,2496500
2699,198,206,116129,3860,880011,3086100
2700,174,170,115955,3864,880181,2591400
2701,162,192,115793,3834,880373,2449000
2702,174,208,115619,3800,880581,2503800
2703,178,199,115441,3779,880780,2450900
2704,168,202,115273,3745,880982,2651800
2705,182,205,115091,3722,881187,3128100
2706,201,192,114890,3731,881379,2539100
2707,182,197,114708,3716,881576,2542900
2708,179,163,114529,3732,881739,2583300
2709,186,192,114343,3726,881931,2578200
2710,205,204,114138,3727,882135,2541200
2711,169,186,113969,3710,882321,2595500
2712,175,177,113794,3708,882498,2499200
2713,204,180,113590,3732,882678,2485800
2714,187,203,113403,3716,882881,2495500
2715,170,182,113233,3704,883063,2465800
2716,168,192,113065,3680,883255,2431000
2717,167,194,112898,3653,883449,2502200
2718,145,176,112753,3622,883625,2546200
2719,153,167,112600,3608,883792,2468300
2720,162,187,112438,3583,883979,2467400
2721,157,176,112281,3564,884155,2427800
2722,177,185,112104,3556,884340,2418300
2723,160,188,111944,3528,884528,2632800
2724,176,195,111768,3509,884723,2757400
2725,179,162,111589,3526,884885,2599100
2726,192,194,111397,3524,885079,2609800
2727,153,165,111244,3512,885244,2607500
2728,165,177,111079,3500,885421,2605600
2729,174,165,110905,3509,885586,2832800
2730,172,190,110733,3491,885776,2742600
2731,162,176,110571,3477,885952,2564700
2732,157,152,110414,3482,886104,2510600
2733,161,168,110253,3475,886272,2565000
2734,170,182,110083,3463,886454,2549300
2735,172,186,109911,3449,886640,2613700
2736,179,170,109732,3458,886810,2576400
2737,161,197,109571,3422,887007,2573900
2738,156,176,109415,3402,887183,2533400
2739,195,187,109220,3410,887370,2486200
2740,164,163,109056,3411,887533,2459800
2741,179,178,108877,3412,887711,3004400
2742,148,172,108729,3388,887883,2614400
2743,188,189,108541,3387,888072,2493800
2744,171,168,108370,3390,888240,2458300
2745,171,155,108199,3406,888395,2428100
2746,141,154,108058,3393,888549,2431100
2747,160,170,107898,3383,888719,2754100
2748,149,175,107749,3357,888894,2723300
2749,140,174,107609,3323,889068,2667000
2750,154,162,107455,3315,889230,2479900
2751,160,160,107295,3315,889390,2450900
2752,168,153,107127,3330,889543,2452900
2753,160,169,106967,3321,889712,2704800
2754,155,161,106812,3315,889873,2664000
2755,143,160,106669,3298,890033,2466600
2756,166,175,106503,3289,890208,2429900
2757,162,167,106341,3284,890375,2444300
2758,163,189,106178,3258,890564,2451500
2759,173,142,106005,3289,890706,2542000
2760,151,178,105854,3262,890884,2679600
2761,176,175,105678,3263,891059,2589300
2762,152,163,105526,3252,891222,2539900
2763,164,178,105362,3238,891400,2511400
2764,183,160,105179,3261,891560,2480100
2765,163,152,105016,3272,891712,2483400
2766,151,158,104865,3265,891870,2478700
2767,186,158,104679,3293,892028,2448700
2768,152,177,104527,3268,892205,2434200
2769,163,151,104364,3280,892356,2449300
2770,162,167,104202,3275,892523,2538500
2771,148,164,104054,3259,892687,2479800
2772,158,182,103896,3235,892869,2948400
2773,173,167,103723,3241,893036,2464000
2774,167,171,103556,3237,893207,2435400
2775,141,177,103415,3201,893384,2496000
2776,139,155,103276,3185,893539,2502000
2777,165,152,103111,3198,893691,2474100
2778,163,153,102948,3208,893844,2521700
2779,129,158,102819,3179,894002,2451700
2780,158,155,102661,3182,894157,2446500
2781,150,170,102511,3162,894327,2439500
2782,149,155,102362,3156,894482,2415200
2783,163,182,102199,3137,894664,2412700
2784,163,146,102036,3154,894810,2464600
2785,162,163,101874,3153,894973,2452400
2786,152,164,101722,3141,895137,2526700
2787,159,153,101563,3147,895290,2489000
2788,155,141,101408,3161,895431,2559400
2789,155,156,101253,3160,895587,2514800
2790,149,134,101104,3175,895721,2502000
2791,169,161,100935,3183,895882,2476600
2792,158,151,100777,3190,896033,2453000
2793,146,159,100631,3177,896192,2444300
2794,154,173,100477,3158,896365,2455300
2795,150,158,100327,3150,896523,2422800
2796,170,153,100157,3167,896676,2414000
2797,146,159,100011,3154,896835,2556800
2798,132,142,99879,3144,896977,2503900
2799,144,164,99735,3124,897141,2489300
2800,146,178,99589,3092,897319,2463800
2801,144,138,99445,3098,897457,2451100
2802,150,153,99295,3095,897610,2424000
2803,160,156,99135,3099,897766,2427800
2804,154,166,98981,3087,897932,2416600
2805,152,152,98829,3087,898084,2420300
2806,145,147,98684,3085,898231,2409200
2807,143,154,98541,3074,898385,2391700
2808,153,144,98388,3083,898529,2387600
2809,160,146,98228,3097,898675,2417400
2810,148,149,98080,3096,898824,2481500
2811,176,131,97904,3141,898955,2472400
2812,164,184,97740,3121,899139,2422700
2813,166,141,97574,3146,899280,2505800
2814,180,159,97394,3167,899439,2578900
2815,156,149,97238,3174,899588,2592600
2816,154,154,97084,3174,899742,3072400
2817,173,144,96911,3203,899886,2546400
2818,170,151,96741,3222,900037,2475800
2819,176,154,96565,3244,900191,2459700
2820,145,174,96420,3215,900365,2430200
2821,159,168,96261,3206,900533,2443000
2822,164,153,96097,3217,900686,2742300
2823,165,170,95932,3212,900856,2546300
2824,155,165,95777,3202,901021,2548900
2825,154,191,95623,3165,901212,2516800
2826,179,141,95444,3203,901353,2512400
2827,151,174,95293,3180,901527,2441200
2828,172,179,95121,3173,901706,2472500
2829,179,159,94942,3193,901865,2465000
2830,164,161,94778,3196,902026,2433300
2831,160,168,94618,3188,902194,2454000
2832,176,173,94442,3191,902367,2484800
2833,165,153,94277,3203,902520,2460100
2834,178,157,94099,3224,902677,2577900
2835,155,163,93944,3216,902840,2790200
2836,174,147,93770,3243,902987,2550800
2837,164,163,93606,3244,903150,2559700
2838,154,138,93452,3260,903288,2580000
2839,158,155,93294,3263,903443,2581300
2840,163,169,93131,3257,903612,2660000
2841,169,154,92962,3272,903766,2727900
2842,169,152,92793,3289,903918,2596900
2843,141,148,92652,3282,904066,2529300
2844,141,156,92511,3267,904222,2507200
2845,164,170,92347,3261,904392,2531200
2846,153,171,92194,3243,904563,2751600
2847,147,155,92047,3235,904718,2678100
2848,158,156,91889,3237,904874,2503400
2849,134,151,91755,3220,905025,2531300
2850,154,178,91601,3196,905203,2530900
2851,128,146,91473,3178,905349,2460100
2852,144,171,91329,3151,905520,2715600
2853,147,154,91182,3144,905674,2460000
2854,136,177,91046,3103,905851,2425100
2855,140,145,90906,3098,905996,2459400
2856,145,153,90761,3090,906149,2513500
2857,149,121,90612,3118,906270,2470100
2858,141,159,90471,3100,906429,2744800
2859,138,152,90333,3086,906581,2420600
2860,136,133,90197,3089,906714,2402300
2861,138,158,90059,3069,906872,2454900
2862,157,159,89902,3067,907031,2396900
2863,141,153,89761,3055,907184,2370100
2864,138,165,89623,3028,907349,2448000
2865,166,160,89457,3034,907509,2546800
2866,178,169,89279,3043,907678,2574000
2867,131,161,89148,3013,907839,2607200
2868,151,146,88997,3018,907985,2544900
2869,128,166,88869,2980,908151,2513200
2870,161,121,88708,3020,908272,2741100
2871,158,159,88550,3019,908431,2723200
2872,160,153,88390,3026,908584,2479300
2873,153,146,88237,3033,908730,2455300
2874,146,161,88091,3018,908891,2417400
2875,136,163,87955,2991,909054,2483900
2876,144,164,87811,2971,909218,2501100
2877,132,145,87679,2958,909363,2596800
2878,152,129,87527,2981,909492,2626500
2879,136,149,87391,2968,909641,2614400
2880,135,131,87256,2972,909772,2599000
2881,160,156,87096,2976,909928,2551200
2882,143,151,86953,2968,910079,2576300
2883,140,153,86813,2955,910232,2701400
2884,134,143,86679,2946,910375,2610600
2885,140,142,86539,2944,910517,2641500
2886,147,148,86392,2943,910665,2681100
2887,136,135,86256,2944,910800,2686000
2888,138,141,86118,2941,910941,2590000
2889,140,165,85978,2916,911106,2640600
2890,126,164,85852,2878,911270,2570000
2891,150,137,85702,2891,911407,2561400
2892,115,154,85587,2852,911561,2512100
2893,127,142,85460,2837,911703,2531900
2894,151,151,85309,2837,911854,2539200
2895,136,142,85173,2831,911996,2651700
2896,132,151,85041,2812,912147,2628400
2897,134,140,84907,2806,912287,2523700
2898,147,142,84760,2811,912429,2492700
2899,141,133,84619,2819,912562,2471100
2900,135,154,84484,2800,912716,2497900
2901,120,119,84364,2801,912835,2783400
2902,110,155,84254,2756,912990,2580000
2903,111,134,84143,2733,913124,2520600
2904,130,139,84013,2724,913263,2486400
2905,112,148,83901,2688,913411,2463900
2906,117,126,83784,2679,913537,2443100
2907,139,143,83645,2675,913680,2515600
2908,121,151,83524,2645,913831,2541500
2909,140,133,83384,2652,913964,2516400
2910,131,161,83253,2622,914125,2508500
2911,120,122,83133,2620,914247,2499700
2912,114,117,83019,2617,914364,2461400
2913,121,139,82898,2599,914503,2550000
2914,104,147,82794,2556,914650,2565300
2915,118,135,82676,2539,914785,2536000
2916,127,122,82549,2544,914907,2487400
2917,125,135,82424,2534,915042,2527300
2918,123,149,82301,2508,915191,2534000
2919,115,112,82186,2511,915303,2842200
2920,115,134,82071,2492,915437,2753300
2921,128,117,81943,2503,915554,2643400
2922,136,118,81807,2521,915672,2514100
2923,144,132,81663,2533,915804,2484300
2924,144,123,81519,2554,915927,2445200
2925,130,128,81389,2556,916055,2502000
2926,132,137,81257,2551,916192,2494200
2927,137,127,81120,2561,916319,2434100
2928,147,143,80973,2565,916462,2432300
2929,149,133,80824,2581,916595,2421000
2930,130,127,80694,2584,916722,2417100
2931,133,135,80561,2582,916857,2647100
2932,132,152,80429,2562,917009,2561700
2933,149,157,80280,2554,917166,2458400
2934,119,145,80161,2528,917311,2415800
2935,154,123,80007,2559,917434,2406000
2936,146,131,79861,2574,917565,2458700
2937,131,127,79730,2578,917692,2612500
2938,163,129,79567,2612,917821,2666400
2939,132,124,79435,2620,917945,2433300
2940,145,127,79290,2638,918072,2437100
2941,124,127,79166,2635,918199,2400300
2942,145,128,79021,2652,918327,2372800
2943,129,115,78892,2666,918442,2402400
2944,130,138,78762,2658,918580,2641000
2945,115,151,78647,2622,918731,2617800
2946,127,117,78520,2632,918848,2591800
2947,135,132,78385,2635,918980,2564100
2948,121,140,78264,2616,919120,2544900
2949,126,121,78138,2621,919241,2893100
2950,127,116,78011,2632,919357,2728600
2951,128,138,77883,2622,919495,2563000
2952,108,133,77775,2597,919628,2499600
2953,131,124,77644,2604,919752,2459600
2954,123,119,77521,2608,919871,2455100
2955,111,105,77410,2614,919976,2459800
2956,106,130,77304,2590,920106,2435400
2957,127,116,77177,2601,920222,2396100
2958,145,126,77032,2620,920348,2418000
2959,124,119,76908,2625,920467,2389700
2960,120,141,76788,2604,920608,2364400
2961,120,133,76668,2591,920741,2469800
2962,129,136,76539,2584,920877,2701200
2963,114,126,76425,2572,921003,2430800
2964,112,123,76313,2561,921126,2428800
2965,121,122,76192,2560,921248,2449200
2966,116,123,76076,2553,921371,2421100
2967,115,104,75961,2564,921475,2393700
2968,116,140,75845,2540,921615,2809300
2969,110,118,75735,2532,921733,2622200
2970,127,123,75608,2536,921856,2382500
2971,130,110,75478,2556,921966,2514600
2972,134,128,75344,2562,922094,2539800
2973,124,137,75220,2549,922231,2516800
2974,110,115,75110,2544,922346,2607000
2975,136,99,74974,2581,922445,2517500
2976,111,144,74863,2548,922589,2528900
2977,116,118,74747,2546,922707,2479500
2978,111,146,74636,2511,922853,2454900
2979,122,128,74514,2505,922981,2437300
2980,125,117,74389,2513,923098,2824500
2981,141,101,74248,2553,923199,2544900
2982,107,124,74141,2536,923323,2439300
2983,123,135,74018,2524,923458,2474700
2984,119,143,73899,2500,923601,2532600
2985,124,128,73775,2496,923729,2446200
2986,132,127,73643,2501,923856,2862000
2987,104,129,73539,2476,923985,2549400
2988,126,134,73413,2468,924119,2465200
2989,129,123,73284,2474,924242,2450400
2990,120,129,73164,2465,924371,2574700
