Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2991,133,125,73031,2473,924496,2461400
2992,112,130,72919,2455,924626,2829700
2993,122,129,72797,2448,924755,2552000
2994,114,109,72683,2453,924864,2515700
2995,96,114,72587,2435,924978,2487300
2996,113,114,72474,2434,925092,2543700
2997,135,125,72339,2444,925217,2572200
2998,116,119,72223,2441,925336,2990800
2999,117,123,72106,2435,925459,2579200
3000,98,127,72008,2406,925586,2526400
3001,130,134,71878,2402,925720,2533900
3002,122,122,71756,2402,925842,2521800
3003,130,121,71626,2411,925963,2517100
3004,101,97,71525,2415,926060,2775700
3005,130,120,71395,2425,926180,2602100
3006,119,128,71276,2416,926308,2538700
3007,144,118,71132,2442,926426,2529900
3008,123,115,71009,2450,926541,2507600
3009,119,150,70890,2419,926691,2516500
3010,124,95,70766,2448,926786,2911800
3011,106,123,70660,2431,926909,2544100
3012,104,107,70556,2428,927016,2466800
3013,127,141,70429,2414,927157,2491800
3014,100,131,70329,2383,927288,2530200
3015,116,122,70213,2377,927410,2469100
3016,127,112,70086,2392,927522,2466500
3017,119,134,69967,2377,927656,2464400
3018,143,128,69824,2392,927784,2454500
3019,131,108,69693,2415,927892,2460700
3020,120,122,69573,2413,928014,2466700
3021,113,119,69460,2407,928133,2456300
3022,110,120,69350,2397,928253,2495600
3023,119,125,69231,2391,928378,2605800
3024,116,136,69115,2371,928514,2562700
3025,102,113,69013,2360,928627,2519400
3026,114,107,68899,2367,928734,2501300
3027,111,114,68788,2364,928848,2482900
3028,120,115,68668,2369,928963,2470000
3029,136,121,68532,2384,929084,2537700
3030,122,129,68410,2377,929213,2476000
3031,96,135,68314,2338,929348,2474600
3032,114,129,68200,2323,929477,2477300
3033,110,120,68090,2313,929597,2475300
3034,105,108,67985,2310,929705,2464000
3035,111,109,67874,2312,929814,2530000
3036,128,110,67746,2330,929924,2490300
3037,110,120,67636,2320,930044,2477100
3038,133,117,67503,2336,930161,2465500
3039,119,102,67384,2353,930263,2444400
3040,119,120,67265,2352,930383,2439300
3041,116,114,67149,2354,930497,2499100
3042,114,116,67035,2352,930613,2824100
3043,106,113,66929,2345,930726,2458500
3044,107,112,66822,2340,930838,2444500
3045,104,93,66718,2351,930931,2443900
3046,129,126,66589,2354,931057,2445500
3047,110,111,66479,2353,931168,2429500
3048,116,107,66363,2362,931275,2511800
3049,114,130,66249,2346,931405,2684300
3050,120,103,66129,2363,931508,2685700
3051,120,111,66009,2372,931619,2504900
3052,110,90,65899,2392,931709,2436900
3053,128,119,65771,2401,931828,2456800
3054,106,120,65665,2387,931948,2471000
3055,119,120,65546,2386,932068,2441500
3056,114,109,65432,2391,932177,2435100
3057,109,115,65323,2385,932292,2397200
3058,108,117,65215,2376,932409,2373500
3059,139,120,65076,2395,932529,2389300
3060,116,131,64960,2380,932660,2403500
3061,125,109,64835,2396,932769,2765200
3062,105,115,64730,2386,932884,2503300
3063,96,95,64634,2387,932979,3087700
3064,121,112,64513,2396,933091,2496600
3065,107,138,64406,2365,933229,2436300
3066,101,112,64305,2354,933341,2675900
3067,112,112,64193,2354,933453,2647600
3068,111,118,64082,2347,933571,2558400
3069,105,127,63977,2325,933698,2525400
3070,122,103,63855,2344,933801,2531300
3071,108,133,63747,2319,933934,2495000
3072,100,116,63647,2303,934050,2758400
3073,118,106,63529,2315,934156,2566200
3074,111,98,63418,2328,934254,2549400
3075,117,123,63301,2322,934377,2560300
3076,106,126,63195,2302,934503,2574900
3077,113,118,63082,2297,934621,2551500
3078,129,127,62953,2299,934748,2614700
3079,115,110,62838,2304,934858,2652700
3080,122,99,62716,2327,934957,2841000
3081,100,135,62616,2292,935092,2594600
3082,99,124,62517,2267,935216,2637900
3083,110,106,62407,2271,935322,2553500
3084,128,118,62279,2281,935440,2736000
3085,118,114,62161,2285,935554,2593100
3086,112,123,62049,2274,935677,2541300
3087,116,96,61933,2294,935773,2556600
3088,108,123,61825,2279,935896,2544900
3089,100,95,61725,2284,935991,2561300
3090,122,108,61603,2298,936099,2761700
3091,110,108,61493,2300,936207,2609200
3092,105,98,61388,2307,936305,2533900
3093,98,125,61290,2280,936430,2510600
3094,114,108,61176,2286,936538,2484600
3095,134,115,61042,2305,936653,2515600
3096,104,118,60938,2291,936771,2586200
3097,113,116,60825,2288,936887,2670400
3098,135,97,60690,2326,936984,2502500
3099,116,129,60574,2313,937113,2741500
3100,119,109,60455,2323,937222,2513200
3101,103,113,60352,2313,937335,2518900
3102,99,107,60253,2305,937442,2574300
3103,97,95,60156,2307,937537,2555800
3104,106,90,60050,2323,937627,2507400
3105,112,122,59938,2313,937749,2493200
3106,108,117,59830,2304,937866,2501700
3107,121,110,59709,2315,937976,2848900
3108,100,118,59609,2297,938094,2790500
3109,112,111,59497,2298,938205,2476200
3110,105,112,59392,2291,938317,2461200
3111,95,106,59297,2280,938423,2521400
3112,118,110,59179,2288,938533,2491100
3113,107,113,59072,2282,938646,2703600
3114,101,114,58971,2269,938760,2691300
3115,104,99,58867,2274,938859,2534600
3116,109,123,58758,2260,938982,2476700
3117,106,107,58652,2259,939089,2445200
3118,109,102,58543,2266,939191,2442500
3119,98,100,58445,2264,939291,2448700
3120,103,106,58342,2261,939397,2775800
3121,124,113,58218,2272,939510,2603300
3122,129,111,58089,2290,939621,2429000
3123,102,123,57987,2269,939744,2407900
3124,102,111,57885,2260,939855,2418300
3125,103,133,57782,2230,939988,2393700
3126,94,129,57688,2195,940117,2585800
3127,101,127,57587,2169,940244,2623900
3128,124,109,57463,2184,940353,2479700
3129,91,118,57372,2157,940471,2422300
3130,99,99,57273,2157,940570,2413700
3131,108,115,57165,2150,940685,2389000
3132,96,108,57069,2138,940793,2414700
3133,101,109,56968,2130,940902,2465900
3134,114,107,56854,2137,941009,2373900
3135,114,104,56740,2147,941113,2368500
3136,100,109,56640,2138,941222,2363900
3137,101,118,56539,2121,941340,2377600
3138,109,104,56430,2126,941444,2387500
3139,100,102,56330,2124,941546,2402700
3140,114,106,56216,2132,941652,2358600
3141,91,119,56125,2104,941771,2344200
3142,97,97,56028,2104,941868,2338400
3143,92,100,55936,2096,941968,2345200
3144,104,103,55832,2097,942071,2357500
3145,100,130,55732,2067,942201,2346500
3146,110,114,55622,2063,942315,2753900
3147,106,109,55516,2060,942424,2397800
3148,97,109,55419,2048,942533,2360800
3149,85,113,55334,2020,942646,2343900
3150,99,89,55235,2030,942735,2328300
3151,111,108,55124,2033,942843,2361600
3152,95,92,55029,2036,942935,2817000
3153,103,93,54926,2046,943028,2591600
3154,107,103,54819,2050,943131,2431900
3155,106,101,54713,2055,943232,2559400
3156,114,89,54599,2080,943321,2439600
3157,83,110,54516,2053,943431,2430800
3158,106,112,54410,2047,943543,2653900
3159,120,88,54290,2079,943631,2426800
3160,91,101,54199,2069,943732,2377400
3161,122,105,54077,2086,943837,2342400
3162,98,96,53979,2088,943933,2332500
3163,100,124,53879,2064,944057,2348800
3164,118,91,53761,2091,944148,2393800
3165,93,93,53668,2091,944241,2420100
3166,113,111,53555,2093,944352,2397000
3167,106,102,53449,2097,944454,2388900
3168,113,112,53336,2098,944566,2356000
3169,106,120,53230,2084,944686,2369400
3170,108,129,53122,2063,944815,2331800
3171,94,100,53028,2057,944915,2717600
3172,104,107,52924,2054,945022,2398900
3173,105,87,52819,2072,945109,2360400
3174,122,92,52697,2102,945201,2339100
3175,97,116,52600,2083,945317,2346100
3176,112,117,52488,2078,945434,2368900
3177,106,95,52382,2089,945529,2372800
3178,95,112,52287,2072,945641,2358900
3179,109,108,52178,2073,945749,2355800
3180,93,109,52085,2057,945858,2389300
3181,95,85,51990,2067,945943,2426400
3182,97,105,51893,2059,946048,2434600
3183,110,111,51783,2058,946159,2459000
3184,107,102,51676,2063,946261,2468400
3185,85,92,51591,2056,946353,2411100
3186,95,98,51496,2053,946451,2392500
3187,91,122,51405,2022,946573,2368700
3188,107,101,51298,2028,946674,2388000
3189,94,98,51204,2024,946772,2406800
3190,107,105,51097,2026,946877,2645600
3191,98,98,50999,2026,946975,2508800
3192,89,107,50910,2008,947082,2365400
3193,87,107,50823,1988,947189,2422100
3194,91,86,50732,1993,947275,2385000
3195,95,103,50637,1985,947378,2499000
3196,86,96,50551,1975,947474,2572100
3197,91,89,50460,1977,947563,2569100
3198,99,104,50361,1972,947667,2613000
3199,84,114,50277,1942,947781,2607000
3200,96,100,50181,1938,947881,2529900
3201,101,103,50080,1936,947984,2473700
3202,96,99,49984,1933,948083,2456900
3203,98,91,49886,1940,948174,2985700
3204,78,104,49808,1914,948278,2465200
3205,96,103,49712,1907,948381,2482100
3206,87,82,49625,1912,948463,2409200
3207,90,77,49535,1925,948540,2401600
3208,94,96,49441,1923,948636,2551800
3209,112,101,49329,1934,948737,2663000
3210,90,106,49239,1918,948843,2432800
3211,111,95,49128,1934,948938,2407900
3212,83,90,49045,1927,949028,2402600
3213,93,101,48952,1919,949129,2365900
3214,89,93,48863,1915,949222,2352200
3215,79,102,48784,1892,949324,2679500
3216,89,111,48695,1870,949435,2396700
3217,70,87,48625,1853,949522,2371400
3218,83,85,48542,1851,949607,2376900
3219,106,94,48436,1863,949701,2447600
3220,92,79,48344,1876,949780,2360300
3221,88,90,48256,1874,949870,2370000
3222,94,88,48162,1880,949958,2445000
3223,90,107,48072,1863,950065,2408000
3224,97,101,47975,1859,950166,2419700
3225,105,99,47870,1865,950265,2372000
3226,96,102,47774,1859,950367,2351500
3227,96,89,47678,1866,950456,2329500
3228,92,90,47586,1868,950546,2570600
3229,87,84,47499,1871,950630,2392700
3230,93,101,47406,1863,950731,2358100
3231,105,101,47301,1867,950832,2345900
3232,95,102,47206,1860,950934,2333000
3233,114,106,47092,1868,951040,2337400
3234,105,95,46987,1878,951135,2973300
3235,118,100,46869,1896,951235,2451400
3236,105,80,46764,1921,951315,2491300
3237,78,98,46686,1901,951413,2565500
3238,94,93,46592,1902,951506,2460500
3239,92,92,46500,1902,951598,2461000
3240,85,99,46415,1888,951697,3021000
3241,97,102,46318,1883,951799,2432900
3242,91,84,46227,1890,951883,2357500
3243,90,86,46137,1894,951969,2306000
3244,97,121,46040,1870,952090,2311200
3245,82,90,45958,1862,952180,2325000
3246,78,108,45880,1832,952288,2570700
3247,84,86,45796,1830,952374,2383900
3248,120,87,45676,1863,952461,2356700
3249,81,91,45595,1853,952552,2367000
3250,81,91,45514,1843,952643,2350800
3251,96,95,45418,1844,952738,2327800
3252,82,84,45336,1842,952822,2304700
3253,93,79,45243,1856,952901,2757700
3254,88,90,45155,1854,952991,2384100
3255,93,73,45062,1874,953064,2381100
3256,89,99,44973,1864,953163,2340800
3257,94,101,44879,1857,953264,2390500
3258,106,91,44773,1872,953355,2348200
3259,90,99,44683,1863,953454,2387600
3260,83,99,44600,1847,953553,2431800
3261,82,95,44518,1834,953648,2412800
3262,93,96,44425,1831,953744,2383300
3263,87,82,44338,1836,953826,2394300
3264,82,99,44256,1819,953925,2446800
3265,82,87,44174,1814,954012,2435400
3266,100,100,44074,1814,954112,2401900
3267,93,86,43981,1821,954198,2385100
3268,92,92,43889,1821,954290,2375000
3269,100,87,43789,1834,954377,2342400
3270,106,80,43683,1860,954457,2348000
3271,90,87,43593,1863,954544,2352300
3272,82,80,43511,1865,954624,2467300
3273,97,89,43414,1873,954713,2537100
3274,90,89,43324,1874,954802,2499800
3275,96,74,43228,1896,954876,2491300
3276,88,86,43140,1898,954962,2472700
3277,105,98,43035,1905,955060,2514600
3278,75,98,42960,1882,955158,2786500
3279,105,97,42855,1890,955255,2475600
3280,78,101,42777,1867,955356,2504700
3281,85,88,42692,1864,955444,2543100
3282,84,100,42608,1848,955544,2631000
3283,92,97,42516,1843,955641,2450100
3284,86,91,42430,1838,955732,2497400
3285,73,88,42357,1823,955820,2457100
3286,94,82,42263,1835,955902,2422300
3287,74,89,42189,1820,955991,2392300
3288,76,95,42113,1801,956086,2369600
3289,88,81,42025,1808,956167,2363600
3290,92,92,41933,1808,956259,2387000
3291,96,91,41837,1813,956350,2534500
3292,81,77,41756,1817,956427,2454800
3293,85,99,41671,1803,956526,2412800
3294,98,110,41573,1791,956636,2393100
3295,73,77,41500,1787,956713,2370400
3296,85,99,41415,1773,956812,2344400
3297,88,78,41327,1783,956890,2393800
3298,81,83,41246,1781,956973,2377100
3299,87,82,41159,1786,957055,2365200
3300,81,93,41078,1774,957148,2350100
3301,80,93,40998,1761,957241,2342400
3302,85,86,40913,1760,957327,2356700
3303,78,100,40835,1738,957427,2366300
3304,83,87,40752,1734,957514,2646500
3305,61,92,40691,1703,957606,2375800
3306,79,101,40612,1681,957707,2368100
3307,81,86,40531,1676,957793,2338700
3308,84,82,40447,1678,957875,2311200
3309,79,80,40368,1677,957955,2311200
3310,78,75,40290,1680,958030,2430100
3311,71,84,40219,1667,958114,2735600
3312,79,91,40140,1655,958205,2409500
3313,65,76,40075,1644,958281,2372900
3314,74,88,40001,1630,958369,2328000
3315,58,79,39943,1609,958448,2339200
3316,68,83,39875,1594,958531,2324300
3317,67,59,39808,1602,958590,2388400
3318,73,79,39735,1596,958669,2400300
3319,65,85,39670,1576,958754,2464000
3320,56,75,39614,1557,958829,2414000
3321,57,92,39557,1522,958921,2379300
3322,75,82,39482,1515,959003,2369500
3323,83,55,39399,1543,959058,2403500
3324,71,67,39328,1547,959125,2348700
3325,65,72,39263,1540,959197,2339000
3326,60,97,39203,1503,959294,2316600
3327,78,81,39125,1500,959375,2338600
3328,79,78,39046,1501,959453,2336700
3329,67,95,38979,1473,959548,2320800
3330,69,68,38910,1474,959616,2514300
3331,71,58,38839,1487,959674,2349700
3332,60,64,38779,1483,959738,2338000
3333,60,82,38719,1461,959820,2325700
3334,64,70,38655,1455,959890,2300300
3335,77,85,38578,1447,959975,2297400
3336,73,75,38505,1445,960050,2331700
3337,83,56,38422,1472,960106,2429000
3338,71,76,38351,1467,960182,2339300
3339,78,55,38273,1490,960237,2313100
3340,70,75,38203,1485,960312,2366500
3341,80,70,38123,1495,960382,2340000
3342,63,64,38060,1494,960446,2320700
3343,73,71,37987,1496,960517,2537200
3344,82,70,37905,1508,960587,2591300
3345,65,92,37840,1481,960679,2359600
3346,70,78,37770,1473,960757,2378100
3347,56,67,37714,1462,960824,2430000
3348,67,84,37647,1445,960908,2424200
3349,73,89,37574,1429,960997,2403400
3350,64,61,37510,1432,961058,2377200
3351,65,75,37445,1422,961133,2357500
3352,58,77,37387,1403,961210,2359300
3353,71,81,37316,1393,961291,2337600
3354,58,63,37258,1388,961354,2330400
3355,70,61,37188,1397,961415,2306800
3356,76,93,37112,1380,961508,2463000
3357,72,64,37040,1388,961572,2489500
3358,53,61,36987,1380,961633,2454600
3359,71,80,36916,1371,961713,2452200
3360,63,69,36853,1365,961782,2471600
3361,72,60,36781,1377,961842,2430100
3362,66,61,36715,1382,961903,2674300
3363,62,61,36653,1383,961964,2383600
3364,72,58,36581,1397,962022,2355400
3365,63,57,36518,1403,962079,2351000
3366,67,74,36451,1396,962153,2318400
3367,62,83,36389,1375,962236,2279800
3368,69,86,36320,1358,962322,2442400
3369,56,61,36264,1353,962383,2562400
3370,63,57,36201,1359,962440,2324000
3371,68,76,36133,1351,962516,2309200
3372,53,78,36080,1326,962594,2487000
3373,62,59,36018,1329,962653,2491600
3374,83,72,35935,1340,962725,2663900
3375,64,72,35871,1332,962797,2595900
3376,63,63,35808,1332,962860,2320800
3377,59,63,35749,1328,962923,2315300
3378,75,55,35674,1348,962978,2308700
3379,70,65,35604,1353,963043,2700400
3380,67,70,35537,1350,963113,2324600
3381,67,63,35470,1354,963176,2403600
3382,68,81,35402,1341,963257,2350100
3383,56,60,35346,1337,963317,2348600
3384,60,67,35286,1330,963384,2358200
3385,63,72,35223,1321,963456,2342200
3386,65,60,35158,1326,963516,2323500
3387,67,73,35091,1320,963589,2361100
3388,72,64,35019,1328,963653,2359500
3389,77,55,34942,1350,963708,2331900
3390,67,60,34875,1357,963768,2319100
3391,60,65,34815,1352,963833,2310900
3392,65,78,34750,1339,963911,2307600
3393,58,67,34692,1330,963978,2319600
3394,71,72,34621,1329,964050,2573500
3395,64,68,34557,1325,964118,2393400
3396,65,74,34492,1316,964192,2368900
3397,69,63,34423,1322,964255,2380500
3398,52,58,34371,1316,964313,2360200
3399,62,79,34309,1299,964392,2360800
3400,71,75,34238,1295,964467,2333300
3401,60,68,34178,1287,964535,2863800
3402,69,68,34109,1288,964603,2462600
3403,56,72,34053,1272,964675,2432600
3404,47,69,34006,1250,964744,2396500
3405,53,55,33953,1248,964799,2369400
3406,60,49,33893,1259,964848,2381600
3407,64,58,33829,1265,964906,2473800
3408,76,67,33753,1274,964973,2402900
3409,76,58,33677,1292,965031,2435000
3410,57,62,33620,1287,965093,2439600
3411,65,61,33555,1291,965154,2412600
3412,73,68,33482,1296,965222,2375000
3413,58,59,33424,1295,965281,2723600
3414,63,59,33361,1299,965340,2399700
3415,68,55,33293,1312,965395,2344000
3416,77,61,33216,1328,965456,2329400
3417,87,55,33129,1360,965511,2280200
3418,63,79,33066,1344,965590,2295500
3419,59,44,33007,1359,965634,2679100
3420,63,62,32944,1360,965696,2369400
3421,67,80,32877,1347,965776,2327100
3422,69,60,32808,1356,965836,2316700
3423,61,54,32747,1363,965890,2327500
3424,57,81,32690,1339,965971,2321900
3425,65,71,32625,1333,966042,2289700
3426,62,86,32563,1309,966128,2683000
3427,56,63,32507,1302,966191,2496000
3428,58,50,32449,1310,966241,2410300
3429,62,60,32387,1312,966301,2360700
3430,70,48,32317,1334,966349,2330600
3431,60,68,32257,1326,966417,2346800
3432,61,63,32196,1324,966480,2391800
3433,62,63,32134,1323,966543,2449900
3434,54,75,32080,1302,966618,2388000
3435,72,74,32008,1300,966692,2346900
3436,50,62,31958,1288,966754,2332200
3437,61,54,31897,1295,966808,2300500
3438,72,54,31825,1313,966862,2296200
3439,67,58,31758,1322,966920,2412300
3440,72,53,31686,1341,966973,2535600
3441,65,62,31621,1344,967035,2337000
3442,62,61,31559,1345,967096,2328900
3443,60,62,31499,1343,967158,2336800
3444,70,75,31429,1338,967233,2300900
3445,54,72,31375,1320,967305,2302900
3446,87,73,31288,1334,967378,2565400
3447,60,82,31228,1312,967460,2582100
3448,62,82,31166,1292,967542,2293200
3449,76,63,31090,1305,967605,2286800
3450,63,66,31027,1302,967671,2268900
3451,50,60,30977,1292,967731,2276900
3452,48,67,30929,1273,967798,2292500
3453,63,67,30866,1269,967865,2404400
3454,58,55,30808,1272,967920,2548800
3455,62,67,30746,1267,967987,2595000
3456,49,49,30697,1267,968036,2746800
3457,51,81,30646,1237,968117,2644500
3458,56,50,30590,1243,968167,2560700
3459,43,64,30547,1222,968231,2731200
3460,51,59,30496,1214,968290,2411400
3461,57,50,30439,1221,968340,2312400
3462,34,39,30405,1216,968379,2330900
3463,51,65,30354,1202,968444,2269400
3464,42,55,30312,1189,968499,2302700
3465,47,69,30265,1167,968568,2778500
3466,45,55,30220,1157,968623,2809600
3467,46,58,30174,1145,968681,2674400
3468,46,45,30128,1146,968726,2661700
3469,52,49,30076,1149,968775,2637600
3470,48,60,30028,1137,968835,2677300
3471,40,53,29988,1124,968888,3187600
3472,48,55,29940,1117,968943,2373300
3473,40,50,29900,1107,968993,2360700
3474,52,68,29848,1091,969061,2350900
3475,46,43,29802,1094,969104,2477100
3476,30,54,29772,1070,969158,2542000
3477,46,51,29726,1065,969209,2763500
3478,43,41,29683,1067,969250,2555400
3479,48,63,29635,1052,969313,2601700
3480,55,62,29580,1045,969375,2513200
3481,43,63,29537,1025,969438,2572100
3482,53,49,29484,1029,969487,2483200
3483,67,56,29417,1040,969543,3037700
3484,49,38,29368,1051,969581,2599000
3485,63,52,29305,1062,969633,2546800
3486,48,50,29257,1060,969683,2490800
3487,53,62,29204,1051,969745,2491800
3488,48,55,29156,1044,969800,2464600
3489,63,43,29093,1064,969843,2795900
3490,42,55,29051,1051,969898,2462400
3491,59,45,28992,1065,969943,2511600
3492,45,59,28947,1051,970002,2482200
3493,44,56,28903,1039,970058,2442600
3494,52,48,28851,1043,970106,2411300
3495,53,38,28798,1058,970144,2412400
3496,61,57,28737,1062,970201,2478400
3497,46,50,28691,1058,970251,2399500
3498,57,62,28634,1053,970313,2401900
3499,52,57,28582,1048,970370,2446300
3500,54,58,28528,1044,970428,2423100
3501,55,53,28473,1046,970481,2775100
3502,49,45,28424,1050,970526,2566500
3503,49,54,28375,1045,970580,2424700
3504,59,44,28316,1060,970624,2426800
3505,68,44,28248,1084,970668,2367500
3506,50,52,28198,1082,970720,2363300
3507,54,51,28144,1085,970771,2413600
3508,49,53,28095,1081,970824,2544300
3509,53,55,28042,1079,970879,2598800
3510,54,55,27988,1078,970934,2451300
3511,42,49,27946,1071,970983,2447700
3512,45,50,27901,1066,971033,2429600
3513,46,47,27855,1065,971080,2383000
3514,37,48,27818,1054,971128,2678800
3515,32,58,27786,1028,971186,2529500
3516,49,53,27737,1024,971239,2374900
3517,52,45,27685,1031,971284,2386900
3518,55,57,27630,1029,971341,2393000
3519,41,48,27589,1022,971389,2426900
3520,49,46,27540,1025,971435,2409900
3521,49,52,27491,1022,971487,2367500
3522,51,52,27440,1021,971539,2349800
3523,66,47,27374,1040,971586,2366400
3524,47,55,27327,1032,971641,2350500
3525,39,58,27288,1013,971699,2362600
3526,50,55,27238,1008,971754,2392600
3527,34,59,27204,983,971813,2415000
3528,42,46,27162,979,971859,2391100
3529,43,45,27119,977,971904,2391300
3530,50,48,27069,979,971952,2390500
3531,32,45,27037,966,971997,2380300
3532,45,54,26992,957,972051,2343300
3533,41,51,26951,947,972102,2400400
3534,38,46,26913,939,972148,2304500
3535,51,45,26862,945,972193,2320500
3536,34,39,26828,940,972232,2370300
3537,38,50,26790,928,972282,2379500
3538,36,40,26754,924,972322,2354600
3539,34,55,26720,903,972377,2451800
3540,54,50,26666,907,972427,2347700
3541,43,41,26623,909,972468,2314400
3542,38,45,26585,902,972513,2303100
3543,37,42,26548,897,972555,2287700
3544,49,46,26499,900,972601,2313200
3545,45,51,26454,894,972652,2279400
3546,47,48,26407,893,972700,2348100
3547,47,38,26360,902,972738,2297400
3548,33,46,26327,889,972784,2281700
3549,38,50,26289,877,972834,2304100
3550,45,37,26244,885,972871,2304000
3551,40,39,26204,886,972910,2294600
3552,42,36,26162,892,972946,2282600
3553,36,35,26126,893,972981,2394200
3554,49,40,26077,902,973021,2323400
3555,41,57,26036,886,973078,2302700
3556,37,43,25999,880,973121,2276600
3557,40,43,25959,877,973164,2309400
3558,32,38,25927,871,973202,2284700
3559,34,34,25893,871,973236,2581200
3560,39,51,25854,859,973287,2392400
3561,32,43,25822,848,973330,2288800
3562,35,35,25787,848,973365,2573400
3563,38,33,25749,853,973398,2611500
3564,34,42,25715,845,973440,2328800
3565,41,43,25674,843,973483,2422800
3566,41,41,25633,843,973524,2546200
3567,33,50,25600,826,973574,2295600
3568,35,48,25565,813,973622,2255200
3569,32,49,25533,796,973671,2275300
3570,30,44,25503,782,973715,2278700
3571,31,40,25472,773,973755,2234600
3572,36,44,25436,765,973799,2264100
3573,36,35,25400,766,973834,2255100
3574,35,39,25365,762,973873,2268000
3575,34,41,25331,755,973914,2279200
3576,31,43,25300,743,973957,2538100
3577,43,28,25257,758,973985,2586300
3578,45,44,25212,759,974029,2329000
3579,40,43,25172,756,974072,2683900
3580,38,39,25134,755,974111,2396800
3581,31,32,25103,754,974143,2339500
3582,39,38,25064,755,974181,2325300
3583,35,29,25029,761,974210,2287100
3584,33,30,24996,764,974240,2274100
3585,28,32,24968,760,974272,2544100
3586,34,37,24934,757,974309,2380500
3587,32,34,24902,755,974343,2367100
3588,29,43,24873,741,974386,2418900
3589,38,33,24835,746,974419,2344500
3590,35,50,24800,731,974469,2324700
3591,58,35,24742,754,974504,2386200
3592,42,42,24700,754,974546,2583700
3593,37,38,24663,753,974584,2427900
3594,38,33,24625,758,974617,2277300
3595,41,37,24584,762,974654,2351200
3596,41,38,24543,765,974692,2300500
3597,36,40,24507,761,974732,2337300
3598,39,39,24468,761,974771,2354800
3599,39,38,24429,762,974809,2318700
3600,30,40,24399,752,974849,2662200
3601,29,51,24370,730,974900,2378300
3602,36,35,24334,731,974935,2334300
3603,35,28,24299,738,974963,2314600
3604,41,46,24258,733,975009,2285300
3605,33,43,24225,723,975052,2320900
3606,46,34,24179,735,975086,2343400
3607,36,36,24143,735,975122,2316100
3608,34,41,24109,728,975163,2325100
3609,38,40,24071,726,975203,2300000
3610,30,27,24041,729,975230,2434000
3611,22,41,24019,710,975271,2500200
3612,44,28,23975,726,975299,2468600
3613,37,39,23938,724,975338,2477900
