Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3614,38,38,23900,724,975376,2412500
3615,34,38,23866,720,975414,2677400
3616,32,34,23834,718,975448,2299600
3617,54,40,23780,732,975488,2310600
3618,38,39,23742,731,975527,2253100
3619,39,30,23703,740,975557,2234700
3620,47,41,23656,746,975598,2753400
3621,41,36,23615,751,975634,2504300
3622,37,43,23578,745,975677,2282200
3623,42,30,23536,757,975707,2315400
3624,41,38,23495,760,975745,2398300
3625,35,27,23460,768,975772,2315400
3626,29,45,23431,752,975817,2291700
3627,40,35,23391,757,975852,2276200
3628,32,34,23359,755,975886,2278200
3629,37,34,23322,758,975920,2663900
3630,31,27,23291,762,975947,2376600
3631,23,35,23268,750,975982,2286000
3632,31,38,23237,743,976020,2332300
3633,41,33,23196,751,976053,2308800
3634,33,44,23163,740,976097,2406600
3635,34,28,23129,746,976125,2373000
3636,32,34,23097,744,976159,2372200
3637,35,50,23062,729,976209,2371200
3638,37,35,23025,731,976244,2411400
3639,32,44,22993,719,976288,2374100
3640,29,28,22964,720,976316,2303100
3641,27,32,22937,715,976348,2283000
3642,25,28,22912,712,976376,2269000
3643,36,36,22876,712,976412,2457800
3644,32,45,22844,699,976457,2517800
3645,32,36,22812,695,976493,2318900
3646,19,29,22793,685,976522,2298900
3647,33,36,22760,682,976558,2284200
3648,35,31,22725,686,976589,2386100
3649,28,44,22697,670,976633,2306200
3650,33,29,22664,674,976662,2296600
3651,29,32,22635,671,976694,2283500
3652,34,35,22601,670,976729,2356500
3653,41,37,22560,674,976766,2627400
3654,37,37,22523,674,976803,2392500
3655,36,32,22487,678,976835,2326800
3656,45,34,22442,689,976869,2321600
3657,38,32,22404,695,976901,2281900
3658,37,25,22367,707,976926,2321100
3659,36,40,22331,703,976966,2293800
3660,36,44,22295,695,977010,2266600
3661,40,29,22255,706,977039,2273500
3662,31,35,22224,702,977074,2401100
3663,29,38,22195,693,977112,2488800
3664,35,30,22160,698,977142,2398400
3665,37,35,22123,700,977177,2363400
3666,40,34,22083,706,977211,2448900
3667,30,35,22053,701,977246,2506600
3668,45,34,22008,712,977280,2399600
3669,41,34,21967,719,977314,2551400
3670,31,30,21936,720,977344,2408900
3671,39,29,21897,730,977373,2378400
3672,41,27,21856,744,977400,2422100
3673,46,40,21810,750,977440,2421000
3674,27,46,21783,731,977486,2482100
3675,28,35,21755,724,977521,2440200
3676,36,50,21719,710,977571,2555600
3677,34,31,21685,713,977602,3001000
3678,31,34,21654,710,977636,2713000
3679,27,40,21627,697,977676,2635100
3680,32,33,21595,696,977709,3013400
3681,24,42,21571,678,977751,3168200
3682,38,37,21533,679,977788,3869500
3683,33,26,21500,686,977814,4070800
3684,31,27,21469,690,977841,4444000
3685,26,33,21443,683,977874,3680000
3686,23,36,21420,670,977910,4728300
3687,37,32,21383,675,977942,4133200
3688,20,42,21363,653,977984,3579600
3689,24,42,21339,635,978026,3520400
3690,29,22,21310,642,978048,3678000
3691,32,31,21278,643,978079,3841300
3692,29,38,21249,634,978117,3479300
3693,27,23,21222,638,978140,3414300
3694,30,40,21192,628,978180,3280200
3695,29,34,21163,623,978214,3420500
3696,29,23,21134,629,978237,3239400
3697,28,29,21106,628,978266,3640100
3698,28,37,21078,619,978303,3309800
3699,28,38,21050,609,978341,3353100
3700,32,31,21018,610,978372,2857900
3701,21,26,20997,605,978398,3256100
3702,25,30,20972,600,978428,2880300
3703,24,21,20948,603,978449,3369100
3704,23,35,20925,591,978484,3153300
3705,22,29,20903,584,978513,3339100
3706,25,35,20878,574,978548,3266500
3707,15,42,20863,547,978590,2654800
3708,27,38,20836,536,978628,3000000
3709,27,29,20809,534,978657,3245800
3710,24,21,20785,537,978678,3335100
3711,33,24,20752,546,978702,3210600
3712,32,30,20720,548,978732,3344000
3713,25,29,20695,544,978761,3288700
3714,40,31,20655,553,978792,2655000
3715,33,26,20622,560,978818,3612600
3716,32,24,20590,568,978842,3653000
3717,30,39,20560,559,978881,3511400
3718,23,26,20537,556,978907,3768600
3719,26,29,20511,553,978936,3547400
3720,27,20,20484,560,978956,3537900
3721,22,23,20462,559,978979,3537500
3722,34,23,20428,570,979002,3191100
3723,26,29,20402,567,979031,3130800
3724,28,20,20374,575,979051,3268900
3725,33,26,20341,582,979077,2801900
3726,27,28,20314,581,979105,2937200
3727,27,30,20287,578,979135,2662900
3728,24,26,20263,576,979161,2548800
3729,30,27,20233,579,979188,2533800
3730,34,25,20199,588,979213,2520900
3731,29,28,20170,589,979241,2532800
3732,26,32,20144,583,979273,2501400
3733,23,29,20121,577,979302,2639800
3734,25,20,20096,582,979322,2576000
3735,20,28,20076,574,979350,2557800
3736,32,39,20044,567,979389,2530700
3737,40,33,20004,574,979422,2872300
3738,34,38,19970,570,979460,3449500
3739,21,26,19949,565,979486,3467700
3740,27,26,19922,566,979512,2664500
3741,33,30,19889,569,979542,3489200
3742,27,32,19862,564,979574,2938200
3743,32,22,19830,574,979596,2541800
3744,28,23,19802,579,979619,2577900
3745,28,39,19774,568,979658,2689100
3746,29,30,19745,567,979688,2515500
3747,27,33,19718,561,979721,2606100
3748,28,25,19690,564,979746,2653700
3749,25,26,19665,563,979772,2562600
3750,27,26,19638,564,979798,2496200
3751,21,31,19617,554,979829,2531200
3752,24,28,19593,550,979857,2518100
3753,28,29,19565,549,979886,3088700
3754,30,31,19535,548,979917,2784200
3755,18,28,19517,538,979945,2645600
3756,19,33,19498,524,979978,2487900
3757,29,30,19469,523,980008,2639900
3758,30,23,19439,530,980031,2654400
3759,25,26,19414,529,980057,2560600
3760,22,23,19392,528,980080,2454300
3761,26,27,19366,527,980107,3296200
3762,21,31,19345,517,980138,3253000
3763,22,18,19323,521,980156,2582800
3764,23,18,19300,526,980174,2981700
3765,19,32,19281,513,980206,3186800
3766,21,27,19260,507,980233,2836400
3767,25,29,19235,503,980262,2852900
3768,19,27,19216,495,980289,2987200
3769,28,18,19188,505,980307,2662800
3770,19,27,19169,497,980334,2561700
3771,29,20,19140,506,980354,2529800
3772,25,30,19115,501,980384,2576300
3773,24,17,19091,508,980401,2524200
3774,21,31,19070,498,980432,2500500
3775,24,28,19046,494,980460,3016100
3776,19,21,19027,492,980481,3478000
3777,26,25,19001,493,980506,3206800
3778,20,19,18981,494,980525,4237200
3779,29,33,18952,490,980558,4504200
3780,21,20,18931,491,980578,8248500
3781,21,23,18910,489,980601,3847600
3782,20,24,18890,485,980625,3816100
3783,28,21,18862,492,980646,3775700
3784,16,32,18846,476,980678,3698100
3785,21,27,18825,470,980705,3722300
3786,24,17,18801,477,980722,4047100
3787,22,11,18779,488,980733,3701000
3788,22,28,18757,482,980761,3583000
3789,20,31,18737,471,980792,2961300
3790,21,33,18716,459,980825,2666500
3791,22,26,18694,455,980851,2625600
3792,20,24,18674,451,980875,2581900
3793,25,24,18649,452,980899,2802700
3794,17,34,18632,435,980933,2448000
3795,17,12,18615,440,980945,2443400
3796,20,20,18595,440,980965,2774500
3797,16,20,18579,436,980985,2624300
3798,9,15,18570,430,981000,2949700
3799,22,17,18548,435,981017,2601900
3800,23,18,18525,440,981035,2655900
3801,26,23,18499,443,981058,2619400
3802,19,22,18480,440,981080,3372500
3803,16,18,18464,438,981098,2936600
3804,26,18,18438,446,981116,2570300
3805,23,24,18415,445,981140,2558700
3806,14,32,18401,427,981172,2862400
3807,18,17,18383,428,981189,2684200
3808,16,16,18367,428,981205,2767900
3809,18,23,18349,423,981228,2768100
3810,16,20,18333,419,981248,2605300
3811,22,14,18311,427,981262,2634500
3812,15,17,18296,425,981279,2574200
3813,24,21,18272,428,981300,2627500
3814,22,23,18250,427,981323,3137300
3815,16,28,18234,415,981351,2823000
3816,20,21,18214,414,981372,2688600
3817,23,24,18191,413,981396,3549000
3818,23,19,18168,417,981415,3460500
3819,22,17,18146,422,981432,3561800
3820,17,24,18129,415,981456,3843900
3821,19,23,18110,411,981479,2850700
3822,16,23,18094,404,981502,3255200
3823,13,26,18081,391,981528,3022100
3824,17,14,18064,394,981542,3527000
3825,15,18,18049,391,981560,3499200
3826,15,23,18034,383,981583,3123000
3827,16,18,18018,381,981601,11239400
3828,18,18,18000,381,981619,5471700
3829,15,19,17985,377,981638,3157800
3830,16,24,17969,369,981662,2943100
3831,19,25,17950,363,981687,3541200
3832,14,14,17936,363,981701,2913100
3833,14,21,17922,356,981722,2852800
3834,18,22,17904,352,981744,3638900
3835,20,16,17884,356,981760,2970800
3836,13,24,17871,345,981784,2960300
3837,14,14,17857,345,981798,3069600
3838,15,16,17842,344,981814,3527600
3839,13,14,17829,343,981828,3333400
3840,12,16,17817,339,981844,3178400
3841,8,13,17809,334,981857,3261200
3842,13,13,17796,334,981870,3233200
3843,16,24,17780,326,981894,2780600
3844,17,18,17763,325,981912,2843400
3845,19,25,17744,319,981937,3364300
3846,12,22,17732,309,981959,3633800
3847,11,13,17721,307,981972,3660500
3848,10,11,17711,306,981983,3803800
3849,9,15,17702,300,981998,3826100
3850,13,12,17689,301,982010,3670000
3851,14,20,17675,295,982030,3776300
3852,17,16,17658,296,982046,2813000
3853,21,10,17637,307,982056,2849800
3854,14,14,17623,307,982070,2932300
3855,15,13,17608,309,982083,3381000
3856,23,11,17585,321,982094,3008700
3857,19,14,17566,326,982108,2845500
3858,24,10,17542,340,982118,3605800
3859,10,6,17532,344,982124,3590700
3860,18,17,17514,345,982141,3591400
3861,13,18,17501,340,982159,3404900
3862,15,17,17486,338,982176,3920400
3863,18,21,17468,335,982197,3538800
3864,19,17,17449,337,982214,3856600
3865,25,13,17424,349,982227,3463400
3866,25,14,17399,360,982241,3507800
3867,18,21,17381,357,982262,2813700
3868,14,19,17367,352,982281,19914000
3869,20,18,17347,354,982299,2886900
3870,29,18,17318,365,982317,3099200
3871,17,15,17301,367,982332,3353600
3872,17,23,17284,361,982355,3633500
3873,20,21,17264,360,982376,3304000
3874,15,15,17249,360,982391,3725700
3875,14,14,17235,360,982405,3661600
3876,19,11,17216,368,982416,3346900
3877,18,16,17198,370,982432,3868300
3878,14,22,17184,362,982454,2822400
3879,16,20,17168,358,982474,3053800
3880,17,16,17151,359,982490,3370100
3881,12,14,17139,357,982504,3441600
3882,11,19,17128,349,982523,3331100
3883,10,19,17118,340,982542,3439500
3884,12,21,17106,331,982563,4082000
3885,17,14,17089,334,982577,3705900
3886,21,24,17068,331,982601,2761000
3887,16,9,17052,338,982610,3096700
3888,16,23,17036,331,982633,3076300
3889,16,15,17020,332,982648,2767500
3890,16,17,17004,331,982665,3629800
3891,10,13,16994,328,982678,3635800
3892,12,21,16982,319,982699,3565200
3893,17,9,16965,327,982708,3282900
3894,13,10,16952,330,982718,2679600
3895,10,14,16942,326,982732,2677100
3896,16,13,16926,329,982745,2528500
3897,11,17,16915,323,982762,2507100
3898,17,19,16898,321,982781,2467000
3899,10,14,16888,317,982795,2542200
3900,7,20,16881,304,982815,2485700
3901,13,18,16868,299,982833,2791000
3902,14,19,16854,294,982852,2448800
3903,11,17,16843,288,982869,2454800
3904,6,15,16837,279,982884,2463300
3905,13,10,16824,282,982894,2397800
3906,13,16,16811,279,982910,2509400
3907,17,11,16794,285,982921,2471100
3908,9,16,16785,278,982937,2581600
3909,13,12,16772,279,982949,2445300
3910,13,15,16759,277,982964,2449200
3911,15,20,16744,272,982984,2415900
3912,14,14,16730,272,982998,2404500
3913,17,9,16713,280,983007,2442200
3914,16,12,16697,284,983019,2414300
3915,12,17,16685,279,983036,2397300
3916,14,11,16671,282,983047,2815100
3917,9,14,16662,277,983061,2903400
3918,16,12,16646,281,983073,3466600
3919,13,12,16633,282,983085,3483500
3920,17,11,16616,288,983096,3207800
3921,17,13,16599,292,983109,2456300
3922,24,15,16575,301,983124,2415700
3923,11,10,16564,302,983134,2435600
3924,13,11,16551,304,983145,2427800
3925,9,13,16542,300,983158,2398500
3926,13,16,16529,297,983174,2380000
3927,16,10,16513,303,983184,2372800
3928,14,14,16499,303,983198,2373000
3929,10,16,16489,297,983214,2419800
3930,9,21,16480,285,983235,2390200
3931,14,10,16466,289,983245,2388500
3932,15,10,16451,294,983255,2412200
3933,20,10,16431,304,983265,2402200
3934,12,14,16419,302,983279,2408300
3935,13,18,16406,297,983297,2396200
3936,14,10,16392,301,983307,2376800
3937,6,19,16386,288,983326,2374700
3938,1,18,16385,271,983344,2397000
3939,6,12,16379,265,983356,2385500
3940,10,12,16369,263,983368,2389700
3941,10,12,16359,261,983380,2390600
3942,6,21,16353,246,983401,2699000
3943,7,13,16346,240,983414,2683400
3944,11,12,16335,239,983426,2525000
3945,10,11,16325,238,983437,2405500
3946,9,9,16316,238,983446,2403500
3947,11,7,16305,242,983453,2435100
3948,6,8,16299,240,983461,2536700
3949,10,14,16289,236,983475,2542300
3950,8,10,16281,234,983485,2730600
3951,5,12,16276,227,983497,2686200
3952,11,12,16265,226,983509,2963200
3953,3,10,16262,219,983519,2693000
3954,9,16,16253,212,983535,3501400
3955,8,5,16245,215,983540,3587100
3956,5,9,16240,211,983549,3073100
3957,9,17,16231,203,983566,3078700
3958,14,10,16217,207,983576,2714700
3959,10,13,16207,204,983589,2439900
3960,13,13,16194,204,983602,2432900
3961,15,9,16179,210,983611,2435800
3962,9,7,16170,212,983618,2474000
3963,10,6,16160,216,983624,2409400
3964,10,13,16150,213,983637,2392400
3965,9,5,16141,217,983642,2397500
3966,14,10,16127,221,983652,2447200
3967,9,12,16118,218,983664,2670600
3968,10,12,16108,216,983676,2545100
3969,11,11,16097,216,983687,2502700
3970,11,14,16086,213,983701,2475500
3971,8,17,16078,204,983718,2531400
3972,7,14,16071,197,983732,2414700
3973,5,10,16066,192,983742,2352200
3974,5,11,16061,186,983753,2342100
3975,9,13,16052,182,983766,2346100
3976,5,16,16047,171,983782,2411500
3977,5,9,16042,167,983791,2730500
3978,6,8,16036,165,983799,2434700
3979,6,11,16030,160,983810,2456400
3980,6,7,16024,159,983817,2729400
3981,8,5,16016,162,983822,2371800
3982,6,10,16010,158,983832,2360200
3983,13,11,15997,160,983843,2357900
3984,13,6,15984,167,983849,2651200
3985,6,7,15978,166,983856,2723500
3986,7,10,15971,163,983866,2330600
3987,8,10,15963,161,983876,2335900
3988,7,6,15956,162,983882,2414700
3989,4,8,15952,158,983890,2371100
3990,7,10,15945,155,983900,2390600
3991,8,4,15937,159,983904,2360200
3992,5,5,15932,159,983909,2396600
3993,3,10,15929,152,983919,2422900
3994,1,9,15928,144,983928,2376600
3995,5,10,15923,139,983938,2357800
3996,7,12,15916,134,983950,2392700
3997,9,8,15907,135,983958,2386600
3998,5,6,15902,134,983964,2370800
3999,4,7,15898,131,983971,2367600
4000,3,12,15895,122,983983,2364400
4001,6,10,15889,118,983993,2305100
4002,5,6,15884,117,983999,2319100
4003,11,9,15873,119,984008,2342400
4004,5,6,15868,118,984014,2327400
4005,5,6,15863,117,984020,2337500
4006,4,5,15859,116,984025,6157600
4007,7,3,15852,120,984028,4158000
4008,6,3,15846,123,984031,2916700
4009,3,8,15843,118,984039,2846500
4010,5,2,15838,121,984041,3348200
4011,2,6,15836,117,984047,2885300
4012,3,5,15833,115,984052,3009200
4013,2,5,15831,112,984057,2870600
4014,8,2,15823,118,984059,2863700
4015,2,7,15821,113,984066,2849100
4016,4,3,15817,114,984069,3172600
4017,6,9,15811,111,984078,2855200
4018,6,4,15805,113,984082,2587600
4019,3,2,15802,114,984084,2525300
4020,8,5,15794,117,984089,2544000
4021,6,8,15788,115,984097,3601600
4022,4,4,15784,115,984101,2446800
4023,6,2,15778,119,984103,2426600
4024,5,2,15773,122,984105,2551000
4025,8,2,15765,128,984107,2975400
4026,7,9,15758,126,984116,2776000
4027,7,7,15751,126,984123,2721800
4028,4,8,15747,122,984131,2895500
4029,5,7,15742,120,984138,2803800
4030,4,4,15738,120,984142,2651400
4031,5,4,15733,121,984146,2520100
4032,6,8,15727,119,984154,2686700
4033,5,7,15722,117,984161,2479900
4034,9,8,15713,118,984169,2504700
4035,6,5,15707,119,984174,2460500
4036,5,4,15702,120,984178,2665200
4037,8,8,15694,120,984186,2410100
4038,4,7,15690,117,984193,2368100
4039,3,8,15687,112,984201,2398200
4040,7,10,15680,109,984211,2371900
4041,3,9,15677,103,984220,2344100
4042,7,6,15670,104,984226,2310800
4043,7,6,15663,105,984232,2317100
4044,5,10,15658,100,984242,2289500
4045,4,4,15654,100,984246,2579700
4046,8,4,15646,104,984250,2341500
4047,6,5,15640,105,984255,2334700
4048,6,6,15634,105,984261,2302900
4049,7,3,15627,109,984264,2289800
4050,8,4,15619,113,984268,2706200
4051,11,7,15608,117,984275,2266300
4052,3,7,15605,113,984282,2265700
4053,5,3,15600,115,984285,2244200
4054,5,8,15595,112,984293,2228900
4055,8,5,15587,115,984298,2375100
4056,11,6,15576,120,984304,2300600
4057,4,13,15572,111,984317,2273400
4058,0,6,15572,105,984323,2325800
4059,4,7,15568,102,984330,2413300
4060,5,4,15563,103,984334,2399200
4061,5,8,15558,100,984342,2320500
4062,5,4,15553,101,984346,2278200
4063,2,6,15551,97,984352,2264800
4064,3,6,15548,94,984358,2466600
4065,5,7,15543,92,984365,2284300
4066,3,7,15540,88,984372,2277400
4067,6,4,15534,90,984376,2321100
4068,4,3,15530,91,984379,2427700
4069,2,4,15528,89,984383,3124500
4070,4,4,15524,89,984387,3148700
4071,3,3,15521,89,984390,4005600
4072,3,4,15518,88,984394,2840100
4073,5,3,15513,90,984397,3443100
4074,5,6,15508,89,984403,2895800
4075,3,2,15505,90,984405,2665800
4076,4,2,15501,92,984407,2594800
4077,2,5,15499,89,984412,3739200
4078,8,2,15491,95,984414,3777200
4079,6,4,15485,97,984418,3106000
4080,4,7,15481,94,984425,2522200
4081,3,7,15478,90,984432,2539200
4082,2,3,15476,89,984435,3037600
4083,3,4,15473,88,984439,2535900
4084,5,5,15468,88,984444,2555400
4085,5,6,15463,87,984450,2607300
4086,2,0,15461,89,984450,2546600
4087,2,8,15459,83,984458,2619100
4088,3,4,15456,82,984462,2754600
4089,4,6,15452,80,984468,2640200
4090,4,2,15448,82,984470,3298600
4091,1,2,15447,81,984472,3313700
4092,2,5,15445,78,984477,2894300
4093,1,6,15444,73,984483,4716100
4094,4,4,15440,73,984487,3459900
4095,4,3,15436,74,984490,4927600
4096,1,3,15435,72,984493,3262300
4097,2,2,15433,72,984495,4117300
4098,5,3,15428,74,984498,3846600
4099,4,3,15424,75,984501,3182400
4100,2,3,15422,74,984504,3651700
4101,4,3,15418,75,984507,3656600
4102,2,6,15416,71,984513,3655400
4103,1,4,15415,68,984517,3462300
4104,0,3,15415,65,984520,3026200
4105,1,2,15414,64,984522,3286800
4106,1,3,15413,62,984525,3214900
4107,2,3,15411,61,984528,3259400
4108,0,1,15411,60,984529,14364100
4109,6,1,15405,65,984530,3994200
4110,2,4,15403,63,984534,3862300
4111,3,2,15400,64,984536,4935800
4112,2,6,15398,60,984542,3520000
4113,2,4,15396,58,984546,3442700
4114,1,3,15395,56,984549,3798700
4115,1,3,15394,54,984552,3385000
4116,0,1,15394,53,984553,3465100
4117,3,2,15391,54,984555,3687600
4118,2,2,15389,54,984557,3281700
4119,0,4,15389,50,984561,3704500
4120,2,1,15387,51,984562,2843900
4121,2,4,15385,49,984566,3105200
4122,3,1,15382,51,984567,2717200
4123,3,5,15379,49,984572,2837400
4124,0,3,15379,46,984575,3130700
4125,3,0,15376,49,984575,3061400
4126,3,7,15373,45,984582,3177000
4127,0,0,15373,45,984582,2868800
4128,0,2,15373,43,984584,3302700
4129,1,0,15372,44,984584,3134400
4130,2,2,15370,44,984586,3916300
4131,0,2,15370,42,984588,3133900
4132,1,1,15369,42,984589,2692200
4133,2,1,15367,43,984590,2768500
4134,1,5,15366,39,984595,2782100
4135,3,3,15363,39,984598,2616000
4136,1,2,15362,38,984600,2542500
4137,2,1,15360,39,984601,2559500
4138,2,3,15358,38,984604,2696500
4139,2,0,15356,40,984604,3170200
4140,2,0,15354,42,984604,2944200
4141,1,0,15353,43,984604,3081900
4142,2,1,15351,44,984605,2758700
4143,2,1,15349,45,984606,2872200
4144,3,3,15346,45,984609,2757400
4145,2,0,15344,47,984609,3249600
4146,1,2,15343,46,984611,3253000
4147,2,1,15341,47,984612,2933100
4148,1,7,15340,41,984619,3208500
4149,0,4,15340,37,984623,2507200
4150,1,2,15339,36,984625,2663300
4151,0,1,15339,35,984626,3037200
4152,1,1,15338,35,984627,2896700
4153,1,1,15337,35,984628,2692600
4154,1,1,15336,35,984629,2591300
4155,0,1,15336,34,984630,2532700
4156,0,4,15336,30,984634,2507700
4157,1,1,15335,30,984635,2386000
4158,1,1,15334,30,984636,2410000
4159,1,2,15333,29,984638,2365200
4160,1,3,15332,27,984641,2394300
4161,0,2,15332,25,984643,2413400
4162,0,0,15332,25,984643,2900500
4163,0,1,15332,24,984644,2736800
4164,0,1,15332,23,984645,2445000
4165,0,0,15332,23,984645,2405700
4166,0,0,15332,23,984645,2401700
4167,1,2,15331,22,984647,2438100
4168,0,2,15331,20,984649,2575800
4169,0,0,15331,20,984649,3244200
4170,0,2,15331,18,984651,3294100
4171,0,0,15331,18,984651,2678100
4172,1,1,15330,18,984652,3075100
4173,0,1,15330,17,984653,3049900
4174,1,1,15329,17,984654,2672900
4175,0,3,15329,14,984657,2743400
4176,0,1,15329,13,984658,2775400
4177,1,1,15328,13,984659,2548500
4178,0,0,15328,13,984659,2540800
4179,0,0,15328,13,984659,2525600
4180,0,0,15328,13,984659,2537600
4181,0,2,15328,11,984661,2692500
4182,0,0,15328,11,984661,2487300
4183,0,0,15328,11,984661,2706800
4184,0,0,15328,11,984661,2614600
4185,0,0,15328,11,984661,2549700
4186,0,1,15328,10,984662,3665300
4187,0,0,15328,10,984662,3416700
4188,0,0,15328,10,984662,3508300
4189,0,1,15328,9,984663,3437600
4190,2,0,15326,11,984663,3013900
4191,1,1,15325,11,984664,3497600
4192,0,0,15325,11,984664,2615700
4193,0,0,15325,11,984664,2818500
4194,0,0,15325,11,984664,4051500
4195,0,0,15325,11,984664,3535500
4196,0,0,15325,11,984664,3151900
4197,0,0,15325,11,984664,3033900
4198,1,0,15324,12,984664,3187600
4199,1,0,15323,13,984664,3988400
4200,1,1,15322,13,984665,2591800
4201,0,0,15322,13,984665,2477300
4202,0,0,15322,13,984665,2472500
4203,0,0,15322,13,984665,2539600
4204,0,2,15322,11,984667,2445000
4205,0,2,15322,9,984669,2535500
4206,0,1,15322,8,984670,2400200
4207,0,0,15322,8,984670,2410600
4208,0,0,15322,8,984670,2872600
4209,0,0,15322,8,984670,2527300
4210,0,1,15322,7,984671,2387900
4211,0,0,15322,7,984671,3383200
4212,0,1,15322,6,984672,2505000
4213,0,0,15322,6,984672,2550400
4214,0,1,15322,5,984673,2481400
4215,0,0,15322,5,984673,2546400
4216,0,0,15322,5,984673,2722600
4217,0,1,15322,4,984674,2367000
4218,0,0,15322,4,984674,2434600
4219,0,0,15322,4,984674,2461800
4220,0,1,15322,3,984675,2564400
4221,0,0,15322,3,984675,2657900
4222,0,0,15322,3,984675,2297800
4223,0,0,15322,3,984675,2404300
4224,0,0,15322,3,984675,2300800
4225,0,0,15322,3,984675,2247600
4226,0,0,15322,3,984675,2286600
4227,0,0,15322,3,984675,2273100
4228,0,0,15322,3,984675,2237300
4229,0,0,15322,3,984675,2251100
4230,0,0,15322,3,984675,2371100
4231,0,0,15322,3,984675,2253100
4232,0,0,15322,3,984675,2230800
4233,0,0,15322,3,984675,2310500
4234,0,0,15322,3,984675,2303700
4235,0,0,15322,3,984675,2330100
4236,0,0,15322,3,984675,2269400
4237,0,0,15322,3,984675,2266000
4238,0,0,15322,3,984675,2246100
4239,0,2,15322,1,984677,2243300
4240,0,0,15322,1,984677,2279400
4241,0,0,15322,1,984677,2291800
4242,0,0,15322,1,984677,2283900
4243,0,0,15322,1,984677,2322600
4244,0,0,15322,1,984677,2357800
4245,0,0,15322,1,984677,2405100
4246,0,0,15322,1,984677,2273900
4247,0,0,15322,1,984677,2259600
4248,0,0,15322,1,984677,2279200
4249,0,0,15322,1,984677,2789600
4250,0,0,15322,1,984677,2271200
4251,0,0,15322,1,984677,2267200
4252,0,0,15322,1,984677,2232500
4253,0,0,15322,1,984677,2253200
4254,0,0,15322,1,984677,2338300
4255,0,0,15322,1,984677,2289500
4256,0,0,15322,1,984677,2278900
4257,0,0,15322,1,984677,2274300
4258,0,0,15322,1,984677,2326800
4259,0,0,15322,1,984677,2303600
4260,0,0,15322,1,984677,2254500
4261,0,0,15322,1,984677,2247200
4262,0,0,15322,1,984677,2231300
4263,0,0,15322,1,984677,2468600
4264,0,0,15322,1,984677,2233200
4265,0,0,15322,1,984677,2203800
4266,0,0,15322,1,984677,2227900
4267,0,0,15322,1,984677,2230500
4268,0,0,15322,1,984677,2272100
4269,0,0,15322,1,984677,2258500
4270,0,0,15322,1,984677,2230400
4271,0,0,15322,1,984677,2220900
4272,0,0,15322,1,984677,2242100
4273,0,0,15322,1,984677,2268800
4274,0,0,15322,1,984677,2342300
4275,0,0,15322,1,984677,2298500
4276,0,0,15322,1,984677,2292100
4277,0,0,15322,1,984677,2303000
4278,0,0,15322,1,984677,2287400
4279,0,0,15322,1,984677,2246700
4280,0,0,15322,1,984677,2259000
4281,0,0,15322,1,984677,2272400
4282,0,0,15322,1,984677,2275100
4283,0,0,15322,1,984677,2268800
4284,0,0,15322,1,984677,2239200
4285,0,0,15322,1,984677,2307500
4286,0,0,15322,1,984677,2309100
4287,0,0,15322,1,984677,2386400
4288,0,0,15322,1,984677,2334400
4289,0,1,15322,0,984678,2318800
