Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,1,1,999994,5,1,2397400
1,1,0,999993,6,1,2361000
2,0,1,999993,5,2,2240700
3,2,0,999991,7,2,2198400
4,1,0,999990,8,2,2219300
5,2,1,999988,9,3,2508800
6,1,0,999987,10,3,2336000
7,2,3,999985,9,6,2220700
8,2,1,999983,10,7,2219700
9,1,1,999982,10,8,2224200
10,2,0,999980,12,8,2208400
11,3,0,999977,15,8,2222800
12,6,3,999971,18,11,2222000
13,2,1,999969,19,12,2210700
14,2,0,999967,21,12,2206500
15,2,2,999965,21,14,2209200
16,3,0,999962,24,14,2211600
17,5,2,999957,27,16,2209400
18,3,3,999954,27,19,2248500
19,4,1,999950,30,20,2208700
20,0,1,999950,29,21,2199600
21,4,2,999946,31,23,2220800
22,3,2,999943,32,25,2201600
23,1,1,999942,32,26,2206200
24,3,0,999939,35,26,2215200
25,3,0,999936,38,26,2205100
26,6,0,999930,44,26,2207400
27,3,1,999927,46,27,2201900
28,5,3,999922,48,30,2225100
29,3,0,999919,51,30,2223700
30,5,2,999914,54,32,2243900
31,2,0,999912,56,32,2830000
32,3,2,999909,57,34,2213500
33,4,4,999905,57,38,2196500
34,7,1,999898,63,39,2294900
35,2,5,999896,60,44,2635500
36,5,5,999891,60,49,2206000
37,1,5,999890,56,54,2202100
38,4,0,999886,60,54,2206900
39,3,3,999883,60,57,2202100
40,6,2,999877,64,59,2215800
41,10,1,999867,73,60,2222100
42,6,0,999861,79,60,2222100
43,11,4,999850,86,64,2200500
44,10,3,999840,93,67,2220600
45,10,5,999830,98,72,2208700
46,9,5,999821,102,77,2208900
47,7,5,999814,104,82,2206000
48,8,4,999806,108,86,2271900
49,15,8,999791,115,94,2214700
50,9,3,999782,121,97,2223600
51,12,6,999770,127,103,2220300
52,9,5,999761,131,108,2209100
53,8,4,999753,135,112,2248800
54,10,6,999743,139,118,2248700
55,12,7,999731,144,125,2266600
56,12,12,999719,144,137,2274300
57,13,7,999706,150,144,2250200
58,18,2,999688,166,146,2230600
59,7,9,999681,164,155,2221600
60,11,7,999670,168,162,2222900
61,9,3,999661,174,165,2258700
62,11,10,999650,175,175,2260100
63,13,11,999637,177,186,2233800
64,12,6,999625,183,192,2225000
65,16,11,999609,188,203,2218000
66,12,7,999597,193,210,2224500
67,16,12,999581,197,222,2240700
68,15,5,999566,207,227,2677600
69,15,13,999551,209,240,2277300
70,21,13,999530,217,253,2276000
71,17,8,999513,226,261,2244200
72,14,13,999499,227,274,2231300
73,21,8,999478,240,282,2222600
74,25,15,999453,250,297,2540800
75,24,10,999429,264,307,2247400
76,18,15,999411,267,322,2223900
77,15,12,999396,270,334,2234600
78,18,15,999378,273,349,2275400
79,17,9,999361,281,358,2277100
80,22,14,999339,289,372,2330400
81,20,7,999319,302,379,2633400
82,18,19,999301,301,398,2331400
83,18,19,999283,300,417,2277800
84,19,13,999264,306,430,2383200
85,18,12,999246,312,442,2356400
86,26,15,999220,323,457,2455400
87,23,10,999197,336,467,2385400
88,26,14,999171,348,481,2321800
89,28,15,999143,361,496,2282100
90,33,9,999110,385,505,2313700
91,26,14,999084,397,519,2268500
92,21,17,999063,401,536,2336900
93,19,15,999044,405,551,2291300
94,34,23,999010,416,574,2319800
95,24,17,998986,423,591,2286800
96,23,17,998963,429,608,2299700
97,27,15,998936,441,623,2302100
98,32,30,998904,443,653,2292800
99,36,26,998868,453,679,2352700
100,20,27,998848,446,706,2300700
101,30,21,998818,455,727,2302900
102,23,23,998795,455,750,2303000
103,29,23,998766,461,773,2343100
104,22,25,998744,458,798,2307700
105,36,30,998708,464,828,2404000
106,22,17,998686,469,845,2309800
107,25,21,998661,473,866,2329000
108,35,27,998626,481,893,2320600
109,36,25,998590,492,918,2320800
110,37,26,998553,503,944,2377600
111,29,26,998524,506,970,2342900
112,35,31,998489,510,1001,2330300
113,22,29,998467,503,1030,2321500
114,24,24,998443,503,1054,2308600
115,31,27,998412,507,1081,2307600
116,25,30,998387,502,1111,2323100
117,23,21,998364,504,1132,2307400
118,31,27,998333,508,1159,2385800
119,16,18,998317,506,1177,2287500
120,20,28,998297,498,1205,2294300
121,25,30,998272,493,1235,2267800
122,33,29,998239,497,1264,2276600
123,37,25,998202,509,1289,2265200
124,44,32,998158,521,1321,2308800
125,32,30,998126,523,1351,2297400
126,36,26,998090,533,1377,2300000
127,27,33,998063,527,1410,2284300
128,22,40,998041,509,1450,2295800
129,22,29,998019,502,1479,2554700
130,27,20,997992,509,1499,2423900
131,32,37,997960,504,1536,2274000
132,24,24,997936,504,1560,2252100
133,28,24,997908,508,1584,2259100
134,31,27,997877,512,1611,2255800
135,28,26,997849,514,1637,2549200
136,31,15,997818,530,1652,2470600
137,28,30,997790,528,1682,2311600
138,33,30,997757,531,1712,2274200
139,30,22,997727,539,1734,2260300
140,32,41,997695,530,1775,2270700
141,32,23,997663,539,1798,2270200
142,31,29,997632,541,1827,2415900
143,35,28,997597,548,1855,2402300
144,28,23,997569,553,1878,2348900
145,34,25,997535,562,1903,2392600
146,42,24,997493,580,1927,2304400
147,35,33,997458,582,1960,2597800
148,39,28,997419,593,1988,2340100
149,24,30,997395,587,2018,2288100
150,34,26,997361,595,2044,2376700
151,36,27,997325,604,2071,2403200
152,48,21,997277,631,2092,2353200
153,43,34,997234,640,2126,2416200
154,41,34,997193,647,2160,2312000
155,46,23,997147,670,2183,2267500
156,41,31,997106,680,2214,2269800
157,48,32,997058,696,2246,2281400
158,31,38,997027,689,2284,2269800
159,43,34,996984,698,2318,2340400
160,36,38,996948,696,2356,2291700
161,43,34,996905,705,2390,2297500
162,29,34,996876,700,2424,2277700
163,32,27,996844,705,2451,2275300
164,41,30,996803,716,2481,2262400
165,33,30,996770,719,2511,2281700
166,57,27,996713,749,2538,2270400
167,44,40,996669,753,2578,2271500
168,36,40,996633,749,2618,2250200
169,41,43,996592,747,2661,2252400
170,46,39,996546,754,2700,2270700
171,45,32,996501,767,2732,2269500
172,37,47,996464,757,2779,2265400
173,46,40,996418,763,2819,2262000
174,50,45,996368,768,2864,2275700
175,38,41,996330,765,2905,2298600
176,52,35,996278,782,2940,2253600
177,52,52,996226,782,2992,2254200
178,45,36,996181,791,3028,2270400
179,52,37,996129,806,3065,2302800
180,50,43,996079,813,3108,2297600
181,55,34,996024,834,3142,2316700
182,46,42,995978,838,3184,2326900
183,53,36,995925,855,3220,2290300
184,63,39,995862,879,3259,2380500
185,66,46,995796,899,3305,2294900
186,41,38,995755,902,3343,2321500
187,46,34,995709,914,3377,2331500
188,50,44,995659,920,3421,2299900
189,36,50,995623,906,3471,2294200
190,43,40,995580,909,3511,2336400
191,57,39,995523,927,3550,2310900
192,44,40,995479,931,3590,2282600
193,58,56,995421,933,3646,2291000
194,51,46,995370,938,3692,2275600
195,52,49,995318,941,3741,2353400
196,51,33,995267,959,3774,2467000
197,42,63,995225,938,3837,2359700
198,42,50,995183,930,3887,2365100
199,54,42,995129,942,3929,2757500
200,58,40,995071,960,3969,2419900
201,55,39,995016,976,4008,2624600
202,41,47,994975,970,4055,2355500
203,54,63,994921,961,4118,2331600
204,68,52,994853,977,4170,2325200
205,55,55,994798,977,4225,2322300
206,60,45,994738,992,4270,2322500
207,61,44,994677,1009,4314,2374500
208,47,53,994630,1003,4367,2344800
209,57,51,994573,1009,4418,2336300
210,49,59,994524,999,4477,2371600
211,56,64,994468,991,4541,2916600
212,57,57,994411,991,4598,2940900
213,57,38,994354,1010,4636,2467100
214,59,53,994295,1016,4689,2447400
215,62,56,994233,1022,4745,2390400
216,55,63,994178,1014,4808,2371300
217,52,60,994126,1006,4868,2360700
218,53,43,994073,1016,4911,2343500
219,45,51,994028,1010,4962,2340300
220,58,48,993970,1020,5010,2343300
221,55,57,993915,1018,5067,2322800
222,62,51,993853,1029,5118,2323600
223,54,71,993799,1012,5189,2561900
224,52,48,993747,1016,5237,2343600
225,45,51,993702,1010,5288,2329600
226,40,64,993662,986,5352,2327500
227,56,65,993606,977,5417,2320700
228,56,56,993550,977,5473,2308000
229,54,51,993496,980,5524,2326300
230,63,47,993433,996,5571,2298900
231,52,47,993381,1001,5618,2379500
232,52,63,993329,990,5681,2347100
233,57,52,993272,995,5733,2344600
234,55,48,993217,1002,5781,2346100
235,50,72,993167,980,5853,2381100
236,62,54,993105,988,5907,2349400
237,50,53,993055,985,5960,2369800
238,54,50,993001,989,6010,2388900
239,68,55,992933,1002,6065,2360700
240,51,55,992882,998,6120,2341700
241,64,52,992818,1010,6172,2330600
242,60,49,992758,1021,6221,2317800
243,57,50,992701,1028,6271,2696600
244,42,63,992659,1007,6334,2317600
245,49,59,992610,997,6393,2294300
246,57,42,992553,1012,6435,2295500
247,54,50,992499,1016,6485,2296800
248,46,49,992453,1013,6534,2316500
249,65,57,992388,1021,6591,2364800
250,60,52,992328,1029,6643,2343200
251,55,48,992273,1036,6691,2330800
252,44,55,992229,1025,6746,2319500
253,56,46,992173,1035,6792,2321400
254,56,55,992117,1036,6847,2315500
255,55,46,992062,1045,6893,2428800
256,53,52,992009,1046,6945,2360400
257,51,58,991958,1039,7003,2302800
258,48,46,991910,1041,7049,2295700
259,63,51,991847,1053,7100,2308700
260,55,40,991792,1068,7140,2295600
261,62,34,991730,1096,7174,2519600
262,62,60,991668,1098,7234,2591400
263,56,65,991612,1089,7299,2431700
264,43,57,991569,1075,7356,2364100
265,61,65,991508,1071,7421,2355300
266,54,63,991454,1062,7484,2369800
267,58,44,991396,1076,7528,2406600
268,51,64,991345,1063,7592,2379000
269,64,44,991281,1083,7636,2387900
270,48,50,991233,1081,7686,2416300
271,61,59,991172,1083,7745,2394200
272,71,51,991101,1103,7796,2454400
273,63,49,991038,1117,7845,3034300
274,81,45,990957,1153,7890,2818200
275,73,55,990884,1171,7945,2775800
276,76,62,990808,1185,8007,2332300
277,69,51,990739,1203,8058,2328700
278,75,43,990664,1235,8101,2496100
279,79,72,990585,1242,8173,2589400
280,85,66,990500,1261,8239,2460500
281,64,78,990436,1247,8317,2449100
282,78,54,990358,1271,8371,2447800
283,61,47,990297,1285,8418,2371500
284,78,70,990219,1293,8488,2795300
285,92,56,990127,1329,8544,2443500
286,60,59,990067,1330,8603,2346200
287,77,52,989990,1355,8655,2377600
288,100,56,989890,1399,8711,2378300
289,78,69,989812,1408,8780,2390700
290,88,65,989724,1431,8845,2398700
291,73,76,989651,1428,8921,2346100
292,84,74,989567,1438,8995,2339100
293,88,80,989479,1446,9075,2319100
294,91,69,989388,1468,9144,2329300
295,88,64,989300,1492,9208,2581200
296,92,73,989208,1511,9281,2563600
297,95,65,989113,1541,9346,2320500
298,94,69,989019,1566,9415,2335500
299,89,80,988930,1575,9495,2338800
300,78,82,988852,1571,9577,2308100
301,86,64,988766,1593,9641,2316100
302,94,83,988672,1604,9724,2318200
303,91,80,988581,1615,9804,2312900
304,107,71,988474,1651,9875,2329300
305,89,81,988385,1659,9956,2321600
306,94,71,988291,1682,10027,2312400
307,93,100,988198,1675,10127,2311300
308,102,81,988096,1696,10208,2403800
309,97,84,987999,1709,10292,2317600
310,94,68,987905,1735,10360,2322300
311,88,96,987817,1727,10456,2312100
312,107,73,987710,1761,10529,2351000
313,95,97,987615,1759,10626,2390900
314,91,94,987524,1756,10720,2417700
315,98,90,987426,1764,10810,2351100
316,86,70,987340,1780,10880,2339200
317,93,93,987247,1780,10973,2335300
318,96,105,987151,1771,11078,2316600
319,82,91,987069,1762,11169,2310500
320,90,78,986979,1774,11247,2370400
321,89,77,986890,1786,11324,2319800
322,95,106,986795,1775,11430,2327900
323,74,108,986721,1741,11538,2319600
324,101,80,986620,1762,11618,2328400
325,79,72,986541,1769,11690,2322100
326,80,88,986461,1761,11778,2671700
327,74,83,986387,1752,11861,2389700
328,77,81,986310,1748,11942,2338300
329,88,90,986222,1746,12032,2342600
330,103,75,986119,1774,12107,2336300
331,73,92,986046,1755,12199,2350000
332,79,94,985967,1740,12293,2650900
333,95,100,985872,1735,12393,2335400
334,93,78,985779,1750,12471,2337600
335,100,74,985679,1776,12545,2330700
336,81,102,985598,1755,12647,2330500
337,80,72,985518,1763,12719,2365200
338,87,92,985431,1758,12811,2790300
339,70,89,985361,1739,12900,2424300
340,72,80,985289,1731,12980,2390600
341,69,80,985220,1720,13060,2354400
342,76,88,985144,1708,13148,2334800
343,75,86,985069,1697,13234,2342000
344,80,78,984989,1699,13312,2418600
345,101,78,984888,1722,13390,2346600
346,71,85,984817,1708,13475,2359600
347,75,72,984742,1711,13547,2343200
348,85,88,984657,1708,13635,2329500
349,91,89,984566,1710,13724,2329300
350,78,94,984488,1694,13818,2699100
351,90,84,984398,1700,13902,2371300
352,90,91,984308,1699,13993,2400200
353,83,86,984225,1696,14079,2342600
354,93,75,984132,1714,14154,2382400
355,84,99,984048,1699,14253,2411200
356,90,78,983958,1711,14331,2492600
357,95,100,983863,1706,14431,2753500
358,88,92,983775,1702,14523,2334900
359,90,98,983685,1694,14621,2325300
360,100,83,983585,1711,14704,2319800
361,91,73,983494,1729,14777,2336700
362,82,88,983412,1723,14865,2396800
363,104,80,983308,1747,14945,2363900
364,93,72,983215,1768,15017,2406900
365,105,105,983110,1768,15122,2373200
366,106,87,983004,1787,15209,2361200
367,104,85,982900,1806,15294,2350600
368,84,93,982816,1797,15387,2384000
369,88,84,982728,1801,15471,2355400
370,97,87,982631,1811,15558,2340600
371,110,93,982521,1828,15651,2350600
372,84,93,982437,1819,15744,2353000
373,104,65,982333,1858,15809,2351800
374,87,83,982246,1862,15892,2551100
375,93,110,982153,1845,16002,2378700
376,79,92,982074,1832,16094,2417500
377,92,86,981982,1838,16180,2382300
378,87,86,981895,1839,16266,2347300
379,98,86,981797,1851,16352,2349600
380,105,111,981692,1845,16463,2646200
381,100,87,981592,1858,16550,2514500
382,98,100,981494,1856,16650,2488400
383,102,93,981392,1865,16743,2755200
384,102,107,981290,1860,16850,2422800
385,111,92,981179,1879,16942,2405200
386,94,87,981085,1886,17029,2522400
387,92,95,980993,1883,17124,2374800
388,106,95,980887,1894,17219,2389600
389,87,105,980800,1876,17324,2382400
390,94,79,980706,1891,17403,2370900
391,106,79,980600,1918,17482,2389000
392,111,96,980489,1933,17578,2413100
393,99,91,980390,1941,17669,2365400
394,111,88,980279,1964,17757,2356700
395,106,92,980173,1978,17849,2356000
396,98,97,980075,1979,17946,2368800
397,112,97,979963,1994,18043,2537400
398,91,98,979872,1987,18141,2511100
399,115,103,979757,1999,18244,2353700
400,120,98,979637,2021,18342,2361600
401,113,96,979524,2038,18438,2358600
402,108,87,979416,2059,18525,2430200
403,109,80,979307,2088,18605,2534600
404,122,94,979185,2116,18699,2552700
405,114,104,979071,2126,18803,2372700
406,121,115,978950,2132,18918,2360100
407,127,95,978823,2164,19013,2362100
408,108,108,978715,2164,19121,2368000
409,117,100,978598,2181,19221,2373700
410,126,112,978472,2195,19333,2371000
411,135,103,978337,2227,19436,2370400
412,126,127,978211,2226,19563,2365000
413,109,100,978102,2235,19663,2376000
414,115,102,977987,2248,19765,2388000
415,128,134,977859,2242,19899,2614200
416,107,110,977752,2239,20009,2502500
417,108,108,977644,2239,20117,2393000
418,125,101,977519,2263,20218,2385600
419,114,83,977405,2294,20301,2366300
420,127,110,977278,2311,20411,2377900
421,132,114,977146,2329,20525,2613700
422,129,121,977017,2337,20646,2504300
423,135,108,976882,2364,20754,2375900
424,147,138,976735,2373,20892,2387000
425,141,127,976594,2387,21019,2401200
426,127,109,976467,2405,21128,2373300
427,131,127,976336,2409,21255,2408900
428,143,109,976193,2443,21364,2375800
429,115,123,976078,2435,21487,2385300
430,145,118,975933,2462,21605,2378100
431,129,129,975804,2462,21734,2385200
432,122,126,975682,2458,21860,2382500
433,141,114,975541,2485,21974,2440000
434,114,128,975427,2471,22102,2415500
435,131,126,975296,2476,22228,2385900
436,141,117,975155,2500,22345,2369100
437,126,139,975029,2487,22484,2367300
438,138,121,974891,2504,22605,2407400
439,127,123,974764,2508,22728,2428900
440,113,120,974651,2501,22848,2415400
441,147,111,974504,2537,22959,2412400
442,113,134,974391,2516,23093,2391700
443,133,112,974258,2537,23205,2389000
444,136,116,974122,2557,23321,2378400
445,144,112,973978,2589,23433,2667600
446,116,133,973862,2572,23566,2413700
447,130,125,973732,2577,23691,2389900
448,128,130,973604,2575,23821,2373900
449,123,126,973481,2572,23947,2381800
450,127,131,973354,2568,24078,2381300
451,120,137,973234,2551,24215,2407200
452,154,130,973080,2575,24345,2406400
453,135,118,972945,2592,24463,2412000
454,120,110,972825,2602,24573,2426700
455,134,117,972691,2619,24690,2402200
456,147,129,972544,2637,24819,2399100
457,139,119,972405,2657,24938,2811500
458,119,131,972286,2645,25069,2400700
459,137,145,972149,2637,25214,2505000
460,130,138,972019,2629,25352,2442900
461,124,131,971895,2622,25483,2505000
462,130,121,971765,2631,25604,2378400
463,130,130,971635,2631,25734,2718400
464,126,131,971509,2626,25865,2528000
465,133,148,971376,2611,26013,2695700
466,144,130,971232,2625,26143,2593300
467,135,118,971097,2642,26261,2579000
468,139,132,970958,2649,26393,2429800
469,142,138,970816,2653,26531,2427900
470,136,121,970680,2668,26652,2545200
471,130,127,970550,2671,26779,2585900
472,130,155,970420,2646,26934,2524100
473,119,146,970301,2619,27080,2510600
474,127,125,970174,2621,27205,2512300
475,133,126,970041,2628,27331,2453900
476,137,124,969904,2641,27455,2454500
477,129,124,969775,2646,27579,2424900
478,143,130,969632,2659,27709,2425000
479,123,133,969509,2649,27842,2557300
480,114,133,969395,2630,27975,2714800
481,125,146,969270,2609,28121,2414200
482,143,126,969127,2626,28247,2420200
483,121,127,969006,2620,28374,2395500
484,149,120,968857,2649,28494,2406900
485,149,132,968708,2666,28626,2688600
486,124,141,968584,2649,28767,2490800
487,132,127,968452,2654,28894,2440300
488,143,133,968309,2664,29027,2475600
489,132,148,968177,2648,29175,2601200
490,138,136,968039,2650,29311,2651600
491,150,155,967889,2645,29466,2568500
492,157,132,967732,2670,29598,2452700
493,142,126,967590,2686,29724,2436800
494,121,153,967469,2654,29877,2505500
495,141,122,967328,2673,29999,2404300
496,123,137,967205,2659,30136,2407300
497,137,140,967068,2656,30276,2434100
498,148,147,966920,2657,30423,2408200
499,143,121,966777,2679,30544,2456900
500,131,132,966646,2678,30676,2403500
501,132,147,966514,2663,30823,2429900
502,147,157,966367,2653,30980,2785200
503,136,132,966231,2657,31112,2694000
504,134,133,966097,2658,31245,2427300
505,142,144,965955,2656,31389,2404900
506,139,147,965816,2648,31536,2394500
507,137,111,965679,2674,31647,2398200
508,137,133,965542,2678,31780,2408700
509,137,145,965405,2670,31925,2455100
510,127,143,965278,2654,32068,2454400
511,131,139,965147,2646,32207,2445100
512,155,121,964992,2680,32328,2463500
513,159,123,964833,2716,32451,2459100
514,143,135,964690,2724,32586,2684100
515,157,155,964533,2726,32741,2673100
516,140,130,964393,2736,32871,2498400
517,138,132,964255,2742,33003,2445000
518,146,146,964109,2742,33149,2422800
519,139,134,963970,2747,33283,2427500
520,133,125,963837,2755,33408,2791300
521,139,124,963698,2770,33532,2455300
522,145,141,963553,2774,33673,2411000
523,137,156,963416,2755,33829,2390800
524,129,133,963287,2751,33962,2388200
525,138,141,963149,2748,34103,2408400
526,136,131,963013,2753,34234,2487800
527,142,144,962871,2751,34378,2706900
528,139,142,962732,2748,34520,2710600
529,145,144,962587,2749,34664,2931300
530,134,136,962453,2747,34800,2530400
531,142,142,962311,2747,34942,2560700
532,137,128,962174,2756,35070,2531200
533,138,152,962036,2742,35222,2473400
534,146,117,961890,2771,35339,2552000
535,148,152,961742,2767,35491,2571500
536,163,151,961579,2779,35642,2503900
537,147,130,961432,2796,35772,2738500
538,150,140,961282,2806,35912,2538700
539,112,135,961170,2783,36047,2479100
540,159,128,961011,2814,36175,2442600
541,124,136,960887,2802,36311,2425100
542,143,142,960744,2803,36453,2414200
543,148,139,960596,2812,36592,2827700
544,157,146,960439,2823,36738,2441500
545,139,149,960300,2813,36887,2414100
546,149,134,960151,2828,37021,2401100
547,156,137,959995,2847,37158,2408800
548,149,141,959846,2855,37299,2422000
549,144,143,959702,2856,37442,2476000
550,167,140,959535,2883,37582,2418300
551,152,138,959383,2897,37720,2415300
552,151,129,959232,2919,37849,2416800
553,156,149,959076,2926,37998,2412600
554,147,139,958929,2934,38137,2426600
555,153,140,958776,2947,38277,2458400
556,140,172,958636,2915,38449,2469100
557,141,164,958495,2892,38613,2441900
558,145,135,958350,2902,38748,2436600
559,136,147,958214,2891,38895,2414800
560,159,134,958055,2916,39029,2446100
561,182,153,957873,2945,39182,2984100
562,162,136,957711,2971,39318,2473200
563,140,154,957571,2957,39472,2459400
564,154,149,957417,2962,39621,2495800
565,148,149,957269,2961,39770,2451700
566,158,125,957111,2994,39895,2453900
567,148,153,956963,2989,40048,2455700
568,199,153,956764,3035,40201,2436700
569,140,150,956624,3025,40351,2418700
570,158,153,956466,3030,40504,2416400
571,167,158,956299,3039,40662,2424900
572,163,164,956136,3038,40826,2738400
573,140,156,955996,3022,40982,2451600
574,160,143,955836,3039,41125,2421700
575,173,159,955663,3053,41284,2432400
576,168,141,955495,3080,41425,2431800
577,165,158,955330,3087,41583,2417400
578,157,149,955173,3095,41732,2483800
579,139,164,955034,3070,41896,2436400
580,185,164,954849,3091,42060,2429100
581,170,146,954679,3115,42206,2429700
582,148,150,954531,3113,42356,2424300
583,154,158,954377,3109,42514,2437300
584,162,155,954215,3116,42669,2468100
585,158,157,954057,3117,42826,2435600
586,187,156,953870,3148,42982,2455300
587,173,153,953697,3168,43135,2578700
588,156,171,953541,3153,43306,2680100
589,166,163,953375,3156,43469,2909700
590,151,147,953224,3160,43616,2613300
591,185,189,953039,3156,43805,2467000
592,156,154,952883,3158,43959,2427700
593,177,151,952706,3184,44110,2465300
594,165,174,952541,3175,44284,2412300
595,177,167,952364,3185,44451,2489900
596,165,173,952199,3177,44624,2437700
597,155,145,952044,3187,44769,2436700
598,167,159,951877,3195,44928,2829600
599,187,158,951690,3224,45086,2439600
600,185,157,951505,3252,45243,2422400
601,170,156,951335,3266,45399,2513300
602,188,175,951147,3279,45574,2562500
603,156,168,950991,3267,45742,2455800
604,180,148,950811,3299,45890,2437000
605,135,172,950676,3262,46062,2445700
606,169,167,950507,3264,46229,2450300
607,175,170,950332,3269,46399,2549500
608,172,159,950160,3282,46558,2421000
609,160,163,950000,3279,46721,2451700
610,153,173,949847,3259,46894,2428500
611,148,157,949699,3250,47051,2419400
612,176,174,949523,3252,47225,2493500
613,164,146,949359,3270,47371,2496400
614,163,157,949196,3276,47528,2520500
615,170,181,949026,3265,47709,2506700
616,166,135,948860,3296,47844,2517300
617,182,182,948678,3296,48026,2467300
618,176,147,948502,3325,48173,2820100
619,207,164,948295,3368,48337,2481700
620,191,172,948104,3387,48509,2448000
621,198,181,947906,3404,48690,2454200
622,199,181,947707,3422,48871,2431700
623,174,187,947533,3409,49058,2434500
624,178,178,947355,3409,49236,2888100
625,170,162,947185,3417,49398,2452500
626,164,159,947021,3422,49557,2452800
627,192,185,946829,3429,49742,2433600
628,192,178,946637,3443,49920,2427800
629,178,167,946459,3454,50087,2431600
630,162,153,946297,3463,50240,2492400
631,162,164,946135,3461,50404,2474600
632,182,166,945953,3477,50570,2461700
633,183,175,945770,3485,50745,2451300
634,190,179,945580,3496,50924,2469900
635,176,186,945404,3486,51110,2464000
636,180,171,945224,3495,51281,2594900
637,168,187,945056,3476,51468,2646200
638,196,162,944860,3510,51630,2901500
639,185,187,944675,3508,51817,2778700
640,173,169,944502,3512,51986,3207300
641,192,170,944310,3534,52156,3259300
642,202,158,944108,3578,52314,2698200
643,201,175,943907,3604,52489,2632700
644,183,158,943724,3629,52647,2583600
645,171,176,943553,3624,52823,2575200
646,174,176,943379,3622,52999,2594000
647,185,168,943194,3639,53167,2636400
648,180,171,943014,3648,53338,2552200
