Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1239,412,309,779728,7268,213004,2922100
1240,365,351,779363,7282,213355,2856400
1241,386,370,778977,7298,213725,2927500
1242,380,362,778597,7316,214087,2942400
1243,354,353,778243,7317,214440,2964200
1244,344,332,777899,7329,214772,2960800
1245,361,377,777538,7313,215149,2948900
1246,391,365,777147,7339,215514,3082000
1247,367,372,776780,7334,215886,3096000
1248,400,382,776380,7352,216268,3140300
1249,377,356,776003,7373,216624,3352000
1250,379,375,775624,7377,216999,3047000
1251,358,361,775266,7374,217360,2966600
1252,379,387,774887,7366,217747,3106600
1253,339,343,774548,7362,218090,2929400
1254,371,394,774177,7339,218484,2951800
1255,416,392,773761,7363,218876,3111000
1256,380,376,773381,7367,219252,2924900
1257,386,365,772995,7388,219617,2913400
1258,360,391,772635,7357,220008,2850900
1259,385,370,772250,7372,220378,2872500
1260,393,338,771857,7427,220716,2883300
1261,386,392,771471,7421,221108,2878600
1262,414,359,771057,7476,221467,3253600
1263,426,361,770631,7541,221828,3000500
1264,373,382,770258,7532,222210,2928400
1265,375,361,769883,7546,222571,2929200
1266,388,364,769495,7570,222935,3004600
1267,406,328,769089,7648,223263,3114100
1268,405,394,768684,7659,223657,3598600
1269,426,369,768258,7716,224026,3556500
1270,391,428,767867,7679,224454,4394600
1271,408,393,767459,7694,224847,4139700
1272,379,395,767080,7678,225242,3748800
1273,402,408,766678,7672,225650,4043900
1274,385,412,766293,7645,226062,4001000
1275,401,380,765892,7666,226442,3213100
1276,392,382,765500,7676,226824,3430700
1277,374,369,765126,7681,227193,3257100
1278,377,371,764749,7687,227564,3181200
1279,406,376,764343,7717,227940,2999500
1280,402,389,763941,7730,228329,3122600
1281,401,389,763540,7742,228718,2976500
1282,392,374,763148,7760,229092,2900800
1283,377,412,762771,7725,229504,2858400
1284,364,370,762407,7719,229874,3132500
1285,440,395,761967,7764,230269,2880400
1286,419,360,761548,7823,230629,2859100
1287,419,414,761129,7828,231043,2848200
1288,377,390,760752,7815,231433,2781800
1289,391,382,760361,7824,231815,3016200
1290,397,426,759964,7795,232241,3008800
1291,414,368,759550,7841,232609,2774100
1292,403,384,759147,7860,232993,2726500
1293,398,408,758749,7850,233401,2727400
1294,402,361,758347,7891,233762,2785500
1295,391,371,757956,7911,234133,2848300
1296,380,389,757576,7902,234522,2802100
1297,362,371,757214,7893,234893,2767500
1298,396,391,756818,7898,235284,2713100
1299,404,377,756414,7925,235661,2704200
1300,371,377,756043,7919,236038,2687000
1301,381,403,755662,7897,236441,2761300
1302,360,401,755302,7856,236842,2676900
1303,415,356,754887,7915,237198,2688100
1304,374,395,754513,7894,237593,2722000
1305,424,392,754089,7926,237985,2725000
1306,395,331,753694,7990,238316,3136100
1307,392,391,753302,7991,238707,2891100
1308,377,410,752925,7958,239117,2777800
1309,438,402,752487,7994,239519,2844000
1310,385,383,752102,7996,239902,2857800
1311,377,417,751725,7956,240319,2915900
1312,405,433,751320,7928,240752,3307400
1313,375,407,750945,7896,241159,2960100
1314,381,385,750564,7892,241544,2880700
1315,368,423,750196,7837,241967,2854900
1316,377,382,749819,7832,242349,2851500
1317,413,400,749406,7845,242749,2914100
1318,398,378,749008,7865,243127,2882800
1319,372,401,748636,7836,243528,3055700
1320,369,368,748267,7837,243896,2804300
1321,408,416,747859,7829,244312,2762300
1322,384,410,747475,7803,244722,3027800
1323,379,352,747096,7830,245074,2844900
1324,385,374,746711,7841,245448,2733100
1325,405,383,746306,7863,245831,2772300
1326,418,413,745888,7868,246244,2755800
1327,386,411,745502,7843,246655,2783700
1328,372,419,745130,7796,247074,3656000
1329,386,380,744744,7802,247454,2944700
1330,361,400,744383,7763,247854,2902400
1331,397,405,743986,7755,248259,2849000
1332,391,387,743595,7759,248646,2850000
1333,389,352,743206,7796,248998,3266100
1334,386,382,742820,7800,249380,3278400
1335,399,399,742421,7800,249779,2808500
1336,401,382,742020,7819,250161,2914200
1337,357,435,741663,7741,250596,3150700
1338,373,417,741290,7697,251013,3363100
1339,385,391,740905,7691,251404,3489800
1340,417,385,740488,7723,251789,2786100
1341,388,389,740100,7722,252178,2810500
1342,360,352,739740,7730,252530,2858800
1343,407,403,739333,7734,252933,2904500
1344,415,389,738918,7760,253322,3113400
1345,394,380,738524,7774,253702,3066400
1346,403,399,738121,7778,254101,2794200
1347,367,405,737754,7740,254506,2740700
1348,383,389,737371,7734,254895,2726400
1349,412,346,736959,7800,255241,2814300
1350,405,404,736554,7801,255645,2868600
1351,385,372,736169,7814,256017,2855800
1352,413,407,735756,7820,256424,2816500
1353,427,397,735329,7850,256821,2771800
1354,394,393,734935,7851,257214,2778300
1355,377,393,734558,7835,257607,2727400
1356,400,415,734158,7820,258022,2806800
1357,393,395,733765,7818,258417,2726000
1358,413,364,733352,7867,258781,2716000
1359,393,414,732959,7846,259195,2813900
1360,401,367,732558,7880,259562,2993100
1361,361,401,732197,7840,259963,2711500
1362,375,390,731822,7825,260353,2741400
1363,409,384,731413,7850,260737,2678200
1364,391,415,731022,7826,261152,2679600
1365,339,400,730683,7765,261552,2712900
1366,396,385,730287,7776,261937,2897900
1367,366,406,729921,7736,262343,2805300
1368,417,388,729504,7765,262731,2673800
1369,405,387,729099,7783,263118,2922300
1370,399,362,728700,7820,263480,2823800
1371,408,397,728292,7831,263877,3176700
1372,395,410,727897,7816,264287,2957800
1373,394,427,727503,7783,264714,2988600
1374,429,395,727074,7817,265109,3005100
1375,366,383,726708,7800,265492,2966500
1376,413,399,726295,7814,265891,2980900
1377,408,404,725887,7818,266295,2958600
1378,433,398,725454,7853,266693,2964500
1379,394,424,725060,7823,267117,2966200
1380,402,362,724658,7863,267479,3049400
1381,385,404,724273,7844,267883,2987700
1382,411,390,723862,7865,268273,2994800
1383,394,408,723468,7851,268681,2917900
1384,388,400,723080,7839,269081,2897000
1385,408,362,722672,7885,269443,2962100
1386,401,394,722271,7892,269837,3043200
1387,436,386,721835,7942,270223,3001900
1388,420,389,721415,7973,270612,2953800
1389,416,394,720999,7995,271006,2863800
1390,357,427,720642,7925,271433,2845700
1391,403,369,720239,7959,271802,2866700
1392,403,379,719836,7983,272181,2858300
1393,420,352,719416,8051,272533,2898500
1394,395,414,719021,8032,272947,2822700
1395,433,380,718588,8085,273327,2800100
1396,447,415,718141,8117,273742,2897400
1397,421,407,717720,8131,274149,3007200
1398,382,377,717338,8136,274526,2837000
1399,439,428,716899,8147,274954,2834900
1400,382,428,716517,8101,275382,2788000
1401,415,422,716102,8094,275804,2869500
1402,423,406,715679,8111,276210,2867400
1403,398,417,715281,8092,276627,2858700
1404,433,391,714848,8134,277018,2884700
1405,444,409,714404,8169,277427,2835800
1406,435,402,713969,8202,277829,2799800
1407,403,423,713566,8182,278252,2838500
1408,394,409,713172,8167,278661,2887500
1409,438,421,712734,8184,279082,2841000
1410,435,371,712299,8248,279453,2839000
1411,434,387,711865,8295,279840,2796500
1412,423,428,711442,8290,280268,2798300
1413,423,423,711019,8290,280691,2900400
1414,432,402,710587,8320,281093,3268900
1415,422,415,710165,8327,281508,2814600
1416,447,432,709718,8342,281940,2813900
1417,435,439,709283,8338,282379,2787400
1418,454,376,708829,8416,282755,2802400
1419,437,395,708392,8458,283150,2834300
1420,429,432,707963,8455,283582,2792100
1421,430,398,707533,8487,283980,2759800
1422,440,386,707093,8541,284366,2776100
1423,426,416,706667,8551,284782,2780500
1424,452,457,706215,8546,285239,3095700
1425,436,453,705779,8529,285692,2949500
1426,452,433,705327,8548,286125,2881300
1427,440,424,704887,8564,286549,2842700
1428,413,417,704474,8560,286966,2810100
1429,442,412,704032,8590,287378,2945100
1430,442,444,703590,8588,287822,2838700
1431,400,433,703190,8555,288255,2793200
1432,433,448,702757,8540,288703,2770600
1433,408,394,702349,8554,289097,2756200
1434,399,400,701950,8553,289497,2749800
1435,414,426,701536,8541,289923,2929100
1436,426,413,701110,8554,290336,2794200
1437,427,393,700683,8588,290729,2784000
1438,451,478,700232,8561,291207,2765500
1439,427,430,699805,8558,291637,2756000
1440,452,451,699353,8559,292088,2922900
1441,425,412,698928,8572,292500,2843900
1442,418,435,698510,8555,292935,2745700
1443,455,436,698055,8574,293371,2751100
1444,444,430,697611,8588,293801,2746600
1445,438,441,697173,8585,294242,2737200
1446,417,415,696756,8587,294657,3087400
1447,426,442,696330,8571,295099,2963100
1448,420,370,695910,8621,295469,3020700
1449,419,424,695491,8616,295893,2911800
1450,432,456,695059,8592,296349,2914800
1451,482,419,694577,8655,296768,3141900
1452,451,404,694126,8702,297172,3082900
1453,433,455,693693,8680,297627,3161600
1454,436,428,693257,8688,298055,3285000
1455,407,443,692850,8652,298498,3086000
1456,399,390,692451,8661,298888,3141600
1457,381,438,692070,8604,299326,3264000
1458,418,403,691652,8619,299729,3094800
1459,406,467,691246,8558,300196,3063000
1460,423,431,690823,8550,300627,3375300
1461,410,431,690413,8529,301058,3116600
1462,449,425,689964,8553,301483,2993800
1463,442,441,689522,8554,301924,2972500
1464,423,419,689099,8558,302343,2987600
1465,432,437,688667,8553,302780,3079200
1466,452,441,688215,8564,303221,3106400
1467,469,428,687746,8605,303649,3040700
1468,465,378,687281,8692,304027,3038700
1469,435,430,686846,8697,304457,3017100
1470,454,449,686392,8702,304906,2998500
1471,455,438,685937,8719,305344,2975000
1472,485,398,685452,8806,305742,2945500
1473,437,458,685015,8785,306200,2986700
1474,417,433,684598,8769,306633,2996000
1475,430,456,684168,8743,307089,3164100
1476,407,459,683761,8691,307548,3119900
1477,419,430,683342,8680,307978,2922000
1478,438,439,682904,8679,308417,2895100
1479,433,416,682471,8696,308833,2862100
1480,396,411,682075,8681,309244,2851100
1481,423,456,681652,8648,309700,2877300
1482,443,419,681209,8672,310119,2859800
1483,455,430,680754,8697,310549,2821500
1484,437,464,680317,8670,311013,2799000
1485,449,458,679868,8661,311471,2801500
1486,435,442,679433,8654,311913,2766800
1487,453,437,678980,8670,312350,2822900
1488,457,439,678523,8688,312789,2833000
1489,419,414,678104,8693,313203,2851700
1490,425,464,677679,8654,313667,2967000
1491,453,410,677226,8697,314077,3074200
1492,431,455,676795,8673,314532,3040400
1493,413,423,676382,8663,314955,2960800
1494,400,453,675982,8610,315408,2947400
1495,433,413,675549,8630,315821,2943900
1496,399,439,675150,8590,316260,2920000
1497,421,420,674729,8591,316680,2949800
1498,406,448,674323,8549,317128,3029600
1499,426,395,673897,8580,317523,2979500
1500,468,437,673429,8611,317960,2981300
1501,415,411,673014,8615,318371,2875700
1502,441,460,672573,8596,318831,2829800
1503,460,441,672113,8615,319272,2858600
1504,443,465,671670,8593,319737,2820600
1505,439,431,671231,8601,320168,2797100
1506,390,429,670841,8562,320597,2781900
1507,436,427,670405,8571,321024,2767700
1508,416,409,669989,8578,321433,2812600
1509,450,419,669539,8609,321852,2794200
1510,406,436,669133,8579,322288,2830200
1511,420,434,668713,8565,322722,2793200
1512,441,435,668272,8571,323157,2767800
1513,454,429,667818,8596,323586,2749600
1514,472,419,667346,8649,324005,2961400
1515,450,456,666896,8643,324461,3171000
1516,404,391,666492,8656,324852,2938700
1517,424,442,666068,8638,325294,2973000
1518,445,454,665623,8629,325748,2855800
1519,463,441,665160,8651,326189,3076900
1520,481,434,664679,8698,326623,2799500
1521,446,380,664233,8764,327003,2776000
1522,462,437,663771,8789,327440,2776000
1523,462,451,663309,8800,327891,2760800
1524,478,446,662831,8832,328337,2785800
1525,457,436,662374,8853,328773,2832800
1526,461,441,661913,8873,329214,2803200
1527,468,430,661445,8911,329644,2750600
1528,476,404,660969,8983,330048,2736800
1529,467,495,660502,8955,330543,2740400
1530,492,448,660010,8999,330991,2802800
1531,506,439,659504,9066,331430,3365100
1532,497,442,659007,9121,331872,2795200
1533,507,468,658500,9160,332340,2804000
1534,482,492,658018,9150,332832,2747000
1535,498,473,657520,9175,333305,3100000
1536,435,460,657085,9150,333765,2817300
1537,443,452,656642,9141,334217,2865500
1538,509,463,656133,9187,334680,2869800
1539,488,473,655645,9202,335153,2799500
1540,467,454,655178,9215,335607,2787000
1541,489,500,654689,9204,336107,2782400
1542,449,470,654240,9183,336577,2766000
1543,508,440,653732,9251,337017,2738300
1544,457,450,653275,9258,337467,2703000
1545,456,436,652819,9278,337903,2712300
1546,487,426,652332,9339,338329,2738100
1547,509,462,651823,9386,338791,2779000
1548,428,479,651395,9335,339270,2763300
1549,461,453,650934,9343,339723,2815400
1550,488,458,650446,9373,340181,2752100
1551,470,469,649976,9374,340650,2744400
1552,495,481,649481,9388,341131,2794900
1553,474,468,649007,9394,341599,2728400
1554,481,509,648526,9366,342108,2719000
1555,471,451,648055,9386,342559,2703300
1556,478,466,647577,9398,343025,2701700
1557,479,460,647098,9417,343485,2995300
1558,462,453,646636,9426,343938,2833700
1559,464,446,646172,9444,344384,2732300
1560,445,450,645727,9439,344834,2740600
1561,460,472,645267,9427,345306,2896400
1562,459,438,644808,9448,345744,2805800
1563,457,490,644351,9415,346234,2976700
1564,464,493,643887,9386,346727,3054300
1565,450,480,643437,9356,347207,3094000
1566,438,462,642999,9332,347669,3026900
1567,420,475,642579,9277,348144,3003200
1568,468,421,642111,9324,348565,3332200
1569,433,496,641678,9261,349061,3387600
1570,490,505,641188,9246,349566,2914100
1571,460,459,640728,9247,350025,2729000
1572,450,482,640278,9215,350507,2701300
1573,408,456,639870,9167,350963,2766300
1574,502,470,639368,9199,351433,2710500
1575,482,469,638886,9212,351902,2702400
1576,443,480,638443,9175,352382,2691000
1577,464,454,637979,9185,352836,2694000
1578,481,418,637498,9248,353254,2802500
1579,510,502,636988,9256,353756,3171300
1580,464,401,636524,9319,354157,2915900
1581,459,473,636065,9305,354630,2876100
1582,457,436,635608,9326,355066,2849000
1583,491,445,635117,9372,355511,3057500
1584,448,456,634669,9364,355967,3539200
1585,474,448,634195,9390,356415,3230500
1586,454,464,633741,9380,356879,3016200
1587,448,484,633293,9344,357363,2996300
1588,438,489,632855,9293,357852,2968100
1589,439,459,632416,9273,358311,3316200
1590,472,450,631944,9295,358761,2991400
1591,452,453,631492,9294,359214,2886500
1592,433,449,631059,9278,359663,2841100
1593,444,483,630615,9239,360146,2814300
1594,471,454,630144,9256,360600,3107300
1595,471,433,629673,9294,361033,2796500
1596,465,435,629208,9324,361468,2772500
1597,484,460,628724,9348,361928,2745100
1598,439,428,628285,9359,362356,3218100
1599,469,473,627816,9355,362829,2792600
1600,406,482,627410,9279,363311,2764800
1601,455,474,626955,9260,363785,2737400
1602,454,504,626501,9210,364289,2726300
1603,452,470,626049,9192,364759,2726300
1604,452,445,625597,9199,365204,2707500
1605,480,481,625117,9198,365685,2797800
1606,460,500,624657,9158,366185,2827200
1607,455,493,624202,9120,366678,2829800
1608,439,466,623763,9093,367144,2792700
1609,441,429,623322,9105,367573,2764700
1610,455,456,622867,9104,368029,2743200
1611,436,498,622431,9042,368527,2740600
1612,461,449,621970,9054,368976,2727300
1613,443,451,621527,9046,369427,2697800
1614,429,443,621098,9032,369870,2686000
1615,432,509,620666,8955,370379,2729300
1616,403,450,620263,8908,370829,2718000
1617,456,422,619807,8942,371251,2744800
1618,421,439,619386,8924,371690,2702300
1619,459,433,618927,8950,372123,2687500
1620,449,430,618478,8969,372553,2707600
1621,473,425,618005,9017,372978,2689800
1622,470,438,617535,9049,373416,2719200
1623,459,478,617076,9030,373894,2738700
1624,468,448,616608,9050,374342,2711300
1625,460,460,616148,9050,374802,2699800
1626,434,465,615714,9019,375267,2693100
1627,437,430,615277,9026,375697,2688600
1628,436,465,614841,8997,376162,3148600
1629,444,458,614397,8983,376620,2700700
1630,439,461,613958,8961,377081,2771400
1631,430,446,613528,8945,377527,2830800
1632,447,441,613081,8951,377968,2767100
1633,458,440,612623,8969,378408,3060800
1634,414,465,612209,8918,378873,2966400
1635,405,415,611804,8908,379288,2763200
1636,462,460,611342,8910,379748,2732400
1637,503,440,610839,8973,380188,2706700
1638,442,472,610397,8943,380660,2693200
1639,457,460,609940,8940,381120,2879500
1640,438,474,609502,8904,381594,2715400
1641,410,442,609092,8872,382036,2683400
1642,428,453,608664,8847,382489,2729200
1643,422,402,608242,8867,382891,2680500
1644,453,452,607789,8868,383343,2701800
1645,411,413,607378,8866,383756,2929900
1646,455,461,606923,8860,384217,2711100
1647,458,408,606465,8910,384625,2710600
1648,426,425,606039,8911,385050,2693700
1649,423,449,605616,8885,385499,2671900
1650,390,433,605226,8842,385932,2726600
1651,410,461,604816,8791,386393,2908800
1652,405,414,604411,8782,386807,2884800
1653,395,457,604016,8720,387264,2807700
1654,443,456,603573,8707,387720,2838700
1655,415,442,603158,8680,388162,2895400
1656,438,411,602720,8707,388573,3027600
1657,416,442,602304,8681,389015,2862400
1658,424,453,601880,8652,389468,2845400
1659,436,444,601444,8644,389912,2907400
1660,426,453,601018,8617,390365,3060400
1661,443,446,600575,8614,390811,2884400
1662,457,387,600118,8684,391198,2848400
1663,445,432,599673,8697,391630,2827300
1664,449,406,599224,8740,392036,2813400
1665,436,434,598788,8742,392470,2800100
1666,468,448,598320,8762,392918,2809100
1667,424,404,597896,8782,393322,2785600
1668,425,461,597471,8746,393783,2792500
1669,415,447,597056,8714,394230,2786900
1670,427,455,596629,8686,394685,2802300
1671,459,423,596170,8722,395108,2792700
1672,451,434,595719,8739,395542,3245200
1673,462,426,595257,8775,395968,3013300
1674,442,493,594815,8724,396461,2850000
1675,437,428,594378,8733,396889,2804900
1676,443,451,593935,8725,397340,3030500
1677,439,431,593496,8733,397771,3197800
1678,433,444,593063,8722,398215,2933700
1679,469,432,592594,8759,398647,2938200
1680,450,471,592144,8738,399118,2843600
1681,448,452,591696,8734,399570,2936900
1682,431,426,591265,8739,399996,3189700
1683,434,435,590831,8738,400431,3501500
1684,441,449,590390,8730,400880,3534100
1685,424,423,589966,8731,401303,3484100
1686,419,437,589547,8713,401740,3458100
1687,442,414,589105,8741,402154,3490100
1688,411,497,588694,8655,402651,3375700
1689,448,432,588246,8671,403083,3019100
1690,432,431,587814,8672,403514,2958600
1691,408,422,587406,8658,403936,3018400
1692,433,435,586973,8656,404371,2850800
1693,423,429,586550,8650,404800,2786500
1694,373,421,586177,8602,405221,2783300
1695,429,445,585748,8586,405666,2843400
1696,444,456,585304,8574,406122,3350300
1697,428,423,584876,8579,406545,3302600
1698,450,400,584426,8629,406945,3411000
1699,427,430,583999,8626,407375,3151600
1700,421,410,583578,8637,407785,3179700
1701,403,456,583175,8584,408241,3131200
1702,445,380,582730,8649,408621,3030100
1703,459,407,582271,8701,409028,2989900
1704,430,422,581841,8709,409450,2975200
1705,402,483,581439,8628,409933,2968400
1706,413,441,581026,8600,410374,2900800
1707,391,465,580635,8526,410839,2861700
1708,422,427,580213,8521,411266,2840900
1709,423,439,579790,8505,411705,2870400
1710,439,460,579351,8484,412165,2838600
1711,422,419,578929,8487,412584,3114900
1712,387,424,578542,8450,413008,2891200
1713,446,425,578096,8471,413433,2805000
1714,390,421,577706,8440,413854,2795200
1715,422,386,577284,8476,414240,2747800
1716,407,413,576877,8470,414653,2709700
1717,384,451,576493,8403,415104,2745100
1718,398,440,576095,8361,415544,2718600
1719,400,412,575695,8349,415956,2656700
1720,414,420,575281,8343,416376,2753800
1721,383,427,574898,8299,416803,2894900
1722,404,435,574494,8268,417238,2751100
1723,408,408,574086,8268,417646,2713300
1724,404,448,573682,8224,418094,2678900
1725,429,415,573253,8238,418509,2644600
1726,406,393,572847,8251,418902,2647300
1727,408,440,572439,8219,419342,2629900
1728,366,385,572073,8200,419727,2653800
1729,403,411,571670,8192,420138,2654600
1730,363,397,571307,8158,420535,2634200
1731,371,381,570936,8148,420916,2608900
1732,398,464,570538,8082,421380,2626300
1733,429,384,570109,8127,421764,2624400
1734,417,404,569692,8140,422168,3337600
1735,392,398,569300,8134,422566,2816600
1736,397,406,568903,8125,422972,2774800
1737,437,448,568466,8114,423420,2802400
1738,372,408,568094,8078,423828,2768400
1739,397,433,567697,8042,424261,2912700
1740,398,379,567299,8061,424640,2809900
1741,377,388,566922,8050,425028,2762300
1742,390,410,566532,8030,425438,2698700
1743,388,435,566144,7983,425873,2667600
1744,354,407,565790,7930,426280,2644600
1745,417,389,565373,7958,426669,2961600
1746,384,395,564989,7947,427064,2840000
1747,385,406,564604,7926,427470,2672100
1748,415,411,564189,7930,427881,2602900
1749,375,372,563814,7933,428253,2600100
1750,379,377,563435,7935,428630,2579000
1751,379,405,563056,7909,429035,2636800
1752,415,399,562641,7925,429434,2620800
1753,403,377,562238,7951,429811,2620700
1754,387,408,561851,7930,430219,2594100
1755,360,426,561491,7864,430645,2656200
1756,363,417,561128,7810,431062,2628900
1757,388,337,560740,7861,431399,2659700
1758,395,417,560345,7839,431816,2689300
1759,427,400,559918,7866,432216,2683200
1760,356,416,559562,7806,432632,2734700
1761,370,384,559192,7792,433016,2741800
1762,375,365,558817,7802,433381,2727100
1763,359,382,558458,7779,433763,2718600
1764,344,378,558114,7745,434141,2695400
1765,358,399,557756,7704,434540,2652000
1766,392,391,557364,7705,434931,2644300
1767,387,382,556977,7710,435313,2671200
1768,402,366,556575,7746,435679,2641900
1769,377,390,556198,7733,436069,3023000
1770,378,393,555820,7718,436462,2737100
1771,373,411,555447,7680,436873,2784300
1772,396,358,555051,7718,437231,2746800
1773,379,357,554672,7740,437588,2730100
1774,365,403,554307,7702,437991,2757800
1775,365,411,553942,7656,438402,2693900
1776,383,378,553559,7661,438780,2651900
1777,359,445,553200,7575,439225,2684600
1778,382,428,552818,7529,439653,2665300
1779,401,404,552417,7526,440057,2661800
1780,392,338,552025,7580,440395,2702100
1781,412,396,551613,7596,440791,2675500
1782,406,403,551207,7599,441194,3149700
1783,376,384,550831,7591,441578,3364100
1784,383,366,550448,7608,441944,3285800
1785,384,389,550064,7603,442333,3109000
1786,348,360,549716,7591,442693,2728800
1787,353,374,549363,7570,443067,2730300
1788,385,358,548978,7597,443425,2719300
1789,383,372,548595,7608,443797,2767700
1790,371,380,548224,7599,444177,2929600
1791,410,398,547814,7611,444575,2903900
1792,396,387,547418,7620,444962,2966700
1793,364,406,547054,7578,445368,2694600
1794,367,373,546687,7572,445741,2781200
1795,364,407,546323,7529,446148,2734100
1796,384,365,545939,7548,446513,2696600
1797,403,374,545536,7577,446887,2656400
1798,388,354,545148,7611,447241,2667400
1799,365,394,544783,7582,447635,2648600
1800,355,381,544428,7556,448016,2607800
1801,370,398,544058,7528,448414,2636000
1802,374,381,543684,7521,448795,2673000
1803,435,401,543249,7555,449196,2631900
1804,391,374,542858,7572,449570,2598300
1805,397,350,542461,7619,449920,2609000
1806,401,396,542060,7624,450316,2588200
1807,396,379,541664,7641,450695,2582200
1808,394,398,541270,7637,451093,2705900
1809,348,380,540922,7605,451473,2628100
1810,369,422,540553,7552,451895,2614400
1811,382,385,540171,7549,452280,2708300
1812,372,364,539799,7557,452644,2630700
1813,383,359,539416,7581,453003,2606900
