Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1814,375,364,539041,7592,453367,2729900
1815,367,365,538674,7594,453732,2602400
1816,382,373,538292,7603,454105,2577300
1817,372,400,537920,7575,454505,2582100
1818,376,394,537544,7557,454899,2571500
1819,376,353,537168,7580,455252,2720000
1820,399,404,536769,7575,455656,2741900
1821,379,386,536390,7568,456042,2664900
1822,405,391,535985,7582,456433,2643200
1823,423,373,535562,7632,456806,2623200
1824,384,368,535178,7648,457174,2602000
1825,381,384,534797,7645,457558,2709600
1826,412,346,534385,7711,457904,2608200
1827,367,400,534018,7678,458304,2578500
1828,406,365,533612,7719,458669,2590500
1829,418,384,533194,7753,459053,2558800
1830,409,350,532785,7812,459403,2555400
1831,379,401,532406,7790,459804,2606300
1832,370,390,532036,7770,460194,2570600
1833,379,416,531657,7733,460610,2558700
1834,356,395,531301,7694,461005,2556500
1835,369,407,530932,7656,461412,2578900
1836,377,362,530555,7671,461774,2564800
1837,365,347,530190,7689,462121,2566900
1838,360,393,529830,7656,462514,2564600
1839,386,377,529444,7665,462891,2566200
1840,343,392,529101,7616,463283,2563800
1841,355,393,528746,7578,463676,2555600
1842,357,370,528389,7565,464046,2551300
1843,391,399,527998,7557,464445,2584000
1844,372,406,527626,7523,464851,2588000
1845,374,396,527252,7501,465247,2823700
1846,391,383,526861,7509,465630,2659700
1847,350,392,526511,7467,466022,2621700
1848,366,361,526145,7472,466383,2653600
1849,384,380,525761,7476,466763,2635300
1850,383,391,525378,7468,467154,2628100
1851,376,360,525002,7484,467514,2616000
1852,402,380,524600,7506,467894,2582000
1853,365,373,524235,7498,468267,2627200
1854,410,357,523825,7551,468624,2560100
1855,408,393,523417,7566,469017,2958000
1856,422,369,522995,7619,469386,2756000
1857,382,388,522613,7613,469774,2600900
1858,389,360,522224,7642,470134,2585400
1859,389,407,521835,7624,470541,2585800
1860,421,396,521414,7649,470937,2577100
1861,436,394,520978,7691,471331,2735700
1862,374,422,520604,7643,471753,2725200
1863,383,390,520221,7636,472143,2718200
1864,408,383,519813,7661,472526,2681800
1865,379,391,519434,7649,472917,2696600
1866,352,392,519082,7609,473309,2766400
1867,400,388,518682,7621,473697,3131000
1868,408,406,518274,7623,474103,2711200
1869,394,402,517880,7615,474505,2736200
1870,383,409,517497,7589,474914,2996600
1871,393,388,517104,7594,475302,2923300
1872,406,383,516698,7617,475685,2892600
1873,372,403,516326,7586,476088,2832800
1874,401,364,515925,7623,476452,2780400
1875,400,384,515525,7639,476836,2736000
1876,376,370,515149,7645,477206,2714800
1877,394,372,514755,7667,477578,2679100
1878,354,375,514401,7646,477953,3002900
1879,377,361,514024,7662,478314,2989100
1880,349,374,513675,7637,478688,2940500
1881,367,366,513308,7638,479054,2918000
1882,375,369,512933,7644,479423,3186700
1883,376,391,512557,7629,479814,3046500
1884,391,375,512166,7645,480189,2712300
1885,391,384,511775,7652,480573,2682700
1886,385,439,511390,7598,481012,2711300
1887,356,355,511034,7599,481367,2658800
1888,380,394,510654,7585,481761,2696900
1889,356,371,510298,7570,482132,2674500
1890,393,395,509905,7568,482527,2675100
1891,350,383,509555,7535,482910,2696300
1892,390,373,509165,7552,483283,2714900
1893,359,412,508806,7499,483695,2786500
1894,383,394,508423,7488,484089,2793900
1895,343,397,508080,7434,484486,2869700
1896,402,364,507678,7472,484850,2806600
1897,416,389,507262,7499,485239,2773500
1898,394,400,506868,7493,485639,2753900
1899,414,360,506454,7547,485999,2717300
1900,386,403,506068,7530,486402,2831500
1901,388,410,505680,7508,486812,2768100
1902,396,364,505284,7540,487176,2751800
1903,407,398,504877,7549,487574,2715500
1904,365,392,504512,7522,487966,2745900
1905,389,375,504123,7536,488341,2845600
1906,414,366,503709,7584,488707,2974100
1907,406,378,503303,7612,489085,3663900
1908,409,352,502894,7669,489437,3503800
1909,423,384,502471,7708,489821,3121500
1910,419,366,502052,7761,490187,3541300
1911,440,424,501612,7777,490611,3304300
1912,405,390,501207,7792,491001,3257600
1913,379,379,500828,7792,491380,3453400
1914,389,405,500439,7776,491785,3737400
1915,404,439,500035,7741,492224,3582900
1916,362,376,499673,7727,492600,3393600
1917,369,380,499304,7716,492980,3211700
1918,356,418,498948,7654,493398,3151500
1919,394,365,498554,7683,493763,3209000
1920,347,412,498207,7618,494175,3162400
1921,337,414,497870,7541,494589,3084300
1922,376,358,497494,7559,494947,3041900
1923,358,385,497136,7532,495332,3011900
1924,365,358,496771,7539,495690,3117500
1925,371,392,496400,7518,496082,3027600
1926,349,402,496051,7465,496484,2974800
1927,357,343,495694,7479,496827,2984800
1928,386,354,495308,7511,497181,2944900
1929,356,336,494952,7531,497517,3458700
1930,417,369,494535,7579,497886,3479500
1931,407,404,494128,7582,498290,3573000
1932,394,369,493734,7607,498659,3460100
1933,400,370,493334,7637,499029,3476200
1934,381,357,492953,7661,499386,3762400
1935,388,393,492565,7656,499779,3623100
1936,433,400,492132,7689,500179,3548800
1937,392,397,491740,7684,500576,3537500
1938,391,362,491349,7713,500938,3403000
1939,368,389,490981,7692,501327,3359800
1940,362,381,490619,7673,501708,3284800
1941,389,379,490230,7683,502087,3146900
1942,400,401,489830,7682,502488,3066800
1943,387,387,489443,7682,502875,2971800
1944,376,394,489067,7664,503269,2903900
1945,357,382,488710,7639,503651,2936900
1946,368,376,488342,7631,504027,2900300
1947,409,391,487933,7649,504418,2910200
1948,366,375,487567,7640,504793,2974300
1949,355,348,487212,7647,505141,2889900
1950,367,351,486845,7663,505492,2871200
1951,393,376,486452,7680,505868,2892200
1952,394,381,486058,7693,506249,2840200
1953,382,370,485676,7705,506619,3144100
1954,366,392,485310,7679,507011,2825200
1955,370,357,484940,7692,507368,2855900
1956,354,378,484586,7668,507746,2841500
1957,362,386,484224,7644,508132,2896400
1958,397,381,483827,7660,508513,2925600
1959,363,370,483464,7653,508883,2995400
1960,390,365,483074,7678,509248,3021400
1961,379,391,482695,7666,509639,2866000
1962,380,403,482315,7643,510042,2852100
1963,427,380,481888,7690,510422,2866200
1964,387,435,481501,7642,510857,2875700
1965,393,345,481108,7690,511202,2827100
1966,366,402,480742,7654,511604,2831800
1967,374,379,480368,7649,511983,2814400
1968,377,401,479991,7625,512384,2820200
1969,340,378,479651,7587,512762,2942200
1970,376,367,479275,7596,513129,2864400
1971,373,390,478902,7579,513519,2822400
1972,356,375,478546,7560,513894,2855800
1973,362,346,478184,7576,514240,2842400
1974,348,378,477836,7546,514618,3254000
1975,350,376,477486,7520,514994,3094100
1976,368,373,477118,7515,515367,2912000
1977,369,370,476749,7514,515737,2946300
1978,379,371,476370,7522,516108,2888500
1979,314,360,476056,7476,516468,2955000
1980,351,367,475705,7460,516835,3023900
1981,348,353,475357,7455,517188,2958300
1982,356,371,475001,7440,517559,2983800
1983,371,375,474630,7436,517934,2956900
1984,368,359,474262,7445,518293,3181200
1985,368,403,473894,7410,518696,3106000
1986,363,356,473531,7417,519052,3525800
1987,351,366,473180,7402,519418,3316100
1988,380,349,472800,7433,519767,3099600
1989,336,348,472464,7421,520115,3399400
1990,353,375,472111,7399,520490,3408800
1991,365,364,471746,7400,520854,3373900
1992,364,352,471382,7412,521206,3194900
1993,368,370,471014,7410,521576,3377600
1994,367,389,470647,7388,521965,3569200
1995,355,350,470292,7393,522315,3371600
1996,336,338,469956,7391,522653,3090100
1997,373,363,469583,7401,523016,3402000
1998,388,336,469195,7453,523352,3563300
1999,349,377,468846,7425,523729,3795100
2000,353,392,468493,7386,524121,3443700
2001,343,360,468150,7369,524481,3456800
2002,359,331,467791,7397,524812,3096900
2003,417,395,467374,7419,525207,3311500
2004,406,342,466968,7483,525549,3131000
2005,370,381,466598,7472,525930,3098600
2006,400,347,466198,7525,526277,3036600
2007,376,367,465822,7534,526644,3014000
2008,404,361,465418,7577,527005,3139300
2009,398,402,465020,7573,527407,3054900
2010,416,392,464604,7597,527799,3236900
2011,378,357,464226,7618,528156,3130800
2012,419,365,463807,7672,528521,3376500
2013,379,392,463428,7659,528913,3091300
2014,430,379,462998,7710,529292,3213100
2015,392,397,462606,7705,529689,3142800
2016,403,411,462203,7697,530100,3642300
2017,368,429,461835,7636,530529,3857200
2018,414,394,461421,7656,530923,3196300
2019,392,353,461029,7695,531276,3528900
2020,365,391,460664,7669,531667,3400700
2021,390,428,460274,7631,532095,3340600
2022,337,361,459937,7607,532456,3382100
2023,384,409,459553,7582,532865,3461400
2024,405,394,459148,7593,533259,3199500
2025,378,367,458770,7604,533626,3195000
2026,373,364,458397,7613,533990,3316300
2027,367,365,458030,7615,534355,3638900
2028,392,353,457638,7654,534708,3633300
2029,415,390,457223,7679,535098,3911900
2030,395,347,456828,7727,535445,3509300
2031,376,368,456452,7735,535813,3266700
2032,386,423,456066,7698,536236,3243300
2033,386,382,455680,7702,536618,3252200
2034,407,392,455273,7717,537010,3115700
2035,399,394,454874,7722,537404,3215400
2036,346,376,454528,7692,537780,3080500
2037,406,403,454122,7695,538183,2984700
2038,368,362,453754,7701,538545,3006200
2039,402,379,453352,7724,538924,3128400
2040,359,402,452993,7681,539326,3428300
2041,415,382,452578,7714,539708,3270200
2042,422,409,452156,7727,540117,3284800
2043,391,396,451765,7722,540513,3098600
2044,373,387,451392,7708,540900,3113500
2045,406,394,450986,7720,541294,3240700
2046,383,415,450603,7688,541709,2997100
2047,393,374,450210,7707,542083,3003700
2048,381,359,449829,7729,542442,3013300
2049,411,344,449418,7796,542786,3020800
2050,407,392,449011,7811,543178,3027000
2051,411,385,448600,7837,543563,3117400
2052,363,433,448237,7767,543996,3064000
2053,406,392,447831,7781,544388,3223200
2054,369,378,447462,7772,544766,3069500
2055,379,390,447083,7761,545156,3081700
2056,400,389,446683,7772,545545,3100600
2057,379,404,446304,7747,545949,2959200
2058,379,394,445925,7732,546343,3011600
2059,389,388,445536,7733,546731,2999300
2060,381,391,445155,7723,547122,3026600
2061,369,421,444786,7671,547543,3038300
2062,347,381,444439,7637,547924,3036300
2063,396,396,444043,7637,548320,3032500
2064,405,400,443638,7642,548720,3007400
2065,381,407,443257,7616,549127,3001100
2066,392,383,442865,7625,549510,2980700
2067,386,365,442479,7646,549875,2932600
2068,406,400,442073,7652,550275,2984100
2069,404,377,441669,7679,550652,3221600
2070,414,377,441255,7716,551029,2958300
2071,388,387,440867,7717,551416,2940600
2072,393,397,440474,7713,551813,2969000
2073,403,361,440071,7755,552174,2957000
2074,362,371,439709,7746,552545,3001500
2075,378,382,439331,7742,552927,3563200
2076,370,397,438961,7715,553324,3201100
2077,369,381,438592,7703,553705,3202200
2078,364,414,438228,7653,554119,3244800
2079,374,384,437854,7643,554503,2987700
2080,353,343,437501,7653,554846,3041200
2081,376,365,437125,7664,555211,3032400
2082,384,392,436741,7656,555603,2984600
2083,359,411,436382,7604,556014,3024700
2084,384,366,435998,7622,556380,3320900
2085,394,367,435604,7649,556747,3489100
2086,383,396,435221,7636,557143,3151300
2087,388,379,434833,7645,557522,3020700
2088,384,397,434449,7632,557919,2868800
2089,392,413,434057,7611,558332,2798300
2090,375,370,433682,7616,558702,2815500
2091,356,391,433326,7581,559093,2718300
2092,359,342,432967,7598,559435,2681200
2093,400,412,432567,7586,559847,2659900
2094,377,366,432190,7597,560213,2630500
2095,372,358,431818,7611,560571,2661100
2096,360,367,431458,7604,560938,2630800
2097,381,361,431077,7624,561299,2606100
2098,365,406,430712,7583,561705,2592100
2099,389,380,430323,7592,562085,2587100
2100,403,354,429920,7641,562439,2601200
2101,379,394,429541,7626,562833,2750300
2102,386,349,429155,7663,563182,2856200
2103,403,379,428752,7687,563561,2621100
2104,389,368,428363,7708,563929,2612000
2105,393,425,427970,7676,564354,2567000
2106,381,377,427589,7680,564731,2573200
2107,401,389,427188,7692,565120,2897500
2108,402,342,426786,7752,565462,2920900
2109,399,398,426387,7753,565860,2810200
2110,403,382,425984,7774,566242,2774900
2111,402,394,425582,7782,566636,2723200
2112,373,366,425209,7789,567002,2666500
2113,367,380,424842,7776,567382,3086100
2114,390,366,424452,7800,567748,2681600
2115,397,407,424055,7790,568155,2645100
2116,402,397,423653,7795,568552,2625600
2117,399,357,423254,7837,568909,2617200
2118,401,397,422853,7841,569306,2633800
2119,356,387,422497,7810,569693,2624100
2120,389,392,422108,7807,570085,2597600
2121,400,430,421708,7777,570515,2589400
2122,411,394,421297,7794,570909,2599200
2123,371,395,420926,7770,571304,2586800
2124,371,383,420555,7758,571687,2580800
2125,440,398,420115,7800,572085,2594400
2126,382,408,419733,7774,572493,2578500
2127,401,400,419332,7775,572893,2562000
2128,358,401,418974,7732,573294,2579400
2129,367,386,418607,7713,573680,2573500
2130,407,376,418200,7744,574056,3081500
2131,375,412,417825,7707,574468,2730000
2132,407,383,417418,7731,574851,2712200
2133,391,372,417027,7750,575223,2677700
2134,391,390,416636,7751,575613,2666600
2135,386,362,416250,7775,575975,2647600
2136,373,381,415877,7767,576356,2935800
2137,363,397,415514,7733,576753,2614300
2138,355,412,415159,7676,577165,2583000
2139,359,359,414800,7676,577524,2620500
2140,361,351,414439,7686,577875,2676700
2141,397,368,414042,7715,578243,2649700
2142,413,364,413629,7764,578607,2646900
2143,412,377,413217,7799,578984,2645900
2144,401,386,412816,7814,579370,2663500
2145,384,375,412432,7823,579745,2663800
2146,420,395,412012,7848,580140,2657000
2147,376,358,411636,7866,580498,2655900
2148,388,376,411248,7878,580874,2818200
2149,385,411,410863,7852,581285,2699500
2150,367,414,410496,7805,581699,2647900
2151,388,389,410108,7804,582088,2690500
2152,401,388,409707,7817,582476,2616100
2153,363,406,409344,7774,582882,2625500
2154,409,364,408935,7819,583246,2615500
2155,383,374,408552,7828,583620,2636900
2156,359,399,408193,7788,584019,2628400
2157,402,364,407791,7826,584383,2734900
2158,378,394,407413,7810,584777,2662900
2159,354,415,407059,7749,585192,2734400
2160,353,423,406706,7679,585615,2709300
2161,375,391,406331,7663,586006,2691600
2162,357,369,405974,7651,586375,2670600
2163,404,382,405570,7673,586757,2645900
2164,381,363,405189,7691,587120,2665100
2165,360,378,404829,7673,587498,2853500
2166,411,400,404418,7684,587898,2674200
2167,367,395,404051,7656,588293,2694500
2168,369,385,403682,7640,588678,2644800
2169,364,403,403318,7601,589081,2620700
2170,376,380,402942,7597,589461,2648800
2171,390,360,402552,7627,589821,2769600
2172,375,353,402177,7649,590174,2668800
2173,393,417,401784,7625,590591,2652000
2174,363,426,401421,7562,591017,2650100
2175,382,352,401039,7592,591369,2631600
2176,348,402,400691,7538,591771,2645900
2177,372,377,400319,7533,592148,2680500
2178,365,411,399954,7487,592559,2648200
2179,349,403,399605,7433,592962,2646800
2180,376,381,399229,7428,593343,2598700
2181,370,385,398859,7413,593728,2674000
2182,389,312,398470,7490,594040,2881400
2183,364,403,398106,7451,594443,2786100
2184,390,377,397716,7464,594820,2781600
2185,381,355,397335,7490,595175,2727800
2186,389,389,396946,7490,595564,2691400
2187,361,337,396585,7514,595901,2632100
2188,375,366,396210,7523,596267,2747100
2189,370,369,395840,7524,596636,2697400
2190,389,393,395451,7520,597029,2668000
2191,354,374,395097,7500,597403,2633800
2192,369,406,394728,7463,597809,2604800
2193,352,365,394376,7450,598174,2591500
2194,412,384,393964,7478,598558,2639800
2195,376,376,393588,7478,598934,2594500
2196,370,430,393218,7418,599364,2585800
2197,380,393,392838,7405,599757,2630300
2198,365,393,392473,7377,600150,2627200
2199,346,370,392127,7353,600520,2590400
2200,337,353,391790,7337,600873,2655100
2201,369,370,391421,7336,601243,2598500
2202,377,359,391044,7354,601602,2594800
2203,340,380,390704,7314,601982,2553200
2204,352,351,390352,7315,602333,2562000
2205,344,398,390008,7261,602731,2558000
2206,335,366,389673,7230,603097,2579600
2207,362,364,389311,7228,603461,2676400
2208,349,354,388962,7223,603815,2661200
2209,398,379,388564,7242,604194,2620300
2210,338,356,388226,7224,604550,2609400
2211,369,343,387857,7250,604893,2969600
2212,370,352,387487,7268,605245,2679700
2213,390,401,387097,7257,605646,2618900
2214,395,372,386702,7280,606018,2623700
2215,385,385,386317,7280,606403,2590300
2216,333,381,385984,7232,606784,2553600
2217,352,364,385632,7220,607148,2948400
2218,366,376,385266,7210,607524,2683100
2219,350,368,384916,7192,607892,2571900
2220,378,365,384538,7205,608257,2562500
2221,362,353,384176,7214,608610,2545200
2222,387,371,383789,7230,608981,2546800
2223,357,378,383432,7209,609359,2586200
2224,356,365,383076,7200,609724,2570700
2225,350,356,382726,7194,610080,2620000
2226,373,348,382353,7219,610428,2593900
2227,381,380,381972,7220,610808,2570000
2228,363,364,381609,7219,611172,2555800
2229,385,354,381224,7250,611526,2591600
2230,376,331,380848,7295,611857,2605900
2231,374,373,380474,7296,612230,2651700
2232,368,373,380106,7291,612603,2639600
2233,391,378,379715,7304,612981,2664600
2234,359,357,379356,7306,613338,2624900
2235,387,347,378969,7346,613685,2638600
2236,351,390,378618,7307,614075,2606000
2237,379,360,378239,7326,614435,2658900
2238,390,354,377849,7362,614789,2587500
2239,370,376,377479,7356,615165,2602200
2240,390,386,377089,7360,615551,2621400
2241,401,364,376688,7397,615915,2610700
2242,428,361,376260,7464,616276,2674900
2243,390,358,375870,7496,616634,2644000
2244,384,352,375486,7528,616986,2650600
2245,387,372,375099,7543,617358,2740300
2246,425,374,374674,7594,617732,2664600
2247,375,396,374299,7573,618128,2681500
2248,399,369,373900,7603,618497,2606500
2249,369,375,373531,7597,618872,2606300
2250,357,387,373174,7567,619259,2596100
2251,398,398,372776,7567,619657,2575900
2252,383,386,372393,7564,620043,2574400
2253,417,359,371976,7622,620402,2626100
2254,398,369,371578,7651,620771,2710700
2255,389,342,371189,7698,621113,2599800
2256,385,396,370804,7687,621509,2620300
2257,376,346,370428,7717,621855,2651100
2258,402,366,370026,7753,622221,2784100
2259,432,389,369594,7796,622610,2811400
2260,397,370,369197,7823,622980,2719100
2261,389,421,368808,7791,623401,2675400
2262,357,388,368451,7760,623789,2642300
2263,395,390,368056,7765,624179,2664000
2264,397,403,367659,7759,624582,2651400
2265,348,391,367311,7716,624973,2684900
2266,376,385,366935,7707,625358,2652100
2267,400,386,366535,7721,625744,2641300
2268,368,393,366167,7696,626137,2653300
2269,371,392,365796,7675,626529,2635800
2270,378,400,365418,7653,626929,2679300
2271,369,342,365049,7680,627271,2750100
2272,372,348,364677,7704,627619,2721500
2273,417,415,364260,7706,628034,2676600
2274,381,357,363879,7730,628391,2664900
2275,378,385,363501,7723,628776,2679300
2276,397,384,363104,7736,629160,2868100
2277,390,413,362714,7713,629573,2820700
2278,395,371,362319,7737,629944,2808300
2279,391,359,361928,7769,630303,2817600
2280,403,385,361525,7787,630688,2783600
2281,378,396,361147,7769,631084,2996900
2282,395,422,360752,7742,631506,3401300
2283,375,379,360377,7738,631885,2952100
2284,387,412,359990,7713,632297,2879900
2285,354,345,359636,7722,632642,2820300
2286,364,411,359272,7675,633053,2880100
2287,363,387,358909,7651,633440,2990200
2288,404,358,358505,7697,633798,2972600
2289,417,364,358088,7750,634162,3076000
2290,394,394,357694,7750,634556,2880400
2291,443,373,357251,7820,634929,2822800
2292,394,421,356857,7793,635350,2947600
2293,385,375,356472,7803,635725,2793000
2294,388,384,356084,7807,636109,2733000
2295,396,400,355688,7803,636509,2763900
2296,392,376,355296,7819,636885,2741000
2297,391,398,354905,7812,637283,2750500
2298,401,434,354504,7779,637717,3057100
2299,384,370,354120,7793,638087,3247200
2300,379,379,353741,7793,638466,3158300
2301,379,396,353362,7776,638862,3196200
2302,406,362,352956,7820,639224,3047400
2303,372,395,352584,7797,639619,2970100
2304,352,386,352232,7763,640005,2758600
2305,403,421,351829,7745,640426,2787800
2306,364,387,351465,7722,640813,2746800
2307,376,375,351089,7723,641188,2735100
2308,412,390,350677,7745,641578,2755900
2309,336,375,350341,7706,641953,2785100
2310,375,398,349966,7683,642351,2723800
2311,375,399,349591,7659,642750,2727800
2312,351,331,349240,7679,643081,2669500
2313,374,413,348866,7640,643494,2646900
2314,347,380,348519,7607,643874,2690000
2315,364,406,348155,7565,644280,2654700
2316,347,383,347808,7529,644663,2675300
2317,359,383,347449,7505,645046,2648900
2318,351,367,347098,7489,645413,2656200
2319,372,372,346726,7489,645785,2855800
2320,336,354,346390,7471,646139,2794700
2321,370,400,346020,7441,646539,2702600
2322,336,391,345684,7386,646930,2713300
2323,381,397,345303,7370,647327,2813400
2324,334,379,344969,7325,647706,3418600
2325,361,368,344608,7318,648074,3797100
2326,375,346,344233,7347,648420,2986400
2327,353,372,343880,7328,648792,3071000
2328,306,392,343574,7242,649184,3153000
2329,325,317,343249,7250,649501,3212400
2330,355,357,342894,7248,649858,3316100
2331,339,372,342555,7215,650230,2744400
2332,372,378,342183,7209,650608,2672800
2333,355,327,341828,7237,650935,2638800
2334,336,369,341492,7204,651304,2654000
2335,365,344,341127,7225,651648,2664300
2336,372,334,340755,7263,651982,2691200
2337,314,380,340441,7197,652362,2625500
2338,348,338,340093,7207,652700,2630900
2339,368,371,339725,7204,653071,2611500
2340,352,386,339373,7170,653457,2610600
2341,335,311,339038,7194,653768,2810800
2342,349,340,338689,7203,654108,2755300
2343,331,365,338358,7169,654473,2954200
2344,338,372,338020,7135,654845,2570500
2345,344,350,337676,7129,655195,2570600
2346,322,383,337354,7068,655578,2563500
2347,346,349,337008,7065,655927,2610100
2348,329,348,336679,7046,656275,2573400
2349,350,347,336329,7049,656622,2563100
2350,355,360,335974,7044,656982,2562500
2351,361,331,335613,7074,657313,2565900
2352,341,364,335272,7051,657677,2575500
2353,387,330,334885,7108,658007,2965400
2354,363,349,334522,7122,658356,2711600
2355,371,370,334151,7123,658726,2847200
2356,374,346,333777,7151,659072,2578000
2357,354,350,333423,7155,659422,2550200
2358,336,356,333087,7135,659778,2552600
2359,368,369,332719,7134,660147,3054600
2360,354,358,332365,7130,660505,2573600
2361,385,359,331980,7156,660864,2564800
2362,373,374,331607,7155,661238,2539600
2363,332,338,331275,7149,661576,2539800
2364,364,362,330911,7151,661938,2767200
2365,383,368,330528,7166,662306,2708100
2366,342,342,330186,7166,662648,2564200
2367,344,344,329842,7166,662992,2561600
2368,364,346,329478,7184,663338,2571700
2369,398,382,329080,7200,663720,2559000
2370,375,378,328705,7197,664098,2843500
2371,397,359,328308,7235,664457,2939000
2372,367,339,327941,7263,664796,2665900
2373,369,389,327572,7243,665185,2720800
2374,337,367,327235,7213,665552,2662800
2375,362,339,326873,7236,665891,2617000
2376,344,337,326529,7243,666228,2640100
2377,370,326,326159,7287,666554,2636500
2378,370,381,325789,7276,666935,2701800
2379,355,417,325434,7214,667352,2660400
2380,365,362,325069,7217,667714,2631600
2381,343,360,324726,7200,668074,2619900
2382,346,392,324380,7154,668466,3049700
2383,349,380,324031,7123,668846,2841300
2384,331,342,323700,7112,669188,2614900
2385,363,326,323337,7149,669514,2609200
2386,355,343,322982,7161,669857,2597300
2387,324,379,322658,7106,670236,2586300
2388,358,332,322300,7132,670568,3256900
2389,363,367,321937,7128,670935,3305300
