Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2390,389,368,321548,7149,671303,3275700
2391,361,369,321187,7141,671672,3260200
2392,376,324,320811,7193,671996,2638700
2393,336,360,320475,7169,672356,3104300
2394,377,354,320098,7192,672710,2624400
2395,327,372,319771,7147,673082,2562500
2396,377,341,319394,7183,673423,2570100
2397,338,326,319056,7195,673749,2613200
2398,361,360,318695,7196,674109,2575700
2399,396,373,318299,7219,674482,2594500
2400,368,341,317931,7246,674823,2547200
2401,326,366,317605,7206,675189,2563900
2402,333,353,317272,7186,675542,2674000
2403,333,386,316939,7133,675928,2630300
2404,325,356,316614,7102,676284,2616400
2405,347,376,316267,7073,676660,2595000
2406,355,385,315912,7043,677045,2581200
2407,353,357,315559,7039,677402,2553400
2408,346,340,315213,7045,677742,2573800
2409,324,377,314889,6992,678119,2602100
2410,345,372,314544,6965,678491,2583000
2411,351,393,314193,6923,678884,2603500
2412,322,359,313871,6886,679243,2608000
2413,327,369,313544,6844,679612,2564800
2414,317,343,313227,6818,679955,2541100
2415,325,329,312902,6814,680284,2622700
2416,336,353,312566,6797,680637,2562600
2417,304,320,312262,6781,680957,2583900
2418,335,361,311927,6755,681318,2551200
2419,323,335,311604,6743,681653,2576300
2420,341,331,311263,6753,681984,2551600
2421,352,318,310911,6787,682302,2553500
2422,344,347,310567,6784,682649,2585400
2423,341,340,310226,6785,682989,2633800
2424,350,323,309876,6812,683312,2627500
2425,311,313,309565,6810,683625,2626500
2426,333,344,309232,6799,683969,2629900
2427,346,337,308886,6808,684306,2681800
2428,355,349,308531,6814,684655,2678500
2429,331,348,308200,6797,685003,2786700
2430,324,350,307876,6771,685353,2731000
2431,325,334,307551,6762,685687,2740100
2432,315,316,307236,6761,686003,2688500
2433,348,324,306888,6785,686327,2661000
2434,317,318,306571,6784,686645,2648300
2435,348,309,306223,6823,686954,2703000
2436,342,349,305881,6816,687303,2643400
2437,329,368,305552,6777,687671,2602100
2438,317,373,305235,6721,688044,2601400
2439,357,353,304878,6725,688397,2625700
2440,326,308,304552,6743,688705,2597500
2441,337,324,304215,6756,689029,2638200
2442,356,342,303859,6770,689371,2622400
2443,360,348,303499,6782,689719,2609700
2444,349,352,303150,6779,690071,2586300
2445,335,337,302815,6777,690408,2586700
2446,342,321,302473,6798,690729,2579300
2447,342,326,302131,6814,691055,2691900
2448,343,328,301788,6829,691383,2655500
2449,346,366,301442,6809,691749,2675500
2450,330,308,301112,6831,692057,2678700
2451,334,357,300778,6808,692414,2627900
2452,369,339,300409,6838,692753,2680900
2453,345,321,300064,6862,693074,2768100
2454,345,370,299719,6837,693444,2727800
2455,359,324,299360,6872,693768,2674800
2456,373,321,298987,6924,694089,2642200
2457,338,343,298649,6919,694432,2629200
2458,387,332,298262,6974,694764,2670400
2459,372,343,297890,7003,695107,2776600
2460,356,356,297534,7003,695463,2729700
2461,329,354,297205,6978,695817,2731100
2462,370,398,296835,6950,696215,2707100
2463,337,339,296498,6948,696554,2720800
2464,331,346,296167,6933,696900,2720700
2465,340,365,295827,6908,697265,2711300
2466,333,355,295494,6886,697620,2719100
2467,325,326,295169,6885,697946,2663900
2468,343,325,294826,6903,698271,2612300
2469,339,328,294487,6914,698599,2616800
2470,330,344,294157,6900,698943,2824800
2471,348,359,293809,6889,699302,2940400
2472,348,313,293461,6924,699615,2791700
2473,323,353,293138,6894,699968,2745500
2474,335,355,292803,6874,700323,2690100
2475,335,386,292468,6823,700709,2696700
2476,366,335,292102,6854,701044,2669400
2477,356,357,291746,6853,701401,2722400
2478,294,349,291452,6798,701750,2682200
2479,351,324,291101,6825,702074,2677200
2480,378,362,290723,6841,702436,2644500
2481,344,329,290379,6856,702765,3005200
2482,352,315,290027,6893,703080,2601400
2483,354,390,289673,6857,703470,2596600
2484,340,322,289333,6875,703792,2615700
2485,337,347,288996,6865,704139,2618000
2486,319,301,288677,6883,704440,2618500
2487,358,334,288319,6907,704774,2814300
2488,337,323,287982,6921,705097,2582400
2489,336,349,287646,6908,705446,2577100
2490,338,339,287308,6907,705785,2550500
2491,344,329,286964,6922,706114,2553400
2492,333,378,286631,6877,706492,2567000
2493,349,388,286282,6838,706880,2924500
2494,319,338,285963,6819,707218,2578900
2495,343,368,285620,6794,707586,2569900
2496,318,334,285302,6778,707920,2550600
2497,334,349,284968,6763,708269,2561900
2498,328,321,284640,6770,708590,2568400
2499,317,340,284323,6747,708930,2629800
2500,342,340,283981,6749,709270,2576300
2501,374,337,283607,6786,709607,2614100
2502,329,367,283278,6748,709974,2703000
2503,346,351,282932,6743,710325,2621600
2504,346,347,282586,6742,710672,2595800
2505,343,345,282243,6740,711017,2651900
2506,302,339,281941,6703,711356,2604900
2507,320,335,281621,6688,711691,2566800
2508,334,311,281287,6711,712002,2547600
2509,322,336,280965,6697,712338,2558600
2510,332,308,280633,6721,712646,2569800
2511,304,328,280329,6697,712974,2951400
2512,294,322,280035,6669,713296,2583600
2513,338,327,279697,6680,713623,2560100
2514,316,330,279381,6666,713953,2542400
2515,346,309,279035,6703,714262,2534900
2516,344,321,278691,6726,714583,2567500
2517,324,330,278367,6720,714913,2637800
2518,327,337,278040,6710,715250,2557800
2519,332,355,277708,6687,715605,2614500
2520,294,342,277414,6639,715947,2575200
2521,354,293,277060,6700,716240,2551500
2522,313,331,276747,6682,716571,2575200
2523,325,320,276422,6687,716891,2603600
2524,320,331,276102,6676,717222,2638700
2525,340,348,275762,6668,717570,2680600
2526,353,329,275409,6692,717899,2601100
2527,326,314,275083,6704,718213,2636000
2528,339,322,274744,6721,718535,2685700
2529,331,320,274413,6732,718855,2649000
2530,323,346,274090,6709,719201,2651700
2531,273,335,273817,6647,719536,2632500
2532,323,303,273494,6667,719839,2750700
2533,349,319,273145,6697,720158,2744300
2534,343,336,272802,6704,720494,2877400
2535,353,324,272449,6733,720818,2685400
2536,353,352,272096,6734,721170,2712100
2537,354,356,271742,6732,721526,2628800
2538,315,351,271427,6696,721877,2617200
2539,342,332,271085,6706,722209,2604900
2540,306,322,270779,6690,722531,2696400
2541,328,330,270451,6688,722861,2627200
2542,339,364,270112,6663,723225,2599400
2543,353,323,269759,6693,723548,2617500
2544,329,390,269430,6632,723938,2615100
2545,334,354,269096,6612,724292,2633000
2546,304,361,268792,6555,724653,2624200
2547,312,317,268480,6550,724970,2600100
2548,328,353,268152,6525,725323,2606900
2549,318,309,267834,6534,725632,2572700
2550,316,335,267518,6515,725967,2592700
2551,318,322,267200,6511,726289,2631000
2552,352,317,266848,6546,726606,3014600
2553,337,338,266511,6545,726944,2779600
2554,320,320,266191,6545,727264,2711800
2555,313,335,265878,6523,727599,2665900
2556,302,316,265576,6509,727915,2637600
2557,307,335,265269,6481,728250,2631300
2558,305,335,264964,6451,728585,2628300
2559,305,298,264659,6458,728883,2624200
2560,323,323,264336,6458,729206,2656300
2561,343,317,263993,6484,729523,2602800
2562,318,331,263675,6471,729854,2636200
2563,317,336,263358,6452,730190,2613200
2564,308,342,263050,6418,730532,2603300
2565,313,332,262737,6399,730864,2606600
2566,312,335,262425,6376,731199,2602300
2567,318,330,262107,6364,731529,2583200
2568,336,354,261771,6346,731883,2605000
2569,346,310,261425,6382,732193,2601000
2570,321,315,261104,6388,732508,2953000
2571,309,311,260795,6386,732819,2608400
2572,324,317,260471,6393,733136,2589000
2573,301,339,260170,6355,733475,2574300
2574,343,338,259827,6360,733813,2572200
2575,284,305,259543,6339,734118,2547900
2576,302,316,259241,6325,734434,2691200
2577,332,320,258909,6337,734754,2655700
2578,321,332,258588,6326,735086,2756000
2579,309,343,258279,6292,735429,2712400
2580,317,318,257962,6291,735747,2632500
2581,333,291,257629,6333,736038,2622400
2582,303,312,257326,6324,736350,2655300
2583,311,338,257015,6297,736688,2613700
2584,340,331,256675,6306,737019,2599100
2585,309,283,256366,6332,737302,2596500
2586,328,315,256038,6345,737617,2567500
2587,304,318,255734,6331,737935,2571200
2588,316,303,255418,6344,738238,2570300
2589,325,328,255093,6341,738566,2561700
2590,333,333,254760,6341,738899,2579600
2591,286,306,254474,6321,739205,2588200
2592,300,313,254174,6308,739518,2541000
2593,342,322,253832,6328,739840,2562800
2594,319,305,253513,6342,740145,2641300
2595,304,309,253209,6337,740454,2561000
2596,337,321,252872,6353,740775,2549000
2597,301,332,252571,6322,741107,2591600
2598,351,300,252220,6373,741407,2547300
2599,335,313,251885,6395,741720,2903900
2600,314,336,251571,6373,742056,2645200
2601,299,310,251272,6362,742366,2604800
2602,294,332,250978,6324,742698,2573500
2603,310,298,250668,6336,742996,2617200
2604,300,320,250368,6316,743316,2634700
2605,324,310,250044,6330,743626,2964500
2606,308,311,249736,6327,743937,2603900
2607,296,332,249440,6291,744269,2565300
2608,310,305,249130,6296,744574,2556200
2609,287,301,248843,6282,744875,2552000
2610,335,337,248508,6280,745212,2536000
2611,312,308,248196,6284,745520,2615700
2612,318,336,247878,6266,745856,2555600
2613,301,316,247577,6251,746172,2538600
2614,299,312,247278,6238,746484,2525900
2615,272,279,247006,6231,746763,2527300
2616,312,302,246694,6241,747065,2526900
2617,302,293,246392,6250,747358,2765300
2618,298,303,246094,6245,747661,2648100
2619,289,313,245805,6221,747974,2600000
2620,314,312,245491,6223,748286,2567100
2621,297,301,245194,6219,748587,2552100
2622,313,308,244881,6224,748895,2690000
2623,280,327,244601,6177,749222,3003800
2624,296,321,244305,6152,749543,2656600
2625,293,307,244012,6138,749850,2585500
2626,299,315,243713,6122,750165,2549800
2627,276,319,243437,6079,750484,2546000
2628,300,314,243137,6065,750798,2566800
2629,286,267,242851,6084,751065,2686200
2630,300,291,242551,6093,751356,2613700
2631,291,322,242260,6062,751678,2598300
2632,266,288,241994,6040,751966,2563700
2633,314,293,241680,6061,752259,2549400
2634,298,320,241382,6039,752579,2570200
2635,312,304,241070,6047,752883,2573300
2636,309,302,240761,6054,753185,2532700
2637,328,294,240433,6088,753479,2515500
2638,292,289,240141,6091,753768,2506400
2639,289,302,239852,6078,754070,2511100
2640,285,320,239567,6043,754390,2508200
2641,286,279,239281,6050,754669,2568700
2642,286,312,238995,6024,754981,2567700
2643,307,275,238688,6056,755256,2567600
2644,272,327,238416,6001,755583,2551900
2645,302,306,238114,5997,755889,2559700
2646,290,302,237824,5985,756191,2540800
2647,310,294,237514,6001,756485,2589900
2648,307,295,237207,6013,756780,2602300
2649,275,309,236932,5979,757089,2558100
2650,281,339,236651,5921,757428,2805100
2651,279,330,236372,5870,757758,3237300
2652,283,263,236089,5890,758021,3056300
2653,278,302,235811,5866,758323,3270600
2654,266,299,235545,5833,758622,2867500
2655,279,281,235266,5831,758903,3204900
2656,264,300,235002,5795,759203,2755900
2657,305,329,234697,5771,759532,2698000
2658,281,294,234416,5758,759826,2930300
2659,270,270,234146,5758,760096,2744700
2660,294,307,233852,5745,760403,2777500
2661,280,295,233572,5730,760698,2699400
2662,305,268,233267,5767,760966,2617400
2663,290,312,232977,5745,761278,2717100
2664,272,295,232705,5722,761573,2646300
2665,279,270,232426,5731,761843,2566100
2666,239,279,232187,5691,762122,2530300
2667,263,276,231924,5678,762398,2546100
2668,264,267,231660,5675,762665,2559900
2669,276,269,231384,5682,762934,2795400
2670,260,292,231124,5650,763226,2703400
2671,281,260,230843,5671,763486,2664700
2672,256,268,230587,5659,763754,2620800
2673,283,263,230304,5679,764017,2574400
2674,274,282,230030,5671,764299,2555800
2675,242,289,229788,5624,764588,2893000
2676,270,273,229518,5621,764861,2523500
2677,273,279,229245,5615,765140,2510100
2678,272,263,228973,5624,765403,2535000
2679,279,274,228694,5629,765677,2546400
2680,284,278,228410,5635,765955,2504900
2681,295,257,228115,5673,766212,2526900
2682,289,292,227826,5670,766504,2483800
2683,258,285,227568,5643,766789,2461200
2684,273,266,227295,5650,767055,2465700
2685,265,286,227030,5629,767341,2462500
2686,292,271,226738,5650,767612,2441900
2687,285,306,226453,5629,767918,2467900
2688,252,273,226201,5608,768191,2472200
2689,273,268,225928,5613,768459,2462600
2690,294,245,225634,5662,768704,2437400
2691,274,297,225360,5639,769001,2433400
2692,251,293,225109,5597,769294,2445800
2693,283,273,224826,5607,769567,2458000
2694,276,277,224550,5606,769844,2468700
2695,277,284,224273,5599,770128,2565200
2696,249,301,224024,5547,770429,2594000
2697,261,266,223763,5542,770695,2772800
2698,297,265,223466,5574,770960,2781000
2699,278,299,223188,5553,771259,3315600
2700,278,282,222910,5549,771541,2944100
2701,276,294,222634,5531,771835,2883600
2702,275,271,222359,5535,772106,2784300
2703,272,299,222087,5508,772405,2710100
2704,265,286,221822,5487,772691,2701200
2705,287,257,221535,5517,772948,2746200
2706,260,283,221275,5494,773231,2626900
2707,262,302,221013,5454,773533,2592400
2708,285,288,220728,5451,773821,2543800
2709,302,261,220426,5492,774082,2526300
2710,286,286,220140,5492,774368,2544800
2711,288,299,219852,5481,774667,2871600
2712,278,265,219574,5494,774932,2598300
2713,256,252,219318,5498,775184,2543900
2714,258,267,219060,5489,775451,2559000
2715,252,280,218808,5461,775731,2564600
2716,285,262,218523,5484,775993,2559400
2717,286,293,218237,5477,776286,2928000
2718,254,276,217983,5455,776562,2821500
2719,246,270,217737,5431,776832,2908800
2720,289,281,217448,5439,777113,2733600
2721,257,255,217191,5441,777368,2711100
2722,283,272,216908,5452,777640,2739800
2723,268,268,216640,5452,777908,2642300
2724,270,300,216370,5422,778208,2622400
2725,284,277,216086,5429,778485,2585600
2726,275,272,215811,5432,778757,2583900
2727,280,267,215531,5445,779024,2549400
2728,296,306,215235,5435,779330,2735500
2729,278,249,214957,5464,779579,2874800
2730,261,265,214696,5460,779844,2871200
2731,264,253,214432,5471,780097,2968100
2732,265,270,214167,5466,780367,2558200
2733,273,275,213894,5464,780642,2578500
2734,292,285,213602,5471,780927,2570000
2735,278,303,213324,5446,781230,2536200
2736,289,280,213035,5455,781510,2518700
2737,273,276,212762,5452,781786,2500500
2738,276,313,212486,5415,782099,2501600
2739,253,264,212233,5404,782363,2486200
2740,248,269,211985,5383,782632,2829500
2741,271,285,211714,5369,782917,2832700
2742,277,298,211437,5348,783215,3165200
2743,289,270,211148,5367,783485,2936200
2744,282,249,210866,5400,783734,3076300
2745,263,278,210603,5385,784012,2907800
2746,278,278,210325,5385,784290,3013700
2747,284,257,210041,5412,784547,2808000
2748,269,261,209772,5420,784808,2718300
2749,258,274,209514,5404,785082,2723300
2750,292,244,209222,5452,785326,2840400
2751,269,266,208953,5455,785592,3063700
2752,248,279,208705,5424,785871,3269100
2753,264,285,208441,5403,786156,3219700
2754,280,275,208161,5408,786431,3080700
2755,263,255,207898,5416,786686,2987400
2756,262,275,207636,5403,786961,2714300
2757,250,291,207386,5362,787252,2773800
2758,280,257,207106,5385,787509,2754800
2759,293,252,206813,5426,787761,2731600
2760,268,266,206545,5428,788027,3020900
2761,263,301,206282,5390,788328,3194800
2762,286,270,205996,5406,788598,3312200
2763,267,267,205729,5406,788865,2847000
2764,276,255,205453,5427,789120,2837500
2765,293,263,205160,5457,789383,2814100
2766,269,281,204891,5445,789664,2716300
2767,278,290,204613,5433,789954,2855800
2768,306,277,204307,5462,790231,2956300
2769,263,243,204044,5482,790474,3016600
2770,228,251,203816,5459,790725,2962400
2771,279,281,203537,5457,791006,2682900
2772,260,274,203277,5443,791280,2679700
2773,283,270,202994,5456,791550,2787800
2774,263,228,202731,5491,791778,2995900
2775,279,284,202452,5486,792062,3159400
2776,260,286,202192,5460,792348,2951900
2777,274,274,201918,5460,792622,2806800
2778,266,275,201652,5451,792897,2809900
2779,279,270,201373,5460,793167,2713900
2780,255,302,201118,5413,793469,2645900
2781,248,277,200870,5384,793746,2679600
2782,303,266,200567,5421,794012,2702200
2783,270,273,200297,5418,794285,2641800
2784,269,263,200028,5424,794548,2589600
2785,259,255,199769,5428,794803,2575300
2786,281,232,199488,5477,795035,2573800
2787,276,272,199212,5481,795307,2585000
2788,260,269,198952,5472,795576,2595600
2789,272,260,198680,5484,795836,2597300
2790,263,290,198417,5457,796126,2568000
2791,248,261,198169,5444,796387,2541600
2792,284,263,197885,5465,796650,2525800
2793,299,263,197586,5501,796913,3427100
2794,261,271,197325,5491,797184,3130100
2795,280,263,197045,5508,797447,2623200
2796,272,293,196773,5487,797740,2619900
2797,267,268,196506,5486,798008,2562000
2798,264,275,196242,5475,798283,2816800
2799,255,283,195987,5447,798566,2722000
2800,284,287,195703,5444,798853,2875900
2801,261,287,195442,5418,799140,3074800
2802,266,282,195176,5402,799422,2638500
2803,274,259,194902,5417,799681,2745900
2804,262,262,194640,5417,799943,2791000
2805,257,302,194383,5372,800245,2552000
2806,263,254,194120,5381,800499,2563200
2807,269,265,193851,5385,800764,2515000
2808,253,280,193598,5358,801044,2521700
2809,239,277,193359,5320,801321,2511300
2810,222,277,193137,5265,801598,2552000
2811,231,250,192906,5246,801848,2497000
2812,259,255,192647,5250,802103,2498300
2813,258,263,192389,5245,802366,2931700
2814,258,264,192131,5239,802630,2454500
2815,244,277,191887,5206,802907,2454600
2816,248,267,191639,5187,803174,2493900
2817,255,236,191384,5206,803410,2438600
2818,246,269,191138,5183,803679,2452000
2819,267,269,190871,5181,803948,2459900
2820,258,246,190613,5193,804194,2450200
2821,254,274,190359,5173,804468,2430900
2822,264,251,190095,5186,804719,2555700
2823,224,265,189871,5145,804984,2657400
2824,255,278,189616,5122,805262,2488300
2825,268,255,189348,5135,805517,2566700
2826,265,269,189083,5131,805786,2729400
2827,253,264,188830,5120,806050,2558600
2828,249,267,188581,5102,806317,2531000
2829,229,237,188352,5094,806554,2512700
2830,253,278,188099,5069,806832,2522500
2831,291,230,187808,5130,807062,2488100
2832,248,246,187560,5132,807308,2483100
2833,241,257,187319,5116,807565,2456600
2834,248,265,187071,5099,807830,2438400
2835,251,259,186820,5091,808089,2509100
2836,241,276,186579,5056,808365,2516300
2837,279,260,186300,5075,808625,2457700
2838,263,233,186037,5105,808858,2481600
2839,238,265,185799,5078,809123,2459800
2840,260,255,185539,5083,809378,2476400
2841,250,256,185289,5077,809634,2763000
2842,246,239,185043,5084,809873,2517200
2843,263,253,184780,5094,810126,2533700
2844,276,262,184504,5108,810388,2516000
2845,252,267,184252,5093,810655,2571100
2846,257,279,183995,5071,810934,2554100
2847,243,268,183752,5046,811202,2669000
2848,249,255,183503,5040,811457,2840200
2849,267,253,183236,5054,811710,2893300
2850,232,278,183004,5008,811988,3130000
2851,235,260,182769,4983,812248,2855500
2852,225,238,182544,4970,812486,2439100
2853,245,238,182299,4977,812724,2532400
2854,250,244,182049,4983,812968,2444100
2855,240,236,181809,4987,813204,2500900
2856,244,247,181565,4984,813451,2471700
2857,237,260,181328,4961,813711,2450200
2858,246,245,181082,4962,813956,2486500
2859,256,260,180826,4958,814216,2529300
2860,239,254,180587,4943,814470,2469500
2861,263,264,180324,4942,814734,2525300
2862,256,211,180068,4987,814945,2481800
2863,253,255,179815,4985,815200,2745900
2864,254,249,179561,4990,815449,2867300
2865,244,243,179317,4991,815692,2816300
2866,269,263,179048,4997,815955,2457900
2867,260,259,178788,4998,816214,2449100
2868,241,269,178547,4970,816483,2468000
2869,274,250,178273,4994,816733,2443900
2870,238,268,178035,4964,817001,2451700
2871,258,238,177777,4984,817239,2791000
2872,274,276,177503,4982,817515,2465900
2873,236,257,177267,4961,817772,2454500
2874,218,267,177049,4912,818039,2446300
2875,214,235,176835,4891,818274,2437800
2876,262,254,176573,4899,818528,2564200
2877,298,215,176275,4982,818743,2847200
2878,255,245,176020,4992,818988,2499500
2879,284,297,175736,4979,819285,2431000
2880,244,247,175492,4976,819532,2409200
2881,235,242,175257,4969,819774,2434500
2882,226,250,175031,4945,820024,2446800
2883,259,239,174772,4965,820263,2487900
2884,270,255,174502,4980,820518,2482800
2885,254,236,174248,4998,820754,2500800
2886,253,228,173995,5023,820982,2597000
2887,269,249,173726,5043,821231,2627900
2888,241,255,173485,5029,821486,2669800
2889,263,253,173222,5039,821739,2786200
2890,251,272,172971,5018,822011,2673800
2891,262,230,172709,5050,822241,2661900
2892,260,235,172449,5075,822476,2712600
2893,245,251,172204,5069,822727,2659300
2894,250,252,171954,5067,822979,2730300
2895,233,256,171721,5044,823235,2704400
2896,260,249,171461,5055,823484,2770000
2897,239,251,171222,5043,823735,2704100
2898,251,235,170971,5059,823970,2678300
2899,224,241,170747,5042,824211,2631300
2900,228,265,170519,5005,824476,2774300
2901,255,255,170264,5005,824731,3086000
2902,244,233,170020,5016,824964,2835600
2903,247,272,169773,4991,825236,2769600
2904,249,240,169524,5000,825476,2750700
2905,240,238,169284,5002,825714,2708400
2906,244,253,169040,4993,825967,2746200
2907,279,263,168761,5009,826230,2692500
2908,248,228,168513,5029,826458,2740900
2909,241,264,168272,5006,826722,2696800
2910,244,262,168028,4988,826984,2718900
2911,238,251,167790,4975,827235,2651200
2912,231,269,167559,4937,827504,3155000
2913,233,239,167326,4931,827743,2733600
2914,254,254,167072,4931,827997,2796500
2915,231,243,166841,4919,828240,2699700
2916,247,249,166594,4917,828489,2798400
2917,236,258,166358,4895,828747,2803000
2918,247,263,166111,4879,829010,2697400
2919,259,246,165852,4892,829256,2656500
2920,249,235,165603,4906,829491,2703000
2921,244,265,165359,4885,829756,2680700
2922,243,206,165116,4922,829962,2758200
2923,205,251,164911,4876,830213,3086900
2924,218,218,164693,4876,830431,2815200
2925,234,238,164459,4872,830669,2690600
2926,246,240,164213,4878,830909,2795200
2927,230,230,163983,4878,831139,2718700
2928,234,269,163749,4843,831408,2752900
2929,236,239,163513,4840,831647,2773400
2930,217,228,163296,4829,831875,2746900
2931,219,246,163077,4802,832121,2669800
2932,234,238,162843,4798,832359,2708600
2933,224,257,162619,4765,832616,2670100
2934,224,238,162395,4751,832854,2734300
2935,259,235,162136,4775,833089,2634900
2936,224,236,161912,4763,833325,2720500
2937,222,249,161690,4736,833574,2657900
2938,201,218,161489,4719,833792,2697500
2939,227,224,161262,4722,834016,2625900
2940,228,224,161034,4726,834240,2886400
2941,239,250,160795,4715,834490,2759200
2942,241,211,160554,4745,834701,2706900
2943,224,222,160330,4747,834923,2674300
2944,232,246,160098,4733,835169,2685300
2945,230,264,159868,4699,835433,2688000
2946,230,248,159638,4681,835681,2712300
2947,235,239,159403,4677,835920,2659800
2948,230,222,159173,4685,836142,2669800
2949,239,222,158934,4702,836364,2648700
2950,233,233,158701,4702,836597,2694300
2951,230,235,158471,4697,836832,2720800
2952,275,257,158196,4715,837089,2780200
2953,245,241,157951,4719,837330,2761500
2954,233,248,157718,4704,837578,2769000
2955,227,232,157491,4699,837810,2763400
2956,225,245,157266,4679,838055,2740300
2957,253,229,157013,4703,838284,2763300
2958,237,232,156776,4708,838516,2785400
2959,235,250,156541,4693,838766,2766500
2960,234,235,156307,4692,839001,2733300
2961,250,220,156057,4722,839221,2689700
2962,257,227,155800,4752,839448,2697600
2963,235,232,155565,4755,839680,2899800
2964,247,237,155318,4765,839917,3061500
2965,235,238,155083,4762,840155,2823200
