Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2966,248,228,154835,4782,840383,2867000
2967,257,239,154578,4800,840622,2744600
2968,223,263,154355,4760,840885,3206300
2969,261,234,154094,4787,841119,2884100
2970,259,213,153835,4833,841332,2748700
2971,263,262,153572,4834,841594,3217100
2972,219,236,153353,4817,841830,3089800
2973,247,236,153106,4828,842066,2767100
2974,226,242,152880,4812,842308,2825700
2975,211,261,152669,4762,842569,2715800
2976,257,275,152412,4744,842844,2806900
2977,247,241,152165,4750,843085,2721400
2978,268,253,151897,4765,843338,2705400
2979,247,236,151650,4776,843574,2937200
2980,253,211,151397,4818,843785,2737800
2981,257,250,151140,4825,844035,2673200
2982,243,256,150897,4812,844291,2708100
2983,244,274,150653,4782,844565,2668600
2984,230,258,150423,4754,844823,2690100
2985,235,220,150188,4769,845043,3337100
2986,226,227,149962,4768,845270,2689400
2987,235,222,149727,4781,845492,2634200
2988,212,228,149515,4765,845720,2600500
2989,209,238,149306,4736,845958,2533200
2990,221,250,149085,4707,846208,2616200
2991,236,249,148849,4694,846457,2660100
2992,223,260,148626,4657,846717,2578800
2993,208,247,148418,4618,846964,2609900
2994,234,239,148184,4613,847203,2697200
2995,237,235,147947,4615,847438,2525300
2996,206,233,147741,4588,847671,2650300
2997,236,235,147505,4589,847906,2716100
2998,228,219,147277,4598,848125,2779000
2999,237,227,147040,4608,848352,2894700
3000,232,257,146808,4583,848609,2798000
3001,229,230,146579,4582,848839,2735800
3002,213,200,146366,4595,849039,2877400
3003,219,230,146147,4584,849269,2677500
3004,224,219,145923,4589,849488,2665100
3005,221,204,145702,4606,849692,2647500
3006,215,266,145487,4555,849958,2672400
3007,225,208,145262,4572,850166,2675000
3008,207,212,145055,4567,850378,2726200
3009,217,231,144838,4553,850609,2676300
3010,215,216,144623,4552,850825,2661700
3011,198,241,144425,4509,851066,2643000
3012,218,216,144207,4511,851282,2607200
3013,209,255,143998,4465,851537,2688900
3014,250,245,143748,4470,851782,2723500
3015,226,227,143522,4469,852009,2734600
3016,222,228,143300,4463,852237,2724400
3017,244,226,143056,4481,852463,2743700
3018,258,224,142798,4515,852687,2713100
3019,244,216,142554,4543,852903,3038500
3020,229,211,142325,4561,853114,2993400
3021,247,244,142078,4564,853358,2811600
3022,229,238,141849,4555,853596,2742300
3023,236,237,141613,4554,853833,2813300
3024,227,239,141386,4542,854072,2832400
3025,231,204,141155,4569,854276,3162900
3026,246,224,140909,4591,854500,2923400
3027,214,240,140695,4565,854740,2737900
3028,221,205,140474,4581,854945,2835100
3029,226,234,140248,4573,855179,2688300
3030,228,222,140020,4579,855401,3050500
3031,241,231,139779,4589,855632,3482700
3032,224,233,139555,4580,855865,3007400
3033,234,237,139321,4577,856102,2735000
3034,256,238,139065,4595,856340,2764000
3035,224,237,138841,4582,856577,2788800
3036,235,227,138606,4590,856804,2734900
3037,255,214,138351,4631,857018,2694400
3038,231,212,138120,4650,857230,2718400
3039,246,243,137874,4653,857473,2663300
3040,226,223,137648,4656,857696,2766700
3041,233,239,137415,4650,857935,2738000
3042,239,202,137176,4687,858137,2783900
3043,246,235,136930,4698,858372,2670800
3044,236,260,136694,4674,858632,2748600
3045,242,236,136452,4680,858868,2676400
3046,245,233,136207,4692,859101,2765800
3047,237,192,135970,4737,859293,2649900
3048,265,231,135705,4771,859524,2750600
3049,242,247,135463,4766,859771,2680900
3050,234,212,135229,4788,859983,2720600
3051,225,244,135004,4769,860227,2723400
3052,248,242,134756,4775,860469,2748700
3053,245,250,134511,4770,860719,2659100
3054,242,239,134269,4773,860958,2693100
3055,208,240,134061,4741,861198,2645700
3056,234,221,133827,4754,861419,2646500
3057,216,212,133611,4758,861631,2625800
3058,221,203,133390,4776,861834,2745400
3059,277,241,133113,4812,862075,2699400
3060,244,260,132869,4796,862335,2677200
3061,248,248,132621,4796,862583,2650000
3062,256,242,132365,4810,862825,2684300
3063,249,231,132116,4828,863056,2687200
3064,229,265,131887,4792,863321,2848200
3065,238,273,131649,4757,863594,2665300
3066,218,246,131431,4729,863840,2702900
3067,233,227,131198,4735,864067,2662000
3068,241,211,130957,4765,864278,2636400
3069,229,227,130728,4767,864505,2666400
3070,233,228,130495,4772,864733,2689700
3071,260,231,130235,4801,864964,2692200
3072,239,249,129996,4791,865213,2670700
3073,247,227,129749,4811,865440,2702100
3074,245,263,129504,4793,865703,2649100
3075,232,251,129272,4774,865954,2698900
3076,247,243,129025,4778,866197,2834900
3077,213,226,128812,4765,866423,2655100
3078,218,233,128594,4750,866656,2573500
3079,229,202,128365,4777,866858,2664700
3080,244,240,128121,4781,867098,2546100
3081,218,246,127903,4753,867344,2796300
3082,209,232,127694,4730,867576,2800700
3083,228,254,127466,4704,867830,2600200
3084,210,236,127256,4678,868066,2551400
3085,213,239,127043,4652,868305,2527600
3086,217,239,126826,4630,868544,2481000
3087,187,245,126639,4572,868789,2745100
3088,220,220,126419,4572,869009,2696300
3089,225,230,126194,4567,869239,2466900
3090,226,245,125968,4548,869484,2432500
3091,223,222,125745,4549,869706,2428100
3092,223,245,125522,4527,869951,2400000
3093,220,242,125302,4505,870193,2620500
3094,238,228,125064,4515,870421,2670400
3095,226,225,124838,4516,870646,2496100
3096,226,220,124612,4522,870866,2490500
3097,207,226,124405,4503,871092,2508300
3098,206,215,124199,4494,871307,2475800
3099,236,231,123963,4499,871538,2518700
3100,236,226,123727,4509,871764,2533800
3101,266,224,123461,4551,871988,2464000
3102,228,239,123233,4540,872227,2462000
3103,226,203,123007,4563,872430,2421800
3104,226,234,122781,4555,872664,2416700
3105,249,230,122532,4574,872894,2442400
3106,261,232,122271,4603,873126,2782300
3107,216,216,122055,4603,873342,2408600
3108,225,194,121830,4634,873536,2408000
3109,234,231,121596,4637,873767,2421000
3110,220,236,121376,4621,874003,2409300
3111,228,234,121148,4615,874237,2395800
3112,249,220,120899,4644,874457,2408800
3113,239,216,120660,4667,874673,2428400
3114,218,234,120442,4651,874907,2486200
3115,223,245,120219,4629,875152,2420700
3116,227,232,119992,4624,875384,2423800
3117,240,237,119752,4627,875621,2622100
3118,212,229,119540,4610,875850,2461200
3119,218,220,119322,4608,876070,2434600
3120,234,227,119088,4615,876297,2911700
3121,212,257,118876,4570,876554,2477400
3122,219,224,118657,4565,876778,2464000
3123,219,233,118438,4551,877011,2476000
3124,223,237,118215,4537,877248,2525100
3125,248,223,117967,4562,877471,2518300
3126,224,243,117743,4543,877714,2514200
3127,216,232,117527,4527,877946,2455100
3128,252,218,117275,4561,878164,2447900
3129,223,252,117052,4532,878416,2449800
3130,236,218,116816,4550,878634,2450400
3131,236,204,116580,4582,878838,2823900
3132,215,239,116365,4558,879077,3125600
3133,236,230,116129,4564,879307,3169200
3134,233,228,115896,4569,879535,3186100
3135,246,237,115650,4578,879772,3299200
3136,230,256,115420,4552,880028,3573800
3137,243,229,115177,4566,880257,2558600
3138,239,197,114938,4608,880454,2503100
3139,244,220,114694,4632,880674,2451700
3140,256,223,114438,4665,880897,2422600
3141,224,238,114214,4651,881135,2428400
3142,227,228,113987,4650,881363,2439100
3143,219,215,113768,4654,881578,2450000
3144,244,239,113524,4659,881817,2411500
3145,235,242,113289,4652,882059,2401700
3146,239,217,113050,4674,882276,2399600
3147,252,202,112798,4724,882478,2403800
3148,256,224,112542,4756,882702,2410900
3149,236,203,112306,4789,882905,3019300
3150,225,242,112081,4772,883147,2616700
3151,258,252,111823,4778,883399,2593100
3152,228,232,111595,4774,883631,2572900
3153,230,233,111365,4771,883864,2580700
3154,245,223,111120,4793,884087,2597700
3155,212,238,110908,4767,884325,2643000
3156,245,244,110663,4768,884569,2559800
3157,240,243,110423,4765,884812,2528500
3158,227,264,110196,4728,885076,2521600
3159,255,241,109941,4742,885317,2517400
3160,217,227,109724,4732,885544,2503300
3161,224,236,109500,4720,885780,2758900
3162,220,234,109280,4706,886014,2623300
3163,224,228,109056,4702,886242,2501500
3164,242,227,108814,4717,886469,2470100
3165,217,227,108597,4707,886696,2470100
3166,229,221,108368,4715,886917,2471800
3167,219,216,108149,4718,887133,2606900
3168,227,243,107922,4702,887376,2502600
3169,231,224,107691,4709,887600,2472300
3170,245,206,107446,4748,887806,2475800
3171,220,239,107226,4729,888045,2494900
3172,224,236,107002,4717,888281,2500700
3173,234,232,106768,4719,888513,2562400
3174,237,249,106531,4707,888762,2786800
3175,220,241,106311,4686,889003,2580900
3176,220,224,106091,4682,889227,2567700
3177,232,221,105859,4693,889448,2528000
3178,253,234,105606,4712,889682,2549800
3179,220,226,105386,4706,889908,2550900
3180,229,247,105157,4688,890155,2531200
3181,227,260,104930,4655,890415,2535700
3182,226,222,104704,4659,890637,2521000
3183,220,208,104484,4671,890845,2489800
3184,229,218,104255,4682,891063,2496600
3185,218,231,104037,4669,891294,2543800
3186,214,234,103823,4649,891528,2798100
3187,196,232,103627,4613,891760,2752000
3188,206,227,103421,4592,891987,2853200
3189,209,229,103212,4572,892216,2687000
3190,223,212,102989,4583,892428,2495800
3191,228,244,102761,4567,892672,2504200
3192,233,220,102528,4580,892892,2492600
3193,198,224,102330,4554,893116,2507300
3194,191,225,102139,4520,893341,2538200
3195,194,232,101945,4482,893573,2541000
3196,217,223,101728,4476,893796,2488300
3197,218,226,101510,4468,894022,2496900
3198,222,214,101288,4476,894236,2525400
3199,201,237,101087,4440,894473,2511200
3200,232,216,100855,4456,894689,2508300
3201,219,228,100636,4447,894917,2561000
3202,215,241,100421,4421,895158,2506700
3203,216,208,100205,4429,895366,2534400
3204,218,223,99987,4424,895589,2511300
3205,231,218,99756,4437,895807,2505200
3206,204,213,99552,4428,896020,2494500
3207,223,228,99329,4423,896248,2481100
3208,214,197,99115,4440,896445,2473500
3209,215,200,98900,4455,896645,2469300
3210,196,227,98704,4424,896872,2727900
3211,241,212,98463,4453,897084,2747400
3212,221,209,98242,4465,897293,2964600
3213,208,194,98034,4479,897487,2538900
3214,203,221,97831,4461,897708,2454100
3215,204,215,97627,4450,897923,2636200
3216,198,248,97429,4400,898171,2707400
3217,193,224,97236,4369,898395,2397100
3218,187,231,97049,4325,898626,2395600
3219,222,240,96827,4307,898866,2428000
3220,199,213,96628,4293,899079,2382500
3221,209,241,96419,4261,899320,2407200
3222,226,204,96193,4283,899524,2837100
3223,210,204,95983,4289,899728,2398500
3224,202,187,95781,4304,899915,2389200
3225,222,212,95559,4314,900127,2394600
3226,183,226,95376,4271,900353,2395100
3227,186,226,95190,4231,900579,2424100
3228,200,232,94990,4199,900811,2567000
3229,231,205,94759,4225,901016,2544700
3230,220,202,94539,4243,901218,2507700
3231,191,225,94348,4209,901443,2513900
3232,194,207,94154,4196,901650,2525400
3233,221,203,93933,4214,901853,2535300
3234,202,218,93731,4198,902071,2540900
3235,190,201,93541,4187,902272,2539800
3236,191,191,93350,4187,902463,2523000
3237,199,213,93151,4173,902676,2499800
3238,186,205,92965,4154,902881,2442400
3239,194,209,92771,4139,903090,2448400
3240,188,199,92583,4128,903289,2581000
3241,178,207,92405,4099,903496,2581700
3242,208,205,92197,4102,903701,2414600
3243,171,196,92026,4077,903897,2429200
3244,207,192,91819,4092,904089,2453000
3245,211,212,91608,4091,904301,2424500
3246,194,218,91414,4067,904519,2597900
3247,198,190,91216,4075,904709,2592300
3248,190,216,91026,4049,904925,2633500
3249,193,189,90833,4053,905114,2612000
3250,205,201,90628,4057,905315,2626400
3251,203,197,90425,4063,905512,2626700
3252,209,207,90216,4065,905719,2748700
3253,177,209,90039,4033,905928,3007400
3254,195,198,89844,4030,906126,2648300
3255,184,199,89660,4015,906325,2587200
3256,209,198,89451,4026,906523,2594200
3257,201,209,89250,4018,906732,2607900
3258,175,206,89075,3987,906938,2647600
3259,189,208,88886,3968,907146,2682700
3260,192,194,88694,3966,907340,2634700
3261,197,200,88497,3963,907540,2627600
3262,215,223,88282,3955,907763,2604600
3263,194,188,88088,3961,907951,2624500
3264,183,201,87905,3943,908152,2662500
3265,198,209,87707,3932,908361,2679300
3266,223,204,87484,3951,908565,2612800
3267,175,192,87309,3934,908757,2678500
3268,175,184,87134,3925,908941,2585100
3269,175,217,86959,3883,909158,2637400
3270,202,171,86757,3914,909329,2916000
3271,198,192,86559,3920,909521,2702300
3272,207,194,86352,3933,909715,2642500
3273,203,191,86149,3945,909906,2659500
3274,203,198,85946,3950,910104,2583200
3275,202,207,85744,3945,910311,2652500
3276,204,192,85540,3957,910503,2928300
3277,189,208,85351,3938,910711,2667900
3278,200,201,85151,3937,910912,2649800
3279,173,190,84978,3920,911102,2615200
3280,198,199,84780,3919,911301,2589200
3281,189,181,84591,3927,911482,2822900
3282,206,207,84385,3926,911689,2933500
3283,199,166,84186,3959,911855,2790300
3284,192,171,83994,3980,912026,2685200
3285,190,201,83804,3969,912227,2762900
3286,177,215,83627,3931,912442,2728400
3287,173,211,83454,3893,912653,2846200
3288,175,207,83279,3861,912860,2627600
3289,174,214,83105,3821,913074,2659500
3290,186,184,82919,3823,913258,2590400
3291,177,201,82742,3799,913459,2579400
3292,156,209,82586,3746,913668,2789900
3293,155,181,82431,3720,913849,2886800
3294,185,185,82246,3720,914034,2789800
3295,169,187,82077,3702,914221,2605800
3296,157,175,81920,3684,914396,2574600
3297,185,197,81735,3672,914593,2594500
3298,184,179,81551,3677,914772,2630200
3299,177,170,81374,3684,914942,2593800
3300,153,184,81221,3653,915126,2588200
3301,167,183,81054,3637,915309,2568800
3302,183,201,80871,3619,915510,2660300
3303,172,189,80699,3602,915699,2604700
3304,170,185,80529,3587,915884,3029600
3305,155,200,80374,3542,916084,2624400
3306,151,192,80223,3501,916276,2656000
3307,157,201,80066,3457,916477,2585000
3308,186,196,79880,3447,916673,2570500
3309,175,169,79705,3453,916842,2538500
3310,185,180,79520,3458,917022,2709600
3311,151,171,79369,3438,917193,2641400
3312,194,172,79175,3460,917365,2971200
3313,171,172,79004,3459,917537,2720800
3314,197,164,78807,3492,917701,2628800
3315,173,159,78634,3506,917860,2584500
3316,158,166,78476,3498,918026,2850800
3317,185,184,78291,3499,918210,2583200
3318,165,182,78126,3482,918392,2611400
3319,157,188,77969,3451,918580,2615000
3320,164,180,77805,3435,918760,2601200
3321,181,162,77624,3454,918922,2585500
3322,159,183,77465,3430,919105,2940700
3323,169,172,77296,3427,919277,2636700
3324,161,172,77135,3416,919449,2830800
3325,171,157,76964,3430,919606,2615700
3326,156,186,76808,3400,919792,2612200
3327,184,143,76624,3441,919935,2920400
3328,174,170,76450,3445,920105,2835700
3329,185,172,76265,3458,920277,2595000
3330,166,170,76099,3454,920447,2599100
3331,175,172,75924,3457,920619,2644900
3332,181,187,75743,3451,920806,2655100
3333,178,182,75565,3447,920988,2953000
3334,187,181,75378,3453,921169,2636600
3335,169,152,75209,3470,921321,2630000
3336,176,190,75033,3456,921511,2563200
3337,168,183,74865,3441,921694,2626200
3338,166,186,74699,3421,921880,2570900
3339,171,196,74528,3396,922076,2695000
3340,192,172,74336,3416,922248,2581100
3341,173,194,74163,3395,922442,2725900
3342,153,178,74010,3370,922620,2590100
3343,164,175,73846,3359,922795,2598500
3344,143,168,73703,3334,922963,2518900
3345,143,178,73560,3299,923141,2682900
3346,172,181,73388,3290,923322,2594900
3347,153,149,73235,3294,923471,2552600
3348,176,156,73059,3314,923627,2535900
3349,160,157,72899,3317,923784,2529400
3350,171,162,72728,3326,923946,2588500
3351,163,163,72565,3326,924109,2556600
3352,164,168,72401,3322,924277,2579900
3353,156,164,72245,3314,924441,2566800
3354,175,176,72070,3313,924617,2618000
3355,154,171,71916,3296,924788,2497300
3356,174,183,71742,3287,924971,2491300
3357,149,175,71593,3261,925146,2476700
3358,160,162,71433,3259,925308,2442900
3359,175,163,71258,3271,925471,2411200
3360,138,165,71120,3244,925636,2394000
3361,165,155,70955,3254,925791,2437200
3362,171,161,70784,3264,925952,2544800
3363,162,154,70622,3272,926106,2510400
3364,177,170,70445,3279,926276,2518100
3365,155,165,70290,3269,926441,2620300
3366,176,156,70114,3289,926597,2588400
3367,172,174,69942,3287,926771,2613300
3368,162,155,69780,3294,926926,2569000
3369,182,159,69598,3317,927085,2596600
3370,172,161,69426,3328,927246,2726600
3371,196,171,69230,3353,927417,2611500
3372,185,153,69045,3385,927570,2606800
3373,167,162,68878,3390,927732,2645800
3374,171,160,68707,3401,927892,2599700
3375,169,163,68538,3407,928055,2587300
3376,162,177,68376,3392,928232,2683100
3377,164,181,68212,3375,928413,2640500
3378,160,157,68052,3378,928570,2669300
3379,169,185,67883,3362,928755,2612000
3380,169,150,67714,3381,928905,2649900
3381,180,192,67534,3369,929097,2787300
3382,182,170,67352,3381,929267,2689100
3383,162,181,67190,3362,929448,2658900
3384,172,158,67018,3376,929606,2575300
3385,187,188,66831,3375,929794,2570400
3386,168,189,66663,3354,929983,2611800
3387,152,177,66511,3329,930160,2744000
3388,152,171,66359,3310,930331,2658600
3389,153,159,66206,3304,930490,2558600
3390,169,158,66037,3315,930648,2609800
3391,142,172,65895,3285,930820,2554500
3392,160,170,65735,3275,930990,2562700
3393,165,173,65570,3267,931163,2621800
3394,126,170,65444,3223,931333,3972400
3395,174,162,65270,3235,931495,2941400
3396,145,191,65125,3189,931686,2717400
3397,165,170,64960,3184,931856,2615200
3398,173,150,64787,3207,932006,2707000
3399,129,138,64658,3198,932144,2656200
3400,146,175,64512,3169,932319,2693300
3401,161,150,64351,3180,932469,2614300
3402,151,177,64200,3154,932646,2725200
3403,149,129,64051,3174,932775,3000900
3404,157,129,63894,3202,932904,3586800
3405,149,159,63745,3192,933063,2850300
3406,164,165,63581,3191,933228,2747500
3407,146,176,63435,3161,933404,2692800
3408,167,159,63268,3169,933563,2699200
3409,143,155,63125,3157,933718,3071500
3410,154,146,62971,3165,933864,2881800
3411,157,160,62814,3162,934024,2674400
3412,136,161,62678,3137,934185,2635000
3413,149,177,62529,3109,934362,2787500
3414,158,139,62371,3128,934501,3070500
3415,167,175,62204,3120,934676,2764600
3416,145,152,62059,3113,934828,2695800
3417,150,140,61909,3123,934968,2654400
3418,127,155,61782,3095,935123,2605400
3419,152,143,61630,3104,935266,2571100
3420,133,152,61497,3085,935418,2703000
3421,137,140,61360,3082,935558,2598900
3422,155,153,61205,3084,935711,2640800
3423,157,160,61048,3081,935871,2546000
3424,165,165,60883,3081,936036,2585500
3425,140,168,60743,3053,936204,2549200
3426,136,123,60607,3066,936327,2936600
3427,146,165,60461,3047,936492,2640600
3428,149,149,60312,3047,936641,2625900
3429,136,138,60176,3045,936779,2569200
3430,135,143,60041,3037,936922,2546000
3431,175,148,59866,3064,937070,2580000
3432,148,149,59718,3063,937219,2673000
3433,151,142,59567,3072,937361,2773000
3434,158,145,59409,3085,937506,2668000
3435,141,155,59268,3071,937661,2551100
3436,150,145,59118,3076,937806,2529100
3437,152,130,58966,3098,937936,2557300
3438,156,182,58810,3072,938118,2655300
3439,145,149,58665,3068,938267,2632600
3440,144,153,58521,3059,938420,2562600
3441,142,172,58379,3029,938592,2610200
3442,120,149,58259,3000,938741,2544800
3443,131,149,58128,2982,938890,2572600
3444,125,136,58003,2971,939026,2594600
3445,145,140,57858,2976,939166,2585500
3446,140,149,57718,2967,939315,2519500
3447,125,136,57593,2956,939451,2571600
3448,127,162,57466,2921,939613,2570900
3449,115,133,57351,2903,939746,2566400
3450,145,131,57206,2917,939877,2602100
3451,126,145,57080,2898,940022,2568600
3452,132,148,56948,2882,940170,2572000
3453,123,139,56825,2866,940309,2569200
3454,133,131,56692,2868,940440,2569300
3455,117,127,56575,2858,940567,2521800
3456,143,127,56432,2874,940694,2612200
3457,129,122,56303,2881,940816,2575300
3458,133,151,56170,2863,940967,2544100
3459,127,144,56043,2846,941111,2537600
3460,148,138,55895,2856,941249,2458900
3461,139,142,55756,2853,941391,2491700
3462,127,133,55629,2847,941524,2564700
3463,126,150,55503,2823,941674,2484300
3464,124,134,55379,2813,941808,2423800
3465,123,142,55256,2794,941950,2421200
3466,113,132,55143,2775,942082,2412900
3467,119,131,55024,2763,942213,2389500
3468,105,138,54919,2730,942351,2376500
3469,139,134,54780,2735,942485,2405300
3470,131,157,54649,2709,942642,2354300
3471,143,120,54506,2732,942762,2343500
3472,134,147,54372,2719,942909,2331700
3473,131,135,54241,2715,943044,2319900
3474,109,135,54132,2689,943179,2350500
3475,113,127,54019,2675,943306,2398300
3476,117,135,53902,2657,943441,2337300
3477,116,114,53786,2659,943555,2323700
3478,119,108,53667,2670,943663,2316500
3479,103,128,53564,2645,943791,2333200
3480,112,114,53452,2643,943905,2408700
3481,112,136,53340,2619,944041,2482800
3482,117,123,53223,2613,944164,2420000
3483,124,125,53099,2612,944289,2402300
3484,135,119,52964,2628,944408,2402800
3485,135,111,52829,2652,944519,2364000
3486,121,121,52708,2652,944640,2349900
3487,113,132,52595,2633,944772,2404300
3488,127,141,52468,2619,944913,2744300
3489,133,136,52335,2616,945049,2466000
3490,118,135,52217,2599,945184,2440700
3491,117,148,52100,2568,945332,2393300
3492,116,127,51984,2557,945459,2394700
3493,119,124,51865,2552,945583,2394800
3494,131,130,51734,2553,945713,2400800
3495,101,106,51633,2548,945819,2410100
3496,115,117,51518,2546,945936,2399100
3497,125,123,51393,2548,946059,2376400
3498,118,139,51275,2527,946198,2411200
3499,145,138,51130,2534,946336,2420200
3500,118,127,51012,2525,946463,2912600
3501,112,110,50900,2527,946573,2617800
3502,118,153,50782,2492,946726,2454700
3503,110,129,50672,2473,946855,2459600
3504,107,110,50565,2470,946965,2492200
3505,104,110,50461,2464,947075,2474500
3506,102,92,50359,2474,947167,2493600
3507,123,112,50236,2485,947279,2627600
3508,107,123,50129,2469,947402,2716600
3509,128,117,50001,2480,947519,2529200
3510,141,121,49860,2500,947640,2493000
3511,126,123,49734,2503,947763,2479100
3512,108,135,49626,2476,947898,2467900
3513,118,119,49508,2475,948017,2689300
3514,110,133,49398,2452,948150,3008900
3515,133,136,49265,2449,948286,3090000
3516,114,109,49151,2454,948395,3078900
3517,124,129,49027,2449,948524,3079000
3518,120,135,48907,2434,948659,2696900
3519,119,96,48788,2457,948755,2563900
3520,130,123,48658,2464,948878,2496800
3521,135,121,48523,2478,948999,2477000
3522,128,124,48395,2482,949123,2449900
3523,109,123,48286,2468,949246,2421900
3524,122,133,48164,2457,949379,2465700
3525,129,130,48035,2456,949509,2423100
3526,101,100,47934,2457,949609,2538300
3527,115,132,47819,2440,949741,2455800
3528,126,114,47693,2452,949855,2445600
3529,105,131,47588,2426,949986,2520200
3530,102,135,47486,2393,950121,2517800
3531,116,104,47370,2405,950225,2651800
3532,114,118,47256,2401,950343,2575100
3533,141,120,47115,2422,950463,2595200
3534,129,108,46986,2443,950571,2633900
3535,117,122,46869,2438,950693,2558900
3536,119,133,46750,2424,950826,2581400
3537,126,134,46624,2416,950960,2545700
3538,123,104,46501,2435,951064,2560600
3539,135,129,46366,2441,951193,3086600
3540,121,134,46245,2428,951327,2590400
3541,121,108,46124,2441,951435,2533200
3542,133,114,45991,2460,951549,2573900
3543,129,127,45862,2462,951676,2450800
3544,121,100,45741,2483,951776,2836100
3545,133,133,45608,2483,951909,2429800
3546,128,111,45480,2500,952020,2637700
3547,121,124,45359,2497,952144,2508200
3548,133,109,45226,2521,952253,2552400
3549,117,127,45109,2511,952380,2498000
