Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3550,120,130,44989,2501,952510,2499000
3551,117,121,44872,2497,952631,2446500
3552,125,127,44747,2495,952758,2424000
3553,110,125,44637,2480,952883,2466100
3554,115,131,44522,2464,953014,2489400
3555,110,136,44412,2438,953150,2397300
3556,121,114,44291,2445,953264,2389300
3557,96,124,44195,2417,953388,2387600
3558,107,108,44088,2416,953496,2504600
3559,116,124,43972,2408,953620,2507900
3560,95,118,43877,2385,953738,2551000
3561,106,122,43771,2369,953860,2482600
3562,103,122,43668,2350,953982,2445000
3563,117,114,43551,2353,954096,2432100
3564,107,140,43444,2320,954236,2377800
3565,113,97,43331,2336,954333,2412900
3566,96,99,43235,2333,954432,2854400
3567,113,118,43122,2328,954550,2550300
3568,109,121,43013,2316,954671,2819700
3569,82,118,42931,2280,954789,2483700
3570,115,99,42816,2296,954888,2644600
3571,107,115,42709,2288,955003,2421800
3572,97,97,42612,2288,955100,2599500
3573,98,107,42514,2279,955207,2592700
3574,109,136,42405,2252,955343,2816100
3575,119,126,42286,2245,955469,2470300
3576,100,103,42186,2242,955572,2525900
3577,105,121,42081,2226,955693,2402400
3578,117,108,41964,2235,955801,2461100
3579,109,102,41855,2242,955903,2456100
3580,118,112,41737,2248,956015,2428800
3581,103,112,41634,2239,956127,2418400
3582,103,103,41531,2239,956230,2378800
3583,109,107,41422,2241,956337,2371900
3584,115,117,41307,2239,956454,2382100
3585,114,112,41193,2241,956566,3108500
3586,96,118,41097,2219,956684,2704600
3587,101,109,40996,2211,956793,2547500
3588,104,120,40892,2195,956913,2548000
3589,96,120,40796,2171,957033,2495700
3590,99,109,40697,2161,957142,2538100
3591,124,96,40573,2189,957238,2694400
3592,106,121,40467,2174,957359,2441700
3593,83,90,40384,2167,957449,2448000
3594,88,114,40296,2141,957563,2417000
3595,86,106,40210,2121,957669,2380600
3596,79,92,40131,2108,957761,2369200
3597,101,113,40030,2096,957874,2493200
3598,92,101,39938,2087,957975,2475000
3599,95,102,39843,2080,958077,2479900
3600,104,112,39739,2072,958189,2448800
3601,93,110,39646,2055,958299,2439400
3602,93,102,39553,2046,958401,2444500
3603,96,102,39457,2040,958503,2701500
3604,94,129,39363,2005,958632,2447400
3605,86,96,39277,1995,958728,2425800
3606,81,95,39196,1981,958823,2409400
3607,83,112,39113,1952,958935,2477100
3608,71,96,39042,1927,959031,2679700
3609,83,82,38959,1928,959113,2715600
3610,94,91,38865,1931,959204,2668300
3611,91,101,38774,1921,959305,2505200
3612,89,80,38685,1930,959385,2485100
3613,92,88,38593,1934,959473,2465900
3614,87,100,38506,1921,959573,2430100
3615,74,99,38432,1896,959672,2591700
3616,95,97,38337,1894,959769,2674100
3617,70,89,38267,1875,959858,2521700
3618,94,97,38173,1872,959955,2458200
3619,89,100,38084,1861,960055,2433400
3620,83,90,38001,1854,960145,2461600
3621,80,100,37921,1834,960245,2527100
3622,77,87,37844,1824,960332,2503900
3623,73,105,37771,1792,960437,2484600
3624,71,89,37700,1774,960526,2450000
3625,81,81,37619,1774,960607,2461300
3626,89,92,37530,1771,960699,2521900
3627,84,91,37446,1764,960790,2953500
3628,67,103,37379,1728,960893,2652900
3629,75,68,37304,1735,960961,2582100
3630,67,81,37237,1721,961042,2557600
3631,68,94,37169,1695,961136,2536800
3632,80,79,37089,1696,961215,2550400
3633,86,96,37003,1686,961311,2704100
3634,65,81,36938,1670,961392,2886200
3635,86,75,36852,1681,961467,2516600
3636,96,90,36756,1687,961557,2490600
3637,74,93,36682,1668,961650,2861500
3638,90,101,36592,1657,961751,2650200
3639,97,94,36495,1660,961845,2526900
3640,74,91,36421,1643,961936,2559800
3641,73,71,36348,1645,962007,2483400
3642,74,75,36274,1644,962082,2448200
3643,76,96,36198,1624,962178,2491200
3644,78,80,36120,1622,962258,2407700
3645,78,82,36042,1618,962340,2668800
3646,62,75,35980,1605,962415,2406800
3647,69,81,35911,1593,962496,2387100
3648,85,77,35826,1601,962573,2496200
3649,92,85,35734,1608,962658,2985700
3650,73,77,35661,1604,962735,2418300
3651,75,78,35586,1601,962813,2377900
3652,88,80,35498,1609,962893,2354800
3653,87,85,35411,1611,962978,2353700
3654,83,83,35328,1611,963061,2628500
3655,66,86,35262,1591,963147,2675100
3656,70,61,35192,1600,963208,2910600
3657,74,84,35118,1590,963292,2832500
3658,82,69,35036,1603,963361,2410600
3659,63,61,34973,1605,963422,2342200
3660,75,95,34898,1585,963517,2325100
3661,83,74,34815,1594,963591,2315800
3662,71,83,34744,1582,963674,2309300
3663,82,84,34662,1580,963758,2569900
3664,86,93,34576,1573,963851,2319800
3665,79,70,34497,1582,963921,2420000
3666,80,82,34417,1580,964003,2282700
3667,73,69,34344,1584,964072,2269700
3668,57,79,34287,1562,964151,2312000
3669,81,82,34206,1561,964233,2282700
3670,83,87,34123,1557,964320,2266200
3671,75,71,34048,1561,964391,2278300
3672,74,73,33974,1562,964464,2283700
3673,71,79,33903,1554,964543,2312900
3674,75,90,33828,1539,964633,2307900
3675,73,84,33755,1528,964717,2290300
3676,60,73,33695,1515,964790,2273500
3677,67,83,33628,1499,964873,2303800
3678,72,87,33556,1484,964960,2372700
3679,80,88,33476,1476,965048,2350300
3680,87,77,33389,1486,965125,2320400
3681,72,79,33317,1479,965204,2309900
3682,84,83,33233,1480,965287,2312500
3683,69,86,33164,1463,965373,2862100
3684,72,81,33092,1454,965454,2301200
3685,77,74,33015,1457,965528,2283800
3686,68,64,32947,1461,965592,2299000
3687,73,56,32874,1478,965648,2271500
3688,77,68,32797,1487,965716,2289500
3689,69,72,32728,1484,965788,2263000
3690,65,99,32663,1450,965887,2269100
3691,86,73,32577,1463,965960,2279200
3692,76,73,32501,1466,966033,2263200
3693,61,78,32440,1449,966111,2353200
3694,64,71,32376,1442,966182,2328500
3695,73,67,32303,1448,966249,2306200
3696,69,74,32234,1443,966323,2331200
3697,83,78,32151,1448,966401,2277500
3698,49,68,32102,1429,966469,2281000
3699,65,70,32037,1424,966539,2347400
3700,73,66,31964,1431,966605,2442100
3701,63,68,31901,1426,966673,2369900
3702,67,64,31834,1429,966737,2347300
3703,73,72,31761,1430,966809,2307100
3704,65,60,31696,1435,966869,2294000
3705,69,88,31627,1416,966957,2293500
3706,66,70,31561,1412,967027,2273100
3707,66,79,31495,1399,967106,2508700
3708,71,63,31424,1407,967169,2285600
3709,72,76,31352,1403,967245,2309600
3710,71,70,31281,1404,967315,2268900
3711,81,58,31200,1427,967373,2344000
3712,64,81,31136,1410,967454,2767500
3713,73,69,31063,1414,967523,2306900
3714,73,74,30990,1413,967597,2290900
3715,67,84,30923,1396,967681,2306800
3716,71,71,30852,1396,967752,2289200
3717,69,73,30783,1392,967825,2271000
3718,66,68,30717,1390,967893,2273000
3719,70,69,30647,1391,967962,2301400
3720,62,62,30585,1391,968024,2295200
3721,67,62,30518,1396,968086,2338700
3722,69,60,30449,1405,968146,2330500
3723,94,76,30355,1423,968222,2320200
3724,74,66,30281,1431,968288,2298400
3725,76,73,30205,1434,968361,2306700
3726,80,66,30125,1448,968427,2504100
3727,68,64,30057,1452,968491,2326400
3728,60,76,29997,1436,968567,2331300
3729,78,73,29919,1441,968640,2304300
3730,84,77,29835,1448,968717,2433000
3731,56,67,29779,1437,968784,2437600
3732,67,77,29712,1427,968861,2362100
3733,63,61,29649,1429,968922,2340300
3734,61,59,29588,1431,968981,2320900
3735,65,76,29523,1420,969057,2293300
3736,69,73,29454,1416,969130,2337700
3737,59,55,29395,1420,969185,2327900
3738,61,70,29334,1411,969255,2290800
3739,56,75,29278,1392,969330,2278500
3740,57,65,29221,1384,969395,2286800
3741,55,76,29166,1363,969471,2498000
3742,65,74,29101,1354,969545,2399500
3743,73,63,29028,1364,969608,2357300
3744,69,61,28959,1372,969669,2324500
3745,78,78,28881,1372,969747,2304100
3746,59,69,28822,1362,969816,2537900
3747,65,67,28757,1360,969883,2349800
3748,63,69,28694,1354,969952,2298000
3749,69,68,28625,1355,970020,2286300
3750,66,65,28559,1356,970085,2514100
3751,59,69,28500,1346,970154,2384600
3752,62,66,28438,1342,970220,2341400
3753,58,49,28380,1351,970269,2355700
3754,57,51,28323,1357,970320,2291200
3755,70,76,28253,1351,970396,2342100
3756,59,75,28194,1335,970471,2552100
3757,72,69,28122,1338,970540,2282900
3758,60,71,28062,1327,970611,2262100
3759,75,58,27987,1344,970669,2267200
3760,76,69,27911,1351,970738,2387700
3761,68,71,27843,1348,970809,2379100
3762,66,65,27777,1349,970874,2362900
3763,54,75,27723,1328,970949,2344200
3764,61,65,27662,1324,971014,2451100
3765,64,71,27598,1317,971085,2480300
3766,66,70,27532,1313,971155,2380100
3767,62,64,27470,1311,971219,2359300
3768,60,62,27410,1309,971281,2337900
3769,70,59,27340,1320,971340,2424200
3770,47,68,27293,1299,971408,2457700
3771,62,69,27231,1292,971477,2467700
3772,56,71,27175,1277,971548,2504600
3773,57,53,27118,1281,971601,2493800
3774,39,75,27079,1245,971676,2399500
3775,71,49,27008,1267,971725,2361000
3776,57,66,26951,1258,971791,2323500
3777,65,65,26886,1258,971856,2306300
3778,76,63,26810,1271,971919,2367100
3779,60,62,26750,1269,971981,2306500
3780,65,54,26685,1280,972035,2284600
3781,74,49,26611,1305,972084,2296700
3782,59,76,26552,1288,972160,2320200
3783,73,72,26479,1289,972232,2672200
3784,69,66,26410,1292,972298,2365000
3785,62,54,26348,1300,972352,2566400
3786,61,48,26287,1313,972400,2258700
3787,66,63,26221,1316,972463,2262500
3788,60,60,26161,1316,972523,2291300
3789,50,59,26111,1307,972582,2497300
3790,64,72,26047,1299,972654,2497900
3791,57,59,25990,1297,972713,2457700
3792,43,66,25947,1274,972779,2643700
3793,64,82,25883,1256,972861,2343100
3794,62,60,25821,1258,972921,2306300
3795,64,57,25757,1265,972978,2664700
3796,52,60,25705,1257,973038,2293100
3797,58,63,25647,1252,973101,2378300
3798,74,62,25573,1264,973163,2283900
3799,59,70,25514,1253,973233,2272000
3800,58,65,25456,1246,973298,2268400
3801,62,59,25394,1249,973357,2314100
3802,70,63,25324,1256,973420,2620600
3803,55,75,25269,1236,973495,2280700
3804,47,57,25222,1226,973552,2272000
3805,44,51,25178,1219,973603,2400500
3806,68,63,25110,1224,973666,2422600
3807,45,68,25065,1201,973734,2349400
3808,53,60,25012,1194,973794,2328700
3809,69,63,24943,1200,973857,2302100
3810,60,62,24883,1198,973919,2276300
3811,54,59,24829,1193,973978,2607100
3812,64,69,24765,1188,974047,2362200
3813,52,63,24713,1177,974110,2279000
3814,64,60,24649,1181,974170,2268600
3815,57,44,24592,1194,974214,2268300
3816,67,64,24525,1197,974278,2314300
3817,50,53,24475,1194,974331,2259700
3818,54,66,24421,1182,974397,2265800
3819,45,57,24376,1170,974454,2272700
3820,49,41,24327,1178,974495,2261900
3821,51,72,24276,1157,974567,2368400
3822,53,57,24223,1153,974624,2346900
3823,50,59,24173,1144,974683,2298300
3824,51,64,24122,1131,974747,2290700
3825,52,74,24070,1109,974821,2263400
3826,53,58,24017,1104,974879,2270000
3827,50,45,23967,1109,974924,2279800
3828,48,62,23919,1095,974986,2307700
3829,46,54,23873,1087,975040,2367900
3830,49,56,23824,1080,975096,2427000
3831,45,61,23779,1064,975157,6647000
3832,42,44,23737,1062,975201,5290400
3833,37,48,23700,1051,975249,4282600
3834,40,55,23660,1036,975304,6804800
3835,35,41,23625,1030,975345,3500300
3836,46,43,23579,1033,975388,3366600
3837,57,48,23522,1042,975436,3294800
3838,41,61,23481,1022,975497,3690000
3839,42,42,23439,1022,975539,2798100
3840,30,41,23409,1011,975580,2566400
3841,51,43,23358,1019,975623,2667300
3842,55,61,23303,1013,975684,2648300
3843,48,57,23255,1004,975741,3744000
3844,45,50,23210,999,975791,3609400
3845,48,53,23162,994,975844,3679500
3846,43,51,23119,986,975895,3095800
3847,43,36,23076,993,975931,2642600
3848,51,44,23025,1000,975975,2410600
3849,57,42,22968,1015,976017,2485200
3850,46,44,22922,1017,976061,2506400
3851,55,42,22867,1030,976103,2539200
3852,48,52,22819,1026,976155,2547900
3853,37,56,22782,1007,976211,2439800
3854,56,44,22726,1019,976255,2476100
3855,44,48,22682,1015,976303,2370700
3856,53,71,22629,997,976374,2655100
3857,59,52,22570,1004,976426,2376700
3858,54,60,22516,998,976486,2357400
3859,47,40,22469,1005,976526,2343700
3860,45,50,22424,1000,976576,2425800
3861,46,50,22378,996,976626,2402900
3862,41,66,22337,971,976692,2342900
3863,48,40,22289,979,976732,2318200
3864,41,49,22248,971,976781,2314300
3865,47,56,22201,962,976837,2330000
3866,45,53,22156,954,976890,2355900
3867,47,31,22109,970,976921,2529100
3868,50,41,22059,979,976962,2607400
3869,52,45,22007,986,977007,2484700
3870,50,46,21957,990,977053,2498100
3871,42,47,21915,985,977100,2374200
3872,60,49,21855,996,977149,2390900
3873,50,54,21805,992,977203,2338800
3874,50,49,21755,993,977252,2385000
3875,44,65,21711,972,977317,2395300
3876,59,48,21652,983,977365,2336800
3877,43,56,21609,970,977421,2310700
3878,38,44,21571,964,977465,2331100
3879,49,51,21522,962,977516,2348000
3880,48,38,21474,972,977554,2345500
3881,43,37,21431,978,977591,2343900
3882,37,43,21394,972,977634,2315700
3883,48,48,21346,972,977682,2516600
3884,46,39,21300,979,977721,2603900
3885,57,57,21243,979,977778,2758400
3886,49,43,21194,985,977821,2526400
3887,34,49,21160,970,977870,2464200
3888,42,47,21118,965,977917,2465100
3889,50,50,21068,965,977967,2639800
3890,37,37,21031,965,978004,2422000
3891,48,49,20983,964,978053,2682300
3892,44,50,20939,958,978103,3039100
3893,37,49,20902,946,978152,2389700
3894,41,48,20861,939,978200,2382700
3895,35,48,20826,926,978248,2392600
3896,41,33,20785,934,978281,2352500
3897,31,52,20754,913,978333,2379900
3898,37,47,20717,903,978380,2358500
3899,43,37,20674,909,978417,2361600
3900,24,45,20650,888,978462,2391600
3901,38,31,20612,895,978493,2412300
3902,45,38,20567,902,978531,2361000
3903,38,45,20529,895,978576,2352600
3904,27,49,20502,873,978625,2371900
3905,44,42,20458,875,978667,2373000
3906,38,44,20420,869,978711,2365700
3907,33,38,20387,864,978749,2422100
3908,45,44,20342,865,978793,2463700
3909,30,44,20312,851,978837,2522000
3910,45,43,20267,853,978880,2415700
3911,36,42,20231,847,978922,2375900
3912,36,41,20195,842,978963,2362800
3913,44,30,20151,856,978993,2545600
3914,35,48,20116,843,979041,2392400
3915,39,36,20077,846,979077,2335100
3916,40,39,20037,847,979116,2312000
3917,29,47,20008,829,979163,2320500
3918,33,38,19975,824,979201,2320200
3919,34,47,19941,811,979248,2457300
3920,33,38,19908,806,979286,2286900
3921,33,39,19875,800,979325,2273000
3922,40,39,19835,801,979364,2259300
3923,36,29,19799,808,979393,2261500
3924,42,46,19757,804,979439,2370900
3925,37,42,19720,799,979481,2346500
3926,28,43,19692,784,979524,2358100
3927,38,40,19654,782,979564,2353800
3928,29,50,19625,761,979614,2409400
3929,43,39,19582,765,979653,2405400
3930,44,40,19538,769,979693,2391400
3931,35,38,19503,766,979731,2326000
3932,34,47,19469,753,979778,2312400
3933,38,36,19431,755,979814,2366600
3934,32,37,19399,750,979851,2301300
3935,52,30,19347,772,979881,2284800
3936,44,37,19303,779,979918,2295400
3937,33,39,19270,773,979957,2281800
3938,33,39,19237,767,979996,2309400
3939,39,36,19198,770,980032,2257500
3940,39,43,19159,766,980075,2258100
3941,36,39,19123,763,980114,2266400
3942,36,37,19087,762,980151,2312700
3943,43,36,19044,769,980187,2415800
3944,38,44,19006,763,980231,2288500
3945,41,36,18965,768,980267,2285300
3946,32,29,18933,771,980296,2287200
3947,36,44,18897,763,980340,2626400
3948,35,31,18862,767,980371,2328900
3949,34,47,18828,754,980418,2400500
3950,26,40,18802,740,980458,2294100
3951,24,45,18778,719,980503,2266900
3952,41,37,18737,723,980540,2343100
3953,32,41,18705,714,980581,2336500
3954,29,41,18676,702,980622,2364200
3955,34,35,18642,701,980657,2330000
3956,37,39,18605,699,980696,2605400
3957,49,37,18556,711,980733,2595200
3958,35,44,18521,702,980777,2597400
3959,33,36,18488,699,980813,2835500
3960,30,31,18458,698,980844,2707700
3961,44,40,18414,702,980884,2303200
3962,33,38,18381,697,980922,2310100
3963,29,35,18352,691,980957,2314400
3964,32,43,18320,680,981000,2328400
3965,29,33,18291,676,981033,2559400
3966,43,32,18248,687,981065,2580100
3967,40,42,18208,685,981107,2885100
3968,33,31,18175,687,981138,2611800
3969,36,29,18139,694,981167,2618900
3970,27,42,18112,679,981209,2582300
3971,35,35,18077,679,981244,2664100
3972,36,29,18041,686,981273,2785500
3973,34,38,18007,682,981311,2952500
3974,35,37,17972,680,981348,2586800
3975,33,32,17939,681,981380,2561300
3976,39,28,17900,692,981408,2827000
3977,36,34,17864,694,981442,2593400
3978,17,33,17847,678,981475,2745100
3979,37,37,17810,678,981512,2295800
3980,27,34,17783,671,981546,2302900
3981,32,30,17751,673,981576,2277600
3982,20,35,17731,658,981611,2344000
3983,32,24,17699,666,981635,2283300
3984,21,33,17678,654,981668,2272900
3985,39,44,17639,649,981712,2297500
3986,38,36,17601,651,981748,2339300
3987,28,42,17573,637,981790,2336900
3988,29,25,17544,641,981815,2337900
3989,36,25,17508,652,981840,2286200
3990,25,33,17483,644,981873,2273000
3991,39,32,17444,651,981905,2319100
3992,29,14,17415,666,981919,2295500
3993,45,21,17370,690,981940,2295300
3994,33,45,17337,678,981985,2313100
3995,37,31,17300,684,982016,2309400
3996,34,39,17266,679,982055,2340700
3997,31,36,17235,674,982091,2302000
3998,39,29,17196,684,982120,2473900
3999,40,36,17156,688,982156,2438900
4000,35,31,17121,692,982187,2682600
4001,45,35,17076,702,982222,2419700
4002,42,34,17034,710,982256,2286500
4003,43,34,16991,719,982290,2267100
4004,36,36,16955,719,982326,2272800
4005,33,39,16922,713,982365,2687800
4006,33,33,16889,713,982398,2368300
4007,38,39,16851,712,982437,2322800
4008,30,32,16821,710,982469,2291100
4009,31,35,16790,706,982504,2280500
4010,33,32,16757,707,982536,2250300
4011,39,36,16718,710,982572,2245300
4012,31,32,16687,709,982604,2269600
4013,29,45,16658,693,982649,2256500
4014,31,34,16627,690,982683,2265200
4015,31,39,16596,682,982722,2240800
4016,28,31,16568,679,982753,2233700
4017,36,44,16532,671,982797,2249400
4018,31,37,16501,665,982834,2247200
4019,32,26,16469,671,982860,2421000
4020,25,33,16444,663,982893,2253200
4021,25,26,16419,662,982919,2261000
4022,26,30,16393,658,982949,2243700
4023,24,33,16369,649,982982,2248400
4024,22,43,16347,628,983025,2903700
4025,17,33,16330,612,983058,2292000
4026,16,31,16314,597,983089,2346300
4027,17,39,16297,575,983128,2302300
4028,14,28,16283,561,983156,2518300
4029,18,26,16265,553,983182,2273200
4030,29,31,16236,551,983213,2257000
4031,21,25,16215,547,983238,2251900
4032,19,32,16196,534,983270,2247700
4033,21,25,16175,530,983295,2432200
4034,22,28,16153,524,983323,2268500
4035,19,21,16134,522,983344,2252800
4036,21,25,16113,518,983369,2235500
4037,15,22,16098,511,983391,2238600
4038,19,26,16079,504,983417,2252600
4039,23,17,16056,510,983434,2220800
4040,25,38,16031,497,983472,2247900
4041,28,30,16003,495,983502,2234500
4042,20,29,15983,486,983531,2237400
4043,23,18,15960,491,983549,2518000
4044,22,19,15938,494,983568,2233300
4045,24,16,15914,502,983584,2231800
4046,22,30,15892,494,983614,2251300
4047,28,18,15864,504,983632,2436700
4048,20,27,15844,497,983659,2318600
4049,23,27,15821,493,983686,2281900
4050,24,26,15797,491,983712,2290700
4051,20,33,15777,478,983745,2292800
4052,15,26,15762,467,983771,2390500
4053,22,28,15740,461,983799,2418700
4054,21,23,15719,459,983822,2318400
4055,18,26,15701,451,983848,2325100
4056,10,19,15691,442,983867,2286100
4057,16,25,15675,433,983892,2545600
4058,11,20,15664,424,983912,2336600
4059,12,24,15652,412,983936,2625100
4060,12,18,15640,406,983954,2385300
4061,12,16,15628,402,983970,2921000
4062,20,21,15608,401,983991,2312900
4063,12,22,15596,391,984013,2288000
4064,17,10,15579,398,984023,2272000
4065,8,19,15571,387,984042,2277600
4066,10,24,15561,373,984066,2600500
4067,5,26,15556,352,984092,2275700
4068,18,17,15538,353,984109,2258900
4069,12,27,15526,338,984136,2241200
4070,8,17,15518,329,984153,2223400
4071,12,6,15506,335,984159,2249100
4072,13,19,15493,329,984178,2228200
4073,10,15,15483,324,984193,2233300
4074,3,13,15480,314,984206,2216700
4075,15,23,15465,306,984229,2223500
4076,8,12,15457,302,984241,2583200
4077,8,15,15449,295,984256,2228200
4078,10,13,15439,292,984269,2248900
4079,6,17,15433,281,984286,2225500
4080,11,12,15422,280,984298,2233700
4081,14,10,15408,284,984308,2254500
4082,3,12,15405,275,984320,2218700
4083,7,9,15398,273,984329,2240100
4084,9,21,15389,261,984350,2229400
4085,1,15,15388,247,984365,2231900
4086,5,14,15383,238,984379,2261300
4087,2,14,15381,226,984393,2267400
4088,5,11,15376,220,984404,2235400
4089,3,9,15373,214,984413,2230000
4090,1,13,15372,202,984426,2379300
4091,2,13,15370,191,984439,2211100
4092,2,6,15368,187,984445,2197000
4093,2,9,15366,180,984454,2206600
4094,0,14,15366,166,984468,2209700
4095,3,6,15363,163,984474,2493900
4096,2,5,15361,160,984479,2202600
4097,2,10,15359,152,984489,2211600
4098,2,9,15357,145,984498,2200300
4099,4,7,15353,142,984505,2202900
4100,4,9,15349,137,984514,2438200
4101,2,5,15347,134,984519,2224500
4102,1,6,15346,129,984525,2225700
4103,1,8,15345,122,984533,2222700
4104,3,8,15342,117,984541,2213600
4105,1,6,15341,112,984547,2512600
4106,0,7,15341,105,984554,2233400
4107,1,7,15340,99,984561,2239700
4108,0,3,15340,96,984564,2226200
4109,0,5,15340,91,984569,2259800
4110,1,4,15339,88,984573,2672800
4111,0,9,15339,79,984582,2222100
4112,1,6,15338,74,984588,2225400
4113,2,5,15336,71,984593,2215700
4114,0,3,15336,68,984596,2202400
4115,0,3,15336,65,984599,2275200
4116,0,2,15336,63,984601,2220000
4117,0,7,15336,56,984608,2220100
4118,0,4,15336,52,984612,2246100
4119,2,3,15334,51,984615,2225800
4120,0,0,15334,51,984615,2296800
4121,1,2,15333,50,984617,2319000
4122,0,0,15333,50,984617,2243100
4123,0,4,15333,46,984621,2223200
4124,0,1,15333,45,984622,2254000
4125,0,2,15333,43,984624,2475700
4126,0,2,15333,41,984626,2336200
4127,0,0,15333,41,984626,2259200
4128,0,3,15333,38,984629,2255100
4129,0,0,15333,38,984629,2280500
4130,0,2,15333,36,984631,2285600
4131,1,0,15332,37,984631,2258900
4132,0,1,15332,36,984632,2238700
4133,0,3,15332,33,984635,2237000
4134,0,1,15332,32,984636,2263800
4135,0,2,15332,30,984638,2456000
4136,0,0,15332,30,984638,2326200
4137,0,1,15332,29,984639,2361900
4138,0,0,15332,29,984639,2353400
4139,0,1,15332,28,984640,2420700
4140,0,1,15332,27,984641,2319700
4141,0,1,15332,26,984642,2363100
4142,0,0,15332,26,984642,2462300
4143,0,1,15332,25,984643,2401600
4144,0,3,15332,22,984646,2405500
4145,0,0,15332,22,984646,2387900
4146,0,0,15332,22,984646,2415400
4147,0,0,15332,22,984646,2367100
4148,0,1,15332,21,984647,2388400
4149,0,2,15332,19,984649,2463800
4150,0,1,15332,18,984650,2309800
4151,0,1,15332,17,984651,2379300
4152,0,1,15332,16,984652,2346700
4153,0,1,15332,15,984653,2463000
4154,0,1,15332,14,984654,2525900
4155,0,1,15332,13,984655,2436500
4156,0,0,15332,13,984655,2429100
4157,0,1,15332,12,984656,2854600
4158,0,1,15332,11,984657,2667700
4159,0,1,15332,10,984658,2646500
4160,0,0,15332,10,984658,2601200
4161,0,0,15332,10,984658,2392800
4162,0,1,15332,9,984659,2410300
4163,0,0,15332,9,984659,2410300
4164,0,1,15332,8,984660,2338400
4165,0,1,15332,7,984661,2492900
4166,0,1,15332,6,984662,2355200
4167,0,0,15332,6,984662,2415100
4168,0,0,15332,6,984662,2347200
4169,0,0,15332,6,984662,2417000
4170,0,2,15332,4,984664,2393000
4171,0,0,15332,4,984664,2425300
4172,0,0,15332,4,984664,2379300
4173,0,0,15332,4,984664,2365700
4174,0,0,15332,4,984664,2375600
4175,0,0,15332,4,984664,2397800
4176,0,0,15332,4,984664,2422900
4177,0,1,15332,3,984665,2392300
4178,0,0,15332,3,984665,2379200
4179,0,0,15332,3,984665,2476400
4180,0,0,15332,3,984665,2416300
4181,0,0,15332,3,984665,2359900
4182,0,0,15332,3,984665,2396200
4183,0,0,15332,3,984665,2382700
4184,0,1,15332,2,984666,2422900
4185,0,0,15332,2,984666,2434500
4186,0,1,15332,1,984667,2349100
4187,0,0,15332,1,984667,2377000
4188,0,1,15332,0,984668,2424800
