Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1203,524,535,537509,10609,451882,2225200
1204,530,513,536979,10626,452395,1995000
1205,537,532,536442,10631,452927,2139000
1206,559,553,535883,10637,453480,2235100
1207,532,526,535351,10643,454006,2095300
1208,504,545,534847,10602,454551,1997800
1209,519,516,534328,10605,455067,2296800
1210,566,496,533762,10675,455563,2657800
1211,543,545,533219,10673,456108,2227300
1212,548,541,532671,10680,456649,2152300
1213,527,511,532144,10696,457160,2104800
1214,530,519,531614,10707,457679,1989500
1215,490,550,531124,10647,458229,2059400
1216,538,543,530586,10642,458772,1953100
1217,546,558,530040,10630,459330,2111000
1218,525,548,529515,10607,459878,1957300
1219,532,544,528983,10595,460422,2092400
1220,542,539,528441,10598,460961,2031400
1221,518,500,527923,10616,461461,2191200
1222,515,516,527408,10615,461977,2159600
1223,546,559,526862,10602,462536,2034600
1224,535,514,526327,10623,463050,1988600
1225,511,507,525816,10627,463557,1964600
1226,573,544,525243,10656,464101,1988300
1227,527,565,524716,10618,464666,2030600
1228,503,534,524213,10587,465200,2002600
1229,508,503,523705,10592,465703,1931800
1230,591,507,523114,10676,466210,1987400
1231,546,527,522568,10695,466737,1957800
1232,531,558,522037,10668,467295,1994600
1233,552,516,521485,10704,467811,1997400
1234,534,532,520951,10706,468343,1933900
1235,561,487,520390,10780,468830,1946000
1236,567,511,519823,10836,469341,1998600
1237,528,512,519295,10852,469853,2123500
1238,502,522,518793,10832,470375,2215600
1239,570,512,518223,10890,470887,2139700
1240,539,548,517684,10881,471435,2194100
1241,538,563,517146,10856,471998,2157200
1242,550,492,516596,10914,472490,2088400
1243,540,543,516056,10911,473033,1988500
1244,531,538,515525,10904,473571,2289200
1245,531,539,514994,10896,474110,2096800
1246,528,524,514466,10900,474634,2275500
1247,542,568,513924,10874,475202,2088800
1248,578,599,513346,10853,475801,2204700
1249,491,593,512855,10751,476394,8120900
1250,567,546,512288,10772,476940,2220500
1251,539,506,511749,10805,477446,2301200
1252,530,530,511219,10805,477976,2082000
1253,545,579,510674,10771,478555,2045500
1254,563,570,510111,10764,479125,2015900
1255,527,519,509584,10772,479644,2022700
1256,512,530,509072,10754,480174,1982700
1257,549,556,508523,10747,480730,2170400
1258,546,543,507977,10750,481273,2034100
1259,551,521,507426,10780,481794,2055400
1260,540,521,506886,10799,482315,2226800
1261,512,522,506374,10789,482837,1995000
1262,555,527,505819,10817,483364,1992200
1263,540,544,505279,10813,483908,2009800
1264,547,542,504732,10818,484450,2147300
1265,509,540,504223,10787,484990,2086100
1266,511,544,503712,10754,485534,1954000
1267,579,556,503133,10777,486090,1993100
1268,517,504,502616,10790,486594,2043800
1269,550,524,502066,10816,487118,2252500
1270,514,552,501552,10778,487670,2426200
1271,515,576,501037,10717,488246,2252900
1272,553,545,500484,10725,488791,2120100
1273,508,508,499976,10725,489299,2166800
1274,520,531,499456,10714,489830,2049400
1275,529,472,498927,10771,490302,2335700
1276,506,552,498421,10725,490854,2229300
1277,540,499,497881,10766,491353,2347900
1278,565,553,497316,10778,491906,2438200
1279,593,524,496723,10847,492430,2090400
1280,525,535,496198,10837,492965,2160500
1281,573,508,495625,10902,493473,2187300
1282,559,481,495066,10980,493954,2330300
1283,550,545,494516,10985,494499,2195300
1284,580,554,493936,11011,495053,2312800
1285,538,506,493398,11043,495559,2382200
1286,562,590,492836,11015,496149,2229500
1287,588,561,492248,11042,496710,2285800
1288,569,564,491679,11047,497274,2099700
1289,577,555,491102,11069,497829,2147700
1290,531,519,490571,11081,498348,2070400
1291,566,526,490005,11121,498874,2341500
1292,514,564,489491,11071,499438,2604800
1293,487,567,489004,10991,500005,2290800
1294,549,551,488455,10989,500556,2136000
1295,563,530,487892,11022,501086,2132100
1296,563,580,487329,11005,501666,2410500
1297,570,557,486759,11018,502223,2279800
1298,512,497,486247,11033,502720,2340700
1299,549,605,485698,10977,503325,2287100
1300,538,566,485160,10949,503891,2165300
1301,557,604,484603,10902,504495,2073400
1302,562,582,484041,10882,505077,2046500
1303,577,520,483464,10939,505597,2316500
1304,577,562,482887,10954,506159,2318800
1305,547,539,482340,10962,506698,2139900
1306,560,549,481780,10973,507247,2063700
1307,554,530,481226,10997,507777,2009000
1308,569,572,480657,10994,508349,2118100
1309,560,552,480097,11002,508901,2150100
1310,591,540,479506,11053,509441,2241700
1311,573,545,478933,11081,509986,2175500
1312,574,554,478359,11101,510540,2168400
1313,576,569,477783,11108,511109,2296300
1314,549,561,477234,11096,511670,2205200
1315,571,542,476663,11125,512212,2213100
1316,551,580,476112,11096,512792,2256600
1317,558,542,475554,11112,513334,2169800
1318,559,542,474995,11129,513876,2117700
1319,525,538,474470,11116,514414,2133800
1320,564,497,473906,11183,514911,2278700
1321,541,583,473365,11141,515494,2220100
1322,528,553,472837,11116,516047,2205000
1323,535,539,472302,11112,516586,2243000
1324,543,532,471759,11123,517118,2177800
1325,546,580,471213,11089,517698,2226400
1326,541,556,470672,11074,518254,2171900
1327,568,530,470104,11112,518784,2412200
1328,549,565,469555,11096,519349,2336100
1329,549,539,469006,11106,519888,2152500
1330,596,543,468410,11159,520431,2075000
1331,519,543,467891,11135,520974,2232600
1332,545,548,467346,11132,521522,2132600
1333,563,539,466783,11156,522061,2231300
1334,553,533,466230,11176,522594,2377500
1335,570,580,465660,11166,523174,2249200
1336,561,507,465099,11220,523681,2211900
1337,539,557,464560,11202,524238,2556000
1338,546,579,464014,11169,524817,2399900
1339,544,545,463470,11168,525362,2482300
1340,535,541,462935,11162,525903,2277900
1341,582,567,462353,11177,526470,2363100
1342,550,573,461803,11154,527043,2359200
1343,540,557,461263,11137,527600,2360800
1344,608,585,460655,11160,528185,2260300
1345,543,558,460112,11145,528743,2352900
1346,570,551,459542,11164,529294,2301500
1347,554,572,458988,11146,529866,2121900
1348,599,543,458389,11202,530409,2225600
1349,549,579,457840,11172,530988,2054600
1350,571,576,457269,11167,531564,2154600
1351,533,563,456736,11137,532127,2138000
1352,554,570,456182,11121,532697,2206200
1353,560,539,455622,11142,533236,2226000
1354,586,577,455036,11151,533813,2277900
1355,544,558,454492,11137,534371,2270700
1356,540,539,453952,11138,534910,2107600
1357,548,556,453404,11130,535466,2339900
1358,542,593,452862,11079,536059,2350300
1359,533,556,452329,11056,536615,2341500
1360,584,558,451745,11082,537173,2453500
1361,542,547,451203,11077,537720,2337300
1362,580,566,450623,11091,538286,2299000
1363,530,564,450093,11057,538850,2433500
1364,523,588,449570,10992,539438,2526700
1365,515,539,449055,10968,539977,2470100
1366,539,556,448516,10951,540533,2333100
1367,522,568,447994,10905,541101,2219100
1368,536,535,447458,10906,541636,2374300
1369,555,561,446903,10900,542197,2341000
1370,561,552,446342,10909,542749,2318700
1371,552,547,445790,10914,543296,2248000
1372,521,548,445269,10887,543844,2534900
1373,533,533,444736,10887,544377,2344300
1374,556,523,444180,10920,544900,2208800
1375,516,526,443664,10910,545426,2322200
1376,548,535,443116,10923,545961,2300500
1377,559,547,442557,10935,546508,2568900
1378,544,568,442013,10911,547076,2212400
1379,555,559,441458,10907,547635,2442000
1380,580,539,440878,10948,548174,2212700
1381,570,540,440308,10978,548714,2643900
1382,566,546,439742,10998,549260,2259300
1383,577,575,439165,11000,549835,2360700
1384,565,545,438600,11020,550380,2402500
1385,531,588,438069,10963,550968,2471300
1386,594,505,437475,11052,551473,2209400
1387,550,538,436925,11064,552011,2187500
1388,584,554,436341,11094,552565,2292400
1389,541,540,435800,11095,553105,2501000
1390,592,539,435208,11148,553644,2314800
1391,570,568,434638,11150,554212,2381900
1392,592,565,434046,11177,554777,2340500
1393,575,522,433471,11230,555299,2256000
1394,584,525,432887,11289,555824,2259600
1395,569,561,432318,11297,556385,2326500
1396,600,550,431718,11347,556935,2211700
1397,582,557,431136,11372,557492,2211800
1398,576,549,430560,11399,558041,2349600
1399,550,613,430010,11336,558654,2254100
1400,594,580,429416,11350,559234,2319600
1401,527,547,428889,11330,559781,2186000
1402,608,570,428281,11368,560351,2289900
1403,571,565,427710,11374,560916,2241000
1404,560,561,427150,11373,561477,2306600
1405,591,566,426559,11398,562043,2377100
1406,546,549,426013,11395,562592,2333800
1407,578,540,425435,11433,563132,2110900
1408,531,579,424904,11385,563711,2392200
1409,548,574,424356,11359,564285,2273400
1410,540,571,423816,11328,564856,2541300
1411,533,547,423283,11314,565403,2181500
1412,572,598,422711,11288,566001,2386000
1413,524,538,422187,11274,566539,2515200
1414,531,572,421656,11233,567111,2214100
1415,548,538,421108,11243,567649,2366700
1416,509,564,420599,11188,568213,2330700
1417,595,575,420004,11208,568788,2510800
1418,557,570,419447,11195,569358,2366500
1419,521,586,418926,11130,569944,2177000
1420,532,569,418394,11093,570513,2329400
1421,498,550,417896,11041,571063,2330700
1422,541,565,417355,11017,571628,2412400
1423,519,540,416836,10996,572168,2607100
1424,502,564,416334,10934,572732,4957600
1425,535,555,415799,10914,573287,2877700
1426,557,490,415242,10981,573777,6045200
1427,553,541,414689,10993,574318,3027700
1428,500,567,414189,10926,574885,2358500
1429,567,598,413622,10895,575483,2193000
1430,511,518,413111,10888,576001,2096100
1431,535,543,412576,10880,576544,2379100
1432,522,563,412054,10839,577107,2185500
1433,496,549,411558,10786,577656,2271800
1434,502,547,411056,10741,578203,2242000
1435,525,572,410531,10694,578775,7946700
1436,521,560,410010,10655,579335,2490200
1437,499,546,409511,10608,579881,2377700
1438,524,531,408987,10601,580412,2262300
1439,488,518,408499,10571,580930,2382800
1440,501,535,407998,10537,581465,2404000
1441,498,521,407500,10514,581986,5396700
1442,531,503,406969,10542,582489,2486600
1443,506,496,406463,10552,582985,2671800
1444,506,529,405957,10529,583514,2509000
1445,514,511,405443,10532,584025,2633600
1446,477,541,404966,10468,584566,2188800
1447,571,500,404395,10539,585066,2172800
1448,532,491,403863,10580,585557,2000900
1449,523,521,403340,10582,586078,2173900
1450,521,489,402819,10614,586567,2709100
1451,544,510,402275,10648,587077,2335300
1452,552,527,401723,10673,587604,2313600
1453,508,563,401215,10618,588167,2213000
1454,544,568,400671,10594,588735,2159300
1455,577,523,400094,10648,589258,2301900
1456,565,555,399529,10658,589813,2159500
1457,541,534,398988,10665,590347,2570300
1458,582,548,398406,10699,590895,2659300
1459,488,542,397918,10645,591437,2477600
1460,515,508,397403,10652,591945,2124700
1461,506,526,396897,10632,592471,2274700
1462,516,532,396381,10616,593003,2069600
1463,493,529,395888,10580,593532,2315300
1464,504,490,395384,10594,594022,2023100
1465,493,510,394891,10577,594532,2227500
1466,517,550,394374,10544,595082,2106700
1467,487,530,393887,10501,595612,1984400
1468,475,524,393412,10452,596136,2131800
1469,501,548,392911,10405,596684,2029600
1470,530,515,392381,10420,597199,1960100
1471,496,512,391885,10404,597711,1986700
1472,496,541,391389,10359,598252,2245700
1473,539,507,390850,10391,598759,2018200
1474,515,487,390335,10419,599246,1969500
1475,555,521,389780,10453,599767,1939000
1476,528,537,389252,10444,600304,2087400
1477,487,549,388765,10382,600853,2017800
1478,514,517,388251,10379,601370,1953400
1479,493,540,387758,10332,601910,2028400
1480,548,474,387210,10406,602384,2026600
1481,509,487,386701,10428,602871,2090800
1482,513,511,386188,10430,603382,1924500
1483,483,475,385705,10438,603857,1928300
1484,512,479,385193,10471,604336,1938700
1485,518,494,384675,10495,604830,1925300
1486,514,535,384161,10474,605365,1933400
1487,571,482,383590,10563,605847,2125400
1488,511,494,383079,10580,606341,1950300
1489,500,540,382579,10540,606881,1978600
1490,481,487,382098,10534,607368,1969600
1491,470,545,381628,10459,607913,1956900
1492,503,526,381125,10436,608439,1943000
1493,527,527,380598,10436,608966,1958000
1494,480,537,380118,10379,609503,2004900
1495,502,491,379616,10390,609994,1951900
1496,526,483,379090,10433,610477,1906200
1497,521,525,378569,10429,611002,2307200
1498,496,470,378073,10455,611472,1864600
1499,520,534,377553,10441,612006,1905200
1500,515,507,377038,10449,612513,1925800
1501,516,501,376522,10464,613014,1916300
1502,529,488,375993,10505,613502,2009900
1503,518,527,375475,10496,614029,2372000
1504,526,493,374949,10529,614522,1892100
1505,491,552,374458,10468,615074,2135100
1506,508,519,373950,10457,615593,2051900
1507,550,493,373400,10514,616086,1821300
1508,545,493,372855,10566,616579,1813500
1509,510,501,372345,10575,617080,1916300
1510,530,549,371815,10556,617629,1865700
1511,506,507,371309,10555,618136,1994700
1512,526,537,370783,10544,618673,1947500
1513,521,542,370262,10523,619215,1967500
1514,507,517,369755,10513,619732,1966000
1515,537,513,369218,10537,620245,1872100
1516,517,492,368701,10562,620737,1911600
1517,494,515,368207,10541,621252,2018900
1518,557,498,367650,10600,621750,1790700
1519,515,550,367135,10565,622300,1988100
1520,553,527,366582,10591,622827,1884000
1521,502,518,366080,10575,623345,1854100
1522,497,496,365583,10576,623841,1939600
1523,541,533,365042,10584,624374,2012600
1524,525,520,364517,10589,624894,1915800
1525,497,482,364020,10604,625376,1976400
1526,496,541,363524,10559,625917,2133800
1527,480,504,363044,10535,626421,1971100
1528,492,488,362552,10539,626909,1949100
1529,477,528,362075,10488,627437,1910400
1530,513,566,361562,10435,628003,1973400
1531,552,540,361010,10447,628543,1970000
1532,489,528,360521,10408,629071,1924600
1533,490,499,360031,10399,629570,1939500
1534,514,526,359517,10387,630096,1908700
1535,520,545,358997,10362,630641,1874600
1536,504,526,358493,10340,631167,1786500
1537,530,525,357963,10345,631692,1880900
1538,527,547,357436,10325,632239,1826600
1539,476,532,356960,10269,632771,1815400
1540,534,531,356426,10272,633302,1933100
1541,520,501,355906,10291,633803,1940900
1542,493,493,355413,10291,634296,1821500
1543,519,563,354894,10247,634859,1909400
1544,528,490,354366,10285,635349,1832300
1545,518,495,353848,10308,635844,1823100
1546,519,547,353329,10280,636391,2040300
1547,486,541,352843,10225,636932,1952200
1548,469,503,352374,10191,637435,1821500
1549,481,512,351893,10160,637947,1898300
1550,462,510,351431,10112,638457,1930600
1551,472,510,350959,10074,638967,1958400
1552,476,497,350483,10053,639464,1835900
1553,471,470,350012,10054,639934,1919000
1554,483,560,349529,9977,640494,1828400
1555,481,471,349048,9987,640965,2207700
1556,537,521,348511,10003,641486,1912400
1557,473,493,348038,9983,641979,1860300
1558,464,491,347574,9956,642470,1906100
1559,495,488,347079,9963,642958,1863100
1560,475,477,346604,9961,643435,1811100
1561,489,495,346115,9955,643930,1916700
1562,484,481,345631,9958,644411,1827000
1563,452,467,345179,9943,644878,1911100
1564,479,548,344700,9874,645426,1795900
1565,500,480,344200,9894,645906,1751400
1566,497,535,343703,9856,646441,1803200
1567,494,499,343209,9851,646940,1994000
1568,526,505,342683,9872,647445,2023700
1569,505,473,342178,9904,647918,1926600
1570,460,486,341718,9878,648404,1922900
1571,519,519,341199,9878,648923,1922100
1572,502,462,340697,9918,649385,1945500
1573,478,515,340219,9881,649900,1952800
1574,521,501,339698,9901,650401,1978600
1575,522,505,339176,9918,650906,1900300
1576,509,500,338667,9927,651406,1912500
1577,477,511,338190,9893,651917,2035100
1578,505,459,337685,9939,652376,2041000
1579,486,521,337199,9904,652897,1922600
1580,470,462,336729,9912,653359,1968700
1581,473,511,336256,9874,653870,1881400
1582,464,510,335792,9828,654380,2031600
1583,474,528,335318,9774,654908,1944900
1584,467,457,334851,9784,655365,1893000
1585,487,461,334364,9810,655826,1875800
1586,466,451,333898,9825,656277,1989300
1587,461,462,333437,9824,656739,1933600
1588,462,462,332975,9824,657201,1797100
1589,494,492,332481,9826,657693,1808900
1590,458,523,332023,9761,658216,1934200
1591,514,488,331509,9787,658704,1923100
1592,511,571,330998,9727,659275,1927700
1593,498,469,330500,9756,659744,2205600
1594,491,465,330009,9782,660209,1890300
1595,443,508,329566,9717,660717,1893700
1596,482,498,329084,9701,661215,1861300
1597,477,447,328607,9731,661662,1990600
1598,481,511,328126,9701,662173,1911100
1599,449,527,327677,9623,662700,1835300
1600,496,513,327181,9606,663213,1921600
1601,515,475,326666,9646,663688,1937600
1602,527,485,326139,9688,664173,1948500
1603,488,537,325651,9639,664710,1933700
1604,487,478,325164,9648,665188,1925300
1605,465,521,324699,9592,665709,1991500
1606,471,469,324228,9594,666178,2103100
1607,493,491,323735,9596,666669,1905400
1608,504,490,323231,9610,667159,1874200
1609,511,465,322720,9656,667624,1952900
1610,478,467,322242,9667,668091,1904600
1611,482,494,321760,9655,668585,2040100
1612,496,471,321264,9680,669056,1911000
1613,454,523,320810,9611,669579,1892700
1614,459,513,320351,9557,670092,1835000
1615,524,461,319827,9620,670553,1862200
1616,467,475,319360,9612,671028,1900800
1617,470,495,318890,9587,671523,1805800
1618,482,471,318408,9598,671994,1929100
1619,473,498,317935,9573,672492,1932900
1620,478,498,317457,9553,672990,1928700
1621,490,463,316967,9580,673453,1934700
1622,466,493,316501,9553,673946,1895200
1623,455,478,316046,9530,674424,1853200
1624,473,480,315573,9523,674904,2012100
1625,447,476,315126,9494,675380,1931400
1626,514,469,314612,9539,675849,1913500
1627,455,476,314157,9518,676325,1980300
1628,447,433,313710,9532,676758,1870900
1629,490,450,313220,9572,677208,1892200
1630,511,506,312709,9577,677714,1836500
1631,485,483,312224,9579,678197,1956700
1632,502,497,311722,9584,678694,1951600
1633,485,481,311237,9588,679175,1860800
1634,482,483,310755,9587,679658,1919600
1635,470,466,310285,9591,680124,1813800
1636,485,438,309800,9638,680562,2018900
1637,495,499,309305,9634,681061,1918800
1638,547,461,308758,9720,681522,1824900
1639,500,469,308258,9751,681991,1836700
1640,479,463,307779,9767,682454,1854500
1641,480,458,307299,9789,682912,1828900
1642,490,482,306809,9797,683394,1902600
1643,492,469,306317,9820,683863,1928100
1644,499,514,305818,9805,684377,1900200
1645,462,481,305356,9786,684858,1897700
1646,461,478,304895,9769,685336,1809200
1647,503,474,304392,9798,685810,1749600
1648,484,476,303908,9806,686286,2094600
1649,527,496,303381,9837,686782,1830100
1650,521,472,302860,9886,687254,1820200
1651,489,458,302371,9917,687712,1847200
1652,498,471,301873,9944,688183,1897100
1653,479,503,301394,9920,688686,1855700
1654,485,450,300909,9955,689136,1802900
1655,465,477,300444,9943,689613,1796000
1656,478,515,299966,9906,690128,1853300
1657,515,497,299451,9924,690625,1870600
1658,457,474,298994,9907,691099,1933800
1659,465,503,298529,9869,691602,1924700
1660,440,472,298089,9837,692074,1917700
1661,493,526,297596,9804,692600,1901200
1662,517,532,297079,9789,693132,1903000
1663,481,492,296598,9778,693624,1904400
1664,455,515,296143,9718,694139,1864700
1665,485,517,295658,9686,694656,1923600
1666,488,504,295170,9670,695160,1836900
1667,450,478,294720,9642,695638,1861900
1668,461,496,294259,9607,696134,2026000
1669,467,485,293792,9589,696619,1914000
1670,454,495,293338,9548,697114,1921000
1671,469,465,292869,9552,697579,2039300
1672,479,489,292390,9542,698068,1867100
1673,471,510,291919,9503,698578,1862300
1674,485,489,291434,9499,699067,1867800
1675,471,450,290963,9520,699517,1816600
1676,460,466,290503,9514,699983,1819900
1677,482,469,290021,9527,700452,1792100
1678,483,444,289538,9566,700896,1899500
1679,460,463,289078,9563,701359,1907000
1680,463,492,288615,9534,701851,1870400
1681,443,469,288172,9508,702320,1851300
1682,465,465,287707,9508,702785,2022700
1683,476,501,287231,9483,703286,2030600
1684,466,504,286765,9445,703790,1829500
1685,465,486,286300,9424,704276,1803800
1686,418,494,285882,9348,704770,1800000
1687,487,468,285395,9367,705238,1787800
1688,451,473,284944,9345,705711,1890800
1689,438,428,284506,9355,706139,2380500
1690,475,463,284031,9367,706602,1876700
1691,480,454,283551,9393,707056,1920000
1692,486,485,283065,9394,707541,1919800
1693,482,480,282583,9396,708021,1901800
1694,494,465,282089,9425,708486,1907600
1695,497,468,281592,9454,708954,2291800
1696,523,483,281069,9494,709437,1968200
1697,477,459,280592,9512,709896,1909300
1698,469,445,280123,9536,710341,1903900
1699,499,484,279624,9551,710825,1882800
1700,487,443,279137,9595,711268,1884500
1701,489,453,278648,9631,711721,1852400
1702,492,452,278156,9671,712173,1829800
1703,474,471,277682,9674,712644,1761300
1704,517,485,277165,9706,713129,1955400
1705,476,491,276689,9691,713620,1976600
1706,490,485,276199,9696,714105,1861000
1707,517,488,275682,9725,714593,1880100
1708,504,467,275178,9762,715060,1828900
1709,478,511,274700,9729,715571,1876400
1710,519,500,274181,9748,716071,1823600
1711,478,484,273703,9742,716555,1803100
1712,504,489,273199,9757,717044,1911900
1713,477,497,272722,9737,717541,2061700
1714,468,479,272254,9726,718020,2119900
1715,470,500,271784,9696,718520,1959400
1716,480,522,271304,9654,719042,2237800
1717,478,486,270826,9646,719528,1963900
1718,483,469,270343,9660,719997,1961000
1719,489,475,269854,9674,720472,2093500
1720,459,494,269395,9639,720966,1935100
1721,466,498,268929,9607,721464,2143800
1722,461,487,268468,9581,721951,2161400
1723,448,455,268020,9574,722406,2045500
1724,456,482,267564,9548,722888,1974000
1725,466,499,267098,9515,723387,2074600
1726,429,480,266669,9464,723867,2099400
1727,489,465,266180,9488,724332,2159700
1728,477,410,265703,9555,724742,2198900
1729,470,509,265233,9516,725251,1959400
1730,483,447,264750,9552,725698,1952500
1731,474,483,264276,9543,726181,2055400
1732,468,455,263808,9556,726636,1975300
1733,503,490,263305,9569,727126,2063800
1734,473,496,262832,9546,727622,1937800
1735,465,492,262367,9519,728114,1925400
1736,446,507,261921,9458,728621,2112400
1737,430,453,261491,9435,729074,1927100
1738,465,490,261026,9410,729564,1881900
1739,455,468,260571,9397,730032,1963700
1740,465,484,260106,9378,730516,1952600
1741,512,449,259594,9441,730965,2077700
1742,477,444,259117,9474,731409,2085500
1743,481,465,258636,9490,731874,1958500
1744,458,461,258178,9487,732335,1942500
1745,465,503,257713,9449,732838,1895600
1746,447,468,257266,9428,733306,1892100
1747,475,497,256791,9406,733803,1963400
1748,490,482,256301,9414,734285,1804200
1749,457,469,255844,9402,734754,1857700
1750,457,477,255387,9382,735231,1994500
1751,446,461,254941,9367,735692,2058000
1752,448,505,254493,9310,736197,1968900
1753,426,447,254067,9289,736644,1922700
1754,457,494,253610,9252,737138,1906100
1755,467,430,253143,9289,737568,1929800
1756,465,442,252678,9312,738010,1806900
1757,427,447,252251,9292,738457,1783900
1758,502,438,251749,9356,738895,1776200
1759,442,470,251307,9328,739365,2038000
1760,488,480,250819,9336,739845,1850200
1761,473,476,250346,9333,740321,1959400
1762,425,483,249921,9275,740804,1897700
1763,438,488,249483,9225,741292,2055000
1764,398,493,249085,9130,741785,1830000
1765,469,461,248616,9138,742246,1909200
1766,467,457,248149,9148,742703,1972800
1767,405,461,247744,9092,743164,2030800
1768,448,445,247296,9095,743609,1855600
1769,463,476,246833,9082,744085,2120100
1770,452,420,246381,9114,744505,1888500
1771,438,476,245943,9076,744981,1807400
1772,438,450,245505,9064,745431,1735600
