Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2356,203,190,57927,3895,938178,1767500
2357,195,206,57732,3884,938384,1705600
2358,185,214,57547,3855,938598,1692200
2359,189,183,57358,3861,938781,1741500
2360,153,190,57205,3824,938971,1814300
2361,185,181,57020,3828,939152,1692700
2362,188,177,56832,3839,939329,1733200
2363,172,209,56660,3802,939538,1823700
2364,173,182,56487,3793,939720,1798800
2365,183,170,56304,3806,939890,1736700
2366,170,210,56134,3766,940100,1777300
2367,170,189,55964,3747,940289,1920200
2368,153,184,55811,3716,940473,1882500
2369,189,210,55622,3695,940683,1838600
2370,183,172,55439,3706,940855,1798900
2371,171,183,55268,3694,941038,1727100
2372,195,166,55073,3723,941204,1686700
2373,166,190,54907,3699,941394,1810500
2374,186,190,54721,3695,941584,1785900
2375,179,170,54542,3704,941754,1677600
2376,159,180,54383,3683,941934,1819900
2377,190,193,54193,3680,942127,1736500
2378,200,189,53993,3691,942316,1926800
2379,169,187,53824,3673,942503,1823700
2380,179,165,53645,3687,942668,1700700
2381,162,177,53483,3672,942845,2084800
2382,181,201,53302,3652,943046,1834700
2383,173,177,53129,3648,943223,1754700
2384,173,185,52956,3636,943408,1772400
2385,177,184,52779,3629,943592,1764900
2386,172,176,52607,3625,943768,2194200
2387,183,200,52424,3608,943968,1809500
2388,166,199,52258,3575,944167,1769600
2389,164,178,52094,3561,944345,1713100
2390,187,183,51907,3565,944528,1820100
2391,164,164,51743,3565,944692,1807200
2392,148,167,51595,3546,944859,1763900
2393,171,186,51424,3531,945045,1738200
2394,151,168,51273,3514,945213,1779300
2395,156,168,51117,3502,945381,1847700
2396,161,182,50956,3481,945563,1769600
2397,160,197,50796,3444,945760,1697700
2398,159,156,50637,3447,945916,1704700
2399,146,173,50491,3420,946089,1810400
2400,167,170,50324,3417,946259,1791700
2401,153,154,50171,3416,946413,1709800
2402,149,178,50022,3387,946591,1745700
2403,155,168,49867,3374,946759,1787400
2404,173,175,49694,3372,946934,1808300
2405,186,172,49508,3386,947106,1693600
2406,174,147,49334,3413,947253,1687500
2407,156,171,49178,3398,947424,1815200
2408,152,161,49026,3389,947585,1784700
2409,178,162,48848,3405,947747,1676800
2410,152,178,48696,3379,947925,1809200
2411,180,161,48516,3398,948086,1824100
2412,152,184,48364,3366,948270,1854200
2413,162,181,48202,3347,948451,1771600
2414,156,148,48046,3355,948599,1736900
2415,152,186,47894,3321,948785,1688900
2416,150,165,47744,3306,948950,1814300
2417,171,154,47573,3323,949104,2085400
2418,139,175,47434,3287,949279,1856000
2419,157,157,47277,3287,949436,1788000
2420,156,150,47121,3293,949586,1733200
2421,162,174,46959,3281,949760,1714600
2422,185,186,46774,3280,949946,1833300
2423,175,159,46599,3296,950105,1774100
2424,161,190,46438,3267,950295,1688000
2425,149,177,46289,3239,950472,1697300
2426,145,167,46144,3217,950639,1819300
2427,171,142,45973,3246,950781,1771600
2428,165,142,45808,3269,950923,1777300
2429,170,173,45638,3266,951096,1705400
2430,146,162,45492,3250,951258,1694000
2431,152,161,45340,3241,951419,1919600
2432,153,171,45187,3223,951590,1762100
2433,140,150,45047,3213,951740,1693400
2434,149,169,44898,3193,951909,1719900
2435,154,152,44744,3195,952061,1932600
2436,174,143,44570,3226,952204,1796200
2437,146,156,44424,3216,952360,1924300
2438,151,156,44273,3211,952516,1771400
2439,149,163,44124,3197,952679,1753400
2440,146,160,43978,3183,952839,1816000
2441,166,161,43812,3188,953000,1830300
2442,149,157,43663,3180,953157,1779000
2443,152,158,43511,3174,953315,1964200
2444,147,149,43364,3172,953464,1701300
2445,152,149,43212,3175,953613,1682200
2446,148,159,43064,3164,953772,1821600
2447,152,159,42912,3157,953931,1763700
2448,151,170,42761,3138,954101,1717400
2449,133,133,42628,3138,954234,1668400
2450,146,149,42482,3135,954383,1805500
2451,120,140,42362,3115,954523,1788500
2452,112,148,42250,3079,954671,1760900
2453,138,156,42112,3061,954827,1788500
2454,137,155,41975,3043,954982,1814200
2455,136,135,41839,3044,955117,1847900
2456,130,155,41709,3019,955272,1767300
2457,127,147,41582,2999,955419,1753900
2458,130,153,41452,2976,955572,1765600
2459,119,145,41333,2950,955717,1892200
2460,128,136,41205,2942,955853,2248300
2461,139,139,41066,2942,955992,1889700
2462,119,127,40947,2934,956119,1885700
2463,134,138,40813,2930,956257,1780600
2464,129,150,40684,2909,956407,1780900
2465,123,135,40561,2897,956542,1760600
2466,126,156,40435,2867,956698,1780700
2467,125,132,40310,2860,956830,1864600
2468,136,146,40174,2850,956976,1952600
2469,126,163,40048,2813,957139,1833300
2470,130,123,39918,2820,957262,1814000
2471,122,127,39796,2815,957389,1793100
2472,112,164,39684,2763,957553,1710100
2473,136,154,39548,2745,957707,1708500
2474,135,137,39413,2743,957844,1795800
2475,113,122,39300,2734,957966,1696300
2476,125,146,39175,2713,958112,1685200
2477,112,150,39063,2675,958262,1822700
2478,119,143,38944,2651,958405,1804600
2479,109,146,38835,2614,958551,1771600
2480,105,136,38730,2583,958687,1663700
2481,120,111,38610,2592,958798,1665700
2482,114,130,38496,2576,958928,1776000
2483,95,144,38401,2527,959072,1670200
2484,113,116,38288,2524,959188,1700200
2485,115,134,38173,2505,959322,1804700
2486,123,137,38050,2491,959459,1759700
2487,118,125,37932,2484,959584,1722500
2488,115,138,37817,2461,959722,1712600
2489,116,112,37701,2465,959834,1680500
2490,119,129,37582,2455,959963,1693400
2491,109,122,37473,2442,960085,1674400
2492,104,109,37369,2437,960194,1747600
2493,111,122,37258,2426,960316,1777400
2494,120,109,37138,2437,960425,1946100
2495,90,115,37048,2412,960540,1705700
2496,101,120,36947,2393,960660,1705200
2497,115,115,36832,2393,960775,1796300
2498,116,135,36716,2374,960910,1761000
2499,110,119,36606,2365,961029,1660100
2500,102,119,36504,2348,961148,1684100
2501,101,126,36403,2323,961274,1746300
2502,143,113,36260,2353,961387,1723900
2503,122,116,36138,2359,961503,1681600
2504,123,110,36015,2372,961613,1791900
2505,113,119,35902,2366,961732,1769700
2506,118,115,35784,2369,961847,1684900
2507,112,108,35672,2373,961955,1676900
2508,126,108,35546,2391,962063,1796300
2509,119,105,35427,2405,962168,1724000
2510,111,132,35316,2384,962300,1669300
2511,105,122,35211,2367,962422,1672100
2512,122,126,35089,2363,962548,1750800
2513,103,110,34986,2356,962658,1675300
2514,111,107,34875,2360,962765,1671000
2515,108,124,34767,2344,962889,2040300
2516,123,112,34644,2355,963001,1818000
2517,121,111,34523,2365,963112,1746100
2518,111,131,34412,2345,963243,1684100
2519,108,128,34304,2325,963371,1674000
2520,120,114,34184,2331,963485,1753700
2521,111,121,34073,2321,963606,1783300
2522,136,118,33937,2339,963724,1681200
2523,114,124,33823,2329,963848,1995900
2524,118,137,33705,2310,963985,1751600
2525,116,114,33589,2312,964099,1783300
2526,137,112,33452,2337,964211,1696500
2527,111,114,33341,2334,964325,1654700
2528,134,122,33207,2346,964447,1819600
2529,146,128,33061,2364,964575,1768000
2530,139,125,32922,2378,964700,1684800
2531,109,127,32813,2360,964827,1692100
2532,102,122,32711,2340,964949,2155800
2533,111,119,32600,2332,965068,1909900
2534,101,107,32499,2326,965175,1749500
2535,110,108,32389,2328,965283,1720800
2536,101,117,32288,2312,965400,1698500
2537,99,123,32189,2288,965523,1675300
2538,104,107,32085,2285,965630,1886100
2539,119,117,31966,2287,965747,2052800
2540,114,118,31852,2283,965865,1947300
2541,107,115,31745,2275,965980,1821900
2542,111,114,31634,2272,966094,1769200
2543,116,137,31518,2251,966231,1738700
2544,122,115,31396,2258,966346,1701400
2545,98,112,31298,2244,966458,1845000
2546,91,118,31207,2217,966576,1713700
2547,105,117,31102,2205,966693,1688200
2548,92,100,31010,2197,966793,1760700
2549,111,106,30899,2202,966899,1998600
2550,107,96,30792,2213,966995,1761400
2551,115,125,30677,2203,967120,1802000
2552,88,98,30589,2193,967218,1672200
2553,119,115,30470,2197,967333,1685100
2554,97,105,30373,2189,967438,2025800
2555,118,111,30255,2196,967549,1761700
2556,83,118,30172,2161,967667,1795000
2557,102,101,30070,2162,967768,1645500
2558,91,106,29979,2147,967874,1734000
2559,82,120,29897,2109,967994,1758200
2560,101,104,29796,2106,968098,1641400
2561,100,106,29696,2100,968204,1679400
2562,92,109,29604,2083,968313,1785300
2563,82,126,29522,2039,968439,1724900
2564,95,113,29427,2021,968552,1675200
2565,93,88,29334,2026,968640,1752600
2566,80,97,29254,2009,968737,1762800
2567,82,104,29172,1987,968841,2031000
2568,115,92,29057,2010,968933,1702400
2569,79,98,28978,1991,969031,1680100
2570,85,98,28893,1978,969129,1784500
2571,99,89,28794,1988,969218,1755400
2572,107,109,28687,1986,969327,1695700
2573,100,94,28587,1992,969421,1672800
2574,78,93,28509,1977,969514,1670700
2575,80,88,28429,1969,969602,1677700
2576,85,99,28344,1955,969701,1708700
2577,81,98,28263,1938,969799,1770900
2578,80,102,28183,1916,969901,1752400
2579,86,97,28097,1905,969998,1919400
2580,93,93,28004,1905,970091,1706600
2581,79,91,27925,1893,970182,1773700
2582,79,85,27846,1887,970267,1716000
2583,91,86,27755,1892,970353,1743500
2584,89,104,27666,1877,970457,1698000
2585,90,91,27576,1876,970548,1742700
2586,89,94,27487,1871,970642,1718200
2587,90,95,27397,1866,970737,1706100
2588,84,78,27313,1872,970815,1692100
2589,91,84,27222,1879,970899,1806500
2590,74,107,27148,1846,971006,1756900
2591,86,101,27062,1831,971107,1725700
2592,67,94,26995,1804,971201,1690400
2593,75,99,26920,1780,971300,1806700
2594,93,89,26827,1784,971389,1781200
2595,76,94,26751,1766,971483,1726400
2596,81,82,26670,1765,971565,1749700
2597,83,107,26587,1741,971672,1719500
2598,86,91,26501,1736,971763,1772300
2599,67,77,26434,1726,971840,1732700
2600,82,79,26352,1729,971919,1721900
2601,75,106,26277,1698,972025,1813400
2602,74,81,26203,1691,972106,1883800
2603,76,64,26127,1703,972170,1819400
2604,80,94,26047,1689,972264,1716500
2605,79,102,25968,1666,972366,1686400
2606,67,77,25901,1656,972443,1815500
2607,89,86,25812,1659,972529,1799900
2608,74,74,25738,1659,972603,1817700
2609,70,84,25668,1645,972687,1746200
2610,61,80,25607,1626,972767,1740500
2611,66,72,25541,1620,972839,1914800
2612,76,72,25465,1624,972911,1780100
2613,81,72,25384,1633,972983,1814000
2614,82,73,25302,1642,973056,1715400
2615,72,72,25230,1642,973128,1786100
2616,77,96,25153,1623,973224,1809200
2617,78,88,25075,1613,973312,1730500
2618,81,70,24994,1624,973382,1710900
2619,84,88,24910,1620,973470,1729100
2620,70,70,24840,1620,973540,1816300
2621,87,86,24753,1621,973626,1727300
2622,75,92,24678,1604,973718,1698900
2623,83,98,24595,1589,973816,1737500
2624,77,88,24518,1578,973904,1761400
2625,70,86,24448,1562,973990,1728400
2626,65,71,24383,1556,974061,1720400
2627,87,84,24296,1559,974145,1730800
2628,80,71,24216,1568,974216,1814800
2629,54,76,24162,1546,974292,1722500
2630,66,73,24096,1539,974365,1865800
2631,69,73,24027,1535,974438,1697300
2632,78,69,23949,1544,974507,1821200
2633,70,69,23879,1545,974576,1756400
2634,75,79,23804,1541,974655,1714700
2635,66,81,23738,1526,974736,1703200
2636,80,83,23658,1523,974819,1689400
2637,72,85,23586,1510,974904,1728600
2638,87,71,23499,1526,974975,1756000
2639,84,75,23415,1535,975050,1733500
2640,71,83,23344,1523,975133,1807200
2641,81,91,23263,1513,975224,1773400
2642,70,81,23193,1502,975305,1735800
2643,64,76,23129,1490,975381,1759100
2644,74,79,23055,1485,975460,1817400
2645,75,66,22980,1494,975526,1789800
2646,83,74,22897,1503,975600,1804100
2647,89,85,22808,1507,975685,1790300
2648,73,80,22735,1500,975765,1748900
2649,79,72,22656,1507,975837,1821600
2650,101,72,22555,1536,975909,1726600
2651,76,66,22479,1546,975975,1702300
2652,63,84,22416,1525,976059,1715200
2653,80,69,22336,1536,976128,1806300
2654,74,85,22262,1525,976213,1781200
2655,71,86,22191,1510,976299,2033600
2656,63,79,22128,1494,976378,1724600
2657,62,76,22066,1480,976454,1774200
2658,74,77,21992,1477,976531,1734900
2659,77,74,21915,1480,976605,1794200
2660,60,69,21855,1471,976674,1860300
2661,72,84,21783,1459,976758,1927800
2662,69,85,21714,1443,976843,1712500
2663,70,73,21644,1440,976916,1759100
2664,68,76,21576,1432,976992,1844800
2665,81,55,21495,1458,977047,1770700
2666,74,72,21421,1460,977119,1800600
2667,66,95,21355,1431,977214,1766200
2668,64,78,21291,1417,977292,1765100
2669,62,55,21229,1424,977347,1800100
2670,58,84,21171,1398,977431,1746900
2671,75,65,21096,1408,977496,1753700
2672,73,75,21023,1406,977571,1749000
2673,65,60,20958,1411,977631,1750300
2674,55,66,20903,1400,977697,1820500
2675,64,81,20839,1383,977778,1686000
2676,69,63,20770,1389,977841,1745400
2677,69,71,20701,1387,977912,1704300
2678,71,67,20630,1391,977979,1793400
2679,60,83,20570,1368,978062,1783900
2680,59,69,20511,1358,978131,1737800
2681,56,68,20455,1346,978199,1683500
2682,66,78,20389,1334,978277,1684000
2683,57,65,20332,1326,978342,1764800
2684,49,62,20283,1313,978404,1719200
2685,51,65,20232,1299,978469,1669700
2686,68,68,20164,1299,978537,1824000
2687,53,54,20111,1298,978591,1708900
2688,50,73,20061,1275,978664,1844000
2689,57,52,20004,1280,978716,1674100
2690,37,61,19967,1256,978777,1712300
2691,55,58,19912,1253,978835,1780500
2692,52,64,19860,1241,978899,1680100
2693,54,54,19806,1241,978953,1664800
2694,48,53,19758,1236,979006,1774400
2695,61,57,19697,1240,979063,1769200
2696,56,65,19641,1231,979128,1662400
2697,54,76,19587,1209,979204,1670000
2698,41,70,19546,1180,979274,1664000
2699,47,57,19499,1170,979331,1764600
2700,55,48,19444,1177,979379,1906900
2701,45,44,19399,1178,979423,1699000
2702,58,52,19341,1184,979475,1664800
2703,42,74,19299,1152,979549,1784500
2704,52,54,19247,1150,979603,1725500
2705,49,58,19198,1141,979661,1811000
2706,46,66,19152,1121,979727,1663500
2707,35,52,19117,1104,979779,1816100
2708,48,62,19069,1090,979841,1832500
2709,44,49,19025,1085,979890,1728000
2710,39,61,18986,1063,979951,1671200
2711,38,40,18948,1061,979991,1659900
2712,48,57,18900,1052,980048,1905500
2713,43,42,18857,1053,980090,1764600
2714,44,50,18813,1047,980140,1666800
2715,38,59,18775,1026,980199,1653400
2716,50,51,18725,1025,980250,1827900
2717,43,61,18682,1007,980311,2274100
2718,37,52,18645,992,980363,1830000
2719,27,63,18618,956,980426,1690500
2720,37,46,18581,947,980472,1714600
2721,33,43,18548,937,980515,1697200
2722,47,45,18501,939,980560,1699800
2723,46,49,18455,936,980609,1695400
2724,47,51,18408,932,980660,1775300
2725,51,53,18357,930,980713,1723900
2726,46,51,18311,925,980764,1704400
2727,43,45,18268,923,980809,1899100
2728,42,43,18226,922,980852,1778200
2729,46,45,18180,923,980897,1785300
2730,38,41,18142,920,980938,1742900
2731,40,49,18102,911,980987,1655200
2732,51,45,18051,917,981032,1673300
2733,39,46,18012,910,981078,1777700
2734,47,36,17965,921,981114,2320200
2735,45,40,17920,926,981154,1793000
2736,43,45,17877,924,981199,1788600
2737,49,52,17828,921,981251,1779400
2738,40,38,17788,923,981289,1719200
2739,48,39,17740,932,981328,1663200
2740,47,46,17693,933,981374,1609500
2741,44,49,17649,928,981423,1798200
2742,45,50,17604,923,981473,1809700
2743,45,42,17559,926,981515,1616900
2744,42,47,17517,921,981562,1655300
2745,45,52,17472,914,981614,1691500
2746,48,40,17424,922,981654,1696400
2747,38,39,17386,921,981693,1667100
2748,42,46,17344,917,981739,1678000
2749,43,48,17301,912,981787,1873800
2750,40,33,17261,919,981820,1759000
2751,40,48,17221,911,981868,1694600
2752,37,53,17184,895,981921,1682600
2753,35,36,17149,894,981957,1988400
2754,40,42,17109,892,981999,1786600
2755,52,39,17057,905,982038,1797600
2756,36,47,17021,894,982085,1839900
2757,42,39,16979,897,982124,1879400
2758,31,43,16948,885,982167,1712400
2759,30,42,16918,873,982209,1690000
2760,39,50,16879,862,982259,1768100
2761,40,48,16839,854,982307,1808400
2762,36,44,16803,846,982351,1776400
2763,24,29,16779,841,982380,1696900
2764,34,41,16745,834,982421,1685600
2765,34,40,16711,828,982461,1682400
2766,37,33,16674,832,982494,1789400
2767,35,52,16639,815,982546,1725900
2768,44,48,16595,811,982594,1675100
2769,28,35,16567,804,982629,1698800
2770,28,40,16539,792,982669,1783700
2771,28,39,16511,781,982708,1801600
2772,26,44,16485,763,982752,1712900
2773,25,32,16460,756,982784,1688400
2774,29,41,16431,744,982825,1694100
2775,23,39,16408,728,982864,1715800
2776,33,32,16375,729,982896,1750300
2777,22,41,16353,710,982937,1654100
2778,32,40,16321,702,982977,1671600
2779,19,29,16302,692,983006,1785800
2780,15,28,16287,679,983034,1730700
2781,15,36,16272,658,983070,1662600
2782,23,26,16249,655,983096,1671400
2783,26,31,16223,650,983127,1642800
2784,17,33,16206,634,983160,1807000
2785,24,39,16182,619,983199,1663900
2786,24,37,16158,606,983236,1705800
2787,24,31,16134,599,983267,1689100
2788,30,35,16104,594,983302,1738900
2789,25,32,16079,587,983334,1666200
2790,24,24,16055,587,983358,1667100
2791,24,32,16031,579,983390,2046800
2792,16,28,16015,567,983418,1718000
2793,13,33,16002,547,983451,1788200
2794,15,26,15987,536,983477,1710500
2795,22,26,15965,532,983503,1804400
2796,14,34,15951,512,983537,1792900
2797,21,25,15930,508,983562,1708500
2798,22,24,15908,506,983586,1735200
2799,17,20,15891,503,983606,1810100
2800,17,21,15874,499,983627,1812800
2801,17,23,15857,493,983650,1724400
2802,10,30,15847,473,983680,1660500
2803,25,16,15822,482,983696,1682700
2804,19,21,15803,480,983717,1666200
2805,16,26,15787,470,983743,1790000
2806,26,25,15761,471,983768,1790900
2807,16,18,15745,469,983786,1795100
2808,19,22,15726,466,983808,1776600
2809,20,22,15706,464,983830,1790800
2810,8,29,15698,443,983859,1784600
2811,16,10,15682,449,983869,1793900
2812,13,22,15669,440,983891,1673100
2813,10,19,15659,431,983910,1842800
2814,17,12,15642,436,983922,1780900
2815,26,29,15616,433,983951,1769000
2816,16,17,15600,432,983968,1747700
2817,19,16,15581,435,983984,1775300
2818,16,13,15565,438,983997,1663700
2819,16,28,15549,426,984025,1674200
2820,17,18,15532,425,984043,1646500
2821,19,20,15513,424,984063,1790700
2822,16,18,15497,422,984081,1778500
2823,17,28,15480,411,984109,1664400
2824,12,18,15468,405,984127,1780400
2825,17,29,15451,393,984156,1787900
2826,11,24,15440,380,984180,1693100
2827,10,20,15430,370,984200,1810900
2828,10,28,15420,352,984228,1728100
2829,7,16,15413,343,984244,1778700
2830,10,19,15403,334,984263,1743900
2831,16,12,15387,338,984275,1711200
2832,15,16,15372,337,984291,1616100
2833,8,23,15364,322,984314,1665100
2834,10,23,15354,309,984337,1777000
2835,7,15,15347,301,984352,1785400
2836,11,24,15336,288,984376,1678300
2837,14,11,15322,291,984387,1687800
2838,8,9,15314,290,984396,1782500
2839,8,14,15306,284,984410,1663300
2840,7,8,15299,283,984418,1715500
2841,12,14,15287,281,984432,1668300
2842,8,13,15279,276,984445,1667200
2843,3,12,15276,267,984457,1668300
2844,11,17,15265,261,984474,1780300
2845,10,19,15255,252,984493,1787900
2846,8,11,15247,249,984504,1777600
2847,5,11,15242,243,984515,1776900
2848,9,12,15233,240,984527,1778500
2849,6,7,15227,239,984534,1781900
2850,7,13,15220,233,984547,1773300
2851,10,10,15210,233,984557,1776000
2852,6,16,15204,223,984573,1827000
2853,10,12,15194,221,984585,1786800
2854,11,10,15183,222,984595,1745900
2855,10,9,15173,223,984604,1832700
2856,2,13,15171,212,984617,1769600
2857,2,9,15169,205,984626,1738100
2858,9,11,15160,203,984637,1859300
2859,6,6,15154,203,984643,1727100
2860,11,12,15143,202,984655,1668400
2861,11,18,15132,195,984673,1944600
2862,13,11,15119,197,984684,1710200
2863,9,11,15110,195,984695,1717700
2864,6,9,15104,192,984704,1659700
2865,8,10,15096,190,984714,1688600
2866,7,14,15089,183,984728,1696500
2867,3,2,15086,184,984730,1781200
2868,5,12,15081,177,984742,1823900
2869,4,7,15077,174,984749,1778000
2870,4,8,15073,170,984757,1838200
2871,9,8,15064,171,984765,1691200
2872,8,2,15056,177,984767,1660600
2873,4,6,15052,175,984773,1651800
2874,4,11,15048,168,984784,1788300
2875,3,8,15045,163,984792,1674600
2876,3,12,15042,154,984804,1781600
2877,5,8,15037,151,984812,1770500
2878,1,10,15036,142,984822,1764400
2879,3,5,15033,140,984827,1707800
2880,3,7,15030,136,984834,1712400
2881,2,6,15028,132,984840,1797700
2882,1,13,15027,120,984853,1742400
2883,4,8,15023,116,984861,1740500
2884,1,3,15022,114,984864,1709000
2885,2,7,15020,109,984871,1717400
2886,1,10,15019,100,984881,1888400
2887,2,8,15017,94,984889,1684700
2888,1,7,15016,88,984896,1885900
2889,2,6,15014,84,984902,1689800
2890,1,4,15013,81,984906,1775400
2891,2,2,15011,81,984908,1727500
2892,1,5,15010,77,984913,1689200
2893,0,6,15010,71,984919,1783200
2894,4,1,15006,74,984920,1747900
2895,2,2,15004,74,984922,1729700
2896,2,2,15002,74,984924,1727500
2897,2,7,15000,69,984931,1714900
2898,3,3,14997,69,984934,2087000
2899,3,1,14994,71,984935,1967600
2900,1,1,14993,71,984936,1775800
2901,3,1,14990,73,984937,1833000
2902,1,2,14989,72,984939,1786700
2903,2,4,14987,70,984943,1819100
2904,1,1,14986,70,984944,1869100
2905,1,5,14985,66,984949,1879000
2906,3,0,14982,69,984949,1757200
2907,0,1,14982,68,984950,1691200
2908,0,7,14982,61,984957,1766400
2909,1,5,14981,57,984962,1682000
2910,3,4,14978,56,984966,1855200
2911,0,1,14978,55,984967,1685400
2912,2,2,14976,55,984969,1673000
2913,1,3,14975,53,984972,1671900
2914,0,2,14975,51,984974,1658200
2915,1,2,14974,50,984976,1777900
2916,2,2,14972,50,984978,1768900
2917,0,1,14972,49,984979,1772800
2918,0,4,14972,45,984983,1779700
2919,0,3,14972,42,984986,1761200
2920,0,1,14972,41,984987,1768000
2921,1,1,14971,41,984988,1809300
2922,1,3,14970,39,984991,1684600
2923,0,3,14970,36,984994,2024400
2924,1,2,14969,35,984996,1669800
2925,1,0,14968,36,984996,1657300
2926,0,4,14968,32,985000,1646700
2927,0,2,14968,30,985002,1812000
2928,0,1,14968,29,985003,1817500
2929,0,1,14968,28,985004,1865900
2930,0,0,14968,28,985004,1661900
2931,0,1,14968,27,985005,1651100
2932,1,0,14967,28,985005,1670800
2933,0,1,14967,27,985006,1678800
2934,1,4,14966,24,985010,1671500
2935,0,1,14966,23,985011,1782200
2936,0,0,14966,23,985011,1695700
2937,0,0,14966,23,985011,1669700
2938,0,2,14966,21,985013,1835200
2939,0,1,14966,20,985014,1639400
2940,0,1,14966,19,985015,1641100
2941,0,2,14966,17,985017,1641900
2942,0,1,14966,16,985018,1844300
2943,0,1,14966,15,985019,1658600
2944,0,0,14966,15,985019,1651100
2945,0,0,14966,15,985019,1643800
2946,0,3,14966,12,985022,1642900
2947,0,0,14966,12,985022,1667500
2948,0,0,14966,12,985022,1665600
2949,0,0,14966,12,985022,1661800
2950,0,0,14966,12,985022,1662700
2951,0,0,14966,12,985022,1664200
2952,0,1,14966,11,985023,1739400
2953,0,0,14966,11,985023,1732200
2954,0,1,14966,10,985024,1771300
2955,0,0,14966,10,985024,1775900
2956,0,0,14966,10,985024,1783700
2957,0,0,14966,10,985024,1836200
2958,0,0,14966,10,985024,1662000
2959,0,0,14966,10,985024,2047100
2960,0,0,14966,10,985024,1838800
2961,0,0,14966,10,985024,1902400
2962,0,0,14966,10,985024,1700800
2963,0,1,14966,9,985025,1800900
2964,0,0,14966,9,985025,1712100
2965,0,3,14966,6,985028,1698500
2966,0,0,14966,6,985028,1741900
2967,0,0,14966,6,985028,1859600
2968,0,1,14966,5,985029,1775600
2969,0,1,14966,4,985030,1788300
2970,0,0,14966,4,985030,1778400
2971,0,0,14966,4,985030,1777600
2972,0,0,14966,4,985030,1692000
2973,0,1,14966,3,985031,1658700
2974,0,0,14966,3,985031,1673200
2975,0,0,14966,3,985031,1792200
2976,0,0,14966,3,985031,2110600
2977,0,0,14966,3,985031,1767900
2978,0,0,14966,3,985031,1729700
2979,0,0,14966,3,985031,1755900
2980,0,1,14966,2,985032,1644100
2981,0,1,14966,1,985033,1891600
2982,0,0,14966,1,985033,1713300
2983,0,0,14966,1,985033,1786000
2984,0,0,14966,1,985033,1825700
2985,0,0,14966,1,985033,1774800
2986,0,0,14966,1,985033,1692100
2987,0,0,14966,1,985033,1690300
2988,0,1,14966,0,985034,1664900
