Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
631,479,473,832857,9327,157816,1788000
632,493,478,832364,9342,158294,1782300
633,491,505,831873,9328,158799,1729500
634,449,461,831424,9316,159260,1935000
635,490,459,830934,9347,159719,1827200
636,438,457,830496,9328,160176,1776800
637,494,476,830002,9346,160652,1776300
638,436,470,829566,9312,161122,1724900
639,446,442,829120,9316,161564,1813700
640,454,477,828666,9293,162041,1831300
641,469,487,828197,9275,162528,2010400
642,477,512,827720,9240,163040,1926000
643,481,487,827239,9234,163527,1816600
644,487,497,826752,9224,164024,1850700
645,468,497,826284,9195,164521,1909400
646,467,447,825817,9215,164968,2147100
647,484,500,825333,9199,165468,1924700
648,447,476,824886,9170,165944,1870800
649,470,417,824416,9223,166361,1922800
650,479,457,823937,9245,166818,1860400
651,506,447,823431,9304,167265,1824600
652,467,463,822964,9308,167728,1766000
653,488,457,822476,9339,168185,1784800
654,482,471,821994,9350,168656,1811000
655,467,473,821527,9344,169129,1857600
656,500,421,821027,9423,169550,1884700
657,475,456,820552,9442,170006,1787600
658,488,510,820064,9420,170516,1807600
659,494,521,819570,9393,171037,1859500
660,440,478,819130,9355,171515,1852500
661,462,489,818668,9328,172004,1795700
662,485,445,818183,9368,172449,1810000
663,513,466,817670,9415,172915,1996900
664,520,465,817150,9470,173380,2010800
665,490,483,816660,9477,173863,1814500
666,504,467,816156,9514,174330,1757400
667,462,459,815694,9517,174789,1719300
668,510,485,815184,9542,175274,1823600
669,492,476,814692,9558,175750,1774800
670,485,485,814207,9558,176235,1917600
671,485,471,813722,9572,176706,1733000
672,499,457,813223,9614,177163,2109100
673,451,532,812772,9533,177695,1872000
674,500,472,812272,9561,178167,1871700
675,467,468,811805,9560,178635,1854300
676,498,480,811307,9578,179115,1757300
677,540,511,810767,9607,179626,1764700
678,504,493,810263,9618,180119,1848700
679,470,499,809793,9589,180618,1793800
680,509,514,809284,9584,181132,1861700
681,478,463,808806,9599,181595,1850800
682,499,443,808307,9655,182038,1803300
683,452,472,807855,9635,182510,1741800
684,505,454,807350,9686,182964,1971700
685,484,483,806866,9687,183447,1875900
686,475,438,806391,9724,183885,1775300
687,500,491,805891,9733,184376,1840400
688,487,487,805404,9733,184863,1836800
689,520,505,804884,9748,185368,1745700
690,528,485,804356,9791,185853,1834000
691,497,468,803859,9820,186321,1792300
692,497,476,803362,9841,186797,1848000
693,518,496,802844,9863,187293,1892400
694,487,509,802357,9841,187802,1809500
695,491,514,801866,9818,188316,1802800
696,502,491,801364,9829,188807,1808800
697,514,488,800850,9855,189295,1764900
698,505,495,800345,9865,189790,1861100
699,462,503,799883,9824,190293,1853000
700,543,516,799340,9851,190809,1810000
701,495,490,798845,9856,191299,1952100
702,538,513,798307,9881,191812,1765800
703,474,545,797833,9810,192357,1814100
704,499,514,797334,9795,192871,1863000
705,472,493,796862,9774,193364,1869500
706,462,462,796400,9774,193826,1797500
707,537,457,795863,9854,194283,1759900
708,477,497,795386,9834,194780,1774600
709,515,507,794871,9842,195287,1852100
710,516,482,794355,9876,195769,1865500
711,491,459,793864,9908,196228,1923400
712,509,496,793355,9921,196724,1830200
713,501,471,792854,9951,197195,1776200
714,487,518,792367,9920,197713,1769800
715,488,469,791879,9939,198182,1742200
716,511,462,791368,9988,198644,1868000
717,510,498,790858,10000,199142,2129800
718,472,476,790386,9996,199618,1863500
719,478,502,789908,9972,200120,1836600
720,495,507,789413,9960,200627,1779100
721,512,528,788901,9944,201155,1737500
722,499,543,788402,9900,201698,1746700
723,523,457,787879,9966,202155,1725900
724,506,471,787373,10001,202626,1788100
725,508,509,786865,10000,203135,1730700
726,506,480,786359,10026,203615,1676100
727,519,508,785840,10037,204123,1837400
728,532,502,785308,10067,204625,1788900
729,503,490,784805,10080,205115,1730400
730,470,509,784335,10041,205624,2001300
731,473,484,783862,10030,206108,1844300
732,508,524,783354,10014,206632,1749500
733,529,526,782825,10017,207158,1843900
734,504,518,782321,10003,207676,1777300
735,475,501,781846,9977,208177,1729900
736,490,493,781356,9974,208670,1731200
737,501,509,780855,9966,209179,1842900
738,500,471,780355,9995,209650,1821200
739,539,516,779816,10018,210166,1719100
740,472,486,779344,10004,210652,2045900
741,511,468,778833,10047,211120,1755100
742,548,525,778285,10070,211645,1849300
743,518,455,777767,10133,212100,1842800
744,476,466,777291,10143,212566,1818400
745,526,515,776765,10154,213081,1838900
746,505,481,776260,10178,213562,1767100
747,514,534,775746,10158,214096,1737400
748,549,523,775197,10184,214619,2000000
749,509,476,774688,10217,215095,1768200
750,533,528,774155,10222,215623,2319300
751,539,554,773616,10207,216177,1862200
752,540,506,773076,10241,216683,1832000
753,489,506,772587,10224,217189,1868000
754,494,524,772093,10194,217713,1786300
755,510,496,771583,10208,218209,1732800
756,536,496,771047,10248,218705,1731800
757,514,520,770533,10242,219225,1746300
758,524,514,770009,10252,219739,1851800
759,584,506,769425,10330,220245,1743600
760,519,502,768906,10347,220747,1734000
761,490,527,768416,10310,221274,1852500
762,529,489,767887,10350,221763,2075300
763,509,496,767378,10363,222259,1872400
764,478,523,766900,10318,222782,1806500
765,517,484,766383,10351,223266,1811600
766,526,528,765857,10349,223794,2116300
767,526,521,765331,10354,224315,1848700
768,532,529,764799,10357,224844,1903300
769,491,501,764308,10347,225345,1743400
770,509,498,763799,10358,225843,1726000
771,479,526,763320,10311,226369,1817100
772,558,517,762762,10352,226886,1772900
773,535,503,762227,10384,227389,1730300
774,520,531,761707,10373,227920,1977400
775,491,539,761216,10325,228459,1770600
776,499,523,760717,10301,228982,1874300
777,496,501,760221,10296,229483,1847500
778,507,495,759714,10308,229978,1736000
779,504,502,759210,10310,230480,1740000
780,572,538,758638,10344,231018,1741700
781,510,524,758128,10330,231542,1877700
782,499,515,757629,10314,232057,2106300
783,519,516,757110,10317,232573,1913500
784,521,504,756589,10334,233077,1772000
785,498,527,756091,10305,233604,1908800
786,480,482,755611,10303,234086,1872700
787,525,504,755086,10324,234590,1776400
788,478,519,754608,10283,235109,1776100
789,516,492,754092,10307,235601,1905900
790,540,530,753552,10317,236131,1824300
791,533,510,753019,10340,236641,1879300
792,563,506,752456,10397,237147,2068500
793,568,560,751888,10405,237707,1774300
794,554,512,751334,10447,238219,1811600
795,526,535,750808,10438,238754,1881600
796,529,549,750279,10418,239303,1797500
797,533,551,749746,10400,239854,1880300
798,514,486,749232,10428,240340,1806800
799,564,477,748668,10515,240817,1814100
800,555,542,748113,10528,241359,1875000
801,522,557,747591,10493,241916,1847700
802,502,528,747089,10467,242444,1879200
803,511,519,746578,10459,242963,1782500
804,523,523,746055,10459,243486,1811900
805,524,522,745531,10461,244008,1791300
806,495,525,745036,10431,244533,1763900
807,552,579,744484,10404,245112,1945000
808,484,520,744000,10368,245632,1808200
809,520,527,743480,10361,246159,1818400
810,540,507,742940,10394,246666,1858300
811,550,527,742390,10417,247193,1776900
812,521,549,741869,10389,247742,1780400
813,502,537,741367,10354,248279,1826200
814,476,528,740891,10302,248807,1857100
815,504,522,740387,10284,249329,1829400
816,506,489,739881,10301,249818,2016500
817,538,508,739343,10331,250326,1922000
818,578,520,738765,10389,250846,1950900
819,494,521,738271,10362,251367,2013500
820,514,519,737757,10357,251886,1873800
821,491,553,737266,10295,252439,1780500
822,511,495,736755,10311,252934,1928200
823,524,523,736231,10312,253457,1954800
824,531,523,735700,10320,253980,1919400
825,488,499,735212,10309,254479,1842800
826,524,523,734688,10310,255002,1871400
827,535,497,734153,10348,255499,1861500
828,546,563,733607,10331,256062,2055600
829,487,499,733120,10319,256561,1847000
830,510,550,732610,10279,257111,1842600
831,505,508,732105,10276,257619,2138900
832,519,518,731586,10277,258137,2102700
833,509,518,731077,10268,258655,1924200
834,546,525,730531,10289,259180,1923000
835,528,536,730003,10281,259716,1959200
836,535,512,729468,10304,260228,1920400
837,605,528,728863,10381,260756,1897600
838,550,529,728313,10402,261285,1889600
839,544,523,727769,10423,261808,2052000
840,514,508,727255,10429,262316,1923700
841,505,512,726750,10422,262828,2072800
842,516,495,726234,10443,263323,1917500
843,536,498,725698,10481,263821,1906100
844,528,529,725170,10480,264350,1928600
845,535,542,724635,10473,264892,1893700
846,534,495,724101,10512,265387,1935200
847,542,450,723559,10604,265837,1879100
848,559,538,723000,10625,266375,2096300
849,513,543,722487,10595,266918,1903900
850,523,547,721964,10571,267465,1885300
851,555,524,721409,10602,267989,1887100
852,524,565,720885,10561,268554,1990000
853,558,489,720327,10630,269043,1978600
854,563,541,719764,10652,269584,1970000
855,565,507,719199,10710,270091,1975900
856,564,557,718635,10717,270648,1974100
857,554,511,718081,10760,271159,2016000
858,566,548,717515,10778,271707,1932800
859,536,569,716979,10745,272276,1921900
860,547,550,716432,10742,272826,1823500
861,562,543,715870,10761,273369,1935700
862,554,537,715316,10778,273906,1926600
863,564,541,714752,10801,274447,1933800
864,532,523,714220,10810,274970,2041100
865,542,530,713678,10822,275500,1978000
866,523,515,713155,10830,276015,2032900
867,554,564,712601,10820,276579,1998900
868,553,513,712048,10860,277092,2021200
869,540,590,711508,10810,277682,2151400
870,556,522,710952,10844,278204,1954500
871,546,549,710406,10841,278753,2014600
872,530,497,709876,10874,279250,1974400
873,533,532,709343,10875,279782,1933700
874,536,536,708807,10875,280318,1934400
875,521,525,708286,10871,280843,1939500
876,531,511,707755,10891,281354,2132500
877,527,550,707228,10868,281904,1914100
878,541,536,706687,10873,282440,1785300
879,541,492,706146,10922,282932,1920300
880,506,514,705640,10914,283446,1799600
881,549,556,705091,10907,284002,1822700
882,546,568,704545,10885,284570,1892600
883,528,517,704017,10896,285087,1933800
884,504,555,703513,10845,285642,1853300
885,533,547,702980,10831,286189,1864000
886,544,541,702436,10834,286730,1860700
887,592,496,701844,10930,287226,1864500
888,520,529,701324,10921,287755,1785800
889,518,547,700806,10892,288302,1930200
890,510,518,700296,10884,288820,1833800
891,510,516,699786,10878,289336,1763600
892,516,561,699270,10833,289897,1847300
893,500,540,698770,10793,290437,2019300
894,548,524,698222,10817,290961,1858400
895,517,570,697705,10764,291531,2185100
896,571,536,697134,10799,292067,2101500
897,534,543,696600,10790,292610,1915400
898,562,516,696038,10836,293126,1853700
899,551,561,695487,10826,293687,1788400
900,540,536,694947,10830,294223,1819200
901,538,570,694409,10798,294793,1792500
902,545,605,693864,10738,295398,1718000
903,549,552,693315,10735,295950,1853500
904,539,539,692776,10735,296489,1803400
905,526,529,692250,10732,297018,2206500
906,506,543,691744,10695,297561,1874200
907,559,521,691185,10733,298082,1959000
908,547,556,690638,10724,298638,1759500
909,538,507,690100,10755,299145,1761800
910,542,519,689558,10778,299664,1875500
911,527,563,689031,10742,300227,1871400
912,555,546,688476,10751,300773,1966500
913,481,523,687995,10709,301296,1791600
914,505,542,687490,10672,301838,1789200
915,533,516,686957,10689,302354,1858400
916,531,492,686426,10728,302846,1912000
917,510,515,685916,10723,303361,1863600
918,550,535,685366,10738,303896,1734400
919,540,549,684826,10729,304445,1804800
920,559,543,684267,10745,304988,2063600
921,578,540,683689,10783,305528,1938300
922,516,571,683173,10728,306099,1808400
923,545,515,682628,10758,306614,2025500
924,567,545,682061,10780,307159,2107400
925,581,550,681480,10811,307709,1827300
926,588,518,680892,10881,308227,1875800
927,540,565,680352,10856,308792,1818700
928,565,586,679787,10835,309378,1919100
929,596,522,679191,10909,309900,1857900
930,579,568,678612,10920,310468,1903800
931,530,533,678082,10917,311001,1828900
932,540,569,677542,10888,311570,1754600
933,527,565,677015,10850,312135,1733400
934,534,541,676481,10843,312676,1858600
935,501,559,675980,10785,313235,1864200
936,562,542,675418,10805,313777,1987400
937,551,600,674867,10756,314377,1825000
938,510,563,674357,10703,314940,1755700
939,523,516,673834,10710,315456,1849100
940,506,566,673328,10650,316022,1765300
941,557,547,672771,10660,316569,1863600
942,572,541,672199,10691,317110,1749000
943,515,525,671684,10681,317635,1750300
944,559,489,671125,10751,318124,2107000
945,532,536,670593,10747,318660,1867800
946,518,536,670075,10729,319196,1729000
947,548,515,669527,10762,319711,1893800
948,535,534,668992,10763,320245,1856000
949,522,541,668470,10744,320786,1778300
950,557,561,667913,10740,321347,2025100
951,558,545,667355,10753,321892,1765700
952,547,522,666808,10778,322414,1804900
953,549,560,666259,10767,322974,1870200
954,533,573,665726,10727,323547,1876500
955,529,511,665197,10745,324058,1889800
956,537,533,664660,10749,324591,1943700
957,550,534,664110,10765,325125,1818900
958,545,544,663565,10766,325669,1772100
959,558,523,663007,10801,326192,1839000
960,594,522,662413,10873,326714,1969000
961,571,571,661842,10873,327285,2068500
962,540,563,661302,10850,327848,1798200
963,579,499,660723,10930,328347,1882200
964,553,555,660170,10928,328902,1936100
965,548,529,659622,10947,329431,1928300
966,555,545,659067,10957,329976,1968200
967,517,532,658550,10942,330508,2105800
968,553,549,657997,10946,331057,1760900
969,506,542,657491,10910,331599,1850200
970,542,561,656949,10891,332160,1738400
971,522,528,656427,10885,332688,1748800
972,567,513,655860,10939,333201,1773400
973,515,531,655345,10923,333732,1839200
974,555,555,654790,10923,334287,2004200
975,511,564,654279,10870,334851,1891400
976,534,530,653745,10874,335381,1848300
977,573,569,653172,10878,335950,1860900
978,526,554,652646,10850,336504,1770700
979,525,559,652121,10816,337063,1748200
980,551,492,651570,10875,337555,1877000
981,534,541,651036,10868,338096,1835500
982,526,521,650510,10873,338617,1714600
983,548,505,649962,10916,339122,1740300
984,538,547,649424,10907,339669,1836900
985,562,573,648862,10896,340242,1836300
986,525,553,648337,10868,340795,1875200
987,538,523,647799,10883,341318,1811500
988,556,497,647243,10942,341815,1741600
989,542,517,646701,10967,342332,1747400
990,576,577,646125,10966,342909,1857900
991,543,530,645582,10979,343439,1869700
992,530,542,645052,10967,343981,1876100
993,553,518,644499,11002,344499,1724800
994,530,522,643969,11010,345021,1759500
995,524,531,643445,11003,345552,1745900
996,557,540,642888,11020,346092,1754900
997,536,580,642352,10976,346672,1695000
998,549,556,641803,10969,347228,1751400
999,481,543,641322,10907,347771,1866700
1000,529,545,640793,10891,348316,1859900
1001,529,549,640264,10871,348865,1833900
1002,531,541,639733,10861,349406,1854200
1003,548,545,639185,10864,349951,1748600
1004,559,535,638626,10888,350486,1742900
1005,543,547,638083,10884,351033,1872200
1006,530,497,637553,10917,351530,1855800
1007,499,501,637054,10915,352031,1789800
1008,554,518,636500,10951,352549,1678200
1009,524,553,635976,10922,353102,1740600
1010,500,586,635476,10836,353688,1854000
1011,532,499,634944,10869,354187,1896300
1012,503,555,634441,10817,354742,1742100
1013,513,521,633928,10809,355263,1730600
1014,550,532,633378,10827,355795,1735300
1015,560,523,632818,10864,356318,1855000
1016,574,535,632244,10903,356853,1812900
1017,542,536,631702,10909,357389,1750400
1018,502,519,631200,10892,357908,1754100
1019,497,548,630703,10841,358456,1723900
1020,533,533,630170,10841,358989,1952200
1021,520,579,629650,10782,359568,1801000
1022,491,557,629159,10716,360125,1771400
1023,556,545,628603,10727,360670,1791600
1024,518,564,628085,10681,361234,1873600
1025,549,556,627536,10674,361790,1758900
1026,514,552,627022,10636,362342,1832200
1027,528,547,626494,10617,362889,1724000
1028,519,533,625975,10603,363422,1950100
1029,548,525,625427,10626,363947,2174700
1030,531,539,624896,10618,364486,1816400
1031,552,538,624344,10632,365024,1760200
1032,573,522,623771,10683,365546,1864100
1033,547,533,623224,10697,366079,1870800
1034,571,511,622653,10757,366590,2085000
1035,568,565,622085,10760,367155,1882600
1036,565,538,621520,10787,367693,1848600
1037,535,504,620985,10818,368197,1802200
1038,541,518,620444,10841,368715,1710800
1039,564,542,619880,10863,369257,2022600
1040,569,500,619311,10932,369757,1984200
1041,539,548,618772,10923,370305,1839200
1042,521,573,618251,10871,370878,1871400
1043,493,492,617758,10872,371370,1852500
1044,552,532,617206,10892,371902,1737300
1045,525,530,616681,10887,372432,1761600
1046,540,542,616141,10885,372974,1774100
1047,512,499,615629,10898,373473,1953100
1048,519,559,615110,10858,374032,1843300
1049,556,576,614554,10838,374608,1874500
1050,551,539,614003,10850,375147,1970000
1051,557,526,613446,10881,375673,2146600
1052,530,539,612916,10872,376212,1986200
1053,553,537,612363,10888,376749,2124800
1054,508,542,611855,10854,377291,1758500
1055,557,560,611298,10851,377851,1843300
1056,551,566,610747,10836,378417,1738100
1057,549,535,610198,10850,378952,1728700
1058,574,506,609624,10918,379458,1863400
1059,563,527,609061,10954,379985,1864600
1060,526,504,608535,10976,380489,1809200
1061,562,537,607973,11001,381026,1865300
1062,552,546,607421,11007,381572,1820100
1063,560,540,606861,11027,382112,1835400
1064,551,568,606310,11010,382680,1835200
1065,518,547,605792,10981,383227,1952400
1066,528,564,605264,10945,383791,1920800
1067,502,529,604762,10918,384320,1865100
1068,544,561,604218,10901,384881,1777700
1069,516,533,603702,10884,385414,1881600
1070,549,521,603153,10912,385935,2061000
1071,556,533,602597,10935,386468,1850300
1072,499,524,602098,10910,386992,1773300
1073,511,517,601587,10904,387509,1793300
1074,546,539,601041,10911,388048,1894400
1075,515,563,600526,10863,388611,1724800
1076,533,561,599993,10835,389172,1743200
1077,533,512,599460,10856,389684,1747300
1078,563,529,598897,10890,390213,1894000
1079,555,508,598342,10937,390721,2180800
1080,488,572,597854,10853,391293,2189000
1081,541,500,597313,10894,391793,1877400
1082,554,555,596759,10893,392348,1754100
1083,514,529,596245,10878,392877,1964100
1084,551,543,595694,10886,393420,2070800
1085,579,603,595115,10862,394023,2059200
1086,544,508,594571,10898,394531,2020400
1087,551,570,594020,10879,395101,2063700
1088,547,559,593473,10867,395660,2067500
1089,520,527,592953,10860,396187,1847600
1090,536,540,592417,10856,396727,1858400
1091,557,551,591860,10862,397278,1861300
1092,554,535,591306,10881,397813,1867700
1093,578,528,590728,10931,398341,1788100
1094,547,593,590181,10885,398934,1738100
1095,549,576,589632,10858,399510,1740900
1096,587,550,589045,10895,400060,1743600
1097,569,537,588476,10927,400597,1840800
1098,584,551,587892,10960,401148,2017700
1099,545,568,587347,10937,401716,1743800
1100,504,567,586843,10874,402283,1903400
1101,518,551,586325,10841,402834,1753100
1102,509,535,585816,10815,403369,1930600
1103,545,551,585271,10809,403920,1876900
1104,531,539,584740,10801,404459,1735100
1105,559,562,584181,10798,405021,1832800
1106,483,526,583698,10755,405547,1734400
1107,532,545,583166,10742,406092,1730600
1108,509,551,582657,10700,406643,1740900
1109,491,531,582166,10660,407174,1781200
1110,516,545,581650,10631,407719,1729900
1111,509,520,581141,10620,408239,1726400
1112,497,550,580644,10567,408789,1871200
1113,525,508,580119,10584,409297,1733700
1114,575,572,579544,10587,409869,1989000
1115,544,528,579000,10603,410397,1947900
1116,548,579,578452,10572,410976,1739800
1117,546,514,577906,10604,411490,1733900
1118,513,534,577393,10583,412024,1871100
1119,499,528,576894,10554,412552,1771400
1120,513,511,576381,10556,413063,1736900
1121,500,525,575881,10531,413588,2114200
1122,590,524,575291,10597,414112,2124200
1123,542,517,574749,10622,414629,1879200
1124,562,531,574187,10653,415160,1920400
1125,496,534,573691,10615,415694,1884800
1126,513,558,573178,10570,416252,1882700
1127,516,529,572662,10557,416781,1831800
1128,512,531,572150,10538,417312,1922100
1129,528,519,571622,10547,417831,1942000
1130,525,534,571097,10538,418365,1970900
1131,519,571,570578,10486,418936,1956900
1132,550,525,570028,10511,419461,1912100
1133,539,545,569489,10505,420006,1971400
1134,559,529,568930,10535,420535,2046000
1135,553,525,568377,10563,421060,1934300
1136,530,528,567847,10565,421588,1944300
1137,512,535,567335,10542,422123,2202700
1138,548,528,566787,10562,422651,1942200
1139,551,539,566236,10574,423190,1975200
1140,541,545,565695,10570,423735,2102900
1141,492,537,565203,10525,424272,1896200
1142,524,566,564679,10483,424838,1979400
1143,537,507,564142,10513,425345,1925800
1144,520,512,563622,10521,425857,1965900
1145,530,588,563092,10463,426445,1852700
1146,548,517,562544,10494,426962,1784400
1147,528,503,562016,10519,427465,1757100
1148,514,538,561502,10495,428003,1866100
1149,513,533,560989,10475,428536,1845200
1150,529,528,560460,10476,429064,1830100
1151,544,522,559916,10498,429586,1812600
1152,535,509,559381,10524,430095,1872100
1153,557,527,558824,10554,430622,1890900
1154,529,551,558295,10532,431173,1788100
1155,496,558,557799,10470,431731,1882100
1156,557,506,557242,10521,432237,1819900
1157,539,487,556703,10573,432724,1814600
1158,548,540,556155,10581,433264,1834700
1159,546,543,555609,10584,433807,1793100
1160,540,554,555069,10570,434361,1776000
1161,534,539,554535,10565,434900,1850100
1162,523,547,554012,10541,435447,1863300
1163,517,530,553495,10528,435977,1912000
1164,531,493,552964,10566,436470,1849200
1165,551,534,552413,10583,437004,1878900
1166,542,510,551871,10615,437514,1789400
1167,542,529,551329,10628,438043,1759500
1168,494,546,550835,10576,438589,1838200
1169,577,548,550258,10605,439137,1989500
1170,578,531,549680,10652,439668,2125800
1171,566,527,549114,10691,440195,1914800
1172,571,548,548543,10714,440743,2015000
1173,534,509,548009,10739,441252,1836900
1174,539,574,547470,10704,441826,2180400
1175,525,550,546945,10679,442376,1937000
1176,536,534,546409,10681,442910,1963800
1177,505,550,545904,10636,443460,1859300
1178,559,505,545345,10690,443965,1869800
1179,552,510,544793,10732,444475,1900600
1180,530,523,544263,10739,444998,1894700
1181,515,537,543748,10717,445535,1848300
1182,532,552,543216,10697,446087,1840700
1183,540,548,542676,10689,446635,1783800
1184,542,562,542134,10669,447197,1834000
1185,534,511,541600,10692,447708,1952300
1186,520,540,541080,10672,448248,1921200
1187,534,517,540546,10689,448765,1868500
1188,553,539,539993,10703,449304,1825400
1189,554,540,539439,10717,449844,1891500
1190,538,540,538901,10715,450384,1976500
1191,517,569,538384,10663,450953,1818800
1192,560,534,537824,10689,451487,1906800
1193,526,517,537298,10698,452004,1871900
1194,578,538,536720,10738,452542,1926000
1195,553,503,536167,10788,453045,1978900
1196,507,547,535660,10748,453592,2014100
1197,510,522,535150,10736,454114,1906000
1198,478,528,534672,10686,454642,1886600
1199,518,584,534154,10620,455226,1858100
1200,538,530,533616,10628,455756,1864200
1201,493,534,533123,10587,456290,1923600
1202,542,519,532581,10610,456809,1919700
1203,561,538,532020,10633,457347,2022700
1204,522,506,531498,10649,457853,1875400
1205,507,549,530991,10607,458402,1920500
1206,532,554,530459,10585,458956,1876700
1207,528,514,529931,10599,459470,1840700
1208,561,526,529370,10634,459996,1908700
1209,519,533,528851,10620,460529,1870000
1210,523,532,528328,10611,461061,1876300
1211,569,521,527759,10659,461582,1837400
