Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1212,562,518,527197,10703,462100,2005800
1213,504,525,526693,10682,462625,2063900
1214,534,512,526159,10704,463137,2054200
1215,526,525,525633,10705,463662,1830600
1216,538,491,525095,10752,464153,1849500
1217,552,542,524543,10762,464695,1805100
1218,523,576,524020,10709,465271,2097000
1219,513,568,523507,10654,465839,1801200
1220,529,545,522978,10638,466384,1801900
1221,516,548,522462,10606,466932,1870600
1222,548,484,521914,10670,467416,1837700
1223,543,570,521371,10643,467986,1823200
1224,528,523,520843,10648,468509,1841300
1225,507,532,520336,10623,469041,1802600
1226,559,555,519777,10627,469596,1801900
1227,550,524,519227,10653,470120,1878500
1228,574,536,518653,10691,470656,1827000
1229,522,539,518131,10674,471195,1809800
1230,585,531,517546,10728,471726,1749300
1231,574,543,516972,10759,472269,1847000
1232,586,540,516386,10805,472809,1810300
1233,602,502,515784,10905,473311,1869900
1234,563,568,515221,10900,473879,1749800
1235,505,507,514716,10898,474386,1832600
1236,501,533,514215,10866,474919,1801000
1237,518,507,513697,10877,475426,1753100
1238,537,503,513160,10911,475929,1840600
1239,543,533,512617,10921,476462,1848800
1240,522,530,512095,10913,476992,1839000
1241,543,566,511552,10890,477558,2162300
1242,527,549,511025,10868,478107,1748100
1243,538,554,510487,10852,478661,1779100
1244,508,540,509979,10820,479201,1883100
1245,543,564,509436,10799,479765,1933400
1246,502,492,508934,10809,480257,1931700
1247,561,536,508373,10834,480793,1897300
1248,539,575,507834,10798,481368,1854800
1249,515,543,507319,10770,481911,1817700
1250,531,532,506788,10769,482443,1822800
1251,513,556,506275,10726,482999,1820900
1252,527,510,505748,10743,483509,2144900
1253,505,587,505243,10661,484096,1874100
1254,547,558,504696,10650,484654,1852600
1255,500,522,504196,10628,485176,1859100
1256,519,520,503677,10627,485696,2024500
1257,534,532,503143,10629,486228,1812700
1258,496,528,502647,10597,486756,1818700
1259,527,517,502120,10607,487273,1849300
1260,548,527,501572,10628,487800,1786100
1261,551,510,501021,10669,488310,1859600
1262,531,528,500490,10672,488838,1817700
1263,541,521,499949,10692,489359,1893800
1264,542,535,499407,10699,489894,1861000
1265,552,549,498855,10702,490443,1872500
1266,545,529,498310,10718,490972,1764300
1267,563,533,497747,10748,491505,1804300
1268,526,501,497221,10773,492006,2152800
1269,561,498,496660,10836,492504,2053700
1270,529,549,496131,10816,493053,2047300
1271,570,554,495561,10832,493607,1827000
1272,498,566,495063,10764,494173,1861400
1273,499,490,494564,10773,494663,2021700
1274,557,528,494007,10802,495191,2133900
1275,528,504,493479,10826,495695,2130500
1276,554,517,492925,10863,496212,2156800
1277,535,535,492390,10863,496747,1984300
1278,558,564,491832,10857,497311,1980500
1279,559,547,491273,10869,497858,2135200
1280,493,537,490780,10825,498395,1999300
1281,544,524,490236,10845,498919,1938700
1282,560,517,489676,10888,499436,1962600
1283,509,561,489167,10836,499997,2115800
1284,545,556,488622,10825,500553,1940200
1285,529,529,488093,10825,501082,2082400
1286,553,573,487540,10805,501655,2139000
1287,567,567,486973,10805,502222,2224200
1288,566,565,486407,10806,502787,2001500
1289,554,517,485853,10843,503304,2013000
1290,511,531,485342,10823,503835,2039800
1291,512,560,484830,10775,504395,2082800
1292,509,533,484321,10751,504928,2045700
1293,541,524,483780,10768,505452,1975700
1294,583,530,483197,10821,505982,1944500
1295,532,540,482665,10813,506522,2146400
1296,554,555,482111,10812,507077,1967500
1297,506,573,481605,10745,507650,2008700
1298,541,516,481064,10770,508166,2052600
1299,578,515,480486,10833,508681,1965300
1300,572,548,479914,10857,509229,1947900
1301,556,553,479358,10860,509782,1909800
1302,571,549,478787,10882,510331,1863200
1303,548,585,478239,10845,510916,1930600
1304,589,559,477650,10875,511475,1879200
1305,544,591,477106,10828,512066,2140500
1306,537,541,476569,10824,512607,2088400
1307,568,491,476001,10901,513098,1997700
1308,548,556,475453,10893,513654,1947600
1309,575,556,474878,10912,514210,1963600
1310,559,529,474319,10942,514739,2379000
1311,565,571,473754,10936,515310,1916000
1312,485,538,473269,10883,515848,1862600
1313,558,546,472711,10895,516394,2086500
1314,545,556,472166,10884,516950,1949500
1315,556,547,471610,10893,517497,1929900
1316,562,571,471048,10884,518068,1869000
1317,559,500,470489,10943,518568,1888200
1318,533,566,469956,10910,519134,1833200
1319,546,521,469410,10935,519655,2002300
1320,539,532,468871,10942,520187,2079900
1321,522,587,468349,10877,520774,1908900
1322,504,539,467845,10842,521313,1894400
1323,521,550,467324,10813,521863,1972200
1324,527,540,466797,10800,522403,1923900
1325,519,561,466278,10758,522964,2101100
1326,531,527,465747,10762,523491,1881500
1327,529,540,465218,10751,524031,2318300
1328,522,534,464696,10739,524565,2100100
1329,505,539,464191,10705,525104,1951900
1330,542,516,463649,10731,525620,1952800
1331,520,519,463129,10732,526139,1883100
1332,518,562,462611,10688,526701,1824400
1333,523,548,462088,10663,527249,1847400
1334,484,537,461604,10610,527786,1880300
1335,538,544,461066,10604,528330,2128800
1336,521,552,460545,10573,528882,2002400
1337,551,506,459994,10618,529388,1887000
1338,508,558,459486,10568,529946,2148100
1339,509,547,458977,10530,530493,1954400
1340,528,511,458449,10547,531004,1952900
1341,556,506,457893,10597,531510,1892000
1342,543,544,457350,10596,532054,1883700
1343,556,534,456794,10618,532588,1815400
1344,580,555,456214,10643,533143,1950500
1345,545,521,455669,10667,533664,1853700
1346,543,540,455126,10670,534204,1813000
1347,553,546,454573,10677,534750,1893500
1348,574,517,453999,10734,535267,2019100
1349,573,552,453426,10755,535819,1899800
1350,528,550,452898,10733,536369,1885300
1351,530,540,452368,10723,536909,1814000
1352,539,545,451829,10717,537454,1832600
1353,519,533,451310,10703,537987,1891100
1354,500,542,450810,10661,538529,1764500
1355,518,521,450292,10658,539050,1717400
1356,560,550,449732,10668,539600,1953300
1357,545,533,449187,10680,540133,1821700
1358,542,549,448645,10673,540682,1836900
1359,533,536,448112,10670,541218,1875000
1360,576,525,447536,10721,541743,1815400
1361,549,524,446987,10746,542267,1811700
1362,576,566,446411,10756,542833,1806900
1363,546,517,445865,10785,543350,1905600
1364,547,563,445318,10769,543913,1809600
1365,552,496,444766,10825,544409,1840000
1366,556,514,444210,10867,544923,1775800
1367,578,543,443632,10902,545466,1795100
1368,549,557,443083,10894,546023,2088400
1369,543,598,442540,10839,546621,2166700
1370,563,547,441977,10855,547168,1797500
1371,564,551,441413,10868,547719,1842200
1372,557,522,440856,10903,548241,1836600
1373,583,525,440273,10961,548766,1796800
1374,547,514,439726,10994,549280,1830600
1375,587,526,439139,11055,549806,1822000
1376,589,554,438550,11090,550360,2085500
1377,602,555,437948,11137,550915,1875600
1378,554,581,437394,11110,551496,1847100
1379,553,571,436841,11092,552067,1890700
1380,571,572,436270,11091,552639,1857500
1381,559,559,435711,11091,553198,1829300
1382,548,557,435163,11082,553755,1844100
1383,558,556,434605,11084,554311,1795100
1384,561,549,434044,11096,554860,1762400
1385,551,564,433493,11083,555424,1880200
1386,550,556,432943,11077,555980,1877200
1387,541,508,432402,11110,556488,1844200
1388,585,542,431817,11153,557030,1750600
1389,560,565,431257,11148,557595,1779700
1390,564,554,430693,11158,558149,1720000
1391,595,573,430098,11180,558722,1840900
1392,570,574,429528,11176,559296,1789200
1393,533,551,428995,11158,559847,1761300
1394,592,556,428403,11194,560403,1737100
1395,577,542,427826,11229,560945,2047500
1396,548,571,427278,11206,561516,1939200
1397,579,559,426699,11226,562075,1920600
1398,551,553,426148,11224,562628,1915100
1399,569,581,425579,11212,563209,1922100
1400,591,560,424988,11243,563769,1934200
1401,551,563,424437,11231,564332,1867300
1402,590,572,423847,11249,564904,2035900
1403,561,578,423286,11232,565482,1855700
1404,532,598,422754,11166,566080,1857600
1405,592,574,422162,11184,566654,1747100
1406,527,558,421635,11153,567212,1722900
1407,548,590,421087,11111,567802,1891300
1408,546,593,420541,11064,568395,1809700
1409,585,549,419956,11100,568944,1730700
1410,537,548,419419,11089,569492,1724800
1411,522,559,418897,11052,570051,1845700
1412,584,554,418313,11082,570605,2002500
1413,555,533,417758,11104,571138,2052500
1414,583,556,417175,11131,571694,1929600
1415,587,503,416588,11215,572197,1901500
1416,535,561,416053,11189,572758,2003500
1417,603,559,415450,11233,573317,1860700
1418,592,544,414858,11281,573861,1912400
1419,555,595,414303,11241,574456,1857500
1420,593,552,413710,11282,575008,1812500
1421,545,560,413165,11267,575568,1749500
1422,572,586,412593,11253,576154,1845600
1423,568,492,412025,11329,576646,1859500
1424,527,593,411498,11263,577239,1802500
1425,549,570,410949,11242,577809,1733100
1426,570,534,410379,11278,578343,1958200
1427,563,557,409816,11284,578900,1801100
1428,566,562,409250,11288,579462,1931200
1429,599,612,408651,11275,580074,1985700
1430,587,524,408064,11338,580598,2081800
1431,627,555,407437,11410,581153,1973000
1432,581,604,406856,11387,581757,1874600
1433,586,549,406270,11424,582306,1863400
1434,536,540,405734,11420,582846,1816000
1435,525,581,405209,11364,583427,1959700
1436,592,588,404617,11368,584015,1799400
1437,560,576,404057,11352,584591,1735300
1438,572,559,403485,11365,585150,1727500
1439,528,564,402957,11329,585714,1876700
1440,519,578,402438,11270,586292,1803700
1441,516,552,401922,11234,586844,1732100
1442,563,528,401359,11269,587372,1718300
1443,539,544,400820,11264,587916,1840500
1444,534,568,400286,11230,588484,1844100
1445,532,544,399754,11218,589028,2134000
1446,560,557,399194,11221,589585,1856700
1447,544,578,398650,11187,590163,1797500
1448,524,539,398126,11172,590702,1793800
1449,536,583,397590,11125,591285,1878600
1450,547,503,397043,11169,591788,2047700
1451,578,546,396465,11201,592334,1895400
1452,532,598,395933,11135,592932,2284500
1453,552,569,395381,11118,593501,2049600
1454,551,588,394830,11081,594089,1955800
1455,543,562,394287,11062,594651,1713200
1456,542,559,393745,11045,595210,1734100
1457,544,569,393201,11020,595779,1840100
1458,597,605,392604,11012,596384,1890900
1459,514,522,392090,11004,596906,1719400
1460,556,520,391534,11040,597426,1719000
1461,549,494,390985,11095,597920,1976000
1462,531,536,390454,11090,598456,1873500
1463,528,500,389926,11118,598956,1851800
1464,549,521,389377,11146,599477,1819900
1465,523,556,388854,11113,600033,1769900
1466,544,562,388310,11095,600595,1744100
1467,554,548,387756,11101,601143,1728900
1468,543,524,387213,11120,601667,1835000
1469,573,581,386640,11112,602248,1792700
1470,535,550,386105,11097,602798,1781100
1471,518,540,385587,11075,603338,1902800
1472,536,573,385051,11038,603911,1848600
1473,522,547,384529,11013,604458,1735700
1474,538,518,383991,11033,604976,1833400
1475,551,527,383440,11057,605503,1903700
1476,579,581,382861,11055,606084,1753600
1477,584,544,382277,11095,606628,1735000
1478,539,575,381738,11059,607203,1844600
1479,562,584,381176,11037,607787,1726800
1480,521,542,380655,11016,608329,1767900
1481,540,526,380115,11030,608855,1741300
1482,566,526,379549,11070,609381,1723200
1483,544,502,379005,11112,609883,1837600
1484,521,522,378484,11111,610405,1839800
1485,521,531,377963,11101,610936,1731200
1486,558,570,377405,11089,611506,1765300
1487,541,493,376864,11137,611999,1868100
1488,518,562,376346,11093,612561,2106000
1489,526,547,375820,11072,613108,2075500
1490,531,515,375289,11088,613623,1876700
1491,558,513,374731,11133,614136,1864500
1492,517,552,374214,11098,614688,1842300
1493,554,541,373660,11111,615229,1794900
1494,536,557,373124,11090,615786,1742400
1495,536,538,372588,11088,616324,1759800
1496,535,529,372053,11094,616853,1738200
1497,553,582,371500,11065,617435,1822300
1498,512,514,370988,11063,617949,1769800
1499,516,580,370472,10999,618529,1719000
1500,467,564,370005,10902,619093,1889100
1501,494,527,369511,10869,619620,1861800
1502,542,496,368969,10915,620116,2097600
1503,498,532,368471,10881,620648,1848600
1504,523,545,367948,10859,621193,1740000
1505,510,545,367438,10824,621738,1719400
1506,524,544,366914,10804,622282,1727000
1507,521,542,366393,10783,622824,1842300
1508,506,524,365887,10765,623348,1822600
1509,495,513,365392,10747,623861,1787900
1510,531,583,364861,10695,624444,1738900
1511,501,520,364360,10676,624964,1740000
1512,512,573,363848,10615,625537,2090000
1513,517,536,363331,10596,626073,2197000
1514,526,526,362805,10596,626599,1841500
1515,519,515,362286,10600,627114,1835500
1516,464,513,361822,10551,627627,1834800
1517,523,485,361299,10589,628112,1808600
1518,521,513,360778,10597,628625,1720900
1519,528,532,360250,10593,629157,1724300
1520,553,557,359697,10589,629714,2122800
1521,474,499,359223,10564,630213,1780400
1522,501,506,358722,10559,630719,1890900
1523,557,526,358165,10590,631245,1869200
1524,526,532,357639,10584,631777,1789900
1525,547,486,357092,10645,632263,1722900
1526,548,553,356544,10640,632816,1817800
1527,525,524,356019,10641,633340,1733000
1528,518,536,355501,10623,633876,1868000
1529,509,515,354992,10617,634391,1877200
1530,531,571,354461,10577,634962,1737600
1531,554,544,353907,10587,635506,1725800
1532,552,509,353355,10630,636015,1728700
1533,523,517,352832,10636,636532,1724700
1534,528,560,352304,10604,637092,1720200
1535,529,557,351775,10576,637649,1927300
1536,549,520,351226,10605,638169,1905300
1537,564,531,350662,10638,638700,1841100
1538,575,510,350087,10703,639210,1839200
1539,521,537,349566,10687,639747,1813600
1540,557,568,349009,10676,640315,1732400
1541,548,521,348461,10703,640836,1783300
1542,483,523,347978,10663,641359,1839900
1543,529,569,347449,10623,641928,1837700
1544,546,524,346903,10645,642452,1833200
1545,553,508,346350,10690,642960,1747400
1546,559,554,345791,10695,643514,1805100
1547,552,543,345239,10704,644057,1870100
1548,529,536,344710,10697,644593,2009100
1549,504,531,344206,10670,645124,1949900
1550,505,558,343701,10617,645682,1850500
1551,509,537,343192,10589,646219,1848900
1552,477,537,342715,10529,646756,1750500
1553,498,495,342217,10532,647251,1741500
1554,522,596,341695,10458,647847,1743300
1555,469,525,341226,10402,648372,2182000
1556,497,531,340729,10368,648903,1775700
1557,493,487,340236,10374,649390,1814700
1558,465,522,339771,10317,649912,1848800
1559,484,492,339287,10309,650404,1776400
1560,499,490,338788,10318,650894,1758200
1561,499,542,338289,10275,651436,1912400
1562,491,537,337798,10229,651973,2052200
1563,442,500,337356,10171,652473,2132100
1564,474,512,336882,10133,652985,1937700
1565,509,467,336373,10175,653452,1836600
1566,507,544,335866,10138,653996,1786900
1567,516,497,335350,10157,654493,1834000
1568,502,477,334848,10182,654970,1788900
1569,476,486,334372,10172,655456,1734600
1570,490,495,333882,10167,655951,1722100
1571,483,552,333399,10098,656503,1843000
1572,486,521,332913,10063,657024,1784000
1573,497,495,332416,10065,657519,1723600
1574,510,493,331906,10082,658012,1730700
1575,526,544,331380,10064,658556,1839900
1576,497,551,330883,10010,659107,1846200
1577,487,504,330396,9993,659611,1803000
1578,499,479,329897,10013,660090,1846200
1579,475,501,329422,9987,660591,1845400
1580,454,508,328968,9933,661099,1743500
1581,447,497,328521,9883,661596,1895700
1582,480,520,328041,9843,662116,1836400
1583,545,500,327496,9888,662616,1800000
1584,499,473,326997,9914,663089,1767300
1585,460,510,326537,9864,663599,1719500
1586,485,458,326052,9891,664057,1707300
1587,494,485,325558,9900,664542,1823000
1588,487,457,325071,9930,664999,1813500
1589,513,473,324558,9970,665472,1749100
1590,531,504,324027,9997,665976,1738400
1591,508,480,323519,10025,666456,1727700
1592,544,540,322975,10029,666996,1946300
1593,526,504,322449,10051,667500,1754400
1594,495,466,321954,10080,667966,1857600
1595,514,501,321440,10093,668467,1720900
1596,503,473,320937,10123,668940,1802400
1597,501,468,320436,10156,669408,1888600
1598,520,510,319916,10166,669918,1846700
1599,523,523,319393,10166,670441,1807800
1600,523,545,318870,10144,670986,1750800
1601,500,541,318370,10103,671527,1734300
1602,541,523,317829,10121,672050,1855900
1603,525,502,317304,10144,672552,1833000
1604,509,511,316795,10142,673063,1780400
1605,533,543,316262,10132,673606,1724000
1606,479,508,315783,10103,674114,1742000
1607,508,528,315275,10083,674642,1893200
1608,488,505,314787,10066,675147,1851500
1609,532,504,314255,10094,675651,1790000
1610,494,507,313761,10081,676158,1753800
1611,485,500,313276,10066,676658,1870500
1612,505,486,312771,10085,677144,1979200
1613,503,511,312268,10077,677655,1995700
1614,489,484,311779,10082,678139,1935500
1615,508,521,311271,10069,678660,1922400
1616,509,478,310762,10100,679138,1862000
1617,498,506,310264,10092,679644,1854800
1618,503,489,309761,10106,680133,1968000
1619,496,503,309265,10099,680636,2124000
1620,515,501,308750,10113,681137,1890800
1621,487,471,308263,10129,681608,1822900
1622,458,526,307805,10061,682134,1967300
1623,490,541,307315,10010,682675,1823200
1624,452,512,306863,9950,683187,1728000
1625,512,490,306351,9972,683677,1718200
1626,505,468,305846,10009,684145,1829100
1627,512,483,305334,10038,684628,2018300
1628,467,438,304867,10067,685066,2410200
1629,441,508,304426,10000,685574,1943600
1630,473,546,303953,9927,686120,1864100
1631,467,511,303486,9883,686631,1938000
1632,509,491,302977,9901,687122,1745600
1633,501,493,302476,9909,687615,1776700
1634,491,521,301985,9879,688136,1716300
1635,504,482,301481,9901,688618,1711100
1636,474,469,301007,9906,689087,1817200
1637,488,470,300519,9924,689557,1755100
1638,515,499,300004,9940,690056,1880500
1639,471,524,299533,9887,690580,1716100
1640,479,464,299054,9902,691044,1852700
1641,502,497,298552,9907,691541,1832200
1642,489,475,298063,9921,692016,1731000
1643,492,465,297571,9948,692481,1724300
1644,527,506,297044,9969,692987,1721800
1645,489,485,296555,9973,693472,1820800
1646,503,470,296052,10006,693942,1786400
1647,515,487,295537,10034,694429,1732200
1648,481,499,295056,10016,694928,1739200
1649,511,518,294545,10009,695446,1738100
1650,512,531,294033,9990,695977,1811600
1651,481,464,293552,10007,696441,1725900
1652,513,466,293039,10054,696907,1784100
1653,492,495,292547,10051,697402,1851400
1654,493,485,292054,10059,697887,1831200
1655,477,501,291577,10035,698388,1793100
1656,499,524,291078,10010,698912,1711800
1657,533,508,290545,10035,699420,1847700
1658,473,455,290072,10053,699875,1976100
1659,485,530,289587,10008,700405,2074700
1660,473,493,289114,9988,700898,1871600
1661,497,526,288617,9959,701424,1889700
1662,496,518,288121,9937,701942,1881100
1663,510,478,287611,9969,702420,1842100
1664,529,488,287082,10010,702908,1835800
1665,557,518,286525,10049,703426,2066400
1666,532,503,285993,10078,703929,2031800
1667,515,484,285478,10109,704413,1966600
1668,500,498,284978,10111,704911,1940700
1669,506,511,284472,10106,705422,2042400
1670,495,528,283977,10073,705950,1943200
1671,496,480,283481,10089,706430,2167300
1672,516,527,282965,10078,706957,1928300
1673,530,553,282435,10055,707510,2177900
1674,485,534,281950,10006,708044,2149500
1675,534,476,281416,10064,708520,1976500
1676,515,497,280901,10082,709017,1904700
1677,518,466,280383,10134,709483,1853800
1678,534,512,279849,10156,709995,1812800
1679,495,483,279354,10168,710478,1721100
1680,522,518,278832,10172,710996,1726500
1681,510,513,278322,10169,711509,1731500
1682,490,488,277832,10171,711997,1781500
1683,524,518,277308,10177,712515,1748200
1684,522,531,276786,10168,713046,1814500
1685,503,501,276283,10170,713547,1914200
1686,491,502,275792,10159,714049,2236300
1687,543,484,275249,10218,714533,1896200
1688,512,486,274737,10244,715019,1854100
1689,483,468,274254,10259,715487,1937300
1690,505,526,273749,10238,716013,1918100
1691,474,495,273275,10217,716508,1952200
1692,517,509,272758,10225,717017,1866600
1693,529,498,272229,10256,717515,1821200
1694,549,511,271680,10294,718026,1928100
1695,485,519,271195,10260,718545,1723400
1696,470,573,270725,10157,719118,1720300
1697,472,498,270253,10131,719616,1878600
1698,499,491,269754,10139,720107,2295200
1699,537,511,269217,10165,720618,1837200
1700,479,485,268738,10159,721103,1843400
1701,483,498,268255,10144,721601,2097000
1702,469,490,267786,10123,722091,1891200
1703,521,466,267265,10178,722557,1863800
1704,510,512,266755,10176,723069,1792300
1705,508,493,266247,10191,723562,1722700
1706,523,480,265724,10234,724042,1849000
1707,511,512,265213,10233,724554,1734800
1708,539,508,264674,10264,725062,1828300
1709,519,514,264155,10269,725576,1812800
1710,525,532,263630,10262,726108,1723400
1711,465,517,263165,10210,726625,1725800
1712,523,509,262642,10224,727134,1837600
1713,515,510,262127,10229,727644,1808100
1714,542,492,261585,10279,728136,1673900
1715,521,497,261064,10303,728633,1834300
1716,528,548,260536,10283,729181,1860500
1717,514,517,260022,10280,729698,1841900
1718,500,521,259522,10259,730219,1838200
1719,551,528,258971,10282,730747,2128300
1720,502,510,258469,10274,731257,2001100
1721,498,547,257971,10225,731804,1830300
1722,485,484,257486,10226,732288,1776300
1723,508,493,256978,10241,732781,1818300
1724,503,503,256475,10241,733284,1749400
1725,496,533,255979,10204,733817,1851600
1726,468,487,255511,10185,734304,1833500
1727,521,522,254990,10184,734826,1762200
1728,497,440,254493,10241,735266,2026000
1729,504,521,253989,10224,735787,1750300
1730,525,488,253464,10261,736275,1734900
1731,535,528,252929,10268,736803,1839300
1732,471,457,252458,10282,737260,2009500
1733,490,533,251968,10239,737793,1846700
1734,441,537,251527,10143,738330,1909100
1735,424,531,251103,10036,738861,1734900
1736,494,506,250609,10024,739367,1746900
1737,457,500,250152,9981,739867,1841100
1738,521,491,249631,10011,740358,1919000
1739,502,526,249129,9987,740884,1904500
1740,512,478,248617,10021,741362,1848300
1741,471,523,248146,9969,741885,1796500
1742,448,483,247698,9934,742368,1776400
1743,474,484,247224,9924,742852,1736700
1744,485,488,246739,9921,743340,1889500
1745,455,535,246284,9841,743875,1798700
1746,426,494,245858,9773,744369,1783100
1747,473,485,245385,9761,744854,1778900
1748,499,502,244886,9758,745356,1828700
1749,450,525,244436,9683,745881,1816600
1750,465,483,243971,9665,746364,2099800
1751,457,460,243514,9662,746824,1894100
1752,465,517,243049,9610,747341,2240800
1753,459,450,242590,9619,747791,2103500
1754,435,519,242155,9535,748310,1904100
1755,436,462,241719,9509,748772,1875600
1756,453,463,241266,9499,749235,1868200
1757,412,453,240854,9458,749688,1848500
1758,467,491,240387,9434,750179,1974900
1759,474,487,239913,9421,750666,1795500
1760,487,501,239426,9407,751167,1804400
1761,523,481,238903,9449,751648,1819800
1762,451,465,238452,9435,752113,1830600
1763,504,472,237948,9467,752585,1852600
1764,514,477,237434,9504,753062,1860500
1765,515,425,236919,9594,753487,1739100
1766,541,480,236378,9655,753967,1731000
1767,480,448,235898,9687,754415,1882700
1768,477,482,235421,9682,754897,1843600
1769,481,483,234940,9680,755380,1849500
1770,464,471,234476,9673,755851,1829200
1771,489,506,233987,9656,756357,1785700
1772,471,465,233516,9662,756822,1738600
1773,468,507,233048,9623,757329,1919200
1774,464,454,232584,9633,757783,1834400
1775,470,478,232114,9625,758261,1872500
1776,474,509,231640,9590,758770,1856000
1777,484,473,231156,9601,759243,1843500
1778,470,485,230686,9586,759728,1749200
1779,449,509,230237,9526,760237,1721400
1780,458,492,229779,9492,760729,1828600
1781,452,465,229327,9479,761194,1829400
1782,464,443,228863,9500,761637,1925800
1783,444,445,228419,9499,762082,1745500
