Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1784,433,485,227986,9447,762567,1671300
1785,499,470,227487,9476,763037,1836700
1786,446,483,227041,9439,763520,1822800
1787,436,456,226605,9419,763976,1772700
1788,479,479,226126,9419,764455,1944800
1789,452,484,225674,9387,764939,1714100
1790,449,449,225225,9387,765388,1739400
1791,466,473,224759,9380,765861,1828500
1792,429,466,224330,9343,766327,1794300
1793,440,461,223890,9322,766788,1727300
1794,455,461,223435,9316,767249,1728200
1795,481,485,222954,9312,767734,1834800
1796,434,471,222520,9275,768205,1813700
1797,453,469,222067,9259,768674,1740000
1798,442,467,221625,9234,769141,1712600
1799,474,466,221151,9242,769607,1829600
1800,472,470,220679,9244,770077,1982500
1801,424,486,220255,9182,770563,1861700
1802,432,457,219823,9157,771020,1808800
1803,422,457,219401,9122,771477,1719000
1804,463,466,218938,9119,771943,1705900
1805,425,452,218513,9092,772395,1822100
1806,431,472,218082,9051,772867,1830200
1807,451,448,217631,9054,773315,1768900
1808,481,449,217150,9086,773764,1824300
1809,448,462,216702,9072,774226,1870600
1810,428,472,216274,9028,774698,1818800
1811,423,486,215851,8965,775184,1874100
1812,437,458,215414,8944,775642,1950100
1813,469,450,214945,8963,776092,1852000
1814,422,468,214523,8917,776560,1977800
1815,432,443,214091,8906,777003,1808100
1816,416,461,213675,8861,777464,1886300
1817,426,469,213249,8818,777933,1984300
1818,476,464,212773,8830,778397,2025600
1819,397,431,212376,8796,778828,1840400
1820,409,451,211967,8754,779279,1768900
1821,420,464,211547,8710,779743,1781200
1822,408,464,211139,8654,780207,1826600
1823,429,421,210710,8662,780628,1792800
1824,411,443,210299,8630,781071,1821100
1825,419,436,209880,8613,781507,1992500
1826,386,445,209494,8554,781952,1883100
1827,385,423,209109,8516,782375,1742500
1828,399,456,208710,8459,782831,1843300
1829,408,400,208302,8467,783231,1851000
1830,403,397,207899,8473,783628,1747900
1831,415,404,207484,8484,784032,1721500
1832,408,404,207076,8488,784436,1829500
1833,405,408,206671,8485,784844,1854100
1834,407,436,206264,8456,785280,1698800
1835,366,411,205898,8411,785691,1703900
1836,376,409,205522,8378,786100,1717000
1837,395,407,205127,8366,786507,1717000
1838,398,399,204729,8365,786906,1709300
1839,399,381,204330,8383,787287,1708300
1840,404,424,203926,8363,787711,1821000
1841,391,418,203535,8336,788129,1810100
1842,404,392,203131,8348,788521,1766600
1843,373,392,202758,8329,788913,1787600
1844,422,378,202336,8373,789291,1995000
1845,398,439,201938,8332,789730,1842800
1846,410,435,201528,8307,790165,1726100
1847,426,408,201102,8325,790573,2105000
1848,367,449,200735,8243,791022,1867600
1849,392,392,200343,8243,791414,1810600
1850,402,391,199941,8254,791805,1723200
1851,398,424,199543,8228,792229,2004000
1852,397,394,199146,8231,792623,1830300
1853,416,399,198730,8248,793022,1746200
1854,426,421,198304,8253,793443,2015300
1855,381,407,197923,8227,793850,2245400
1856,421,408,197502,8240,794258,1835400
1857,413,402,197089,8251,794660,1852600
1858,389,411,196700,8229,795071,2031500
1859,387,402,196313,8214,795473,2138800
1860,413,389,195900,8238,795862,1907900
1861,401,409,195499,8230,796271,1862000
1862,410,412,195089,8228,796683,1951600
1863,399,415,194690,8212,797098,1838900
1864,404,408,194286,8208,797506,1718700
1865,383,403,193903,8188,797909,1730600
1866,416,422,193487,8182,798331,1823900
1867,412,412,193075,8182,798743,1833700
1868,366,396,192709,8152,799139,1830700
1869,398,402,192311,8148,799541,1708900
1870,398,394,191913,8152,799935,1712800
1871,405,394,191508,8163,800329,1806000
1872,385,374,191123,8174,800703,2029200
1873,406,382,190717,8198,801085,1811300
1874,379,406,190338,8171,801491,1763400
1875,388,409,189950,8150,801900,1813000
1876,389,394,189561,8145,802294,1735000
1877,419,406,189142,8158,802700,1837200
1878,373,394,188769,8137,803094,1820900
1879,368,427,188401,8078,803521,1698600
1880,430,390,187971,8118,803911,1743600
1881,422,417,187549,8123,804328,1736500
1882,383,421,187166,8085,804749,1839900
1883,351,436,186815,8000,805185,1829900
1884,352,403,186463,7949,805588,1893700
1885,382,402,186081,7929,805990,1816900
1886,362,391,185719,7900,806381,1838200
1887,361,393,185358,7868,806774,1939100
1888,412,376,184946,7904,807150,1910300
1889,383,404,184563,7883,807554,2043500
1890,381,345,184182,7919,807899,2152800
1891,412,357,183770,7974,808256,1943500
1892,410,400,183360,7984,808656,1964300
1893,391,392,182969,7983,809048,1881700
1894,404,412,182565,7975,809460,1783500
1895,412,389,182153,7998,809849,1838500
1896,383,415,181770,7966,810264,2262300
1897,375,405,181395,7936,810669,2142800
1898,357,396,181038,7897,811065,1837000
1899,384,377,180654,7904,811442,1839000
1900,385,365,180269,7924,811807,2055200
1901,390,372,179879,7942,812179,2054600
1902,387,365,179492,7964,812544,1846400
1903,391,370,179101,7985,812914,2031900
1904,361,435,178740,7911,813349,1869300
1905,384,383,178356,7912,813732,1854100
1906,372,403,177984,7881,814135,1819200
1907,368,419,177616,7830,814554,1885500
1908,347,366,177269,7811,814920,2024500
1909,371,398,176898,7784,815318,1804700
1910,410,382,176488,7812,815700,1796200
1911,378,406,176110,7784,816106,2116400
1912,361,371,175749,7774,816477,2081600
1913,381,358,175368,7797,816835,1852300
1914,371,418,174997,7750,817253,2004100
1915,347,341,174650,7756,817594,1894300
1916,395,375,174255,7776,817969,1892600
1917,351,369,173904,7758,818338,1832700
1918,376,377,173528,7757,818715,2172300
1919,349,381,173179,7725,819096,1867800
1920,399,374,172780,7750,819470,1866300
1921,388,421,172392,7717,819891,2036600
1922,348,407,172044,7658,820298,1846400
1923,387,397,171657,7648,820695,2108800
1924,389,372,171268,7665,821067,1976200
1925,352,387,170916,7630,821454,1834200
1926,370,375,170546,7625,821829,1807700
1927,383,367,170163,7641,822196,1781500
1928,368,371,169795,7638,822567,1720000
1929,387,365,169408,7660,822932,1779800
1930,381,374,169027,7667,823306,1779400
1931,360,367,168667,7660,823673,1797900
1932,384,368,168283,7676,824041,1816500
1933,392,366,167891,7702,824407,1855000
1934,360,375,167531,7687,824782,1817100
1935,399,383,167132,7703,825165,1724500
1936,361,391,166771,7673,825556,1728100
1937,375,371,166396,7677,825927,1823600
1938,356,382,166040,7651,826309,1766300
1939,348,392,165692,7607,826701,1712500
1940,352,358,165340,7601,827059,1836100
1941,354,367,164986,7588,827426,2029000
1942,331,391,164655,7528,827817,2098500
1943,364,375,164291,7517,828192,1868700
1944,354,359,163937,7512,828551,2055400
1945,365,398,163572,7479,828949,1810800
1946,360,391,163212,7448,829340,1825400
1947,373,361,162839,7460,829701,1825200
1948,344,356,162495,7448,830057,1887200
1949,342,373,162153,7417,830430,1824000
1950,332,378,161821,7371,830808,1829400
1951,364,382,161457,7353,831190,1855000
1952,375,376,161082,7352,831566,1837500
1953,369,395,160713,7326,831961,2005200
1954,325,387,160388,7264,832348,1912500
1955,347,364,160041,7247,832712,1888800
1956,341,336,159700,7252,833048,1894200
1957,357,335,159343,7274,833383,2038000
1958,346,389,158997,7231,833772,1766200
1959,358,389,158639,7200,834161,1952800
1960,342,385,158297,7157,834546,1861200
1961,356,402,157941,7111,834948,1771600
1962,364,360,157577,7115,835308,1816100
1963,317,345,157260,7087,835653,1839400
1964,360,323,156900,7124,835976,1883400
1965,303,373,156597,7054,836349,1826500
1966,350,338,156247,7066,836687,1719100
1967,327,373,155920,7020,837060,1759600
1968,344,320,155576,7044,837380,1716900
1969,338,337,155238,7045,837717,1892600
1970,321,359,154917,7007,838076,1804100
1971,332,341,154585,6998,838417,1822000
1972,365,324,154220,7039,838741,1773300
1973,360,368,153860,7031,839109,1991400
1974,337,340,153523,7028,839449,1957800
1975,334,345,153189,7017,839794,1838400
1976,337,345,152852,7009,840139,1838400
1977,351,351,152501,7009,840490,1815500
1978,359,358,152142,7010,840848,1749700
1979,343,335,151799,7018,841183,1738800
1980,327,341,151472,7004,841524,1811400
1981,346,366,151126,6984,841890,1815200
1982,340,363,150786,6961,842253,1719800
1983,349,357,150437,6953,842610,1717800
1984,349,371,150088,6931,842981,1709500
1985,351,324,149737,6958,843305,1817400
1986,334,369,149403,6923,843674,1800200
1987,334,363,149069,6894,844037,1724800
1988,355,333,148714,6916,844370,1716500
1989,360,340,148354,6936,844710,1818400
1990,368,352,147986,6952,845062,1998800
1991,337,344,147649,6945,845406,2008100
1992,338,331,147311,6952,845737,1752100
1993,372,316,146939,7008,846053,1730500
1994,324,340,146615,6992,846393,1671900
1995,369,360,146246,7001,846753,1947300
1996,366,374,145880,6993,847127,2017400
1997,364,354,145516,7003,847481,2212300
1998,351,395,145165,6959,847876,2371800
1999,327,356,144838,6930,848232,1935700
2000,371,336,144467,6965,848568,1883500
2001,318,335,144149,6948,848903,1789400
2002,357,351,143792,6954,849254,1803300
2003,309,319,143483,6944,849573,1853000
2004,324,362,143159,6906,849935,1844000
2005,309,329,142850,6886,850264,1790800
2006,331,367,142519,6850,850631,1725200
2007,357,298,142162,6909,850929,1683400
2008,359,333,141803,6935,851262,1802300
2009,344,364,141459,6915,851626,1805600
2010,328,355,141131,6888,851981,1673900
2011,357,371,140774,6874,852352,1676000
2012,334,336,140440,6872,852688,2093100
2013,322,376,140118,6818,853064,2011800
2014,310,339,139808,6789,853403,1805100
2015,332,339,139476,6782,853742,1849900
2016,334,309,139142,6807,854051,1783200
2017,323,303,138819,6827,854354,1709000
2018,334,348,138485,6813,854702,1704700
2019,312,353,138173,6772,855055,1704500
2020,316,336,137857,6752,855391,1732300
2021,342,337,137515,6757,855728,1711800
2022,329,331,137186,6755,856059,1964200
2023,317,331,136869,6741,856390,1853300
2024,330,317,136539,6754,856707,2150500
2025,337,321,136202,6770,857028,1886800
2026,311,339,135891,6742,857367,1862900
2027,322,332,135569,6732,857699,1810400
2028,294,333,135275,6693,858032,1702000
2029,342,308,134933,6727,858340,1719700
2030,340,343,134593,6724,858683,2016000
2031,347,335,134246,6736,859018,1727900
2032,335,293,133911,6778,859311,1836400
2033,334,348,133577,6764,859659,1714600
2034,320,343,133257,6741,860002,1716200
2035,343,324,132914,6760,860326,1668400
2036,332,334,132582,6758,860660,1799800
2037,318,331,132264,6745,860991,1707600
2038,330,328,131934,6747,861319,1663100
2039,314,351,131620,6710,861670,1827600
2040,339,301,131281,6748,861971,1788700
2041,331,357,130950,6722,862328,1680100
2042,320,323,130630,6719,862651,1751000
2043,324,344,130306,6699,862995,1820200
2044,344,343,129962,6700,863338,1711800
2045,334,366,129628,6668,863704,1726600
2046,324,360,129304,6632,864064,1706900
2047,331,326,128973,6637,864390,1839100
2048,311,320,128662,6628,864710,1829000
2049,312,343,128350,6597,865053,1764000
2050,293,302,128057,6588,865355,1732600
2051,331,340,127726,6579,865695,1672300
2052,305,339,127421,6545,866034,1810800
2053,288,298,127133,6535,866332,1748300
2054,302,340,126831,6497,866672,1693600
2055,317,328,126514,6486,867000,1773000
2056,294,315,126220,6465,867315,1812600
2057,289,315,125931,6439,867630,1871300
2058,306,335,125625,6410,867965,1764200
2059,342,329,125283,6423,868294,1980700
2060,314,324,124969,6413,868618,1750100
2061,299,320,124670,6392,868938,1757600
2062,291,317,124379,6366,869255,1839800
2063,303,312,124076,6357,869567,1783900
2064,324,303,123752,6378,869870,1714300
2065,297,311,123455,6364,870181,1703500
2066,286,357,123169,6293,870538,1818600
2067,306,298,122863,6301,870836,1796900
2068,299,287,122564,6313,871123,1721800
2069,305,310,122259,6308,871433,1668300
2070,310,304,121949,6314,871737,1829100
2071,304,331,121645,6287,872068,1855900
2072,294,323,121351,6258,872391,1687800
2073,338,301,121013,6295,872692,1654200
2074,301,326,120712,6270,873018,1832100
2075,298,303,120414,6265,873321,2077400
2076,312,311,120102,6266,873632,2076200
2077,281,325,119821,6222,873957,1832000
2078,285,292,119536,6215,874249,1926400
2079,312,337,119224,6190,874586,1732000
2080,317,311,118907,6196,874897,1737300
2081,307,317,118600,6186,875214,1651100
2082,306,308,118294,6184,875522,1801000
2083,308,320,117986,6172,875842,1776200
2084,289,294,117697,6167,876136,1766400
2085,319,304,117378,6182,876440,1693000
2086,310,307,117068,6185,876747,1697700
2087,298,294,116770,6189,877041,1782300
2088,274,310,116496,6153,877351,1676800
2089,286,324,116210,6115,877675,1772900
2090,285,300,115925,6100,877975,1825500
2091,287,318,115638,6069,878293,2056400
2092,271,306,115367,6034,878599,1793600
2093,262,329,115105,5967,878928,1921200
2094,288,298,114817,5957,879226,1719100
2095,278,308,114539,5927,879534,1733000
2096,290,285,114249,5932,879819,1836600
2097,248,312,114001,5868,880131,1722200
2098,281,253,113720,5896,880384,1705700
2099,286,304,113434,5878,880688,1679400
2100,270,291,113164,5857,880979,2235000
2101,266,272,112898,5851,881251,1834600
2102,278,284,112620,5845,881535,1935700
2103,297,303,112323,5839,881838,1846300
2104,278,316,112045,5801,882154,1795200
2105,250,289,111795,5762,882443,1691300
2106,256,286,111539,5732,882729,2064100
2107,288,271,111251,5749,883000,2022500
2108,277,307,110974,5719,883307,1802000
2109,311,285,110663,5745,883592,1763000
2110,300,287,110363,5758,883879,1855400
2111,257,291,110106,5724,884170,1846800
2112,288,286,109818,5726,884456,1929100
2113,270,281,109548,5715,884737,1884200
2114,298,258,109250,5755,884995,1862500
2115,280,311,108970,5724,885306,2059400
2116,274,319,108696,5679,885625,1797900
2117,283,291,108413,5671,885916,1735000
2118,255,310,108158,5616,886226,1859800
2119,294,256,107864,5654,886482,1718300
2120,288,280,107576,5662,886762,1689600
2121,258,260,107318,5660,887022,1758000
2122,296,287,107022,5669,887309,1802700
2123,268,314,106754,5623,887623,1819000
2124,251,272,106503,5602,887895,1672000
2125,270,279,106233,5593,888174,1699800
2126,281,286,105952,5588,888460,1652600
2127,262,301,105690,5549,888761,1787400
2128,312,270,105378,5591,889031,1719900
2129,246,254,105132,5583,889285,1669800
2130,279,265,104853,5597,889550,1823000
2131,289,301,104564,5585,889851,1785500
2132,278,282,104286,5581,890133,1862800
2133,291,308,103995,5564,890441,1704400
2134,260,292,103735,5532,890733,1744200
2135,267,250,103468,5549,890983,1733600
2136,262,265,103206,5546,891248,1895500
2137,275,270,102931,5551,891518,1771200
2138,270,277,102661,5544,891795,1702200
2139,280,310,102381,5514,892105,1813200
2140,280,272,102101,5522,892377,1795900
2141,261,285,101840,5498,892662,1736700
2142,265,273,101575,5490,892935,1733600
2143,265,258,101310,5497,893193,1773500
2144,254,263,101056,5488,893456,1882100
2145,270,288,100786,5470,893744,1736100
2146,222,273,100564,5419,894017,1647800
2147,263,300,100301,5382,894317,1660700
2148,273,235,100028,5420,894552,1804100
2149,265,262,99763,5423,894814,1666700
2150,246,308,99517,5361,895122,1701600
2151,293,240,99224,5414,895362,1811200
2152,253,262,98971,5405,895624,1755100
2153,270,284,98701,5391,895908,1903900
2154,249,290,98452,5350,896198,1724700
2155,264,244,98188,5370,896442,1709800
2156,250,261,97938,5359,896703,1813000
2157,252,251,97686,5360,896954,1775300
2158,265,273,97421,5352,897227,1699500
2159,269,294,97152,5327,897521,1660500
2160,263,289,96889,5301,897810,1811500
2161,271,262,96618,5310,898072,1755100
2162,239,245,96379,5304,898317,1659900
2163,271,267,96108,5308,898584,1668800
2164,255,258,95853,5305,898842,1883400
2165,256,253,95597,5308,899095,1700000
2166,263,267,95334,5304,899362,1699500
2167,269,249,95065,5324,899611,1694000
2168,270,262,94795,5332,899873,1765200
2169,276,260,94519,5348,900133,1702500
2170,258,243,94261,5363,900376,1999100
2171,281,262,93980,5382,900638,1763600
2172,279,250,93701,5411,900888,1966400
2173,279,289,93422,5401,901177,2045900
2174,253,265,93169,5389,901442,1815100
2175,287,259,92882,5417,901701,1716900
2176,239,257,92643,5399,901958,1695100
2177,277,274,92366,5402,902232,1646900
2178,276,280,92090,5398,902512,1811700
2179,272,291,91818,5379,902803,1743800
2180,275,271,91543,5383,903074,1828800
2181,274,293,91269,5364,903367,1745400
2182,244,270,91025,5338,903637,1720100
2183,240,252,90785,5326,903889,1805900
2184,269,277,90516,5318,904166,1684500
2185,264,271,90252,5311,904437,1696500
2186,288,261,89964,5338,904698,1788400
2187,275,266,89689,5347,904964,1798800
2188,283,259,89406,5371,905223,1696000
2189,238,265,89168,5344,905488,1707300
2190,250,243,88918,5351,905731,1670500
2191,235,293,88683,5293,906024,1739500
2192,234,283,88449,5244,906307,1651800
2193,266,276,88183,5234,906583,1650300
2194,248,275,87935,5207,906858,1784000
2195,246,268,87689,5185,907126,1745500
2196,276,261,87413,5200,907387,1812900
2197,238,280,87175,5158,907667,1735200
2198,268,284,86907,5142,907951,1825700
2199,253,242,86654,5153,908193,1911100
2200,269,259,86385,5163,908452,1848800
2201,238,265,86147,5136,908717,1797300
2202,241,247,85906,5130,908964,1780600
2203,269,242,85637,5157,909206,1962500
2204,243,253,85394,5147,909459,1801700
2205,259,267,85135,5139,909726,1763500
2206,280,248,84855,5171,909974,1737100
2207,215,240,84640,5146,910214,1804400
2208,247,246,84393,5147,910460,1840900
2209,238,259,84155,5126,910719,1867900
2210,234,284,83921,5076,911003,1864100
2211,258,259,83663,5075,911262,1867500
2212,264,260,83399,5079,911522,1847500
2213,242,270,83157,5051,911792,1822400
2214,235,266,82922,5020,912058,1831000
2215,246,241,82676,5025,912299,1833000
2216,245,253,82431,5017,912552,1702900
2217,226,215,82205,5028,912767,1683400
2218,256,267,81949,5017,913034,1716800
2219,225,253,81724,4989,913287,1773400
2220,251,259,81473,4981,913546,1821800
2221,234,267,81239,4948,913813,1800200
2222,238,273,81001,4913,914086,1697000
2223,232,228,80769,4917,914314,1647000
2224,242,246,80527,4913,914560,1810400
2225,257,221,80270,4949,914781,1944000
2226,246,245,80024,4950,915026,1733600
2227,244,266,79780,4928,915292,1764400
2228,215,280,79565,4863,915572,1731000
2229,232,219,79333,4876,915791,2008500
2230,218,235,79115,4859,916026,1794500
2231,239,245,78876,4853,916271,1859600
2232,223,250,78653,4826,916521,1933200
2233,221,237,78432,4810,916758,2109500
2234,233,256,78199,4787,917014,1886400
2235,200,243,77999,4744,917257,1851700
2236,256,248,77743,4752,917505,2062200
2237,230,242,77513,4740,917747,1743500
2238,221,219,77292,4742,917966,1725200
2239,229,216,77063,4755,918182,1857100
2240,213,242,76850,4726,918424,1782100
2241,248,249,76602,4725,918673,1716100
2242,226,237,76376,4714,918910,1908400
2243,221,229,76155,4706,919139,1959900
2244,223,224,75932,4705,919363,1811600
2245,216,244,75716,4677,919607,1825000
2246,212,232,75504,4657,919839,1830500
2247,253,224,75251,4686,920063,1797100
2248,217,248,75034,4655,920311,1803000
2249,242,249,74792,4648,920560,1987800
2250,223,242,74569,4629,920802,1785600
2251,239,230,74330,4638,921032,1807100
2252,236,223,74094,4651,921255,1858500
2253,261,244,73833,4668,921499,1742800
2254,245,264,73588,4649,921763,1765800
2255,212,231,73376,4630,921994,1657900
2256,228,248,73148,4610,922242,1805200
2257,227,217,72921,4620,922459,1698600
2258,223,223,72698,4620,922682,1707000
2259,219,239,72479,4600,922921,1692600
2260,208,225,72271,4583,923146,1774100
2261,239,226,72032,4596,923372,1682600
2262,227,266,71805,4557,923638,1691100
2263,203,242,71602,4518,923880,1805100
2264,216,240,71386,4494,924120,1784400
2265,213,210,71173,4497,924330,1704600
2266,210,229,70963,4478,924559,1646400
2267,232,240,70731,4470,924799,1819000
2268,217,221,70514,4466,925020,1677900
2269,222,211,70292,4477,925231,1637000
2270,222,215,70070,4484,925446,1656600
2271,240,231,69830,4493,925677,1771500
2272,205,241,69625,4457,925918,1644700
2273,193,205,69432,4445,926123,1683700
2274,203,194,69229,4454,926317,1785000
2275,194,224,69035,4424,926541,1664400
2276,243,223,68792,4444,926764,1695100
2277,232,208,68560,4468,926972,1686200
2278,217,217,68343,4468,927189,1738000
2279,202,231,68141,4439,927420,1677500
2280,228,218,67913,4449,927638,1648200
2281,221,219,67692,4451,927857,1654100
2282,204,220,67488,4435,928077,1688100
2283,207,229,67281,4413,928306,1656900
2284,200,206,67081,4407,928512,1775700
2285,198,219,66883,4386,928731,1753400
2286,229,248,66654,4367,928979,1675000
2287,196,214,66458,4349,929193,1666700
2288,211,234,66247,4326,929427,1637500
2289,198,210,66049,4314,929637,1653900
2290,205,231,65844,4288,929868,1796400
2291,191,227,65653,4252,930095,1741200
2292,214,212,65439,4254,930307,1680500
2293,182,206,65257,4230,930513,1677100
2294,194,192,65063,4232,930705,1771600
2295,184,226,64879,4190,930931,1727500
2296,198,194,64681,4194,931125,2161100
2297,179,216,64502,4157,931341,2007700
2298,185,196,64317,4146,931537,1923700
2299,181,214,64136,4113,931751,2218800
2300,205,207,63931,4111,931958,2185500
2301,166,205,63765,4072,932163,2365400
2302,179,194,63586,4057,932357,2123500
2303,184,189,63402,4052,932546,2053300
2304,173,200,63229,4025,932746,2012100
2305,178,203,63051,4000,932949,1893400
2306,186,199,62865,3987,933148,1955900
2307,172,193,62693,3966,933341,1992500
2308,183,203,62510,3946,933544,2009800
2309,188,187,62322,3947,933731,2263800
2310,199,184,62123,3962,933915,2385400
2311,194,186,61929,3970,934101,2547800
2312,171,210,61758,3931,934311,2022900
2313,188,197,61570,3922,934508,1932400
2314,182,209,61388,3895,934717,1981700
2315,191,166,61197,3920,934883,2154200
2316,187,170,61010,3937,935053,2633700
2317,177,190,60833,3924,935243,2390000
2318,179,172,60654,3931,935415,2341500
2319,175,181,60479,3925,935596,2409200
2320,184,214,60295,3895,935810,2386200
2321,204,186,60091,3913,935996,3058300
2322,192,183,59899,3922,936179,2974800
2323,195,188,59704,3929,936367,2226600
2324,214,187,59490,3956,936554,2192300
2325,192,213,59298,3935,936767,2225900
2326,172,188,59126,3919,936955,2098700
2327,189,209,58937,3899,937164,1912900
2328,168,204,58769,3863,937368,1742900
2329,177,190,58592,3850,937558,1683400
2330,190,215,58402,3825,937773,1700300
2331,179,181,58223,3823,937954,2176600
2332,152,186,58071,3789,938140,2598600
2333,175,181,57896,3783,938321,2280800
2334,183,188,57713,3778,938509,2316900
2335,179,189,57534,3768,938698,2174500
2336,182,186,57352,3764,938884,2809800
2337,186,195,57166,3755,939079,2773600
2338,212,176,56954,3791,939255,2594400
2339,174,215,56780,3750,939470,2697100
2340,201,198,56579,3753,939668,3739000
2341,167,202,56412,3718,939870,2785000
2342,191,185,56221,3724,940055,3285500
2343,157,188,56064,3693,940243,2874800
2344,183,162,55881,3714,940405,2461900
2345,158,167,55723,3705,940572,2677600
2346,170,169,55553,3706,940741,2494200
2347,178,189,55375,3695,940930,2197000
2348,172,176,55203,3691,941106,2605300
2349,159,175,55044,3675,941281,2267800
2350,183,166,54861,3692,941447,2167100
2351,164,168,54697,3688,941615,2126800
2352,161,182,54536,3667,941797,2029300
2353,159,191,54377,3635,941988,2145700
2354,177,190,54200,3622,942178,2025400
2355,167,214,54033,3575,942392,2464500
2356,140,179,53893,3536,942571,2072300
2357,164,191,53729,3509,942762,2285500
2358,148,206,53581,3451,942968,2131900
2359,148,188,53433,3411,943156,2375700
2360,138,156,53295,3393,943312,2305000
2361,158,164,53137,3387,943476,2197200
2362,150,167,52987,3370,943643,2283900
2363,158,153,52829,3375,943796,2424600
2364,149,176,52680,3348,943972,2329400
2365,150,143,52530,3355,944115,2464700
2366,145,160,52385,3340,944275,2203900
2367,155,162,52230,3333,944437,2055900
2368,144,166,52086,3311,944603,1982400
2369,146,175,51940,3282,944778,1992400
2370,152,150,51788,3284,944928,1940200
2371,155,157,51633,3282,945085,1942900
2372,141,179,51492,3244,945264,1907000
2373,152,175,51340,3221,945439,2044100
