Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2374,134,168,51206,3187,945607,2148000
2375,119,162,51087,3144,945769,2012500
2376,127,144,50960,3127,945913,2214400
2377,144,148,50816,3123,946061,2011900
2378,140,157,50676,3106,946218,2084600
2379,146,158,50530,3094,946376,2240100
2380,132,146,50398,3080,946522,2001100
2381,143,147,50255,3076,946669,2213900
2382,141,162,50114,3055,946831,2022200
2383,137,142,49977,3050,946973,1988700
2384,135,139,49842,3046,947112,2038400
2385,135,160,49707,3021,947272,2085000
2386,142,154,49565,3009,947426,1955200
2387,116,177,49449,2948,947603,1990700
2388,154,168,49295,2934,947771,1936900
2389,138,147,49157,2925,947918,1893300
2390,137,145,49020,2917,948063,1871200
2391,152,145,48868,2924,948208,1944200
2392,135,134,48733,2925,948342,1873400
2393,134,134,48599,2925,948476,1879700
2394,154,135,48445,2944,948611,1894300
2395,134,144,48311,2934,948755,1870000
2396,147,138,48164,2943,948893,1919200
2397,127,151,48037,2919,949044,1934400
2398,131,152,47906,2898,949196,1980200
2399,144,129,47762,2913,949325,1913400
2400,118,135,47644,2896,949460,1862500
2401,124,154,47520,2866,949614,1902400
2402,128,143,47392,2851,949757,1816300
2403,141,135,47251,2857,949892,1901700
2404,131,154,47120,2834,950046,2069600
2405,127,171,46993,2790,950217,1840500
2406,124,118,46869,2796,950335,1853700
2407,129,133,46740,2792,950468,2044700
2408,135,130,46605,2797,950598,2106700
2409,143,140,46462,2800,950738,1851000
2410,128,143,46334,2785,950881,1901000
2411,131,125,46203,2791,951006,2145900
2412,136,163,46067,2764,951169,1958000
2413,146,156,45921,2754,951325,2105600
2414,136,158,45785,2732,951483,1931300
2415,114,151,45671,2695,951634,1914900
2416,136,120,45535,2711,951754,1854000
2417,101,144,45434,2668,951898,1817000
2418,112,123,45322,2657,952021,1939200
2419,135,116,45187,2676,952137,1818600
2420,136,133,45051,2679,952270,1775200
2421,134,158,44917,2655,952428,2072600
2422,141,142,44776,2654,952570,2044900
2423,155,137,44621,2672,952707,6898900
2424,126,154,44495,2644,952861,2015500
2425,116,131,44379,2629,952992,1903600
2426,116,134,44263,2611,953126,2083500
2427,116,129,44147,2598,953255,1992800
2428,124,112,44023,2610,953367,1913000
2429,140,130,43883,2620,953497,2189700
2430,141,129,43742,2632,953626,2080400
2431,141,121,43601,2652,953747,1989400
2432,143,125,43458,2670,953872,2168500
2433,114,139,43344,2645,954011,2156700
2434,128,144,43216,2629,954155,2099500
2435,120,135,43096,2614,954290,2098800
2436,133,128,42963,2619,954418,2256400
2437,134,118,42829,2635,954536,2104800
2438,130,135,42699,2630,954671,2097800
2439,122,143,42577,2609,954814,2007100
2440,108,130,42469,2587,954944,2037200
2441,122,132,42347,2577,955076,1935300
2442,130,120,42217,2587,955196,1864600
2443,124,112,42093,2599,955308,2186000
2444,116,122,41977,2593,955430,1974900
2445,107,117,41870,2583,955547,2050800
2446,116,144,41754,2555,955691,2251900
2447,108,115,41646,2548,955806,1898400
2448,129,123,41517,2554,955929,1959400
2449,101,133,41416,2522,956062,1880400
2450,116,134,41300,2504,956196,1839900
2451,104,108,41196,2500,956304,2085800
2452,128,107,41068,2521,956411,1914700
2453,118,133,40950,2506,956544,1837000
2454,128,136,40822,2498,956680,1940300
2455,106,133,40716,2471,956813,1784300
2456,131,127,40585,2475,956940,1974300
2457,129,133,40456,2471,957073,1991200
2458,116,133,40340,2454,957206,1991400
2459,116,136,40224,2434,957342,1813800
2460,106,105,40118,2435,957447,1943100
2461,117,121,40001,2431,957568,2028700
2462,104,104,39897,2431,957672,1856600
2463,135,118,39762,2448,957790,2082500
2464,116,133,39646,2431,957923,2085500
2465,132,107,39514,2456,958030,2282500
2466,114,110,39400,2460,958140,2104300
2467,108,97,39292,2471,958237,1958800
2468,105,141,39187,2435,958378,2004300
2469,119,125,39068,2429,958503,2120700
2470,118,122,38950,2425,958625,2205500
2471,152,120,38798,2457,958745,2070800
2472,123,125,38675,2455,958870,1898600
2473,119,134,38556,2440,959004,2184000
2474,111,132,38445,2419,959136,2047000
2475,99,106,38346,2412,959242,1959000
2476,123,110,38223,2425,959352,1958000
2477,117,131,38106,2411,959483,1914400
2478,124,126,37982,2409,959609,1848600
2479,122,118,37860,2413,959727,1796100
2480,131,118,37729,2426,959845,1863500
2481,105,100,37624,2431,959945,1854500
2482,116,109,37508,2438,960054,1919700
2483,121,138,37387,2421,960192,1980600
2484,110,132,37277,2399,960324,1838600
2485,125,142,37152,2382,960466,1915600
2486,100,120,37052,2362,960586,1825600
2487,122,133,36930,2351,960719,1827300
2488,111,121,36819,2341,960840,1814200
2489,100,115,36719,2326,960955,1816900
2490,128,107,36591,2347,961062,1784100
2491,123,121,36468,2349,961183,2095500
2492,96,105,36372,2340,961288,1937000
2493,114,136,36258,2318,961424,1887800
2494,103,101,36155,2320,961525,2035400
2495,124,110,36031,2334,961635,1897500
2496,109,101,35922,2342,961736,1834300
2497,111,104,35811,2349,961840,1863700
2498,131,117,35680,2363,961957,1862700
2499,127,112,35553,2378,962069,2069300
2500,109,116,35444,2371,962185,1685600
2501,117,132,35327,2356,962317,1786300
2502,119,107,35208,2368,962424,1752900
2503,109,127,35099,2350,962551,1725400
2504,108,115,34991,2343,962666,1785900
2505,100,115,34891,2328,962781,1692900
2506,121,112,34770,2337,962893,1975500
2507,110,115,34660,2332,963008,1788200
2508,110,114,34550,2328,963122,1821500
2509,119,102,34431,2345,963224,1820100
2510,105,126,34326,2324,963350,1860600
2511,92,116,34234,2300,963466,1841100
2512,117,104,34117,2313,963570,1891900
2513,96,109,34021,2300,963679,1815800
2514,110,114,33911,2296,963793,1921100
2515,115,134,33796,2277,963927,1884000
2516,109,103,33687,2283,964030,1771600
2517,120,96,33567,2307,964126,1816400
2518,120,112,33447,2315,964238,1715700
2519,122,112,33325,2325,964350,1773000
2520,120,125,33205,2320,964475,1825500
2521,127,109,33078,2338,964584,1794100
2522,120,107,32958,2351,964691,1852000
2523,106,124,32852,2333,964815,1855700
2524,107,109,32745,2331,964924,1816800
2525,101,110,32644,2322,965034,1873800
2526,105,133,32539,2294,965167,1798900
2527,107,103,32432,2298,965270,1761300
2528,114,127,32318,2285,965397,1740900
2529,100,127,32218,2258,965524,1784200
2530,103,133,32115,2228,965657,1789300
2531,107,104,32008,2231,965761,1894000
2532,121,114,31887,2238,965875,1857700
2533,107,105,31780,2240,965980,1860300
2534,111,110,31669,2241,966090,1812700
2535,122,102,31547,2261,966192,1773300
2536,114,129,31433,2246,966321,1767400
2537,111,106,31322,2251,966427,1768300
2538,117,113,31205,2255,966540,1840100
2539,103,112,31102,2246,966652,1883400
2540,120,109,30982,2257,966761,1810900
2541,102,111,30880,2248,966872,1923700
2542,100,111,30780,2237,966983,1969700
2543,102,122,30678,2217,967105,1937400
2544,116,115,30562,2218,967220,1970400
2545,91,95,30471,2214,967315,1886600
2546,110,115,30361,2209,967430,2065000
2547,93,110,30268,2192,967540,1944200
2548,91,119,30177,2164,967659,1878300
2549,96,101,30081,2159,967760,1829900
2550,86,100,29995,2145,967860,1831700
2551,102,113,29893,2134,967973,1782800
2552,86,108,29807,2112,968081,1764800
2553,90,96,29717,2106,968177,1752300
2554,88,106,29629,2088,968283,1762300
2555,86,102,29543,2072,968385,1704300
2556,104,93,29439,2083,968478,1851700
2557,107,98,29332,2092,968576,1753500
2558,100,91,29232,2101,968667,1698100
2559,97,128,29135,2070,968795,2003500
2560,94,109,29041,2055,968904,1757100
2561,114,111,28927,2058,969015,1858300
2562,104,116,28823,2046,969131,1684200
2563,102,115,28721,2033,969246,1723800
2564,108,120,28613,2021,969366,1663400
2565,89,99,28524,2011,969465,1737400
2566,92,95,28432,2008,969560,1849200
2567,105,93,28327,2020,969653,1739800
2568,98,105,28229,2013,969758,1781800
2569,97,91,28132,2019,969849,1730900
2570,96,94,28036,2021,969943,1812400
2571,104,94,27932,2031,970037,1813400
2572,105,109,27827,2027,970146,1825900
2573,100,103,27727,2024,970249,1824900
2574,97,102,27630,2019,970351,1843600
2575,95,94,27535,2020,970445,2010700
2576,78,103,27457,1995,970548,2677600
2577,98,107,27359,1986,970655,1993200
2578,92,104,27267,1974,970759,3544600
2579,90,93,27177,1971,970852,5993100
2580,98,104,27079,1965,970956,5730600
2581,86,92,26993,1959,971048,11635100
2582,82,107,26911,1934,971155,2570300
2583,95,78,26816,1951,971233,3004300
2584,83,101,26733,1933,971334,2585100
2585,93,101,26640,1925,971435,2343000
2586,89,98,26551,1916,971533,2461100
2587,95,92,26456,1919,971625,2197200
2588,99,100,26357,1918,971725,2127500
2589,112,105,26245,1925,971830,2437300
2590,94,97,26151,1922,971927,1945100
2591,100,92,26051,1930,972019,2001400
2592,95,97,25956,1928,972116,1857300
2593,87,108,25869,1907,972224,1874700
2594,90,95,25779,1902,972319,1781300
2595,90,112,25689,1880,972431,1781500
2596,94,100,25595,1874,972531,1782800
2597,97,114,25498,1857,972645,2069300
2598,95,99,25403,1853,972744,2645600
2599,76,96,25327,1833,972840,2708100
2600,86,75,25241,1844,972915,2676800
2601,80,114,25161,1810,973029,2099600
2602,80,90,25081,1800,973119,1864900
2603,75,88,25006,1787,973207,2047800
2604,75,103,24931,1759,973310,1952900
2605,107,103,24824,1763,973413,1876700
2606,83,83,24741,1763,973496,1774400
2607,103,91,24638,1775,973587,1837400
2608,89,98,24549,1766,973685,1820500
2609,71,85,24478,1752,973770,1885900
2610,73,88,24405,1737,973858,1879000
2611,85,80,24320,1742,973938,2021300
2612,78,86,24242,1734,974024,1939100
2613,91,89,24151,1736,974113,1759700
2614,75,74,24076,1737,974187,1679200
2615,81,93,23995,1725,974280,1673200
2616,94,87,23901,1732,974367,1819000
2617,66,73,23835,1725,974440,2031100
2618,93,74,23742,1744,974514,1833600
2619,81,88,23661,1737,974602,1813800
2620,82,77,23579,1742,974679,1690800
2621,87,83,23492,1746,974762,1658400
2622,94,85,23398,1755,974847,1804600
2623,87,94,23311,1748,974941,1711300
2624,71,102,23240,1717,975043,1659200
2625,87,91,23153,1713,975134,1788700
2626,79,79,23074,1713,975213,1675100
2627,85,85,22989,1713,975298,1637700
2628,83,88,22906,1708,975386,1626000
2629,85,77,22821,1716,975463,1715500
2630,101,72,22720,1745,975535,1590100
2631,89,92,22631,1742,975627,1639900
2632,97,90,22534,1749,975717,1940400
2633,74,89,22460,1734,975806,1710900
2634,76,78,22384,1732,975884,1714100
2635,69,93,22315,1708,975977,1685600
2636,79,70,22236,1717,976047,1759700
2637,85,75,22151,1727,976122,1672500
2638,86,87,22065,1726,976209,1655100
2639,80,86,21985,1720,976295,1744400
2640,91,81,21894,1730,976376,1722000
2641,82,92,21812,1720,976468,1692100
2642,84,82,21728,1722,976550,1915500
2643,84,70,21644,1736,976620,1915100
2644,73,90,21571,1719,976710,1865000
2645,76,74,21495,1721,976784,1881700
2646,69,83,21426,1707,976867,1791800
2647,78,84,21348,1701,976951,1716800
2648,71,78,21277,1694,977029,2012400
2649,79,85,21198,1688,977114,1759800
2650,71,82,21127,1677,977196,1808800
2651,83,94,21044,1666,977290,1773400
2652,79,96,20965,1649,977386,1743300
2653,86,94,20879,1641,977480,1689300
2654,86,90,20793,1637,977570,1684500
2655,79,100,20714,1616,977670,1759200
2656,79,80,20635,1615,977750,1645500
2657,68,77,20567,1606,977827,1752500
2658,68,79,20499,1595,977906,1751900
2659,65,98,20434,1562,978004,1707200
2660,56,84,20378,1534,978088,1588700
2661,71,79,20307,1526,978167,1661800
2662,68,72,20239,1522,978239,1640200
2663,69,78,20170,1513,978317,1630900
2664,60,79,20110,1494,978396,1664400
2665,68,70,20042,1492,978466,1667500
2666,68,82,19974,1478,978548,1900800
2667,71,94,19903,1455,978642,1860300
2668,72,81,19831,1446,978723,1779800
2669,64,56,19767,1454,978779,1744200
2670,58,77,19709,1435,978856,1882000
2671,62,64,19647,1433,978920,1703900
2672,49,96,19598,1386,979016,1633100
2673,47,61,19551,1372,979077,1866400
2674,61,62,19490,1371,979139,1654300
2675,62,65,19428,1368,979204,1637300
2676,57,73,19371,1352,979277,1631000
2677,65,64,19306,1353,979341,1682300
2678,61,56,19245,1358,979397,1643100
2679,66,85,19179,1339,979482,1661400
2680,61,60,19118,1340,979542,1689500
2681,46,78,19072,1308,979620,1654400
2682,53,71,19019,1290,979691,1657500
2683,66,69,18953,1287,979760,1768400
2684,50,53,18903,1284,979813,1649800
2685,60,64,18843,1280,979877,1641500
2686,48,65,18795,1263,979942,1732600
2687,49,53,18746,1259,979995,1660400
2688,52,61,18694,1250,980056,1630600
2689,46,61,18648,1235,980117,1669000
2690,50,62,18598,1223,980179,1661100
2691,57,53,18541,1227,980232,1665000
2692,48,65,18493,1210,980297,1654500
2693,44,70,18449,1184,980367,1748700
2694,43,64,18406,1163,980431,1648400
2695,54,67,18352,1150,980498,1737100
2696,56,61,18296,1145,980559,1703000
2697,46,54,18250,1137,980613,1646000
2698,45,59,18205,1123,980672,2123000
2699,35,69,18170,1089,980741,1712100
2700,49,43,18121,1095,980784,1663200
2701,41,48,18080,1088,980832,1642600
2702,45,62,18035,1071,980894,1719800
2703,42,54,17993,1059,980948,1730100
2704,48,56,17945,1051,981004,1665800
2705,52,41,17893,1062,981045,1630300
2706,39,57,17854,1044,981102,1664500
2707,42,59,17812,1027,981161,1762300
2708,47,58,17765,1016,981219,1715300
2709,44,45,17721,1015,981264,1755500
2710,45,48,17676,1012,981312,1747600
2711,41,42,17635,1011,981354,1736700
2712,43,54,17592,1000,981408,1748200
2713,40,58,17552,982,981466,1760700
2714,51,44,17501,989,981510,1762400
2715,34,40,17467,983,981550,1895900
2716,27,56,17440,954,981606,1707000
2717,28,38,17412,944,981644,1873400
2718,33,50,17379,927,981694,1820000
2719,30,47,17349,910,981741,1973300
2720,29,35,17320,904,981776,1758400
2721,33,42,17287,895,981818,1790900
2722,35,41,17252,889,981859,1751100
2723,46,33,17206,902,981892,1903500
2724,36,44,17170,894,981936,2027600
2725,26,45,17144,875,981981,1979700
2726,22,54,17122,843,982035,1904100
2727,35,41,17087,837,982076,2032200
2728,22,53,17065,806,982129,1829000
2729,23,37,17042,792,982166,1792400
2730,26,39,17016,779,982205,1866700
2731,32,38,16984,773,982243,1783700
2732,21,40,16963,754,982283,1695800
2733,31,39,16932,746,982322,1760900
2734,23,34,16909,735,982356,1746100
2735,29,30,16880,734,982386,1666400
2736,25,29,16855,730,982415,1574000
2737,25,34,16830,721,982449,2007500
2738,26,30,16804,717,982479,1770700
2739,21,42,16783,696,982521,1871900
2740,27,33,16756,690,982554,1926700
2741,34,36,16722,688,982590,1917000
2742,26,40,16696,674,982630,1775200
2743,16,37,16680,653,982667,1736900
2744,26,34,16654,645,982701,1730900
2745,20,31,16634,634,982732,1725400
2746,24,20,16610,638,982752,1758200
2747,22,24,16588,636,982776,1757800
2748,25,27,16563,634,982803,1853300
2749,27,29,16536,632,982832,1761900
2750,17,35,16519,614,982867,1686000
2751,23,24,16496,613,982891,1877600
2752,23,27,16473,609,982918,1834200
2753,24,26,16449,607,982944,1670900
2754,28,31,16421,604,982975,1887700
2755,20,23,16401,601,982998,1723800
2756,18,31,16383,588,983029,1691400
2757,23,24,16360,587,983053,1688400
2758,23,25,16337,585,983078,1751600
2759,21,22,16316,584,983100,1676600
2760,18,30,16298,572,983130,1727100
2761,28,27,16270,573,983157,1922300
2762,21,25,16249,569,983182,1863400
2763,21,25,16228,565,983207,1760700
2764,21,37,16207,549,983244,1717500
2765,11,22,16196,538,983266,1703700
2766,23,28,16173,533,983294,1764300
2767,10,28,16163,515,983322,1868100
2768,14,30,16149,499,983352,1827600
2769,15,26,16134,488,983378,1924700
2770,16,23,16118,481,983401,1970400
2771,22,27,16096,476,983428,1922300
2772,23,19,16073,480,983447,1731800
2773,14,19,16059,475,983466,1698700
2774,15,24,16044,466,983490,1884700
2775,21,24,16023,463,983514,1816600
2776,15,26,16008,452,983540,1789100
2777,17,16,15991,453,983556,1724700
2778,21,19,15970,455,983575,1686900
2779,17,29,15953,443,983604,1764900
2780,19,20,15934,442,983624,1718700
2781,14,18,15920,438,983642,1724400
2782,21,17,15899,442,983659,1645100
2783,13,28,15886,427,983687,1695200
2784,18,24,15868,421,983711,1678300
2785,29,25,15839,425,983736,1685400
2786,14,29,15825,410,983765,1772300
2787,16,16,15809,410,983781,1680400
2788,23,16,15786,417,983797,1665000
2789,20,15,15766,422,983812,1750400
2790,16,23,15750,415,983835,1704500
2791,22,13,15728,424,983848,1679300
2792,16,27,15712,413,983875,1684800
2793,14,25,15698,402,983900,1886700
2794,14,25,15684,391,983925,1758000
2795,15,23,15669,383,983948,1841100
2796,17,22,15652,378,983970,1694100
2797,12,15,15640,375,983985,1680500
2798,17,20,15623,372,984005,1893600
2799,24,25,15599,371,984030,1897400
2800,15,21,15584,365,984051,2143100
2801,12,20,15572,357,984071,1875200
2802,14,21,15558,350,984092,1676500
2803,16,28,15542,338,984120,1996700
2804,14,23,15528,329,984143,1816600
2805,12,16,15516,325,984159,1836000
2806,9,18,15507,316,984177,1858200
2807,12,27,15495,301,984204,1862600
2808,12,20,15483,293,984224,1897900
2809,12,15,15471,290,984239,1802600
2810,11,12,15460,289,984251,2122500
2811,9,14,15451,284,984265,2092900
2812,13,15,15438,282,984280,2074200
2813,4,17,15434,269,984297,1798100
2814,9,7,15425,271,984304,1970900
2815,8,14,15417,265,984318,1818600
2816,12,17,15405,260,984335,1983800
2817,12,7,15393,265,984342,2070200
2818,9,22,15384,252,984364,1916500
2819,13,17,15371,248,984381,1787300
2820,6,13,15365,241,984394,1747400
2821,11,19,15354,233,984413,1750600
2822,10,11,15344,232,984424,1783700
2823,9,5,15335,236,984429,1705500
2824,6,7,15329,235,984436,1793100
2825,5,17,15324,223,984453,1747900
2826,7,10,15317,220,984463,1870500
2827,3,13,15314,210,984476,1759800
2828,9,11,15305,208,984487,1834800
2829,11,9,15294,210,984496,1826800
2830,8,12,15286,206,984508,1773900
2831,14,12,15272,208,984520,1788400
2832,10,10,15262,208,984530,1779100
2833,7,12,15255,203,984542,1733600
2834,8,6,15247,205,984548,1796200
2835,4,11,15243,198,984559,1843700
2836,11,9,15232,200,984568,1743600
2837,9,12,15223,197,984580,1712600
2838,7,7,15216,197,984587,1668500
2839,13,11,15203,199,984598,1678300
2840,15,8,15188,206,984606,1729200
2841,10,16,15178,200,984622,1825400
2842,14,9,15164,205,984631,1700400
2843,8,11,15156,202,984642,1674200
2844,8,11,15148,199,984653,1652300
2845,8,11,15140,196,984664,1914700
2846,10,7,15130,199,984671,1867700
2847,15,15,15115,199,984686,1775600
2848,8,10,15107,197,984696,1817500
2849,7,7,15100,197,984703,1794200
2850,6,7,15094,196,984710,1768700
2851,9,7,15085,198,984717,1697600
2852,14,6,15071,206,984723,1761000
2853,15,8,15056,213,984731,1890900
2854,12,13,15044,212,984744,1757900
2855,10,10,15034,212,984754,2000900
2856,14,9,15020,217,984763,1860500
2857,6,11,15014,212,984774,1779000
2858,6,9,15008,209,984783,1936500
2859,9,12,14999,206,984795,1837900
2860,6,12,14993,200,984807,1731400
2861,9,11,14984,198,984818,1788300
2862,7,7,14977,198,984825,1973600
2863,9,8,14968,199,984833,1823700
2864,8,9,14960,198,984842,1736500
2865,7,10,14953,195,984852,1690700
2866,6,3,14947,198,984855,2031100
2867,6,8,14941,196,984863,2028300
2868,5,8,14936,193,984871,1737100
2869,8,9,14928,192,984880,1810000
2870,8,6,14920,194,984886,1847300
2871,8,6,14912,196,984892,1873900
2872,4,9,14908,191,984901,1801500
2873,9,7,14899,193,984908,1806400
2874,9,7,14890,195,984915,1715000
2875,4,15,14886,184,984930,1944600
2876,1,10,14885,175,984940,1846500
2877,1,7,14884,169,984947,1746300
2878,4,9,14880,164,984956,1735300
2879,2,9,14878,157,984965,1857100
2880,2,8,14876,151,984973,1772500
2881,4,9,14872,146,984982,1775600
2882,2,8,14870,140,984990,1751400
2883,3,7,14867,136,984997,1774900
2884,2,7,14865,131,985004,1770100
2885,6,8,14859,129,985012,1717100
2886,3,4,14856,128,985016,2160000
2887,2,4,14854,126,985020,1695800
2888,4,6,14850,124,985026,1715700
2889,1,10,14849,115,985036,1654600
2890,3,7,14846,111,985043,1668800
2891,2,6,14844,107,985049,1862300
2892,1,8,14843,100,985057,2259900
2893,0,2,14843,98,985059,1862600
2894,2,2,14841,98,985061,1798500
2895,0,5,14841,93,985066,2025000
2896,0,7,14841,86,985073,2007400
2897,4,4,14837,86,985077,1802800
2898,2,5,14835,83,985082,1762600
2899,0,3,14835,80,985085,1953000
2900,1,4,14834,77,985089,1840000
2901,0,3,14834,74,985092,1786300
2902,1,5,14833,70,985097,1717700
2903,0,2,14833,68,985099,1720700
2904,0,3,14833,65,985102,1779800
2905,1,1,14832,65,985103,1697900
2906,2,2,14830,65,985105,1873900
2907,0,3,14830,62,985108,1726900
2908,0,4,14830,58,985112,2151800
2909,1,1,14829,58,985113,1720900
2910,0,2,14829,56,985115,2464500
2911,1,3,14828,54,985118,2019100
2912,1,6,14827,49,985124,1834500
2913,0,2,14827,47,985126,1783600
2914,2,2,14825,47,985128,1748600
2915,1,1,14824,47,985129,1733100
2916,1,5,14823,43,985134,1709800
2917,0,3,14823,40,985137,1819400
2918,1,2,14822,39,985139,1738900
2919,1,2,14821,38,985141,1831200
2920,0,1,14821,37,985142,1925500
2921,1,1,14820,37,985143,2030800
2922,0,3,14820,34,985146,1774200
2923,0,2,14820,32,985148,1903000
2924,1,1,14819,32,985149,1773100
2925,0,1,14819,31,985150,1795700
2926,0,1,14819,30,985151,2139000
2927,0,5,14819,25,985156,2062700
2928,0,2,14819,23,985158,1888800
2929,0,0,14819,23,985158,1988600
2930,0,0,14819,23,985158,1834400
2931,0,1,14819,22,985159,1792700
2932,0,0,14819,22,985159,1795200
2933,0,2,14819,20,985161,1817700
2934,0,0,14819,20,985161,1896800
2935,0,0,14819,20,985161,1687300
2936,0,3,14819,17,985164,1700800
2937,0,1,14819,16,985165,1683200
2938,0,1,14819,15,985166,1755800
2939,0,0,14819,15,985166,1752600
2940,0,0,14819,15,985166,1925900
2941,0,2,14819,13,985168,1850800
2942,0,1,14819,12,985169,1875900
2943,0,0,14819,12,985169,1847600
2944,0,0,14819,12,985169,1719900
2945,0,1,14819,11,985170,1870400
2946,0,0,14819,11,985170,1741000
2947,0,1,14819,10,985171,1734600
2948,0,1,14819,9,985172,2048300
2949,0,0,14819,9,985172,1994200
2950,0,0,14819,9,985172,1695800
2951,0,1,14819,8,985173,1701300
2952,0,0,14819,8,985173,1890500
2953,0,0,14819,8,985173,1919300
2954,0,0,14819,8,985173,1918300
2955,0,0,14819,8,985173,1783600
2956,0,0,14819,8,985173,1849300
2957,0,0,14819,8,985173,1740300
2958,0,1,14819,7,985174,1746300
2959,0,0,14819,7,985174,1781700
2960,0,3,14819,4,985177,1842400
2961,0,0,14819,4,985177,2175300
2962,0,0,14819,4,985177,2125500
2963,0,0,14819,4,985177,1886900
2964,0,0,14819,4,985177,1790900
2965,0,0,14819,4,985177,2001000
2966,0,0,14819,4,985177,1822500
2967,0,0,14819,4,985177,1763700
2968,0,1,14819,3,985178,2296700
2969,0,0,14819,3,985178,3989800
2970,0,1,14819,2,985179,2019400
2971,0,0,14819,2,985179,1902800
2972,0,0,14819,2,985179,1895800
2973,0,0,14819,2,985179,1822200
2974,0,0,14819,2,985179,1755900
2975,0,0,14819,2,985179,1763800
2976,0,0,14819,2,985179,1837500
2977,0,0,14819,2,985179,1813300
2978,0,0,14819,2,985179,1772000
2979,0,0,14819,2,985179,2234700
2980,0,0,14819,2,985179,1883500
2981,0,0,14819,2,985179,1831500
2982,0,0,14819,2,985179,1791000
2983,0,0,14819,2,985179,1710000
2984,0,0,14819,2,985179,1849400
2985,0,1,14819,1,985180,1796800
2986,0,0,14819,1,985180,1744400
2987,0,0,14819,1,985180,1827700
2988,0,0,14819,1,985180,1841700
2989,0,0,14819,1,985180,1740800
2990,0,0,14819,1,985180,1723500
2991,0,0,14819,1,985180,1644400
2992,0,0,14819,1,985180,1914700
2993,0,0,14819,1,985180,1749000
2994,0,0,14819,1,985180,2036600
2995,0,0,14819,1,985180,1661900
2996,0,0,14819,1,985180,1764000
2997,0,0,14819,1,985180,1765100
2998,0,0,14819,1,985180,1734600
2999,0,0,14819,1,985180,1799800
3000,0,0,14819,1,985180,1633800
3001,0,0,14819,1,985180,2070400
3002,0,0,14819,1,985180,2013900
3003,0,0,14819,1,985180,2076800
3004,0,0,14819,1,985180,1661200
3005,0,0,14819,1,985180,1738800
3006,0,0,14819,1,985180,1754500
3007,0,0,14819,1,985180,1754000
3008,0,0,14819,1,985180,1651600
3009,0,0,14819,1,985180,1736700
3010,0,0,14819,1,985180,2003200
3011,0,0,14819,1,985180,1798800
3012,0,0,14819,1,985180,1748900
3013,0,0,14819,1,985180,1726200
3014,0,0,14819,1,985180,1727300
3015,0,0,14819,1,985180,1754200
3016,0,0,14819,1,985180,1742700
3017,0,0,14819,1,985180,1741900
3018,0,1,14819,0,985181,1690600
