Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
632,508,457,832595,9312,158093,1837700
633,452,491,832143,9273,158584,1908600
634,457,458,831686,9272,159042,1766500
635,450,471,831236,9251,159513,1740100
636,465,439,830771,9277,159952,1828500
637,452,469,830319,9260,160421,1825300
638,437,492,829882,9205,160913,1810400
639,425,467,829457,9163,161380,1729600
640,444,443,829013,9164,161823,1712500
641,456,492,828557,9128,162315,1851700
642,454,469,828103,9113,162784,1853700
643,478,461,827625,9130,163245,1740200
644,509,494,827116,9145,163739,1740200
645,458,451,826658,9152,164190,1723100
646,464,443,826194,9173,164633,1757400
647,470,504,825724,9139,165137,1812900
648,489,421,825235,9207,165558,1724200
649,471,413,824764,9265,165971,1801800
650,501,465,824263,9301,166436,1718200
651,479,486,823784,9294,166922,1864900
652,474,470,823310,9298,167392,2033600
653,484,478,822826,9304,167870,1874000
654,502,466,822324,9340,168336,1834300
655,510,468,821814,9382,168804,1750500
656,525,442,821289,9465,169246,1817500
657,462,462,820827,9465,169708,1834100
658,510,488,820317,9487,170196,1859200
659,489,507,819828,9469,170703,1979700
660,471,473,819357,9467,171176,1945000
661,472,476,818885,9463,171652,2046100
662,471,465,818414,9469,172117,2216700
663,522,480,817892,9511,172597,2075600
664,464,478,817428,9497,173075,2043000
665,473,499,816955,9471,173574,2025100
666,453,489,816502,9435,174063,1939000
667,472,436,816030,9471,174499,2035900
668,528,484,815502,9515,174983,1984500
669,458,480,815044,9493,175463,2120300
670,501,477,814543,9517,175940,2025700
671,502,447,814041,9572,176387,1924800
672,498,455,813543,9615,176842,1955200
673,447,492,813096,9570,177334,2058300
674,509,460,812587,9619,177794,1967100
675,479,475,812108,9623,178269,1965000
676,507,478,811601,9652,178747,1901100
677,523,515,811078,9660,179262,1882500
678,502,491,810576,9671,179753,1911600
679,520,490,810056,9701,180243,1894700
680,506,506,809550,9701,180749,1860200
681,509,443,809041,9767,181192,1848800
682,532,473,808509,9826,181665,1759800
683,489,475,808020,9840,182140,1907200
684,524,467,807496,9897,182607,1744500
685,493,489,807003,9901,183096,1891100
686,464,478,806539,9887,183574,1886000
687,532,517,806007,9902,184091,1879100
688,498,491,805509,9909,184582,1799200
689,529,505,804980,9933,185087,1865000
690,549,488,804431,9994,185575,1869500
691,466,510,803965,9950,186085,1822800
692,507,476,803458,9981,186561,1808600
693,504,507,802954,9978,187068,1813500
694,497,504,802457,9971,187572,1791600
695,483,525,801974,9929,188097,1773400
696,492,515,801482,9906,188612,1801000
697,485,518,800997,9873,189130,1845900
698,500,489,800497,9884,189619,1845700
699,446,516,800051,9814,190135,1789000
700,509,523,799542,9800,190658,1855900
701,483,472,799059,9811,191130,1846100
702,516,507,798543,9820,191637,1841800
703,477,498,798066,9799,192135,1873900
704,489,519,797577,9769,192654,1866500
705,448,513,797129,9704,193167,1815500
706,460,453,796669,9711,193620,1968400
707,445,497,796224,9659,194117,2190200
708,456,489,795768,9626,194606,1973300
709,467,510,795301,9583,195116,1892700
710,484,485,794817,9582,195601,1988800
711,439,461,794378,9560,196062,1910800
712,479,468,793899,9571,196530,1831000
713,473,459,793426,9585,196989,1999600
714,489,476,792937,9598,197465,1991900
715,508,449,792429,9657,197914,1847900
716,508,462,791921,9703,198376,1904800
717,495,477,791426,9721,198853,1848800
718,466,449,790960,9738,199302,1849500
719,438,502,790522,9674,199804,1788200
720,496,480,790026,9690,200284,1812500
721,491,525,789535,9656,200809,1731900
722,504,488,789031,9672,201297,2050000
723,505,465,788526,9712,201762,1815200
724,490,479,788036,9723,202241,1803200
725,490,500,787546,9713,202741,1849000
726,487,468,787059,9732,203209,1872200
727,497,512,786562,9717,203721,1839100
728,510,487,786052,9740,204208,1800000
729,470,483,785582,9727,204691,1788400
730,498,465,785084,9760,205156,1796100
731,468,471,784616,9757,205627,1871200
732,485,513,784131,9729,206140,1852700
733,516,508,783615,9737,206648,1796500
734,523,502,783092,9758,207150,1780500
735,424,490,782668,9692,207640,1798100
736,429,471,782239,9650,208111,1919600
737,506,467,781733,9689,208578,1903800
738,477,465,781256,9701,209043,1852900
739,488,500,780768,9689,209543,1851500
740,433,477,780335,9645,210020,1794500
741,477,457,779858,9665,210477,1807100
742,511,502,779347,9674,210979,1815500
743,488,455,778859,9707,211434,1984500
744,471,451,778388,9727,211885,2023300
745,482,481,777906,9728,212366,1872900
746,468,496,777438,9700,212862,1936100
747,495,519,776943,9676,213381,2279100
748,541,496,776402,9721,213877,1879100
749,492,465,775910,9748,214342,2124100
750,476,521,775434,9703,214863,1972200
751,504,512,774930,9695,215375,1916300
752,529,477,774401,9747,215852,1863800
753,487,481,773914,9753,216333,1859500
754,481,463,773433,9771,216796,1890000
755,530,474,772903,9827,217270,1858200
756,540,459,772363,9908,217729,1868100
757,517,515,771846,9910,218244,1923500
758,524,482,771322,9952,218726,1890100
759,542,513,770780,9981,219239,1829000
760,500,495,770280,9986,219734,2015400
761,502,505,769778,9983,220239,1862200
762,499,466,769279,10016,220705,1857400
763,518,493,768761,10041,221198,1759900
764,486,484,768275,10043,221682,1829700
765,500,480,767775,10063,222162,1807400
766,506,528,767269,10041,222690,1877100
767,515,495,766754,10061,223185,1778500
768,541,522,766213,10080,223707,1846100
769,478,480,765735,10078,224187,1848800
770,480,512,765255,10046,224699,1824200
771,493,489,764762,10050,225188,1768100
772,546,532,764216,10064,225720,1773100
773,549,506,763667,10107,226226,1729200
774,516,507,763151,10116,226733,1899100
775,515,509,762636,10122,227242,1991700
776,477,514,762159,10085,227756,2047000
777,493,493,761666,10085,228249,1853400
778,502,498,761164,10089,228747,1727100
779,531,480,760633,10140,229227,1728600
780,518,561,760115,10097,229788,1726800
781,513,525,759602,10085,230313,1846400
782,495,492,759107,10088,230805,1831300
783,487,541,758620,10034,231346,1735900
784,481,515,758139,10000,231861,1777100
785,471,511,757668,9960,232372,1716000
786,482,458,757186,9984,232830,1832400
787,522,493,756664,10013,233323,1987200
788,478,477,756186,10014,233800,1769000
789,506,476,755680,10044,234276,1718400
790,530,515,755150,10059,234791,1914500
791,490,515,754660,10034,235306,1899000
792,499,524,754161,10009,235830,1823900
793,506,545,753655,9970,236375,1892600
794,501,489,753154,9982,236864,1840700
795,509,498,752645,9993,237362,1806500
796,486,523,752159,9956,237885,1847200
797,521,505,751638,9972,238390,1820300
798,511,448,751127,10035,238838,1733800
799,516,466,750611,10085,239304,1876800
800,535,504,750076,10116,239808,1855300
801,516,514,749560,10118,240322,1826600
802,499,489,749061,10128,240811,1995400
803,447,539,748614,10036,241350,1760800
804,511,491,748103,10056,241841,1891400
805,505,501,747598,10060,242342,1989900
806,473,523,747125,10010,242865,1755500
807,547,536,746578,10021,243401,1828800
808,489,520,746089,9990,243921,1944600
809,504,515,745585,9979,244436,1933200
810,508,494,745077,9993,244930,1733300
811,533,525,744544,10001,245455,1772400
812,506,539,744038,9968,245994,1676300
813,533,500,743505,10001,246494,2004000
814,505,503,743000,10003,246997,1894100
815,482,502,742518,9983,247499,2069100
816,486,490,742032,9979,247989,1989800
817,540,504,741492,10015,248493,1917100
818,538,517,740954,10036,249010,1884800
819,504,489,740450,10051,249499,1744100
820,519,514,739931,10056,250013,2038900
821,532,515,739399,10073,250528,1746700
822,521,474,738878,10120,251002,1745400
823,489,526,738389,10083,251528,1858700
824,498,511,737891,10070,252039,1913200
825,516,478,737375,10108,252517,1823400
826,503,508,736872,10103,253025,1770900
827,520,487,736352,10136,253512,1701600
828,548,525,735804,10159,254037,1851500
829,497,488,735307,10168,254525,1881800
830,538,523,734769,10183,255048,1836900
831,549,483,734220,10249,255531,1743800
832,514,531,733706,10232,256062,2004600
833,517,487,733189,10262,256549,1870900
834,509,532,732680,10239,257081,1871100
835,503,532,732177,10210,257613,1871200
836,524,521,731653,10213,258134,1864800
837,541,547,731112,10207,258681,1818400
838,515,541,730597,10181,259222,1743000
839,518,499,730079,10200,259721,1743900
840,472,490,729607,10182,260211,1728900
841,534,474,729073,10242,260685,1848700
842,542,477,728531,10307,261162,1817500
843,541,488,727990,10360,261650,1748000
844,544,515,727446,10389,262165,1793400
845,549,550,726897,10388,262715,1848400
846,545,485,726352,10448,263200,1845100
847,505,467,725847,10486,263667,1908400
848,578,549,725269,10515,264216,1795300
849,565,527,724704,10553,264743,1735600
850,513,539,724191,10527,265282,1808700
851,546,519,723645,10554,265801,1767200
852,550,534,723095,10570,266335,2000100
853,531,523,722564,10578,266858,1817800
854,555,545,722009,10588,267403,1808700
855,559,507,721450,10640,267910,1750500
856,568,545,720882,10663,268455,1770100
857,482,554,720400,10591,269009,1854100
858,550,528,719850,10613,269537,1844400
859,516,555,719334,10574,270092,1821400
860,537,530,718797,10581,270622,1709000
861,523,527,718274,10577,271149,1728800
862,549,536,717725,10590,271685,1769800
863,542,526,717183,10606,272211,1883300
864,519,503,716664,10622,272714,1798400
865,546,528,716118,10640,273242,1945700
866,521,505,715597,10656,273747,1997800
867,524,547,715073,10633,274294,1968100
868,512,509,714561,10636,274803,2045000
869,541,566,714020,10611,275369,1855200
870,549,519,713471,10641,275888,1792200
871,544,536,712927,10649,276424,1866300
872,504,530,712423,10623,276954,1875400
873,512,531,711911,10604,277485,2080600
874,529,527,711382,10606,278012,2052400
875,504,516,710878,10594,278528,1868600
876,532,504,710346,10622,279032,1981700
877,525,541,709821,10606,279573,1784100
878,531,521,709290,10616,280094,1824600
879,502,505,708788,10613,280599,1757500
880,515,492,708273,10636,281091,1925100
881,530,568,707743,10598,281659,1857300
882,535,546,707208,10587,282205,1882700
883,527,498,706681,10616,282703,1791900
884,529,507,706152,10638,283210,1965200
885,514,530,705638,10622,283740,2015400
886,506,547,705132,10581,284287,1815700
887,533,533,704599,10581,284820,1838200
888,497,496,704102,10582,285316,1773900
889,501,532,703601,10551,285848,1794700
890,494,507,703107,10538,286355,1862200
891,501,493,702606,10546,286848,1873900
892,500,526,702106,10520,287374,1878000
893,486,503,701620,10503,287877,1822900
894,502,537,701118,10468,288414,1808000
895,505,538,700613,10435,288952,1791300
896,499,567,700114,10367,289519,1818500
897,501,536,699613,10332,290055,1848600
898,528,487,699085,10373,290542,1818800
899,525,534,698560,10364,291076,1824500
900,521,523,698039,10362,291599,1828400
901,493,550,697546,10305,292149,1869200
902,502,584,697044,10223,292733,2049600
903,520,512,696524,10231,293245,1955600
904,516,488,696008,10259,293733,1826400
905,487,518,695521,10228,294251,1857300
906,486,531,695035,10183,294782,1849800
907,534,506,694501,10211,295288,2151400
908,493,534,694008,10170,295822,1830300
909,504,509,693504,10165,296331,1802500
910,496,516,693008,10145,296847,1764000
911,519,508,692489,10156,297355,1750100
912,527,524,691962,10159,297879,1858400
913,483,497,691479,10145,298376,1844000
914,515,525,690964,10135,298901,1822200
915,442,514,690522,10063,299415,1728100
916,522,471,690000,10114,299886,1732600
917,490,505,689510,10099,300391,1826200
918,522,495,688988,10126,300886,1729700
919,510,491,688478,10145,301377,1956000
920,548,519,687930,10174,301896,1741200
921,524,518,687406,10180,302414,1780200
922,497,514,686909,10163,302928,1850000
923,498,509,686411,10152,303437,1936500
924,539,504,685872,10187,303941,1959000
925,497,541,685375,10143,304482,1891500
926,508,508,684867,10143,304990,1802000
927,497,507,684370,10133,305497,1773000
928,537,527,683833,10143,306024,1790600
929,515,507,683318,10151,306531,1762200
930,510,539,682808,10122,307070,1846600
931,489,490,682319,10121,307560,1837000
932,498,515,681821,10104,308075,1865400
933,519,518,681302,10105,308593,1732900
934,497,529,680805,10073,309122,1839500
935,515,523,680290,10065,309645,1802200
936,542,503,679748,10104,310148,1889700
937,529,539,679219,10094,310687,1875200
938,512,503,678707,10103,311190,1836500
939,484,493,678223,10094,311683,1794800
940,518,492,677705,10120,312175,1778800
941,532,540,677173,10112,312715,1774800
942,507,540,676666,10079,313255,1895800
943,523,482,676143,10120,313737,1995200
944,512,502,675631,10130,314239,1988200
945,514,499,675117,10145,314738,1963600
946,494,470,674623,10169,315208,1781700
947,540,472,674083,10237,315680,1752200
948,498,512,673585,10223,316192,1693800
949,485,504,673100,10204,316696,1860800
950,515,523,672585,10196,317219,1864700
951,545,485,672040,10256,317704,1975300
952,511,518,671529,10249,318222,1922700
953,538,505,670991,10282,318727,1819600
954,548,532,670443,10298,319259,1984800
955,560,482,669883,10376,319741,1847700
956,489,509,669394,10356,320250,1814900
957,527,526,668867,10357,320776,1802800
958,525,481,668342,10401,321257,1807200
959,497,539,667845,10359,321796,1784500
960,507,526,667338,10340,322322,1843100
961,503,541,666835,10302,322863,1878000
962,497,545,666338,10254,323408,1726500
963,487,488,665851,10253,323896,1817200
964,475,532,665376,10196,324428,1767100
965,496,534,664880,10158,324962,1810100
966,546,490,664334,10214,325452,1713100
967,550,477,663784,10287,325929,2082000
968,525,499,663259,10313,326428,1867500
969,545,494,662714,10364,326922,1734300
970,540,529,662174,10375,327451,1835800
971,565,474,661609,10466,327925,1806600
972,543,514,661066,10495,328439,1751100
973,517,524,660549,10488,328963,1826000
974,530,559,660019,10459,329522,1713100
975,552,521,659467,10490,330043,1895300
976,546,514,658921,10522,330557,1758000
977,584,569,658337,10537,331126,1753600
978,541,529,657796,10549,331655,1702900
979,533,541,657263,10541,332196,1848700
980,521,508,656742,10554,332704,1853100
981,544,538,656198,10560,333242,1799400
982,523,514,655675,10569,333756,1775200
983,524,519,655151,10574,334275,1737000
984,542,527,654609,10589,334802,1774500
985,548,566,654061,10571,335368,2001300
986,534,511,653527,10594,335879,1883800
987,528,522,652999,10600,336401,1755400
988,516,523,652483,10593,336924,1768200
989,540,476,651943,10657,337400,1725100
990,567,551,651376,10673,337951,1854700
991,529,524,650847,10678,338475,1857100
992,531,516,650316,10693,338991,1809600
993,538,539,649778,10692,339530,1951300
994,491,530,649287,10653,340060,1858800
995,518,515,648769,10656,340575,1734900
996,529,511,648240,10674,341086,1834900
997,543,544,647697,10673,341630,1969000
998,549,545,647148,10677,342175,2088600
999,462,543,646686,10596,342718,1864800
1000,555,538,646131,10613,343256,1837500
1001,521,549,645610,10585,343805,1930400
1002,526,528,645084,10583,344333,1797100
1003,534,542,644550,10575,344875,1793000
1004,561,517,643989,10619,345392,1983000
1005,532,528,643457,10623,345920,1923100
1006,538,488,642919,10673,346408,1972000
1007,525,497,642394,10701,346905,2068500
1008,509,519,641885,10691,347424,1901500
1009,553,534,641332,10710,347958,1989300
1010,519,568,640813,10661,348526,1962400
1011,504,493,640309,10672,349019,1927500
1012,515,512,639794,10675,349531,2097200
1013,505,532,639289,10648,350063,1892500
1014,549,531,638740,10666,350594,1889900
1015,552,543,638188,10675,351137,1973000
1016,534,545,637654,10664,351682,2092900
1017,521,536,637133,10649,352218,1823400
1018,513,515,636620,10647,352733,1864400
1019,490,525,636130,10612,353258,1839700
1020,493,516,635637,10589,353774,1808300
1021,517,552,635120,10554,354326,1693000
1022,503,524,634617,10533,354850,1721500
1023,542,519,634075,10556,355369,1846600
1024,541,529,633534,10568,355898,1777300
1025,517,547,633017,10538,356445,2014900
1026,543,511,632474,10570,356956,1879400
1027,560,513,631914,10617,357469,1833900
1028,534,519,631380,10632,357988,1808600
1029,551,514,630829,10669,358502,1983500
1030,583,522,630246,10730,359024,1811900
1031,505,582,629741,10653,359606,1866300
1032,546,505,629195,10694,360111,1927200
1033,512,526,628683,10680,360637,1762600
1034,517,526,628166,10671,361163,1747000
1035,536,583,627630,10624,361746,1947900
1036,489,543,627141,10570,362289,1847000
1037,523,508,626618,10585,362797,1788600
1038,522,507,626096,10600,363304,1835500
1039,542,548,625554,10594,363852,1706100
1040,562,501,624992,10655,364353,1723000
1041,544,529,624448,10670,364882,1913700
1042,521,542,623927,10649,365424,1769500
1043,526,507,623401,10668,365931,1820000
1044,511,519,622890,10660,366450,1891000
1045,539,528,622351,10671,366978,1831800
1046,558,517,621793,10712,367495,1785200
1047,505,511,621288,10706,368006,2090200
1048,493,526,620795,10673,368532,1968100
1049,524,565,620271,10632,369097,1862700
1050,526,508,619745,10650,369605,1862200
1051,524,530,619221,10644,370135,1869900
1052,495,530,618726,10609,370665,1979900
1053,530,528,618196,10611,371193,1887100
1054,517,479,617679,10649,371672,1739300
1055,508,575,617171,10582,372247,1884700
1056,497,550,616674,10529,372797,1983300
1057,498,563,616176,10464,373360,1921800
1058,505,531,615671,10438,373891,2120900
1059,498,520,615173,10416,374411,1814900
1060,487,493,614686,10410,374904,1774200
1061,535,512,614151,10433,375416,1856500
1062,522,526,613629,10429,375942,1830300
1063,513,532,613116,10410,376474,2046500
1064,534,556,612582,10388,377030,1925500
1065,476,547,612106,10317,377577,1767700
1066,541,516,611565,10342,378093,1664100
1067,507,512,611058,10337,378605,1722000
1068,492,543,610566,10286,379148,1831900
1069,525,484,610041,10327,379632,1714800
1070,528,524,609513,10331,380156,1720500
1071,543,498,608970,10376,380654,1920800
1072,487,483,608483,10380,381137,1820300
1073,499,510,607984,10369,381647,1847600
1074,534,502,607450,10401,382149,1794300
1075,517,517,606933,10401,382666,1756400
1076,555,528,606378,10428,383194,1785100
1077,508,488,605870,10448,383682,1983200
1078,532,505,605338,10475,384187,1867800
1079,520,534,604818,10461,384721,1877300
1080,500,525,604318,10436,385246,1927400
1081,501,519,603817,10418,385765,1829000
1082,554,528,603263,10444,386293,1725000
1083,517,505,602746,10456,386798,2119700
1084,516,520,602230,10452,387318,1975800
1085,547,546,601683,10453,387864,2048100
1086,518,493,601165,10478,388357,1772100
1087,526,546,600639,10458,388903,1731100
1088,527,514,600112,10471,389417,1838800
1089,508,513,599604,10466,389930,1814300
1090,521,504,599083,10483,390434,1729600
1091,513,546,598570,10450,390980,1739400
1092,511,536,598059,10425,391516,1880300
1093,490,523,597569,10392,392039,2408100
1094,544,538,597025,10398,392577,1941100
1095,567,510,596458,10455,393087,1952300
1096,554,538,595904,10471,393625,1828000
1097,506,537,595398,10440,394162,1780800
1098,560,504,594838,10496,394666,1758500
1099,526,516,594312,10506,395182,1951600
1100,503,560,593809,10449,395742,2155500
1101,532,499,593277,10482,396241,1838200
1102,494,516,592783,10460,396757,1778100
1103,560,533,592223,10487,397290,1872400
1104,534,532,591689,10489,397822,1762000
1105,538,556,591151,10471,398378,1814500
1106,508,525,590643,10454,398903,2070600
1107,541,518,590102,10477,399421,2077700
1108,524,536,589578,10465,399957,1785200
1109,502,537,589076,10430,400494,1850800
1110,499,530,588577,10399,401024,1799800
1111,508,482,588069,10425,401506,1967000
1112,526,525,587543,10426,402031,1877600
1113,514,513,587029,10427,402544,1766800
1114,543,583,586486,10387,403127,1757200
1115,540,517,585946,10410,403644,2074700
1116,513,557,585433,10366,404201,1911300
1117,497,510,584936,10353,404711,1897600
1118,533,519,584403,10367,405230,1884200
1119,505,499,583898,10373,405729,1834600
1120,530,509,583368,10394,406238,1733100
1121,492,514,582876,10372,406752,1969900
1122,548,541,582328,10379,407293,1856600
1123,543,536,581785,10386,407829,1859300
1124,526,540,581259,10372,408369,1915300
1125,527,493,580732,10406,408862,2004200
1126,520,506,580212,10420,409368,2057000
1127,492,519,579720,10393,409887,1964900
1128,491,523,579229,10361,410410,1816500
1129,481,542,578748,10300,410952,1872700
1130,542,520,578206,10322,411472,1728700
1131,496,551,577710,10267,412023,1726800
1132,535,515,577175,10287,412538,1736500
1133,493,536,576682,10244,413074,1749000
1134,503,538,576179,10209,413612,1796800
1135,541,531,575638,10219,414143,1721000
1136,502,507,575136,10214,414650,1673900
1137,503,520,574633,10197,415170,1832600
1138,487,499,574146,10185,415669,1729800
1139,524,547,573622,10162,416216,1784400
1140,492,532,573130,10122,416748,1667700
1141,478,501,572652,10099,417249,2133400
1142,517,558,572135,10058,417807,1808800
1143,505,499,571630,10064,418306,1832700
1144,507,458,571123,10113,418764,1722100
1145,508,553,570615,10068,419317,1803900
1146,538,471,570077,10135,419788,1731200
1147,489,477,569588,10147,420265,1840800
1148,525,512,569063,10160,420777,1862300
1149,482,484,568581,10158,421261,1768400
1150,515,484,568066,10189,421745,1780300
1151,518,516,567548,10191,422261,2027500
1152,468,498,567080,10161,422759,1753200
1153,516,527,566564,10150,423286,1854300
1154,471,540,566093,10081,423826,1963500
1155,477,529,565616,10029,424355,1916300
1156,496,483,565120,10042,424838,1754800
1157,497,492,564623,10047,425330,1784400
1158,494,521,564129,10020,425851,1834400
1159,510,502,563619,10028,426353,1846700
1160,551,539,563068,10040,426892,1780100
1161,520,505,562548,10055,427397,1737600
1162,537,496,562011,10096,427893,1726500
1163,495,509,561516,10082,428402,2032600
1164,524,480,560992,10126,428882,1738000
1165,544,492,560448,10178,429374,1839400
1166,499,507,559949,10170,429881,2118200
1167,541,505,559408,10206,430386,1923800
1168,551,489,558857,10268,430875,1819600
1169,525,553,558332,10240,431428,1974300
1170,550,532,557782,10258,431960,1943600
1171,520,500,557262,10278,432460,1861400
1172,531,512,556731,10297,432972,1894000
1173,526,503,556205,10320,433475,1731000
1174,537,541,555668,10316,434016,1742500
1175,571,513,555097,10374,434529,1799000
1176,547,530,554550,10391,435059,1833900
1177,560,515,553990,10436,435574,2143400
1178,584,509,553406,10511,436083,1872100
1179,551,514,552855,10548,436597,1777200
1180,545,515,552310,10578,437112,1719700
1181,558,492,551752,10644,437604,1988100
1182,561,539,551191,10666,438143,2101900
1183,554,538,550637,10682,438681,1722100
1184,582,542,550055,10722,439223,1751000
1185,522,527,549533,10717,439750,1812300
1186,542,532,548991,10727,440282,1683400
1187,505,514,548486,10718,440796,1843600
1188,536,553,547950,10701,441349,1865900
1189,579,539,547371,10741,441888,1846000
1190,568,524,546803,10785,442412,1986000
1191,523,560,546280,10748,442972,1971100
1192,579,514,545701,10813,443486,2063200
1193,565,527,545136,10851,444013,1939700
1194,575,523,544561,10903,444536,1836700
1195,546,539,544015,10910,445075,1873200
1196,543,531,543472,10922,445606,1816200
1197,496,515,542976,10903,446121,1816300
1198,509,505,542467,10907,446626,1840700
1199,547,569,541920,10885,447195,1955700
1200,520,548,541400,10857,447743,1863300
1201,509,523,540891,10843,448266,1886700
1202,540,558,540351,10825,448824,1874100
1203,491,567,539860,10749,449391,1934600
1204,531,518,539329,10762,449909,1942300
1205,528,536,538801,10754,450445,1913100
1206,514,559,538287,10709,451004,1857800
1207,532,521,537755,10720,451525,1794000
1208,539,496,537216,10763,452021,1774900
1209,512,537,536704,10738,452558,1853500
1210,517,530,536187,10725,453088,1836800
1211,524,531,535663,10718,453619,1759700
1212,524,505,535139,10737,454124,1795100
1213,520,555,534619,10702,454679,1713600
