Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1214,503,500,534116,10705,455179,1746100
1215,504,501,533612,10708,455680,1754300
1216,483,518,533129,10673,456198,1926100
1217,519,521,532610,10671,456719,1779100
1218,533,539,532077,10665,457258,1865000
1219,520,560,531557,10625,457818,1942000
1220,485,533,531072,10577,458351,1943500
1221,519,494,530553,10602,458845,1923500
1222,495,526,530058,10571,459371,1800100
1223,523,575,529535,10519,459946,1833200
1224,552,548,528983,10523,460494,1779400
1225,504,460,528479,10567,460954,1856500
1226,497,558,527982,10506,461512,1748900
1227,513,549,527469,10470,462061,1862500
1228,497,568,526972,10399,462629,2128700
1229,483,529,526489,10353,463158,1784300
1230,521,524,525968,10350,463682,1743800
1231,519,519,525449,10350,464201,1968900
1232,530,503,524919,10377,464704,1755200
1233,548,508,524371,10417,465212,1781000
1234,528,570,523843,10375,465782,1837600
1235,471,493,523372,10353,466275,1796900
1236,502,532,522870,10323,466807,1730500
1237,506,505,522364,10324,467312,1715900
1238,521,469,521843,10376,467781,1830100
1239,502,521,521341,10357,468302,1824100
1240,510,478,520831,10389,468780,1764500
1241,502,515,520329,10376,469295,1977800
1242,525,506,519804,10395,469801,1714500
1243,523,513,519281,10405,470314,1810100
1244,518,526,518763,10397,470840,1842400
1245,523,517,518240,10403,471357,1858100
1246,498,502,517742,10399,471859,1734100
1247,495,525,517247,10369,472384,1712600
1248,547,533,516700,10383,472917,1739800
1249,522,508,516178,10397,473425,1835900
1250,514,514,515664,10397,473939,2017700
1251,535,523,515129,10409,474462,1835100
1252,500,514,514629,10395,474976,1841800
1253,519,564,514110,10350,475540,1864700
1254,564,519,513546,10395,476059,1724100
1255,509,522,513037,10382,476581,1825600
1256,552,520,512485,10414,477101,1808800
1257,522,531,511963,10405,477632,1797800
1258,510,524,511453,10391,478156,1791000
1259,522,519,510931,10394,478675,1848100
1260,535,541,510396,10388,479216,1758400
1261,566,527,509830,10427,479743,1854900
1262,531,526,509299,10432,480269,1930200
1263,534,517,508765,10449,480786,2096000
1264,551,514,508214,10486,481300,1816600
1265,530,518,507684,10498,481818,1752600
1266,575,518,507109,10555,482336,1748800
1267,560,563,506549,10552,482899,1737700
1268,576,487,505973,10641,483386,1832100
1269,537,512,505436,10666,483898,1816000
1270,566,517,504870,10715,484415,1777000
1271,539,562,504331,10692,484977,1773400
1272,562,530,503769,10724,485507,1694100
1273,497,505,503272,10716,486012,1929500
1274,575,544,502697,10747,486556,2095000
1275,531,526,502166,10752,487082,1904600
1276,561,528,501605,10785,487610,1900200
1277,547,521,501058,10811,488131,1833000
1278,546,552,500512,10805,488683,1819700
1279,575,540,499937,10840,489223,1810900
1280,504,505,499433,10839,489728,1837700
1281,541,503,498892,10877,490231,1840400
1282,555,533,498337,10899,490764,1834700
1283,560,534,497777,10925,491298,1763700
1284,528,562,497249,10891,491860,1754700
1285,544,523,496705,10912,492383,1737600
1286,554,591,496151,10875,492974,2134200
1287,542,549,495609,10868,493523,2064200
1288,537,601,495072,10804,494124,1861600
1289,533,525,494539,10812,494649,1781500
1290,541,503,493998,10850,495152,1893000
1291,552,500,493446,10902,495652,1788600
1292,531,572,492915,10861,496224,1746600
1293,554,528,492361,10887,496752,1817100
1294,576,544,491785,10919,497296,1869400
1295,535,537,491250,10917,497833,1877600
1296,544,571,490706,10890,498404,1846600
1297,554,574,490152,10870,498978,1851200
1298,558,494,489594,10934,499472,1784100
1299,549,504,489045,10979,499976,1731800
1300,565,542,488480,11002,500518,1758200
1301,547,565,487933,10984,501083,1877300
1302,570,558,487363,10996,501641,1814500
1303,555,573,486808,10978,502214,1862500
1304,574,573,486234,10979,502787,1774400
1305,546,578,485688,10947,503365,1721600
1306,592,528,485096,11011,503893,1830300
1307,547,518,484549,11040,504411,1866900
1308,550,545,483999,11045,504956,2213700
1309,569,561,483430,11053,505517,1890800
1310,532,528,482898,11057,506045,1863700
1311,563,615,482335,11005,506660,1819200
1312,515,528,481820,10992,507188,2003500
1313,536,567,481284,10961,507755,1795600
1314,538,557,480746,10942,508312,1809500
1315,547,556,480199,10933,508868,1857400
1316,537,569,479662,10901,509437,1887000
1317,507,551,479155,10857,509988,1902600
1318,535,551,478620,10841,510539,2077200
1319,545,531,478075,10855,511070,1944100
1320,574,511,477501,10918,511581,1905200
1321,549,548,476952,10919,512129,1899400
1322,576,529,476376,10966,512658,1926800
1323,548,515,475828,10999,513173,1809700
1324,563,548,475265,11014,513721,1789800
1325,518,553,474747,10979,514274,1789400
1326,564,562,474183,10981,514836,1865000
1327,548,566,473635,10963,515402,2171100
1328,545,550,473090,10958,515952,1853000
1329,530,534,472560,10954,516486,1895600
1330,558,532,472002,10980,517018,1989500
1331,565,561,471437,10984,517579,1930000
1332,548,570,470889,10962,518149,1891700
1333,574,589,470315,10947,518738,1860100
1334,533,541,469782,10939,519279,1846000
1335,546,567,469236,10918,519846,1790600
1336,555,541,468681,10932,520387,1980700
1337,609,545,468072,10996,520932,1796400
1338,577,566,467495,11007,521498,1863900
1339,579,548,466916,11038,522046,1865000
1340,558,548,466358,11048,522594,2020800
1341,602,556,465756,11094,523150,2107900
1342,575,540,465181,11129,523690,2132500
1343,619,577,464562,11171,524267,1893900
1344,588,585,463974,11174,524852,1858900
1345,580,561,463394,11193,525413,1828200
1346,568,532,462826,11229,525945,1839900
1347,587,547,462239,11269,526492,1947100
1348,553,577,461686,11245,527069,1859400
1349,553,599,461133,11199,527668,1856900
1350,555,580,460578,11174,528248,1922500
1351,574,567,460004,11181,528815,1918100
1352,611,527,459393,11265,529342,1838200
1353,506,569,458887,11202,529911,1925700
1354,571,577,458316,11196,530488,1921300
1355,534,529,457782,11201,531017,1893600
1356,602,521,457180,11282,531538,2214400
1357,561,583,456619,11260,532121,1935500
1358,583,556,456036,11287,532677,1998900
1359,570,544,455466,11313,533221,1894900
1360,584,606,454882,11291,533827,1851000
1361,566,502,454316,11355,534329,1885100
1362,605,571,453711,11389,534900,2098900
1363,563,570,453148,11382,535470,1921100
1364,545,595,452603,11332,536065,1853400
1365,559,598,452044,11293,536663,1860100
1366,569,519,451475,11343,537182,1843800
1367,595,566,450880,11372,537748,1770100
1368,552,572,450328,11352,538320,1819800
1369,582,553,449746,11381,538873,1904600
1370,549,585,449197,11345,539458,2006100
1371,559,565,448638,11339,540023,1872900
1372,536,541,448102,11334,540564,1931300
1373,536,570,447566,11300,541134,1850800
1374,560,517,447006,11343,541651,1853400
1375,571,567,446435,11347,542218,1842700
1376,544,573,445891,11318,542791,1825400
1377,579,576,445312,11321,543367,1787700
1378,522,549,444790,11294,543916,2032200
1379,558,552,444232,11300,544468,1916600
1380,537,595,443695,11242,545063,1750000
1381,540,573,443155,11209,545636,1853600
1382,570,533,442585,11246,546169,1841400
1383,566,586,442019,11226,546755,1826400
1384,530,560,441489,11196,547315,1733700
1385,531,576,440958,11151,547891,1855000
1386,572,528,440386,11195,548419,1806700
1387,530,519,439856,11206,548938,1907500
1388,509,572,439347,11143,549510,1839400
1389,573,554,438774,11162,550064,2035900
1390,547,530,438227,11179,550594,2026700
1391,542,583,437685,11138,551177,1849800
1392,545,556,437140,11127,551733,1824000
1393,507,581,436633,11053,552314,1790600
1394,515,563,436118,11005,552877,1816600
1395,531,544,435587,10992,553421,1819100
1396,514,547,435073,10959,553968,1850000
1397,550,544,434523,10965,554512,2062400
1398,521,562,434002,10924,555074,1832400
1399,540,535,433462,10929,555609,1796400
1400,524,546,432938,10907,556155,1703400
1401,507,530,432431,10884,556685,1839300
1402,560,562,431871,10882,557247,1836000
1403,526,561,431345,10847,557808,1809200
1404,546,578,430799,10815,558386,1811400
1405,527,568,430272,10774,558954,1723000
1406,510,550,429762,10734,559504,1842400
1407,499,528,429263,10705,560032,1852000
1408,539,558,428724,10686,560590,1737600
1409,515,531,428209,10670,561121,1735400
1410,488,528,427721,10630,561649,1734100
1411,488,532,427233,10586,562181,1828200
1412,540,511,426693,10615,562692,1824900
1413,509,489,426184,10635,563181,1990400
1414,540,539,425644,10636,563720,1853900
1415,515,516,425129,10635,564236,1799100
1416,538,512,424591,10661,564748,1782600
1417,546,572,424045,10635,565320,1836600
1418,535,531,423510,10639,565851,1986700
1419,516,546,422994,10609,566397,1948000
1420,525,532,422469,10602,566929,2100100
1421,538,506,421931,10634,567435,1964500
1422,519,555,421412,10598,567990,2179600
1423,511,499,420901,10610,568489,1848600
1424,550,539,420351,10621,569028,1951300
1425,516,544,419835,10593,569572,1893800
1426,589,490,419246,10692,570062,1862300
1427,557,519,418689,10730,570581,1796100
1428,532,513,418157,10749,571094,1811600
1429,560,569,417597,10740,571663,1790500
1430,588,503,417009,10825,572166,1857100
1431,548,556,416461,10817,572722,1924000
1432,560,589,415901,10788,573311,1872000
1433,541,532,415360,10797,573843,1892500
1434,528,541,414832,10784,574384,1882200
1435,537,538,414295,10783,574922,1828300
1436,528,573,413767,10738,575495,1830700
1437,564,542,413203,10760,576037,1835000
1438,550,519,412653,10791,576556,1824200
1439,567,540,412086,10818,577096,1811200
1440,550,520,411536,10848,577616,1739700
1441,533,523,411003,10858,578139,1749300
1442,553,546,410450,10865,578685,2019900
1443,553,545,409897,10873,579230,1850600
1444,518,506,409379,10885,579736,1754900
1445,562,544,408817,10903,580280,1966300
1446,513,551,408304,10865,580831,1778600
1447,581,528,407723,10918,581359,1720600
1448,536,501,407187,10953,581860,1838800
1449,550,552,406637,10951,582412,1731400
1450,544,495,406093,11000,582907,1832600
1451,560,527,405533,11033,583434,2132600
1452,577,559,404956,11051,583993,2067500
1453,564,567,404392,11048,584560,1842600
1454,541,575,403851,11014,585135,2290400
1455,581,567,403270,11028,585702,1774200
1456,507,593,402763,10942,586295,1784900
1457,534,544,402229,10932,586839,1782400
1458,554,601,401675,10885,587440,1747600
1459,515,530,401160,10870,587970,1883900
1460,487,544,400673,10813,588514,2061000
1461,517,502,400156,10828,589016,2157300
1462,537,537,399619,10828,589553,1862700
1463,534,493,399085,10869,590046,1727900
1464,507,521,398578,10855,590567,1850100
1465,548,511,398030,10892,591078,1822300
1466,533,534,397497,10891,591612,1725600
1467,528,532,396969,10887,592144,1783200
1468,514,500,396455,10901,592644,1738200
1469,556,525,395899,10932,593169,2003700
1470,537,555,395362,10914,593724,1890900
1471,497,526,394865,10885,594250,1761600
1472,499,571,394366,10813,594821,1748900
1473,567,525,393799,10855,595346,1740700
1474,538,504,393261,10889,595850,1859200
1475,519,512,392742,10896,596362,1843700
1476,513,546,392229,10863,596908,1812700
1477,527,551,391702,10839,597459,1735000
1478,497,514,391205,10822,597973,1728200
1479,525,571,390680,10776,598544,1915100
1480,506,522,390174,10760,599066,1870200
1481,490,512,389684,10738,599578,1930600
1482,513,555,389171,10696,600133,1828900
1483,488,486,388683,10698,600619,1913400
1484,494,508,388189,10684,601127,1761500
1485,457,518,387732,10623,601645,1732500
1486,520,564,387212,10579,602209,1828300
1487,511,519,386701,10571,602728,1935200
1488,552,517,386149,10606,603245,1925200
1489,508,544,385641,10570,603789,1810600
1490,521,530,385120,10561,604319,1795000
1491,488,529,384632,10520,604848,1764500
1492,535,542,384097,10513,605390,1772200
1493,477,540,383620,10450,605930,1814200
1494,473,546,383147,10377,606476,1793400
1495,503,537,382644,10343,607013,1795700
1496,481,511,382163,10313,607524,1811700
1497,545,537,381618,10321,608061,1774800
1498,496,542,381122,10275,608603,1835500
1499,511,556,380611,10230,609159,1816600
1500,485,485,380126,10230,609644,1751000
1501,533,516,379593,10247,610160,1714900
1502,495,480,379098,10262,610640,2006100
1503,511,491,378587,10282,611131,1869200
1504,530,485,378057,10327,611616,1868500
1505,513,478,377544,10362,612094,2158500
1506,484,551,377060,10295,612645,1877300
1507,517,498,376543,10314,613143,1973700
1508,542,494,376001,10362,613637,1746100
1509,503,472,375498,10393,614109,1685100
1510,517,545,374981,10365,614654,1767600
1511,492,509,374489,10348,615163,1870100
1512,546,513,373943,10381,615676,1855400
1513,504,509,373439,10376,616185,1728600
1514,493,501,372946,10368,616686,1973200
1515,533,530,372413,10371,617216,1732900
1516,499,512,371914,10358,617728,1719400
1517,514,468,371400,10404,618196,1975600
1518,513,526,370887,10391,618722,2042000
1519,514,535,370373,10370,619257,1842600
1520,528,540,369845,10358,619797,1855300
1521,518,475,369327,10401,620272,2140400
1522,484,501,368843,10384,620773,1851400
1523,516,529,368327,10371,621302,1773800
1524,518,513,367809,10376,621815,1726700
1525,494,491,367315,10379,622306,1723800
1526,497,522,366818,10354,622828,2055900
1527,490,519,366328,10325,623347,1852000
1528,500,495,365828,10330,623842,1718100
1529,529,493,365299,10366,624335,1768600
1530,561,549,364738,10378,624884,1730300
1531,528,556,364210,10350,625440,1721900
1532,499,530,363711,10319,625970,1913600
1533,500,534,363211,10285,626504,2105400
1534,538,542,362673,10281,627046,1825600
1535,494,546,362179,10229,627592,1786900
1536,503,529,361676,10203,628121,1869800
1537,523,510,361153,10216,628631,1733100
1538,520,537,360633,10199,629168,1748300
1539,521,503,360112,10217,629671,1885800
1540,531,555,359581,10193,630226,1814500
1541,495,556,359086,10132,630782,2327400
1542,466,467,358620,10131,631249,1781700
1543,546,543,358074,10134,631792,1821400
1544,515,486,357559,10163,632278,1745100
1545,528,515,357031,10176,632793,1726200
1546,523,560,356508,10139,633353,1875000
1547,534,518,355974,10155,633871,1805600
1548,494,488,355480,10161,634359,1810700
1549,503,509,354977,10155,634868,1723700
1550,496,503,354481,10148,635371,1773000
1551,537,510,353944,10175,635881,1843900
1552,489,486,353455,10178,636367,1844100
1553,496,479,352959,10195,636846,1988800
1554,479,586,352480,10088,637432,2132100
1555,487,499,351993,10076,637931,1729200
1556,522,512,351471,10086,638443,1761100
1557,473,493,350998,10066,638936,1722100
1558,497,512,350501,10051,639448,1711800
1559,491,487,350010,10055,639935,1785200
1560,493,455,349517,10093,640390,1922800
1561,520,528,348997,10085,640918,2076700
1562,537,529,348460,10093,641447,1915200
1563,486,461,347974,10118,641908,1731800
1564,505,495,347469,10128,642403,1806500
1565,518,475,346951,10171,642878,1884900
1566,489,543,346462,10117,643421,1862700
1567,490,501,345972,10106,643922,1827800
1568,518,493,345454,10131,644415,1812300
1569,489,489,344965,10131,644904,1737000
1570,467,492,344498,10106,645396,1726700
1571,519,530,343979,10095,645926,1851300
1572,468,518,343511,10045,646444,1719700
1573,479,491,343032,10033,646935,1755200
1574,496,511,342536,10018,647446,1774200
1575,537,491,341999,10064,647937,1749700
1576,512,558,341487,10018,648495,1854900
1577,490,504,340997,10004,648999,1813600
1578,512,482,340485,10034,649481,1813900
1579,469,497,340016,10006,649978,1676200
1580,510,487,339506,10029,650465,1923100
1581,468,516,339038,9981,650981,1749400
1582,511,517,338527,9975,651498,1767500
1583,521,502,338006,9994,652000,1703000
1584,433,495,337573,9932,652495,1709500
1585,515,474,337058,9973,652969,1836300
1586,465,507,336593,9931,653476,2107500
1587,510,487,336083,9954,653963,1838100
1588,512,463,335571,10003,654426,1772400
1589,518,515,335053,10006,654941,1999600
1590,454,514,334599,9946,655455,1759200
1591,500,473,334099,9973,655928,1727400
1592,472,569,333627,9876,656497,1831400
1593,512,490,333115,9898,656987,1830700
1594,464,455,332651,9907,657442,1704600
1595,491,483,332160,9915,657925,1661100
1596,450,502,331710,9863,658427,1712100
1597,479,487,331231,9855,658914,1892500
1598,480,502,330751,9833,659416,1718400
1599,483,512,330268,9804,659928,1724800
1600,559,510,329709,9853,660438,1818600
1601,537,485,329172,9905,660923,1833200
1602,521,481,328651,9945,661404,1729000
1603,517,523,328134,9939,661927,1731800
1604,484,477,327650,9946,662404,2046700
1605,525,524,327125,9947,662928,1886200
1606,490,502,326635,9935,663430,1736400
1607,506,490,326129,9951,663920,1841100
1608,479,517,325650,9913,664437,1995500
1609,504,503,325146,9914,664940,1823600
1610,508,493,324638,9929,665433,1725100
1611,518,506,324120,9941,665939,1702100
1612,497,485,323623,9953,666424,1836000
1613,500,494,323123,9959,666918,1842800
1614,518,491,322605,9986,667409,1861600
1615,510,527,322095,9969,667936,1745500
1616,504,499,321591,9974,668435,1753900
1617,501,505,321090,9970,668940,2220300
1618,475,518,320615,9927,669458,1946100
1619,503,506,320112,9924,669964,1732300
1620,483,512,319629,9895,670476,1815300
1621,516,467,319113,9944,670943,1993500
1622,457,486,318656,9915,671429,2173300
1623,501,521,318155,9895,671950,1756200
1624,480,449,317675,9926,672399,1761400
1625,502,504,317173,9924,672903,1725300
1626,503,490,316670,9937,673393,1722100
1627,498,490,316172,9945,673883,1824300
1628,469,444,315703,9970,674327,1798200
1629,484,474,315219,9980,674801,1674200
1630,512,503,314707,9989,675304,1712800
1631,474,513,314233,9950,675817,1830000
1632,507,506,313726,9951,676323,2119600
1633,481,524,313245,9908,676847,1841400
1634,488,485,312757,9911,677332,1806200
1635,471,494,312286,9888,677826,1913400
1636,467,472,311819,9883,678298,1720700
1637,486,479,311333,9890,678777,1718700
1638,498,508,310835,9880,679285,1846200
1639,495,475,310340,9900,679760,1830400
1640,474,492,309866,9882,680252,1722800
1641,506,461,309360,9927,680713,1946000
1642,461,492,308899,9896,681205,1733100
1643,514,451,308385,9959,681656,1829800
1644,532,441,307853,10050,682097,1869900
1645,486,471,307367,10065,682568,1803100
1646,472,515,306895,10022,683083,1900100
1647,513,504,306382,10031,683587,2256600
1648,514,501,305868,10044,684088,2103700
1649,500,512,305368,10032,684600,2182600
1650,503,508,304865,10027,685108,1776000
1651,447,514,304418,9960,685622,1718200
1652,493,496,303925,9957,686118,1752800
1653,487,482,303438,9962,686600,1732400
1654,471,472,302967,9961,687072,1719900
1655,473,463,302494,9971,687535,1817300
1656,504,493,301990,9982,688028,1918300
1657,511,538,301479,9955,688566,1735200
1658,463,477,301016,9941,689043,1723300
1659,480,484,300536,9937,689527,1827500
1660,483,473,300053,9947,690000,1834600
1661,496,472,299557,9971,690472,1801000
1662,498,544,299059,9925,691016,1809200
1663,469,495,298590,9899,691511,1719400
1664,485,538,298105,9846,692049,1732900
1665,483,518,297622,9811,692567,2075200
1666,453,517,297169,9747,693084,2049700
1667,483,456,296686,9774,693540,1831200
1668,485,465,296201,9794,694005,1730600
1669,470,500,295731,9764,694505,1709100
1670,486,513,295245,9737,695018,1711300
1671,472,465,294773,9744,695483,1843100
1672,518,492,294255,9770,695975,1809800
1673,518,516,293737,9772,696491,1714000
1674,460,494,293277,9738,696985,1782100
1675,495,456,292782,9777,697441,1710800
1676,512,456,292270,9833,697897,1808300
1677,504,438,291766,9899,698335,1817600
1678,491,496,291275,9894,698831,1731200
1679,474,461,290801,9907,699292,1714700
1680,472,501,290329,9878,699793,1824400
1681,462,497,289867,9843,700290,1804800
1682,461,469,289406,9835,700759,1735500
1683,491,480,288915,9846,701239,1734600
1684,455,512,288460,9789,701751,1774000
1685,450,472,288010,9767,702223,1861800
1686,497,502,287513,9762,702725,1838100
1687,455,494,287058,9723,703219,1721500
1688,451,463,286607,9711,703682,1740700
1689,438,441,286169,9708,704123,1835100
1690,476,483,285693,9701,704606,1751100
1691,462,451,285231,9712,705057,1711100
1692,467,472,284764,9707,705529,2195000
1693,483,468,284281,9722,705997,1830100
1694,461,487,283820,9696,706484,1715600
1695,470,468,283350,9698,706952,1814900
1696,463,527,282887,9634,707479,1718500
1697,452,451,282435,9635,707930,1709200
1698,485,455,281950,9665,708385,1800500
1699,475,498,281475,9642,708883,2090100
1700,464,452,281011,9654,709335,1972300
1701,439,469,280572,9624,709804,2105900
1702,462,455,280110,9631,710259,1834000
1703,508,463,279602,9676,710722,1703500
1704,458,492,279144,9642,711214,1814500
1705,442,479,278702,9605,711693,1703700
1706,476,468,278226,9613,712161,1692700
1707,473,494,277753,9592,712655,1791300
1708,494,464,277259,9622,713119,1841600
1709,447,508,276812,9561,713627,1772200
1710,434,504,276378,9491,714131,1707800
1711,488,458,275890,9521,714589,1791500
1712,491,496,275399,9516,715085,2048400
1713,460,482,274939,9494,715567,1940800
1714,479,461,274460,9512,716028,1741100
1715,475,451,273985,9536,716479,1795800
1716,482,471,273503,9547,716950,1800000
1717,469,477,273034,9539,717427,1789600
1718,505,456,272529,9588,717883,1713600
1719,491,476,272038,9603,718359,1835200
1720,481,469,271557,9615,718828,1801400
1721,478,502,271079,9591,719330,1748900
1722,479,449,270600,9621,719779,1716500
1723,502,473,270098,9650,720252,2128700
1724,492,515,269606,9627,720767,1893100
1725,490,536,269116,9581,721303,1877400
1726,453,463,268663,9571,721766,1765900
1727,521,501,268142,9591,722267,1787500
1728,459,443,267683,9607,722710,1751300
1729,494,510,267189,9591,723220,1749900
1730,460,522,266729,9529,723742,1820400
1731,493,520,266236,9502,724262,1813700
1732,494,453,265742,9543,724715,2222700
1733,482,489,265260,9536,725204,1829200
1734,491,470,264769,9557,725674,1791300
1735,455,479,264314,9533,726153,1948600
1736,522,485,263792,9570,726638,1785900
1737,450,463,263342,9557,727101,1797200
1738,500,459,262842,9598,727560,1867100
1739,463,509,262379,9552,728069,2031400
1740,492,482,261887,9562,728551,2126500
1741,532,486,261355,9608,729037,1870200
1742,476,434,260879,9650,729471,1892500
1743,474,505,260405,9619,729976,1851900
1744,459,484,259946,9594,730460,1946400
1745,487,491,259459,9590,730951,1854100
1746,450,488,259009,9552,731439,1799500
1747,495,486,258514,9561,731925,1813500
1748,499,511,258015,9549,732436,1963300
1749,485,488,257530,9546,732924,2046500
1750,496,473,257034,9569,733397,1866400
1751,507,465,256527,9611,733862,1873200
1752,468,531,256059,9548,734393,2152900
1753,454,418,255605,9584,734811,1952000
1754,461,480,255144,9565,735291,1911700
1755,456,459,254688,9562,735750,1890800
1756,464,445,254224,9581,736195,1796400
1757,453,468,253771,9566,736663,1798900
1758,488,484,253283,9570,737147,1994100
1759,465,499,252818,9536,737646,1790900
1760,465,480,252353,9521,738126,1930700
1761,443,514,251910,9450,738640,1872700
1762,442,447,251468,9445,739087,1823200
1763,480,475,250988,9450,739562,1864200
1764,466,491,250522,9425,740053,1893400
1765,457,465,250065,9417,740518,1738600
1766,480,474,249585,9423,740992,1728700
1767,452,462,249133,9413,741454,1813100
1768,481,464,248652,9430,741918,1817200
1769,498,478,248154,9450,742396,1835100
1770,454,465,247700,9439,742861,1828400
1771,431,510,247269,9360,743371,1725000
1772,443,469,246826,9334,743840,1714800
1773,457,495,246369,9296,744335,2128600
1774,448,429,245921,9315,744764,1855200
1775,433,430,245488,9318,745194,1834700
1776,454,475,245034,9297,745669,1855800
1777,447,497,244587,9247,746166,1758000
1778,475,462,244112,9260,746628,1697500
1779,431,500,243681,9191,747128,1825300
1780,426,434,243255,9183,747562,1734000
1781,452,462,242803,9173,748024,1692600
1782,415,426,242388,9162,748450,1723000
1783,401,457,241987,9106,748907,1922400
1784,434,441,241553,9099,749348,1832800
1785,467,481,241086,9085,749829,1821100
1786,430,443,240656,9072,750272,1767500
1787,477,420,240179,9129,750692,1712500
