Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1788,417,456,239762,9090,751148,1695700
1789,429,448,239333,9071,751596,1824000
1790,416,437,238917,9050,752033,1846700
1791,438,450,238479,9038,752483,2088600
1792,423,433,238056,9028,752916,1908200
1793,406,449,237650,8985,753365,1790000
1794,409,408,237241,8986,753773,1734100
1795,413,445,236828,8954,754218,1766900
1796,384,479,236444,8859,754697,1852400
1797,440,441,236004,8858,755138,1796300
1798,414,431,235590,8841,755569,1794700
1799,420,436,235170,8825,756005,1784800
1800,413,440,234757,8798,756445,1777300
1801,423,431,234334,8790,756876,1754500
1802,404,451,233930,8743,757327,1773600
1803,388,428,233542,8703,757755,1708600
1804,411,454,233131,8660,758209,1703200
1805,398,472,232733,8586,758681,1866100
1806,388,459,232345,8515,759140,1770000
1807,409,425,231936,8499,759565,1743200
1808,430,458,231506,8471,760023,1987200
1809,426,432,231080,8465,760455,1940100
1810,400,426,230680,8439,760881,2019100
1811,414,455,230266,8398,761336,2132200
1812,392,428,229874,8362,761764,2180800
1813,427,407,229447,8382,762171,2055600
1814,412,426,229035,8368,762597,2162200
1815,404,424,228631,8348,763021,2052700
1816,431,392,228200,8387,763413,2042400
1817,430,439,227770,8378,763852,2122700
1818,436,384,227334,8430,764236,2152100
1819,387,403,226947,8414,764639,2143700
1820,420,421,226527,8413,765060,1990700
1821,430,421,226097,8422,765481,2036200
1822,442,423,225655,8441,765904,2051200
1823,420,423,225235,8438,766327,2192400
1824,398,410,224837,8426,766737,2416400
1825,399,416,224438,8409,767153,2201700
1826,429,454,224009,8384,767607,2141600
1827,406,409,223603,8381,768016,1882300
1828,416,442,223187,8355,768458,2060600
1829,408,372,222779,8391,768830,1812900
1830,422,415,222357,8398,769245,2153400
1831,400,421,221957,8377,769666,1866300
1832,391,410,221566,8358,770076,2168100
1833,415,406,221151,8367,770482,2064100
1834,388,435,220763,8320,770917,1973100
1835,366,400,220397,8286,771317,1924000
1836,379,439,220018,8226,771756,2075500
1837,400,413,219618,8213,772169,1958400
1838,438,374,219180,8277,772543,2067000
1839,374,385,218806,8266,772928,2001000
1840,408,387,218398,8287,773315,2069000
1841,380,441,218018,8226,773756,1931700
1842,402,370,217616,8258,774126,2167100
1843,396,376,217220,8278,774502,2085500
1844,391,399,216829,8270,774901,2344200
1845,384,425,216445,8229,775326,2178700
1846,427,409,216018,8247,775735,2105300
1847,393,404,215625,8236,776139,2079900
1848,403,432,215222,8207,776571,1947100
1849,421,409,214801,8219,776980,1923700
1850,419,416,214382,8222,777396,1742700
1851,403,432,213979,8193,777828,2000100
1852,407,409,213572,8191,778237,2220300
1853,373,397,213199,8167,778634,1978800
1854,408,432,212791,8143,779066,2022200
1855,383,398,212408,8128,779464,1875500
1856,371,409,212037,8090,779873,1902100
1857,364,414,211673,8040,780287,2152200
1858,379,416,211294,8003,780703,2064500
1859,390,387,210904,8006,781090,1952900
1860,409,351,210495,8064,781441,1944100
1861,394,409,210101,8049,781850,2191600
1862,393,397,209708,8045,782247,1957900
1863,371,434,209337,7982,782681,1964000
1864,417,388,208920,8011,783069,1983200
1865,403,416,208517,7998,783485,2064700
1866,426,403,208091,8021,783888,1933800
1867,411,416,207680,8016,784304,1941600
1868,402,366,207278,8052,784670,2049600
1869,411,348,206867,8115,785018,1749500
1870,428,392,206439,8151,785410,1727600
1871,448,417,205991,8182,785827,2322000
1872,425,354,205566,8253,786181,2123600
1873,407,376,205159,8284,786557,1950700
1874,464,396,204695,8352,786953,1913900
1875,438,407,204257,8383,787360,2167600
1876,442,392,203815,8433,787752,1740300
1877,438,449,203377,8422,788201,1742000
1878,408,404,202969,8426,788605,1788500
1879,395,436,202574,8385,789041,2252600
1880,415,413,202159,8387,789454,2251100
1881,420,431,201739,8376,789885,1931100
1882,429,434,201310,8371,790319,2015400
1883,408,404,200902,8375,790723,2135100
1884,386,430,200516,8331,791153,2094900
1885,400,404,200116,8327,791557,2021500
1886,411,416,199705,8322,791973,1968500
1887,396,410,199309,8308,792383,1934100
1888,423,405,198886,8326,792788,1717500
1889,403,406,198483,8323,793194,1743700
1890,391,385,198092,8329,793579,2054100
1891,400,384,197692,8345,793963,2132400
1892,457,427,197235,8375,794390,2004200
1893,432,416,196803,8391,794806,1821100
1894,423,408,196380,8406,795214,2053600
1895,388,438,195992,8356,795652,1880500
1896,398,415,195594,8339,796067,2393300
1897,429,455,195165,8313,796522,2120800
1898,423,420,194742,8316,796942,1895300
1899,395,419,194347,8292,797361,1850100
1900,407,408,193940,8291,797769,1904000
1901,391,426,193549,8256,798195,2180900
1902,386,402,193163,8240,798597,2147100
1903,393,379,192770,8254,798976,1791600
1904,399,452,192371,8201,799428,2077800
1905,404,393,191967,8212,799821,1933000
1906,374,389,191593,8197,800210,2025100
1907,391,424,191202,8164,800634,2109900
1908,383,378,190819,8169,801012,1969700
1909,391,422,190428,8138,801434,2062500
1910,363,405,190065,8096,801839,1849600
1911,415,395,189650,8116,802234,1727600
1912,391,418,189259,8089,802652,2185100
1913,391,375,188868,8105,803027,2129700
1914,383,452,188485,8036,803479,2056500
1915,372,396,188113,8012,803875,1851600
1916,382,395,187731,7999,804270,1770700
1917,394,387,187337,8006,804657,2158800
1918,394,407,186943,7993,805064,2140900
1919,370,408,186573,7955,805472,1870400
1920,356,400,186217,7911,805872,1742400
1921,419,412,185798,7918,806284,2306900
1922,406,397,185392,7927,806681,2112500
1923,391,401,185001,7917,807082,1814100
1924,417,367,184584,7967,807449,1727300
1925,390,410,184194,7947,807859,2255600
1926,365,399,183829,7913,808258,2136600
1927,371,409,183458,7875,808667,2057100
1928,379,392,183079,7862,809059,2019500
1929,385,390,182694,7857,809449,1950300
1930,408,389,182286,7876,809838,1808600
1931,388,411,181898,7853,810249,1829100
1932,362,390,181536,7825,810639,2022800
1933,368,396,181168,7797,811035,1994700
1934,413,390,180755,7820,811425,1936900
1935,388,447,180367,7761,811872,1880000
1936,374,347,179993,7788,812219,2029800
1937,391,405,179602,7774,812624,2051500
1938,386,381,179216,7779,813005,2359100
1939,381,395,178835,7765,813400,1881000
1940,330,373,178505,7722,813773,2114000
1941,368,367,178137,7723,814140,2126500
1942,354,381,177783,7696,814521,2049300
1943,356,367,177427,7685,814888,1869400
1944,348,379,177079,7654,815267,2012800
1945,391,413,176688,7632,815680,1853300
1946,374,395,176314,7611,816075,1830400
1947,394,398,175920,7607,816473,2097400
1948,335,393,175585,7549,816866,2024000
1949,342,364,175243,7527,817230,2215300
1950,380,379,174863,7528,817609,1855700
1951,338,411,174525,7455,818020,1797000
1952,385,397,174140,7443,818417,2106800
1953,400,369,173740,7474,818786,1841400
1954,378,391,173362,7461,819177,1949200
1955,374,386,172988,7449,819563,1799900
1956,322,365,172666,7406,819928,1994100
1957,347,400,172319,7353,820328,2063800
1958,337,386,171982,7304,820714,1973100
1959,377,394,171605,7287,821108,1805800
1960,355,398,171250,7244,821506,2071300
1961,362,365,170888,7241,821871,1953600
1962,353,355,170535,7239,822226,2295100
1963,362,360,170173,7241,822586,1848700
1964,349,349,169824,7241,822935,1859900
1965,345,345,169479,7241,823280,2316500
1966,314,382,169165,7173,823662,2160900
1967,368,341,168797,7200,824003,1994900
1968,309,350,168488,7159,824353,1998200
1969,340,331,168148,7168,824684,2033100
1970,362,373,167786,7157,825057,1755900
1971,312,400,167474,7069,825457,1742800
1972,329,342,167145,7056,825799,2016200
1973,380,341,166765,7095,826140,1854400
1974,334,347,166431,7082,826487,2099300
1975,334,351,166097,7065,826838,2089400
1976,341,385,165756,7021,827223,2215200
1977,342,339,165414,7024,827562,2129300
1978,343,332,165071,7035,827894,1791400
1979,350,358,164721,7027,828252,1774900
1980,340,342,164381,7025,828594,2218500
1981,361,361,164020,7025,828955,1832500
1982,356,355,163664,7026,829310,1830100
1983,343,350,163321,7019,829660,1981800
1984,368,364,162953,7023,830024,1776200
1985,342,366,162611,6999,830390,2137300
1986,352,354,162259,6997,830744,1788300
1987,362,354,161897,7005,831098,1811600
1988,344,376,161553,6973,831474,1857300
1989,333,351,161220,6955,831825,1857800
1990,377,372,160843,6960,832197,1819100
1991,333,331,160510,6962,832528,2252300
1992,365,339,160145,6988,832867,2144000
1993,359,346,159786,7001,833213,1847000
1994,320,351,159466,6970,833564,2035600
1995,328,374,159138,6924,833938,1788500
1996,379,348,158759,6955,834286,1838400
1997,388,350,158371,6993,834636,2379600
1998,360,393,158011,6960,835029,1914500
1999,366,326,157645,7000,835355,2143600
2000,358,368,157287,6990,835723,1827800
2001,340,324,156947,7006,836047,1854100
2002,375,349,156572,7032,836396,2220300
2003,341,349,156231,7024,836745,1844600
2004,355,341,155876,7038,837086,2131600
2005,348,342,155528,7044,837428,2217900
2006,350,369,155178,7025,837797,1785500
2007,370,359,154808,7036,838156,1778100
2008,360,340,154448,7056,838496,1786400
2009,363,349,154085,7070,838845,1915700
2010,338,358,153747,7050,839203,1801400
2011,367,369,153380,7048,839572,1942000
2012,345,358,153035,7035,839930,1981000
2013,353,386,152682,7002,840316,1792200
2014,355,359,152327,6998,840675,1926800
2015,347,346,151980,6999,841021,1812000
2016,354,358,151626,6995,841379,2512800
2017,372,331,151254,7036,841710,2439600
2018,354,335,150900,7055,842045,1824200
2019,373,352,150527,7076,842397,2098600
2020,350,364,150177,7062,842761,1811000
2021,391,382,149786,7071,843143,2391300
2022,343,342,149443,7072,843485,2132800
2023,353,377,149090,7048,843862,1800900
2024,344,330,148746,7062,844192,1843400
2025,364,357,148382,7069,844549,1970700
2026,369,365,148013,7073,844914,1806300
2027,351,369,147662,7055,845283,2214600
2028,334,334,147328,7055,845617,1788100
2029,354,322,146974,7087,845939,2080000
2030,347,387,146627,7047,846326,2206200
2031,312,370,146315,6989,846696,2139300
2032,346,325,145969,7010,847021,1850000
2033,353,320,145616,7043,847341,1814100
2034,353,341,145263,7055,847682,1911800
2035,370,337,144893,7088,848019,2315400
2036,349,381,144544,7056,848400,2178600
2037,348,352,144196,7052,848752,2092600
2038,336,354,143860,7034,849106,1833900
2039,376,332,143484,7078,849438,1857200
2040,367,343,143117,7102,849781,2258200
2041,341,338,142776,7105,850119,2150000
2042,327,357,142449,7075,850476,1749700
2043,341,334,142108,7082,850810,1720400
2044,360,348,141748,7094,851158,2199900
2045,337,366,141411,7065,851524,2212200
2046,337,374,141074,7028,851898,2025100
2047,323,359,140751,6992,852257,1943900
2048,343,334,140408,7001,852591,2197700
2049,353,326,140055,7028,852917,2056300
2050,321,341,139734,7008,853258,2395800
2051,341,341,139393,7008,853599,2169500
2052,339,339,139054,7008,853938,2074700
2053,320,363,138734,6965,854301,1924900
2054,336,333,138398,6968,854634,2094200
2055,367,354,138031,6981,854988,2002700
2056,345,337,137686,6989,855325,2127900
2057,323,356,137363,6956,855681,2085500
2058,336,357,137027,6935,856038,1942300
2059,324,388,136703,6871,856426,2124600
2060,292,331,136411,6832,856757,2315100
2061,319,355,136092,6796,857112,2164200
2062,325,312,135767,6809,857424,1919300
2063,331,317,135436,6823,857741,1998400
2064,353,364,135083,6812,858105,1899900
2065,319,384,134764,6747,858489,2142600
2066,310,345,134454,6712,858834,2052700
2067,324,309,134130,6727,859143,2332500
2068,324,339,133806,6712,859482,1973300
2069,358,337,133448,6733,859819,1821100
2070,327,328,133121,6732,860147,2230700
2071,328,343,132793,6717,860490,1933000
2072,340,332,132453,6725,860822,1930500
2073,352,341,132101,6736,861163,2167300
2074,351,347,131750,6740,861510,1902300
2075,359,291,131391,6808,861801,2172000
2076,317,352,131074,6773,862153,2159000
2077,321,341,130753,6753,862494,2050900
2078,322,335,130431,6740,862829,1878700
2079,320,363,130111,6697,863192,2071200
2080,358,313,129753,6742,863505,1911400
2081,336,342,129417,6736,863847,1903000
2082,329,348,129088,6717,864195,1981500
2083,328,330,128760,6715,864525,2080300
2084,336,344,128424,6707,864869,1971800
2085,343,358,128081,6692,865227,1962200
2086,306,339,127775,6659,865566,1899100
2087,325,314,127450,6670,865880,1814100
2088,316,349,127134,6637,866229,1897400
2089,318,341,126816,6614,866570,2162300
2090,294,342,126522,6566,866912,2131900
2091,302,328,126220,6540,867240,2024800
2092,298,316,125922,6522,867556,1891600
2093,301,329,125621,6494,867885,2127400
2094,299,334,125322,6459,868219,1985900
2095,303,307,125019,6455,868526,1943300
2096,325,283,124694,6497,868809,2077200
2097,276,346,124418,6427,869155,2176700
2098,304,281,124114,6450,869436,2504000
2099,337,328,123777,6459,869764,2170300
2100,325,276,123452,6508,870040,2087600
2101,318,286,123134,6540,870326,1885500
2102,339,331,122795,6548,870657,1918000
2103,341,338,122454,6551,870995,2126900
2104,317,332,122137,6536,871327,2045100
2105,308,337,121829,6507,871664,2075200
2106,316,296,121513,6527,871960,1828100
2107,296,311,121217,6512,872271,2133200
2108,302,342,120915,6472,872613,1870700
2109,331,334,120584,6469,872947,2036300
2110,317,339,120267,6447,873286,1874100
2111,293,319,119974,6421,873605,1698700
2112,310,334,119664,6397,873939,2044100
2113,294,324,119370,6367,874263,2200100
2114,282,312,119088,6337,874575,1916900
2115,299,344,118789,6292,874919,1714600
2116,322,304,118467,6310,875223,1778600
2117,308,315,118159,6303,875538,2420000
2118,300,320,117859,6283,875858,1748800
2119,302,302,117557,6283,876160,2120500
2120,294,306,117263,6271,876466,1729900
2121,296,276,116967,6291,876742,1898900
2122,265,354,116702,6202,877096,1883100
2123,277,335,116425,6144,877431,1952200
2124,292,313,116133,6123,877744,1966400
2125,269,303,115864,6089,878047,1932900
2126,298,317,115566,6070,878364,2077900
2127,301,304,115265,6067,878668,1810400
2128,294,307,114971,6054,878975,1776200
2129,280,274,114691,6060,879249,1948700
2130,262,296,114429,6026,879545,2072900
2131,301,309,114128,6018,879854,2178400
2132,294,289,113834,6023,880143,2076100
2133,281,313,113553,5991,880456,2065800
2134,262,295,113291,5958,880751,1980700
2135,264,291,113027,5931,881042,1893000
2136,291,281,112736,5941,881323,1884200
2137,290,287,112446,5944,881610,2092400
2138,285,295,112161,5934,881905,1975300
2139,272,346,111889,5860,882251,2131000
2140,258,304,111631,5814,882555,2014500
2141,324,293,111307,5845,882848,2045100
2142,284,267,111023,5862,883115,1896100
2143,291,282,110732,5871,883397,1951400
2144,293,275,110439,5889,883672,2035000
2145,296,286,110143,5899,883958,2021900
2146,295,297,109848,5897,884255,2001200
2147,306,313,109542,5890,884568,2040500
2148,287,293,109255,5884,884861,2026700
2149,274,270,108981,5888,885131,1866800
2150,276,317,108705,5847,885448,1897100
2151,298,315,108407,5830,885763,1966100
2152,270,267,108137,5833,886030,1942900
2153,272,304,107865,5801,886334,2267000
2154,293,300,107572,5794,886634,2032300
2155,276,270,107296,5800,886904,1778400
2156,259,276,107037,5783,887180,1893800
2157,266,272,106771,5777,887452,1737400
2158,251,294,106520,5734,887746,2213200
2159,289,311,106231,5712,888057,2421100
2160,284,310,105947,5686,888367,1937400
2161,258,282,105689,5662,888649,1867300
2162,265,277,105424,5650,888926,1950000
2163,268,278,105156,5640,889204,1872700
2164,271,292,104885,5619,889496,1700400
2165,271,267,104614,5623,889763,1831700
2166,274,285,104340,5612,890048,1757300
2167,275,274,104065,5613,890322,1766700
2168,260,295,103805,5578,890617,1834300
2169,256,271,103549,5563,890888,2018100
2170,279,242,103270,5600,891130,1890800
2171,277,305,102993,5572,891435,2133000
2172,289,281,102704,5580,891716,2108800
2173,286,293,102418,5573,892009,2210900
2174,284,260,102134,5597,892269,1939100
2175,278,256,101856,5619,892525,1721800
2176,250,287,101606,5582,892812,1970900
2177,292,280,101314,5594,893092,2013800
2178,305,274,101009,5625,893366,2059800
2179,281,303,100728,5603,893669,1899700
2180,277,273,100451,5607,893942,1985500
2181,254,322,100197,5539,894264,2018100
2182,277,271,99920,5545,894535,2113800
2183,250,245,99670,5550,894780,2116500
2184,273,281,99397,5542,895061,1865200
2185,296,300,99101,5538,895361,1882300
2186,303,285,98798,5556,895646,1947000
2187,301,293,98497,5564,895939,2040000
2188,275,285,98222,5554,896224,1981100
2189,257,275,97965,5536,896499,1973800
2190,289,264,97676,5561,896763,2083900
2191,288,281,97388,5568,897044,1959100
2192,302,280,97086,5590,897324,1988300
2193,291,272,96795,5609,897596,1835500
2194,274,278,96521,5605,897874,1990600
2195,287,258,96234,5634,898132,1938600
2196,280,297,95954,5617,898429,2029500
2197,310,317,95644,5610,898746,1872800
2198,289,291,95355,5608,899037,2139500
2199,267,286,95088,5589,899323,2126400
2200,279,270,94809,5598,899593,2026000
2201,306,278,94503,5626,899871,1950100
2202,288,283,94215,5631,900154,1883500
2203,296,250,93919,5677,900404,2199500
2204,260,292,93659,5645,900696,2127600
2205,269,271,93390,5643,900967,1935100
2206,278,282,93112,5639,901249,1932200
2207,252,244,92860,5647,901493,2001300
2208,260,301,92600,5606,901794,1757100
2209,249,288,92351,5567,902082,1982400
2210,251,290,92100,5528,902372,2116500
2211,242,290,91858,5480,902662,2001300
2212,254,300,91604,5434,902962,2074800
2213,268,281,91336,5421,903243,1957800
2214,259,262,91077,5418,903505,1943500
2215,247,285,90830,5380,903790,1890500
2216,282,246,90548,5416,904036,1968900
2217,244,238,90304,5422,904274,2088300
2218,266,287,90038,5401,904561,2130600
2219,282,275,89756,5408,904836,1959100
2220,264,269,89492,5403,905105,1948200
2221,263,289,89229,5377,905394,1958400
2222,278,267,88951,5388,905661,1978200
2223,285,264,88666,5409,905925,2180100
2224,269,271,88397,5407,906196,1940400
2225,243,292,88154,5358,906488,1942700
2226,235,296,87919,5297,906784,1965100
2227,263,269,87656,5291,907053,1739900
2228,264,272,87392,5283,907325,2151400
2229,254,244,87138,5293,907569,2071300
2230,227,277,86911,5243,907846,1947200
2231,257,266,86654,5234,908112,1973400
2232,278,257,86376,5255,908369,2076800
2233,248,281,86128,5222,908650,2055600
2234,245,247,85883,5220,908897,2021400
2235,239,254,85644,5205,909151,1836400
2236,270,265,85374,5210,909416,1959800
2237,251,265,85123,5196,909681,2058500
2238,269,239,84854,5226,909920,1980200
2239,238,248,84616,5216,910168,2043700
2240,266,255,84350,5227,910423,1943800
2241,252,284,84098,5195,910707,1863500
2242,257,251,83841,5201,910958,2134800
2243,242,256,83599,5187,911214,2123500
2244,260,247,83339,5200,911461,1821100
2245,263,253,83076,5210,911714,2068800
2246,228,265,82848,5173,911979,1825300
2247,236,264,82612,5145,912243,1977000
2248,256,253,82356,5148,912496,1955900
2249,243,228,82113,5163,912724,1798400
2250,237,268,81876,5132,912992,2236100
2251,237,248,81639,5121,913240,1864200
2252,241,248,81398,5114,913488,1886900
2253,234,279,81164,5069,913767,2040000
2254,261,260,80903,5070,914027,1873500
2255,234,238,80669,5066,914265,1890700
2256,229,244,80440,5051,914509,1863100
2257,218,259,80222,5010,914768,2040100
2258,238,243,79984,5005,915011,1834300
2259,248,269,79736,4984,915280,1912700
2260,237,260,79499,4961,915540,1891600
2261,245,250,79254,4956,915790,1927000
2262,215,283,79039,4888,916073,1865800
2263,218,272,78821,4834,916345,2203500
2264,235,247,78586,4822,916592,1938400
2265,259,236,78327,4845,916828,1930300
2266,216,222,78111,4839,917050,1861300
2267,218,240,77893,4817,917290,1835200
2268,212,258,77681,4771,917548,1997500
2269,216,239,77465,4748,917787,2233100
2270,250,219,77215,4779,918006,2135600
2271,252,242,76963,4789,918248,2203500
2272,254,230,76709,4813,918478,1928900
2273,223,244,76486,4792,918722,1915800
2274,220,223,76266,4789,918945,1987900
2275,203,236,76063,4756,919181,1779400
2276,235,225,75828,4766,919406,2068600
2277,236,241,75592,4761,919647,1952100
2278,235,227,75357,4769,919874,2132700
2279,237,251,75120,4755,920125,2180900
2280,238,247,74882,4746,920372,1936600
2281,260,248,74622,4758,920620,1994000
2282,224,244,74398,4738,920864,1706800
2283,238,244,74160,4732,921108,2062500
2284,224,242,73936,4714,921350,2151600
2285,222,235,73714,4701,921585,2046500
2286,248,233,73466,4716,921818,1863200
2287,231,257,73235,4690,922075,2034000
2288,230,245,73005,4675,922320,2045000
2289,247,258,72758,4664,922578,1925800
2290,213,241,72545,4636,922819,1880600
2291,261,224,72284,4673,923043,2004800
2292,245,238,72039,4680,923281,2371600
2293,220,215,71819,4685,923496,1822100
2294,217,239,71602,4663,923735,2053900
2295,234,247,71368,4650,923982,2349400
2296,236,245,71132,4641,924227,2063100
2297,220,232,70912,4629,924459,2048000
2298,226,220,70686,4635,924679,2313400
2299,216,241,70470,4610,924920,1755600
2300,234,241,70236,4603,925161,2116900
2301,224,234,70012,4593,925395,2147800
2302,217,234,69795,4576,925629,2148100
2303,233,215,69562,4594,925844,2146200
2304,226,229,69336,4591,926073,1885100
2305,240,235,69096,4596,926308,1932600
2306,232,233,68864,4595,926541,1693700
2307,215,219,68649,4591,926760,1752300
2308,220,224,68429,4587,926984,2227400
2309,195,220,68234,4562,927204,2160600
2310,223,223,68011,4562,927427,2080300
2311,218,240,67793,4540,927667,2050400
2312,216,230,67577,4526,927897,1930600
2313,225,225,67352,4526,928122,1906800
2314,234,238,67118,4522,928360,1949900
2315,219,207,66899,4534,928567,2108600
2316,212,199,66687,4547,928766,2158100
2317,196,239,66491,4504,929005,1991600
2318,225,205,66266,4524,929210,1938300
2319,196,202,66070,4518,929412,1980300
2320,224,234,65846,4508,929646,2134000
2321,240,214,65606,4534,929860,1973300
2322,215,219,65391,4530,930079,1766300
2323,234,244,65157,4520,930323,1732600
2324,237,227,64920,4530,930550,2030000
2325,229,231,64691,4528,930781,1959800
2326,226,229,64465,4525,931010,2162400
2327,221,219,64244,4527,931229,1907800
2328,219,240,64025,4506,931469,1947300
2329,236,216,63789,4526,931685,2173100
2330,224,239,63565,4511,931924,2033900
2331,204,219,63361,4496,932143,2090500
2332,178,239,63183,4435,932382,2020300
2333,214,228,62969,4421,932610,2021100
2334,216,214,62753,4423,932824,1716700
2335,197,229,62556,4391,933053,1803600
2336,199,209,62357,4381,933262,1751100
2337,213,219,62144,4375,933481,2130900
2338,230,212,61914,4393,933693,1773000
2339,195,217,61719,4371,933910,2352100
2340,228,205,61491,4394,934115,2243700
2341,226,224,61265,4396,934339,1958200
2342,210,242,61055,4364,934581,2122900
2343,226,204,60829,4386,934785,1921300
2344,208,219,60621,4375,935004,1882100
2345,180,198,60441,4357,935202,1768900
2346,200,241,60241,4316,935443,2205400
2347,227,221,60014,4322,935664,2105500
2348,196,197,59818,4321,935861,2024400
2349,210,213,59608,4318,936074,1868700
2350,209,183,59399,4344,936257,2104600
2351,185,209,59214,4320,936466,2109500
2352,204,204,59010,4320,936670,1701400
2353,206,220,58804,4306,936890,1838400
2354,220,213,58584,4313,937103,2016400
2355,202,268,58382,4247,937371,1897800
2356,217,223,58165,4241,937594,2071300
2357,194,213,57971,4222,937807,1985300
2358,201,210,57770,4213,938017,2009600
2359,215,219,57555,4209,938236,1984700
2360,200,208,57355,4201,938444,1815700
2361,226,187,57129,4240,938631,2292300
2362,202,206,56927,4236,938837,1845600
2363,175,198,56752,4213,939035,2169200
2364,201,227,56551,4187,939262,2101600
2365,211,194,56340,4204,939456,1975900
2366,179,206,56161,4177,939662,1890500
2367,183,209,55978,4151,939871,1908100
2368,181,213,55797,4119,940084,1708600
2369,197,208,55600,4108,940292,2066000
2370,175,201,55425,4082,940493,2225000
2371,190,196,55235,4076,940689,1974800
2372,198,204,55037,4070,940893,1960100
2373,177,214,54860,4033,941107,2214000
2374,174,208,54686,3999,941315,1911700
2375,198,180,54488,4017,941495,1995500
2376,176,171,54312,4022,941666,1966600
