Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2377,190,221,54122,3991,941887,1968700
2378,172,201,53950,3962,942088,2106200
2379,198,193,53752,3967,942281,2067200
2380,177,195,53575,3949,942476,1993200
2381,169,179,53406,3939,942655,1908000
2382,181,194,53225,3926,942849,2369500
2383,204,172,53021,3958,943021,1829900
2384,189,185,52832,3962,943206,1722300
2385,177,192,52655,3947,943398,1940100
2386,201,196,52454,3952,943594,1902800
2387,194,208,52260,3938,943802,2157900
2388,200,193,52060,3945,943995,1836900
2389,175,221,51885,3899,944216,2115400
2390,173,210,51712,3862,944426,2134700
2391,175,198,51537,3839,944624,1939400
2392,174,170,51363,3843,944794,2209800
2393,182,163,51181,3862,944957,1960200
2394,198,189,50983,3871,945146,1869000
2395,183,188,50800,3866,945334,1938300
2396,178,190,50622,3854,945524,1934400
2397,179,193,50443,3840,945717,2074100
2398,183,186,50260,3837,945903,2231800
2399,171,185,50089,3823,946088,1911100
2400,176,164,49913,3835,946252,1900700
2401,179,193,49734,3821,946445,1953700
2402,163,200,49571,3784,946645,1917500
2403,157,199,49414,3742,946844,2030800
2404,182,192,49232,3732,947036,2032300
2405,183,194,49049,3721,947230,1636700
2406,179,163,48870,3737,947393,2209300
2407,147,173,48723,3711,947566,1941900
2408,166,177,48557,3700,947743,1767600
2409,176,187,48381,3689,947930,2190600
2410,189,209,48192,3669,948139,1914700
2411,161,191,48031,3639,948330,1810500
2412,155,193,47876,3601,948523,1751300
2413,169,185,47707,3585,948708,1747600
2414,182,168,47525,3599,948876,1729400
2415,159,200,47366,3558,949076,2005400
2416,140,187,47226,3511,949263,1792300
2417,187,180,47039,3518,949443,1921500
2418,138,162,46901,3494,949605,2071400
2419,160,165,46741,3489,949770,1892500
2420,157,167,46584,3479,949937,2079600
2421,172,164,46412,3487,950101,1812500
2422,175,158,46237,3504,950259,2016700
2423,170,178,46067,3496,950437,2096300
2424,155,200,45912,3451,950637,2060000
2425,159,171,45753,3439,950808,2035500
2426,141,180,45612,3400,950988,1946700
2427,160,164,45452,3396,951152,1814600
2428,154,146,45298,3404,951298,2306300
2429,153,163,45145,3394,951461,1807300
2430,172,173,44973,3393,951634,2654700
2431,166,176,44807,3383,951810,1976700
2432,148,192,44659,3339,952002,2033200
2433,157,164,44502,3332,952166,2304600
2434,162,174,44340,3320,952340,2206300
2435,160,168,44180,3312,952508,1752600
2436,176,156,44004,3332,952664,1808900
2437,141,158,43863,3315,952822,2157400
2438,145,180,43718,3280,953002,2034800
2439,145,156,43573,3269,953158,2030800
2440,141,150,43432,3260,953308,2198200
2441,152,166,43280,3246,953474,1914800
2442,158,152,43122,3252,953626,2125800
2443,154,137,42968,3269,953763,1750700
2444,118,169,42850,3218,953932,2210100
2445,130,146,42720,3202,954078,2091500
2446,159,163,42561,3198,954241,1785100
2447,142,163,42419,3177,954404,2118700
2448,156,146,42263,3187,954550,2195900
2449,136,162,42127,3161,954712,1910400
2450,164,150,41963,3175,954862,1705500
2451,122,142,41841,3155,955004,2032000
2452,144,138,41697,3161,955142,2129600
2453,166,166,41531,3161,955308,1928500
2454,160,145,41371,3176,955453,1937400
2455,147,148,41224,3175,955601,1979900
2456,150,159,41074,3166,955760,2127100
2457,155,166,40919,3155,955926,1929400
2458,145,163,40774,3137,956089,1726200
2459,145,154,40629,3128,956243,2318500
2460,141,150,40488,3119,956393,1745500
2461,151,169,40337,3101,956562,2316700
2462,134,128,40203,3107,956690,1727400
2463,150,145,40053,3112,956835,2217300
2464,156,159,39897,3109,956994,1774900
2465,160,142,39737,3127,957136,1925700
2466,139,138,39598,3128,957274,1860100
2467,146,124,39452,3150,957398,2103300
2468,150,160,39302,3140,957558,1734600
2469,128,170,39174,3098,957728,1786700
2470,155,145,39019,3108,957873,1774700
2471,134,166,38885,3076,958039,1987400
2472,125,177,38760,3024,958216,1830900
2473,135,161,38625,2998,958377,2137000
2474,137,149,38488,2986,958526,1752300
2475,129,135,38359,2980,958661,2194800
2476,134,145,38225,2969,958806,2109900
2477,115,154,38110,2930,958960,1945400
2478,133,149,37977,2914,959109,1958900
2479,135,164,37842,2885,959273,2074100
2480,154,138,37688,2901,959411,1946900
2481,121,130,37567,2892,959541,2084300
2482,128,145,37439,2875,959686,1828700
2483,132,146,37307,2861,959832,1955500
2484,138,156,37169,2843,959988,2079100
2485,129,157,37040,2815,960145,2187800
2486,112,141,36928,2786,960286,2028000
2487,121,139,36807,2768,960425,1678500
2488,122,134,36685,2756,960559,1639200
2489,125,124,36560,2757,960683,1988500
2490,99,126,36461,2730,960809,2300100
2491,124,140,36337,2714,960949,1981900
2492,108,115,36229,2707,961064,2169600
2493,113,146,36116,2674,961210,2168300
2494,98,118,36018,2654,961328,1902000
2495,109,136,35909,2627,961464,2189500
2496,99,122,35810,2604,961586,2002800
2497,88,111,35722,2581,961697,1867300
2498,116,126,35606,2571,961823,1910900
2499,109,134,35497,2546,961957,1936900
2500,100,127,35397,2519,962084,2106400
2501,123,128,35274,2514,962212,1845900
2502,100,134,35174,2480,962346,1768800
2503,115,120,35059,2475,962466,2221100
2504,111,119,34948,2467,962585,2099000
2505,100,131,34848,2436,962716,1925600
2506,87,127,34761,2396,962843,2054900
2507,98,110,34663,2384,962953,2143800
2508,120,107,34543,2397,963060,1904700
2509,93,114,34450,2376,963174,1727800
2510,114,126,34336,2364,963300,2201900
2511,103,125,34233,2342,963425,2047400
2512,110,116,34123,2336,963541,1880100
2513,98,120,34025,2314,963661,1758700
2514,112,112,33913,2314,963773,2165600
2515,102,137,33811,2279,963910,2130400
2516,106,110,33705,2275,964020,1908600
2517,105,102,33600,2278,964122,1946500
2518,94,124,33506,2248,964246,2156100
2519,121,113,33385,2256,964359,1697900
2520,119,108,33266,2267,964467,1970300
2521,113,118,33153,2262,964585,1964700
2522,107,121,33046,2248,964706,2018300
2523,120,104,32926,2264,964810,2127400
2524,100,103,32826,2261,964913,2069800
2525,106,108,32720,2259,965021,1824600
2526,119,114,32601,2264,965135,1966500
2527,101,106,32500,2259,965241,1764800
2528,126,128,32374,2257,965369,2343500
2529,90,128,32284,2219,965497,1828200
2530,103,113,32181,2209,965610,1962500
2531,101,109,32080,2201,965719,1999000
2532,109,120,31971,2190,965839,1791100
2533,106,108,31865,2188,965947,2236500
2534,115,115,31750,2188,966062,2172100
2535,109,109,31641,2188,966171,2087600
2536,122,121,31519,2189,966292,1718500
2537,111,110,31408,2190,966402,1835200
2538,128,95,31280,2223,966497,2000800
2539,106,104,31174,2225,966601,2286300
2540,129,116,31045,2238,966717,1799300
2541,115,104,30930,2249,966821,1909100
2542,107,117,30823,2239,966938,2290500
2543,107,127,30716,2219,967065,2173600
2544,126,113,30590,2232,967178,1732200
2545,85,97,30505,2220,967275,2102800
2546,114,127,30391,2207,967402,1996700
2547,110,96,30281,2221,967498,2108500
2548,87,130,30194,2178,967628,1899300
2549,104,103,30090,2179,967731,1996200
2550,93,103,29997,2169,967834,1950700
2551,113,122,29884,2160,967956,2000700
2552,101,89,29783,2172,968045,1781300
2553,98,92,29685,2178,968137,2229100
2554,85,114,29600,2149,968251,1943000
2555,101,101,29499,2149,968352,1811100
2556,107,100,29392,2156,968452,1757700
2557,86,104,29306,2138,968556,1989900
2558,108,100,29198,2146,968656,1743900
2559,94,131,29104,2109,968787,1678600
2560,92,108,29012,2093,968895,1722200
2561,91,121,28921,2063,969016,1774300
2562,90,113,28831,2040,969129,1721500
2563,82,123,28749,1999,969252,1672500
2564,96,115,28653,1980,969367,1705700
2565,89,106,28564,1963,969473,1972100
2566,92,88,28472,1967,969561,2052300
2567,102,96,28370,1973,969657,1807400
2568,103,109,28267,1967,969766,1844100
2569,85,99,28182,1953,969865,1701200
2570,89,98,28093,1944,969963,1716100
2571,92,82,28001,1954,970045,2146700
2572,95,107,27906,1942,970152,1860000
2573,101,92,27805,1951,970244,1997500
2574,102,98,27703,1955,970342,2183400
2575,95,87,27608,1963,970429,2207000
2576,78,113,27530,1928,970542,1708600
2577,90,111,27440,1907,970653,2135600
2578,98,98,27342,1907,970751,1870300
2579,98,94,27244,1911,970845,1953000
2580,94,108,27150,1897,970953,1710400
2581,85,91,27065,1891,971044,2091900
2582,89,95,26976,1885,971139,2247600
2583,95,89,26881,1891,971228,1811000
2584,109,89,26772,1911,971317,1641800
2585,84,89,26688,1906,971406,2056300
2586,83,106,26605,1883,971512,2255400
2587,94,90,26511,1887,971602,1916800
2588,94,107,26417,1874,971709,2037700
2589,102,109,26315,1867,971818,1749800
2590,93,90,26222,1870,971908,1851200
2591,105,102,26117,1873,972010,1675500
2592,85,95,26032,1863,972105,1982500
2593,97,95,25935,1865,972200,1745000
2594,96,81,25839,1880,972281,2006100
2595,94,96,25745,1878,972377,1803200
2596,75,106,25670,1847,972483,2282000
2597,86,100,25584,1833,972583,2091800
2598,81,102,25503,1812,972685,1781500
2599,86,90,25417,1808,972775,2232900
2600,74,79,25343,1803,972854,2151200
2601,81,114,25262,1770,972968,1976900
2602,78,84,25184,1764,973052,1684900
2603,75,81,25109,1758,973133,1706000
2604,78,89,25031,1747,973222,1710300
2605,81,99,24950,1729,973321,1701400
2606,78,89,24872,1718,973410,1710300
2607,80,90,24792,1708,973500,1839800
2608,74,93,24718,1689,973593,2041200
2609,64,84,24654,1669,973677,2016400
2610,82,70,24572,1681,973747,1806800
2611,86,78,24486,1689,973825,2053700
2612,80,83,24406,1686,973908,1719000
2613,75,82,24331,1679,973990,1916100
2614,83,65,24248,1697,974055,1635500
2615,62,94,24186,1665,974149,1796200
2616,90,89,24096,1666,974238,1981500
2617,72,66,24024,1672,974304,2231800
2618,74,76,23950,1670,974380,2217600
2619,76,68,23874,1678,974448,1847000
2620,73,73,23801,1678,974521,2099200
2621,66,88,23735,1656,974609,2079500
2622,70,79,23665,1647,974688,1884000
2623,80,81,23585,1646,974769,1769000
2624,80,86,23505,1640,974855,1661000
2625,78,80,23427,1638,974935,1681800
2626,77,78,23350,1637,975013,1663700
2627,75,85,23275,1627,975098,2180300
2628,75,82,23200,1620,975180,1878800
2629,53,80,23147,1593,975260,2529800
2630,64,83,23083,1574,975343,1799300
2631,70,82,23013,1562,975425,1906700
2632,59,80,22954,1541,975505,1834200
2633,69,75,22885,1535,975580,1950800
2634,60,71,22825,1524,975651,1646100
2635,52,83,22773,1493,975734,2005100
2636,62,81,22711,1474,975815,1812400
2637,60,78,22651,1456,975893,1832500
2638,59,84,22592,1431,975977,1883100
2639,72,69,22520,1434,976046,1743500
2640,73,68,22447,1439,976114,2110500
2641,74,75,22373,1438,976189,2079100
2642,68,72,22305,1434,976261,1700900
2643,58,68,22247,1424,976329,2180200
2644,56,83,22191,1397,976412,2138000
2645,60,52,22131,1405,976464,1850900
2646,54,69,22077,1390,976533,2192900
2647,52,71,22025,1371,976604,2026200
2648,42,56,21983,1357,976660,1943600
2649,52,73,21931,1336,976733,1802300
2650,64,56,21867,1344,976789,2062600
2651,52,67,21815,1329,976856,1917400
2652,54,76,21761,1307,976932,1908600
2653,60,64,21701,1303,976996,2209000
2654,65,78,21636,1290,977074,1935800
2655,50,71,21586,1269,977145,1858200
2656,65,65,21521,1269,977210,2085000
2657,55,69,21466,1255,977279,1768600
2658,50,66,21416,1239,977345,2243300
2659,45,78,21371,1206,977423,1886900
2660,48,49,21323,1205,977472,2123400
2661,57,66,21266,1196,977538,2115900
2662,43,65,21223,1174,977603,2022600
2663,49,63,21174,1160,977666,2012500
2664,52,48,21122,1164,977714,1720000
2665,47,58,21075,1153,977772,1862300
2666,46,63,21029,1136,977835,1983200
2667,54,66,20975,1124,977901,2080900
2668,55,66,20920,1113,977967,1872100
2669,52,47,20868,1118,978014,1853600
2670,51,63,20817,1106,978077,1821100
2671,46,54,20771,1098,978131,1713700
2672,49,68,20722,1079,978199,1777100
2673,40,38,20682,1081,978237,1760500
2674,38,47,20644,1072,978284,1822500
2675,43,58,20601,1057,978342,2020900
2676,39,60,20562,1036,978402,1782500
2677,56,44,20506,1048,978446,1857900
2678,46,47,20460,1047,978493,1680600
2679,53,64,20407,1036,978557,1806100
2680,48,50,20359,1034,978607,1854600
2681,50,47,20309,1037,978654,2062400
2682,51,54,20258,1034,978708,1971800
2683,34,56,20224,1012,978764,2270700
2684,41,41,20183,1012,978805,2143400
2685,36,55,20147,993,978860,2160000
2686,44,61,20103,976,978921,2027100
2687,34,41,20069,969,978962,1718300
2688,56,47,20013,978,979009,2069400
2689,38,48,19975,968,979057,2085200
2690,42,46,19933,964,979103,2023200
2691,44,44,19889,964,979147,2013100
2692,44,42,19845,966,979189,2069900
2693,39,50,19806,955,979239,1843800
2694,39,42,19767,952,979281,1934900
2695,44,50,19723,946,979331,2145100
2696,38,57,19685,927,979388,1681100
2697,52,42,19633,937,979430,2114800
2698,38,56,19595,919,979486,2099900
2699,39,46,19556,912,979532,2156500
2700,45,42,19511,915,979574,1982500
2701,40,47,19471,908,979621,1835600
2702,43,51,19428,900,979672,1698900
2703,57,45,19371,912,979717,2226700
2704,52,52,19319,912,979769,1842800
2705,39,54,19280,897,979823,1766200
2706,43,40,19237,900,979863,1857600
2707,45,51,19192,894,979914,1638800
2708,40,46,19152,888,979960,1644400
2709,26,42,19126,872,980002,2103300
2710,40,42,19086,870,980044,1911700
2711,33,38,19053,865,980082,1765600
2712,45,49,19008,861,980131,1820300
2713,38,47,18970,852,980178,1698400
2714,41,44,18929,849,980222,1702300
2715,33,43,18896,839,980265,2016000
2716,35,47,18861,827,980312,1965700
2717,32,34,18829,825,980346,2164800
2718,42,43,18787,824,980389,2155800
2719,29,49,18758,804,980438,2002000
2720,38,35,18720,807,980473,1895000
2721,35,42,18685,800,980515,2054800
2722,44,39,18641,805,980554,1718500
2723,44,36,18597,813,980590,2166600
2724,43,48,18554,808,980638,2092000
2725,44,41,18510,811,980679,1781500
2726,46,41,18464,816,980720,1654500
2727,43,44,18421,815,980764,1872400
2728,38,39,18383,814,980803,1728400
2729,31,44,18352,801,980847,1691000
2730,24,44,18328,781,980891,1717600
2731,36,34,18292,783,980925,2012400
2732,31,46,18261,768,980971,2089600
2733,34,35,18227,767,981006,1698200
2734,16,37,18211,746,981043,1880400
2735,35,35,18176,746,981078,1660100
2736,38,31,18138,753,981109,1676600
2737,34,34,18104,753,981143,1704500
2738,31,33,18073,751,981176,2015900
2739,38,49,18035,740,981225,1723700
2740,39,25,17996,754,981250,1914600
2741,42,45,17954,751,981295,2125300
2742,41,46,17913,746,981341,2113400
2743,38,31,17875,753,981372,1997700
2744,40,37,17835,756,981409,1848600
2745,41,30,17794,767,981439,2159100
2746,24,38,17770,753,981477,2154500
2747,24,35,17746,742,981512,1737300
2748,27,41,17719,728,981553,1891000
2749,38,46,17681,720,981599,1963400
2750,41,41,17640,720,981640,1813700
2751,25,35,17615,710,981675,1913000
2752,28,35,17587,703,981710,2080400
2753,36,31,17551,708,981741,1956600
2754,32,37,17519,703,981778,1861400
2755,25,35,17494,693,981813,1896900
2756,30,30,17464,693,981843,1840600
2757,30,35,17434,688,981878,1842600
2758,26,36,17408,678,981914,2064600
2759,27,30,17381,675,981944,1771600
2760,33,38,17348,670,981982,1809800
2761,33,37,17315,666,982019,1749700
2762,36,36,17279,666,982055,2111600
2763,18,29,17261,655,982084,1911400
2764,26,45,17235,636,982129,1856300
2765,26,25,17209,637,982154,1795900
2766,16,44,17193,609,982198,1838900
2767,15,27,17178,597,982225,1790800
2768,32,26,17146,603,982251,1737900
2769,28,25,17118,606,982276,1730300
2770,28,31,17090,603,982307,1714100
2771,27,27,17063,603,982334,1693500
2772,26,35,17037,594,982369,2161000
2773,16,22,17021,588,982391,2194800
2774,25,30,16996,583,982421,1778700
2775,18,32,16978,569,982453,1783600
2776,15,33,16963,551,982486,1711700
2777,20,26,16943,545,982512,1702600
2778,16,24,16927,537,982536,1777300
2779,22,28,16905,531,982564,1770200
2780,18,25,16887,524,982589,1941800
2781,10,24,16877,510,982613,2032300
2782,18,18,16859,510,982631,1773900
2783,16,30,16843,496,982661,1629500
2784,20,30,16823,486,982691,1609600
2785,23,33,16800,476,982724,2011500
2786,21,32,16779,465,982756,2240900
2787,15,20,16764,460,982776,2110500
2788,16,21,16748,455,982797,2031700
2789,16,17,16732,454,982814,1682100
2790,21,22,16711,453,982836,1998700
2791,17,17,16694,453,982853,1996000
2792,23,22,16671,454,982875,2157500
2793,13,27,16658,440,982902,1950000
2794,22,21,16636,441,982923,2110400
2795,17,24,16619,434,982947,1871000
2796,23,20,16596,437,982967,1937500
2797,13,24,16583,426,982991,1644300
2798,16,20,16567,422,983011,2204600
2799,21,34,16546,409,983045,1720900
2800,16,27,16530,398,983072,1679400
2801,15,21,16515,392,983093,1934100
2802,20,24,16495,388,983117,1886600
2803,15,19,16480,384,983136,1923200
2804,21,20,16459,385,983156,1919300
2805,18,23,16441,380,983179,1993200
2806,23,18,16418,385,983197,2173100
2807,12,13,16406,384,983210,1648400
2808,21,25,16385,380,983235,1868700
2809,17,18,16368,379,983253,2207700
2810,18,12,16350,385,983265,2157300
2811,29,15,16321,399,983280,1924100
2812,17,23,16304,393,983303,2113200
2813,16,16,16288,393,983319,2117900
2814,14,20,16274,387,983339,1713300
2815,13,14,16261,386,983353,1851200
2816,15,18,16246,383,983371,1846400
2817,19,14,16227,388,983385,1698000
2818,19,22,16208,385,983407,1719100
2819,18,16,16190,387,983423,1632400
2820,18,17,16172,388,983440,1781200
2821,19,15,16153,392,983455,2003600
2822,9,24,16144,377,983479,2133800
2823,26,19,16118,384,983498,2017500
2824,18,21,16100,381,983519,1682200
2825,17,18,16083,380,983537,1843900
2826,18,19,16065,379,983556,1640700
2827,16,16,16049,379,983572,1640000
2828,24,19,16025,384,983591,2302600
2829,8,22,16017,370,983613,1853600
2830,15,14,16002,371,983627,2148600
2831,16,14,15986,373,983641,1932600
2832,21,21,15965,373,983662,1946500
2833,17,24,15948,366,983686,2109100
2834,12,25,15936,353,983711,2038000
2835,9,23,15927,339,983734,2059200
2836,8,19,15919,328,983753,1940800
2837,16,12,15903,332,983765,1786700
2838,10,12,15893,330,983777,1943300
2839,7,10,15886,327,983787,1722100
2840,12,9,15874,330,983796,1652700
2841,12,19,15862,323,983815,1831400
2842,13,21,15849,315,983836,2223400
2843,14,15,15835,314,983851,1993400
2844,11,17,15824,308,983868,1955300
2845,6,10,15818,304,983878,1869000
2846,12,16,15806,300,983894,1953800
2847,7,13,15799,294,983907,2011100
2848,7,10,15792,291,983917,1972800
2849,6,8,15786,289,983925,2136700
2850,8,8,15778,289,983933,2220000
2851,6,21,15772,274,983954,1916800
2852,7,10,15765,271,983964,1686000
2853,7,18,15758,260,983982,1781000
2854,12,8,15746,264,983990,1717400
2855,9,12,15737,261,984002,1982400
2856,10,13,15727,258,984015,1923400
2857,7,10,15720,255,984025,1737400
2858,15,13,15705,257,984038,1782800
2859,7,12,15698,252,984050,1676500
2860,12,12,15686,252,984062,1719900
2861,9,9,15677,252,984071,2044900
2862,8,11,15669,249,984082,1730200
2863,11,11,15658,249,984093,2247000
2864,16,11,15642,254,984104,1999500
2865,9,12,15633,251,984116,2159800
2866,13,14,15620,250,984130,2219300
2867,12,11,15608,251,984141,1952600
2868,7,9,15601,249,984150,1852400
2869,8,15,15593,242,984165,1758100
2870,9,16,15584,235,984181,1790400
2871,10,9,15574,236,984190,1796500
2872,9,8,15565,237,984198,1676300
2873,9,11,15556,235,984209,2178900
2874,6,11,15550,230,984220,2207100
2875,9,18,15541,221,984238,2162000
2876,6,7,15535,220,984245,1936000
2877,11,14,15524,217,984259,1845200
2878,9,11,15515,215,984270,2148900
2879,5,9,15510,211,984279,1852100
2880,13,14,15497,210,984293,1941700
2881,7,14,15490,203,984307,1703700
2882,5,9,15485,199,984316,1832200
2883,5,9,15480,195,984325,2014600
2884,9,7,15471,197,984332,2198500
2885,5,10,15466,192,984342,2225600
2886,2,8,15464,186,984350,1758000
2887,5,8,15459,183,984358,1839200
2888,5,12,15454,176,984370,1933100
2889,5,11,15449,170,984381,1955800
2890,3,4,15446,169,984385,1707700
2891,2,12,15444,159,984397,1875900
2892,5,10,15439,154,984407,1655500
2893,5,3,15434,156,984410,2007900
2894,7,13,15427,150,984423,2124200
2895,4,9,15423,145,984432,1899200
2896,3,6,15420,142,984438,1784200
2897,2,10,15418,134,984448,2085100
2898,3,4,15415,133,984452,2150100
2899,2,4,15413,131,984456,2056000
2900,5,6,15408,130,984462,1885000
2901,2,7,15406,125,984469,2004700
2902,2,5,15404,122,984474,1978300
2903,2,4,15402,120,984478,2035100
2904,1,7,15401,114,984485,2072100
2905,2,2,15399,114,984487,1758800
2906,2,4,15397,112,984491,1809500
2907,2,5,15395,109,984496,1892800
2908,2,10,15393,101,984506,2217500
2909,1,4,15392,98,984510,1856100
2910,0,3,15392,95,984513,2113900
2911,0,6,15392,89,984519,1865300
2912,2,5,15390,86,984524,1741200
2913,1,3,15389,84,984527,2272100
2914,0,6,15389,78,984533,2039400
2915,1,2,15388,77,984535,1728300
2916,1,6,15387,72,984541,1792100
2917,0,4,15387,68,984545,1938200
2918,0,3,15387,65,984548,1773500
2919,1,5,15386,61,984553,1715000
2920,0,1,15386,60,984554,1719100
2921,1,2,15385,59,984556,1962100
2922,0,7,15385,52,984563,1658500
2923,1,2,15384,51,984565,1919400
2924,1,2,15383,50,984567,1842000
2925,0,1,15383,49,984568,1751500
2926,0,1,15383,48,984569,2463500
2927,0,5,15383,43,984574,2064600
2928,0,2,15383,41,984576,2321000
2929,0,0,15383,41,984576,1696200
2930,0,0,15383,41,984576,2178900
2931,0,2,15383,39,984578,2048800
2932,0,1,15383,38,984579,2046500
2933,0,2,15383,36,984581,2201600
2934,0,1,15383,35,984582,1841700
2935,0,0,15383,35,984582,1731300
2936,0,3,15383,32,984585,1709800
2937,0,1,15383,31,984586,1856800
2938,0,1,15383,30,984587,1825900
2939,0,0,15383,30,984587,1835200
2940,0,0,15383,30,984587,1827400
2941,0,3,15383,27,984590,2081500
2942,0,1,15383,26,984591,1723200
2943,0,1,15383,25,984592,2140100
2944,0,0,15383,25,984592,1879400
2945,0,1,15383,24,984593,1843200
2946,0,0,15383,24,984593,1958700
2947,0,2,15383,22,984595,1849800
2948,0,2,15383,20,984597,1860400
2949,0,1,15383,19,984598,2162200
2950,0,0,15383,19,984598,1676100
2951,0,1,15383,18,984599,1722400
2952,0,0,15383,18,984599,1926500
2953,0,1,15383,17,984600,2060000
2954,0,0,15383,17,984600,1941200
2955,0,0,15383,17,984600,2046400
2956,0,1,15383,16,984601,2319800
2957,0,0,15383,16,984601,1850700
2958,0,2,15383,14,984603,1950200
2959,0,0,15383,14,984603,2142200
2960,0,3,15383,11,984606,1995200
2961,0,0,15383,11,984606,1976500
2962,0,1,15383,10,984607,2154600
2963,0,0,15383,10,984607,2115300
2964,0,0,15383,10,984607,1751800
2965,0,0,15383,10,984607,1947200
2966,0,0,15383,10,984607,1790600
2967,0,0,15383,10,984607,1926400
2968,0,1,15383,9,984608,2198700
2969,0,1,15383,8,984609,1997100
2970,0,3,15383,5,984612,1889300
2971,0,0,15383,5,984612,1721600
2972,0,0,15383,5,984612,1688900
2973,0,0,15383,5,984612,1680400
2974,0,1,15383,4,984613,1949700
2975,0,0,15383,4,984613,1792600
2976,0,0,15383,4,984613,2080500
2977,0,0,15383,4,984613,1898600
2978,0,0,15383,4,984613,1951800
2979,0,0,15383,4,984613,2170400
2980,0,0,15383,4,984613,2089900
2981,0,0,15383,4,984613,1644200
2982,0,0,15383,4,984613,1742000
2983,0,0,15383,4,984613,1887000
2984,0,0,15383,4,984613,1967700
2985,0,1,15383,3,984614,2056600
2986,0,0,15383,3,984614,2170500
2987,0,0,15383,3,984614,1979300
2988,0,0,15383,3,984614,2279700
2989,0,0,15383,3,984614,1943700
2990,0,0,15383,3,984614,1996000
2991,0,0,15383,3,984614,1768800
2992,0,0,15383,3,984614,1763400
2993,0,0,15383,3,984614,1934600
2994,0,0,15383,3,984614,1724600
2995,0,0,15383,3,984614,1840000
2996,0,0,15383,3,984614,1680600
2997,0,0,15383,3,984614,2214800
2998,0,0,15383,3,984614,1636600
2999,0,0,15383,3,984614,1960500
3000,0,0,15383,3,984614,1965200
3001,0,0,15383,3,984614,1972000
3002,0,0,15383,3,984614,2046400
3003,0,0,15383,3,984614,2050800
3004,0,0,15383,3,984614,1802800
3005,0,0,15383,3,984614,1873500
3006,0,0,15383,3,984614,2048100
3007,0,0,15383,3,984614,1790100
3008,0,0,15383,3,984614,1748600
3009,0,0,15383,3,984614,1783800
3010,0,0,15383,3,984614,1744400
3011,0,0,15383,3,984614,1785800
3012,0,0,15383,3,984614,1741800
3013,0,0,15383,3,984614,2051400
3014,0,0,15383,3,984614,1747100
3015,0,0,15383,3,984614,1961800
3016,0,0,15383,3,984614,1666900
3017,0,0,15383,3,984614,1748900
3018,0,2,15383,1,984616,2071700
3019,0,0,15383,1,984616,1952000
3020,0,0,15383,1,984616,1762700
3021,0,1,15383,0,984617,1680800
