Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,2,0,999993,7,0,2474100
1,6,0,999987,13,0,2260100
2,3,2,999984,14,2,2327000
3,3,2,999981,15,4,1990600
4,3,0,999978,18,4,1816500
5,4,2,999974,20,6,1795800
6,6,1,999968,25,7,1704700
7,3,2,999965,26,9,1976300
8,5,0,999960,31,9,1736300
9,10,0,999950,41,9,1605700
10,8,1,999942,48,10,1923900
11,12,2,999930,58,12,1723700
12,2,3,999928,57,15,1642800
13,6,3,999922,60,18,1671100
14,9,4,999913,65,22,1681100
15,8,3,999905,70,25,2121200
16,14,6,999891,78,31,1731400
17,16,2,999875,92,33,1823300
18,8,4,999867,96,37,1816000
19,13,4,999854,105,41,2098800
20,9,7,999845,107,48,1705500
21,17,8,999828,116,56,2127300
22,12,4,999816,124,60,1849800
23,15,3,999801,136,63,1656600
24,15,4,999786,147,67,1764600
25,12,9,999774,150,76,1658600
26,19,10,999755,159,86,2070300
27,18,12,999737,165,98,1683200
28,21,6,999716,180,104,1882100
29,17,9,999699,188,113,1654100
30,22,5,999677,205,118,1915100
31,19,3,999658,221,121,1655000
32,23,8,999635,236,129,2037400
33,32,5,999603,263,134,1743500
34,26,10,999577,279,144,1756600
35,25,13,999552,291,157,1711300
36,26,13,999526,304,170,2159900
37,23,13,999503,314,183,2143800
38,31,17,999472,328,200,1883700
39,19,22,999453,325,222,1919100
40,24,11,999429,338,233,1736100
41,17,14,999412,341,247,1717000
42,29,20,999383,350,267,1727100
43,23,14,999360,359,281,1698200
44,33,17,999327,375,298,1701200
45,19,24,999308,370,322,2056400
46,19,21,999289,368,343,1712600
47,24,26,999265,366,369,1675000
48,32,22,999233,376,391,2041500
49,34,20,999199,390,411,1712300
50,24,15,999175,399,426,1696800
51,28,22,999147,405,448,1755300
52,26,13,999121,418,461,1709900
53,36,14,999085,440,475,2101200
54,41,17,999044,464,492,1973200
55,35,25,999009,474,517,1703600
56,28,16,998981,486,533,1945500
57,44,31,998937,499,564,1797100
58,35,27,998902,507,591,1702000
59,44,33,998858,518,624,2001200
60,27,22,998831,523,646,1812000
61,41,23,998790,541,669,1677100
62,42,30,998748,553,699,2169000
63,33,18,998715,568,717,2007800
64,36,36,998679,568,753,1710200
65,42,35,998637,575,788,1726500
66,50,29,998587,596,817,1863200
67,42,31,998545,607,848,2060600
68,43,31,998502,619,879,1871100
69,41,32,998461,628,911,1950400
70,48,31,998413,645,942,1796900
71,56,31,998357,670,973,1731700
72,47,32,998310,685,1005,2107400
73,41,28,998269,698,1033,1712900
74,42,38,998227,702,1071,1982700
75,53,44,998174,711,1115,2177200
76,42,36,998132,717,1151,1920000
77,44,34,998088,727,1185,1958400
78,67,34,998021,760,1219,1766900
79,46,43,997975,763,1262,1711500
80,54,45,997921,772,1307,1728300
81,57,39,997864,790,1346,1872200
82,55,55,997809,790,1401,1694500
83,51,42,997758,799,1443,1781100
84,52,37,997706,814,1480,1914900
85,65,42,997641,837,1522,1969800
86,59,43,997582,853,1565,1915300
87,57,48,997525,862,1613,2108200
88,59,38,997466,883,1651,1687900
89,63,41,997403,905,1692,1977800
90,66,42,997337,929,1734,2260300
91,63,55,997274,937,1789,1984700
92,62,40,997212,959,1829,2061100
93,63,54,997149,968,1883,1802200
94,77,53,997072,992,1936,2051100
95,72,58,997000,1006,1994,2073500
96,65,45,996935,1026,2039,1707000
97,67,51,996868,1042,2090,2112900
98,62,45,996806,1059,2135,1909800
99,61,47,996745,1073,2182,1799400
100,68,58,996677,1083,2240,1707500
101,53,61,996624,1075,2301,1804000
102,67,64,996557,1078,2365,2034200
103,84,50,996473,1112,2415,1832000
104,79,62,996394,1129,2477,1978000
105,74,62,996320,1141,2539,1794200
106,87,56,996233,1172,2595,2398400
107,88,51,996145,1209,2646,1913700
108,83,54,996062,1238,2700,1839500
109,79,65,995983,1252,2765,1783800
110,95,66,995888,1281,2831,1803300
111,83,63,995805,1301,2894,2091600
112,104,68,995701,1337,2962,1874100
113,88,62,995613,1363,3024,1930700
114,88,59,995525,1392,3083,1798100
115,92,54,995433,1430,3137,1762400
116,90,52,995343,1468,3189,1816900
117,87,72,995256,1483,3261,1975800
118,95,62,995161,1516,3323,1921900
119,90,79,995071,1527,3402,2034500
120,79,70,994992,1536,3472,1691100
121,74,79,994918,1531,3551,1731700
122,94,64,994824,1561,3615,1942500
123,97,86,994727,1572,3701,1675000
124,121,88,994606,1605,3789,1907400
125,95,79,994511,1621,3868,1704900
126,122,65,994389,1678,3933,1837300
127,108,71,994281,1715,4004,1823700
128,113,88,994168,1740,4092,1887300
129,109,91,994059,1758,4183,1940200
130,104,81,993955,1781,4264,1862400
131,118,78,993837,1821,4342,1848400
132,104,107,993733,1818,4449,1859800
133,127,76,993606,1869,4525,2053100
134,116,94,993490,1891,4619,2235900
135,95,94,993395,1892,4713,1965400
136,104,97,993291,1899,4810,2052100
137,98,86,993193,1911,4896,1824800
138,117,97,993076,1931,4993,2218300
139,115,89,992961,1957,5082,2177900
140,91,111,992870,1937,5193,2119200
141,115,88,992755,1964,5281,2001000
142,97,100,992658,1961,5381,2093400
143,106,98,992552,1969,5479,2026200
144,112,79,992440,2002,5558,2088300
145,114,114,992326,2002,5672,2016400
146,111,110,992215,2003,5782,2077200
147,112,86,992103,2029,5868,2131400
148,115,104,991988,2040,5972,1989700
149,120,97,991868,2063,6069,2406500
150,108,125,991760,2046,6194,1997000
151,100,90,991660,2056,6284,2010000
152,107,107,991553,2056,6391,2275600
153,116,88,991437,2084,6479,1915300
154,117,105,991320,2096,6584,2002500
155,115,113,991205,2098,6697,1969600
156,94,98,991111,2094,6795,2084300
157,121,113,990990,2102,6908,2068200
158,110,110,990880,2102,7018,1891700
159,125,114,990755,2113,7132,2103400
160,106,101,990649,2118,7233,1880500
161,112,113,990537,2117,7346,1865500
162,116,103,990421,2130,7449,1898900
163,107,97,990314,2140,7546,1841500
164,111,121,990203,2130,7667,2124900
165,131,126,990072,2135,7793,1829300
166,117,125,989955,2127,7918,1774000
167,110,101,989845,2136,8019,2119000
168,118,109,989727,2145,8128,2006600
169,116,102,989611,2159,8230,1749200
170,137,102,989474,2194,8332,1780000
171,126,99,989348,2221,8431,1790300
172,131,117,989217,2235,8548,1791600
173,146,115,989071,2266,8663,2023300
174,141,114,988930,2293,8777,1794100
175,136,112,988794,2317,8889,1679300
176,136,119,988658,2334,9008,1772000
177,139,121,988519,2352,9129,1722000
178,130,113,988389,2369,9242,2131600
179,129,122,988260,2376,9364,1982700
180,131,109,988129,2398,9473,1848700
181,158,118,987971,2438,9591,1864200
182,139,117,987832,2460,9708,1878400
183,143,141,987689,2462,9849,1867600
184,142,114,987547,2490,9963,1847000
185,135,119,987412,2506,10082,1723300
186,137,112,987275,2531,10194,1924300
187,168,144,987107,2555,10338,2027100
188,146,122,986961,2579,10460,2003500
189,150,136,986811,2593,10596,1995500
190,156,134,986655,2615,10730,2119900
191,150,146,986505,2619,10876,2003200
192,153,144,986352,2628,11020,1846600
193,168,139,986184,2657,11159,1843300
194,131,135,986053,2653,11294,1847500
195,145,129,985908,2669,11423,1892700
196,144,144,985764,2669,11567,2126000
197,144,151,985620,2662,11718,2029200
198,143,137,985477,2668,11855,1807000
199,153,139,985324,2682,11994,1983100
200,176,141,985148,2717,12135,2221200
201,180,138,984968,2759,12273,1932600
202,172,132,984796,2799,12405,1897700
203,165,151,984631,2813,12556,1695500
204,161,133,984470,2841,12689,2308400
205,151,165,984319,2827,12854,2331100
206,166,123,984153,2870,12977,1910300
207,162,136,983991,2896,13113,1880200
208,156,160,983835,2892,13273,1928700
209,181,146,983654,2927,13419,1806100
210,187,160,983467,2954,13579,2302900
211,189,145,983278,2998,13724,1993000
212,192,148,983086,3042,13872,2318800
213,159,131,982927,3070,14003,1924200
214,178,163,982749,3085,14166,2018100
215,192,152,982557,3125,14318,2161200
216,191,146,982366,3170,14464,1928300
217,206,142,982160,3234,14606,1866600
218,175,157,981985,3252,14763,2055200
219,174,162,981811,3264,14925,2079800
220,194,163,981617,3295,15088,2223900
221,175,186,981442,3284,15274,1954000
222,194,164,981248,3314,15438,2018500
223,186,170,981062,3330,15608,1989600
224,190,164,980872,3356,15772,2280500
225,180,173,980692,3363,15945,1958900
226,187,187,980505,3363,16132,1885100
227,175,191,980330,3347,16323,2091200
228,195,172,980135,3370,16495,1986400
229,206,169,979929,3407,16664,2318600
230,192,186,979737,3413,16850,2111200
231,189,186,979548,3416,17036,1740300
232,191,195,979357,3412,17231,2050100
233,216,173,979141,3455,17404,2105400
234,189,182,978952,3462,17586,2091500
235,216,163,978736,3515,17749,2027500
236,213,190,978523,3538,17939,2017600
237,210,194,978313,3554,18133,2120500
238,198,179,978115,3573,18312,2391500
239,198,187,977917,3584,18499,1964500
240,193,181,977724,3596,18680,1973700
241,179,159,977545,3616,18839,1865600
242,217,195,977328,3638,19034,2081100
243,210,182,977118,3666,19216,1882300
244,204,183,976914,3687,19399,1875900
245,193,202,976721,3678,19601,2291600
246,197,149,976524,3726,19750,2155000
247,221,168,976303,3779,19918,2014700
248,206,178,976097,3807,20096,1921900
249,202,209,975895,3800,20305,1989200
250,228,183,975667,3845,20488,2127000
251,197,200,975470,3842,20688,2034400
252,194,201,975276,3835,20889,1893100
253,204,207,975072,3832,21096,2151100
254,214,168,974858,3878,21264,1891300
255,207,183,974651,3902,21447,1852400
256,195,197,974456,3900,21644,1847900
257,231,181,974225,3950,21825,1932700
258,207,210,974018,3947,22035,1920900
259,221,172,973797,3996,22207,1741000
260,240,206,973557,4030,22413,1948700
261,247,202,973310,4075,22615,2020700
262,239,213,973071,4101,22828,2047400
263,238,232,972833,4107,23060,2244500
264,254,234,972579,4127,23294,2187600
265,237,220,972342,4144,23514,1988600
266,230,201,972112,4173,23715,2055400
267,241,183,971871,4231,23898,2040900
268,250,194,971621,4287,24092,2198800
269,215,235,971406,4267,24327,2082600
270,260,192,971146,4335,24519,1912600
271,237,231,970909,4341,24750,1895100
272,258,191,970651,4408,24941,1895300
273,243,221,970408,4430,25162,1859000
274,252,189,970156,4493,25351,1890400
275,251,225,969905,4519,25576,2013400
276,247,215,969658,4551,25791,2047100
277,239,233,969419,4557,26024,2277200
278,232,235,969187,4554,26259,1954400
279,229,238,968958,4545,26497,2275400
280,232,214,968726,4563,26711,2050400
281,273,222,968453,4614,26933,2234800
282,237,223,968216,4628,27156,2033400
283,247,225,967969,4650,27381,1724600
284,247,256,967722,4641,27637,2103700
285,241,239,967481,4643,27876,1942100
286,223,242,967258,4624,28118,2103800
287,250,210,967008,4664,28328,1844100
288,249,261,966759,4652,28589,2095500
289,262,241,966497,4673,28830,2177500
290,265,226,966232,4712,29056,2093100
291,230,253,966002,4689,29309,1954000
292,221,222,965781,4688,29531,2040600
293,239,228,965542,4699,29759,2328500
294,244,218,965298,4725,29977,1964400
295,268,229,965030,4764,30206,2059300
296,274,247,964756,4791,30453,1909200
297,252,266,964504,4777,30719,1907600
298,241,244,964263,4774,30963,1999400
299,246,225,964017,4795,31188,1900900
300,257,233,963760,4819,31421,2138900
301,286,253,963474,4852,31674,1833100
302,289,224,963185,4917,31898,2277700
303,261,254,962924,4924,32152,1855700
304,259,256,962665,4927,32408,2097900
305,280,236,962385,4971,32644,2105800
306,252,235,962133,4988,32879,1720200
307,269,251,961864,5006,33130,1885700
308,258,244,961606,5020,33374,1947200
309,259,293,961347,4986,33667,1878800
310,273,247,961074,5012,33914,2109000
311,267,245,960807,5034,34159,1844500
312,252,235,960555,5051,34394,2091400
313,293,259,960262,5085,34653,1993700
314,267,237,959995,5115,34890,1800700
315,280,270,959715,5125,35160,2232600
316,256,233,959459,5148,35393,2149800
317,282,288,959177,5142,35681,1931100
318,275,260,958902,5157,35941,2309500
319,309,235,958593,5231,36176,2030200
320,309,258,958284,5282,36434,2142900
321,276,258,958008,5300,36692,2041800
322,283,267,957725,5316,36959,1874600
323,300,266,957425,5350,37225,1883200
324,287,283,957138,5354,37508,1965200
325,268,244,956870,5378,37752,1915200
326,288,260,956582,5406,38012,2114500
327,312,287,956270,5431,38299,2081000
328,267,263,956003,5435,38562,2010800
329,295,258,955708,5472,38820,2156600
330,284,279,955424,5477,39099,1966600
331,284,291,955140,5470,39390,2160600
332,277,262,954863,5485,39652,1974100
333,286,259,954577,5512,39911,2320100
334,316,282,954261,5546,40193,1944200
335,300,265,953961,5581,40458,2069900
336,303,295,953658,5589,40753,2000500
337,329,286,953329,5632,41039,1910100
338,307,265,953022,5674,41304,1895100
339,306,276,952716,5704,41580,2010300
340,289,299,952427,5694,41879,2136300
341,294,275,952133,5713,42154,2219600
342,328,291,951805,5750,42445,2107000
343,271,291,951534,5730,42736,2040800
344,319,294,951215,5755,43030,2107000
345,314,264,950901,5805,43294,2208100
346,305,279,950596,5831,43573,1815400
347,305,289,950291,5847,43862,1876000
348,327,312,949964,5862,44174,1804000
349,326,281,949638,5907,44455,2073100
350,334,291,949304,5950,44746,1787000
351,330,294,948974,5986,45040,2070000
352,312,313,948662,5985,45353,2301100
353,320,303,948342,6002,45656,1816300
354,310,303,948032,6009,45959,1938800
355,319,288,947713,6040,46247,2132500
356,314,294,947399,6060,46541,1950100
357,309,295,947090,6074,46836,1996600
358,325,311,946765,6088,47147,1882100
359,319,299,946446,6108,47446,2165200
360,313,320,946133,6101,47766,1908000
361,341,311,945792,6131,48077,1925600
362,309,311,945483,6129,48388,1928900
363,336,306,945147,6159,48694,2266200
364,303,305,944844,6157,48999,1801600
365,302,321,944542,6138,49320,2090400
366,334,326,944208,6146,49646,1963800
367,313,304,943895,6155,49950,1807800
368,323,323,943572,6155,50273,2229700
369,316,333,943256,6138,50606,2082500
370,323,318,942933,6143,50924,2210900
371,368,324,942565,6187,51248,2049400
372,301,290,942264,6198,51538,1871200
373,312,305,941952,6205,51843,1906400
374,336,302,941616,6239,52145,1927300
375,295,324,941321,6210,52469,1910600
376,310,293,941011,6227,52762,1953100
377,317,282,940694,6262,53044,1906800
378,330,316,940364,6276,53360,2211300
379,346,308,940018,6314,53668,2095600
380,304,331,939714,6287,53999,2227600
381,317,318,939397,6286,54317,2173900
382,345,287,939052,6344,54604,2025200
383,330,331,938722,6343,54935,2191200
384,335,342,938387,6336,55277,2127300
385,322,293,938065,6365,55570,2170900
386,305,365,937760,6305,55935,2061400
387,341,294,937419,6352,56229,2009000
388,321,332,937098,6341,56561,1988700
389,320,337,936778,6324,56898,1766500
390,334,313,936444,6345,57211,2041000
391,357,279,936087,6423,57490,2142900
392,331,349,935756,6405,57839,2326800
393,374,354,935382,6425,58193,2083200
394,332,307,935050,6450,58500,2177800
395,335,347,934715,6438,58847,2142000
396,336,352,934379,6422,59199,2296000
397,332,313,934047,6441,59512,2023700
398,336,314,933711,6463,59826,2247100
399,376,318,933335,6521,60144,2205400
400,370,306,932965,6585,60450,2249200
401,346,330,932619,6601,60780,2073300
402,366,349,932253,6618,61129,1944400
403,372,352,931881,6638,61481,2032500
404,367,339,931514,6666,61820,2070300
405,386,365,931128,6687,62185,2104700
406,360,323,930768,6724,62508,2388100
407,372,328,930396,6768,62836,1986400
408,354,372,930042,6750,63208,2057400
409,340,347,929702,6743,63555,2002700
410,373,338,929329,6778,63893,2152900
411,367,351,928962,6794,64244,2304500
412,363,333,928599,6824,64577,2027500
413,380,350,928219,6854,64927,2114800
414,362,341,927857,6875,65268,1980900
415,368,329,927489,6914,65597,1928000
416,370,365,927119,6919,65962,2020800
417,388,352,926731,6955,66314,1988200
418,384,364,926347,6975,66678,2243200
419,402,364,925945,7013,67042,2249300
420,375,357,925570,7031,67399,1863100
421,392,359,925178,7064,67758,2171200
422,377,322,924801,7119,68080,1856200
423,361,344,924440,7136,68424,2058300
424,414,364,924026,7186,68788,2002500
425,379,370,923647,7195,69158,1981900
426,369,350,923278,7214,69508,1980000
427,408,364,922870,7258,69872,1934600
428,376,356,922494,7278,70228,1859500
429,379,335,922115,7322,70563,1788400
430,364,363,921751,7323,70926,2302700
431,382,359,921369,7346,71285,1820400
432,381,385,920988,7342,71670,2574000
433,388,341,920600,7389,72011,2092000
434,377,333,920223,7433,72344,2028100
435,408,396,919815,7445,72740,2168200
436,418,363,919397,7500,73103,1978600
437,384,379,919013,7505,73482,2440600
438,427,353,918586,7579,73835,2116100
439,425,375,918161,7629,74210,1950100
440,388,396,917773,7621,74606,2177500
441,402,361,917371,7662,74967,2097700
442,416,375,916955,7703,75342,2082800
443,423,385,916532,7741,75727,2234000
444,431,371,916101,7801,76098,1996700
445,403,416,915698,7788,76514,2092300
446,419,400,915279,7807,76914,1914000
447,389,386,914890,7810,77300,1731200
448,413,401,914477,7822,77701,1898100
449,411,359,914066,7874,78060,1868500
450,410,402,913656,7882,78462,1738600
451,415,408,913241,7889,78870,2178800
452,390,415,912851,7864,79285,2036500
453,432,368,912419,7928,79653,2095500
454,411,378,912008,7961,80031,1772100
455,406,413,911602,7954,80444,2121000
456,395,370,911207,7979,80814,1987900
457,407,370,910800,8016,81184,2188100
458,412,435,910388,7993,81619,2058500
459,405,379,909983,8019,81998,2252300
460,407,459,909576,7967,82457,1956700
461,400,393,909176,7974,82850,2181300
462,439,417,908737,7996,83267,2059400
463,404,423,908333,7977,83690,1915500
464,420,384,907913,8013,84074,1973900
465,446,419,907467,8040,84493,1928400
466,405,413,907062,8032,84906,1907400
467,441,399,906621,8074,85305,1952300
468,414,390,906207,8098,85695,1954600
469,416,378,905791,8136,86073,2178900
470,435,411,905356,8160,86484,1982900
471,421,411,904935,8170,86895,2370500
472,404,375,904531,8199,87270,2146600
473,430,438,904101,8191,87708,1772700
474,466,404,903635,8253,88112,2177900
475,436,399,903199,8290,88511,2165800
476,412,403,902787,8299,88914,2159000
477,425,410,902362,8314,89324,2351000
478,439,378,901923,8375,89702,2126500
479,433,408,901490,8400,90110,1929500
480,427,454,901063,8373,90564,2085900
481,426,376,900637,8423,90940,2063900
482,495,429,900142,8489,91369,2192000
483,456,411,899686,8534,91780,2061400
484,471,422,899215,8583,92202,2285600
485,445,461,898770,8567,92663,2156800
486,424,423,898346,8568,93086,2046300
487,427,410,897919,8585,93496,1984300
488,433,436,897486,8582,93932,1928100
489,411,439,897075,8554,94371,1930600
490,447,403,896628,8598,94774,2237400
491,434,454,896194,8578,95228,2134700
492,415,443,895779,8550,95671,2087400
493,423,417,895356,8556,96088,2088000
494,445,409,894911,8592,96497,1889900
495,434,418,894477,8608,96915,2373600
496,426,413,894051,8621,97328,1976900
497,453,442,893598,8632,97770,1919500
498,411,430,893187,8613,98200,1929800
499,412,459,892775,8566,98659,1926600
500,453,400,892322,8619,99059,1949700
501,443,436,891879,8626,99495,1965900
502,436,417,891443,8645,99912,1951700
503,480,416,890963,8709,100328,1924100
504,480,429,890483,8760,100757,1987000
505,497,429,889986,8828,101186,1918600
506,447,452,889539,8823,101638,2057200
507,453,437,889086,8839,102075,1982700
508,458,484,888628,8813,102559,2063100
509,468,444,888160,8837,103003,2172900
510,449,462,887711,8824,103465,1820100
511,469,435,887242,8858,103900,1906000
512,479,403,886763,8934,104303,1918100
513,494,451,886269,8977,104754,1922600
514,465,453,885804,8989,105207,1725000
515,499,424,885305,9064,105631,2052200
516,464,455,884841,9073,106086,1941100
517,475,433,884366,9115,106519,2179100
518,478,461,883888,9132,106980,1935700
519,449,499,883439,9082,107479,2064000
520,442,447,882997,9077,107926,1803700
521,481,465,882516,9093,108391,1857200
522,479,433,882037,9139,108824,2073900
523,484,446,881553,9177,109270,2103300
524,489,448,881064,9218,109718,1971400
525,467,438,880597,9247,110156,1923300
526,502,402,880095,9347,110558,2039700
527,464,475,879631,9336,111033,1938500
528,479,496,879152,9319,111529,1923000
529,496,459,878656,9356,111988,2022000
530,498,429,878158,9425,112417,2008000
531,461,504,877697,9382,112921,2104100
532,441,466,877256,9357,113387,1960900
533,472,463,876784,9366,113850,1927800
534,510,468,876274,9408,114318,1933900
535,450,480,875824,9378,114798,1859600
536,460,460,875364,9378,115258,1987500
537,458,485,874906,9351,115743,2147600
538,473,455,874433,9369,116198,1936100
539,441,451,873992,9359,116649,1926000
540,472,466,873520,9365,117115,1908200
541,422,450,873098,9337,117565,1957200
542,459,433,872639,9363,117998,2138800
543,467,454,872172,9376,118452,2100800
544,442,467,871730,9351,118919,1944100
545,476,490,871254,9337,119409,1962600
546,408,473,870846,9272,119882,1976800
547,427,449,870419,9250,120331,2015000
548,435,466,869984,9219,120797,2164800
549,425,450,869559,9194,121247,2125500
550,449,468,869110,9175,121715,2151500
551,417,470,868693,9122,122185,2333900
552,438,438,868255,9122,122623,1957400
553,404,456,867851,9070,123079,2293200
554,472,489,867379,9053,123568,1905200
555,431,464,866948,9020,124032,1828200
556,452,406,866496,9066,124438,1951800
557,441,415,866055,9092,124853,2007700
558,469,444,865586,9117,125297,2272000
559,426,477,865160,9066,125774,2012500
560,435,468,864725,9033,126242,1988800
561,467,465,864258,9035,126707,1969600
562,482,475,863776,9042,127182,2149700
563,475,440,863301,9077,127622,2398800
564,488,508,862813,9057,128130,2317400
565,454,475,862359,9036,128605,2030600
566,485,447,861874,9074,129052,1918800
567,491,457,861383,9108,129509,1991900
568,445,437,860938,9116,129946,1970200
569,444,457,860494,9103,130403,2131600
570,465,470,860029,9098,130873,2085600
571,512,453,859517,9157,131326,2003100
572,511,475,859006,9193,131801,1954200
573,511,470,858495,9234,132271,1847400
574,467,462,858028,9239,132733,1947900
575,503,442,857525,9300,133175,1932000
576,484,476,857041,9308,133651,1867700
577,510,456,856531,9362,134107,2043600
578,487,475,856044,9374,134582,1984200
579,501,484,855543,9391,135066,1899000
580,476,444,855067,9423,135510,2186600
581,440,498,854627,9365,136008,1983800
582,497,478,854130,9384,136486,2088500
583,456,468,853674,9372,136954,2066100
584,455,430,853219,9397,137384,2178900
585,492,431,852727,9458,137815,2027700
586,516,470,852211,9504,138285,1909900
587,522,478,851689,9548,138763,1823200
588,536,469,851153,9615,139232,1970400
589,473,477,850680,9611,139709,1994100
590,495,468,850185,9638,140177,2128600
591,437,472,849748,9603,140649,2083400
592,457,514,849291,9546,141163,1970000
593,484,490,848807,9540,141653,2176000
594,466,482,848341,9524,142135,1975300
595,433,477,847908,9480,142612,2364300
596,463,468,847445,9475,143080,2160100
597,477,508,846968,9444,143588,2094700
598,442,463,846526,9423,144051,1991800
599,498,449,846028,9472,144500,2144400
600,455,478,845573,9449,144978,2046700
601,460,469,845113,9440,145447,1847300
602,517,470,844596,9487,145917,1842200
603,480,494,844116,9473,146411,1853800
604,438,479,843678,9432,146890,2012100
605,470,484,843208,9418,147374,2014200
606,445,477,842763,9386,147851,1991500
607,426,489,842337,9323,148340,2001500
608,489,471,841848,9341,148811,1888600
609,444,462,841404,9323,149273,1834100
610,461,462,840943,9322,149735,2218000
611,482,459,840461,9345,150194,2129100
612,474,448,839987,9371,150642,2084500
613,490,469,839497,9392,151111,1985800
614,483,451,839014,9424,151562,2054900
615,451,478,838563,9397,152040,2175100
616,472,471,838091,9398,152511,1980100
617,482,458,837609,9422,152969,2158500
618,457,504,837152,9375,153473,2355600
619,455,472,836697,9358,153945,2083300
620,477,449,836220,9386,154394,2140900
621,501,473,835719,9414,154867,1966600
622,444,481,835275,9377,155348,2034700
623,449,477,834826,9349,155825,1937200
624,470,466,834356,9353,156291,1901800
625,417,474,833939,9296,156765,2018400
626,479,448,833460,9327,157213,2095000
627,462,475,832998,9314,157688,2019200
628,474,479,832524,9309,158167,1986400
629,480,447,832044,9342,158614,2001900
