Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
630,435,461,831609,9316,159075,2129200
631,477,455,831132,9338,159530,1942700
632,480,481,830652,9337,160011,2061500
633,474,461,830178,9350,160472,1913700
634,465,467,829713,9348,160939,1826900
635,447,474,829266,9321,161413,1973400
636,448,457,828818,9312,161870,1859800
637,459,464,828359,9307,162334,1965300
638,458,473,827901,9292,162807,2065500
639,464,455,827437,9301,163262,1939900
640,436,466,827001,9271,163728,1905800
641,482,503,826519,9250,164231,1904200
642,468,482,826051,9236,164713,1913300
643,485,472,825566,9249,165185,2309100
644,509,493,825057,9265,165678,1937700
645,479,469,824578,9275,166147,1919200
646,469,442,824109,9302,166589,2129200
647,491,505,823618,9288,167094,1877000
648,473,454,823145,9307,167548,1941100
649,435,446,822710,9296,167994,1853700
650,478,486,822232,9288,168480,2003700
651,454,475,821778,9267,168955,2238600
652,476,443,821302,9300,169398,2057300
653,466,491,820836,9275,169889,1882500
654,489,459,820347,9305,170348,2044900
655,521,465,819826,9361,170813,1860700
656,481,418,819345,9424,171231,2010100
657,466,470,818879,9420,171701,2180800
658,493,499,818386,9414,172200,1802800
659,519,491,817867,9442,172691,1812600
660,498,459,817369,9481,173150,2284200
661,474,486,816895,9469,173636,1903100
662,485,459,816410,9495,174095,2049300
663,514,485,815896,9524,174580,2206000
664,515,468,815381,9571,175048,1763700
665,498,498,814883,9571,175546,1817400
666,517,490,814366,9598,176036,2209500
667,502,465,813864,9635,176501,2148100
668,516,470,813348,9681,176971,2351500
669,518,483,812830,9716,177454,1901400
670,479,498,812351,9697,177952,1821000
671,499,492,811852,9704,178444,1835100
672,520,471,811332,9753,178915,2071400
673,515,465,810817,9803,179380,1839800
674,471,509,810346,9765,179889,1994500
675,484,466,809862,9783,180355,2033500
676,477,510,809385,9750,180865,1960300
677,489,516,808896,9723,181381,2076500
678,484,510,808412,9697,181891,1815100
679,489,496,807923,9690,182387,2012200
680,521,526,807402,9685,182913,1831100
681,504,479,806898,9710,183392,2205500
682,490,474,806408,9726,183866,2146600
683,483,474,805925,9735,184340,2058500
684,485,489,805440,9731,184829,2291500
685,486,474,804954,9743,185303,2075400
686,474,480,804480,9737,185783,1984100
687,502,509,803978,9730,186292,1992600
688,445,525,803533,9650,186817,2096300
689,472,528,803061,9594,187345,2092500
690,501,477,802560,9618,187822,2206800
691,459,484,802101,9593,188306,1729000
692,483,452,801618,9624,188758,2078200
693,521,470,801097,9675,189228,2074000
694,486,480,800611,9681,189708,2019500
695,485,482,800126,9684,190190,2148900
696,483,479,799643,9688,190669,2079400
697,484,484,799159,9688,191153,1949200
698,501,488,798658,9701,191641,2110600
699,476,500,798182,9677,192141,1968900
700,485,534,797697,9628,192675,1946900
701,490,479,797207,9639,193154,2037300
702,520,491,796687,9668,193645,2107100
703,511,476,796176,9703,194121,2182600
704,522,501,795654,9724,194622,2103200
705,456,478,795198,9702,195100,2288200
706,464,464,794734,9702,195564,2163600
707,510,473,794224,9739,196037,2036600
708,495,492,793729,9742,196529,1857300
709,495,491,793234,9746,197020,2118000
710,491,508,792743,9729,197528,1795100
711,478,464,792265,9743,197992,1851100
712,548,446,791717,9845,198438,1987600
713,494,485,791223,9854,198923,1730900
714,524,487,790699,9891,199410,2331900
715,477,495,790222,9873,199905,2070300
716,512,492,789710,9893,200397,1943300
717,492,465,789218,9920,200862,2171100
718,508,471,788710,9957,201333,1812200
719,481,473,788229,9965,201806,2088200
720,483,517,787746,9931,202323,2135700
721,527,493,787219,9965,202816,1954400
722,516,518,786703,9963,203334,2057200
723,491,465,786212,9989,203799,1839600
724,498,500,785714,9987,204299,1993900
725,486,521,785228,9952,204820,2119600
726,486,481,784742,9957,205301,2214700
727,509,531,784233,9935,205832,2098900
728,519,492,783714,9962,206324,2428000
729,494,498,783220,9958,206822,1994400
730,494,479,782726,9973,207301,1996300
731,499,476,782227,9996,207777,2163600
732,472,528,781755,9940,208305,1938200
733,516,525,781239,9931,208830,2093400
734,540,501,780699,9970,209331,1965700
735,472,479,780227,9963,209810,1948000
736,516,455,779711,10024,210265,2127600
737,502,509,779209,10017,210774,1999900
738,527,491,778682,10053,211265,2108100
739,531,512,778151,10072,211777,1968100
740,481,488,777670,10065,212265,2153200
741,529,485,777141,10109,212750,2391300
742,507,529,776634,10087,213279,1855000
743,473,478,776161,10082,213757,2278500
744,468,514,775693,10036,214271,2042000
745,548,485,775145,10099,214756,2006400
746,478,505,774667,10072,215261,2098600
747,519,506,774148,10085,215767,1828600
748,550,515,773598,10120,216282,1989600
749,528,470,773070,10178,216752,2146100
750,520,498,772550,10200,217250,2074300
751,516,545,772034,10171,217795,2078100
752,526,487,771508,10210,218282,2108900
753,497,495,771011,10212,218777,1910600
754,485,522,770526,10175,219299,2585300
755,512,511,770014,10176,219810,2154100
756,490,497,769524,10169,220307,1930200
757,513,519,769011,10163,220826,2095600
758,507,533,768504,10137,221359,2002200
759,525,522,767979,10140,221881,1719000
760,453,481,767526,10112,222362,2013000
761,467,503,767059,10076,222865,2045600
762,471,494,766588,10053,223359,2171600
763,473,516,766115,10010,223875,1820300
764,450,471,765665,9989,224346,1824400
765,470,511,765195,9948,224857,2030500
766,511,498,764684,9961,225355,2141400
767,462,535,764222,9888,225890,2024100
768,488,529,763734,9847,226419,2259200
769,452,481,763282,9818,226900,1960700
770,471,480,762811,9809,227380,1851500
771,461,499,762350,9771,227879,1966200
772,520,509,761830,9782,228388,1965800
773,483,468,761347,9797,228856,2165700
774,503,495,760844,9805,229351,2016700
775,485,475,760359,9815,229826,1966600
776,463,490,759896,9788,230316,1970500
777,464,469,759432,9783,230785,1796100
778,478,471,758954,9790,231256,1813200
779,490,465,758464,9815,231721,2218800
780,497,528,757967,9784,232249,2114600
781,474,507,757493,9751,232756,1863300
782,469,502,757024,9718,233258,2030200
783,485,485,756539,9718,233743,1793100
784,500,480,756039,9738,234223,1886400
785,481,483,755558,9736,234706,2220500
786,510,464,755048,9782,235170,2001900
787,511,504,754537,9789,235674,2127500
788,475,492,754062,9772,236166,1819200
789,489,462,753573,9799,236628,1975200
790,544,462,753029,9881,237090,1830700
791,538,481,752491,9938,237571,1854200
792,565,479,751926,10024,238050,2307000
793,547,531,751379,10040,238581,1956500
794,538,492,750841,10086,239073,2029400
795,537,513,750304,10110,239586,2170000
796,522,541,749782,10091,240127,1994600
797,520,511,749262,10100,240638,1922700
798,514,481,748748,10133,241119,1929000
799,504,486,748244,10151,241605,2141300
800,532,511,747712,10172,242116,2081000
801,552,536,747160,10188,242652,1986700
802,535,488,746625,10235,243140,1912700
803,509,514,746116,10230,243654,1978100
804,512,521,745604,10221,244175,2099200
805,541,480,745063,10282,244655,1986800
806,508,525,744555,10265,245180,1982300
807,538,550,744017,10253,245730,2097700
808,546,493,743471,10306,246223,2422900
809,529,520,742942,10315,246743,2067200
810,511,527,742431,10299,247270,2191700
811,545,495,741886,10349,247765,2130700
812,568,555,741318,10362,248320,2072600
813,518,519,740800,10361,248839,1739400
814,534,535,740266,10360,249374,1754400
815,503,517,739763,10346,249891,2548500
816,495,509,739268,10332,250400,1965700
817,552,528,738716,10356,250928,1957600
818,540,550,738176,10346,251478,1821500
819,542,486,737634,10402,251964,2066300
820,521,538,737113,10385,252502,1873100
821,493,542,736620,10336,253044,2094400
822,539,481,736081,10394,253525,2116800
823,545,556,735536,10383,254081,2063200
824,523,529,735013,10377,254610,1925300
825,502,500,734511,10379,255110,2100800
826,524,513,733987,10390,255623,2206200
827,542,534,733445,10398,256157,2337600
828,556,517,732889,10437,256674,2333900
829,513,539,732376,10411,257213,1883600
830,500,534,731876,10377,257747,1842300
831,510,522,731366,10365,258269,1831500
832,501,523,730865,10343,258792,1818700
833,544,508,730321,10379,259300,2297700
834,511,527,729810,10363,259827,1961600
835,536,522,729274,10377,260349,2195500
836,531,532,728743,10376,260881,2280100
837,489,556,728254,10309,261437,1932900
838,573,507,727681,10375,261944,2022900
839,552,514,727129,10413,262458,1953400
840,538,507,726591,10444,262965,1851600
841,511,519,726080,10436,263484,1832100
842,525,551,725555,10410,264035,1837500
843,555,487,725000,10478,264522,2131100
844,559,522,724441,10515,265044,2197200
845,510,555,723931,10470,265599,1924200
846,505,499,723426,10476,266098,1890500
847,546,473,722880,10549,266571,1885900
848,578,526,722302,10601,267097,1948400
849,573,534,721729,10640,267631,1978600
850,536,547,721193,10629,268178,1934300
851,521,522,720672,10628,268700,1895300
852,549,515,720123,10662,269215,1980300
853,550,522,719573,10690,269737,1969800
854,559,535,719014,10714,270272,2096100
855,511,552,718503,10673,270824,1810700
856,576,530,717927,10719,271354,2119300
857,534,502,717393,10751,271856,1835600
858,540,542,716853,10749,272398,2129700
859,523,552,716330,10720,272950,2289600
860,560,531,715770,10749,273481,1880500
861,525,549,715245,10725,274030,2107100
862,537,549,714708,10713,274579,2094800
863,546,547,714162,10712,275126,2084400
864,524,528,713638,10708,275654,1942600
865,513,510,713125,10711,276164,1753000
866,524,545,712601,10690,276709,1802400
867,529,537,712072,10682,277246,2347600
868,559,518,711513,10723,277764,1983800
869,536,584,710977,10675,278348,1978500
870,568,525,710409,10718,278873,2005200
871,533,543,709876,10708,279416,1969900
872,491,530,709385,10669,279946,1972400
873,529,524,708856,10674,280470,2114800
874,548,530,708308,10692,281000,2109200
875,527,500,707781,10719,281500,2124700
876,518,534,707263,10703,282034,2110700
877,541,539,706722,10705,282573,2330100
878,526,528,706196,10703,283101,2249000
879,506,508,705690,10701,283609,2065500
880,502,508,705188,10695,284117,1845800
881,534,536,704654,10693,284653,2096000
882,526,556,704128,10663,285209,2010600
883,524,537,703604,10650,285746,1999900
884,552,502,703052,10700,286248,1958900
885,515,540,702537,10675,286788,1919600
886,513,548,702024,10640,287336,1991500
887,538,500,701486,10678,287836,2114100
888,521,533,700965,10666,288369,1993600
889,510,534,700455,10642,288903,2033900
890,551,478,699904,10715,289381,2133400
891,511,499,699393,10727,289880,2384000
892,550,591,698843,10686,290471,2078000
893,553,502,698290,10737,290973,2185300
894,572,519,697718,10790,291492,2136500
895,527,550,697191,10767,292042,1978600
896,532,567,696659,10732,292609,1920300
897,545,553,696114,10724,293162,1989700
898,523,531,695591,10716,293693,1979600
899,522,550,695069,10688,294243,2005800
900,537,535,694532,10690,294778,2092800
901,547,550,693985,10687,295328,2111700
902,509,587,693476,10609,295915,2216000
903,564,539,692912,10634,296454,2354600
904,563,533,692349,10664,296987,2210300
905,494,533,691855,10625,297520,1788400
906,520,539,691335,10606,298059,1925600
907,541,527,690794,10620,298586,2222600
908,518,540,690276,10598,299126,1979700
909,562,507,689714,10653,299633,2148300
910,548,538,689166,10663,300171,2029700
911,526,548,688640,10641,300719,1998200
912,564,549,688076,10656,301268,2007400
913,542,518,687534,10680,301786,1969200
914,519,529,687015,10670,302315,2152700
915,532,508,686483,10694,302823,2010600
916,548,506,685935,10736,303329,1855200
917,537,539,685398,10734,303868,1880300
918,514,531,684884,10717,304399,1989100
919,568,518,684316,10767,304917,1926800
920,558,563,683758,10762,305480,1972000
921,543,562,683215,10743,306042,1851500
922,538,537,682677,10744,306579,1881800
923,522,553,682155,10713,307132,1863100
924,562,542,681593,10733,307674,2154000
925,560,561,681033,10732,308235,1838700
926,490,563,680543,10659,308798,2272900
927,557,534,679986,10682,309332,1937400
928,573,554,679413,10701,309886,1915000
929,568,544,678845,10725,310430,1993400
930,551,555,678294,10721,310985,2112100
931,543,512,677751,10752,311497,2054700
932,564,553,677187,10763,312050,1935300
933,546,557,676641,10752,312607,1926000
934,532,539,676109,10745,313146,2163300
935,599,522,675510,10822,313668,2108800
936,543,536,674967,10829,314204,1853400
937,538,560,674429,10807,314764,1945600
938,533,536,673896,10804,315300,2022200
939,500,520,673396,10784,315820,2136900
940,512,541,672884,10755,316361,2071800
941,519,589,672365,10685,316950,1966200
942,568,542,671797,10711,317492,1904000
943,523,541,671274,10693,318033,1998800
944,537,530,670737,10700,318563,1875200
945,513,564,670224,10649,319127,1802800
946,516,500,669708,10665,319627,2062300
947,541,513,669167,10693,320140,2046800
948,503,557,668664,10639,320697,2129100
949,538,538,668126,10639,321235,2070100
950,510,563,667616,10586,321798,2238800
951,505,556,667111,10535,322354,1941700
952,535,540,666576,10530,322894,1956800
953,540,535,666036,10535,323429,2040100
954,531,525,665505,10541,323954,2192200
955,529,506,664976,10564,324460,2106700
956,523,515,664453,10572,324975,2280000
957,562,537,663891,10597,325512,2216400
958,551,539,663340,10609,326051,2132900
959,508,511,662832,10606,326562,1871000
960,536,552,662296,10590,327114,2093700
961,529,536,661767,10583,327650,2138900
962,597,527,661170,10653,328177,2103300
963,535,519,660635,10669,328696,2326000
964,526,545,660109,10650,329241,1917200
965,508,538,659601,10620,329779,2046600
966,523,524,659078,10619,330303,2101700
967,506,525,658572,10600,330828,2008500
968,536,521,658036,10615,331349,1916100
969,501,506,657535,10610,331855,1886900
970,523,547,657012,10586,332402,2003400
971,539,527,656473,10598,332929,1829100
972,541,514,655932,10625,333443,2018200
973,552,518,655380,10659,333961,2173300
974,527,564,654853,10622,334525,2212200
975,530,541,654323,10611,335066,1899200
976,547,536,653776,10622,335602,2033500
977,555,549,653221,10628,336151,2062300
978,532,546,652689,10614,336697,1928900
979,548,531,652141,10631,337228,1891500
980,513,490,651628,10654,337718,2156500
981,552,550,651076,10656,338268,2015800
982,510,511,650566,10655,338779,1887000
983,502,533,650064,10624,339312,1843000
984,534,544,649530,10614,339856,2023800
985,531,588,648999,10557,340444,1979700
986,507,554,648492,10510,340998,2187700
987,536,499,647956,10547,341497,1851900
988,521,519,647435,10549,342016,1992600
989,541,525,646894,10565,342541,2123300
990,536,558,646358,10543,343099,2147000
991,530,492,645828,10581,343591,1851400
992,539,492,645289,10628,344083,1841500
993,541,516,644748,10653,344599,1765000
994,511,543,644237,10621,345142,2058500
995,529,510,643708,10640,345652,2055500
996,543,515,643165,10668,346167,2069900
997,537,565,642628,10640,346732,2135400
998,551,536,642077,10655,347268,2254000
999,509,547,641568,10617,347815,2356300
1000,517,551,641051,10583,348366,2071300
1001,570,488,640481,10665,348854,2072000
1002,568,551,639913,10682,349405,2210400
1003,558,550,639355,10690,349955,2117400
1004,554,534,638801,10710,350489,1933400
1005,506,540,638295,10676,351029,1998600
1006,557,504,637738,10729,351533,1926300
1007,544,501,637194,10772,352034,2001400
1008,547,485,636647,10834,352519,2101900
1009,534,549,636113,10819,353068,2146600
1010,539,538,635574,10820,353606,2418600
1011,573,535,635001,10858,354141,2158900
1012,518,545,634483,10831,354686,1974000
1013,532,522,633951,10841,355208,2175300
1014,520,548,633431,10813,355756,1843400
1015,546,557,632885,10802,356313,2734300
1016,569,515,632316,10856,356828,4241400
1017,563,551,631753,10868,357379,3151000
1018,541,519,631212,10890,357898,2912700
1019,574,533,630638,10931,358431,3006700
1020,545,520,630093,10956,358951,2945300
1021,526,559,629567,10923,359510,2729900
1022,576,569,628991,10930,360079,2666300
1023,564,549,628427,10945,360628,5920900
1024,571,572,627856,10944,361200,4392600
1025,561,565,627295,10940,361765,2543500
1026,567,557,626728,10950,362322,2523100
1027,544,559,626184,10935,362881,2373400
1028,560,540,625624,10955,363421,2309600
1029,544,551,625080,10948,363972,2382000
1030,525,580,624555,10893,364552,1995000
1031,550,558,624005,10885,365110,2020100
1032,554,560,623451,10879,365670,1955400
1033,521,559,622930,10841,366229,2113700
1034,574,540,622356,10875,366769,1866500
1035,564,540,621792,10899,367309,1900500
1036,559,551,621233,10907,367860,2395100
1037,568,520,620665,10955,368380,2456200
1038,528,518,620137,10965,368898,2401200
1039,530,547,619607,10948,369445,2436900
1040,506,570,619101,10884,370015,2035500
1041,517,556,618584,10845,370571,1983800
1042,535,579,618049,10801,371150,2000100
1043,517,484,617532,10834,371634,2015500
1044,534,578,616998,10790,372212,1980900
1045,523,558,616475,10755,372770,2099000
1046,510,536,615965,10729,373306,1991800
1047,522,494,615443,10757,373800,2177600
1048,513,543,614930,10727,374343,2182200
1049,546,540,614384,10733,374883,2024500
1050,504,563,613880,10674,375446,2022500
1051,536,511,613344,10699,375957,2072000
1052,537,520,612807,10716,376477,1943500
1053,517,560,612290,10673,377037,1968400
1054,535,557,611755,10651,377594,1843900
1055,511,561,611244,10601,378155,1918800
1056,489,537,610755,10553,378692,1825300
1057,501,552,610254,10502,379244,1903600
1058,469,503,609785,10468,379747,2263800
1059,487,497,609298,10458,380244,2163400
1060,467,483,608831,10442,380727,1918600
1061,512,508,608319,10446,381235,1930500
1062,494,510,607825,10430,381745,1955300
1063,526,525,607299,10431,382270,1925100
1064,507,550,606792,10388,382820,2168500
1065,504,521,606288,10371,383341,2182600
1066,486,520,605802,10337,383861,2199800
1067,504,512,605298,10329,384373,2026800
1068,516,501,604782,10344,384874,1832300
1069,489,507,604293,10326,385381,2289900
1070,525,519,603768,10332,385900,2314300
1071,511,512,603257,10331,386412,1825600
1072,486,481,602771,10336,386893,2333600
1073,520,503,602251,10353,387396,2063500
1074,507,515,601744,10345,387911,1919400
1075,521,505,601223,10361,388416,1911300
1076,548,516,600675,10393,388932,1949000
1077,529,496,600146,10426,389428,2102100
1078,525,547,599621,10404,389975,2117600
1079,554,493,599067,10465,390468,1973400
1080,542,536,598525,10471,391004,1937500
1081,560,492,597965,10539,391496,1953600
1082,535,539,597430,10535,392035,2126300
1083,527,538,596903,10524,392573,1993000
1084,578,537,596325,10565,393110,1933100
1085,570,554,595755,10581,393664,1974200
1086,560,519,595195,10622,394183,2196300
1087,555,563,594640,10614,394746,1843500
1088,558,518,594082,10654,395264,1799200
1089,531,520,593551,10665,395784,1929600
1090,556,556,592995,10665,396340,2046800
1091,554,538,592441,10681,396878,2139500
1092,523,560,591918,10644,397438,2038000
1093,544,558,591374,10630,397996,1940600
1094,569,562,590805,10637,398558,1757200
1095,572,531,590233,10678,399089,1838600
1096,581,555,589652,10704,399644,1832900
1097,538,546,589114,10696,400190,2301700
1098,546,542,588568,10700,400732,2150300
1099,563,523,588005,10740,401255,1967200
1100,499,535,587506,10704,401790,2030100
1101,512,538,586994,10678,402328,2060300
1102,546,519,586448,10705,402847,2108100
1103,578,556,585870,10727,403403,2206100
1104,577,519,585293,10785,403922,2234400
1105,586,552,584707,10819,404474,2048500
1106,485,511,584222,10793,404985,1897600
1107,520,567,583702,10746,405552,1976500
1108,510,558,583192,10698,406110,1933000
1109,496,591,582696,10603,406701,2038300
1110,500,539,582196,10564,407240,2269000
1111,537,492,581659,10609,407732,2094900
1112,536,510,581123,10635,408242,1949700
1113,534,523,580589,10646,408765,1763000
1114,566,551,580023,10661,409316,2053700
1115,532,532,579491,10661,409848,2201000
1116,507,586,578984,10582,410434,1885300
1117,536,519,578448,10599,410953,1823700
1118,508,540,577940,10567,411493,2218500
1119,495,539,577445,10523,412032,2114900
1120,527,491,576918,10559,412523,1984400
1121,494,537,576424,10516,413060,1984300
1122,483,539,575941,10460,413599,2084800
1123,523,532,575418,10451,414131,2026200
1124,548,511,574870,10488,414642,1929400
1125,484,540,574386,10432,415182,1949000
1126,544,513,573842,10463,415695,1913600
1127,480,518,573362,10425,416213,1939200
1128,543,496,572819,10472,416709,1877000
1129,524,545,572295,10451,417254,1845900
1130,521,563,571774,10409,417817,1866300
1131,540,523,571234,10426,418340,1921900
1132,509,524,570725,10411,418864,2082800
1133,549,511,570176,10449,419375,1946600
1134,493,519,569683,10423,419894,1997700
1135,512,523,569171,10412,420417,2063900
1136,532,500,568639,10444,420917,2026700
1137,524,511,568115,10457,421428,2153200
1138,564,548,567551,10473,421976,2433900
1139,560,555,566991,10478,422531,1977900
1140,569,542,566422,10505,423073,1986600
1141,529,524,565893,10510,423597,2396900
1142,551,567,565342,10494,424164,1980200
1143,521,523,564821,10492,424687,2266500
1144,515,514,564306,10493,425201,2245600
1145,558,571,563748,10480,425772,1991100
1146,531,497,563217,10514,426269,1969200
1147,509,504,562708,10519,426773,1941300
1148,534,521,562174,10532,427294,1972500
1149,533,506,561641,10559,427800,1970200
1150,561,480,561080,10640,428280,1998600
1151,515,534,560565,10621,428814,2086300
1152,516,561,560049,10576,429375,1958700
1153,541,527,559508,10590,429902,1945000
1154,535,532,558973,10593,430434,1746000
1155,518,511,558455,10600,430945,2052900
1156,522,519,557933,10603,431464,2149800
1157,506,510,557427,10599,431974,2277900
1158,558,541,556869,10616,432515,1943800
1159,531,537,556338,10610,433052,2161100
1160,573,539,555765,10644,433591,2144300
1161,551,502,555214,10693,434093,1921500
1162,567,547,554647,10713,434640,2354100
1163,538,551,554109,10700,435191,2139600
1164,536,495,553573,10741,435686,2100100
1165,567,531,553006,10777,436217,2084700
1166,548,516,552458,10809,436733,1898000
1167,575,537,551883,10847,437270,2118500
1168,536,526,551347,10857,437796,1960500
1169,549,582,550798,10824,438378,2124200
1170,597,549,550201,10872,438927,2251500
1171,564,552,549637,10884,439479,2054500
1172,553,546,549084,10891,440025,2018700
1173,572,522,548512,10941,440547,1994900
1174,594,564,547918,10971,441111,2029800
1175,543,578,547375,10936,441689,1896200
1176,563,549,546812,10950,442238,2093700
1177,569,573,546243,10946,442811,1915600
1178,547,546,545696,10947,443357,1823900
1179,551,543,545145,10955,443900,1837400
1180,521,533,544624,10943,444433,1973100
1181,537,531,544087,10949,444964,2344800
1182,555,529,543532,10975,445493,1877400
1183,512,557,543020,10930,446050,2251300
1184,556,545,542464,10941,446595,2148900
1185,559,533,541905,10967,447128,1860200
1186,572,527,541333,11012,447655,2056800
1187,519,538,540814,10993,448193,2180000
1188,542,534,540272,11001,448727,2031500
1189,577,574,539695,11004,449301,1830400
1190,529,602,539166,10931,449903,2066200
1191,520,552,538646,10899,450455,2007300
1192,536,534,538110,10901,450989,2128800
1193,539,544,537571,10896,451533,2109000
1194,540,536,537031,10900,452069,2067500
1195,527,533,536504,10894,452602,1965500
1196,520,541,535984,10873,453143,1904800
1197,521,528,535463,10866,453671,2451300
1198,504,515,534959,10855,454186,2188400
1199,533,581,534426,10807,454767,2086000
1200,534,556,533892,10785,455323,2123100
1201,533,513,533359,10805,455836,1995600
1202,519,527,532840,10797,456363,1851400
1203,508,551,532332,10754,456914,1831700
1204,521,543,531811,10732,457457,1933700
1205,523,554,531288,10701,458011,2028300
1206,561,565,530727,10697,458576,2182800
1207,561,485,530166,10773,459061,1856200
1208,549,540,529617,10782,459601,1914800
1209,521,533,529096,10770,460134,2206400
1210,533,531,528563,10772,460665,2044700
1211,538,538,528025,10772,461203,2039500
