Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1212,541,532,527484,10781,461735,2091700
1213,505,493,526979,10793,462228,1896900
1214,534,520,526445,10807,462748,1879800
1215,506,542,525939,10771,463290,2067100
1216,550,540,525389,10781,463830,1958600
1217,565,529,524824,10817,464359,2092300
1218,552,535,524272,10834,464894,1849700
1219,530,556,523742,10808,465450,1826500
1220,527,550,523215,10785,466000,2023800
1221,490,533,522725,10742,466533,1760700
1222,493,521,522232,10714,467054,2319100
1223,561,570,521671,10705,467624,2053300
1224,539,522,521132,10722,468146,1897000
1225,519,495,520613,10746,468641,1865100
1226,541,569,520072,10718,469210,2086100
1227,568,555,519504,10731,469765,2179200
1228,544,538,518960,10737,470303,2144500
1229,530,520,518430,10747,470823,2024400
1230,580,508,517850,10819,471331,2644000
1231,549,555,517301,10813,471886,2315600
1232,547,570,516754,10790,472456,2274000
1233,540,519,516214,10811,472975,2339200
1234,536,535,515678,10812,473510,2019700
1235,554,495,515124,10871,474005,1925700
1236,545,543,514579,10873,474548,1870300
1237,516,522,514063,10867,475070,2094600
1238,539,514,513524,10892,475584,2109200
1239,527,534,512997,10885,476118,1836900
1240,503,564,512494,10824,476682,2224300
1241,540,547,511954,10817,477229,2213000
1242,505,509,511449,10813,477738,2123700
1243,571,540,510878,10844,478278,1846800
1244,540,534,510338,10850,478812,1892100
1245,567,526,509771,10891,479338,1939100
1246,508,523,509263,10876,479861,2144000
1247,553,552,508710,10877,480413,1988800
1248,566,605,508144,10838,481018,2209800
1249,510,556,507634,10792,481574,2008900
1250,544,538,507090,10798,482112,2021200
1251,536,528,506554,10806,482640,2000000
1252,534,523,506020,10817,483163,2288000
1253,561,569,505459,10809,483732,1901300
1254,536,562,504923,10783,484294,2089800
1255,501,518,504422,10766,484812,1908500
1256,568,515,503854,10819,485327,1812700
1257,555,552,503299,10822,485879,2099900
1258,530,550,502769,10802,486429,1876400
1259,530,534,502239,10798,486963,2319700
1260,541,506,501698,10833,487469,2266200
1261,508,530,501190,10811,487999,2137800
1262,525,541,500665,10795,488540,2253300
1263,543,526,500122,10812,489066,2009300
1264,553,533,499569,10832,489599,2336800
1265,536,539,499033,10829,490138,2175100
1266,528,527,498505,10830,490665,2053100
1267,572,581,497933,10821,491246,2177800
1268,508,504,497425,10825,491750,2009500
1269,556,527,496869,10854,492277,2161200
1270,512,543,496357,10823,492820,2302800
1271,549,557,495808,10815,493377,1838600
1272,551,573,495257,10793,493950,2253700
1273,528,493,494729,10828,494443,1976500
1274,574,554,494155,10848,494997,1813300
1275,536,476,493619,10908,495473,2220200
1276,559,548,493060,10919,496021,2156600
1277,513,533,492547,10899,496554,1946800
1278,561,555,491986,10905,497109,1938700
1279,523,560,491463,10868,497669,2019000
1280,514,507,490949,10875,498176,1939200
1281,546,550,490403,10871,498726,2096200
1282,517,509,489886,10879,499235,2150300
1283,542,542,489344,10879,499777,2414500
1284,548,570,488796,10857,500347,2220500
1285,534,513,488262,10878,500860,2088700
1286,579,558,487683,10899,501418,2128500
1287,546,564,487137,10881,501982,2137500
1288,574,554,486563,10901,502536,2386100
1289,571,537,485992,10935,503073,2265100
1290,516,541,485476,10910,503614,2039500
1291,542,550,484934,10902,504164,2138700
1292,518,528,484416,10892,504692,1955400
1293,509,565,483907,10836,505257,2037700
1294,535,552,483372,10819,505809,2107300
1295,540,532,482832,10827,506341,2214400
1296,589,549,482243,10867,506890,2075600
1297,579,570,481664,10876,507460,1808000
1298,545,487,481119,10934,507947,1941200
1299,566,562,480553,10938,508509,2130100
1300,549,550,480004,10937,509059,2147000
1301,542,580,479462,10899,509639,2331100
1302,544,570,478918,10873,510209,2164000
1303,584,554,478334,10903,510763,2113300
1304,566,587,477768,10882,511350,2024700
1305,507,590,477261,10799,511940,1955400
1306,549,530,476712,10818,512470,2214800
1307,546,516,476166,10848,512986,2538900
1308,549,572,475617,10825,513558,2013900
1309,577,535,475040,10867,514093,1804700
1310,552,537,474488,10882,514630,2063100
1311,559,548,473929,10893,515178,1913100
1312,536,561,473393,10868,515739,2115100
1313,562,569,472831,10861,516308,1946900
1314,572,537,472259,10896,516845,1814300
1315,570,544,471689,10922,517389,2250100
1316,563,569,471126,10916,517958,1820800
1317,546,547,470580,10915,518505,1798200
1318,526,561,470054,10880,519066,2261400
1319,592,497,469462,10975,519563,1829300
1320,577,501,468885,11051,520064,2054400
1321,581,537,468304,11095,520601,2048300
1322,554,540,467750,11109,521141,1924200
1323,576,511,467174,11174,521652,2041300
1324,571,526,466603,11219,522178,2186400
1325,595,543,466008,11271,522721,1840200
1326,563,548,465445,11286,523269,1965300
1327,603,558,464842,11331,523827,1988500
1328,601,542,464241,11390,524369,1934500
1329,591,531,463650,11450,524900,1898200
1330,584,578,463066,11456,525478,1862600
1331,599,541,462467,11514,526019,2049100
1332,556,561,461911,11509,526580,2301200
1333,569,575,461342,11503,527155,2060700
1334,564,587,460778,11480,527742,2106200
1335,602,596,460176,11486,528338,2201100
1336,582,556,459594,11512,528894,2047800
1337,604,553,458990,11563,529447,2390900
1338,563,619,458427,11507,530066,1874800
1339,554,574,457873,11487,530640,2331100
1340,574,572,457299,11489,531212,2103500
1341,584,573,456715,11500,531785,1992700
1342,571,595,456144,11476,532380,1909400
1343,575,561,455569,11490,532941,1796600
1344,566,622,455003,11434,533563,1807100
1345,561,565,454442,11430,534128,2291800
1346,584,568,453858,11446,534696,2065400
1347,583,585,453275,11444,535281,2095500
1348,596,568,452679,11472,535849,2230900
1349,563,562,452116,11473,536411,2158100
1350,583,603,451533,11453,537014,2446200
1351,572,562,450961,11463,537576,2030500
1352,552,597,450409,11418,538173,2086700
1353,564,561,449845,11421,538734,2084200
1354,604,574,449241,11451,539308,1951000
1355,548,584,448693,11415,539892,1993700
1356,565,557,448128,11423,540449,1818300
1357,604,542,447524,11485,540991,1967400
1358,550,621,446974,11414,541612,2174500
1359,581,552,446393,11443,542164,1948300
1360,638,563,445755,11518,542727,2174300
1361,544,572,445211,11490,543299,1836500
1362,606,586,444605,11510,543885,1941300
1363,540,568,444065,11482,544453,1899100
1364,565,608,443500,11439,545061,2069300
1365,582,548,442918,11473,545609,2013800
1366,588,576,442330,11485,546185,2121100
1367,569,600,441761,11454,546785,2020000
1368,561,592,441200,11423,547377,2449800
1369,553,585,440647,11391,547962,2539700
1370,574,573,440073,11392,548535,1999600
1371,600,544,439473,11448,549079,1943500
1372,563,571,438910,11440,549650,2311600
1373,558,569,438352,11429,550219,2060800
1374,566,563,437786,11432,550782,2103700
1375,553,560,437233,11425,551342,2109600
1376,538,602,436695,11361,551944,2210700
1377,580,565,436115,11376,552509,2148300
1378,522,603,435593,11295,553112,1991500
1379,533,612,435060,11216,553724,1981500
1380,525,596,434535,11145,554320,1890000
1381,516,542,434019,11119,554862,2102400
1382,558,542,433461,11135,555404,2088500
1383,537,562,432924,11110,555966,1867500
1384,498,580,432426,11028,556546,2124700
1385,540,565,431886,11003,557111,1889100
1386,545,525,431341,11023,557636,1893000
1387,498,558,430843,10963,558194,1875900
1388,513,570,430330,10906,558764,1886300
1389,516,516,429814,10906,559280,1977200
1390,509,531,429305,10884,559811,2018500
1391,542,550,428763,10876,560361,2025600
1392,521,582,428242,10815,560943,2389100
1393,527,511,427715,10831,561454,2196300
1394,523,528,427192,10826,561982,2104000
1395,549,515,426643,10860,562497,2198900
1396,525,564,426118,10821,563061,2245100
1397,515,549,425603,10787,563610,2049300
1398,553,516,425050,10824,564126,1986100
1399,503,609,424547,10718,564735,1830300
1400,543,531,424004,10730,565266,2029400
1401,538,503,423466,10765,565769,2095500
1402,571,553,422895,10783,566322,2219800
1403,540,525,422355,10798,566847,2413000
1404,512,549,421843,10761,567396,2307500
1405,535,588,421308,10708,567984,1928200
1406,545,529,420763,10724,568513,2188300
1407,525,528,420238,10721,569041,1845900
1408,528,535,419710,10714,569576,1800900
1409,532,530,419178,10716,570106,1959200
1410,512,549,418666,10679,570655,1854300
1411,519,507,418147,10691,571162,1912600
1412,514,560,417633,10645,571722,2316400
1413,532,501,417101,10676,572223,1824600
1414,497,544,416604,10629,572767,2079000
1415,545,516,416059,10658,573283,1976100
1416,499,532,415560,10625,573815,2049200
1417,546,558,415014,10613,574373,2171700
1418,519,575,414495,10557,574948,2079500
1419,507,528,413988,10536,575476,1936000
1420,533,524,413455,10545,576000,2005300
1421,505,528,412950,10522,576528,2005300
1422,523,529,412427,10516,577057,1986900
1423,537,490,411890,10563,577547,1845800
1424,525,538,411365,10550,578085,1805800
1425,516,539,410849,10527,578624,2035400
1426,530,501,410319,10556,579125,1967400
1427,526,534,409793,10548,579659,2035900
1428,509,527,409284,10530,580186,2266100
1429,579,539,408705,10570,580725,2109300
1430,526,494,408179,10602,581219,1884800
1431,538,540,407641,10600,581759,2147200
1432,512,551,407129,10561,582310,2123200
1433,499,508,406630,10552,582818,2106400
1434,524,506,406106,10570,583324,2354300
1435,508,556,405598,10522,583880,2056400
1436,527,544,405071,10505,584424,2150700
1437,527,541,404544,10491,584965,2031400
1438,517,516,404027,10492,585481,1905700
1439,535,499,403492,10528,585980,2005900
1440,515,534,402977,10509,586514,1993300
1441,482,504,402495,10487,587018,1786200
1442,512,511,401983,10488,587529,2103800
1443,495,495,401488,10488,588024,2044800
1444,498,528,400990,10458,588552,2294300
1445,530,495,400460,10493,589047,1969200
1446,499,535,399961,10457,589582,1902800
1447,509,545,399452,10421,590127,2105600
1448,512,455,398940,10478,590582,1979600
1449,511,529,398429,10460,591111,2134700
1450,471,519,397958,10412,591630,2126800
1451,524,512,397434,10424,592142,1895500
1452,515,553,396919,10386,592695,2333500
1453,524,521,396395,10389,593216,2187600
1454,523,553,395872,10359,593769,2002000
1455,504,510,395368,10353,594279,2219900
1456,489,551,394879,10291,594830,2244500
1457,511,519,394368,10283,595349,2332400
1458,511,549,393857,10245,595898,2013100
1459,490,482,393367,10253,596380,1901900
1460,486,497,392881,10242,596877,2278600
1461,495,485,392386,10252,597362,2085300
1462,478,526,391908,10204,597888,1933100
1463,483,471,391425,10216,598359,2052800
1464,497,466,390928,10247,598825,2155000
1465,483,479,390445,10251,599304,1935900
1466,539,509,389906,10281,599813,2104800
1467,484,496,389422,10269,600309,1990000
1468,497,475,388925,10291,600784,2096900
1469,493,548,388432,10236,601332,2140800
1470,521,515,387911,10242,601847,2315100
1471,493,520,387418,10215,602367,2354100
1472,481,500,386937,10196,602867,2046900
1473,493,496,386444,10193,603363,2090800
1474,540,438,385904,10295,603801,1879500
1475,483,538,385421,10240,604339,2353400
1476,490,532,384931,10198,604871,2201100
1477,498,519,384433,10177,605390,1893900
1478,467,514,383966,10130,605904,2045500
1479,503,515,383463,10118,606419,2226400
1480,495,494,382968,10119,606913,1963800
1481,467,490,382501,10096,607403,1790700
1482,518,491,381983,10123,607894,2035800
1483,452,458,381531,10117,608352,2298900
1484,462,489,381069,10090,608841,2142000
1485,456,507,380613,10039,609348,2200500
1486,481,537,380132,9983,609885,2195100
1487,510,500,379622,9993,610385,2221100
1488,494,501,379128,9986,610886,1986100
1489,464,526,378664,9924,611412,1961300
1490,468,479,378196,9913,611891,1886600
1491,464,513,377732,9864,612404,2217800
1492,452,516,377280,9800,612920,2061200
1493,511,494,376769,9817,613414,1992500
1494,487,473,376282,9831,613887,1965200
1495,482,477,375800,9836,614364,2187400
1496,504,456,375296,9884,614820,2096300
1497,499,500,374797,9883,615320,2366200
1498,444,461,374353,9866,615781,2178500
1499,522,493,373831,9895,616274,1772600
1500,488,502,373343,9881,616776,2182300
1501,497,481,372846,9897,617257,1950700
1502,473,479,372373,9891,617736,2154500
1503,475,497,371898,9869,618233,2074400
1504,495,465,371403,9899,618698,1960400
1505,466,502,370937,9863,619200,1806600
1506,507,491,370430,9879,619691,2009900
1507,511,477,369919,9913,620168,2158800
1508,475,489,369444,9899,620657,2157200
1509,460,476,368984,9883,621133,2194600
1510,479,540,368505,9822,621673,2142400
1511,488,461,368017,9849,622134,2318700
1512,507,522,367510,9834,622656,1939500
1513,482,493,367028,9823,623149,2132100
1514,462,482,366566,9803,623631,2050700
1515,523,446,366043,9880,624077,2179300
1516,443,484,365600,9839,624561,1932900
1517,499,459,365101,9879,625020,1928500
1518,477,490,364624,9866,625510,1752400
1519,489,503,364135,9852,626013,1964600
1520,524,493,363611,9883,626506,1844100
1521,470,484,363141,9869,626990,2066600
1522,455,489,362686,9835,627479,2259100
1523,474,496,362212,9813,627975,2119300
1524,523,466,361689,9870,628441,2089700
1525,479,487,361210,9862,628928,2123400
1526,451,509,360759,9804,629437,2393500
1527,468,471,360291,9801,629908,1867700
1528,461,465,359830,9797,630373,2219300
1529,522,446,359308,9873,630819,2242000
1530,554,506,358754,9921,631325,2137400
1531,481,557,358273,9845,631882,2229600
1532,497,492,357776,9850,632374,2209000
1533,474,482,357302,9842,632856,2265300
1534,521,484,356781,9879,633340,2233500
1535,519,513,356262,9885,633853,2231200
1536,516,507,355746,9894,634360,2320200
1537,499,523,355247,9870,634883,2090400
1538,537,506,354710,9901,635389,1922800
1539,506,490,354204,9917,635879,2155600
1540,515,542,353689,9890,636421,2186500
1541,494,495,353195,9889,636916,1990900
1542,483,467,352712,9905,637383,1896200
1543,531,489,352181,9947,637872,2029900
1544,510,511,351671,9946,638383,2049800
1545,496,478,351175,9964,638861,1913800
1546,505,563,350670,9906,639424,1921600
1547,493,523,350177,9876,639947,2123900
1548,493,485,349684,9884,640432,2218400
1549,499,498,349185,9885,640930,2032700
1550,467,509,348718,9843,641439,2155400
1551,491,483,348227,9851,641922,2125500
1552,488,480,347739,9859,642402,1980500
1553,488,454,347251,9893,642856,2081600
1554,508,528,346743,9873,643384,1935500
1555,464,496,346279,9841,643880,1927200
1556,548,483,345731,9906,644363,2256000
1557,475,493,345256,9888,644856,1835000
1558,443,492,344813,9839,645348,1865300
1559,472,501,344341,9810,645849,1833300
1560,461,491,343880,9780,646340,2116200
1561,476,486,343404,9770,646826,2230700
1562,474,476,342930,9768,647302,1950400
1563,480,455,342450,9793,647757,2218000
1564,477,519,341973,9751,648276,1962500
1565,492,492,341481,9751,648768,1981900
1566,495,486,340986,9760,649254,1907100
1567,473,487,340513,9746,649741,2023100
1568,526,506,339987,9766,650247,1952300
1569,471,476,339516,9761,650723,2033700
1570,443,483,339073,9721,651206,2111700
1571,455,553,338618,9623,651759,2059800
1572,454,457,338164,9620,652216,1964500
1573,446,490,337718,9576,652706,2051600
1574,496,479,337222,9593,653185,1885100
1575,501,497,336721,9597,653682,2095200
1576,504,513,336217,9588,654195,2074200
1577,503,488,335714,9603,654683,2250300
1578,463,465,335251,9601,655148,2116100
1579,487,488,334764,9600,655636,2266700
1580,474,460,334290,9614,656096,2156300
1581,496,499,333794,9611,656595,1938400
1582,498,488,333296,9621,657083,1920300
1583,509,512,332787,9618,657595,2111000
1584,461,474,332326,9605,658069,1942800
1585,452,468,331874,9589,658537,1956700
1586,440,462,331434,9567,658999,1843500
1587,475,456,330959,9586,659455,1859000
1588,422,454,330537,9554,659909,2145600
1589,486,469,330051,9571,660378,1927000
1590,464,503,329587,9532,660881,2171200
1591,476,483,329111,9525,661364,2115200
1592,484,544,328627,9465,661908,1906100
1593,505,458,328122,9512,662366,1940800
1594,468,457,327654,9523,662823,2113600
1595,496,449,327158,9570,663272,1971800
1596,486,511,326672,9545,663783,1897300
1597,486,428,326186,9603,664211,2020500
1598,495,489,325691,9609,664700,2034500
1599,485,511,325206,9583,665211,2051000
1600,522,513,324684,9592,665724,1989600
1601,524,476,324160,9640,666200,2044300
1602,519,480,323641,9679,666680,1775100
1603,518,502,323123,9695,667182,1810800
1604,516,464,322607,9747,667646,2033100
1605,500,483,322107,9764,668129,1984200
1606,524,471,321583,9817,668600,1919300
1607,520,491,321063,9846,669091,1922700
1608,444,508,320619,9782,669599,2318000
1609,516,492,320103,9806,670091,1828700
1610,468,469,319635,9805,670560,1833900
1611,515,474,319120,9846,671034,2326500
1612,497,490,318623,9853,671524,1992700
1613,470,506,318153,9817,672030,1873100
1614,456,524,317697,9749,672554,1943600
1615,466,505,317231,9710,673059,1918000
1616,454,470,316777,9694,673529,1985700
1617,456,490,316321,9660,674019,2009700
1618,476,467,315845,9669,674486,1879900
1619,497,509,315348,9657,674995,2273000
1620,478,482,314870,9653,675477,1971700
1621,491,449,314379,9695,675926,2143800
1622,474,489,313905,9680,676415,1853800
1623,422,502,313483,9600,676917,1716000
1624,456,471,313027,9585,677388,2258500
1625,485,465,312542,9605,677853,2122200
1626,495,460,312047,9640,678313,2081200
1627,500,454,311547,9686,678767,2300800
1628,477,448,311070,9715,679215,1948200
1629,463,462,310607,9716,679677,2010100
1630,494,513,310113,9697,680190,2386600
1631,489,474,309624,9712,680664,1863300
1632,515,493,309109,9734,681157,2260400
1633,451,504,308658,9681,681661,1973700
1634,454,486,308204,9649,682147,2171400
1635,431,504,307773,9576,682651,2036000
1636,442,440,307331,9578,683091,1824100
1637,428,522,306903,9484,683613,1957200
1638,485,496,306418,9473,684109,1946500
1639,490,449,305928,9514,684558,1782500
1640,479,458,305449,9535,685016,2039800
1641,472,437,304977,9570,685453,2130100
1642,489,460,304488,9599,685913,2083300
1643,450,456,304038,9593,686369,1947000
1644,504,479,303534,9618,686848,2077200
1645,456,486,303078,9588,687334,1955400
1646,454,488,302624,9554,687822,1754500
1647,492,466,302132,9580,688288,1807700
1648,484,477,301648,9587,688765,2068200
1649,483,498,301165,9572,689263,2279500
1650,474,482,300691,9564,689745,2047700
1651,459,447,300232,9576,690192,1961600
1652,510,455,299722,9631,690647,2117200
1653,473,492,299249,9612,691139,1931800
1654,464,457,298785,9619,691596,2076500
1655,448,491,298337,9576,692087,2255600
1656,509,473,297828,9612,692560,2159500
1657,516,503,297312,9625,693063,2051500
1658,485,486,296827,9624,693549,1892500
1659,493,477,296334,9640,694026,2282500
1660,473,456,295861,9657,694482,1894000
1661,519,510,295342,9666,694992,1937700
1662,556,495,294786,9727,695487,2173900
1663,506,452,294280,9781,695939,2118500
1664,477,509,293803,9749,696448,2085300
1665,513,522,293290,9740,696970,1833100
1666,494,504,292796,9730,697474,2181800
1667,483,484,292313,9729,697958,1968900
1668,496,495,291817,9730,698453,1955400
1669,502,453,291315,9779,698906,1933600
1670,497,495,290818,9781,699401,1972800
1671,488,490,290330,9779,699891,2031100
1672,484,509,289846,9754,700400,1917100
1673,497,531,289349,9720,700931,1901900
1674,484,484,288865,9720,701415,2120800
1675,477,450,288388,9747,701865,1976300
1676,483,450,287905,9780,702315,1897400
1677,481,483,287424,9778,702798,2175800
1678,479,464,286945,9793,703262,1952600
1679,442,480,286503,9755,703742,1989300
1680,458,506,286045,9707,704248,1980100
1681,476,439,285569,9744,704687,1995100
1682,477,500,285092,9721,705187,1955400
1683,462,511,284630,9672,705698,1926500
1684,472,512,284158,9632,706210,2003200
1685,455,496,283703,9591,706706,2128000
1686,434,487,283269,9538,707193,1726600
1687,507,479,282762,9566,707672,1921500
1688,455,481,282307,9540,708153,1834000
1689,468,423,281839,9585,708576,1805600
1690,494,456,281345,9623,709032,2120400
1691,473,461,280872,9635,709493,2334600
1692,509,505,280363,9639,709998,2047500
1693,508,476,279855,9671,710474,2066900
1694,508,475,279347,9704,710949,2151400
1695,481,505,278866,9680,711454,1915600
1696,515,484,278351,9711,711938,1819200
1697,466,487,277885,9690,712425,1997200
1698,478,469,277407,9699,712894,2123900
1699,505,488,276902,9716,713382,2044900
1700,490,477,276412,9729,713859,1900500
1701,483,477,275929,9735,714336,1944000
1702,465,471,275464,9729,714807,2081900
1703,499,458,274965,9770,715265,1842300
1704,489,495,274476,9764,715760,1999800
1705,476,478,274000,9762,716238,2026300
1706,498,479,273502,9781,716717,1994500
1707,496,470,273006,9807,717187,1913600
1708,446,507,272560,9746,717694,1937800
1709,489,510,272071,9725,718204,2203300
1710,484,523,271587,9686,718727,1866800
1711,502,472,271085,9716,719199,1990400
1712,494,456,270591,9754,719655,1790100
1713,460,504,270131,9710,720159,2306000
1714,513,454,269618,9769,720613,2036600
1715,460,491,269158,9738,721104,1914700
1716,487,529,268671,9696,721633,2012900
1717,440,506,268231,9630,722139,1979200
1718,483,469,267748,9644,722608,2148000
1719,482,489,267266,9637,723097,1826300
1720,491,500,266775,9628,723597,1997300
1721,491,489,266284,9630,724086,2111000
1722,496,487,265788,9639,724573,2091300
1723,429,490,265359,9578,725063,2114100
1724,492,478,264867,9592,725541,1968400
1725,489,485,264378,9596,726026,2221300
1726,450,477,263928,9569,726503,2313500
1727,470,495,263458,9544,726998,1833200
1728,456,433,263002,9567,727431,2232900
1729,487,497,262515,9557,727928,2051600
1730,476,469,262039,9564,728397,2013800
1731,493,479,261546,9578,728876,2090100
1732,473,467,261073,9584,729343,2084500
1733,505,459,260568,9630,729802,1996900
1734,495,512,260073,9613,730314,1978200
1735,508,469,259565,9652,730783,1795100
1736,490,509,259075,9633,731292,1884200
1737,465,446,258610,9652,731738,1955900
1738,472,504,258138,9620,732242,1990100
1739,497,469,257641,9648,732711,2180500
1740,493,498,257148,9643,733209,2062700
1741,508,444,256640,9707,733653,1945800
1742,487,465,256153,9729,734118,2023800
1743,493,464,255660,9758,734582,1793700
1744,493,471,255167,9780,735053,1808400
1745,488,537,254679,9731,735590,1874400
1746,489,460,254190,9760,736050,1945700
1747,517,510,253673,9767,736560,1880800
1748,510,505,253163,9772,737065,2169400
1749,485,485,252678,9772,737550,1997000
1750,480,508,252198,9744,738058,1849500
1751,467,479,251731,9732,738537,2302700
1752,513,506,251218,9739,739043,1852400
1753,471,450,250747,9760,739493,2098800
1754,464,520,250283,9704,740013,2156400
1755,461,469,249822,9696,740482,1842600
1756,480,476,249342,9700,740958,2220700
1757,475,436,248867,9739,741394,2028800
1758,509,478,248358,9770,741872,1801600
1759,466,524,247892,9712,742396,2029700
1760,523,484,247369,9751,742880,2117600
1761,508,499,246861,9760,743379,1830900
1762,502,488,246359,9774,743867,2145400
1763,538,499,245821,9813,744366,1840300
1764,506,488,245315,9831,744854,1815500
1765,495,465,244820,9861,745319,2279200
1766,489,515,244331,9835,745834,2015200
1767,482,500,243849,9817,746334,2208600
1768,526,502,243323,9841,746836,1856100
1769,535,505,242788,9871,747341,1816700
1770,477,463,242311,9885,747804,1757700
1771,493,518,241818,9860,748322,2285100
1772,482,509,241336,9833,748831,2040300
1773,489,490,240847,9832,749321,2143600
1774,494,458,240353,9868,749779,1817600
1775,480,460,239873,9888,750239,2014700
1776,485,535,239388,9838,750774,2246900
1777,504,503,238884,9839,751277,1946800
1778,503,522,238381,9820,751799,1845400
1779,512,488,237869,9844,752287,2113600
1780,478,485,237391,9837,752772,1872600
1781,497,487,236894,9847,753259,1758200
1782,477,472,236417,9852,753731,2068300
1783,441,484,235976,9809,754215,1824800
1784,486,494,235490,9801,754709,2211600
1785,504,513,234986,9792,755222,2101700
1786,461,456,234525,9797,755678,1919700
1787,475,503,234050,9769,756181,2036100
1788,469,489,233581,9749,756670,1833200
