Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1789,482,489,233099,9742,757159,1783800
1790,515,462,232584,9795,757621,1821800
1791,485,440,232099,9840,758061,1806600
1792,456,485,231643,9811,758546,2356400
1793,455,501,231188,9765,759047,2372900
1794,462,501,230726,9726,759548,2058200
1795,480,502,230246,9704,760050,1949600
1796,505,456,229741,9753,760506,1914800
1797,480,509,229261,9724,761015,1909000
1798,445,489,228816,9680,761504,1911200
1799,502,502,228314,9680,762006,1959400
1800,465,510,227849,9635,762516,1842900
1801,475,512,227374,9598,763028,2076400
1802,477,467,226897,9608,763495,1909400
1803,426,467,226471,9567,763962,1832100
1804,472,514,225999,9525,764476,2362500
1805,460,489,225539,9496,764965,2032800
1806,468,457,225071,9507,765422,1865500
1807,481,470,224590,9518,765892,2092500
1808,491,504,224099,9505,766396,1887300
1809,446,459,223653,9492,766855,1919500
1810,451,487,223202,9456,767342,2292200
1811,455,478,222747,9433,767820,1890100
1812,465,506,222282,9392,768326,1873000
1813,437,458,221845,9371,768784,1918500
1814,473,474,221372,9370,769258,1881500
1815,450,473,220922,9347,769731,2170500
1816,473,469,220449,9351,770200,1894000
1817,474,486,219975,9339,770686,2338300
1818,422,466,219553,9295,771152,2002800
1819,423,448,219130,9270,771600,1856000
1820,459,491,218671,9238,772091,1942800
1821,443,451,218228,9230,772542,2279300
1822,450,478,217778,9202,773020,1811200
1823,472,443,217306,9231,773463,1826200
1824,487,424,216819,9294,773887,2121300
1825,431,456,216388,9269,774343,2156800
1826,463,493,215925,9239,774836,1827100
1827,402,486,215523,9155,775322,1770800
1828,455,450,215068,9160,775772,2224700
1829,385,424,214683,9121,776196,2213300
1830,417,469,214266,9069,776665,1933100
1831,427,444,213839,9052,777109,2052400
1832,460,423,213379,9089,777532,2158600
1833,479,458,212900,9110,777990,1927200
1834,453,446,212447,9117,778436,1891300
1835,460,412,211987,9165,778848,1958600
1836,391,500,211596,9056,779348,2123700
1837,458,448,211138,9066,779796,1760400
1838,409,440,210729,9035,780236,1993200
1839,405,428,210324,9012,780664,2040800
1840,431,440,209893,9003,781104,2096200
1841,438,454,209455,8987,781558,1831200
1842,435,435,209020,8987,781993,1990100
1843,451,397,208569,9041,782390,2167500
1844,449,427,208120,9063,782817,1970200
1845,407,485,207713,8985,783302,1809000
1846,463,435,207250,9013,783737,1931300
1847,446,436,206804,9023,784173,2033000
1848,432,469,206372,8986,784642,2311100
1849,444,460,205928,8970,785102,1876200
1850,446,440,205482,8976,785542,1984200
1851,432,446,205050,8962,785988,1820900
1852,415,416,204635,8961,786404,1805400
1853,404,449,204231,8916,786853,1919800
1854,422,475,203809,8863,787328,2162700
1855,383,476,203426,8770,787804,1973600
1856,403,451,203023,8722,788255,2097000
1857,402,430,202621,8694,788685,1822800
1858,396,449,202225,8641,789134,2000400
1859,418,434,201807,8625,789568,1937400
1860,390,412,201417,8603,789980,2151600
1861,386,420,201031,8569,790400,2079300
1862,427,393,200604,8603,790793,2055800
1863,417,427,200187,8593,791220,2285400
1864,401,435,199786,8559,791655,1786800
1865,414,436,199372,8537,792091,1814600
1866,428,442,198944,8523,792533,1841000
1867,395,410,198549,8508,792943,1747800
1868,370,424,198179,8454,793367,2037100
1869,411,419,197768,8446,793786,2035300
1870,396,410,197372,8432,794196,2184800
1871,381,410,196991,8403,794606,1858700
1872,363,389,196628,8377,794995,1827400
1873,390,373,196238,8394,795368,2157500
1874,419,416,195819,8397,795784,2099200
1875,407,405,195412,8399,796189,1880300
1876,400,381,195012,8418,796570,1995200
1877,415,436,194597,8397,797006,1736500
1878,392,423,194205,8366,797429,2297700
1879,418,435,193787,8349,797864,2389000
1880,425,421,193362,8353,798285,1955800
1881,421,458,192941,8316,798743,1944700
1882,451,432,192490,8335,799175,1756200
1883,404,423,192086,8316,799598,1995700
1884,428,403,191658,8341,800001,2275800
1885,400,404,191258,8337,800405,2008700
1886,371,424,190887,8284,800829,1901900
1887,391,407,190496,8268,801236,2123600
1888,386,425,190110,8229,801661,1802000
1889,385,396,189725,8218,802057,1852300
1890,404,391,189321,8231,802448,1983800
1891,373,405,188948,8199,802853,1795900
1892,393,392,188555,8200,803245,2063400
1893,373,424,188182,8149,803669,2235600
1894,378,425,187804,8102,804094,1871200
1895,350,412,187454,8040,804506,2150400
1896,379,434,187075,7985,804940,1842600
1897,368,436,186707,7917,805376,1816600
1898,355,403,186352,7869,805779,2164600
1899,372,392,185980,7849,806171,1820700
1900,380,371,185600,7858,806542,2013200
1901,367,386,185233,7839,806928,2118800
1902,334,372,184899,7801,807300,1765500
1903,381,367,184518,7815,807667,2261400
1904,389,407,184129,7797,808074,1892200
1905,394,392,183735,7799,808466,1805400
1906,389,383,183346,7805,808849,2073100
1907,377,398,182969,7784,809247,2231900
1908,368,359,182601,7793,809606,1859500
1909,401,383,182200,7811,809989,1861500
1910,390,365,181810,7836,810354,1894900
1911,399,381,181411,7854,810735,2154000
1912,373,368,181038,7859,811103,2045300
1913,392,405,180646,7846,811508,2122900
1914,410,407,180236,7849,811915,1893100
1915,387,368,179849,7868,812283,2136500
1916,358,383,179491,7843,812666,1754500
1917,393,362,179098,7874,813028,2274400
1918,375,351,178723,7898,813379,1881100
1919,390,368,178333,7920,813747,2146400
1920,364,424,177969,7860,814171,2067200
1921,382,417,177587,7825,814588,1866100
1922,385,400,177202,7810,814988,1889600
1923,369,371,176833,7808,815359,2154300
1924,396,373,176437,7831,815732,1999900
1925,372,393,176065,7810,816125,1984600
1926,363,407,175702,7766,816532,2130800
1927,392,371,175310,7787,816903,1963500
1928,377,345,174933,7819,817248,2040700
1929,381,420,174552,7780,817668,1911100
1930,379,368,174173,7791,818036,2035700
1931,343,399,173830,7735,818435,1807700
1932,355,377,173475,7713,818812,1840500
1933,369,411,173106,7671,819223,2182100
1934,369,373,172737,7667,819596,1879500
1935,369,366,172368,7670,819962,2021200
1936,362,369,172006,7663,820331,1829200
1937,390,365,171616,7688,820696,1967800
1938,375,413,171241,7650,821109,1844100
1939,367,387,170874,7630,821496,2272800
1940,337,358,170537,7609,821854,2049900
1941,353,368,170184,7594,822222,1819600
1942,356,390,169828,7560,822612,2189400
1943,335,385,169493,7510,822997,1783900
1944,395,364,169098,7541,823361,1938600
1945,410,369,168688,7582,823730,2058400
1946,395,394,168293,7583,824124,2237700
1947,361,384,167932,7560,824508,2026200
1948,374,382,167558,7552,824890,2044700
1949,360,353,167198,7559,825243,1724600
1950,369,384,166829,7544,825627,2166100
1951,368,392,166461,7520,826019,2162800
1952,353,387,166108,7486,826406,1942800
1953,382,398,165726,7470,826804,1925700
1954,366,381,165360,7455,827185,1873900
1955,324,368,165036,7411,827553,1978000
1956,353,364,164683,7400,827917,2113400
1957,335,375,164348,7360,828292,2157800
1958,372,385,163976,7347,828677,1846300
1959,356,380,163620,7323,829057,1982700
1960,351,374,163269,7300,829431,1763200
1961,367,403,162902,7264,829834,2181100
1962,364,380,162538,7248,830214,2090900
1963,370,362,162168,7256,830576,1957900
1964,365,344,161803,7277,830920,2054500
1965,338,402,161465,7213,831322,2205300
1966,364,349,161101,7228,831671,1829200
1967,345,353,160756,7220,832024,1806600
1968,334,350,160422,7204,832374,2043600
1969,378,356,160044,7226,832730,1806000
1970,373,359,159671,7240,833089,1963800
1971,345,333,159326,7252,833422,1749900
1972,374,345,158952,7281,833767,2320900
1973,368,370,158584,7279,834137,2164500
1974,359,355,158225,7283,834492,1769800
1975,362,380,157863,7265,834872,2143800
1976,364,324,157499,7305,835196,2179300
1977,377,356,157122,7326,835552,1985800
1978,376,333,156746,7369,835885,1886100
1979,379,379,156367,7369,836264,1791300
1980,360,352,156007,7377,836616,1813000
1981,363,391,155644,7349,837007,2190500
1982,395,376,155249,7368,837383,1993000
1983,380,347,154869,7401,837730,2073900
1984,398,408,154471,7391,838138,2129900
1985,391,360,154080,7422,838498,1975300
1986,379,370,153701,7431,838868,2055300
1987,374,371,153327,7434,839239,1917600
1988,379,362,152948,7451,839601,1939500
1989,372,413,152576,7410,840014,2084400
1990,366,391,152210,7385,840405,2091200
1991,359,360,151851,7384,840765,1916300
1992,364,378,151487,7370,841143,1901500
1993,336,357,151151,7349,841500,2117400
1994,338,378,150813,7309,841878,1967900
1995,338,389,150475,7258,842267,2062900
1996,363,382,150112,7239,842649,1958700
1997,345,382,149767,7202,843031,1769500
1998,347,362,149420,7187,843393,2079000
1999,377,352,149043,7212,843745,2077600
2000,357,370,148686,7199,844115,2059500
2001,320,365,148366,7154,844480,2179000
2002,355,338,148011,7171,844818,2056400
2003,322,365,147689,7128,845183,2321500
2004,325,360,147364,7093,845543,1861600
2005,318,356,147046,7055,845899,2168400
2006,347,388,146699,7014,846287,1885300
2007,298,310,146401,7002,846597,1926700
2008,338,346,146063,6994,846943,1845200
2009,347,342,145716,6999,847285,1744300
2010,310,337,145406,6972,847622,2136000
2011,333,383,145073,6922,848005,1785100
2012,339,357,144734,6904,848362,2081500
2013,335,371,144399,6868,848733,1778300
2014,337,340,144062,6865,849073,1763500
2015,299,342,143763,6822,849415,2000200
2016,336,308,143427,6850,849723,2000600
2017,313,331,143114,6832,850054,1939800
2018,355,340,142759,6847,850394,1921900
2019,318,352,142441,6813,850746,2322300
2020,316,325,142125,6804,851071,2192500
2021,351,360,141774,6795,851431,1817500
2022,340,297,141434,6838,851728,1836000
2023,351,309,141083,6880,852037,1983000
2024,320,355,140763,6845,852392,1941000
2025,315,339,140448,6821,852731,2056800
2026,319,375,140129,6765,853106,2010800
2027,301,313,139828,6753,853419,1812000
2028,312,322,139516,6743,853741,1782700
2029,323,337,139193,6729,854078,1953600
2030,333,360,138860,6702,854438,2221000
2031,321,345,138539,6678,854783,2320000
2032,326,290,138213,6714,855073,1761600
2033,339,331,137874,6722,855404,2237000
2034,329,313,137545,6738,855717,2074500
2035,349,319,137196,6768,856036,1831800
2036,320,347,136876,6741,856383,1788500
2037,300,355,136576,6686,856738,2062500
2038,331,316,136245,6701,857054,2019500
2039,337,366,135908,6672,857420,2153100
2040,317,339,135591,6650,857759,2107700
2041,340,356,135251,6634,858115,1947200
2042,354,328,134897,6660,858443,2068300
2043,308,329,134589,6639,858772,2173900
2044,357,356,134232,6640,859128,2126900
2045,343,343,133889,6640,859471,2010400
2046,336,329,133553,6647,859800,1768500
2047,346,321,133207,6672,860121,1939800
2048,350,342,132857,6680,860463,1909100
2049,328,349,132529,6659,860812,1884900
2050,332,310,132197,6681,861122,1872000
2051,325,351,131872,6655,861473,1880300
2052,357,324,131515,6688,861797,2042200
2053,301,319,131214,6670,862116,2205800
2054,358,343,130856,6685,862459,2071900
2055,350,334,130506,6701,862793,2086500
2056,291,333,130215,6659,863126,1997200
2057,325,362,129890,6622,863488,2033400
2058,330,325,129560,6627,863813,2028300
2059,345,315,129215,6657,864128,1728900
2060,330,327,128885,6660,864455,1697900
2061,347,334,128538,6673,864789,1992400
2062,320,328,128218,6665,865117,2048900
2063,315,311,127903,6669,865428,2019400
2064,338,338,127565,6669,865766,1848400
2065,312,329,127253,6652,866095,2166300
2066,328,327,126925,6653,866422,1954300
2067,344,333,126581,6664,866755,2203300
2068,361,300,126220,6725,867055,1909700
2069,332,322,125888,6735,867377,2155200
2070,322,355,125566,6702,867732,2058800
2071,330,323,125236,6709,868055,1737100
2072,340,300,124896,6749,868355,1817300
2073,350,352,124546,6747,868707,1902200
2074,313,319,124233,6741,869026,1824800
2075,321,338,123912,6724,869364,2159800
2076,323,324,123589,6723,869688,1837600
2077,289,334,123300,6678,870022,1902300
2078,302,329,122998,6651,870351,1745400
2079,305,365,122693,6591,870716,1792000
2080,356,327,122337,6620,871043,2025200
2081,297,337,122040,6580,871380,2013400
2082,286,319,121754,6547,871699,2179800
2083,299,342,121455,6504,872041,1937700
2084,336,309,121119,6531,872350,2067300
2085,338,311,120781,6558,872661,2064000
2086,289,348,120492,6499,873009,1934500
2087,311,304,120181,6506,873313,1866100
2088,325,327,119856,6504,873640,1950000
2089,305,344,119551,6465,873984,2072700
2090,323,298,119228,6490,874282,2137000
2091,296,293,118932,6493,874575,1943800
2092,311,349,118621,6455,874924,1927700
2093,285,321,118336,6419,875245,1847700
2094,291,319,118045,6391,875564,2025000
2095,301,314,117744,6378,875878,1855700
2096,297,308,117447,6367,876186,2027600
2097,275,321,117172,6321,876507,1733800
2098,336,276,116836,6381,876783,2336200
2099,280,340,116556,6321,877123,1981900
2100,294,306,116262,6309,877429,2188400
2101,285,298,115977,6296,877727,1964200
2102,299,328,115678,6267,878055,1887200
2103,305,311,115373,6261,878366,2039700
2104,342,297,115031,6306,878663,2078100
2105,308,313,114723,6301,878976,1898200
2106,278,301,114445,6278,879277,1855300
2107,292,307,114153,6263,879584,2211000
2108,312,312,113841,6263,879896,1911200
2109,308,311,113533,6260,880207,1796100
2110,323,318,113210,6265,880525,1871800
2111,301,327,112909,6239,880852,2028200
2112,304,315,112605,6228,881167,1883300
2113,280,304,112325,6204,881471,2007700
2114,310,291,112015,6223,881762,2011700
2115,319,341,111696,6201,882103,2411100
2116,329,318,111367,6212,882421,2240900
2117,312,316,111055,6208,882737,1953900
2118,318,324,110737,6202,883061,1951900
2119,314,306,110423,6210,883367,1886900
2120,313,304,110110,6219,883671,1924700
2121,290,327,109820,6182,883998,2133000
2122,287,324,109533,6145,884322,1870100
2123,319,353,109214,6111,884675,1969500
2124,291,316,108923,6086,884991,2169600
2125,297,319,108626,6064,885310,2002400
2126,332,323,108294,6073,885633,1949700
2127,328,309,107966,6092,885942,1944500
2128,330,303,107636,6119,886245,1952900
2129,308,290,107328,6137,886535,2097900
2130,331,302,106997,6166,886837,1812800
2131,300,316,106697,6150,887153,1755500
2132,330,275,106367,6205,887428,2017500
2133,341,318,106026,6228,887746,2162500
2134,340,303,105686,6265,888049,1889800
2135,292,309,105394,6248,888358,2219600
2136,310,282,105084,6276,888640,2073400
2137,346,314,104738,6308,888954,2058600
2138,304,309,104434,6303,889263,1992100
2139,325,335,104109,6293,889598,1941700
2140,308,299,103801,6302,889897,2027000
2141,284,332,103517,6254,890229,1902500
2142,297,298,103220,6253,890527,1879100
2143,290,341,102930,6202,890868,1823400
2144,309,300,102621,6211,891168,1747000
2145,279,344,102342,6146,891512,2106900
2146,299,293,102043,6152,891805,1872100
2147,293,325,101750,6120,892130,1801800
2148,266,298,101484,6088,892428,2109600
2149,255,317,101229,6026,892745,2126500
2150,272,297,100957,6001,893042,2066900
2151,324,314,100633,6011,893356,2197100
2152,275,307,100358,5979,893663,1990700
2153,269,310,100089,5938,893973,1766000
2154,286,322,99803,5902,894295,2211700
2155,290,245,99513,5947,894540,1969000
2156,288,269,99225,5966,894809,2135800
2157,266,291,98959,5941,895100,2067200
2158,270,291,98689,5920,895391,1951600
2159,305,333,98384,5892,895724,2080500
2160,254,302,98130,5844,896026,1927600
2161,264,279,97866,5829,896305,1916400
2162,240,278,97626,5791,896583,1952100
2163,233,298,97393,5726,896881,1726000
2164,246,304,97147,5668,897185,2217500
2165,287,271,96860,5684,897456,2216700
2166,256,287,96604,5653,897743,1910700
2167,289,263,96315,5679,898006,1947700
2168,260,283,96055,5656,898289,1761200
2169,255,265,95800,5646,898554,1890300
2170,283,274,95517,5655,898828,2229700
2171,256,274,95261,5637,899102,2134200
2172,278,278,94983,5637,899380,2091600
2173,276,289,94707,5624,899669,1975200
2174,279,271,94428,5632,899940,2070900
2175,269,269,94159,5632,900209,1932700
2176,265,262,93894,5635,900471,2203900
2177,267,292,93627,5610,900763,2320300
2178,280,290,93347,5600,901053,2007800
2179,275,279,93072,5596,901332,1983000
2180,263,284,92809,5575,901616,1998600
2181,288,276,92521,5587,901892,2239300
2182,251,269,92270,5569,902161,1999800
2183,263,266,92007,5566,902427,1986100
2184,263,288,91744,5541,902715,2254400
2185,233,265,91511,5509,902980,2084100
2186,274,281,91237,5502,903261,1877200
2187,252,308,90985,5446,903569,1820800
2188,250,290,90735,5406,903859,1754800
2189,268,254,90467,5420,904113,2292200
2190,261,248,90206,5433,904361,2078200
2191,260,288,89946,5405,904649,1954300
2192,230,286,89716,5349,904935,2065200
2193,274,279,89442,5344,905214,1946200
2194,252,272,89190,5324,905486,1663900
2195,250,270,88940,5304,905756,1972300
2196,276,264,88664,5316,906020,1772800
2197,238,253,88426,5301,906273,2277300
2198,265,270,88161,5296,906543,2242900
2199,232,279,87929,5249,906822,1997200
2200,268,234,87661,5283,907056,1771300
2201,269,242,87392,5310,907298,1843400
2202,286,232,87106,5364,907530,2034300
2203,266,245,86840,5385,907775,1995800
2204,260,276,86580,5369,908051,1785600
2205,304,270,86276,5403,908321,2296100
2206,285,238,85991,5450,908559,2276300
2207,238,264,85753,5424,908823,1906500
2208,262,276,85491,5410,909099,1915300
2209,264,261,85227,5413,909360,2096900
2210,259,250,84968,5422,909610,2027000
2211,250,281,84718,5391,909891,2056600
2212,272,259,84446,5404,910150,1757000
2213,267,263,84179,5408,910413,2101300
2214,266,272,83913,5402,910685,2144800
2215,243,261,83670,5384,910946,1893900
2216,228,278,83442,5334,911224,1933400
2217,233,238,83209,5329,911462,2287600
2218,251,300,82958,5280,911762,2128800
2219,268,239,82690,5309,912001,2289100
2220,281,268,82409,5322,912269,2062900
2221,268,261,82141,5329,912530,2199900
2222,249,290,81892,5288,912820,1778400
2223,237,266,81655,5259,913086,1890600
2224,242,275,81413,5226,913361,2071000
2225,253,258,81160,5221,913619,2087300
2226,248,267,80912,5202,913886,1902600
2227,274,261,80638,5215,914147,1818900
2228,249,223,80389,5241,914370,2010500
2229,231,247,80158,5225,914617,1952100
2230,248,252,79910,5221,914869,1826600
2231,235,278,79675,5178,915147,1835800
2232,254,268,79421,5164,915415,1816100
2233,219,261,79202,5122,915676,1721100
2234,266,252,78936,5136,915928,1963800
2235,232,244,78704,5124,916172,1848800
2236,246,260,78458,5110,916432,2159800
2237,246,248,78212,5108,916680,2059600
2238,235,257,77977,5086,916937,2133500
2239,248,245,77729,5089,917182,2085700
2240,255,262,77474,5082,917444,1905700
2241,260,272,77214,5070,917716,1946400
2242,248,241,76966,5077,917957,2085000
2243,240,263,76726,5054,918220,1945400
2244,221,261,76505,5014,918481,2250000
2245,236,253,76269,4997,918734,2074400
2246,227,243,76042,4981,918977,2161400
2247,260,252,75782,4989,919229,2367600
2248,233,273,75549,4949,919502,1784400
2249,257,233,75292,4973,919735,2414900
2250,242,251,75050,4964,919986,2024600
2251,245,242,74805,4967,920228,1906300
2252,260,249,74545,4978,920477,1714900
2253,254,265,74291,4967,920742,1989500
2254,269,264,74022,4972,921006,2026300
2255,227,249,73795,4950,921255,2149900
2256,234,271,73561,4913,921526,2089000
2257,224,222,73337,4915,921748,2039900
2258,227,261,73110,4881,922009,1803800
2259,238,241,72872,4878,922250,2081100
2260,219,243,72653,4854,922493,1883200
2261,245,257,72408,4842,922750,2305000
2262,253,274,72155,4821,923024,1916400
2263,239,241,71916,4819,923265,1904900
2264,231,234,71685,4816,923499,1759600
2265,254,202,71431,4868,923701,1867400
2266,281,228,71150,4921,923929,2194700
2267,217,255,70933,4883,924184,2163900
2268,209,253,70724,4839,924437,1977500
2269,235,246,70489,4828,924683,2042800
2270,219,224,70270,4823,924907,1937500
2271,258,245,70012,4836,925152,2017200
2272,220,224,69792,4832,925376,1981800
2273,211,230,69581,4813,925606,2042500
2274,212,223,69369,4802,925829,2032900
2275,223,250,69146,4775,926079,2233800
2276,238,243,68908,4770,926322,2310700
2277,218,233,68690,4755,926555,2181300
2278,215,241,68475,4729,926796,2064600
2279,214,230,68261,4713,927026,2090500
2280,228,227,68033,4714,927253,1903700
2281,210,247,67823,4677,927500,1932300
2282,238,230,67585,4685,927730,1794800
2283,229,224,67356,4690,927954,1893800
2284,208,223,67148,4675,928177,1850300
2285,216,217,66932,4674,928394,2048700
2286,219,251,66713,4642,928645,2253700
2287,177,254,66536,4565,928899,2142000
2288,202,235,66334,4532,929134,2101100
2289,205,214,66129,4523,929348,2042700
2290,229,232,65900,4520,929580,2043000
2291,233,255,65667,4498,929835,2067100
2292,202,206,65465,4494,930041,1868800
2293,211,202,65254,4503,930243,1963100
2294,217,202,65037,4518,930445,1779900
2295,207,221,64830,4504,930666,1794700
2296,198,234,64632,4468,930900,2024400
2297,217,229,64415,4456,931129,1992700
2298,178,222,64237,4412,931351,1857400
2299,188,214,64049,4386,931565,2340100
2300,193,245,63856,4334,931810,1778100
2301,178,220,63678,4292,932030,2208100
2302,200,211,63478,4281,932241,1883500
2303,212,218,63266,4275,932459,1770400
2304,181,201,63085,4255,932660,2035500
2305,218,206,62867,4267,932866,2323600
2306,193,201,62674,4259,933067,1960500
2307,184,201,62490,4242,933268,2117000
2308,201,200,62289,4243,933468,1971100
2309,182,205,62107,4220,933673,2002300
2310,180,208,61927,4192,933881,1766000
2311,184,187,61743,4189,934068,1852100
2312,190,224,61553,4155,934292,1791700
2313,175,200,61378,4130,934492,1749800
2314,208,204,61170,4134,934696,2203400
2315,187,177,60983,4144,934873,1778100
2316,175,202,60808,4117,935075,1730500
2317,172,220,60636,4069,935295,1761900
2318,193,191,60443,4071,935486,1975700
2319,188,171,60255,4088,935657,2341600
2320,184,215,60071,4057,935872,1935600
2321,210,201,59861,4066,936073,2103700
2322,171,204,59690,4033,936277,2042400
2323,199,203,59491,4029,936480,1852600
2324,203,198,59288,4034,936678,1731600
2325,191,223,59097,4002,936901,2023100
2326,194,194,58903,4002,937095,1803300
2327,184,230,58719,3956,937325,2111700
2328,171,209,58548,3918,937534,2000700
2329,170,205,58378,3883,937739,2277800
2330,181,223,58197,3841,937962,1918200
2331,198,214,57999,3825,938176,1919400
2332,164,194,57835,3795,938370,2159700
2333,190,191,57645,3794,938561,1701600
2334,159,172,57486,3781,938733,1702500
2335,170,146,57316,3805,938879,1758500
2336,176,182,57140,3799,939061,1803300
2337,167,188,56973,3778,939249,1795700
2338,171,202,56802,3747,939451,2081000
2339,177,192,56625,3732,939643,1829300
2340,189,182,56436,3739,939825,1946500
2341,169,197,56267,3711,940022,1804500
2342,193,200,56074,3704,940222,1793800
2343,169,203,55905,3670,940425,1794600
2344,184,175,55721,3679,940600,1812600
2345,171,174,55550,3676,940774,1833300
2346,164,180,55386,3660,940954,1855200
2347,164,179,55222,3645,941133,1846000
2348,166,177,55056,3634,941310,1828100
2349,171,175,54885,3630,941485,1764700
2350,195,171,54690,3654,941656,1790600
2351,148,194,54542,3608,941850,1767900
2352,172,183,54370,3597,942033,1800500
2353,145,181,54225,3561,942214,1792900
2354,176,177,54049,3560,942391,1786000
2355,158,196,53891,3522,942587,1778500
2356,170,170,53721,3522,942757,2008400
2357,174,170,53547,3526,942927,1915700
2358,165,197,53382,3494,943124,1821500
2359,151,169,53231,3476,943293,1796800
2360,150,151,53081,3475,943444,1854500
2361,164,155,52917,3484,943599,1817400
2362,151,177,52766,3458,943776,1804800
2363,141,187,52625,3412,943963,1880800
2364,137,156,52488,3393,944119,1824800
2365,148,153,52340,3388,944272,1822500
2366,174,165,52166,3397,944437,1891100
2367,139,155,52027,3381,944592,1848000
2368,138,156,51889,3363,944748,2046700
2369,155,205,51734,3313,944953,1789500
2370,147,144,51587,3316,945097,1856700
2371,149,166,51438,3299,945263,1863800
2372,139,154,51299,3284,945417,1911600
2373,142,159,51157,3267,945576,1766700
2374,143,163,51014,3247,945739,1804800
2375,147,159,50867,3235,945898,1799200
2376,142,151,50725,3226,946049,1806700
2377,154,161,50571,3219,946210,1959800
