Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2378,142,173,50429,3188,946383,2073600
2379,146,152,50283,3182,946535,1772400
2380,140,154,50143,3168,946689,1782100
2381,139,151,50004,3156,946840,1852600
2382,152,162,49852,3146,947002,1794400
2383,126,149,49726,3123,947151,1812800
2384,142,151,49584,3114,947302,1771600
2385,146,152,49438,3108,947454,1760300
2386,139,161,49299,3086,947615,1757000
2387,138,173,49161,3051,947788,1894600
2388,127,171,49034,3007,947959,2717700
2389,130,143,48904,2994,948102,1847000
2390,153,149,48751,2998,948251,1833400
2391,111,148,48640,2961,948399,2057800
2392,126,133,48514,2954,948532,1749600
2393,139,142,48375,2951,948674,1990500
2394,148,138,48227,2961,948812,2068200
2395,133,137,48094,2957,948949,1958700
2396,158,150,47936,2965,949099,1793800
2397,138,167,47798,2936,949266,1791900
2398,126,137,47672,2925,949403,1757800
2399,134,129,47538,2930,949532,2119900
2400,121,144,47417,2907,949676,1834000
2401,124,141,47293,2890,949817,2180800
2402,111,137,47182,2864,949954,1793300
2403,133,129,47049,2868,950083,1816600
2404,130,150,46919,2848,950233,1796400
2405,137,154,46782,2831,950387,1779000
2406,121,123,46661,2829,950510,1831000
2407,120,146,46541,2803,950656,1762400
2408,120,133,46421,2790,950789,1760100
2409,127,140,46294,2777,950929,2007000
2410,123,147,46171,2753,951076,2032700
2411,130,128,46041,2755,951204,1805400
2412,125,137,45916,2743,951341,1904900
2413,126,138,45790,2731,951479,2130100
2414,109,137,45681,2703,951616,2294900
2415,118,136,45563,2685,951752,2031100
2416,125,135,45438,2675,951887,1861600
2417,118,123,45320,2670,952010,1884600
2418,114,124,45206,2660,952134,1801300
2419,134,124,45072,2670,952258,2051600
2420,117,126,44955,2661,952384,1808100
2421,132,133,44823,2660,952517,1758200
2422,134,162,44689,2632,952679,1859000
2423,131,138,44558,2625,952817,1751700
2424,130,170,44428,2585,952987,2156800
2425,125,125,44303,2585,953112,2081600
2426,112,134,44191,2563,953246,2044900
2427,139,96,44052,2606,953342,2025200
2428,124,113,43928,2617,953455,2064200
2429,127,135,43801,2609,953590,2014800
2430,144,127,43657,2626,953717,1814400
2431,115,135,43542,2606,953852,1850000
2432,133,136,43409,2603,953988,1782600
2433,115,118,43294,2600,954106,1768400
2434,139,127,43155,2612,954233,1713700
2435,136,124,43019,2624,954357,1779100
2436,146,129,42873,2641,954486,1762800
2437,147,122,42726,2666,954608,1756400
2438,137,134,42589,2669,954742,1760400
2439,160,108,42429,2721,954850,1792800
2440,110,149,42319,2682,954999,1799300
2441,149,123,42170,2708,955122,1755300
2442,132,132,42038,2708,955254,1774800
2443,134,133,41904,2709,955387,1767000
2444,135,141,41769,2703,955528,1795300
2445,120,123,41649,2700,955651,1742000
2446,136,138,41513,2698,955789,1754900
2447,142,142,41371,2698,955931,1741800
2448,141,145,41230,2694,956076,1773600
2449,139,115,41091,2718,956191,1752700
2450,132,131,40959,2719,956322,1759900
2451,123,115,40836,2727,956437,1733800
2452,124,125,40712,2726,956562,1832200
2453,129,138,40583,2717,956700,1798300
2454,129,137,40454,2709,956837,2074600
2455,134,132,40320,2711,956969,1746600
2456,122,139,40198,2694,957108,1717800
2457,132,136,40066,2690,957244,1746300
2458,132,142,39934,2680,957386,1728100
2459,120,131,39814,2669,957517,1727900
2460,106,130,39708,2645,957647,2239600
2461,123,132,39585,2636,957779,1831500
2462,108,116,39477,2628,957895,1789500
2463,129,133,39348,2624,958028,1731500
2464,120,131,39228,2613,958159,1713900
2465,111,128,39117,2596,958287,1786300
2466,127,125,38990,2598,958412,1775000
2467,102,133,38888,2567,958545,1753500
2468,116,129,38772,2554,958674,1742700
2469,114,150,38658,2518,958824,1791800
2470,95,120,38563,2493,958944,1756300
2471,98,111,38465,2480,959055,1738900
2472,105,141,38360,2444,959196,1770200
2473,105,128,38255,2421,959324,1882900
2474,105,127,38150,2399,959451,1790900
2475,101,103,38049,2397,959554,1796100
2476,124,112,37925,2409,959666,1808900
2477,113,123,37812,2399,959789,1750500
2478,121,120,37691,2400,959909,1812600
2479,116,132,37575,2384,960041,1996600
2480,104,120,37471,2368,960161,1800600
2481,101,109,37370,2360,960270,1969400
2482,107,103,37263,2364,960373,2098400
2483,117,119,37146,2362,960492,2036900
2484,109,108,37037,2363,960600,2121700
2485,119,121,36918,2361,960721,2075600
2486,101,129,36817,2333,960850,1859000
2487,97,115,36720,2315,960965,1793300
2488,111,130,36609,2296,961095,1904000
2489,104,106,36505,2294,961201,2267700
2490,130,104,36375,2320,961305,1794900
2491,106,110,36269,2316,961415,1940600
2492,102,109,36167,2309,961524,1775600
2493,104,113,36063,2300,961637,2046300
2494,112,105,35951,2307,961742,1720600
2495,100,102,35851,2305,961844,1727900
2496,110,109,35741,2306,961953,1782300
2497,89,114,35652,2281,962067,2027200
2498,122,116,35530,2287,962183,1986700
2499,100,112,35430,2275,962295,2111200
2500,112,126,35318,2261,962421,1918900
2501,117,123,35201,2255,962544,2099800
2502,115,116,35086,2254,962660,2017300
2503,107,109,34979,2252,962769,1800700
2504,91,117,34888,2226,962886,1912700
2505,97,108,34791,2215,962994,1989400
2506,110,98,34681,2227,963092,1741000
2507,107,93,34574,2241,963185,2032700
2508,93,123,34481,2211,963308,1825000
2509,107,107,34374,2211,963415,1764100
2510,112,108,34262,2215,963523,1928000
2511,103,106,34159,2212,963629,1790000
2512,109,122,34050,2199,963751,1989000
2513,85,108,33965,2176,963859,1713400
2514,95,97,33870,2174,963956,2234600
2515,109,107,33761,2176,964063,1936500
2516,127,97,33634,2206,964160,2141500
2517,98,108,33536,2196,964268,1835100
2518,110,123,33426,2183,964391,2021900
2519,129,110,33297,2202,964501,1809100
2520,103,113,33194,2192,964614,1806800
2521,89,118,33105,2163,964732,1796200
2522,122,105,32983,2180,964837,1734300
2523,121,110,32862,2191,964947,1810500
2524,81,133,32781,2139,965080,1733800
2525,95,95,32686,2139,965175,1815000
2526,96,120,32590,2115,965295,1776800
2527,104,92,32486,2127,965387,1773900
2528,112,99,32374,2140,965486,1804800
2529,103,126,32271,2117,965612,1830700
2530,100,127,32171,2090,965739,1811200
2531,99,107,32072,2082,965846,1956800
2532,92,108,31980,2066,965954,1799800
2533,111,96,31869,2081,966050,1878900
2534,103,99,31766,2085,966149,1766800
2535,86,107,31680,2064,966256,1870000
2536,83,107,31597,2040,966363,1868700
2537,91,93,31506,2038,966456,1846700
2538,117,78,31389,2077,966534,1932800
2539,113,110,31276,2080,966644,1893600
2540,111,95,31165,2096,966739,1873300
2541,112,104,31053,2104,966843,1863500
2542,103,106,30950,2101,966949,1806900
2543,101,127,30849,2075,967076,1783900
2544,109,111,30740,2073,967187,2258700
2545,99,99,30641,2073,967286,1915100
2546,91,108,30550,2056,967394,1862900
2547,82,109,30468,2029,967503,1850300
2548,82,108,30386,2003,967611,1861300
2549,90,109,30296,1984,967720,1768400
2550,94,82,30202,1996,967802,1837500
2551,93,107,30109,1982,967909,1770900
2552,78,85,30031,1975,967994,1782000
2553,91,102,29940,1964,968096,1844900
2554,71,96,29869,1939,968192,1740200
2555,89,105,29780,1923,968297,1896500
2556,69,99,29711,1893,968396,1830000
2557,84,103,29627,1874,968499,1779400
2558,90,89,29537,1875,968588,1732300
2559,75,100,29462,1850,968688,1824400
2560,103,81,29359,1872,968769,1822400
2561,97,94,29262,1875,968863,1667600
2562,96,97,29166,1874,968960,2225000
2563,95,109,29071,1860,969069,1835600
2564,102,104,28969,1858,969173,1678500
2565,78,94,28891,1842,969267,1914300
2566,95,81,28796,1856,969348,1728200
2567,89,100,28707,1845,969448,1698700
2568,121,73,28586,1893,969521,1990800
2569,105,68,28481,1930,969589,1762900
2570,108,102,28373,1936,969691,2169700
2571,88,91,28285,1933,969782,1894700
2572,107,110,28178,1930,969892,1756500
2573,96,87,28082,1939,969979,1811900
2574,91,91,27991,1939,970070,1819500
2575,89,82,27902,1946,970152,1725100
2576,91,112,27811,1925,970264,1702400
2577,80,95,27731,1910,970359,1888200
2578,86,89,27645,1907,970448,1796600
2579,88,94,27557,1901,970542,1855600
2580,101,86,27456,1916,970628,1814400
2581,82,90,27374,1908,970718,1782700
2582,93,83,27281,1918,970801,1651600
2583,92,95,27189,1915,970896,1865900
2584,97,110,27092,1902,971006,1842900
2585,83,99,27009,1886,971105,1944600
2586,75,86,26934,1875,971191,1753900
2587,68,102,26866,1841,971293,1770200
2588,77,83,26789,1835,971376,1719000
2589,76,88,26713,1823,971464,1814100
2590,69,89,26644,1803,971553,1761200
2591,82,90,26562,1795,971643,1702900
2592,75,85,26487,1785,971728,1982400
2593,61,98,26426,1748,971826,1799200
2594,72,102,26354,1718,971928,1953500
2595,63,91,26291,1690,972019,1944800
2596,75,77,26216,1688,972096,1853200
2597,80,97,26136,1671,972193,1731700
2598,76,84,26060,1663,972277,1861000
2599,67,76,25993,1654,972353,1823300
2600,72,76,25921,1650,972429,1762300
2601,68,92,25853,1626,972521,1829200
2602,85,76,25768,1635,972597,1816500
2603,75,62,25693,1648,972659,1677900
2604,89,89,25604,1648,972748,1760100
2605,84,91,25520,1641,972839,1818900
2606,76,65,25444,1652,972904,1751600
2607,76,90,25368,1638,972994,1670600
2608,81,75,25287,1644,973069,1842100
2609,80,69,25207,1655,973138,1707000
2610,75,80,25132,1650,973218,1770700
2611,78,73,25054,1655,973291,1817600
2612,62,85,24992,1632,973376,1798000
2613,71,79,24921,1624,973455,1722400
2614,71,68,24850,1627,973523,1808200
2615,87,68,24763,1646,973591,1740500
2616,67,97,24696,1616,973688,1683500
2617,80,88,24616,1608,973776,1860700
2618,79,83,24537,1604,973859,1787800
2619,81,80,24456,1605,973939,1757200
2620,74,66,24382,1613,974005,1855600
2621,92,70,24290,1635,974075,1878700
2622,89,86,24201,1638,974161,1841800
2623,70,97,24131,1611,974258,1958400
2624,71,87,24060,1595,974345,1859100
2625,60,89,24000,1566,974434,1820900
2626,75,64,23925,1577,974498,2106100
2627,72,77,23853,1572,974575,1824000
2628,61,74,23792,1559,974649,1766200
2629,64,64,23728,1559,974713,1920800
2630,52,68,23676,1543,974781,1806200
2631,68,74,23608,1537,974855,1758200
2632,62,71,23546,1528,974926,1957200
2633,66,61,23480,1533,974987,1921300
2634,62,86,23418,1509,975073,1906100
2635,61,71,23357,1499,975144,2000300
2636,71,69,23286,1501,975213,1899100
2637,52,86,23234,1467,975299,1955400
2638,61,77,23173,1451,975376,1982400
2639,67,64,23106,1454,975440,1813500
2640,63,76,23043,1441,975516,1867100
2641,64,77,22979,1428,975593,1835200
2642,53,77,22926,1404,975670,1776100
2643,56,68,22870,1392,975738,1793900
2644,57,76,22813,1373,975814,2068200
2645,50,60,22763,1363,975874,1764200
2646,58,72,22705,1349,975946,2237500
2647,64,77,22641,1336,976023,1809000
2648,58,64,22583,1330,976087,1872800
2649,57,65,22526,1322,976152,2144900
2650,53,68,22473,1307,976220,1870300
2651,65,54,22408,1318,976274,1754000
2652,50,63,22358,1305,976337,1788800
2653,56,67,22302,1294,976404,1886900
2654,56,74,22246,1276,976478,1878000
2655,58,70,22188,1264,976548,1852500
2656,50,70,22138,1244,976618,1799100
2657,60,49,22078,1255,976667,1731200
2658,73,56,22005,1272,976723,1987000
2659,63,70,21942,1265,976793,1722000
2660,52,68,21890,1249,976861,1711000
2661,63,75,21827,1237,976936,1956600
2662,60,65,21767,1232,977001,1836900
2663,54,62,21713,1224,977063,1769700
2664,62,49,21651,1237,977112,1835700
2665,61,53,21590,1245,977165,1852600
2666,56,66,21534,1235,977231,1749800
2667,55,65,21479,1225,977296,2020500
2668,44,67,21435,1202,977363,1794100
2669,48,44,21387,1206,977407,1676100
2670,51,68,21336,1189,977475,1746500
2671,67,50,21269,1206,977525,1779700
2672,47,58,21222,1195,977583,1997300
2673,61,41,21161,1215,977624,1950100
2674,46,53,21115,1208,977677,1817300
2675,58,72,21057,1194,977749,1814200
2676,56,62,21001,1188,977811,1853600
2677,57,60,20944,1185,977871,1776600
2678,51,62,20893,1174,977933,1691500
2679,53,72,20840,1155,978005,1935200
2680,55,59,20785,1151,978064,1782900
2681,47,62,20738,1136,978126,1830700
2682,53,60,20685,1129,978186,2036300
2683,51,64,20634,1116,978250,1804600
2684,51,55,20583,1112,978305,1714100
2685,48,50,20535,1110,978355,1739000
2686,52,55,20483,1107,978410,1841300
2687,39,52,20444,1094,978462,1704800
2688,59,53,20385,1100,978515,1929600
2689,41,58,20344,1083,978573,1841300
2690,31,48,20313,1066,978621,1673400
2691,45,47,20268,1064,978668,2037600
2692,39,55,20229,1048,978723,1787900
2693,39,52,20190,1035,978775,1726500
2694,46,44,20144,1037,978819,1653800
2695,38,60,20106,1015,978879,1833600
2696,41,54,20065,1002,978933,1788400
2697,51,55,20014,998,978988,1821700
2698,44,48,19970,994,979036,1818800
2699,50,48,19920,996,979084,1754700
2700,46,49,19874,993,979133,1801300
2701,32,34,19842,991,979167,1874500
2702,38,62,19804,967,979229,1842800
2703,53,56,19751,964,979285,1788000
2704,32,53,19719,943,979338,1818400
2705,47,51,19672,939,979389,1938600
2706,44,48,19628,935,979437,1726200
2707,41,37,19587,939,979474,1816200
2708,42,49,19545,932,979523,1730200
2709,47,44,19498,935,979567,1986500
2710,38,46,19460,927,979613,1837500
2711,40,36,19420,931,979649,1741300
2712,55,52,19365,934,979701,1758200
2713,38,45,19327,927,979746,1996200
2714,54,43,19273,938,979789,2025500
2715,51,51,19222,938,979840,1780800
2716,48,51,19174,935,979891,1905700
2717,61,49,19113,947,979940,2000200
2718,33,51,19080,929,979991,1788400
2719,46,45,19034,930,980036,1813200
2720,46,44,18988,932,980080,1756000
2721,40,38,18948,934,980118,1754700
2722,52,47,18896,939,980165,1863500
2723,43,53,18853,929,980218,1788400
2724,53,49,18800,933,980267,1659300
2725,58,43,18742,948,980310,1871600
2726,47,55,18695,940,980365,1719000
2727,49,43,18646,946,980408,1761200
2728,52,53,18594,945,980461,1985200
2729,48,51,18546,942,980512,1816900
2730,42,40,18504,944,980552,1843100
2731,49,36,18455,957,980588,1958300
2732,57,41,18398,973,980629,1784400
2733,38,52,18360,959,980681,2229800
2734,36,43,18324,952,980724,1902400
2735,44,39,18280,957,980763,1734800
2736,38,41,18242,954,980804,2204000
2737,46,49,18196,951,980853,2043100
2738,28,44,18168,935,980897,1889500
2739,45,41,18123,939,980938,2046000
2740,39,46,18084,932,980984,1964200
2741,41,52,18043,921,981036,1728100
2742,40,51,18003,910,981087,1938500
2743,47,36,17956,921,981123,1763900
2744,38,44,17918,915,981167,1713200
2745,41,47,17877,909,981214,1786200
2746,51,36,17826,924,981250,1751300
2747,36,42,17790,918,981292,1721400
2748,40,41,17750,917,981333,1791900
2749,57,46,17693,928,981379,1756500
2750,36,42,17657,922,981421,1668100
2751,38,47,17619,913,981468,1988500
2752,36,53,17583,896,981521,2109300
2753,37,39,17546,894,981560,1700500
2754,41,44,17505,891,981604,1939600
2755,35,41,17470,885,981645,1763000
2756,37,44,17433,878,981689,1820400
2757,38,43,17395,873,981732,2006600
2758,28,41,17367,860,981773,1785900
2759,33,50,17334,843,981823,1873200
2760,36,40,17298,839,981863,1765700
2761,31,46,17267,824,981909,1736100
2762,31,48,17236,807,981957,1694000
2763,21,29,17215,799,981986,1845400
2764,31,38,17184,792,982024,1789000
2765,29,40,17155,781,982064,1730100
2766,24,39,17131,766,982103,1929600
2767,23,49,17108,740,982152,1936600
2768,35,40,17073,735,982192,1665000
2769,20,39,17053,716,982231,1850500
2770,21,34,17032,703,982265,1758800
2771,22,38,17010,687,982303,1955900
2772,28,35,16982,680,982338,1973800
2773,23,31,16959,672,982369,1776100
2774,21,35,16938,658,982404,1819700
2775,23,34,16915,647,982438,2046200
2776,20,35,16895,632,982473,1769500
2777,21,33,16874,620,982506,1678000
2778,23,40,16851,603,982546,1987200
2779,24,25,16827,602,982571,1783300
2780,15,26,16812,591,982597,1792500
2781,18,28,16794,581,982625,1857200
2782,23,25,16771,579,982650,1749400
2783,25,27,16746,577,982677,1889000
2784,16,29,16730,564,982706,1960800
2785,26,35,16704,555,982741,1755200
2786,25,32,16679,548,982773,1798700
2787,22,29,16657,541,982802,1743800
2788,21,34,16636,528,982836,1878800
2789,18,30,16618,516,982866,1766400
2790,17,19,16601,514,982885,1812800
2791,15,30,16586,499,982915,1755800
2792,24,21,16562,502,982936,1795700
2793,17,23,16545,496,982959,2127700
2794,21,25,16524,492,982984,1763600
2795,18,24,16506,486,983008,1796900
2796,23,26,16483,483,983034,1828500
2797,20,25,16463,478,983059,1721200
2798,20,23,16443,475,983082,1965100
2799,19,22,16424,472,983104,1744600
2800,12,21,16412,463,983125,1786700
2801,11,22,16401,452,983147,1774700
2802,15,20,16386,447,983167,1790100
2803,22,18,16364,451,983185,2109400
2804,19,28,16345,442,983213,1761900
2805,25,18,16320,449,983231,2055800
2806,19,24,16301,444,983255,1782800
2807,10,17,16291,437,983272,2267900
2808,21,18,16270,440,983290,1993900
2809,23,14,16247,449,983304,1780300
2810,25,20,16222,454,983324,2064000
2811,24,17,16198,461,983341,1807900
2812,18,18,16180,461,983359,5134600
2813,16,24,16164,453,983383,3125000
2814,24,19,16140,458,983402,2322000
2815,28,25,16112,461,983427,5805200
2816,18,20,16094,459,983447,4479300
2817,19,19,16075,459,983466,4697500
2818,13,24,16062,448,983490,2285200
2819,15,26,16047,437,983516,2312700
2820,16,21,16031,432,983537,2607700
2821,14,22,16017,424,983559,2500800
2822,24,12,15993,436,983571,2307500
2823,16,27,15977,425,983598,2559800
2824,18,16,15959,427,983614,2090000
2825,17,30,15942,414,983644,1962300
2826,17,22,15925,409,983666,1924100
2827,13,24,15912,398,983690,2007000
2828,25,22,15887,401,983712,1863000
2829,14,17,15873,398,983729,1895800
2830,9,25,15864,382,983754,1777600
2831,15,15,15849,382,983769,1893500
2832,19,13,15830,388,983782,1890000
2833,16,21,15814,383,983803,2586500
2834,16,24,15798,375,983827,3229800
2835,7,14,15791,368,983841,2050300
2836,19,22,15772,365,983863,2231100
2837,16,15,15756,366,983878,2089400
2838,11,7,15745,370,983885,2025700
2839,6,15,15739,361,983900,2104400
2840,7,16,15732,352,983916,1921700
2841,10,19,15722,343,983935,1917600
2842,12,10,15710,345,983945,1850300
2843,9,15,15701,339,983960,1847600
2844,5,20,15696,324,983980,2052300
2845,11,14,15685,321,983994,1868100
2846,8,14,15677,315,984008,1801000
2847,5,11,15672,309,984019,1763800
2848,7,14,15665,302,984033,1885800
2849,5,11,15660,296,984044,1767800
2850,5,19,15655,282,984063,1722800
2851,8,18,15647,272,984081,1978800
2852,5,14,15642,263,984095,1759500
2853,7,13,15635,257,984108,2131600
2854,7,16,15628,248,984124,1807500
2855,7,13,15621,242,984137,2029400
2856,5,10,15616,237,984147,1760000
2857,2,6,15614,233,984153,1752100
2858,8,14,15606,227,984167,1915600
2859,7,4,15599,230,984171,1720200
2860,8,17,15591,221,984188,1847700
2861,10,17,15581,214,984205,1811600
2862,10,13,15571,211,984218,1701800
2863,4,12,15567,203,984230,1759400
2864,7,10,15560,200,984240,1851700
2865,5,10,15555,195,984250,1818600
2866,4,9,15551,190,984259,1795300
2867,1,3,15550,188,984262,1797300
2868,3,8,15547,183,984270,1808000
2869,4,8,15543,179,984278,1811600
2870,5,5,15538,179,984283,1825800
2871,8,9,15530,178,984292,1880800
2872,5,3,15525,180,984295,1842800
2873,5,4,15520,181,984299,1794000
2874,5,13,15515,173,984312,1705300
2875,4,9,15511,168,984321,1789400
2876,5,13,15506,160,984334,1804100
2877,12,8,15494,164,984342,2124100
2878,5,9,15489,160,984351,1844500
2879,6,5,15483,161,984356,1972600
2880,2,6,15481,157,984362,1868900
2881,5,7,15476,155,984369,1852400
2882,5,13,15471,147,984382,1937200
2883,2,8,15469,141,984390,1833900
2884,5,2,15464,144,984392,1946200
2885,5,11,15459,138,984403,1876700
2886,5,12,15454,131,984415,1887500
2887,9,8,15445,132,984423,2034700
2888,5,13,15440,124,984436,1783800
2889,6,11,15434,119,984447,1870800
2890,6,6,15428,119,984453,1749800
2891,3,4,15425,118,984457,1913600
2892,4,7,15421,115,984464,1786700
2893,4,7,15417,112,984471,1934100
2894,4,4,15413,112,984475,1784800
2895,8,5,15405,115,984480,2108100
2896,4,4,15401,115,984484,1765900
2897,7,6,15394,116,984490,1940700
2898,4,6,15390,114,984496,1851300
2899,6,3,15384,117,984499,1772000
2900,4,3,15380,118,984502,1828600
2901,8,5,15372,121,984507,1800500
2902,4,3,15368,122,984510,1797900
2903,5,7,15363,120,984517,1848500
2904,3,6,15360,117,984523,1946100
2905,5,6,15355,116,984529,1901500
2906,10,6,15345,120,984535,1955000
2907,5,4,15340,121,984539,1855600
2908,2,8,15338,115,984547,1817600
2909,4,5,15334,114,984552,2017400
2910,5,10,15329,109,984562,1835200
2911,1,2,15328,108,984564,1895700
2912,4,4,15324,108,984568,1781000
2913,4,3,15320,109,984571,1806300
2914,2,4,15318,107,984575,1808100
2915,6,3,15312,110,984578,1734300
2916,3,7,15309,106,984585,1789200
2917,2,3,15307,105,984588,1886800
2918,5,4,15302,106,984592,1774800
2919,5,4,15297,107,984596,1724300
2920,3,3,15294,107,984599,1818900
2921,0,4,15294,103,984603,1824800
2922,2,4,15292,101,984607,1761900
2923,4,7,15288,98,984614,1823100
2924,4,6,15284,96,984620,2042200
2925,3,3,15281,96,984623,1918400
2926,1,8,15280,89,984631,1851500
2927,0,6,15280,83,984637,1892300
2928,1,10,15279,74,984647,1814700
2929,1,3,15278,72,984650,1909800
2930,3,3,15275,72,984653,1844700
2931,1,5,15274,68,984658,1938400
2932,0,6,15274,62,984664,1862000
2933,3,5,15271,60,984669,1804200
2934,1,6,15270,55,984675,1887400
2935,0,5,15270,50,984680,1857000
2936,1,1,15269,50,984681,2001300
2937,0,1,15269,49,984682,1781500
2938,1,3,15268,47,984685,1865100
2939,1,2,15267,46,984687,1866800
2940,0,2,15267,44,984689,1803800
2941,0,2,15267,42,984691,1950000
2942,1,4,15266,39,984695,1818200
2943,0,2,15266,37,984697,1829700
2944,1,1,15265,37,984698,1843400
2945,2,0,15263,39,984698,1821200
2946,1,4,15262,36,984702,1812400
2947,0,3,15262,33,984705,1896900
2948,2,1,15260,34,984706,1862300
2949,0,0,15260,34,984706,1803600
2950,0,1,15260,33,984707,1904700
2951,0,0,15260,33,984707,1814600
2952,0,1,15260,32,984708,1834500
2953,0,2,15260,30,984710,1904500
2954,0,4,15260,26,984714,1756500
2955,0,3,15260,23,984717,1852300
2956,0,1,15260,22,984718,1874000
2957,0,0,15260,22,984718,1853600
2958,0,0,15260,22,984718,1852800
2959,0,0,15260,22,984718,1891300
2960,0,0,15260,22,984718,2033900
2961,0,1,15260,21,984719,2088500
2962,0,0,15260,21,984719,1847500
2963,0,1,15260,20,984720,1818800
2964,0,0,15260,20,984720,1829400
2965,0,3,15260,17,984723,1857600
2966,0,1,15260,16,984724,1782900
2967,0,1,15260,15,984725,1708000
2968,0,1,15260,14,984726,1873500
2969,0,2,15260,12,984728,1781800
2970,0,0,15260,12,984728,1757800
2971,0,0,15260,12,984728,1795600
2972,0,0,15260,12,984728,2046100
2973,0,2,15260,10,984730,1795000
2974,0,0,15260,10,984730,1775100
2975,0,0,15260,10,984730,1855000
2976,0,1,15260,9,984731,1767700
2977,0,1,15260,8,984732,1785200
2978,0,0,15260,8,984732,1946300
2979,0,0,15260,8,984732,1812400
2980,0,1,15260,7,984733,1805700
2981,0,1,15260,6,984734,1856700
2982,0,0,15260,6,984734,1899600
2983,0,0,15260,6,984734,2108100
2984,0,0,15260,6,984734,1737700
2985,0,1,15260,5,984735,1926100
2986,0,0,15260,5,984735,1807800
2987,0,1,15260,4,984736,1985300
2988,0,1,15260,3,984737,1762100
2989,0,0,15260,3,984737,1954200
2990,0,0,15260,3,984737,1843500
2991,0,0,15260,3,984737,1806300
2992,0,0,15260,3,984737,1818400
2993,0,1,15260,2,984738,1799600
2994,0,0,15260,2,984738,1822300
2995,0,0,15260,2,984738,1742900
2996,0,0,15260,2,984738,1771700
2997,0,0,15260,2,984738,1745300
2998,0,0,15260,2,984738,1815400
2999,0,0,15260,2,984738,1800700
3000,0,0,15260,2,984738,1968600
3001,0,0,15260,2,984738,1840500
3002,0,0,15260,2,984738,1816300
3003,0,0,15260,2,984738,1792000
3004,0,0,15260,2,984738,1741200
3005,0,0,15260,2,984738,1784800
3006,0,0,15260,2,984738,1744400
3007,0,0,15260,2,984738,2048600
3008,0,0,15260,2,984738,1771600
3009,0,0,15260,2,984738,1767800
3010,0,0,15260,2,984738,1727200
3011,0,0,15260,2,984738,2076800
3012,0,0,15260,2,984738,1799200
3013,0,0,15260,2,984738,1950400
3014,0,0,15260,2,984738,1828900
3015,0,1,15260,1,984739,1744400
3016,0,0,15260,1,984739,1813300
3017,0,0,15260,1,984739,1775000
3018,0,0,15260,1,984739,1758400
3019,0,0,15260,1,984739,1786000
3020,0,0,15260,1,984739,1977600
3021,0,0,15260,1,984739,1784300
3022,0,1,15260,0,984740,1863300
