Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,5,0,999990,10,0,2533100
1,7,0,999983,17,0,2072600
2,3,2,999980,18,2,1808300
3,5,2,999975,21,4,1694700
4,4,1,999971,24,5,1736300
5,5,1,999966,28,6,1734600
6,7,2,999959,33,8,1686000
7,4,3,999955,34,11,1745100
8,7,0,999948,41,11,1732300
9,7,2,999941,46,13,1748800
10,7,3,999934,50,16,1726700
11,11,3,999923,58,19,1727500
12,2,2,999921,58,21,1711300
13,7,4,999914,61,25,1864900
14,10,2,999904,69,27,1751900
15,6,2,999898,73,29,2165700
16,14,8,999884,79,37,1804500
17,12,4,999872,87,41,1691300
18,9,5,999863,91,46,1990300
19,13,5,999850,99,51,1718100
20,9,5,999841,103,56,2043000
21,16,9,999825,110,65,1779900
22,7,3,999818,114,68,1703500
23,11,2,999807,123,70,1800900
24,13,3,999794,133,73,1726900
25,11,11,999783,133,84,1706200
26,17,9,999766,141,93,1741000
27,15,10,999751,146,103,1847500
28,15,5,999736,156,108,2112900
29,12,9,999724,159,117,1812300
30,14,5,999710,168,122,1769800
31,15,3,999695,180,125,1925800
32,19,7,999676,192,132,1727300
33,26,6,999650,212,138,1694200
34,18,9,999632,221,147,1908100
35,20,8,999612,233,155,1754900
36,20,11,999592,242,166,2150200
37,16,10,999576,248,176,1843600
38,20,15,999556,253,191,1740100
39,16,18,999540,251,209,1784300
40,18,9,999522,260,218,1747500
41,19,8,999503,271,226,1724500
42,23,16,999480,278,242,1946200
43,17,14,999463,281,256,1755700
44,19,19,999444,281,275,1808900
45,18,15,999426,284,290,1857800
46,16,15,999410,285,305,1802400
47,25,23,999385,287,328,1805500
48,26,16,999359,297,344,1895400
49,27,12,999332,312,356,1835500
50,19,12,999313,319,368,1899300
51,21,16,999292,324,384,2019700
52,28,12,999264,340,396,1791000
53,25,12,999239,353,408,1749100
54,32,16,999207,369,424,1669600
55,32,23,999175,378,447,1864200
56,23,17,999152,384,464,1728100
57,40,21,999112,403,485,1659600
58,28,25,999084,406,510,1694100
59,40,23,999044,423,533,1767800
60,24,19,999020,428,552,1721500
61,36,18,998984,446,570,1894700
62,33,25,998951,454,595,1737300
63,31,16,998920,469,611,1763400
64,39,26,998881,482,637,1766600
65,42,30,998839,494,667,1800900
66,47,22,998792,519,689,1772000
67,42,26,998750,535,715,1828200
68,34,31,998716,538,746,1963900
69,35,26,998681,547,772,1875500
70,39,24,998642,562,796,1768700
71,52,29,998590,585,825,1727500
72,45,23,998545,607,848,1773700
73,32,19,998513,620,867,1772500
74,42,35,998471,627,902,1791000
75,54,35,998417,646,937,1773800
76,45,27,998372,664,964,1723800
77,56,24,998316,696,988,1692200
78,66,37,998250,725,1025,1736400
79,47,41,998203,731,1066,1696600
80,56,43,998147,744,1109,1766800
81,58,37,998089,765,1146,1903800
82,55,48,998034,772,1194,1782200
83,42,37,997992,777,1231,2069800
84,46,33,997946,790,1264,1749800
85,65,45,997881,810,1309,1684000
86,58,35,997823,833,1344,2073900
87,53,46,997770,840,1390,1731800
88,62,34,997708,868,1424,1683100
89,47,50,997661,865,1474,1710400
90,65,39,997596,891,1513,1886400
91,64,43,997532,912,1556,1721100
92,58,42,997474,928,1598,1779600
93,52,40,997422,940,1638,1667100
94,63,50,997359,953,1688,1752700
95,60,52,997299,961,1740,1825400
96,54,50,997245,965,1790,1747800
97,58,53,997187,970,1843,2061900
98,66,33,997121,1003,1876,1771500
99,48,51,997073,1000,1927,1777300
100,63,53,997010,1010,1980,1781200
101,54,61,996956,1003,2041,1745000
102,60,63,996896,1000,2104,1735100
103,73,47,996823,1026,2151,1817900
104,79,57,996744,1048,2208,1726400
105,63,61,996681,1050,2269,1763100
106,77,52,996604,1075,2321,1950500
107,92,52,996512,1115,2373,1712100
108,85,46,996427,1154,2419,2075100
109,77,60,996350,1171,2479,1741400
110,77,73,996273,1175,2552,1744700
111,77,57,996196,1195,2609,1814600
112,84,67,996112,1212,2676,1787800
113,79,58,996033,1233,2734,1820700
114,64,63,995969,1234,2797,1811700
115,86,49,995883,1271,2846,1754800
116,80,61,995803,1290,2907,1755900
117,88,54,995715,1324,2961,1861300
118,85,65,995630,1344,3026,1730700
119,91,55,995539,1380,3081,1811500
120,84,53,995455,1411,3134,1732400
121,77,64,995378,1424,3198,1804800
122,91,63,995287,1452,3261,1734800
123,87,77,995200,1462,3338,1758100
124,100,82,995100,1480,3420,2173800
125,87,72,995013,1495,3492,1825500
126,107,60,994906,1542,3552,1924600
127,110,63,994796,1589,3615,1841000
128,100,82,994696,1607,3697,1777700
129,113,78,994583,1642,3775,1779400
130,93,83,994490,1652,3858,1786100
131,99,82,994391,1669,3940,1746000
132,100,97,994291,1672,4037,1764100
133,100,81,994191,1691,4118,2136600
134,109,81,994082,1719,4199,1790400
135,111,78,993971,1752,4277,1886200
136,103,81,993868,1774,4358,1897900
137,104,81,993764,1797,4439,1778600
138,132,88,993632,1841,4527,1668000
139,93,104,993539,1830,4631,1767400
140,96,101,993443,1825,4732,1706800
141,121,80,993322,1866,4812,1813500
142,96,100,993226,1862,4912,2065000
143,97,90,993129,1869,5002,1710700
144,88,82,993041,1875,5084,2120100
145,118,93,992923,1900,5177,1849400
146,105,105,992818,1900,5282,1922000
147,97,89,992721,1908,5371,1800800
148,96,108,992625,1896,5479,1899100
149,108,96,992517,1908,5575,1689100
150,112,116,992405,1904,5691,1930400
151,94,77,992311,1921,5768,1673900
152,102,101,992209,1922,5869,1938600
153,93,93,992116,1922,5962,1769200
154,102,112,992014,1912,6074,1678300
155,118,105,991896,1925,6179,1651400
156,90,87,991806,1928,6266,1730500
157,106,103,991700,1931,6369,1996000
158,101,93,991599,1939,6462,1814600
159,104,103,991495,1940,6565,1849200
160,112,88,991383,1964,6653,2135500
161,105,106,991278,1963,6759,1706700
162,101,94,991177,1970,6853,1724900
163,100,96,991077,1974,6949,1836400
164,105,105,990972,1974,7054,1858200
165,125,108,990847,1991,7162,1726000
166,125,112,990722,2004,7274,2077800
167,106,98,990616,2012,7372,1770100
168,123,100,990493,2035,7472,1725600
169,101,95,990392,2041,7567,2053200
170,107,109,990285,2039,7676,1788200
171,102,102,990183,2039,7778,1701500
172,110,112,990073,2037,7890,1747800
173,126,105,989947,2058,7995,1723200
174,130,102,989817,2086,8097,1783800
175,132,104,989685,2114,8201,1876500
176,131,96,989554,2149,8297,1722600
177,134,112,989420,2171,8409,1841500
178,117,98,989303,2190,8507,1771000
179,119,118,989184,2191,8625,1746300
180,128,99,989056,2220,8724,1769500
181,150,108,988906,2262,8832,1780800
182,113,111,988793,2264,8943,1694600
183,142,131,988651,2275,9074,1691500
184,127,108,988524,2294,9182,1834300
185,128,122,988396,2300,9304,1745600
186,129,111,988267,2318,9415,1712800
187,154,132,988113,2340,9547,1769700
188,145,119,987968,2366,9666,1774800
189,133,127,987835,2372,9793,1839400
190,134,139,987701,2367,9932,1747400
191,142,137,987559,2372,10069,2062900
192,131,133,987428,2370,10202,1762900
193,155,125,987273,2400,10327,1754600
194,123,114,987150,2409,10441,1766000
195,119,118,987031,2410,10559,1735500
196,144,131,986887,2423,10690,1736200
197,129,148,986758,2404,10838,1980400
198,134,120,986624,2418,10958,1756500
199,141,125,986483,2434,11083,1778500
200,158,130,986325,2462,11213,1739700
201,148,132,986177,2478,11345,1955300
202,144,129,986033,2493,11474,2144900
203,148,133,985885,2508,11607,1972500
204,139,115,985746,2532,11722,1788700
205,145,140,985601,2537,11862,1804700
206,155,116,985446,2576,11978,1822900
207,157,115,985289,2618,12093,1978300
208,148,140,985141,2626,12233,1743100
209,178,125,984963,2679,12358,1757900
210,188,144,984775,2723,12502,1740400
211,172,148,984603,2747,12650,1749300
212,181,150,984422,2778,12800,1758200
213,158,120,984264,2816,12920,1744600
214,174,159,984090,2831,13079,1723300
215,204,130,983886,2905,13209,1853400
216,168,138,983718,2935,13347,1959300
217,205,135,983513,3005,13482,1924600
218,176,147,983337,3034,13629,1829400
219,173,138,983164,3069,13767,1869300
220,186,164,982978,3091,13931,1715400
221,180,183,982798,3088,14114,1743000
222,179,163,982619,3104,14277,1690600
223,175,165,982444,3114,14442,1882400
224,202,146,982242,3170,14588,1814600
225,169,160,982073,3179,14748,1830800
226,175,175,981898,3179,14923,1784700
227,168,181,981730,3166,15104,1744300
228,181,167,981549,3180,15271,1781700
229,181,183,981368,3178,15454,2221700
230,180,155,981188,3203,15609,1757200
231,180,179,981008,3204,15788,2172300
232,177,174,980831,3207,15962,1788000
233,197,174,980634,3230,16136,1759300
234,201,160,980433,3271,16296,1837800
235,212,167,980221,3316,16463,1740000
236,195,193,980026,3318,16656,1972800
237,196,173,979830,3341,16829,1848200
238,178,190,979652,3329,17019,1801300
239,173,172,979479,3330,17191,2128900
240,170,180,979309,3320,17371,1827800
241,184,142,979125,3362,17513,1754900
242,194,171,978931,3385,17684,2298600
243,205,167,978726,3423,17851,1957700
244,173,177,978553,3419,18028,2144400
245,206,189,978347,3436,18217,1797800
246,168,156,978179,3448,18373,1930100
247,194,151,977985,3491,18524,1844600
248,177,164,977808,3504,18688,1827200
249,181,190,977627,3495,18878,1742100
250,212,164,977415,3543,19042,1788900
251,198,177,977217,3564,19219,1751700
252,192,187,977025,3569,19406,1756200
253,201,180,976824,3590,19586,1760400
254,208,162,976616,3636,19748,1838100
255,209,166,976407,3679,19914,1791100
256,183,181,976224,3681,20095,1861900
257,209,180,976015,3710,20275,1734700
258,215,192,975800,3733,20467,1859500
259,214,159,975586,3788,20626,1786800
260,218,192,975368,3814,20818,1815800
261,232,188,975136,3858,21006,1822300
262,227,191,974909,3894,21197,1805300
263,236,219,974673,3911,21416,1828000
264,255,214,974418,3952,21630,1738000
265,237,206,974181,3983,21836,1826300
266,211,195,973970,3999,22031,1741800
267,236,171,973734,4064,22202,1726200
268,242,191,973492,4115,22393,1973600
269,207,217,973285,4105,22610,1771300
270,251,183,973034,4173,22793,1912500
271,236,231,972798,4178,23024,2054000
272,221,201,972577,4198,23225,1723300
273,241,198,972336,4241,23423,1942100
274,209,200,972127,4250,23623,1962100
275,229,210,971898,4269,23833,1759800
276,232,203,971666,4298,24036,1771200
277,224,208,971442,4314,24244,1738300
278,216,210,971226,4320,24454,1868900
279,223,221,971003,4322,24675,1906800
280,212,218,970791,4316,24893,1768200
281,257,209,970534,4364,25102,1755400
282,252,200,970282,4416,25302,2145000
283,230,202,970052,4444,25504,1797900
284,265,236,969787,4473,25740,2195900
285,241,218,969546,4496,25958,1855500
286,233,216,969313,4513,26174,1722400
287,240,218,969073,4535,26392,1926500
288,260,226,968813,4569,26618,1787600
289,258,229,968555,4598,26847,1795200
290,246,223,968309,4621,27070,1808700
291,230,257,968079,4594,27327,1975100
292,235,217,967844,4612,27544,1763100
293,243,211,967601,4644,27755,1925800
294,248,209,967353,4683,27964,1848400
295,248,228,967105,4703,28192,1781100
296,265,242,966840,4726,28434,1829500
297,246,252,966594,4720,28686,2047100
298,242,232,966352,4730,28918,1892800
299,240,221,966112,4749,29139,1823500
300,262,226,965850,4785,29365,1937000
301,270,254,965580,4801,29619,1866000
302,262,222,965318,4841,29841,1796500
303,265,243,965053,4863,30084,1768400
304,268,246,964785,4885,30330,1842500
305,251,235,964534,4901,30565,1792100
306,249,239,964285,4911,30804,1742900
307,260,249,964025,4922,31053,1788600
308,239,256,963786,4905,31309,1796600
309,278,288,963508,4895,31597,1806800
310,280,232,963228,4943,31829,1829200
311,258,259,962970,4942,32088,1829100
312,271,220,962699,4993,32308,1766400
313,297,269,962402,5021,32577,1790900
314,279,220,962123,5080,32797,1790300
315,273,274,961850,5079,33071,1769500
316,267,222,961583,5124,33293,2039000
317,273,274,961310,5123,33567,1801200
318,260,255,961050,5128,33822,2249600
319,272,251,960778,5149,34073,1788800
320,279,268,960499,5160,34341,1799800
321,274,258,960225,5176,34599,2213400
322,280,256,959945,5200,34855,1788900
323,266,249,959679,5217,35104,1794000
324,259,289,959420,5187,35393,1875100
325,249,230,959171,5206,35623,1808100
326,269,252,958902,5223,35875,2195200
327,301,270,958601,5254,36145,1882000
328,266,246,958335,5274,36391,2043400
329,261,256,958074,5279,36647,2061500
330,263,286,957811,5256,36933,2010200
331,277,275,957534,5258,37208,2320000
332,270,230,957264,5298,37438,1903200
333,245,261,957019,5282,37699,1874100
334,300,271,956719,5311,37970,1813100
335,264,266,956455,5309,38236,1795400
336,285,279,956170,5315,38515,1831500
337,287,291,955883,5311,38806,2284100
338,264,262,955619,5313,39068,2133100
339,300,233,955319,5380,39301,1795000
340,291,269,955028,5402,39570,1863400
341,293,256,954735,5439,39826,1858400
342,306,282,954429,5463,40108,1836600
343,276,262,954153,5477,40370,1982000
344,322,274,953831,5525,40644,1735700
345,305,266,953526,5564,40910,2021200
346,281,268,953245,5577,41178,1880000
347,321,279,952924,5619,41457,1842000
348,320,296,952604,5643,41753,1843900
349,328,258,952276,5713,42011,1898900
350,303,271,951973,5745,42282,2011400
351,312,287,951661,5770,42569,1934300
352,297,305,951364,5762,42874,1836100
353,321,292,951043,5791,43166,1793400
354,308,306,950735,5793,43472,1860800
355,291,301,950444,5783,43773,1877100
356,314,297,950130,5800,44070,2015000
357,298,284,949832,5814,44354,1800900
358,337,279,949495,5872,44633,1720100
359,334,292,949161,5914,44925,1827700
360,318,308,948843,5924,45233,1808500
361,322,305,948521,5941,45538,1815600
362,316,276,948205,5981,45814,1806100
363,322,316,947883,5987,46130,1854200
364,310,292,947573,6005,46422,1768000
365,313,300,947260,6018,46722,1908500
366,326,321,946934,6023,47043,1816900
367,325,294,946609,6054,47337,1783500
368,339,318,946270,6075,47655,1848300
369,337,322,945933,6090,47977,1763900
370,347,317,945586,6120,48294,1817900
371,340,340,945246,6120,48634,1989900
372,318,275,944928,6163,48909,1813200
373,313,303,944615,6173,49212,1801800
374,371,290,944244,6254,49502,1819100
375,331,314,943913,6271,49816,1774000
376,317,303,943596,6285,50119,1757100
377,327,304,943269,6308,50423,1806500
378,325,331,942944,6302,50754,1811900
379,369,301,942575,6370,51055,1785000
380,324,304,942251,6390,51359,1836700
381,342,315,941909,6417,51674,1821000
382,339,302,941570,6454,51976,1786700
383,339,338,941231,6455,52314,1825400
384,360,352,940871,6463,52666,1817500
385,332,308,940539,6487,52974,1775100
386,324,354,940215,6457,53328,1866600
387,347,309,939868,6495,53637,1758900
388,330,328,939538,6497,53965,1844500
389,310,360,939228,6447,54325,1816400
390,328,315,938900,6460,54640,1781700
391,353,291,938547,6522,54931,1730800
392,353,349,938194,6526,55280,1822800
393,385,347,937809,6564,55627,1788100
394,351,306,937458,6609,55933,2032400
395,362,336,937096,6635,56269,1922100
396,370,341,936726,6664,56610,1808000
397,327,320,936399,6671,56930,1744700
398,347,343,936052,6675,57273,1884900
399,380,322,935672,6733,57595,2107600
400,350,333,935322,6750,57928,2089900
401,326,336,934996,6740,58264,1785100
402,349,351,934647,6738,58615,1905300
403,376,350,934271,6764,58965,1829200
404,373,357,933898,6780,59322,1774400
405,382,360,933516,6802,59682,1818700
406,362,323,933154,6841,60005,1829900
407,361,365,932793,6837,60370,1786500
408,361,388,932432,6810,60758,1752000
409,336,351,932096,6795,61109,1831700
410,371,329,931725,6837,61438,1794000
411,386,343,931339,6880,61781,1888900
412,339,347,931000,6872,62128,1799600
413,360,345,930640,6887,62473,1768600
414,365,317,930275,6935,62790,1798100
415,375,338,929900,6972,63128,1886800
416,349,369,929551,6952,63497,1775400
417,366,349,929185,6969,63846,1740000
418,376,383,928809,6962,64229,1870600
419,395,374,928414,6983,64603,1834700
420,397,330,928017,7050,64933,1793900
421,378,348,927639,7080,65281,1880500
422,388,330,927251,7138,65611,1791200
423,332,356,926919,7114,65967,1730400
424,380,361,926539,7133,66328,1845600
425,386,358,926153,7161,66686,1801700
426,356,351,925797,7166,67037,2110700
427,376,358,925421,7184,67395,2071200
428,366,351,925055,7199,67746,1767600
429,362,340,924693,7221,68086,1727700
430,361,366,924332,7216,68452,1845500
431,396,348,923936,7264,68800,1870400
432,327,401,923609,7190,69201,2012200
433,357,339,923252,7208,69540,2124200
434,337,340,922915,7205,69880,2248800
435,381,389,922534,7197,70269,1952000
436,369,359,922165,7207,70628,1787900
437,372,367,921793,7212,70995,1783900
438,389,353,921404,7248,71348,1958500
439,411,359,920993,7300,71707,1833200
440,386,385,920607,7301,72092,1905700
441,376,336,920231,7341,72428,1912700
442,387,353,919844,7375,72781,1769800
443,409,358,919435,7426,73139,1989300
444,384,363,919051,7447,73502,1859400
445,416,372,918635,7491,73874,1862400
446,393,393,918242,7491,74267,1953200
447,376,365,917866,7502,74632,1838700
448,398,388,917468,7512,75020,1976300
449,378,380,917090,7510,75400,1859600
450,393,389,916697,7514,75789,1779700
451,405,379,916292,7540,76168,1800700
452,402,378,915890,7564,76546,1818300
453,421,366,915469,7619,76912,1867900
454,407,372,915062,7654,77284,1867900
455,405,407,914657,7652,77691,1917200
456,377,360,914280,7669,78051,1775400
457,387,378,913893,7678,78429,1828900
458,411,394,913482,7695,78823,1830000
459,401,366,913081,7730,79189,1865800
460,440,448,912641,7722,79637,1757200
461,380,385,912261,7717,80022,1819700
462,452,384,911809,7785,80406,1822900
463,437,383,911372,7839,80789,1866100
464,407,373,910965,7873,81162,1827300
465,449,413,910516,7909,81575,1807800
466,425,374,910091,7960,81949,1734900
467,417,390,909674,7987,82339,2059500
468,416,387,909258,8016,82726,2067000
469,399,376,908859,8039,83102,1969400
470,445,406,908414,8078,83508,1922800
471,402,419,908012,8061,83927,1836000
472,376,377,907636,8060,84304,1811600
473,407,436,907229,8031,84740,1919000
474,450,396,906779,8085,85136,1837700
475,388,420,906391,8053,85556,2222100
476,390,400,906001,8043,85956,2104700
477,400,398,905601,8045,86354,2037200
478,433,366,905168,8112,86720,2071900
479,416,386,904752,8142,87106,1984300
480,413,423,904339,8132,87529,2142600
481,431,355,903908,8208,87884,1902700
482,465,446,903443,8227,88330,2148200
483,428,397,903015,8258,88727,2055100
484,450,410,902565,8298,89137,1908100
485,434,437,902131,8295,89574,1911400
486,406,388,901725,8313,89962,1921500
487,415,391,901310,8337,90353,1923500
488,433,419,900877,8351,90772,2072600
489,412,422,900465,8341,91194,1953100
490,428,402,900037,8367,91596,2067900
491,442,442,899595,8367,92038,1870400
492,417,405,899178,8379,92443,1936700
493,406,409,898772,8376,92852,1862200
494,413,407,898359,8382,93259,1931900
495,422,412,897937,8392,93671,1865200
496,429,402,897508,8419,94073,1837100
497,434,446,897074,8407,94519,2432200
498,409,441,896665,8375,94960,2016800
499,431,438,896234,8368,95398,1879600
500,438,405,895796,8401,95803,1920800
501,428,436,895368,8393,96239,1904800
502,408,411,894960,8390,96650,1981300
503,440,410,894520,8420,97060,1915100
504,470,408,894050,8482,97468,1844900
505,473,421,893577,8534,97889,2163300
506,445,432,893132,8547,98321,1893500
507,426,419,892706,8554,98740,2088200
508,420,480,892286,8494,99220,2095100
509,464,424,891822,8534,99644,1874700
510,462,424,891360,8572,100068,1829600
511,469,423,890891,8618,100491,1912500
512,419,421,890472,8616,100912,1938400
513,466,429,890006,8653,101341,1985900
514,433,431,889573,8655,101772,1985100
515,479,401,889094,8733,102173,2125400
516,436,422,888658,8747,102595,2108700
517,450,417,888208,8780,103012,1964500
518,453,442,887755,8791,103454,1895200
519,422,478,887333,8735,103932,1930100
520,442,400,886891,8777,104332,1955200
521,462,445,886429,8794,104777,1896700
522,443,428,885986,8809,105205,2085000
523,457,433,885529,8833,105638,1918200
524,448,446,885081,8835,106084,2078200
525,447,430,884634,8852,106514,1924800
526,462,408,884172,8906,106922,1923200
527,444,443,883728,8907,107365,2224700
528,467,473,883261,8901,107838,2083000
529,475,425,882786,8951,108263,1921700
530,463,426,882323,8988,108689,1913500
531,447,469,881876,8966,109158,1963500
532,407,453,881469,8920,109611,1883700
533,449,449,881020,8920,110060,2087500
534,489,433,880531,8976,110493,1931100
535,429,480,880102,8925,110973,1887800
536,476,423,879626,8978,111396,1990100
537,463,457,879163,8984,111853,1973800
538,450,462,878713,8972,112315,1993200
539,448,414,878265,9006,112729,1972900
540,474,437,877791,9043,113166,1902700
541,440,428,877351,9055,113594,1917700
542,457,427,876894,9085,114021,2021800
543,456,466,876438,9075,114487,2094600
544,421,460,876017,9036,114947,2378600
545,466,481,875551,9021,115428,2189600
546,419,445,875132,8995,115873,2198100
547,430,428,874702,8997,116301,1999600
548,472,432,874230,9037,116733,1970200
549,436,442,873794,9031,117175,2027700
550,423,448,873371,9006,117623,1989200
551,433,455,872938,8984,118078,1990800
552,435,437,872503,8982,118515,2094300
553,441,447,872062,8976,118962,2015800
554,458,479,871604,8955,119441,2037500
555,420,464,871184,8911,119905,2003200
556,451,412,870733,8950,120317,2143800
557,430,420,870303,8960,120737,2012100
558,443,456,869860,8947,121193,2189200
559,441,451,869419,8937,121644,2093200
560,461,417,868958,8981,122061,2015600
561,448,471,868510,8958,122532,1980400
562,450,474,868060,8934,123006,1944600
563,455,442,867605,8947,123448,1989400
564,456,485,867149,8918,123933,1941700
565,475,447,866674,8946,124380,1895900
566,462,445,866212,8963,124825,2124300
567,471,433,865741,9001,125258,1913200
568,427,428,865314,9000,125686,1926700
569,420,453,864894,8967,126139,1870100
570,461,439,864433,8989,126578,1820700
571,472,460,863961,9001,127038,1887500
572,463,499,863498,8965,127537,1858000
573,481,465,863017,8981,128002,1869600
574,447,458,862570,8970,128460,2333300
575,486,425,862084,9031,128885,1918500
576,482,461,861602,9052,129346,1862900
577,485,469,861117,9068,129815,1905600
578,486,461,860631,9093,130276,1946800
579,490,473,860141,9110,130749,1871900
580,450,446,859691,9114,131195,1964900
581,452,467,859239,9099,131662,1870000
582,479,471,858760,9107,132133,1932600
583,449,467,858311,9089,132600,2022700
584,421,428,857890,9082,133028,1846400
585,479,435,857411,9126,133463,1977800
586,482,456,856929,9152,133919,1902100
587,491,463,856438,9180,134382,1998500
588,489,454,855949,9215,134836,1785400
589,441,453,855508,9203,135289,1863500
590,483,427,855025,9259,135716,1900300
591,438,461,854587,9236,136177,2268100
592,453,496,854134,9193,136673,1882100
593,448,495,853686,9146,137168,1949500
594,465,450,853221,9161,137618,1846100
595,469,461,852752,9169,138079,1802200
596,485,449,852267,9205,138528,1875500
597,519,479,851748,9245,139007,1829400
598,457,433,851291,9269,139440,1882600
599,479,446,850812,9302,139886,1769300
600,467,465,850345,9304,140351,1954400
601,470,461,849875,9313,140812,1837800
602,510,464,849365,9359,141276,1869700
603,507,492,848858,9374,141768,1885900
604,428,483,848430,9319,142251,1992500
605,494,457,847936,9356,142708,1897800
606,447,465,847489,9338,143173,1974000
607,446,475,847043,9309,143648,1841000
608,461,484,846582,9286,144132,1806300
609,438,479,846144,9245,144611,1927100
610,486,465,845658,9266,145076,1837900
611,486,463,845172,9289,145539,1893600
612,456,454,844716,9291,145993,1888000
613,464,482,844252,9273,146475,1875500
614,458,447,843794,9284,146922,1902200
615,430,487,843364,9227,147409,1924800
616,457,454,842907,9230,147863,1895100
617,459,464,842448,9225,148327,2062600
618,472,484,841976,9213,148811,1897900
619,458,467,841518,9204,149278,2068700
620,465,444,841053,9225,149722,1883200
621,466,477,840587,9214,150199,1979000
622,447,469,840140,9192,150668,2028000
623,441,473,839699,9160,151141,1950000
624,458,455,839241,9163,151596,1902600
625,435,456,838806,9142,152052,2155800
626,474,455,838332,9161,152507,1957500
627,470,478,837862,9153,152985,2081100
628,477,494,837385,9136,153479,2052900
629,492,456,836893,9172,153935,1912200
630,458,454,836435,9176,154389,1970100
631,485,454,835950,9207,154843,1901800
