Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
632,496,488,835454,9215,155331,1872600
633,482,458,834972,9239,155789,2004700
634,459,453,834513,9245,156242,2416300
635,459,483,834054,9221,156725,2060900
636,461,424,833593,9258,157149,2422500
637,463,459,833130,9262,157608,1995300
638,490,464,832640,9288,158072,1995400
639,460,458,832180,9290,158530,2243900
640,440,460,831740,9270,158990,2105800
641,494,489,831246,9275,159479,1885400
642,493,483,830753,9285,159962,2102600
643,514,467,830239,9332,160429,2115100
644,533,491,829706,9374,160920,2034700
645,462,481,829244,9355,161401,2065300
646,469,451,828775,9373,161852,2295200
647,486,528,828289,9331,162380,2142200
648,479,470,827810,9340,162850,1999000
649,461,439,827349,9362,163289,1996100
650,494,484,826855,9372,163773,1976800
651,462,483,826393,9351,164256,1900700
652,476,443,825917,9384,164699,2167900
653,516,472,825401,9428,165171,2028400
654,510,464,824891,9474,165635,1912500
655,509,489,824382,9494,166124,2020500
656,493,446,823889,9541,166570,2110300
657,476,472,823413,9545,167042,1908100
658,523,510,822890,9558,167552,2296800
659,525,489,822365,9594,168041,2113800
660,516,440,821849,9670,168481,2137500
661,469,522,821380,9617,169003,2007900
662,508,472,820872,9653,169475,1925700
663,525,500,820347,9678,169975,1918800
664,517,482,819830,9713,170457,1912700
665,523,483,819307,9753,170940,1846800
666,519,506,818788,9766,171446,1864200
667,473,482,818315,9757,171928,1931200
668,534,446,817781,9845,172374,2325700
669,513,492,817268,9866,172866,2659400
670,500,478,816768,9888,173344,2169000
671,517,503,816251,9902,173847,2008800
672,517,490,815734,9929,174337,1954400
673,519,497,815215,9951,174834,2102100
674,486,517,814729,9920,175351,2184600
675,491,473,814238,9938,175824,1971500
676,566,478,813672,10026,176302,2111900
677,542,531,813130,10037,176833,2180800
678,514,512,812616,10039,177345,1915100
679,498,520,812118,10017,177865,2112300
680,550,533,811568,10034,178398,1851100
681,522,495,811046,10061,178893,2312800
682,487,494,810559,10054,179387,2216500
683,466,506,810093,10014,179893,1949600
684,517,508,809576,10023,180401,2031600
685,509,499,809067,10033,180900,2107800
686,486,505,808581,10014,181405,1969700
687,520,498,808061,10036,181903,1928900
688,486,515,807575,10007,182418,2002300
689,503,539,807072,9971,182957,1997200
690,527,487,806545,10011,183444,2038900
691,449,507,806096,9953,183951,1961000
692,490,474,805606,9969,184425,1876400
693,532,496,805074,10005,184921,1985500
694,517,504,804557,10018,185425,1922200
695,485,499,804072,10004,185924,1929800
696,515,474,803557,10045,186398,1981900
697,499,506,803058,10038,186904,2122500
698,523,488,802535,10073,187392,2065600
699,465,525,802070,10013,187917,1970900
700,506,563,801564,9956,188480,2050200
701,489,502,801075,9943,188982,2075900
702,494,536,800581,9901,189518,1967500
703,482,513,800099,9870,190031,2119200
704,527,526,799572,9871,190557,2007400
705,491,477,799081,9885,191034,2087600
706,488,454,798593,9919,191488,1956800
707,513,493,798080,9939,191981,1981500
708,495,499,797585,9935,192480,1921900
709,502,487,797083,9950,192967,1933700
710,497,520,796586,9927,193487,2065700
711,497,467,796089,9957,193954,2172300
712,524,495,795565,9986,194449,2049100
713,506,492,795059,10000,194941,2254500
714,528,510,794531,10018,195451,1951400
715,512,490,794019,10040,195941,2177500
716,521,495,793498,10066,196436,1898600
717,492,493,793006,10065,196929,1936000
718,513,493,792493,10085,197422,2896400
719,506,490,791987,10101,197912,2730700
720,506,521,791481,10086,198433,3028400
721,573,466,790908,10193,198899,1998900
722,541,518,790367,10216,199417,1984400
723,488,500,789879,10204,199917,2273100
724,533,509,789346,10228,200426,1966600
725,537,528,788809,10237,200954,1958000
726,531,491,788278,10277,201445,1964800
727,508,571,787770,10214,202016,2251700
728,517,511,787253,10220,202527,1939500
729,514,494,786739,10240,203021,1907100
730,485,513,786254,10212,203534,2309800
731,508,472,785746,10248,204006,1998200
732,488,565,785258,10171,204571,1969100
733,556,549,784702,10178,205120,2011800
734,552,495,784150,10235,205615,2143700
735,478,496,783672,10217,206111,2027200
736,508,510,783164,10215,206621,2047800
737,517,521,782647,10211,207142,1982600
738,533,516,782114,10228,207658,2222700
739,522,522,781592,10228,208180,1979900
740,503,461,781089,10270,208641,1941700
741,523,502,780566,10291,209143,2031700
742,533,547,780033,10277,209690,2068600
743,499,484,779534,10292,210174,1924600
744,503,506,779031,10289,210680,2047600
745,554,524,778477,10319,211204,1985800
746,466,525,778011,10260,211729,2032400
747,504,518,777507,10246,212247,2102700
748,517,547,776990,10216,212794,1976400
749,476,499,776514,10193,213293,2119000
750,538,506,775976,10225,213799,2030900
751,499,542,775477,10182,214341,2143100
752,542,466,774935,10258,214807,2020100
753,518,483,774417,10293,215290,1917800
754,491,534,773926,10250,215824,2096100
755,525,498,773401,10277,216322,2035000
756,515,496,772886,10296,216818,1932700
757,554,515,772332,10335,217333,2085800
758,531,523,771801,10343,217856,2018800
759,513,539,771288,10317,218395,1984600
760,477,469,770811,10325,218864,1982500
761,490,521,770321,10294,219385,1974200
762,485,493,769836,10286,219878,1919400
763,495,529,769341,10252,220407,1902800
764,474,479,768867,10247,220886,1905600
765,478,494,768389,10231,221380,2059400
766,548,505,767841,10274,221885,2007500
767,508,546,767333,10236,222431,1928600
768,510,533,766823,10213,222964,2199000
769,434,518,766389,10129,223482,2106500
770,470,512,765919,10087,223994,2584200
771,472,493,765447,10066,224487,3130600
772,559,516,764888,10109,225003,2153300
773,489,495,764399,10103,225498,2042100
774,497,521,763902,10079,226019,1958700
775,486,511,763416,10054,226530,1934200
776,477,502,762939,10029,227032,1954400
777,490,467,762449,10052,227499,1933300
778,476,487,761973,10041,227986,2213400
779,492,498,761481,10035,228484,2084000
780,494,542,760987,9987,229026,1914100
781,521,505,760466,10003,229531,1985600
782,444,526,760022,9921,230057,2092800
783,516,517,759506,9920,230574,1947000
784,492,508,759014,9904,231082,2122800
785,504,488,758510,9920,231570,1899800
786,488,488,758022,9920,232058,2025900
787,493,521,757529,9892,232579,2303500
788,507,492,757022,9907,233071,1972500
789,495,481,756527,9921,233552,2016400
790,542,501,755985,9962,234053,1955200
791,499,512,755486,9949,234565,2140300
792,542,496,754944,9995,235061,2059900
793,540,541,754404,9994,235602,1815800
794,501,505,753903,9990,236107,1812200
795,521,524,753382,9987,236631,2019300
796,515,525,752867,9977,237156,1904300
797,522,524,752345,9975,237680,1873300
798,507,467,751838,10015,238147,1954500
799,514,477,751324,10052,238624,1864000
800,529,509,750795,10072,239133,1830400
801,556,535,750239,10093,239668,1877200
802,494,491,749745,10096,240159,1771700
803,461,517,749284,10040,240676,1841400
804,524,502,748760,10062,241178,1932600
805,528,502,748232,10088,241680,1892200
806,490,525,747742,10053,242205,1966100
807,528,559,747214,10022,242764,1883000
808,520,483,746694,10059,243247,1875700
809,480,529,746214,10010,243776,2036800
810,493,510,745721,9993,244286,1955000
811,526,505,745195,10014,244791,2257000
812,493,535,744702,9972,245326,1971100
813,505,501,744197,9976,245827,1930800
814,518,522,743679,9972,246349,1935100
815,553,490,743126,10035,246839,1981600
816,506,487,742620,10054,247326,1865800
817,525,513,742095,10066,247839,1886300
818,556,512,741539,10110,248351,1938300
819,507,493,741032,10124,248844,1972700
820,535,514,740497,10145,249358,1924400
821,499,512,739998,10132,249870,1938900
822,534,471,739464,10195,250341,1941000
823,515,580,738949,10130,250921,2123800
824,525,516,738424,10139,251437,1948100
825,512,467,737912,10184,251904,1957800
826,525,502,737387,10207,252406,2012700
827,511,526,736876,10192,252932,1986800
828,553,518,736323,10227,253450,2003600
829,505,527,735818,10205,253977,1990300
830,507,518,735311,10194,254495,2069900
831,521,517,734790,10198,255012,1902100
832,520,519,734270,10199,255531,2074400
833,545,489,733725,10255,256020,1937300
834,522,522,733203,10255,256542,1970000
835,544,539,732659,10260,257081,2412200
836,532,518,732127,10274,257599,2663000
837,502,541,731625,10235,258140,3002000
838,524,508,731101,10251,258648,1975300
839,527,515,730574,10263,259163,2036800
840,521,495,730053,10289,259658,1949600
841,512,531,729541,10270,260189,1990500
842,538,542,729003,10266,260731,2032000
843,535,498,728468,10303,261229,2067300
844,569,517,727899,10355,261746,1999500
845,565,527,727334,10393,262273,2039900
846,546,466,726788,10473,262739,1942700
847,538,483,726250,10528,263222,2049500
848,580,543,725670,10565,263765,2063300
849,548,561,725122,10552,264326,1988000
850,508,548,724614,10512,264874,2035400
851,558,504,724056,10566,265378,1974700
852,535,536,723521,10565,265914,2005800
853,542,540,722979,10567,266454,2121200
854,563,546,722416,10584,267000,1963300
855,539,530,721877,10593,267530,2125200
856,557,531,721320,10619,268061,1994100
857,518,514,720802,10623,268575,1950700
858,542,530,720260,10635,269105,2314000
859,526,538,719734,10623,269643,1993500
860,514,538,719220,10599,270181,1971700
861,495,536,718725,10558,270717,1977300
862,511,520,718214,10549,271237,2005000
863,531,547,717683,10533,271784,1968100
864,525,506,717158,10552,272290,1879400
865,510,507,716648,10555,272797,1896200
866,517,513,716131,10559,273310,2412500
867,510,520,715621,10549,273830,1821200
868,531,504,715090,10576,274334,1949900
869,494,590,714596,10480,274924,2116400
870,559,511,714037,10528,275435,1778400
871,491,523,713546,10496,275958,1931000
872,524,503,713022,10517,276461,1969100
873,493,544,712529,10466,277005,1978800
874,521,529,712008,10458,277534,2115600
875,492,507,711516,10443,278041,1923900
876,524,513,710992,10454,278554,1936400
877,534,521,710458,10467,279075,2003600
878,496,530,709962,10433,279605,1966100
879,499,491,709463,10441,280096,2102000
880,514,490,708949,10465,280586,2536800
881,509,540,708440,10434,281126,1838500
882,514,551,707926,10397,281677,1800900
883,511,512,707415,10396,282189,1988800
884,502,518,706913,10380,282707,2159800
885,503,515,706410,10368,283222,1935600
886,514,541,705896,10341,283763,1900900
887,565,482,705331,10424,284245,1841100
888,547,519,704784,10452,284764,2105900
889,496,531,704288,10417,285295,1966100
890,528,461,703760,10484,285756,2170400
891,512,490,703248,10506,286246,1929500
892,543,531,702705,10518,286777,1839500
893,508,513,702197,10513,287290,1877500
894,562,470,701635,10605,287760,2149200
895,545,550,701090,10600,288310,1828500
896,567,547,700523,10620,288857,2193000
897,513,559,700010,10574,289416,1957400
898,538,518,699472,10594,289934,2126100
899,523,544,698949,10573,290478,2130500
900,544,551,698405,10566,291029,1815400
901,547,545,697858,10568,291574,1763300
902,531,571,697327,10528,292145,2124000
903,547,554,696780,10521,292699,1941900
904,577,539,696203,10559,293238,2026900
905,552,484,695651,10627,293722,1973300
906,556,520,695095,10663,294242,1862600
907,555,544,694540,10674,294786,1891300
908,584,536,693956,10722,295322,1979600
909,561,554,693395,10729,295876,1869500
910,536,563,692859,10702,296439,1942600
911,578,532,692281,10748,296971,2006900
912,569,564,691712,10753,297535,2034700
913,567,505,691145,10815,298040,2059700
914,544,552,690601,10807,298592,2090600
915,519,505,690082,10821,299097,2033800
916,571,485,689511,10907,299582,2030200
917,540,541,688971,10906,300123,2003400
918,529,522,688442,10913,300645,1973600
919,529,534,687913,10908,301179,1983400
920,573,562,687340,10919,301741,2094000
921,554,559,686786,10914,302300,2109000
922,559,558,686227,10915,302858,1970200
923,547,529,685680,10933,303387,1906100
924,541,568,685139,10906,303955,2054300
925,542,562,684597,10886,304517,2066400
926,511,547,684086,10850,305064,1979600
927,522,538,683564,10834,305602,2110200
928,557,572,683007,10819,306174,1940800
929,566,542,682441,10843,306716,1932400
930,569,562,681872,10850,307278,1947800
931,506,518,681366,10838,307796,1944300
932,520,561,680846,10797,308357,2251600
933,534,581,680312,10750,308938,1990000
934,532,540,679780,10742,309478,1890100
935,530,575,679250,10697,310053,1993800
936,543,522,678707,10718,310575,2068600
937,545,554,678162,10709,311129,2001600
938,507,548,677655,10668,311677,2014100
939,494,507,677161,10655,312184,2066700
940,495,521,676666,10629,312705,1978200
941,538,547,676128,10620,313252,1990100
942,558,527,675570,10651,313779,2007600
943,541,529,675029,10663,314308,1972700
944,567,526,674462,10704,314834,2168700
945,530,554,673932,10680,315388,1901400
946,516,524,673416,10672,315912,1901300
947,499,512,672917,10659,316424,2079200
948,500,535,672417,10624,316959,1780400
949,525,512,671892,10637,317471,1902400
950,524,545,671368,10616,318016,1893500
951,546,519,670822,10643,318535,2131100
952,513,557,670309,10599,319092,2018000
953,489,533,669820,10555,319625,1941300
954,468,565,669352,10458,320190,1834800
955,497,498,668855,10457,320688,2040600
956,507,516,668348,10448,321204,1895400
957,534,537,667814,10445,321741,1884300
958,525,534,667289,10436,322275,2189200
959,501,517,666788,10420,322792,1872600
960,494,559,666294,10355,323351,1980500
961,518,539,665776,10334,323890,1967700
962,548,537,665228,10345,324427,1911600
963,531,495,664697,10381,324922,1950500
964,544,528,664153,10397,325450,2126500
965,554,499,663599,10452,325949,1944700
966,504,523,663095,10433,326472,2181600
967,536,511,662559,10458,326983,1891000
968,511,521,662048,10448,327504,1902600
969,505,519,661543,10434,328023,1991600
970,544,520,660999,10458,328543,1844600
971,526,521,660473,10463,329064,1854600
972,571,509,659902,10525,329573,2007500
973,552,522,659350,10555,330095,1914100
974,519,538,658831,10536,330633,2142400
975,537,539,658294,10534,331172,1982700
976,514,532,657780,10516,331704,1917000
977,547,544,657233,10519,332248,2085300
978,529,562,656704,10486,332810,2215200
979,538,506,656166,10518,333316,1954900
980,534,489,655632,10563,333805,2054200
981,550,540,655082,10573,334345,1974100
982,524,496,654558,10601,334841,2138800
983,529,509,654029,10621,335350,1978800
984,534,528,653495,10627,335878,1961700
985,572,567,652923,10632,336445,1895200
986,521,560,652402,10593,337005,1928300
987,508,523,651894,10578,337528,1940700
988,510,521,651384,10567,338049,1886200
989,548,503,650836,10612,338552,1924600
990,539,573,650297,10578,339125,1917700
991,523,484,649774,10617,339609,2026000
992,504,528,649270,10593,340137,2007000
993,535,511,648735,10617,340648,1891700
994,534,515,648201,10636,341163,2204700
995,502,551,647699,10587,341714,2755400
996,548,520,647151,10615,342234,2557400
997,545,532,646606,10628,342766,2072200
998,532,558,646074,10602,343324,1980300
999,490,549,645584,10543,343873,2015700
1000,534,528,645050,10549,344401,1819200
1001,550,508,644500,10591,344909,1939200
1002,535,532,643965,10594,345441,2040600
1003,562,555,643403,10601,345996,2128400
1004,543,534,642860,10610,346530,2055900
1005,477,531,642383,10556,347061,1899300
1006,507,524,641876,10539,347585,2146700
1007,531,485,641345,10585,348070,2191000
1008,545,484,640800,10646,348554,1800700
1009,553,523,640247,10676,349077,1745900
1010,523,545,639724,10654,349622,2135200
1011,542,522,639182,10674,350144,1927200
1012,535,520,638647,10689,350664,1894400
1013,511,528,638136,10672,351192,1939500
1014,511,555,637625,10628,351747,1879500
1015,531,548,637094,10611,352295,1878800
1016,534,523,636560,10622,352818,2005500
1017,554,528,636006,10648,353346,1885900
1018,525,507,635481,10666,353853,1859700
1019,504,521,634977,10649,354374,2007600
1020,531,523,634446,10657,354897,1913500
1021,524,526,633922,10655,355423,2091600
1022,537,582,633385,10610,356005,1976400
1023,571,539,632814,10642,356544,1793100
1024,541,567,632273,10616,357111,1968800
1025,540,533,631733,10623,357644,1837000
1026,536,553,631197,10606,358197,1848800
1027,556,519,630641,10643,358716,2155600
1028,547,515,630094,10675,359231,1910400
1029,566,526,629528,10715,359757,1887500
1030,517,582,629011,10650,360339,1971100
1031,546,543,628465,10653,360882,1932800
1032,539,541,627926,10651,361423,1926300
1033,495,555,627431,10591,361978,1998900
1034,566,519,626865,10638,362497,1927600
1035,536,531,626329,10643,363028,2510400
1036,549,511,625780,10681,363539,2129300
1037,553,524,625227,10710,364063,2080300
1038,520,510,624707,10720,364573,2045300
1039,571,525,624136,10766,365098,2042700
1040,519,564,623617,10721,365662,1965700
1041,508,556,623109,10673,366218,2232500
1042,523,539,622586,10657,366757,1957900
1043,476,484,622110,10649,367241,2310800
1044,532,574,621578,10607,367815,2100000
1045,548,518,621030,10637,368333,2083700
1046,538,514,620492,10661,368847,2087600
1047,510,500,619982,10671,369347,1987500
1048,522,525,619460,10668,369872,2116400
1049,549,526,618911,10691,370398,2122800
1050,528,549,618383,10670,370947,2199300
1051,511,524,617872,10657,371471,2226600
1052,542,506,617330,10693,371977,2028000
1053,528,540,616802,10681,372517,2233500
1054,547,536,616255,10692,373053,1922400
1055,537,542,615718,10687,373595,1895700
1056,512,543,615206,10656,374138,1988700
1057,485,578,614721,10563,374716,2147600
1058,515,501,614206,10577,375217,1996000
1059,506,513,613700,10570,375730,2081700
1060,512,499,613188,10583,376229,1992900
1061,526,508,612662,10601,376737,1943700
1062,501,518,612161,10584,377255,2032200
1063,534,516,611627,10602,377771,1930200
1064,518,544,611109,10576,378315,2149000
1065,495,525,610614,10546,378840,2125900
1066,519,534,610095,10531,379374,1970100
1067,492,523,609603,10500,379897,1958100
1068,498,546,609105,10452,380443,2033000
1069,482,523,608623,10411,380966,1922900
1070,554,498,608069,10467,381464,2294000
1071,506,543,607563,10430,382007,2073300
1072,522,488,607041,10464,382495,2032300
1073,535,499,606506,10500,382994,2134900
1074,553,518,605953,10535,383512,2001700
1075,532,526,605421,10541,384038,1994700
1076,539,555,604882,10525,384593,2051600
1077,501,521,604381,10505,385114,1828900
1078,577,517,603804,10565,385631,1909100
1079,510,518,603294,10557,386149,1962600
1080,530,532,602764,10555,386681,2039400
1081,564,488,602200,10631,387169,2038800
1082,540,526,601660,10645,387695,2015800
1083,567,508,601093,10704,388203,1931500
1084,536,557,600557,10683,388760,2007100
1085,537,576,600020,10644,389336,2141300
1086,500,558,599520,10586,389894,2059400
1087,530,533,598990,10583,390427,2054500
1088,531,504,598459,10610,390931,2112400
1089,480,518,597979,10572,391449,2029000
1090,539,523,597440,10588,391972,1958100
1091,507,529,596933,10566,392501,1896800
1092,528,551,596405,10543,393052,2038300
1093,492,546,595913,10489,393598,1928600
1094,538,563,595375,10464,394161,1877000
1095,516,529,594859,10451,394690,2051200
1096,534,559,594325,10426,395249,1852400
1097,496,559,593829,10363,395808,1905000
1098,553,492,593276,10424,396300,1977200
1099,539,517,592737,10446,396817,1910100
1100,504,523,592233,10427,397340,1951600
1101,507,535,591726,10399,397875,1996700
1102,487,539,591239,10347,398414,2006300
1103,536,530,590703,10353,398944,2229300
1104,564,509,590139,10408,399453,2058400
1105,534,568,589605,10374,400021,1978600
1106,499,475,589106,10398,400496,2061200
1107,517,521,588589,10394,401017,1938300
1108,541,527,588048,10408,401544,1920000
1109,516,546,587532,10378,402090,1940000
1110,484,528,587048,10334,402618,1940300
1111,492,512,586556,10314,403130,1994900
1112,533,502,586023,10345,403632,2039700
1113,510,509,585513,10346,404141,1926200
1114,535,563,584978,10318,404704,1924600
1115,517,513,584461,10322,405217,1969200
1116,502,572,583959,10252,405789,2005600
1117,557,493,583402,10316,406282,2055400
1118,539,515,582863,10340,406797,1983400
1119,519,523,582344,10336,407320,1879800
1120,527,513,581817,10350,407833,2101500
1121,501,530,581316,10321,408363,1993900
1122,568,509,580748,10380,408872,2176500
1123,512,519,580236,10373,409391,2054500
1124,556,510,579680,10419,409901,1862100
1125,520,522,579160,10417,410423,1936200
1126,564,481,578596,10500,410904,2084900
1127,548,493,578048,10555,411397,1859700
1128,536,521,577512,10570,411918,2525600
1129,519,537,576993,10552,412455,2089600
1130,557,545,576436,10564,413000,1930200
1131,511,537,575925,10538,413537,2045700
1132,549,522,575376,10565,414059,1915600
1133,519,544,574857,10540,414603,1969400
1134,527,532,574330,10535,415135,2235300
1135,515,546,573815,10504,415681,2244700
1136,535,520,573280,10519,416201,2021600
1137,525,515,572755,10529,416716,1939700
1138,573,544,572182,10558,417260,1915000
1139,583,543,571599,10598,417803,1943500
1140,573,542,571026,10629,418345,1916000
1141,547,520,570479,10656,418865,1965800
1142,552,552,569927,10656,419417,2108800
1143,553,518,569374,10691,419935,1972000
1144,507,512,568867,10686,420447,2037500
1145,541,590,568326,10637,421037,2096000
1146,517,519,567809,10635,421556,1967800
1147,530,521,567279,10644,422077,2003000
1148,545,509,566734,10680,422586,1956300
1149,533,517,566201,10696,423103,2137500
1150,527,544,565674,10679,423647,2022000
1151,535,515,565139,10699,424162,1928800
1152,532,544,564607,10687,424706,2009300
1153,558,528,564049,10717,425234,1911300
1154,588,525,563461,10780,425759,1860600
1155,530,527,562931,10783,426286,2160900
1156,535,532,562396,10786,426818,2015000
1157,535,515,561861,10806,427333,1947500
1158,548,551,561313,10803,427884,2304100
1159,512,578,560801,10737,428462,2092500
1160,543,560,560258,10720,429022,1897900
1161,522,510,559736,10732,429532,1999100
1162,564,544,559172,10752,430076,2001600
1163,558,550,558614,10760,430626,1947300
1164,510,522,558104,10748,431148,2095500
1165,515,561,557589,10702,431709,1950500
1166,491,513,557098,10680,432222,1897500
1167,563,524,556535,10719,432746,1866600
1168,514,524,556021,10709,433270,2176700
1169,536,561,555485,10684,433831,2268200
1170,525,566,554960,10643,434397,1846500
1171,491,557,554469,10577,434954,1773400
1172,504,533,553965,10548,435487,2023500
1173,492,508,553473,10532,435995,2148000
1174,536,556,552937,10512,436551,2811500
1175,493,553,552444,10452,437104,2459500
1176,527,529,551917,10450,437633,1996200
1177,527,532,551390,10445,438165,2050600
1178,516,496,550874,10465,438661,2040100
1179,528,492,550346,10501,439153,1992400
1180,531,519,549815,10513,439672,1998600
1181,544,495,549271,10562,440167,1910300
1182,550,528,548721,10584,440695,2498400
1183,547,524,548174,10607,441219,2159300
1184,563,514,547611,10656,441733,2169500
1185,533,532,547078,10657,442265,1928800
1186,522,515,546556,10664,442780,1873800
1187,513,530,546043,10647,443310,2041900
1188,559,562,545484,10644,443872,1987400
1189,544,549,544940,10639,444421,1983500
1190,552,560,544388,10631,444981,1996300
1191,569,512,543819,10688,445493,1909500
1192,531,538,543288,10681,446031,1840300
1193,526,552,542762,10655,446583,1943700
1194,538,565,542224,10628,447148,1926900
1195,560,506,541664,10682,447654,2054500
1196,565,502,541099,10745,448156,2290100
1197,527,529,540572,10743,448685,2020900
1198,542,521,540030,10764,449206,2043500
1199,529,576,539501,10717,449782,2000100
1200,557,533,538944,10741,450315,1924400
1201,528,533,538416,10736,450848,2113300
1202,520,539,537896,10717,451387,2168000
1203,501,544,537395,10674,451931,2004400
1204,528,530,536867,10672,452461,2057800
1205,548,535,536319,10685,452996,1936800
1206,571,568,535748,10688,453564,1951800
1207,564,505,535184,10747,454069,2028700
1208,549,544,534635,10752,454613,2309900
1209,563,517,534072,10798,455130,2149900
1210,532,510,533540,10820,455640,2166100
1211,564,529,532976,10855,456169,2046200
1212,518,544,532458,10829,456713,2175600
