Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1213,477,514,531981,10792,457227,2041200
1214,518,500,531463,10810,457727,2059800
1215,481,546,530982,10745,458273,2183100
1216,550,524,530432,10771,458797,2047400
1217,539,550,529893,10760,459347,2239500
1218,533,536,529360,10757,459883,2026700
1219,559,559,528801,10757,460442,2028800
1220,544,561,528257,10740,461003,2053200
1221,541,517,527716,10764,461520,1955700
1222,522,517,527194,10769,462037,2082800
1223,545,556,526649,10758,462593,2242700
1224,521,516,526128,10763,463109,2158000
1225,465,539,525663,10689,463648,2076900
1226,561,571,525102,10679,464219,2023600
1227,526,539,524576,10666,464758,1981700
1228,541,518,524035,10689,465276,2116300
1229,507,530,523528,10666,465806,1922400
1230,530,524,522998,10672,466330,1958000
1231,529,551,522469,10650,466881,2049200
1232,586,539,521883,10697,467420,1937500
1233,555,513,521328,10739,467933,1961800
1234,563,515,520765,10787,468448,1999800
1235,515,494,520250,10808,468942,1933100
1236,544,536,519706,10816,469478,2053200
1237,489,523,519217,10782,470001,1964100
1238,548,482,518669,10848,470483,1922800
1239,533,524,518136,10857,471007,2056400
1240,537,555,517599,10839,471562,2096100
1241,558,571,517041,10826,472133,1950500
1242,507,497,516534,10836,472630,2163700
1243,579,533,515955,10882,473163,2050600
1244,501,534,515454,10849,473697,2092400
1245,542,525,514912,10866,474222,2028600
1246,528,509,514384,10885,474731,2062500
1247,549,556,513835,10878,475287,2263500
1248,591,599,513244,10870,475886,2062800
1249,535,537,512709,10868,476423,2028500
1250,555,541,512154,10882,476964,2057900
1251,568,496,511586,10954,477460,2163300
1252,567,521,511019,11000,477981,2042100
1253,566,569,510453,10997,478550,2027600
1254,562,579,509891,10980,479129,1926000
1255,510,540,509381,10950,479669,2089800
1256,557,541,508824,10966,480210,1954400
1257,540,576,508284,10930,480786,1979600
1258,553,550,507731,10933,481336,2024500
1259,557,534,507174,10956,481870,2002700
1260,537,542,506637,10951,482412,2039700
1261,519,552,506118,10918,482964,2065000
1262,580,528,505538,10970,483492,1979200
1263,561,541,504977,10990,484033,1999300
1264,547,566,504430,10971,484599,1963200
1265,521,527,503909,10965,485126,2115100
1266,553,528,503356,10990,485654,2022300
1267,567,566,502789,10991,486220,1911700
1268,504,522,502285,10973,486742,2107900
1269,558,551,501727,10980,487293,1956800
1270,509,558,501218,10931,487851,1973200
1271,538,561,500680,10908,488412,2078700
1272,541,565,500139,10884,488977,2143100
1273,494,484,499645,10894,489461,2003000
1274,517,552,499128,10859,490013,2336800
1275,543,494,498585,10908,490507,2221500
1276,502,543,498083,10867,491050,2133900
1277,514,505,497569,10876,491555,2105300
1278,558,541,497011,10893,492096,2000900
1279,514,553,496497,10854,492649,2027500
1280,496,535,496001,10815,493184,1969900
1281,531,523,495470,10823,493707,1997400
1282,497,505,494973,10815,494212,2064100
1283,523,540,494450,10798,494752,2055900
1284,542,569,493908,10771,495321,2026300
1285,503,508,493405,10766,495829,2171900
1286,556,557,492849,10765,496386,2066600
1287,574,547,492275,10792,496933,2164700
1288,581,568,491694,10805,497501,2092700
1289,570,537,491124,10838,498038,2036300
1290,509,542,490615,10805,498580,2038600
1291,533,543,490082,10795,499123,1942100
1292,533,517,489549,10811,499640,2636100
1293,520,538,489029,10793,500178,3217700
1294,506,548,488523,10751,500726,2594000
1295,555,513,487968,10793,501239,2062400
1296,558,567,487410,10784,501806,2085500
1297,573,524,486837,10833,502330,2137700
1298,512,483,486325,10862,502813,2056400
1299,551,575,485774,10838,503388,2080100
1300,535,557,485239,10816,503945,2217600
1301,531,589,484708,10758,504534,2005200
1302,539,581,484169,10716,505115,2149800
1303,518,564,483651,10670,505679,2095300
1304,557,580,483094,10647,506259,2126500
1305,542,561,482552,10628,506820,2091500
1306,537,525,482015,10640,507345,2032000
1307,554,519,481461,10675,507864,2049400
1308,552,533,480909,10694,508397,2003100
1309,544,539,480365,10699,508936,2010300
1310,563,522,479802,10740,509458,2047900
1311,547,536,479255,10751,509994,2006900
1312,506,542,478749,10715,510536,1931800
1313,554,556,478195,10713,511092,2226900
1314,534,552,477661,10695,511644,1963200
1315,504,535,477157,10664,512179,1895900
1316,518,560,476639,10622,512739,2071800
1317,537,536,476102,10623,513275,1960800
1318,550,526,475552,10647,513801,1997100
1319,544,521,475008,10670,514322,1953400
1320,548,506,474460,10712,514828,1984400
1321,543,561,473917,10694,515389,2337300
1322,539,526,473378,10707,515915,1952300
1323,568,516,472810,10759,516431,1992400
1324,553,515,472257,10797,516946,2144000
1325,557,566,471700,10788,517512,1984900
1326,556,516,471144,10828,518028,2282700
1327,556,556,470588,10828,518584,1882900
1328,574,550,470014,10852,519134,1903000
1329,569,522,469445,10899,519656,2041900
1330,578,538,468867,10939,520194,1946200
1331,556,534,468311,10961,520728,1910600
1332,573,515,467738,11019,521243,1940200
1333,582,560,467156,11041,521803,1906300
1334,573,551,466583,11063,522354,1891400
1335,601,567,465982,11097,522921,2026300
1336,583,544,465399,11136,523465,1941300
1337,549,539,464850,11146,524004,2089200
1338,560,605,464290,11101,524609,1980300
1339,557,563,463733,11095,525172,1875500
1340,544,536,463189,11103,525708,1896000
1341,580,571,462609,11112,526279,1874800
1342,578,571,462031,11119,526850,2224400
1343,590,548,461441,11161,527398,2247000
1344,587,607,460854,11141,528005,2124500
1345,622,518,460232,11245,528523,2033100
1346,591,545,459641,11291,529068,2039500
1347,572,585,459069,11278,529653,2028900
1348,566,564,458503,11280,530217,1991900
1349,562,576,457941,11266,530793,1999200
1350,545,596,457396,11215,531389,1991400
1351,571,542,456825,11244,531931,1922200
1352,552,571,456273,11225,532502,2011400
1353,540,536,455733,11229,533038,2393200
1354,613,552,455120,11290,533590,2232700
1355,597,545,454523,11342,534135,1931700
1356,572,541,453951,11373,534676,1901700
1357,588,561,453363,11400,535237,2058900
1358,639,553,452724,11486,535790,1897700
1359,538,569,452186,11455,536359,2133100
1360,602,597,451584,11460,536956,1978700
1361,585,538,450999,11507,537494,1890500
1362,556,602,450443,11461,538096,2066100
1363,584,557,449859,11488,538653,1930100
1364,540,614,449319,11414,539267,1844600
1365,557,551,448762,11420,539818,2148900
1366,575,558,448187,11437,540376,1856100
1367,609,575,447578,11471,540951,1879900
1368,568,583,447010,11456,541534,1979500
1369,575,592,446435,11439,542126,1840200
1370,584,595,445851,11428,542721,1957200
1371,600,554,445251,11474,543275,2103600
1372,549,582,444702,11441,543857,1957900
1373,557,561,444145,11437,544418,1878400
1374,562,542,443583,11457,544960,1886400
1375,547,597,443036,11407,545557,1868300
1376,547,609,442489,11345,546166,1804300
1377,618,552,441871,11411,546718,2032400
1378,590,555,441281,11446,547273,1819000
1379,589,582,440692,11453,547855,1881600
1380,583,570,440109,11466,548425,1862200
1381,582,566,439527,11482,548991,1997700
1382,591,570,438936,11503,549561,2146200
1383,609,588,438327,11524,550149,2086900
1384,548,593,437779,11479,550742,1899400
1385,546,612,437233,11413,551354,2294100
1386,567,523,436666,11457,551877,1877400
1387,548,554,436118,11451,552431,1890500
1388,589,567,435529,11473,552998,2017300
1389,563,528,434966,11508,553526,1916700
1390,560,556,434406,11512,554082,1975900
1391,572,587,433834,11497,554669,2256800
1392,582,564,433252,11515,555233,1920800
1393,539,551,432713,11503,555784,2077200
1394,558,543,432155,11518,556327,1983800
1395,564,560,431591,11522,556887,1883700
1396,566,602,431025,11486,557489,1992900
1397,564,568,430461,11482,558057,1916500
1398,553,585,429908,11450,558642,2061200
1399,599,574,429309,11475,559216,2031900
1400,572,591,428737,11456,559807,2021900
1401,552,540,428185,11468,560347,2000200
1402,593,593,427592,11468,560940,1963800
1403,559,573,427033,11454,561513,1957700
1404,558,579,426475,11433,562092,1937000
1405,604,585,425871,11452,562677,2013800
1406,552,578,425319,11426,563255,2903900
1407,557,574,424762,11409,563829,17060800
1408,555,569,424207,11395,564398,2307200
1409,571,559,423636,11407,564957,2185600
1410,562,550,423074,11419,565507,2152900
1411,538,540,422536,11417,566047,2028500
1412,573,575,421963,11415,566622,2063200
1413,523,578,421440,11360,567200,2141500
1414,554,561,420886,11353,567761,2077800
1415,537,575,420349,11315,568336,2239000
1416,534,570,419815,11279,568906,1998900
1417,619,572,419196,11326,569478,1935400
1418,582,573,418614,11335,570051,2270800
1419,554,557,418060,11332,570608,1998200
1420,557,577,417503,11312,571185,2001000
1421,538,548,416965,11302,571733,2204200
1422,566,548,416399,11320,572281,2063100
1423,551,544,415848,11327,572825,2263900
1424,565,573,415283,11319,573398,1979400
1425,563,541,414720,11341,573939,1852000
1426,536,553,414184,11324,574492,2330800
1427,560,545,413624,11339,575037,1881000
1428,577,546,413047,11370,575583,1955000
1429,597,593,412450,11374,576176,2110000
1430,535,539,411915,11370,576715,1882000
1431,587,588,411328,11369,577303,1850000
1432,608,563,410720,11414,577866,1976100
1433,485,585,410235,11314,578451,1941400
1434,520,574,409715,11260,579025,2234300
1435,535,580,409180,11215,579605,2209800
1436,541,582,408639,11174,580187,2043600
1437,530,570,408109,11134,580757,2301500
1438,540,538,407569,11136,581295,2149100
1439,561,522,407008,11175,581817,2396900
1440,508,574,406500,11109,582391,2123600
1441,509,525,405991,11093,582916,2024300
1442,524,544,405467,11073,583460,2357700
1443,516,519,404951,11070,583979,2044600
1444,533,562,404418,11041,584541,2021200
1445,507,538,403911,11010,585079,2013600
1446,525,564,403386,10971,585643,2039900
1447,558,547,402828,10982,586190,2246800
1448,511,492,402317,11001,586682,2158200
1449,514,560,401803,10955,587242,1914000
1450,515,515,401288,10955,587757,2000000
1451,553,529,400735,10979,588286,1969500
1452,505,574,400230,10910,588860,1891700
1453,554,535,399676,10929,589395,1915200
1454,544,573,399132,10900,589968,1822600
1455,522,558,398610,10864,590526,1918400
1456,520,575,398090,10809,591101,1886600
1457,517,542,397573,10784,591643,2233600
1458,559,578,397014,10765,592221,2317600
1459,487,540,396527,10712,592761,2046200
1460,523,504,396004,10731,593265,1841700
1461,521,510,395483,10742,593775,2073200
1462,509,563,394974,10688,594338,1950500
1463,524,495,394450,10717,594833,1834500
1464,494,492,393956,10719,595325,2052500
1465,504,500,393452,10723,595825,1887700
1466,530,545,392922,10708,596370,1829500
1467,510,538,392412,10680,596908,2052500
1468,488,497,391924,10671,597405,1858800
1469,520,561,391404,10630,597966,2021800
1470,515,533,390889,10612,598499,2035400
1471,507,534,390382,10585,599033,1843900
1472,513,537,389869,10561,599570,2411300
1473,530,515,389339,10576,600085,2170800
1474,500,470,388839,10606,600555,1921700
1475,520,529,388319,10597,601084,2059000
1476,514,558,387805,10553,601642,1849100
1477,520,532,387285,10541,602174,1826300
1478,490,543,386795,10488,602717,2010700
1479,529,543,386266,10474,603260,2056400
1480,547,508,385719,10513,603768,2117900
1481,513,504,385206,10522,604272,1867200
1482,536,508,384670,10550,604780,2060400
1483,492,505,384178,10537,605285,2162300
1484,529,477,383649,10589,605762,1857600
1485,536,485,383113,10640,606247,1789300
1486,505,570,382608,10575,606817,2173100
1487,529,510,382079,10594,607327,2066300
1488,518,530,381561,10582,607857,1847800
1489,501,529,381060,10554,608386,2116500
1490,498,491,380562,10561,608877,1981500
1491,515,527,380047,10549,609404,2111000
1492,499,516,379548,10532,609920,1936700
1493,509,534,379039,10507,610454,1905300
1494,496,524,378543,10479,610978,2017000
1495,509,495,378034,10493,611473,2007000
1496,526,479,377508,10540,611952,1935600
1497,510,556,376998,10494,612508,2079500
1498,480,483,376518,10491,612991,1955400
1499,502,535,376016,10458,613526,1949700
1500,503,518,375513,10443,614044,2000800
1501,517,484,374996,10476,614528,1935900
1502,509,492,374487,10493,615020,1925000
1503,495,533,373992,10455,615553,1984800
1504,514,485,373478,10484,616038,1895100
1505,491,545,372987,10430,616583,2185500
1506,484,541,372503,10373,617124,2104600
1507,544,487,371959,10430,617611,1962700
1508,520,497,371439,10453,618108,2170400
1509,520,478,370919,10495,618586,1980000
1510,534,558,370385,10471,619144,2105900
1511,511,508,369874,10474,619652,2064200
1512,527,526,369347,10475,620178,2089200
1513,551,508,368796,10518,620686,2101400
1514,520,502,368276,10536,621188,1942600
1515,534,517,367742,10553,621705,1920100
1516,513,507,367229,10559,622212,2048100
1517,504,522,366725,10541,622734,1932900
1518,520,500,366205,10561,623234,1960100
1519,516,510,365689,10567,623744,3604700
1520,519,531,365170,10555,624275,3371300
1521,491,485,364679,10561,624760,2178800
1522,462,524,364217,10499,625284,2109000
1523,478,520,363739,10457,625804,2148200
1524,489,502,363250,10444,626306,2087300
1525,487,503,362763,10428,626809,2154000
1526,463,544,362300,10347,627353,2429200
1527,476,492,361824,10331,627845,2098800
1528,458,490,361366,10299,628335,2259300
1529,508,489,360858,10318,628824,2095800
1530,500,568,360358,10250,629392,2284900
1531,525,550,359833,10225,629942,2112600
1532,515,506,359318,10234,630448,2043800
1533,520,517,358798,10237,630965,2454600
1534,553,475,358245,10315,631440,2059100
1535,525,556,357720,10284,631996,2066800
1536,529,497,357191,10316,632493,2072500
1537,527,522,356664,10321,633015,1852900
1538,536,541,356128,10316,633556,1960200
1539,529,519,355599,10326,634075,1974800
1540,500,561,355099,10265,634636,1909500
1541,505,518,354594,10252,635154,2013800
1542,500,503,354094,10249,635657,1936000
1543,504,543,353590,10210,636200,2199700
1544,514,517,353076,10207,636717,2011800
1545,529,499,352547,10237,637216,1950800
1546,522,571,352025,10188,637787,2019300
1547,529,523,351496,10194,638310,2090000
1548,500,515,350996,10179,638825,1921700
1549,491,545,350505,10125,639370,2205600
1550,489,485,350016,10129,639855,2210300
1551,506,482,349510,10153,640337,2230200
1552,489,502,349021,10140,640839,2363500
1553,473,495,348548,10118,641334,2166800
1554,521,560,348027,10079,641894,2260400
1555,502,519,347525,10062,642413,2085300
1556,520,521,347005,10061,642934,1999900
1557,495,484,346510,10072,643418,2128300
1558,508,497,346002,10083,643915,2055300
1559,509,486,345493,10106,644401,2242800
1560,467,493,345026,10080,644894,2077400
1561,471,501,344555,10050,645395,1942300
1562,483,521,344072,10012,645916,2302000
1563,511,449,343561,10074,646365,2189000
1564,496,535,343065,10035,646900,2301600
1565,505,496,342560,10044,647396,2343700
1566,530,523,342030,10051,647919,2093100
1567,498,519,341532,10030,648438,2199200
1568,519,530,341013,10019,648968,2168500
1569,508,485,340505,10042,649453,2177700
1570,487,485,340018,10044,649938,2170600
1571,476,549,339542,9971,650487,2087800
1572,463,498,339079,9936,650985,2203900
1573,460,532,338619,9864,651517,2099300
1574,521,497,338098,9888,652014,2034800
1575,518,500,337580,9906,652514,2246200
1576,499,513,337081,9892,653027,2127700
1577,485,517,336596,9860,653544,2268100
1578,493,480,336103,9873,654024,2073900
1579,489,503,335614,9859,654527,1975300
1580,485,465,335129,9879,654992,2091500
1581,502,495,334627,9886,655487,2077400
1582,506,492,334121,9900,655979,1972200
1583,524,518,333597,9906,656497,2050400
1584,489,466,333108,9929,656963,2132300
1585,480,486,332628,9923,657449,2205100
1586,480,439,332148,9964,657888,2091600
1587,488,487,331660,9965,658375,1988700
1588,469,478,331191,9956,658853,2132600
1589,473,500,330718,9929,659353,1980300
1590,482,537,330236,9874,659890,1898100
1591,503,503,329733,9874,660393,2063500
1592,535,560,329198,9849,660953,2151100
1593,471,493,328727,9827,661446,2211400
1594,450,476,328277,9801,661922,2133800
1595,491,480,327786,9812,662402,2038100
1596,526,502,327260,9836,662904,2165100
1597,467,462,326793,9841,663366,2078500
1598,529,490,326264,9880,663856,2098100
1599,479,523,325785,9836,664379,2301800
1600,540,529,325245,9847,664908,2126200
1601,518,507,324727,9858,665415,2219800
1602,552,483,324175,9927,665898,2152500
1603,522,520,323653,9929,666418,2108400
1604,517,496,323136,9950,666914,2236200
1605,488,507,322648,9931,667421,2216300
1606,513,473,322135,9971,667894,2283000
1607,491,506,321644,9956,668400,2236900
1608,504,495,321140,9965,668895,2397700
1609,531,475,320609,10021,669370,2273400
1610,500,461,320109,10060,669831,2201500
1611,534,514,319575,10080,670345,2444600
1612,523,498,319052,10105,670843,2229000
1613,503,517,318549,10091,671360,2334200
1614,515,496,318034,10110,671856,2220700
1615,501,524,317533,10087,672380,2263700
1616,454,503,317079,10038,672883,2447400
1617,488,516,316591,10010,673399,2215200
1618,484,475,316107,10019,673874,2293600
1619,539,515,315568,10043,674389,2181900
1620,521,506,315047,10058,674895,2365600
1621,509,481,314538,10086,675376,2195900
1622,488,502,314050,10072,675878,2212100
1623,496,502,313554,10066,676380,2574000
1624,485,503,313069,10048,676883,2229900
1625,532,485,312537,10095,677368,2325600
1626,487,526,312050,10056,677894,2242500
1627,449,526,311601,9979,678420,2412100
1628,478,462,311123,9995,678882,2270100
1629,464,489,310659,9970,679371,2253800
1630,464,539,310195,9895,679910,2372000
1631,470,518,309725,9847,680428,2190700
1632,537,508,309188,9876,680936,2090400
1633,490,485,308698,9881,681421,2110100
1634,488,474,308210,9895,681895,2077800
1635,440,518,307770,9817,682413,2179700
1636,468,426,307302,9859,682839,2146900
1637,455,530,306847,9784,683369,2087100
1638,518,482,306329,9820,683851,2286700
1639,496,473,305833,9843,684324,2863900
1640,466,480,305367,9829,684804,4397800
1641,497,455,304870,9871,685259,2415600
1642,479,468,304391,9882,685727,2384600
1643,469,476,303922,9875,686203,2462100
1644,471,499,303451,9847,686702,2233900
1645,480,468,302971,9859,687170,2211700
1646,503,464,302468,9898,687634,2382100
1647,496,492,301972,9902,688126,2195600
1648,450,516,301522,9836,688642,2214800
1649,504,481,301018,9859,689123,2301100
1650,462,511,300556,9810,689634,2162700
1651,491,470,300065,9831,690104,2378200
1652,516,469,299549,9878,690573,2204400
1653,491,507,299058,9862,691080,2305500
1654,481,439,298577,9904,691519,2239600
1655,479,468,298098,9915,691987,2365300
1656,517,511,297581,9921,692498,2627100
1657,522,529,297059,9914,693027,2383100
1658,495,461,296564,9948,693488,2723200
1659,490,499,296074,9939,693987,2215500
1660,468,470,295606,9937,694457,2289200
1661,506,526,295100,9917,694983,2258200
1662,534,540,294566,9911,695523,2215100
1663,499,464,294067,9946,695987,2439400
1664,478,527,293589,9897,696514,2232100
1665,507,543,293082,9861,697057,2654000
1666,474,507,292608,9828,697564,2347300
1667,482,469,292126,9841,698033,2372500
1668,468,512,291658,9797,698545,2327000
1669,506,477,291152,9826,699022,2333800
1670,505,503,290647,9828,699525,2520700
1671,487,475,290160,9840,700000,2278400
1672,497,498,289663,9839,700498,2566400
1673,488,546,289175,9781,701044,2203500
1674,504,487,288671,9798,701531,2376200
1675,482,484,288189,9796,702015,2265700
1676,465,462,287724,9799,702477,2354100
1677,513,463,287211,9849,702940,2499200
1678,507,469,286704,9887,703409,2381300
1679,498,486,286206,9899,703895,2477500
1680,518,498,285688,9919,704393,2348900
1681,496,469,285192,9946,704862,2790800
1682,490,486,284702,9950,705348,2267300
1683,483,508,284219,9925,705856,2432000
1684,474,520,283745,9879,706376,2263700
1685,471,521,283274,9829,706897,2614000
1686,478,505,282796,9802,707402,2476200
1687,489,503,282307,9788,707905,2249000
1688,511,477,281796,9822,708382,2614700
1689,464,469,281332,9817,708851,2419900
1690,509,471,280823,9855,709322,2661800
1691,470,498,280353,9827,709820,2501100
1692,514,505,279839,9836,710325,2589400
1693,476,517,279363,9795,710842,2340700
1694,498,507,278865,9786,711349,2497000
1695,489,488,278376,9787,711837,2372600
1696,489,505,277887,9771,712342,2420400
1697,491,456,277396,9806,712798,2437300
1698,519,473,276877,9852,713271,2296000
1699,530,476,276347,9906,713747,2384800
1700,473,477,275874,9902,714224,2379300
1701,499,490,275375,9911,714714,2292000
1702,508,453,274867,9966,715167,2531900
1703,477,479,274390,9964,715646,2176500
1704,519,473,273871,10010,716119,2503200
1705,495,487,273376,10018,716606,2247600
1706,480,487,272896,10011,717093,2502300
1707,463,501,272433,9973,717594,2353300
1708,502,487,271931,9988,718081,2319100
1709,486,520,271445,9954,718601,2246000
1710,520,501,270925,9973,719102,2395700
1711,491,514,270434,9950,719616,2844700
1712,474,508,269960,9916,720124,2228300
1713,495,488,269465,9923,720612,2294400
1714,469,492,268996,9900,721104,2250600
1715,455,487,268541,9868,721591,2353600
1716,534,498,268007,9904,722089,2288300
1717,479,508,267528,9875,722597,2435900
1718,490,488,267038,9877,723085,2391700
1719,491,495,266547,9873,723580,2339900
1720,507,521,266040,9859,724101,2338400
1721,515,499,265525,9875,724600,2172700
1722,448,554,265077,9769,725154,2193700
1723,490,462,264587,9797,725616,2232100
1724,458,500,264129,9755,726116,2178400
1725,488,506,263641,9737,726622,2221000
1726,451,471,263190,9717,727093,2295200
1727,514,512,262676,9719,727605,2119200
1728,491,441,262185,9769,728046,2199300
1729,505,512,261680,9762,728558,2103300
1730,501,491,261179,9772,729049,2418700
1731,486,525,260693,9733,729574,2454500
1732,475,489,260218,9719,730063,2325100
1733,505,489,259713,9735,730552,2304300
1734,491,533,259222,9693,731085,2276400
1735,497,476,258725,9714,731561,2335500
1736,514,483,258211,9745,732044,2230600
1737,485,450,257726,9780,732494,2365500
1738,497,507,257229,9770,733001,2320600
1739,441,492,256788,9719,733493,2163300
1740,493,500,256295,9712,733993,2313200
1741,460,473,255835,9699,734466,2164900
1742,472,479,255363,9692,734945,2259100
1743,504,469,254859,9727,735414,2128200
1744,480,479,254379,9728,735893,2287900
1745,494,521,253885,9701,736414,2393600
1746,448,499,253437,9650,736913,2217800
1747,514,512,252923,9652,737425,2246500
1748,503,495,252420,9660,737920,2260500
1749,508,467,251912,9701,738387,2266500
1750,472,501,251440,9672,738888,2244400
1751,464,502,250976,9634,739390,2117200
1752,476,510,250500,9600,739900,2247500
1753,484,454,250016,9630,740354,2285200
1754,522,491,249494,9661,740845,2375000
1755,506,456,248988,9711,741301,2261100
1756,491,469,248497,9733,741770,2171900
1757,457,455,248040,9735,742225,2244600
1758,516,468,247524,9783,742693,2163300
1759,485,474,247039,9794,743167,2237100
1760,510,509,246529,9795,743676,2304200
1761,494,522,246035,9767,744198,2299900
1762,471,493,245564,9745,744691,2293100
1763,497,495,245067,9747,745186,2293600
1764,471,477,244596,9741,745663,2351300
1765,511,454,244085,9798,746117,2508300
1766,479,512,243606,9765,746629,2380400
1767,497,469,243109,9793,747098,2035700
1768,503,500,242606,9796,747598,2118800
1769,476,533,242130,9739,748131,2282800
1770,473,474,241657,9738,748605,2269800
1771,445,517,241212,9666,749122,2370700
1772,468,489,240744,9645,749611,2268400
1773,441,493,240303,9593,750104,2202900
1774,446,446,239857,9593,750550,2183400
1775,457,459,239400,9591,751009,2137000
1776,468,516,238932,9543,751525,2396500
1777,459,488,238473,9514,752013,2196700
1778,478,493,237995,9499,752506,2249200
1779,458,482,237537,9475,752988,2510100
1780,435,494,237102,9416,753482,2189000
1781,419,475,236683,9360,753957,2271900
1782,425,444,236258,9341,754401,2195900
1783,410,432,235848,9319,754833,2334700
1784,480,455,235368,9344,755288,2255200
1785,463,490,234905,9317,755778,2202500
1786,463,450,234442,9330,756228,2310800
