Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1787,450,478,233992,9302,756706,2312900
1788,469,457,233523,9314,757163,2244700
1789,443,480,233080,9277,757643,2251800
1790,453,460,232627,9270,758103,2181700
1791,436,443,232191,9263,758546,2238800
1792,435,455,231756,9243,759001,2434200
1793,417,467,231339,9193,759468,4946500
1794,448,458,230891,9183,759926,2437400
1795,464,480,230427,9167,760406,2337500
1796,429,474,229998,9122,760880,2306200
1797,459,481,229539,9100,761361,2394800
1798,485,448,229054,9137,761809,2283700
1799,461,487,228593,9111,762296,2321300
1800,444,465,228149,9090,762761,2373400
1801,465,476,227684,9079,763237,2457600
1802,492,419,227192,9152,763656,2356100
1803,449,437,226743,9164,764093,2398200
1804,495,456,226248,9203,764549,2622800
1805,427,465,225821,9165,765014,2209700
1806,471,461,225350,9175,765475,2360500
1807,465,469,224885,9171,765944,2219400
1808,462,489,224423,9144,766433,2228900
1809,456,440,223967,9160,766873,2347600
1810,444,486,223523,9118,767359,2255800
1811,453,446,223070,9125,767805,2356400
1812,440,489,222630,9076,768294,2250400
1813,435,454,222195,9057,768748,2538600
1814,449,483,221746,9023,769231,2290600
1815,434,446,221312,9011,769677,2229300
1816,444,447,220868,9008,770124,2252500
1817,435,485,220433,8958,770609,2783500
1818,410,433,220023,8935,771042,2325200
1819,440,400,219583,8975,771442,2351200
1820,467,459,219116,8983,771901,2490800
1821,467,432,218649,9018,772333,2437300
1822,415,454,218234,8979,772787,2285000
1823,411,452,217823,8938,773239,2241300
1824,431,446,217392,8923,773685,2195500
1825,418,438,216974,8903,774123,2373100
1826,392,502,216582,8793,774625,2209700
1827,391,434,216191,8750,775059,2125400
1828,419,442,215772,8727,775501,2279000
1829,424,399,215348,8752,775900,2290700
1830,420,444,214928,8728,776344,2365700
1831,441,404,214487,8765,776748,2259000
1832,430,433,214057,8762,777181,2368100
1833,420,442,213637,8740,777623,2269500
1834,422,421,213215,8741,778044,2399200
1835,403,438,212812,8706,778482,2330800
1836,434,410,212378,8730,778892,2331500
1837,399,438,211979,8691,779330,2329200
1838,419,423,211560,8687,779753,2089100
1839,440,394,211120,8733,780147,2231300
1840,442,422,210678,8753,780569,2290300
1841,402,448,210276,8707,781017,2221200
1842,426,407,209850,8726,781424,2238300
1843,414,403,209436,8737,781827,2146900
1844,429,403,209007,8763,782230,2166400
1845,436,428,208571,8771,782658,2170800
1846,433,433,208138,8771,783091,2258600
1847,463,430,207675,8804,783521,2325300
1848,410,446,207265,8768,783967,2152800
1849,416,449,206849,8735,784416,1954800
1850,391,432,206458,8694,784848,1922500
1851,389,449,206069,8634,785297,1911000
1852,416,418,205653,8632,785715,2061200
1853,431,416,205222,8647,786131,1900100
1854,461,444,204761,8664,786575,2133000
1855,408,430,204353,8642,787005,2261600
1856,404,445,203949,8601,787450,2112900
1857,380,453,203569,8528,787903,2406500
1858,410,445,203159,8493,788348,2027200
1859,399,428,202760,8464,788776,2044200
1860,423,417,202337,8470,789193,2208700
1861,403,418,201934,8455,789611,1990000
1862,365,430,201569,8390,790041,1922400
1863,405,394,201164,8401,790435,2055100
1864,404,414,200760,8391,790849,1958300
1865,385,446,200375,8330,791295,1809300
1866,381,438,199994,8273,791733,1982100
1867,394,406,199600,8261,792139,1830400
1868,366,405,199234,8222,792544,1892300
1869,376,420,198858,8178,792964,2030600
1870,393,396,198465,8175,793360,2028100
1871,388,408,198077,8155,793768,2163100
1872,380,377,197697,8158,794145,1899100
1873,359,407,197338,8110,794552,2063900
1874,399,397,196939,8112,794949,2110100
1875,383,415,196556,8080,795364,1854600
1876,397,383,196159,8094,795747,1890700
1877,385,423,195774,8056,796170,2196300
1878,361,397,195413,8020,796567,1892700
1879,369,426,195044,7963,796993,2152100
1880,399,392,194645,7970,797385,2026400
1881,411,415,194234,7966,797800,2118100
1882,382,418,193852,7930,798218,2435700
1883,400,399,193452,7931,798617,1952900
1884,361,402,193091,7890,799019,2352900
1885,388,377,192703,7901,799396,2004800
1886,391,380,192312,7912,799776,1996800
1887,393,373,191919,7932,800149,2182800
1888,394,420,191525,7906,800569,1899900
1889,382,378,191143,7910,800947,2148300
1890,363,377,190780,7896,801324,1973800
1891,368,382,190412,7882,801706,1893400
1892,391,395,190021,7878,802101,1875700
1893,390,395,189631,7873,802496,2070800
1894,369,416,189262,7826,802912,1864700
1895,390,371,188872,7845,803283,2018600
1896,396,405,188476,7836,803688,1943300
1897,377,420,188099,7793,804108,1947200
1898,350,395,187749,7748,804503,1925800
1899,358,388,187391,7718,804891,1953400
1900,385,380,187006,7723,805271,1883400
1901,363,378,186643,7708,805649,2388600
1902,378,360,186265,7726,806009,1965600
1903,384,377,185881,7733,806386,1900000
1904,399,398,185482,7734,806784,2463700
1905,379,384,185103,7729,807168,1956500
1906,357,392,184746,7694,807560,1949900
1907,388,385,184358,7697,807945,2126100
1908,380,336,183978,7741,808281,2527600
1909,373,389,183605,7725,808670,3621200
1910,347,390,183258,7682,809060,2349000
1911,363,409,182895,7636,809469,2061700
1912,362,385,182533,7613,809854,1947100
1913,382,375,182151,7620,810229,2142200
1914,410,392,181741,7638,810621,2028800
1915,321,368,181420,7591,810989,1836200
1916,396,369,181024,7618,811358,1978100
1917,365,358,180659,7625,811716,1853900
1918,385,370,180274,7640,812086,1872100
1919,343,375,179931,7608,812461,1969600
1920,347,382,179584,7573,812843,1976100
1921,370,398,179214,7545,813241,1961300
1922,353,369,178861,7529,813610,2018800
1923,355,400,178506,7484,814010,1943800
1924,362,357,178144,7489,814367,1936600
1925,357,351,177787,7495,814718,2017700
1926,337,380,177450,7452,815098,2249500
1927,355,374,177095,7433,815472,2169700
1928,372,346,176723,7459,815818,1943300
1929,349,366,176374,7442,816184,1905400
1930,335,394,176039,7383,816578,2167000
1931,337,360,175702,7360,816938,1920600
1932,381,364,175321,7377,817302,1807200
1933,366,376,174955,7367,817678,2019100
1934,365,350,174590,7382,818028,2121600
1935,378,362,174212,7398,818390,1882400
1936,394,340,173818,7452,818730,1963900
1937,388,350,173430,7490,819080,1866200
1938,394,356,173036,7528,819436,1886700
1939,388,368,172648,7548,819804,1884000
1940,361,335,172287,7574,820139,2105900
1941,346,371,171941,7549,820510,2179700
1942,376,374,171565,7551,820884,2096400
1943,356,376,171209,7531,821260,1948300
1944,354,379,170855,7506,821639,2345100
1945,350,411,170505,7445,822050,1951000
1946,393,375,170112,7463,822425,2020000
1947,370,386,169742,7447,822811,1953700
1948,365,350,169377,7462,823161,1841900
1949,376,361,169001,7477,823522,1915400
1950,366,386,168635,7457,823908,1893100
1951,364,404,168271,7417,824312,2007500
1952,355,395,167916,7377,824707,1939000
1953,377,382,167539,7372,825089,1818900
1954,349,394,167190,7327,825483,1776400
1955,394,354,166796,7367,825837,2280600
1956,347,361,166449,7353,826198,2098600
1957,341,375,166108,7319,826573,2230800
1958,374,375,165734,7318,826948,2040000
1959,361,402,165373,7277,827350,1991100
1960,366,377,165007,7266,827727,1846200
1961,377,399,164630,7244,828126,1985000
1962,377,359,164253,7262,828485,1765300
1963,377,353,163876,7286,828838,2165400
1964,358,367,163518,7277,829205,1871400
1965,377,360,163141,7294,829565,1825300
1966,356,338,162785,7312,829903,2012700
1967,391,364,162394,7339,830267,1901000
1968,333,369,162061,7303,830636,2257100
1969,378,322,161683,7359,830958,2075900
1970,363,355,161320,7367,831313,1967400
1971,341,359,160979,7349,831672,1809000
1972,359,348,160620,7360,832020,2065800
1973,353,391,160267,7322,832411,1960600
1974,334,326,159933,7330,832737,2139300
1975,343,366,159590,7307,833103,1966000
1976,339,376,159251,7270,833479,2112100
1977,363,365,158888,7268,833844,1938400
1978,356,358,158532,7266,834202,1833600
1979,346,351,158186,7261,834553,1875600
1980,333,370,157853,7224,834923,2329600
1981,351,385,157502,7190,835308,2347900
1982,318,395,157184,7113,835703,1957100
1983,331,351,156853,7093,836054,1975800
1984,382,363,156471,7112,836417,1904700
1985,352,356,156119,7108,836773,2071500
1986,362,340,155757,7130,837113,2107400
1987,344,372,155413,7102,837485,2010300
1988,343,352,155070,7093,837837,2194100
1989,365,355,154705,7103,838192,2056400
1990,347,373,154358,7077,838565,2040600
1991,326,360,154032,7043,838925,2200500
1992,344,333,153688,7054,839258,2120800
1993,324,337,153364,7041,839595,2291200
1994,348,344,153016,7045,839939,2296400
1995,318,376,152698,6987,840315,2346900
1996,334,370,152364,6951,840685,2359000
1997,312,366,152052,6897,841051,2065800
1998,338,374,151714,6861,841425,2095100
1999,323,326,151391,6858,841751,1907500
2000,326,354,151065,6830,842105,1899900
2001,306,326,150759,6810,842431,2013200
2002,333,360,150426,6783,842791,1985400
2003,313,320,150113,6776,843111,2131500
2004,310,347,149803,6739,843458,1997700
2005,315,329,149488,6725,843787,1938500
2006,361,335,149127,6751,844122,2254100
2007,303,315,148824,6739,844437,1960600
2008,325,353,148499,6711,844790,1892600
2009,347,335,148152,6723,845125,2223300
2010,330,327,147822,6726,845452,1933000
2011,363,348,147459,6741,845800,1775900
2012,320,357,147139,6704,846157,1928700
2013,348,361,146791,6691,846518,1936900
2014,307,332,146484,6666,846850,1828700
2015,326,342,146158,6650,847192,1998000
2016,306,318,145852,6638,847510,1905900
2017,341,299,145511,6680,847809,2196000
2018,313,369,145198,6624,848178,1988500
2019,301,357,144897,6568,848535,1931100
2020,300,319,144597,6549,848854,1892900
2021,327,365,144270,6511,849219,2164000
2022,324,333,143946,6502,849552,1805700
2023,306,321,143640,6487,849873,2180200
2024,305,335,143335,6457,850208,1868000
2025,319,341,143016,6435,850549,1831500
2026,315,344,142701,6406,850893,2004700
2027,291,331,142410,6366,851224,1810500
2028,309,304,142101,6371,851528,1730100
2029,301,293,141800,6379,851821,1876300
2030,324,344,141476,6359,852165,1829700
2031,303,336,141173,6326,852501,1845700
2032,291,280,140882,6337,852781,1887600
2033,329,316,140553,6350,853097,1939900
2034,296,316,140257,6330,853413,1943200
2035,351,319,139906,6362,853732,1985100
2036,326,310,139580,6378,854042,1918000
2037,327,318,139253,6387,854360,1979500
2038,311,335,138942,6363,854695,2130200
2039,313,343,138629,6333,855038,1821800
2040,349,302,138280,6380,855340,1787500
2041,324,341,137956,6363,855681,1944200
2042,327,311,137629,6379,855992,1963800
2043,331,322,137298,6388,856314,2232500
2044,299,341,136999,6346,856655,2015100
2045,340,341,136659,6345,856996,1803500
2046,325,319,136334,6351,857315,1916000
2047,335,311,135999,6375,857626,1924000
2048,338,308,135661,6405,857934,2003000
2049,315,335,135346,6385,858269,1999600
2050,341,254,135005,6472,858523,1932100
2051,308,360,134697,6420,858883,1829100
2052,333,323,134364,6430,859206,2037200
2053,296,294,134068,6432,859500,1998400
2054,350,329,133718,6453,859829,2296200
2055,339,333,133379,6459,860162,2162900
2056,309,314,133070,6454,860476,2044700
2057,293,327,132777,6420,860803,2122800
2058,313,334,132464,6399,861137,1896300
2059,300,339,132164,6360,861476,2136800
2060,318,301,131846,6377,861777,2199900
2061,295,319,131551,6353,862096,2051400
2062,319,298,131232,6374,862394,2042500
2063,297,332,130935,6339,862726,1977400
2064,319,318,130616,6340,863044,1923700
2065,302,298,130314,6344,863342,2322500
2066,331,311,129983,6364,863653,2032200
2067,320,300,129663,6384,863953,2032900
2068,328,290,129335,6422,864243,2056200
2069,343,318,128992,6447,864561,2086200
2070,335,316,128657,6466,864877,2287100
2071,326,338,128331,6454,865215,1938900
2072,292,324,128039,6422,865539,2155900
2073,347,325,127692,6444,865864,1965800
2074,339,321,127353,6462,866185,2018000
2075,333,310,127020,6485,866495,1994700
2076,296,342,126724,6439,866837,1944100
2077,298,321,126426,6416,867158,1925000
2078,304,303,126122,6417,867461,1926100
2079,324,342,125798,6399,867803,2026600
2080,340,315,125458,6424,868118,1931500
2081,307,328,125151,6403,868446,1918200
2082,325,329,124826,6399,868775,1979600
2083,319,336,124507,6382,869111,2036600
2084,308,303,124199,6387,869414,2058500
2085,313,329,123886,6371,869743,1982100
2086,333,296,123553,6408,870039,1916200
2087,295,325,123258,6378,870364,1949300
2088,299,312,122959,6365,870676,1980700
2089,308,333,122651,6340,871009,1878300
2090,308,317,122343,6331,871326,1970700
2091,327,300,122016,6358,871626,1934800
2092,307,312,121709,6353,871938,1869300
2093,353,321,121356,6385,872259,2032900
2094,306,326,121050,6365,872585,1920600
2095,327,323,120723,6369,872908,1927800
2096,287,323,120436,6333,873231,2102000
2097,306,318,120130,6321,873549,1923400
2098,318,261,119812,6378,873810,2102000
2099,295,322,119517,6351,874132,1910200
2100,302,299,119215,6354,874431,2149500
2101,297,307,118918,6344,874738,3570200
2102,322,311,118596,6355,875049,2149700
2103,331,315,118265,6371,875364,2156100
2104,311,334,117954,6348,875698,1990600
2105,297,311,117657,6334,876009,1982500
2106,301,277,117356,6358,876286,1955800
2107,308,300,117048,6366,876586,1923700
2108,295,341,116753,6320,876927,1897600
2109,290,335,116463,6275,877262,1985100
2110,305,300,116158,6280,877562,1839600
2111,314,311,115844,6283,877873,2237800
2112,340,304,115504,6319,878177,2056900
2113,290,319,115214,6290,878496,1879300
2114,310,304,114904,6296,878800,2088000
2115,305,317,114599,6284,879117,1826100
2116,331,334,114268,6281,879451,2006900
2117,330,317,113938,6294,879768,2157100
2118,292,336,113646,6250,880104,2083200
2119,299,321,113347,6228,880425,2102100
2120,290,328,113057,6190,880753,1868500
2121,273,294,112784,6169,881047,1747800
2122,309,323,112475,6155,881370,2039400
2123,290,346,112185,6099,881716,1833400
2124,297,297,111888,6099,882013,1842100
2125,270,319,111618,6050,882332,2229300
2126,302,315,111316,6037,882647,2026000
2127,301,316,111015,6022,882963,2306400
2128,290,307,110725,6005,883270,2007200
2129,285,283,110440,6007,883553,1895800
2130,304,282,110136,6029,883835,1817400
2131,282,337,109854,5974,884172,1932600
2132,283,288,109571,5969,884460,2085800
2133,283,322,109288,5930,884782,2131000
2134,289,292,108999,5927,885074,1880300
2135,282,264,108717,5945,885338,1856700
2136,280,276,108437,5949,885614,2293200
2137,292,293,108145,5948,885907,2007500
2138,278,281,107867,5945,886188,2131900
2139,295,331,107572,5909,886519,2019500
2140,280,293,107292,5896,886812,2167700
2141,269,305,107023,5860,887117,2172800
2142,288,292,106735,5856,887409,1931600
2143,271,285,106464,5842,887694,1879100
2144,274,295,106190,5821,887989,1968100
2145,270,309,105920,5782,888298,1903100
2146,285,270,105635,5797,888568,2341500
2147,300,307,105335,5790,888875,1980200
2148,284,279,105051,5795,889154,1916800
2149,296,279,104755,5812,889433,2330500
2150,276,313,104479,5775,889746,1906100
2151,273,292,104206,5756,890038,1901600
2152,265,277,103941,5744,890315,2624500
2153,312,303,103629,5753,890618,2218200
2154,287,300,103342,5740,890918,2243100
2155,285,271,103057,5754,891189,2494400
2156,252,287,102805,5719,891476,1974700
2157,289,269,102516,5739,891745,1971400
2158,253,294,102263,5698,892039,1959600
2159,318,306,101945,5710,892345,1916600
2160,291,309,101654,5692,892654,2031500
2161,289,271,101365,5710,892925,1904700
2162,259,254,101106,5715,893179,1890900
2163,286,288,100820,5713,893467,1968000
2164,286,288,100534,5711,893755,1932800
2165,248,278,100286,5681,894033,1795700
2166,278,277,100008,5682,894310,1960300
2167,259,268,99749,5673,894578,1849600
2168,281,267,99468,5687,894845,2015200
2169,279,279,99189,5687,895124,1961200
2170,272,252,98917,5707,895376,2074400
2171,256,300,98661,5663,895676,2173900
2172,269,289,98392,5643,895965,1998400
2173,281,278,98111,5646,896243,1957200
2174,267,270,97844,5643,896513,1965600
2175,279,290,97565,5632,896803,1987100
2176,252,249,97313,5635,897052,1940700
2177,298,289,97015,5644,897341,1987700
2178,292,287,96723,5649,897628,1919400
2179,275,286,96448,5638,897914,2011800
2180,288,290,96160,5636,898204,2129800
2181,255,315,95905,5576,898519,2009500
2182,257,284,95648,5549,898803,1960200
2183,247,259,95401,5537,899062,1932000
2184,261,285,95140,5513,899347,1986400
2185,284,276,94856,5521,899623,2137600
2186,279,300,94577,5500,899923,1927200
2187,264,303,94313,5461,900226,1901100
2188,294,268,94019,5487,900494,2212400
2189,259,292,93760,5454,900786,1870100
2190,250,270,93510,5434,901056,1857000
2191,269,271,93241,5432,901327,1930200
2192,265,270,92976,5427,901597,1861000
2193,253,292,92723,5388,901889,1860300
2194,261,269,92462,5380,902158,1967100
2195,263,274,92199,5369,902432,1838300
2196,273,281,91926,5361,902713,2161100
2197,271,260,91655,5372,902973,1949500
2198,264,288,91391,5348,903261,1877400
2199,242,263,91149,5327,903524,1976400
2200,245,277,90904,5295,903801,1921700
2201,264,276,90640,5283,904077,1911400
2202,269,239,90371,5313,904316,1924600
2203,262,253,90109,5322,904569,1892100
2204,275,251,89834,5346,904820,1979600
2205,252,276,89582,5322,905096,1960600
2206,269,274,89313,5317,905370,1923200
2207,268,234,89045,5351,905604,2132300
2208,231,272,88814,5310,905876,1967800
2209,249,274,88565,5285,906150,1909500
2210,240,293,88325,5232,906443,1889200
2211,268,263,88057,5237,906706,1966000
2212,263,255,87794,5245,906961,3543200
2213,272,266,87522,5251,907227,3389700
2214,263,256,87259,5258,907483,2065700
2215,227,272,87032,5213,907755,2039200
2216,262,263,86770,5212,908018,1946000
2217,246,217,86524,5241,908235,2043100
2218,248,298,86276,5191,908533,2211600
2219,259,264,86017,5186,908797,1907800
2220,261,253,85756,5194,909050,1959800
2221,273,260,85483,5207,909310,1897400
2222,261,272,85222,5196,909582,1979300
2223,234,232,84988,5198,909814,2098900
2224,262,264,84726,5196,910078,1891700
2225,264,248,84462,5212,910326,2196400
2226,284,256,84178,5240,910582,2264200
2227,258,288,83920,5210,910870,1996500
2228,258,305,83662,5163,911175,2335500
2229,233,239,83429,5157,911414,1965300
2230,245,239,83184,5163,911653,2130200
2231,246,272,82938,5137,911925,2241800
2232,263,270,82675,5130,912195,1922200
2233,251,272,82424,5109,912467,2062800
2234,266,280,82158,5095,912747,1990500
2235,244,256,81914,5083,913003,2119900
2236,291,251,81623,5123,913254,2127000
2237,287,236,81336,5174,913490,2033600
2238,267,223,81069,5218,913713,1866000
2239,269,249,80800,5238,913962,2192400
2240,260,276,80540,5222,914238,2024200
2241,253,284,80287,5191,914522,1954500
2242,243,251,80044,5183,914773,2016600
2243,258,250,79786,5191,915023,1847700
2244,279,259,79507,5211,915282,2081400
2245,269,265,79238,5215,915547,1944500
2246,220,265,79018,5170,915812,1967600
2247,263,249,78755,5184,916061,1941000
2248,246,269,78509,5161,916330,2056600
2249,234,268,78275,5127,916598,2112400
2250,241,267,78034,5101,916865,2082600
2251,235,267,77799,5069,917132,1985500
2252,261,242,77538,5088,917374,1933300
2253,252,277,77286,5063,917651,2128000
2254,275,260,77011,5078,917911,2999500
2255,248,245,76763,5081,918156,2766100
2256,232,281,76531,5032,918437,2159400
2257,252,237,76279,5047,918674,1982300
2258,227,260,76052,5014,918934,1960100
2259,239,253,75813,5000,919187,2054600
2260,240,239,75573,5001,919426,2126900
2261,253,239,75320,5015,919665,1948000
2262,259,270,75061,5004,919935,1884500
2263,226,274,74835,4956,920209,2100300
2264,256,264,74579,4948,920473,1985200
2265,214,230,74365,4932,920703,2301400
2266,264,222,74101,4974,920925,1988300
2267,264,253,73837,4985,921178,1953500
2268,238,235,73599,4988,921413,1985400
2269,228,256,73371,4960,921669,1931100
2270,264,229,73107,4995,921898,1978000
2271,240,264,72867,4971,922162,2006500
2272,251,240,72616,4982,922402,1871300
2273,225,235,72391,4972,922637,1995800
2274,220,213,72171,4979,922850,2034700
2275,210,241,71961,4948,923091,1887400
2276,254,266,71707,4936,923357,2107500
2277,231,262,71476,4905,923619,1866500
2278,231,241,71245,4895,923860,2100800
2279,269,249,70976,4915,924109,1982100
2280,256,262,70720,4909,924371,1853200
2281,252,251,70468,4910,924622,2071700
2282,224,241,70244,4893,924863,2035200
2283,239,249,70005,4883,925112,1908100
2284,225,225,69780,4883,925337,1927800
2285,222,246,69558,4859,925583,2033700
2286,266,265,69292,4860,925848,2060700
2287,231,246,69061,4845,926094,1943900
2288,259,248,68802,4856,926342,1987300
2289,223,248,68579,4831,926590,1956300
2290,241,237,68338,4835,926827,2053600
2291,236,262,68102,4809,927089,1983300
2292,225,264,67877,4770,927353,1977600
2293,228,228,67649,4770,927581,2107300
2294,193,236,67456,4727,927817,2001400
2295,238,252,67218,4713,928069,1978400
2296,235,222,66983,4726,928291,2326900
2297,209,244,66774,4691,928535,1997300
2298,206,227,66568,4670,928762,2249300
2299,219,249,66349,4640,929011,1970800
2300,237,226,66112,4651,929237,1922700
2301,211,233,65901,4629,929470,2115400
2302,222,239,65679,4612,929709,2224100
2303,205,232,65474,4585,929941,1973500
2304,224,214,65250,4595,930155,2056500
2305,233,221,65017,4607,930376,1893800
2306,199,222,64818,4584,930598,1902400
2307,192,220,64626,4556,930818,1952500
2308,201,231,64425,4526,931049,1911200
2309,211,196,64214,4541,931245,2041300
2310,207,241,64007,4507,931486,1898200
2311,210,208,63797,4509,931694,1950900
2312,206,234,63591,4481,931928,2107800
2313,206,227,63385,4460,932155,2009900
2314,214,248,63171,4426,932403,1845300
2315,223,199,62948,4450,932602,1920400
2316,196,221,62752,4425,932823,1959100
2317,204,222,62548,4407,933045,1955600
2318,194,203,62354,4398,933248,2023800
2319,203,194,62151,4407,933442,1953200
2320,216,239,61935,4384,933681,1986500
2321,224,200,61711,4408,933881,2089700
2322,203,202,61508,4409,934083,25383200
2323,207,223,61301,4393,934306,5209700
2324,209,228,61092,4374,934534,3381800
2325,223,216,60869,4381,934750,2831500
2326,186,213,60683,4354,934963,2412600
2327,202,218,60481,4338,935181,2562000
2328,196,222,60285,4312,935403,2581000
2329,212,208,60073,4316,935611,2069200
2330,195,236,59878,4275,935847,1976100
2331,194,215,59684,4254,936062,1901300
2332,174,208,59510,4220,936270,2319300
2333,184,222,59326,4182,936492,2000000
2334,192,213,59134,4161,936705,1800900
2335,193,196,58941,4158,936901,2246500
2336,169,216,58772,4111,937117,2007000
2337,183,222,58589,4072,937339,2024300
2338,197,207,58392,4062,937546,2393000
2339,193,205,58199,4050,937751,2841000
2340,182,233,58017,3999,937984,2729600
2341,183,194,57834,3988,938178,2670800
2342,182,221,57652,3949,938399,2141500
2343,160,211,57492,3898,938610,2122900
2344,176,171,57316,3903,938781,2146700
2345,176,182,57140,3897,938963,2117100
2346,162,203,56978,3856,939166,2093500
2347,174,197,56804,3833,939363,2019600
2348,166,189,56638,3810,939552,2046500
2349,164,173,56474,3801,939725,1933700
2350,188,180,56286,3809,939905,1993500
2351,174,162,56112,3821,940067,2052500
2352,170,188,55942,3803,940255,2038200
2353,173,192,55769,3784,940447,2204200
2354,197,194,55572,3787,940641,1986300
2355,194,212,55378,3769,940853,1886400
2356,167,181,55211,3755,941034,1918600
2357,180,199,55031,3736,941233,1975900
2358,182,195,54849,3723,941428,2067900
2359,175,213,54674,3685,941641,1893200
2360,142,174,54532,3653,941815,1836200
2361,160,166,54372,3647,941981,2137000
2362,145,193,54227,3599,942174,1908300
2363,154,181,54073,3572,942355,2071700
2364,155,187,53918,3540,942542,2070900
2365,159,164,53759,3535,942706,1778400
2366,137,181,53622,3491,942887,1818300
2367,138,180,53484,3449,943067,2142500
2368,159,164,53325,3444,943231,1800400
2369,136,185,53189,3395,943416,1752400
2370,132,177,53057,3350,943593,2058600
2371,154,171,52903,3333,943764,1883900
2372,136,174,52767,3295,943938,1821700
2373,135,164,52632,3266,944102,2025100
2374,111,170,52521,3207,944272,1835000
2375,146,134,52375,3219,944406,1876300
2376,135,134,52240,3220,944540,1917900
