Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2377,153,151,52087,3222,944691,1880100
2378,133,162,51954,3193,944853,2164900
2379,152,149,51802,3196,945002,1953700
2380,143,145,51659,3194,945147,1899800
2381,148,142,51511,3200,945289,1926200
2382,154,157,51357,3197,945446,1983500
2383,134,142,51223,3189,945588,2029300
2384,145,139,51078,3195,945727,2172200
2385,145,169,50933,3171,945896,1899000
2386,136,176,50797,3131,946072,1879400
2387,143,159,50654,3115,946231,1938700
2388,161,179,50493,3097,946410,1844100
2389,136,157,50357,3076,946567,1766300
2390,152,148,50205,3080,946715,2048600
2391,138,176,50067,3042,946891,1883500
2392,141,141,49926,3042,947032,1829200
2393,154,147,49772,3049,947179,1924500
2394,157,141,49615,3065,947320,1808600
2395,143,152,49472,3056,947472,2231200
2396,130,147,49342,3039,947619,1889400
2397,134,149,49208,3024,947768,1811300
2398,140,164,49068,3000,947932,1862800
2399,144,130,48924,3014,948062,1960800
2400,133,130,48791,3017,948192,1827300
2401,141,148,48650,3010,948340,1837800
2402,121,158,48529,2973,948498,1962000
2403,124,157,48405,2940,948655,1854800
2404,141,143,48264,2938,948798,1845000
2405,135,181,48129,2892,948979,1898200
2406,141,120,47988,2913,949099,1882600
2407,143,123,47845,2933,949222,1843100
2408,128,149,47717,2912,949371,1774600
2409,132,155,47585,2889,949526,1895600
2410,151,137,47434,2903,949663,1791500
2411,131,137,47303,2897,949800,1762000
2412,148,171,47155,2874,949971,2012800
2413,154,166,47001,2862,950137,1813800
2414,131,162,46870,2831,950299,1773100
2415,131,154,46739,2808,950453,1734300
2416,127,135,46612,2800,950588,1953600
2417,139,121,46473,2818,950709,1895500
2418,132,114,46341,2836,950823,2170600
2419,135,122,46206,2849,950945,1937100
2420,131,147,46075,2833,951092,1849400
2421,150,142,45925,2841,951234,1808600
2422,141,169,45784,2813,951403,2089500
2423,144,140,45640,2817,951543,1784400
2424,142,137,45498,2822,951680,1819300
2425,130,154,45368,2798,951834,2000700
2426,135,132,45233,2801,951966,1949200
2427,150,140,45083,2811,952106,1888500
2428,154,102,44929,2863,952208,1894400
2429,121,148,44808,2836,952356,1765000
2430,128,145,44680,2819,952501,1668100
2431,133,144,44547,2808,952645,1921900
2432,120,141,44427,2787,952786,1764800
2433,130,135,44297,2782,952921,1933200
2434,130,131,44167,2781,953052,1908600
2435,132,131,44035,2782,953183,1857700
2436,137,137,43898,2782,953320,1995500
2437,126,129,43772,2779,953449,1997800
2438,127,126,43645,2780,953575,1880500
2439,129,144,43516,2765,953719,1858400
2440,105,135,43411,2735,953854,1901600
2441,115,127,43296,2723,953981,1761300
2442,122,122,43174,2723,954103,2209800
2443,112,142,43062,2693,954245,1871400
2444,118,119,42944,2692,954364,2252500
2445,104,129,42840,2667,954493,2120700
2446,122,134,42718,2655,954627,1783900
2447,115,135,42603,2635,954762,1925800
2448,124,128,42479,2631,954890,2092800
2449,132,128,42347,2635,955018,1826400
2450,114,143,42233,2606,955161,1745400
2451,106,109,42127,2603,955270,1897500
2452,114,133,42013,2584,955403,1869600
2453,110,136,41903,2558,955539,1752300
2454,134,119,41769,2573,955658,1803500
2455,125,132,41644,2566,955790,1825000
2456,112,134,41532,2544,955924,1887200
2457,131,126,41401,2549,956050,2035400
2458,112,135,41289,2526,956185,2292300
2459,115,129,41174,2512,956314,1733400
2460,123,113,41051,2522,956427,1839300
2461,125,120,40926,2527,956547,1801700
2462,121,123,40805,2525,956670,1711300
2463,105,123,40700,2507,956793,1814400
2464,128,129,40572,2506,956922,1832100
2465,128,127,40444,2507,957049,1713500
2466,120,134,40324,2493,957183,1876100
2467,110,111,40214,2492,957294,1899300
2468,112,114,40102,2490,957408,1846600
2469,119,132,39983,2477,957540,1912800
2470,109,131,39874,2455,957671,1865600
2471,127,136,39747,2446,957807,1865300
2472,126,137,39621,2435,957944,2085500
2473,132,125,39489,2442,958069,1863000
2474,110,117,39379,2435,958186,1884600
2475,99,125,39280,2409,958311,2048800
2476,121,128,39159,2402,958439,1881000
2477,91,125,39068,2368,958564,1854100
2478,109,121,38959,2356,958685,1901200
2479,94,127,38865,2323,958812,1831900
2480,114,118,38751,2319,958930,1967400
2481,111,112,38640,2318,959042,2119100
2482,109,96,38531,2331,959138,1924600
2483,116,119,38415,2328,959257,1986800
2484,116,114,38299,2330,959371,1851400
2485,115,123,38184,2322,959494,1836500
2486,113,124,38071,2311,959618,2015400
2487,115,101,37956,2325,959719,2003600
2488,111,120,37845,2316,959839,1990400
2489,115,114,37730,2317,959953,2039000
2490,93,106,37637,2304,960059,2015600
2491,116,123,37521,2297,960182,2138400
2492,116,111,37405,2302,960293,1957800
2493,111,135,37294,2278,960428,2011500
2494,110,119,37184,2269,960547,1873000
2495,113,118,37071,2264,960665,1851000
2496,97,103,36974,2258,960768,1846900
2497,97,118,36877,2237,960886,1868400
2498,113,112,36764,2238,960998,1851900
2499,103,134,36661,2207,961132,1813100
2500,100,107,36561,2200,961239,1813200
2501,130,119,36431,2211,961358,1846200
2502,113,102,36318,2222,961460,1962700
2503,126,123,36192,2225,961583,2195500
2504,99,108,36093,2216,961691,1820400
2505,100,101,35993,2215,961792,2026500
2506,114,110,35879,2219,961902,2050500
2507,102,110,35777,2211,962012,1857700
2508,107,99,35670,2219,962111,1854300
2509,126,95,35544,2250,962206,1833000
2510,108,105,35436,2253,962311,1765900
2511,110,116,35326,2247,962427,1759900
2512,111,117,35215,2241,962544,1858500
2513,109,108,35106,2242,962652,1930600
2514,89,112,35017,2219,962764,2533300
2515,99,126,34918,2192,962890,2881000
2516,116,107,34802,2201,962997,1892800
2517,97,106,34705,2192,963103,1922600
2518,106,115,34599,2183,963218,2046100
2519,103,129,34496,2157,963347,2010800
2520,105,121,34391,2141,963468,1884300
2521,101,96,34290,2146,963564,1856600
2522,104,99,34186,2151,963663,1966200
2523,94,111,34092,2134,963774,1865600
2524,97,95,33995,2136,963869,2070600
2525,115,109,33880,2142,963978,1820400
2526,105,107,33775,2140,964085,1952600
2527,86,106,33689,2120,964191,1992900
2528,113,119,33576,2114,964310,2269400
2529,107,102,33469,2119,964412,2053100
2530,112,106,33357,2125,964518,1921200
2531,117,110,33240,2132,964628,1978100
2532,112,104,33128,2140,964732,2060900
2533,99,107,33029,2132,964839,1854400
2534,109,107,32920,2134,964946,1856200
2535,102,110,32818,2126,965056,1751400
2536,108,100,32710,2134,965156,1775200
2537,106,92,32604,2148,965248,1957600
2538,106,120,32498,2134,965368,1759100
2539,115,81,32383,2168,965449,1759500
2540,141,88,32242,2221,965537,1862200
2541,108,111,32134,2218,965648,1839900
2542,103,114,32031,2207,965762,1772600
2543,115,118,31916,2204,965880,1839700
2544,110,131,31806,2183,966011,1747600
2545,99,99,31707,2183,966110,1976300
2546,114,119,31593,2178,966229,2003100
2547,105,92,31488,2191,966321,1777100
2548,108,104,31380,2195,966425,1793800
2549,105,108,31275,2192,966533,1841900
2550,96,93,31179,2195,966626,1700800
2551,108,118,31071,2185,966744,1708100
2552,112,106,30959,2191,966850,1829600
2553,117,100,30842,2208,966950,1895000
2554,105,112,30737,2201,967062,1870600
2555,112,122,30625,2191,967184,1829500
2556,117,103,30508,2205,967287,1761900
2557,101,109,30407,2197,967396,1788600
2558,102,121,30305,2178,967517,2068800
2559,125,126,30180,2177,967643,1855700
2560,113,113,30067,2177,967756,2226200
2561,103,115,29964,2165,967871,1966500
2562,123,111,29841,2177,967982,1954100
2563,100,129,29741,2148,968111,1804700
2564,111,140,29630,2119,968251,1876500
2565,104,104,29526,2119,968355,2020500
2566,91,111,29435,2099,968466,1826500
2567,97,101,29338,2095,968567,1777100
2568,103,100,29235,2098,968667,1716700
2569,119,106,29116,2111,968773,1726100
2570,102,111,29014,2102,968884,1987800
2571,89,98,28925,2093,968982,1750000
2572,85,108,28840,2070,969090,1772800
2573,91,97,28749,2064,969187,1896400
2574,97,107,28652,2054,969294,1703800
2575,84,100,28568,2038,969394,1707700
2576,87,97,28481,2028,969491,1936300
2577,101,94,28380,2035,969585,1766100
2578,79,116,28301,1998,969701,1716700
2579,103,110,28198,1991,969811,1849100
2580,93,109,28105,1975,969920,1784600
2581,87,96,28018,1966,970016,1978700
2582,101,91,27917,1976,970107,1862600
2583,89,113,27828,1952,970220,1781600
2584,96,110,27732,1938,970330,1717500
2585,100,101,27632,1937,970431,1825800
2586,86,115,27546,1908,970546,1791400
2587,88,112,27458,1884,970658,2052300
2588,86,117,27372,1853,970775,1864900
2589,108,106,27264,1855,970881,2183100
2590,89,94,27175,1850,970975,2042300
2591,86,97,27089,1839,971072,2013800
2592,88,98,27001,1829,971170,1982200
2593,88,107,26913,1810,971277,2290800
2594,79,90,26834,1799,971367,2036700
2595,83,100,26751,1782,971467,1873000
2596,91,77,26660,1796,971544,1848500
2597,102,81,26558,1817,971625,1838100
2598,94,81,26464,1830,971706,2169600
2599,77,92,26387,1815,971798,2072600
2600,79,78,26308,1816,971876,1820400
2601,90,96,26218,1810,971972,1849700
2602,79,91,26139,1798,972063,2105600
2603,88,83,26051,1803,972146,1982400
2604,86,95,25965,1794,972241,1867000
2605,90,99,25875,1785,972340,1859200
2606,77,93,25798,1769,972433,1770800
2607,81,95,25717,1755,972528,1813400
2608,95,90,25622,1760,972618,1841700
2609,67,81,25555,1746,972699,1759000
2610,83,71,25472,1758,972770,1859300
2611,85,101,25387,1742,972871,1861100
2612,85,90,25302,1737,972961,1796400
2613,98,94,25204,1741,973055,1813400
2614,67,73,25137,1735,973128,1863400
2615,77,77,25060,1735,973205,1795900
2616,72,89,24988,1718,973294,2002300
2617,72,88,24916,1702,973382,1868400
2618,74,78,24842,1698,973460,1860600
2619,81,66,24761,1713,973526,1823700
2620,77,89,24684,1701,973615,1846200
2621,73,79,24611,1695,973694,1765800
2622,66,86,24545,1675,973780,1783500
2623,89,87,24456,1677,973867,1802300
2624,73,84,24383,1666,973951,1787300
2625,94,79,24289,1681,974030,1747900
2626,66,89,24223,1658,974119,1911600
2627,78,92,24145,1644,974211,1836400
2628,73,86,24072,1631,974297,2375400
2629,54,79,24018,1606,974376,2803500
2630,67,80,23951,1593,974456,2747300
2631,67,84,23884,1576,974540,1988500
2632,68,85,23816,1559,974625,1807100
2633,82,81,23734,1560,974706,1897300
2634,59,74,23675,1545,974780,1852000
2635,76,83,23599,1538,974863,1760800
2636,81,66,23518,1553,974929,1838400
2637,64,71,23454,1546,975000,1944700
2638,67,91,23387,1522,975091,1836300
2639,73,68,23314,1527,975159,1920500
2640,83,64,23231,1546,975223,1863500
2641,85,69,23146,1562,975292,1908000
2642,67,81,23079,1548,975373,2329200
2643,54,69,23025,1533,975442,1951600
2644,82,85,22943,1530,975527,2037100
2645,72,67,22871,1535,975594,1929800
2646,74,81,22797,1528,975675,2154900
2647,74,66,22723,1536,975741,1755000
2648,81,69,22642,1548,975810,1825800
2649,80,69,22562,1559,975879,1786600
2650,81,72,22481,1568,975951,1820200
2651,66,79,22415,1555,976030,1900200
2652,65,99,22350,1521,976129,1866300
2653,75,89,22275,1507,976218,1808900
2654,67,84,22208,1490,976302,1846600
2655,66,82,22142,1474,976384,1824200
2656,68,72,22074,1470,976456,1786700
2657,66,66,22008,1470,976522,1913600
2658,59,51,21949,1478,976573,2035000
2659,66,93,21883,1451,976666,2009700
2660,60,83,21823,1428,976749,1823800
2661,78,71,21745,1435,976820,1790100
2662,63,59,21682,1439,976879,1940500
2663,61,64,21621,1436,976943,1840800
2664,71,74,21550,1433,977017,1780600
2665,64,74,21486,1423,977091,1876400
2666,66,78,21420,1411,977169,1998400
2667,73,66,21347,1418,977235,1796300
2668,69,82,21278,1405,977317,1863900
2669,69,63,21209,1411,977380,1880200
2670,57,74,21152,1394,977454,1996100
2671,57,64,21095,1387,977518,1908400
2672,61,81,21034,1367,977599,1819500
2673,67,71,20967,1363,977670,1799700
2674,56,62,20911,1357,977732,2171900
2675,68,67,20843,1358,977799,1811100
2676,63,64,20780,1357,977863,1707400
2677,59,74,20721,1342,977937,1762300
2678,65,50,20656,1357,977987,1756400
2679,58,84,20598,1331,978071,1728100
2680,55,69,20543,1317,978140,1840300
2681,56,68,20487,1305,978208,1738700
2682,57,70,20430,1292,978278,1744700
2683,66,66,20364,1292,978344,2049900
2684,39,56,20325,1275,978400,1840300
2685,64,64,20261,1275,978464,1853500
2686,46,76,20215,1245,978540,1895000
2687,43,60,20172,1228,978600,1818700
2688,51,64,20121,1215,978664,1783500
2689,37,57,20084,1195,978721,1920900
2690,54,55,20030,1194,978776,1796200
2691,50,54,19980,1190,978830,1916900
2692,58,59,19922,1189,978889,2013200
2693,47,74,19875,1162,978963,1766300
2694,41,59,19834,1144,979022,1988300
2695,56,59,19778,1141,979081,1933800
2696,57,56,19721,1142,979137,1770100
2697,51,50,19670,1143,979187,1825300
2698,42,62,19628,1123,979249,1841100
2699,54,62,19574,1115,979311,1952500
2700,43,56,19531,1102,979367,1831000
2701,42,49,19489,1095,979416,1806900
2702,50,60,19439,1085,979476,1780100
2703,46,49,19393,1082,979525,1743100
2704,56,55,19337,1083,979580,1791500
2705,43,63,19294,1063,979643,1858200
2706,44,56,19250,1051,979699,1805700
2707,41,57,19209,1035,979756,1911600
2708,40,62,19169,1013,979818,1781000
2709,40,52,19129,1001,979870,1740800
2710,46,53,19083,994,979923,1825600
2711,45,52,19038,987,979975,1814300
2712,37,56,19001,968,980031,1847000
2713,37,52,18964,953,980083,1862900
2714,30,57,18934,926,980140,1798500
2715,30,41,18904,915,980181,1776700
2716,28,45,18876,898,980226,1933700
2717,23,27,18853,894,980253,1884200
2718,45,34,18808,905,980287,1842600
2719,31,47,18777,889,980334,1849700
2720,35,45,18742,879,980379,1813000
2721,34,43,18708,870,980422,1747000
2722,34,38,18674,866,980460,1828300
2723,41,35,18633,872,980495,1849800
2724,48,40,18585,880,980535,1957300
2725,50,47,18535,883,980582,1854100
2726,38,47,18497,874,980629,1797000
2727,44,44,18453,874,980673,1793300
2728,48,47,18405,875,980720,1897700
2729,43,37,18362,881,980757,1813700
2730,39,43,18323,877,980800,1773100
2731,48,36,18275,889,980836,1918400
2732,42,46,18233,885,980882,1888200
2733,40,45,18193,880,980927,1858800
2734,40,43,18153,877,980970,1930400
2735,37,44,18116,870,981014,1838600
2736,38,39,18078,869,981053,1792800
2737,29,42,18049,856,981095,1837400
2738,30,43,18019,843,981138,1837700
2739,42,36,17977,849,981174,1917800
2740,29,39,17948,839,981213,1903800
2741,43,52,17905,830,981265,1803800
2742,38,41,17867,827,981306,2421500
2743,31,36,17836,822,981342,2922900
2744,36,38,17800,820,981380,1934200
2745,31,35,17769,816,981415,1995600
2746,28,46,17741,798,981461,1784700
2747,34,35,17707,797,981496,1782400
2748,31,33,17676,795,981529,1814000
2749,23,44,17653,774,981573,1978000
2750,38,40,17615,772,981613,1708300
2751,27,43,17588,756,981656,2241200
2752,28,34,17560,750,981690,1802600
2753,25,35,17535,740,981725,1765300
2754,32,46,17503,726,981771,1897500
2755,33,33,17470,726,981804,1800700
2756,28,36,17442,718,981840,1791300
2757,35,39,17407,714,981879,1840800
2758,37,36,17370,715,981915,1816000
2759,29,32,17341,712,981947,1774600
2760,31,43,17310,700,981990,1796200
2761,33,32,17277,701,982022,1724000
2762,22,42,17255,681,982064,1661500
2763,37,29,17218,689,982093,1932900
2764,40,47,17178,682,982140,1839100
2765,32,26,17146,688,982166,1750200
2766,31,36,17115,683,982202,1871000
2767,24,34,17091,673,982236,1869100
2768,19,43,17072,649,982279,1745400
2769,25,31,17047,643,982310,1854100
2770,38,33,17009,648,982343,1818800
2771,21,36,16988,633,982379,1809600
2772,25,35,16963,623,982414,1925000
2773,32,27,16931,628,982441,1871300
2774,24,34,16907,618,982475,1736500
2775,27,30,16880,615,982505,1854300
2776,23,29,16857,609,982534,1834200
2777,23,38,16834,594,982572,1769000
2778,30,31,16804,593,982603,1815500
2779,35,28,16769,600,982631,1766500
2780,28,31,16741,597,982662,1718100
2781,28,26,16713,599,982688,1983200
2782,29,21,16684,607,982709,1919900
2783,28,37,16656,598,982746,1743600
2784,33,26,16623,605,982772,1875900
2785,24,29,16599,600,982801,1789600
2786,20,37,16579,583,982838,1722500
2787,30,16,16549,597,982854,2078300
2788,21,27,16528,591,982881,1826200
2789,28,24,16500,595,982905,1924000
2790,16,30,16484,581,982935,1969800
2791,26,34,16458,573,982969,1887000
2792,24,23,16434,574,982992,1787600
2793,29,30,16405,573,983022,1889700
2794,18,30,16387,561,983052,1772100
2795,24,32,16363,553,983084,2099700
2796,31,28,16332,556,983112,1879700
2797,26,26,16306,556,983138,1947800
2798,21,30,16285,547,983168,1827200
2799,24,35,16261,536,983203,1934400
2800,20,27,16241,529,983230,1980600
2801,29,27,16212,531,983257,1829100
2802,24,26,16188,529,983283,1832000
2803,19,25,16169,523,983308,1795600
2804,18,31,16151,510,983339,1964900
2805,23,26,16128,507,983365,1839700
2806,21,26,16107,502,983391,1755300
2807,22,23,16085,501,983414,2162600
2808,35,28,16050,508,983442,1840400
2809,16,17,16034,507,983459,1748100
2810,20,21,16014,506,983480,2057200
2811,26,26,15988,506,983506,2051600
2812,17,31,15971,492,983537,1840100
2813,19,26,15952,485,983563,2075500
2814,18,21,15934,482,983584,2278600
2815,15,21,15919,476,983605,1984200
2816,18,28,15901,466,983633,1846600
2817,19,19,15882,466,983652,1828000
2818,24,24,15858,466,983676,1775800
2819,18,20,15840,464,983696,1786600
2820,22,20,15818,466,983716,1989800
2821,16,25,15802,457,983741,1818000
2822,19,21,15783,455,983762,2268400
2823,21,31,15762,445,983793,1777900
2824,18,19,15744,444,983812,1725600
2825,14,25,15730,433,983837,2001500
2826,13,24,15717,422,983861,1781300
2827,16,17,15701,421,983878,1923100
2828,13,27,15688,407,983905,1853200
2829,8,23,15680,392,983928,1873100
2830,8,17,15672,383,983945,1977600
2831,12,20,15660,375,983965,1768100
2832,12,21,15648,366,983986,1925700
2833,19,21,15629,364,984007,1873200
2834,7,19,15622,352,984026,1891800
2835,10,17,15612,345,984043,1900400
2836,11,14,15601,342,984057,1786100
2837,9,17,15592,334,984074,1779000
2838,8,9,15584,333,984083,1885900
2839,9,17,15575,325,984100,1716900
2840,7,12,15568,320,984112,2065900
2841,10,16,15558,314,984128,1816000
2842,6,21,15552,299,984149,1823400
2843,7,15,15545,291,984164,1955300
2844,14,15,15531,290,984179,1824300
2845,5,16,15526,279,984195,1959900
2846,6,18,15520,267,984213,1885500
2847,6,13,15514,260,984226,1953700
2848,7,8,15507,259,984234,2042600
2849,3,10,15504,252,984244,2065000
2850,4,6,15500,250,984250,1878700
2851,7,15,15493,242,984265,1817700
2852,4,8,15489,238,984273,1911300
2853,4,18,15485,224,984291,1848700
2854,7,5,15478,226,984296,1960200
2855,5,9,15473,222,984305,2048600
2856,6,10,15467,218,984315,1975000
2857,7,10,15460,215,984325,1853000
2858,8,13,15452,210,984338,1942600
2859,8,10,15444,208,984348,1920600
2860,4,10,15440,202,984358,1807600
2861,6,9,15434,199,984367,1911100
2862,5,9,15429,195,984376,1826400
2863,1,6,15428,190,984382,2370800
2864,4,11,15424,183,984393,1827000
2865,4,8,15420,179,984401,2258700
2866,6,12,15414,173,984413,1785300
2867,3,10,15411,166,984423,1979100
2868,4,8,15407,162,984431,1881300
2869,5,11,15402,156,984442,1856200
2870,5,9,15397,152,984451,1910700
2871,5,9,15392,148,984460,1912900
2872,3,5,15389,146,984465,1921200
2873,5,5,15384,146,984470,1867100
2874,3,8,15381,141,984478,2013800
2875,4,11,15377,134,984489,1852800
2876,3,2,15374,135,984491,1810900
2877,5,8,15369,132,984499,1862900
2878,2,8,15367,126,984507,1947300
2879,1,8,15366,119,984515,1855500
2880,6,8,15360,117,984523,1842400
2881,2,8,15358,111,984531,1917700
2882,3,3,15355,111,984534,1829400
2883,3,6,15352,108,984540,1880900
2884,4,2,15348,110,984542,1880800
2885,4,4,15344,110,984546,1778000
2886,2,4,15342,108,984550,1915700
2887,3,4,15339,107,984554,1819200
2888,3,7,15336,103,984561,1906200
2889,5,5,15331,103,984566,1880300
2890,2,2,15329,103,984568,1841300
2891,7,3,15322,107,984571,1826600
2892,6,4,15316,109,984575,1794900
2893,1,6,15315,104,984581,1915600
2894,4,9,15311,99,984590,1833900
2895,3,5,15308,97,984595,2043500
2896,2,2,15306,97,984597,1837600
2897,5,5,15301,97,984602,1872500
2898,3,3,15298,97,984605,1833200
2899,6,3,15292,100,984608,1851300
2900,5,5,15287,100,984613,1876900
2901,3,5,15284,98,984618,1842200
2902,3,5,15281,96,984623,1841100
2903,0,3,15281,93,984626,2092500
2904,4,6,15277,91,984632,1837600
2905,1,4,15276,88,984636,2058900
2906,5,4,15271,89,984640,2092300
2907,3,4,15268,88,984644,2105700
2908,1,7,15267,82,984651,1861700
2909,1,4,15266,79,984655,1846600
2910,2,2,15264,79,984657,1819500
2911,2,4,15262,77,984661,2144100
2912,1,5,15261,73,984666,1781400
2913,1,4,15260,70,984670,1911300
2914,1,5,15259,66,984675,1825700
2915,1,2,15258,65,984677,2270300
2916,1,5,15257,61,984682,1856900
2917,0,4,15257,57,984686,1813300
2918,2,2,15255,57,984688,2097000
2919,2,4,15253,55,984692,1866100
2920,1,1,15252,55,984693,1837900
2921,0,4,15252,51,984697,1827700
2922,0,5,15252,46,984702,1852400
2923,0,2,15252,44,984704,1765500
2924,0,3,15252,41,984707,2037000
2925,0,1,15252,40,984708,1845900
2926,0,1,15252,39,984709,1837400
2927,0,5,15252,34,984714,1826100
2928,1,1,15251,34,984715,1879200
2929,0,0,15251,34,984715,1827300
2930,0,0,15251,34,984715,1827200
2931,0,2,15251,32,984717,1901500
2932,0,1,15251,31,984718,1818800
2933,1,1,15250,31,984719,1799800
2934,0,0,15250,31,984719,1905200
2935,0,0,15250,31,984719,1784900
2936,0,3,15250,28,984722,1845400
2937,1,2,15249,27,984724,1861700
2938,0,1,15249,26,984725,2124900
2939,0,0,15249,26,984725,1791400
2940,0,0,15249,26,984725,1804300
2941,1,2,15248,25,984727,1791300
2942,1,1,15247,25,984728,1782800
2943,0,1,15247,24,984729,1943300
2944,0,0,15247,24,984729,1846000
2945,0,1,15247,23,984730,1918600
2946,0,0,15247,23,984730,1935800
2947,0,2,15247,21,984732,1842000
2948,0,2,15247,19,984734,1819700
2949,0,0,15247,19,984734,1963900
2950,0,0,15247,19,984734,2002600
2951,0,1,15247,18,984735,1773600
2952,0,1,15247,17,984736,2104600
2953,0,1,15247,16,984737,1794000
2954,0,0,15247,16,984737,1952400
2955,0,0,15247,16,984737,1883900
2956,0,1,15247,15,984738,1896800
2957,0,0,15247,15,984738,2036600
2958,0,2,15247,13,984740,1992500
2959,0,0,15247,13,984740,1893900
2960,0,3,15247,10,984743,2093100
2961,0,0,15247,10,984743,1928800
2962,0,1,15247,9,984744,2399700
2963,0,0,15247,9,984744,1847900
2964,0,0,15247,9,984744,1943300
2965,0,0,15247,9,984744,1851900
2966,0,0,15247,9,984744,1931800
2967,0,0,15247,9,984744,2010100
2968,0,1,15247,8,984745,1871100
2969,0,1,15247,7,984746,1878700
2970,0,3,15247,4,984749,1834800
2971,0,0,15247,4,984749,1891600
2972,0,0,15247,4,984749,1838100
2973,0,0,15247,4,984749,1821500
2974,0,0,15247,4,984749,1780000
2975,0,0,15247,4,984749,2020400
2976,0,0,15247,4,984749,1761400
2977,0,0,15247,4,984749,2044400
2978,0,0,15247,4,984749,1740500
2979,0,0,15247,4,984749,2095200
2980,0,0,15247,4,984749,2138000
2981,0,0,15247,4,984749,1893700
2982,0,0,15247,4,984749,1830600
2983,0,0,15247,4,984749,1866100
2984,0,0,15247,4,984749,1821800
2985,0,1,15247,3,984750,1885600
2986,0,0,15247,3,984750,1899400
2987,0,0,15247,3,984750,1998400
2988,0,0,15247,3,984750,1914900
2989,0,0,15247,3,984750,1839700
2990,0,0,15247,3,984750,1864900
2991,0,0,15247,3,984750,1844600
2992,0,0,15247,3,984750,1954300
2993,0,0,15247,3,984750,1831100
2994,0,0,15247,3,984750,1952900
2995,0,0,15247,3,984750,1835100
2996,0,0,15247,3,984750,2019000
2997,0,0,15247,3,984750,1802300
2998,0,0,15247,3,984750,3665700
2999,0,0,15247,3,984750,2085200
3000,0,0,15247,3,984750,1932600
3001,0,0,15247,3,984750,1889700
3002,0,0,15247,3,984750,1805900
3003,0,0,15247,3,984750,1995200
3004,0,0,15247,3,984750,1872800
3005,0,0,15247,3,984750,1843300
3006,0,0,15247,3,984750,1859000
3007,0,0,15247,3,984750,1730800
3008,0,0,15247,3,984750,2181700
3009,0,0,15247,3,984750,1781500
3010,0,0,15247,3,984750,1903100
3011,0,0,15247,3,984750,1956200
3012,0,0,15247,3,984750,2163000
3013,0,0,15247,3,984750,1764300
3014,0,0,15247,3,984750,2029200
3015,0,0,15247,3,984750,1785100
3016,0,0,15247,3,984750,1807800
3017,0,0,15247,3,984750,1813200
3018,0,2,15247,1,984752,1803100
3019,0,0,15247,1,984752,1849900
3020,0,0,15247,1,984752,1777800
3021,0,1,15247,0,984753,2004300
