Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,4,0,999991,9,0,2503200
1,6,0,999985,15,0,1962600
2,4,0,999981,19,0,1838000
3,5,2,999976,22,2,1779700
4,4,1,999972,25,3,1787500
5,5,1,999967,29,4,1714300
6,6,2,999961,33,6,1924500
7,5,3,999956,35,9,1743000
8,6,1,999950,40,10,1763800
9,7,2,999943,45,12,1835200
10,6,4,999937,47,16,1724100
11,10,3,999927,54,19,1751100
12,2,2,999925,54,21,1836100
13,7,4,999918,57,25,1910600
14,8,2,999910,63,27,1732000
15,7,2,999903,68,29,1733400
16,14,7,999889,75,36,1724300
17,12,3,999877,84,39,1900900
18,9,4,999868,89,43,1787900
19,11,6,999857,94,49,1658400
20,12,3,999845,103,52,1755200
21,14,10,999831,107,62,1716900
22,12,2,999819,117,64,1684100
23,11,5,999808,123,69,1789600
24,12,5,999796,130,74,1790400
25,10,8,999786,132,82,1717300
26,15,9,999771,138,91,1738100
27,12,9,999759,141,100,1749000
28,14,6,999745,149,106,1756400
29,18,7,999727,160,113,1770700
30,15,5,999712,170,118,1710600
31,14,3,999698,181,121,2156800
32,16,9,999682,188,130,1963500
33,23,6,999659,205,136,1796000
34,16,7,999643,214,143,1786600
35,17,12,999626,219,155,1734800
36,23,12,999603,230,167,2319300
37,18,8,999585,240,175,1742400
38,19,13,999566,246,188,1875700
39,22,15,999544,253,203,1766600
40,16,12,999528,257,215,1712200
41,21,8,999507,270,223,2088000
42,26,16,999481,280,239,1796200
43,19,14,999462,285,253,1755500
44,20,19,999442,286,272,1940000
45,21,10,999421,297,282,1816100
46,14,17,999407,294,299,1889100
47,25,23,999382,296,322,1781100
48,22,17,999360,301,339,1767400
49,26,17,999334,310,356,1773700
50,20,14,999314,316,370,1862500
51,21,14,999293,323,384,1755500
52,28,15,999265,336,399,1965300
53,26,13,999239,349,412,1801600
54,32,17,999207,364,429,1788700
55,29,23,999178,370,452,1775200
56,25,14,999153,381,466,1794400
57,42,19,999111,404,485,1782300
58,33,17,999078,420,502,2085400
59,42,27,999036,435,529,1731800
60,25,18,999011,442,547,2041200
61,26,24,998985,444,571,1756300
62,35,24,998950,455,595,1733700
63,31,15,998919,471,610,1982400
64,34,28,998885,477,638,1775100
65,38,32,998847,483,670,1744000
66,51,24,998796,510,694,1832500
67,38,28,998758,520,722,1752900
68,35,28,998723,527,750,1837800
69,39,29,998684,537,779,2042200
70,40,24,998644,553,803,1809200
71,45,31,998599,567,834,2130200
72,43,22,998556,588,856,1770000
73,40,17,998516,611,873,1773100
74,48,28,998468,631,901,1889400
75,51,36,998417,646,937,1783500
76,47,31,998370,662,968,1850600
77,50,24,998320,688,992,1869200
78,54,42,998266,700,1034,1788600
79,47,39,998219,708,1073,1844500
80,42,50,998177,700,1123,1790100
81,58,30,998119,728,1153,1777400
82,59,48,998060,739,1201,1799400
83,55,34,998005,760,1235,1829300
84,49,36,997956,773,1271,1771400
85,56,48,997900,781,1319,2738500
86,49,37,997851,793,1356,2390100
87,58,41,997793,810,1397,1961200
88,55,38,997738,827,1435,1831900
89,56,50,997682,833,1485,1795700
90,56,39,997626,850,1524,1799700
91,69,43,997557,876,1567,1785400
92,57,37,997500,896,1604,1920100
93,62,40,997438,918,1644,1985400
94,85,44,997353,959,1688,1776600
95,71,52,997282,978,1740,1979400
96,68,38,997214,1008,1778,1822500
97,63,54,997151,1017,1832,1797700
98,62,45,997089,1034,1877,2024400
99,49,55,997040,1028,1932,1778100
100,62,56,996978,1034,1988,1975000
101,65,52,996913,1047,2040,1827700
102,65,59,996848,1053,2099,1966200
103,83,50,996765,1086,2149,1863900
104,81,57,996684,1110,2206,1766600
105,67,58,996617,1119,2264,1762400
106,81,61,996536,1139,2325,1754800
107,92,41,996444,1190,2366,1788500
108,78,50,996366,1218,2416,1781600
109,74,58,996292,1234,2474,1795600
110,70,71,996222,1233,2545,1857000
111,78,59,996144,1252,2604,1985100
112,86,65,996058,1273,2669,1906200
113,87,59,995971,1301,2728,1939900
114,73,64,995898,1310,2792,1779700
115,87,52,995811,1345,2844,1715600
116,87,50,995724,1382,2894,1954500
117,90,58,995634,1414,2952,2017000
118,97,63,995537,1448,3015,1748000
119,87,72,995450,1463,3087,1756100
120,89,57,995361,1495,3144,1785000
121,80,69,995281,1506,3213,1871000
122,93,66,995188,1533,3279,1767800
123,89,78,995099,1544,3357,1772500
124,102,91,994997,1555,3448,1695300
125,89,81,994908,1563,3529,1790000
126,111,67,994797,1607,3596,1831200
127,114,68,994683,1653,3664,1798200
128,104,90,994579,1667,3754,1855600
129,100,83,994479,1684,3837,1745900
130,98,77,994381,1705,3914,1749200
131,114,79,994267,1740,3993,1768600
132,110,100,994157,1750,4093,1918900
133,115,72,994042,1793,4165,1921600
134,107,92,993935,1808,4257,1784000
135,101,85,993834,1824,4342,1681700
136,108,89,993726,1843,4431,1858300
137,99,81,993627,1861,4512,1784100
138,115,102,993512,1874,4614,1771000
139,106,95,993406,1885,4709,1798200
140,106,103,993300,1888,4812,1739600
141,117,82,993183,1923,4894,1980300
142,91,100,993092,1914,4994,1929000
143,113,93,992979,1934,5087,1785700
144,95,80,992884,1949,5167,1794400
145,124,103,992760,1970,5270,1838100
146,112,111,992648,1971,5381,1755700
147,113,95,992535,1989,5476,1936300
148,119,97,992416,2011,5573,1759700
149,123,91,992293,2043,5664,1799100
150,126,118,992167,2051,5782,1921400
151,119,82,992048,2088,5864,1791600
152,104,105,991944,2087,5969,1773700
153,106,88,991838,2105,6057,1837700
154,122,110,991716,2117,6167,1742500
155,117,118,991599,2116,6285,1752200
156,93,87,991506,2122,6372,1821500
157,116,101,991390,2137,6473,1760500
158,109,114,991281,2132,6587,1767000
159,121,110,991160,2143,6697,1781000
160,107,100,991053,2150,6797,1922800
161,132,102,990921,2180,6899,2047100
162,120,99,990801,2201,6998,1779000
163,110,105,990691,2206,7103,1919100
164,115,120,990576,2201,7223,1880600
165,124,124,990452,2201,7347,1773300
166,129,119,990323,2211,7466,1781900
167,112,100,990211,2223,7566,2104300
168,129,105,990082,2247,7671,1773300
169,128,102,989954,2273,7773,1759300
170,134,118,989820,2289,7891,1775000
171,117,110,989703,2296,8001,1756900
172,135,121,989568,2310,8122,1830600
173,153,114,989415,2349,8236,1901900
174,139,120,989276,2368,8356,1866000
175,134,116,989142,2386,8472,2824700
176,138,121,989004,2403,8593,2293400
177,146,116,988858,2433,8709,1916500
178,121,126,988737,2428,8835,1782800
179,123,124,988614,2427,8959,2054200
180,129,113,988485,2443,9072,1830400
181,138,127,988347,2454,9199,1791300
182,115,128,988232,2441,9327,1769800
183,136,136,988096,2441,9463,1810900
184,125,109,987971,2457,9572,1763500
185,120,134,987851,2443,9706,1945700
186,136,99,987715,2480,9805,1819500
187,141,137,987574,2484,9942,2018800
188,134,125,987440,2493,10067,1851000
189,141,127,987299,2507,10194,1803600
190,143,138,987156,2512,10332,1775000
191,149,142,987007,2519,10474,1940500
192,137,133,986870,2523,10607,1780700
193,156,134,986714,2545,10741,1763600
194,133,118,986581,2560,10859,1953000
195,140,130,986441,2570,10989,1821300
196,141,137,986300,2574,11126,1974400
197,136,152,986164,2558,11278,1795400
198,144,136,986020,2566,11414,1813600
199,156,125,985864,2597,11539,1834500
200,158,151,985706,2604,11690,1763100
201,169,130,985537,2643,11820,1967700
202,166,137,985371,2672,11957,1857000
203,157,142,985214,2687,12099,1773700
204,149,128,985065,2708,12227,1783300
205,173,152,984892,2729,12379,1826600
206,164,115,984728,2778,12494,1784900
207,175,124,984553,2829,12618,1846300
208,184,140,984369,2873,12758,1842000
209,196,131,984173,2938,12889,1991400
210,185,148,983988,2975,13037,1933200
211,181,162,983807,2994,13199,1823600
212,202,150,983605,3046,13349,1872200
213,146,142,983459,3050,13491,1827000
214,181,162,983278,3069,13653,1826200
215,181,150,983097,3100,13803,1830800
216,191,136,982906,3155,13939,2007400
217,194,139,982712,3210,14078,1877300
218,181,152,982531,3239,14230,2302700
219,186,154,982345,3271,14384,2626100
220,196,174,982149,3293,14558,3483100
221,183,188,981966,3288,14746,1896500
222,185,179,981781,3294,14925,1976900
223,176,175,981605,3295,15100,1821400
224,202,152,981403,3345,15252,1800600
225,167,180,981236,3332,15432,2082000
226,195,182,981041,3345,15614,1800600
227,181,183,980860,3343,15797,1720300
228,195,176,980665,3362,15973,2021800
229,183,175,980482,3370,16148,1777500
230,175,178,980307,3367,16326,1804400
231,186,173,980121,3380,16499,1893300
232,180,187,979941,3373,16686,1804800
233,192,185,979749,3380,16871,1716100
234,186,184,979563,3382,17055,1816000
235,198,168,979365,3412,17223,1759900
236,190,190,979175,3412,17413,1914500
237,183,173,978992,3422,17586,1751700
238,179,184,978813,3417,17770,1932300
239,180,174,978633,3423,17944,2033200
240,174,174,978459,3423,18118,1787300
241,161,154,978298,3430,18272,1772800
242,201,176,978097,3455,18448,1862900
243,191,176,977906,3470,18624,1936400
244,167,173,977739,3464,18797,1865600
245,199,197,977540,3466,18994,1757000
246,172,144,977368,3494,19138,2030800
247,198,154,977170,3538,19292,1999500
248,182,164,976988,3556,19456,1901700
249,204,183,976784,3577,19639,1786200
250,194,186,976590,3585,19825,1877200
251,224,169,976366,3640,19994,1793500
252,193,185,976173,3648,20179,1764900
253,193,193,975980,3648,20372,1865100
254,186,175,975794,3659,20547,1736800
255,212,161,975582,3710,20708,1788400
256,178,203,975404,3685,20911,1844300
257,211,183,975193,3713,21094,1828800
258,215,177,974978,3751,21271,1778000
259,194,168,974784,3777,21439,1812700
260,219,192,974565,3804,21631,1800300
261,214,197,974351,3821,21828,1730200
262,215,194,974136,3842,22022,1815900
263,207,216,973929,3833,22238,1733600
264,229,221,973700,3841,22459,1804500
265,237,185,973463,3893,22644,1823100
266,213,192,973250,3914,22836,1913100
267,233,168,973017,3979,23004,2021900
268,221,190,972796,4010,23194,1791900
269,206,208,972590,4008,23402,1756100
270,222,188,972368,4042,23590,2028000
271,228,222,972140,4048,23812,1844800
272,220,196,971920,4072,24008,1789400
273,222,203,971698,4091,24211,1877900
274,221,185,971477,4127,24396,1780900
275,248,202,971229,4173,24598,1829900
276,243,198,970986,4218,24796,1892300
277,214,204,970772,4228,25000,1824800
278,225,203,970547,4250,25203,1837500
279,213,218,970334,4245,25421,1844400
280,224,196,970110,4273,25617,1893600
281,251,202,969859,4322,25819,2106400
282,236,198,969623,4360,26017,1882300
283,240,205,969383,4395,26222,2053200
284,245,241,969138,4399,26463,2156100
285,231,217,968907,4413,26680,1904000
286,239,201,968668,4451,26881,1876900
287,230,210,968438,4471,27091,1885400
288,251,241,968187,4481,27332,1874000
289,255,227,967932,4509,27559,2024000
290,268,216,967664,4561,27775,1841300
291,267,227,967397,4601,28002,1986400
292,235,217,967162,4619,28219,1866400
293,253,208,966909,4664,28427,2065700
294,258,203,966651,4719,28630,1908200
295,261,239,966390,4741,28869,2041200
296,258,251,966132,4748,29120,1924600
297,273,266,965859,4755,29386,1956400
298,260,226,965599,4789,29612,2429900
299,255,218,965344,4826,29830,2354100
300,264,226,965080,4864,30056,1949300
301,270,265,964810,4869,30321,1802100
302,278,226,964532,4921,30547,2024900
303,271,242,964261,4950,30789,1875200
304,270,253,963991,4967,31042,1841400
305,270,250,963721,4987,31292,1932600
306,263,224,963458,5026,31516,1860500
307,279,250,963179,5055,31766,1860100
308,270,240,962909,5085,32006,2107200
309,272,285,962637,5072,32291,2062400
310,278,249,962359,5101,32540,1858700
311,282,246,962077,5137,32786,1838400
312,280,226,961797,5191,33012,1820800
313,310,264,961487,5237,33276,1956100
314,278,252,961209,5263,33528,1860000
315,272,281,960937,5254,33809,1773300
316,257,257,960680,5254,34066,2036300
317,268,305,960412,5217,34371,1812200
318,274,256,960138,5235,34627,1802100
319,289,245,959849,5279,34872,1843900
320,277,262,959572,5294,35134,1825400
321,273,257,959299,5310,35391,1811200
322,272,272,959027,5310,35663,1844000
323,281,267,958746,5324,35930,1756600
324,271,293,958475,5302,36223,1960900
325,264,229,958211,5337,36452,1806500
326,292,248,957919,5381,36700,1726500
327,286,282,957633,5385,36982,1949200
328,254,259,957379,5380,37241,1778500
329,275,258,957104,5397,37499,1828400
330,271,282,956833,5386,37781,1858400
331,297,275,956536,5408,38056,1814200
332,268,248,956268,5428,38304,1892000
333,267,255,956001,5440,38559,1862900
334,291,269,955710,5462,38828,1914700
335,282,283,955428,5461,39111,1805500
336,264,291,955164,5434,39402,1907300
337,310,285,954854,5459,39687,1897200
338,271,260,954583,5470,39947,1976300
339,264,283,954319,5451,40230,1868600
340,287,276,954032,5462,40506,1868800
341,274,266,953758,5470,40772,1948500
342,292,292,953466,5470,41064,1840200
343,260,273,953206,5457,41337,1834500
344,311,285,952895,5483,41622,2027500
345,302,260,952593,5525,41882,2010500
346,285,266,952308,5544,42148,1779500
347,301,282,952007,5563,42430,2079200
348,314,304,951693,5573,42734,2009400
349,325,258,951368,5640,42992,1822800
350,322,272,951046,5690,43264,1890400
351,309,291,950737,5708,43555,1813300
352,310,297,950427,5721,43852,1835800
353,343,276,950084,5788,44128,1963700
354,321,284,949763,5825,44412,2082700
355,299,293,949464,5831,44705,2074000
356,304,296,949160,5839,45001,1935500
357,332,263,948828,5908,45264,1831400
358,291,304,948537,5895,45568,2126800
359,316,295,948221,5916,45863,1816200
360,324,305,947897,5935,46168,1796600
361,341,317,947556,5959,46485,1818900
362,290,290,947266,5959,46775,1965600
363,326,318,946940,5967,47093,2023500
364,327,289,946613,6005,47382,1908800
365,320,292,946293,6033,47674,1860400
366,315,327,945978,6021,48001,1949000
367,282,293,945696,6010,48294,1856600
368,307,317,945389,6000,48611,1834000
369,296,336,945093,5960,48947,1936200
370,315,314,944778,5961,49261,1862800
371,355,322,944423,5994,49583,2067600
372,310,267,944113,6037,49850,1965400
373,329,288,943784,6078,50138,1893100
374,339,308,943445,6109,50446,1851000
375,329,298,943116,6140,50744,1938300
376,320,292,942796,6168,51036,1841300
377,329,293,942467,6204,51329,2017800
378,352,306,942115,6250,51635,1911700
379,343,324,941772,6269,51959,1908300
380,316,303,941456,6282,52262,1932600
381,312,329,941144,6265,52591,2091900
382,311,289,940833,6287,52880,1875000
383,322,333,940511,6276,53213,2003900
384,356,329,940155,6303,53542,2000300
385,353,288,939802,6368,53830,1964800
386,345,339,939457,6374,54169,1910500
387,328,319,939129,6383,54488,2120600
388,321,330,938808,6374,54818,1948300
389,337,337,938471,6374,55155,1875800
390,352,305,938119,6421,55460,1828400
391,385,292,937734,6514,55752,2038900
392,381,319,937353,6576,56071,1896700
393,367,367,936986,6576,56438,1885300
394,356,304,936630,6628,56742,2263500
395,381,338,936249,6671,57080,1942300
396,349,364,935900,6656,57444,2237600
397,338,335,935562,6659,57779,1952500
398,338,333,935224,6664,58112,1907400
399,398,321,934826,6741,58433,2189300
400,373,315,934453,6799,58748,1896900
401,346,319,934107,6826,59067,2143300
402,339,351,933768,6814,59418,2255300
403,375,358,933393,6831,59776,2268500
404,374,367,933019,6838,60143,3205500
405,405,354,932614,6889,60497,2066600
406,362,332,932252,6919,60829,2210900
407,377,358,931875,6938,61187,2001500
408,380,368,931495,6950,61555,2044600
409,356,335,931139,6971,61890,2003300
410,366,343,930773,6994,62233,1961200
411,383,354,930390,7023,62587,2146000
412,335,348,930055,7010,62935,2101600
413,363,368,929692,7005,63303,2000000
414,356,343,929336,7018,63646,2115500
415,356,343,928980,7031,63989,2013400
416,367,381,928613,7017,64370,2407100
417,370,343,928243,7044,64713,2084500
418,398,374,927845,7068,65087,2156700
419,383,360,927462,7091,65447,1961400
420,361,364,927101,7088,65811,1860500
421,391,356,926710,7123,66167,1864800
422,368,338,926342,7153,66505,2085200
423,358,346,925984,7165,66851,1956900
424,360,392,925624,7133,67243,1884000
425,368,351,925256,7150,67594,1851800
426,370,348,924886,7172,67942,2048900
427,382,350,924504,7204,68292,2063200
428,343,367,924161,7180,68659,1866000
429,351,339,923810,7192,68998,1865400
430,374,337,923436,7229,69335,1987000
431,392,363,923044,7258,69698,1916300
432,383,372,922661,7269,70070,1883900
433,374,358,922287,7285,70428,1937300
434,392,336,921895,7341,70764,1860600
435,410,382,921485,7369,71146,2055800
436,388,358,921097,7399,71504,1937100
437,413,351,920684,7461,71855,2028200
438,408,367,920276,7502,72222,2010300
439,425,361,919851,7566,72583,1898300
440,402,401,919449,7567,72984,1842600
441,409,351,919040,7625,73335,2050200
442,398,390,918642,7633,73725,1892500
443,423,359,918219,7697,74084,2041100
444,404,381,917815,7720,74465,1985200
445,428,383,917387,7765,74848,1946000
446,405,395,916982,7775,75243,2303400
447,397,384,916585,7788,75627,2129500
448,420,394,916165,7814,76021,1868300
449,418,366,915747,7866,76387,2015600
450,421,395,915326,7892,76782,1829600
451,425,402,914901,7915,77184,1810700
452,405,404,914496,7916,77588,1907900
453,426,384,914070,7958,77972,2059500
454,411,388,913659,7981,78360,2147500
455,427,419,913232,7989,78779,1856100
456,396,384,912836,8001,79163,2013800
457,387,395,912449,7993,79558,2226200
458,459,421,911990,8031,79979,1877400
459,421,386,911569,8066,80365,1847500
460,433,453,911136,8046,80818,1962700
461,426,393,910710,8079,81211,1927900
462,454,421,910256,8112,81632,2000800
463,462,387,909794,8187,82019,2131800
464,390,400,909404,8177,82419,2025000
465,438,442,908966,8173,82861,2345500
466,438,391,908528,8220,83252,2284300
467,430,421,908098,8229,83673,2302400
468,418,405,907680,8242,84078,1897300
469,403,382,907277,8263,84460,1865400
470,437,434,906840,8266,84894,2233400
471,427,419,906413,8274,85313,1894000
472,416,380,905997,8310,85693,2051000
473,426,446,905571,8290,86139,1933700
474,435,409,905136,8316,86548,2047100
475,414,413,904722,8317,86961,2039800
476,420,399,904302,8338,87360,1962400
477,414,422,903888,8330,87782,2178600
478,419,395,903469,8354,88177,2217900
479,400,424,903069,8330,88601,1921000
480,426,444,902643,8312,89045,1857200
481,456,351,902187,8417,89396,1952000
482,459,437,901728,8439,89833,1908800
483,425,423,901303,8441,90256,1844600
484,474,409,900829,8506,90665,2003500
485,430,467,900399,8469,91132,1890700
486,416,422,899983,8463,91554,2296300
487,414,411,899569,8466,91965,1941800
488,436,439,899133,8463,92404,2178900
489,397,451,898736,8409,92855,1934000
490,415,414,898321,8410,93269,2091600
491,432,448,897889,8394,93717,2225100
492,458,411,897431,8441,94128,1988500
493,455,402,896976,8494,94530,2383800
494,432,403,896544,8523,94933,2126100
495,435,400,896109,8558,95333,2236000
496,431,409,895678,8580,95742,1870100
497,422,466,895256,8536,96208,2025300
498,449,404,894807,8581,96612,2004900
499,435,455,894372,8561,97067,4373800
500,479,413,893893,8627,97480,2230900
501,441,432,893452,8636,97912,2066000
502,441,431,893011,8646,98343,1864600
503,448,433,892563,8661,98776,1885300
504,444,437,892119,8668,99213,2008600
505,466,437,891653,8697,99650,1879900
506,471,402,891182,8766,100052,1961800
507,433,432,890749,8767,100484,1949800
508,446,487,890303,8726,100971,1899500
509,457,456,889846,8727,101427,2024300
510,426,446,889420,8707,101873,1974400
511,430,434,888990,8703,102307,1913900
512,438,418,888552,8723,102725,2173900
513,468,413,888084,8778,103138,2078300
514,445,438,887639,8785,103576,2081000
515,451,414,887188,8822,103990,2091100
516,428,455,886760,8795,104445,1986100
517,449,403,886311,8841,104848,1970200
518,457,429,885854,8869,105277,1880400
519,443,481,885411,8831,105758,1891700
520,425,425,884986,8831,106183,2001400
521,490,445,884496,8876,106628,1905900
522,474,427,884022,8923,107055,2040000
523,489,452,883533,8960,107507,1886500
524,460,456,883073,8964,107963,1897900
525,478,433,882595,9009,108396,1790400
526,477,419,882118,9067,108815,1906600
527,478,465,881640,9080,109280,1926800
528,465,488,881175,9057,109768,1901100
529,475,448,880700,9084,110216,2009100
530,448,438,880252,9094,110654,1853100
531,441,484,879811,9051,111138,1841300
532,433,433,879378,9051,111571,1919600
533,426,474,878952,9003,112045,2169100
534,459,451,878493,9011,112496,2394900
535,455,462,878038,9004,112958,2060100
536,445,454,877593,8995,113412,1782300
537,426,457,877167,8964,113869,2109500
538,480,428,876687,9016,114297,1911900
539,448,457,876239,9007,114754,1936700
540,460,459,875779,9008,115213,2340300
541,419,432,875360,8995,115645,1874500
542,447,429,874913,9013,116074,1896400
543,444,450,874469,9007,116524,1987300
544,453,427,874016,9033,116951,2071900
545,454,496,873562,8991,117447,2038400
546,450,435,873112,9006,117882,1940700
547,467,438,872645,9035,118320,1865400
548,458,446,872187,9047,118766,1922600
549,461,436,871726,9072,119202,2025200
550,447,469,871279,9050,119671,1793300
551,426,472,870853,9004,120143,1984200
552,450,428,870403,9026,120571,1838500
553,414,450,869989,8990,121021,1947400
554,483,486,869506,8987,121507,1926900
555,464,466,869042,8985,121973,1901600
556,443,438,868599,8990,122411,2080500
557,428,426,868171,8992,122837,2082900
558,480,437,867691,9035,123274,1920500
559,438,460,867253,9013,123734,2210600
560,454,442,866799,9025,124176,1939900
561,482,442,866317,9065,124618,1898400
562,503,452,865814,9116,125070,2020900
563,438,445,865376,9109,125515,1917700
564,430,510,864946,9029,126025,2339100
565,452,476,864494,9005,126501,2008300
566,464,447,864030,9022,126948,1864800
567,447,458,863583,9011,127406,1939700
568,460,410,863123,9061,127816,1910200
569,450,442,862673,9069,128258,1878100
570,470,477,862203,9062,128735,1946100
571,500,465,861703,9097,129200,1959200
572,462,482,861241,9077,129682,1943700
573,489,471,860752,9095,130153,2007500
574,463,439,860289,9119,130592,1987600
575,447,449,859842,9117,131041,1974200
576,468,492,859374,9093,131533,2017300
577,514,445,858860,9162,131978,2012400
578,484,452,858376,9194,132430,2145100
579,481,488,857895,9187,132918,1952200
580,468,447,857427,9208,133365,1914700
581,420,502,857007,9126,133867,1916800
582,489,467,856518,9148,134334,2141100
583,468,460,856050,9156,134794,1959800
584,452,441,855598,9167,135235,2033600
585,489,435,855109,9221,135670,1968700
586,477,467,854632,9231,136137,1905500
587,477,469,854155,9239,136606,2119100
588,493,443,853662,9289,137049,1912800
589,448,457,853214,9280,137506,2319500
590,486,466,852728,9300,137972,2252300
591,453,464,852275,9289,138436,1912100
592,478,491,851797,9276,138927,1875800
593,495,501,851302,9270,139428,1945900
594,474,461,850828,9283,139889,1892600
595,473,477,850355,9279,140366,2330400
596,490,443,849865,9326,140809,1944700
597,518,469,849347,9375,141278,1914100
598,468,447,848879,9396,141725,1952000
599,474,471,848405,9399,142196,2101300
600,488,452,847917,9435,142648,1971700
601,467,453,847450,9449,143101,2021000
602,503,492,846947,9460,143593,2243800
603,495,503,846452,9452,144096,2930700
604,443,502,846009,9393,144598,2062300
605,484,485,845525,9392,145083,1937400
606,484,456,845041,9420,145539,2003200
607,460,474,844581,9406,146013,1915100
608,486,466,844095,9426,146479,1950300
609,452,471,843643,9407,146950,1967900
610,491,445,843152,9453,147395,2041900
611,471,475,842681,9449,147870,2007900
612,440,478,842241,9411,148348,2006500
613,485,487,841756,9409,148835,2280100
614,464,454,841292,9419,149289,2037300
615,459,487,840833,9391,149776,2104100
616,464,499,840369,9356,150275,1885200
617,492,468,839877,9380,150743,1922900
618,476,503,839401,9353,151246,2111300
619,446,476,838955,9323,151722,2389100
620,443,475,838512,9291,152197,1933100
621,468,482,838044,9277,152679,1914000
622,459,460,837585,9276,153139,1999600
623,448,484,837137,9240,153623,2028100
624,461,458,836676,9243,154081,2134800
625,444,462,836232,9225,154543,2143600
626,465,453,835767,9237,154996,1775500
