Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
627,473,476,835294,9234,155472,1844500
628,505,459,834789,9280,155931,1943000
629,470,473,834319,9277,156404,1964400
630,450,451,833869,9276,156855,2224000
631,480,464,833389,9292,157319,1966700
632,466,495,832923,9263,157814,1951800
633,466,480,832457,9249,158294,2007400
634,456,457,832001,9248,158751,1901900
635,475,456,831526,9267,159207,2078800
636,472,433,831054,9306,159640,2186600
637,473,474,830581,9305,160114,1902300
638,493,465,830088,9333,160579,1971900
639,469,474,829619,9328,161053,1928700
640,464,458,829155,9334,161511,2118400
641,473,509,828682,9298,162020,1980300
642,478,476,828204,9300,162496,1939700
643,525,459,827679,9366,162955,1873900
644,510,505,827169,9371,163460,1930400
645,497,460,826672,9408,163920,1929700
646,475,445,826197,9438,164365,1792800
647,493,536,825704,9395,164901,2106100
648,473,481,825231,9387,165382,2103400
649,487,415,824744,9459,165797,1891900
650,498,497,824246,9460,166294,2011500
651,491,490,823755,9461,166784,2082900
652,493,472,823262,9482,167256,2009800
653,502,474,822760,9510,167730,1849800
654,525,472,822235,9563,168202,1847400
655,486,516,821749,9533,168718,1860300
656,490,447,821259,9576,169165,1882300
657,443,502,820816,9517,169667,1821200
658,515,508,820301,9524,170175,2219200
659,481,503,819820,9502,170678,1939700
660,490,454,819330,9538,171132,1838100
661,506,460,818824,9584,171592,2091900
662,493,452,818331,9625,172044,1941300
663,510,492,817821,9643,172536,1822300
664,516,472,817305,9687,173008,1914800
665,514,486,816791,9715,173494,2045700
666,517,498,816274,9734,173992,2134800
667,469,477,815805,9726,174469,1992900
668,475,496,815330,9705,174965,1877700
669,500,483,814830,9722,175448,1828800
670,466,486,814364,9702,175934,2194000
671,479,478,813885,9703,176412,2064200
672,487,474,813398,9716,176886,2168800
673,455,472,812943,9699,177358,1939400
674,476,511,812467,9664,177869,2134500
675,477,468,811990,9673,178337,1989500
676,507,486,811483,9694,178823,1935600
677,499,503,810984,9690,179326,1911400
678,482,511,810502,9661,179837,1925500
679,494,490,810008,9665,180327,2078200
680,497,517,809511,9645,180844,1891900
681,500,466,809011,9679,181310,1944800
682,454,490,808557,9643,181800,1934300
683,460,461,808097,9642,182261,2035100
684,482,475,807615,9649,182736,2025300
685,489,483,807126,9655,183219,1886800
686,483,469,806643,9669,183688,1992900
687,496,480,806147,9685,184168,1926500
688,484,511,805663,9658,184679,1863900
689,474,522,805189,9610,185201,1985000
690,507,466,804682,9651,185667,1933700
691,469,469,804213,9651,186136,1908700
692,481,457,803732,9675,186593,1959800
693,471,497,803261,9649,187090,1917800
694,499,475,802762,9673,187565,1898300
695,480,473,802282,9680,188038,2210500
696,490,456,801792,9714,188494,1957600
697,493,479,801299,9728,188973,1978100
698,494,490,800805,9732,189463,1931700
699,437,496,800368,9673,189959,1914500
700,486,514,799882,9645,190473,1991200
701,477,473,799405,9649,190946,2782800
702,510,494,798895,9665,191440,2618500
703,483,509,798412,9639,191949,2084300
704,502,502,797910,9639,192451,1966600
705,456,497,797454,9598,192948,2089400
706,427,455,797027,9570,193403,2020600
707,498,468,796529,9600,193871,2012200
708,508,447,796021,9661,194318,2025600
709,469,488,795552,9642,194806,1905700
710,507,467,795045,9682,195273,1944700
711,469,455,794576,9696,195728,1985900
712,475,481,794101,9690,196209,1912300
713,456,490,793645,9656,196699,2110700
714,487,492,793158,9651,197191,2010100
715,470,490,792688,9631,197681,2134700
716,501,472,792187,9660,198153,2013600
717,483,469,791704,9674,198622,1930000
718,475,483,791229,9666,199105,2032600
719,456,461,790773,9661,199566,2121600
720,494,480,790279,9675,200046,1885500
721,517,484,789762,9708,200530,1870600
722,539,489,789223,9758,201019,1909400
723,470,469,788753,9759,201488,1864200
724,475,498,788278,9736,201986,1819300
725,510,499,787768,9747,202485,1938800
726,494,463,787274,9778,202948,1817300
727,526,526,786748,9778,203474,1951100
728,487,516,786261,9749,203990,1957600
729,492,479,785769,9762,204469,2365200
730,492,467,785277,9787,204936,1978800
731,492,482,784785,9797,205418,1937900
732,510,493,784275,9814,205911,2046300
733,541,494,783734,9861,206405,1973600
734,551,509,783183,9903,206914,1895700
735,481,486,782702,9898,207400,2132000
736,483,489,782219,9892,207889,1910000
737,531,486,781688,9937,208375,1848700
738,500,494,781188,9943,208869,1780800
739,542,501,780646,9984,209370,1931700
740,513,442,780133,10055,209812,2121100
741,504,507,779629,10052,210319,2041200
742,536,521,779093,10067,210840,2099300
743,511,461,778582,10117,211301,2017500
744,521,484,778061,10154,211785,2314400
745,545,489,777516,10210,212274,1965800
746,462,532,777054,10140,212806,1803200
747,524,512,776530,10152,213318,1928800
748,547,542,775983,10157,213860,2205100
749,537,457,775446,10237,214317,2118300
750,540,526,774906,10251,214843,1921600
751,569,518,774337,10302,215361,1839200
752,549,515,773788,10336,215876,1912800
753,511,487,773277,10360,216363,1907800
754,507,542,772770,10325,216905,1890500
755,506,507,772264,10324,217412,1944300
756,493,501,771771,10316,217913,1850600
757,538,529,771233,10325,218442,1864800
758,516,542,770717,10299,218984,1929100
759,555,546,770162,10308,219530,1892500
760,514,467,769648,10355,219997,1812400
761,501,528,769147,10328,220525,2030300
762,539,487,768608,10380,221012,1892300
763,476,535,768132,10321,221547,1862700
764,508,471,767624,10358,222018,2007100
765,516,515,767108,10359,222533,1878500
766,520,545,766588,10334,223078,1871400
767,509,549,766079,10294,223627,1956900
768,535,538,765544,10291,224165,1887200
769,506,493,765038,10304,224658,1912300
770,496,507,764542,10293,225165,1926500
771,509,496,764033,10306,225661,1855100
772,561,522,763472,10345,226183,1931700
773,503,503,762969,10345,226686,1987800
774,515,513,762454,10347,227199,1887400
775,508,526,761946,10329,227725,1893200
776,478,537,761468,10270,228262,1964400
777,505,504,760963,10271,228766,1958600
778,504,485,760459,10290,229251,2133800
779,515,514,759944,10291,229765,2021300
780,528,549,759416,10270,230314,2110500
781,484,524,758932,10230,230838,2015100
782,488,519,758444,10199,231357,2059300
783,492,540,757952,10151,231897,2178600
784,494,525,757458,10120,232422,1992400
785,494,499,756964,10115,232921,1968300
786,493,502,756471,10106,233423,2156700
787,518,501,755953,10123,233924,2064600
788,474,518,755479,10079,234442,2036300
789,490,485,754989,10084,234927,1980200
790,527,509,754462,10102,235436,1937900
791,526,485,753936,10143,235921,1989200
792,545,502,753391,10186,236423,2062100
793,542,531,752849,10197,236954,1985400
794,512,509,752337,10200,237463,1930400
795,558,495,751779,10263,237958,2066300
796,532,544,751247,10251,238502,2023900
797,563,504,750684,10310,239006,2214400
798,523,466,750161,10367,239472,2060000
799,526,504,749635,10389,239976,2025500
800,524,523,749111,10390,240499,2150100
801,552,546,748559,10396,241045,2083500
802,541,501,748018,10436,241546,2120100
803,493,533,747525,10396,242079,3018900
804,508,529,747017,10375,242608,2520300
805,496,529,746521,10342,243137,2151300
806,526,518,745995,10350,243655,2130600
807,531,547,745464,10334,244202,2069100
808,524,524,744940,10334,244726,1986900
809,505,528,744435,10311,245254,2068100
810,503,529,743932,10285,245783,2134300
811,529,544,743403,10270,246327,1998100
812,540,566,742863,10244,246893,2242700
813,500,536,742363,10208,247429,2035300
814,510,545,741853,10173,247974,2081800
815,525,506,741328,10192,248480,2252800
816,520,488,740808,10224,248968,1924800
817,560,500,740248,10284,249468,1789300
818,550,525,739698,10309,249993,2009600
819,523,502,739175,10330,250495,1830700
820,558,514,738617,10374,251009,1845500
821,531,516,738086,10389,251525,2078700
822,524,490,737562,10423,252015,1930700
823,563,551,736999,10435,252566,2057200
824,547,533,736452,10449,253099,2165000
825,473,520,735979,10402,253619,1931900
826,544,510,735435,10436,254129,2173600
827,512,543,734923,10405,254672,1830200
828,586,512,734337,10479,255184,1779500
829,494,539,733843,10434,255723,2105000
830,557,537,733286,10454,256260,1902900
831,542,522,732744,10474,256782,1892500
832,512,538,732232,10448,257320,1994000
833,547,521,731685,10474,257841,1818600
834,530,524,731155,10480,258365,1890700
835,555,530,730600,10505,258895,1927600
836,556,522,730044,10539,259417,1891800
837,536,544,729508,10531,259961,1888900
838,533,549,728975,10515,260510,2074400
839,537,524,728438,10528,261034,2103100
840,569,500,727869,10597,261534,2080000
841,544,534,727325,10607,262068,2054700
842,564,537,726761,10634,262605,2210400
843,530,512,726231,10652,263117,2320100
844,556,530,725675,10678,263647,2112800
845,577,537,725098,10718,264184,2056900
846,532,510,724566,10740,264694,2107400
847,518,517,724048,10741,265211,2002900
848,598,523,723450,10816,265734,1991700
849,583,557,722867,10842,266291,2120100
850,532,556,722335,10818,266847,2171100
851,500,564,721835,10754,267411,2131700
852,508,541,721327,10721,267952,1997000
853,510,568,720817,10663,268520,1953600
854,540,561,720277,10642,269081,1982200
855,542,525,719735,10659,269606,1940700
856,522,543,719213,10638,270149,2019400
857,529,519,718684,10648,270668,1960600
858,533,541,718151,10640,271209,2198600
859,535,539,717616,10636,271748,2046300
860,566,542,717050,10660,272290,1986400
861,519,534,716531,10645,272824,2135000
862,529,526,716002,10648,273350,1942200
863,548,542,715454,10654,273892,1876100
864,523,537,714931,10640,274429,1833200
865,524,511,714407,10653,274940,1848700
866,525,528,713882,10650,275468,2240000
867,549,530,713333,10669,275998,2239600
868,561,508,712772,10722,276506,2076100
869,543,566,712229,10699,277072,2040600
870,550,533,711679,10716,277605,2086800
871,547,514,711132,10749,278119,1969800
872,527,501,710605,10775,278620,1855400
873,539,544,710066,10770,279164,1978000
874,564,555,709502,10779,279719,1799000
875,537,516,708965,10800,280235,2117900
876,551,527,708414,10824,280762,1867500
877,598,555,707816,10867,281317,1790300
878,546,532,707270,10881,281849,2025300
879,528,520,706742,10889,282369,1892500
880,549,499,706193,10939,282868,1879300
881,542,569,705651,10912,283437,2086600
882,559,577,705092,10894,284014,1982200
883,572,526,704520,10940,284540,1968400
884,555,530,703965,10965,285070,2080300
885,520,562,703445,10923,285632,1966100
886,525,544,702920,10904,286176,2042600
887,550,513,702370,10941,286689,1902000
888,537,534,701833,10944,287223,1902500
889,532,571,701301,10905,287794,1885000
890,538,501,700763,10942,288295,1881300
891,531,536,700232,10937,288831,2102900
892,566,589,699666,10914,289420,2006600
893,551,519,699115,10946,289939,2040900
894,562,540,698553,10968,290479,1931000
895,558,571,697995,10955,291050,2038900
896,584,536,697411,11003,291586,1997900
897,532,569,696879,10966,292155,1986200
898,546,517,696333,10995,292672,2029300
899,547,565,695786,10977,293237,2115400
900,534,576,695252,10935,293813,2095000
901,553,568,694699,10920,294381,2098700
902,522,576,694177,10866,294957,2032000
903,555,560,693622,10861,295517,2052700
904,533,581,693089,10813,296098,2038200
905,476,550,692613,10739,296648,2082300
906,516,536,692097,10719,297184,2141900
907,525,524,691572,10720,297708,2044900
908,589,516,690983,10793,298224,2232600
909,504,546,690479,10751,298770,1980100
910,562,538,689917,10775,299308,2323200
911,522,566,689395,10731,299874,2022900
912,555,564,688840,10722,300438,2079000
913,569,509,688271,10782,300947,2078400
914,525,550,687746,10757,301497,2065300
915,522,507,687224,10772,302004,2032500
916,554,494,686670,10832,302498,1922400
917,553,517,686117,10868,303015,1895500
918,527,530,685590,10865,303545,1975300
919,559,521,685031,10903,304066,2034100
920,562,573,684469,10892,304639,1939700
921,533,572,683936,10853,305211,1909700
922,548,570,683388,10831,305781,2342200
923,573,529,682815,10875,306310,2015300
924,569,544,682246,10900,306854,2260600
925,543,561,681703,10882,307415,2041500
926,519,540,681184,10861,307955,2309200
927,534,546,680650,10849,308501,2046600
928,538,573,680112,10814,309074,1972300
929,553,533,679559,10834,309607,1989600
930,562,543,678997,10853,310150,2053300
931,505,528,678492,10830,310678,1914200
932,562,547,677930,10845,311225,1896800
933,538,559,677392,10824,311784,2033800
934,492,571,676900,10745,312355,1957300
935,540,560,676360,10725,312915,1959300
936,535,538,675825,10722,313453,2174100
937,522,561,675303,10683,314014,2027300
938,496,544,674807,10635,314558,2038300
939,518,510,674289,10643,315068,2101500
940,532,498,673757,10677,315566,1970300
941,551,549,673206,10679,316115,2082000
942,548,559,672658,10668,316674,1946800
943,539,536,672119,10671,317210,2119300
944,501,569,671618,10603,317779,2392600
945,534,535,671084,10602,318314,2644800
946,508,490,670576,10620,318804,2156400
947,546,487,670030,10679,319291,2015200
948,560,528,669470,10711,319819,2171100
949,533,527,668937,10717,320346,2002300
950,550,568,668387,10699,320914,2174700
951,529,554,667858,10674,321468,2330600
952,554,535,667304,10693,322003,2098400
953,522,539,666782,10676,322542,2067900
954,499,549,666283,10626,323091,2077500
955,528,497,665755,10657,323588,2019200
956,530,513,665225,10674,324101,2107700
957,552,546,664673,10680,324647,2042500
958,527,526,664146,10681,325173,2038400
959,546,513,663600,10714,325686,2083700
960,533,556,663067,10691,326242,2042400
961,514,558,662553,10647,326800,1931000
962,536,545,662017,10638,327345,2115100
963,537,522,661480,10653,327867,2053800
964,527,559,660953,10621,328426,2077100
965,557,538,660396,10640,328964,2062500
966,533,551,659863,10622,329515,2147300
967,529,486,659334,10665,330001,2054900
968,526,513,658808,10678,330514,1963100
969,550,515,658258,10713,331029,1939300
970,541,541,657717,10713,331570,2034000
971,549,542,657168,10720,332112,1975300
972,570,526,656598,10764,332638,2355200
973,558,503,656040,10819,333141,1975200
974,544,543,655496,10820,333684,1896700
975,574,535,654922,10859,334219,1968200
976,559,528,654363,10890,334747,1951900
977,589,535,653774,10944,335282,1903600
978,550,554,653224,10940,335836,2040700
979,544,554,652680,10930,336390,1981200
980,498,539,652182,10889,336929,1957200
981,545,567,651637,10867,337496,2144900
982,498,526,651139,10839,338022,2011400
983,507,528,650632,10818,338550,1973500
984,515,564,650117,10769,339114,1981000
985,578,564,649539,10783,339678,2273000
986,558,533,648981,10808,340211,2203200
987,522,512,648459,10818,340723,1908700
988,523,548,647936,10793,341271,1924200
989,515,531,647421,10777,341802,2000700
990,546,570,646875,10753,342372,1918600
991,512,491,646363,10774,342863,1907500
992,551,513,645812,10812,343376,2073300
993,493,551,645319,10754,343927,1972000
994,517,537,644802,10734,344464,1975100
995,535,518,644267,10751,344982,2136400
996,543,517,643724,10777,345499,1995800
997,541,585,643183,10733,346084,2086300
998,551,552,642632,10732,346636,2074300
999,523,530,642109,10725,347166,2009500
1000,535,537,641574,10723,347703,2037200
1001,497,562,641077,10658,348265,1982000
1002,538,550,640539,10646,348815,1915700
1003,544,540,639995,10650,349355,2004200
1004,530,540,639465,10640,349895,1899200
1005,496,515,638969,10621,350410,1904000
1006,522,500,638447,10643,350910,2111600
1007,507,489,637940,10661,351399,1936200
1008,519,492,637421,10688,351891,2176900
1009,518,548,636903,10658,352439,1993000
1010,527,534,636376,10651,352973,2112200
1011,535,504,635841,10682,353477,2004000
1012,476,565,635365,10593,354042,1947500
1013,521,522,634844,10592,354564,1912500
1014,528,526,634316,10594,355090,2059000
1015,524,517,633792,10601,355607,1856600
1016,521,541,633271,10581,356148,1900100
1017,549,532,632722,10598,356680,1979500
1018,494,514,632228,10578,357194,1808900
1019,515,534,631713,10559,357728,1856500
1020,506,552,631207,10513,358280,2026700
1021,515,526,630692,10502,358806,1916200
1022,528,556,630164,10474,359362,2026300
1023,495,555,629669,10414,359917,1981000
1024,540,537,629129,10417,360454,1953800
1025,509,532,628620,10394,360986,2052000
1026,531,523,628089,10402,361509,2062100
1027,551,507,627538,10446,362016,2067800
1028,528,511,627010,10463,362527,2121700
1029,533,527,626477,10469,363054,2078600
1030,516,556,625961,10429,363610,1983000
1031,506,548,625455,10387,364158,1948100
1032,558,511,624897,10434,364669,1930700
1033,544,509,624353,10469,365178,2072600
1034,548,515,623805,10502,365693,1996400
1035,515,551,623290,10466,366244,2025400
1036,498,531,622792,10433,366775,2035400
1037,523,521,622269,10435,367296,1984100
1038,523,517,621746,10441,367813,1961700
1039,495,546,621251,10390,368359,2088700
1040,550,506,620701,10434,368865,2046900
1041,528,521,620173,10441,369386,2210400
1042,514,553,619659,10402,369939,2266100
1043,500,475,619159,10427,370414,1991100
1044,551,546,618608,10432,370960,2091100
1045,540,535,618068,10437,371495,1987800
1046,538,489,617530,10486,371984,2025900
1047,492,498,617038,10480,372482,2011600
1048,498,522,616540,10456,373004,1924800
1049,550,532,615990,10474,373536,2306700
1050,518,517,615472,10475,374053,2058400
1051,545,501,614927,10519,374554,1974800
1052,538,510,614389,10547,375064,1932900
1053,521,548,613868,10520,375612,2333200
1054,521,553,613347,10488,376165,2119400
1055,530,552,612817,10466,376717,2017200
1056,552,529,612265,10489,377246,2065200
1057,514,558,611751,10445,377804,2924000
1058,500,536,611251,10409,378340,3250700
1059,522,485,610729,10446,378825,2111600
1060,528,492,610201,10482,379317,2069400
1061,538,514,609663,10506,379831,2057400
1062,504,524,609159,10486,380355,2308500
1063,589,497,608570,10578,380852,2014300
1064,520,559,608050,10539,381411,2370900
1065,531,522,607519,10548,381933,2112300
1066,539,537,606980,10550,382470,2010800
1067,513,533,606467,10530,383003,2177500
1068,545,531,605922,10544,383534,1988100
1069,528,530,605394,10542,384064,1989200
1070,545,509,604849,10578,384573,1984100
1071,547,532,604302,10593,385105,1969000
1072,506,506,603796,10593,385611,2111000
1073,524,519,603272,10598,386130,1956700
1074,523,521,602749,10600,386651,1877700
1075,499,560,602250,10539,387211,1966500
1076,566,514,601684,10591,387725,1938700
1077,527,515,601157,10603,388240,1916900
1078,536,534,600621,10605,388774,1936400
1079,507,521,600114,10591,389295,1897900
1080,515,565,599599,10541,389860,2159300
1081,540,496,599059,10585,390356,2007700
1082,574,518,598485,10641,390874,1969400
1083,544,499,597941,10686,391373,1840600
1084,546,540,597395,10692,391913,1875700
1085,542,553,596853,10681,392466,1832500
1086,523,518,596330,10686,392984,2361900
1087,519,564,595811,10641,393548,1899200
1088,490,527,595321,10604,394075,1909600
1089,495,519,594826,10580,394594,2004200
1090,513,544,594313,10549,395138,1876200
1091,521,535,593792,10535,395673,1886100
1092,556,520,593236,10571,396193,1986900
1093,487,553,592749,10505,396746,2047500
1094,514,564,592235,10455,397310,1932900
1095,529,505,591706,10479,397815,2189900
1096,524,556,591182,10447,398371,1995900
1097,513,554,590669,10406,398925,1904900
1098,501,522,590168,10385,399447,1855900
1099,514,537,589654,10362,399984,1834800
1100,505,492,589149,10375,400476,2072500
1101,502,510,588647,10367,400986,1888300
1102,494,510,588153,10351,401496,2093200
1103,527,540,587626,10338,402036,2414800
1104,542,530,587084,10350,402566,1858300
1105,517,540,586567,10327,403106,1843000
1106,521,469,586046,10379,403575,1945300
1107,515,511,585531,10383,404086,2262900
1108,564,514,584967,10433,404600,1935800
1109,519,554,584448,10398,405154,1918700
1110,492,546,583956,10344,405700,1906300
1111,527,489,583429,10382,406189,2127100
1112,514,518,582915,10378,406707,1968300
1113,539,536,582376,10381,407243,1945000
1114,560,530,581816,10411,407773,1957600
1115,525,531,581291,10405,408304,2121200
1116,520,565,580771,10360,408869,2193700
1117,500,524,580271,10336,409393,2007700
1118,531,519,579740,10348,409912,1794500
1119,518,525,579222,10341,410437,2070200
1120,538,512,578684,10367,410949,1846800
1121,523,522,578161,10368,411471,2010100
1122,541,539,577620,10370,412010,2225100
1123,545,505,577075,10410,412515,1872000
1124,561,536,576514,10435,413051,1772900
1125,512,535,576002,10412,413586,1985700
1126,533,504,575469,10441,414090,1889500
1127,514,525,574955,10430,414615,1976900
1128,515,525,574440,10420,415140,1975100
1129,532,548,573908,10404,415688,2135000
1130,502,544,573406,10362,416232,2068800
1131,543,524,572863,10381,416756,1903000
1132,541,531,572322,10391,417287,2072200
1133,521,527,571801,10385,417814,1912200
1134,529,512,571272,10402,418326,1811900
1135,558,492,570714,10468,418818,1987000
1136,545,534,570169,10479,419352,1887000
1137,518,544,569651,10453,419896,1945700
1138,552,539,569099,10466,420435,1851000
1139,536,539,568563,10463,420974,1984400
1140,570,534,567993,10499,421508,2004900
1141,512,529,567481,10482,422037,1919600
1142,570,553,566911,10499,422590,2151700
1143,517,545,566394,10471,423135,2007800
1144,537,508,565857,10500,423643,1975300
1145,537,577,565320,10460,424220,2171000
1146,500,530,564820,10430,424750,2310700
1147,521,484,564299,10467,425234,2230000
1148,522,558,563777,10431,425792,1934600
1149,538,474,563239,10495,426266,1879400
1150,495,506,562744,10484,426772,2135300
1151,530,507,562214,10507,427279,1924000
1152,547,528,561667,10526,427807,1901100
1153,518,534,561149,10510,428341,1954400
1154,510,564,560639,10456,428905,1895200
1155,512,523,560127,10445,429428,2236000
1156,547,505,559580,10487,429933,1944400
1157,526,476,559054,10537,430409,1896900
1158,483,565,558571,10455,430974,2134200
1159,503,541,558068,10417,431515,1943600
1160,546,532,557522,10431,432047,1886900
1161,554,502,556968,10483,432549,2030500
1162,516,544,556452,10455,433093,1901000
1163,520,544,555932,10431,433637,1881900
1164,469,499,555463,10401,434136,2091200
1165,533,517,554930,10417,434653,2000900
1166,529,493,554401,10453,435146,1874500
1167,528,521,553873,10460,435667,2162600
1168,516,499,553357,10477,436166,1896000
1169,520,565,552837,10432,436731,1929300
1170,519,567,552318,10384,437298,2023400
1171,520,528,551798,10376,437826,1934900
1172,502,520,551296,10358,438346,2604200
1173,486,510,550810,10334,438856,2980200
1174,538,530,550272,10342,439386,2159000
1175,522,527,549750,10337,439913,2029600
1176,558,489,549192,10406,440402,1948300
1177,488,550,548704,10344,440952,1957000
1178,523,491,548181,10376,441443,1937000
1179,473,517,547708,10332,441960,1859800
1180,497,491,547211,10338,442451,2078100
1181,511,510,546700,10339,442961,1944900
1182,538,506,546162,10371,443467,1952200
1183,493,530,545669,10334,443997,1981900
1184,520,521,545149,10333,444518,1917000
1185,529,479,544620,10383,444997,1983100
1186,491,533,544129,10341,445530,1852900
1187,501,513,543628,10329,446043,1909400
1188,489,585,543139,10233,446628,2121300
1189,513,513,542626,10233,447141,1771700
1190,512,522,542114,10223,447663,2208500
1191,508,526,541606,10205,448189,1973000
1192,548,480,541058,10273,448669,1972100
1193,538,492,540520,10319,449161,1946600
1194,532,527,539988,10324,449688,1843900
1195,484,516,539504,10292,450204,1959900
1196,471,517,539033,10246,450721,1883300
1197,471,475,538562,10242,451196,1826200
1198,500,451,538062,10291,451647,1928000
1199,532,531,537530,10292,452178,2060300
1200,496,523,537034,10265,452701,1823500
1201,517,500,536517,10282,453201,1837900
1202,544,500,535973,10326,453701,1978700
1203,489,516,535484,10299,454217,1754700
