Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1204,524,510,534960,10313,454727,1808500
1205,497,543,534463,10267,455270,1864600
1206,530,563,533933,10234,455833,1932100
1207,537,463,533396,10308,456296,1837200
1208,540,517,532856,10331,456813,1837200
1209,523,478,532333,10376,457291,1868800
1210,496,526,531837,10346,457817,1921500
1211,530,526,531307,10350,458343,1973700
1212,556,537,530751,10369,458880,1898500
1213,491,515,530260,10345,459395,2081000
1214,553,507,529707,10391,459902,2323800
1215,551,510,529156,10432,460412,1872600
1216,574,539,528582,10467,460951,1801100
1217,594,530,527988,10531,461481,1865900
1218,578,542,527410,10567,462023,2040000
1219,559,540,526851,10586,462563,1973800
1220,614,511,526237,10689,463074,1832900
1221,552,528,525685,10713,463602,1773000
1222,562,522,525123,10753,464124,1868500
1223,587,568,524536,10772,464692,2062300
1224,586,509,523950,10849,465201,2158300
1225,548,499,523402,10898,465700,1951200
1226,565,568,522837,10895,466268,1838400
1227,556,554,522281,10897,466822,1848100
1228,522,578,521759,10841,467400,1846600
1229,533,526,521226,10848,467926,1898100
1230,544,540,520682,10852,468466,1914600
1231,541,552,520141,10841,469018,1817800
1232,579,553,519562,10867,469571,2284900
1233,563,533,518999,10897,470104,1937900
1234,538,562,518461,10873,470666,1843700
1235,528,534,517933,10867,471200,1800600
1236,560,543,517373,10884,471743,1903700
1237,572,499,516801,10957,472242,2098700
1238,529,516,516272,10970,472758,2060500
1239,548,538,515724,10980,473296,1941000
1240,566,537,515158,11009,473833,1887500
1241,550,579,514608,10980,474412,1850500
1242,537,518,514071,10999,474930,1904400
1243,580,552,513491,11027,475482,1860100
1244,515,575,512976,10967,476057,2086100
1245,548,547,512428,10968,476604,1923700
1246,537,542,511891,10963,477146,1865300
1247,558,554,511333,10967,477700,1768400
1248,589,594,510744,10962,478294,1769000
1249,527,542,510217,10947,478836,1841600
1250,547,555,509670,10939,479391,1867300
1251,555,519,509115,10975,479910,1768500
1252,569,534,508546,11010,480444,1793000
1253,620,551,507926,11079,480995,1883300
1254,571,585,507355,11065,481580,1907800
1255,537,520,506818,11082,482100,1835400
1256,543,580,506275,11045,482680,1924000
1257,564,579,505711,11030,483259,1895500
1258,519,561,505192,10988,483820,1830200
1259,535,546,504657,10977,484366,1870400
1260,570,538,504087,11009,484904,1905100
1261,543,521,503544,11031,485425,1904600
1262,566,568,502978,11029,485993,1911000
1263,551,556,502427,11024,486549,1883800
1264,544,562,501883,11006,487111,1930200
1265,525,516,501358,11015,487627,1895000
1266,503,544,500855,10974,488171,1879200
1267,567,556,500288,10985,488727,1998600
1268,496,524,499792,10957,489251,1991400
1269,540,561,499252,10936,489812,2007100
1270,539,530,498713,10945,490342,1936400
1271,538,588,498175,10895,490930,1878000
1272,537,556,497638,10876,491486,1890400
1273,490,515,497148,10851,492001,1880400
1274,560,543,496588,10868,492544,1907300
1275,551,491,496037,10928,493035,1911100
1276,559,543,495478,10944,493578,1876300
1277,485,545,494993,10884,494123,2183700
1278,551,555,494442,10880,494678,2039300
1279,552,561,493890,10871,495239,1940200
1280,497,546,493393,10822,495785,1915300
1281,554,528,492839,10848,496313,1953700
1282,513,489,492326,10872,496802,3203800
1283,569,535,491757,10906,497337,2327100
1284,533,587,491224,10852,497924,2201700
1285,537,522,490687,10867,498446,2155200
1286,565,581,490122,10851,499027,1966100
1287,592,526,489530,10917,499553,1885400
1288,562,580,488968,10899,500133,2039500
1289,569,550,488399,10918,500683,1957600
1290,537,519,487862,10936,501202,1962700
1291,572,511,487290,10997,501713,1912000
1292,532,532,486758,10997,502245,1968000
1293,530,539,486228,10988,502784,2011300
1294,540,549,485688,10979,503333,1901800
1295,531,561,485157,10949,503894,2064700
1296,578,569,484579,10958,504463,2348800
1297,546,579,484033,10925,505042,1963300
1298,580,475,483453,11030,505517,2205700
1299,581,570,482872,11041,506087,1994800
1300,521,592,482351,10970,506679,1895300
1301,528,593,481823,10905,507272,1885500
1302,567,556,481256,10916,507828,1954900
1303,562,562,480694,10916,508390,1919900
1304,560,586,480134,10890,508976,1917700
1305,548,537,479586,10901,509513,1871900
1306,543,567,479043,10877,510080,1904900
1307,500,543,478543,10834,510623,1977800
1308,511,587,478032,10758,511210,1924900
1309,574,533,477458,10799,511743,1885500
1310,577,517,476881,10859,512260,1896500
1311,561,532,476320,10888,512792,1859900
1312,519,559,475801,10848,513351,1867900
1313,526,583,475275,10791,513934,1929100
1314,579,543,474696,10827,514477,1879600
1315,543,547,474153,10823,515024,1889800
1316,566,550,473587,10839,515574,1888800
1317,546,552,473041,10833,516126,1913000
1318,536,562,472505,10807,516688,1943700
1319,579,479,471926,10907,517167,1849300
1320,546,509,471380,10944,517676,1908900
1321,551,535,470829,10960,518211,1931100
1322,560,522,470269,10998,518733,1898300
1323,515,544,469754,10969,519277,2018300
1324,546,526,469208,10989,519803,1848700
1325,586,540,468622,11035,520343,1845300
1326,557,529,468065,11063,520872,1985800
1327,590,562,467475,11091,521434,2259500
1328,562,560,466913,11093,521994,1772800
1329,564,537,466349,11120,522531,2248400
1330,536,556,465813,11100,523087,2103300
1331,556,556,465257,11100,523643,1973400
1332,554,564,464703,11090,524207,1757500
1333,603,528,464100,11165,524735,1839900
1334,590,553,463510,11202,525288,1887000
1335,582,600,462928,11184,525888,1972800
1336,586,532,462342,11238,526420,1900200
1337,570,545,461772,11263,526965,1954500
1338,564,558,461208,11269,527523,1870100
1339,591,533,460617,11327,528056,1915800
1340,563,565,460054,11325,528621,1917000
1341,593,563,459461,11355,529184,1876000
1342,577,610,458884,11322,529794,1859900
1343,574,550,458310,11346,530344,1784600
1344,602,605,457708,11343,530949,1857900
1345,546,561,457162,11328,531510,1868500
1346,545,597,456617,11276,532107,1853400
1347,598,571,456019,11303,532678,1961500
1348,563,552,455456,11314,533230,1975700
1349,602,555,454854,11361,533785,1892800
1350,565,584,454289,11342,534369,1813300
1351,550,543,453739,11349,534912,1869300
1352,554,575,453185,11328,535487,2028300
1353,570,517,452615,11381,536004,2054100
1354,596,553,452019,11424,536557,1918400
1355,556,577,451463,11403,537134,1793600
1356,545,573,450918,11375,537707,1994300
1357,599,538,450319,11436,538245,1801000
1358,545,614,449774,11367,538859,1894600
1359,533,561,449241,11339,539420,1866300
1360,600,557,448641,11382,539977,1806300
1361,566,550,448075,11398,540527,2019700
1362,584,550,447491,11432,541077,1759300
1363,542,565,446949,11409,541642,1766600
1364,600,573,446349,11436,542215,1914700
1365,547,540,445802,11443,542755,1847600
1366,552,553,445250,11442,543308,1921100
1367,552,591,444698,11403,543899,1911800
1368,512,589,444186,11326,544488,1799900
1369,547,559,443639,11314,545047,1884600
1370,559,600,443080,11273,545647,1916600
1371,564,554,442516,11283,546201,1951300
1372,536,580,441980,11239,546781,2021300
1373,529,553,441451,11215,547334,2001700
1374,562,544,440889,11233,547878,2058500
1375,529,583,440360,11179,548461,1780000
1376,532,559,439828,11152,549020,1858000
1377,568,573,439260,11147,549593,1939200
1378,550,546,438710,11151,550139,1891700
1379,567,589,438143,11129,550728,1837700
1380,544,564,437599,11109,551292,1833900
1381,519,584,437080,11044,551876,2151000
1382,547,537,436533,11054,552413,1900700
1383,569,582,435964,11041,552995,1868300
1384,541,543,435423,11039,553538,2102500
1385,568,555,434855,11052,554093,1934000
1386,513,542,434342,11023,554635,1790300
1387,518,533,433824,11008,555168,1778500
1388,548,559,433276,10997,555727,1867000
1389,518,529,432758,10986,556256,2052900
1390,546,548,432212,10984,556804,2337200
1391,558,582,431654,10960,557386,2163500
1392,602,536,431052,11026,557922,2065000
1393,543,519,430509,11050,558441,1902200
1394,546,532,429963,11064,558973,2035300
1395,552,531,429411,11085,559504,1851000
1396,557,567,428854,11075,560071,1887600
1397,581,534,428273,11122,560605,2045300
1398,542,551,427731,11113,561156,2020300
1399,553,572,427178,11094,561728,1988000
1400,541,568,426637,11067,562296,1971600
1401,539,530,426098,11076,562826,1929500
1402,562,569,425536,11069,563395,2017900
1403,524,539,425012,11054,563934,1996200
1404,562,557,424450,11059,564491,2109600
1405,572,550,423878,11081,565041,2127600
1406,522,566,423356,11037,565607,1980200
1407,513,558,422843,10992,566165,2103100
1408,521,565,422322,10948,566730,2065800
1409,532,542,421790,10938,567272,2053200
1410,525,547,421265,10916,567819,2123200
1411,523,517,420742,10922,568336,2051700
1412,543,562,420199,10903,568898,1956700
1413,538,515,419661,10926,569413,1908800
1414,546,516,419115,10956,569929,1947000
1415,516,546,418599,10926,570475,1911000
1416,515,544,418084,10897,571019,1907400
1417,528,588,417556,10837,571607,1908200
1418,505,562,417051,10780,572169,1900400
1419,504,555,416547,10729,572724,2674800
1420,536,522,416011,10743,573246,2499200
1421,496,529,415515,10710,573775,1976800
1422,537,517,414978,10730,574292,2038700
1423,519,510,414459,10739,574802,1941600
1424,495,550,413964,10684,575352,1933800
1425,526,530,413438,10680,575882,1896100
1426,500,516,412938,10664,576398,1930700
1427,571,518,412367,10717,576916,2144100
1428,540,523,411827,10734,577439,2169500
1429,546,603,411281,10677,578042,1975700
1430,559,515,410722,10721,578557,1868200
1431,538,503,410184,10756,579060,1968400
1432,510,574,409674,10692,579634,1959700
1433,493,535,409181,10650,580169,1795800
1434,530,513,408651,10667,580682,1879000
1435,547,502,408104,10712,581184,1886600
1436,544,528,407560,10728,581712,2248000
1437,514,531,407046,10711,582243,1957300
1438,484,544,406562,10651,582787,1891500
1439,485,520,406077,10616,583307,1877300
1440,463,525,405614,10554,583832,2053300
1441,471,494,405143,10531,584326,2004800
1442,511,528,404632,10514,584854,2094400
1443,497,488,404135,10523,585342,1902200
1444,548,529,403587,10542,585871,1907600
1445,538,511,403049,10569,586382,1839900
1446,514,529,402535,10554,586911,2236200
1447,525,531,402010,10548,587442,1888900
1448,546,507,401464,10587,587949,2192900
1449,535,511,400929,10611,588460,2004500
1450,519,495,400410,10635,588955,1851300
1451,513,512,399897,10636,589467,1910400
1452,575,527,399322,10684,589994,1968200
1453,537,549,398785,10672,590543,2065100
1454,547,579,398238,10640,591122,1735500
1455,555,525,397683,10670,591647,2038100
1456,500,554,397183,10616,592201,1900800
1457,524,533,396659,10607,592734,1870600
1458,547,561,396112,10593,593295,2371700
1459,491,526,395621,10558,593821,1968000
1460,517,497,395104,10578,594318,1910700
1461,516,527,394588,10567,594845,2027900
1462,505,543,394083,10529,595388,1895100
1463,493,519,393590,10503,595907,1906200
1464,520,499,393070,10524,596406,2056400
1465,504,504,392566,10524,596910,2348700
1466,563,537,392003,10550,597447,2012500
1467,483,567,391520,10466,598014,1912200
1468,482,507,391038,10441,598521,2022200
1469,540,517,390498,10464,599038,1946200
1470,503,541,389995,10426,599579,2173700
1471,500,528,389495,10398,600107,2103300
1472,477,522,389018,10353,600629,2076300
1473,514,518,388504,10349,601147,2010600
1474,528,486,387976,10391,601633,1870200
1475,503,517,387473,10377,602150,2051800
1476,487,550,386986,10314,602700,1911900
1477,520,516,386466,10318,603216,1938000
1478,489,508,385977,10299,603724,1853400
1479,518,524,385459,10293,604248,1867500
1480,481,517,384978,10257,604765,1995600
1481,491,485,384487,10263,605250,2073500
1482,511,497,383976,10277,605747,1918700
1483,487,457,383489,10307,606204,2005200
1484,493,485,382996,10315,606689,2228200
1485,503,483,382493,10335,607172,1953600
1486,509,519,381984,10325,607691,1816000
1487,514,494,381470,10345,608185,1899500
1488,507,519,380963,10333,608704,1942800
1489,478,530,380485,10281,609234,1867500
1490,484,502,380001,10263,609736,1884500
1491,532,512,379469,10283,610248,2015600
1492,537,511,378932,10309,610759,2437700
1493,573,522,378359,10360,611281,2184600
1494,544,492,377815,10412,611773,1792900
1495,530,511,377285,10431,612284,1781600
1496,533,502,376752,10462,612786,2248200
1497,525,553,376227,10434,613339,2026100
1498,498,496,375729,10436,613835,1914400
1499,525,539,375204,10422,614374,1996100
1500,516,513,374688,10425,614887,2183800
1501,523,510,374165,10438,615397,2115100
1502,522,501,373643,10459,615898,1839900
1503,521,519,373122,10461,616417,2111900
1504,523,497,372599,10487,616914,2059400
1505,505,546,372094,10446,617460,1975900
1506,499,547,371595,10398,618007,2024700
1507,535,509,371060,10424,618516,2249000
1508,474,521,370586,10377,619037,2053700
1509,514,476,370072,10415,619513,2358100
1510,557,587,369515,10385,620100,1879600
1511,521,504,368994,10402,620604,1966900
1512,523,550,368471,10375,621154,2032600
1513,535,505,367936,10405,621659,1962000
1514,524,491,367412,10438,622150,1863600
1515,543,500,366869,10481,622650,1846600
1516,505,507,366364,10479,623157,1861000
1517,508,498,365856,10489,623655,1858000
1518,531,530,365325,10490,624185,1870100
1519,499,533,364826,10456,624718,1823900
1520,546,516,364280,10486,625234,2021700
1521,509,503,363771,10492,625737,1916100
1522,495,491,363276,10496,626228,1842900
1523,529,521,362747,10504,626749,1949600
1524,506,520,362241,10490,627269,1832500
1525,546,501,361695,10535,627770,1840300
1526,514,543,361181,10506,628313,2119000
1527,518,495,360663,10529,628808,1861000
1528,493,515,360170,10507,629323,1916400
1529,507,536,359663,10478,629859,2015700
1530,543,583,359120,10438,630442,1888800
1531,542,548,358578,10432,630990,1889000
1532,485,529,358093,10388,631519,1877500
1533,515,502,357578,10401,632021,1899000
1534,534,525,357044,10410,632546,2560000
1535,523,552,356521,10381,633098,2712100
1536,533,501,355988,10413,633599,2042900
1537,494,555,355494,10352,634154,1939300
1538,531,545,354963,10338,634699,1940100
1539,497,528,354466,10307,635227,1889500
1540,536,538,353930,10305,635765,1908200
1541,510,521,353420,10294,636286,1893000
1542,490,497,352930,10287,636783,1948900
1543,539,522,352391,10304,637305,1989600
1544,511,512,351880,10303,637817,1903800
1545,512,503,351368,10312,638320,2029400
1546,587,533,350781,10366,638853,1879800
1547,517,558,350264,10325,639411,1920500
1548,506,504,349758,10327,639915,1915100
1549,511,517,349247,10321,640432,1760500
1550,488,518,348759,10291,640950,2319000
1551,520,477,348239,10334,641427,2088800
1552,496,498,347743,10332,641925,2088100
1553,462,520,347281,10274,642445,1941800
1554,544,555,346737,10263,643000,1930700
1555,494,509,346243,10248,643509,2005500
1556,504,521,345739,10231,644030,2155500
1557,445,516,345294,10160,644546,1972800
1558,475,505,344819,10130,645051,2108600
1559,472,507,344347,10095,645558,2048300
1560,475,452,343872,10118,646010,2009400
1561,490,509,343382,10099,646519,1880900
1562,485,499,342897,10085,647018,1978200
1563,478,477,342419,10086,647495,1936800
1564,520,496,341899,10110,647991,1937400
1565,493,498,341406,10105,648489,1892900
1566,482,530,340924,10057,649019,1885400
1567,506,518,340418,10045,649537,2151400
1568,547,504,339871,10088,650041,1990500
1569,467,502,339404,10053,650543,1899000
1570,463,487,338941,10029,651030,2136700
1571,506,542,338435,9993,651572,1942800
1572,504,482,337931,10015,652054,1944800
1573,473,517,337458,9971,652571,1936400
1574,525,483,336933,10013,653054,1962100
1575,525,504,336408,10034,653558,1946700
1576,507,518,335901,10023,654076,2027200
1577,471,520,335430,9974,654596,1968500
1578,462,484,334968,9952,655080,2006600
1579,513,517,334455,9948,655597,1925600
1580,460,480,333995,9928,656077,1874000
1581,497,525,333498,9900,656602,1822100
1582,506,488,332992,9918,657090,1889800
1583,491,538,332501,9871,657628,1829400
1584,487,480,332014,9878,658108,1852300
1585,508,478,331506,9908,658586,1904800
1586,476,467,331030,9917,659053,2053700
1587,456,523,330574,9850,659576,1862600
1588,464,451,330110,9863,660027,1862700
1589,458,507,329652,9814,660534,1936200
1590,477,518,329175,9773,661052,1905900
1591,490,486,328685,9777,661538,1902400
1592,515,541,328170,9751,662079,1914900
1593,483,471,327687,9763,662550,1976700
1594,465,494,327222,9734,663044,1917800
1595,505,476,326717,9763,663520,1839400
1596,490,496,326227,9757,664016,1956800
1597,446,466,325781,9737,664482,1803500
1598,534,459,325247,9812,664941,1789400
1599,484,503,324763,9793,665444,1900400
1600,521,513,324242,9801,665957,1833400
1601,533,492,323709,9842,666449,1893100
1602,504,518,323205,9828,666967,1884400
1603,521,508,322684,9841,667475,1906400
1604,501,495,322183,9847,667970,1896500
1605,480,508,321703,9819,668478,1956700
1606,484,481,321219,9822,668959,1932200
1607,498,510,320721,9810,669469,2005600
1608,515,489,320206,9836,669958,2040000
1609,508,494,319698,9850,670452,1961900
1610,495,470,319203,9875,670922,1932100
1611,508,525,318695,9858,671447,1903700
1612,538,461,318157,9935,671908,1980100
1613,473,511,317684,9897,672419,1849000
1614,513,474,317171,9936,672893,1888500
1615,505,502,316666,9939,673395,2218000
1616,489,469,316177,9959,673864,1975600
1617,477,515,315700,9921,674379,1903000
1618,485,474,315215,9932,674853,1962800
1619,456,533,314759,9855,675386,2220900
1620,482,499,314277,9838,675885,1953700
1621,458,472,313819,9824,676357,2038400
1622,448,488,313371,9784,676845,1879300
1623,485,468,312886,9801,677313,1884900
1624,452,502,312434,9751,677815,1908500
1625,477,464,311957,9764,678279,1881100
1626,496,491,311461,9769,678770,1954300
1627,434,512,311027,9691,679282,1900500
1628,471,445,310556,9717,679727,1976200
1629,448,467,310108,9698,680194,1860900
1630,476,497,309632,9677,680691,1965300
1631,487,477,309145,9687,681168,2042400
1632,490,515,308655,9662,681683,1889900
1633,479,492,308176,9649,682175,1968600
1634,485,456,307691,9678,682631,1911500
1635,461,497,307230,9642,683128,1871700
1636,474,430,306756,9686,683558,1947200
1637,516,457,306240,9745,684015,1970800
1638,511,492,305729,9764,684507,2005200
1639,510,467,305219,9807,684974,2188400
1640,485,488,304734,9804,685462,1915100
1641,512,463,304222,9853,685925,1896700
1642,517,482,303705,9888,686407,1921000
1643,501,479,303204,9910,686886,1886000
1644,524,498,302680,9936,687384,1891900
1645,535,450,302145,10021,687834,1975400
1646,536,479,301609,10078,688313,2978700
1647,521,481,301088,10118,688794,2382000
1648,521,495,300567,10144,689289,2042300
1649,553,492,300014,10205,689781,1899300
1650,540,500,299474,10245,690281,1882400
1651,528,492,298946,10281,690773,1883300
1652,577,464,298369,10394,691237,2004800
1653,514,524,297855,10384,691761,2234000
1654,474,476,297381,10382,692237,2138200
1655,500,533,296881,10349,692770,1875800
1656,467,549,296414,10267,693319,1910500
1657,522,537,295892,10252,693856,1927700
1658,445,515,295447,10182,694371,2003800
1659,530,498,294917,10214,694869,1956200
1660,514,472,294403,10256,695341,1915200
1661,515,522,293888,10249,695863,1821400
1662,531,559,293357,10221,696422,2082200
1663,523,492,292834,10252,696914,1902700
1664,481,510,292353,10223,697424,2053700
1665,481,564,291872,10140,697988,2217100
1666,510,513,291362,10137,698501,2135200
1667,466,480,290896,10123,698981,1869300
1668,476,518,290420,10081,699499,1907600
1669,459,509,289961,10031,700008,1866900
1670,494,510,289467,10015,700518,1939500
1671,468,501,288999,9982,701019,2300200
1672,519,514,288480,9987,701533,1933700
1673,523,525,287957,9985,702058,1807000
1674,465,519,287492,9931,702577,2021000
1675,468,479,287024,9920,703056,1959900
1676,452,469,286572,9903,703525,2013500
1677,468,511,286104,9860,704036,2024500
1678,491,476,285613,9875,704512,1787400
1679,488,476,285125,9887,704988,2318000
1680,472,493,284653,9866,705481,1930000
1681,503,461,284150,9908,705942,2025900
1682,483,470,283667,9921,706412,2151900
1683,468,516,283199,9873,706928,1835600
1684,476,506,282723,9843,707434,1843500
1685,476,494,282247,9825,707928,1796700
1686,449,478,281798,9796,708406,1852300
1687,452,502,281346,9746,708908,1880200
1688,455,481,280891,9720,709389,1979900
1689,446,435,280445,9731,709824,1820300
1690,460,480,279985,9711,710304,1782200
1691,475,475,279510,9711,710779,1717900
1692,477,492,279033,9696,711271,1816800
1693,468,500,278565,9664,711771,2186400
1694,487,491,278078,9660,712262,2310600
1695,457,491,277621,9626,712753,1896600
1696,464,519,277157,9571,713272,1835600
1697,437,474,276720,9534,713746,1916100
1698,474,471,276246,9537,714217,1860400
1699,491,470,275755,9558,714687,1947500
1700,472,465,275283,9565,715152,1872800
1701,475,453,274808,9587,715605,2010600
1702,452,446,274356,9593,716051,1936300
1703,473,467,273883,9599,716518,2013000
1704,461,479,273422,9581,716997,1834300
1705,461,478,272961,9564,717475,2000300
1706,471,465,272490,9570,717940,1819100
1707,479,453,272011,9596,718393,1789200
1708,495,472,271516,9619,718865,2225200
1709,476,484,271040,9611,719349,1891200
1710,466,515,270574,9562,719864,1846700
1711,483,459,270091,9586,720323,2232400
1712,475,482,269616,9579,720805,1887400
1713,497,451,269119,9625,721256,2001600
1714,503,465,268616,9663,721721,1917300
1715,483,479,268133,9667,722200,1838800
1716,477,528,267656,9616,722728,1861100
1717,459,484,267197,9591,723212,2392300
1718,487,446,266710,9632,723658,1970600
1719,475,485,266235,9622,724143,1905900
1720,486,498,265749,9610,724641,1928300
1721,454,525,265295,9539,725166,1877500
1722,464,516,264831,9487,725682,1897900
1723,481,444,264350,9524,726126,2097500
1724,427,488,263923,9463,726614,1932200
1725,451,515,263472,9399,727129,2142900
1726,473,452,262999,9420,727581,1895500
1727,490,470,262509,9440,728051,1931500
1728,467,438,262042,9469,728489,1986100
1729,477,499,261565,9447,728988,1863300
1730,469,465,261096,9451,729453,1863500
1731,483,501,260613,9433,729954,1894200
1732,463,451,260150,9445,730405,1849200
1733,478,477,259672,9446,730882,1927800
1734,431,531,259241,9346,731413,1935100
1735,473,490,258768,9329,731903,1855600
1736,463,495,258305,9297,732398,1891600
1737,446,423,257859,9320,732821,2430900
1738,477,456,257382,9341,733277,2700300
1739,445,500,256937,9286,733777,2540700
1740,436,487,256501,9235,734264,1999200
1741,466,452,256035,9249,734716,2221600
1742,443,435,255592,9257,735151,1881300
1743,484,435,255108,9306,735586,1882800
1744,415,472,254693,9249,736058,1892600
1745,468,488,254225,9229,736546,2015700
1746,446,421,253779,9254,736967,2068200
1747,470,508,253309,9216,737475,1941400
1748,438,478,252871,9176,737953,1920500
1749,451,455,252420,9172,738408,1873000
1750,450,461,251970,9161,738869,1926900
1751,425,486,251545,9100,739355,1815800
1752,462,466,251083,9096,739821,1807000
1753,441,412,250642,9125,740233,1981200
1754,443,480,250199,9088,740713,1881000
1755,441,426,249758,9103,741139,2094900
1756,438,438,249320,9103,741577,1873700
1757,423,438,248897,9088,742015,2228900
1758,451,449,248446,9090,742464,2171400
1759,430,442,248016,9078,742906,1825600
1760,446,492,247570,9032,743398,1820800
1761,457,470,247113,9019,743868,2237200
1762,435,472,246678,8982,744340,1836500
1763,457,478,246221,8961,744818,2024600
1764,441,447,245780,8955,745265,1928200
1765,455,437,245325,8973,745702,1856900
1766,428,475,244897,8926,746177,2263700
1767,434,443,244463,8917,746620,1898500
1768,426,471,244037,8872,747091,2065700
1769,465,441,243572,8896,747532,1855800
1770,430,406,243142,8920,747938,1977600
1771,427,458,242715,8889,748396,2061000
1772,405,450,242310,8844,748846,1830000
1773,424,437,241886,8831,749283,1889600
