Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1774,411,429,241475,8813,749712,2109200
1775,395,427,241080,8781,750139,2237400
1776,424,480,240656,8725,750619,1828700
1777,459,436,240197,8748,751055,1871400
1778,416,460,239781,8704,751515,2290000
1779,425,421,239356,8708,751936,2191200
1780,422,456,238934,8674,752392,2101000
1781,433,416,238501,8691,752808,1960600
1782,405,396,238096,8700,753204,1784700
1783,368,440,237728,8628,753644,1774700
1784,411,436,237317,8603,754080,1893600
1785,436,450,236881,8589,754530,2252300
1786,436,407,236445,8618,754937,2136500
1787,400,447,236045,8571,755384,1998000
1788,422,411,235623,8582,755795,1893700
1789,437,451,235186,8568,756246,1941500
1790,425,426,234761,8567,756672,1828300
1791,432,403,234329,8596,757075,1852200
1792,409,430,233920,8575,757505,2304700
1793,441,418,233479,8598,757923,2165200
1794,391,438,233088,8551,758361,1915500
1795,447,420,232641,8578,758781,1913100
1796,424,410,232217,8592,759191,2209900
1797,437,450,231780,8579,759641,2092100
1798,406,429,231374,8556,760070,1874700
1799,421,449,230953,8528,760519,1865700
1800,405,434,230548,8499,760953,1817100
1801,422,448,230126,8473,761401,1809100
1802,413,425,229713,8461,761826,1846400
1803,381,404,229332,8438,762230,2062400
1804,452,414,228880,8476,762644,1886900
1805,426,403,228454,8499,763047,1860700
1806,416,412,228038,8503,763459,1991700
1807,406,438,227632,8471,763897,1864000
1808,438,446,227194,8463,764343,1888100
1809,400,408,226794,8455,764751,1893300
1810,397,451,226397,8401,765202,1862200
1811,400,434,225997,8367,765636,1992000
1812,452,422,225545,8397,766058,1890600
1813,413,419,225132,8391,766477,1846100
1814,458,424,224674,8425,766901,1830500
1815,399,424,224275,8400,767325,1839500
1816,421,425,223854,8396,767750,1789300
1817,404,469,223450,8331,768219,1987300
1818,448,400,223002,8379,768619,1979600
1819,443,359,222559,8463,768978,1931300
1820,413,436,222146,8440,769414,1883300
1821,413,417,221733,8436,769831,2145500
1822,407,429,221326,8414,770260,1910400
1823,431,411,220895,8434,770671,1773700
1824,408,403,220487,8439,771074,2223000
1825,408,411,220079,8436,771485,1860600
1826,431,450,219648,8417,771935,1992600
1827,384,430,219264,8371,772365,1792100
1828,404,434,218860,8341,772799,1838600
1829,367,377,218493,8331,773176,1938700
1830,399,433,218094,8297,773609,1904500
1831,422,380,217672,8339,773989,1984400
1832,411,384,217261,8366,774373,1898000
1833,392,441,216869,8317,774814,1967100
1834,384,432,216485,8269,775246,1831100
1835,395,411,216090,8253,775657,1866700
1836,429,400,215661,8282,776057,1918800
1837,423,405,215238,8300,776462,2081800
1838,414,391,214824,8323,776853,1868300
1839,386,392,214438,8317,777245,2043000
1840,401,405,214037,8313,777650,1937300
1841,403,404,213634,8312,778054,1966900
1842,371,414,213263,8269,778468,1999200
1843,372,413,212891,8228,778881,2329900
1844,407,419,212484,8216,779300,2019200
1845,385,441,212099,8160,779741,1948200
1846,380,393,211719,8147,780134,1897300
1847,397,393,211322,8151,780527,1874200
1848,390,437,210932,8104,780964,1851200
1849,398,415,210534,8087,781379,1846400
1850,410,419,210124,8078,781798,1876500
1851,397,419,209727,8056,782217,1844100
1852,372,372,209355,8056,782589,1857100
1853,407,387,208948,8076,782976,1837700
1854,412,425,208536,8063,783401,1839300
1855,377,421,208159,8019,783822,1862400
1856,375,416,207784,7978,784238,1837600
1857,422,404,207362,7996,784642,1855200
1858,391,426,206971,7961,785068,1861900
1859,383,400,206588,7944,785468,1955900
1860,391,365,206197,7970,785833,1874200
1861,392,409,205805,7953,786242,1878100
1862,421,395,205384,7979,786637,1847200
1863,386,421,204998,7944,787058,1824300
1864,406,382,204592,7968,787440,2026000
1865,413,408,204179,7973,787848,2031600
1866,405,427,203774,7951,788275,1848400
1867,417,374,203357,7994,788649,1946200
1868,364,392,202993,7966,789041,1838300
1869,395,384,202598,7977,789425,1854500
1870,380,385,202218,7972,789810,1878800
1871,409,383,201809,7998,790193,1893400
1872,381,352,201428,8027,790545,1879100
1873,363,377,201065,8013,790922,2201600
1874,382,406,200683,7989,791328,2681500
1875,413,392,200270,8010,791720,2186700
1876,389,378,199881,8021,792098,1961700
1877,418,408,199463,8031,792506,1850600
1878,383,408,199080,8006,792914,1873100
1879,392,422,198688,7976,793336,1877100
1880,384,405,198304,7955,793741,2224800
1881,431,396,197873,7990,794137,2026300
1882,382,452,197491,7920,794589,1935400
1883,389,396,197102,7913,794985,1922600
1884,387,390,196715,7910,795375,1872500
1885,385,388,196330,7907,795763,1871100
1886,395,376,195935,7926,796139,2088500
1887,396,393,195539,7929,796532,2045900
1888,372,393,195167,7908,796925,2211100
1889,375,397,194792,7886,797322,1815600
1890,386,368,194406,7904,797690,2139000
1891,373,407,194033,7870,798097,2061600
1892,382,396,193651,7856,798493,1790200
1893,384,411,193267,7829,798904,2133900
1894,398,416,192869,7811,799320,2069200
1895,378,383,192491,7806,799703,2120800
1896,398,419,192093,7785,800122,1859400
1897,396,398,191697,7783,800520,1831200
1898,384,395,191313,7772,800915,2148900
1899,393,395,190920,7770,801310,2443000
1900,406,347,190514,7829,801657,2238000
1901,379,378,190135,7830,802035,2053900
1902,357,370,189778,7817,802405,2218800
1903,398,376,189380,7839,802781,2253100
1904,378,407,189002,7810,803188,1882900
1905,381,389,188621,7802,803577,2220700
1906,359,395,188262,7766,803972,2171200
1907,389,360,187873,7795,804332,2124600
1908,373,352,187500,7816,804684,1980900
1909,372,390,187128,7798,805074,1960300
1910,354,409,186774,7743,805483,1992600
1911,395,400,186379,7738,805883,1975400
1912,365,377,186014,7726,806260,2267700
1913,414,397,185600,7743,806657,2248600
1914,366,411,185234,7698,807068,2176900
1915,343,383,184891,7658,807451,2073900
1916,388,355,184503,7691,807806,2155600
1917,369,367,184134,7693,808173,2105100
1918,361,336,183773,7718,808509,2152300
1919,371,358,183402,7731,808867,1831400
1920,389,392,183013,7728,809259,2227000
1921,390,398,182623,7720,809657,1828800
1922,363,404,182260,7679,810061,2168200
1923,369,376,181891,7672,810437,2247200
1924,380,377,181511,7675,810814,2053500
1925,380,377,181131,7678,811191,1821100
1926,370,375,180761,7673,811566,1818600
1927,377,385,180384,7665,811951,1810700
1928,359,358,180025,7666,812309,2068800
1929,373,414,179652,7625,812723,2091400
1930,360,364,179292,7621,813087,1757500
1931,358,389,178934,7590,813476,1892300
1932,387,362,178547,7615,813838,1781600
1933,401,383,178146,7633,814221,2050800
1934,356,375,177790,7614,814596,2097600
1935,384,368,177406,7630,814964,1867500
1936,391,353,177015,7668,815317,2337800
1937,362,409,176653,7621,815726,1814000
1938,355,388,176298,7588,816114,2064400
1939,363,382,175935,7569,816496,2054400
1940,335,347,175600,7557,816843,1937800
1941,303,382,175297,7478,817225,1797300
1942,354,385,174943,7447,817610,2335600
1943,336,381,174607,7402,817991,1925900
1944,352,376,174255,7378,818367,1878200
1945,376,397,173879,7357,818764,2055500
1946,352,392,173527,7317,819156,1908700
1947,343,355,173184,7305,819511,2237500
1948,348,385,172836,7268,819896,1986000
1949,318,364,172518,7222,820260,1762000
1950,324,383,172194,7163,820643,1977600
1951,374,358,171820,7179,821001,1861000
1952,327,377,171493,7129,821378,2004600
1953,339,388,171154,7080,821766,2295900
1954,347,358,170807,7069,822124,1788400
1955,341,322,170466,7088,822446,2062300
1956,324,343,170142,7069,822789,2024400
1957,318,354,169824,7033,823143,2201800
1958,359,365,169465,7027,823508,1898300
1959,345,353,169120,7019,823861,1920800
1960,336,372,168784,6983,824233,1858100
1961,396,348,168388,7031,824581,1847200
1962,351,364,168037,7018,824945,1858800
1963,366,356,167671,7028,825301,1812000
1964,354,331,167317,7051,825632,1756400
1965,378,338,166939,7091,825970,1847400
1966,355,340,166584,7106,826310,1817600
1967,361,360,166223,7107,826670,2366100
1968,369,323,165854,7153,826993,1826900
1969,343,362,165511,7134,827355,2147200
1970,345,355,165166,7124,827710,1874600
1971,343,346,164823,7121,828056,2154300
1972,390,333,164433,7178,828389,1881600
1973,384,377,164049,7185,828766,1786600
1974,341,347,163708,7179,829113,1933700
1975,367,355,163341,7191,829468,1939700
1976,313,331,163028,7173,829799,1855100
1977,356,363,162672,7166,830162,1829000
1978,359,335,162313,7190,830497,1835200
1979,368,359,161945,7199,830856,1822700
1980,342,351,161603,7190,831207,2066100
1981,371,356,161232,7205,831563,1873100
1982,328,372,160904,7161,831935,1930700
1983,348,344,160556,7165,832279,1816600
1984,369,396,160187,7138,832675,1866500
1985,332,361,159855,7109,833036,1866200
1986,351,373,159504,7087,833409,2226500
1987,334,351,159170,7070,833760,2240700
1988,354,327,158816,7097,834087,2137300
1989,342,380,158474,7059,834467,1855800
1990,358,360,158116,7057,834827,1870000
1991,335,348,157781,7044,835175,1917400
1992,341,353,157440,7032,835528,2042600
1993,349,339,157091,7042,835867,1872000
1994,336,347,156755,7031,836214,1869900
1995,348,352,156407,7027,836566,1854000
1996,396,357,156011,7066,836923,2158200
1997,391,359,155620,7098,837282,1807500
1998,354,353,155266,7099,837635,2362200
1999,357,362,154909,7094,837997,2255300
2000,369,377,154540,7086,838374,1818200
2001,360,341,154180,7105,838715,1869800
2002,346,362,153834,7089,839077,2209700
2003,337,372,153497,7054,839449,2158100
2004,361,336,153136,7079,839785,2081900
2005,333,354,152803,7058,840139,1812500
2006,400,383,152403,7075,840522,1848200
2007,327,317,152076,7085,840839,2222900
2008,348,350,151728,7083,841189,2041000
2009,352,345,151376,7090,841534,1827300
2010,357,357,151019,7090,841891,1876000
2011,376,403,150643,7063,842294,2169800
2012,366,361,150277,7068,842655,1931600
2013,392,377,149885,7083,843032,1831500
2014,375,327,149510,7131,843359,2550800
2015,362,349,149148,7144,843708,2808200
2016,364,346,148784,7162,844054,2092400
2017,353,355,148431,7160,844409,1950700
2018,368,367,148063,7161,844776,1873200
2019,365,373,147698,7153,845149,1829400
2020,383,345,147315,7191,845494,1842100
2021,388,366,146927,7213,845860,1833500
2022,369,346,146558,7236,846206,2033200
2023,366,335,146192,7267,846541,2129000
2024,366,342,145826,7291,846883,1925300
2025,365,342,145461,7314,847225,1819000
2026,362,388,145099,7288,847613,2241400
2027,344,334,144755,7298,847947,1845600
2028,358,342,144397,7314,848289,2261500
2029,349,361,144048,7302,848650,1838300
2030,385,380,143663,7307,849030,2309400
2031,374,371,143289,7310,849401,1900600
2032,339,356,142950,7293,849757,2017000
2033,360,359,142590,7294,850116,1843700
2034,327,352,142263,7269,850468,1984000
2035,346,363,141917,7252,850831,1907700
2036,367,363,141550,7256,851194,1849200
2037,345,349,141205,7252,851543,2082900
2038,348,343,140857,7257,851886,2238400
2039,345,383,140512,7219,852269,2119300
2040,369,339,140143,7249,852608,1988900
2041,348,381,139795,7216,852989,1775500
2042,342,349,139453,7209,853338,1760100
2043,339,342,139114,7206,853680,2385400
2044,381,366,138733,7221,854046,1829400
2045,336,376,138397,7181,854422,2044500
2046,316,375,138081,7122,854797,1904300
2047,354,347,137727,7129,855144,1826200
2048,339,358,137388,7110,855502,1902800
2049,317,380,137071,7047,855882,1868300
2050,330,333,136741,7044,856215,2109900
2051,339,372,136402,7011,856587,2315000
2052,336,333,136066,7014,856920,2018900
2053,341,338,135725,7017,857258,2232600
2054,352,380,135373,6989,857638,2117700
2055,338,370,135035,6957,858008,1905300
2056,315,332,134720,6940,858340,1963200
2057,359,343,134361,6956,858683,1899800
2058,342,361,134019,6937,859044,1913300
2059,336,341,133683,6932,859385,1835100
2060,315,348,133368,6899,859733,1836200
2061,303,379,133065,6823,860112,2098400
2062,343,333,132722,6833,860445,1854000
2063,302,309,132420,6826,860754,2045400
2064,353,333,132067,6846,861087,1837700
2065,316,327,131751,6835,861414,1985500
2066,324,341,131427,6818,861755,2049700
2067,337,341,131090,6814,862096,2047900
2068,338,329,130752,6823,862425,1873000
2069,321,348,130431,6796,862773,1852100
2070,323,354,130108,6765,863127,2058500
2071,317,322,129791,6760,863449,1816900
2072,336,324,129455,6772,863773,1810000
2073,356,344,129099,6784,864117,1812100
2074,337,313,128762,6808,864430,1843700
2075,327,338,128435,6797,864768,1859200
2076,334,328,128101,6803,865096,1889700
2077,329,301,127772,6831,865397,1997700
2078,315,331,127457,6815,865728,1930800
2079,331,368,127126,6778,866096,1970200
2080,354,357,126772,6775,866453,1891700
2081,310,325,126462,6760,866778,1979900
2082,334,300,126128,6794,867078,1848300
2083,293,357,125835,6730,867435,1974000
2084,327,322,125508,6735,867757,1726700
2085,309,346,125199,6698,868103,1900200
2086,301,348,124898,6651,868451,1986100
2087,291,321,124607,6621,868772,1980700
2088,313,322,124294,6612,869094,2171600
2089,284,364,124010,6532,869458,1963100
2090,303,321,123707,6514,869779,1924100
2091,292,298,123415,6508,870077,1799800
2092,325,330,123090,6503,870407,1826100
2093,309,314,122781,6498,870721,2124300
2094,294,309,122487,6483,871030,2256300
2095,324,311,122163,6496,871341,2148400
2096,319,284,121844,6531,871625,1795000
2097,288,315,121556,6504,871940,1867600
2098,305,284,121251,6525,872224,2222300
2099,286,343,120965,6468,872567,1901700
2100,280,320,120685,6428,872887,1785300
2101,297,304,120388,6421,873191,1853600
2102,305,324,120083,6402,873515,1863000
2103,333,304,119750,6431,873819,1804200
2104,311,340,119439,6402,874159,1734800
2105,309,310,119130,6401,874469,1994000
2106,290,299,118840,6392,874768,1831800
2107,304,329,118536,6367,875097,1946200
2108,296,333,118240,6330,875430,1901000
2109,305,310,117935,6325,875740,2062300
2110,302,333,117633,6294,876073,1837800
2111,313,327,117320,6280,876400,1900200
2112,307,314,117013,6273,876714,1855300
2113,281,312,116732,6242,877026,1856800
2114,299,293,116433,6248,877319,1808300
2115,333,332,116100,6249,877651,1789300
2116,297,334,115803,6212,877985,1819500
2117,307,305,115496,6214,878290,1804500
2118,283,320,115213,6177,878610,2207700
2119,329,311,114884,6195,878921,1918000
2120,290,327,114594,6158,879248,1830900
2121,300,319,114294,6139,879567,1757000
2122,312,321,113982,6130,879888,1758700
2123,321,343,113661,6108,880231,1841900
2124,290,319,113371,6079,880550,1763800
2125,275,306,113096,6048,880856,2066600
2126,310,310,112786,6048,881166,2132200
2127,307,313,112479,6042,881479,1847600
2128,295,299,112184,6038,881778,1864300
2129,309,277,111875,6070,882055,1834500
2130,311,275,111564,6106,882330,1807900
2131,295,298,111269,6103,882628,1835300
2132,277,297,110992,6083,882925,1831100
2133,277,325,110715,6035,883250,1835200
2134,300,306,110415,6029,883556,2043900
2135,286,286,110129,6029,883842,1864700
2136,291,288,109838,6032,884130,1826000
2137,321,296,109517,6057,884426,2056500
2138,306,294,109211,6069,884720,1815700
2139,297,350,108914,6016,885070,1775900
2140,295,284,108619,6027,885354,1833900
2141,269,321,108350,5975,885675,1832300
2142,308,279,108042,6004,885954,1832400
2143,326,307,107716,6023,886261,2125800
2144,306,295,107410,6034,886556,1919900
2145,317,318,107093,6033,886874,2088800
2146,300,297,106793,6036,887171,2061800
2147,316,308,106477,6044,887479,1822400
2148,332,287,106145,6089,887766,2003000
2149,301,302,105844,6088,888068,1857500
2150,300,315,105544,6073,888383,2303600
2151,323,310,105221,6086,888693,1822200
2152,291,304,104930,6073,888997,2205500
2153,318,318,104612,6073,889315,2563000
2154,339,311,104273,6101,889626,2498200
2155,308,264,103965,6145,889890,1928300
2156,288,289,103677,6144,890179,1866900
2157,329,285,103348,6188,890464,1958300
2158,335,299,103013,6224,890763,2125500
2159,339,345,102674,6218,891108,1933100
2160,312,308,102362,6222,891416,1893400
2161,303,312,102059,6213,891728,1998600
2162,306,292,101753,6227,892020,2047100
2163,294,308,101459,6213,892328,1876500
2164,298,309,101161,6202,892637,2019600
2165,309,318,100852,6193,892955,2172200
2166,292,306,100560,6179,893261,1964300
2167,290,288,100270,6181,893549,1969400
2168,250,311,100020,6120,893860,1972800
2169,291,269,99729,6142,894129,2250500
2170,309,282,99420,6169,894411,1894300
2171,273,289,99147,6153,894700,1887500
2172,279,274,98868,6158,894974,1851900
2173,311,303,98557,6166,895277,2041000
2174,268,306,98289,6128,895583,1762200
2175,295,294,97994,6129,895877,2104700
2176,257,310,97737,6076,896187,2099400
2177,298,300,97439,6074,896487,2049700
2178,280,313,97159,6041,896800,1990000
2179,325,312,96834,6054,897112,1831000
2180,307,292,96527,6069,897404,1804900
2181,311,302,96216,6078,897706,1969500
2182,278,320,95938,6036,898026,1866600
2183,272,300,95666,6008,898326,1876800
2184,277,304,95389,5981,898630,1857700
2185,257,290,95132,5948,898920,1884200
2186,302,318,94830,5932,899238,1843400
2187,254,324,94576,5862,899562,2136500
2188,261,305,94315,5818,899867,1791500
2189,254,283,94061,5789,900150,1755000
2190,243,263,93818,5769,900413,1961500
2191,273,292,93545,5750,900705,1884600
2192,265,289,93280,5726,900994,1811500
2193,301,298,92979,5729,901292,1821300
2194,266,287,92713,5708,901579,1772800
2195,297,261,92416,5744,901840,1792300
2196,288,305,92128,5727,902145,1997100
2197,255,281,91873,5701,902426,1928600
2198,254,313,91619,5642,902739,1841300
2199,279,265,91340,5656,903004,1931100
2200,257,287,91083,5626,903291,1875400
2201,287,279,90796,5634,903570,1858400
2202,264,255,90532,5643,903825,1784500
2203,241,274,90291,5610,904099,1962600
2204,259,276,90032,5593,904375,1784100
2205,258,313,89774,5538,904688,2302000
2206,250,263,89524,5525,904951,1790500
2207,224,269,89300,5480,905220,1857400
2208,250,292,89050,5438,905512,2212100
2209,232,274,88818,5396,905786,1793400
2210,259,254,88559,5401,906040,2068300
2211,252,271,88307,5382,906311,2124600
2212,266,251,88041,5397,906562,1854700
2213,258,281,87783,5374,906843,2095200
2214,254,282,87529,5346,907125,2006900
2215,244,247,87285,5343,907372,1772700
2216,222,276,87063,5289,907648,2115500
2217,226,256,86837,5259,907904,1777400
2218,263,281,86574,5241,908185,1798700
2219,228,257,86346,5212,908442,1817400
2220,268,259,86078,5221,908701,1829300
2221,274,244,85804,5251,908945,1774300
2222,242,286,85562,5207,909231,1780300
2223,233,260,85329,5180,909491,1767500
2224,244,254,85085,5170,909745,1749400
2225,232,267,84853,5135,910012,1707400
2226,233,273,84620,5095,910285,1788000
2227,275,259,84345,5111,910544,1742100
2228,240,223,84105,5128,910767,1689900
2229,238,240,83867,5126,911007,1803500
2230,228,275,83639,5079,911282,1887000
2231,230,260,83409,5049,911542,1923500
2232,279,233,83130,5095,911775,1877500
2233,230,239,82900,5086,912014,1854400
2234,234,276,82666,5044,912290,1858000
2235,238,243,82428,5039,912533,1904400
2236,267,252,82161,5054,912785,1890500
2237,264,257,81897,5061,913042,1890400
2238,239,236,81658,5064,913278,1987500
2239,238,260,81420,5042,913538,1944200
2240,255,267,81165,5030,913805,1842100
2241,275,263,80890,5042,914068,1839400
2242,276,235,80614,5083,914303,1828100
2243,236,258,80378,5061,914561,1758700
2244,242,248,80136,5055,914809,1777600
2245,248,248,79888,5055,915057,1876100
2246,228,244,79660,5039,915301,1979100
2247,237,270,79423,5006,915571,2061100
2248,237,267,79186,4976,915838,1865400
2249,264,239,78922,5001,916077,1892600
2250,260,249,78662,5012,916326,1882000
2251,219,263,78443,4968,916589,1822500
2252,260,253,78183,4975,916842,1793400
2253,246,271,77937,4950,917113,1855100
2254,266,271,77671,4945,917384,1705100
2255,243,236,77428,4952,917620,1835000
2256,253,260,77175,4945,917880,1787400
2257,248,219,76927,4974,918099,1840900
2258,227,274,76700,4927,918373,1818800
2259,251,243,76449,4935,918616,1780500
2260,257,225,76192,4967,918841,1797000
2261,244,258,75948,4953,919099,1785900
2262,275,262,75673,4966,919361,1776900
2263,242,255,75431,4953,919616,1793000
2264,238,254,75193,4937,919870,1862700
2265,239,219,74954,4957,920089,1828500
2266,263,239,74691,4981,920328,1785800
2267,233,272,74458,4942,920600,1792600
2268,228,237,74230,4933,920837,1858800
2269,229,261,74001,4901,921098,1813400
2270,223,243,73778,4881,921341,1784400
2271,243,273,73535,4851,921614,1785800
2272,235,202,73300,4884,921816,1776500
2273,212,240,73088,4856,922056,1796200
2274,201,232,72887,4825,922288,1872300
2275,217,232,72670,4810,922520,1762700
2276,223,246,72447,4787,922766,2134900
2277,211,254,72236,4744,923020,1808500
2278,227,230,72009,4741,923250,1875700
2279,207,245,71802,4703,923495,1989500
2280,224,239,71578,4688,923734,1764900
2281,227,226,71351,4689,923960,2064600
2282,217,217,71134,4689,924177,2108700
2283,197,242,70937,4644,924419,1862600
2284,212,210,70725,4646,924629,1749700
2285,236,211,70489,4671,924840,1935600
2286,249,258,70240,4662,925098,2358400
2287,198,254,70042,4606,925352,2064500
2288,222,239,69820,4589,925591,2144400
2289,228,216,69592,4601,925807,1858000
2290,245,240,69347,4606,926047,2243600
2291,239,257,69108,4588,926304,1819500
2292,203,227,68905,4564,926531,2275100
2293,190,217,68715,4537,926748,1921700
2294,185,214,68530,4508,926962,1800100
2295,210,198,68320,4520,927160,1776500
2296,206,229,68114,4497,927389,1857700
2297,240,229,67874,4508,927618,1886900
2298,196,233,67678,4471,927851,1808000
2299,197,227,67481,4441,928078,1839900
2300,211,237,67270,4415,928315,1878300
2301,207,207,67063,4415,928522,1996100
2302,198,233,66865,4380,928755,2185600
2303,226,211,66639,4395,928966,1991800
2304,207,203,66432,4399,929169,1895300
2305,217,209,66215,4407,929378,1957000
2306,225,202,65990,4430,929580,1833800
2307,194,211,65796,4413,929791,1820800
2308,217,227,65579,4403,930018,1881100
2309,209,227,65370,4385,930245,1786700
2310,208,197,65162,4396,930442,1789800
2311,220,213,64942,4403,930655,1842600
2312,218,229,64724,4392,930884,1732300
2313,193,218,64531,4367,931102,1808900
2314,220,220,64311,4367,931322,1729100
2315,190,189,64121,4368,931511,1793300
2316,193,223,63928,4338,931734,1820200
2317,221,211,63707,4348,931945,1809500
2318,197,212,63510,4333,932157,2044800
2319,183,195,63327,4321,932352,1782800
2320,216,215,63111,4322,932567,1720400
2321,210,228,62901,4304,932795,1790100
2322,213,185,62688,4332,932980,1773800
2323,212,208,62476,4336,933188,1797900
2324,206,214,62270,4328,933402,1735300
2325,216,228,62054,4316,933630,1921500
2326,185,218,61869,4283,933848,1672300
2327,210,230,61659,4263,934078,1793100
2328,193,210,61466,4246,934288,1789200
2329,204,210,61262,4240,934498,1723400
2330,198,215,61064,4223,934713,2054800
2331,179,238,60885,4164,934951,1771500
2332,172,209,60713,4127,935160,1760400
2333,205,185,60508,4147,935345,1886200
2334,185,202,60323,4130,935547,2038100
2335,162,213,60161,4079,935760,1823300
2336,185,194,59976,4070,935954,1731200
2337,182,184,59794,4068,936138,1710600
2338,167,213,59627,4022,936351,1855800
2339,183,211,59444,3994,936562,1917400
2340,183,205,59261,3972,936767,2193600
2341,193,186,59068,3979,936953,1809900
2342,177,220,58891,3936,937173,2204800
2343,169,218,58722,3887,937391,2098200
2344,192,180,58530,3899,937571,1825600
2345,166,208,58364,3857,937779,1850400
2346,172,190,58192,3839,937969,1885200
2347,164,200,58028,3803,938169,1947000
2348,175,189,57853,3789,938358,2137000
2349,165,178,57688,3776,938536,2010400
2350,198,183,57490,3791,938719,1737500
2351,156,185,57334,3762,938904,1818800
2352,161,193,57173,3730,939097,1808300
2353,156,185,57017,3701,939282,1837200
2354,164,210,56853,3655,939492,1789800
2355,174,200,56679,3629,939692,1857500
2356,178,172,56501,3635,939864,1741200
2357,185,173,56316,3647,940037,1745200
2358,172,198,56144,3621,940235,1714200
