Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2359,199,169,55945,3651,940404,1863200
2360,167,155,55778,3663,940559,1773600
2361,171,180,55607,3654,940739,1821800
2362,169,173,55438,3650,940912,1863200
2363,164,195,55274,3619,941107,1805700
2364,150,163,55124,3606,941270,1836900
2365,147,170,54977,3583,941440,1803800
2366,141,190,54836,3534,941630,2181900
2367,163,161,54673,3536,941791,1988500
2368,156,165,54517,3527,941956,1983300
2369,167,197,54350,3497,942153,1800200
2370,163,160,54187,3500,942313,1790700
2371,167,155,54020,3512,942468,2846600
2372,175,155,53845,3532,942623,2391100
2373,149,174,53696,3507,942797,1912300
2374,143,181,53553,3469,942978,2113700
2375,135,180,53418,3424,943158,1823500
2376,152,160,53266,3416,943318,1804800
2377,167,180,53099,3403,943498,1796400
2378,149,179,52950,3373,943677,1787500
2379,170,157,52780,3386,943834,1793500
2380,145,171,52635,3360,944005,1796000
2381,162,145,52473,3377,944150,1772800
2382,169,186,52304,3360,944336,2065400
2383,155,155,52149,3360,944491,2097500
2384,152,173,51997,3339,944664,2262300
2385,159,180,51838,3318,944844,1777000
2386,154,162,51684,3310,945006,2317700
2387,162,186,51522,3286,945192,2200000
2388,169,168,51353,3287,945360,1830400
2389,168,156,51185,3299,945516,1791900
2390,155,199,51030,3255,945715,1868200
2391,149,161,50881,3243,945876,1752700
2392,157,154,50724,3246,946030,1758800
2393,160,168,50564,3238,946198,1833700
2394,144,159,50420,3223,946357,1760600
2395,135,141,50285,3217,946498,2218300
2396,149,172,50136,3194,946670,1784000
2397,156,173,49980,3177,946843,1818000
2398,132,160,49848,3149,947003,2173900
2399,138,149,49710,3138,947152,1995000
2400,146,165,49564,3119,947317,1794800
2401,143,146,49421,3116,947463,1790700
2402,134,163,49287,3087,947626,1738500
2403,139,140,49148,3086,947766,1773700
2404,147,137,49001,3096,947903,1789700
2405,163,156,48838,3103,948059,1856700
2406,137,142,48701,3098,948201,1755200
2407,156,151,48545,3103,948352,1722400
2408,140,149,48405,3094,948501,1804100
2409,143,153,48262,3084,948654,1765900
2410,164,158,48098,3090,948812,1772300
2411,144,149,47954,3085,948961,1739200
2412,132,162,47822,3055,949123,1778300
2413,151,156,47671,3050,949279,1762800
2414,127,154,47544,3023,949433,2178200
2415,143,150,47401,3016,949583,1746800
2416,135,146,47266,3005,949729,2157500
2417,132,147,47134,2990,949876,2004700
2418,116,152,47018,2954,950028,2169900
2419,123,143,46895,2934,950171,2095800
2420,118,129,46777,2923,950300,1884600
2421,152,156,46625,2919,950456,1817700
2422,144,177,46481,2886,950633,1808900
2423,125,140,46356,2871,950773,1862000
2424,133,178,46223,2826,950951,1909700
2425,136,137,46087,2825,951088,2894200
2426,116,148,45971,2793,951236,2946200
2427,112,147,45859,2758,951383,2210400
2428,107,127,45752,2738,951510,2122300
2429,128,142,45624,2724,951652,2152600
2430,141,138,45483,2727,951790,1829600
2431,122,142,45361,2707,951932,1819400
2432,123,160,45238,2670,952092,1801000
2433,122,123,45116,2669,952215,1784500
2434,149,134,44967,2684,952349,1794200
2435,128,134,44839,2678,952483,2019100
2436,146,131,44693,2693,952614,1930000
2437,137,113,44556,2717,952727,1977100
2438,146,124,44410,2739,952851,1793000
2439,139,119,44271,2759,952970,1844400
2440,131,148,44140,2742,953118,1825200
2441,145,134,43995,2753,953252,1804800
2442,145,124,43850,2774,953376,1805500
2443,120,155,43730,2739,953531,1900700
2444,123,135,43607,2727,953666,1823000
2445,126,123,43481,2730,953789,1900700
2446,137,132,43344,2735,953921,1717700
2447,150,144,43194,2741,954065,1651600
2448,140,150,43054,2731,954215,1767600
2449,129,127,42925,2733,954342,1914200
2450,128,139,42797,2722,954481,2036500
2451,113,124,42684,2711,954605,1817600
2452,103,142,42581,2672,954747,1716000
2453,124,124,42457,2672,954871,1678100
2454,118,131,42339,2659,955002,1918400
2455,115,128,42224,2646,955130,1945500
2456,112,138,42112,2620,955268,1798200
2457,127,139,41985,2608,955407,1841300
2458,121,139,41864,2590,955546,1797500
2459,131,120,41733,2601,955666,1782600
2460,119,119,41614,2601,955785,1821100
2461,124,131,41490,2594,955916,1760100
2462,116,116,41374,2594,956032,1977900
2463,131,114,41243,2611,956146,1927400
2464,121,121,41122,2611,956267,1748800
2465,107,118,41015,2600,956385,1740600
2466,114,143,40901,2571,956528,1832700
2467,131,121,40770,2581,956649,1660700
2468,99,135,40671,2545,956784,1735700
2469,118,152,40553,2511,956936,1788400
2470,120,121,40433,2510,957057,1930000
2471,108,110,40325,2508,957167,2067900
2472,114,138,40211,2484,957305,1995000
2473,125,130,40086,2479,957435,1754000
2474,116,135,39970,2460,957570,2144200
2475,111,118,39859,2453,957688,2085800
2476,110,128,39749,2435,957816,2037200
2477,114,129,39635,2420,957945,2250600
2478,109,129,39526,2400,958074,1895400
2479,125,119,39401,2406,958193,1764500
2480,104,125,39297,2385,958318,1736200
2481,124,114,39173,2395,958432,1801600
2482,106,113,39067,2388,958545,2023100
2483,130,110,38937,2408,958655,1776500
2484,116,108,38821,2416,958763,1721600
2485,108,138,38713,2386,958901,1921900
2486,111,132,38602,2365,959033,1938100
2487,100,112,38502,2353,959145,1922700
2488,111,141,38391,2323,959286,1929700
2489,108,97,38283,2334,959383,2103200
2490,114,115,38169,2333,959498,1756900
2491,95,115,38074,2313,959613,1758400
2492,106,106,37968,2313,959719,1848700
2493,105,113,37863,2305,959832,1862000
2494,113,99,37750,2319,959931,1847600
2495,114,92,37636,2341,960023,1773900
2496,96,111,37540,2326,960134,1742200
2497,101,103,37439,2324,960237,1936900
2498,117,124,37322,2317,960361,2026700
2499,111,110,37211,2318,960471,2258400
2500,89,140,37122,2267,960611,2044700
2501,107,130,37015,2244,960741,1962700
2502,119,121,36896,2242,960862,1746300
2503,113,111,36783,2244,960973,1810800
2504,88,118,36695,2214,961091,1704300
2505,105,107,36590,2212,961198,1714100
2506,93,117,36497,2188,961315,1706800
2507,82,100,36415,2170,961415,2019000
2508,95,106,36320,2159,961521,1963600
2509,100,101,36220,2158,961622,1964100
2510,104,108,36116,2154,961730,1760700
2511,124,100,35992,2178,961830,2245700
2512,111,114,35881,2175,961944,2109600
2513,105,98,35776,2182,962042,2292200
2514,89,100,35687,2171,962142,2246000
2515,98,110,35589,2159,962252,2102800
2516,110,101,35479,2168,962353,2275800
2517,111,106,35368,2173,962459,2057100
2518,109,114,35259,2168,962573,1797900
2519,102,125,35157,2145,962698,1929900
2520,92,109,35065,2128,962807,2205900
2521,94,118,34971,2104,962925,1696900
2522,94,113,34877,2085,963038,1811800
2523,102,101,34775,2086,963139,1715500
2524,105,112,34670,2079,963251,1786800
2525,95,91,34575,2083,963342,1867800
2526,109,105,34466,2087,963447,1800300
2527,99,93,34367,2093,963540,1732400
2528,120,114,34247,2099,963654,1734800
2529,110,121,34137,2088,963775,1826100
2530,100,116,34037,2072,963891,1735700
2531,97,118,33940,2051,964009,1841500
2532,95,102,33845,2044,964111,1965700
2533,114,95,33731,2063,964206,1703500
2534,122,96,33609,2089,964302,1776100
2535,109,94,33500,2104,964396,1730300
2536,105,101,33395,2108,964497,1911600
2537,110,102,33285,2116,964599,2037700
2538,117,85,33168,2148,964684,1774100
2539,127,110,33041,2165,964794,1776100
2540,106,112,32935,2159,964906,1745800
2541,104,137,32831,2126,965043,1709000
2542,94,113,32737,2107,965156,2107800
2543,108,139,32629,2076,965295,1984700
2544,115,118,32514,2073,965413,1812900
2545,118,104,32396,2087,965517,1861300
2546,86,108,32310,2065,965625,1880400
2547,121,105,32189,2081,965730,1661000
2548,111,95,32078,2097,965825,1684300
2549,103,111,31975,2089,965936,1894200
2550,93,96,31882,2086,966032,2026700
2551,114,118,31768,2082,966150,1724400
2552,101,101,31667,2082,966251,1695100
2553,110,108,31557,2084,966359,1716400
2554,107,83,31450,2108,966442,1741600
2555,123,103,31327,2128,966545,1965700
2556,93,109,31234,2112,966654,2046400
2557,95,115,31139,2092,966769,1755200
2558,85,107,31054,2070,966876,1724700
2559,95,107,30959,2058,966983,1711700
2560,96,112,30863,2042,967095,1794600
2561,94,112,30769,2024,967207,1797800
2562,84,111,30685,1997,967318,1744800
2563,105,111,30580,1991,967429,1767800
2564,114,96,30466,2009,967525,1954600
2565,88,97,30378,2000,967622,1794500
2566,96,95,30282,2001,967717,1799500
2567,104,96,30178,2009,967813,1719600
2568,97,94,30081,2012,967907,1693500
2569,90,88,29991,2014,967995,1785700
2570,106,102,29885,2018,968097,1695800
2571,92,90,29793,2020,968187,1706400
2572,116,102,29677,2034,968289,1917400
2573,94,95,29583,2033,968384,1860100
2574,101,85,29482,2049,968469,1704500
2575,113,89,29369,2073,968558,1746900
2576,90,117,29279,2046,968675,1691600
2577,109,90,29170,2065,968765,1744300
2578,84,110,29086,2039,968875,1820800
2579,90,112,28996,2017,968987,1862300
2580,98,104,28898,2011,969091,1778800
2581,85,97,28813,1999,969188,1751200
2582,85,86,28728,1998,969274,1753200
2583,100,91,28628,2007,969365,1685800
2584,86,112,28542,1981,969477,1743700
2585,98,106,28444,1973,969583,1990600
2586,113,87,28331,1999,969670,1748000
2587,106,101,28225,2004,969771,1709100
2588,87,94,28138,1997,969865,2175700
2589,89,94,28049,1992,969959,1708600
2590,87,102,27962,1977,970061,1776900
2591,91,107,27871,1961,970168,1736300
2592,86,92,27785,1955,970260,1792200
2593,83,109,27702,1929,970369,1739500
2594,107,96,27595,1940,970465,1844400
2595,87,102,27508,1925,970567,2013900
2596,81,102,27427,1904,970669,2052100
2597,103,98,27324,1909,970767,1745600
2598,94,99,27230,1904,970866,1843500
2599,86,92,27144,1898,970958,1785200
2600,92,81,27052,1909,971039,1773400
2601,100,99,26952,1910,971138,1762400
2602,105,97,26847,1918,971235,1786900
2603,101,90,26746,1929,971325,1803900
2604,100,111,26646,1918,971436,1806700
2605,99,111,26547,1906,971547,1769300
2606,82,91,26465,1897,971638,1854900
2607,82,104,26383,1875,971742,1777300
2608,97,77,26286,1895,971819,1763900
2609,94,83,26192,1906,971902,1742400
2610,81,100,26111,1887,972002,1727200
2611,88,90,26023,1885,972092,1751400
2612,87,80,25936,1892,972172,1805300
2613,97,87,25839,1902,972259,1841400
2614,90,82,25749,1910,972341,1785400
2615,87,84,25662,1913,972425,1755300
2616,77,108,25585,1882,972533,1741200
2617,78,110,25507,1850,972643,1750300
2618,100,70,25407,1880,972713,1961400
2619,102,94,25305,1888,972807,1741900
2620,81,78,25224,1891,972885,1742300
2621,84,99,25140,1876,972984,2264100
2622,83,102,25057,1857,973086,1748100
2623,75,108,24982,1824,973194,1743400
2624,86,86,24896,1824,973280,1700900
2625,82,85,24814,1821,973365,1724300
2626,72,78,24742,1815,973443,1747900
2627,80,91,24662,1804,973534,1695500
2628,85,77,24577,1812,973611,1720500
2629,79,81,24498,1810,973692,1742000
2630,75,80,24423,1805,973772,2825600
2631,72,87,24351,1790,973859,2277300
2632,91,78,24260,1803,973937,1794000
2633,75,80,24185,1798,974017,1778800
2634,81,98,24104,1781,974115,1781600
2635,60,89,24044,1752,974204,1786000
2636,69,87,23975,1734,974291,1883900
2637,73,88,23902,1719,974379,1910400
2638,77,81,23825,1715,974460,1787100
2639,69,83,23756,1701,974543,1815100
2640,66,94,23690,1673,974637,1739200
2641,64,101,23626,1636,974738,1830400
2642,52,88,23574,1600,974826,1882200
2643,56,80,23518,1576,974906,1784800
2644,55,92,23463,1539,974998,2008800
2645,59,68,23404,1530,975066,1777800
2646,66,79,23338,1517,975145,1762700
2647,72,86,23266,1503,975231,1743200
2648,60,75,23206,1488,975306,1866500
2649,57,72,23149,1473,975378,1766300
2650,63,72,23086,1464,975450,1890600
2651,68,56,23018,1476,975506,1910900
2652,57,72,22961,1461,975578,1739200
2653,55,84,22906,1432,975662,1742200
2654,59,86,22847,1405,975748,1767000
2655,53,78,22794,1380,975826,1837900
2656,64,65,22730,1379,975891,1877500
2657,54,64,22676,1369,975955,1751000
2658,69,71,22607,1367,976026,1923000
2659,60,74,22547,1353,976100,1670500
2660,60,65,22487,1348,976165,1758400
2661,60,84,22427,1324,976249,1877600
2662,56,69,22371,1311,976318,2073300
2663,73,68,22298,1316,976386,2459000
2664,63,74,22235,1305,976460,1706700
2665,71,60,22164,1316,976520,1760200
2666,61,70,22103,1307,976590,1800900
2667,71,77,22032,1301,976667,1667500
2668,55,64,21977,1292,976731,1668700
2669,51,48,21926,1295,976779,1712000
2670,56,78,21870,1273,976857,1674900
2671,55,62,21815,1266,976919,2023700
2672,49,66,21766,1249,976985,1851300
2673,55,55,21711,1249,977040,1773700
2674,55,50,21656,1254,977090,1765700
2675,54,72,21602,1236,977162,1870900
2676,45,72,21557,1209,977234,1736000
2677,56,58,21501,1207,977292,1733600
2678,47,64,21454,1190,977356,1970700
2679,59,68,21395,1181,977424,1702500
2680,54,68,21341,1167,977492,1801100
2681,60,67,21281,1160,977559,1703200
2682,44,70,21237,1134,977629,1705200
2683,53,54,21184,1133,977683,1677800
2684,55,63,21129,1125,977746,1966600
2685,59,53,21070,1131,977799,1697300
2686,49,65,21021,1115,977864,1673700
2687,45,57,20976,1103,977921,1713200
2688,52,56,20924,1099,977977,2224800
2689,56,55,20868,1100,978032,1761400
2690,45,41,20823,1104,978073,1754700
2691,64,48,20759,1120,978121,1718100
2692,43,66,20716,1097,978187,1677200
2693,46,59,20670,1084,978246,2223300
2694,38,49,20632,1073,978295,1764200
2695,42,54,20590,1061,978349,1754100
2696,48,53,20542,1056,978402,1717200
2697,55,59,20487,1052,978461,1818500
2698,52,62,20435,1042,978523,1723500
2699,53,41,20382,1054,978564,1741000
2700,42,46,20340,1050,978610,1702200
2701,37,43,20303,1044,978653,1694900
2702,42,58,20261,1028,978711,2052600
2703,41,60,20220,1009,978771,1958700
2704,34,54,20186,989,978825,1935100
2705,53,53,20133,989,978878,1781100
2706,41,54,20092,976,978932,1797600
2707,38,45,20054,969,978977,1864700
2708,41,56,20013,954,979033,1694600
2709,44,44,19969,954,979077,1722800
2710,34,48,19935,940,979125,1737300
2711,33,33,19902,940,979158,1727700
2712,45,59,19857,926,979217,1726800
2713,41,37,19816,930,979254,1737400
2714,49,41,19767,938,979295,1974000
2715,43,43,19724,938,979338,2070700
2716,44,51,19680,931,979389,1721800
2717,41,47,19639,925,979436,1716400
2718,45,42,19594,928,979478,1713100
2719,43,40,19551,931,979518,1711900
2720,42,42,19509,931,979560,1747900
2721,27,43,19482,915,979603,1709500
2722,45,49,19437,911,979652,1744400
2723,39,42,19398,908,979694,1735100
2724,35,49,19363,894,979743,1739000
2725,47,54,19316,887,979797,1721400
2726,41,55,19275,873,979852,1716900
2727,41,47,19234,867,979899,1744200
2728,32,46,19202,853,979945,1794800
2729,48,48,19154,853,979993,1728900
2730,41,37,19113,857,980030,1710300
2731,45,34,19068,868,980064,1769000
2732,49,42,19019,875,980106,1725500
2733,51,42,18968,884,980148,1712800
2734,44,33,18924,895,980181,1973500
2735,33,44,18891,884,980225,1697600
2736,40,38,18851,886,980263,1788700
2737,42,46,18809,882,980309,1916900
2738,36,43,18773,875,980352,2316700
2739,42,44,18731,873,980396,2096600
2740,50,45,18681,878,980441,1791200
2741,34,50,18647,862,980491,2347600
2742,50,36,18597,876,980527,1906000
2743,38,42,18559,872,980569,1723200
2744,38,40,18521,870,980609,2164200
2745,53,43,18468,880,980652,2184300
2746,45,41,18423,884,980693,1841100
2747,39,44,18384,879,980737,1978200
2748,48,43,18336,884,980780,1856500
2749,43,54,18293,873,980834,1822900
2750,48,32,18245,889,980866,1754200
2751,52,45,18193,896,980911,1786200
2752,57,38,18136,915,980949,2033200
2753,48,27,18088,936,980976,1740700
2754,41,47,18047,930,981023,1737700
2755,53,39,17994,944,981062,1717000
2756,48,44,17946,948,981106,1994700
2757,51,42,17895,957,981148,1644600
2758,48,44,17847,961,981192,1680600
2759,52,48,17795,965,981240,1713900
2760,52,45,17743,972,981285,1940300
2761,50,58,17693,964,981343,1738900
2762,43,56,17650,951,981399,1694000
2763,29,37,17621,943,981436,1870400
2764,46,37,17575,952,981473,1822000
2765,29,53,17546,928,981526,1863000
2766,44,42,17502,930,981568,1837300
2767,44,53,17458,921,981621,1740700
2768,37,62,17421,896,981683,1710900
2769,37,46,17384,887,981729,1770200
2770,38,40,17346,885,981769,1738000
2771,38,41,17308,882,981810,1852500
2772,33,40,17275,875,981850,1660000
2773,32,37,17243,870,981887,1962900
2774,34,48,17209,856,981935,1708700
2775,29,47,17180,838,981982,2040500
2776,46,45,17134,839,982027,2084200
2777,34,45,17100,828,982072,1768000
2778,26,50,17074,804,982122,1727800
2779,31,36,17043,799,982158,1744700
2780,27,30,17016,796,982188,1752800
2781,28,43,16988,781,982231,1818500
2782,37,28,16951,790,982259,1809300
2783,31,47,16920,774,982306,1767400
2784,29,37,16891,766,982343,1753100
2785,35,42,16856,759,982385,1751900
2786,31,40,16825,750,982425,1722700
2787,22,41,16803,731,982466,1962200
2788,34,42,16769,723,982508,2130200
2789,25,43,16744,705,982551,2021500
2790,27,31,16717,701,982582,2056100
2791,25,36,16692,690,982618,1735200
2792,24,33,16668,681,982651,1701400
2793,25,34,16643,672,982685,1746200
2794,28,33,16615,667,982718,1769500
2795,24,31,16591,660,982749,1759200
2796,31,37,16560,654,982786,1794400
2797,27,31,16533,650,982817,1793300
2798,26,32,16507,644,982849,1743700
2799,32,25,16475,651,982874,1845900
2800,18,26,16457,643,982900,1751800
2801,19,31,16438,631,982931,1736500
2802,19,36,16419,614,982967,1781400
2803,19,32,16400,601,982999,1938200
2804,23,26,16377,598,983025,1959900
2805,16,27,16361,587,983052,1699000
2806,12,39,16349,560,983091,1966900
2807,14,17,16335,557,983108,1772200
2808,14,27,16321,544,983135,1810400
2809,21,21,16300,544,983156,1757700
2810,12,27,16288,529,983183,2216700
2811,14,12,16274,531,983195,1779100
2812,18,16,16256,533,983211,1760600
2813,12,25,16244,520,983236,1814800
2814,12,17,16232,515,983253,1757800
2815,17,35,16215,497,983288,1755000
2816,16,19,16199,494,983307,1989600
2817,14,25,16185,483,983332,1798900
2818,10,23,16175,470,983355,1876000
2819,14,22,16161,462,983377,1753700
2820,13,24,16148,451,983401,1787600
2821,11,29,16137,433,983430,1771500
2822,15,16,16122,432,983446,1872700
2823,17,24,16105,425,983470,1739000
2824,15,19,16090,421,983489,2180600
2825,20,26,16070,415,983515,2212100
2826,11,25,16059,401,983540,1730000
2827,18,18,16041,401,983558,1791600
2828,10,28,16031,383,983586,1784800
2829,2,17,16029,368,983603,1754400
2830,8,20,16021,356,983623,2114500
2831,12,15,16009,353,983638,2086500
2832,10,19,15999,344,983657,1905800
2833,13,22,15986,335,983679,1982600
2834,10,20,15976,325,983699,1800200
2835,8,11,15968,322,983710,1762900
2836,10,23,15958,309,983733,1754300
2837,6,13,15952,302,983746,2619900
2838,10,14,15942,298,983760,2467900
2839,8,19,15934,287,983779,1854800
2840,11,7,15923,291,983786,1902000
2841,10,17,15913,284,983803,2120500
2842,11,12,15902,283,983815,1839300
2843,7,14,15895,276,983829,2098900
2844,15,14,15880,277,983843,1801900
2845,6,16,15874,267,983859,1717700
2846,9,11,15865,265,983870,1782300
2847,3,15,15862,253,983885,1818300
2848,8,14,15854,247,983899,1825000
2849,9,8,15845,248,983907,1727900
2850,8,12,15837,244,983919,1817100
2851,8,11,15829,241,983930,1731900
2852,10,11,15819,240,983941,1788900
2853,8,13,15811,235,983954,1703100
2854,8,16,15803,227,983970,1726600
2855,7,8,15796,226,983978,1746300
2856,6,10,15790,222,983988,1778200
2857,4,10,15786,216,983998,1781700
2858,6,12,15780,210,984010,2212000
2859,3,8,15777,205,984018,1778400
2860,9,14,15768,200,984032,1848400
2861,15,10,15753,205,984042,1814400
2862,15,10,15738,210,984052,1752800
2863,14,10,15724,214,984062,1732800
2864,13,6,15711,221,984068,1736200
2865,9,10,15702,220,984078,1792500
2866,8,14,15694,214,984092,1849600
2867,7,6,15687,215,984098,1700200
2868,12,13,15675,214,984111,1687200
2869,4,12,15671,206,984123,1725500
2870,5,10,15666,201,984133,2046900
2871,6,8,15660,199,984141,1842900
2872,7,9,15653,197,984150,1863400
2873,11,4,15642,204,984154,1805500
2874,8,9,15634,203,984163,1746700
2875,8,9,15626,202,984172,1829900
2876,11,11,15615,202,984183,1758200
2877,5,14,15610,193,984197,1761000
2878,5,10,15605,188,984207,1786600
2879,10,9,15595,189,984216,1951300
2880,3,10,15592,182,984226,1721400
2881,2,9,15590,175,984235,1696500
2882,6,14,15584,167,984249,1799900
2883,7,12,15577,162,984261,1759700
2884,3,4,15574,161,984265,1699900
2885,4,11,15570,154,984276,1763300
2886,4,13,15566,145,984289,1777500
2887,4,8,15562,141,984297,1758900
2888,4,11,15558,134,984308,2094300
2889,5,8,15553,131,984316,1713200
2890,0,7,15553,124,984323,1773400
2891,3,5,15550,122,984328,1982000
2892,1,7,15549,116,984335,1731700
2893,2,6,15547,112,984341,1741000
2894,2,4,15545,110,984345,1814800
2895,3,4,15542,109,984349,1977800
2896,1,3,15541,107,984352,1727800
2897,2,7,15539,102,984359,1775800
2898,1,6,15538,97,984365,1727900
2899,1,3,15537,95,984368,1816900
2900,0,3,15537,92,984371,1887100
2901,1,3,15536,90,984374,1718100
2902,0,2,15536,88,984376,2024200
2903,1,5,15535,84,984381,1747200
2904,2,4,15533,82,984385,1790900
2905,1,6,15532,77,984391,1827000
2906,1,3,15531,75,984394,1812200
2907,2,2,15529,75,984396,1733000
2908,2,6,15527,71,984402,1773700
2909,1,5,15526,67,984407,1929300
2910,4,5,15522,66,984412,1786400
2911,0,0,15522,66,984412,1708300
2912,1,3,15521,64,984415,1835400
2913,2,4,15519,62,984419,1861400
2914,3,1,15516,64,984420,1740000
2915,3,2,15513,65,984422,1802600
2916,5,2,15508,68,984424,2112900
2917,1,2,15507,67,984426,1727600
2918,3,3,15504,67,984429,1746300
2919,2,4,15502,65,984433,1732800
2920,0,2,15502,63,984435,2132400
2921,0,2,15502,61,984437,2277100
2922,2,4,15500,59,984441,1872200
2923,1,7,15499,53,984448,2003200
2924,2,5,15497,50,984453,1859200
2925,1,1,15496,50,984454,1836500
2926,2,2,15494,50,984456,1783700
2927,0,4,15494,46,984460,1735400
2928,0,4,15494,42,984464,1876200
2929,1,2,15493,41,984466,1919000
2930,0,0,15493,41,984466,1880200
2931,0,3,15493,38,984469,1890300
2932,0,3,15493,35,984472,1830900
2933,3,3,15490,35,984475,1849500
2934,0,7,15490,28,984482,2095700
2935,0,2,15490,26,984484,1921500
2936,1,0,15489,27,984484,2262400
2937,1,0,15488,28,984484,1793000
2938,1,1,15487,28,984485,2059000
2939,0,1,15487,27,984486,1742800
2940,1,0,15486,28,984486,1791000
2941,1,1,15485,28,984487,1735700
2942,0,1,15485,27,984488,1771400
2943,0,2,15485,25,984490,1758400
2944,2,0,15483,27,984490,1779300
2945,0,1,15483,26,984491,1723100
2946,0,4,15483,22,984495,1773500
2947,0,2,15483,20,984497,1847900
2948,1,2,15482,19,984499,1758200
2949,0,0,15482,19,984499,1770600
2950,0,1,15482,18,984500,1797100
2951,0,0,15482,18,984500,1868100
2952,0,1,15482,17,984501,1813700
2953,0,1,15482,16,984502,1809100
2954,0,1,15482,15,984503,1858600
2955,0,1,15482,14,984504,1724600
2956,0,0,15482,14,984504,1705900
2957,0,0,15482,14,984504,1699800
2958,0,0,15482,14,984504,1729900
2959,0,0,15482,14,984504,1706500
2960,1,0,15481,15,984504,1956900
2961,0,1,15481,14,984505,1721200
2962,0,0,15481,14,984505,1801400
2963,0,1,15481,13,984506,1744100
2964,0,0,15481,13,984506,1729500
2965,0,3,15481,10,984509,1958100
2966,0,0,15481,10,984509,1817100
2967,0,0,15481,10,984509,1759900
2968,0,1,15481,9,984510,1747900
2969,0,1,15481,8,984511,1750600
2970,0,0,15481,8,984511,1727900
2971,0,0,15481,8,984511,1763400
2972,0,0,15481,8,984511,1788600
2973,0,1,15481,7,984512,1955500
2974,0,0,15481,7,984512,1820600
2975,0,0,15481,7,984512,1758000
2976,0,1,15481,6,984513,1736300
2977,0,0,15481,6,984513,1724900
2978,0,0,15481,6,984513,1746100
2979,0,0,15481,6,984513,1782800
2980,0,1,15481,5,984514,1803200
2981,0,1,15481,4,984515,1780200
2982,0,0,15481,4,984515,1769200
2983,0,0,15481,4,984515,1856100
2984,0,0,15481,4,984515,1746700
2985,0,1,15481,3,984516,1781500
2986,0,0,15481,3,984516,1733000
2987,0,1,15481,2,984517,1776700
2988,0,1,15481,1,984518,1738800
2989,0,0,15481,1,984518,1866200
2990,0,0,15481,1,984518,1782500
2991,0,0,15481,1,984518,1774400
2992,0,0,15481,1,984518,1751500
2993,0,1,15481,0,984519,1698100
