Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1825,448,423,217561,8363,774076,3022500
1826,409,386,217152,8386,774462,2992800
1827,423,385,216729,8424,774847,2993800
1828,402,407,216327,8419,775254,2952200
1829,425,433,215902,8411,775687,3007600
1830,392,416,215510,8387,776103,2961600
1831,362,451,215148,8298,776554,3008600
1832,400,393,214748,8305,776947,3037100
1833,424,428,214324,8301,777375,2991500
1834,401,404,213923,8298,777779,3224800
1835,430,417,213493,8311,778196,2952000
1836,394,393,213099,8312,778589,2913000
1837,404,396,212695,8320,778985,2894500
1838,378,424,212317,8274,779409,2831900
1839,369,450,211948,8193,779859,2887100
1840,408,379,211540,8222,780238,3035300
1841,415,430,211125,8207,780668,2868200
1842,379,411,210746,8175,781079,3020800
1843,392,367,210354,8200,781446,2866900
1844,398,416,209956,8182,781862,2876000
1845,419,406,209537,8195,782268,3329000
1846,439,396,209098,8238,782664,2998800
1847,374,398,208724,8214,783062,2983200
1848,404,441,208320,8177,783503,3059100
1849,392,435,207928,8134,783938,2995500
1850,387,384,207541,8137,784322,3005100
1851,397,391,207144,8143,784713,2957500
1852,399,367,206745,8175,785080,2977600
1853,389,429,206356,8135,785509,2960800
1854,392,384,205964,8143,785893,2930300
1855,403,396,205561,8150,786289,3019500
1856,395,389,205166,8156,786678,3437800
1857,416,402,204750,8170,787080,3001000
1858,388,406,204362,8152,787486,3068900
1859,420,394,203942,8178,787880,3037900
1860,407,431,203535,8154,788311,3230200
1861,362,428,203173,8088,788739,3031500
1862,411,427,202762,8072,789166,3037000
1863,394,376,202368,8090,789542,3079800
1864,403,397,201965,8096,789939,3072200
1865,382,425,201583,8053,790364,3417700
1866,401,442,201182,8012,790806,3080000
1867,385,426,200797,7971,791232,3060100
1868,395,387,200402,7979,791619,3037200
1869,382,431,200020,7930,792050,3007800
1870,384,365,199636,7949,792415,3113100
1871,396,383,199240,7962,792798,3078400
1872,393,375,198847,7980,793173,3141400
1873,396,407,198451,7969,793580,3040500
1874,412,392,198039,7989,793972,2996100
1875,388,409,197651,7968,794381,3010700
1876,390,420,197261,7938,794801,3027800
1877,396,399,196865,7935,795200,3011500
1878,388,408,196477,7915,795608,2962400
1879,405,403,196072,7917,796011,2964200
1880,381,390,195691,7908,796401,3054500
1881,403,406,195288,7905,796807,3032000
1882,410,415,194878,7900,797222,3032100
1883,393,385,194485,7908,797607,3029800
1884,397,423,194088,7882,798030,3129300
1885,382,393,193706,7871,798423,3192500
1886,368,380,193338,7859,798803,3231300
1887,354,372,192984,7841,799175,3257000
1888,398,368,192586,7871,799543,3243300
1889,349,409,192237,7811,799952,3293600
1890,376,366,191861,7821,800318,3234300
1891,384,460,191477,7745,800778,3314100
1892,375,389,191102,7731,801167,3254000
1893,357,391,190745,7697,801558,3114900
1894,350,354,190395,7693,801912,3201500
1895,398,393,189997,7698,802305,3420500
1896,359,392,189638,7665,802697,3242700
1897,376,413,189262,7628,803110,3362700
1898,350,344,188912,7634,803454,3169500
1899,367,390,188545,7611,803844,3235200
1900,359,404,188186,7566,804248,3276700
1901,384,375,187802,7575,804623,3263800
1902,359,375,187443,7559,804998,3224300
1903,378,379,187065,7558,805377,3187500
1904,394,392,186671,7560,805769,3220200
1905,384,415,186287,7529,806184,3226300
1906,383,429,185904,7483,806613,3282500
1907,390,381,185514,7492,806994,3254400
1908,395,353,185119,7534,807347,3312700
1909,380,376,184739,7538,807723,3466000
1910,376,388,184363,7526,808111,3280600
1911,344,355,184019,7515,808466,3327600
1912,375,367,183644,7523,808833,3309000
1913,363,397,183281,7489,809230,3239300
1914,379,402,182902,7466,809632,3293200
1915,353,332,182549,7487,809964,3212000
1916,376,376,182173,7487,810340,3228000
1917,367,391,181806,7463,810731,3228700
1918,360,368,181446,7455,811099,3333600
1919,357,349,181089,7463,811448,3777500
1920,372,397,180717,7438,811845,3392500
1921,361,371,180356,7428,812216,3275100
1922,364,362,179992,7430,812578,3156700
1923,333,365,179659,7398,812943,3421800
1924,350,341,179309,7407,813284,3176500
1925,374,366,178935,7415,813650,3065300
1926,357,358,178578,7414,814008,3096500
1927,347,406,178231,7355,814414,3197500
1928,324,372,177907,7307,814786,3313000
1929,329,384,177578,7252,815170,3120500
1930,342,375,177236,7219,815545,3088300
1931,342,400,176894,7161,815945,3200500
1932,313,337,176581,7137,816282,3355900
1933,354,340,176227,7151,816622,3557400
1934,347,359,175880,7139,816981,3429800
1935,361,360,175519,7140,817341,3349200
1936,356,333,175163,7163,817674,3348200
1937,389,392,174774,7160,818066,3699100
1938,358,360,174416,7158,818426,3389500
1939,351,352,174065,7157,818778,3402900
1940,357,359,173708,7155,819137,3144000
1941,356,367,173352,7144,819504,3190500
1942,345,387,173007,7102,819891,3088200
1943,371,347,172636,7126,820238,3159300
1944,345,375,172291,7096,820613,3040600
1945,353,390,171938,7059,821003,3186700
1946,348,362,171590,7045,821365,3230000
1947,359,356,171231,7048,821721,3166200
1948,364,363,170867,7049,822084,3126200
1949,351,343,170516,7057,822427,3026700
1950,334,359,170182,7032,822786,2965300
1951,360,335,169822,7057,823121,2924100
1952,354,373,169468,7038,823494,2996000
1953,330,358,169138,7010,823852,2923500
1954,343,327,168795,7026,824179,2893400
1955,350,373,168445,7003,824552,2814800
1956,327,351,168118,6979,824903,2938100
1957,362,362,167756,6979,825265,2915700
1958,344,371,167412,6952,825636,2988600
1959,335,368,167077,6919,826004,2892500
1960,374,348,166703,6945,826352,2887600
1961,369,352,166334,6962,826704,2863000
1962,365,360,165969,6967,827064,2899400
1963,328,349,165641,6946,827413,2945500
1964,306,351,165335,6901,827764,2862300
1965,346,332,164989,6915,828096,2849900
1966,379,342,164610,6952,828438,2839800
1967,361,329,164249,6984,828767,3334400
1968,364,373,163885,6975,829140,3653100
1969,359,344,163526,6990,829484,3177300
1970,338,338,163188,6990,829822,3078500
1971,350,327,162838,7013,830149,3095300
1972,354,352,162484,7015,830501,3193400
1973,311,342,162173,6984,830843,3064800
1974,353,354,161820,6983,831197,2925900
1975,345,344,161475,6984,831541,3411500
1976,341,356,161134,6969,831897,3172300
1977,370,353,160764,6986,832250,3124600
1978,362,334,160402,7014,832584,3004600
1979,354,341,160048,7027,832925,2974700
1980,365,331,159683,7061,833256,2893100
1981,347,351,159336,7057,833607,2883300
1982,358,360,158978,7055,833967,2856300
1983,372,331,158606,7096,834298,2825400
1984,365,365,158241,7096,834663,2754600
1985,322,325,157919,7093,834988,2696600
1986,350,362,157569,7081,835350,3034000
1987,370,373,157199,7078,835723,2980200
1988,379,338,156820,7119,836061,2655300
1989,360,346,156460,7133,836407,2545100
1990,339,347,156121,7125,836754,2519100
1991,342,373,155779,7094,837127,2496800
1992,353,322,155426,7125,837449,2472400
1993,344,326,155082,7143,837775,2843100
1994,318,345,154764,7116,838120,2634600
1995,353,373,154411,7096,838493,2676800
1996,356,351,154055,7101,838844,2613600
1997,343,356,153712,7088,839200,2605100
1998,369,366,153343,7091,839566,2673400
1999,381,374,152962,7098,839940,2886400
2000,391,328,152571,7161,840268,2484200
2001,384,364,152187,7181,840632,2473800
2002,390,391,151797,7180,841023,2450100
2003,390,387,151407,7183,841410,2469600
2004,342,356,151065,7169,841766,2484300
2005,333,370,150732,7132,842136,2528500
2006,329,365,150403,7096,842501,2493700
2007,368,343,150035,7121,842844,2468900
2008,379,326,149656,7174,843170,2475900
2009,404,332,149252,7246,843502,2477000
2010,354,366,148898,7234,843868,2463300
2011,380,339,148518,7275,844207,2880900
2012,375,409,148143,7241,844616,2548200
2013,348,386,147795,7203,845002,2492600
2014,381,374,147414,7210,845376,2484700
2015,350,373,147064,7187,845749,2563100
2016,372,362,146692,7197,846111,2540700
2017,356,355,146336,7198,846466,2852900
2018,344,344,145992,7198,846810,2701300
2019,351,355,145641,7194,847165,2486300
2020,362,323,145279,7233,847488,2570800
2021,339,380,144940,7192,847868,2753600
2022,372,336,144568,7228,848204,2565000
2023,353,351,144215,7230,848555,3055000
2024,326,336,143889,7220,848891,2614800
2025,368,351,143521,7237,849242,2639400
2026,335,393,143186,7179,849635,2508400
2027,338,396,142848,7121,850031,2622500
2028,335,355,142513,7101,850386,2902900
2029,324,311,142189,7114,850697,2688700
2030,323,404,141866,7033,851101,2468200
2031,369,336,141497,7066,851437,2446000
2032,362,362,141135,7066,851799,2458300
2033,351,308,140784,7109,852107,2460100
2034,374,379,140410,7104,852486,2576900
2035,363,341,140047,7126,852827,3253400
2036,305,391,139742,7040,853218,2736100
2037,335,339,139407,7036,853557,2705600
2038,320,372,139087,6984,853929,2688100
2039,324,348,138763,6960,854277,2668000
2040,340,344,138423,6956,854621,2709400
2041,326,348,138097,6934,854969,2634000
2042,339,296,137758,6977,855265,2621000
2043,341,351,137417,6967,855616,2594700
2044,336,333,137081,6970,855949,2627400
2045,329,356,136752,6943,856305,2645200
2046,311,364,136441,6890,856669,3097800
2047,332,351,136109,6871,857020,2779300
2048,309,321,135800,6859,857341,2758600
2049,305,363,135495,6801,857704,2759900
2050,341,358,135154,6784,858062,2721900
2051,303,360,134851,6727,858422,2676300
2052,317,319,134534,6725,858741,3027700
2053,316,363,134218,6678,859104,2744900
2054,311,340,133907,6649,859444,2721700
2055,287,302,133620,6634,859746,2738200
2056,317,309,133303,6642,860055,2693900
2057,343,332,132960,6653,860387,2734900
2058,308,325,132652,6636,860712,2685500
2059,345,343,132307,6638,861055,2616100
2060,310,342,131997,6606,861397,2652500
2061,334,322,131663,6618,861719,2686300
2062,369,350,131294,6637,862069,2585600
2063,347,330,130947,6654,862399,2609800
2064,340,323,130607,6671,862722,2692400
2065,317,340,130290,6648,863062,2660500
2066,342,321,129948,6669,863383,2640900
2067,293,317,129655,6645,863700,2587800
2068,336,301,129319,6680,864001,2570600
2069,322,339,128997,6663,864340,2835000
2070,348,322,128649,6689,864662,3088700
2071,330,304,128319,6715,864966,2803800
2072,377,332,127942,6760,865298,2690700
2073,321,356,127621,6725,865654,2720500
2074,303,326,127318,6702,865980,2671600
2075,340,399,126978,6643,866379,2880300
2076,338,327,126640,6654,866706,2653500
2077,338,329,126302,6663,867035,2639600
2078,364,342,125938,6685,867377,2598200
2079,346,320,125592,6711,867697,2583500
2080,339,349,125253,6701,868046,2624900
2081,324,311,124929,6714,868357,2997400
2082,350,352,124579,6712,868709,2858000
2083,307,302,124272,6717,869011,2618300
2084,315,316,123957,6716,869327,2585900
2085,355,334,123602,6737,869661,2558400
2086,327,352,123275,6712,870013,2630200
2087,330,330,122945,6712,870343,2676400
2088,315,326,122630,6701,870669,2638100
2089,324,334,122306,6691,871003,2620500
2090,307,328,121999,6670,871331,2623300
2091,277,369,121722,6578,871700,2681800
2092,363,353,121359,6588,872053,2807100
2093,300,332,121059,6556,872385,2821800
2094,281,343,120778,6494,872728,2810500
2095,314,347,120464,6461,873075,2702900
2096,300,311,120164,6450,873386,2642700
2097,279,305,119885,6424,873691,2592700
2098,310,345,119575,6389,874036,2902600
2099,306,335,119269,6360,874371,2692800
2100,293,305,118976,6348,874676,2519300
2101,305,324,118671,6329,875000,2501900
2102,300,338,118371,6291,875338,2501100
2103,300,335,118071,6256,875673,2473500
2104,292,335,117779,6213,876008,2799800
2105,279,325,117500,6167,876333,2554000
2106,278,331,117222,6114,876664,2882500
2107,313,291,116909,6136,876955,2560200
2108,316,300,116593,6152,877255,2515900
2109,289,304,116304,6137,877559,2523200
2110,277,305,116027,6109,877864,2910000
2111,297,305,115730,6101,878169,2535800
2112,288,312,115442,6077,878481,2535600
2113,287,316,115155,6048,878797,2539800
2114,296,336,114859,6008,879133,2494700
2115,286,290,114573,6004,879423,2465500
2116,290,282,114283,6012,879705,2472200
2117,292,292,113991,6012,879997,2584800
2118,280,275,113711,6017,880272,2561800
2119,266,292,113445,5991,880564,2525400
2120,262,279,113183,5974,880843,2613300
2121,287,280,112896,5981,881123,2627200
2122,292,288,112604,5985,881411,2622300
2123,277,353,112327,5909,881764,2582500
2124,283,307,112044,5885,882071,2558300
2125,267,285,111777,5867,882356,2489000
2126,279,280,111498,5866,882636,2441700
2127,299,275,111199,5890,882911,2448400
2128,288,260,110911,5918,883171,2477600
2129,308,248,110603,5978,883419,2545600
2130,298,307,110305,5969,883726,2524700
2131,298,295,110007,5972,884021,2489400
2132,276,294,109731,5954,884315,2557800
2133,324,328,109407,5950,884643,2516700
2134,284,293,109123,5941,884936,2501800
2135,308,330,108815,5919,885266,2612400
2136,285,290,108530,5914,885556,2568700
2137,302,287,108228,5929,885843,2523200
2138,306,293,107922,5942,886136,2471900
2139,324,312,107598,5954,886448,2467800
2140,331,291,107267,5994,886739,2470000
2141,335,281,106932,6048,887020,2740800
2142,317,317,106615,6048,887337,2562500
2143,304,292,106311,6060,887629,2469300
2144,278,294,106033,6044,887923,2442700
2145,270,292,105763,6022,888215,2450200
2146,310,308,105453,6024,888523,2565200
2147,290,296,105163,6018,888819,2761800
2148,302,289,104861,6031,889108,2601600
2149,324,308,104537,6047,889416,2544100
2150,285,291,104252,6041,889707,2503800
2151,298,287,103954,6052,889994,2476500
2152,306,317,103648,6041,890311,2556900
2153,323,290,103325,6074,890601,2602400
2154,314,294,103011,6094,890895,2890300
2155,272,294,102739,6072,891189,2525500
2156,289,320,102450,6041,891509,2508200
2157,277,303,102173,6015,891812,2472700
2158,306,290,101867,6031,892102,2450500
2159,295,281,101572,6045,892383,2533700
2160,245,292,101327,5998,892675,2838700
2161,273,296,101054,5975,892971,2571300
2162,263,308,100791,5930,893279,2548100
2163,278,288,100513,5920,893567,2556500
2164,265,325,100248,5860,893892,2550300
2165,285,292,99963,5853,894184,2487400
2166,266,279,99697,5840,894463,2467300
2167,287,308,99410,5819,894771,2453200
2168,269,282,99141,5806,895053,2435000
2169,280,272,98861,5814,895325,2492400
2170,264,297,98597,5781,895622,2503400
2171,273,278,98324,5776,895900,2515900
2172,295,294,98029,5777,896194,2847700
2173,263,296,97766,5744,896490,2640100
2174,259,302,97507,5701,896792,2552600
2175,247,273,97260,5675,897065,2529200
2176,277,283,96983,5669,897348,2485400
2177,265,299,96718,5635,897647,2472500
2178,246,297,96472,5584,897944,3253400
2179,262,261,96210,5585,898205,3389300
2180,253,250,95957,5588,898455,2574100
2181,270,287,95687,5571,898742,2463600
2182,250,309,95437,5512,899051,2433900
2183,267,262,95170,5517,899313,2451600
2184,244,298,94926,5463,899611,2484700
2185,248,288,94678,5423,899899,2415500
2186,267,268,94411,5422,900167,2414500
2187,280,250,94131,5452,900417,2423300
2188,277,271,93854,5458,900688,2405000
2189,272,261,93582,5469,900949,2436100
2190,261,255,93321,5475,901204,2640400
2191,253,241,93068,5487,901445,2586000
2192,281,289,92787,5479,901734,2556400
2193,273,255,92514,5497,901989,2502400
2194,262,280,92252,5479,902269,2487500
2195,283,271,91969,5491,902540,2471200
2196,260,269,91709,5482,902809,2644500
2197,289,257,91420,5514,903066,2759700
2198,258,290,91162,5482,903356,2542300
2199,274,282,90888,5474,903638,2542200
2200,269,265,90619,5478,903903,2495800
2201,269,290,90350,5457,904193,2484500
2202,229,289,90121,5397,904482,2548500
2203,254,268,89867,5383,904750,2648500
2204,262,261,89605,5384,905011,2434400
2205,241,299,89364,5326,905310,2435500
2206,241,252,89123,5315,905562,2409900
2207,267,258,88856,5324,905820,2412200
2208,234,254,88622,5304,906074,2413700
2209,245,229,88377,5320,906303,2902100
2210,234,255,88143,5299,906558,3104700
2211,268,275,87875,5292,906833,2928400
2212,246,257,87629,5281,907090,2646100
2213,268,281,87361,5268,907371,2624500
2214,293,249,87068,5312,907620,2585600
2215,235,235,86833,5312,907855,2527500
2216,240,259,86593,5293,908114,2491500
2217,257,264,86336,5286,908378,2477200
2218,244,266,86092,5264,908644,2485000
2219,262,286,85830,5240,908930,2442300
2220,236,255,85594,5221,909185,2432900
2221,263,248,85331,5236,909433,2545100
2222,249,261,85082,5224,909694,2472200
2223,260,247,84822,5237,909941,2476100
2224,230,258,84592,5209,910199,2550700
2225,240,272,84352,5177,910471,2552700
2226,230,261,84122,5146,910732,2530500
2227,235,262,83887,5119,910994,2810200
2228,261,235,83626,5145,911229,3114100
2229,248,233,83378,5160,911462,3140900
2230,255,272,83123,5143,911734,2535300
2231,270,234,82853,5179,911968,2475700
2232,227,254,82626,5152,912222,2475900
2233,279,259,82347,5172,912481,2550500
2234,252,246,82095,5178,912727,2447600
2235,232,261,81863,5149,912988,2464400
2236,250,279,81613,5120,913267,2410900
2237,226,248,81387,5098,913515,2418400
2238,216,267,81171,5047,913782,2401100
2239,247,252,80924,5042,914034,2725600
2240,240,218,80684,5064,914252,2519200
2241,244,250,80440,5058,914502,2415100
2242,247,246,80193,5059,914748,2416400
2243,245,265,79948,5039,915013,2393900
2244,240,235,79708,5044,915248,2388900
2245,230,248,79478,5026,915496,2606400
2246,233,251,79245,5008,915747,2599700
2247,225,249,79020,4984,915996,2438000
2248,254,224,78766,5014,916220,2466100
2249,228,261,78538,4981,916481,2542800
2250,216,275,78322,4922,916756,2540400
2251,242,226,78080,4938,916982,2841300
2252,238,261,77842,4915,917243,2585200
2253,237,219,77605,4933,917462,2542900
2254,258,253,77347,4938,917715,2468200
2255,234,229,77113,4943,917944,2595000
2256,234,272,76879,4905,918216,2789700
2257,239,217,76640,4927,918433,2774400
2258,254,270,76386,4911,918703,2754300
2259,251,246,76135,4916,918949,2742700
2260,254,233,75881,4937,919182,2712400
2261,222,233,75659,4926,919415,2738700
2262,209,262,75450,4873,919677,2851300
2263,220,248,75230,4845,919925,3028500
2264,246,259,74984,4832,920184,2693300
2265,244,241,74740,4835,920425,2706800
2266,207,259,74533,4783,920684,2655200
2267,250,239,74283,4794,920923,2762900
2268,213,225,74070,4782,921148,2848600
2269,224,233,73846,4773,921381,2769500
2270,238,221,73608,4790,921602,2714100
2271,221,225,73387,4786,921827,2699000
2272,209,222,73178,4773,922049,2674900
2273,238,217,72940,4794,922266,2785300
2274,264,237,72676,4821,922503,2878700
2275,204,238,72472,4787,922741,2879000
2276,241,262,72231,4766,923003,2749600
2277,219,247,72012,4738,923250,2754000
2278,226,229,71786,4735,923479,2712300
2279,232,251,71554,4716,923730,2804300
2280,233,238,71321,4711,923968,2680300
2281,226,250,71095,4687,924218,2734700
2282,245,236,70850,4696,924454,2710000
2283,221,207,70629,4710,924661,2707300
2284,234,221,70395,4723,924882,2715700
2285,219,215,70176,4727,925097,3040600
2286,233,275,69943,4685,925372,2754900
2287,225,222,69718,4688,925594,2879900
2288,235,227,69483,4696,925821,2732900
2289,218,232,69265,4682,926053,2731100
2290,226,267,69039,4641,926320,2674300
2291,221,200,68818,4662,926520,3375900
2292,215,235,68603,4642,926755,2958600
2293,214,217,68389,4639,926972,2901800
2294,227,236,68162,4630,927208,2929000
2295,197,238,67965,4589,927446,2980100
2296,203,221,67762,4571,927667,3048300
2297,210,224,67552,4557,927891,2830800
2298,214,228,67338,4543,928119,3140800
2299,201,213,67137,4531,928332,2955500
2300,207,221,66930,4517,928553,3240400
2301,201,234,66729,4484,928787,3007300
2302,194,233,66535,4445,929020,3038800
2303,201,218,66334,4428,929238,2662500
2304,190,225,66144,4393,929463,2733900
2305,197,223,65947,4367,929686,2641600
2306,208,224,65739,4351,929910,2723400
2307,175,208,65564,4318,930118,3082900
2308,194,229,65370,4283,930347,2723100
2309,205,230,65165,4258,930577,2667000
2310,156,207,65009,4207,930784,2721200
2311,196,216,64813,4187,931000,2669000
2312,200,230,64613,4157,931230,2933200
2313,192,237,64421,4112,931467,2679900
2314,179,212,64242,4079,931679,2754600
2315,195,198,64047,4076,931877,2678300
2316,202,203,63845,4075,932080,2725900
2317,186,186,63659,4075,932266,2669900
2318,167,197,63492,4045,932463,3176000
2319,222,204,63270,4063,932667,2738300
2320,195,197,63075,4061,932864,2782600
2321,189,179,62886,4071,933043,2731400
2322,171,214,62715,4028,933257,2796800
2323,191,171,62524,4048,933428,2734500
2324,192,213,62332,4027,933641,2726700
2325,188,180,62144,4035,933821,2649300
2326,214,217,61930,4032,934038,2678700
2327,194,213,61736,4013,934251,2624900
2328,188,184,61548,4017,934435,2672700
2329,199,215,61349,4001,934650,2657100
2330,192,192,61157,4001,934842,2624400
2331,178,215,60979,3964,935057,2646000
2332,194,185,60785,3973,935242,2646600
2333,214,186,60571,4001,935428,2631000
2334,169,206,60402,3964,935634,2638100
2335,173,200,60229,3937,935834,2813500
2336,161,205,60068,3893,936039,2702300
2337,164,188,59904,3869,936227,2659400
2338,170,193,59734,3846,936420,2652100
2339,163,184,59571,3825,936604,2621400
2340,181,199,59390,3807,936803,2637300
2341,159,191,59231,3775,936994,2793800
2342,188,197,59043,3766,937191,2684400
2343,195,206,58848,3755,937397,2685100
2344,176,183,58672,3748,937580,2621000
2345,169,180,58503,3737,937760,2676500
2346,174,184,58329,3727,937944,2643000
2347,171,203,58158,3695,938147,3065700
2348,148,207,58010,3636,938354,2927500
2349,169,172,57841,3633,938526,2812400
2350,180,160,57661,3653,938686,3234100
2351,168,188,57493,3633,938874,3365600
2352,181,193,57312,3621,939067,3394700
2353,175,180,57137,3616,939247,2790300
2354,164,208,56973,3572,939455,2720700
2355,177,183,56796,3566,939638,2730400
2356,152,174,56644,3544,939812,2995400
2357,167,185,56477,3526,939997,2868100
2358,165,162,56312,3529,940159,2829000
2359,173,166,56139,3536,940325,2686100
2360,198,161,55941,3573,940486,2735100
2361,155,184,55786,3544,940670,2648100
2362,168,185,55618,3527,940855,2689100
2363,167,150,55451,3544,941005,2818500
2364,164,199,55287,3509,941204,2788600
2365,164,163,55123,3510,941367,2700400
2366,169,158,54954,3521,941525,2793700
2367,171,193,54783,3499,941718,2702000
2368,158,194,54625,3463,941912,2842500
2369,174,174,54451,3463,942086,2739700
2370,176,192,54275,3447,942278,2755900
2371,175,157,54100,3465,942435,2650600
2372,152,182,53948,3435,942617,2672800
2373,186,189,53762,3432,942806,2628500
2374,165,149,53597,3448,942955,2980200
2375,156,189,53441,3415,943144,2633000
2376,164,167,53277,3412,943311,2579000
2377,201,147,53076,3466,943458,2576500
2378,162,178,52914,3450,943636,2529000
2379,193,184,52721,3459,943820,2493800
2380,157,171,52564,3445,943991,2937100
2381,165,172,52399,3438,944163,2597200
2382,139,154,52260,3423,944317,2504000
2383,166,194,52094,3395,944511,2509400
2384,159,153,51935,3401,944664,2459100
2385,170,153,51765,3418,944817,2437400
2386,163,170,51602,3411,944987,2768900
2387,140,161,51462,3390,945148,2403900
2388,142,195,51320,3337,945343,2384000
2389,157,188,51163,3306,945531,2367300
2390,157,167,51006,3296,945698,2357300
2391,149,174,50857,3271,945872,2349100
2392,159,175,50698,3255,946047,2384700
2393,149,163,50549,3241,946210,2370900
2394,128,152,50421,3217,946362,2375600
2395,148,163,50273,3202,946525,2468300
2396,162,174,50111,3190,946699,2515900
2397,154,151,49957,3193,946850,2415100
2398,158,167,49799,3184,947017,2415200
2399,157,162,49642,3179,947179,2433300
2400,131,140,49511,3170,947319,2374300
2401,148,162,49363,3156,947481,2429500
2402,169,151,49194,3174,947632,2374600
2403,149,171,49045,3152,947803,2376000
2404,139,153,48906,3138,947956,2352400
2405,169,167,48737,3140,948123,2383000
2406,131,136,48606,3135,948259,2371700
2407,150,161,48456,3124,948420,2361700
2408,141,165,48315,3100,948585,2341900
2409,142,147,48173,3095,948732,2328800
2410,133,142,48040,3086,948874,2316200
2411,139,181,47901,3044,949055,2341700
2412,155,158,47746,3041,949213,2335600
2413,139,148,47607,3032,949361,2341300
2414,155,124,47452,3063,949485,2316400
2415,124,146,47328,3041,949631,2317800
2416,142,157,47186,3026,949788,2315300
2417,137,169,47049,2994,949957,2320900
2418,152,143,46897,3003,950100,2314300
2419,126,137,46771,2992,950237,2374200
2420,144,133,46627,3003,950370,2363800
2421,133,139,46494,2997,950509,2350700
2422,111,141,46383,2967,950650,2438400
2423,118,156,46265,2929,950806,2475500
2424,152,143,46113,2938,950949,2456200
2425,126,156,45987,2908,951105,2478100
2426,143,152,45844,2899,951257,2463700
2427,108,125,45736,2882,951382,2402200
