Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2428,126,161,45610,2847,951543,2376100
2429,133,148,45477,2832,951691,2354000
2430,128,122,45349,2838,951813,2369000
2431,133,164,45216,2807,951977,2327000
2432,116,108,45100,2815,952085,2382400
2433,150,126,44950,2839,952211,2328400
2434,129,169,44821,2799,952380,2317100
2435,130,118,44691,2811,952498,2311100
2436,104,148,44587,2767,952646,2332900
2437,133,139,44454,2761,952785,2326700
2438,138,149,44316,2750,952934,2347700
2439,125,137,44191,2738,953071,2324800
2440,130,138,44061,2730,953209,2320400
2441,115,142,43946,2703,953351,2340600
2442,128,133,43818,2698,953484,2344300
2443,113,136,43705,2675,953620,2384200
2444,125,126,43580,2674,953746,2354500
2445,136,124,43444,2686,953870,2674600
2446,122,93,43322,2715,953963,2505400
2447,130,131,43192,2714,954094,2345900
2448,129,137,43063,2706,954231,2330800
2449,137,132,42926,2711,954363,2341000
2450,134,122,42792,2723,954485,2350100
2451,143,136,42649,2730,954621,2458500
2452,122,145,42527,2707,954766,2395800
2453,135,159,42392,2683,954925,2384400
2454,127,144,42265,2666,955069,2366800
2455,138,140,42127,2664,955209,2355600
2456,124,114,42003,2674,955323,2320000
2457,117,135,41886,2656,955458,2453000
2458,124,140,41762,2640,955598,2751200
2459,107,133,41655,2614,955731,2324900
2460,108,120,41547,2602,955851,2315700
2461,117,120,41430,2599,955971,2325700
2462,108,130,41322,2577,956101,2323900
2463,105,95,41217,2587,956196,2359500
2464,108,121,41109,2574,956317,2483900
2465,99,127,41010,2546,956444,2415800
2466,90,130,40920,2506,956574,2394700
2467,110,124,40810,2492,956698,2374500
2468,96,111,40714,2477,956809,2334500
2469,101,122,40613,2456,956931,2317000
2470,115,122,40498,2449,957053,2353700
2471,105,133,40393,2421,957186,2762700
2472,101,117,40292,2405,957303,2356100
2473,97,107,40195,2395,957410,2339800
2474,106,97,40089,2404,957507,2338700
2475,84,123,40005,2365,957630,2319100
2476,104,103,39901,2366,957733,2323800
2477,99,129,39802,2336,957862,2671900
2478,95,108,39707,2323,957970,2360800
2479,120,117,39587,2326,958087,2427400
2480,110,114,39477,2322,958201,2364100
2481,103,115,39374,2310,958316,2337800
2482,114,99,39260,2325,958415,2319600
2483,89,90,39171,2324,958505,2325900
2484,107,132,39064,2299,958637,2506300
2485,112,114,38952,2297,958751,2493500
2486,106,89,38846,2314,958840,2472500
2487,98,119,38748,2293,958959,2439100
2488,105,112,38643,2286,959071,2396800
2489,123,109,38520,2300,959180,2397700
2490,118,111,38402,2307,959291,2399400
2491,122,115,38280,2314,959406,2408300
2492,111,109,38169,2316,959515,2417300
2493,102,116,38067,2302,959631,2375800
2494,121,142,37946,2281,959773,2444600
2495,109,110,37837,2280,959883,2421500
2496,109,130,37728,2259,960013,2428700
2497,118,117,37610,2260,960130,2612200
2498,96,114,37514,2242,960244,2429800
2499,107,112,37407,2237,960356,2464100
2500,127,117,37280,2247,960473,2416200
2501,111,103,37169,2255,960576,2395300
2502,118,123,37051,2250,960699,2376100
2503,106,110,36945,2246,960809,2856600
2504,126,117,36819,2255,960926,3075300
2505,130,119,36689,2266,961045,3050100
2506,112,121,36577,2257,961166,2900200
2507,111,126,36466,2242,961292,2655700
2508,119,112,36347,2249,961404,3062600
2509,107,126,36240,2230,961530,2713000
2510,109,116,36131,2223,961646,2571000
2511,110,101,36021,2232,961747,2460600
2512,99,136,35922,2195,961883,2427700
2513,99,124,35823,2170,962007,2433400
2514,86,102,35737,2154,962109,2408900
2515,95,95,35642,2154,962204,2422900
2516,108,101,35534,2161,962305,2475500
2517,110,115,35424,2156,962420,2852800
2518,107,98,35317,2165,962518,2427300
2519,97,115,35220,2147,962633,2397300
2520,109,114,35111,2142,962747,2386900
2521,97,110,35014,2129,962857,2437400
2522,115,101,34899,2143,962958,2433600
2523,104,106,34795,2141,963064,2422400
2524,110,115,34685,2136,963179,2467800
2525,92,116,34593,2112,963295,2458600
2526,97,103,34496,2106,963398,2456300
2527,80,120,34416,2066,963518,2586600
2528,76,96,34340,2046,963614,2385000
2529,115,104,34225,2057,963718,2345100
2530,77,92,34148,2042,963810,2306000
2531,100,117,34048,2025,963927,2372400
2532,81,97,33967,2009,964024,2411300
2533,98,98,33869,2009,964122,2616400
2534,78,111,33791,1976,964233,2473400
2535,84,90,33707,1970,964323,2436200
2536,86,110,33621,1946,964433,2413800
2537,85,93,33536,1938,964526,2386800
2538,86,114,33450,1910,964640,2368400
2539,92,100,33358,1902,964740,2378700
2540,79,99,33279,1882,964839,2595800
2541,105,100,33174,1887,964939,2618000
2542,73,80,33101,1880,965019,2604000
2543,94,101,33007,1873,965120,2640200
2544,89,94,32918,1868,965214,2392600
2545,75,103,32843,1840,965317,2404300
2546,64,99,32779,1805,965416,2465700
2547,74,96,32705,1783,965512,2966800
2548,75,87,32630,1771,965599,2520800
2549,83,89,32547,1765,965688,2474200
2550,91,89,32456,1767,965777,2455400
2551,90,73,32366,1784,965850,2429200
2552,84,111,32282,1757,965961,2815000
2553,90,94,32192,1753,966055,2592800
2554,91,99,32101,1745,966154,2311100
2555,86,88,32015,1743,966242,2295500
2556,100,81,31915,1762,966323,2811400
2557,75,82,31840,1755,966405,2291800
2558,94,94,31746,1755,966499,2359600
2559,89,86,31657,1758,966585,2387000
2560,78,97,31579,1739,966682,2354400
2561,90,73,31489,1756,966755,2320400
2562,109,84,31380,1781,966839,2310600
2563,87,78,31293,1790,966917,2301500
2564,88,111,31205,1767,967028,2308400
2565,89,93,31116,1763,967121,2326200
2566,76,79,31040,1760,967200,2309500
2567,87,86,30953,1761,967286,2382100
2568,87,91,30866,1757,967377,2344100
2569,92,80,30774,1769,967457,2314700
2570,110,97,30664,1782,967554,2329600
2571,85,79,30579,1788,967633,2304900
2572,91,85,30488,1794,967718,2360100
2573,89,78,30399,1805,967796,2335200
2574,100,91,30299,1814,967887,2321600
2575,97,89,30202,1822,967976,2321900
2576,79,99,30123,1802,968075,2297700
2577,103,82,30020,1823,968157,2306600
2578,93,73,29927,1843,968230,2304600
2579,87,80,29840,1850,968310,2304800
2580,93,78,29747,1865,968388,2283600
2581,102,83,29645,1884,968471,2278100
2582,107,108,29538,1883,968579,2272900
2583,107,92,29431,1898,968671,2269700
2584,84,90,29347,1892,968761,2290800
2585,110,98,29237,1904,968859,2418700
2586,87,103,29150,1888,968962,2697400
2587,91,75,29059,1904,969037,2384100
2588,94,96,28965,1902,969133,2434700
2589,89,119,28876,1872,969252,2368300
2590,100,111,28776,1861,969363,2340800
2591,82,77,28694,1866,969440,2342200
2592,96,92,28598,1870,969532,2949400
2593,86,98,28512,1858,969630,2310600
2594,82,91,28430,1849,969721,2289000
2595,80,90,28350,1839,969811,2285600
2596,100,99,28250,1840,969910,2287900
2597,82,100,28168,1822,970010,2271500
2598,77,80,28091,1819,970090,2568600
2599,85,114,28006,1790,970204,2288300
2600,92,92,27914,1790,970296,2393500
2601,88,94,27826,1784,970390,2398100
2602,73,96,27753,1761,970486,2336300
2603,81,96,27672,1746,970582,2314300
2604,83,82,27589,1747,970664,2371900
2605,82,97,27507,1732,970761,2716800
2606,66,76,27441,1722,970837,2316600
2607,78,80,27363,1720,970917,2352200
2608,78,73,27285,1725,970990,2319300
2609,87,80,27198,1732,971070,2387200
2610,91,86,27107,1737,971156,2364500
2611,88,86,27019,1739,971242,2367100
2612,77,88,26942,1728,971330,2323400
2613,77,95,26865,1710,971425,2331000
2614,71,73,26794,1708,971498,2309200
2615,78,93,26716,1693,971591,2447400
2616,70,92,26646,1671,971683,2388800
2617,70,79,26576,1662,971762,2380900
2618,59,82,26517,1639,971844,2351000
2619,79,79,26438,1639,971923,2332300
2620,64,77,26374,1626,972000,2315700
2621,78,68,26296,1636,972068,2352300
2622,65,76,26231,1625,972144,2286600
2623,88,74,26143,1639,972218,2281500
2624,74,67,26069,1646,972285,2717100
2625,81,76,25988,1651,972361,2307400
2626,67,73,25921,1645,972434,2286400
2627,81,76,25840,1650,972510,2294500
2628,81,80,25759,1651,972590,2274700
2629,77,99,25682,1629,972689,2302100
2630,77,84,25605,1622,972773,2445500
2631,99,82,25506,1639,972855,2642400
2632,96,94,25410,1641,972949,2370900
2633,76,86,25334,1631,973035,2345400
2634,70,73,25264,1628,973108,2328900
2635,84,69,25180,1643,973177,2306900
2636,94,62,25086,1675,973239,2301500
2637,81,78,25005,1678,973317,2631500
2638,94,88,24911,1684,973405,2394500
2639,86,77,24825,1693,973482,2677000
2640,87,101,24738,1679,973583,2297700
2641,97,75,24641,1701,973658,2272800
2642,84,72,24557,1713,973730,2292800
2643,91,88,24466,1716,973818,2384200
2644,110,79,24356,1747,973897,2407300
2645,80,82,24276,1745,973979,2353100
2646,92,85,24184,1752,974064,2363800
2647,76,87,24108,1741,974151,2330300
2648,73,98,24035,1716,974249,2302300
2649,101,88,23934,1729,974337,2297700
2650,74,79,23860,1724,974416,2958500
2651,73,71,23787,1726,974487,2736000
2652,82,74,23705,1734,974561,2664900
2653,90,103,23615,1721,974664,2328100
2654,79,97,23536,1703,974761,2304900
2655,84,69,23452,1718,974830,2295600
2656,84,88,23368,1714,974918,2302200
2657,68,84,23300,1698,975002,2311400
2658,75,90,23225,1683,975092,2304000
2659,85,90,23140,1678,975182,2302800
2660,64,70,23076,1672,975252,2269800
2661,77,93,22999,1656,975345,2263500
2662,73,91,22926,1638,975436,2264000
2663,68,77,22858,1629,975513,2285500
2664,69,93,22789,1605,975606,2299900
2665,63,93,22726,1575,975699,2301100
2666,75,71,22651,1579,975770,2269300
2667,74,96,22577,1557,975866,2271200
2668,67,81,22510,1543,975947,2282000
2669,70,71,22440,1542,976018,2257600
2670,73,73,22367,1542,976091,2356600
2671,65,74,22302,1533,976165,2391200
2672,85,81,22217,1537,976246,2447600
2673,80,67,22137,1550,976313,2380500
2674,85,68,22052,1567,976381,2345300
2675,64,74,21988,1557,976455,2319900
2676,63,64,21925,1556,976519,2321700
2677,68,83,21857,1541,976602,2753600
2678,77,70,21780,1548,976672,2329700
2679,69,66,21711,1551,976738,2313000
2680,75,77,21636,1549,976815,2298900
2681,58,74,21578,1533,976889,2304300
2682,61,78,21517,1516,976967,2272400
2683,51,87,21466,1480,977054,2521600
2684,56,75,21410,1461,977129,2381400
2685,60,72,21350,1449,977201,2303400
2686,49,70,21301,1428,977271,2288400
2687,50,68,21251,1410,977339,2271700
2688,62,78,21189,1394,977417,2272400
2689,53,77,21136,1370,977494,2299600
2690,65,59,21071,1376,977553,2295600
2691,59,68,21012,1367,977621,2259100
2692,57,87,20955,1337,977708,2263400
2693,57,63,20898,1331,977771,2293900
2694,55,61,20843,1325,977832,2255800
2695,54,71,20789,1308,977903,2266800
2696,61,56,20728,1313,977959,2338600
2697,46,60,20682,1299,978019,2340400
2698,57,65,20625,1291,978084,2305100
2699,60,49,20565,1302,978133,2293000
2700,59,71,20506,1290,978204,2368100
2701,64,67,20442,1287,978271,2363500
2702,56,72,20386,1271,978343,2333400
2703,53,71,20333,1253,978414,2309400
2704,52,61,20281,1244,978475,2349200
2705,42,67,20239,1219,978542,2285800
2706,40,65,20199,1194,978607,2285900
2707,58,51,20141,1201,978658,2277700
2708,45,65,20096,1181,978723,2264100
2709,43,54,20053,1170,978777,2263200
2710,38,72,20015,1136,978849,2414400
2711,51,50,19964,1137,978899,2507500
2712,43,38,19921,1142,978937,2272300
2713,39,52,19882,1129,978989,2264500
2714,38,48,19844,1119,979037,2253500
2715,56,59,19788,1116,979096,2294700
2716,38,56,19750,1098,979152,2279000
2717,47,60,19703,1085,979212,2300300
2718,41,54,19662,1072,979266,2290800
2719,45,55,19617,1062,979321,2280300
2720,36,58,19581,1040,979379,2270000
2721,44,48,19537,1036,979427,2253800
2722,37,52,19500,1021,979479,2246000
2723,36,38,19464,1019,979517,2280200
2724,42,49,19422,1012,979566,2488700
2725,41,45,19381,1008,979611,2442200
2726,44,56,19337,996,979667,2274100
2727,35,56,19302,975,979723,2263400
2728,35,42,19267,968,979765,2308700
2729,42,43,19225,967,979808,2385300
2730,52,44,19173,975,979852,2307700
2731,47,37,19126,985,979889,2349600
2732,39,52,19087,972,979941,2298500
2733,38,51,19049,959,979992,2280000
2734,34,62,19015,931,980054,2268100
2735,34,47,18981,918,980101,2259800
2736,36,46,18945,908,980147,2279400
2737,35,44,18910,899,980191,2418700
2738,51,47,18859,903,980238,2391700
2739,34,44,18825,893,980282,2249600
2740,28,36,18797,885,980318,2248600
2741,43,42,18754,886,980360,2244400
2742,36,47,18718,875,980407,2268800
2743,38,48,18680,865,980455,2238700
2744,34,42,18646,857,980497,2304800
2745,44,43,18602,858,980540,2256200
2746,39,56,18563,841,980596,2251900
2747,38,41,18525,838,980637,2233100
2748,31,42,18494,827,980679,2228900
2749,31,40,18463,818,980719,2260400
2750,34,47,18429,805,980766,2252600
2751,30,36,18399,799,980802,2291900
2752,33,38,18366,794,980840,2267700
2753,26,58,18340,762,980898,2252900
2754,36,36,18304,762,980934,2258500
2755,21,41,18283,742,980975,2233300
2756,24,38,18259,728,981013,2257400
2757,26,26,18233,728,981039,2316200
2758,20,45,18213,703,981084,2392200
2759,25,32,18188,696,981116,2409400
2760,22,29,18166,689,981145,2419700
2761,20,35,18146,674,981180,2373900
2762,30,37,18116,667,981217,2405900
2763,22,39,18094,650,981256,2400300
2764,29,41,18065,638,981297,2542400
2765,25,30,18040,633,981327,2916800
2766,26,29,18014,630,981356,2480200
2767,22,24,17992,628,981380,2794800
2768,32,38,17960,622,981418,2703100
2769,23,30,17937,615,981448,2592000
2770,27,26,17910,616,981474,2492300
2771,22,33,17888,605,981507,2760700
2772,12,27,17876,590,981534,2455700
2773,19,23,17857,586,981557,2445400
2774,16,17,17841,585,981574,2446400
2775,19,39,17822,565,981613,2418600
2776,22,30,17800,557,981643,2796800
2777,17,27,17783,547,981670,2513200
2778,14,17,17769,544,981687,2486400
2779,22,15,17747,551,981702,2425000
2780,32,23,17715,560,981725,2443200
2781,30,18,17685,572,981743,2412100
2782,18,26,17667,564,981769,2459500
2783,17,25,17650,556,981794,2752600
2784,17,28,17633,545,981822,2417400
2785,31,23,17602,553,981845,2479500
2786,17,26,17585,544,981871,2395000
2787,32,22,17553,554,981893,2470300
2788,32,27,17521,559,981920,2433200
2789,36,34,17485,561,981954,2710900
2790,31,26,17454,566,981980,2503200
2791,24,21,17430,569,982001,2519900
2792,28,33,17402,564,982034,2515100
2793,31,24,17371,571,982058,2550300
2794,25,27,17346,569,982085,2561700
2795,28,25,17318,572,982110,2527000
2796,19,23,17299,568,982133,2573600
2797,28,24,17271,572,982157,2520700
2798,18,27,17253,563,982184,2576900
2799,30,28,17223,565,982212,2421300
2800,25,26,17198,564,982238,2475800
2801,17,19,17181,562,982257,2406000
2802,25,26,17156,561,982283,2860000
2803,21,30,17135,552,982313,2443800
2804,23,23,17112,552,982336,2441800
2805,25,31,17087,546,982367,2426800
2806,13,29,17074,530,982396,2412200
2807,21,17,17053,534,982413,2394500
2808,22,25,17031,531,982438,2491000
2809,17,31,17014,517,982469,2459500
2810,17,28,16997,506,982497,2446900
2811,20,31,16977,495,982528,2493900
2812,17,22,16960,490,982550,2433900
2813,25,24,16935,491,982574,2448200
2814,18,31,16917,478,982605,2640900
2815,21,23,16896,476,982628,2647700
2816,13,28,16883,461,982656,2411700
2817,12,26,16871,447,982682,2422700
2818,16,26,16855,437,982708,2427900
2819,16,23,16839,430,982731,2543200
2820,15,23,16824,422,982754,2568700
2821,19,24,16805,417,982778,2495200
2822,16,33,16789,400,982811,2431800
2823,13,21,16776,392,982832,2423900
2824,19,20,16757,391,982852,2394800
2825,20,26,16737,385,982878,2551600
2826,16,21,16721,380,982899,2482400
2827,10,31,16711,359,982930,2431000
2828,12,21,16699,350,982951,2390100
2829,5,25,16694,330,982976,2387100
2830,20,14,16674,336,982990,2389300
2831,15,16,16659,335,983006,2575600
2832,17,13,16642,339,983019,2407200
2833,19,22,16623,336,983041,2387000
2834,14,19,16609,331,983060,2407200
2835,18,17,16591,332,983077,2451000
2836,14,24,16577,322,983101,2498100
2837,11,18,16566,315,983119,2461700
2838,21,15,16545,321,983134,2409200
2839,16,14,16529,323,983148,2399100
2840,15,12,16514,326,983160,2421500
2841,14,21,16500,319,983181,2430600
2842,16,26,16484,309,983207,2591000
2843,8,13,16476,304,983220,2443900
2844,10,18,16466,296,983238,2397400
2845,15,24,16451,287,983262,2397600
2846,11,12,16440,286,983274,2418300
2847,16,7,16424,295,983281,2399000
2848,13,20,16411,288,983301,2578100
2849,14,15,16397,287,983316,2430200
2850,10,16,16387,281,983332,2398200
2851,9,15,16378,275,983347,2393400
2852,18,12,16360,281,983359,2388700
2853,9,17,16351,273,983376,2424500
2854,18,16,16333,275,983392,2393100
2855,12,21,16321,266,983413,2368400
2856,10,12,16311,264,983425,2375400
2857,12,12,16299,264,983437,2408600
2858,10,16,16289,258,983453,2403300
2859,11,4,16278,265,983457,2454200
2860,16,14,16262,267,983471,2434000
2861,17,10,16245,274,983481,2403000
2862,18,12,16227,280,983493,2390700
2863,11,17,16216,274,983510,2380500
2864,17,18,16199,273,983528,2381100
2865,15,13,16184,275,983541,2424500
2866,13,23,16171,265,983564,2339300
2867,13,7,16158,271,983571,2326300
2868,15,11,16143,275,983582,2375900
2869,17,14,16126,278,983596,2374000
2870,7,10,16119,275,983606,2365900
2871,23,14,16096,284,983620,2314000
2872,13,11,16083,286,983631,2310000
2873,10,14,16073,282,983645,2350500
2874,19,10,16054,291,983655,2314900
2875,10,19,16044,282,983674,2297300
2876,6,19,16038,269,983693,2275200
2877,9,18,16029,260,983711,2292500
2878,14,12,16015,262,983723,2254300
2879,11,8,16004,265,983731,2248100
2880,13,10,15991,268,983741,2234800
2881,13,15,15978,266,983756,2250100
2882,5,10,15973,261,983766,2303000
2883,7,10,15966,258,983776,2459600
2884,13,8,15953,263,983784,2425800
2885,14,9,15939,268,983793,2383500
2886,11,10,15928,269,983803,2328900
2887,7,14,15921,262,983817,2322700
2888,13,17,15908,258,983834,2304700
2889,14,16,15894,256,983850,2344600
2890,13,20,15881,249,983870,2309200
2891,11,14,15870,246,983884,2307500
2892,16,6,15854,256,983890,2293900
2893,18,3,15836,271,983893,2273800
2894,14,9,15822,276,983902,2281200
2895,15,10,15807,281,983912,2311600
2896,17,16,15790,282,983928,2286200
2897,17,14,15773,285,983942,2262500
2898,4,17,15769,272,983959,2283100
2899,13,13,15756,272,983972,2276300
2900,20,12,15736,280,983984,2402100
2901,11,17,15725,274,984001,2691800
2902,20,21,15705,273,984022,2398800
2903,19,9,15686,283,984031,2530200
2904,18,17,15668,284,984048,2292400
2905,11,15,15657,280,984063,2417500
2906,18,17,15639,281,984080,2502900
2907,17,7,15622,291,984087,2365100
2908,9,18,15613,282,984105,2414400
2909,16,14,15597,284,984119,2478500
2910,12,9,15585,287,984128,2405200
2911,19,12,15566,294,984140,2411400
2912,14,19,15552,289,984159,2372100
2913,12,15,15540,286,984174,2374700
2914,22,13,15518,295,984187,2297800
2915,10,18,15508,287,984205,2288200
2916,13,17,15495,283,984222,2288600
2917,21,12,15474,292,984234,2685200
2918,8,16,15466,284,984250,2303900
2919,12,6,15454,290,984256,2280700
2920,12,17,15442,285,984273,2344300
2921,9,13,15433,281,984286,2317300
2922,7,15,15426,273,984301,2347200
2923,9,13,15417,269,984314,2407300
2924,7,13,15410,263,984327,2350300
2925,6,13,15404,256,984340,2310300
2926,7,16,15397,247,984356,2294800
2927,6,17,15391,236,984373,2289900
2928,6,8,15385,234,984381,2278000
2929,7,11,15378,230,984392,2296000
2930,8,15,15370,223,984407,2440900
2931,2,13,15368,212,984420,2514500
2932,4,9,15364,207,984429,2521600
2933,9,5,15355,211,984434,2377100
2934,6,13,15349,204,984447,2384300
2935,6,7,15343,203,984454,2341400
2936,4,11,15339,196,984465,2365100
2937,2,10,15337,188,984475,2300500
2938,3,13,15334,178,984488,2297000
2939,2,9,15332,171,984497,2404200
2940,6,6,15326,171,984503,2448100
2941,1,9,15325,163,984512,2684700
2942,2,10,15323,155,984522,2339700
2943,1,6,15322,150,984528,2534300
2944,3,7,15319,146,984535,2662400
2945,3,6,15316,143,984541,2323600
2946,3,4,15313,142,984545,2582200
2947,0,8,15313,134,984553,2362300
2948,0,6,15313,128,984559,2641400
2949,3,7,15310,124,984566,2363500
2950,1,2,15309,123,984568,2507100
2951,2,9,15307,116,984577,2411100
2952,1,7,15306,110,984584,2413700
2953,1,5,15305,106,984589,2364200
2954,1,4,15304,103,984593,2366500
2955,1,3,15303,101,984596,2337400
2956,2,8,15301,95,984604,2373000
2957,0,7,15301,88,984611,2657700
2958,1,4,15300,85,984615,2345300
2959,0,3,15300,82,984618,2305300
2960,0,5,15300,77,984623,2314500
2961,1,5,15299,73,984628,2298100
2962,0,4,15299,69,984632,2319800
2963,0,6,15299,63,984638,2792600
2964,0,1,15299,62,984639,2349400
2965,0,4,15299,58,984643,2321300
2966,0,1,15299,57,984644,2316400
2967,0,1,15299,56,984645,2292300
2968,0,4,15299,52,984649,2319700
2969,0,2,15299,50,984651,2682400
2970,0,0,15299,50,984651,2423100
2971,0,0,15299,50,984651,2529200
2972,0,2,15299,48,984653,2309300
2973,0,1,15299,47,984654,2483400
2974,0,3,15299,44,984657,2579900
2975,0,5,15299,39,984662,2539100
2976,1,0,15298,40,984662,2288100
2977,0,1,15298,39,984663,2419500
2978,0,2,15298,37,984665,2306500
2979,0,4,15298,33,984669,2457300
2980,0,1,15298,32,984670,2808100
2981,0,1,15298,31,984671,2701200
2982,0,0,15298,31,984671,2325100
2983,0,2,15298,29,984673,2608500
2984,1,2,15297,28,984675,2293500
2985,0,1,15297,27,984676,2449200
2986,0,0,15297,27,984676,2413100
2987,0,1,15297,26,984677,2356300
2988,0,0,15297,26,984677,2343700
2989,0,1,15297,25,984678,2347100
2990,0,1,15297,24,984679,2382700
2991,0,4,15297,20,984683,2527800
2992,1,1,15296,20,984684,2378000
2993,0,1,15296,19,984685,2317300
2994,0,1,15296,18,984686,2297000
2995,0,0,15296,18,984686,2282500
2996,0,1,15296,17,984687,2279800
2997,0,1,15296,16,984688,2352500
2998,0,3,15296,13,984691,2285000
2999,0,0,15296,13,984691,2289400
3000,0,0,15296,13,984691,2284500
3001,0,2,15296,11,984693,2287500
3002,0,2,15296,9,984695,2282400
3003,0,0,15296,9,984695,2436500
3004,0,1,15296,8,984696,2303800
3005,1,1,15295,8,984697,2336100
3006,0,0,15295,8,984697,2373300
3007,0,0,15295,8,984697,2347600
3008,0,0,15295,8,984697,2415100
3009,0,0,15295,8,984697,2327500
3010,1,1,15294,8,984698,2288300
3011,0,0,15294,8,984698,2239000
3012,0,0,15294,8,984698,2243100
3013,0,2,15294,6,984700,2219100
3014,0,0,15294,6,984700,2235300
3015,0,0,15294,6,984700,2229500
3016,0,0,15294,6,984700,2226100
3017,0,0,15294,6,984700,2218200
3018,0,0,15294,6,984700,2228000
3019,0,0,15294,6,984700,2193700
3020,0,0,15294,6,984700,2213700
3021,0,0,15294,6,984700,2194800
3022,0,0,15294,6,984700,2215300
3023,0,0,15294,6,984700,2205400
3024,0,0,15294,6,984700,2195800
3025,0,0,15294,6,984700,2192700
3026,0,0,15294,6,984700,2234600
3027,0,0,15294,6,984700,2266800
3028,0,0,15294,6,984700,2270200
3029,0,0,15294,6,984700,2234700
3030,0,0,15294,6,984700,2235000
3031,0,0,15294,6,984700,2253000
3032,0,0,15294,6,984700,2419200
3033,0,0,15294,6,984700,2368500
3034,0,0,15294,6,984700,2208400
3035,0,0,15294,6,984700,2195900
3036,0,0,15294,6,984700,2198200
3037,0,0,15294,6,984700,2224700
3038,0,1,15294,5,984701,2224000
3039,0,0,15294,5,984701,2216400
3040,0,0,15294,5,984701,2230600
3041,0,0,15294,5,984701,2230600
3042,0,0,15294,5,984701,2682400
3043,0,1,15294,4,984702,2230500
3044,0,0,15294,4,984702,2444000
3045,0,0,15294,4,984702,2258000
3046,0,0,15294,4,984702,2264600
3047,0,0,15294,4,984702,2330800
3048,0,0,15294,4,984702,2265000
3049,0,1,15294,3,984703,2251700
3050,0,0,15294,3,984703,2300600
3051,0,0,15294,3,984703,2254500
3052,0,0,15294,3,984703,2232700
3053,0,0,15294,3,984703,2240700
3054,0,0,15294,3,984703,2232300
3055,0,0,15294,3,984703,2238200
3056,0,1,15294,2,984704,2398900
3057,0,1,15294,1,984705,2552000
3058,0,0,15294,1,984705,2346600
3059,0,0,15294,1,984705,2316900
3060,0,0,15294,1,984705,2264400
3061,0,0,15294,1,984705,2262400
3062,0,0,15294,1,984705,2453600
3063,0,0,15294,1,984705,2251900
3064,0,0,15294,1,984705,2283500
3065,0,0,15294,1,984705,2291100
3066,0,0,15294,1,984705,2299300
3067,0,0,15294,1,984705,2259400
3068,0,0,15294,1,984705,2582800
3069,0,0,15294,1,984705,2384100
3070,0,0,15294,1,984705,2264500
3071,0,0,15294,1,984705,2253200
3072,0,0,15294,1,984705,2244600
3073,0,0,15294,1,984705,2227800
3074,0,0,15294,1,984705,2254300
3075,0,0,15294,1,984705,2233800
3076,0,0,15294,1,984705,2274900
3077,0,0,15294,1,984705,2261300
3078,0,0,15294,1,984705,2282900
3079,0,0,15294,1,984705,2271600
3080,0,0,15294,1,984705,2273900
3081,0,0,15294,1,984705,2280200
3082,0,0,15294,1,984705,2284400
3083,0,0,15294,1,984705,2279500
3084,0,0,15294,1,984705,2307600
3085,0,0,15294,1,984705,2266700
3086,0,0,15294,1,984705,2314700
3087,0,0,15294,1,984705,2246100
3088,0,0,15294,1,984705,2245900
3089,0,0,15294,1,984705,2257800
3090,0,0,15294,1,984705,2243800
3091,0,0,15294,1,984705,2231400
3092,0,0,15294,1,984705,2579600
3093,0,0,15294,1,984705,2245100
3094,0,1,15294,0,984706,2226300
