Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,1,0,999994,6,0,2383300
1,3,0,999991,9,0,2386800
2,2,1,999989,10,1,2220200
3,1,1,999988,10,2,2192600
4,3,0,999985,13,2,2210000
5,3,0,999982,16,2,2566800
6,2,1,999980,17,3,2343500
7,1,0,999979,18,3,2309300
8,6,1,999973,23,4,2209800
9,4,0,999969,27,4,2244600
10,9,1,999960,35,5,2253000
11,9,2,999951,42,7,2263000
12,10,1,999941,51,8,2245600
13,7,2,999934,56,10,2235400
14,9,2,999925,63,12,2234700
15,8,1,999917,70,13,2230700
16,12,3,999905,79,16,2227400
17,10,2,999895,87,18,2441100
18,9,1,999886,95,19,2493100
19,11,6,999875,100,25,2201100
20,15,5,999860,110,30,2235600
21,16,5,999844,121,35,2215500
22,9,2,999835,128,37,2211100
23,10,4,999825,134,41,2230700
24,15,9,999810,140,50,2342700
25,9,9,999801,140,59,2433900
26,12,10,999789,142,69,2195000
27,15,12,999774,145,81,2213400
28,16,12,999758,149,93,2264800
29,12,7,999746,154,100,2234400
30,9,13,999737,150,113,2250800
31,16,5,999721,161,118,2310500
32,11,11,999710,161,129,2231400
33,15,10,999695,166,139,2205100
34,15,11,999680,170,150,2221900
35,9,3,999671,176,153,2228400
36,13,5,999658,184,158,2279400
37,16,2,999642,198,160,2274400
38,23,12,999619,209,172,2395500
39,16,16,999603,209,188,2412700
40,17,13,999586,213,201,2349800
41,20,12,999566,221,213,2311500
42,20,15,999546,226,228,2288900
43,23,12,999523,237,240,2293400
44,25,13,999498,249,253,2319600
45,25,11,999473,263,264,2263800
46,20,13,999453,270,277,2327500
47,23,12,999430,281,289,2414400
48,32,14,999398,299,303,2414300
49,21,13,999377,307,316,2329900
50,29,12,999348,324,328,2589700
51,25,16,999323,333,344,2523200
52,34,22,999289,345,366,2515200
53,27,18,999262,354,384,2385200
54,36,16,999226,374,400,2367000
55,27,18,999199,383,418,2291500
56,31,21,999168,393,439,2306600
57,23,20,999145,396,459,2649400
58,30,22,999115,404,481,2317300
59,42,21,999073,425,502,2204900
60,31,9,999042,447,511,2232000
61,30,28,999012,449,539,2234200
62,36,27,998976,458,566,2228500
63,18,15,998958,461,581,2732700
64,32,19,998926,474,600,2304300
65,36,19,998890,491,619,2411600
66,41,23,998849,509,642,2629000
67,44,27,998805,526,669,2206100
68,49,28,998756,547,697,2250800
69,34,24,998722,557,721,2261200
70,48,25,998674,580,746,2506700
71,50,16,998624,614,762,2212700
72,40,35,998584,619,797,2340400
73,45,29,998539,635,826,2421400
74,35,32,998504,638,858,2324400
75,37,24,998467,651,882,2618500
76,59,35,998408,675,917,2454200
77,53,41,998355,687,958,2392900
78,49,30,998306,706,988,2403000
79,61,37,998245,730,1025,2380500
80,55,46,998190,739,1071,2326600
81,56,40,998134,755,1111,2750000
82,50,28,998084,777,1139,2435500
83,61,43,998023,795,1182,2395600
84,52,35,997971,812,1217,2439000
85,60,37,997911,835,1254,2391700
86,52,45,997859,842,1299,2495100
87,62,41,997797,863,1340,2488800
88,50,49,997747,864,1389,2592200
89,69,35,997678,898,1424,2441000
90,62,46,997616,914,1470,2498200
91,60,39,997556,935,1509,2375200
92,48,44,997508,939,1553,2387000
93,59,54,997449,944,1607,2345500
94,64,58,997385,950,1665,2369500
95,64,50,997321,964,1715,2335000
96,65,46,997256,983,1761,2343500
97,48,51,997208,980,1812,2322800
98,68,41,997140,1007,1853,2319400
99,68,47,997072,1028,1900,2365900
100,71,48,997001,1051,1948,2370000
101,70,50,996931,1071,1998,2355800
102,70,48,996861,1093,2046,2330500
103,62,56,996799,1099,2102,2329600
104,69,49,996730,1119,2151,2315200
105,69,47,996661,1141,2198,2373600
106,62,66,996599,1137,2264,2338400
107,63,64,996536,1136,2328,2347800
108,72,61,996464,1147,2389,2333700
109,77,65,996387,1159,2454,2342300
110,80,49,996307,1190,2503,2322600
111,69,58,996238,1201,2561,2322200
112,72,66,996166,1207,2627,2505600
113,80,59,996086,1228,2686,2328600
114,70,62,996016,1236,2748,2549800
115,85,71,995931,1250,2819,2388000
116,67,53,995864,1264,2872,2427400
117,77,52,995787,1289,2924,2427600
118,75,59,995712,1305,2983,2700900
119,79,60,995633,1324,3043,2557100
120,85,75,995548,1334,3118,2395500
121,86,54,995462,1366,3172,2564700
122,96,71,995366,1391,3243,2456400
123,86,74,995280,1403,3317,2345700
124,105,75,995175,1433,3392,2465200
125,93,66,995082,1460,3458,2341600
126,98,73,994984,1485,3531,2292700
127,102,77,994882,1510,3608,2285200
128,90,63,994792,1537,3671,2287400
129,99,83,994693,1553,3754,2271600
130,98,69,994595,1582,3823,2580700
131,95,81,994500,1596,3904,2273000
132,94,97,994406,1593,4001,2275900
133,78,67,994328,1604,4068,2254300
134,93,79,994235,1618,4147,2433200
135,100,76,994135,1642,4223,2545500
136,86,82,994049,1646,4305,2495300
137,94,82,993955,1658,4387,2520900
138,107,87,993848,1678,4474,2274400
139,95,80,993753,1693,4554,2305800
140,112,91,993641,1714,4645,2317500
141,111,98,993530,1727,4743,2342100
142,98,81,993432,1744,4824,2312800
143,111,86,993321,1769,4910,2744900
144,87,91,993234,1765,5001,2708800
145,100,100,993134,1765,5101,2300600
146,102,84,993032,1783,5185,2283100
147,101,80,992931,1804,5265,2725900
148,118,96,992813,1826,5361,2299700
149,117,91,992696,1852,5452,2299800
150,90,86,992606,1856,5538,2274700
151,99,88,992507,1867,5626,2268200
152,98,96,992409,1869,5722,2278700
153,108,95,992301,1882,5817,2264700
154,95,102,992206,1875,5919,2275800
155,95,91,992111,1879,6010,2297500
156,122,102,991989,1899,6112,2314000
157,118,113,991871,1904,6225,2277300
158,123,95,991748,1932,6320,2269500
159,122,79,991626,1975,6399,2253000
160,118,100,991508,1993,6499,2269800
161,122,94,991386,2021,6593,2266800
162,115,100,991271,2036,6693,2357800
163,117,114,991154,2039,6807,2300500
164,118,110,991036,2047,6917,2291100
165,125,106,990911,2066,7023,2304500
166,116,98,990795,2084,7121,2283800
167,127,96,990668,2115,7217,2282700
168,117,102,990551,2130,7319,2362300
169,122,113,990429,2139,7432,2583200
170,119,112,990310,2146,7544,2397300
171,127,120,990183,2153,7664,2356700
172,121,100,990062,2174,7764,2345200
173,114,117,989948,2171,7881,2332300
174,122,116,989826,2177,7997,2374600
175,117,115,989709,2179,8112,2531000
176,132,110,989577,2201,8222,2282200
177,131,117,989446,2215,8339,2271600
178,108,109,989338,2214,8448,2263300
179,117,117,989221,2214,8565,2275700
180,127,109,989094,2232,8674,2260600
181,127,109,988967,2250,8783,2400800
182,146,117,988821,2279,8900,2309700
183,120,112,988701,2287,9012,2306800
184,133,102,988568,2318,9114,2277900
185,111,125,988457,2304,9239,2292700
186,142,133,988315,2313,9372,2294800
187,139,107,988176,2345,9479,2530700
188,138,116,988038,2367,9595,2455200
189,139,107,987899,2399,9702,2315700
190,141,131,987758,2409,9833,2291900
191,136,120,987622,2425,9953,2296600
192,130,102,987492,2453,10055,2280000
193,167,132,987325,2488,10187,2309900
194,149,124,987176,2513,10311,2732100
195,143,126,987033,2530,10437,2361500
196,147,147,986886,2530,10584,2363800
197,136,131,986750,2535,10715,2428200
198,144,113,986606,2566,10828,2398300
199,136,121,986470,2581,10949,2394400
200,155,117,986315,2619,11066,2815300
201,146,142,986169,2623,11208,2352200
202,157,158,986012,2622,11366,2319900
203,162,136,985850,2648,11502,2274300
204,146,139,985704,2655,11641,2276500
205,161,123,985543,2693,11764,2294600
206,136,149,985407,2680,11913,2318000
207,155,115,985252,2720,12028,2307300
208,155,128,985097,2747,12156,2288400
209,130,129,984967,2748,12285,2293200
210,147,125,984820,2770,12410,2286400
211,169,139,984651,2800,12549,2293300
212,133,137,984518,2796,12686,2280600
213,146,135,984372,2807,12821,3001700
214,145,151,984227,2801,12972,2349000
215,146,143,984081,2804,13115,2321000
216,161,139,983920,2826,13254,2304800
217,170,151,983750,2845,13405,2319000
218,147,147,983603,2845,13552,2306800
219,155,150,983448,2850,13702,2311800
220,156,124,983292,2882,13826,2299700
221,158,140,983134,2900,13966,2293400
222,183,146,982951,2937,14112,2308400
223,170,157,982781,2950,14269,2370900
224,170,131,982611,2989,14400,2359700
225,174,163,982437,3000,14563,2393200
226,179,162,982258,3017,14725,2436400
227,189,151,982069,3055,14876,2355600
228,193,158,981876,3090,15034,2351600
229,168,156,981708,3102,15190,2344400
230,160,166,981548,3096,15356,2330100
231,184,154,981364,3126,15510,2303500
232,186,152,981178,3160,15662,2646800
233,169,175,981009,3154,15837,2426800
234,127,155,980882,3126,15992,2360900
235,175,150,980707,3151,16142,2324100
236,191,163,980516,3179,16305,2316100
237,196,176,980320,3199,16481,2324900
238,215,162,980105,3252,16643,2359700
239,204,153,979901,3303,16796,2348400
240,193,169,979708,3327,16965,2342600
241,208,167,979500,3368,17132,2326200
242,201,196,979299,3373,17328,2353000
243,192,152,979107,3413,17480,2315300
244,202,172,978905,3443,17652,2326400
245,225,154,978680,3514,17806,2405300
246,210,180,978470,3544,17986,2439300
247,217,183,978253,3578,18169,2426300
248,188,156,978065,3610,18325,2446600
249,201,197,977864,3614,18522,2405700
250,210,168,977654,3656,18690,2397200
251,202,179,977452,3679,18869,2436100
252,211,189,977241,3701,19058,2512800
253,247,188,976994,3760,19246,2485000
254,206,187,976788,3779,19433,2475500
255,240,158,976548,3861,19591,2420300
256,191,186,976357,3866,19777,2383500
257,213,209,976144,3870,19986,2382200
258,207,189,975937,3888,20175,2404800
259,204,194,975733,3898,20369,2383300
260,195,184,975538,3909,20553,2357200
261,218,180,975320,3947,20733,2349600
262,233,194,975087,3986,20927,2350400
263,236,160,974851,4062,21087,2350300
264,243,236,974608,4069,21323,2853000
265,220,201,974388,4088,21524,2788300
266,230,196,974158,4122,21720,2353200
267,209,212,973949,4119,21932,2330900
268,190,208,973759,4101,22140,2346900
269,227,203,973532,4125,22343,2357200
270,208,204,973324,4129,22547,2518900
271,210,232,973114,4107,22779,2562400
272,224,213,972890,4118,22992,2351500
273,199,224,972691,4093,23216,2353400
274,218,209,972473,4102,23425,2353900
275,207,190,972266,4119,23615,2340900
276,241,206,972025,4154,23821,2354500
277,231,210,971794,4175,24031,3604300
278,227,215,971567,4187,24246,2640700
279,243,202,971324,4228,24448,2463900
280,226,214,971098,4240,24662,2423700
281,226,226,970872,4240,24888,2399100
282,235,207,970637,4268,25095,2781400
283,238,212,970399,4294,25307,2407700
284,250,205,970149,4339,25512,2365600
285,231,233,969918,4337,25745,2520700
286,236,241,969682,4332,25986,2358700
287,257,198,969425,4391,26184,2348000
288,272,223,969153,4440,26407,2870400
289,270,224,968883,4486,26631,2530400
290,253,227,968630,4512,26858,2410000
291,238,238,968392,4512,27096,2372400
292,233,222,968159,4523,27318,2364400
293,223,242,967936,4504,27560,2375000
294,238,234,967698,4508,27794,2397800
295,259,234,967439,4533,28028,2392200
296,241,211,967198,4563,28239,2381600
297,243,234,966955,4572,28473,2370600
298,252,225,966703,4599,28698,2381700
299,241,253,966462,4587,28951,2377200
300,263,239,966199,4611,29190,2392600
301,229,246,965970,4594,29436,2392600
302,247,235,965723,4606,29671,2386800
303,275,232,965448,4649,29903,2430700
304,228,236,965220,4641,30139,2435200
305,285,215,964935,4711,30354,2480900
306,246,259,964689,4698,30613,2473400
307,252,229,964437,4721,30842,2469900
308,253,242,964184,4732,31084,2448900
309,249,242,963935,4739,31326,2425700
310,249,222,963686,4766,31548,2392700
311,249,247,963437,4768,31795,2376500
312,241,255,963196,4754,32050,2383000
313,256,251,962940,4759,32301,2755600
314,268,228,962672,4799,32529,2623100
315,287,221,962385,4865,32750,2670500
316,278,206,962107,4937,32956,2925500
317,284,235,961823,4986,33191,2475100
318,252,259,961571,4979,33450,2554700
319,260,268,961311,4971,33718,2466900
320,274,234,961037,5011,33952,2442900
321,272,259,960765,5024,34211,2453300
322,267,255,960498,5036,34466,2433600
323,263,252,960235,5047,34718,2426900
324,295,244,959940,5098,34962,2467900
325,253,273,959687,5078,35235,2477700
326,252,269,959435,5061,35504,2441700
327,275,277,959160,5059,35781,2438000
328,261,268,958899,5052,36049,2435700
329,253,231,958646,5074,36280,2512700
330,254,287,958392,5041,36567,2568800
331,303,264,958089,5080,36831,2769000
332,282,274,957807,5088,37105,2588700
333,270,267,957537,5091,37372,2600700
334,280,261,957257,5110,37633,2616900
335,299,262,956958,5147,37895,2673200
336,281,267,956677,5161,38162,2775600
337,276,280,956401,5157,38442,2696100
338,260,279,956141,5138,38721,2641300
339,269,276,955872,5131,38997,2639700
340,307,263,955565,5175,39260,2713200
341,284,230,955281,5229,39490,2676600
342,286,243,954995,5272,39733,2680700
343,286,256,954709,5302,39989,2630600
344,290,256,954419,5336,40245,2581800
345,298,244,954121,5390,40489,2556300
346,286,273,953835,5403,40762,2523800
347,285,301,953550,5387,41063,2524700
348,316,259,953234,5444,41322,2533300
349,284,288,952950,5440,41610,2484200
350,304,270,952646,5474,41880,2489700
351,303,277,952343,5500,42157,2470800
352,323,293,952020,5530,42450,2487700
353,331,262,951689,5599,42712,2493100
354,323,291,951366,5631,43003,2909000
355,301,257,951065,5675,43260,2730400
356,316,271,950749,5720,43531,2756100
357,303,349,950446,5674,43880,2599100
358,315,266,950131,5723,44146,2582100
359,330,306,949801,5747,44452,2560000
360,326,268,949475,5805,44720,2535900
361,308,293,949167,5820,45013,2516900
362,337,290,948830,5867,45303,2523100
363,306,305,948524,5868,45608,2524300
364,333,265,948191,5936,45873,2521200
365,320,289,947871,5967,46162,3429300
366,279,284,947592,5962,46446,2760200
367,319,280,947273,6001,46726,2494800
368,335,290,946938,6046,47016,2463800
369,348,294,946590,6100,47310,2448500
370,318,275,946272,6143,47585,2490900
371,320,292,945952,6171,47877,2487800
372,349,331,945603,6189,48208,2525800
373,340,316,945263,6213,48524,2495100
374,372,336,944891,6249,48860,2480600
375,320,305,944571,6264,49165,2468400
376,369,305,944202,6328,49470,2426300
377,314,288,943888,6354,49758,2671000
378,372,314,943516,6412,50072,2725200
379,335,295,943181,6452,50367,2582600
380,358,328,942823,6482,50695,2531600
381,332,321,942491,6493,51016,2566700
382,367,316,942124,6544,51332,2518500
383,369,339,941755,6574,51671,2967800
384,378,328,941377,6624,51999,2649200
385,383,330,940994,6677,52329,2441100
386,335,319,940659,6693,52648,2430600
387,357,318,940302,6732,52966,2415500
388,384,338,939918,6778,53304,2419500
389,364,337,939554,6805,53641,2433000
390,363,357,939191,6811,53998,2710600
391,350,336,938841,6825,54334,2441300
392,331,345,938510,6811,54679,2438500
393,389,366,938121,6834,55045,2462000
394,358,363,937763,6829,55408,2445100
395,358,370,937405,6817,55778,2433000
396,313,390,937092,6740,56168,2512500
397,366,325,936726,6781,56493,2461700
398,350,340,936376,6791,56833,2470000
399,359,364,936017,6786,57197,2453400
400,352,357,935665,6781,57554,2439400
401,376,336,935289,6821,57890,2440200
402,354,366,934935,6809,58256,2615500
403,348,331,934587,6826,58587,2447800
404,360,321,934227,6865,58908,2465600
405,341,303,933886,6903,59211,2515200
406,353,358,933533,6898,59569,2551800
407,337,345,933196,6890,59914,2536100
408,345,326,932851,6909,60240,2546300
409,373,315,932478,6967,60555,2547200
410,355,364,932123,6958,60919,2517900
411,342,340,931781,6960,61259,2484500
412,383,303,931398,7040,61562,2479800
413,337,347,931061,7030,61909,2476000
414,395,342,930666,7083,62251,2509300
415,386,346,930280,7123,62597,2662200
416,347,355,929933,7115,62952,2599500
417,328,334,929605,7109,63286,2568100
418,354,342,929251,7121,63628,2579500
419,382,374,928869,7129,64002,2537900
420,381,368,928488,7142,64370,2541300
421,370,350,928118,7162,64720,3709800
422,383,361,927735,7184,65081,3773200
423,380,362,927355,7202,65443,3466600
424,335,352,927020,7185,65795,2718400
425,355,362,926665,7178,66157,2504900
426,328,333,926337,7173,66490,2576600
427,358,366,925979,7165,66856,2767300
428,369,371,925610,7163,67227,2471500
429,375,352,925235,7186,67579,2491600
430,372,341,924863,7217,67920,2525300
431,368,352,924495,7233,68272,2673400
432,375,381,924120,7227,68653,2798400
433,405,379,923715,7253,69032,2706100
434,387,353,923328,7287,69385,2704900
435,336,363,922992,7260,69748,2651200
436,359,389,922633,7230,70137,2769600
437,376,358,922257,7248,70495,2807900
438,340,363,921917,7225,70858,2708400
439,376,376,921541,7225,71234,2743400
440,393,381,921148,7237,71615,2893200
441,391,373,920757,7255,71988,2875100
442,370,376,920387,7249,72364,2821500
443,393,369,919994,7273,72733,2771500
444,377,372,919617,7278,73105,2744300
445,411,371,919206,7318,73476,2653000
446,394,368,918812,7344,73844,2617100
447,426,362,918386,7408,74206,2562300
448,411,336,917975,7483,74542,2590800
449,392,381,917583,7494,74923,2649200
450,409,360,917174,7543,75283,2878200
451,413,364,916761,7592,75647,2697600
452,413,365,916348,7640,76012,2537400
453,442,369,915906,7713,76381,2620000
454,423,392,915483,7744,76773,2634500
455,399,414,915084,7729,77187,2596200
456,399,398,914685,7730,77585,2624000
457,410,369,914275,7771,77954,2566300
458,415,388,913860,7798,78342,2532600
459,395,420,913465,7773,78762,2560400
460,401,417,913064,7757,79179,3138900
461,407,396,912657,7768,79575,2669900
462,425,384,912232,7809,79959,2867000
463,394,389,911838,7814,80348,2802900
464,405,379,911433,7840,80727,2533400
465,428,380,911005,7888,81107,2684100
466,417,390,910588,7915,81497,2770400
467,448,405,910140,7958,81902,2886000
468,379,401,909761,7936,82303,2802500
469,398,370,909363,7964,82673,2799700
470,400,390,908963,7974,83063,2842900
471,416,424,908547,7966,83487,2969400
472,408,376,908139,7998,83863,2634800
473,406,400,907733,8004,84263,2592900
474,371,393,907362,7982,84656,2550800
475,398,401,906964,7979,85057,2565400
476,400,390,906564,7989,85447,2569500
477,389,406,906175,7972,85853,2623200
478,437,382,905738,8027,86235,2615000
479,421,375,905317,8073,86610,2714600
480,431,401,904886,8103,87011,2678400
481,441,410,904445,8134,87421,2629100
482,476,404,903969,8206,87825,2625100
483,430,409,903539,8227,88234,2677000
484,416,429,903123,8214,88663,2680400
485,422,449,902701,8187,89112,2689400
486,427,435,902274,8179,89547,2710100
487,447,436,901827,8190,89983,2671300
488,379,423,901448,8146,90406,2696000
489,433,380,901015,8199,90786,2640900
490,443,387,900572,8255,91173,2611600
491,447,425,900125,8277,91598,2586000
492,456,430,899669,8303,92028,2560800
493,448,439,899221,8312,92467,2821000
494,442,405,898779,8349,92872,2652500
495,436,415,898343,8370,93287,2515200
496,456,431,897887,8395,93718,2484400
497,459,406,897428,8448,94124,2489200
498,465,431,896963,8482,94555,2491100
499,452,405,896511,8529,94960,3114800
500,434,418,896077,8545,95378,2592600
501,432,452,895645,8525,95830,2554600
502,443,416,895202,8552,96246,2549900
503,462,474,894740,8540,96720,2567600
504,448,420,894292,8568,97140,2651400
505,482,462,893810,8588,97602,3130300
506,439,417,893371,8610,98019,2590800
507,473,406,892898,8677,98425,2555000
508,454,402,892444,8729,98827,2551200
509,452,402,891992,8779,99229,2536100
510,442,463,891550,8758,99692,2596800
511,453,447,891097,8764,100139,2947100
512,430,436,890667,8758,100575,2526000
513,462,408,890205,8812,100983,2500200
514,465,442,889740,8835,101425,2486400
515,452,463,889288,8824,101888,2521500
516,467,471,888821,8820,102359,2503800
517,424,487,888397,8757,102846,2654800
518,471,452,887926,8776,103298,2595400
519,426,420,887500,8782,103718,2595400
520,435,431,887065,8786,104149,2569600
521,452,454,886613,8784,104603,2559600
522,427,452,886186,8759,105055,2564400
523,487,410,885699,8836,105465,2932300
524,440,429,885259,8847,105894,2572400
525,435,422,884824,8860,106316,2543000
526,471,415,884353,8916,106731,2579600
527,421,452,883932,8885,107183,2549100
528,448,450,883484,8883,107633,2565600
529,459,440,883025,8902,108073,3208800
530,463,449,882562,8916,108522,2709300
531,509,429,882053,8996,108951,2653100
532,473,434,881580,9035,109385,2931500
533,459,487,881121,9007,109872,2851900
534,454,469,880667,8992,110341,2932300
535,495,458,880172,9029,110799,2743200
536,490,509,879682,9010,111308,2603700
537,463,443,879219,9030,111751,2601200
538,455,455,878764,9030,112206,2574200
539,459,427,878305,9062,112633,2553000
540,433,442,877872,9053,113075,2588900
541,523,457,877349,9119,113532,2556800
542,450,488,876899,9081,114020,2581300
543,451,437,876448,9095,114457,2604400
544,503,480,875945,9118,114937,2573900
545,471,444,875474,9145,115381,2561100
546,521,436,874953,9230,115817,2674200
547,482,519,874471,9193,116336,2587400
548,490,470,873981,9213,116806,2593300
549,476,456,873505,9233,117262,2583200
550,504,452,873001,9285,117714,2553700
551,475,474,872526,9286,118188,2559700
552,482,482,872044,9286,118670,2612600
553,488,468,871556,9306,119138,2594200
554,496,480,871060,9322,119618,2692000
555,474,477,870586,9319,120095,2616700
556,480,434,870106,9365,120529,2580600
557,426,478,869680,9313,121007,2600400
558,442,472,869238,9283,121479,2625000
559,476,492,868762,9267,121971,2674900
560,477,442,868285,9302,122413,2630100
561,461,447,867824,9316,122860,2611800
562,491,468,867333,9339,123328,2605900
563,437,476,866896,9300,123804,2609500
564,469,510,866427,9259,124314,2605700
565,439,467,865988,9231,124781,2613500
566,451,464,865537,9218,125245,2560100
567,474,488,865063,9204,125733,2574500
568,484,490,864579,9198,126223,2576600
569,454,438,864125,9214,126661,2579700
570,416,501,863709,9129,127162,2670200
571,433,458,863276,9104,127620,2708400
572,467,456,862809,9115,128076,2646200
573,484,466,862325,9133,128542,2628400
574,454,455,861871,9132,128997,2601700
575,434,425,861437,9141,129422,2603100
576,453,447,860984,9147,129869,2663200
577,499,452,860485,9194,130321,2634300
578,465,414,860020,9245,130735,2782900
579,442,457,859578,9230,131192,2705500
580,428,430,859150,9228,131622,2708000
581,438,478,858712,9188,132100,2947100
582,447,478,858265,9157,132578,2821600
583,417,464,857848,9110,133042,2959500
584,424,459,857424,9075,133501,2690200
585,416,450,857008,9041,133951,2629700
586,427,434,856581,9034,134385,2641500
587,457,447,856124,9044,134832,2713500
588,456,487,855668,9013,135319,2694800
589,422,471,855246,8964,135790,2599100
590,437,437,854809,8964,136227,2581700
591,502,410,854307,9056,136637,2565900
592,477,450,853830,9083,137087,2559400
593,451,441,853379,9093,137528,2724000
594,487,476,852892,9104,138004,2695800
595,478,432,852414,9150,138436,2665900
596,446,450,851968,9146,138886,2635600
597,445,458,851523,9133,139344,2625600
598,477,447,851046,9163,139791,2607600
599,467,472,850579,9158,140263,3089700
600,470,467,850109,9161,140730,2619100
601,496,459,849613,9198,141189,2583400
602,453,467,849160,9184,141656,2578100
603,468,414,848692,9238,142070,2631800
604,495,437,848197,9296,142507,3036700
605,463,451,847734,9308,142958,2817400
606,473,496,847261,9285,143454,2668500
607,465,452,846796,9298,143906,2661900
608,452,508,846344,9242,144414,2605300
609,433,450,845911,9225,144864,2604900
610,448,477,845463,9196,145341,2825000
611,449,452,845014,9193,145793,2826100
612,486,463,844528,9216,146256,2596800
613,448,494,844080,9170,146750,2578400
614,445,488,843635,9127,147238,2561200
615,459,458,843176,9128,147696,2562600
616,489,446,842687,9171,148142,2966900
617,482,426,842205,9227,148568,2624000
618,486,511,841719,9202,149079,2607100
619,468,480,841251,9190,149559,2588000
620,487,480,840764,9197,150039,2585700
621,492,452,840272,9237,150491,2580100
622,468,446,839804,9259,150937,2610200
623,505,434,839299,9330,151371,2601100
624,506,442,838793,9394,151813,2601000
625,464,464,838329,9394,152277,2576100
626,468,438,837861,9424,152715,2561200
627,523,463,837338,9484,153178,2579100
628,499,493,836839,9490,153671,2955500
629,504,501,836335,9493,154172,2731800
630,490,458,835845,9525,154630,2684000
631,534,440,835311,9619,155070,2666400
632,505,472,834806,9652,155542,2617900
633,523,488,834283,9687,156030,2638300
634,486,494,833797,9679,156524,2716400
635,511,487,833286,9703,157011,2682600
636,448,507,832838,9644,157518,2618700
637,514,460,832324,9698,157978,2610700
638,465,496,831859,9667,158474,2625400
639,501,505,831358,9663,158979,2604000
640,467,468,830891,9662,159447,2603800
641,494,446,830397,9710,159893,2587500
642,482,483,829915,9709,160376,2573200
643,463,461,829452,9711,160837,2576800
644,493,513,828959,9691,161350,2615300
