Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1825,448,423,217561,8363,774076,3010900
1826,409,386,217152,8386,774462,2904900
1827,423,385,216729,8424,774847,2919200
1828,402,407,216327,8419,775254,2824100
1829,425,433,215902,8411,775687,2777100
1830,392,416,215510,8387,776103,3462300
1831,362,451,215148,8298,776554,2892100
1832,400,393,214748,8305,776947,2667300
1833,424,428,214324,8301,777375,2586200
1834,401,404,213923,8298,777779,2545600
1835,430,417,213493,8311,778196,2542400
1836,394,393,213099,8312,778589,2735400
1837,404,396,212695,8320,778985,2942600
1838,378,424,212317,8274,779409,2951700
1839,369,450,211948,8193,779859,2779900
1840,408,379,211540,8222,780238,2707300
1841,415,430,211125,8207,780668,3102200
1842,379,411,210746,8175,781079,2706600
1843,392,367,210354,8200,781446,2570000
1844,398,416,209956,8182,781862,2520000
1845,419,406,209537,8195,782268,2562200
1846,439,396,209098,8238,782664,2545400
1847,374,398,208724,8214,783062,2559400
1848,404,441,208320,8177,783503,2526000
1849,392,435,207928,8134,783938,2905500
1850,387,384,207541,8137,784322,2617000
1851,397,391,207144,8143,784713,2616700
1852,399,367,206745,8175,785080,2641100
1853,389,429,206356,8135,785509,2681400
1854,392,384,205964,8143,785893,2610100
1855,403,396,205561,8150,786289,2590800
1856,395,389,205166,8156,786678,2595200
1857,416,402,204750,8170,787080,2552400
1858,388,406,204362,8152,787486,2552900
1859,420,394,203942,8178,787880,2883900
1860,407,431,203535,8154,788311,2580100
1861,362,428,203173,8088,788739,2546100
1862,411,427,202762,8072,789166,2524000
1863,394,376,202368,8090,789542,2515600
1864,403,397,201965,8096,789939,2554500
1865,382,425,201583,8053,790364,2595800
1866,401,442,201182,8012,790806,2696400
1867,385,426,200797,7971,791232,2622000
1868,395,387,200402,7979,791619,2629000
1869,382,431,200020,7930,792050,2616900
1870,384,365,199636,7949,792415,2641600
1871,396,383,199240,7962,792798,2916500
1872,393,375,198847,7980,793173,3001700
1873,396,407,198451,7969,793580,2936600
1874,412,392,198039,7989,793972,2835800
1875,388,409,197651,7968,794381,2802100
1876,390,420,197261,7938,794801,2777100
1877,396,399,196865,7935,795200,2792400
1878,388,408,196477,7915,795608,2687200
1879,405,403,196072,7917,796011,2656800
1880,381,390,195691,7908,796401,2632900
1881,403,406,195288,7905,796807,2581900
1882,410,415,194878,7900,797222,2694200
1883,393,385,194485,7908,797607,2664100
1884,397,423,194088,7882,798030,2623200
1885,382,393,193706,7871,798423,2590600
1886,368,380,193338,7859,798803,2586000
1887,354,372,192984,7841,799175,2566800
1888,398,368,192586,7871,799543,2584900
1889,349,409,192237,7811,799952,2538200
1890,376,366,191861,7821,800318,2532600
1891,384,460,191477,7745,800778,2533200
1892,375,389,191102,7731,801167,2525400
1893,357,391,190745,7697,801558,2502400
1894,350,354,190395,7693,801912,2518300
1895,398,393,189997,7698,802305,2613400
1896,359,392,189638,7665,802697,2552900
1897,376,413,189262,7628,803110,2550500
1898,350,344,188912,7634,803454,2522100
1899,367,390,188545,7611,803844,2511700
1900,359,404,188186,7566,804248,2584500
1901,384,375,187802,7575,804623,2608700
1902,359,375,187443,7559,804998,2703100
1903,378,379,187065,7558,805377,2674700
1904,394,392,186671,7560,805769,2570100
1905,384,415,186287,7529,806184,2544000
1906,383,429,185904,7483,806613,2583200
1907,390,381,185514,7492,806994,2574700
1908,395,353,185119,7534,807347,2559900
1909,380,376,184739,7538,807723,2542100
1910,376,388,184363,7526,808111,2574200
1911,344,355,184019,7515,808466,2541200
1912,375,367,183644,7523,808833,2548000
1913,363,397,183281,7489,809230,2573800
1914,379,402,182902,7466,809632,2540200
1915,353,332,182549,7487,809964,2521700
1916,376,376,182173,7487,810340,2512900
1917,367,391,181806,7463,810731,2497000
1918,360,368,181446,7455,811099,2512200
1919,357,349,181089,7463,811448,2566100
1920,372,397,180717,7438,811845,2512200
1921,361,371,180356,7428,812216,2505300
1922,364,362,179992,7430,812578,2517700
1923,333,365,179659,7398,812943,2520500
1924,350,341,179309,7407,813284,2491800
1925,374,366,178935,7415,813650,2755800
1926,357,358,178578,7414,814008,2866800
1927,347,406,178231,7355,814414,2680800
1928,324,372,177907,7307,814786,2663100
1929,329,384,177578,7252,815170,2624900
1930,342,375,177236,7219,815545,2580100
1931,342,400,176894,7161,815945,2952300
1932,313,337,176581,7137,816282,2602300
1933,354,340,176227,7151,816622,2613300
1934,347,359,175880,7139,816981,2628400
1935,361,360,175519,7140,817341,2585900
1936,356,333,175163,7163,817674,2577000
1937,389,392,174774,7160,818066,2915700
1938,358,360,174416,7158,818426,2636600
1939,351,352,174065,7157,818778,2597700
1940,357,359,173708,7155,819137,2558800
1941,356,367,173352,7144,819504,2518200
1942,345,387,173007,7102,819891,2548100
1943,371,347,172636,7126,820238,2550500
1944,345,375,172291,7096,820613,2538400
1945,353,390,171938,7059,821003,2550700
1946,348,362,171590,7045,821365,2512800
1947,359,356,171231,7048,821721,2520900
1948,364,363,170867,7049,822084,2520400
1949,351,343,170516,7057,822427,2626900
1950,334,359,170182,7032,822786,2531800
1951,360,335,169822,7057,823121,2524700
1952,354,373,169468,7038,823494,2562000
1953,330,358,169138,7010,823852,2614300
1954,343,327,168795,7026,824179,2611200
1955,350,373,168445,7003,824552,2648800
1956,327,351,168118,6979,824903,2561100
1957,362,362,167756,6979,825265,2554100
1958,344,371,167412,6952,825636,2534000
1959,335,368,167077,6919,826004,2501100
1960,374,348,166703,6945,826352,2504600
1961,369,352,166334,6962,826704,2782100
1962,365,360,165969,6967,827064,2563900
1963,328,349,165641,6946,827413,2519600
1964,306,351,165335,6901,827764,2511900
1965,346,332,164989,6915,828096,2485700
1966,379,342,164610,6952,828438,2484800
1967,361,329,164249,6984,828767,2562900
1968,364,373,163885,6975,829140,2862100
1969,359,344,163526,6990,829484,2498600
1970,338,338,163188,6990,829822,2498200
1971,350,327,162838,7013,830149,2600200
1972,354,352,162484,7015,830501,2577100
1973,311,342,162173,6984,830843,2711900
1974,353,354,161820,6983,831197,2831700
1975,345,344,161475,6984,831541,2651900
1976,341,356,161134,6969,831897,2624100
1977,370,353,160764,6986,832250,2619000
1978,362,334,160402,7014,832584,2673000
1979,354,341,160048,7027,832925,2743200
1980,365,331,159683,7061,833256,2698600
1981,347,351,159336,7057,833607,2648200
1982,358,360,158978,7055,833967,2625100
1983,372,331,158606,7096,834298,2625600
1984,365,365,158241,7096,834663,2624600
1985,322,325,157919,7093,834988,2830700
1986,350,362,157569,7081,835350,2637200
1987,370,373,157199,7078,835723,2641000
1988,379,338,156820,7119,836061,2630200
1989,360,346,156460,7133,836407,2590300
1990,339,347,156121,7125,836754,2573100
1991,342,373,155779,7094,837127,2692000
1992,353,322,155426,7125,837449,2947500
1993,344,326,155082,7143,837775,2930800
1994,318,345,154764,7116,838120,2939000
1995,353,373,154411,7096,838493,3157900
1996,356,351,154055,7101,838844,2660900
1997,343,356,153712,7088,839200,3013000
1998,369,366,153343,7091,839566,2640900
1999,381,374,152962,7098,839940,2560600
2000,391,328,152571,7161,840268,2536300
2001,384,364,152187,7181,840632,2542200
2002,390,391,151797,7180,841023,2594300
2003,390,387,151407,7183,841410,2657100
2004,342,356,151065,7169,841766,2676200
2005,333,370,150732,7132,842136,2657400
2006,329,365,150403,7096,842501,2668400
2007,368,343,150035,7121,842844,2956100
2008,379,326,149656,7174,843170,2819800
2009,404,332,149252,7246,843502,3225100
2010,354,366,148898,7234,843868,2883700
2011,380,339,148518,7275,844207,2862600
2012,375,409,148143,7241,844616,2849100
2013,348,386,147795,7203,845002,2833000
2014,381,374,147414,7210,845376,3344200
2015,350,373,147064,7187,845749,3028700
2016,372,362,146692,7197,846111,3142800
2017,356,355,146336,7198,846466,2935200
2018,344,344,145992,7198,846810,3184300
2019,351,355,145641,7194,847165,2642100
2020,362,323,145279,7233,847488,2572500
2021,339,380,144940,7192,847868,2557500
2022,372,336,144568,7228,848204,2602800
2023,353,351,144215,7230,848555,2570800
2024,326,336,143889,7220,848891,2573600
2025,368,351,143521,7237,849242,2887600
2026,335,393,143186,7179,849635,2999900
2027,338,396,142848,7121,850031,2998600
2028,335,355,142513,7101,850386,2920100
2029,324,311,142189,7114,850697,3266100
2030,323,404,141866,7033,851101,3366800
2031,369,336,141497,7066,851437,2634500
2032,362,362,141135,7066,851799,2621100
2033,351,308,140784,7109,852107,2715200
2034,374,379,140410,7104,852486,2685700
2035,363,341,140047,7126,852827,2617000
2036,305,391,139742,7040,853218,3254300
2037,335,339,139407,7036,853557,2603900
2038,320,372,139087,6984,853929,2484600
2039,324,348,138763,6960,854277,2452000
2040,340,344,138423,6956,854621,2451900
2041,326,348,138097,6934,854969,2601600
2042,339,296,137758,6977,855265,3029200
2043,341,351,137417,6967,855616,2499200
2044,336,333,137081,6970,855949,2479500
2045,329,356,136752,6943,856305,2470700
2046,311,364,136441,6890,856669,2483300
2047,332,351,136109,6871,857020,2457300
2048,309,321,135800,6859,857341,2539400
2049,305,363,135495,6801,857704,2502000
2050,341,358,135154,6784,858062,2492500
2051,303,360,134851,6727,858422,2527100
2052,317,319,134534,6725,858741,2588400
2053,316,363,134218,6678,859104,2527600
2054,311,340,133907,6649,859444,2552800
2055,287,302,133620,6634,859746,2524200
2056,317,309,133303,6642,860055,2498300
2057,343,332,132960,6653,860387,2462800
2058,308,325,132652,6636,860712,2462900
2059,345,343,132307,6638,861055,2463900
2060,310,342,131997,6606,861397,2491300
2061,334,322,131663,6618,861719,2482600
2062,369,350,131294,6637,862069,2468000
2063,347,330,130947,6654,862399,2598100
2064,340,323,130607,6671,862722,2555200
2065,317,340,130290,6648,863062,2523700
2066,342,321,129948,6669,863383,2504100
2067,293,317,129655,6645,863700,2600600
2068,336,301,129319,6680,864001,2539000
2069,322,339,128997,6663,864340,2511600
2070,348,322,128649,6689,864662,2493600
2071,330,304,128319,6715,864966,2491700
2072,377,332,127942,6760,865298,2485300
2073,321,356,127621,6725,865654,2838700
2074,303,326,127318,6702,865980,2524500
2075,340,399,126978,6643,866379,2521200
2076,338,327,126640,6654,866706,2531200
2077,338,329,126302,6663,867035,2580700
2078,364,342,125938,6685,867377,2639500
2079,346,320,125592,6711,867697,3351600
2080,339,349,125253,6701,868046,2796800
2081,324,311,124929,6714,868357,2588100
2082,350,352,124579,6712,868709,2564800
2083,307,302,124272,6717,869011,2527000
2084,315,316,123957,6716,869327,2495700
2085,355,334,123602,6737,869661,2788200
2086,327,352,123275,6712,870013,2481900
2087,330,330,122945,6712,870343,2462700
2088,315,326,122630,6701,870669,2431300
2089,324,334,122306,6691,871003,2431100
2090,307,328,121999,6670,871331,2451900
2091,277,369,121722,6578,871700,2566500
2092,363,353,121359,6588,872053,2857200
2093,300,332,121059,6556,872385,2502200
2094,281,343,120778,6494,872728,2474700
2095,314,347,120464,6461,873075,2461800
2096,300,311,120164,6450,873386,2477900
2097,279,305,119885,6424,873691,2828500
2098,310,345,119575,6389,874036,2498900
2099,306,335,119269,6360,874371,2567400
2100,293,305,118976,6348,874676,2651500
2101,305,324,118671,6329,875000,2569200
2102,300,338,118371,6291,875338,2629600
2103,300,335,118071,6256,875673,2630200
2104,292,335,117779,6213,876008,2652900
2105,279,325,117500,6167,876333,2590100
2106,278,331,117222,6114,876664,2574600
2107,313,291,116909,6136,876955,2548900
2108,316,300,116593,6152,877255,2519000
2109,289,304,116304,6137,877559,2819300
2110,277,305,116027,6109,877864,2544500
2111,297,305,115730,6101,878169,2435200
2112,288,312,115442,6077,878481,2425600
2113,287,316,115155,6048,878797,2433500
2114,296,336,114859,6008,879133,2425500
2115,286,290,114573,6004,879423,2443600
2116,290,282,114283,6012,879705,2777300
2117,292,292,113991,6012,879997,2542700
2118,280,275,113711,6017,880272,2452700
2119,266,292,113445,5991,880564,2435300
2120,262,279,113183,5974,880843,2442600
2121,287,280,112896,5981,881123,2435700
2122,292,288,112604,5985,881411,2845100
2123,277,353,112327,5909,881764,2453200
2124,283,307,112044,5885,882071,2460600
2125,267,285,111777,5867,882356,2470400
2126,279,280,111498,5866,882636,2435400
2127,299,275,111199,5890,882911,2519100
2128,288,260,110911,5918,883171,2571100
2129,308,248,110603,5978,883419,2537300
2130,298,307,110305,5969,883726,2543300
2131,298,295,110007,5972,884021,2546700
2132,276,294,109731,5954,884315,2547900
2133,324,328,109407,5950,884643,2612900
2134,284,293,109123,5941,884936,2574300
2135,308,330,108815,5919,885266,2502500
2136,285,290,108530,5914,885556,2483700
2137,302,287,108228,5929,885843,2475200
2138,306,293,107922,5942,886136,2463700
2139,324,312,107598,5954,886448,2441800
2140,331,291,107267,5994,886739,2540000
2141,335,281,106932,6048,887020,2477500
2142,317,317,106615,6048,887337,2452900
2143,304,292,106311,6060,887629,2467100
2144,278,294,106033,6044,887923,2441400
2145,270,292,105763,6022,888215,2427800
2146,310,308,105453,6024,888523,2497500
2147,290,296,105163,6018,888819,2472400
2148,302,289,104861,6031,889108,2444700
2149,324,308,104537,6047,889416,2449600
2150,285,291,104252,6041,889707,2441200
2151,298,287,103954,6052,889994,2412400
2152,306,317,103648,6041,890311,2479800
2153,323,290,103325,6074,890601,2475400
2154,314,294,103011,6094,890895,2463800
2155,272,294,102739,6072,891189,2482400
2156,289,320,102450,6041,891509,2460200
2157,277,303,102173,6015,891812,2537500
2158,306,290,101867,6031,892102,2506800
2159,295,281,101572,6045,892383,2511000
2160,245,292,101327,5998,892675,2446000
2161,273,296,101054,5975,892971,2462400
2162,263,308,100791,5930,893279,2444800
2163,278,288,100513,5920,893567,2418500
2164,265,325,100248,5860,893892,2407700
2165,285,292,99963,5853,894184,2450200
2166,266,279,99697,5840,894463,2514800
2167,287,308,99410,5819,894771,2498700
2168,269,282,99141,5806,895053,2460900
2169,280,272,98861,5814,895325,2443000
2170,264,297,98597,5781,895622,2558700
2171,273,278,98324,5776,895900,2540700
2172,295,294,98029,5777,896194,2525000
2173,263,296,97766,5744,896490,2512100
2174,259,302,97507,5701,896792,2492100
2175,247,273,97260,5675,897065,2472200
2176,277,283,96983,5669,897348,2436800
2177,265,299,96718,5635,897647,2455200
2178,246,297,96472,5584,897944,2471000
2179,262,261,96210,5585,898205,2445400
2180,253,250,95957,5588,898455,2410200
2181,270,287,95687,5571,898742,2411400
2182,250,309,95437,5512,899051,2483100
2183,267,262,95170,5517,899313,2547200
2184,244,298,94926,5463,899611,2570100
2185,248,288,94678,5423,899899,2509400
2186,267,268,94411,5422,900167,2511700
2187,280,250,94131,5452,900417,2460600
2188,277,271,93854,5458,900688,2433500
2189,272,261,93582,5469,900949,2407000
2190,261,255,93321,5475,901204,2461100
2191,253,241,93068,5487,901445,2431000
2192,281,289,92787,5479,901734,2426600
2193,273,255,92514,5497,901989,2407700
2194,262,280,92252,5479,902269,2429200
2195,283,271,91969,5491,902540,2406300
2196,260,269,91709,5482,902809,2418800
2197,289,257,91420,5514,903066,2419600
2198,258,290,91162,5482,903356,2404000
2199,274,282,90888,5474,903638,2397800
2200,269,265,90619,5478,903903,2406300
2201,269,290,90350,5457,904193,2426400
2202,229,289,90121,5397,904482,2811700
2203,254,268,89867,5383,904750,2499800
2204,262,261,89605,5384,905011,2495100
2205,241,299,89364,5326,905310,2440800
2206,241,252,89123,5315,905562,2399700
2207,267,258,88856,5324,905820,2421800
2208,234,254,88622,5304,906074,2742700
2209,245,229,88377,5320,906303,2720400
2210,234,255,88143,5299,906558,2598100
2211,268,275,87875,5292,906833,2521100
2212,246,257,87629,5281,907090,2480700
2213,268,281,87361,5268,907371,2451200
2214,293,249,87068,5312,907620,2441600
2215,235,235,86833,5312,907855,2452100
2216,240,259,86593,5293,908114,2604000
2217,257,264,86336,5286,908378,2702500
2218,244,266,86092,5264,908644,2715400
2219,262,286,85830,5240,908930,2694800
2220,236,255,85594,5221,909185,2692700
2221,263,248,85331,5236,909433,2939800
2222,249,261,85082,5224,909694,2664100
2223,260,247,84822,5237,909941,2563200
2224,230,258,84592,5209,910199,2614500
2225,240,272,84352,5177,910471,2778100
2226,230,261,84122,5146,910732,2729300
2227,235,262,83887,5119,910994,3053600
2228,261,235,83626,5145,911229,2639500
2229,248,233,83378,5160,911462,2626000
2230,255,272,83123,5143,911734,2532100
2231,270,234,82853,5179,911968,2514600
2232,227,254,82626,5152,912222,2478600
2233,279,259,82347,5172,912481,2561400
2234,252,246,82095,5178,912727,2482600
2235,232,261,81863,5149,912988,2481000
2236,250,279,81613,5120,913267,2480100
2237,226,248,81387,5098,913515,2531900
2238,216,267,81171,5047,913782,2475700
2239,247,252,80924,5042,914034,2479800
2240,240,218,80684,5064,914252,2455200
2241,244,250,80440,5058,914502,2412000
2242,247,246,80193,5059,914748,2384300
2243,245,265,79948,5039,915013,2435700
2244,240,235,79708,5044,915248,2464100
2245,230,248,79478,5026,915496,2751000
2246,233,251,79245,5008,915747,2414300
2247,225,249,79020,4984,915996,2403000
2248,254,224,78766,5014,916220,2393500
2249,228,261,78538,4981,916481,2401500
2250,216,275,78322,4922,916756,2391200
2251,242,226,78080,4938,916982,2617200
2252,238,261,77842,4915,917243,2413100
2253,237,219,77605,4933,917462,2403100
2254,258,253,77347,4938,917715,2380300
2255,234,229,77113,4943,917944,2367100
2256,234,272,76879,4905,918216,2361900
2257,239,217,76640,4927,918433,2515600
2258,254,270,76386,4911,918703,3094100
2259,251,246,76135,4916,918949,2696700
2260,254,233,75881,4937,919182,2663000
2261,222,233,75659,4926,919415,2586700
2262,209,262,75450,4873,919677,2631400
2263,220,248,75230,4845,919925,2572900
2264,246,259,74984,4832,920184,2520500
2265,244,241,74740,4835,920425,2480600
2266,207,259,74533,4783,920684,2442600
2267,250,239,74283,4794,920923,2583100
2268,213,225,74070,4782,921148,2415900
2269,224,233,73846,4773,921381,2812100
2270,238,221,73608,4790,921602,2539900
2271,221,225,73387,4786,921827,2426300
2272,209,222,73178,4773,922049,2402200
2273,238,217,72940,4794,922266,2433500
2274,264,237,72676,4821,922503,2394100
2275,204,238,72472,4787,922741,2560700
2276,241,262,72231,4766,923003,2740800
2277,219,247,72012,4738,923250,2389300
2278,226,229,71786,4735,923479,2391900
2279,232,251,71554,4716,923730,2402800
2280,233,238,71321,4711,923968,2434700
2281,226,250,71095,4687,924218,2424400
2282,245,236,70850,4696,924454,3038300
2283,221,207,70629,4710,924661,2473000
2284,234,221,70395,4723,924882,2476800
2285,219,215,70176,4727,925097,2485400
2286,233,275,69943,4685,925372,2472500
2287,225,222,69718,4688,925594,2460900
2288,235,227,69483,4696,925821,2576800
2289,218,232,69265,4682,926053,2562100
2290,226,267,69039,4641,926320,2488200
2291,221,200,68818,4662,926520,2424700
2292,215,235,68603,4642,926755,2455500
2293,214,217,68389,4639,926972,2482200
2294,227,236,68162,4630,927208,2458500
2295,197,238,67965,4589,927446,2427800
2296,203,221,67762,4571,927667,2451000
2297,210,224,67552,4557,927891,2407400
2298,214,228,67338,4543,928119,2425200
2299,201,213,67137,4531,928332,2375800
2300,207,221,66930,4517,928553,2372800
2301,201,234,66729,4484,928787,2426800
2302,194,233,66535,4445,929020,2382800
2303,201,218,66334,4428,929238,2366800
2304,190,225,66144,4393,929463,2356800
2305,197,223,65947,4367,929686,2361400
2306,208,224,65739,4351,929910,2351400
2307,175,208,65564,4318,930118,2410900
2308,194,229,65370,4283,930347,2562900
2309,205,230,65165,4258,930577,2434600
2310,156,207,65009,4207,930784,2425100
2311,196,216,64813,4187,931000,2394800
2312,200,230,64613,4157,931230,2355000
2313,192,237,64421,4112,931467,2379700
2314,179,212,64242,4079,931679,2425100
2315,195,198,64047,4076,931877,2489900
2316,202,203,63845,4075,932080,2590900
2317,186,186,63659,4075,932266,2518200
2318,167,197,63492,4045,932463,2452000
2319,222,204,63270,4063,932667,2421800
2320,195,197,63075,4061,932864,2465900
2321,189,179,62886,4071,933043,2409000
2322,171,214,62715,4028,933257,2372400
2323,191,171,62524,4048,933428,2381500
2324,192,213,62332,4027,933641,2379300
2325,188,180,62144,4035,933821,2368500
2326,214,217,61930,4032,934038,2351500
2327,194,213,61736,4013,934251,2911100
2328,188,184,61548,4017,934435,2355000
2329,199,215,61349,4001,934650,2343200
2330,192,192,61157,4001,934842,2343500
2331,178,215,60979,3964,935057,2318300
2332,194,185,60785,3973,935242,2325900
2333,214,186,60571,4001,935428,2343000
2334,169,206,60402,3964,935634,2433700
2335,173,200,60229,3937,935834,2421400
2336,161,205,60068,3893,936039,2420000
2337,164,188,59904,3869,936227,2442900
2338,170,193,59734,3846,936420,2449300
2339,163,184,59571,3825,936604,2437800
2340,181,199,59390,3807,936803,2470100
2341,159,191,59231,3775,936994,2471000
2342,188,197,59043,3766,937191,2457100
2343,195,206,58848,3755,937397,2435100
2344,176,183,58672,3748,937580,2408500
2345,169,180,58503,3737,937760,2384800
2346,174,184,58329,3727,937944,2436500
2347,171,203,58158,3695,938147,2376900
2348,148,207,58010,3636,938354,2343700
2349,169,172,57841,3633,938526,2340300
2350,180,160,57661,3653,938686,2354000
2351,168,188,57493,3633,938874,2321500
2352,181,193,57312,3621,939067,2320200
2353,175,180,57137,3616,939247,2365600
2354,164,208,56973,3572,939455,2344800
2355,177,183,56796,3566,939638,2327300
2356,152,174,56644,3544,939812,2309300
2357,167,185,56477,3526,939997,2326000
2358,165,162,56312,3529,940159,2305800
2359,173,166,56139,3536,940325,2349500
2360,198,161,55941,3573,940486,2407100
2361,155,184,55786,3544,940670,2352900
2362,168,185,55618,3527,940855,2340900
2363,167,150,55451,3544,941005,2336300
2364,164,199,55287,3509,941204,2314100
2365,164,163,55123,3510,941367,2312000
2366,169,158,54954,3521,941525,2335000
2367,171,193,54783,3499,941718,2346800
2368,158,194,54625,3463,941912,2318100
2369,174,174,54451,3463,942086,2307500
2370,176,192,54275,3447,942278,2312900
2371,175,157,54100,3465,942435,2388000
2372,152,182,53948,3435,942617,2715100
2373,186,189,53762,3432,942806,2781500
2374,165,149,53597,3448,942955,2392600
2375,156,189,53441,3415,943144,2360900
2376,164,167,53277,3412,943311,2389000
2377,201,147,53076,3466,943458,2344800
2378,162,178,52914,3450,943636,2317900
2379,193,184,52721,3459,943820,2413100
2380,157,171,52564,3445,943991,2371500
2381,165,172,52399,3438,944163,2333200
2382,139,154,52260,3423,944317,2322600
2383,166,194,52094,3395,944511,2331500
2384,159,153,51935,3401,944664,2339400
2385,170,153,51765,3418,944817,2526400
2386,163,170,51602,3411,944987,2545400
2387,140,161,51462,3390,945148,2400300
2388,142,195,51320,3337,945343,2384100
2389,157,188,51163,3306,945531,2376700
2390,157,167,51006,3296,945698,2357700
2391,149,174,50857,3271,945872,2358600
2392,159,175,50698,3255,946047,2494800
2393,149,163,50549,3241,946210,2427200
2394,128,152,50421,3217,946362,2373800
2395,148,163,50273,3202,946525,2345500
2396,162,174,50111,3190,946699,2340800
2397,154,151,49957,3193,946850,2425700
2398,158,167,49799,3184,947017,2479900
2399,157,162,49642,3179,947179,2495400
2400,131,140,49511,3170,947319,2490600
2401,148,162,49363,3156,947481,2442300
2402,169,151,49194,3174,947632,2426800
2403,149,171,49045,3152,947803,2389400
2404,139,153,48906,3138,947956,2405200
2405,169,167,48737,3140,948123,2422800
2406,131,136,48606,3135,948259,2356600
2407,150,161,48456,3124,948420,2327600
2408,141,165,48315,3100,948585,2320100
2409,142,147,48173,3095,948732,2308200
2410,133,142,48040,3086,948874,2301300
2411,139,181,47901,3044,949055,2323300
2412,155,158,47746,3041,949213,2315100
2413,139,148,47607,3032,949361,2317800
2414,155,124,47452,3063,949485,2290700
2415,124,146,47328,3041,949631,2296200
2416,142,157,47186,3026,949788,2296500
2417,137,169,47049,2994,949957,2297600
2418,152,143,46897,3003,950100,2677400
2419,126,137,46771,2992,950237,2385300
2420,144,133,46627,3003,950370,2337800
2421,133,139,46494,2997,950509,2324800
2422,111,141,46383,2967,950650,2339200
2423,118,156,46265,2929,950806,2325800
2424,152,143,46113,2938,950949,2476000
2425,126,156,45987,2908,951105,2621500
2426,143,152,45844,2899,951257,2338200
2427,108,125,45736,2882,951382,2326600
