Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2428,126,161,45610,2847,951543,2350900
2429,133,148,45477,2832,951691,2370800
2430,128,122,45349,2838,951813,2316800
2431,133,164,45216,2807,951977,2442900
2432,116,108,45100,2815,952085,2346100
2433,150,126,44950,2839,952211,2321400
2434,129,169,44821,2799,952380,2318900
2435,130,118,44691,2811,952498,2309100
2436,104,148,44587,2767,952646,2428900
2437,133,139,44454,2761,952785,2566000
2438,138,149,44316,2750,952934,2668200
2439,125,137,44191,2738,953071,2372300
2440,130,138,44061,2730,953209,2340500
2441,115,142,43946,2703,953351,2337300
2442,128,133,43818,2698,953484,2334800
2443,113,136,43705,2675,953620,2311800
2444,125,126,43580,2674,953746,2603100
2445,136,124,43444,2686,953870,2425100
2446,122,93,43322,2715,953963,2399300
2447,130,131,43192,2714,954094,2412800
2448,129,137,43063,2706,954231,2404200
2449,137,132,42926,2711,954363,2393500
2450,134,122,42792,2723,954485,2401000
2451,143,136,42649,2730,954621,2386900
2452,122,145,42527,2707,954766,2361200
2453,135,159,42392,2683,954925,2353900
2454,127,144,42265,2666,955069,2416300
2455,138,140,42127,2664,955209,2498100
2456,124,114,42003,2674,955323,2454200
2457,117,135,41886,2656,955458,2698400
2458,124,140,41762,2640,955598,2419000
2459,107,133,41655,2614,955731,2356200
2460,108,120,41547,2602,955851,2337200
2461,117,120,41430,2599,955971,2325400
2462,108,130,41322,2577,956101,2328900
2463,105,95,41217,2587,956196,2358400
2464,108,121,41109,2574,956317,2486600
2465,99,127,41010,2546,956444,2624900
2466,90,130,40920,2506,956574,2619300
2467,110,124,40810,2492,956698,2798300
2468,96,111,40714,2477,956809,2533100
2469,101,122,40613,2456,956931,2664600
2470,115,122,40498,2449,957053,2850100
2471,105,133,40393,2421,957186,2499000
2472,101,117,40292,2405,957303,2452800
2473,97,107,40195,2395,957410,2538000
2474,106,97,40089,2404,957507,2444600
2475,84,123,40005,2365,957630,2711500
2476,104,103,39901,2366,957733,2497200
2477,99,129,39802,2336,957862,2349200
2478,95,108,39707,2323,957970,2335800
2479,120,117,39587,2326,958087,2328100
2480,110,114,39477,2322,958201,2338200
2481,103,115,39374,2310,958316,2514800
2482,114,99,39260,2325,958415,4150200
2483,89,90,39171,2324,958505,2720400
2484,107,132,39064,2299,958637,2715100
2485,112,114,38952,2297,958751,2616500
2486,106,89,38846,2314,958840,2592000
2487,98,119,38748,2293,958959,2580700
2488,105,112,38643,2286,959071,2370900
2489,123,109,38520,2300,959180,2351300
2490,118,111,38402,2307,959291,2320600
2491,122,115,38280,2314,959406,2314700
2492,111,109,38169,2316,959515,2326200
2493,102,116,38067,2302,959631,2414600
2494,121,142,37946,2281,959773,2615500
2495,109,110,37837,2280,959883,2359700
2496,109,130,37728,2259,960013,2344500
2497,118,117,37610,2260,960130,2349400
2498,96,114,37514,2242,960244,2339500
2499,107,112,37407,2237,960356,2328000
2500,127,117,37280,2247,960473,2329800
2501,111,103,37169,2255,960576,2340000
2502,118,123,37051,2250,960699,2381800
2503,106,110,36945,2246,960809,2343100
2504,126,117,36819,2255,960926,2362600
2505,130,119,36689,2266,961045,2323500
2506,112,121,36577,2257,961166,2402200
2507,111,126,36466,2242,961292,2723500
2508,119,112,36347,2249,961404,2438500
2509,107,126,36240,2230,961530,2403900
2510,109,116,36131,2223,961646,2579100
2511,110,101,36021,2232,961747,2345200
2512,99,136,35922,2195,961883,2317300
2513,99,124,35823,2170,962007,2962300
2514,86,102,35737,2154,962109,2314500
2515,95,95,35642,2154,962204,2291500
2516,108,101,35534,2161,962305,2278800
2517,110,115,35424,2156,962420,2269200
2518,107,98,35317,2165,962518,2265800
2519,97,115,35220,2147,962633,2305300
2520,109,114,35111,2142,962747,2344600
2521,97,110,35014,2129,962857,2333900
2522,115,101,34899,2143,962958,2319200
2523,104,106,34795,2141,963064,2284500
2524,110,115,34685,2136,963179,2286200
2525,92,116,34593,2112,963295,2283200
2526,97,103,34496,2106,963398,2896200
2527,80,120,34416,2066,963518,2457900
2528,76,96,34340,2046,963614,2401500
2529,115,104,34225,2057,963718,2368500
2530,77,92,34148,2042,963810,2354800
2531,100,117,34048,2025,963927,2350900
2532,81,97,33967,2009,964024,2446200
2533,98,98,33869,2009,964122,2445400
2534,78,111,33791,1976,964233,2417400
2535,84,90,33707,1970,964323,2362200
2536,86,110,33621,1946,964433,2362500
2537,85,93,33536,1938,964526,2350600
2538,86,114,33450,1910,964640,2319400
2539,92,100,33358,1902,964740,2706000
2540,79,99,33279,1882,964839,2300900
2541,105,100,33174,1887,964939,2291500
2542,73,80,33101,1880,965019,2273800
2543,94,101,33007,1873,965120,2279000
2544,89,94,32918,1868,965214,2269700
2545,75,103,32843,1840,965317,2293800
2546,64,99,32779,1805,965416,2345200
2547,74,96,32705,1783,965512,2293500
2548,75,87,32630,1771,965599,2279800
2549,83,89,32547,1765,965688,2267600
2550,91,89,32456,1767,965777,2272100
2551,90,73,32366,1784,965850,2266800
2552,84,111,32282,1757,965961,2269200
2553,90,94,32192,1753,966055,2272600
2554,91,99,32101,1745,966154,2251100
2555,86,88,32015,1743,966242,2251300
2556,100,81,31915,1762,966323,2269400
2557,75,82,31840,1755,966405,2252100
2558,94,94,31746,1755,966499,2243800
2559,89,86,31657,1758,966585,2305000
2560,78,97,31579,1739,966682,2290100
2561,90,73,31489,1756,966755,2272300
2562,109,84,31380,1781,966839,2286300
2563,87,78,31293,1790,966917,2285300
2564,88,111,31205,1767,967028,2282900
2565,89,93,31116,1763,967121,2358900
2566,76,79,31040,1760,967200,2369200
2567,87,86,30953,1761,967286,2356500
2568,87,91,30866,1757,967377,2336000
2569,92,80,30774,1769,967457,2365400
2570,110,97,30664,1782,967554,2323000
2571,85,79,30579,1788,967633,2296400
2572,91,85,30488,1794,967718,2325500
2573,89,78,30399,1805,967796,2313700
2574,100,91,30299,1814,967887,2299800
2575,97,89,30202,1822,967976,2287800
2576,79,99,30123,1802,968075,2315300
2577,103,82,30020,1823,968157,2274200
2578,93,73,29927,1843,968230,2256200
2579,87,80,29840,1850,968310,2271100
2580,93,78,29747,1865,968388,2312600
2581,102,83,29645,1884,968471,2272300
2582,107,108,29538,1883,968579,2283400
2583,107,92,29431,1898,968671,2259300
2584,84,90,29347,1892,968761,2263500
2585,110,98,29237,1904,968859,2261300
2586,87,103,29150,1888,968962,2246900
2587,91,75,29059,1904,969037,2297700
2588,94,96,28965,1902,969133,2253000
2589,89,119,28876,1872,969252,2253500
2590,100,111,28776,1861,969363,2253800
2591,82,77,28694,1866,969440,2302500
2592,96,92,28598,1870,969532,2329500
2593,86,98,28512,1858,969630,2324300
2594,82,91,28430,1849,969721,2620000
2595,80,90,28350,1839,969811,2543400
2596,100,99,28250,1840,969910,2771100
2597,82,100,28168,1822,970010,2320900
2598,77,80,28091,1819,970090,2472100
2599,85,114,28006,1790,970204,2280600
2600,92,92,27914,1790,970296,2583300
2601,88,94,27826,1784,970390,2281300
2602,73,96,27753,1761,970486,2298000
2603,81,96,27672,1746,970582,2337500
2604,83,82,27589,1747,970664,2317500
2605,82,97,27507,1732,970761,2531900
2606,66,76,27441,1722,970837,2629100
2607,78,80,27363,1720,970917,2374400
2608,78,73,27285,1725,970990,2469900
2609,87,80,27198,1732,971070,2422900
2610,91,86,27107,1737,971156,2449600
2611,88,86,27019,1739,971242,2379500
2612,77,88,26942,1728,971330,2378800
2613,77,95,26865,1710,971425,2340500
2614,71,73,26794,1708,971498,2312100
2615,78,93,26716,1693,971591,2318200
2616,70,92,26646,1671,971683,2280400
2617,70,79,26576,1662,971762,2306800
2618,59,82,26517,1639,971844,2278200
2619,79,79,26438,1639,971923,2268900
2620,64,77,26374,1626,972000,2309000
2621,78,68,26296,1636,972068,2306700
2622,65,76,26231,1625,972144,2307500
2623,88,74,26143,1639,972218,2316800
2624,74,67,26069,1646,972285,2264200
2625,81,76,25988,1651,972361,2289500
2626,67,73,25921,1645,972434,2403300
2627,81,76,25840,1650,972510,2465100
2628,81,80,25759,1651,972590,2373900
2629,77,99,25682,1629,972689,2387000
2630,77,84,25605,1622,972773,2339700
2631,99,82,25506,1639,972855,2351100
2632,96,94,25410,1641,972949,2714800
2633,76,86,25334,1631,973035,2343800
2634,70,73,25264,1628,973108,2404600
2635,84,69,25180,1643,973177,2692200
2636,94,62,25086,1675,973239,2504500
2637,81,78,25005,1678,973317,2633300
2638,94,88,24911,1684,973405,2660700
2639,86,77,24825,1693,973482,2290800
2640,87,101,24738,1679,973583,2254600
2641,97,75,24641,1701,973658,2259900
2642,84,72,24557,1713,973730,2251900
2643,91,88,24466,1716,973818,2228300
2644,110,79,24356,1747,973897,2245700
2645,80,82,24276,1745,973979,2280400
2646,92,85,24184,1752,974064,2646600
2647,76,87,24108,1741,974151,2282300
2648,73,98,24035,1716,974249,2313100
2649,101,88,23934,1729,974337,2357400
2650,74,79,23860,1724,974416,2308300
2651,73,71,23787,1726,974487,2609500
2652,82,74,23705,1734,974561,2346400
2653,90,103,23615,1721,974664,2276700
2654,79,97,23536,1703,974761,2282900
2655,84,69,23452,1718,974830,2287400
2656,84,88,23368,1714,974918,2247000
2657,68,84,23300,1698,975002,2252100
2658,75,90,23225,1683,975092,2347400
2659,85,90,23140,1678,975182,2816300
2660,64,70,23076,1672,975252,2367000
2661,77,93,22999,1656,975345,2293300
2662,73,91,22926,1638,975436,2298700
2663,68,77,22858,1629,975513,2301000
2664,69,93,22789,1605,975606,2307800
2665,63,93,22726,1575,975699,2279900
2666,75,71,22651,1579,975770,2272600
2667,74,96,22577,1557,975866,2276900
2668,67,81,22510,1543,975947,2271300
2669,70,71,22440,1542,976018,2254200
2670,73,73,22367,1542,976091,2246900
2671,65,74,22302,1533,976165,2649800
2672,85,81,22217,1537,976246,2506100
2673,80,67,22137,1550,976313,2507500
2674,85,68,22052,1567,976381,2714300
2675,64,74,21988,1557,976455,3383400
2676,63,64,21925,1556,976519,2640900
2677,68,83,21857,1541,976602,2848900
2678,77,70,21780,1548,976672,2412500
2679,69,66,21711,1551,976738,2633000
2680,75,77,21636,1549,976815,2578300
2681,58,74,21578,1533,976889,2374100
2682,61,78,21517,1516,976967,2297900
2683,51,87,21466,1480,977054,2285300
2684,56,75,21410,1461,977129,2313600
2685,60,72,21350,1449,977201,2289700
2686,49,70,21301,1428,977271,2437300
2687,50,68,21251,1410,977339,2314900
2688,62,78,21189,1394,977417,2257000
2689,53,77,21136,1370,977494,2255700
2690,65,59,21071,1376,977553,2848300
2691,59,68,21012,1367,977621,2255800
2692,57,87,20955,1337,977708,2267200
2693,57,63,20898,1331,977771,2263100
2694,55,61,20843,1325,977832,2240500
2695,54,71,20789,1308,977903,2236400
2696,61,56,20728,1313,977959,2260600
2697,46,60,20682,1299,978019,2252500
2698,57,65,20625,1291,978084,2263900
2699,60,49,20565,1302,978133,2237700
2700,59,71,20506,1290,978204,2242400
2701,64,67,20442,1287,978271,2236500
2702,56,72,20386,1271,978343,2235900
2703,53,71,20333,1253,978414,2279100
2704,52,61,20281,1244,978475,2364800
2705,42,67,20239,1219,978542,2342400
2706,40,65,20199,1194,978607,2313000
2707,58,51,20141,1201,978658,2300200
2708,45,65,20096,1181,978723,2269800
2709,43,54,20053,1170,978777,2264400
2710,38,72,20015,1136,978849,2286000
2711,51,50,19964,1137,978899,2299400
2712,43,38,19921,1142,978937,2283600
2713,39,52,19882,1129,978989,2246400
2714,38,48,19844,1119,979037,2245000
2715,56,59,19788,1116,979096,2238200
2716,38,56,19750,1098,979152,2245600
2717,47,60,19703,1085,979212,2284800
2718,41,54,19662,1072,979266,2258600
2719,45,55,19617,1062,979321,2247500
2720,36,58,19581,1040,979379,2235800
2721,44,48,19537,1036,979427,2235500
2722,37,52,19500,1021,979479,2251500
2723,36,38,19464,1019,979517,2224400
2724,42,49,19422,1012,979566,2310800
2725,41,45,19381,1008,979611,2232600
2726,44,56,19337,996,979667,2250100
2727,35,56,19302,975,979723,2231300
2728,35,42,19267,968,979765,2231900
2729,42,43,19225,967,979808,2223700
2730,52,44,19173,975,979852,2222100
2731,47,37,19126,985,979889,2660900
2732,39,52,19087,972,979941,2246600
2733,38,51,19049,959,979992,2340200
2734,34,62,19015,931,980054,2452900
2735,34,47,18981,918,980101,2312000
2736,36,46,18945,908,980147,2502000
2737,35,44,18910,899,980191,2352800
2738,51,47,18859,903,980238,2315000
2739,34,44,18825,893,980282,2262200
2740,28,36,18797,885,980318,2263300
2741,43,42,18754,886,980360,2297200
2742,36,47,18718,875,980407,2487600
2743,38,48,18680,865,980455,2257100
2744,34,42,18646,857,980497,2834200
2745,44,43,18602,858,980540,2230100
2746,39,56,18563,841,980596,2208500
2747,38,41,18525,838,980637,2205400
2748,31,42,18494,827,980679,2215500
2749,31,40,18463,818,980719,2224900
2750,34,47,18429,805,980766,2256500
2751,30,36,18399,799,980802,2270500
2752,33,38,18366,794,980840,2244600
2753,26,58,18340,762,980898,2242200
2754,36,36,18304,762,980934,2241600
2755,21,41,18283,742,980975,2224300
2756,24,38,18259,728,981013,2238400
2757,26,26,18233,728,981039,2235900
2758,20,45,18213,703,981084,2545500
2759,25,32,18188,696,981116,2253600
2760,22,29,18166,689,981145,2238800
2761,20,35,18146,674,981180,2244200
2762,30,37,18116,667,981217,2281300
2763,22,39,18094,650,981256,2525800
2764,29,41,18065,638,981297,2604400
2765,25,30,18040,633,981327,2437100
2766,26,29,18014,630,981356,2248600
2767,22,24,17992,628,981380,2232000
2768,32,38,17960,622,981418,2271700
2769,23,30,17937,615,981448,2273200
2770,27,26,17910,616,981474,2270100
2771,22,33,17888,605,981507,2412000
2772,12,27,17876,590,981534,2275100
2773,19,23,17857,586,981557,2240800
2774,16,17,17841,585,981574,2243700
2775,19,39,17822,565,981613,2240100
2776,22,30,17800,557,981643,2230200
2777,17,27,17783,547,981670,2200900
2778,14,17,17769,544,981687,2240200
2779,22,15,17747,551,981702,2214200
2780,32,23,17715,560,981725,2217400
2781,30,18,17685,572,981743,2217400
2782,18,26,17667,564,981769,2223300
2783,17,25,17650,556,981794,2207800
2784,17,28,17633,545,981822,2226100
2785,31,23,17602,553,981845,2589900
2786,17,26,17585,544,981871,2229600
2787,32,22,17553,554,981893,2220900
2788,32,27,17521,559,981920,2222700
2789,36,34,17485,561,981954,2243600
2790,31,26,17454,566,981980,2210500
2791,24,21,17430,569,982001,2642900
2792,28,33,17402,564,982034,2409500
2793,31,24,17371,571,982058,2247000
2794,25,27,17346,569,982085,2239600
2795,28,25,17318,572,982110,2230700
2796,19,23,17299,568,982133,2268000
2797,28,24,17271,572,982157,2223000
2798,18,27,17253,563,982184,2230600
2799,30,28,17223,565,982212,2238900
2800,25,26,17198,564,982238,2226400
2801,17,19,17181,562,982257,2215100
2802,25,26,17156,561,982283,2223500
2803,21,30,17135,552,982313,2249600
2804,23,23,17112,552,982336,2274800
2805,25,31,17087,546,982367,2310800
2806,13,29,17074,530,982396,2257200
2807,21,17,17053,534,982413,2237600
2808,22,25,17031,531,982438,2233800
2809,17,31,17014,517,982469,2244600
2810,17,28,16997,506,982497,2212200
2811,20,31,16977,495,982528,2216400
2812,17,22,16960,490,982550,2277600
2813,25,24,16935,491,982574,2254600
2814,18,31,16917,478,982605,2252100
2815,21,23,16896,476,982628,2250700
2816,13,28,16883,461,982656,2229700
2817,12,26,16871,447,982682,2229100
2818,16,26,16855,437,982708,2685100
2819,16,23,16839,430,982731,2246600
2820,15,23,16824,422,982754,2227200
2821,19,24,16805,417,982778,2277400
2822,16,33,16789,400,982811,2203400
2823,13,21,16776,392,982832,2206000
2824,19,20,16757,391,982852,2598300
2825,20,26,16737,385,982878,2350600
2826,16,21,16721,380,982899,2226100
2827,10,31,16711,359,982930,2232600
2828,12,21,16699,350,982951,2214000
2829,5,25,16694,330,982976,2206700
2830,20,14,16674,336,982990,2270900
2831,15,16,16659,335,983006,2550500
2832,17,13,16642,339,983019,2222100
2833,19,22,16623,336,983041,2228300
2834,14,19,16609,331,983060,2211900
2835,18,17,16591,332,983077,2197500
2836,14,24,16577,322,983101,2214100
2837,11,18,16566,315,983119,2260900
2838,21,15,16545,321,983134,2202400
2839,16,14,16529,323,983148,2211000
2840,15,12,16514,326,983160,2193100
2841,14,21,16500,319,983181,2188900
2842,16,26,16484,309,983207,2207700
2843,8,13,16476,304,983220,2200200
2844,10,18,16466,296,983238,2190600
2845,15,24,16451,287,983262,2269300
2846,11,12,16440,286,983274,2247100
2847,16,7,16424,295,983281,2232600
2848,13,20,16411,288,983301,2258000
2849,14,15,16397,287,983316,2232300
2850,10,16,16387,281,983332,2576200
2851,9,15,16378,275,983347,2265100
2852,18,12,16360,281,983359,2225900
2853,9,17,16351,273,983376,2212400
2854,18,16,16333,275,983392,2218600
2855,12,21,16321,266,983413,2207000
2856,10,12,16311,264,983425,2287400
2857,12,12,16299,264,983437,2310200
2858,10,16,16289,258,983453,2704800
2859,11,4,16278,265,983457,2408400
2860,16,14,16262,267,983471,2345100
2861,17,10,16245,274,983481,2319900
2862,18,12,16227,280,983493,2204100
2863,11,17,16216,274,983510,2197100
2864,17,18,16199,273,983528,2191900
2865,15,13,16184,275,983541,2181500
2866,13,23,16171,265,983564,2183600
2867,13,7,16158,271,983571,2198200
2868,15,11,16143,275,983582,2187800
2869,17,14,16126,278,983596,2184000
2870,7,10,16119,275,983606,2176300
2871,23,14,16096,284,983620,2178400
2872,13,11,16083,286,983631,2202700
2873,10,14,16073,282,983645,2234500
2874,19,10,16054,291,983655,2365000
2875,10,19,16044,282,983674,2251000
2876,6,19,16038,269,983693,2236200
2877,9,18,16029,260,983711,2242700
2878,14,12,16015,262,983723,2215900
2879,11,8,16004,265,983731,2203800
2880,13,10,15991,268,983741,2233500
2881,13,15,15978,266,983756,2226300
2882,5,10,15973,261,983766,2207500
2883,7,10,15966,258,983776,2192800
2884,13,8,15953,263,983784,2288700
2885,14,9,15939,268,983793,2530600
2886,11,10,15928,269,983803,2403500
2887,7,14,15921,262,983817,2538100
2888,13,17,15908,258,983834,2324900
2889,14,16,15894,256,983850,2454100
2890,13,20,15881,249,983870,2441500
2891,11,14,15870,246,983884,2264200
2892,16,6,15854,256,983890,2313900
2893,18,3,15836,271,983893,2976600
2894,14,9,15822,276,983902,2766000
2895,15,10,15807,281,983912,2756900
2896,17,16,15790,282,983928,2662300
2897,17,14,15773,285,983942,2280300
2898,4,17,15769,272,983959,2618800
2899,13,13,15756,272,983972,2273500
2900,20,12,15736,280,983984,2258300
2901,11,17,15725,274,984001,2234000
2902,20,21,15705,273,984022,2238600
2903,19,9,15686,283,984031,2255100
2904,18,17,15668,284,984048,2395300
2905,11,15,15657,280,984063,2214300
2906,18,17,15639,281,984080,2201700
2907,17,7,15622,291,984087,2210500
2908,9,18,15613,282,984105,2198600
2909,16,14,15597,284,984119,2206400
2910,12,9,15585,287,984128,2589300
2911,19,12,15566,294,984140,2326700
2912,14,19,15552,289,984159,2204700
2913,12,15,15540,286,984174,2194200
2914,22,13,15518,295,984187,2192700
2915,10,18,15508,287,984205,2203300
2916,13,17,15495,283,984222,2215200
2917,21,12,15474,292,984234,2268400
2918,8,16,15466,284,984250,2216600
2919,12,6,15454,290,984256,2235200
2920,12,17,15442,285,984273,2199700
2921,9,13,15433,281,984286,2242700
2922,7,15,15426,273,984301,2231900
2923,9,13,15417,269,984314,2256100
2924,7,13,15410,263,984327,2262500
2925,6,13,15404,256,984340,2281600
2926,7,16,15397,247,984356,2275000
2927,6,17,15391,236,984373,2223300
2928,6,8,15385,234,984381,2226200
2929,7,11,15378,230,984392,2732900
2930,8,15,15370,223,984407,2303300
2931,2,13,15368,212,984420,2311100
2932,4,9,15364,207,984429,2294200
2933,9,5,15355,211,984434,2273800
2934,6,13,15349,204,984447,2259800
2935,6,7,15343,203,984454,2628400
2936,4,11,15339,196,984465,2258300
2937,2,10,15337,188,984475,2238400
2938,3,13,15334,178,984488,2255800
2939,2,9,15332,171,984497,2246800
2940,6,6,15326,171,984503,2276600
2941,1,9,15325,163,984512,2244200
2942,2,10,15323,155,984522,2259900
2943,1,6,15322,150,984528,2242200
2944,3,7,15319,146,984535,2236500
2945,3,6,15316,143,984541,2232700
2946,3,4,15313,142,984545,2237800
2947,0,8,15313,134,984553,2258700
2948,0,6,15313,128,984559,2238200
2949,3,7,15310,124,984566,2251400
2950,1,2,15309,123,984568,2304500
2951,2,9,15307,116,984577,2327200
2952,1,7,15306,110,984584,2341400
2953,1,5,15305,106,984589,2464800
2954,1,4,15304,103,984593,2298500
2955,1,3,15303,101,984596,2784900
2956,2,8,15301,95,984604,2457400
2957,0,7,15301,88,984611,2477900
2958,1,4,15300,85,984615,2459300
2959,0,3,15300,82,984618,2448600
2960,0,5,15300,77,984623,2487200
2961,1,5,15299,73,984628,2759100
2962,0,4,15299,69,984632,2648800
2963,0,6,15299,63,984638,2281900
2964,0,1,15299,62,984639,2313300
2965,0,4,15299,58,984643,2262500
2966,0,1,15299,57,984644,2257900
2967,0,1,15299,56,984645,2237500
2968,0,4,15299,52,984649,2241500
2969,0,2,15299,50,984651,2250800
2970,0,0,15299,50,984651,2287100
2971,0,0,15299,50,984651,2250400
2972,0,2,15299,48,984653,2242000
2973,0,1,15299,47,984654,2254200
2974,0,3,15299,44,984657,2245000
2975,0,5,15299,39,984662,2288300
2976,1,0,15298,40,984662,2573900
2977,0,1,15298,39,984663,2276200
2978,0,2,15298,37,984665,2279400
2979,0,4,15298,33,984669,2251700
2980,0,1,15298,32,984670,2245400
2981,0,1,15298,31,984671,2244100
2982,0,0,15298,31,984671,2259000
2983,0,2,15298,29,984673,2241800
2984,1,2,15297,28,984675,2261100
2985,0,1,15297,27,984676,2237600
2986,0,0,15297,27,984676,2231300
2987,0,1,15297,26,984677,2233400
2988,0,0,15297,26,984677,2266900
2989,0,1,15297,25,984678,2791400
2990,0,1,15297,24,984679,2259800
2991,0,4,15297,20,984683,2239800
2992,1,1,15296,20,984684,2225900
2993,0,1,15296,19,984685,2237000
2994,0,1,15296,18,984686,2233300
2995,0,0,15296,18,984686,2200300
2996,0,1,15296,17,984687,2209100
2997,0,1,15296,16,984688,2185000
2998,0,3,15296,13,984691,2182400
2999,0,0,15296,13,984691,2311100
3000,0,0,15296,13,984691,2244900
3001,0,2,15296,11,984693,2240200
3002,0,2,15296,9,984695,2258900
3003,0,0,15296,9,984695,2240900
3004,0,1,15296,8,984696,2248100
3005,1,1,15295,8,984697,2225500
3006,0,0,15295,8,984697,2198200
3007,0,0,15295,8,984697,2474800
3008,0,0,15295,8,984697,2218300
3009,0,0,15295,8,984697,2249700
3010,1,1,15294,8,984698,2290900
3011,0,0,15294,8,984698,2251500
3012,0,0,15294,8,984698,2249500
3013,0,2,15294,6,984700,2297900
3014,0,0,15294,6,984700,2217800
3015,0,0,15294,6,984700,2205000
3016,0,0,15294,6,984700,2212700
3017,0,0,15294,6,984700,2186400
3018,0,0,15294,6,984700,2188600
3019,0,0,15294,6,984700,2205100
3020,0,0,15294,6,984700,2667300
3021,0,0,15294,6,984700,2182500
3022,0,0,15294,6,984700,2170100
3023,0,0,15294,6,984700,2163900
3024,0,0,15294,6,984700,2174600
3025,0,0,15294,6,984700,2175100
3026,0,0,15294,6,984700,2893200
3027,0,0,15294,6,984700,2236300
3028,0,0,15294,6,984700,2209600
3029,0,0,15294,6,984700,2191100
3030,0,0,15294,6,984700,2193500
3031,0,0,15294,6,984700,2216200
3032,0,0,15294,6,984700,2296700
3033,0,0,15294,6,984700,2351600
3034,0,0,15294,6,984700,2356600
3035,0,0,15294,6,984700,2285000
3036,0,0,15294,6,984700,2269700
3037,0,0,15294,6,984700,2284400
3038,0,1,15294,5,984701,2464300
3039,0,0,15294,5,984701,2291700
3040,0,0,15294,5,984701,2249100
3041,0,0,15294,5,984701,2219300
3042,0,0,15294,5,984701,2250700
3043,0,1,15294,4,984702,2371900
3044,0,0,15294,4,984702,2378900
3045,0,0,15294,4,984702,2279400
3046,0,0,15294,4,984702,2468600
3047,0,0,15294,4,984702,2187300
3048,0,0,15294,4,984702,2181100
3049,0,1,15294,3,984703,2703700
3050,0,0,15294,3,984703,2418200
3051,0,0,15294,3,984703,2492500
3052,0,0,15294,3,984703,2617700
3053,0,0,15294,3,984703,2299400
3054,0,0,15294,3,984703,2570400
3055,0,0,15294,3,984703,2481600
3056,0,1,15294,2,984704,2182500
3057,0,1,15294,1,984705,2176000
3058,0,0,15294,1,984705,2178000
3059,0,0,15294,1,984705,2190500
3060,0,0,15294,1,984705,2176500
3061,0,0,15294,1,984705,2201800
3062,0,0,15294,1,984705,2181300
3063,0,0,15294,1,984705,2332300
3064,0,0,15294,1,984705,2189100
3065,0,0,15294,1,984705,2209500
3066,0,0,15294,1,984705,2216000
3067,0,0,15294,1,984705,2540900
3068,0,0,15294,1,984705,2184200
3069,0,0,15294,1,984705,2206200
3070,0,0,15294,1,984705,2196700
3071,0,0,15294,1,984705,2183800
3072,0,0,15294,1,984705,2178600
3073,0,0,15294,1,984705,2262800
3074,0,0,15294,1,984705,2214000
3075,0,0,15294,1,984705,2204300
3076,0,0,15294,1,984705,2225700
3077,0,0,15294,1,984705,2454800
3078,0,0,15294,1,984705,2430300
3079,0,0,15294,1,984705,2374800
3080,0,0,15294,1,984705,2352200
3081,0,0,15294,1,984705,3350600
3082,0,0,15294,1,984705,2592500
3083,0,0,15294,1,984705,2447300
3084,0,0,15294,1,984705,2401700
3085,0,0,15294,1,984705,2368400
3086,0,0,15294,1,984705,2279900
3087,0,0,15294,1,984705,2601400
3088,0,0,15294,1,984705,2246700
3089,0,0,15294,1,984705,2272100
3090,0,0,15294,1,984705,2268400
3091,0,0,15294,1,984705,2226200
3092,0,0,15294,1,984705,2238800
3093,0,0,15294,1,984705,2196700
3094,0,1,15294,0,984706,2205000
