Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1825,448,423,217561,8363,774076,2881300
1826,409,386,217152,8386,774462,2871800
1827,423,385,216729,8424,774847,2896500
1828,402,407,216327,8419,775254,2889800
1829,425,433,215902,8411,775687,2821300
1830,392,416,215510,8387,776103,2868400
1831,362,451,215148,8298,776554,2993000
1832,400,393,214748,8305,776947,2956700
1833,424,428,214324,8301,777375,2856100
1834,401,404,213923,8298,777779,2847000
1835,430,417,213493,8311,778196,2849000
1836,394,393,213099,8312,778589,2821800
1837,404,396,212695,8320,778985,2880400
1838,378,424,212317,8274,779409,3434200
1839,369,450,211948,8193,779859,3205000
1840,408,379,211540,8222,780238,3348200
1841,415,430,211125,8207,780668,3131900
1842,379,411,210746,8175,781079,3403400
1843,392,367,210354,8200,781446,3810000
1844,398,416,209956,8182,781862,3015000
1845,419,406,209537,8195,782268,2800400
1846,439,396,209098,8238,782664,2900300
1847,374,398,208724,8214,783062,2874000
1848,404,441,208320,8177,783503,2848000
1849,392,435,207928,8134,783938,2767500
1850,387,384,207541,8137,784322,2695700
1851,397,391,207144,8143,784713,2698500
1852,399,367,206745,8175,785080,2675800
1853,389,429,206356,8135,785509,3221500
1854,392,384,205964,8143,785893,2701400
1855,403,396,205561,8150,786289,2731500
1856,395,389,205166,8156,786678,2678200
1857,416,402,204750,8170,787080,2767600
1858,388,406,204362,8152,787486,2778700
1859,420,394,203942,8178,787880,2807200
1860,407,431,203535,8154,788311,2751600
1861,362,428,203173,8088,788739,2718000
1862,411,427,202762,8072,789166,2686000
1863,394,376,202368,8090,789542,2716500
1864,403,397,201965,8096,789939,3092800
1865,382,425,201583,8053,790364,2724200
1866,401,442,201182,8012,790806,3153800
1867,385,426,200797,7971,791232,2788600
1868,395,387,200402,7979,791619,2739200
1869,382,431,200020,7930,792050,2732200
1870,384,365,199636,7949,792415,2745800
1871,396,383,199240,7962,792798,2668500
1872,393,375,198847,7980,793173,2649400
1873,396,407,198451,7969,793580,2683800
1874,412,392,198039,7989,793972,2687300
1875,388,409,197651,7968,794381,2696400
1876,390,420,197261,7938,794801,2705500
1877,396,399,196865,7935,795200,2683100
1878,388,408,196477,7915,795608,2655400
1879,405,403,196072,7917,796011,2660400
1880,381,390,195691,7908,796401,2649600
1881,403,406,195288,7905,796807,2937400
1882,410,415,194878,7900,797222,2941100
1883,393,385,194485,7908,797607,2797200
1884,397,423,194088,7882,798030,2716900
1885,382,393,193706,7871,798423,2691500
1886,368,380,193338,7859,798803,2638700
1887,354,372,192984,7841,799175,2704500
1888,398,368,192586,7871,799543,2710100
1889,349,409,192237,7811,799952,2961400
1890,376,366,191861,7821,800318,2854700
1891,384,460,191477,7745,800778,2825700
1892,375,389,191102,7731,801167,3114000
1893,357,391,190745,7697,801558,2758600
1894,350,354,190395,7693,801912,2715700
1895,398,393,189997,7698,802305,2728000
1896,359,392,189638,7665,802697,2669000
1897,376,413,189262,7628,803110,2634200
1898,350,344,188912,7634,803454,2712700
1899,367,390,188545,7611,803844,2673600
1900,359,404,188186,7566,804248,2655800
1901,384,375,187802,7575,804623,2677700
1902,359,375,187443,7559,804998,2650200
1903,378,379,187065,7558,805377,2624800
1904,394,392,186671,7560,805769,2655300
1905,384,415,186287,7529,806184,2681100
1906,383,429,185904,7483,806613,2641100
1907,390,381,185514,7492,806994,2647300
1908,395,353,185119,7534,807347,2619900
1909,380,376,184739,7538,807723,2645700
1910,376,388,184363,7526,808111,3003800
1911,344,355,184019,7515,808466,2695600
1912,375,367,183644,7523,808833,2659000
1913,363,397,183281,7489,809230,2683100
1914,379,402,182902,7466,809632,2671800
1915,353,332,182549,7487,809964,2726500
1916,376,376,182173,7487,810340,2884200
1917,367,391,181806,7463,810731,2765300
1918,360,368,181446,7455,811099,2729000
1919,357,349,181089,7463,811448,2678900
1920,372,397,180717,7438,811845,2671500
1921,361,371,180356,7428,812216,2652300
1922,364,362,179992,7430,812578,2977300
1923,333,365,179659,7398,812943,2668300
1924,350,341,179309,7407,813284,2663500
1925,374,366,178935,7415,813650,2613900
1926,357,358,178578,7414,814008,2602100
1927,347,406,178231,7355,814414,2653300
1928,324,372,177907,7307,814786,2654100
1929,329,384,177578,7252,815170,2617700
1930,342,375,177236,7219,815545,2632500
1931,342,400,176894,7161,815945,2611400
1932,313,337,176581,7137,816282,2592100
1933,354,340,176227,7151,816622,2624700
1934,347,359,175880,7139,816981,2656100
1935,361,360,175519,7140,817341,2627200
1936,356,333,175163,7163,817674,2608600
1937,389,392,174774,7160,818066,2610800
1938,358,360,174416,7158,818426,2603400
1939,351,352,174065,7157,818778,2782300
1940,357,359,173708,7155,819137,3388000
1941,356,367,173352,7144,819504,3037500
1942,345,387,173007,7102,819891,2909200
1943,371,347,172636,7126,820238,2675600
1944,345,375,172291,7096,820613,2643000
1945,353,390,171938,7059,821003,2953800
1946,348,362,171590,7045,821365,2882200
1947,359,356,171231,7048,821721,2702800
1948,364,363,170867,7049,822084,2657300
1949,351,343,170516,7057,822427,2690100
1950,334,359,170182,7032,822786,2895600
1951,360,335,169822,7057,823121,2877700
1952,354,373,169468,7038,823494,2621800
1953,330,358,169138,7010,823852,2615400
1954,343,327,168795,7026,824179,2606200
1955,350,373,168445,7003,824552,2591000
1956,327,351,168118,6979,824903,2834900
1957,362,362,167756,6979,825265,2786800
1958,344,371,167412,6952,825636,2708700
1959,335,368,167077,6919,826004,2671600
1960,374,348,166703,6945,826352,2667300
1961,369,352,166334,6962,826704,2709800
1962,365,360,165969,6967,827064,3029500
1963,328,349,165641,6946,827413,2753200
1964,306,351,165335,6901,827764,2758000
1965,346,332,164989,6915,828096,2735100
1966,379,342,164610,6952,828438,2687400
1967,361,329,164249,6984,828767,2733600
1968,364,373,163885,6975,829140,2697200
1969,359,344,163526,6990,829484,2633000
1970,338,338,163188,6990,829822,2610100
1971,350,327,162838,7013,830149,2638600
1972,354,352,162484,7015,830501,2615300
1973,311,342,162173,6984,830843,2659200
1974,353,354,161820,6983,831197,2615500
1975,345,344,161475,6984,831541,2614100
1976,341,356,161134,6969,831897,2605800
1977,370,353,160764,6986,832250,2589000
1978,362,334,160402,7014,832584,2580700
1979,354,341,160048,7027,832925,2970900
1980,365,331,159683,7061,833256,2620200
1981,347,351,159336,7057,833607,2611000
1982,358,360,158978,7055,833967,2615300
1983,372,331,158606,7096,834298,2599400
1984,365,365,158241,7096,834663,2653200
1985,322,325,157919,7093,834988,2628300
1986,350,362,157569,7081,835350,2601600
1987,370,373,157199,7078,835723,2617600
1988,379,338,156820,7119,836061,2620600
1989,360,346,156460,7133,836407,2654400
1990,339,347,156121,7125,836754,2657700
1991,342,373,155779,7094,837127,2678600
1992,353,322,155426,7125,837449,2696700
1993,344,326,155082,7143,837775,2670600
1994,318,345,154764,7116,838120,2638000
1995,353,373,154411,7096,838493,2628600
1996,356,351,154055,7101,838844,2653500
1997,343,356,153712,7088,839200,2626100
1998,369,366,153343,7091,839566,2628400
1999,381,374,152962,7098,839940,2609100
2000,391,328,152571,7161,840268,2582600
2001,384,364,152187,7181,840632,2593600
2002,390,391,151797,7180,841023,2623300
2003,390,387,151407,7183,841410,2636200
2004,342,356,151065,7169,841766,2607200
2005,333,370,150732,7132,842136,2599300
2006,329,365,150403,7096,842501,2585600
2007,368,343,150035,7121,842844,2651300
2008,379,326,149656,7174,843170,2852600
2009,404,332,149252,7246,843502,3170400
2010,354,366,148898,7234,843868,2957300
2011,380,339,148518,7275,844207,2854200
2012,375,409,148143,7241,844616,2812000
2013,348,386,147795,7203,845002,3179600
2014,381,374,147414,7210,845376,2972200
2015,350,373,147064,7187,845749,2719900
2016,372,362,146692,7197,846111,2871400
2017,356,355,146336,7198,846466,3004100
2018,344,344,145992,7198,846810,2850800
2019,351,355,145641,7194,847165,3203700
2020,362,323,145279,7233,847488,3141200
2021,339,380,144940,7192,847868,2859400
2022,372,336,144568,7228,848204,2824200
2023,353,351,144215,7230,848555,2824900
2024,326,336,143889,7220,848891,2809400
2025,368,351,143521,7237,849242,2786000
2026,335,393,143186,7179,849635,2794200
2027,338,396,142848,7121,850031,2754600
2028,335,355,142513,7101,850386,2668200
2029,324,311,142189,7114,850697,2646500
2030,323,404,141866,7033,851101,2665100
2031,369,336,141497,7066,851437,2653800
2032,362,362,141135,7066,851799,2617000
2033,351,308,140784,7109,852107,2614700
2034,374,379,140410,7104,852486,2600700
2035,363,341,140047,7126,852827,2598000
2036,305,391,139742,7040,853218,3060200
2037,335,339,139407,7036,853557,2845500
2038,320,372,139087,6984,853929,2804200
2039,324,348,138763,6960,854277,2722900
2040,340,344,138423,6956,854621,2730800
2041,326,348,138097,6934,854969,2730300
2042,339,296,137758,6977,855265,2731300
2043,341,351,137417,6967,855616,2681600
2044,336,333,137081,6970,855949,2656800
2045,329,356,136752,6943,856305,2676200
2046,311,364,136441,6890,856669,2616800
2047,332,351,136109,6871,857020,2872800
2048,309,321,135800,6859,857341,2812200
2049,305,363,135495,6801,857704,2625700
2050,341,358,135154,6784,858062,2589300
2051,303,360,134851,6727,858422,2585000
2052,317,319,134534,6725,858741,2616800
2053,316,363,134218,6678,859104,2602700
2054,311,340,133907,6649,859444,2594600
2055,287,302,133620,6634,859746,2598800
2056,317,309,133303,6642,860055,2583200
2057,343,332,132960,6653,860387,2557400
2058,308,325,132652,6636,860712,2605100
2059,345,343,132307,6638,861055,2591700
2060,310,342,131997,6606,861397,2670600
2061,334,322,131663,6618,861719,2615600
2062,369,350,131294,6637,862069,2630300
2063,347,330,130947,6654,862399,2638100
2064,340,323,130607,6671,862722,2757800
2065,317,340,130290,6648,863062,2817400
2066,342,321,129948,6669,863383,2657800
2067,293,317,129655,6645,863700,2673000
2068,336,301,129319,6680,864001,2616200
2069,322,339,128997,6663,864340,2589100
2070,348,322,128649,6689,864662,2567600
2071,330,304,128319,6715,864966,2610500
2072,377,332,127942,6760,865298,2633200
2073,321,356,127621,6725,865654,2580400
2074,303,326,127318,6702,865980,2571800
2075,340,399,126978,6643,866379,2587000
2076,338,327,126640,6654,866706,2586500
2077,338,329,126302,6663,867035,2830500
2078,364,342,125938,6685,867377,2648700
2079,346,320,125592,6711,867697,2593300
2080,339,349,125253,6701,868046,2583300
2081,324,311,124929,6714,868357,2571500
2082,350,352,124579,6712,868709,2573900
2083,307,302,124272,6717,869011,2633400
2084,315,316,123957,6716,869327,2714300
2085,355,334,123602,6737,869661,2652800
2086,327,352,123275,6712,870013,2617600
2087,330,330,122945,6712,870343,2661600
2088,315,326,122630,6701,870669,2635400
2089,324,334,122306,6691,871003,3147600
2090,307,328,121999,6670,871331,2726500
2091,277,369,121722,6578,871700,2699900
2092,363,353,121359,6588,872053,2620000
2093,300,332,121059,6556,872385,2598700
2094,281,343,120778,6494,872728,2586100
2095,314,347,120464,6461,873075,2654600
2096,300,311,120164,6450,873386,2577900
2097,279,305,119885,6424,873691,2616100
2098,310,345,119575,6389,874036,2599200
2099,306,335,119269,6360,874371,2574700
2100,293,305,118976,6348,874676,2552800
2101,305,324,118671,6329,875000,2622500
2102,300,338,118371,6291,875338,2601500
2103,300,335,118071,6256,875673,2565500
2104,292,335,117779,6213,876008,2561200
2105,279,325,117500,6167,876333,2564200
2106,278,331,117222,6114,876664,2544500
2107,313,291,116909,6136,876955,2572000
2108,316,300,116593,6152,877255,2553400
2109,289,304,116304,6137,877559,2557600
2110,277,305,116027,6109,877864,2531700
2111,297,305,115730,6101,878169,2521700
2112,288,312,115442,6077,878481,2584000
2113,287,316,115155,6048,878797,2632700
2114,296,336,114859,6008,879133,2618000
2115,286,290,114573,6004,879423,2599500
2116,290,282,114283,6012,879705,2643900
2117,292,292,113991,6012,879997,2626600
2118,280,275,113711,6017,880272,2608700
2119,266,292,113445,5991,880564,2843500
2120,262,279,113183,5974,880843,2560500
2121,287,280,112896,5981,881123,2534500
2122,292,288,112604,5985,881411,2522900
2123,277,353,112327,5909,881764,2497400
2124,283,307,112044,5885,882071,2511700
2125,267,285,111777,5867,882356,2651200
2126,279,280,111498,5866,882636,2591300
2127,299,275,111199,5890,882911,2546200
2128,288,260,110911,5918,883171,2544500
2129,308,248,110603,5978,883419,2817700
2130,298,307,110305,5969,883726,2546900
2131,298,295,110007,5972,884021,2598100
2132,276,294,109731,5954,884315,2580400
2133,324,328,109407,5950,884643,2559700
2134,284,293,109123,5941,884936,2545300
2135,308,330,108815,5919,885266,2562300
2136,285,290,108530,5914,885556,2559300
2137,302,287,108228,5929,885843,2610000
2138,306,293,107922,5942,886136,2597600
2139,324,312,107598,5954,886448,2622300
2140,331,291,107267,5994,886739,2600200
2141,335,281,106932,6048,887020,2647700
2142,317,317,106615,6048,887337,2604100
2143,304,292,106311,6060,887629,2691900
2144,278,294,106033,6044,887923,2588600
2145,270,292,105763,6022,888215,2574900
2146,310,308,105453,6024,888523,2570600
2147,290,296,105163,6018,888819,2561100
2148,302,289,104861,6031,889108,2575000
2149,324,308,104537,6047,889416,2620300
2150,285,291,104252,6041,889707,2579500
2151,298,287,103954,6052,889994,2570700
2152,306,317,103648,6041,890311,2564200
2153,323,290,103325,6074,890601,2532700
2154,314,294,103011,6094,890895,2640400
2155,272,294,102739,6072,891189,2779900
2156,289,320,102450,6041,891509,2535800
2157,277,303,102173,6015,891812,2505500
2158,306,290,101867,6031,892102,2523500
2159,295,281,101572,6045,892383,2513200
2160,245,292,101327,5998,892675,2534900
2161,273,296,101054,5975,892971,2690400
2162,263,308,100791,5930,893279,2530900
2163,278,288,100513,5920,893567,2560200
2164,265,325,100248,5860,893892,2591100
2165,285,292,99963,5853,894184,2571000
2166,266,279,99697,5840,894463,2566000
2167,287,308,99410,5819,894771,2695100
2168,269,282,99141,5806,895053,2627500
2169,280,272,98861,5814,895325,2604900
2170,264,297,98597,5781,895622,2603900
2171,273,278,98324,5776,895900,2581700
2172,295,294,98029,5777,896194,2576300
2173,263,296,97766,5744,896490,2971100
2174,259,302,97507,5701,896792,2537600
2175,247,273,97260,5675,897065,2529400
2176,277,283,96983,5669,897348,2479700
2177,265,299,96718,5635,897647,2471100
2178,246,297,96472,5584,897944,2506100
2179,262,261,96210,5585,898205,2567600
2180,253,250,95957,5588,898455,2540800
2181,270,287,95687,5571,898742,2505800
2182,250,309,95437,5512,899051,2507700
2183,267,262,95170,5517,899313,2516600
2184,244,298,94926,5463,899611,2494300
2185,248,288,94678,5423,899899,2557300
2186,267,268,94411,5422,900167,2511100
2187,280,250,94131,5452,900417,2523600
2188,277,271,93854,5458,900688,2492800
2189,272,261,93582,5469,900949,2496500
2190,261,255,93321,5475,901204,2573200
2191,253,241,93068,5487,901445,2659700
2192,281,289,92787,5479,901734,2604800
2193,273,255,92514,5497,901989,2658100
2194,262,280,92252,5479,902269,2604300
2195,283,271,91969,5491,902540,2566400
2196,260,269,91709,5482,902809,2560300
2197,289,257,91420,5514,903066,2578400
2198,258,290,91162,5482,903356,2544700
2199,274,282,90888,5474,903638,2513900
2200,269,265,90619,5478,903903,2496700
2201,269,290,90350,5457,904193,2551100
2202,229,289,90121,5397,904482,2611000
2203,254,268,89867,5383,904750,2887300
2204,262,261,89605,5384,905011,2585900
2205,241,299,89364,5326,905310,2561100
2206,241,252,89123,5315,905562,2533100
2207,267,258,88856,5324,905820,2525200
2208,234,254,88622,5304,906074,2521000
2209,245,229,88377,5320,906303,2583900
2210,234,255,88143,5299,906558,2560000
2211,268,275,87875,5292,906833,2572200
2212,246,257,87629,5281,907090,2530600
2213,268,281,87361,5268,907371,2535600
2214,293,249,87068,5312,907620,2527900
2215,235,235,86833,5312,907855,3052400
2216,240,259,86593,5293,908114,2809600
2217,257,264,86336,5286,908378,2943200
2218,244,266,86092,5264,908644,2731600
2219,262,286,85830,5240,908930,2674700
2220,236,255,85594,5221,909185,2711800
2221,263,248,85331,5236,909433,2692100
2222,249,261,85082,5224,909694,2731100
2223,260,247,84822,5237,909941,2646600
2224,230,258,84592,5209,910199,2615300
2225,240,272,84352,5177,910471,2612000
2226,230,261,84122,5146,910732,2625100
2227,235,262,83887,5119,910994,2626800
2228,261,235,83626,5145,911229,2967000
2229,248,233,83378,5160,911462,2663300
2230,255,272,83123,5143,911734,2621200
2231,270,234,82853,5179,911968,2720200
2232,227,254,82626,5152,912222,2701500
2233,279,259,82347,5172,912481,2694500
2234,252,246,82095,5178,912727,2624900
2235,232,261,81863,5149,912988,2621600
2236,250,279,81613,5120,913267,2585000
2237,226,248,81387,5098,913515,2565200
2238,216,267,81171,5047,913782,2632400
2239,247,252,80924,5042,914034,2621000
2240,240,218,80684,5064,914252,2630200
2241,244,250,80440,5058,914502,2607200
2242,247,246,80193,5059,914748,2620500
2243,245,265,79948,5039,915013,2698500
2244,240,235,79708,5044,915248,2716900
2245,230,248,79478,5026,915496,2622100
2246,233,251,79245,5008,915747,2591200
2247,225,249,79020,4984,915996,2590000
2248,254,224,78766,5014,916220,2558000
2249,228,261,78538,4981,916481,2555400
2250,216,275,78322,4922,916756,3145700
2251,242,226,78080,4938,916982,2735000
2252,238,261,77842,4915,917243,2591700
2253,237,219,77605,4933,917462,2742800
2254,258,253,77347,4938,917715,2518800
2255,234,229,77113,4943,917944,2536200
2256,234,272,76879,4905,918216,2564600
2257,239,217,76640,4927,918433,2537000
2258,254,270,76386,4911,918703,2540700
2259,251,246,76135,4916,918949,2572900
2260,254,233,75881,4937,919182,2565200
2261,222,233,75659,4926,919415,2537300
2262,209,262,75450,4873,919677,2621300
2263,220,248,75230,4845,919925,2600900
2264,246,259,74984,4832,920184,2576900
2265,244,241,74740,4835,920425,2570300
2266,207,259,74533,4783,920684,2586500
2267,250,239,74283,4794,920923,2623200
2268,213,225,74070,4782,921148,2723300
2269,224,233,73846,4773,921381,2680400
2270,238,221,73608,4790,921602,2653200
2271,221,225,73387,4786,921827,2609200
2272,209,222,73178,4773,922049,2561800
2273,238,217,72940,4794,922266,2595400
2274,264,237,72676,4821,922503,2588600
2275,204,238,72472,4787,922741,2561100
2276,241,262,72231,4766,923003,2547700
2277,219,247,72012,4738,923250,2540300
2278,226,229,71786,4735,923479,2539500
2279,232,251,71554,4716,923730,2549600
2280,233,238,71321,4711,923968,2547800
2281,226,250,71095,4687,924218,2539000
2282,245,236,70850,4696,924454,2523400
2283,221,207,70629,4710,924661,2488100
2284,234,221,70395,4723,924882,2459000
2285,219,215,70176,4727,925097,2461900
2286,233,275,69943,4685,925372,2489100
2287,225,222,69718,4688,925594,2648900
2288,235,227,69483,4696,925821,2422700
2289,218,232,69265,4682,926053,2436800
2290,226,267,69039,4641,926320,2433400
2291,221,200,68818,4662,926520,2561400
2292,215,235,68603,4642,926755,2473800
2293,214,217,68389,4639,926972,2719200
2294,227,236,68162,4630,927208,2536800
2295,197,238,67965,4589,927446,2524200
2296,203,221,67762,4571,927667,2501300
2297,210,224,67552,4557,927891,2504500
2298,214,228,67338,4543,928119,2454000
2299,201,213,67137,4531,928332,2534700
2300,207,221,66930,4517,928553,2459000
2301,201,234,66729,4484,928787,2438600
2302,194,233,66535,4445,929020,2430400
2303,201,218,66334,4428,929238,2410800
2304,190,225,66144,4393,929463,2415100
2305,197,223,65947,4367,929686,2505200
2306,208,224,65739,4351,929910,2423500
2307,175,208,65564,4318,930118,2412100
2308,194,229,65370,4283,930347,2417600
2309,205,230,65165,4258,930577,2418700
2310,156,207,65009,4207,930784,2409000
2311,196,216,64813,4187,931000,2839700
2312,200,230,64613,4157,931230,2460700
2313,192,237,64421,4112,931467,2441900
2314,179,212,64242,4079,931679,2459900
2315,195,198,64047,4076,931877,2419300
2316,202,203,63845,4075,932080,2405400
2317,186,186,63659,4075,932266,2542300
2318,167,197,63492,4045,932463,2672500
2319,222,204,63270,4063,932667,2447500
2320,195,197,63075,4061,932864,2438600
2321,189,179,62886,4071,933043,2442600
2322,171,214,62715,4028,933257,2475500
2323,191,171,62524,4048,933428,2458700
2324,192,213,62332,4027,933641,2525600
2325,188,180,62144,4035,933821,2438200
2326,214,217,61930,4032,934038,2437500
2327,194,213,61736,4013,934251,2419400
2328,188,184,61548,4017,934435,2405500
2329,199,215,61349,4001,934650,2399800
2330,192,192,61157,4001,934842,2536600
2331,178,215,60979,3964,935057,2462100
2332,194,185,60785,3973,935242,2429600
2333,214,186,60571,4001,935428,2439700
2334,169,206,60402,3964,935634,2412800
2335,173,200,60229,3937,935834,2394600
2336,161,205,60068,3893,936039,2430800
2337,164,188,59904,3869,936227,2494200
2338,170,193,59734,3846,936420,2443200
2339,163,184,59571,3825,936604,2424700
2340,181,199,59390,3807,936803,2490200
2341,159,191,59231,3775,936994,2450200
2342,188,197,59043,3766,937191,2464500
2343,195,206,58848,3755,937397,2474200
2344,176,183,58672,3748,937580,2422400
2345,169,180,58503,3737,937760,2436500
2346,174,184,58329,3727,937944,2451700
2347,171,203,58158,3695,938147,2430900
2348,148,207,58010,3636,938354,2411300
2349,169,172,57841,3633,938526,2508800
2350,180,160,57661,3653,938686,2444400
2351,168,188,57493,3633,938874,2429400
2352,181,193,57312,3621,939067,2415100
2353,175,180,57137,3616,939247,2395900
2354,164,208,56973,3572,939455,2404300
2355,177,183,56796,3566,939638,2581200
2356,152,174,56644,3544,939812,2510200
2357,167,185,56477,3526,939997,2408500
2358,165,162,56312,3529,940159,2404900
2359,173,166,56139,3536,940325,2373400
2360,198,161,55941,3573,940486,2371200
2361,155,184,55786,3544,940670,2360800
2362,168,185,55618,3527,940855,2432700
2363,167,150,55451,3544,941005,2400200
2364,164,199,55287,3509,941204,2386200
2365,164,163,55123,3510,941367,2363100
2366,169,158,54954,3521,941525,2396700
2367,171,193,54783,3499,941718,2372500
2368,158,194,54625,3463,941912,2374000
2369,174,174,54451,3463,942086,2468400
2370,176,192,54275,3447,942278,2429500
2371,175,157,54100,3465,942435,2386300
2372,152,182,53948,3435,942617,2387600
2373,186,189,53762,3432,942806,2441400
2374,165,149,53597,3448,942955,2445900
2375,156,189,53441,3415,943144,2721700
2376,164,167,53277,3412,943311,2498500
2377,201,147,53076,3466,943458,2443100
2378,162,178,52914,3450,943636,2430800
2379,193,184,52721,3459,943820,2410400
2380,157,171,52564,3445,943991,2388000
2381,165,172,52399,3438,944163,2903100
2382,139,154,52260,3423,944317,2443100
2383,166,194,52094,3395,944511,2394800
2384,159,153,51935,3401,944664,2372400
2385,170,153,51765,3418,944817,2368900
2386,163,170,51602,3411,944987,2368100
2387,140,161,51462,3390,945148,2410100
2388,142,195,51320,3337,945343,2421800
2389,157,188,51163,3306,945531,2375900
2390,157,167,51006,3296,945698,2367900
2391,149,174,50857,3271,945872,2366800
2392,159,175,50698,3255,946047,2366000
2393,149,163,50549,3241,946210,2351800
2394,128,152,50421,3217,946362,2424300
2395,148,163,50273,3202,946525,2387500
2396,162,174,50111,3190,946699,2370100
2397,154,151,49957,3193,946850,2355700
2398,158,167,49799,3184,947017,2352200
2399,157,162,49642,3179,947179,2369500
2400,131,140,49511,3170,947319,2476800
2401,148,162,49363,3156,947481,2749900
2402,169,151,49194,3174,947632,2694900
2403,149,171,49045,3152,947803,2662300
2404,139,153,48906,3138,947956,2575100
2405,169,167,48737,3140,948123,2550800
2406,131,136,48606,3135,948259,2858500
2407,150,161,48456,3124,948420,2541100
2408,141,165,48315,3100,948585,2481100
2409,142,147,48173,3095,948732,2424700
2410,133,142,48040,3086,948874,2421700
2411,139,181,47901,3044,949055,2529700
2412,155,158,47746,3041,949213,2720300
2413,139,148,47607,3032,949361,3077800
2414,155,124,47452,3063,949485,2509700
2415,124,146,47328,3041,949631,2447100
2416,142,157,47186,3026,949788,2433900
2417,137,169,47049,2994,949957,2402600
2418,152,143,46897,3003,950100,2428000
2419,126,137,46771,2992,950237,2825200
2420,144,133,46627,3003,950370,2457600
2421,133,139,46494,2997,950509,2431500
2422,111,141,46383,2967,950650,2452200
2423,118,156,46265,2929,950806,2453900
2424,152,143,46113,2938,950949,2451700
2425,126,156,45987,2908,951105,2499100
2426,143,152,45844,2899,951257,2523100
2427,108,125,45736,2882,951382,2502300
