Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2428,126,161,45610,2847,951543,2460200
2429,133,148,45477,2832,951691,2470700
2430,128,122,45349,2838,951813,2469400
2431,133,164,45216,2807,951977,2449900
2432,116,108,45100,2815,952085,2455700
2433,150,126,44950,2839,952211,2422600
2434,129,169,44821,2799,952380,2401800
2435,130,118,44691,2811,952498,2409100
2436,104,148,44587,2767,952646,2430800
2437,133,139,44454,2761,952785,2380400
2438,138,149,44316,2750,952934,2436600
2439,125,137,44191,2738,953071,2490700
2440,130,138,44061,2730,953209,2405300
2441,115,142,43946,2703,953351,2706700
2442,128,133,43818,2698,953484,2492500
2443,113,136,43705,2675,953620,2592700
2444,125,126,43580,2674,953746,2551700
2445,136,124,43444,2686,953870,2531200
2446,122,93,43322,2715,953963,2523200
2447,130,131,43192,2714,954094,2487300
2448,129,137,43063,2706,954231,2529700
2449,137,132,42926,2711,954363,2469800
2450,134,122,42792,2723,954485,2535400
2451,143,136,42649,2730,954621,2496000
2452,122,145,42527,2707,954766,2531300
2453,135,159,42392,2683,954925,2553700
2454,127,144,42265,2666,955069,2530500
2455,138,140,42127,2664,955209,2534800
2456,124,114,42003,2674,955323,2525100
2457,117,135,41886,2656,955458,2510800
2458,124,140,41762,2640,955598,2548500
2459,107,133,41655,2614,955731,2512500
2460,108,120,41547,2602,955851,2526200
2461,117,120,41430,2599,955971,2479300
2462,108,130,41322,2577,956101,2481900
2463,105,95,41217,2587,956196,2510400
2464,108,121,41109,2574,956317,2509400
2465,99,127,41010,2546,956444,2530900
2466,90,130,40920,2506,956574,2490200
2467,110,124,40810,2492,956698,2514800
2468,96,111,40714,2477,956809,2503100
2469,101,122,40613,2456,956931,2564200
2470,115,122,40498,2449,957053,2506300
2471,105,133,40393,2421,957186,2501100
2472,101,117,40292,2405,957303,2494300
2473,97,107,40195,2395,957410,2466200
2474,106,97,40089,2404,957507,2478000
2475,84,123,40005,2365,957630,2851400
2476,104,103,39901,2366,957733,2528900
2477,99,129,39802,2336,957862,2534100
2478,95,108,39707,2323,957970,2574100
2479,120,117,39587,2326,958087,2555200
2480,110,114,39477,2322,958201,2525100
2481,103,115,39374,2310,958316,3315600
2482,114,99,39260,2325,958415,2560000
2483,89,90,39171,2324,958505,2506000
2484,107,132,39064,2299,958637,2501800
2485,112,114,38952,2297,958751,2476400
2486,106,89,38846,2314,958840,2493500
2487,98,119,38748,2293,958959,2513900
2488,105,112,38643,2286,959071,2454900
2489,123,109,38520,2300,959180,2483000
2490,118,111,38402,2307,959291,2476100
2491,122,115,38280,2314,959406,2513500
2492,111,109,38169,2316,959515,2457000
2493,102,116,38067,2302,959631,2534800
2494,121,142,37946,2281,959773,2518200
2495,109,110,37837,2280,959883,2505300
2496,109,130,37728,2259,960013,2473900
2497,118,117,37610,2260,960130,2477000
2498,96,114,37514,2242,960244,2450200
2499,107,112,37407,2237,960356,2772900
2500,127,117,37280,2247,960473,2507800
2501,111,103,37169,2255,960576,2484400
2502,118,123,37051,2250,960699,2525300
2503,106,110,36945,2246,960809,2456000
2504,126,117,36819,2255,960926,2482100
2505,130,119,36689,2266,961045,2647000
2506,112,121,36577,2257,961166,2615800
2507,111,126,36466,2242,961292,2446500
2508,119,112,36347,2249,961404,2442200
2509,107,126,36240,2230,961530,2493700
2510,109,116,36131,2223,961646,2477800
2511,110,101,36021,2232,961747,2557000
2512,99,136,35922,2195,961883,2762800
2513,99,124,35823,2170,962007,2537200
2514,86,102,35737,2154,962109,2487400
2515,95,95,35642,2154,962204,2485100
2516,108,101,35534,2161,962305,2445800
2517,110,115,35424,2156,962420,2465100
2518,107,98,35317,2165,962518,2719700
2519,97,115,35220,2147,962633,2521300
2520,109,114,35111,2142,962747,2460000
2521,97,110,35014,2129,962857,2470200
2522,115,101,34899,2143,962958,2460900
2523,104,106,34795,2141,963064,2435800
2524,110,115,34685,2136,963179,2646700
2525,92,116,34593,2112,963295,2447500
2526,97,103,34496,2106,963398,2473600
2527,80,120,34416,2066,963518,2473600
2528,76,96,34340,2046,963614,2574200
2529,115,104,34225,2057,963718,2472300
2530,77,92,34148,2042,963810,2527900
2531,100,117,34048,2025,963927,2485000
2532,81,97,33967,2009,964024,2494100
2533,98,98,33869,2009,964122,2481800
2534,78,111,33791,1976,964233,2437200
2535,84,90,33707,1970,964323,2451700
2536,86,110,33621,1946,964433,2730600
2537,85,93,33536,1938,964526,2695300
2538,86,114,33450,1910,964640,2648400
2539,92,100,33358,1902,964740,2569100
2540,79,99,33279,1882,964839,2467300
2541,105,100,33174,1887,964939,2569700
2542,73,80,33101,1880,965019,2984000
2543,94,101,33007,1873,965120,2456400
2544,89,94,32918,1868,965214,2438000
2545,75,103,32843,1840,965317,2410000
2546,64,99,32779,1805,965416,2423800
2547,74,96,32705,1783,965512,2374400
2548,75,87,32630,1771,965599,2392700
2549,83,89,32547,1765,965688,2405000
2550,91,89,32456,1767,965777,2355400
2551,90,73,32366,1784,965850,2343800
2552,84,111,32282,1757,965961,2317300
2553,90,94,32192,1753,966055,2318200
2554,91,99,32101,1745,966154,2298500
2555,86,88,32015,1743,966242,2725000
2556,100,81,31915,1762,966323,2369700
2557,75,82,31840,1755,966405,2335000
2558,94,94,31746,1755,966499,2337300
2559,89,86,31657,1758,966585,2329700
2560,78,97,31579,1739,966682,2321900
2561,90,73,31489,1756,966755,2387200
2562,109,84,31380,1781,966839,2467000
2563,87,78,31293,1790,966917,2388400
2564,88,111,31205,1767,967028,2367900
2565,89,93,31116,1763,967121,2334200
2566,76,79,31040,1760,967200,2337300
2567,87,86,30953,1761,967286,2343800
2568,87,91,30866,1757,967377,2764400
2569,92,80,30774,1769,967457,2345300
2570,110,97,30664,1782,967554,2318100
2571,85,79,30579,1788,967633,2294200
2572,91,85,30488,1794,967718,2291000
2573,89,78,30399,1805,967796,2351600
2574,100,91,30299,1814,967887,2339000
2575,97,89,30202,1822,967976,2379800
2576,79,99,30123,1802,968075,2336900
2577,103,82,30020,1823,968157,2321100
2578,93,73,29927,1843,968230,2326400
2579,87,80,29840,1850,968310,2301400
2580,93,78,29747,1865,968388,2310800
2581,102,83,29645,1884,968471,2616400
2582,107,108,29538,1883,968579,2408100
2583,107,92,29431,1898,968671,2312900
2584,84,90,29347,1892,968761,2294200
2585,110,98,29237,1904,968859,2280600
2586,87,103,29150,1888,968962,2279400
2587,91,75,29059,1904,969037,2312300
2588,94,96,28965,1902,969133,2596900
2589,89,119,28876,1872,969252,2347500
2590,100,111,28776,1861,969363,2361900
2591,82,77,28694,1866,969440,2306200
2592,96,92,28598,1870,969532,2320100
2593,86,98,28512,1858,969630,2311700
2594,82,91,28430,1849,969721,2312700
2595,80,90,28350,1839,969811,2326800
2596,100,99,28250,1840,969910,2312200
2597,82,100,28168,1822,970010,2286500
2598,77,80,28091,1819,970090,2280900
2599,85,114,28006,1790,970204,2289600
2600,92,92,27914,1790,970296,2476100
2601,88,94,27826,1784,970390,2726100
2602,73,96,27753,1761,970486,3141300
2603,81,96,27672,1746,970582,2889100
2604,83,82,27589,1747,970664,3187400
2605,82,97,27507,1732,970761,2539300
2606,66,76,27441,1722,970837,2330200
2607,78,80,27363,1720,970917,2720200
2608,78,73,27285,1725,970990,2861600
2609,87,80,27198,1732,971070,2869100
2610,91,86,27107,1737,971156,2869400
2611,88,86,27019,1739,971242,2493000
2612,77,88,26942,1728,971330,2312000
2613,77,95,26865,1710,971425,2428500
2614,71,73,26794,1708,971498,2416100
2615,78,93,26716,1693,971591,2430900
2616,70,92,26646,1671,971683,2477800
2617,70,79,26576,1662,971762,2435900
2618,59,82,26517,1639,971844,2430500
2619,79,79,26438,1639,971923,2446400
2620,64,77,26374,1626,972000,2409900
2621,78,68,26296,1636,972068,2358200
2622,65,76,26231,1625,972144,2368000
2623,88,74,26143,1639,972218,2340400
2624,74,67,26069,1646,972285,2291300
2625,81,76,25988,1651,972361,2279600
2626,67,73,25921,1645,972434,2301400
2627,81,76,25840,1650,972510,2319300
2628,81,80,25759,1651,972590,2287300
2629,77,99,25682,1629,972689,2322300
2630,77,84,25605,1622,972773,2327500
2631,99,82,25506,1639,972855,2374000
2632,96,94,25410,1641,972949,2339800
2633,76,86,25334,1631,973035,2357300
2634,70,73,25264,1628,973108,2301200
2635,84,69,25180,1643,973177,2373400
2636,94,62,25086,1675,973239,2299300
2637,81,78,25005,1678,973317,2285700
2638,94,88,24911,1684,973405,2277900
2639,86,77,24825,1693,973482,2301300
2640,87,101,24738,1679,973583,2312600
2641,97,75,24641,1701,973658,2322100
2642,84,72,24557,1713,973730,2319900
2643,91,88,24466,1716,973818,2334700
2644,110,79,24356,1747,973897,2328800
2645,80,82,24276,1745,973979,2385500
2646,92,85,24184,1752,974064,2363500
2647,76,87,24108,1741,974151,2376900
2648,73,98,24035,1716,974249,2369800
2649,101,88,23934,1729,974337,2337600
2650,74,79,23860,1724,974416,2301900
2651,73,71,23787,1726,974487,2312100
2652,82,74,23705,1734,974561,2281300
2653,90,103,23615,1721,974664,2325700
2654,79,97,23536,1703,974761,2322100
2655,84,69,23452,1718,974830,2302100
2656,84,88,23368,1714,974918,2298000
2657,68,84,23300,1698,975002,2288500
2658,75,90,23225,1683,975092,2279500
2659,85,90,23140,1678,975182,2278800
2660,64,70,23076,1672,975252,2383100
2661,77,93,22999,1656,975345,2322800
2662,73,91,22926,1638,975436,2328000
2663,68,77,22858,1629,975513,2314800
2664,69,93,22789,1605,975606,2280100
2665,63,93,22726,1575,975699,2270400
2666,75,71,22651,1579,975770,2394500
2667,74,96,22577,1557,975866,2436200
2668,67,81,22510,1543,975947,2281900
2669,70,71,22440,1542,976018,2273100
2670,73,73,22367,1542,976091,2330200
2671,65,74,22302,1533,976165,2321700
2672,85,81,22217,1537,976246,2305200
2673,80,67,22137,1550,976313,2712700
2674,85,68,22052,1567,976381,2450100
2675,64,74,21988,1557,976455,2414100
2676,63,64,21925,1556,976519,2346900
2677,68,83,21857,1541,976602,2338800
2678,77,70,21780,1548,976672,2340400
2679,69,66,21711,1551,976738,2300100
2680,75,77,21636,1549,976815,2395900
2681,58,74,21578,1533,976889,2304100
2682,61,78,21517,1516,976967,2283500
2683,51,87,21466,1480,977054,2290500
2684,56,75,21410,1461,977129,2283200
2685,60,72,21350,1449,977201,2277200
2686,49,70,21301,1428,977271,2277000
2687,50,68,21251,1410,977339,2337900
2688,62,78,21189,1394,977417,2286600
2689,53,77,21136,1370,977494,2295500
2690,65,59,21071,1376,977553,2266000
2691,59,68,21012,1367,977621,2263700
2692,57,87,20955,1337,977708,2261600
2693,57,63,20898,1331,977771,2523300
2694,55,61,20843,1325,977832,2361800
2695,54,71,20789,1308,977903,2348800
2696,61,56,20728,1313,977959,2360900
2697,46,60,20682,1299,978019,2344900
2698,57,65,20625,1291,978084,2360600
2699,60,49,20565,1302,978133,2602300
2700,59,71,20506,1290,978204,2592600
2701,64,67,20442,1287,978271,2437100
2702,56,72,20386,1271,978343,2397700
2703,53,71,20333,1253,978414,2397400
2704,52,61,20281,1244,978475,2372900
2705,42,67,20239,1219,978542,2366900
2706,40,65,20199,1194,978607,2595700
2707,58,51,20141,1201,978658,2377100
2708,45,65,20096,1181,978723,2405200
2709,43,54,20053,1170,978777,2373200
2710,38,72,20015,1136,978849,2357100
2711,51,50,19964,1137,978899,2368600
2712,43,38,19921,1142,978937,2672800
2713,39,52,19882,1129,978989,2402700
2714,38,48,19844,1119,979037,2372200
2715,56,59,19788,1116,979096,2330100
2716,38,56,19750,1098,979152,2339300
2717,47,60,19703,1085,979212,2393900
2718,41,54,19662,1072,979266,2367000
2719,45,55,19617,1062,979321,2401000
2720,36,58,19581,1040,979379,2349200
2721,44,48,19537,1036,979427,2357600
2722,37,52,19500,1021,979479,2304500
2723,36,38,19464,1019,979517,2309900
2724,42,49,19422,1012,979566,2310900
2725,41,45,19381,1008,979611,2331600
2726,44,56,19337,996,979667,2410600
2727,35,56,19302,975,979723,2393700
2728,35,42,19267,968,979765,2376900
2729,42,43,19225,967,979808,2397700
2730,52,44,19173,975,979852,2424700
2731,47,37,19126,985,979889,2372700
2732,39,52,19087,972,979941,2434700
2733,38,51,19049,959,979992,2479900
2734,34,62,19015,931,980054,2348600
2735,34,47,18981,918,980101,2344300
2736,36,46,18945,908,980147,2329700
2737,35,44,18910,899,980191,2329100
2738,51,47,18859,903,980238,2318700
2739,34,44,18825,893,980282,2482200
2740,28,36,18797,885,980318,2373100
2741,43,42,18754,886,980360,2364000
2742,36,47,18718,875,980407,2352500
2743,38,48,18680,865,980455,2378600
2744,34,42,18646,857,980497,2333500
2745,44,43,18602,858,980540,2366400
2746,39,56,18563,841,980596,2390700
2747,38,41,18525,838,980637,2363900
2748,31,42,18494,827,980679,2386000
2749,31,40,18463,818,980719,2386400
2750,34,47,18429,805,980766,2353400
2751,30,36,18399,799,980802,2340900
2752,33,38,18366,794,980840,2392700
2753,26,58,18340,762,980898,2333800
2754,36,36,18304,762,980934,2362000
2755,21,41,18283,742,980975,2368200
2756,24,38,18259,728,981013,2329500
2757,26,26,18233,728,981039,2377700
2758,20,45,18213,703,981084,2407200
2759,25,32,18188,696,981116,2377900
2760,22,29,18166,689,981145,2342900
2761,20,35,18146,674,981180,2309200
2762,30,37,18116,667,981217,2304900
2763,22,39,18094,650,981256,2263300
2764,29,41,18065,638,981297,2258800
2765,25,30,18040,633,981327,2267100
2766,26,29,18014,630,981356,2243200
2767,22,24,17992,628,981380,2254400
2768,32,38,17960,622,981418,2244100
2769,23,30,17937,615,981448,2225700
2770,27,26,17910,616,981474,2224300
2771,22,33,17888,605,981507,2231200
2772,12,27,17876,590,981534,2308400
2773,19,23,17857,586,981557,2282600
2774,16,17,17841,585,981574,2223700
2775,19,39,17822,565,981613,2247100
2776,22,30,17800,557,981643,2243300
2777,17,27,17783,547,981670,2316100
2778,14,17,17769,544,981687,2216600
2779,22,15,17747,551,981702,2245100
2780,32,23,17715,560,981725,2262000
2781,30,18,17685,572,981743,2269100
2782,18,26,17667,564,981769,2244900
2783,17,25,17650,556,981794,2268800
2784,17,28,17633,545,981822,2278700
2785,31,23,17602,553,981845,2267000
2786,17,26,17585,544,981871,2327800
2787,32,22,17553,554,981893,2342500
2788,32,27,17521,559,981920,2324800
2789,36,34,17485,561,981954,2306400
2790,31,26,17454,566,981980,2275200
2791,24,21,17430,569,982001,2262700
2792,28,33,17402,564,982034,2257400
2793,31,24,17371,571,982058,2259500
2794,25,27,17346,569,982085,2382200
2795,28,25,17318,572,982110,2331400
2796,19,23,17299,568,982133,2287600
2797,28,24,17271,572,982157,2277200
2798,18,27,17253,563,982184,2283900
2799,30,28,17223,565,982212,2286300
2800,25,26,17198,564,982238,2281300
2801,17,19,17181,562,982257,2349400
2802,25,26,17156,561,982283,2372700
2803,21,30,17135,552,982313,2368600
2804,23,23,17112,552,982336,2373600
2805,25,31,17087,546,982367,2360600
2806,13,29,17074,530,982396,2369600
2807,21,17,17053,534,982413,2550000
2808,22,25,17031,531,982438,2386000
2809,17,31,17014,517,982469,2376300
2810,17,28,16997,506,982497,2394500
2811,20,31,16977,495,982528,2426100
2812,17,22,16960,490,982550,2414600
2813,25,24,16935,491,982574,2479500
2814,18,31,16917,478,982605,2604200
2815,21,23,16896,476,982628,2700400
2816,13,28,16883,461,982656,2456200
2817,12,26,16871,447,982682,2425700
2818,16,26,16855,437,982708,2403700
2819,16,23,16839,430,982731,2971500
2820,15,23,16824,422,982754,3059300
2821,19,24,16805,417,982778,2526100
2822,16,33,16789,400,982811,2475900
2823,13,21,16776,392,982832,2404000
2824,19,20,16757,391,982852,2701800
2825,20,26,16737,385,982878,2573200
2826,16,21,16721,380,982899,2578900
2827,10,31,16711,359,982930,2398800
2828,12,21,16699,350,982951,2374900
2829,5,25,16694,330,982976,2381600
2830,20,14,16674,336,982990,2457600
2831,15,16,16659,335,983006,2304700
2832,17,13,16642,339,983019,2356900
2833,19,22,16623,336,983041,2314600
2834,14,19,16609,331,983060,2328200
2835,18,17,16591,332,983077,2321900
2836,14,24,16577,322,983101,2433800
2837,11,18,16566,315,983119,2345100
2838,21,15,16545,321,983134,2336600
2839,16,14,16529,323,983148,2380500
2840,15,12,16514,326,983160,2348700
2841,14,21,16500,319,983181,2550700
2842,16,26,16484,309,983207,2441900
2843,8,13,16476,304,983220,2426500
2844,10,18,16466,296,983238,2498700
2845,15,24,16451,287,983262,2454700
2846,11,12,16440,286,983274,2419800
2847,16,7,16424,295,983281,2520600
2848,13,20,16411,288,983301,2420400
2849,14,15,16397,287,983316,2410800
2850,10,16,16387,281,983332,2390000
2851,9,15,16378,275,983347,2428600
2852,18,12,16360,281,983359,2362700
2853,9,17,16351,273,983376,2384400
2854,18,16,16333,275,983392,2328600
2855,12,21,16321,266,983413,2357600
2856,10,12,16311,264,983425,2322500
2857,12,12,16299,264,983437,2325200
2858,10,16,16289,258,983453,2328800
2859,11,4,16278,265,983457,2709200
2860,16,14,16262,267,983471,2371700
2861,17,10,16245,274,983481,2347100
2862,18,12,16227,280,983493,2345000
2863,11,17,16216,274,983510,2334100
2864,17,18,16199,273,983528,2347500
2865,15,13,16184,275,983541,2336900
2866,13,23,16171,265,983564,2379900
2867,13,7,16158,271,983571,2340300
2868,15,11,16143,275,983582,2346800
2869,17,14,16126,278,983596,2344300
2870,7,10,16119,275,983606,2365100
2871,23,14,16096,284,983620,2342900
2872,13,11,16083,286,983631,2351600
2873,10,14,16073,282,983645,2328600
2874,19,10,16054,291,983655,2336900
2875,10,19,16044,282,983674,2350700
2876,6,19,16038,269,983693,2327600
2877,9,18,16029,260,983711,2369000
2878,14,12,16015,262,983723,2349000
2879,11,8,16004,265,983731,2352700
2880,13,10,15991,268,983741,2322200
2881,13,15,15978,266,983756,2401800
2882,5,10,15973,261,983766,2385600
2883,7,10,15966,258,983776,2458100
2884,13,8,15953,263,983784,2345500
2885,14,9,15939,268,983793,2328800
2886,11,10,15928,269,983803,2380100
2887,7,14,15921,262,983817,2381500
2888,13,17,15908,258,983834,2377100
2889,14,16,15894,256,983850,2532100
2890,13,20,15881,249,983870,2408900
2891,11,14,15870,246,983884,2350200
2892,16,6,15854,256,983890,2377000
2893,18,3,15836,271,983893,2349300
2894,14,9,15822,276,983902,2372900
2895,15,10,15807,281,983912,2390700
2896,17,16,15790,282,983928,2347400
2897,17,14,15773,285,983942,2323100
2898,4,17,15769,272,983959,2293600
2899,13,13,15756,272,983972,2271400
2900,20,12,15736,280,983984,2549300
2901,11,17,15725,274,984001,2296900
2902,20,21,15705,273,984022,2288200
2903,19,9,15686,283,984031,2306900
2904,18,17,15668,284,984048,2265800
2905,11,15,15657,280,984063,2281400
2906,18,17,15639,281,984080,2281300
2907,17,7,15622,291,984087,2283200
2908,9,18,15613,282,984105,2291600
2909,16,14,15597,284,984119,2294800
2910,12,9,15585,287,984128,2300700
2911,19,12,15566,294,984140,2311400
2912,14,19,15552,289,984159,2436400
2913,12,15,15540,286,984174,2399500
2914,22,13,15518,295,984187,2407100
2915,10,18,15508,287,984205,2383900
2916,13,17,15495,283,984222,2408100
2917,21,12,15474,292,984234,2370600
2918,8,16,15466,284,984250,2424500
2919,12,6,15454,290,984256,2399500
2920,12,17,15442,285,984273,2373400
2921,9,13,15433,281,984286,2357000
2922,7,15,15426,273,984301,2323500
2923,9,13,15417,269,984314,2399800
2924,7,13,15410,263,984327,2544300
2925,6,13,15404,256,984340,2414000
2926,7,16,15397,247,984356,2414400
2927,6,17,15391,236,984373,2549900
2928,6,8,15385,234,984381,2752300
2929,7,11,15378,230,984392,2474600
2930,8,15,15370,223,984407,2594800
2931,2,13,15368,212,984420,2393500
2932,4,9,15364,207,984429,2385700
2933,9,5,15355,211,984434,2345800
2934,6,13,15349,204,984447,2350100
2935,6,7,15343,203,984454,2517600
2936,4,11,15339,196,984465,2903700
2937,2,10,15337,188,984475,2426800
2938,3,13,15334,178,984488,2371200
2939,2,9,15332,171,984497,2368200
2940,6,6,15326,171,984503,2361100
2941,1,9,15325,163,984512,2422800
2942,2,10,15323,155,984522,2450300
2943,1,6,15322,150,984528,2365800
2944,3,7,15319,146,984535,2354400
2945,3,6,15316,143,984541,2346400
2946,3,4,15313,142,984545,2369200
2947,0,8,15313,134,984553,2705800
2948,0,6,15313,128,984559,2362900
2949,3,7,15310,124,984566,2383800
2950,1,2,15309,123,984568,2339200
2951,2,9,15307,116,984577,2377400
2952,1,7,15306,110,984584,2379700
2953,1,5,15305,106,984589,2682300
2954,1,4,15304,103,984593,2398300
2955,1,3,15303,101,984596,2355500
2956,2,8,15301,95,984604,2358900
2957,0,7,15301,88,984611,2364800
2958,1,4,15300,85,984615,2372000
2959,0,3,15300,82,984618,2417300
2960,0,5,15300,77,984623,2346400
2961,1,5,15299,73,984628,2389600
2962,0,4,15299,69,984632,2375700
2963,0,6,15299,63,984638,2396500
2964,0,1,15299,62,984639,2401500
2965,0,4,15299,58,984643,2444300
2966,0,1,15299,57,984644,2400400
2967,0,1,15299,56,984645,2384900
2968,0,4,15299,52,984649,2361400
2969,0,2,15299,50,984651,2413800
2970,0,0,15299,50,984651,2656400
2971,0,0,15299,50,984651,2509500
2972,0,2,15299,48,984653,2488000
2973,0,1,15299,47,984654,2660600
2974,0,3,15299,44,984657,2351800
2975,0,5,15299,39,984662,2478700
2976,1,0,15298,40,984662,2379100
2977,0,1,15298,39,984663,2412600
2978,0,2,15298,37,984665,2355900
2979,0,4,15298,33,984669,2392600
2980,0,1,15298,32,984670,2380300
2981,0,1,15298,31,984671,2450100
2982,0,0,15298,31,984671,2375900
2983,0,2,15298,29,984673,2386400
2984,1,2,15297,28,984675,2333000
2985,0,1,15297,27,984676,2421600
2986,0,0,15297,27,984676,2390700
2987,0,1,15297,26,984677,2401700
2988,0,0,15297,26,984677,2358900
2989,0,1,15297,25,984678,2348300
2990,0,1,15297,24,984679,2363600
2991,0,4,15297,20,984683,2334800
2992,1,1,15296,20,984684,2363800
2993,0,1,15296,19,984685,2359400
2994,0,1,15296,18,984686,2333900
2995,0,0,15296,18,984686,2345200
2996,0,1,15296,17,984687,2691500
2997,0,1,15296,16,984688,2405800
2998,0,3,15296,13,984691,2489600
2999,0,0,15296,13,984691,2403400
3000,0,0,15296,13,984691,2402800
3001,0,2,15296,11,984693,2463100
3002,0,2,15296,9,984695,2382600
3003,0,0,15296,9,984695,2370900
3004,0,1,15296,8,984696,2500200
3005,1,1,15295,8,984697,2353900
3006,0,0,15295,8,984697,2333700
3007,0,0,15295,8,984697,2335300
3008,0,0,15295,8,984697,2335400
3009,0,0,15295,8,984697,2321100
3010,1,1,15294,8,984698,2943100
3011,0,0,15294,8,984698,2946100
3012,0,0,15294,8,984698,2786700
3013,0,2,15294,6,984700,2525900
3014,0,0,15294,6,984700,2513100
3015,0,0,15294,6,984700,2348000
3016,0,0,15294,6,984700,2359500
3017,0,0,15294,6,984700,2331200
3018,0,0,15294,6,984700,2303300
3019,0,0,15294,6,984700,2274600
3020,0,0,15294,6,984700,2513000
3021,0,0,15294,6,984700,2328200
3022,0,0,15294,6,984700,2268200
3023,0,0,15294,6,984700,2250300
3024,0,0,15294,6,984700,2407600
3025,0,0,15294,6,984700,2286400
3026,0,0,15294,6,984700,2663400
3027,0,0,15294,6,984700,2553000
3028,0,0,15294,6,984700,2415400
3029,0,0,15294,6,984700,2510900
3030,0,0,15294,6,984700,2374200
3031,0,0,15294,6,984700,2624800
3032,0,0,15294,6,984700,2658400
3033,0,0,15294,6,984700,2506500
3034,0,0,15294,6,984700,2368000
3035,0,0,15294,6,984700,2381900
3036,0,0,15294,6,984700,2406700
3037,0,0,15294,6,984700,2439700
3038,0,1,15294,5,984701,2566700
3039,0,0,15294,5,984701,2308700
3040,0,0,15294,5,984701,2334100
3041,0,0,15294,5,984701,2287400
3042,0,0,15294,5,984701,2340200
3043,0,1,15294,4,984702,2296600
3044,0,0,15294,4,984702,2347400
3045,0,0,15294,4,984702,2296600
3046,0,0,15294,4,984702,2342500
3047,0,0,15294,4,984702,2288500
3048,0,0,15294,4,984702,2307900
3049,0,1,15294,3,984703,2758100
3050,0,0,15294,3,984703,2371600
3051,0,0,15294,3,984703,2302300
3052,0,0,15294,3,984703,2337700
3053,0,0,15294,3,984703,2286100
3054,0,0,15294,3,984703,2300700
3055,0,0,15294,3,984703,2427000
3056,0,1,15294,2,984704,2576100
3057,0,1,15294,1,984705,2332100
3058,0,0,15294,1,984705,2343200
3059,0,0,15294,1,984705,2313100
3060,0,0,15294,1,984705,2298200
3061,0,0,15294,1,984705,2353700
3062,0,0,15294,1,984705,2325100
3063,0,0,15294,1,984705,2319000
3064,0,0,15294,1,984705,2304600
3065,0,0,15294,1,984705,2315800
3066,0,0,15294,1,984705,2281400
3067,0,0,15294,1,984705,2546500
3068,0,0,15294,1,984705,3108100
3069,0,0,15294,1,984705,2342000
3070,0,0,15294,1,984705,2324600
3071,0,0,15294,1,984705,2341000
3072,0,0,15294,1,984705,2537100
3073,0,0,15294,1,984705,2352400
3074,0,0,15294,1,984705,2326800
3075,0,0,15294,1,984705,2309100
3076,0,0,15294,1,984705,2326200
3077,0,0,15294,1,984705,2324000
3078,0,0,15294,1,984705,2334700
3079,0,0,15294,1,984705,2325400
3080,0,0,15294,1,984705,2300800
3081,0,0,15294,1,984705,2369000
3082,0,0,15294,1,984705,2342000
3083,0,0,15294,1,984705,2336400
3084,0,0,15294,1,984705,2375600
3085,0,0,15294,1,984705,2349500
3086,0,0,15294,1,984705,2306600
3087,0,0,15294,1,984705,2375800
3088,0,0,15294,1,984705,2329700
3089,0,0,15294,1,984705,2398600
3090,0,0,15294,1,984705,2543500
3091,0,0,15294,1,984705,2335500
3092,0,0,15294,1,984705,2304900
3093,0,0,15294,1,984705,2296000
3094,0,1,15294,0,984706,2289900
