Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
626,473,479,836358,9363,154279,1908500
627,495,485,835863,9373,154764,1936200
628,461,498,835402,9336,155262,1891100
629,465,488,834937,9313,155750,1938000
630,435,456,834502,9292,156206,2008400
631,466,466,834036,9292,156672,1907800
632,467,491,833569,9268,157163,1954700
633,468,476,833101,9260,157639,1926900
634,454,461,832647,9253,158100,1959600
635,467,459,832180,9261,158559,1956000
636,456,439,831724,9278,158998,1954500
637,466,460,831258,9284,159458,1973500
638,460,474,830798,9270,159932,2041500
639,427,481,830371,9216,160413,1970300
640,417,470,829954,9163,160883,2022800
641,452,496,829502,9119,161379,2401200
642,484,471,829018,9132,161850,2250500
643,482,472,828536,9142,162322,2033700
644,518,471,828018,9189,162793,2103900
645,481,452,827537,9218,163245,2116900
646,468,450,827069,9236,163695,2023200
647,486,503,826583,9219,164198,2177300
648,503,434,826080,9288,164632,1976000
649,467,429,825613,9326,165061,2010700
650,490,487,825123,9329,165548,1926300
651,442,477,824681,9294,166025,1960200
652,476,436,824205,9334,166461,1994300
653,486,469,823719,9351,166930,2106900
654,474,472,823245,9353,167402,2006500
655,500,482,822745,9371,167884,1945200
656,486,418,822259,9439,168302,2169500
657,458,484,821801,9413,168786,1964900
658,500,506,821301,9407,169292,2189800
659,502,472,820799,9437,169764,2029000
660,476,451,820323,9462,170215,2126800
661,463,478,819860,9447,170693,2122000
662,481,446,819379,9482,171139,2354800
663,501,497,818878,9486,171636,1961700
664,506,476,818372,9516,172112,1962500
665,521,482,817851,9555,172594,2039000
666,482,522,817369,9515,173116,2057500
667,485,459,816884,9541,173575,1979300
668,536,442,816348,9635,174017,2052700
669,457,494,815891,9598,174511,2033400
670,478,473,815413,9603,174984,2051200
671,499,470,814914,9632,175454,2043500
672,504,485,814410,9651,175939,1987100
673,467,488,813943,9630,176427,2233000
674,475,489,813468,9616,176916,2003600
675,454,475,813014,9595,177391,2022100
676,508,467,812506,9636,177858,2093500
677,500,502,812006,9634,178360,1991000
678,486,511,811520,9609,178871,1987100
679,460,506,811060,9563,179377,2037500
680,538,499,810522,9602,179876,2121300
681,520,454,810002,9668,180330,2223500
682,504,472,809498,9700,180802,2107900
683,477,468,809021,9709,181270,2002000
684,477,488,808544,9698,181758,2214700
685,496,476,808048,9718,182234,1971500
686,479,479,807569,9718,182713,1951400
687,480,493,807089,9705,183206,2021400
688,466,506,806623,9665,183712,2163900
689,498,509,806125,9654,184221,2148200
690,507,473,805618,9688,184694,1989700
691,451,499,805167,9640,185193,1973200
692,463,468,804704,9635,185661,1953800
693,537,457,804167,9715,186118,1900000
694,494,472,803673,9737,186590,1920000
695,482,490,803191,9729,187080,2128600
696,499,474,802692,9754,187554,1974000
697,514,476,802178,9792,188030,1948400
698,499,478,801679,9813,188508,2034700
699,467,509,801212,9771,189017,2147600
700,468,562,800744,9677,189579,2049000
701,494,481,800250,9690,190060,2052900
702,514,506,799736,9698,190566,2094100
703,500,471,799236,9727,191037,2108600
704,510,510,798726,9727,191547,1988100
705,468,489,798258,9706,192036,1959700
706,465,458,797793,9713,192494,2006900
707,497,464,797296,9746,192958,2050200
708,491,507,796805,9730,193465,1948900
709,496,508,796309,9718,193973,1897500
710,490,495,795819,9713,194468,2129700
711,481,466,795338,9728,194934,2260400
712,513,473,794825,9768,195407,1971500
713,507,482,794318,9793,195889,1977600
714,494,492,793824,9795,196381,2021800
715,444,496,793380,9743,196877,1956600
716,517,458,792863,9802,197335,2220800
717,435,496,792428,9741,197831,1961800
718,491,487,791937,9745,198318,2240200
719,459,472,791478,9732,198790,1968400
720,510,488,790968,9754,199278,2032600
721,543,483,790425,9814,199761,2160800
722,515,480,789910,9849,200241,2060600
723,463,476,789447,9836,200717,2056900
724,479,511,788968,9804,201228,1932600
725,530,488,788438,9846,201716,2116100
726,502,464,787936,9884,202180,2303900
727,500,522,787436,9862,202702,1988500
728,496,479,786940,9879,203181,1940900
729,497,480,786443,9896,203661,1988400
730,463,487,785980,9872,204148,1981800
731,490,473,785490,9889,204621,1971200
732,473,511,785017,9851,205132,2008700
733,518,515,784499,9854,205647,2014600
734,538,486,783961,9906,206133,2218000
735,486,454,783475,9938,206587,1967100
736,490,497,782985,9931,207084,2248300
737,498,502,782487,9927,207586,2065200
738,491,484,781996,9934,208070,2084500
739,517,522,781479,9929,208592,2085200
740,472,445,781007,9956,209037,2042500
741,533,478,780474,10011,209515,2100100
742,489,525,779985,9975,210040,1963100
743,465,467,779520,9973,210507,1977700
744,490,502,779030,9961,211009,2029600
745,518,500,778512,9979,211509,2127800
746,511,472,778001,10018,211981,2027000
747,502,498,777499,10022,212479,2098800
748,511,512,776988,10021,212991,2107800
749,477,481,776511,10017,213472,2104500
750,510,494,776001,10033,213966,2126500
751,505,533,775496,10005,214499,2200300
752,521,480,774975,10046,214979,2122600
753,489,502,774486,10033,215481,2118100
754,487,508,773999,10012,215989,2069600
755,499,505,773500,10006,216494,2018800
756,505,475,772995,10036,216969,1992200
757,520,512,772475,10044,217481,2041400
758,493,518,771982,10019,217999,2047100
759,538,519,771444,10038,218518,2261100
760,473,467,770971,10044,218985,2031200
761,494,505,770477,10033,219490,2385700
762,468,483,770009,10018,219973,1999300
763,516,497,769493,10037,220470,2068100
764,454,487,769039,10004,220957,1998000
765,488,492,768551,10000,221449,2034400
766,544,495,768007,10049,221944,2054800
767,502,531,767505,10020,222475,1990000
768,498,537,767007,9981,223012,1987500
769,481,484,766526,9978,223496,1987300
770,480,493,766046,9965,223989,2000000
771,479,492,765567,9952,224481,1983100
772,558,494,765009,10016,224975,1967400
773,497,472,764512,10041,225447,1999300
774,526,487,763986,10080,225934,2186600
775,466,512,763520,10034,226446,1964800
776,464,492,763056,10006,226938,1956200
777,475,474,762581,10007,227412,1987000
778,469,480,762112,9996,227892,2185400
779,485,512,761627,9969,228404,2262500
780,511,528,761116,9952,228932,2159900
781,488,485,760628,9955,229417,2053900
782,466,479,760162,9942,229896,2112900
783,495,503,759667,9934,230399,2114800
784,505,479,759162,9960,230878,1981600
785,473,500,758689,9933,231378,2002800
786,486,479,758203,9940,231857,2168000
787,516,491,757687,9965,232348,1984700
788,500,513,757187,9952,232861,1978900
789,462,491,756725,9923,233352,1914500
790,516,497,756209,9942,233849,1960000
791,511,487,755698,9966,234336,1947400
792,511,499,755187,9978,234835,1973100
793,514,537,754673,9955,235372,2081000
794,519,495,754154,9979,235867,1984300
795,530,494,753624,10015,236361,1954800
796,487,543,753137,9959,236904,2074800
797,518,511,752619,9966,237415,1985600
798,522,466,752097,10022,237881,2004500
799,513,494,751584,10041,238375,1975800
800,513,508,751071,10046,238883,2043100
801,533,535,750538,10044,239418,1958300
802,491,493,750047,10042,239911,1936700
803,476,510,749571,10008,240421,1982600
804,497,510,749074,9995,240931,2174900
805,548,489,748526,10054,241420,2053500
806,513,500,748013,10067,241920,1911400
807,552,531,747461,10088,242451,2235600
808,510,513,746951,10085,242964,2109800
809,514,513,746437,10086,243477,1919000
810,536,517,745901,10105,243994,1925300
811,565,509,745336,10161,244503,2021100
812,537,560,744799,10138,245063,2030100
813,533,498,744266,10173,245561,1992100
814,561,524,743705,10210,246085,2005500
815,557,494,743148,10273,246579,1948900
816,521,491,742627,10303,247070,1952900
817,555,520,742072,10338,247590,2024200
818,549,543,741523,10344,248133,1991100
819,531,496,740992,10379,248629,1970100
820,556,518,740436,10417,249147,1999000
821,492,522,739944,10387,249669,1972300
822,542,489,739402,10440,250158,2185900
823,562,568,738840,10434,250726,1964400
824,543,529,738297,10448,251255,1964800
825,513,488,737784,10473,251743,2148400
826,533,510,737251,10496,252253,2119100
827,537,545,736714,10488,252798,2206200
828,560,534,736154,10514,253332,2080200
829,520,543,735634,10491,253875,2026900
830,536,525,735098,10502,254400,2032600
831,531,511,734567,10522,254911,1977200
832,512,519,734055,10515,255430,1967300
833,535,504,733520,10546,255934,2008700
834,514,549,733006,10511,256483,1991800
835,545,511,732461,10545,256994,2074100
836,522,526,731939,10541,257520,2016000
837,488,558,731451,10471,258078,1925500
838,518,513,730933,10476,258591,1979300
839,508,523,730425,10461,259114,1953200
840,523,501,729902,10483,259615,1966200
841,497,517,729405,10463,260132,2053800
842,504,552,728901,10415,260684,1951400
843,531,453,728370,10493,261137,2192600
844,532,521,727838,10504,261658,2010800
845,542,536,727296,10510,262194,2187900
846,516,491,726780,10535,262685,1997900
847,519,478,726261,10576,263163,1954600
848,565,531,725696,10610,263694,1910500
849,561,545,725135,10626,264239,2100500
850,488,560,724647,10554,264799,1969900
851,496,526,724151,10524,265325,1964000
852,518,532,723633,10510,265857,2020100
853,504,524,723129,10490,266381,1960600
854,558,523,722571,10525,266904,2065200
855,533,528,722038,10530,267432,2034400
856,556,510,721482,10576,267942,1962300
857,518,518,720964,10576,268460,1956900
858,554,517,720410,10613,268977,1992700
859,499,537,719911,10575,269514,1914000
860,535,527,719376,10583,270041,1977400
861,512,523,718864,10572,270564,1964200
862,548,514,718316,10606,271078,2131100
863,557,533,717759,10630,271611,2146300
864,528,540,717231,10618,272151,1944700
865,519,509,716712,10628,272660,1958700
866,503,532,716209,10599,273192,2027600
867,487,555,715722,10531,273747,1979700
868,531,509,715191,10553,274256,2218100
869,524,576,714667,10501,274832,2103600
870,538,523,714129,10516,275355,2115500
871,532,514,713597,10534,275869,2155900
872,507,512,713090,10529,276381,2035500
873,509,524,712581,10514,276905,2015600
874,528,533,712053,10509,277438,2017900
875,505,513,711548,10501,277951,2002000
876,528,520,711020,10509,278471,1919700
877,505,564,710515,10450,279035,2144300
878,521,514,709994,10457,279549,2349600
879,498,510,709496,10445,280059,2194400
880,537,485,708959,10497,280544,2175400
881,545,519,708414,10523,281063,2068200
882,548,541,707866,10530,281604,2043100
883,526,498,707340,10558,282102,1965500
884,528,522,706812,10564,282624,1984700
885,509,540,706303,10533,283164,1931600
886,527,528,705776,10532,283692,1993500
887,556,493,705220,10595,284185,2187900
888,531,539,704689,10587,284724,2014500
889,513,526,704176,10574,285250,2000300
890,513,492,703663,10595,285742,2030100
891,534,486,703129,10643,286228,1922600
892,520,554,702609,10609,286782,1922100
893,551,499,702058,10661,287281,2027100
894,566,511,701492,10716,287792,2023200
895,509,571,700983,10654,288363,2024800
896,557,556,700426,10655,288919,2021200
897,514,559,699912,10610,289478,1988700
898,502,519,699410,10593,289997,1975800
899,522,547,698888,10568,290544,2044000
900,516,557,698372,10527,291101,2195600
901,555,540,697817,10542,291641,2209200
902,502,578,697315,10466,292219,2106800
903,541,553,696774,10454,292772,2120700
904,532,531,696242,10455,293303,2120700
905,504,516,695738,10443,293819,1974700
906,513,534,695225,10422,294353,1924600
907,532,523,694693,10431,294876,1964100
908,522,533,694171,10420,295409,2067400
909,521,537,693650,10404,295946,2081500
910,531,521,693119,10414,296467,2001800
911,535,539,692584,10410,297006,2120900
912,544,553,692040,10401,297559,2007800
913,506,536,691534,10371,298095,1995200
914,525,529,691009,10367,298624,2011000
915,502,499,690507,10370,299123,1954000
916,533,481,689974,10422,299604,1924300
917,530,522,689444,10430,300126,2098700
918,522,516,688922,10436,300642,2000400
919,551,518,688371,10469,301160,2063000
920,590,521,687781,10538,301681,2020600
921,546,546,687235,10538,302227,2047000
922,566,523,686669,10581,302750,1944900
923,537,518,686132,10600,303268,1971800
924,555,523,685577,10632,303791,1989500
925,530,562,685047,10600,304353,1974200
926,491,543,684556,10548,304896,1993100
927,514,555,684042,10507,305451,1923700
928,546,565,683496,10488,306016,1929800
929,551,520,682945,10519,306536,1937000
930,551,542,682394,10528,307078,2319800
931,505,510,681889,10523,307588,2229400
932,541,539,681348,10525,308127,2124700
933,539,548,680809,10516,308675,2167100
934,542,548,680267,10510,309223,2162000
935,534,574,679733,10470,309797,1990800
936,540,529,679193,10481,310326,2108300
937,534,546,678659,10469,310872,1968800
938,498,541,678161,10426,311413,1963300
939,513,485,677648,10454,311898,1961800
940,496,504,677152,10446,312402,1966700
941,546,529,676606,10463,312931,1959800
942,527,548,676079,10442,313479,2306000
943,548,502,675531,10488,313981,2035400
944,545,516,674986,10517,314497,2188900
945,524,542,674462,10499,315039,2121300
946,516,488,673946,10527,315527,2064700
947,493,518,673453,10502,316045,2144500
948,498,541,672955,10459,316586,2115600
949,538,513,672417,10484,317099,2045300
950,513,564,671904,10433,317663,2036500
951,522,557,671382,10398,318220,2041400
952,547,542,670835,10403,318762,2102100
953,560,468,670275,10495,319230,2000900
954,542,531,669733,10506,319761,1984700
955,533,474,669200,10565,320235,2016400
956,551,509,668649,10607,320744,2003400
957,515,564,668134,10558,321308,2036900
958,564,532,667570,10590,321840,2021400
959,536,530,667034,10596,322370,2177800
960,576,541,666458,10631,322911,2025200
961,559,534,665899,10656,323445,2028400
962,582,560,665317,10678,324005,2037100
963,562,512,664755,10728,324517,2039000
964,541,545,664214,10724,325062,2202300
965,559,534,663655,10749,325596,2309400
966,531,531,663124,10749,326127,2106000
967,547,507,662577,10789,326634,2298500
968,554,512,662023,10831,327146,2138800
969,539,537,661484,10833,327683,2030600
970,521,568,660963,10786,328251,1998000
971,535,543,660428,10778,328794,2059700
972,528,547,659900,10759,329341,2124300
973,561,541,659339,10779,329882,2039700
974,582,553,658757,10808,330435,2191900
975,570,562,658187,10816,330997,2187800
976,563,541,657624,10838,331538,2035100
977,581,548,657043,10871,332086,2257800
978,563,555,656480,10879,332641,2054600
979,545,545,655935,10879,333186,2082500
980,527,545,655408,10861,333731,2053800
981,578,544,654830,10895,334275,2041200
982,568,510,654262,10953,334785,2036800
983,523,533,653739,10943,335318,2022500
984,564,563,653175,10944,335881,2042600
985,556,598,652619,10902,336479,2024400
986,529,565,652090,10866,337044,2066700
987,550,527,651540,10889,337571,2015500
988,525,548,651015,10866,338119,2048800
989,548,538,650467,10876,338657,2120200
990,554,583,649913,10847,339240,2147200
991,514,508,649399,10853,339748,2028000
992,502,520,648897,10835,340268,2293000
993,539,514,648358,10860,340782,2102000
994,500,559,647858,10801,341341,2050600
995,517,521,647341,10797,341862,2091000
996,483,546,646858,10734,342408,2006200
997,533,565,646325,10702,342973,2295500
998,532,540,645793,10694,343513,2030900
999,513,532,645280,10675,344045,2043400
1000,500,559,644780,10616,344604,2074900
1001,530,527,644250,10619,345131,2028400
1002,531,534,643719,10616,345665,2123800
1003,512,544,643207,10584,346209,1997800
1004,505,533,642702,10556,346742,2011100
1005,488,504,642214,10540,347246,1984400
1006,532,501,641682,10571,347747,1971600
1007,505,510,641177,10566,348257,2107400
1008,486,509,640691,10543,348766,2097300
1009,521,533,640170,10531,349299,2031100
1010,494,523,639676,10502,349822,2011300
1011,541,517,639135,10526,350339,2106100
1012,503,524,638632,10505,350863,2033800
1013,470,516,638162,10459,351379,2171800
1014,537,524,637625,10472,351903,1989000
1015,514,544,637111,10442,352447,1985900
1016,542,509,636569,10475,352956,2012200
1017,535,515,636034,10495,353471,2028200
1018,496,500,635538,10491,353971,1987300
1019,536,497,635002,10530,354468,1985300
1020,516,518,634486,10528,354986,1982500
1021,519,523,633967,10524,355509,2318200
1022,524,553,633443,10495,356062,2046100
1023,519,559,632924,10455,356621,2033500
1024,560,551,632364,10464,357172,2021600
1025,550,532,631814,10482,357704,2071300
1026,490,561,631324,10411,358265,2019800
1027,518,535,630806,10394,358800,2269300
1028,528,515,630278,10407,359315,2034800
1029,546,524,629732,10429,359839,2476200
1030,540,549,629192,10420,360388,2119700
1031,520,524,628672,10416,360912,2235900
1032,550,528,628122,10438,361440,2137700
1033,559,509,627563,10488,361949,2128300
1034,548,514,627015,10522,362463,2065900
1035,538,536,626477,10524,362999,2045300
1036,520,530,625957,10514,363529,2042000
1037,537,514,625420,10537,364043,2036900
1038,476,522,624944,10491,364565,2206800
1039,509,533,624435,10467,365098,2203000
1040,512,542,623923,10437,365640,2195100
1041,520,520,623403,10437,366160,2048500
1042,509,552,622894,10394,366712,2058000
1043,510,461,622384,10443,367173,2040100
1044,514,561,621870,10396,367734,1974400
1045,524,533,621346,10387,368267,2074400
1046,517,533,620829,10371,368800,2098600
1047,507,493,620322,10385,369293,1999900
1048,481,540,619841,10326,369833,2019400
1049,517,532,619324,10311,370365,2008200
1050,522,516,618802,10317,370881,2001500
1051,534,510,618268,10341,371391,2162500
1052,522,501,617746,10362,371892,2670700
1053,502,544,617244,10320,372436,2070700
1054,540,511,616704,10349,372947,2058800
1055,536,505,616168,10380,373452,2025900
1056,548,520,615620,10408,373972,2062900
1057,514,553,615106,10369,374525,1990900
1058,543,493,614563,10419,375018,2035600
1059,514,508,614049,10425,375526,2035600
1060,489,508,613560,10406,376034,2052600
1061,560,504,613000,10462,376538,2084400
1062,533,508,612467,10487,377046,2007700
1063,542,523,611925,10506,377569,1996300
1064,519,590,611406,10435,378159,2117200
1065,542,515,610864,10462,378674,2026000
1066,537,522,610327,10477,379196,2008000
1067,522,524,609805,10475,379720,2066800
1068,531,542,609274,10464,380262,2170900
1069,524,499,608750,10489,380761,2015200
1070,533,523,608217,10499,381284,1995600
1071,551,526,607666,10524,381810,1981900
1072,560,486,607106,10598,382296,2020900
1073,549,506,606557,10641,382802,2025500
1074,531,549,606026,10623,383351,2059700
1075,546,549,605480,10620,383900,2045200
1076,556,552,604924,10624,384452,2041100
1077,535,499,604389,10660,384951,2151200
1078,525,568,603864,10617,385519,2736100
1079,554,491,603310,10680,386010,2114800
1080,523,565,602787,10638,386575,2053000
1081,537,496,602250,10679,387071,2011600
1082,586,515,601664,10750,387586,2046300
1083,550,539,601114,10761,388125,2086500
1084,546,543,600568,10764,388668,2022200
1085,558,577,600010,10745,389245,2300700
1086,527,558,599483,10714,389803,2059400
1087,543,576,598940,10681,390379,2011000
1088,545,515,598395,10711,390894,1996500
1089,479,546,597916,10644,391440,2266600
1090,533,517,597383,10660,391957,2143600
1091,516,537,596867,10639,392494,2002800
1092,537,553,596330,10623,393047,2017000
1093,553,545,595777,10631,393592,2090100
1094,543,579,595234,10595,394171,2355700
1095,548,517,594686,10626,394688,2045500
1096,607,544,594079,10689,395232,2051000
1097,532,549,593547,10672,395781,2018400
1098,564,518,592983,10718,396299,1998300
1099,551,551,592432,10718,396850,2009000
1100,516,530,591916,10704,397380,1993600
1101,521,529,591395,10696,397909,1992000
1102,515,543,590880,10668,398452,2008400
1103,543,556,590337,10655,399008,1978700
1104,581,516,589756,10720,399524,1992800
1105,565,570,589191,10715,400094,2030100
1106,498,500,588693,10713,400594,2405800
1107,526,537,588167,10702,401131,2160200
1108,503,545,587664,10660,401676,2277000
1109,491,591,587173,10560,402267,1988900
1110,521,516,586652,10565,402783,2003000
1111,530,494,586122,10601,403277,2330100
1112,488,533,585634,10556,403810,1977800
1113,499,557,585135,10498,404367,2019900
1114,530,579,584605,10449,404946,2020300
1115,496,517,584109,10428,405463,2005700
1116,489,570,583620,10347,406033,2011800
1117,514,519,583106,10342,406552,2013600
1118,485,526,582621,10301,407078,1982900
1119,483,531,582138,10253,407609,1959400
1120,504,507,581634,10250,408116,1999500
1121,496,519,581138,10227,408635,2019600
1122,546,485,580592,10288,409120,2239200
1123,507,522,580085,10273,409642,2075900
1124,554,504,579531,10323,410146,2035800
1125,501,535,579030,10289,410681,2102100
1126,522,505,578508,10306,411186,2198700
1127,503,501,578005,10308,411687,2182100
1128,522,493,577483,10337,412180,2142400
1129,519,540,576964,10316,412720,2019800
1130,536,532,576428,10320,413252,2010100
1131,518,532,575910,10306,413784,1981800
1132,519,516,575391,10309,414300,1984100
1133,559,491,574832,10377,414791,2011000
1134,510,506,574322,10381,415297,2079800
1135,516,522,573806,10375,415819,1989700
1136,531,516,573275,10390,416335,2004100
1137,527,511,572748,10406,416846,2087100
1138,528,529,572220,10405,417375,2002600
1139,559,531,571661,10433,417906,2066800
1140,508,553,571153,10388,418459,2033100
1141,536,505,570617,10419,418964,2053000
1142,537,548,570080,10408,419512,2269000
1143,522,485,569558,10445,419997,2008700
1144,535,507,569023,10473,420504,2072900
1145,571,554,568452,10490,421058,2002800
1146,550,489,567902,10551,421547,2063500
1147,528,493,567374,10586,422040,2062600
1148,547,493,566827,10640,422533,2008600
1149,534,510,566293,10664,423043,2020800
1150,526,532,565767,10658,423575,1960500
1151,539,516,565228,10681,424091,2203700
1152,533,550,564695,10664,424641,2077900
1153,565,523,564130,10706,425164,2144400
1154,553,535,563577,10724,425699,2144600
1155,513,529,563064,10708,426228,2052100
1156,513,526,562551,10695,426754,2184800
1157,546,476,562005,10765,427230,2081600
1158,536,534,561469,10767,427764,2050700
1159,542,554,560927,10755,428318,2115100
1160,523,589,560404,10689,428907,2206300
1161,533,497,559871,10725,429404,2017800
1162,539,556,559332,10708,429960,2039100
1163,523,552,558809,10679,430512,2042100
1164,520,508,558289,10691,431020,2206000
1165,536,542,557753,10685,431562,2428300
1166,499,511,557254,10673,432073,2119000
1167,517,547,556737,10643,432620,2109500
1168,506,526,556231,10623,433146,2117000
1169,558,561,555673,10620,433707,2349100
1170,526,569,555147,10577,434276,2788700
1171,524,537,554623,10564,434813,2524100
1172,531,529,554092,10566,435342,2653700
1173,547,504,553545,10609,435846,3024600
1174,565,543,552980,10631,436389,2683600
1175,553,546,552427,10638,436935,2536900
1176,578,525,551849,10691,437460,2614700
1177,565,545,551284,10711,438005,2637700
1178,532,550,550752,10693,438555,2730300
1179,546,520,550206,10719,439075,2482800
1180,550,514,549656,10755,439589,2378500
1181,562,522,549094,10795,440111,2366700
1182,535,531,548559,10799,440642,2573500
1183,507,559,548052,10747,441201,2208800
1184,506,555,547546,10698,441756,2236800
1185,547,530,546999,10715,442286,20774300
1186,545,516,546454,10744,442802,14325100
1187,502,542,545952,10704,443344,6221800
1188,541,544,545411,10701,443888,3544000
1189,508,565,544903,10644,444453,3379900
1190,535,569,544368,10610,445022,3131900
1191,524,526,543844,10608,445548,3270300
1192,549,509,543295,10648,446057,2921900
1193,515,531,542780,10632,446588,3123600
1194,526,551,542254,10607,447139,3136100
1195,519,528,541735,10598,447667,3622600
1196,560,479,541175,10679,448146,3483500
1197,510,522,540665,10667,448668,2452900
1198,487,531,540178,10623,449199,2287800
1199,538,563,539640,10598,449762,2140000
1200,531,531,539109,10598,450293,2615300
1201,526,513,538583,10611,450806,2169800
1202,550,541,538033,10620,451347,2296500
